player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Chavon Wright,205258,HB,N ILLINOIS,1,11,0,0,0.0,0,0,21,0,0,0,18,0.0,0,1,254,0,7,73.6,52.1,75.5,,79.0,56.5,51.1,59.2,5,0,4,1,12,17,0,0,1,12,0,21,18,1.64,1.9,0.33,4
Jaden Nixon,144652,HB,UCF,1,11,1,1,24.2,15,0,62,0,0,1,26,16.9,2,3,323,0,5,74.1,70.5,75.1,,79.9,76.0,65.7,59.3,15,0,32,3,19,15,0,0,4,14,1,62,26,2.36,5.6,1.68,6
Kewan Lacy,190221,HB,OLE MISS,1,11,3,1,30.6,15,0,49,0,0,3,34,77.3,1,5,226,0,3,74.0,75.0,74.5,,76.7,71.6,70.5,73.1,15,0,13,1,14,13,0,0,1,12,3,49,34,3.09,4.5,0.93,8
Kaden Shields-Dutton,189406,HB,FAU,1,11,5,3,89.7,96,0,107,0,0,5,97,400.8,3,3,165,0,3,73.5,71.3,72.7,,76.0,55.5,71.1,,50,0,0,0,7,11,0,0,0,11,0,107,97,8.82,9.7,0.0,8
Devin Spencer,188360,HB,ARK STATE,1,11,1,0,0.0,0,0,47,0,0,1,27,20.5,1,3,113,0,0,73.6,66.8,75.2,,80.8,54.3,69.6,59.2,12,0,7,1,26,13,0,0,1,12,0,47,27,2.45,4.3,0.27,11
Davion Gause,183328,HB,N CAROLINA,1,11,2,0,0.0,0,0,28,0,2,2,29,75.3,1,0,245,0,5,73.7,66.5,75.2,,55.5,91.3,59.0,58.6,12,0,51,3,8,14,0,0,3,14,0,28,29,2.64,2.5,6.38,6
Davon Booth,174754,HB,MISS STATE,1,11,1,0,0.0,0,0,38,0,0,1,31,25.6,2,3,227,0,3,73.5,59.8,77.0,,13.9,54.5,66.2,55.5,10,0,0,0,10,17,0,0,0,11,0,38,31,2.82,3.5,0.0,8
Dylan Carson,173850,FB,AIR FORCE,1,11,0,0,0.0,0,0,31,0,0,0,19,0.0,0,1,101,0,4,74.4,57.3,75.7,,72.7,,58.0,56.9,8,0,0,0,0,23,0,0,0,11,0,31,19,1.73,2.8,,0
Chase Jenkins,173242,QB,RICE,1,11,3,1,30.2,19,0,47,0,0,3,27,100.0,2,2,275,1,6,29.4,55.1,77.0,63.4,,,50.0,60.0,19,0,0,0,0,55,16,2,0,9,0,63,33,3.0,5.7,,3
Parker Navarro,123758,QB,OHIO,1,10,4,0,0.0,0,0,3,0,0,2,15,120.0,0,1,259,1,0,71.0,41.6,76.6,39.0,,,57.1,60.0,7,0,0,0,0,26,18,5,0,5,0,21,36,3.6,2.1,,1
Dallan Hayden,162865,HB,COLORADO,1,10,1,1,70.6,24,0,34,0,0,1,23,20.9,2,2,143,0,1,73.6,66.1,74.3,,40.9,70.5,66.0,59.0,24,0,11,1,10,12,0,0,1,11,0,34,23,2.3,3.4,1.1,9
Clay Thevenin,198671,HB,LA TECH,1,10,2,1,57.8,37,1,64,0,0,2,70,116.7,2,3,208,0,5,73.6,65.0,0.0,,79.6,75.6,64.6,57.9,37,1,32,2,12,18,0,0,3,12,2,64,70,7.0,6.4,2.67,5
Jo Silver,164549,HB,DELAWARE,1,10,0,0,0.0,0,0,21,1,0,0,14,0.0,1,3,151,0,2,73.2,57.0,77.2,,22.1,42.5,66.1,60.0,12,0,10,2,35,11,0,0,4,12,0,21,14,1.4,2.1,0.29,8
Telly Johnson Jr.,188420,HB,N ILLINOIS,1,10,2,0,0.0,0,0,20,0,1,2,34,78.5,0,0,254,0,2,73.2,54.8,74.3,,56.6,61.3,53.9,57.4,6,0,26,3,11,17,0,0,3,13,0,20,34,3.4,2.0,2.36,8
Ashten Emory,188313,HB,UTEP,1,10,4,0,0.0,0,0,37,0,0,4,29,105.5,1,4,330,0,7,73.1,64.3,76.7,,81.6,55.0,70.4,38.4,13,0,5,1,16,24,0,0,2,11,0,37,29,2.9,3.7,0.31,3
Jariel Cobb,204765,HB,CHARLOTTE,1,10,0,0,0.0,0,0,1,0,0,0,8,0.0,0,0,136,1,3,24.9,45.2,74.8,,49.0,62.2,40.6,59.7,4,0,12,3,18,12,0,0,4,13,0,1,8,0.8,0.1,0.67,7
Lincoln Pare,121537,HB,TEXAS ST,1,10,0,1,60.7,54,0,89,0,0,0,15,0.0,2,4,314,0,2,73.5,76.4,75.7,,76.6,75.4,80.0,56.7,54,0,50,7,29,16,0,0,7,17,1,89,15,1.5,8.9,1.72,7
Jadarian Price,156985,HB,NOTRE DAME,1,10,2,0,0.0,0,0,47,0,0,2,30,60.0,2,3,258,0,1,73.1,62.3,72.7,,76.5,57.4,61.6,60.0,12,0,0,0,3,11,0,0,0,10,1,47,30,3.0,4.7,0.0,9
Dijon Stanley,176663,HB,NEW MEX ST,1,10,1,2,73.8,45,0,61,0,0,1,13,10.8,2,2,242,0,0,73.2,65.9,75.5,,76.4,57.2,68.0,60.0,28,0,10,2,24,11,0,0,2,12,1,61,13,1.3,6.1,0.42,10
Landon Sims,146065,HB,HAWAII,1,10,3,1,39.6,19,0,48,0,0,3,30,81.8,1,2,180,0,6,73.1,69.3,75.1,,79.6,58.1,65.8,83.0,19,0,2,1,11,15,0,0,2,11,0,48,30,3.0,4.8,0.18,3
Bear Bachmeier,203434,QB,BYU,1,10,3,0,0.0,0,0,9,0,0,2,9,50.0,0,2,128,1,2,34.5,52.3,77.0,55.0,,,52.0,60.0,5,0,0,0,0,23,8,4,0,6,0,17,18,1.8,1.7,,3
Robert Briggs,163425,HB,SO MISS,1,10,0,0,0.0,0,0,44,0,0,0,32,0.0,0,2,296,0,6,73.1,67.8,73.3,,,68.2,65.8,,9,0,5,1,7,10,0,0,1,11,0,44,32,3.2,4.4,0.71,4
Noah White,200256,HB,UTAH ST,1,10,2,1,51.7,15,0,29,0,0,2,21,35.0,1,1,329,0,3,73.2,66.3,73.9,,71.8,73.7,64.3,54.4,15,0,69,2,8,14,0,0,2,12,0,29,21,2.1,2.9,8.63,6
LJ Martin,175035,HB,BYU,1,10,3,0,0.0,0,0,35,0,1,3,24,60.0,1,2,128,0,1,73.4,59.2,76.7,,63.7,64.4,56.2,59.1,12,0,29,6,30,17,0,0,6,16,0,35,24,2.4,3.5,0.97,9
Sedrick Alexander,172605,HB,VANDERBILT,1,10,0,0,0.0,0,0,39,0,0,0,25,0.0,1,3,333,0,6,73.6,61.9,77.7,,75.7,54.5,65.0,56.7,10,0,13,1,24,25,0,0,1,11,2,39,25,2.5,3.9,0.54,3
Dean Connors,156624,HB,HOUSTON,1,10,2,1,36.8,25,0,68,0,0,2,33,55.0,2,6,182,0,3,73.2,69.6,76.4,,72.1,62.1,75.6,48.4,25,0,16,2,23,27,0,0,3,12,0,68,33,3.3,6.8,0.7,7
Gideon Davidson,199633,HB,CLEMSON,1,10,1,0,0.0,0,0,39,0,0,1,30,27.3,0,2,140,0,4,73.1,75.2,72.6,,71.6,65.5,75.0,59.8,9,0,13,1,11,12,0,0,1,11,0,39,30,3.0,3.9,1.18,6
Robert Henry Jr.,174094,HB,UTSA,1,10,3,0,0.0,0,0,27,1,1,3,12,40.0,1,2,331,0,7,73.2,51.3,75.6,,84.2,44.7,54.4,60.0,13,0,3,2,19,12,0,0,3,12,0,27,12,1.2,2.7,0.16,3
Omiri Wiggins,183950,HB,LA TECH,1,9,4,1,38.1,16,0,42,0,0,4,30,121.2,2,2,208,0,4,72.7,64.0,72.8,,74.7,62.6,63.0,59.6,16,0,6,2,6,12,0,0,2,11,0,42,30,3.33,4.7,1.0,5
Dominic Richardson,122985,HB,TULSA,1,9,2,0,0.0,0,0,21,1,1,2,14,42.4,0,2,320,0,7,72.7,62.6,75.9,,52.1,46.7,69.8,57.8,6,0,13,2,21,13,0,0,6,11,0,21,14,1.56,2.3,0.62,2
Katin Houser,158386,QB,E CAROLINA,1,9,1,0,0.0,0,0,20,0,0,1,8,32.0,1,4,156,1,0,42.4,71.7,77.6,74.3,,59.5,57.0,60.0,11,0,0,0,1,29,18,4,0,5,2,38,13,1.44,4.2,0.0,5
Jaylen Raynor,172203,QB,ARK STATE,1,9,1,0,0.0,0,0,17,0,0,1,7,28.0,2,1,113,0,2,71.7,78.5,77.5,79.8,,,59.4,60.0,13,0,0,0,0,22,17,4,0,5,0,34,20,2.22,3.8,,2
Cyncir Bowers,199540,HB,W VIRGINIA,1,9,1,0,0.0,0,0,33,1,0,1,29,32.2,0,1,343,1,1,22.6,42.5,73.9,,74.7,43.4,48.3,51.7,8,0,4,1,7,17,0,0,2,10,0,33,29,3.22,3.7,0.57,8
Nick Minicucci,173617,QB,DELAWARE,1,9,2,0,0.0,0,0,10,0,0,1,12,75.0,2,3,151,0,3,71.6,52.0,77.8,49.4,,,62.1,60.1,17,1,0,0,0,20,45,5,0,4,0,55,38,4.22,6.1,,0
Steve Chavez-Soto,199149,HB,S JOSE ST,1,9,2,1,34.7,17,0,49,0,0,2,27,66.7,1,5,285,0,7,72.5,73.5,74.0,,86.1,57.4,69.9,60.0,17,0,0,0,3,10,0,0,0,9,1,49,27,3.0,5.4,0.0,2
Isaiah West,199862,HB,OHIO STATE,1,9,4,1,26.7,16,0,60,0,0,4,41,202.5,3,3,260,0,3,73.1,64.5,74.0,,9.2,56.4,66.9,,16,0,0,0,8,10,0,0,0,9,0,60,41,4.56,6.7,0.0,6
Jake Rendina,171009,HB,ARMY,1,9,0,0,0.0,0,0,42,0,0,0,17,0.0,0,3,114,0,0,73.5,72.6,77.5,,68.5,60.0,73.8,56.2,9,0,0,0,1,37,0,0,0,9,1,42,17,1.89,4.7,0.0,0
Fluff Bothwell,190075,HB,MISS STATE,1,9,1,1,34.1,15,1,44,1,0,1,27,30.0,1,2,227,0,1,72.6,65.7,74.5,,74.4,35.2,71.0,63.6,15,1,2,1,11,15,0,0,2,10,0,44,27,3.0,4.9,0.18,8
Byrum Brown,156206,QB,USF,1,9,8,2,49.5,54,0,100,0,0,6,48,587.8,4,5,327,0,5,71.2,94.3,74.8,91.1,,,87.4,60.0,36,0,0,0,0,23,9,2,0,7,1,109,67,7.44,12.1,,1
Jamarion Morrow,199997,HB,TEXAS A&M,1,9,1,0,0.0,0,0,15,0,0,1,9,11.1,0,0,312,0,5,72.5,56.8,73.3,,73.9,54.5,57.8,59.6,8,0,0,0,9,11,0,0,1,9,0,15,9,1.0,1.7,0.0,4
Dre'lon Miller,190790,WR,COLORADO,1,9,3,0,0.0,0,0,33,0,1,3,31,98.4,1,3,143,1,0,25.2,60.7,76.3,,47.6,64.0,59.5,57.5,14,0,45,5,25,13,0,0,5,14,0,33,31,3.44,3.7,1.8,9
Bryson Barnes,131845,QB,UTAH ST,1,9,5,0,0.0,0,0,8,0,0,0,12,0.0,1,2,329,0,3,70.9,93.4,76.3,95.0,,,62.1,59.3,11,0,0,0,0,22,32,5,0,4,0,40,41,4.56,4.4,,0
TJ Lateef,199810,QB,NEBRASKA,1,9,2,0,0.0,0,0,14,0,0,1,10,20.4,1,1,238,0,1,71.2,85.0,76.1,84.7,,,66.8,60.1,14,0,0,0,0,37,8,2,0,7,0,22,15,1.67,2.4,,2
Chubba Purdy,122412,QB,NEVADA,1,9,0,0,0.0,0,0,36,0,0,0,22,0.0,3,4,239,1,4,26.5,57.0,75.7,46.2,,58.0,65.7,60.4,14,0,-1,1,4,20,14,1,1,9,0,50,24,2.67,5.6,-0.25,4
Logan Fife,128176,QB,NEW MEX ST,1,8,1,0,0.0,0,0,-1,0,0,0,1,0.0,2,3,242,1,1,44.9,57.5,31.0,60.4,,,54.6,60.0,15,1,0,0,0,25,35,5,0,3,0,34,21,2.63,4.3,,2
Damien Taylor,147252,HB,OLE MISS,1,8,3,0,0.0,0,0,39,0,0,3,27,126.6,1,5,226,0,5,71.9,76.4,73.1,,43.5,57.2,76.3,59.2,11,0,0,0,4,11,0,0,0,8,1,39,27,3.38,4.9,0.0,2
Matt Jones,146805,HB,SO MISS,1,8,0,0,0.0,0,0,44,0,0,0,20,0.0,2,2,296,0,5,72.6,58.9,73.6,,77.1,63.2,59.8,36.8,12,0,18,1,14,9,0,0,2,9,0,44,20,2.5,5.5,1.29,3
TJ Engleman Jr.,184620,HB,E CAROLINA,1,8,3,0,0.0,0,0,35,0,0,3,25,117.2,1,2,156,0,2,71.9,69.7,73.8,,78.7,54.2,70.9,,14,0,0,0,11,8,0,0,0,8,0,35,25,3.13,4.4,0.0,6
Samari Collier,144801,QB,COAST CAR,1,8,2,2,83.1,108,0,129,0,0,2,97,395.9,2,3,141,0,4,71.3,91.3,76.8,84.5,,,81.9,60.0,85,0,0,0,0,42,1,1,0,7,1,130,102,12.75,16.3,,3
Duke Watson,190596,HB,LOUISVILLE,1,8,10,0,0.0,0,0,19,0,0,10,18,281.3,0,2,210,0,3,71.9,70.3,74.5,,17.3,53.9,75.5,59.9,9,0,0,0,14,11,0,0,0,8,1,19,18,2.25,2.4,0.0,5
Kenyon Clay,156837,HB,ARK STATE,1,8,0,0,0.0,0,0,19,0,0,0,9,0.0,0,1,113,0,1,72.2,59.5,75.3,,79.7,65.8,54.1,65.2,4,0,13,3,22,16,0,0,4,11,0,19,9,1.13,2.4,0.59,7
Brandon Hood,190785,HB,UMASS,1,8,2,0,0.0,0,0,35,0,0,2,29,72.5,0,3,216,1,6,22.3,59.5,74.4,,56.9,61.5,59.4,58.9,8,0,7,2,9,13,0,0,2,10,0,35,29,3.63,4.4,0.78,2
Alton McCaskill,144253,HB,SM HOUSTON,1,8,1,0,0.0,0,0,6,0,0,1,17,26.6,0,1,281,0,1,71.9,59.0,71.0,,77.3,57.1,58.9,60.0,4,0,0,0,4,9,0,0,0,8,0,6,17,2.13,0.8,0.0,7
Tylik Hill,204299,HB,SYRACUSE,1,8,2,1,34.1,15,0,44,0,0,2,42,131.3,3,3,304,0,3,71.9,66.2,71.1,,67.8,57.8,65.6,,15,0,0,0,2,8,0,0,0,8,0,44,42,5.25,5.5,0.0,5
Jam Miller,157003,HB,ALABAMA,1,8,3,0,0.0,0,0,13,1,0,3,15,51.1,0,0,103,0,5,72.2,57.0,75.1,,59.5,60.9,55.5,60.0,7,0,16,3,17,9,0,0,4,11,0,13,15,1.88,1.6,0.94,3
Taven Curry,163012,HB,AKRON,1,8,2,1,27.3,15,0,55,0,0,2,22,68.8,1,4,102,0,2,71.9,75.9,70.6,,,58.4,73.5,,15,0,0,0,2,8,0,0,0,8,0,55,22,2.75,6.9,0.0,6
Jay Ducker,130550,HB,TEMPLE,1,8,1,1,43.5,20,0,46,0,1,1,18,40.9,2,2,306,0,0,72.2,70.9,74.8,,75.3,69.7,70.5,60.0,20,0,18,3,14,12,0,0,3,11,0,46,18,2.25,5.8,1.29,8
Trey Kukuk,198675,QB,LA TECH,1,8,1,0,0.0,0,0,29,0,0,1,23,41.1,1,3,208,0,4,71.1,63.2,72.3,61.4,,,61.5,60.0,11,0,22,1,0,13,5,1,1,8,0,34,27,3.38,4.3,,2
CharMar Brown,174409,HB,MIAMI FL,1,8,1,0,0.0,0,0,40,0,2,1,27,77.9,1,4,220,0,3,72.4,73.7,76.1,,79.6,67.0,69.9,89.8,13,0,23,5,14,10,0,0,6,13,0,40,27,3.38,5.0,1.64,5
Malik Washington,198729,QB,MARYLAND,1,8,1,1,44.5,73,0,81,0,0,1,71,443.8,3,4,215,0,2,70.3,70.9,76.2,58.1,,,78.8,60.0,73,0,0,0,0,25,83,4,0,4,1,164,75,9.38,20.5,,1
Kadarius Calloway,172271,HB,NEW MEX ST,1,8,4,0,0.0,0,0,27,1,4,4,31,238.5,1,2,242,0,0,72.4,65.8,74.8,,77.4,67.5,64.2,59.9,11,0,44,5,13,10,0,0,6,13,0,27,31,3.88,3.4,3.38,7
Jordan McDonald,158449,HB,BOSTON COL,1,8,1,0,0.0,0,0,30,0,0,1,22,27.5,0,1,121,0,5,72.1,64.6,73.3,,75.3,66.2,63.1,,6,0,10,2,11,8,0,0,2,10,0,30,22,2.75,3.8,0.91,3
Caleb Ramseur,172143,HB,NEVADA,1,8,1,0,0.0,0,0,43,0,2,1,25,85.2,1,1,239,0,3,72.2,66.6,75.5,,34.7,67.5,67.4,58.6,14,0,57,3,12,12,0,0,3,11,0,43,25,3.13,5.4,4.75,5
Jekail Middlebrook,170487,HB,MIDDLE TN,1,8,1,0,0.0,0,0,30,0,0,1,12,11.5,0,4,224,0,4,72.4,67.6,75.2,,,70.8,64.6,,9,0,64,5,16,8,0,0,6,13,0,30,12,1.5,3.8,4.0,4
Noah Fifita,158722,QB,ARIZONA,1,8,0,2,47.9,34,0,61,0,0,0,9,0.0,3,3,109,1,2,71.4,58.7,76.5,52.7,,,68.4,60.0,19,0,0,0,0,22,10,3,0,5,0,71,13,1.63,8.9,,0
Greg Desrosiers Jr.,158759,HB,MEMPHIS,1,8,3,1,48.6,17,0,35,0,1,3,26,108.3,1,2,218,0,1,72.3,61.1,75.7,,9.9,67.6,65.5,59.7,17,0,37,4,28,12,0,0,5,12,0,35,26,3.25,4.4,1.32,7
Blake Shapen,122282,QB,MISS STATE,1,8,0,0,0.0,0,0,8,0,0,0,2,0.0,0,0,227,1,3,27.9,54.6,74.9,69.8,,,42.1,60.0,6,0,0,0,0,19,13,3,0,5,0,21,4,0.5,2.6,,0
Anderson Castle,122234,HB,DUKE,1,8,0,0,0.0,0,0,43,0,0,0,16,0.0,2,3,154,0,1,71.9,65.3,72.6,,34.0,56.5,66.9,,12,0,0,0,4,8,0,0,0,8,0,43,16,2.0,5.4,0.0,7
Jordon Davison,199872,HB,OREGON,1,8,1,1,36.5,19,0,52,0,0,1,36,56.3,2,2,264,0,2,71.9,72.0,74.9,,72.6,57.7,72.1,57.1,19,0,0,0,3,17,0,0,0,8,0,52,36,4.5,6.5,0.0,6
James Peoples,183706,HB,OHIO STATE,1,8,1,0,0.0,0,0,26,0,0,1,17,21.3,0,1,260,0,7,72.7,71.3,74.3,,,61.6,71.9,60.0,7,0,9,2,9,10,0,0,2,10,0,26,17,2.13,3.3,1.0,1
Jeremy Payne,183837,HB,TCU,1,8,5,1,35.8,24,0,67,0,0,5,59,460.9,3,2,305,1,6,20.6,58.7,75.5,,9.4,50.9,65.9,,24,0,0,0,20,8,0,0,0,8,0,67,59,7.38,8.4,0.0,2
Jordan Fuller,149418,HB,JAMES MAD,1,7,0,1,70.8,17,0,24,0,0,0,12,0.0,1,3,197,0,4,71.9,65.1,72.8,,42.3,58.7,63.5,73.0,17,0,0,0,2,10,0,0,0,7,1,24,12,1.71,3.4,0.0,3
Jevon Edwards,198291,HB,COAST CAR,1,7,2,2,55.0,44,0,80,0,0,2,50,178.6,4,4,141,0,5,71.4,84.7,72.3,,74.5,61.8,82.5,70.4,25,0,-2,1,6,11,0,0,1,8,0,80,50,7.14,11.4,-0.33,2
Jalen John,131577,HB,COAST CAR,1,7,0,0,0.0,0,0,26,0,0,0,14,0.0,0,1,141,0,1,71.3,58.8,71.1,,70.8,56.6,59.1,,7,0,0,0,6,7,0,0,0,7,0,26,14,2.0,3.7,0.0,6
Nykahi Davenport,189601,HB,USF,1,7,5,2,81.9,77,0,94,0,1,5,28,300.0,2,3,327,0,3,71.4,86.3,72.7,,75.2,75.3,78.5,80.6,59,0,11,1,4,14,0,0,1,8,2,94,28,4.0,13.4,2.75,4
Jackson Gutierrez,189488,HB,NAVY,1,7,2,0,0.0,0,0,37,0,0,2,22,89.8,1,3,237,0,6,71.1,65.7,71.6,29.5,,,75.8,60.0,11,0,0,0,0,13,0,0,0,7,0,37,22,3.14,5.3,,0
Jason Patterson,184636,HB,KENTUCKY,1,7,2,0,0.0,0,0,21,0,0,2,15,53.6,0,1,202,0,3,71.4,68.1,70.2,,,69.0,65.5,,9,0,15,1,3,7,0,0,1,8,0,21,15,2.14,3.0,5.0,4
Chauncey Bowens,184550,HB,GEORGIA,1,7,2,0,0.0,0,0,28,0,0,2,15,61.2,0,4,173,0,4,71.9,63.9,73.1,,,54.3,65.6,60.0,7,0,0,0,14,9,0,0,0,7,1,28,15,2.14,4.0,0.0,3
Daniel Hill,184536,HB,ALABAMA,1,7,1,0,0.0,0,0,21,1,0,1,17,30.4,0,1,103,0,5,71.4,55.9,74.7,,42.7,39.5,63.5,60.4,6,0,-3,1,12,13,0,0,3,8,1,21,17,2.43,3.0,-0.25,2
Girard Pringle Jr.,200163,HB,MIAMI FL,1,7,1,1,34.5,19,0,55,0,0,1,42,85.7,3,3,220,0,3,71.3,66.9,72.4,,71.8,55.6,67.2,60.0,19,0,0,0,5,8,0,0,0,7,1,55,42,6.0,7.9,0.0,4
Alexander Diggs,160375,HB,KENNESAW,1,7,1,0,0.0,0,0,13,0,0,1,11,17.5,0,1,200,0,2,71.5,62.4,71.7,,71.9,76.0,56.3,60.0,5,0,11,2,7,8,0,0,3,9,0,13,11,1.57,1.9,1.57,5
Grant Jordan,151147,QB,UMASS,1,7,0,1,92.2,47,0,51,0,0,0,12,0.0,1,2,216,0,4,71.1,56.4,71.8,47.8,,,63.2,60.0,47,0,0,0,0,11,0,0,0,7,0,51,12,1.71,7.3,,3
Leshon Williams,129487,HB,KANSAS,1,7,2,0,0.0,0,0,23,0,0,2,20,71.4,1,2,198,0,2,72.0,62.8,74.3,,,56.0,64.2,59.8,11,0,1,1,9,10,0,0,1,8,0,23,20,2.86,3.3,0.11,5
Aaron Turner,147371,WR,RICE,1,7,0,0,0.0,0,0,13,0,2,0,11,24.2,1,1,275,0,5,72.0,66.9,78.6,,66.8,71.4,60.0,58.0,11,0,3,6,15,48,0,0,6,13,0,13,11,1.57,1.9,0.2,1
Justin Marshall,173460,HB,COLO STATE,1,7,4,0,0.0,0,0,27,0,2,4,20,214.3,1,2,144,0,2,71.4,71.9,71.8,,,89.6,60.8,60.0,13,0,27,1,6,9,0,0,1,8,0,27,20,2.86,3.9,4.5,5
Ismail Mahdi,161419,HB,ARIZONA,1,7,2,1,62.3,38,0,61,0,0,2,33,134.7,2,2,109,0,6,71.3,65.0,74.1,,,54.3,66.9,60.0,38,0,0,0,9,8,0,0,0,7,0,61,33,4.71,8.7,0.0,1
Jai'Den Thomas,174080,HB,UNLV,1,7,0,2,88.5,116,0,131,0,0,0,21,0.0,2,2,325,0,5,71.4,69.0,72.3,,16.6,61.3,72.3,,59,0,4,1,6,7,0,0,1,8,1,131,21,3.0,18.7,0.67,2
Anthony Carrie,183214,HB,FIU,1,7,0,1,69.8,30,0,43,0,0,0,42,0.0,1,2,166,0,3,71.3,57.8,74.0,,,53.6,59.7,60.0,30,0,0,0,8,9,0,0,0,7,1,43,42,6.0,6.1,0.0,4
Dante Dowdell,174131,HB,KENTUCKY,1,7,1,1,62.5,65,0,104,0,0,1,24,49.0,2,4,202,0,4,71.3,79.7,73.2,,72.7,55.9,79.8,59.9,65,0,0,0,7,9,0,0,1,7,1,104,24,3.43,14.9,0.0,3
Abu Sama III,174686,HB,IOWA STATE,1,7,1,0,0.0,0,0,30,0,0,1,20,40.8,0,1,193,0,2,71.3,78.1,70.1,,,60.0,74.9,,8,0,0,0,1,7,0,0,0,7,0,30,20,2.86,4.3,0.0,5
Dequan Finn,97804,QB,MIAMI OH,1,7,2,0,0.0,0,0,8,0,0,1,4,11.1,0,0,221,0,2,71.5,72.9,76.4,74.8,,,59.5,60.0,7,1,0,0,0,29,7,1,0,6,0,15,7,1.0,2.1,,3
Dierre Hill Jr.,199870,HB,OREGON,1,7,4,1,42.2,19,0,45,0,0,4,33,269.4,2,3,264,0,0,71.3,69.6,71.5,,,56.7,69.0,60.5,19,0,0,0,3,11,0,0,0,7,1,45,33,4.71,6.4,0.0,5
Will Nixon,129707,HB,SYRACUSE,1,7,3,2,62.3,38,0,61,1,0,3,30,160.7,2,4,304,0,2,71.4,57.8,74.4,,0.0,57.1,72.5,60.0,23,0,8,1,16,8,0,0,2,8,0,61,30,4.29,8.7,0.5,5
Myles Montgomery,144232,HB,UCF,1,6,2,1,65.2,15,0,23,0,0,2,23,127.8,1,2,323,0,4,69.7,63.2,72.9,,81.2,54.5,64.0,58.9,15,0,0,0,7,8,0,0,1,6,1,23,23,3.83,3.8,0.0,1
EJ Smith,131782,HB,TEXAS A&M,1,6,0,1,70.8,17,0,24,0,0,0,10,0.0,1,4,312,0,2,70.5,69.4,70.8,,75.3,56.4,68.8,60.0,17,0,0,0,4,7,0,0,0,6,1,24,10,1.67,4.0,0.0,4
Miller Moss,70727,QB,LOUISVILLE,1,6,0,0,0.0,0,0,0,0,3,0,3,25.7,0,3,210,1,1,39.3,46.5,77.0,44.8,,,58.6,60.0,4,0,15,2,0,30,4,1,2,7,1,4,3,0.5,0.7,,0
Cade Klubnik,156253,QB,CLEMSON,1,6,1,0,0.0,0,0,4,0,0,1,7,28.0,0,2,140,0,2,70.7,85.1,76.5,82.9,,,68.4,60.0,8,0,0,0,0,33,8,1,0,5,1,12,7,1.17,2.0,,0
Gi'Bran Payne,156963,HB,NOTRE DAME,1,6,4,0,0.0,0,0,26,0,0,4,22,244.4,1,1,258,0,0,70.5,62.6,71.0,,,28.2,69.7,60.0,12,0,0,0,2,8,0,0,0,6,0,26,22,3.67,4.3,0.0,6
Ty Simpson,157008,QB,ALABAMA,1,6,1,1,121.4,17,0,14,0,0,1,22,61.1,1,1,103,1,1,38.9,78.8,76.8,76.8,,57.9,68.2,60.0,17,0,0,0,1,24,0,0,0,6,0,14,22,3.67,2.3,0.0,1
Gunner Stockton,157072,QB,GEORGIA,1,6,0,0,0.0,0,0,26,0,0,0,7,0.0,1,2,173,0,1,70.4,84.4,76.6,80.5,,,71.5,60.0,12,0,0,0,0,29,5,2,0,4,0,31,11,1.83,5.2,,1
Tommy Castellanos,158433,QB,FLORIDA ST,1,6,1,0,0.0,0,0,2,0,0,1,4,25.0,2,3,167,1,3,42.3,60.5,23.3,61.3,,,60.2,60.0,26,1,0,0,0,19,50,2,0,4,0,52,4,0.67,8.7,,0
Qua Ashley,160363,HB,BALL ST,1,6,1,0,0.0,0,0,12,0,1,1,8,29.6,0,0,117,0,4,71.0,54.1,76.2,,26.1,68.7,53.6,58.2,4,0,18,3,11,12,0,0,4,9,0,12,8,1.33,2.0,1.64,2
Noah Short,163220,HB,ARMY,1,6,3,0,0.0,0,0,26,0,0,3,24,200.0,0,1,114,0,4,70.5,61.2,77.8,,61.0,55.2,65.2,54.5,9,0,0,0,6,51,0,0,1,6,0,26,24,4.0,4.3,0.0,0
Gemari Sands,169923,HB,FAU,1,6,0,0,0.0,0,0,7,0,1,0,6,12.5,0,0,165,0,0,71.5,62.4,74.1,,84.8,74.8,56.6,60.0,6,0,13,2,5,8,0,0,2,8,0,7,6,1.0,1.2,2.6,3
Samuel Singleton Jr.,170356,HB,FLORIDA ST,1,6,0,0,0.0,0,0,28,0,0,0,19,0.0,1,1,167,0,2,71.3,69.3,71.9,,31.2,58.8,69.4,59.1,12,0,0,0,2,10,0,0,0,6,0,28,19,3.17,4.7,0.0,2
Josh Holst,171312,QB,N ILLINOIS,1,6,0,0,0.0,0,0,11,0,0,0,10,0.0,0,0,254,0,1,69.5,55.1,74.8,50.0,,,62.9,60.1,8,0,0,0,0,20,9,2,0,4,0,20,16,2.67,3.3,,3
