player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jordan Waters,97754,HB,DUKE,1,13,1,0,0.0,0,0,41,0,1,1,31,29.8,0,4,154,0,5,74.5,59.7,76.2,,0.0,62.6,63.6,58.9,8,0,20,3,17,17,0,0,3,16,1,41,31,2.38,3.2,1.18,8
Mareyohn Hrabowski,145923,QB,W MICHIGAN,1,13,6,0,0.0,0,0,21,0,0,5,30,185.2,1,1,347,1,1,71.6,65.5,76.1,62.0,,,63.2,60.0,11,0,0,0,0,35,20,4,0,9,0,41,43,3.31,3.2,,3
Wayne Taulapapa,91020,HB,WASHINGTON,1,13,3,2,50.0,60,0,120,0,0,3,46,81.7,3,5,340,0,5,74.4,70.2,76.8,,65.1,52.2,74.8,55.7,34,0,0,0,19,19,0,0,0,13,1,120,46,3.54,9.2,0.0,8
Jaylon Glover,158484,HB,UTAH,1,13,1,0,0.0,0,0,48,0,0,1,34,20.1,1,2,328,0,5,74.4,67.6,74.7,,,55.9,67.5,,11,0,0,0,8,13,0,0,0,13,0,48,34,2.62,3.7,0.0,8
Daijun Edwards,124021,HB,GEORGIA,1,12,1,2,45.2,33,0,73,0,2,1,32,57.1,2,3,173,0,6,74.1,68.7,73.5,,74.6,68.1,66.9,,17,0,9,2,9,12,0,0,2,14,0,73,32,2.67,6.1,1.0,6
Jamious Griffin,97189,HB,OREGON ST,1,12,4,2,46.4,39,0,84,0,0,4,65,180.6,5,4,265,0,0,74.0,79.4,74.6,,,58.5,76.7,59.7,21,0,0,0,2,14,0,0,0,12,1,84,65,5.42,7.0,0.0,12
Jordan Ford,144445,HB,TULSA,1,12,2,0,0.0,0,0,65,0,0,2,33,45.8,1,2,320,0,6,74.0,75.5,72.8,,,56.7,73.7,,11,0,0,0,4,12,0,0,0,12,0,65,33,2.75,5.4,0.0,6
Tahj Brooks,123133,HB,TEXAS TECH,1,12,2,0,0.0,0,0,36,0,2,2,22,48.9,1,3,315,0,1,74.1,64.9,76.5,,29.4,63.7,67.3,58.6,11,0,21,3,25,16,0,0,5,15,0,36,22,1.83,3.0,0.84,11
Nicholas Singleton,164188,HB,PENN STATE,1,12,3,1,50.0,21,0,42,0,0,3,29,55.8,1,3,266,0,7,74.3,67.5,76.2,,74.0,55.2,69.5,,21,0,0,1,14,12,0,0,1,13,0,42,29,2.42,3.5,0.0,5
Cam Wiley,101646,HB,AKRON,1,12,3,0,0.0,0,0,52,0,0,3,35,58.3,1,3,102,0,7,74.1,62.8,77.0,,78.6,60.5,65.7,38.5,11,0,23,3,44,16,0,0,6,15,0,52,35,2.92,4.3,0.52,5
Oscar Adaway III,100835,HB,N TEXAS,1,12,4,0,0.0,0,0,46,0,2,4,32,123.1,1,1,251,0,4,74.0,71.0,74.7,,32.6,62.0,73.3,59.9,10,0,11,1,15,15,0,0,1,13,0,46,32,2.67,3.8,0.73,8
RJ Harvey,99622,HB,UCF,1,12,3,1,20.5,15,0,73,0,0,3,33,68.8,3,3,323,0,3,74.0,67.6,71.3,,,58.2,66.7,59.2,15,0,0,0,1,15,0,0,0,12,0,73,33,2.75,6.1,0.0,8
Josh Henderson,99594,HB,INDIANA,1,12,3,0,0.0,0,0,29,1,0,3,23,38.3,0,3,190,0,4,74.5,63.4,75.6,,15.4,58.6,68.4,59.8,6,0,29,3,19,15,0,0,4,15,0,29,23,1.92,2.4,1.53,8
Noah Whittington,123472,HB,OREGON,1,12,4,2,52.2,35,0,67,0,0,4,44,122.2,3,4,264,0,11,74.0,68.5,74.8,,,54.9,68.9,60.0,18,0,0,0,11,16,0,0,0,12,0,67,44,3.67,5.6,0.0,1
Kavosiey Smoke,83691,HB,KENTUCKY,1,12,4,1,38.0,27,0,71,0,0,4,44,122.2,2,2,202,2,8,16.2,53.4,75.6,,11.1,55.3,56.8,60.0,27,0,0,0,8,17,0,0,0,12,0,71,44,3.67,5.9,0.0,4
Robby Ashford,131702,QB,AUBURN,1,12,4,0,0.0,0,0,28,0,0,1,7,19.4,4,5,115,1,1,31.5,58.4,76.2,49.1,,,66.3,60.0,13,0,0,0,0,30,38,6,0,6,1,66,48,4.0,5.5,,1
Bucky Irving,144970,HB,OREGON,1,12,2,2,43.4,36,0,83,0,0,2,34,35.4,4,5,264,0,12,74.1,69.2,75.4,60.4,72.5,67.4,67.6,60.0,19,0,36,4,23,13,0,0,4,16,0,83,34,2.83,6.9,1.57,0
Michael Pratt,123229,QB,TULANE,1,12,3,0,0.0,0,0,27,0,0,1,9,36.0,5,7,319,0,0,71.3,74.2,77.7,66.0,,,74.2,60.4,19,0,0,0,0,35,54,7,0,5,0,81,61,5.08,6.8,,2
Austin Smith,145763,QB,E MICHIGAN,1,11,2,1,22.2,18,0,41,0,0,1,21,58.3,3,5,160,0,4,70.9,68.5,75.3,68.2,,,62.3,60.0,29,0,0,0,0,20,40,5,0,6,1,81,42,3.82,7.4,,1
Andrew Henry,154703,HB,LA MONROE,1,11,1,1,61.0,75,0,123,0,0,1,25,20.7,1,4,209,0,6,73.5,76.6,74.1,,74.7,56.7,76.2,56.6,75,0,0,0,4,16,0,0,0,11,1,123,25,2.27,11.2,0.0,5
Justin Johnson Jr.,144782,HB,W VIRGINIA,1,11,1,1,28.9,24,0,83,0,0,1,48,39.7,3,5,343,0,2,73.7,63.5,73.9,,73.9,54.8,63.7,60.0,24,0,0,0,10,13,0,0,0,11,1,83,48,4.36,7.5,0.0,9
Max Johnson,124099,QB,TEXAS A&M,1,11,3,0,0.0,0,0,8,0,0,0,10,0.0,2,2,312,3,0,34.1,48.9,21.0,41.3,,,68.1,60.0,18,1,0,0,0,26,46,5,0,6,0,54,51,4.64,4.9,,4
Jet Harris,156002,FB,AIR FORCE,1,11,0,0,0.0,0,0,44,0,0,0,20,0.0,0,2,101,0,6,73.5,67.6,74.5,,,,66.4,58.3,9,0,0,0,0,15,0,0,0,11,0,44,20,1.82,4.0,,0
Trey Cooley,144150,HB,LOUISVILLE,1,11,5,3,73.3,55,0,75,0,1,5,36,163.6,4,4,210,0,1,74.0,71.5,75.0,,70.0,61.5,70.6,60.0,22,0,4,1,6,13,0,0,2,12,0,75,36,3.27,6.8,0.67,10
Jase McClellan,123926,HB,ALABAMA,1,11,6,1,33.3,26,0,78,0,0,6,37,155.2,3,5,103,0,3,73.6,76.3,74.3,,28.9,74.2,73.8,60.0,26,0,19,2,7,12,0,0,2,13,1,78,37,3.36,7.1,2.71,7
Noah Cain,97185,HB,LSU,1,11,7,1,52.1,49,0,94,0,0,7,73,422.3,1,4,211,0,6,73.5,86.4,72.9,,70.8,55.8,84.5,,49,0,0,0,6,11,0,0,0,11,2,94,73,6.64,8.5,0.0,5
Deshaun Fenwick,83759,HB,OREGON ST,1,11,1,0,0.0,0,0,29,0,0,1,24,18.2,0,2,265,0,1,73.6,63.5,75.8,,,59.5,63.6,60.0,5,0,2,1,10,12,0,0,1,12,1,29,24,2.18,2.6,0.2,10
Tavion Thomas,77732,HB,UTAH,1,11,1,1,46.7,28,0,60,0,0,1,27,22.3,1,3,328,0,2,73.5,71.5,73.3,,,57.5,70.4,60.0,28,0,0,0,4,13,0,0,0,11,0,60,27,2.45,5.5,0.0,9
Miyan Williams,62608,HB,OHIO STATE,1,11,2,2,45.5,46,0,101,0,0,2,46,76.0,3,6,260,0,1,73.5,89.9,72.4,,75.0,58.8,84.9,,25,0,0,0,2,11,0,0,0,11,2,101,46,4.18,9.2,0.0,10
Ray Davis,101072,HB,VANDERBILT,1,11,1,0,0.0,0,0,17,1,0,1,12,9.1,0,2,333,0,5,73.6,59.6,75.7,,70.8,38.5,65.6,58.8,7,0,4,1,23,15,0,0,4,12,0,17,12,1.09,1.5,0.17,6
Omarion Hampton,162750,HB,N CAROLINA,1,11,1,0,0.0,0,0,32,0,0,1,23,19.0,1,3,245,0,4,73.4,67.2,74.2,,80.3,80.8,62.1,59.8,12,0,0,0,10,12,0,0,0,11,1,32,23,2.09,2.9,0.0,6
Leshon Williams,129487,HB,IOWA,1,11,1,1,32.8,21,0,64,0,0,1,41,28.7,1,4,192,0,2,73.6,73.6,75.2,,37.9,68.9,71.9,,21,0,19,2,4,11,0,0,2,13,1,64,41,3.73,5.8,4.75,9
Nakia Watson,83807,HB,WASH STATE,1,11,1,0,0.0,0,0,35,0,5,1,29,83.3,0,2,341,0,4,74.4,70.1,76.2,,5.8,78.3,71.9,,9,0,68,8,39,12,0,0,8,19,1,35,29,2.64,3.2,1.74,6
Daniel Hishaw Jr.,122562,HB,KANSAS,1,10,6,1,27.9,17,0,61,0,4,6,46,418.2,2,2,198,0,8,73.1,77.2,75.4,,72.2,81.8,74.5,56.2,17,0,73,1,11,15,0,0,1,11,0,61,46,4.6,6.1,6.64,2
Kye Robichaux,145532,HB,W KENTUCKY,1,10,4,2,57.1,36,0,63,0,1,4,32,123.1,2,3,346,0,8,73.2,70.1,75.6,,74.6,64.0,71.5,59.3,19,0,15,3,20,12,0,0,3,13,0,63,32,3.2,6.3,0.75,2
Quincy Patterson II,77626,QB,TEMPLE,1,10,2,0,0.0,0,0,52,0,0,2,30,60.0,0,1,306,2,3,23.6,70.6,72.0,72.5,,,63.3,60.0,9,0,0,0,0,15,0,0,0,10,1,52,30,3.0,5.2,,2
Logan Diggs,147475,HB,NOTRE DAME,1,10,3,1,34.0,17,0,50,0,0,3,25,57.7,1,4,258,0,4,73.2,74.9,73.6,,,86.5,65.7,59.6,17,0,65,3,10,12,0,0,3,13,0,50,25,2.5,5.0,6.5,5
Chandler Rogers,98683,QB,LA MONROE,1,10,3,0,0.0,0,0,28,0,0,2,7,28.6,0,1,209,0,4,71.6,54.1,76.8,45.6,,,68.2,60.0,6,1,0,0,0,33,16,3,0,7,1,44,35,3.5,4.4,,3
Jaylen Coleman,97624,HB,DUKE,1,10,1,0,0.0,0,0,34,0,0,1,24,21.8,0,2,154,0,7,73.1,65.4,74.9,,74.3,65.2,62.8,60.0,9,0,26,1,19,11,0,0,1,11,1,34,24,2.4,3.4,1.37,3
Michael Allen,157405,HB,NC STATE,1,10,3,1,22.7,15,0,66,0,0,3,40,100.0,3,4,248,0,1,73.2,77.6,73.4,,70.0,60.3,77.7,,15,0,6,2,8,10,0,0,2,12,0,66,40,4.0,6.6,0.75,9
Garrett Shrader,98212,QB,SYRACUSE,1,10,0,0,0.0,0,0,11,0,0,0,8,0.0,2,1,304,0,0,71.4,55.5,77.5,57.8,,54.3,54.4,60.2,17,0,0,0,0,29,24,5,0,5,1,35,17,1.7,3.5,,3
Craig Williams,77756,HB,BAYLOR,1,10,2,0,0.0,0,0,36,0,0,2,21,42.0,1,1,118,0,3,73.1,68.0,72.3,,,59.5,66.9,,10,0,0,0,1,10,0,0,0,10,0,36,21,2.1,3.6,0.0,7
Pat Garwo III,97120,HB,BOSTON COL,1,10,3,0,0.0,0,0,42,0,0,3,28,70.0,2,3,121,0,7,73.2,72.1,74.1,,22.0,64.0,73.4,60.0,10,0,-2,2,6,11,0,0,2,12,0,42,28,2.8,4.2,-0.33,3
A'Jon Vivens,75949,HB,COLO STATE,1,10,2,0,0.0,0,0,31,0,0,2,27,54.0,0,1,144,1,7,23.8,55.2,73.3,,79.0,57.1,55.0,60.0,7,0,0,0,4,11,0,0,0,10,0,31,27,2.7,3.1,0.0,3
DeCarlos Brooks,70933,HB,CAL,1,10,4,0,0.0,0,0,32,0,0,4,32,128.0,0,2,130,0,7,73.5,68.8,73.9,,0.0,55.8,74.6,,8,0,0,0,7,11,0,0,0,10,1,32,32,3.2,3.2,0.0,3
Chris Smith,83693,HB,LA LAFAYET,1,10,2,1,65.9,27,0,41,0,1,2,38,71.3,1,1,207,0,3,73.6,70.7,77.2,,81.8,72.7,68.7,60.0,27,0,57,6,27,13,0,0,6,16,0,41,38,3.8,4.1,2.11,7
Christian Turner,83703,HB,WAKE,1,10,2,0,0.0,0,0,27,0,0,2,27,54.0,0,1,339,0,8,73.1,54.3,73.5,,51.4,57.1,55.5,,8,0,0,0,3,10,0,0,0,10,0,27,27,2.7,2.7,0.0,2
Zach Evans,123072,HB,OLE MISS,1,10,2,1,41.7,20,0,48,0,0,2,33,66.0,1,1,226,0,8,73.1,68.4,73.3,,,56.2,70.4,50.6,20,0,0,0,5,14,0,0,0,10,1,48,33,3.3,4.8,0.0,2
Trey Benson,131705,HB,FLORIDA ST,1,10,7,2,65.4,51,0,78,0,0,7,37,235.5,2,3,167,0,6,73.3,79.9,73.5,,72.9,60.5,79.5,59.7,36,0,6,1,7,12,0,0,1,11,2,78,37,3.7,7.8,0.86,4
Jaylen Wright,146934,HB,TENNESSEE,1,10,1,0,0.0,0,0,25,0,0,1,11,11.0,1,4,307,0,6,73.1,63.5,73.8,,22.7,58.6,66.0,59.6,11,0,0,0,2,13,0,0,0,10,1,25,11,1.1,2.5,0.0,4
Kendall Milton,124031,HB,GEORGIA,1,9,3,1,65.9,27,0,41,0,0,3,22,81.5,1,3,173,0,4,73.5,83.2,73.6,,,56.8,79.6,65.4,27,0,0,0,5,14,0,0,0,9,1,41,22,2.44,4.6,0.0,5
Chase Cunningham,78533,QB,MIDDLE TN,1,9,1,0,0.0,0,0,16,0,0,1,8,12.5,1,3,224,0,4,71.9,71.3,76.6,70.7,,,62.7,60.1,12,0,0,0,0,34,12,1,0,8,1,28,8,0.89,3.1,,1
La'Vell Wright,146736,HB,KENTUCKY,1,9,0,0,0.0,0,0,14,0,0,0,16,0.0,0,0,202,0,5,72.6,60.5,74.5,,79.9,70.7,57.3,,5,0,8,1,6,9,0,0,1,10,0,14,16,1.78,1.6,1.33,4
DJ Irons,145585,QB,AKRON,1,9,0,0,0.0,0,1,14,0,0,0,6,0.0,0,1,102,0,2,72.0,61.8,28.0,63.6,,,58.5,60.0,9,2,0,0,0,19,23,5,0,4,0,37,14,1.56,4.1,,2
Marquis Crosby,145241,HB,LA TECH,1,9,1,0,0.0,0,0,11,0,0,1,12,14.8,0,2,208,0,6,72.5,59.2,75.9,,82.1,54.6,58.2,60.0,4,0,0,0,12,10,0,0,0,9,0,11,12,1.33,1.2,0.0,3
Tucker Gregg,83669,HB,GA STATE,1,9,0,0,0.0,0,0,23,0,0,0,17,0.0,0,4,175,0,0,72.5,66.7,71.8,,,56.5,66.6,60.0,6,0,0,0,5,11,0,0,0,9,1,23,17,1.89,2.6,0.0,9
Christian Beal-Smith,55433,HB,S CAROLINA,1,9,3,2,78.2,43,0,55,0,0,3,52,173.3,2,5,289,0,3,72.6,84.1,74.0,,72.9,58.0,80.8,78.8,27,0,6,1,7,10,0,0,1,10,2,55,52,5.78,6.1,0.86,5
Reynaldo Flores,83794,WR,UTEP,1,9,3,0,0.0,0,0,41,0,0,3,27,81.8,1,3,330,0,2,72.8,72.6,78.0,,,72.2,65.1,66.9,14,0,17,2,14,45,0,0,3,11,1,41,27,3.0,4.6,1.21,7
Jam Miller,157003,HB,ALABAMA,1,9,2,1,63.5,40,0,63,0,0,2,35,77.8,1,2,103,0,4,72.6,71.0,72.1,,74.5,62.1,69.7,,40,0,-1,1,3,9,0,0,1,10,2,63,35,3.89,7.0,-0.33,5
Antwain Littleton Jr.,144892,HB,MARYLAND,1,9,4,1,40.0,16,0,40,0,0,4,41,202.5,2,5,215,0,3,72.5,80.1,75.0,,74.6,53.9,81.6,60.0,16,0,0,0,10,10,0,0,0,9,1,40,41,4.56,4.4,0.0,6
Devin Neal,144558,HB,KANSAS,1,9,4,1,45.3,24,0,53,0,0,4,27,120.0,3,3,198,1,8,22.6,57.9,75.6,,67.5,64.2,58.7,49.0,24,0,4,1,12,21,0,0,1,10,0,53,27,3.0,5.9,0.33,1
Ari Broussard,75824,HB,RICE,1,9,1,0,0.0,0,0,15,0,0,1,15,18.5,0,4,275,0,5,72.5,65.5,74.6,,10.7,53.0,72.8,59.6,5,0,0,0,19,11,0,0,0,9,2,15,15,1.67,1.7,0.0,4
Velton Gardner,97110,HB,SMU,1,9,2,1,56.4,22,0,39,0,1,2,29,96.7,1,2,287,0,4,73.1,60.0,76.3,,44.8,55.3,62.8,60.0,22,0,-1,1,14,11,0,0,1,10,0,39,29,3.22,4.3,-0.07,5
Gerald Green,97121,HB,GA SOUTHRN,1,9,3,1,50.0,19,0,38,0,0,3,38,140.7,2,3,174,0,5,72.5,68.4,72.3,,74.6,55.1,68.4,,19,0,0,0,6,9,0,0,0,9,1,38,38,4.22,4.2,0.0,4
Seth Henigan,144267,QB,MEMPHIS,1,9,1,0,0.0,0,0,0,0,0,0,2,0.0,1,3,218,1,0,35.8,55.9,77.2,47.7,,,69.7,60.0,30,0,0,0,0,36,58,5,0,4,0,58,5,0.56,6.4,,2
Drake Maye,143969,QB,N CAROLINA,1,9,0,1,22.7,15,0,34,0,0,0,12,0.0,3,5,245,1,0,41.3,77.4,76.8,72.8,,,71.2,60.0,15,0,0,0,0,21,32,4,0,5,0,66,35,3.89,7.3,,1
John Emery Jr.,97403,HB,LSU,1,9,2,0,0.0,0,0,43,0,0,2,24,59.3,1,3,211,1,4,21.8,46.5,73.0,,9.1,54.7,49.9,,11,0,0,0,9,9,0,0,0,9,0,43,24,2.67,4.8,0.0,5
Trevor Etienne,157730,HB,FLORIDA,1,9,1,0,0.0,0,0,35,0,0,1,17,21.0,1,1,163,0,3,72.5,60.8,76.5,,3.9,53.0,64.1,60.0,14,0,0,0,14,11,0,0,0,9,0,35,17,1.89,3.9,0.0,6
Hendon Hooker,60593,QB,TENNESSEE,1,9,0,0,0.0,0,0,30,0,0,0,6,0.0,5,7,307,1,1,36.7,89.6,77.3,70.3,,,91.8,60.0,44,0,0,0,0,35,96,5,0,4,1,126,62,6.89,14.0,,2
Cole Snyder,97617,QB,BUFFALO,1,9,0,0,0.0,0,0,0,0,0,0,6,0.0,1,4,126,0,3,71.3,68.9,77.9,56.9,,,79.5,60.2,16,0,0,0,0,51,29,3,0,6,2,29,6,0.67,3.2,,0
Keshawn Wicks,97625,HB,DOMINION,1,9,1,1,41.7,15,0,36,0,1,1,34,63.0,2,3,263,0,3,72.8,70.5,74.0,,,67.8,70.7,59.3,15,0,14,3,14,11,0,0,3,12,1,36,34,3.78,4.0,1.0,6
Zach Charbonnet,97630,HB,UCLA,1,9,5,2,77.9,81,0,104,0,0,5,69,425.9,3,3,324,0,3,73.1,76.5,75.6,,14.9,52.1,84.6,59.6,46,0,0,0,21,16,0,0,0,9,3,104,69,7.67,11.6,0.0,6
Austin Burton,60577,QB,PURDUE,1,9,2,0,0.0,0,0,5,0,0,1,15,23.4,1,1,273,1,3,38.6,62.2,76.8,67.4,,,50.2,60.0,10,0,0,0,0,34,10,1,0,8,0,15,23,2.56,1.7,,1
Johnnie Lang,57246,HB,ARK STATE,1,9,0,0,0.0,0,0,32,0,1,0,18,18.2,1,1,113,0,0,76.1,59.8,74.7,,31.8,62.9,60.4,59.7,11,0,17,2,19,12,0,0,2,11,0,32,18,2.0,3.6,0.89,9
Jay Ducker,130550,HB,MEMPHIS,1,9,2,0,0.0,0,0,27,0,0,2,21,51.9,0,1,218,0,0,72.7,61.6,73.8,,73.9,55.2,62.0,60.0,6,0,0,0,9,10,0,0,0,9,0,27,21,2.33,3.0,0.0,9
Aveon Smith,130529,QB,MIAMI OH,1,9,2,0,0.0,0,0,16,0,0,1,9,25.0,0,3,221,1,3,44.2,55.2,22.4,43.1,,,73.8,60.0,7,1,0,0,0,39,18,3,0,6,1,34,15,1.67,3.8,,0
Kenny McIntosh,99158,HB,GEORGIA,1,9,2,0,0.0,0,0,44,0,0,2,25,37.0,1,4,173,0,3,73.0,66.4,75.6,,0.0,68.0,70.4,58.7,12,0,35,6,23,11,0,0,7,15,0,44,25,2.78,4.9,1.52,6
Roschon Johnson,99467,HB,TEXAS,1,9,1,0,0.0,0,0,15,0,1,1,20,40.4,0,2,311,0,7,72.7,60.8,75.7,,74.7,64.2,59.0,59.9,8,0,23,2,10,14,0,0,3,11,0,15,20,2.22,1.7,2.3,2
Tony Mathis Jr.,99481,HB,W VIRGINIA,1,9,3,1,47.4,18,0,38,0,0,3,34,125.9,1,2,343,1,3,22.9,50.7,74.1,,32.2,56.0,52.2,60.0,18,0,0,0,6,12,0,0,0,9,0,38,34,3.78,4.2,0.0,5
Marcus Major Jr.,99488,HB,OKLAHOMA,1,9,2,0,0.0,0,0,37,0,0,2,22,44.4,0,1,261,0,1,72.7,68.2,75.5,,73.0,59.6,69.1,60.0,8,0,13,2,11,10,0,0,2,11,0,37,22,2.44,4.1,1.18,8
AJ Green,127442,HB,ARKANSAS,1,9,3,0,0.0,0,0,36,0,0,3,21,77.8,0,3,111,0,1,72.5,69.5,71.2,,,55.9,69.8,58.2,9,0,0,0,3,11,0,0,0,9,0,36,21,2.33,4.0,0.0,8
Ja'Quinden Jackson,123119,HB,UTAH,1,9,2,0,0.0,0,0,31,0,0,2,25,61.7,0,3,328,0,5,72.5,67.6,73.4,,,57.4,67.4,,7,0,0,0,2,9,0,0,0,9,1,31,25,2.78,3.4,0.0,4
Shadrick Byrd,101661,HB,CHARLOTTE,1,9,2,0,0.0,0,0,33,0,0,2,17,42.0,1,1,136,0,0,73.4,63.0,73.6,,12.5,53.7,68.2,60.0,14,0,0,0,14,10,0,0,0,9,0,33,17,1.89,3.7,0.0,9
Brian Battie,123274,HB,USF,1,9,3,0,0.0,0,0,26,0,0,3,23,85.2,1,1,327,0,4,73.0,57.7,73.7,,25.9,54.8,61.4,60.0,14,0,0,0,8,10,0,0,0,9,0,26,23,2.56,2.9,0.0,4
Juju McDowell,146909,HB,S CAROLINA,1,9,2,0,0.0,0,0,23,0,0,2,14,23.9,0,3,289,0,2,72.8,68.7,73.5,,71.7,70.5,66.2,60.0,7,0,13,4,7,10,0,0,4,13,1,23,14,1.56,2.6,1.86,7
Marcus Carroll,123849,HB,GA STATE,1,9,1,0,0.0,0,0,39,0,0,1,7,8.6,1,2,175,0,0,72.5,57.5,71.3,,,56.6,58.6,60.0,12,0,0,0,6,11,0,0,0,9,0,39,7,0.78,4.3,0.0,8
Kimani Vidal,123727,HB,TROY,1,9,3,0,0.0,0,0,34,1,0,3,29,69.0,1,1,318,0,4,72.9,61.4,74.9,,28.2,59.6,62.5,60.0,10,0,40,5,12,10,0,0,7,14,0,34,29,3.22,3.8,3.33,2
Charles McClelland,77733,HB,CINCINNATI,1,9,1,0,0.0,0,0,25,1,3,1,13,48.1,0,1,138,0,3,73.2,62.3,74.0,,80.0,58.8,61.9,60.0,6,0,40,3,19,11,0,0,5,12,0,25,13,1.44,2.8,2.11,6
Micah Bernard,100583,HB,UTAH,1,8,1,0,0.0,0,0,28,0,0,1,19,23.8,0,2,328,0,1,72.1,65.1,74.0,,70.3,64.6,64.7,59.9,7,0,9,2,14,10,0,0,2,10,0,28,19,2.38,3.5,0.64,7
Nathaniel Jones,128265,HB,NEW MEXICO,1,8,1,0,0.0,0,0,33,0,0,1,19,26.4,1,0,241,0,4,72.0,60.2,75.4,,15.7,72.0,58.6,70.9,10,0,3,1,6,16,0,0,1,9,0,33,19,2.38,4.1,0.5,4
James Blackman,60382,QB,ARK STATE,1,8,1,0,0.0,0,0,19,0,0,0,7,0.0,0,2,113,1,0,70.7,62.8,77.3,60.3,,,63.5,60.0,9,0,0,0,0,28,20,5,0,3,0,39,30,3.75,4.9,,2
Bill Jackson,144448,HB,TULSA,1,8,3,1,61.0,47,0,77,0,0,3,62,258.3,1,2,320,0,4,72.0,71.5,71.6,,0.0,61.7,73.9,,47,0,2,1,6,8,0,0,1,9,0,77,62,7.75,9.6,0.33,4
Caleb Williams,144622,QB,USC,1,8,6,0,0.0,0,0,6,0,0,1,3,75.0,0,3,326,0,0,70.1,69.0,26.9,68.7,,,64.3,60.0,9,1,0,0,0,29,35,6,0,2,0,41,43,5.38,5.1,,1
Armoni Goodwin,146764,HB,LSU,1,8,1,0,0.0,0,0,24,0,0,1,15,20.8,0,4,211,0,2,72.0,64.3,73.5,,72.7,55.4,66.1,60.0,7,0,5,1,12,9,0,0,1,9,2,24,15,1.88,3.0,0.42,5
Ahmani Marshall,123391,HB,APP STATE,1,8,2,1,60.0,24,0,40,0,0,2,14,43.8,1,1,108,0,6,71.9,61.3,74.9,,74.1,57.7,60.8,59.2,24,0,0,0,3,11,0,0,0,8,0,40,14,1.75,5.0,0.0,2
Montrell Johnson Jr.,147141,HB,FLORIDA,1,8,0,0,0.0,0,0,18,0,0,0,13,0.0,0,1,163,0,1,71.9,58.5,75.0,,28.9,55.1,61.1,60.3,7,0,0,0,12,13,0,0,0,8,1,18,13,1.63,2.3,0.0,7
Dequan Finn,97804,QB,TOLEDO,1,8,1,0,0.0,0,0,26,0,0,0,10,0.0,3,4,316,0,2,71.2,74.2,76.9,66.2,,,74.5,60.0,10,0,0,0,0,25,28,3,0,5,1,54,32,4.0,6.8,,1
Devontae Houston,147375,HB,UCONN,1,8,3,0,0.0,0,0,38,0,3,3,19,129.5,1,0,146,0,2,72.2,69.9,73.4,,70.0,74.8,67.5,60.0,14,0,22,3,9,9,0,0,3,11,0,38,19,2.38,4.8,2.44,6
Delbert Mimms III,99609,HB,NC STATE,1,8,1,0,0.0,0,0,37,0,0,1,18,22.5,0,3,248,0,1,72.1,70.0,73.1,,75.9,62.5,69.8,,7,0,12,2,10,8,0,0,2,10,0,37,18,2.25,4.6,1.2,7
Jawhar Jordan,99595,HB,LOUISVILLE,1,8,4,1,78.9,30,0,38,0,0,4,6,33.3,1,2,210,0,1,72.0,65.5,73.1,,77.7,75.2,62.3,60.0,30,0,12,1,4,9,0,0,1,9,0,38,6,0.75,4.8,3.0,7
Obie Sanni,145354,HB,DOMINION,1,8,1,0,0.0,0,0,18,0,0,1,13,18.1,0,0,263,0,4,72.6,65.1,73.1,,,60.0,63.2,60.0,7,0,0,1,9,10,0,0,1,9,0,18,13,1.63,2.3,0.0,4
Brady Cook,124199,QB,MISSOURI,1,8,1,0,0.0,0,0,15,0,0,1,17,47.2,1,4,229,0,0,71.5,63.7,76.7,59.7,,,64.9,60.0,13,0,0,0,0,35,11,2,0,6,1,26,22,2.75,3.3,,2
K'Wan Powell,144492,HB,USF,1,8,2,1,82.2,37,0,45,0,0,2,11,34.4,1,1,327,0,4,71.9,57.5,70.0,,71.2,58.1,57.6,,37,0,0,0,2,8,0,0,0,8,0,45,11,1.38,5.6,0.0,4
Jeff Sims,122496,QB,GA TECH,1,8,2,0,0.0,0,0,19,0,0,1,16,100.0,3,2,176,1,1,37.7,66.3,76.6,66.1,,60.0,61.0,60.0,17,0,0,0,1,23,28,4,0,4,0,47,33,4.13,5.9,0.0,2
Greg Garner,122671,HB,LA TECH,1,8,6,1,34.4,21,0,61,0,0,6,50,468.8,3,3,208,0,3,71.9,75.5,72.9,,78.0,55.3,75.8,,21,0,0,0,9,8,0,0,0,8,0,61,50,6.25,7.6,0.0,5
Grayson McCall,98002,QB,COAST CAR,1,8,1,0,0.0,0,0,22,0,0,0,2,0.0,2,3,141,0,2,71.2,68.8,76.5,66.6,,,64.2,60.0,13,0,0,0,0,33,16,2,0,6,1,38,12,1.5,4.8,,3
John Lee Eldridge III,131515,HB,AIR FORCE,1,8,3,1,47.1,48,0,102,0,0,3,33,154.7,3,5,101,0,1,71.9,83.9,75.9,,,57.9,88.7,59.9,48,0,0,0,2,47,0,0,0,8,0,102,33,4.13,12.8,0.0,1
