player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jevon Jackson,149110,HB,UTEP,1,22,4,1,19.6,22,0,112,0,0,4,81,66.9,3,5,330,0,10,77.3,68.3,76.4,,75.2,54.0,67.6,68.2,22,0,0,0,12,34,0,0,0,22,0,112,81,3.68,5.1,0.0,12
Delbert Mimms III,99609,HB,E MICHIGAN,1,22,2,1,25.9,15,0,58,0,1,2,43,22.6,1,6,160,0,8,77.3,59.3,77.5,,77.5,65.6,57.1,57.8,15,0,19,4,18,26,0,0,5,26,1,58,43,1.95,2.6,1.06,14
Isaiah Augustave,172398,HB,COLORADO,1,22,10,0,0.0,0,0,91,0,0,10,75,148.2,1,6,143,0,6,77.3,78.9,76.0,,74.4,58.9,77.6,60.0,13,0,2,1,11,25,0,0,1,23,1,91,75,3.41,4.1,0.18,16
Tawee Walker,158097,HB,WISCONSIN,1,22,4,0,0.0,0,0,59,0,1,4,37,35.0,3,6,349,0,9,77.3,66.3,76.4,,85.5,58.9,65.0,60.0,12,0,3,2,21,23,0,0,2,24,1,59,37,1.68,2.7,0.14,13
Terion Stewart,130386,HB,BOWL GREEN,1,21,9,3,68.3,71,0,104,0,0,9,81,165.3,3,4,122,0,8,77.0,70.4,74.8,,,55.5,69.5,60.0,28,0,0,0,7,23,0,0,0,21,1,104,81,3.86,5.0,0.0,13
Tre Stewart,160817,HB,JVILLE ST,1,21,7,5,60.4,137,0,227,0,0,7,147,222.7,9,12,196,0,6,77.0,79.5,75.7,,72.1,54.5,80.9,63.8,65,0,10,1,14,39,0,0,1,22,1,227,147,7.0,10.8,0.71,15
Robert Henry Jr.,174094,HB,UTSA,1,20,4,0,0.0,0,0,67,0,1,4,29,30.2,1,5,331,0,8,76.8,72.9,77.5,,73.2,62.7,74.1,60.0,11,0,22,4,27,22,0,0,5,24,1,67,29,1.45,3.4,0.81,12
Dean Connors,156624,HB,RICE,1,20,3,1,37.0,17,0,46,0,3,3,41,51.3,1,4,275,0,3,76.8,68.5,77.2,,78.3,76.9,64.4,59.5,17,0,13,4,21,23,0,0,6,24,0,46,41,2.05,2.3,0.62,16
Terrez Worthy,190679,HB,TEMPLE,1,20,5,1,18.2,16,0,88,0,0,5,38,45.2,2,4,306,0,16,77.6,73.3,75.1,,70.3,58.6,72.9,60.0,16,0,4,1,12,23,0,0,1,21,1,88,38,1.9,4.4,0.33,4
Gerald Green,97121,HB,TROY,1,20,3,1,14.2,16,0,113,0,1,3,87,82.9,4,5,318,0,14,76.7,72.3,75.2,,74.2,56.8,72.5,59.3,16,0,6,1,12,24,0,0,1,21,1,113,87,4.35,5.7,0.5,6
Ahmad Hardy,190013,HB,LA MONROE,1,20,10,1,24.0,25,0,104,0,0,10,81,192.9,1,3,209,0,4,76.7,74.3,77.4,,41.5,59.2,74.1,,25,0,-6,1,11,20,0,0,1,21,0,104,81,4.05,5.2,-0.55,16
Nate Carter,147376,HB,MICH STATE,1,19,8,1,28.8,34,0,118,0,2,8,112,280.7,4,9,223,0,10,76.5,77.4,76.3,,39.6,74.6,75.5,59.8,34,0,56,2,15,23,0,0,2,21,1,118,112,5.89,6.2,3.73,9
Jonah Coleman,158717,HB,WASHINGTON,1,19,10,2,58.7,61,0,104,0,1,10,85,246.1,3,4,340,0,2,76.5,77.2,76.6,,76.5,57.0,77.8,58.2,46,0,1,1,14,22,0,0,1,20,0,104,85,4.47,5.5,0.07,17
Ollie Gordon II,157792,HB,OKLA STATE,1,18,5,0,0.0,0,0,73,0,0,5,67,84.6,2,5,262,1,8,35.1,69.0,78.2,75.8,77.9,64.2,66.6,60.0,13,0,15,4,31,20,0,0,5,22,2,73,67,3.72,4.1,0.48,10
John Mateer,158516,QB,WASH STATE,1,18,8,1,26.8,15,0,29,0,0,6,28,85.7,2,6,341,0,5,74.1,60.9,25.0,49.9,,89.2,69.1,60.0,18,1,0,0,0,32,27,4,0,14,2,56,70,3.89,3.1,,5
Jordon Simmons,129634,HB,AKRON,1,18,1,1,23.1,27,0,117,0,0,1,74,21.6,2,5,102,0,1,76.2,75.7,75.2,,26.7,57.5,77.2,69.8,27,0,1,1,17,24,0,0,1,19,0,117,74,4.11,6.5,0.06,17
Kyle Monangai,129891,HB,RUTGERS,1,18,6,1,31.4,27,0,86,0,0,6,76,120.6,1,5,278,0,6,76.2,69.8,75.7,,36.4,62.5,70.4,73.4,27,0,14,3,16,18,0,0,4,21,0,86,76,4.22,4.8,0.88,12
DJ Giddens,144595,HB,KANSAS ST,1,18,7,1,52.9,54,0,102,0,1,7,55,128.7,2,3,199,0,4,76.2,64.2,77.5,,16.5,57.9,68.7,58.7,54,0,15,1,25,28,0,0,1,19,0,102,55,3.06,5.7,0.6,14
Ahmani Marshall,123391,HB,APP STATE,1,18,2,0,0.0,0,0,115,0,0,2,77,47.5,5,8,108,1,4,29.3,67.1,75.2,,75.7,55.9,66.5,59.4,14,0,0,0,5,20,0,0,0,18,1,115,77,4.28,6.4,0.0,14
Marquez Cooper,130489,HB,S DIEGO ST,1,18,1,1,25.6,20,0,78,0,1,1,53,31.0,1,5,284,0,5,76.2,68.8,77.6,,82.9,52.5,71.5,60.0,20,0,6,1,35,19,0,0,2,19,2,78,53,2.94,4.3,0.17,13
Kentrel Bullock,124129,HB,S ALABAMA,1,18,7,3,44.7,63,0,141,0,0,7,86,185.8,6,10,288,1,13,29.3,71.0,76.0,,67.5,52.9,70.8,72.2,24,0,0,0,17,22,0,0,1,18,2,141,86,4.78,7.8,0.0,5
Jamal Haynes,143918,HB,GA TECH,1,18,2,0,0.0,0,0,47,0,0,2,41,25.3,0,2,176,0,8,76.2,58.4,76.9,,52.9,52.0,60.3,58.4,9,0,0,0,24,22,0,0,3,18,0,47,41,2.28,2.6,0.0,10
Tyler Huff,142567,QB,JVILLE ST,1,17,3,2,39.8,64,0,139,0,0,2,87,68.0,6,8,196,1,9,74.3,87.3,76.4,78.0,,,76.6,60.0,49,0,0,0,0,40,22,1,0,16,2,161,91,5.35,9.5,,7
Cartevious Norton,157582,HB,CHARLOTTE,1,17,3,2,45.3,39,0,86,0,0,3,67,69.6,2,5,136,0,16,75.8,75.0,75.0,,82.5,55.8,72.8,,22,0,0,0,6,17,0,0,0,17,2,86,67,3.94,5.1,0.0,1
Isaac Brown,183312,HB,LOUISVILLE,1,17,2,2,40.7,33,0,81,0,1,2,37,32.6,2,5,210,0,6,76.3,68.0,77.7,,78.1,74.9,64.7,59.5,18,0,17,3,23,19,0,0,3,20,2,81,37,2.18,4.8,0.74,10
Bhayshul Tuten,150568,HB,VA TECH,1,17,9,1,51.3,41,0,80,0,0,9,78,217.3,1,3,337,0,3,75.9,66.3,76.4,,78.4,56.2,67.7,58.0,41,0,5,2,22,22,0,0,3,19,0,80,78,4.59,4.7,0.23,14
Braedon Sloan,150238,HB,BALL ST,1,17,2,0,0.0,0,0,51,0,3,2,34,47.6,1,3,117,0,9,75.9,63.7,75.6,,71.5,75.4,60.4,59.5,12,0,47,4,16,19,0,0,6,21,0,51,34,2.0,3.0,2.94,8
Jase Bauer,145714,QB,SM HOUSTON,1,17,1,1,34.2,25,0,64,0,0,1,35,20.7,2,3,281,1,6,40.3,67.9,76.7,72.4,,,58.9,60.0,25,0,0,0,0,40,9,4,0,13,0,73,40,2.35,4.3,,0
Quintrevion Wisner,176190,HB,TEXAS,1,17,3,1,25.3,20,0,79,1,3,3,47,75.4,2,4,311,0,10,76.2,73.6,75.7,,77.4,64.1,74.0,60.0,20,0,39,5,20,20,0,0,6,22,0,79,47,2.76,4.6,1.95,7
Zeon Chriss,156733,QB,HOUSTON,1,17,3,1,26.6,17,0,46,0,0,2,21,21.4,1,4,182,2,8,20.6,61.3,76.7,63.4,,,58.1,60.0,17,0,0,0,0,47,18,3,0,14,0,64,40,2.35,3.8,,3
Jamal Roberts,175912,HB,MISSOURI,1,17,1,0,0.0,0,0,71,0,0,1,34,11.1,1,5,229,0,2,75.8,74.8,76.2,,65.7,67.6,71.9,60.0,12,0,10,1,10,18,0,0,1,18,0,71,34,2.0,4.2,1.0,15
Corey Kiner,86392,HB,CINCINNATI,1,17,4,1,24.5,23,0,94,0,0,4,56,62.7,3,6,138,0,3,75.9,78.7,77.8,,79.2,68.6,79.7,58.2,23,0,8,4,21,21,0,0,4,21,0,94,56,3.29,5.5,0.38,14
Star Thomas,156926,HB,DUKE,1,17,3,0,0.0,0,0,65,1,1,3,51,63.2,1,4,154,0,4,75.9,63.1,76.6,,14.7,43.2,75.5,60.0,11,0,11,2,26,18,0,0,3,19,1,65,51,3.0,3.8,0.42,13
Bryson Washington,174649,HB,BAYLOR,1,17,4,1,20.5,16,0,78,0,0,4,74,102.4,2,4,118,0,9,76.2,65.6,75.0,,17.4,55.8,68.3,60.0,16,0,0,0,8,19,0,0,0,17,0,78,74,4.35,4.6,0.0,8
Davon Booth,174754,HB,MISS STATE,1,17,2,2,62.4,58,0,93,0,0,2,41,26.8,2,4,227,0,7,76.1,70.1,74.8,,76.5,85.8,63.7,60.0,38,0,54,1,12,18,0,0,1,18,0,93,41,2.41,5.5,4.5,10
Fluff Bothwell,190075,HB,S ALABAMA,1,17,7,2,31.9,38,0,119,0,0,7,82,198.6,4,7,288,0,13,75.8,83.2,73.9,,75.8,55.4,81.5,60.0,20,0,0,0,8,18,0,0,0,17,2,119,82,4.82,7.0,0.0,4
Marcus Carroll,123849,HB,MISSOURI,1,17,0,1,25.0,20,0,80,0,0,0,35,0.0,3,4,229,0,6,75.8,62.3,75.9,,0.0,62.8,63.5,59.7,20,0,5,1,5,19,0,0,1,18,0,80,35,2.06,4.7,1.0,11
Quali Conley,141259,HB,ARIZONA,1,16,4,1,28.1,18,0,64,0,0,4,42,58.3,2,3,109,1,6,28.9,63.5,77.7,,45.6,54.9,64.3,60.0,18,0,14,2,23,17,0,0,2,18,1,64,42,2.63,4.0,0.61,10
Zak Wallace,104843,HB,ARK STATE,1,16,2,1,23.4,15,0,64,0,1,2,53,55.2,2,6,113,0,7,75.5,66.8,76.8,,29.1,68.5,68.6,56.2,15,0,46,2,18,23,0,0,2,18,3,64,53,3.31,4.0,2.56,9
Michael Benefield,109080,HB,KENNESAW,1,16,1,1,40.7,22,0,54,0,0,1,28,10.3,1,4,200,0,12,75.5,73.7,76.7,,44.8,62.2,73.0,59.3,22,0,0,1,4,20,0,0,1,17,1,54,28,1.75,3.4,0.0,4
Avery Morrow,128240,HB,COLO STATE,1,16,4,1,30.3,27,0,89,0,0,4,53,77.9,2,4,144,0,0,75.8,63.5,75.6,,77.8,56.8,63.6,59.0,27,0,-2,1,11,20,0,0,1,17,0,89,53,3.31,5.6,-0.18,16
Re'Shaun Sanford II,173055,HB,HOUSTON,1,16,7,2,47.2,34,0,72,0,0,7,44,120.3,2,4,182,0,1,75.5,69.6,75.4,,73.6,58.3,68.3,59.7,19,0,0,0,2,26,0,0,0,16,0,72,44,2.75,4.5,0.0,15
Diego Pavia,156927,QB,VANDERBILT,1,16,3,0,0.0,0,0,39,0,0,3,33,68.8,1,2,333,0,10,73.4,60.2,76.6,54.0,,,66.1,60.0,18,0,0,0,0,26,28,4,0,12,1,67,42,2.63,4.2,,1
Blake Horvath,162555,QB,NAVY,1,16,5,2,81.1,107,0,130,1,0,5,96,213.3,2,4,237,5,10,15.2,43.8,76.2,38.6,,30.3,60.7,60.0,60,0,0,0,1,39,2,1,1,15,1,132,99,6.19,8.3,0.0,2
Anthony Hankerson,157691,HB,OREGON ST,1,16,2,0,0.0,0,0,49,0,0,2,33,21.7,1,4,265,0,11,75.6,60.8,76.9,,72.7,60.0,60.7,60.0,12,0,14,3,26,17,0,0,3,19,0,49,33,2.06,3.1,0.54,5
Braylen Russell,184393,HB,ARKANSAS,1,16,2,3,63.4,111,0,175,0,0,2,67,49.3,5,6,111,0,12,75.5,80.7,76.8,,46.4,66.6,81.6,58.9,75,1,11,1,12,20,0,0,1,17,0,175,67,4.19,10.9,0.92,4
Jovantae Barnes,158085,HB,OKLAHOMA,1,16,5,0,0.0,0,0,67,0,1,5,44,78.6,2,5,261,0,4,76.2,69.3,77.3,,34.0,70.6,69.9,58.9,13,0,57,5,27,22,0,0,5,21,0,67,44,2.75,4.2,2.11,12
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,15,1,0,0.0,0,0,71,0,0,1,35,15.6,2,7,220,1,11,27.7,62.7,76.3,,13.1,53.9,66.1,,13,0,0,0,16,15,0,0,0,15,1,71,35,2.33,4.7,0.0,4
Devon Dampier,171556,QB,NEW MEXICO,1,15,3,0,0.0,0,0,46,0,0,3,28,49.7,2,5,241,3,9,27.4,69.1,78.0,73.6,,,54.8,60.3,12,1,0,0,0,34,12,2,0,13,0,58,28,1.87,3.9,,3
Avery Johnson,173108,QB,KANSAS ST,1,15,0,0,0.0,0,0,54,0,0,0,24,0.0,4,6,199,1,6,37.7,74.6,77.0,67.1,,,72.8,60.0,14,0,0,0,0,33,28,3,0,12,1,82,30,2.0,5.5,,3
LeQuint Allen,158290,HB,SYRACUSE,1,15,2,0,0.0,0,0,32,1,0,2,28,17.8,0,1,304,0,5,75.6,63.9,77.6,,78.0,61.9,62.6,60.0,8,0,20,6,30,19,0,0,9,21,0,32,28,1.87,2.1,0.67,10
Antwan Raymond,190489,HB,RUTGERS,1,15,2,0,0.0,0,0,36,2,1,2,28,32.9,0,5,278,0,5,75.2,62.2,74.6,,50.3,31.0,69.0,,8,0,28,2,15,15,0,0,4,17,1,36,28,1.87,2.4,1.87,10
Damien Martinez,162437,HB,MIAMI FL,1,15,5,2,48.0,71,0,148,0,1,5,102,255.0,6,8,220,0,8,75.2,83.8,74.2,,79.8,71.0,80.8,,53,0,21,1,11,15,0,0,1,16,2,148,102,6.8,9.9,1.91,7
Brayden Schager,146078,QB,HAWAII,1,15,2,1,34.1,46,1,88,0,0,2,63,155.6,3,10,180,0,2,73.4,73.2,22.8,56.5,,,82.4,60.0,46,1,0,0,0,31,47,6,0,9,4,135,69,4.6,9.0,,3
Elijah Gilliam,73621,HB,FRESNO ST,1,15,3,0,0.0,0,0,56,0,4,3,27,63.0,0,5,169,0,5,75.3,67.7,77.1,,85.4,63.4,67.6,60.0,9,0,32,5,28,17,0,0,6,20,1,56,27,1.8,3.7,1.14,10
Keyon Mozee,145809,HB,MIAMI OH,1,15,2,1,60.0,72,0,120,0,0,2,39,34.7,2,4,221,0,3,75.2,66.7,72.8,,75.0,58.1,65.5,60.0,72,0,0,0,3,16,0,0,1,15,0,120,39,2.6,8.0,0.0,12
RJ Harvey,99622,HB,UCF,1,15,3,3,71.9,92,0,128,0,0,3,34,40.0,4,6,323,0,6,75.2,59.0,76.6,,21.1,61.5,61.3,58.1,54,0,10,2,21,20,0,0,3,17,2,128,34,2.27,8.5,0.48,9
Ky Thomas,129669,HB,KENT STATE,1,15,3,1,26.3,15,0,57,0,0,3,45,56.3,3,4,201,1,8,27.7,59.5,0.0,,79.4,59.4,61.0,60.0,15,1,1,1,11,16,0,0,1,16,0,57,45,3.0,3.8,0.09,7
Darius Taylor,173422,HB,MINNESOTA,1,15,5,2,81.5,66,0,81,0,1,5,88,176.0,3,4,225,0,4,75.3,70.5,76.3,,,67.9,70.5,60.0,51,0,34,5,22,16,0,0,5,20,1,81,88,5.87,5.4,1.55,11
Marion Lukes,145697,HB,C MICHIGAN,1,15,2,1,60.0,15,0,25,0,0,2,29,25.8,1,3,134,0,4,75.4,67.1,75.0,,73.9,56.8,65.9,60.0,15,0,0,0,6,17,0,0,0,15,0,25,29,1.93,1.7,0.0,8
Woody Marks,124179,HB,USC,1,15,3,3,61.7,58,0,94,0,0,3,37,37.0,3,5,326,0,12,75.3,71.0,74.8,,75.1,78.0,67.0,60.0,22,0,48,5,14,16,0,0,5,20,3,94,37,2.47,6.3,3.43,3
LJ Martin,175035,HB,BYU,1,15,3,2,34.7,35,0,101,0,0,3,54,67.5,3,6,128,1,5,27.7,70.9,74.9,,77.1,57.6,71.2,58.8,20,0,2,1,13,19,0,0,3,16,1,101,54,3.6,6.7,0.15,10
Eli Sanders,144541,HB,NEW MEXICO,1,15,0,1,24.3,17,0,70,0,1,0,32,11.2,1,4,241,0,6,75.3,60.6,78.2,,21.3,55.1,65.3,58.9,17,0,42,4,34,25,0,0,6,19,0,70,32,2.13,4.7,1.24,9
Jordan James,163295,HB,OREGON,1,15,6,0,0.0,0,0,83,0,0,6,46,108.2,2,6,264,0,8,75.2,75.3,75.2,,,68.8,73.5,60.0,12,0,17,2,11,16,0,0,2,17,0,83,46,3.07,5.5,1.55,7
Henry Parrish Jr.,124144,HB,OLE MISS,1,15,3,0,0.0,0,0,44,0,0,3,44,51.8,0,3,226,0,12,75.2,65.7,77.0,,65.9,57.1,69.8,47.9,9,0,3,2,19,19,0,0,2,17,1,44,44,2.93,2.9,0.16,3
George Pettaway,156351,HB,JAMES MAD,1,15,7,4,70.7,87,0,123,1,1,7,85,266.7,4,5,197,0,3,75.5,80.7,75.3,,17.6,64.5,84.5,58.4,31,0,34,2,19,20,0,0,3,17,1,123,85,5.67,8.2,1.79,11
Connor Walendzak,171392,HB,TOLEDO,1,15,3,0,0.0,0,0,58,0,0,3,42,52.5,0,4,316,0,6,75.2,63.1,75.0,,80.5,60.5,64.4,36.8,9,0,5,1,16,15,0,0,1,16,0,58,42,2.8,3.9,0.31,9
Durell Robinson,172220,HB,UCONN,1,15,4,2,72.0,95,0,132,1,0,4,113,200.9,3,3,146,0,4,75.2,70.9,75.0,,76.7,30.1,74.5,60.0,68,0,0,0,7,16,0,0,1,15,1,132,113,7.53,8.8,0.0,11
Jackson Arnold,173684,QB,OKLAHOMA,1,15,0,0,0.0,0,0,28,0,0,0,20,0.0,3,3,261,1,7,44.8,55.5,77.9,50.1,81.4,,63.7,60.1,24,0,0,0,0,33,71,8,0,7,0,99,36,2.4,6.6,,0
Aaron Young,97161,HB,DOMINION,1,14,2,0,0.0,0,0,77,0,0,2,45,45.9,1,3,263,0,2,74.8,78.3,75.3,,78.2,55.1,77.6,59.3,10,0,0,0,9,18,0,0,0,14,1,77,45,3.21,5.5,0.0,12
Micah Bernard,100583,HB,UTAH,1,14,4,0,0.0,0,0,51,0,0,4,28,44.4,2,2,328,0,10,74.9,62.1,77.1,,19.8,63.6,62.7,58.7,14,0,25,4,35,17,0,0,7,18,1,51,28,2.0,3.6,0.71,4
Dante Dowdell,174131,HB,NEBRASKA,1,14,3,1,31.7,19,0,60,1,0,3,47,71.9,3,5,238,0,9,74.8,67.5,76.0,,55.7,30.2,73.2,59.9,19,0,0,0,9,16,0,0,1,14,1,60,47,3.36,4.3,0.0,4
Kaleb Johnson,156419,HB,IOWA,1,14,7,3,84.4,92,0,109,1,0,7,89,278.1,3,3,192,0,3,74.9,74.6,76.3,,46.0,52.2,81.3,59.0,41,0,9,2,24,17,0,0,3,16,3,109,89,6.36,7.8,0.38,11
Hajj-Malik Williams,102348,QB,UNLV,1,14,9,1,49.7,71,0,83,1,0,0,17,0.0,4,7,325,0,5,72.0,61.9,76.3,49.1,,29.7,76.5,60.0,71,1,0,0,1,24,60,7,1,7,1,143,114,8.14,10.2,0.0,1
Al-Jay Henderson,145676,HB,BUFFALO,1,14,6,1,19.8,16,0,81,0,1,6,59,173.5,4,3,126,0,6,74.9,74.7,76.7,,34.7,62.6,79.9,57.5,16,0,24,3,26,18,0,0,3,17,0,81,59,4.21,5.8,0.92,8
Damien Taylor,147252,HB,TROY,1,14,3,0,0.0,0,0,70,0,0,3,47,67.1,2,6,318,1,8,27.0,63.8,74.4,,,55.5,65.0,,14,0,6,1,18,14,0,0,1,15,1,70,47,3.36,5.0,0.33,6
Tommy Castellanos,158433,QB,BOSTON COL,1,14,0,0,0.0,0,0,4,0,0,0,8,0.0,1,2,121,0,4,72.0,57.7,76.9,62.5,,,52.9,60.0,16,0,0,0,0,34,46,6,0,8,0,50,16,1.14,3.6,,1
Jake Retzlaff,70874,QB,BYU,1,14,1,0,0.0,0,0,18,0,0,0,14,0.0,2,4,128,1,6,40.8,65.1,77.4,60.5,,,65.9,60.0,29,0,0,0,0,44,33,3,0,11,1,51,29,2.07,3.6,,1
Vaughn Pemberton,145628,HB,BALL ST,1,14,0,1,29.0,20,0,69,0,0,0,58,0.0,2,6,117,0,7,74.8,73.6,74.8,,83.5,55.1,73.3,59.8,20,0,0,0,9,16,0,0,0,14,0,69,58,4.14,4.9,0.0,7
Justin Marshall,173460,HB,COLO STATE,1,14,2,1,20.3,15,0,74,0,0,2,57,58.2,2,4,144,0,0,74.8,73.3,75.5,,,54.8,73.6,60.0,15,0,0,0,11,15,0,0,0,14,0,74,57,4.07,5.3,0.0,14
Le'Veon Moss,158664,HB,TEXAS A&M,1,14,4,2,50.6,42,0,83,3,1,4,46,96.6,2,5,312,1,3,28.0,56.9,75.5,,32.3,25.1,74.6,58.9,25,0,41,3,15,21,0,0,6,17,2,83,46,3.29,5.9,2.73,11
Jalon Daniels,122555,QB,KANSAS,1,13,6,0,0.0,0,0,56,0,0,4,29,116.0,1,5,198,2,1,41.7,76.8,77.0,77.3,,,64.1,60.1,11,1,0,0,0,29,23,3,0,10,1,79,59,4.54,6.1,,4
Parker Navarro,123758,QB,OHIO,1,13,2,1,29.6,24,0,55,0,0,2,23,46.0,3,4,259,0,6,72.5,90.5,14.0,91.6,,,69.2,60.0,24,1,0,0,0,29,26,3,0,10,0,81,38,2.92,6.2,,2
Treshaun Ward,99619,HB,BOSTON COL,1,13,0,1,39.1,25,0,64,0,0,0,22,0.0,1,2,121,0,9,74.5,72.9,74.6,,,83.9,63.9,60.0,25,0,81,3,12,15,0,0,4,16,0,64,22,1.69,4.9,6.75,4
Kalel Mullings,129590,HB,MICHIGAN,1,13,0,0,0.0,0,0,18,0,0,0,18,0.0,0,2,222,0,6,74.4,58.2,75.7,,87.1,53.5,54.9,92.3,6,0,0,0,9,21,0,0,0,13,0,18,18,1.38,1.4,0.0,7
Cam Porter,129732,HB,NWESTERN,1,13,3,0,0.0,0,0,50,0,0,3,29,44.6,1,3,256,0,0,74.5,68.4,74.3,,38.7,61.4,68.6,59.4,10,0,2,2,6,15,0,0,3,15,0,50,29,2.23,3.8,0.33,13
Kanye Roberts,157543,HB,APP STATE,1,13,1,0,0.0,0,0,38,0,0,1,38,22.5,2,2,108,0,0,74.4,57.9,75.8,,19.8,53.4,60.1,59.5,13,0,0,0,9,17,0,0,0,13,0,38,38,2.92,2.9,0.0,13
Nicco Marchiol,157363,QB,W VIRGINIA,1,13,2,0,0.0,0,0,10,0,0,0,12,0.0,1,1,343,1,3,34.8,68.9,76.9,83.1,,,47.5,60.0,15,0,0,0,0,35,31,6,0,7,0,41,34,2.62,3.2,,0
Devin Neal,144558,HB,KANSAS,1,13,2,2,59.1,39,0,66,0,0,2,38,32.5,2,2,198,1,3,28.2,60.8,77.9,,8.8,60.9,69.7,53.2,24,0,36,5,22,25,0,0,5,18,1,66,38,2.92,5.1,1.64,10
Hinckley Ropati,122076,HB,BYU,1,13,4,2,45.8,38,0,83,0,0,4,74,162.6,3,4,128,0,2,74.4,68.6,76.8,,60.1,60.5,70.7,52.0,20,0,13,1,9,26,0,0,1,14,0,83,74,5.69,6.4,1.44,11
Ja'Quez Cross,145108,HB,ARK STATE,1,13,0,0,0.0,0,0,52,0,0,0,45,0.0,1,2,113,0,5,74.7,56.3,75.4,,23.9,57.4,57.9,59.7,12,0,5,1,16,16,0,0,3,14,0,52,45,3.46,4.0,0.31,8
D.J. McKinney,175620,HB,SM HOUSTON,1,12,0,0,0.0,0,0,29,0,1,0,17,10.1,0,2,281,0,4,74.1,60.0,74.6,,75.5,66.0,58.4,57.2,8,0,6,2,11,17,0,0,3,14,1,29,17,1.42,2.4,0.55,7
JP Pickles,183996,QB,UTEP,1,12,0,0,0.0,0,0,39,0,0,0,22,0.0,2,4,330,0,9,72.6,65.5,73.3,52.0,,,66.6,60.0,12,0,0,0,0,17,14,2,0,10,0,53,37,3.08,4.4,,1
