player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ronnie Rivers,57208,HB,FRESNO ST,1,12,4,2,49.4,39,0,79,0,0,4,53,117.8,3,4,169,0,6,74.5,74.6,75.8,,54.8,61.7,77.0,60.0,22,0,14,3,20,14,0,0,4,15,0,79,53,4.42,6.6,0.7,6
Jalen Mitchell,97173,HB,LOUISVILLE,1,12,0,1,68.4,26,0,38,1,0,0,20,0.0,1,1,210,0,1,74.0,54.6,77.8,,72.4,30.3,56.4,68.9,26,0,0,0,10,19,0,0,1,12,1,38,20,1.67,3.2,0.0,11
Omar Fattah,64631,FB,AIR FORCE,1,12,0,1,36.6,15,0,41,0,0,0,20,0.0,1,3,101,0,5,74.0,58.8,0.0,,61.7,59.8,63.1,52.7,15,1,0,0,1,20,0,0,0,12,0,41,20,1.67,3.4,0.0,0
Will Levis,83542,QB,KENTUCKY,1,12,3,1,23.6,17,0,38,0,0,1,15,35.7,3,8,202,0,0,72.2,88.0,78.5,79.1,,87.9,79.0,60.0,17,0,15,1,1,41,34,6,1,7,2,72,37,3.08,6.0,15.0,2
Anthony Brown,40316,QB,OREGON,1,12,1,0,0.0,0,0,58,0,0,1,33,27.3,2,4,264,0,8,72.9,55.7,77.4,46.0,,,64.4,60.0,11,0,0,0,0,55,5,1,0,11,1,63,34,2.83,5.3,,3
Ayo Adeyi,145320,HB,N TEXAS,1,12,2,1,39.1,18,0,46,0,0,2,26,36.1,1,1,251,0,10,74.4,58.3,74.4,,79.2,60.0,57.6,60.0,18,0,0,0,0,14,0,0,0,12,0,46,26,2.17,3.8,,2
Bryce Carpenter,82101,QB,COAST CAR,1,12,1,1,34.8,23,0,56,0,0,1,26,32.1,3,2,141,1,4,35.2,60.5,19.5,52.5,,,68.1,60.0,23,1,0,0,0,36,10,3,0,9,1,66,27,2.25,5.5,,2
Donaven McCulley,144829,QB,INDIANA,1,12,3,1,52.2,24,0,36,0,0,3,23,69.0,1,3,190,2,7,23.4,52.8,76.5,51.1,,54.3,58.6,60.0,24,0,0,0,1,31,10,2,1,10,0,46,24,2.0,3.8,0.0,3
B.J. Smith,40545,HB,TROY,1,12,2,0,0.0,0,0,43,0,0,2,26,31.0,2,3,318,0,1,74.1,63.9,75.1,,,70.8,61.6,60.0,14,0,38,2,14,17,0,0,2,14,0,43,26,2.17,3.6,2.71,11
Trestan Ebner,57159,HB,BAYLOR,1,12,1,0,0.0,0,0,36,0,0,1,26,18.1,0,4,118,0,1,74.7,73.5,75.6,,67.7,71.3,70.8,57.8,9,0,0,0,11,19,0,0,0,12,1,36,26,2.17,3.0,0.0,10
Rahjai Harris,123814,HB,E CAROLINA,1,12,4,1,48.8,21,0,43,0,0,4,32,88.9,2,2,156,0,2,74.0,59.5,75.4,,75.5,52.8,60.5,60.0,21,0,0,0,16,14,0,0,0,12,0,43,32,2.67,3.6,0.0,10
Raheem Blackshear,57385,HB,VA TECH,1,12,1,1,40.3,27,0,67,0,0,1,65,41.7,1,4,337,0,3,74.0,69.9,75.1,,79.2,57.1,69.8,59.0,27,0,3,1,8,14,0,0,1,13,0,67,65,5.42,5.6,0.38,9
Johnny Ford,86854,HB,FAU,1,12,7,4,86.0,117,0,136,0,0,7,75,336.5,4,6,165,2,1,62.8,86.8,72.7,,,58.2,86.1,60.0,33,0,8,1,7,13,0,0,1,13,0,136,75,6.25,11.3,1.14,11
Micah Bernard,100583,HB,UTAH,1,12,4,2,30.9,34,0,110,0,0,4,45,107.1,6,8,328,0,0,74.1,88.7,75.0,,23.6,79.7,86.5,60.0,19,0,32,2,8,13,0,0,2,14,1,110,45,3.75,9.2,4.0,12
Frank Gore Jr.,121457,HB,SO MISS,1,12,1,2,65.9,54,0,82,0,1,1,23,25.6,2,3,296,0,6,74.5,62.5,76.1,,41.0,62.3,63.3,,38,0,-5,3,12,13,0,0,3,15,0,82,23,1.92,6.8,-0.42,6
Michael Wiley,98617,HB,ARIZONA,1,12,2,0,0.0,0,0,37,0,0,2,23,29.5,2,2,109,0,7,74.4,54.5,77.2,,5.5,57.9,60.9,60.1,11,0,6,1,12,18,0,0,2,13,1,37,23,1.92,3.1,0.5,5
Chris Childers,87568,HB,INDIANA,1,11,3,0,0.0,0,0,34,0,0,3,19,47.1,0,3,190,0,3,73.5,67.7,73.8,,61.9,56.9,67.1,60.0,7,0,0,0,5,13,0,0,1,11,1,34,19,1.73,3.1,0.0,8
N'Kosi Perry,60446,QB,FAU,1,11,1,1,38.8,26,0,39,0,0,1,33,91.7,2,3,165,0,4,71.5,85.0,77.4,84.5,,,66.7,60.0,26,0,9,0,0,36,28,5,0,6,0,67,45,4.09,6.1,,0
La'Darius Jefferson,83704,HB,W MICHIGAN,1,11,2,0,0.0,0,0,56,1,0,2,36,59.5,1,4,347,0,3,74.0,65.5,75.7,,79.3,34.7,71.0,60.0,11,0,0,0,16,13,0,0,1,11,1,56,36,3.27,5.1,0.0,8
De'Montre Tuggle,98688,HB,OHIO,1,11,1,1,67.6,46,0,68,0,1,1,10,14.0,1,3,259,0,6,74.0,65.1,77.2,,57.8,74.5,65.6,48.4,46,0,50,2,14,20,0,0,2,13,2,68,10,0.91,6.2,3.57,3
Woody Marks,124179,HB,MISS STATE,1,11,5,0,0.0,0,0,40,0,1,5,21,67.4,0,4,227,0,1,74.4,65.3,75.3,,,75.5,62.1,60.0,9,0,46,6,29,13,0,0,7,17,0,40,21,1.91,3.6,1.59,10
Kavosiey Smoke,83691,HB,KENTUCKY,1,11,2,1,34.0,18,0,53,0,0,2,35,57.9,1,3,202,0,2,74.0,64.2,74.5,,70.8,55.0,64.5,,18,0,0,0,10,12,0,0,0,11,1,53,35,3.18,4.8,0.0,9
Lexington Joseph,97104,HB,FIU,1,11,3,0,0.0,0,0,54,0,1,3,27,81.8,0,2,166,0,5,73.8,74.4,74.5,,36.2,68.1,74.9,,9,0,8,1,10,11,0,0,1,12,0,54,27,2.45,4.9,0.8,6
Cyrus Habibi-Likio,57379,HB,BOISE ST,1,11,2,0,0.0,0,0,38,1,0,2,24,36.4,0,2,120,0,7,73.6,57.5,76.2,,59.2,40.7,61.1,59.5,8,0,30,1,8,15,0,0,2,12,0,38,24,2.18,3.5,3.75,4
Chris Brooks,83644,HB,CAL,1,11,2,0,0.0,0,0,31,0,0,2,25,37.9,1,1,130,0,8,73.6,66.7,76.6,,67.7,55.7,68.9,60.0,13,0,7,1,19,12,0,0,2,12,0,31,25,2.27,2.8,0.37,3
Khalan Griffin,129847,HB,RICE,1,11,2,0,0.0,0,0,14,0,0,2,13,21.5,0,0,275,0,5,73.5,52.0,72.9,,,60.0,53.4,,3,0,0,0,1,11,0,0,0,11,0,14,13,1.18,1.3,0.0,6
Evan Hull,97302,HB,NWESTERN,1,11,2,0,0.0,0,0,41,1,4,2,44,141.2,1,1,256,0,6,74.3,63.5,78.2,,19.6,62.3,67.6,50.6,13,1,89,6,33,20,0,0,8,17,0,41,44,4.0,3.7,2.7,5
Dedrick Parson,78572,HB,HAWAII,1,11,3,0,0.0,0,0,51,1,2,3,38,108.0,1,3,180,0,8,74.6,70.9,77.5,,58.1,66.2,74.7,46.6,10,0,38,5,32,14,0,0,8,16,0,51,38,3.45,4.6,1.19,3
Marquavius Weaver,57291,HB,MEMPHIS,1,11,1,0,0.0,0,0,21,0,0,1,19,15.7,0,0,218,0,4,73.5,54.2,74.7,,28.4,51.5,57.8,60.0,7,0,0,0,11,12,0,0,0,11,0,21,19,1.73,1.9,0.0,7
Deuce Vaughn,122624,HB,KANSAS ST,1,11,2,3,77.2,125,0,162,0,0,2,32,34.2,5,8,199,0,8,73.9,90.8,75.4,,70.0,86.5,89.0,60.0,80,0,70,6,15,12,0,0,8,17,3,162,32,2.91,14.7,4.67,3
Cameron Carroll,77743,HB,TULANE,1,11,2,1,78.3,47,0,60,0,0,2,70,106.1,1,1,319,0,7,73.6,57.6,74.8,,76.0,59.8,57.0,59.2,47,0,12,1,9,15,0,0,1,12,0,60,70,6.36,5.5,1.33,4
Phil Jurkovec,83533,QB,BOSTON COL,1,11,7,1,27.0,17,0,33,0,0,3,24,112.5,3,6,121,0,0,71.6,78.5,76.8,62.4,,,78.6,60.0,17,1,0,0,0,51,30,3,0,8,1,63,55,5.0,5.7,,4
Spencer Sanders,77660,QB,OKLA STATE,1,11,1,0,0.0,0,0,1,0,0,1,14,28.6,1,1,262,0,0,71.7,83.3,76.6,83.3,,,65.4,60.0,11,0,0,0,0,28,20,4,0,7,0,21,30,2.73,1.9,,4
Kurtis Rourke,97998,QB,OHIO,1,11,1,1,26.5,18,0,20,0,0,0,6,0.0,2,2,259,0,2,72.8,81.5,76.6,81.7,,,65.0,60.0,33,0,0,0,0,25,48,3,0,8,0,68,37,3.36,6.2,,2
Trey Cooley,144150,HB,LOUISVILLE,1,10,2,0,0.0,0,0,49,0,0,2,35,63.6,2,3,210,0,1,73.1,68.0,76.2,,59.3,58.4,66.9,66.8,14,0,5,1,9,13,0,0,1,11,0,49,35,3.5,4.9,0.56,9
Rodrigues Clark,101068,HB,MEMPHIS,1,10,1,0,0.0,0,0,14,0,0,1,10,8.3,0,1,218,0,6,73.1,61.4,77.0,89.8,44.7,61.5,53.4,,4,0,20,2,19,10,0,0,2,12,0,14,10,1.0,1.4,1.05,4
Christian Anderson,60339,QB,ARMY,1,10,3,0,0.0,0,0,12,0,0,3,8,24.0,0,1,114,1,6,28.5,53.4,74.0,67.8,,,45.8,60.0,9,0,0,0,0,17,0,0,0,10,0,12,8,0.8,1.2,,0
Andrew Marty,60498,QB,NWESTERN,1,10,1,0,0.0,0,0,21,0,0,1,18,28.1,2,4,256,2,6,26.3,45.4,77.6,40.1,,57.0,64.2,60.0,11,1,0,0,0,27,17,2,0,8,0,38,18,1.8,3.8,,1
Logan Wright,57218,HB,GA SOUTHRN,1,10,0,0,0.0,0,0,35,1,0,0,14,0.0,1,2,174,0,6,73.1,57.6,75.9,,78.3,32.2,63.1,57.3,11,0,0,0,18,19,0,0,3,10,0,35,14,1.4,3.5,0.0,4
Timmy McClain,144488,QB,USF,1,10,6,0,0.0,0,0,7,0,0,1,4,16.0,2,3,327,2,4,43.1,69.0,77.2,65.3,,54.3,68.8,60.0,13,2,0,0,1,20,40,5,0,5,1,47,39,3.9,4.7,0.0,1
Challen Faamatau,129506,HB,MARYLAND,1,10,4,1,37.5,15,0,40,0,1,4,31,119.2,1,5,215,0,4,73.7,70.2,75.8,,74.9,64.4,71.1,59.5,15,0,14,3,20,13,0,0,3,13,1,40,31,3.1,4.0,0.7,6
Gavin Williams,129488,HB,IOWA,1,10,2,0,0.0,0,0,41,0,0,2,37,67.3,1,1,192,0,0,73.1,72.5,75.1,,76.3,61.1,71.5,60.0,11,0,4,1,6,11,0,0,2,11,0,41,37,3.7,4.1,0.67,10
De'Von Achane,124305,HB,TEXAS A&M,1,10,2,1,58.9,43,0,73,0,1,2,33,90.0,2,2,312,1,1,24.5,67.9,74.0,,23.6,61.4,68.8,60.0,43,0,-1,1,7,11,0,0,1,11,0,73,33,3.3,7.3,-0.14,9
Sam Hartman,77618,QB,WAKE,1,10,1,1,23.9,21,0,36,0,0,0,20,0.0,4,7,339,0,1,71.5,81.3,78.2,73.8,,,77.0,60.6,23,0,0,0,0,33,52,6,0,4,2,88,56,5.6,8.8,,1
Ricky Person Jr.,77725,HB,NC STATE,1,10,2,0,0.0,0,0,28,0,1,2,32,80.0,0,0,248,0,1,73.2,65.5,73.8,,75.6,80.4,61.7,60.0,8,0,50,2,13,14,0,0,2,12,0,28,32,3.2,2.8,3.85,7
Tyler Macon,146873,QB,MISSOURI,1,10,3,1,40.0,20,0,48,0,0,3,20,74.1,1,2,229,0,3,72.1,63.0,74.3,65.7,,,58.2,60.0,20,0,0,0,0,18,2,1,0,9,0,50,24,2.4,5.0,,4
Leddie Brown,77766,HB,W VIRGINIA,1,10,4,1,62.5,15,0,24,0,0,4,22,73.3,1,1,343,0,6,73.2,63.7,76.9,,25.7,66.7,60.5,71.2,15,0,10,2,26,12,0,0,2,12,0,24,22,2.2,2.4,0.38,4
Ta'Zhawn Henry,77776,HB,HOUSTON,1,10,5,2,86.2,112,0,130,1,0,5,30,150.0,2,2,182,0,10,73.1,75.8,73.6,,77.9,29.0,79.8,,97,0,0,0,6,10,0,0,1,10,1,130,30,3.0,13.0,0.0,0
Christian Beal-Smith,55433,HB,WAKE,1,10,0,0,0.0,0,0,41,0,0,0,19,0.0,0,2,339,0,2,74.0,69.3,74.4,,52.4,68.3,68.7,60.0,8,0,11,1,9,14,0,0,1,11,0,41,19,1.9,4.1,1.22,8
Justin Tomlin,78482,QB,GA SOUTHRN,1,10,0,0,0.0,0,0,18,0,0,0,16,0.0,2,1,174,4,8,11.9,41.2,75.1,60.1,,,38.9,60.0,12,0,0,0,0,28,0,0,0,10,0,18,16,1.6,1.8,,2
Israel Abanikanda,122999,HB,PITTSBURGH,1,10,5,1,41.8,28,0,67,0,2,5,46,230.0,3,3,268,0,3,73.3,75.8,76.9,,78.2,66.7,79.1,60.0,28,0,24,4,26,12,0,0,4,14,0,67,46,4.6,6.7,0.92,7
Desmond Trotter,83552,QB,S ALABAMA,1,10,0,0,0.0,0,0,2,0,0,0,2,0.0,1,2,288,1,1,69.7,45.9,77.0,40.1,,,62.1,60.0,10,0,0,0,0,29,46,8,0,2,1,48,25,2.5,4.8,,0
Jahmyr Gibbs,122474,HB,GA TECH,1,10,1,2,86.7,52,0,60,0,1,1,22,31.4,2,1,176,0,4,73.8,81.3,75.4,,78.1,92.2,72.1,58.3,29,0,72,4,18,14,0,0,6,14,1,60,22,2.2,6.0,4.0,5
D'vonte Price,55158,HB,FIU,1,10,3,0,0.0,0,0,45,0,0,3,21,63.0,2,2,166,0,4,73.1,68.0,74.4,,81.3,56.6,66.4,,12,0,0,0,5,10,0,0,0,10,0,45,21,2.1,4.5,0.0,6
DeAndre Torrey,83728,HB,N TEXAS,1,10,0,0,0.0,0,0,45,0,0,0,20,0.0,1,2,251,0,7,73.1,65.4,72.5,,70.8,56.1,65.1,,11,0,0,0,4,10,0,0,1,10,0,45,20,2.0,4.5,0.0,3
Elijah Davis,83736,HB,DOMINION,1,10,2,2,76.3,87,0,114,0,0,2,28,56.0,2,4,263,1,6,22.9,74.2,72.6,,70.8,53.9,74.5,,61,0,0,0,8,10,0,0,0,10,1,114,28,2.8,11.4,0.0,4
Calvin Turner Jr.,109028,WR,HAWAII,1,10,3,0,0.0,0,0,22,2,0,3,21,39.4,0,1,180,0,8,73.7,59.4,78.5,,73.1,58.0,60.9,61.7,6,0,37,6,41,22,0,0,9,16,0,22,21,2.1,2.2,0.9,1
Levi Williams,98365,QB,WYOMING,1,10,4,1,42.3,52,0,76,0,0,3,18,84.4,3,5,351,0,4,72.1,70.1,77.2,61.6,,,69.2,60.0,52,0,0,0,0,54,47,2,0,8,1,123,18,1.8,12.3,,2
Jerrion Ealy,97163,HB,OLE MISS,1,10,0,1,60.9,70,1,115,0,1,0,31,22.1,3,6,226,0,1,73.7,67.6,0.0,,6.3,67.6,72.0,72.5,70,1,24,4,12,12,0,0,4,14,2,115,31,3.1,11.5,2.0,9
Dajon Richard,97174,HB,SO MISS,1,10,1,1,39.6,19,0,48,0,0,1,29,29.0,1,3,296,0,8,73.1,64.1,72.5,,71.8,58.2,63.4,60.0,19,0,0,0,3,11,0,0,1,10,0,48,29,2.9,4.8,0.0,2
Noah Cain,97185,HB,PENN STATE,1,10,0,0,0.0,0,0,35,0,1,0,23,16.4,0,3,266,0,2,73.3,65.0,73.8,,14.3,67.1,66.7,60.0,9,0,28,4,9,12,0,0,4,14,0,35,23,2.3,3.5,3.11,8
Zander Horvath,57384,HB,PURDUE,1,10,1,0,0.0,0,0,24,0,0,1,17,13.1,0,1,273,1,2,24.9,53.0,74.7,,75.0,63.2,49.2,60.0,8,0,21,3,19,11,0,0,3,13,0,24,17,1.7,2.4,1.11,8
Steven Anderson,60542,HB,TULSA,1,9,0,0,0.0,0,0,41,0,0,0,26,0.0,1,3,320,1,5,22.9,62.2,71.8,,70.0,57.8,61.9,,13,0,0,0,3,10,0,0,0,9,0,41,26,2.89,4.6,0.0,3
Todd Centeio,60552,QB,COLO STATE,1,9,0,0,0.0,0,0,8,0,0,0,6,0.0,3,2,144,0,3,70.6,56.5,24.6,57.8,,,58.6,60.0,12,1,0,0,0,24,48,6,0,3,0,56,64,7.11,6.2,,0
Emory Jones,82111,QB,FLORIDA,1,9,0,0,0.0,0,0,23,0,0,0,14,0.0,3,2,163,1,3,35.9,68.9,76.2,73.3,,,54.3,60.0,14,0,0,0,0,22,18,3,0,6,0,41,31,3.44,4.6,,1
Lincoln Pare,121537,HB,ARK STATE,1,9,2,2,86.5,32,0,37,0,0,2,16,39.5,2,1,113,0,2,72.5,60.8,73.1,,77.8,54.9,61.1,60.0,16,0,0,0,9,10,0,0,0,9,0,37,16,1.78,4.1,0.0,7
Jawon Hamilton,28919,HB,E MICHIGAN,1,9,0,2,75.0,48,0,64,0,0,0,15,0.0,2,3,160,0,8,72.5,62.1,75.4,,10.5,55.9,67.3,,32,0,0,0,8,9,0,0,1,9,1,64,15,1.67,7.1,0.0,1
CJ Montes,146114,QB,NEW MEXICO,1,9,2,1,28.6,16,0,42,0,0,2,27,110.2,3,3,241,2,6,29.1,40.8,75.2,42.5,,,51.0,60.0,16,0,0,0,0,22,14,2,0,7,0,56,38,4.22,6.2,,1
Tyler Badie,83714,HB,MISSOURI,1,9,3,0,0.0,0,0,41,0,0,3,25,59.5,2,2,229,0,2,73.4,60.8,77.8,,40.9,63.2,60.9,55.4,12,0,10,5,17,16,0,0,5,14,0,41,25,2.78,4.6,0.59,7
Frank Harris,60586,QB,UTSA,1,9,1,1,26.3,20,0,50,0,0,1,15,30.6,2,5,331,0,3,71.7,88.2,77.2,80.5,,,78.6,60.0,25,0,0,0,0,36,26,2,0,7,2,76,15,1.67,8.4,,2
Zamir White,83665,HB,GEORGIA,1,9,0,0,0.0,0,0,14,0,0,0,13,0.0,1,2,173,0,5,73.1,61.8,72.8,,,57.1,62.0,60.0,13,0,0,0,3,11,0,0,0,9,1,14,13,1.44,1.6,0.0,4
Austin Jones,97183,HB,STANFORD,1,9,2,1,57.6,19,0,33,0,0,2,29,58.6,1,2,300,0,4,72.7,67.6,74.7,,51.0,61.3,70.1,58.8,19,0,6,2,13,12,0,0,2,11,0,33,29,3.22,3.7,0.46,5
Bryan Hill,91759,HB,S ALABAMA,1,9,0,0,0.0,0,0,26,1,0,0,16,0.0,0,4,288,0,6,72.5,62.0,74.6,,76.6,31.8,68.1,,8,0,0,0,13,9,0,0,1,9,0,26,16,1.78,2.9,0.0,3
Isiah Pacheco,83747,HB,RUTGERS,1,9,1,2,70.9,39,1,55,0,0,1,49,60.5,2,2,278,0,4,72.5,66.1,73.9,,43.1,55.5,67.9,60.0,23,1,0,0,5,10,0,0,0,9,0,55,49,5.44,6.1,0.0,5
James Cook,83666,HB,GEORGIA,1,9,1,1,41.5,17,0,41,0,0,1,34,42.0,1,3,173,0,3,72.5,68.1,73.7,,5.0,54.9,69.7,71.3,17,0,0,0,12,12,0,0,0,9,1,41,34,3.78,4.6,0.0,6
Joe Ervin,99490,HB,KANSAS ST,1,9,3,1,25.0,15,0,60,0,0,3,35,116.7,4,4,199,0,6,72.6,69.9,74.0,,,68.2,66.7,60.0,15,0,12,1,10,11,0,0,1,10,0,60,35,3.89,6.7,1.2,3
Riley Leonard,143862,QB,DUKE,1,9,4,0,0.0,0,0,32,0,0,2,20,81.6,2,4,154,0,0,71.7,58.9,74.9,38.3,,,79.0,60.0,10,0,0,0,0,19,13,2,0,7,0,45,35,3.89,5.0,,5
Alec Sinkfield,57476,HB,BOSTON COL,1,9,2,0,0.0,0,0,34,0,0,2,24,59.3,0,2,121,0,1,72.5,66.5,71.6,,72.2,58.1,65.4,60.0,9,0,0,0,3,11,0,0,0,9,0,34,24,2.67,3.8,0.0,8
Chance Nolan,78493,QB,OREGON ST,1,9,0,0,0.0,0,0,22,0,0,0,10,0.0,1,4,265,0,0,71.6,55.5,77.6,52.9,,,61.3,60.0,14,0,0,0,0,37,23,3,0,6,0,45,15,1.67,5.0,,4
KJ Jefferson,99129,QB,ARKANSAS,1,9,3,0,0.0,0,0,16,0,0,0,11,0.0,0,1,111,0,3,71.3,61.3,77.6,63.4,,46.3,58.2,60.1,8,0,0,0,2,40,10,3,0,6,0,26,27,3.0,2.9,0.0,2
Raheim Sanders,146626,HB,ARKANSAS,1,8,1,0,0.0,0,0,26,0,0,1,21,23.9,1,1,111,0,1,72.2,67.8,72.3,,69.8,88.2,57.6,,11,0,41,3,6,8,0,0,3,11,0,26,21,2.63,3.3,6.83,7
Jordan Mason,62946,HB,GA TECH,1,8,2,1,94.7,71,0,75,0,3,2,9,51.1,1,2,176,0,4,72.2,66.1,74.5,,55.7,80.5,65.8,49.5,71,0,29,3,10,13,0,0,3,11,1,75,9,1.13,9.4,2.9,4
Brandon Peters,40416,QB,ILLINOIS,1,8,0,0,0.0,0,0,18,0,0,0,4,0.0,1,3,187,1,0,25.6,76.9,76.7,82.6,62.2,,61.1,60.6,11,0,0,0,0,46,8,1,0,7,0,26,4,0.5,3.3,,3
Tayon Fleet-Davis,57290,HB,MARYLAND,1,8,0,0,0.0,0,0,37,0,1,0,15,15.6,2,3,215,0,4,72.3,66.6,76.1,,79.4,64.9,66.8,60.0,11,0,25,4,25,9,0,0,4,12,0,37,15,1.88,4.6,1.0,4
Keyvone Lee,129790,HB,PENN STATE,1,8,2,1,30.0,15,0,50,0,0,2,34,85.0,2,3,266,0,3,72.4,73.7,76.2,,80.0,64.5,74.4,60.0,15,0,17,2,18,10,0,0,4,10,0,50,34,4.25,6.3,0.94,5
Hendon Hooker,60593,QB,TENNESSEE,1,8,2,0,0.0,0,0,-7,0,0,0,2,0.0,3,3,307,3,1,29.7,86.0,75.7,79.8,,,74.7,60.0,25,0,0,0,0,19,59,3,0,5,0,52,39,4.88,6.5,,1
Calvin Tyler Jr.,52133,HB,UTAH ST,1,8,3,1,46.2,18,0,39,1,0,3,17,79.7,2,2,329,0,2,71.9,50.6,74.1,,24.8,29.3,61.4,60.0,18,0,0,0,7,9,0,0,1,8,0,39,17,2.13,4.9,0.0,6
Devin Grainger,78496,QB,GA STATE,1,8,1,0,0.0,0,0,21,0,0,1,8,32.0,1,3,175,0,0,70.5,54.6,76.8,45.0,,,66.6,60.0,10,0,0,0,0,43,21,3,0,5,0,42,42,5.25,5.3,,5
Martell Pettaway,40633,HB,MIDDLE TN,1,8,0,0,0.0,0,0,14,0,0,0,10,0.0,0,1,224,0,4,72.0,58.9,76.8,,46.4,56.7,61.4,55.9,6,0,0,0,17,12,0,0,0,8,0,14,10,1.25,1.8,0.0,4
Brady Cook,124199,QB,MISSOURI,1,8,0,0,0.0,0,0,10,0,0,0,4,0.0,1,4,229,1,1,28.5,60.5,74.4,65.9,,,53.9,60.0,11,0,0,0,0,10,34,4,0,4,0,44,9,1.13,5.5,,2
Brock Purdy,77672,QB,IOWA STATE,1,8,1,0,0.0,0,0,15,0,0,0,3,0.0,1,2,193,0,0,70.9,73.9,77.6,70.7,,54.3,69.8,60.1,10,0,0,0,1,30,19,4,0,4,0,34,26,3.25,4.3,0.0,2
Kairee Robinson,101299,HB,S JOSE ST,1,8,2,1,56.3,18,0,32,0,0,2,26,65.0,1,1,285,0,1,72.1,65.6,75.3,,73.3,57.2,68.1,58.4,18,0,7,2,22,13,0,0,4,10,0,32,26,3.25,4.0,0.32,7
Dillon Johnson,124176,HB,MISS STATE,1,8,1,0,0.0,0,0,31,0,0,1,18,17.3,0,0,227,0,2,72.9,64.5,75.4,,,63.0,65.4,60.0,9,0,12,5,25,11,0,0,5,13,0,31,18,2.25,3.9,0.48,6
B.J. Daniels,57462,HB,UTSA,1,8,2,0,0.0,0,0,34,0,0,2,25,78.1,1,2,331,0,4,71.9,73.3,75.2,,70.7,53.8,74.6,60.0,14,0,0,0,7,15,0,0,2,8,0,34,25,3.13,4.3,0.0,4
Logan Diggs,147475,HB,NOTRE DAME,1,8,2,1,39.0,23,0,59,0,0,2,41,128.1,1,3,258,0,8,71.9,79.8,72.3,,74.0,60.0,76.4,60.0,23,0,0,0,1,9,0,0,0,8,1,59,41,5.13,7.4,0.0,0
Jaren Mangham,97773,HB,USF,1,8,2,0,0.0,0,0,24,0,1,2,23,86.3,0,3,327,0,3,72.1,74.8,73.7,,79.9,61.6,76.1,,8,0,5,2,13,8,0,0,2,10,0,24,23,2.88,3.0,0.38,5
Stevie Rocker Jr.,146242,HB,ARIZONA,1,8,0,0,0.0,0,0,24,0,0,0,19,0.0,0,2,109,0,0,72.0,65.0,73.8,,6.4,58.8,66.2,68.3,8,0,3,1,10,11,0,0,1,9,0,24,19,2.38,3.0,0.3,8
Calvin Hill,97069,HB,TEXAS ST,1,8,0,1,44.1,15,0,34,0,0,0,10,0.0,1,2,314,1,1,21.5,49.6,74.2,,6.6,57.1,54.8,58.8,15,0,7,1,11,11,0,0,1,9,0,34,10,1.25,4.3,0.64,7
Rocky Lombardi,60452,QB,N ILLINOIS,1,8,0,0,0.0,0,0,26,0,0,0,10,0.0,1,4,254,0,6,72.7,78.2,78.4,79.3,,32.6,64.9,60.2,11,0,0,0,0,38,0,0,0,8,0,26,10,1.25,3.3,,1
Lucas Johnson,40551,QB,S DIEGO ST,1,8,2,0,0.0,0,0,25,0,0,2,27,110.2,1,3,284,1,0,29.7,66.5,22.4,61.7,,,68.0,60.0,17,1,0,0,0,39,17,1,0,7,0,42,27,3.38,5.3,,6
Seth Henigan,144267,QB,MEMPHIS,1,8,1,0,0.0,0,0,-12,0,0,0,0,0.0,1,2,218,1,0,46.6,53.7,78.3,54.4,,59.5,54.6,60.0,12,0,0,0,1,29,24,4,0,4,0,12,25,3.13,1.5,0.0,1
Jayden Daniels,97993,QB,ARIZONA ST,1,8,2,1,70.7,29,0,34,0,0,1,24,96.0,2,2,110,0,0,70.5,51.5,76.5,45.7,,,64.4,60.0,29,0,0,0,0,38,7,3,0,5,0,41,34,4.25,5.1,,2
Jeff Sims,122496,QB,GA TECH,1,8,3,0,0.0,0,0,19,0,0,3,32,195.9,1,1,176,4,6,26.8,47.6,25.4,42.0,,,70.1,60.0,13,1,0,0,0,27,0,1,0,7,0,19,34,4.25,2.4,,0
Xavier Arline,121831,QB,NAVY,1,8,1,0,0.0,0,0,3,0,0,1,8,22.2,0,0,237,1,1,22.0,44.0,74.6,67.8,,,41.9,60.0,4,1,0,0,0,31,5,2,0,6,0,8,19,2.38,1.0,,4
Jerome Ford,83601,HB,CINCINNATI,1,7,1,0,0.0,0,0,24,0,1,1,14,44.4,0,1,138,0,6,71.5,67.6,73.5,,,89.5,62.3,57.3,6,0,67,2,10,11,0,0,2,9,1,24,14,2.0,3.4,6.7,1
Johnny Richardson,123760,HB,UCF,1,7,2,0,0.0,0,0,19,0,1,2,21,90.0,0,1,323,0,3,72.2,68.3,73.9,,75.7,74.9,65.6,59.8,9,0,26,3,8,10,0,0,3,10,0,19,21,3.0,2.7,3.25,3
