player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Deuce Vaughn,122624,HB,KANSAS ST,1,24,5,3,38.5,55,0,143,0,0,5,94,75.3,3,7,199,0,19,77.8,73.6,77.1,,72.7,59.1,73.4,55.5,20,0,7,2,12,31,0,0,2,26,1,143,94,3.92,6.0,0.58,5
DeAndre Torrey,83728,HB,N TEXAS,1,24,4,2,38.0,41,0,108,0,1,4,57,45.7,3,10,251,0,22,77.9,81.5,75.6,,76.4,73.1,77.8,60.0,22,0,19,2,10,25,0,0,2,26,3,108,57,2.38,4.5,1.9,2
Marquez Cooper,130489,HB,KENT STATE,1,24,5,2,49.2,62,0,126,1,0,5,46,38.3,3,7,201,0,16,77.8,55.6,76.4,,6.7,42.2,63.3,60.0,38,0,7,1,18,25,0,0,2,25,1,126,46,1.92,5.3,0.39,7
Rasheen Ali,121717,HB,MARSHALL,1,24,2,1,21.2,21,0,99,0,0,2,59,15.9,3,7,214,0,2,78.0,69.3,77.0,,81.0,68.4,69.9,50.0,21,0,17,7,34,31,0,0,9,31,0,99,59,2.46,4.1,0.5,22
Peyton Dixon,97280,HB,NEW MEXICO,1,23,3,2,41.1,39,0,95,0,0,3,50,28.4,2,7,241,0,8,78.0,71.8,76.4,,26.5,55.2,73.1,60.0,23,0,0,0,10,36,0,0,1,23,0,95,50,2.17,4.1,0.0,15
Shermari Jones,122341,HB,COAST CAR,1,23,8,3,53.1,112,0,211,0,0,8,89,123.8,4,8,141,0,16,77.8,82.2,79.3,,45.4,63.7,85.0,55.4,75,0,25,2,21,33,0,0,2,25,1,211,89,3.87,9.2,1.19,7
Tyler Goodson,101659,HB,IOWA,1,23,2,1,35.9,55,0,153,0,0,2,46,16.7,4,4,192,1,0,37.4,63.1,78.3,,64.6,57.1,63.2,60.0,55,0,2,1,15,26,0,0,1,24,0,153,46,2.0,6.7,0.13,23
Ellis Merriweather,128096,HB,UMASS,1,23,5,2,58.9,99,0,168,0,1,5,56,54.1,2,8,216,0,11,77.5,75.8,78.0,,55.1,78.0,72.4,58.8,79,0,22,4,12,28,0,0,4,27,2,168,56,2.43,7.3,1.83,12
Malik Jackson,84267,HB,LA MONROE,1,23,4,0,0.0,0,0,112,0,0,4,44,28.3,3,7,209,0,7,77.5,69.1,76.7,,75.5,63.5,69.1,58.6,13,0,19,4,26,30,0,0,4,27,1,112,44,1.91,4.9,0.73,16
Max Borghi,83802,HB,WASH STATE,1,23,5,3,51.1,67,0,131,0,0,5,97,84.3,4,6,341,0,10,77.8,82.3,75.0,,27.1,60.6,83.1,60.0,32,0,13,2,15,25,0,0,2,25,2,131,97,4.22,5.7,0.87,11
Kennedy Brooks,57371,HB,OKLAHOMA,1,22,5,4,67.6,94,0,139,1,1,5,85,100.8,4,3,261,0,11,77.3,67.0,77.3,,65.5,53.7,68.3,68.1,36,0,25,1,33,27,0,0,2,23,0,139,85,3.86,6.3,0.76,11
Zach Charbonnet,97630,HB,UCLA,1,22,6,3,50.9,54,0,106,0,3,6,44,64.3,4,9,324,0,13,77.1,72.0,78.0,,75.9,71.8,71.1,57.0,20,0,41,6,30,27,0,0,6,28,1,106,44,2.0,4.8,1.37,8
Logan Smothers,129713,QB,NEBRASKA,1,22,2,1,30.8,24,0,72,0,0,1,25,6.9,2,6,238,2,8,54.4,72.4,76.7,77.8,,,60.4,60.0,24,2,0,0,0,38,6,3,0,19,2,78,34,1.55,3.5,,8
Mataeo Durant,77719,HB,DUKE,1,22,3,1,20.5,15,0,73,1,2,3,66,62.5,2,4,154,0,6,77.5,64.1,76.1,,51.6,69.3,60.8,71.8,15,0,19,2,18,27,0,0,3,24,0,73,66,3.0,3.3,1.06,14
Tony Mathis Jr.,99481,HB,W VIRGINIA,1,22,8,1,38.1,45,0,118,0,3,8,92,191.7,1,5,343,0,16,77.3,78.9,75.4,,,70.9,75.5,60.0,45,0,5,2,6,27,0,0,2,24,0,118,92,4.18,5.4,0.83,6
Jaren Mangham,97773,HB,USF,1,21,5,2,35.5,33,0,93,0,0,5,51,55.2,3,5,327,0,9,77.0,70.0,77.6,,34.6,63.3,71.6,60.3,18,0,30,1,15,26,0,0,1,22,0,93,51,2.43,4.4,2.0,12
Jakobi Buchanan,102884,FB,ARMY,1,21,0,1,24.7,19,0,77,0,0,0,38,0.0,2,9,114,0,6,77.0,74.7,77.2,,67.7,,69.7,77.3,19,0,0,0,0,26,0,0,0,21,3,77,38,1.81,3.7,,0
Rachaad White,131633,HB,ARIZONA ST,1,21,7,0,0.0,0,0,98,0,1,7,59,93.7,1,5,110,1,6,36.4,73.3,75.3,,75.4,78.9,67.0,72.7,11,0,31,3,9,27,0,0,3,24,1,98,59,2.81,4.7,3.44,15
Ikaika Ragsdale,73289,HB,N TEXAS,1,20,4,2,28.1,41,0,146,0,0,4,80,80.0,6,9,251,1,19,31.6,82.1,74.1,,70.0,60.0,78.1,60.0,26,0,0,0,1,23,0,0,0,20,2,146,80,4.0,7.3,0.0,1
Travis Dye,83738,HB,OREGON,1,20,7,3,51.5,51,0,99,0,0,7,72,105.0,3,7,264,0,7,76.5,81.0,78.3,,76.0,81.6,74.0,70.5,20,0,39,4,18,31,0,0,4,24,2,99,72,3.6,5.0,2.17,12
Jerome Ford,83601,HB,CINCINNATI,1,20,2,1,33.7,29,0,86,0,0,2,44,22.0,1,4,138,1,15,33.4,63.2,75.5,,80.8,54.7,63.3,54.1,29,0,0,0,13,27,0,0,0,20,1,86,44,2.2,4.3,0.0,4
George Holani,72154,HB,BOISE ST,1,20,2,1,21.4,15,0,70,0,4,2,49,56.5,1,3,120,0,5,76.8,69.3,78.4,,68.6,71.4,67.7,,15,0,52,6,34,20,0,0,7,26,0,70,49,2.45,3.5,1.53,15
Vavae Malepeai,40626,HB,USC,1,20,2,1,35.4,35,0,99,0,0,2,57,25.9,2,6,326,0,3,76.7,65.1,76.5,,80.7,56.7,65.2,60.1,35,0,9,2,20,23,0,0,2,22,1,99,57,2.85,5.0,0.45,17
Darwin Barlow,99482,HB,USC,1,19,6,0,0.0,0,0,81,0,0,6,45,67.7,2,5,326,0,10,76.7,69.1,75.3,,46.6,69.5,66.8,57.5,14,0,15,2,10,22,0,0,2,21,0,81,45,2.37,4.3,1.5,9
Tyrion Davis-Price,99169,HB,LSU,1,19,3,1,34.5,29,0,84,0,2,3,58,72.7,3,5,211,0,10,76.5,63.9,77.1,,71.6,65.4,65.8,28.6,29,1,11,2,24,20,0,0,2,21,0,84,58,3.05,4.4,0.46,9
Marcus Williams Jr.,40600,HB,LA TECH,1,19,1,0,0.0,0,0,36,1,0,1,30,7.9,0,5,208,0,6,76.5,54.1,76.7,,54.8,40.9,58.1,60.0,7,0,0,1,18,20,0,0,2,20,0,36,30,1.58,1.9,0.0,13
Kyren Williams,97118,HB,NOTRE DAME,1,19,3,0,0.0,0,0,74,0,1,3,43,43.1,3,5,258,0,12,79.8,62.6,77.1,,44.7,55.0,63.6,68.1,14,0,20,2,22,25,0,0,3,21,2,74,43,2.26,3.9,0.91,7
Will Shipley,144138,HB,CLEMSON,1,19,2,1,22.7,29,0,128,1,0,2,63,34.9,3,7,140,0,8,76.8,66.7,76.0,,55.8,30.1,70.6,57.6,29,0,0,0,9,28,0,0,1,19,1,128,63,3.32,6.7,0.0,10
Jaylen Warren,98692,HB,OKLA STATE,1,18,4,1,41.4,24,0,58,0,1,4,49,64.8,3,5,262,0,0,76.2,63.2,78.2,,39.9,62.7,64.8,56.5,24,0,27,3,28,28,0,0,4,21,1,58,49,2.72,3.2,0.96,16
Raheem Blackshear,57385,HB,VA TECH,1,18,5,4,62.1,105,0,169,0,0,5,67,103.4,5,5,337,0,2,76.2,80.2,76.3,,27.0,54.7,81.0,66.3,50,0,0,0,10,30,0,0,1,18,1,169,67,3.72,9.4,0.0,16
Christian Turner,83703,HB,WAKE,1,18,4,0,0.0,0,0,51,0,0,4,42,51.9,0,5,339,0,5,76.2,67.4,75.3,,56.4,61.1,66.9,60.0,7,0,0,0,6,19,0,0,0,18,1,51,42,2.33,2.8,0.0,13
Leddie Brown,77766,HB,W VIRGINIA,1,18,2,2,41.4,65,0,157,0,0,2,98,51.9,4,7,343,0,12,76.8,76.7,76.9,,73.9,65.0,76.1,60.0,44,0,15,3,19,25,0,0,3,21,1,157,98,5.44,8.7,0.79,6
Breece Hall,97636,HB,IOWA STATE,1,18,4,5,80.2,194,0,242,0,4,4,83,184.4,6,8,193,0,0,76.2,87.8,77.8,,77.5,89.8,83.0,,80,0,39,2,23,18,0,0,2,20,3,242,83,4.61,13.4,1.7,18
Ky Thomas,129669,HB,MINNESOTA,1,18,6,0,0.0,0,0,55,0,0,6,41,75.9,1,5,225,0,7,76.2,64.8,73.9,,22.0,56.8,66.2,60.0,12,0,0,0,5,20,0,0,0,18,1,55,41,2.28,3.1,0.0,11
Blake Watson,84363,HB,DOMINION,1,18,5,1,40.7,46,0,113,0,0,5,88,128.7,1,7,263,1,4,26.9,72.8,74.4,,81.1,58.5,71.7,,46,0,11,1,11,18,0,0,1,19,2,113,88,4.89,6.3,1.0,14
Dylan McDuffie,77703,HB,BUFFALO,1,18,5,0,0.0,0,0,67,1,2,5,39,75.8,1,8,126,0,7,76.2,63.6,76.2,,72.5,50.8,65.2,59.3,13,0,13,2,22,22,0,0,3,20,0,67,39,2.17,3.7,0.59,11
Shamari Brooks,61855,HB,TULSA,1,18,1,1,22.5,16,0,71,0,0,1,52,16.0,3,5,320,0,12,76.7,67.3,75.7,,78.4,55.4,66.5,60.0,16,0,0,0,10,23,0,0,0,18,0,71,52,2.89,3.9,0.0,5
Isaac Ruoss,77033,FB,NAVY,1,18,1,0,0.0,0,0,66,0,0,1,30,9.3,1,7,237,0,4,76.2,68.6,79.6,,58.1,59.8,69.0,55.9,12,0,0,0,1,40,0,0,0,18,2,66,30,1.67,3.7,0.0,0
Tayon Fleet-Davis,57290,HB,MARYLAND,1,18,2,4,72.4,110,0,152,0,0,2,42,23.3,5,7,215,0,11,76.2,81.2,77.1,,37.8,82.8,79.4,58.5,43,0,33,2,17,24,0,0,2,20,2,152,42,2.33,8.4,1.94,7
Tucker Gregg,83669,HB,GA STATE,1,17,3,1,18.1,15,0,83,0,0,3,58,60.2,2,4,175,0,3,76.2,69.9,74.1,,70.8,55.1,70.0,59.4,15,0,0,0,11,21,0,0,0,17,0,83,58,3.41,4.9,0.0,14
Braelon Allen,145159,HB,WISCONSIN,1,17,3,0,0.0,0,0,47,1,1,3,26,29.1,2,4,349,0,9,76.5,62.1,78.1,,76.4,47.9,64.9,60.0,14,0,12,4,19,20,0,0,6,21,0,47,26,1.53,2.8,0.63,8
Keaton Mitchell,123826,HB,E CAROLINA,1,17,1,0,0.0,0,0,55,0,0,1,38,13.1,0,2,156,0,2,75.8,67.5,75.5,,,52.7,69.3,59.3,9,0,0,0,13,20,0,0,2,17,0,55,38,2.24,3.2,0.0,15
Sean Tyler,97124,HB,W MICHIGAN,1,17,2,2,33.9,39,0,115,0,0,2,57,39.4,5,5,347,0,10,75.9,72.7,74.3,,78.3,57.0,69.2,71.5,23,0,0,0,5,19,0,0,0,17,1,115,57,3.35,6.8,0.0,6
Jermaine Brown Jr.,97084,HB,UAB,1,17,1,2,43.0,40,0,93,0,1,1,44,28.8,3,7,321,0,8,75.8,68.1,77.8,,70.0,61.0,67.8,60.0,22,0,8,1,15,18,0,0,1,18,3,93,44,2.59,5.5,0.53,9
TreVeyon Henderson,145059,HB,OHIO STATE,1,17,1,1,37.8,28,0,74,0,0,1,45,12.0,2,4,260,0,2,75.9,64.8,78.2,,79.5,67.6,62.7,60.0,28,0,54,5,34,19,0,0,5,22,1,74,45,2.65,4.4,1.59,15
Deion Hankins,97310,HB,UTEP,1,16,3,1,27.9,19,0,68,0,0,3,74,81.6,4,5,330,1,7,28.5,66.1,75.3,,83.6,69.1,62.9,60.0,19,0,7,1,9,19,0,0,2,17,1,68,74,4.63,4.3,0.78,8
Lexington Joseph,97104,HB,FIU,1,16,4,2,39.0,41,0,105,0,0,4,45,62.5,4,6,166,0,5,75.7,74.0,74.3,,76.6,59.7,73.3,60.0,23,0,3,2,9,17,0,0,2,18,1,105,45,2.81,6.6,0.33,11
Brad Roberts,125398,FB,AIR FORCE,1,16,4,1,24.5,24,0,98,0,0,4,63,98.4,3,6,101,0,4,75.5,88.3,77.5,,,,84.2,63.3,24,0,0,0,0,30,0,0,0,16,2,98,63,3.94,6.1,,1
Dajon Richard,97174,HB,SO MISS,1,16,1,2,47.7,51,0,107,0,0,1,58,22.7,2,2,296,0,13,75.5,79.8,74.5,,70.0,60.0,73.6,60.0,29,0,0,0,1,19,0,0,0,16,1,107,58,3.63,6.7,0.0,3
Calvin Camp,61202,HB,CHARLOTTE,1,16,2,1,16.7,15,0,90,0,0,2,54,42.2,3,6,136,0,1,75.5,73.3,75.2,,9.4,53.4,77.0,58.4,15,0,0,0,14,19,0,0,0,16,1,90,54,3.38,5.6,0.0,15
Colby McDonald,144890,HB,MARYLAND,1,16,0,2,54.4,56,0,103,0,0,0,32,0.0,3,3,215,0,12,75.5,70.7,74.9,,72.2,55.9,70.0,60.0,41,0,0,0,7,18,0,0,0,16,0,103,32,2.0,6.4,0.0,4
Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,16,8,2,46.3,56,0,121,0,0,8,99,309.4,4,6,202,0,6,75.5,80.0,75.3,,75.1,56.2,77.3,67.3,41,0,0,0,6,21,0,0,0,16,1,121,99,6.19,7.6,0.0,10
Jerrion Ealy,97163,HB,OLE MISS,1,16,2,0,0.0,0,0,60,0,1,2,33,29.5,2,3,226,0,5,75.7,70.2,76.1,,79.3,87.6,65.3,53.2,12,1,43,5,20,18,0,0,5,21,0,60,33,2.06,3.8,2.15,11
Brian Robinson,57120,HB,ALABAMA,1,16,3,1,52.1,37,0,71,1,1,3,49,64.5,2,3,103,0,4,75.9,67.7,77.1,,66.8,52.6,71.0,60.0,37,0,29,3,26,18,0,0,4,19,0,71,49,3.06,4.4,1.12,12
Charles Williams,41837,HB,UNLV,1,16,1,1,56.7,72,0,127,0,0,1,82,28.5,2,5,325,0,11,75.9,69.6,77.5,,72.4,63.0,69.5,60.0,72,0,14,2,21,18,0,0,2,18,2,127,82,5.13,7.9,0.67,5
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,15,2,0,0.0,0,0,50,0,0,2,27,21.2,0,4,268,0,1,75.2,64.9,75.8,,65.2,66.6,63.0,,8,0,12,2,8,15,0,0,2,17,0,50,27,1.8,3.3,1.5,13
Nick Mosley,145661,HB,BOWL GREEN,1,15,1,0,0.0,0,0,35,0,0,1,36,16.0,1,1,122,0,10,75.2,58.8,74.5,,74.8,54.3,59.3,60.0,13,0,0,0,9,16,0,0,0,15,0,35,36,2.4,2.3,0.0,4
Deon McIntosh,41088,HB,WASH STATE,1,15,1,0,0.0,0,0,47,0,2,1,32,37.6,0,5,341,0,8,75.2,71.9,0.0,,79.5,74.9,71.0,,8,1,16,2,6,15,0,0,2,17,1,47,32,2.13,3.1,2.67,6
Jamyest Williams,56165,HB,GA STATE,1,15,5,2,63.0,68,0,108,0,0,5,93,206.7,2,3,175,0,1,75.2,76.3,75.0,,67.8,54.5,77.5,57.6,50,0,0,0,13,20,0,0,0,15,1,108,93,6.2,7.2,0.0,13
Bryant Koback,57266,HB,TOLEDO,1,15,5,3,56.3,76,0,135,0,1,5,95,223.5,5,8,316,0,13,75.5,84.1,74.6,,35.8,85.5,80.2,60.0,44,0,53,2,9,17,0,0,2,17,2,135,95,6.33,9.0,5.89,2
Zander Horvath,57384,HB,PURDUE,1,15,1,0,0.0,0,0,49,0,1,1,41,28.8,0,4,273,0,4,75.3,67.3,77.0,,68.3,61.9,68.1,,9,0,19,4,20,15,0,0,4,19,1,49,41,2.73,3.3,0.95,11
Keyvone Lee,129790,HB,PENN STATE,1,15,5,2,64.6,51,0,79,0,3,5,50,133.3,2,2,266,1,3,29.6,59.7,75.5,,77.3,69.0,54.3,73.4,33,0,32,5,22,18,0,0,6,20,0,79,50,3.33,5.3,1.45,12
Jabari Small,124298,HB,TENNESSEE,1,15,1,1,14.6,15,0,103,0,0,1,43,19.1,6,7,307,0,7,75.2,69.9,74.8,,78.6,55.7,68.8,58.7,15,0,0,0,5,20,0,0,1,15,2,103,43,2.87,6.9,0.0,8
Spencer Sanders,77660,QB,OKLA STATE,1,15,2,1,41.1,37,0,43,0,0,1,29,35.8,3,3,262,1,2,72.5,68.2,77.2,66.9,,,63.2,60.0,37,0,0,0,0,29,47,6,0,9,1,90,51,3.4,6.0,,6
British Brooks,77714,HB,N CAROLINA,1,15,11,3,62.1,77,0,124,0,0,11,78,381.3,4,5,245,0,11,75.2,82.9,77.0,,36.0,52.6,90.0,58.5,40,0,0,0,14,22,0,0,0,15,0,124,78,5.2,8.3,0.0,3
Emari Demercado,77763,HB,TCU,1,15,3,1,26.2,17,0,65,1,0,3,48,50.5,1,3,305,0,5,75.3,57.9,77.6,,77.9,48.3,63.0,55.7,17,0,13,4,27,18,0,0,6,19,0,65,48,3.2,4.3,0.48,8
Greg Bell,83716,HB,S DIEGO ST,1,15,0,0,0.0,0,0,42,0,0,0,25,0.0,1,2,284,1,5,27.2,53.1,75.5,,39.9,53.7,54.8,60.0,12,0,0,0,15,17,0,0,1,15,1,42,25,1.67,2.8,0.0,10
Isiah Pacheco,83747,HB,RUTGERS,1,15,1,1,26.7,23,0,86,0,0,1,47,18.4,2,5,278,0,10,75.1,74.6,76.5,61.0,80.4,60.4,74.5,57.4,23,0,4,2,10,24,0,0,2,17,0,86,47,3.13,5.7,0.4,5
Jaylen Wright,146934,HB,TENNESSEE,1,15,2,0,0.0,0,0,112,0,0,2,57,50.7,7,9,307,0,5,75.2,85.0,73.4,,73.6,57.4,81.7,59.9,13,0,0,0,3,17,0,0,0,15,1,112,57,3.8,7.5,0.0,10
Anthony Brown,40316,QB,OREGON,1,14,3,0,0.0,0,0,78,0,0,3,42,74.6,3,4,264,0,12,73.6,79.8,77.1,75.6,,,70.2,60.0,13,0,0,0,0,38,5,1,0,13,1,83,46,3.29,5.9,,1
Toa Taua,83722,HB,NEVADA,1,14,2,0,0.0,0,0,69,0,3,2,77,161.8,3,5,239,0,3,75.6,74.3,76.8,,75.8,82.2,68.8,56.3,14,0,31,3,18,19,0,0,3,17,0,69,77,5.5,4.9,1.72,9
Mark-Antony Richards,99155,HB,UCF,1,14,2,2,56.2,41,0,73,0,0,2,33,31.4,2,4,323,0,9,74.8,61.0,75.5,,65.5,59.3,63.3,47.4,26,0,3,1,8,17,0,0,1,15,0,73,33,2.36,5.2,0.38,4
Logan Wright,57218,HB,GA SOUTHRN,1,14,5,0,0.0,0,0,27,0,0,5,20,47.6,0,3,174,0,9,74.8,62.3,76.0,,78.8,57.8,62.3,56.5,8,0,-5,1,15,21,0,0,1,15,0,27,20,1.43,1.9,-0.33,5
Tahj Brooks,123133,HB,TEXAS TECH,1,14,4,0,0.0,0,0,40,0,0,4,29,55.2,1,4,315,0,1,75.2,65.3,73.5,,64.5,61.1,63.3,72.5,11,0,7,1,5,19,0,0,1,15,1,40,29,2.07,2.9,1.4,13
Sam Howell,97599,QB,N CAROLINA,1,14,8,2,37.0,44,0,74,0,0,4,37,182.7,5,6,245,1,1,42.4,75.3,77.0,60.1,,,81.9,60.1,24,0,0,0,0,30,45,5,0,9,2,119,87,6.21,8.5,,4
Quinton Cooley,123380,HB,WAKE,1,14,0,0,0.0,0,0,46,0,0,0,31,0.0,1,2,339,0,5,74.9,65.7,74.8,,29.4,55.9,66.3,68.5,13,0,0,0,7,18,0,0,0,14,0,46,31,2.21,3.3,0.0,9
Noah Whittington,123472,HB,W KENTUCKY,1,14,0,0,0.0,0,0,69,0,0,0,41,0.0,2,4,346,0,6,74.8,78.8,75.8,,84.7,56.7,79.3,,11,0,-1,1,13,14,0,0,1,15,0,69,41,2.93,4.9,-0.08,7
Chase Brown,77787,HB,ILLINOIS,1,14,4,2,53.6,60,0,112,0,0,4,71,144.9,3,4,187,0,5,75.2,67.6,77.2,,51.8,54.0,69.2,59.8,31,0,0,0,14,19,0,0,0,14,1,112,71,5.07,8.0,0.0,7
Lincoln Pare,121537,HB,ARK STATE,1,14,4,1,23.8,19,0,80,0,0,4,78,148.6,3,3,113,0,3,74.8,65.8,76.1,,11.8,56.3,75.2,47.3,19,0,3,1,19,16,0,0,2,15,0,80,78,5.57,5.7,0.16,11
Jordan Mason,62946,HB,GA TECH,1,14,2,1,25.4,15,0,59,0,0,2,37,31.1,2,2,176,0,1,75.2,73.3,75.5,,23.0,68.5,72.7,67.0,15,0,19,3,11,18,0,0,3,17,0,59,37,2.64,4.2,1.73,13
Ronnie Rivers,57208,HB,FRESNO ST,1,14,1,1,29.2,19,0,65,0,5,1,40,90.2,2,4,169,0,6,75.1,83.2,75.5,,74.4,88.2,75.0,60.0,19,0,91,5,22,15,0,0,5,19,0,65,40,2.86,4.6,4.14,8
Jonzell Norrils,130308,HB,AKRON,1,14,1,1,55.6,50,0,90,0,1,1,37,31.1,2,2,102,0,3,74.9,63.8,76.1,,10.5,66.1,66.1,59.8,50,0,80,3,29,18,0,0,5,17,0,90,37,2.64,6.4,2.76,11
Sean Tucker,123056,HB,SYRACUSE,1,13,1,0,0.0,0,0,29,0,0,1,20,10.3,1,2,304,0,2,74.5,61.6,77.0,,39.6,73.7,59.8,58.0,10,0,18,2,15,21,0,0,2,15,0,29,20,1.54,2.2,1.2,10
Matt Myers,77698,QB,BUFFALO,1,13,2,1,16.0,15,0,54,0,0,2,30,166.7,4,4,126,0,1,71.8,49.1,77.5,39.6,,,69.2,60.0,15,0,0,0,0,30,40,7,0,6,0,94,59,4.54,7.2,,5
Emani Bailey,122630,HB,LA LAFAYET,1,13,2,0,0.0,0,0,61,0,0,2,32,32.8,1,4,207,0,3,74.5,74.9,74.9,,74.0,68.5,71.7,,12,0,12,2,4,13,0,0,2,15,1,61,32,2.46,4.7,3.0,10
Xazavian Valladay,57490,HB,WYOMING,1,13,2,0,0.0,0,0,42,0,0,2,38,36.5,1,2,351,0,6,74.5,59.0,75.8,,13.3,65.7,61.7,58.7,14,0,19,3,18,16,0,0,3,16,0,42,38,2.92,3.2,1.06,7
Snoop Conner,99163,HB,OLE MISS,1,13,3,1,32.7,16,0,49,0,0,3,30,53.3,2,6,226,0,8,74.4,71.3,74.1,,72.3,54.7,71.5,58.4,16,0,0,0,8,17,0,0,0,13,2,49,30,2.31,3.8,0.0,5
B.J. Smith,40545,HB,TROY,1,13,0,0,0.0,0,0,35,0,0,0,17,0.0,0,4,318,0,1,74.4,63.1,74.1,,72.6,59.4,62.9,,5,0,1,1,11,13,0,0,1,14,1,35,17,1.31,2.7,0.09,12
Vincent Davis,99593,HB,PITTSBURGH,1,13,6,1,27.8,22,0,79,0,0,6,55,181.3,1,4,268,0,3,74.7,77.7,76.6,,22.9,56.3,86.5,60.0,22,0,1,1,15,14,0,0,2,14,0,79,55,4.23,6.1,0.07,10
Jay Ducker,130550,HB,N ILLINOIS,1,13,7,2,60.6,63,0,104,0,0,7,93,385.2,3,4,254,0,7,74.4,70.1,74.9,,,56.7,69.4,60.0,47,0,0,0,7,14,0,0,0,13,0,104,93,7.15,8.0,0.0,6
Jaquez Yant,129716,HB,NEBRASKA,1,13,3,0,0.0,0,0,44,0,0,3,19,31.3,0,4,238,0,3,74.4,65.1,74.6,,67.5,61.1,66.0,55.1,8,0,5,1,7,29,0,0,1,14,1,44,19,1.46,3.4,0.71,10
