player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Chandler Rogers,98683,QB,LA MONROE,1,22,2,0,0.0,0,0,47,0,0,1,44,11.0,2,3,209,1,5,75.3,56.0,77.1,54.6,,,58.8,60.0,12,0,0,0,0,40,20,2,0,20,0,67,57,2.59,3.0,,11
Tyler Badie,83714,HB,MISSOURI,1,22,6,1,47.1,32,0,68,0,1,6,67,73.5,2,3,229,0,5,77.6,63.6,79.2,,51.3,64.8,63.1,58.7,32,0,53,7,35,27,0,0,8,29,1,68,67,3.05,3.1,1.51,17
Blake Watson,84363,HB,DOMINION,1,22,4,1,14.4,15,0,104,0,0,4,59,48.8,2,5,263,0,8,77.5,64.7,77.2,,17.5,51.0,69.7,,15,0,0,0,22,23,0,0,0,22,1,104,59,2.68,4.7,0.0,14
Sean Tucker,123056,HB,SYRACUSE,1,22,6,2,59.2,93,0,157,0,0,6,123,139.8,3,6,304,0,2,77.3,71.5,77.7,,28.7,60.9,75.4,59.8,54,0,20,2,26,27,0,0,3,24,0,157,123,5.59,7.1,0.77,20
Ronnie Rivers,57208,HB,FRESNO ST,1,21,7,0,0.0,0,0,73,1,0,7,50,66.7,1,1,169,0,15,78.6,68.9,77.7,,81.2,52.4,70.7,56.8,11,0,17,4,15,27,0,0,6,25,0,73,50,2.38,3.5,1.13,6
Zach Charbonnet,97630,HB,UCLA,1,21,5,2,29.8,39,0,131,0,0,5,88,91.1,4,9,324,0,7,77.3,76.2,76.6,,41.7,57.7,77.6,59.5,23,0,10,2,17,26,0,0,2,23,0,131,88,4.19,6.2,0.59,13
Israel Abanikanda,122999,HB,PITTSBURGH,1,21,11,3,37.1,52,0,140,1,0,11,83,207.0,7,7,268,0,7,77.3,67.4,77.8,,22.2,37.9,74.7,60.0,18,1,0,0,22,25,0,0,1,21,0,140,83,3.95,6.7,0.0,14
Toa Taua,83722,HB,NEVADA,1,21,8,0,0.0,0,0,84,0,2,8,69,142.9,2,4,239,0,5,77.0,73.2,79.6,,72.1,62.8,74.5,60.0,10,0,8,2,21,22,0,0,2,23,2,84,69,3.29,4.0,0.38,15
Bijan Robinson,123126,HB,TEXAS,1,21,5,2,47.4,64,0,135,0,1,5,87,103.6,3,5,311,0,4,77.0,76.2,0.0,,47.6,82.2,75.5,52.5,38,1,38,3,20,25,0,0,3,24,2,135,87,4.14,6.4,1.9,17
Haaziq Daniels,125263,QB,AIR FORCE,1,21,2,1,29.1,25,0,77,0,0,2,24,12.0,1,4,101,0,5,76.2,62.0,76.8,54.8,,,62.4,60.0,25,0,0,0,0,62,9,1,0,20,1,86,25,1.19,4.1,,7
Jabari Small,124298,HB,TENNESSEE,1,21,2,2,52.2,48,0,92,0,0,2,35,15.2,3,7,307,0,15,77.5,66.5,77.8,,43.2,55.9,69.6,57.1,26,0,3,1,17,33,0,0,2,22,1,92,35,1.67,4.4,0.18,6
Armani Rogers,40034,QB,OHIO,1,21,0,2,60.5,115,0,189,0,0,0,52,0.0,6,8,259,2,13,23.3,69.8,75.9,72.5,,,62.4,60.0,99,0,0,0,0,41,1,1,0,20,2,190,58,2.76,9.0,,4
David Bailey,77792,HB,COLO STATE,1,21,4,0,0.0,0,0,58,0,0,4,50,43.3,1,4,144,0,18,77.3,65.2,76.7,,75.9,70.3,63.5,58.4,13,0,5,1,7,26,0,0,1,22,2,58,50,2.38,2.8,0.71,3
Isaiah Spiller,99146,HB,TEXAS A&M,1,20,6,4,62.5,105,0,168,0,0,6,97,138.6,7,6,312,0,14,77.0,76.2,76.1,,79.2,63.1,74.8,,48,0,10,1,12,21,0,0,3,21,1,168,97,4.85,8.4,0.83,6
Rasheen Ali,121717,HB,MARSHALL,1,20,6,1,37.6,41,0,109,0,2,6,98,186.7,2,6,214,0,0,76.7,72.3,76.7,,80.7,68.7,71.6,59.5,41,0,50,1,25,25,0,0,2,21,2,109,98,4.9,5.5,2.0,18
Jerome Ford,83601,HB,CINCINNATI,1,20,7,3,60.3,114,0,189,0,0,7,64,106.7,6,10,138,0,12,77.0,79.7,74.7,,79.8,64.0,80.0,47.2,79,0,23,1,10,22,0,0,1,21,4,189,64,3.2,9.5,2.3,7
DeAndre Torrey,83728,HB,N TEXAS,1,20,3,2,72.0,126,0,175,0,1,3,49,46.7,2,6,251,0,16,76.8,75.4,0.0,,83.5,56.8,77.1,59.5,75,1,3,1,13,23,0,0,1,21,2,175,49,2.45,8.8,0.23,4
Kennedy Brooks,57371,HB,OKLAHOMA,1,20,3,3,66.7,102,0,153,0,0,3,65,46.4,3,7,261,0,10,76.7,74.6,77.0,,28.7,54.1,76.8,69.6,45,0,-5,1,14,28,0,0,1,21,1,153,65,3.25,7.7,-0.36,10
Tavion Thomas,77732,HB,UTAH,1,20,6,1,19.0,16,0,84,0,0,6,48,72.0,2,5,328,0,8,76.7,73.9,77.7,,76.6,54.8,73.2,60.0,16,0,0,0,11,22,0,0,0,20,1,84,48,2.4,4.2,0.0,12
Brian Robinson,57120,HB,ALABAMA,1,19,4,0,0.0,0,0,73,0,1,4,49,53.7,2,7,103,0,2,76.5,72.6,76.3,,60.6,80.8,69.7,,11,0,68,5,16,19,0,0,5,24,2,73,49,2.58,3.8,4.25,17
Deneric Prince,83774,HB,TULSA,1,19,8,2,49.1,54,0,110,0,0,8,100,221.6,4,7,320,0,5,76.7,78.9,75.5,,81.0,52.6,79.1,60.0,29,0,0,0,13,21,0,0,0,19,1,110,100,5.26,5.8,0.0,14
Travis Dye,83738,HB,OREGON,1,18,2,3,44.6,66,0,148,0,1,2,58,37.2,5,9,264,0,16,76.3,80.9,76.8,,,77.3,81.8,50.9,24,0,69,8,26,24,0,0,9,26,1,148,58,3.22,8.2,2.65,2
Isaac Ruoss,77033,FB,NAVY,1,18,1,1,20.0,15,0,75,0,0,1,39,11.4,2,2,237,0,5,76.2,61.3,77.8,,18.5,87.2,60.1,57.4,15,0,16,1,2,27,0,0,1,19,0,75,39,2.17,4.2,8.0,0
La'Darius Jefferson,83704,HB,W MICHIGAN,1,18,4,0,0.0,0,0,62,0,0,4,63,77.8,1,3,347,0,6,76.2,65.8,77.0,,77.0,55.5,65.1,,13,0,0,0,8,18,0,0,1,18,1,62,63,3.5,3.4,0.0,12
Ty Chandler,62942,HB,N CAROLINA,1,18,6,1,49.0,51,0,104,0,0,6,88,146.7,1,3,245,0,8,76.2,80.6,75.0,,78.0,66.5,79.7,68.0,51,0,17,2,16,25,0,0,3,20,2,104,88,4.89,5.8,1.06,10
Tank Bigsby,123974,HB,AUBURN,1,18,2,1,24.6,17,0,69,0,0,2,36,21.1,2,4,115,0,12,76.2,65.0,76.4,,4.1,60.2,66.6,60.1,17,0,10,1,16,22,0,0,2,19,1,69,36,2.0,3.8,0.63,6
King Doerue,97192,HB,PURDUE,1,18,1,1,33.3,16,0,48,0,0,1,38,11.1,1,2,273,0,4,76.2,53.6,78.1,,61.1,51.9,55.0,55.9,16,0,3,1,28,25,0,0,1,19,0,48,38,2.11,2.7,0.11,14
Rocko Griffin,124350,HB,VANDERBILT,1,18,3,0,0.0,0,0,57,1,0,3,44,40.7,2,5,333,0,8,76.4,68.2,76.1,,80.9,30.2,71.8,56.4,13,0,0,0,9,27,0,0,1,18,1,57,44,2.44,3.2,0.0,9
Greg Bell,83716,HB,S DIEGO ST,1,18,3,0,0.0,0,0,43,0,0,3,36,33.3,0,1,284,0,10,76.7,54.9,77.9,,58.6,53.6,55.9,57.8,6,0,0,0,17,27,0,0,0,18,0,43,36,2.0,2.4,0.0,8
Carson Steele,145632,HB,BALL ST,1,18,8,3,45.7,63,0,138,0,0,8,91,212.9,5,11,117,0,13,76.2,83.4,76.0,,74.7,66.0,82.2,58.6,27,0,26,1,13,22,0,0,1,19,1,138,91,5.06,7.7,2.0,5
Deuce Vaughn,122624,HB,KANSAS ST,1,18,4,1,22.2,22,0,99,0,1,4,38,50.3,4,3,199,0,7,76.2,68.7,75.6,,5.3,62.1,73.3,59.0,22,0,28,3,17,21,0,0,3,21,0,99,38,2.11,5.5,1.65,8
Stephen Carr,57453,HB,INDIANA,1,18,4,0,0.0,0,0,52,0,2,4,35,43.2,0,6,190,0,9,76.3,71.7,76.7,,18.3,78.8,67.9,60.0,8,0,44,9,24,19,0,0,9,27,1,52,35,1.94,2.9,1.83,9
Sean McGrew,40698,HB,WASHINGTON,1,18,2,0,0.0,0,0,38,0,0,2,33,19.3,0,3,340,0,13,76.2,55.2,75.7,,28.5,61.3,57.0,60.0,5,0,5,1,6,19,0,0,1,19,0,38,33,1.83,2.1,0.83,5
Sean Tyler,97124,HB,W MICHIGAN,1,17,5,5,82.2,139,0,169,0,0,5,81,140.1,6,6,347,0,6,75.8,72.2,76.2,,77.8,58.0,70.1,60.0,64,0,0,0,3,18,0,0,0,17,1,169,81,4.76,9.9,0.0,11
Tyhier Tyler,82083,QB,ARMY,1,17,2,2,60.0,54,0,85,0,0,2,38,29.7,2,5,114,0,8,75.4,72.3,74.6,,,,67.4,60.0,36,0,0,0,0,35,5,1,0,16,1,90,39,2.29,5.3,,3
Max Borghi,83802,HB,WASH STATE,1,17,7,1,28.1,25,0,89,0,0,7,61,132.2,2,7,341,0,2,75.9,79.4,74.4,,82.2,67.4,76.1,60.0,25,0,-1,2,4,18,0,0,2,19,2,89,61,3.59,5.2,-0.25,11
Dequan Finn,97804,QB,TOLEDO,1,17,1,1,18.9,18,0,52,0,0,1,29,24.0,3,5,316,0,5,73.6,77.2,77.6,71.8,,,71.1,60.0,18,0,0,0,0,32,43,6,0,11,2,95,42,2.47,5.6,,6
Nate Noel,122249,HB,APP STATE,1,17,2,0,0.0,0,0,44,0,0,2,29,20.1,1,2,108,0,3,75.8,55.0,78.3,,48.9,42.0,59.1,59.7,12,0,0,0,7,19,0,0,0,17,0,44,29,1.71,2.6,0.0,14
Jaylan Knighton,122215,HB,MIAMI FL,1,17,3,0,0.0,0,0,92,0,0,3,35,32.5,4,7,220,0,11,75.9,70.4,76.7,,21.3,64.4,76.8,,14,0,73,2,27,17,0,0,3,19,2,92,35,2.06,5.4,2.7,6
Mataeo Durant,77719,HB,DUKE,1,17,2,2,56.1,46,0,82,0,0,2,59,31.6,3,4,154,0,3,75.9,62.3,77.1,,79.3,61.1,61.6,59.1,24,0,5,5,26,20,0,0,5,22,0,82,59,3.47,4.8,0.19,14
Bryce Williams,83708,HB,MINNESOTA,1,17,5,1,44.1,56,0,127,0,0,5,50,86.5,1,7,225,0,12,75.9,75.5,75.4,,74.2,56.0,75.3,54.6,56,0,0,0,7,26,0,0,0,17,1,127,50,2.94,7.5,0.0,5
Nate Carter,147376,HB,UCONN,1,17,4,1,38.5,15,0,39,0,0,4,41,45.9,1,1,146,0,6,75.9,60.9,76.9,,76.1,62.1,57.8,71.3,15,0,22,4,28,20,0,0,4,21,0,39,41,2.41,2.3,0.79,10
Dewayne McBride,121495,HB,UAB,1,17,2,3,62.8,86,0,137,0,0,2,59,38.6,3,8,321,0,4,75.8,74.3,76.6,,78.1,59.1,73.3,60.0,37,0,7,1,8,18,0,0,1,18,1,137,59,3.47,8.1,0.88,13
Hendon Hooker,60593,QB,TENNESSEE,1,17,3,2,26.5,36,0,71,0,0,1,23,28.4,6,8,307,0,7,72.8,91.1,77.4,89.4,,,75.6,60.0,21,0,0,0,0,38,65,8,0,9,1,136,93,5.47,8.0,,1
Calvin Tyler Jr.,52133,HB,UTAH ST,1,17,6,2,75.0,45,0,60,0,0,6,34,70.6,3,3,329,0,14,76.2,65.0,74.9,,65.2,54.4,65.9,60.0,27,0,0,0,10,20,0,0,0,17,0,60,34,2.0,3.5,0.0,3
Braelon Allen,145159,HB,WISCONSIN,1,16,2,1,30.6,33,0,108,1,0,2,56,43.8,4,5,349,1,6,28.0,67.3,75.5,,74.0,28.1,69.8,58.9,33,0,0,0,1,20,0,0,1,16,1,108,56,3.5,6.8,0.0,10
Raheim Sanders,146626,HB,ARKANSAS,1,16,2,0,0.0,0,0,64,0,0,2,47,34.6,3,3,111,0,5,75.5,62.1,75.0,,36.6,58.9,63.0,58.8,14,0,7,1,7,21,0,0,1,17,0,64,47,2.94,4.0,1.0,11
Chez Mellusi,99597,HB,WISCONSIN,1,16,4,0,0.0,0,0,66,0,0,4,38,59.4,2,2,349,0,9,75.5,69.4,75.5,,1.1,59.6,72.3,60.0,12,0,0,0,1,18,0,0,0,16,0,66,38,2.38,4.1,0.0,7
De'Von Achane,124305,HB,TEXAS A&M,1,16,3,4,62.1,77,0,124,1,0,3,51,56.3,6,9,312,0,6,75.5,76.7,75.9,,0.0,42.5,81.2,,20,0,27,1,9,16,0,0,4,17,2,124,51,3.19,7.8,3.0,10
KJ Jefferson,99129,QB,ARKANSAS,1,15,4,1,21.2,18,0,26,0,0,0,22,0.0,3,3,111,1,3,37.4,64.7,78.0,63.5,,,61.5,60.0,20,0,0,0,0,44,59,7,0,8,0,85,78,5.2,5.7,,4
Andrew Henry,154703,HB,LA MONROE,1,15,3,1,50.0,40,0,80,0,2,3,36,70.6,2,3,209,0,2,75.2,72.4,76.2,,51.2,62.3,75.1,58.6,40,0,23,2,18,26,0,0,2,17,1,80,36,2.4,5.3,1.28,13
Devin Neal,144558,HB,KANSAS,1,15,2,0,0.0,0,0,54,0,0,2,39,32.5,1,3,198,0,5,75.2,63.0,75.7,,19.6,57.8,65.1,60.0,12,0,7,1,12,17,0,0,1,16,0,54,39,2.6,3.6,0.58,10
Mike Wright Jr.,124366,QB,VANDERBILT,1,15,0,0,0.0,0,0,23,0,0,0,19,0.0,2,4,333,2,3,38.0,72.3,76.5,74.1,,,62.2,60.0,15,0,0,0,0,33,32,4,0,11,0,55,52,3.47,3.7,,5
Snoop Conner,99163,HB,OLE MISS,1,15,1,0,0.0,0,0,24,0,0,1,26,9.6,0,4,226,0,1,75.2,60.6,0.0,,76.0,70.2,60.6,55.9,7,1,25,3,18,18,0,0,3,18,2,24,26,1.73,1.6,1.39,14
Deion Hankins,97310,HB,UTEP,1,15,4,1,30.2,16,0,53,0,0,4,53,88.3,2,3,330,2,4,17.6,51.9,74.4,,78.0,66.9,50.5,60.0,16,0,9,1,11,18,0,0,1,16,2,53,53,3.53,3.5,0.82,11
Dorian Thompson-Robinson,83574,QB,UCLA,1,15,2,1,21.8,17,0,22,0,0,1,11,13.6,3,6,324,0,1,72.3,81.8,76.9,74.9,,,73.2,60.0,22,0,0,0,0,35,56,6,0,9,1,78,27,1.8,5.2,,3
Brandon Thomas,121788,HB,MEMPHIS,1,15,3,0,0.0,0,0,56,0,0,3,29,38.7,0,4,218,0,2,75.5,78.1,74.0,,73.0,57.8,75.1,,7,0,0,0,3,16,0,0,0,15,1,56,29,1.93,3.7,0.0,13
Kendre Miller,123091,HB,TCU,1,15,7,0,0.0,0,0,55,0,1,7,42,117.9,0,1,305,0,3,75.3,75.7,75.9,,56.5,73.8,73.6,59.9,9,0,56,4,14,16,0,0,4,19,0,55,42,2.8,3.7,4.0,12
Andrew Van Buren,83636,HB,BOISE ST,1,15,3,0,0.0,0,0,58,1,0,3,34,37.8,1,4,120,0,15,75.2,63.9,78.5,,41.6,44.3,71.3,59.2,11,0,14,3,27,17,0,0,6,18,1,58,34,2.27,3.9,0.52,0
Bryant Koback,57266,HB,TOLEDO,1,15,2,2,58.6,51,0,87,0,2,2,67,89.3,2,3,316,0,10,75.6,68.5,77.1,,67.3,72.6,65.3,71.5,33,0,41,5,32,24,0,0,5,20,0,87,67,4.47,5.8,1.28,5
Montrell Johnson Jr.,147141,HB,LA LAFAYET,1,14,2,2,60.2,62,0,103,0,0,2,77,78.6,3,5,207,0,0,75.2,76.7,75.6,,,54.7,75.2,60.0,36,0,0,0,9,16,0,0,0,14,1,103,77,5.5,7.4,0.0,14
Logan Wright,57218,HB,GA SOUTHRN,1,14,3,1,38.3,23,0,60,0,0,3,53,81.1,1,3,174,0,11,74.8,65.0,76.5,,81.3,54.9,68.2,45.4,23,0,0,0,13,24,0,0,0,14,0,60,53,3.79,4.3,0.0,3
Aaron Dumas,146135,HB,NEW MEXICO,1,14,1,1,22.1,15,0,68,0,0,1,37,18.9,1,5,241,0,5,74.8,63.0,74.6,,31.3,57.3,64.7,59.9,15,0,0,0,4,18,0,0,0,14,0,68,37,2.64,4.9,0.0,9
Tai Lavatai,121854,QB,NAVY,1,14,1,0,0.0,0,0,38,0,0,1,12,6.1,0,5,237,0,8,74.2,65.2,76.1,56.7,,,65.5,60.0,7,0,0,0,0,48,0,0,0,14,0,38,12,0.86,2.7,,2
Kobe Pace,122155,HB,CLEMSON,1,14,4,1,19.7,15,0,76,1,0,4,50,95.2,1,5,140,0,2,75.1,69.6,76.2,,63.7,38.7,76.9,56.2,15,0,4,1,19,20,0,0,2,15,1,76,50,3.57,5.4,0.21,12
Chris Brooks,83644,HB,CAL,1,14,4,0,0.0,0,0,68,0,2,4,53,142.0,2,3,130,0,11,74.9,76.4,77.5,,33.5,62.7,80.9,58.5,11,0,11,2,18,19,0,0,2,16,0,68,53,3.79,4.9,0.61,3
Sam Howell,97599,QB,N CAROLINA,1,14,7,1,23.4,30,0,98,0,0,6,44,264.0,6,9,245,0,2,72.7,68.2,77.4,47.3,,,82.4,60.0,30,0,0,0,0,40,30,4,0,10,2,128,47,3.36,9.1,,1
SaRodorick Thompson,77777,HB,TEXAS TECH,1,13,2,2,44.6,37,0,83,0,0,2,43,47.3,5,6,315,0,4,74.8,73.0,74.6,,24.8,58.7,72.1,78.9,20,0,1,1,11,23,0,0,1,14,0,83,43,3.31,6.4,0.09,9
Isaiah Bowser,66123,HB,UCF,1,13,2,0,0.0,0,0,29,0,0,2,30,35.5,1,3,323,0,3,74.4,69.9,74.8,,79.1,55.2,69.8,,10,0,0,0,11,13,0,0,0,13,1,29,30,2.31,2.2,0.0,8
Jordan Mims,57209,HB,FRESNO ST,1,13,3,1,28.8,23,0,80,0,0,3,43,66.2,2,3,169,0,6,74.5,78.1,74.5,,22.6,73.4,76.0,,23,0,18,2,7,13,0,0,3,15,0,80,43,3.31,6.2,2.57,7
Frank Gore Jr.,121457,HB,SO MISS,1,13,3,0,0.0,0,0,40,0,0,3,36,59.3,0,1,296,0,6,74.4,66.8,76.9,,72.6,59.3,66.8,59.6,9,0,-1,1,10,16,0,0,1,14,0,40,36,2.77,3.1,-0.1,7
Andrew Clair,57167,HB,NWESTERN,1,13,4,1,42.9,27,0,63,0,0,4,48,113.6,1,4,256,0,8,74.9,69.5,74.3,,9.1,54.3,73.3,50.1,27,0,0,0,8,17,0,0,0,13,1,63,48,3.69,4.8,0.0,5
Sincere McCormick,97119,HB,UTSA,1,13,0,1,69.2,81,0,117,0,0,0,32,0.0,1,3,331,0,3,74.4,64.8,74.9,,15.1,52.8,68.3,60.0,81,0,0,0,12,14,0,0,0,13,0,117,32,2.46,9.0,0.0,10
Jaren Mangham,97773,HB,USF,1,13,3,2,46.7,35,0,75,0,0,3,58,103.0,3,4,327,0,6,74.4,70.8,76.8,,81.8,54.6,70.3,59.3,18,0,0,0,12,19,0,0,0,13,1,75,58,4.46,5.8,0.0,5
Chris Smith,83693,HB,LA LAFAYET,1,13,3,2,46.3,38,0,82,0,0,3,17,30.2,4,5,207,0,3,74.8,68.8,73.1,,0.2,56.6,70.7,60.0,21,0,0,0,4,14,0,0,0,13,2,82,17,1.31,6.3,0.0,10
Isiah Pacheco,83747,HB,RUTGERS,1,12,0,0,0.0,0,0,22,0,1,0,26,16.7,0,2,278,0,5,73.6,59.3,76.9,,48.4,56.3,63.7,43.3,6,1,-4,1,17,18,0,0,2,13,0,22,26,2.17,1.8,-0.24,6
Alex Fontenot,57186,HB,COLORADO,1,12,1,0,0.0,0,0,23,0,0,1,21,13.5,0,2,143,0,8,74.4,63.1,75.4,,22.7,72.6,60.3,72.8,6,0,43,1,5,15,0,0,1,13,0,23,21,1.75,1.9,8.6,4
Kevin Mensah,55106,HB,UCONN,1,12,2,0,0.0,0,0,58,0,0,2,30,38.5,0,2,146,0,7,74.0,77.9,73.4,,67.5,72.4,75.0,60.0,9,0,3,1,4,14,0,0,1,13,0,58,30,2.5,4.8,0.75,5
Damien Moore,70767,HB,CAL,1,12,1,0,0.0,0,0,46,0,0,1,26,14.4,1,2,130,0,7,74.5,66.3,75.2,,49.1,64.0,66.5,60.0,10,0,8,3,16,14,0,0,4,15,0,46,26,2.17,3.8,0.5,5
Tyler Goodson,101659,HB,IOWA,1,12,2,1,47.1,32,0,68,0,0,2,31,32.3,2,2,192,0,0,74.2,68.9,76.9,,77.3,71.1,67.3,60.0,32,0,16,4,17,17,0,0,4,16,0,68,31,2.58,5.7,0.94,12
Zamir White,83665,HB,GEORGIA,1,12,1,1,52.2,24,0,46,0,2,1,26,50.0,1,2,173,0,5,74.0,77.3,73.4,,,80.6,73.4,60.0,24,0,15,1,6,13,0,0,1,13,1,46,26,2.17,3.8,2.5,7
Jarek Broussard,83656,HB,COLORADO,1,12,4,0,0.0,0,0,49,0,0,4,25,69.4,2,2,143,0,5,74.0,73.2,74.8,,78.9,56.1,72.1,59.2,11,0,0,0,4,15,0,0,0,12,0,49,25,2.08,4.1,0.0,7
D.J. Jones,122840,HB,N CAROLINA,1,12,6,0,0.0,0,0,27,0,1,6,27,121.2,1,2,245,0,6,74.0,64.5,73.8,,79.8,58.8,64.4,58.2,10,0,-3,1,10,15,0,0,2,13,0,27,27,2.25,2.3,-0.3,4
Will Jones,57154,HB,BALL ST,1,12,0,0,0.0,0,0,47,0,1,0,22,13.1,0,3,117,0,9,74.1,71.9,76.7,,59.5,76.0,69.7,59.9,7,0,28,2,15,17,0,0,2,14,1,47,22,1.83,3.9,1.87,3
Ayo Adeyi,145320,HB,N TEXAS,1,12,2,2,41.9,36,0,86,0,0,2,35,48.6,3,5,251,0,8,74.0,79.8,73.2,,79.1,58.7,75.9,,19,0,0,0,1,12,0,0,0,12,1,86,35,2.92,7.2,0.0,4
Pat Garwo III,97120,HB,BOSTON COL,1,12,2,2,76.5,39,0,51,0,0,2,38,48.7,2,2,121,0,7,74.0,69.5,75.9,,53.0,63.4,68.8,60.0,21,0,3,1,4,13,0,0,1,13,0,51,38,3.17,4.3,0.75,5
DJ Uiagalelei,122162,QB,CLEMSON,1,11,1,0,0.0,0,0,19,0,0,1,24,19.8,2,2,140,1,6,72.8,71.1,77.3,70.1,,,63.2,60.2,10,0,0,0,0,36,0,0,0,11,0,19,24,2.18,1.7,,2
Devonte Lee,83721,HB,NEVADA,1,11,4,1,63.0,17,0,27,0,0,4,26,72.7,1,1,239,0,3,74.1,69.5,77.0,,63.4,66.4,69.3,,17,0,8,2,16,12,0,0,3,13,0,27,26,2.36,2.5,0.5,7
B.J. Smith,40545,HB,TROY,1,11,4,0,0.0,0,0,56,0,0,4,29,95.9,2,3,318,0,4,73.5,71.8,73.7,,76.3,56.4,70.3,60.0,14,0,0,0,5,13,0,0,1,11,0,56,29,2.64,5.1,0.0,7
