player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Demond Claiborne,157523,HB,WAKE,1,18,3,0,0.0,0,0,53,0,0,3,36,31.6,1,4,339,0,8,76.2,58.6,75.4,,80.9,55.3,58.5,,12,0,4,1,16,18,0,0,2,19,0,53,36,2.0,2.9,0.25,9
CJ Campbell Jr.,143876,HB,FAU,1,18,8,1,34.8,31,0,89,0,10,8,89,370.8,3,5,165,0,2,76.8,80.1,77.0,,58.7,86.1,72.0,78.5,31,0,74,6,19,30,0,0,6,24,1,89,89,4.94,4.9,3.89,16
Ismail Mahdi,161419,HB,TEXAS ST,1,17,10,3,50.0,82,0,164,0,0,10,103,336.6,7,9,314,0,15,75.8,82.5,75.3,,72.7,54.1,85.7,60.0,45,0,1,1,18,19,0,0,1,18,0,164,103,6.06,9.6,0.06,2
Kanye Udoh,171024,HB,ARMY,1,17,2,1,15.5,15,0,97,0,0,2,76,52.6,3,6,114,0,7,75.8,73.2,78.1,,,,72.7,52.7,15,0,0,0,0,31,0,0,0,17,1,97,76,4.47,5.7,,1
Corey Kiner,86392,HB,CINCINNATI,1,17,9,1,55.4,46,0,83,0,1,9,39,127.5,2,2,138,0,2,75.8,65.6,78.5,,38.8,61.8,67.4,57.7,46,0,9,1,21,22,0,0,1,18,0,83,39,2.29,4.9,0.43,15
C.J. Ogbonna,149182,QB,BUFFALO,1,17,1,0,0.0,0,0,18,0,0,1,9,3.5,1,4,126,1,9,41.0,58.3,26.2,58.1,,,60.5,60.0,11,2,0,0,0,50,11,1,0,16,2,29,9,0.53,1.7,,2
Jaivian Thomas,176564,HB,CAL,1,17,3,1,29.2,21,0,72,0,0,3,36,35.3,2,5,130,0,11,75.8,62.4,76.6,,42.2,53.2,66.3,57.4,21,0,6,1,20,25,0,0,1,18,1,72,36,2.12,4.2,0.3,6
RJ Harvey,99622,HB,UCF,1,17,4,2,58.5,55,0,94,0,0,4,66,81.7,3,4,323,0,2,76.2,67.9,76.7,,56.9,59.8,69.9,59.6,31,0,31,2,27,26,0,0,2,19,0,94,66,3.88,5.5,1.15,15
Ky Thomas,129669,HB,KENT STATE,1,17,6,1,35.8,24,0,67,0,0,6,65,134.9,2,4,201,0,10,75.8,68.7,76.4,,66.0,40.8,72.0,59.2,24,0,0,0,11,19,0,0,1,17,1,67,65,3.82,3.9,0.0,7
Jai'Den Thomas,174080,HB,UNLV,1,17,1,2,51.8,72,0,139,0,1,1,47,30.7,3,4,325,0,11,75.8,73.1,74.5,,70.7,69.8,71.0,59.5,43,0,9,1,7,21,0,0,1,18,1,139,47,2.76,8.2,1.29,6
Anthony Tyus III,145037,HB,OHIO,1,17,5,1,18.8,15,0,80,0,0,5,46,71.2,5,5,259,1,11,30.2,60.6,77.2,,75.2,60.0,60.8,55.0,15,0,8,2,14,27,0,0,2,19,0,80,46,2.71,4.7,0.57,6
Raheim Sanders,146626,HB,S CAROLINA,1,16,3,1,29.5,23,0,78,0,0,3,71,66.6,1,5,289,0,4,75.6,74.7,76.6,,48.0,65.7,77.8,58.5,23,0,25,4,22,23,0,0,4,20,1,78,71,4.44,4.9,1.14,12
Darius Taylor,173422,HB,MINNESOTA,1,16,6,0,0.0,0,0,30,0,0,6,50,98.7,0,2,225,0,7,75.6,65.8,77.3,,53.7,65.7,65.8,,7,0,17,3,22,16,0,0,4,19,1,30,50,3.13,1.9,0.77,9
Desmond Reid,159936,HB,PITTSBURGH,1,16,3,1,60.0,72,0,120,0,1,3,35,51.5,1,3,268,0,7,75.5,64.6,75.5,,,54.2,67.2,58.9,72,0,19,1,28,19,0,0,4,17,2,120,35,2.19,7.5,0.68,9
Josh McCray,144799,HB,ILLINOIS,1,16,2,1,19.2,15,0,78,0,1,2,47,46.4,2,5,187,1,5,29.7,73.6,76.7,,82.8,49.0,75.7,58.6,15,0,46,3,14,21,0,0,3,19,2,78,47,2.94,4.9,3.29,11
Keyon Mozee,145809,HB,MIAMI OH,1,16,4,2,51.0,51,0,100,0,0,4,49,76.6,3,4,221,0,0,75.5,74.3,72.8,,75.1,58.9,71.7,60.0,34,0,0,0,2,17,0,0,0,16,0,100,49,3.06,6.3,0.0,15
Ryan Browne,174949,QB,PURDUE,1,16,3,2,27.9,36,0,85,0,0,1,19,15.7,6,7,273,0,5,73.1,90.7,76.7,84.6,,,78.7,60.0,20,0,0,0,0,27,44,5,0,11,0,129,40,2.5,8.1,,6
Cole Snyder,97617,QB,E MICHIGAN,1,16,1,0,0.0,0,0,19,0,0,0,9,0.0,2,5,160,0,3,73.1,65.4,77.8,62.3,,,64.6,60.1,13,0,0,0,0,31,38,6,0,10,1,57,27,1.69,3.6,,4
Elijah Young,124223,HB,W KENTUCKY,1,16,0,0,0.0,0,0,65,0,0,0,43,0.0,1,1,346,0,14,75.5,67.5,76.0,,35.8,70.9,66.7,57.7,10,0,8,1,19,22,0,0,1,17,0,65,43,2.69,4.1,0.42,2
Ethan Crawford,173571,QB,SO MISS,1,15,7,0,0.0,0,0,63,0,0,7,56,232.0,1,4,296,0,4,73.6,63.7,76.9,52.4,,,72.5,60.0,11,0,0,0,0,34,15,2,0,13,0,78,62,4.13,5.2,,4
Kejon Owens,123640,HB,FIU,1,15,2,0,0.0,0,0,52,0,0,2,37,30.8,1,4,166,0,12,75.5,74.7,76.0,,77.2,66.5,72.5,60.0,11,0,10,1,7,19,0,0,1,16,1,52,37,2.47,3.5,1.43,3
Marcus Carroll,123849,HB,MISSOURI,1,15,2,1,38.5,35,0,91,0,0,2,42,37.3,1,8,229,0,7,75.2,78.5,75.9,,,55.4,77.5,58.7,35,0,0,0,6,18,0,0,0,15,3,91,42,2.8,6.1,0.0,8
Michael Hawkins Jr.,184595,QB,OKLAHOMA,1,15,6,0,0.0,0,0,34,0,0,6,37,222.0,2,4,261,2,4,25.6,52.7,77.0,59.0,,,49.7,60.0,11,0,0,0,0,29,22,5,0,10,0,56,45,3.0,3.7,,2
Rahsul Faison,176482,HB,UTAH ST,1,15,9,1,24.1,20,0,83,1,0,9,70,221.1,1,4,329,0,11,75.3,70.4,0.0,,73.6,46.0,82.8,60.0,20,1,7,4,34,16,0,0,5,19,1,83,70,4.67,5.5,0.21,4
Kaytron Allen,164158,HB,PENN STATE,1,15,3,0,0.0,0,0,49,0,0,3,37,46.3,0,3,266,0,9,75.2,68.4,77.1,,75.1,58.3,67.8,60.0,8,0,9,1,12,16,0,0,1,16,1,49,37,2.47,3.3,0.75,5
Ahmad Hardy,190013,HB,LA MONROE,1,15,7,3,76.0,92,0,121,0,3,7,94,368.6,3,3,209,0,2,75.2,84.0,77.0,,58.3,87.9,80.1,59.8,34,0,53,2,8,19,0,0,2,17,2,121,94,6.27,8.1,6.63,13
Seth McGowan,122936,HB,NEW MEX ST,1,14,2,0,0.0,0,0,58,0,0,2,32,32.7,1,4,242,0,5,74.8,70.4,76.0,,21.1,54.3,73.2,57.1,13,0,0,0,9,17,0,0,2,14,0,58,32,2.29,4.1,0.0,9
John Mateer,158516,QB,WASH STATE,1,14,3,1,20.3,15,0,45,0,0,1,28,28.0,3,6,341,1,7,45.1,55.1,77.2,54.3,,60.0,58.7,60.0,15,0,0,0,0,27,29,4,0,10,1,74,37,2.64,5.3,,1
Diego Pavia,156927,QB,VANDERBILT,1,14,3,2,71.1,59,0,67,0,0,3,55,114.6,3,4,333,0,7,73.3,75.0,76.2,69.3,,,69.3,60.0,31,0,0,0,0,31,16,2,0,12,0,83,63,4.5,5.9,,2
Tariq Sims,145353,HB,DOMINION,1,14,2,0,0.0,0,0,55,1,0,2,37,37.8,1,2,263,0,3,74.8,67.5,74.5,,72.6,30.1,72.3,60.1,11,0,0,0,9,20,0,0,1,14,1,55,37,2.64,3.9,0.0,11
Jovantae Barnes,158085,HB,OKLAHOMA,1,14,2,0,0.0,0,0,38,0,0,2,34,32.4,1,3,261,0,11,74.8,64.5,76.0,,76.6,55.2,65.9,57.9,10,0,6,1,16,21,0,0,1,15,0,38,34,2.43,2.7,0.38,3
Jaden Nixon,144652,HB,W MICHIGAN,1,14,2,0,0.0,0,0,21,0,0,2,21,21.4,0,0,347,0,8,74.8,55.2,74.7,,70.0,56.1,56.2,60.0,5,0,0,0,5,15,0,0,0,14,0,21,21,1.5,1.5,0.0,6
Jalen Milroe,146590,QB,ALABAMA,1,14,2,1,37.5,27,0,62,0,0,1,41,24.3,2,7,103,1,9,41.1,60.8,76.5,48.6,,,71.4,60.0,27,1,0,0,0,33,10,1,0,13,2,72,61,4.36,5.1,,2
A.J. Turner,156791,HB,MARSHALL,1,14,1,1,30.9,30,0,97,0,0,1,50,23.8,2,3,214,0,1,75.2,71.0,75.6,,80.8,56.5,71.0,60.0,30,0,2,1,12,18,0,0,1,15,0,97,50,3.57,6.9,0.17,13
Henry Parrish Jr.,124144,HB,OLE MISS,1,14,2,1,41.5,17,0,41,0,0,2,34,30.4,1,3,226,1,9,27.5,50.6,77.0,,18.9,31.4,60.5,59.9,17,0,2,2,20,18,0,0,2,16,0,41,34,2.43,2.9,0.1,5
Parker Navarro,123758,QB,OHIO,1,14,4,4,45.8,87,0,118,0,0,3,43,106.6,6,6,259,2,4,22.7,76.1,21.0,64.6,,,77.8,60.0,53,1,0,0,0,32,72,3,0,11,1,190,67,4.79,13.6,,2
Roman Hemby,144891,HB,MARYLAND,1,14,1,1,47.6,20,0,42,0,0,1,30,13.4,1,4,215,0,8,74.9,62.0,77.5,,76.4,58.8,63.8,48.7,20,0,1,2,26,24,0,0,2,16,0,42,30,2.14,3.0,0.04,5
Zylan Perry,156734,HB,LA LAFAYET,1,14,2,1,35.8,19,0,53,0,0,2,48,49.0,1,1,207,0,3,75.3,62.8,73.3,,75.0,56.1,62.5,,19,0,0,0,6,14,0,0,0,14,0,53,48,3.43,3.8,0.0,11
Quali Conley,141259,HB,ARIZONA,1,13,1,0,0.0,0,0,39,0,3,1,26,47.1,2,3,109,0,6,74.5,61.0,77.4,,70.8,62.8,58.7,60.0,13,0,29,4,27,15,0,0,4,17,1,39,26,2.0,3.0,1.07,7
Jordon Simmons,129634,HB,AKRON,1,13,2,1,25.4,16,0,63,0,1,2,39,47.4,1,3,102,0,1,74.6,72.1,76.9,,82.4,79.9,67.9,67.9,16,0,97,6,25,19,0,0,6,19,1,63,39,3.0,4.8,3.88,12
Kylin James,150195,HB,UNLV,1,13,7,2,52.4,55,0,105,0,0,7,94,389.3,3,6,325,0,5,74.9,88.7,74.8,,67.5,56.7,86.6,59.4,33,0,0,0,7,22,0,0,0,13,2,105,94,7.23,8.1,0.0,8
Colton Joseph,172283,QB,DOMINION,1,13,2,1,16.8,16,0,31,0,0,0,6,0.0,6,5,263,0,0,72.0,57.2,77.1,46.3,,,69.9,60.0,27,0,0,0,0,40,64,5,0,8,0,95,72,5.54,7.3,,5
Cam Fancher,145266,QB,FAU,1,13,2,1,34.6,27,0,56,0,0,2,20,40.0,4,5,165,0,1,72.8,88.1,77.3,89.5,,,66.8,60.0,27,0,0,0,0,39,22,3,0,10,0,78,31,2.38,6.0,,8
Quintrevion Wisner,176190,HB,TEXAS,1,13,4,2,65.8,75,0,114,0,2,4,73,198.2,2,3,311,1,4,28.5,75.4,74.5,,24.2,61.4,78.8,60.0,43,0,12,4,13,15,0,0,4,17,1,114,73,5.62,8.8,0.92,9
Tyler Huff,142567,QB,JVILLE ST,1,13,5,0,0.0,0,0,57,0,0,5,37,128.5,4,6,196,1,6,73.3,86.2,76.2,75.9,,,77.4,60.0,13,0,0,0,0,36,6,1,0,12,1,63,42,3.23,4.8,,5
George Pettaway,156351,HB,JAMES MAD,1,13,1,3,60.7,54,0,89,1,0,1,49,26.9,4,4,197,0,5,75.3,65.4,75.2,,70.0,56.3,66.8,59.7,19,0,9,1,16,17,0,0,3,14,0,89,49,3.77,6.8,0.56,8
Mike Washington Jr.,145672,HB,NEW MEX ST,1,13,5,2,51.3,39,0,76,1,0,5,55,151.1,3,3,242,0,4,27.4,57.6,74.4,,34.4,26.4,70.9,52.6,23,0,9,1,6,15,0,0,2,14,0,76,55,4.23,5.8,1.5,9
Terion Stewart,130386,HB,BOWL GREEN,1,13,5,1,43.8,28,0,64,0,0,5,33,97.6,1,3,122,0,8,75.2,77.2,74.2,,10.8,57.5,76.9,59.7,28,0,0,0,4,17,0,0,0,13,0,64,33,2.54,4.9,0.0,5
Terrence Gist,173865,FB,AIR FORCE,1,13,1,0,0.0,0,0,54,0,0,1,32,18.9,0,2,101,0,4,74.4,66.6,79.0,,78.0,58.0,66.1,58.0,7,0,0,0,2,36,0,0,0,13,0,54,32,2.46,4.2,0.0,0
Hajj-Malik Williams,102348,QB,UNLV,1,13,4,1,76.5,62,0,67,0,0,2,31,62.0,3,3,325,3,2,16.7,46.4,76.9,48.7,,,51.3,60.0,62,0,0,0,0,43,14,3,0,10,0,81,67,5.15,6.2,,5
Jadan Baugh,184417,HB,FLORIDA,1,12,1,0,0.0,0,0,25,0,0,1,27,17.3,1,1,163,0,4,74.0,58.0,75.7,,70.8,60.4,57.7,60.0,12,0,-5,1,7,13,0,0,1,13,0,25,27,2.25,2.1,-0.71,8
Jaylon Jackson,139386,HB,IOWA STATE,1,12,1,0,0.0,0,0,19,0,1,1,18,21.4,0,1,193,0,4,74.1,54.5,76.1,,0.0,57.7,56.9,60.0,7,0,6,2,14,14,0,0,2,14,0,19,18,1.5,1.6,0.43,8
Freddie Brock,142276,HB,GA STATE,1,12,1,0,0.0,0,0,40,0,0,1,34,18.9,1,3,175,0,5,74.1,65.9,74.2,,73.2,66.2,65.1,60.0,10,0,25,3,19,13,0,0,3,15,0,40,34,2.83,3.3,1.32,7
Demie Sumo-Karngbaye,144006,HB,KENTUCKY,1,12,3,0,0.0,0,0,59,0,1,3,50,111.1,0,3,202,0,7,74.2,73.1,77.3,,78.2,67.0,77.8,54.3,9,0,31,3,23,32,0,0,4,15,1,59,50,4.17,4.9,1.35,5
Wayshawn Parker,184224,HB,WASH STATE,1,12,4,1,34.9,22,0,63,1,1,4,37,110.1,2,4,341,0,1,74.5,68.3,76.4,,75.5,48.7,73.0,59.6,22,0,6,2,20,16,0,0,3,14,0,63,37,3.08,5.3,0.3,11
Jacurri Brown,156344,QB,UCF,1,12,5,0,0.0,0,0,41,0,0,2,23,93.9,4,5,323,0,0,71.5,88.5,75.9,80.9,,,76.3,60.0,28,1,0,0,0,21,71,5,0,7,0,112,69,5.75,9.3,,6
LaNorris Sellers,174326,QB,S CAROLINA,1,12,3,0,0.0,0,0,6,0,0,3,6,36.7,1,4,289,2,3,24.3,58.8,77.0,60.6,,,55.9,60.0,14,0,0,0,0,29,39,5,0,7,0,45,40,3.33,3.8,,2
Jahiem White,173192,HB,W VIRGINIA,1,12,5,0,0.0,0,0,46,0,0,5,38,121.8,0,2,343,0,6,74.0,65.2,76.5,,22.1,63.6,64.9,58.5,9,0,10,1,15,18,0,0,1,13,1,46,38,3.17,3.8,0.67,6
Brandon Thomas,121788,HB,MEMPHIS,1,12,6,1,59.4,38,0,64,1,2,6,61,254.2,1,1,218,0,1,74.5,61.2,74.8,,78.5,52.9,62.5,60.0,38,0,18,4,13,14,0,0,5,16,0,64,61,5.08,5.3,1.38,11
Braydon Bennett,122318,HB,COAST CAR,1,12,3,0,0.0,0,0,48,0,0,3,39,81.3,1,3,141,0,3,74.0,63.6,74.9,,59.6,52.7,66.1,57.5,12,0,0,0,15,18,0,0,1,12,0,48,39,3.25,4.0,0.0,9
Devon Dampier,171556,QB,NEW MEXICO,1,12,3,0,0.0,0,0,43,0,0,3,22,54.5,1,4,241,1,5,46.4,81.3,76.9,87.8,,,60.2,61.1,10,0,0,0,0,37,3,1,0,11,2,46,22,1.83,3.8,,3
Montrell Johnson Jr.,147141,HB,FLORIDA,1,12,4,2,50.6,43,0,85,1,1,4,49,157.1,3,4,163,0,3,74.0,67.0,76.5,,26.2,44.3,75.2,60.0,23,0,8,1,11,14,0,0,2,13,0,85,49,4.08,7.1,0.73,9
Anthony Colandrea,170131,QB,VIRGINIA,1,12,3,2,35.5,33,0,69,0,0,3,24,88.9,4,5,335,0,0,72.8,62.5,77.7,59.0,,54.3,66.0,60.0,18,0,0,0,1,28,24,3,0,9,0,93,26,2.17,7.8,0.0,6
Bryson Daily,147303,QB,ARMY,1,12,8,2,36.8,50,0,136,0,0,8,85,472.2,6,10,114,0,7,73.5,85.9,75.2,45.7,,,90.5,60.0,29,0,0,0,0,36,0,0,0,12,4,136,85,7.08,11.3,,4
Jadarian Price,156985,HB,NOTRE DAME,1,12,3,1,32.7,16,0,49,0,0,3,45,86.5,2,3,258,0,6,74.0,68.7,73.1,,73.5,60.4,68.0,,16,0,4,1,7,12,0,0,1,13,1,49,45,3.75,4.1,0.57,6
Caden Durham,184449,HB,LSU,1,12,1,0,0.0,0,0,37,0,0,1,24,13.3,1,1,211,0,3,74.1,58.7,76.4,,76.2,57.2,58.8,,13,0,11,3,24,12,0,0,4,15,0,37,24,2.0,3.1,0.46,7
Jam Miller,157003,HB,ALABAMA,1,12,4,0,0.0,0,0,42,0,0,4,29,74.4,0,3,103,0,5,74.0,61.8,75.1,,51.3,56.8,63.7,59.0,8,0,13,1,14,17,0,0,1,13,0,42,29,2.42,3.5,0.93,7
Haynes King,124329,QB,GA TECH,1,11,1,1,18.7,20,0,93,0,0,1,23,23.0,5,8,176,0,4,72.5,71.3,76.4,52.7,,,80.2,60.0,20,0,0,0,0,37,14,1,0,10,2,107,25,2.27,9.7,,3
Jacolby Criswell,122830,QB,N CAROLINA,1,11,2,0,0.0,0,0,6,0,0,0,1,0.0,3,8,245,1,0,46.9,81.5,76.8,76.8,,50.0,74.1,60.2,20,0,0,0,2,23,75,8,0,3,2,81,22,2.0,7.4,0.0,1
Ulysses Bentley IV,97200,HB,OLE MISS,1,11,3,1,46.7,50,0,107,0,0,3,74,168.2,3,4,226,0,6,74.4,78.4,76.3,,80.0,55.9,81.3,59.7,50,0,5,1,18,16,0,0,1,12,1,107,74,6.73,9.7,0.28,5
LJ Martin,175035,HB,BYU,1,11,2,2,63.3,31,0,49,0,1,2,36,70.1,2,5,128,0,4,73.7,70.2,75.2,,72.2,69.3,69.3,59.4,16,0,46,3,13,13,0,0,3,14,1,49,36,3.27,4.5,3.54,7
