player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Lew Nichols,97187,HB,C MICHIGAN,1,25,6,5,65.4,104,0,159,0,0,6,73,60.4,6,7,134,0,16,78.0,77.2,78.4,,80.2,65.2,79.5,58.1,26,0,43,4,40,27,0,0,4,29,0,159,73,2.92,6.4,1.08,9
Stephen Carr,57453,HB,INDIANA,1,25,12,2,33.0,36,0,109,0,0,12,89,158.2,4,9,190,0,12,78.0,77.3,78.1,,68.1,63.8,78.0,60.0,21,0,16,2,28,29,0,0,3,27,2,109,89,3.56,4.4,0.57,13
Camerun Peoples,83607,HB,APP STATE,1,25,3,0,0.0,0,0,78,0,1,3,61,37.5,1,7,108,1,9,40.0,66.2,78.0,,58.2,68.8,65.0,60.0,12,0,8,1,9,26,0,0,2,26,3,78,61,2.44,3.1,0.89,16
Zach Charbonnet,97630,HB,UCLA,1,25,6,2,23.9,32,0,134,0,0,6,80,66.2,3,8,324,0,15,77.8,75.3,77.9,,70.0,73.1,73.7,58.0,16,0,41,4,21,31,0,0,4,29,1,134,80,3.2,5.4,1.95,9
Josh McCray,144799,HB,ILLINOIS,1,24,8,2,34.6,54,0,156,0,0,8,144,200.0,4,8,187,0,5,77.8,86.7,77.4,,77.6,58.4,82.3,59.6,38,0,0,0,2,26,0,0,0,24,0,156,144,6.0,6.5,0.0,19
Harrison Waylee,130584,HB,N ILLINOIS,1,23,2,1,11.5,15,0,130,0,0,2,77,29.1,5,7,254,0,18,77.8,70.0,78.2,,0.0,54.6,71.6,58.7,15,0,0,0,14,27,0,0,0,23,1,130,77,3.35,5.7,0.0,5
Bam Knight,97432,HB,NC STATE,1,23,7,0,0.0,0,0,79,0,0,7,60,76.1,0,5,248,0,1,77.5,65.2,0.0,,68.4,56.4,67.3,,9,1,-2,1,18,23,0,0,1,24,0,79,60,2.61,3.4,-0.11,22
Bryant Koback,57266,HB,TOLEDO,1,23,1,0,0.0,0,0,84,0,1,1,70,23.4,2,2,316,0,14,77.5,65.8,77.8,,68.6,67.2,64.9,56.5,13,0,25,3,15,32,0,0,3,26,0,84,70,3.04,3.7,1.67,8
B.J. Baylor,52122,HB,OREGON ST,1,23,8,2,34.8,55,0,158,0,1,8,87,141.8,3,7,265,0,11,77.8,80.9,78.2,,22.1,66.9,79.1,57.4,40,0,9,1,6,30,0,0,1,24,0,158,87,3.78,6.9,1.5,12
Shamari Brooks,61855,HB,TULSA,1,22,5,3,41.9,65,0,155,0,0,5,61,63.0,4,6,320,0,10,77.3,76.3,74.8,,74.7,54.0,76.4,,25,0,0,0,17,22,0,0,0,22,1,155,61,2.77,7.0,0.0,12
Evan Hull,97302,HB,NWESTERN,1,22,9,4,70.8,153,0,216,0,0,9,188,349.6,6,8,256,0,18,77.3,78.5,76.9,,25.4,53.5,77.9,72.5,90,0,0,0,8,23,0,0,0,22,2,216,188,8.55,9.8,0.0,4
Ricky Person Jr.,77725,HB,NC STATE,1,21,2,1,24.2,22,0,91,0,1,2,35,20.8,1,3,248,0,3,77.0,57.6,76.7,,41.0,73.3,56.2,60.0,22,0,16,3,18,22,0,0,5,24,0,91,35,1.67,4.3,0.89,18
Drake Anderson,83729,HB,ARIZONA,1,21,3,1,25.4,17,0,67,0,0,3,52,31.0,2,4,109,0,6,77.3,67.0,77.7,,78.4,76.7,62.8,60.0,17,0,16,3,20,25,0,0,5,24,1,67,52,2.48,3.2,0.8,15
Xazavian Valladay,57490,HB,WYOMING,1,21,1,1,27.8,27,0,97,0,0,1,42,8.3,3,8,351,0,9,77.0,75.4,77.1,,36.3,71.3,73.5,68.8,27,0,33,3,21,27,0,0,3,24,1,97,42,2.0,4.6,1.57,12
Blake Corum,129574,HB,MICHIGAN,1,21,4,0,0.0,0,0,68,0,0,4,46,38.1,1,4,222,0,18,77.3,67.6,76.2,,,72.2,64.5,60.0,13,0,11,2,13,25,0,0,2,23,0,68,46,2.19,3.2,0.85,3
Brandon Thomas,121788,HB,MEMPHIS,1,21,2,0,0.0,0,0,69,0,1,2,40,24.8,1,4,218,1,9,33.8,64.4,77.1,,71.5,65.6,64.0,55.7,12,0,24,2,20,25,0,0,2,23,1,69,40,1.9,3.3,1.2,11
Ulysses Bentley IV,97200,HB,SMU,1,20,6,3,30.1,46,0,153,0,0,6,105,143.2,8,10,287,0,6,76.8,90.1,75.1,,67.8,75.5,87.3,,16,0,13,2,13,20,0,0,2,22,1,153,105,5.25,7.7,1.0,14
Nate Noel,122249,HB,APP STATE,1,20,14,4,51.3,96,0,187,0,0,14,93,310.0,9,9,108,0,1,77.0,87.0,78.2,,72.8,58.7,85.2,60.0,41,0,-3,1,8,26,0,0,1,21,0,187,93,4.65,9.4,-0.38,19
Mataeo Durant,77719,HB,DUKE,1,20,5,1,43.2,57,0,132,0,3,5,45,78.3,2,5,154,0,6,77.0,71.3,78.1,,26.8,72.3,74.0,45.9,57,0,62,3,20,33,0,0,3,23,1,132,45,2.25,6.6,3.1,14
Isiah Pacheco,83747,HB,RUTGERS,1,20,4,3,57.0,61,0,107,1,0,4,90,81.8,3,7,278,1,12,34.9,71.5,76.6,,78.1,45.1,73.4,57.6,26,0,14,2,11,27,0,0,4,22,0,107,90,4.5,5.4,1.27,7
Calvin Tyler Jr.,52133,HB,UTAH ST,1,19,7,2,35.0,42,0,120,0,0,7,62,120.2,6,6,329,0,19,76.5,64.3,76.9,,37.4,52.2,67.6,60.4,22,0,0,0,13,24,0,0,1,19,0,120,62,3.26,6.3,0.0,0
Charles Williams,41837,HB,UNLV,1,19,5,3,63.7,65,0,102,0,1,5,99,142.1,3,5,325,0,10,76.5,75.4,78.2,,2.3,81.9,75.4,59.6,28,0,96,3,17,22,0,0,3,22,1,102,99,5.21,5.4,5.65,9
Kenneth Walker III,97199,HB,MICH STATE,1,19,5,1,37.7,23,0,61,0,0,5,55,76.2,2,2,223,0,5,76.5,58.7,77.2,,12.8,54.1,61.9,59.5,23,0,0,0,14,22,0,0,0,19,0,61,55,2.89,3.2,0.0,14
Andrew Henry,154703,HB,LA MONROE,1,19,4,2,62.9,66,0,105,1,1,4,66,82.7,2,2,209,0,4,76.5,61.3,77.0,,9.5,48.6,69.2,57.3,40,0,12,2,16,35,0,0,3,21,1,105,66,3.47,5.5,0.75,15
Rahmir Johnson,101655,HB,NEBRASKA,1,19,5,2,43.4,33,0,76,0,0,5,49,61.4,2,3,238,0,7,76.6,63.8,77.7,,33.5,58.4,66.9,55.5,18,0,11,2,34,34,0,0,2,21,0,76,49,2.58,4.0,0.32,12
Damien Moore,70767,HB,CAL,1,18,4,0,0.0,0,0,67,0,1,4,33,43.7,0,2,130,1,13,33.3,63.1,78.1,,78.3,56.9,64.6,58.3,9,0,34,3,35,24,0,0,3,21,0,67,33,1.83,3.7,0.97,5
Kyren Williams,97118,HB,NOTRE DAME,1,18,3,0,0.0,0,0,33,0,0,3,26,24.1,0,1,258,1,11,34.7,59.0,77.6,,59.3,51.5,61.8,60.0,7,0,0,0,27,20,0,0,0,18,0,33,26,1.44,1.8,0.0,7
Chez Mellusi,99597,HB,WISCONSIN,1,18,0,0,0.0,0,0,54,1,1,0,31,8.6,1,3,349,0,8,76.5,58.6,77.8,,12.0,50.7,62.7,,10,0,39,2,23,19,0,0,3,20,0,54,31,1.72,3.0,1.7,10
Gerald Green,97121,HB,GA SOUTHRN,1,18,8,4,74.2,138,0,186,0,0,8,130,321.0,4,7,174,0,11,76.2,84.1,76.1,,78.4,55.8,79.8,76.9,76,0,0,0,7,25,0,0,1,18,3,186,130,7.22,10.3,0.0,7
Tank Bigsby,123974,HB,AUBURN,1,18,5,0,0.0,0,0,60,0,0,5,32,46.8,2,2,115,1,10,29.8,63.9,75.3,,49.4,56.2,65.3,60.0,12,0,5,1,17,19,0,0,2,19,0,60,32,1.78,3.3,0.29,8
Bijan Robinson,123126,HB,TEXAS,1,18,11,2,40.1,55,0,137,0,2,11,98,353.9,5,5,311,0,3,76.5,76.7,77.5,,26.8,74.1,78.8,45.5,33,0,54,2,19,23,0,0,2,20,0,137,98,5.44,7.6,2.84,15
Dewayne McBride,121495,HB,UAB,1,18,9,3,58.6,65,0,111,0,0,9,89,247.2,4,6,321,0,4,76.2,81.9,77.3,,79.0,56.3,79.7,60.0,28,0,0,0,7,21,0,0,0,18,0,111,89,4.94,6.2,0.0,14
Tyler Goodson,101659,HB,IOWA,1,18,4,1,47.4,27,0,57,0,1,4,31,39.1,2,2,192,0,2,76.2,62.7,77.9,,44.1,80.5,60.2,58.3,27,0,34,4,12,23,0,0,4,22,0,57,31,1.72,3.2,2.83,16
Tre Siggers,57347,HB,SMU,1,18,4,1,41.8,46,0,110,1,0,4,45,55.6,3,3,287,0,3,76.2,62.5,75.4,,72.2,40.5,65.3,72.4,46,0,0,0,11,26,0,0,1,18,0,110,45,2.5,6.1,0.0,15
Gunnar Holmberg,77625,QB,DUKE,1,18,1,0,0.0,0,0,80,0,0,1,19,7.4,3,8,154,1,2,74.2,87.9,77.5,80.6,,,76.2,60.1,13,0,0,0,0,50,1,2,0,16,4,81,23,1.28,4.5,,11
Tyler Badie,83714,HB,MISSOURI,1,18,1,1,33.3,24,0,72,0,2,1,38,27.5,1,5,229,0,8,76.6,67.8,78.8,,38.9,79.3,64.4,,24,0,34,5,34,19,0,0,6,23,2,72,38,2.11,4.0,1.0,10
Xavier Arline,121831,QB,NAVY,1,17,1,1,57.1,40,0,70,0,0,1,18,6.2,2,3,237,2,7,32.4,47.5,76.1,62.6,,,47.7,60.0,40,0,0,0,0,47,0,0,0,17,1,70,18,1.06,4.1,,4
Marcus Williams Jr.,40600,HB,LA TECH,1,17,3,1,57.5,42,0,73,0,1,3,43,56.2,1,3,208,1,10,75.5,70.3,76.6,,49.0,71.2,68.2,60.5,42,0,5,1,13,22,0,0,1,18,2,73,43,2.53,4.3,0.38,5
Alton McCaskill,144253,HB,HOUSTON,1,17,3,0,0.0,0,0,74,0,3,3,31,54.7,2,3,182,0,8,75.9,64.1,74.7,,76.5,69.4,62.2,,10,0,19,3,13,17,0,0,3,20,0,74,31,1.82,4.4,1.46,2
Rasheen Ali,121717,HB,MARSHALL,1,17,5,2,42.7,35,0,82,0,0,5,58,89.8,3,5,214,1,1,30.2,64.2,75.7,,35.0,64.9,65.2,58.3,19,0,10,2,18,22,0,0,3,19,1,82,58,3.41,4.8,0.56,16
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,17,7,1,25.0,25,0,100,0,0,7,73,167.0,3,8,268,0,6,75.8,78.2,75.5,,,47.7,81.4,60.0,25,0,4,1,11,18,0,0,2,18,3,100,73,4.29,5.9,0.36,11
Ty Chandler,62942,HB,N CAROLINA,1,17,4,0,0.0,0,0,48,0,0,4,40,52.3,1,3,245,0,7,76.1,72.3,74.7,,80.7,63.6,70.8,59.9,13,0,12,1,12,21,0,0,1,18,0,48,40,2.35,2.8,1.0,10
Trelon Smith,57135,HB,ARKANSAS,1,17,2,3,61.0,50,0,82,0,0,2,29,20.1,4,6,111,0,4,75.8,65.9,74.8,,,53.7,67.0,58.3,19,0,0,0,10,24,0,0,0,17,0,82,29,1.71,4.8,0.0,13
Devin Neal,144558,HB,KANSAS,1,17,4,1,57.9,62,0,107,0,0,4,89,123.2,2,4,198,0,11,76.2,75.0,76.8,,78.4,54.9,74.8,58.1,62,0,0,0,11,23,0,0,0,17,1,107,89,5.24,6.3,0.0,6
Haaziq Daniels,125263,QB,AIR FORCE,1,17,3,2,76.2,125,0,164,0,0,3,48,49.8,2,6,101,0,7,75.4,89.0,77.1,66.5,,,81.5,60.0,94,0,0,0,0,66,0,0,0,17,2,164,48,2.82,9.6,,2
A'Jon Vivens,75949,HB,COLO STATE,1,17,0,0,0.0,0,0,45,0,0,0,33,0.0,0,0,144,1,10,30.0,56.4,77.6,,77.4,69.9,50.3,68.5,5,0,19,3,23,28,0,0,3,20,0,45,33,1.94,2.6,0.83,6
D'vonte Price,55158,HB,FIU,1,17,4,0,0.0,0,0,50,0,1,4,41,63.5,2,4,166,0,7,75.9,70.8,77.0,,67.3,60.1,72.8,60.0,11,0,15,2,28,18,0,0,3,19,1,50,41,2.41,2.9,0.54,9
Dylan McDuffie,77703,HB,BUFFALO,1,16,3,1,33.9,20,0,59,0,0,3,21,23.2,1,5,126,0,8,75.5,70.9,74.9,,74.0,61.1,69.6,60.0,20,0,3,1,6,17,0,0,1,17,1,59,21,1.31,3.7,0.5,8
Sean McGrew,40698,HB,WASHINGTON,1,16,2,0,0.0,0,0,53,0,2,2,32,47.1,0,3,340,0,7,75.8,67.4,76.5,,78.7,62.4,66.3,60.0,6,0,5,1,16,18,0,0,1,17,2,53,32,2.0,3.3,0.31,9
Christian Beal-Smith,55433,HB,WAKE,1,16,1,0,0.0,0,0,47,0,0,1,31,12.1,1,5,339,0,11,75.8,72.1,75.1,,42.9,49.4,73.8,,12,0,0,0,7,17,0,0,0,16,0,47,31,1.94,2.9,0.0,5
Titus Swen,97314,HB,WYOMING,1,16,4,1,17.0,15,0,88,0,0,4,43,63.2,2,5,351,0,6,76.0,75.9,75.4,,,57.2,75.9,59.8,15,0,7,1,8,19,0,0,1,17,1,88,43,2.69,5.5,0.88,10
SaRodorick Thompson,77777,HB,TEXAS TECH,1,16,3,2,68.5,37,0,54,0,0,3,44,51.6,2,4,315,0,6,75.5,60.8,75.4,,9.1,53.6,62.4,67.0,20,0,0,0,16,19,0,0,1,16,0,54,44,2.75,3.4,0.0,9
Justin Tomlin,78482,QB,GA SOUTHRN,1,16,0,1,27.7,18,0,42,0,0,0,15,0.0,3,3,174,2,10,25.0,46.0,77.5,50.6,,,48.9,60.0,18,0,0,0,0,47,23,3,0,13,0,65,15,0.94,4.1,,2
Dorian Thompson-Robinson,83574,QB,UCLA,1,16,0,0,0.0,0,0,1,0,0,0,7,0.0,0,6,324,2,6,71.9,61.6,27.0,62.8,,,60.2,60.0,8,1,0,0,0,41,40,7,0,9,2,41,11,0.69,2.6,,0
Malik Cunningham,60436,QB,LOUISVILLE,1,15,2,2,61.6,53,0,74,0,0,1,43,21.9,3,4,210,0,6,74.3,83.8,29.7,72.6,,55.9,84.6,60.0,38,1,0,0,1,42,12,1,0,14,2,86,53,3.53,5.7,0.0,3
Zach Evans,123072,HB,TCU,1,15,9,2,47.8,54,0,113,0,2,9,69,281.1,2,4,305,0,6,75.2,80.4,76.9,,31.3,71.8,81.5,57.9,27,0,70,3,16,20,0,0,3,18,0,113,69,4.6,7.5,4.38,9
Leddie Brown,77766,HB,W VIRGINIA,1,15,2,1,35.7,20,0,56,0,0,2,27,21.2,1,4,343,0,2,75.2,63.8,78.0,,79.3,55.4,63.7,70.8,20,0,-4,2,27,23,0,0,2,17,0,56,27,1.8,3.7,-0.15,13
Tyler Nevens,52262,HB,S JOSE ST,1,15,5,2,45.7,43,0,94,0,0,5,76,168.9,2,4,285,0,0,75.5,81.7,74.0,,72.1,57.5,78.6,,25,0,0,0,3,16,0,0,0,15,0,94,76,5.07,6.3,0.0,15
Jason Bean,83529,QB,KANSAS,1,15,1,0,0.0,0,0,20,0,0,0,3,0.0,2,6,198,0,3,71.9,60.8,77.2,57.4,,,63.2,60.0,12,0,0,0,0,32,49,8,0,7,0,69,24,1.6,4.6,,1
Christian Anderson,60339,QB,ARMY,1,15,3,4,87.9,210,0,239,0,0,3,80,106.7,5,5,114,1,12,74.4,62.2,75.9,39.9,,,69.1,60.0,75,0,0,0,0,50,0,0,0,15,2,239,80,5.33,15.9,,0
Michael Wiley,98617,HB,ARIZONA,1,15,4,0,0.0,0,0,63,0,0,4,44,73.3,2,4,109,0,1,75.4,74.3,76.1,,70.0,58.6,75.1,57.3,10,0,4,1,10,22,0,0,1,16,0,63,44,2.93,4.2,0.4,14
Garrett Shrader,98212,QB,SYRACUSE,1,15,6,1,24.2,15,0,50,0,0,5,65,192.3,3,6,304,0,3,73.6,68.6,76.9,50.5,,,75.4,60.0,15,0,0,0,0,49,12,2,0,13,2,62,81,5.4,4.1,,8
Jakobi Buchanan,102884,FB,ARMY,1,15,0,0,0.0,0,0,46,0,0,0,34,0.0,1,5,114,0,1,75.2,60.6,76.8,,23.3,,59.4,68.6,11,0,0,0,0,24,0,0,0,15,0,46,34,2.27,3.1,,0
Cody Brown,143937,HB,MIAMI FL,1,14,4,2,40.3,31,0,77,1,0,4,50,102.0,2,6,220,0,3,74.8,63.4,74.4,,48.3,36.6,71.4,47.6,16,0,0,0,12,18,0,0,1,14,2,77,50,3.57,5.5,0.0,11
Alex Fontenot,57186,HB,COLORADO,1,14,1,1,23.1,15,0,65,0,0,1,50,25.5,4,5,143,0,4,74.8,66.9,74.7,,31.7,57.7,67.3,58.0,15,0,0,0,3,16,0,0,0,14,1,65,50,3.57,4.6,0.0,10
Deion Hankins,97310,HB,UTEP,1,14,1,0,0.0,0,0,27,0,0,1,28,14.3,0,3,330,0,1,74.8,60.3,74.3,,78.5,60.0,59.5,60.0,6,0,0,0,1,15,0,0,0,14,1,27,28,2.0,1.9,0.0,13
Ronnie Rivers,57208,HB,FRESNO ST,1,14,4,1,31.3,15,0,48,0,1,4,48,107.1,2,3,169,0,5,77.2,68.3,77.3,,83.3,60.3,67.4,73.5,15,0,22,2,30,16,0,0,3,16,0,48,48,3.43,3.4,0.73,9
Jalen Mitchell,97173,HB,LOUISVILLE,1,14,0,0,0.0,0,0,29,0,0,0,22,0.0,0,2,210,1,3,27.2,53.5,77.9,,49.7,53.1,54.7,58.5,8,0,0,0,16,26,0,0,0,14,0,29,22,1.57,2.1,0.0,10
Xavier Williams,57263,HB,KENT STATE,1,14,3,0,0.0,0,0,32,0,0,3,36,55.1,0,1,201,0,9,74.8,63.9,74.8,,47.4,54.5,65.5,60.0,6,0,0,0,11,16,0,0,2,14,0,32,36,2.57,2.3,0.0,4
Jermaine Brown Jr.,97084,HB,UAB,1,14,6,0,0.0,0,0,56,0,0,6,47,143.9,1,3,321,0,4,74.9,77.0,76.0,,43.0,54.5,78.3,60.0,12,0,0,0,9,16,0,0,0,14,1,56,47,3.36,4.0,0.0,10
Shadrick Byrd,101661,HB,CHARLOTTE,1,14,4,1,26.4,19,0,72,0,2,4,52,139.3,2,5,136,0,3,75.4,73.1,75.0,,72.7,80.4,71.2,52.3,19,0,41,2,15,23,0,0,2,16,0,72,52,3.71,5.1,2.73,11
Brock Sturges,83614,HB,TEXAS ST,1,14,3,1,22.1,15,0,68,0,0,3,39,55.7,3,6,314,0,6,74.8,69.6,74.3,,29.9,59.4,71.1,60.0,15,0,0,1,10,15,0,0,1,15,0,68,39,2.79,4.9,0.0,8
Adrian Martinez,83522,QB,NEBRASKA,1,14,2,0,0.0,0,1,51,0,0,0,18,0.0,2,6,238,2,6,44.8,62.0,26.3,51.4,,,75.5,60.0,45,1,0,0,0,35,51,2,0,12,2,102,70,5.0,7.3,,4
Emory Jones,82111,QB,FLORIDA,1,14,6,2,50.0,73,0,99,0,0,3,29,135.9,5,6,163,0,4,72.1,84.5,25.8,77.4,,55.9,78.3,60.0,49,1,0,0,1,34,47,6,0,8,0,146,59,4.21,10.4,0.0,3
Timmy McClain,144488,QB,USF,1,14,3,0,0.0,0,0,13,0,0,1,14,17.3,2,3,327,1,4,37.8,62.5,77.1,70.6,,,51.8,60.0,18,0,0,0,0,42,43,5,0,9,0,56,26,1.86,4.0,,4
Todd Centeio,60552,QB,COLO STATE,1,14,0,0,0.0,0,0,6,0,0,0,6,0.0,2,4,144,1,2,40.1,53.8,77.5,47.7,,,63.6,60.0,15,0,0,0,0,38,28,6,0,8,1,34,9,0.64,2.4,,1
Keaontay Ingram,77761,HB,USC,1,14,2,0,0.0,0,0,79,0,1,2,41,48.8,3,6,326,0,8,75.3,70.9,75.7,,0.0,75.8,77.2,,12,0,37,4,25,15,0,0,4,18,2,79,41,2.93,5.6,1.48,6
Isaac Ruoss,77033,FB,NAVY,1,14,3,0,0.0,0,0,55,0,0,3,26,39.8,1,6,237,0,2,74.8,68.8,76.9,,78.7,,69.2,47.5,11,0,0,0,0,21,0,0,0,14,1,55,26,1.86,3.9,,0
Blake Watson,84363,HB,DOMINION,1,13,1,1,38.8,31,0,80,0,0,1,38,22.5,4,6,263,1,2,25.7,55.8,76.5,,22.2,53.4,60.3,54.0,31,0,0,0,19,22,0,0,0,13,1,80,38,2.92,6.2,0.0,11
Israel Abanikanda,122999,HB,PITTSBURGH,1,13,4,2,42.7,32,0,75,0,2,4,41,111.3,2,8,268,0,6,74.8,85.9,74.2,,32.2,89.4,81.8,73.4,17,0,55,4,10,13,0,0,4,17,1,75,41,3.15,5.8,5.5,6
Deuce Vaughn,122624,HB,KANSAS ST,1,13,0,0,0.0,0,0,22,0,0,0,19,0.0,0,2,199,0,6,74.9,61.4,75.8,,5.2,68.2,64.4,58.1,7,0,73,5,23,20,0,0,6,18,0,22,19,1.46,1.7,3.17,7
Darius Boone Jr.,100216,HB,E MICHIGAN,1,13,3,2,38.4,33,0,86,0,0,3,51,90.5,3,4,160,0,13,74.4,77.4,74.1,,71.9,,73.8,,17,0,0,0,0,13,0,0,0,13,0,86,51,3.92,6.6,,0
Nathaniel Peat,100586,HB,STANFORD,1,13,3,0,0.0,0,0,27,0,2,3,27,61.1,1,0,300,0,1,75.0,61.0,76.8,,38.3,67.9,60.6,60.0,11,0,37,4,26,16,0,0,5,17,0,27,27,2.08,2.1,1.42,12
Jahmyr Gibbs,122474,HB,GA TECH,1,13,3,1,45.3,29,0,64,0,0,3,34,52.3,1,3,176,0,6,74.1,72.2,75.3,,77.0,69.4,72.2,54.9,29,0,16,2,10,25,0,0,2,15,1,64,34,2.62,4.9,1.6,5
Devin Grainger,78496,QB,GA STATE,1,13,1,1,27.8,22,0,61,0,0,1,14,11.6,4,4,175,1,2,73.0,56.6,77.0,50.5,,,64.2,60.0,22,0,0,0,0,41,18,2,0,11,0,79,35,2.69,6.1,,6
Tyrion Davis-Price,99169,HB,LSU,1,13,5,1,35.3,18,0,51,0,0,5,41,121.3,2,5,211,0,4,74.4,68.2,76.2,,72.7,55.4,67.4,60.0,18,0,0,0,9,17,0,0,0,13,0,51,41,3.15,3.9,0.0,9
Woody Marks,124179,HB,MISS STATE,1,13,2,0,0.0,0,0,46,0,2,2,36,50.3,1,5,227,0,3,74.8,66.6,76.3,,67.9,70.6,65.6,60.0,14,0,67,9,41,14,0,0,9,22,0,46,36,2.77,3.5,1.63,9
Roschon Johnson,99467,HB,TEXAS,1,13,7,0,0.0,0,0,64,0,0,7,33,136.7,1,4,311,0,1,74.4,77.1,74.4,,72.5,56.8,73.0,60.0,11,0,0,0,3,15,0,0,0,13,2,64,33,2.54,4.9,0.0,12
George Holani,72154,HB,BOISE ST,1,13,1,1,41.3,19,0,46,1,0,1,29,14.9,1,4,120,0,6,75.2,64.5,77.3,,74.8,46.4,67.9,57.3,19,0,11,2,17,27,0,0,3,15,0,46,29,2.23,3.5,0.65,7
Kyle Dobbins,77731,HB,TEMPLE,1,13,2,0,0.0,0,0,61,0,0,2,33,39.1,2,6,306,0,6,74.8,81.0,75.3,,50.5,58.2,78.8,59.9,12,0,0,0,2,16,0,0,0,13,3,61,33,2.54,4.7,0.0,7
Jaylon Armstead,128290,HB,S DIEGO ST,1,13,7,0,0.0,0,0,38,0,0,7,34,140.8,0,3,284,0,1,74.4,78.4,73.7,,72.7,59.7,73.7,66.0,7,0,0,0,1,15,0,0,0,13,0,38,34,2.62,2.9,0.0,12
Brad Roberts,125398,FB,AIR FORCE,1,13,2,1,31.2,24,0,77,0,0,2,46,54.4,1,4,101,0,6,74.4,72.8,78.5,,74.7,,72.5,56.0,24,0,0,0,0,36,0,0,0,13,1,77,46,3.54,5.9,,0
Brenden Brady,83795,HB,UTSA,1,13,3,0,0.0,0,0,36,0,0,3,29,51.5,2,3,331,0,4,74.3,66.4,75.3,71.7,71.5,55.1,64.1,59.5,10,0,0,0,8,15,0,0,0,13,0,36,29,2.23,2.8,0.0,9
