player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tavion Thomas,77732,HB,UTAH,1,21,4,1,20.3,15,0,74,0,0,4,60,54.4,1,6,328,0,7,77.0,79.4,76.9,,71.1,57.9,76.8,58.7,15,0,0,0,3,24,0,0,0,21,2,74,60,2.86,3.5,0.0,14
Jaylan Knighton,122215,HB,MIAMI FL,1,21,6,1,33.7,28,0,83,0,1,6,51,63.0,1,3,220,0,15,77.1,67.6,76.3,,71.2,79.8,64.1,60.0,28,0,83,6,22,26,0,0,6,27,0,83,51,2.43,4.0,3.77,6
Malachi Thomas,144107,HB,VA TECH,1,21,1,2,60.9,92,0,151,0,0,1,41,9.3,4,6,337,0,13,77.3,63.6,76.5,,14.3,55.1,66.8,58.3,47,0,0,0,9,23,0,0,0,21,3,151,41,1.95,7.2,0.0,8
Ky Thomas,129669,HB,MINNESOTA,1,21,3,2,40.3,56,0,139,0,0,3,66,44.9,4,8,225,0,7,77.0,79.3,74.3,,70.1,58.0,76.1,,38,0,0,0,3,21,0,0,0,21,1,139,66,3.14,6.6,0.0,14
Tucker Gregg,83669,HB,GA STATE,1,21,5,1,18.3,21,0,115,0,0,5,59,66.9,3,6,175,0,3,77.0,76.7,75.7,,70.0,54.8,77.0,58.1,21,0,0,0,11,35,0,0,0,21,0,115,59,2.81,5.5,0.0,18
Breece Hall,97636,HB,IOWA STATE,1,21,4,1,40.0,28,0,66,0,1,4,31,35.2,1,3,193,0,7,76.7,62.8,77.3,,34.6,58.9,63.0,74.6,28,0,37,2,22,27,4,1,2,22,1,70,31,1.48,3.3,1.68,12
Tai Lavatai,121854,QB,NAVY,1,20,2,0,0.0,0,0,28,0,0,1,25,6.9,0,6,237,0,8,75.5,62.4,77.8,56.8,,,64.0,60.0,7,0,0,0,0,65,0,1,0,19,2,28,30,1.5,1.4,,2
De'Von Achane,124305,HB,TEXAS A&M,1,20,6,2,36.4,56,0,154,0,0,6,85,127.5,3,8,312,0,8,76.7,84.4,74.5,,22.4,58.6,81.8,,35,0,0,0,2,20,0,0,0,20,1,154,85,4.25,7.7,0.0,12
B.J. Baylor,52122,HB,OREGON ST,1,19,6,1,44.7,68,0,152,0,0,6,121,201.1,3,8,265,0,6,76.5,78.2,77.6,,0.0,55.6,79.0,58.7,68,0,0,0,9,23,0,0,0,19,1,152,121,6.37,8.0,0.0,13
Sean Tucker,123056,HB,SYRACUSE,1,19,4,4,67.8,80,0,118,1,0,4,62,62.2,5,8,304,1,6,32.2,56.4,79.2,,80.7,44.6,58.3,71.6,28,0,14,2,33,35,0,0,3,21,1,118,62,3.26,6.2,0.42,13
Blake Corum,129574,HB,MICHIGAN,1,19,9,2,37.0,44,0,119,0,0,9,68,140.0,4,7,222,0,16,76.6,77.4,77.2,,79.0,66.6,79.6,41.5,24,0,23,4,16,23,0,0,4,23,2,119,68,3.58,6.3,1.44,3
Jalen John,131577,HB,ARIZONA,1,19,2,0,0.0,0,0,65,0,0,2,42,22.1,0,2,109,0,12,77.0,60.6,75.8,,45.9,59.0,61.0,60.0,8,0,7,1,9,23,0,0,1,20,0,65,42,2.21,3.4,0.78,7
Isaac Ruoss,77033,FB,NAVY,1,19,1,0,0.0,0,0,80,0,0,1,45,12.5,1,5,237,0,0,76.5,59.9,80.0,,67.2,,61.1,53.2,11,0,0,0,0,40,0,0,0,19,0,80,45,2.37,4.2,,0
Malik Cunningham,60436,QB,LOUISVILLE,1,18,8,2,38.2,50,0,93,0,0,5,34,118.1,6,8,210,0,7,73.3,75.0,76.8,54.4,,,80.6,60.0,26,1,0,0,0,41,38,6,0,12,3,131,56,3.11,7.3,,1
Andrew Henry,154703,HB,LA MONROE,1,18,4,2,42.0,37,0,88,0,0,4,61,71.3,4,5,209,0,1,75.8,59.5,76.5,,10.8,59.6,66.5,58.1,20,0,17,1,18,27,0,0,1,19,1,88,61,3.39,4.9,0.94,16
Max Borghi,83802,HB,WASH STATE,1,18,6,1,22.9,19,0,83,1,4,6,50,126.3,2,6,341,0,6,76.5,71.9,77.1,,71.7,55.2,73.1,73.5,19,0,36,4,24,21,0,0,5,22,3,83,50,2.78,4.6,1.5,8
Dustin Crum,60418,QB,KENT STATE,1,18,5,2,36.3,33,0,70,0,0,4,55,97.8,2,5,201,0,7,74.3,64.5,77.7,49.0,,,76.9,60.0,17,0,0,0,0,42,21,3,0,15,1,91,70,3.89,5.1,,2
Isaiah Spiller,99146,HB,TEXAS A&M,1,18,6,2,38.2,39,0,102,0,1,6,78,144.4,2,5,312,0,9,76.5,80.2,76.0,,74.6,73.1,78.6,59.5,21,0,20,3,15,21,0,0,4,21,1,102,78,4.33,5.7,1.33,9
Jaylen Warren,98692,HB,OKLA STATE,1,18,6,0,0.0,0,0,76,0,0,6,46,80.7,3,3,262,0,1,76.7,71.5,77.6,,78.4,54.5,73.6,57.2,13,0,7,1,21,26,0,0,1,19,0,76,46,2.56,4.2,0.33,16
Zach Evans,123072,HB,TCU,1,18,2,0,0.0,0,0,62,0,1,2,43,34.1,1,2,305,0,4,76.5,63.1,75.0,,,68.0,61.4,,10,0,35,3,15,19,0,0,3,21,0,62,43,2.39,3.4,2.33,14
Nick Nash,98679,QB,S JOSE ST,1,17,4,4,58.3,70,0,86,0,0,4,40,132.2,7,6,285,2,4,24.3,80.1,76.3,87.5,,,59.8,60.0,20,0,0,0,0,27,34,6,0,11,1,120,62,3.65,7.1,,4
Devin Grainger,78496,QB,GA STATE,1,17,7,1,27.9,24,0,86,0,0,7,43,104.2,4,6,175,1,6,43.7,80.6,77.2,79.3,,,67.7,60.0,24,0,0,0,0,48,0,0,0,17,0,86,43,2.53,5.1,,7
Sean McGrew,40698,HB,WASHINGTON,1,17,1,0,0.0,0,0,43,0,0,1,19,6.6,0,2,340,0,7,75.8,57.7,75.5,,6.7,57.7,62.6,60.0,6,0,0,0,3,19,0,0,0,17,0,43,19,1.12,2.5,0.0,9
Tyrion Davis-Price,99169,HB,LSU,1,17,0,0,0.0,0,0,53,0,0,0,33,0.0,0,1,211,0,8,75.8,60.1,74.7,,80.5,53.4,60.1,60.0,8,0,0,0,18,18,0,0,0,17,1,53,33,1.94,3.1,0.0,9
Montrell Johnson Jr.,147141,HB,LA LAFAYET,1,17,2,1,66.0,99,0,150,0,0,2,31,21.5,1,7,207,0,3,75.8,79.2,75.5,,72.5,54.7,77.4,,99,0,0,0,8,17,0,0,0,17,2,150,31,1.82,8.8,0.0,14
Bryant Koback,57266,HB,TOLEDO,1,17,2,2,42.0,42,0,100,0,0,2,66,45.7,5,7,316,0,7,75.8,71.2,75.9,,58.6,55.1,72.1,58.1,24,0,0,0,13,21,0,0,2,17,0,100,66,3.88,5.9,0.0,10
Peter Parrish,99138,QB,MEMPHIS,1,17,3,1,17.0,16,0,18,0,0,1,11,22.4,2,6,218,1,2,49.5,44.1,77.7,39.0,,,61.5,60.0,19,0,0,0,0,15,76,10,0,7,0,94,75,4.41,5.5,,2
Ari Broussard,75824,HB,RICE,1,16,4,1,29.2,19,0,65,0,0,4,48,75.0,2,2,275,0,4,75.5,68.9,74.0,,,55.7,68.2,61.2,19,0,0,0,8,19,0,0,0,16,0,65,48,3.0,4.1,0.0,12
Isaiah Chavez,128257,QB,NEW MEXICO,1,16,4,1,38.8,19,0,49,0,0,4,31,48.4,1,1,241,0,3,74.8,66.1,76.2,78.0,,,56.5,60.0,19,0,0,0,0,45,0,0,0,16,0,49,31,1.94,3.1,,13
Tyhier Tyler,82083,QB,ARMY,1,16,2,2,45.1,46,0,102,0,0,2,33,29.3,3,4,114,1,3,28.3,61.0,74.4,,,,60.1,60.0,24,0,0,0,0,34,0,1,0,15,1,102,38,2.38,6.4,,4
Cameron Carroll,77743,HB,TULANE,1,16,0,2,50.0,40,0,80,0,0,0,32,0.0,2,3,319,0,13,75.5,70.1,75.6,,75.7,65.0,68.9,60.0,23,0,44,1,12,17,0,0,2,17,0,80,32,2.0,5.0,3.67,3
Ayo Adeyi,145320,HB,N TEXAS,1,16,2,1,42.4,42,0,99,0,0,2,70,51.5,1,4,251,0,14,75.8,77.6,74.8,,79.9,61.0,76.3,58.1,42,0,3,1,7,21,0,0,1,17,1,99,70,4.38,6.2,0.43,2
Nate Noel,122249,HB,APP STATE,1,16,5,1,47.6,39,0,82,0,0,5,74,144.5,1,1,108,0,4,75.5,67.4,76.7,,20.2,53.6,72.3,,39,0,0,0,6,16,0,0,0,16,0,82,74,4.63,5.1,0.0,12
Zach Charbonnet,97630,HB,UCLA,1,15,5,0,0.0,0,0,35,0,0,5,33,61.1,0,4,324,0,6,74.9,64.2,77.3,,23.5,66.9,67.0,59.9,7,0,21,3,33,17,0,0,3,18,0,35,33,2.2,2.3,0.64,8
Tre Siggers,57347,HB,SMU,1,15,4,2,60.5,49,0,81,0,0,4,50,88.9,2,4,287,0,4,75.2,68.7,76.1,,53.5,52.5,72.3,57.1,30,0,0,0,17,20,0,0,0,15,2,81,50,3.33,5.4,0.0,11
Deuce Vaughn,122624,HB,KANSAS ST,1,15,5,0,0.0,0,0,52,1,3,5,39,94.5,1,5,199,0,3,75.4,73.5,76.3,,20.6,66.4,74.8,68.6,12,0,68,7,25,20,0,0,8,22,2,52,39,2.6,3.5,2.72,11
Pat Garwo III,97120,HB,BOSTON COL,1,15,6,1,19.8,17,0,86,0,0,6,55,146.7,4,5,121,0,5,75.5,67.9,77.5,,38.4,55.4,68.8,59.4,17,0,0,0,9,19,0,0,0,15,0,86,55,3.67,5.7,0.0,10
Adam Cofield,30557,HB,W KENTUCKY,1,15,4,0,0.0,0,0,74,0,0,4,38,59.6,2,4,346,0,7,75.2,66.6,75.2,,81.0,68.1,64.4,,13,0,25,2,20,15,0,0,2,17,1,74,38,2.53,4.9,1.25,8
Bucky Irving,144970,HB,MINNESOTA,1,15,6,1,20.0,21,0,105,0,1,6,69,201.3,4,6,225,0,5,75.6,74.0,0.0,,70.0,89.1,71.7,,21,1,28,1,2,16,0,0,1,16,1,105,69,4.6,7.0,14.0,10
Jerome Ford,83601,HB,CINCINNATI,1,15,2,1,47.8,43,0,90,0,0,2,32,25.1,4,6,138,0,1,75.2,68.7,75.6,,44.3,57.0,72.4,57.8,43,0,11,2,23,19,0,0,2,17,1,90,32,2.13,6.0,0.48,14
Tyjae Spears,97195,HB,TULANE,1,14,8,3,58.8,50,0,85,0,0,8,80,326.5,4,4,319,0,9,74.8,77.4,76.2,,38.9,54.9,78.3,,20,0,0,0,6,14,0,0,0,14,1,85,80,5.71,6.1,0.0,5
Terrion Avery,102877,HB,S ALABAMA,1,14,4,1,19.5,17,0,87,0,1,4,65,110.5,3,6,288,0,5,75.0,74.0,77.3,,33.6,80.8,73.4,60.0,17,0,48,7,24,15,0,0,7,21,0,87,65,4.64,6.2,2.0,9
D'vonte Price,55158,HB,FIU,1,14,3,2,40.7,35,0,86,1,1,3,63,112.5,3,5,166,0,7,74.8,69.2,75.3,,27.4,40.2,76.9,60.0,20,0,-2,2,17,16,0,0,3,16,0,86,63,4.5,6.1,-0.12,7
Tyler Nevens,52262,HB,S JOSE ST,1,14,2,0,0.0,0,0,32,0,0,2,27,27.6,1,5,285,0,2,74.8,63.3,73.1,,77.0,55.3,63.3,59.8,10,0,0,0,9,16,0,0,0,14,2,32,27,1.93,2.3,0.0,12
Xazavian Valladay,57490,HB,WYOMING,1,14,2,0,0.0,0,0,41,0,0,2,33,29.5,0,1,351,0,7,74.8,62.4,77.3,,29.1,57.9,64.9,58.4,8,0,10,2,25,20,0,0,4,16,0,41,33,2.36,2.9,0.4,7
Snoop Conner,99163,HB,OLE MISS,1,14,1,2,38.8,45,0,116,0,0,1,47,24.0,5,5,226,1,7,26.5,74.6,74.8,,87.3,56.1,73.5,59.6,23,0,0,0,7,16,0,0,0,14,0,116,47,3.36,8.3,0.0,7
Tyre Shelton,77038,HB,MIAMI OH,1,14,0,0,0.0,0,0,46,0,0,0,22,0.0,1,2,221,0,4,74.8,64.6,75.6,,45.2,56.0,65.7,60.0,13,0,0,0,5,16,0,0,0,14,0,46,22,1.57,3.3,0.0,10
DJ Irons,145585,QB,AKRON,1,14,3,0,0.0,0,0,18,0,0,1,20,40.8,6,7,102,4,5,15.8,35.5,16.7,29.7,,,58.1,60.0,19,1,0,0,0,25,89,7,0,7,0,107,50,3.57,7.6,,1
Marquez Cooper,130489,HB,KENT STATE,1,14,5,1,30.0,15,0,50,0,0,5,33,73.7,2,5,201,0,11,74.8,69.4,75.4,,76.1,58.1,70.5,60.0,15,0,12,2,15,18,0,0,2,16,1,50,33,2.36,3.6,0.8,3
Travis Dye,83738,HB,OREGON,1,14,1,0,0.0,0,0,36,0,2,1,13,15.5,0,7,264,0,10,74.9,67.1,0.0,,21.9,65.9,73.5,60.0,6,1,36,4,28,18,0,0,4,18,4,36,13,0.93,2.6,1.29,4
De'Montre Tuggle,98688,HB,OHIO,1,13,1,1,47.5,28,0,59,0,1,1,46,47.2,2,5,259,0,9,74.5,70.2,76.1,,75.6,66.7,69.9,58.6,28,0,13,2,13,17,0,0,2,15,1,59,46,3.54,4.5,1.0,4
Trey Cooley,144150,HB,LOUISVILLE,1,13,3,3,52.0,52,0,100,0,0,3,64,105.5,6,5,210,1,3,26.2,64.8,76.7,,76.2,59.2,64.5,58.3,19,0,-3,1,5,18,0,0,1,14,0,100,64,4.92,7.7,-0.6,10
Jahmyr Gibbs,122474,HB,GA TECH,1,13,5,2,65.2,86,0,132,0,0,5,101,228.5,3,3,176,0,5,74.9,86.2,75.8,,77.8,89.8,80.1,59.7,71,0,24,4,7,17,0,0,4,17,1,132,101,7.77,10.2,3.43,7
Bryce Williams,83708,HB,MINNESOTA,1,13,0,0,0.0,0,0,48,0,0,0,25,0.0,1,2,225,0,8,74.8,63.8,74.8,,77.4,57.6,63.4,57.7,10,0,0,0,3,21,0,0,0,13,1,48,25,1.92,3.7,0.0,5
Kelley Joiner Jr.,101124,HB,USF,1,13,3,3,46.7,57,0,122,0,0,3,59,104.7,6,9,327,0,4,74.4,85.5,72.1,,73.9,57.0,81.8,,25,0,0,0,2,13,0,0,0,13,1,122,59,4.54,9.4,0.0,9
Chandler Rogers,98683,QB,LA MONROE,1,13,2,1,37.5,18,0,34,0,0,2,36,72.0,1,1,209,0,4,73.2,83.6,77.1,83.2,,,64.7,60.0,18,0,0,0,0,32,14,3,0,10,0,48,41,3.15,3.7,,3
Jason Bean,83529,QB,KANSAS,1,13,2,0,0.0,0,0,57,0,0,2,23,31.9,1,4,198,0,7,73.3,83.9,77.1,75.6,,,75.8,60.1,14,0,0,0,0,41,6,1,0,12,0,63,23,1.77,4.8,,3
Brittain Brown,40399,HB,UCLA,1,13,2,0,0.0,0,0,45,0,0,2,43,50.9,2,4,324,0,6,74.4,66.6,74.0,,76.2,55.3,66.9,58.1,14,0,0,0,8,14,0,0,0,13,2,45,43,3.31,3.5,0.0,7
Marcus Williams Jr.,40600,HB,LA TECH,1,13,4,1,28.8,19,0,66,0,4,4,45,173.1,2,2,208,0,10,74.5,62.7,75.6,,22.7,69.0,61.9,60.0,19,0,36,3,17,15,0,0,4,16,0,66,45,3.46,5.1,2.12,3
Chaton Mobley,57982,HB,MIDDLE TN,1,13,2,0,0.0,0,0,48,0,1,2,33,54.4,2,3,224,0,2,74.4,63.8,75.3,,83.9,60.9,63.1,60.0,12,0,5,1,19,14,0,0,2,14,0,48,33,2.54,3.7,0.26,11
Chris Brooks,83644,HB,CAL,1,12,3,1,29.5,18,0,61,0,0,3,33,58.9,3,4,130,0,7,74.5,73.2,76.1,,14.9,72.9,72.2,60.0,18,0,20,2,9,15,0,0,2,14,0,61,33,2.75,5.1,2.22,4
Aaron Dumas,146135,HB,NEW MEXICO,1,12,3,0,0.0,0,0,35,0,0,3,22,45.8,0,4,241,0,0,74.4,69.7,74.8,,69.8,56.8,67.8,66.1,6,0,0,0,5,29,0,0,0,12,1,35,22,1.83,2.9,0.0,12
Daetrich Harrington,57129,HB,APP STATE,1,12,1,0,0.0,0,0,46,0,2,1,29,55.8,1,4,108,0,4,74.0,70.6,75.4,,32.5,68.8,69.8,60.0,11,0,5,1,5,13,0,0,1,13,0,46,29,2.42,3.8,1.0,8
Alton McCaskill,144253,HB,HOUSTON,1,12,3,1,41.7,25,0,60,0,0,3,32,57.1,2,2,182,0,7,74.1,71.5,74.4,,19.1,63.3,75.2,,25,0,-3,2,10,12,0,0,2,14,1,60,32,2.67,5.0,-0.3,3
Brady McBride,77641,QB,TEXAS ST,1,12,2,0,0.0,0,0,25,0,0,0,6,0.0,3,5,314,2,0,46.4,68.9,78.0,63.3,,,71.3,60.0,17,1,0,0,0,26,58,7,0,5,1,83,32,2.67,6.9,,1
Ta'Zhawn Henry,77776,HB,HOUSTON,1,12,1,1,44.4,16,0,36,0,1,1,17,21.8,1,1,182,0,5,74.2,60.2,75.2,,65.0,57.6,60.2,,16,0,2,1,11,12,0,0,1,13,0,36,17,1.42,3.0,0.18,7
Toa Taua,83722,HB,NEVADA,1,12,4,1,45.2,28,0,62,0,1,4,61,169.4,2,4,239,0,5,74.9,64.7,78.9,,18.8,63.4,68.0,60.0,28,0,24,3,32,15,0,0,3,15,0,62,61,5.08,5.2,0.75,7
Jerrion Ealy,97163,HB,OLE MISS,1,12,7,2,67.0,65,0,97,0,0,7,65,291.7,3,4,226,0,9,74.8,89.7,73.8,,70.0,62.6,86.5,60.0,36,0,-1,1,4,15,0,0,1,13,1,97,65,5.42,8.1,-0.25,3
Rahjai Harris,123814,HB,E CAROLINA,1,12,2,0,0.0,0,0,37,0,0,2,19,24.4,1,3,156,0,3,74.0,63.8,77.0,,79.2,56.1,62.4,73.1,13,0,1,1,18,16,0,0,1,13,0,37,19,1.58,3.1,0.06,8
Brian Battie,123274,HB,USF,1,12,4,2,48.1,37,0,77,0,0,4,48,133.3,3,5,327,0,6,74.1,71.6,72.1,,72.4,57.6,69.9,60.0,19,0,0,0,3,13,0,0,0,12,0,77,48,4.0,6.4,0.0,6
Martell Pettaway,40633,HB,MIDDLE TN,1,12,2,1,25.4,16,0,63,0,0,2,45,62.5,2,6,224,0,2,74.0,66.5,74.3,,77.1,54.1,67.4,58.9,16,0,0,0,14,15,0,0,0,12,1,63,45,3.75,5.3,0.0,10
Tony Mathis Jr.,99481,HB,W VIRGINIA,1,12,2,0,0.0,0,0,48,0,0,2,38,52.8,1,3,343,0,1,74.0,58.8,73.6,,,56.2,61.7,41.3,10,0,0,0,5,14,0,0,0,12,0,48,38,3.17,4.0,0.0,11
Vincent Davis,99593,HB,PITTSBURGH,1,12,3,0,0.0,0,0,30,1,1,3,16,35.6,0,2,268,0,5,74.1,61.2,0.0,,80.5,62.8,61.9,,6,1,24,3,18,12,0,0,4,15,0,30,16,1.33,2.5,1.33,6
Carson Steele,145632,HB,BALL ST,1,11,4,0,0.0,0,0,49,0,0,4,32,97.0,1,4,117,0,7,73.6,80.4,76.3,,22.8,74.7,77.9,67.7,14,0,12,1,13,14,0,0,1,12,0,49,32,2.91,4.5,0.92,4
Brandon Epton Jr.,144359,HB,SMU,1,11,1,0,0.0,0,0,41,0,0,1,23,19.0,2,4,287,0,1,73.5,62.5,73.6,,72.2,56.0,62.7,60.0,14,0,0,0,8,13,0,0,0,11,1,41,23,2.09,3.7,0.0,10
Evan Pryor,145057,HB,OHIO STATE,1,11,2,1,33.3,16,0,48,0,0,2,25,35.0,2,3,260,0,1,73.6,73.2,75.4,,8.2,71.7,74.2,60.0,16,0,8,2,13,12,0,0,2,13,0,48,25,2.27,4.4,0.62,10
Braelon Allen,145159,HB,WISCONSIN,1,11,5,2,67.4,89,0,132,0,0,5,64,242.4,3,3,349,2,3,13.4,66.1,73.5,,13.4,76.6,64.6,60.0,70,0,9,1,3,12,0,0,1,12,2,132,64,5.82,12.0,3.0,8
Tyrell Robinson,121607,HB,ARMY,1,11,6,2,44.9,44,0,98,0,0,6,49,190.9,4,5,114,0,7,74.5,76.7,78.7,58.4,70.3,71.0,79.5,58.9,25,0,33,3,6,46,0,0,4,14,0,98,49,4.45,8.9,5.5,0
Lincoln Pare,121537,HB,ARK STATE,1,11,1,0,0.0,0,0,52,0,1,1,30,39.0,1,2,113,0,5,74.1,71.4,74.2,,76.2,68.2,71.3,60.0,11,0,11,3,15,13,0,0,4,14,0,52,30,2.73,4.7,0.73,6
Noah Cain,97185,HB,PENN STATE,1,11,0,0,0.0,0,0,43,0,0,0,22,0.0,0,1,266,0,8,74.8,62.0,75.4,,27.3,53.4,65.8,,7,1,3,1,18,14,0,0,2,12,0,43,22,2.0,3.9,0.17,3
