player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Don Chaney Jr.,122207,HB,MIAMI FL,1,24,3,0,0.0,0,0,106,0,0,3,49,25.5,1,5,220,1,10,37.9,64.0,75.0,,69.6,55.6,63.7,,12,0,0,0,8,24,0,0,0,24,0,106,49,2.04,4.4,0.0,14
Harrison Waylee,130584,HB,WYOMING,1,22,7,1,19.3,16,0,83,0,1,7,50,75.8,4,5,351,0,5,77.3,68.0,76.8,,70.0,64.4,67.8,58.4,16,0,14,2,18,27,0,0,2,24,0,83,50,2.27,3.8,0.78,17
Jonathon Brooks,144721,HB,TEXAS,1,22,8,4,72.9,94,0,129,0,3,8,81,150.0,4,6,311,0,5,77.3,73.1,78.9,,82.8,67.1,73.5,59.9,31,0,34,5,33,24,0,0,6,27,1,129,81,3.68,5.9,1.03,17
Jawhar Jordan,99595,HB,LOUISVILLE,1,21,3,3,58.7,84,0,143,0,0,3,64,39.8,4,8,210,0,5,77.0,79.4,76.7,,72.9,60.7,79.7,59.8,45,0,9,2,18,23,0,0,2,23,2,143,64,3.05,6.8,0.5,16
Tyre Shelton,77038,HB,LA TECH,1,21,5,2,33.9,40,0,118,0,0,5,44,47.6,5,5,208,0,6,77.0,67.7,77.3,,71.7,52.9,69.8,59.1,25,0,-2,1,22,25,0,0,2,22,2,118,44,2.1,5.6,-0.09,15
Ollie Gordon II,157792,HB,OKLA STATE,1,21,4,4,72.8,99,0,136,0,0,4,80,69.3,5,7,262,0,13,77.0,68.2,78.6,,26.9,60.9,69.4,69.8,36,0,5,1,23,32,0,0,1,22,1,136,80,3.81,6.5,0.22,7
Kobe Pace,122155,HB,VIRGINIA,1,21,1,1,23.8,20,0,84,1,0,1,47,10.2,1,1,335,0,5,76.7,64.0,76.4,,71.6,39.7,66.1,60.0,20,0,3,1,10,22,0,0,2,22,0,84,47,2.24,4.0,0.3,15
Heinrich Haarberg,144993,QB,NEBRASKA,1,21,2,1,30.9,25,0,68,0,0,2,20,11.1,2,4,238,2,6,44.9,56.5,77.4,53.7,,,59.9,60.0,25,0,0,0,0,46,13,2,0,19,1,81,22,1.05,3.9,,7
Braelon Allen,145159,HB,WISCONSIN,1,21,6,2,36.4,36,0,99,0,0,6,64,79.5,3,7,349,1,4,35.4,59.1,75.5,,37.4,65.1,59.6,56.9,18,0,14,2,20,26,0,0,2,23,1,99,64,3.05,4.7,0.7,17
Malik Jackson,84267,HB,JVILLE ST,1,21,2,1,42.6,23,0,54,0,1,2,36,22.4,1,4,196,0,2,77.0,52.7,76.8,,78.4,47.7,57.8,46.1,23,0,8,2,13,30,0,0,2,23,1,54,36,1.71,2.6,0.62,19
Jonah Coleman,158717,HB,ARIZONA,1,21,7,2,50.4,69,0,137,0,1,7,121,184.4,3,7,109,0,8,77.1,80.5,77.2,,37.7,64.9,82.9,60.0,42,0,37,4,29,22,0,0,4,25,0,137,121,5.76,6.5,1.28,13
Emani Bailey,122630,HB,TCU,1,21,3,3,41.4,63,0,152,0,0,3,72,44.7,6,7,305,0,14,77.0,78.9,76.1,,75.2,68.7,77.6,59.6,29,0,15,2,17,25,0,0,2,23,0,152,72,3.43,7.2,0.88,7
Anthony Grant,77701,HB,NEBRASKA,1,20,1,0,0.0,0,0,56,0,0,1,25,6.3,1,4,238,1,9,31.6,54.3,77.7,,21.1,52.5,56.8,57.7,12,0,0,0,17,34,0,0,1,20,1,56,25,1.25,2.8,0.0,11
Kay'Ron Lynch-Adams,101643,HB,UMASS,1,20,6,3,61.1,96,0,157,0,0,6,116,165.7,5,7,216,0,8,77.0,80.5,75.9,,30.8,63.5,82.4,59.0,47,0,9,1,16,23,0,0,1,21,1,157,116,5.8,7.9,0.56,12
Chip Trayanum,131631,HB,OHIO STATE,1,20,4,0,0.0,0,0,61,1,0,4,38,36.2,0,3,260,0,9,76.7,62.4,76.9,,53.6,37.8,66.9,60.0,8,0,-18,1,22,23,0,0,3,21,1,61,38,1.9,3.1,-0.82,10
Daniel Hishaw Jr.,122562,HB,KANSAS,1,19,8,1,21.6,29,0,134,0,0,8,93,206.1,4,8,198,0,9,76.7,80.2,74.8,,70.0,58.6,76.1,60.0,29,0,0,0,2,21,0,0,0,19,2,134,93,4.89,7.1,0.0,10
Will Shipley,144138,HB,CLEMSON,1,19,2,2,40.2,39,0,97,0,0,2,55,28.9,4,8,140,0,14,76.5,69.8,76.0,,77.0,53.2,71.1,59.7,21,0,4,1,14,23,0,0,2,20,1,97,55,2.89,5.1,0.29,5
Demond Claiborne,157523,HB,WAKE,1,19,1,0,0.0,0,0,60,0,0,1,54,15.0,0,5,339,0,7,76.5,72.0,74.8,,67.8,56.2,71.3,58.2,8,0,0,0,6,22,0,0,0,19,1,60,54,2.84,3.2,0.0,12
Robert Briggs,163425,HB,UTAH ST,1,19,7,1,31.3,25,0,80,0,0,7,61,118.3,1,3,329,0,5,76.5,73.8,74.7,,77.9,55.7,72.6,60.0,25,0,0,0,8,20,0,0,0,19,0,80,61,3.21,4.2,0.0,14
La'Damian Webb,122423,HB,S ALABAMA,1,19,9,1,22.0,22,0,100,0,2,9,75,197.4,3,7,288,0,3,76.5,80.2,76.1,,77.6,80.2,76.6,,22,0,22,3,13,19,0,0,3,22,1,100,75,3.95,5.3,1.69,16
Devin Mockobee,145111,HB,PURDUE,1,19,2,0,0.0,0,0,89,0,0,2,56,26.8,1,7,273,0,6,76.5,65.6,76.6,,28.0,47.5,71.7,60.0,10,0,36,3,29,20,0,0,3,22,1,89,56,2.95,4.7,1.24,12
Jermaine Brown Jr.,97084,HB,UAB,1,18,4,3,56.0,65,0,116,0,0,4,85,94.4,4,9,321,0,8,76.3,91.6,77.1,,81.4,70.1,90.2,72.2,23,0,20,2,10,20,0,0,2,20,4,116,85,4.72,6.4,2.0,10
Rashad Amos,124224,HB,MIAMI OH,1,18,1,0,0.0,0,0,49,0,0,1,40,12.3,0,4,221,0,1,76.7,64.0,74.0,,56.8,58.0,63.6,60.0,9,0,0,0,2,21,0,0,0,18,1,49,40,2.22,2.7,0.0,17
Victor Rosa,158629,HB,UCONN,1,18,1,1,22.5,20,0,89,0,0,1,50,14.6,4,5,146,0,8,76.5,66.0,76.1,,69.7,64.0,64.6,60.0,20,0,8,1,10,23,0,0,1,19,0,89,50,2.78,4.9,0.8,10
Cam Porter,129732,HB,NWESTERN,1,18,5,0,0.0,0,0,78,0,0,5,59,91.0,1,3,256,0,9,76.7,65.8,76.3,,75.9,55.2,65.4,59.6,11,0,0,0,9,26,0,0,0,18,0,78,59,3.28,4.3,0.0,9
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,18,2,0,0.0,0,0,60,0,1,2,39,29.5,1,4,347,0,5,77.7,61.2,77.5,,20.4,57.6,62.7,65.3,11,0,7,4,40,20,0,0,5,22,1,60,39,2.17,3.3,0.18,13
Montrell Johnson Jr.,147141,HB,FLORIDA,1,18,8,3,57.0,77,0,135,1,0,8,84,177.8,3,6,163,0,8,76.2,74.9,77.8,,11.7,51.0,82.0,72.6,34,0,25,3,27,19,0,0,6,21,1,135,84,4.67,7.5,0.93,10
Quinshon Judkins,157128,HB,OLE MISS,1,18,7,1,52.3,34,0,65,0,0,7,68,125.9,1,4,226,0,8,76.2,70.5,76.6,,80.9,75.1,66.9,58.6,34,0,18,3,16,22,0,0,3,21,1,65,68,3.78,3.6,1.13,10
Alex Tecza,162587,FB,NAVY,1,17,3,2,43.8,60,0,137,0,0,3,105,109.0,3,9,237,0,7,75.8,86.5,77.3,,73.4,56.3,87.1,57.3,39,0,0,0,7,35,0,0,0,17,2,137,105,6.18,8.1,0.0,2
Kobe Johnson,109089,HB,COLO STATE,1,17,6,0,0.0,0,0,53,0,1,6,42,91.0,2,5,144,0,2,75.9,72.7,75.1,,29.0,77.2,70.7,60.0,10,0,17,2,17,18,0,0,2,19,1,53,42,2.47,3.1,1.0,15
Damien Martinez,162437,HB,OREGON ST,1,17,4,1,27.0,24,0,89,0,0,4,49,64.1,3,7,265,0,8,75.8,72.4,77.5,,76.4,67.6,70.8,58.9,24,0,16,1,11,22,0,0,2,18,1,89,49,2.88,5.2,1.45,9
Kaleb Johnson,156419,HB,IOWA,1,17,0,2,74.6,100,0,134,0,0,0,33,0.0,2,3,192,0,9,75.8,70.6,75.5,,29.2,63.2,69.8,59.1,67,0,13,1,4,19,0,0,2,18,1,134,33,1.94,7.9,3.25,8
Blake Horvath,162555,QB,NAVY,1,17,1,1,32.6,29,0,86,0,0,1,37,14.5,2,4,237,0,9,75.2,60.2,73.9,44.6,,,63.4,60.0,29,0,0,0,0,24,3,1,0,16,0,89,40,2.35,5.2,,2
Henry Parrish Jr.,124144,HB,MIAMI FL,1,17,1,0,0.0,0,0,52,0,0,1,29,9.0,1,4,220,0,5,75.9,68.2,75.8,,80.8,57.7,68.7,,12,0,6,2,21,17,0,0,2,19,1,52,29,1.71,3.1,0.29,12
Quinton Cooley,123380,HB,LIBERTY,1,17,1,2,56.6,60,0,106,0,0,1,71,24.6,3,5,206,0,11,75.8,70.7,76.3,,78.3,54.0,69.8,67.8,32,0,0,0,16,22,0,0,0,17,1,106,71,4.18,6.2,0.0,6
Peny Boone,129498,HB,TOLEDO,1,17,6,2,54.3,70,0,129,0,0,6,103,213.8,4,4,316,0,13,76.2,83.2,0.0,,78.0,55.0,82.3,75.0,49,1,0,0,9,23,0,0,1,17,2,129,103,6.06,7.6,0.0,4
Tahj Bullock,144070,QB,AKRON,1,16,3,0,0.0,0,0,60,0,0,2,30,30.6,2,5,102,0,4,74.3,51.7,77.6,40.4,,,68.8,60.0,14,0,0,0,0,35,11,2,0,14,1,71,50,3.13,4.4,,8
Anthony Watkins,99165,HB,TULSA,1,16,4,1,42.6,20,0,47,0,0,4,48,75.0,1,2,320,0,5,75.5,66.9,74.4,,80.5,,64.7,60.0,20,0,0,0,0,19,0,0,0,16,0,47,48,3.0,2.9,,11
Le'Veon Moss,158664,HB,TEXAS A&M,1,16,0,0,0.0,0,0,49,0,2,0,13,9.6,0,5,312,0,6,75.8,64.1,76.7,,21.6,59.8,65.9,59.2,9,0,11,1,23,21,0,0,1,17,1,49,13,0.81,3.1,0.48,10
Eli Sanders,144541,HB,IOWA STATE,1,16,2,2,57.6,57,1,99,0,0,2,61,47.7,2,4,193,0,12,75.5,71.0,0.0,,72.7,54.0,73.4,60.0,29,1,0,0,8,19,0,0,0,16,1,99,61,3.81,6.2,0.0,4
DJ Giddens,144595,HB,KANSAS ST,1,16,5,0,0.0,0,0,65,1,1,5,53,94.6,3,4,199,0,12,75.6,65.3,78.5,,77.1,59.5,67.2,57.6,14,0,31,5,29,25,0,0,8,21,0,65,53,3.31,4.1,1.07,4
RJ Harvey,99622,HB,UCF,1,16,1,2,53.4,71,0,133,0,0,1,86,33.6,2,8,323,0,4,75.5,74.5,0.0,,43.6,55.1,78.3,58.9,53,1,0,0,10,19,0,0,0,16,1,133,86,5.38,8.3,0.0,12
Tawee Walker,158097,HB,OKLAHOMA,1,15,3,0,0.0,0,0,46,1,3,3,23,54.1,1,5,261,0,3,75.2,67.0,76.0,,64.2,45.8,71.6,57.1,12,0,14,2,17,24,0,0,3,17,2,46,23,1.53,3.1,0.82,12
Ray Davis,101072,HB,KENTUCKY,1,15,3,0,0.0,0,0,59,0,1,3,37,58.0,2,3,202,0,7,75.5,72.9,76.6,,53.2,73.1,72.3,,11,0,36,2,18,16,0,0,3,17,0,59,37,2.47,3.9,2.0,8
Cam Fancher,145266,QB,MARSHALL,1,15,4,0,0.0,0,0,28,0,0,0,6,0.0,0,4,214,2,1,28.3,55.3,33.1,61.4,,54.3,50.9,60.0,9,1,0,0,1,24,37,8,0,7,2,65,32,2.13,4.3,0.0,4
Deshaun Fenwick,83759,HB,OREGON ST,1,15,2,1,30.3,23,0,76,0,0,2,56,46.7,2,4,265,0,7,75.4,73.0,76.4,56.6,77.0,60.9,73.0,59.1,23,0,8,1,7,20,0,0,1,16,0,76,56,3.73,5.1,1.14,8
Wesley Kennedy III,61277,HB,W GEORGIA,1,15,3,0,0.0,0,0,32,0,1,3,24,37.6,1,4,1177,0,7,75.2,58.7,75.0,,26.4,72.0,57.6,60.0,10,0,40,2,16,16,0,0,3,17,0,32,24,1.6,2.1,2.5,8
MarShawn Lloyd,124247,HB,USC,1,15,11,2,52.3,45,0,86,0,0,11,68,332.4,2,4,326,0,9,75.5,75.6,75.6,,75.2,53.7,76.6,68.0,24,0,0,0,13,21,0,0,1,15,1,86,68,4.53,5.7,0.0,6
Omarion Hampton,162750,HB,N CAROLINA,1,15,4,1,21.8,17,0,78,0,1,4,60,111.1,1,9,245,0,2,75.2,70.9,76.5,,33.7,61.0,75.1,60.0,17,0,25,3,28,17,0,0,3,18,0,78,60,4.0,5.2,0.89,13
Delbert Mimms III,99609,HB,NC STATE,1,15,2,1,27.7,18,0,65,0,0,2,29,25.8,2,3,248,0,6,75.2,69.4,74.9,,80.6,56.1,66.7,69.1,18,0,0,0,7,18,0,0,0,15,1,65,29,1.93,4.3,0.0,9
Ayo Adeyi,145320,HB,N TEXAS,1,14,5,3,67.2,84,0,125,0,0,5,95,242.3,4,5,251,0,4,74.8,78.1,73.6,,28.7,56.7,79.4,60.0,47,0,0,0,5,15,0,0,0,14,1,125,95,6.79,8.9,0.0,10
Davon Booth,174754,HB,UTAH ST,1,14,2,3,60.3,85,0,141,0,0,2,29,29.6,3,7,329,0,2,74.9,83.4,73.4,,79.7,55.5,82.6,59.4,48,0,0,0,10,16,0,0,1,14,2,141,29,2.07,10.1,0.0,11
Jayden Daniels,97993,QB,LSU,1,14,6,3,63.3,93,0,108,0,0,4,59,195.0,5,4,211,1,3,40.7,90.1,76.9,87.7,,,72.7,60.0,35,0,0,0,0,40,39,3,0,11,1,147,81,5.79,10.5,,3
Keyone Jenkins,170403,QB,FIU,1,14,5,0,0.0,0,0,20,0,0,4,18,88.9,2,3,166,1,1,42.4,61.6,76.6,63.2,,,57.6,60.0,15,0,0,0,0,19,41,5,0,9,1,61,36,2.57,4.4,,2
Pat Garwo III,97120,HB,BOSTON COL,1,14,0,2,64.9,72,0,111,0,0,0,35,0.0,2,5,121,0,5,75.2,66.0,76.1,,71.5,54.7,67.7,55.2,50,0,0,0,7,32,0,0,0,14,0,111,35,2.5,7.9,0.0,9
Samson Evans,84228,HB,E MICHIGAN,1,14,1,0,0.0,0,0,42,0,0,1,29,13.8,0,5,160,0,10,74.8,63.1,76.5,,16.5,59.3,64.9,70.5,9,0,9,1,9,20,0,0,1,15,1,42,29,2.07,3.0,1.0,4
Bryson Daily,147303,QB,ARMY,1,14,4,1,24.2,23,0,95,0,0,4,40,81.6,4,7,114,3,7,13.9,52.2,9.8,49.5,,,60.3,60.0,23,2,0,0,0,33,0,0,0,14,0,95,40,2.86,6.8,,6
Rasheen Ali,121717,HB,MARSHALL,1,14,2,0,0.0,0,0,63,1,0,2,54,48.2,2,3,214,0,2,74.8,60.2,77.0,,61.8,44.8,66.7,59.7,11,0,9,2,31,18,0,0,4,16,0,63,54,3.86,4.5,0.29,12
Byrum Brown,156206,QB,USF,1,13,6,2,56.8,83,0,120,0,0,6,103,858.3,4,6,327,1,3,46.4,64.7,77.8,57.5,,,72.2,60.0,60,0,15,1,0,31,26,5,1,9,2,146,117,9.0,11.2,,1
Dillon Gabriel,86272,QB,OKLAHOMA,1,13,3,1,38.6,44,0,78,0,0,2,28,69.1,4,4,261,0,3,72.6,88.1,77.8,83.5,,,74.3,60.1,44,0,0,0,0,38,36,4,0,9,1,114,47,3.62,8.8,,2
Leshon Williams,129487,HB,IOWA,1,13,2,2,43.2,32,0,74,0,0,2,29,34.3,3,3,192,0,5,74.4,64.2,75.5,,72.2,54.0,65.2,60.0,17,0,0,0,15,15,0,0,1,13,0,74,29,2.23,5.7,0.0,8
Dylan McDuffie,77703,HB,KANSAS,1,13,2,2,58.2,53,0,91,0,0,2,34,40.2,3,6,198,0,10,74.4,81.1,74.4,,,59.9,77.0,59.3,36,0,0,0,1,15,0,0,0,13,2,91,34,2.62,7.0,0.0,3
Jackson Acker,145157,HB,WISCONSIN,1,13,0,0,0.0,0,0,65,0,0,0,39,0.0,1,4,349,0,6,74.5,78.7,73.5,,79.3,75.4,75.6,59.7,14,0,14,2,6,15,0,0,2,15,0,65,39,3.0,5.0,2.33,7
Kadarius Calloway,172271,HB,DOMINION,1,13,2,2,61.1,58,0,95,1,1,2,72,118.7,2,3,263,0,4,74.4,66.1,76.1,,18.7,39.5,75.2,58.9,31,0,7,1,9,17,0,0,2,14,0,95,72,5.54,7.3,0.78,9
Antario Brown,145868,HB,N ILLINOIS,1,13,6,4,78.6,220,0,280,0,0,6,147,521.9,7,8,254,0,7,74.4,99.0,75.3,,,55.8,98.0,60.0,66,0,0,0,8,15,0,0,0,13,4,280,147,11.31,21.5,0.0,6
Dequan Finn,97804,QB,TOLEDO,1,13,4,4,63.4,109,0,121,0,0,0,1,0.0,6,4,316,0,3,71.6,78.5,76.8,66.6,,,77.3,60.0,56,0,0,0,0,34,51,6,0,7,1,172,39,3.0,13.2,,1
Jaydn Ott,158325,HB,CAL,1,13,5,2,53.6,45,0,84,0,0,5,38,104.4,4,4,130,0,7,74.4,69.3,74.0,,59.4,57.4,70.0,,24,0,-3,1,11,13,0,0,1,14,0,84,38,2.92,6.5,-0.27,6
Cody Schrader,157177,HB,MISSOURI,1,13,1,2,64.0,73,0,114,0,0,1,73,37.4,3,6,229,0,4,74.5,69.4,0.0,,78.4,53.1,79.6,58.4,52,1,11,2,40,16,0,0,2,15,3,114,73,5.62,8.8,0.28,9
Damien Taylor,147252,HB,TROY,1,13,2,0,0.0,0,0,63,0,0,2,49,58.0,2,4,318,0,7,74.4,77.7,73.8,,68.1,57.2,75.4,60.0,14,0,0,0,3,14,0,0,0,13,0,63,49,3.77,4.8,0.0,6
Cam Skattebo,147787,HB,ARIZONA ST,1,13,1,0,0.0,0,0,49,0,0,1,32,16.4,1,5,110,0,3,74.5,66.8,75.7,,78.0,55.7,70.5,,11,0,17,2,23,13,0,0,2,15,1,49,32,2.46,3.8,0.74,10
Jase McClellan,123926,HB,ALABAMA,1,13,3,1,34.9,15,0,43,0,0,3,33,54.4,1,1,103,0,7,74.4,60.8,77.1,,21.0,60.3,64.5,,15,0,8,1,17,13,0,0,2,14,0,43,33,2.54,3.3,0.47,6
Ulysses Bentley IV,97200,HB,OLE MISS,1,13,5,2,51.1,48,0,94,0,0,5,70,192.3,3,6,226,0,6,74.4,79.5,73.9,,76.7,59.6,77.6,59.8,32,0,0,1,4,17,0,0,1,14,1,94,70,5.38,7.2,0.0,7
Devin Neal,144558,HB,KANSAS,1,12,2,3,75.3,116,0,154,0,0,2,108,138.5,3,5,198,0,8,74.0,87.6,77.4,,75.1,65.5,86.3,67.0,75,0,14,1,9,22,0,0,1,13,1,154,108,9.0,12.8,1.56,4
Brendan Sullivan,145034,QB,NWESTERN,1,12,1,0,0.0,0,0,1,0,0,1,5,13.9,1,2,256,1,3,33.7,60.9,76.9,64.2,,,55.6,60.0,35,0,0,0,0,38,57,6,0,6,1,58,12,1.0,4.8,,2
Cade Klubnik,156253,QB,CLEMSON,1,12,2,0,0.0,0,0,19,0,0,1,12,24.5,1,3,140,1,2,37.1,61.2,76.9,65.5,,,54.1,60.0,11,0,0,0,0,35,27,5,0,7,1,46,48,4.0,3.8,,2
Myles Bailey,145722,HB,C MICHIGAN,1,12,1,1,59.3,16,0,27,0,0,1,9,6.2,1,1,134,2,8,13.7,36.8,74.9,,80.4,55.4,35.9,60.0,16,0,0,0,11,14,0,0,0,12,0,27,9,0.75,2.3,0.0,4
Lorenzo Lingard,77779,HB,AKRON,1,12,2,0,0.0,0,0,49,0,0,2,30,33.3,1,3,102,0,1,74.1,67.1,76.0,,77.8,80.2,61.4,67.0,14,0,32,3,17,24,0,0,3,15,0,49,30,2.5,4.1,1.88,11
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,12,4,1,21.2,18,0,55,0,0,2,26,64.2,4,6,207,3,0,14.4,69.7,76.3,70.6,,,61.1,60.0,18,0,0,0,0,37,30,3,0,9,1,85,53,4.42,7.1,,4
KJ Jefferson,99129,QB,ARKANSAS,1,12,1,0,0.0,0,0,27,0,0,0,25,0.0,1,3,111,1,5,72.7,49.2,77.1,42.2,,,67.2,60.0,16,0,0,0,0,22,19,2,0,10,0,46,38,3.17,3.8,,2
Perris Jones,77721,HB,VIRGINIA,1,12,6,4,69.4,93,0,134,0,0,6,111,462.5,6,7,335,0,2,74.4,80.6,0.0,,74.6,52.8,90.2,47.1,43,1,0,0,21,15,0,0,0,12,0,134,111,9.25,11.2,0.0,10
Drake Maye,143969,QB,N CAROLINA,1,12,8,0,0.0,0,0,9,0,0,1,11,122.2,1,4,245,1,0,44.3,71.6,78.1,73.2,,,58.6,60.0,12,0,0,0,0,31,52,9,0,3,1,61,50,4.17,5.1,,1
Kyron Drones,144506,QB,VA TECH,1,12,2,0,0.0,0,0,30,0,0,1,15,18.5,3,5,337,1,4,72.4,56.3,24.2,42.3,,,76.2,60.0,40,1,0,0,0,31,65,3,0,9,0,95,75,6.25,7.9,,0
Nicholas Vattiato,145302,QB,MIDDLE TN,1,12,1,0,0.0,0,0,5,0,0,0,5,0.0,1,1,224,2,3,71.5,71.8,77.6,73.2,,,59.5,60.0,16,0,0,0,0,22,41,8,0,4,0,46,34,2.83,3.8,,1
Kairee Robinson,101299,HB,S JOSE ST,1,12,2,0,0.0,0,0,61,0,2,2,38,84.4,3,5,285,0,8,74.1,69.9,75.5,,80.5,73.0,66.7,59.9,14,0,73,3,13,15,0,0,3,15,1,61,38,3.17,5.1,5.62,4
Nakia Watson,83807,HB,WASH STATE,1,11,0,0,0.0,0,0,25,0,0,0,24,0.0,0,2,341,0,5,73.6,54.2,74.8,,29.6,59.6,57.0,47.1,4,0,9,1,25,12,0,0,5,12,0,25,24,2.18,2.3,0.36,6
Jack Turner,162969,QB,LA TECH,1,11,2,0,0.0,0,0,8,0,0,1,8,12.5,1,3,208,3,1,43.2,66.7,77.7,67.5,,,58.8,60.0,12,1,0,0,0,33,22,3,0,8,1,30,28,2.55,2.7,,5
LeQuint Allen,158290,HB,SYRACUSE,1,11,1,0,0.0,0,0,38,0,0,1,24,15.6,0,2,304,0,6,74.1,59.1,75.8,,5.0,59.2,63.5,58.0,9,0,8,3,17,22,0,0,3,14,1,38,24,2.18,3.5,0.47,5
Jiya Wright,77688,QB,LA MONROE,1,11,4,1,51.6,32,0,31,0,0,3,34,283.3,3,4,209,0,2,71.8,47.9,76.3,41.2,,,63.9,60.0,32,0,0,0,0,23,31,5,0,6,0,62,41,3.73,5.6,,4
Marco Lee,123355,HB,S ALABAMA,1,11,5,0,0.0,0,0,49,0,0,5,42,173.6,2,4,288,0,3,73.1,83.5,72.5,,74.6,57.2,81.0,,13,0,0,0,4,10,0,0,1,11,1,49,42,3.82,4.5,0.0,7
Jaxson Dart,146409,QB,OLE MISS,1,11,1,1,35.4,17,0,31,0,0,1,9,14.1,2,3,226,0,6,72.0,73.4,24.4,74.0,,,65.0,60.5,17,1,0,0,0,40,17,3,0,8,0,48,12,1.09,4.4,,0
Lee Beebe Jr.,163009,HB,UAB,1,11,2,0,0.0,0,0,44,0,2,2,27,75.5,2,3,321,0,5,74.1,76.1,75.3,,67.9,77.7,72.4,,11,0,3,2,7,12,0,0,2,13,0,44,27,2.45,4.0,0.43,6
Malik Sherrod,128189,HB,FRESNO ST,1,11,1,1,39.6,19,0,48,0,0,1,26,18.2,2,5,169,0,2,73.6,65.9,77.4,,52.2,57.1,70.1,60.0,19,0,17,2,22,12,0,0,2,13,0,48,26,2.36,4.4,0.77,9
Darvon Hubbard,124320,HB,TEMPLE,1,11,2,0,0.0,0,0,25,1,3,2,25,59.8,0,1,306,0,5,74.0,64.0,77.2,,78.9,69.8,61.1,60.0,9,0,95,8,42,12,0,0,9,19,0,25,25,2.27,2.3,2.26,6
