player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
D'vonte Price,55158,HB,FIU,1,15,2,0,0.0,0,0,51,1,1,2,26,32.5,1,2,166,0,7,75.2,59.5,75.7,,62.7,41.1,62.5,60.0,13,0,4,1,13,18,0,0,4,16,1,51,26,1.73,3.4,0.31,8
Christian Turner,83703,HB,WAKE,1,15,3,1,26.8,15,0,56,0,0,3,35,46.7,2,3,339,0,9,75.5,66.7,75.2,,80.6,63.6,64.8,60.0,15,0,0,0,3,17,0,0,0,15,0,56,35,2.33,3.7,0.0,6
Justin Lynch,144392,QB,TEMPLE,1,15,0,0,0.0,0,0,21,0,0,0,10,0.0,0,3,306,0,3,72.1,38.4,76.5,40.3,,,49.7,60.0,6,1,0,0,0,23,21,7,0,8,0,42,18,1.2,2.8,,1
Jawon Hamilton,28919,HB,E MICHIGAN,1,15,9,3,51.7,61,0,118,0,0,9,66,264.0,4,7,160,0,10,75.6,76.9,77.9,,77.4,55.5,75.6,60.0,25,0,0,0,7,17,0,0,0,15,1,118,66,4.4,7.9,0.0,5
Brian Robinson,57120,HB,ALABAMA,1,15,4,1,29.5,23,0,78,0,1,4,56,116.7,3,5,103,0,5,75.5,76.2,77.2,,84.1,58.4,76.7,,23,0,7,1,17,16,0,0,1,16,1,78,56,3.73,5.2,0.41,10
Dae Hunter,128200,HB,HAWAII,1,15,2,1,35.3,18,0,51,0,0,2,27,21.2,1,3,180,0,3,75.2,65.0,75.6,,79.8,63.5,61.8,66.8,18,0,33,2,8,18,0,0,2,17,0,51,27,1.8,3.4,4.13,11
Eric Gray,99143,HB,OKLAHOMA,1,15,6,2,40.5,34,0,84,0,2,6,62,206.7,3,4,261,0,11,75.2,76.6,75.7,,61.0,62.2,77.5,59.7,18,0,2,1,16,18,0,0,1,16,0,84,62,4.13,5.6,0.13,4
Rachaad White,131633,HB,ARIZONA ST,1,15,0,0,0.0,0,0,71,0,1,0,41,11.4,3,4,110,0,9,76.2,66.9,77.4,,79.0,77.4,63.7,49.8,14,0,65,9,30,21,0,0,9,24,1,71,41,2.73,4.7,2.17,6
Dylan McDuffie,77703,HB,BUFFALO,1,15,6,2,43.5,40,0,92,1,0,6,60,160.0,3,6,126,0,3,75.2,69.3,73.9,,9.1,29.7,75.1,59.8,25,0,0,0,7,18,0,0,1,15,1,92,60,4.0,6.1,0.0,12
Isaiah Spiller,99146,HB,TEXAS A&M,1,15,7,2,53.0,62,0,117,0,0,7,92,286.2,4,7,312,0,3,75.2,70.0,76.5,,23.6,53.5,76.0,59.8,46,0,0,0,16,17,0,0,0,15,1,117,92,6.13,7.8,0.0,12
Calvin Hill,97069,HB,TEXAS ST,1,15,3,1,17.9,15,0,84,0,1,3,53,88.3,3,6,314,1,4,28.5,74.1,76.2,,67.5,51.4,77.3,59.2,15,0,12,1,21,20,0,0,1,16,0,84,53,3.53,5.6,0.57,6
Xazavian Valladay,57490,HB,WYOMING,1,14,3,1,54.1,33,0,61,1,2,3,48,107.1,1,5,351,1,9,27.5,68.9,76.8,,73.5,54.9,71.2,60.0,33,0,43,2,16,17,0,0,3,16,1,61,48,3.43,4.4,2.69,4
Sam Howell,97599,QB,N CAROLINA,1,14,5,1,13.9,16,0,57,0,0,1,20,40.8,5,6,245,0,1,71.6,74.1,24.2,61.5,,,77.7,60.0,20,1,0,0,0,39,58,7,0,7,0,115,38,2.71,8.2,,5
CJ Verdell,57378,HB,OREGON,1,14,4,2,40.0,32,0,80,0,0,4,54,102.9,2,5,264,0,7,74.8,68.6,73.7,,77.1,59.3,68.2,,17,0,8,1,11,14,0,0,1,15,1,80,54,3.86,5.7,0.73,7
Keaton Mitchell,123826,HB,E CAROLINA,1,14,3,1,65.2,88,0,135,0,1,3,32,50.8,2,5,156,0,5,74.9,74.3,76.7,,78.7,67.6,74.9,59.4,88,0,35,4,19,18,0,0,5,18,1,135,32,2.29,9.6,1.84,9
Tiyon Evans,146928,HB,TENNESSEE,1,14,1,1,39.5,15,0,38,0,1,1,25,22.3,1,3,307,0,12,74.8,60.0,74.6,,72.1,60.2,59.9,58.4,15,0,6,2,15,18,0,0,2,16,1,38,25,1.79,2.7,0.4,2
Shadrick Byrd,101661,HB,CHARLOTTE,1,14,3,1,35.7,25,0,70,0,0,3,63,75.0,2,3,136,0,4,75.4,73.0,74.7,,71.8,82.0,69.2,60.0,25,0,42,4,14,16,0,0,4,18,0,70,63,4.5,5.0,3.0,9
Chase Brown,77787,HB,ILLINOIS,1,14,1,0,0.0,0,0,57,0,2,1,35,46.9,1,3,187,0,2,75.2,66.3,0.0,,68.1,73.9,66.0,60.0,13,1,54,2,17,16,0,0,2,16,0,57,35,2.5,4.1,3.18,12
Kennedy Brooks,57371,HB,OKLAHOMA,1,14,7,1,30.7,23,0,75,0,0,7,53,189.3,1,5,261,0,9,74.8,80.1,73.9,,48.0,55.6,80.7,,23,0,0,0,8,14,0,0,0,14,1,75,53,3.79,5.4,0.0,5
Devin Grainger,78496,QB,GA STATE,1,14,5,0,0.0,0,0,63,0,0,5,34,140.5,1,4,175,0,3,72.9,57.2,76.5,58.6,,,56.8,60.0,13,1,0,0,0,43,10,3,0,11,0,73,41,2.93,5.2,,6
Sean Tyler,97124,HB,W MICHIGAN,1,14,7,1,40.5,34,0,84,1,0,7,78,229.4,3,4,347,0,7,75.2,72.0,76.5,,81.9,54.6,74.1,54.6,34,0,11,3,13,21,0,0,4,17,1,84,78,5.57,6.0,0.85,7
Jaison Patterson,145654,HB,BOWL GREEN,1,14,4,0,0.0,0,0,35,0,0,4,34,64.8,0,4,122,0,10,75.2,71.8,75.2,,79.6,70.9,68.9,60.0,7,0,13,1,7,18,0,0,1,15,1,35,34,2.43,2.5,1.86,4
Malcolm Davidson,83660,HB,FAU,1,14,5,0,0.0,0,0,63,0,0,5,46,117.3,1,5,165,0,2,74.8,63.0,75.0,,67.5,54.9,63.3,60.0,11,0,0,0,5,16,0,0,0,14,0,63,46,3.29,4.5,0.0,11
Max Borghi,83802,HB,WASH STATE,1,13,3,1,25.0,18,0,72,0,0,3,27,47.9,2,4,341,0,7,74.4,72.5,74.2,,50.7,55.8,73.4,59.8,18,0,0,0,7,15,0,0,0,13,0,72,27,2.08,5.5,0.0,6
Calvin Camp,61202,HB,CHARLOTTE,1,13,4,0,0.0,0,0,25,0,1,4,29,79.7,0,1,136,1,5,26.2,55.1,73.7,,,66.6,54.4,60.0,9,0,13,1,7,14,0,0,1,14,0,25,29,2.23,1.9,1.86,8
Montrell Johnson Jr.,147141,HB,LA LAFAYET,1,13,4,1,20.2,17,0,84,0,1,4,55,151.1,3,9,207,0,5,74.4,81.2,75.1,,70.8,68.7,79.0,59.8,17,0,15,1,9,15,0,0,2,14,4,84,55,4.23,6.5,1.67,8
Marcus Williams Jr.,40600,HB,LA TECH,1,13,3,1,52.3,34,0,65,0,1,3,58,119.0,1,3,208,0,6,74.8,78.4,74.5,,36.8,76.7,78.7,,34,0,19,2,11,14,0,0,2,15,0,65,58,4.46,5.0,1.73,7
DJ Irons,145585,QB,AKRON,1,13,8,3,47.1,66,0,77,0,0,4,42,262.5,8,7,102,2,3,22.5,86.3,76.5,85.8,,,68.5,60.0,24,0,0,0,0,30,63,5,0,8,1,140,73,5.62,10.8,,3
Tre Siggers,57347,HB,SMU,1,13,1,1,36.0,18,0,50,0,2,1,26,40.0,1,3,287,0,2,74.6,67.9,74.1,,61.5,63.6,68.4,60.0,18,0,9,2,14,14,0,0,3,15,0,50,26,2.0,3.8,0.64,11
Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,13,2,0,0.0,0,0,46,0,0,2,36,42.6,0,3,202,0,3,74.4,64.2,75.9,,14.5,52.2,69.0,60.0,9,0,0,0,18,16,0,0,0,13,0,46,36,2.77,3.5,0.0,10
Carson Steele,145632,HB,BALL ST,1,13,3,1,25.0,19,0,76,0,0,3,46,81.7,3,3,117,0,6,74.4,68.9,75.4,,20.9,54.0,71.2,60.0,19,0,0,0,12,14,0,0,0,13,1,76,46,3.54,5.8,0.0,7
Ulysses Bentley IV,97200,HB,SMU,1,13,5,0,0.0,0,0,61,0,0,5,38,97.4,1,5,287,0,3,74.8,69.9,76.3,,71.8,55.4,75.7,59.3,11,0,11,2,36,15,0,0,3,15,0,61,38,2.92,4.7,0.31,10
Gunnar Holmberg,77625,QB,DUKE,1,13,0,1,46.2,18,0,31,0,0,0,13,0.0,1,3,154,0,0,73.6,70.9,77.9,69.5,,,63.8,60.0,18,0,0,0,0,40,8,1,0,12,0,39,13,1.0,3.0,,4
Blake Corum,129574,HB,MICHIGAN,1,13,6,3,72.8,91,0,125,0,0,6,83,273.6,3,6,222,0,10,74.4,90.0,73.2,,21.6,77.5,83.9,60.0,51,0,13,1,2,14,0,0,1,14,3,125,83,6.38,9.6,6.5,3
Bijan Robinson,123126,HB,TEXAS,1,13,8,2,62.2,79,0,127,0,1,8,44,217.6,2,5,311,0,4,74.4,77.4,75.2,,75.2,61.1,77.6,60.0,62,0,14,1,12,14,0,0,1,14,3,127,44,3.38,9.8,1.17,9
Rahjai Harris,123814,HB,E CAROLINA,1,13,5,0,0.0,0,0,34,0,0,5,25,60.1,1,2,156,1,5,27.3,58.8,76.0,,78.8,66.0,55.8,58.0,12,0,21,3,27,16,0,0,3,16,1,34,25,1.92,2.6,0.78,8
Sean Tucker,123056,HB,SYRACUSE,1,13,7,2,62.1,82,0,132,0,3,7,100,512.8,3,6,304,0,6,74.8,86.1,0.0,,81.2,92.3,81.1,58.5,56,1,116,2,4,20,0,0,2,15,4,132,100,7.69,10.2,29.0,7
Bryant Koback,57266,HB,TOLEDO,1,13,0,0,0.0,0,1,25,0,1,0,19,9.1,0,1,316,0,9,74.5,59.5,77.3,,40.1,58.4,61.6,59.6,8,1,19,3,36,15,0,0,4,16,0,25,19,1.46,1.9,0.53,4
Justice Ellison,123383,HB,WAKE,1,13,0,0,0.0,0,0,41,0,0,0,28,0.0,0,3,339,0,7,74.4,71.8,74.5,,81.7,54.7,71.0,60.0,8,0,0,0,9,15,0,0,0,13,1,41,28,2.15,3.2,0.0,6
Will Howard,122599,QB,KANSAS ST,1,12,2,1,33.9,19,0,56,0,0,2,29,40.3,2,4,199,0,8,73.4,78.2,75.2,72.3,,,69.8,60.0,19,0,0,0,0,34,0,0,0,12,2,56,29,2.42,4.7,,4
Isiah Pacheco,83747,HB,RUTGERS,1,12,1,1,29.9,20,0,67,0,0,1,44,28.2,2,6,278,0,5,73.1,80.9,77.5,,62.8,92.3,71.4,59.2,20,0,-3,1,14,13,0,0,1,13,2,67,44,3.67,5.6,-0.21,5
Lew Nichols,97187,HB,C MICHIGAN,1,12,1,1,94.4,17,0,18,0,0,1,15,7.4,1,1,134,0,7,74.2,64.1,75.3,,79.7,72.5,60.6,,17,0,19,5,16,12,0,0,5,17,0,18,15,1.25,1.5,1.19,5
Elijah Davis,83736,HB,DOMINION,1,12,5,1,27.4,17,0,62,0,1,5,47,167.9,2,6,263,1,1,26.0,68.7,75.8,,31.9,59.9,72.3,58.0,17,0,4,2,19,16,0,0,2,14,1,62,47,3.92,5.2,0.21,11
Drake Anderson,83729,HB,ARIZONA,1,12,5,1,26.4,19,0,72,0,1,5,56,215.4,3,5,109,0,6,74.0,74.8,76.9,,49.1,60.2,79.7,59.0,19,0,9,1,22,15,0,0,2,13,0,72,56,4.67,6.0,0.41,6
Timmy McClain,144488,QB,USF,1,12,4,1,38.6,27,0,59,0,0,4,47,188.0,1,3,327,1,5,36.8,47.8,76.2,48.5,,,54.0,60.0,27,0,0,0,0,31,11,2,0,10,0,70,52,4.33,5.8,,5
Trestan Ebner,57159,HB,BAYLOR,1,12,4,1,23.6,17,0,72,0,0,4,50,138.9,3,4,118,1,4,27.8,58.9,73.4,,,55.3,59.6,59.7,17,0,0,0,9,14,0,0,1,12,0,72,50,4.17,6.0,0.0,7
Corey Kiner,86392,HB,LSU,1,12,6,1,35.1,26,0,74,0,0,6,65,270.8,3,5,211,0,4,74.0,68.9,73.4,,9.1,55.1,71.3,,26,0,0,0,10,12,0,0,0,12,1,74,65,5.42,6.2,0.0,8
Harrison Waylee,130584,HB,N ILLINOIS,1,12,0,0,0.0,0,0,34,0,0,0,18,0.0,1,1,254,0,6,74.0,56.6,75.7,,76.0,56.7,56.6,60.0,10,0,0,0,5,13,0,0,0,12,0,34,18,1.5,2.8,0.0,6
Ray Davis,101072,HB,VANDERBILT,1,12,1,1,34.2,26,0,76,0,0,1,51,35.4,3,5,333,0,2,74.4,73.5,73.8,,23.9,55.2,74.6,60.0,26,0,0,0,5,14,0,0,0,12,1,76,51,4.25,6.3,0.0,10
Jason Bean,83529,QB,KANSAS,1,12,4,2,63.5,40,0,63,0,0,4,42,138.8,2,3,198,1,6,72.5,61.9,75.0,55.4,,,65.4,60.0,25,0,0,0,0,23,0,1,0,11,0,63,44,3.67,5.3,,3
Adrian Martinez,83522,QB,NEBRASKA,1,12,5,0,0.0,0,0,19,0,0,1,15,41.7,1,4,238,0,4,71.3,80.0,76.7,75.7,,,70.4,60.0,10,0,0,0,0,27,43,6,0,6,1,62,56,4.67,5.2,,0
