player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kentrel Bullock,124129,HB,S ALABAMA,1,16,1,0,0.0,0,0,48,0,0,1,32,11.8,0,4,288,0,7,75.9,58.1,74.9,,79.0,35.7,61.2,59.8,6,0,0,1,13,21,0,0,2,17,0,48,32,2.0,3.0,0.0,8
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,16,4,0,0.0,0,0,84,1,1,4,52,85.5,2,5,220,0,9,75.6,69.7,76.3,,60.0,48.1,75.9,58.9,14,0,19,3,26,19,0,0,4,19,0,84,52,3.25,5.3,0.73,7
Robert Henry Jr.,174094,HB,UTSA,1,16,4,2,65.5,57,0,87,0,0,4,40,58.8,3,3,331,1,4,28.5,59.1,76.8,,63.6,55.5,57.6,73.5,34,0,4,1,20,17,0,0,1,17,0,87,40,2.5,5.4,0.2,12
Isaac Brown,183312,HB,LOUISVILLE,1,16,7,2,57.1,72,0,126,0,0,7,52,142.2,4,5,210,0,8,75.5,72.9,76.2,,23.0,53.3,76.0,60.0,52,0,0,0,12,17,0,0,0,16,1,126,52,3.25,7.9,0.0,8
Turbo Richard,190199,HB,BOSTON COL,1,16,1,0,0.0,0,0,26,0,2,1,26,24.4,0,5,121,0,9,75.6,65.1,78.3,,70.9,64.3,65.0,57.3,6,0,9,4,31,20,0,0,4,20,0,26,26,1.63,1.6,0.29,7
Rayshon Luke,158732,HB,FRESNO ST,1,16,4,1,26.1,23,0,88,0,1,4,63,115.8,4,4,169,0,12,75.8,69.0,74.4,,12.0,58.0,70.1,60.0,23,0,4,1,6,18,0,0,1,17,0,88,63,3.94,5.5,0.67,4
Adam Randall,156252,HB,CLEMSON,1,16,3,2,36.0,32,0,89,0,0,3,63,69.5,4,8,140,0,13,75.5,77.8,75.2,,62.9,52.8,80.7,58.6,17,0,6,1,14,19,0,0,1,17,2,89,63,3.94,5.6,0.43,3
Kenyon Clay,156837,HB,ARK STATE,1,16,3,0,0.0,0,0,40,0,0,3,45,44.4,1,1,113,0,0,74.9,61.3,76.9,,,66.6,59.5,58.2,12,0,15,3,28,25,0,0,3,19,0,40,45,2.81,2.5,0.54,14
Zylan Perry,156734,HB,LA LAFAYET,1,15,1,1,32.1,18,0,56,0,0,1,32,13.3,1,3,207,0,2,75.5,57.5,77.2,,75.2,57.1,57.7,60.2,18,0,1,1,10,25,0,0,1,16,1,56,32,2.13,3.7,0.1,13
Jay Ducker,130550,HB,TEMPLE,1,15,0,0,0.0,0,0,45,0,0,0,30,0.0,1,3,306,0,0,75.2,62.0,73.3,,85.0,60.6,60.6,60.0,12,0,1,1,7,16,0,0,1,16,1,45,30,2.0,3.0,0.14,14
John Mateer,158516,QB,OKLAHOMA,1,15,2,1,22.6,21,0,65,0,0,1,45,31.2,3,6,261,0,6,73.4,63.0,76.8,54.2,,,70.0,60.0,22,0,0,0,0,29,28,3,0,12,1,93,77,5.13,6.2,,2
Jadan Baugh,184417,HB,FLORIDA,1,15,3,1,30.6,22,0,72,0,0,3,52,57.8,1,6,163,0,5,75.9,70.5,76.7,,80.7,65.8,70.2,59.5,22,0,17,3,18,21,0,0,3,18,1,72,52,3.47,4.8,0.94,10
Antwan Roberts,145178,HB,MARSHALL,1,15,1,3,70.1,94,0,134,0,0,1,40,14.8,4,3,214,0,4,75.2,63.1,77.0,,77.3,58.1,64.3,56.4,54,0,0,3,20,29,0,0,4,18,0,134,40,2.67,8.9,0.0,11
Rodney Fields Jr.,188722,HB,OKLA STATE,1,15,2,1,26.8,15,0,56,0,2,2,35,51.9,1,4,262,0,8,75.2,65.9,75.9,,16.8,59.3,68.8,59.8,15,0,3,3,21,17,0,0,4,18,0,56,35,2.33,3.7,0.14,7
Harrison Waylee,130584,HB,VIRGINIA,1,15,1,0,0.0,0,0,42,0,0,1,30,12.5,1,3,335,0,5,75.2,61.9,75.8,,75.5,58.4,61.7,60.0,10,0,5,1,7,16,0,0,1,16,0,42,30,2.0,2.8,0.71,10
Davion Gause,183328,HB,N CAROLINA,1,15,2,0,0.0,0,0,57,0,0,2,59,52.4,3,4,245,0,7,75.2,69.2,75.2,,76.2,58.2,67.6,59.9,11,0,0,0,2,20,0,0,0,15,0,57,59,3.93,3.8,0.0,8
Cam Edwards,158615,HB,UCONN,1,15,6,0,0.0,0,0,62,0,0,6,54,144.0,1,3,146,0,3,75.2,65.5,77.4,,14.8,51.3,70.6,58.0,10,0,0,0,22,22,0,0,0,15,1,62,54,3.6,4.1,0.0,12
Malachi Thomas,144107,HB,PURDUE,1,15,3,0,0.0,0,0,68,0,0,3,49,57.6,1,4,273,0,3,75.2,70.7,75.4,,78.9,76.4,68.0,59.1,14,0,-1,2,13,20,0,0,2,17,0,68,49,3.27,4.5,-0.08,12
Demond Claiborne,157523,HB,WAKE,1,15,1,1,58.1,25,0,43,0,0,1,15,5.9,1,2,339,1,6,75.2,69.7,76.7,,76.7,59.9,70.9,59.2,25,0,16,2,19,19,0,0,3,17,0,43,15,1.0,2.9,0.84,8
London Montgomery,170288,HB,E CAROLINA,1,14,2,2,56.0,47,0,84,0,1,2,69,87.0,2,3,156,0,5,75.2,66.3,74.2,,73.3,69.4,63.2,68.4,28,0,4,3,11,19,0,0,3,17,1,84,69,4.93,6.0,0.36,9
Devon Dampier,171556,QB,UTAH,1,14,2,0,0.0,0,0,56,0,0,1,30,24.8,3,7,328,0,11,72.7,66.3,78.7,59.0,,59.3,73.2,61.0,14,0,0,0,1,47,22,3,0,11,0,78,40,2.86,5.6,0.0,0
Brandon Tullis,183545,HB,MICH STATE,1,14,2,0,0.0,0,0,51,0,0,2,48,49.0,2,5,223,0,7,74.8,58.2,76.1,,81.5,55.0,59.2,49.6,13,0,0,0,15,18,0,0,1,14,1,51,48,3.43,3.6,0.0,7
Jalen Buckley,163158,HB,W MICHIGAN,1,14,6,1,22.1,15,0,68,0,0,6,54,165.3,1,6,347,0,8,75.8,66.8,75.8,,15.1,54.7,70.8,56.8,15,0,0,0,5,28,0,0,0,14,1,68,54,3.86,4.9,0.0,6
Samuel Singleton Jr.,170356,HB,FLORIDA ST,1,14,3,2,51.6,47,0,91,0,0,3,46,70.4,3,4,167,0,1,74.8,62.9,72.4,,,57.9,61.0,64.5,27,0,0,0,3,16,0,0,0,14,1,91,46,3.29,6.5,0.0,13
Yasin Willis,183381,HB,SYRACUSE,1,14,1,1,23.1,15,0,65,0,0,1,50,25.5,1,4,304,0,7,74.8,70.3,74.4,,40.7,56.1,70.7,60.0,15,0,0,0,8,17,0,0,0,14,0,65,50,3.57,4.6,0.0,7
Taylen Green,145996,QB,ARKANSAS,1,14,1,0,0.0,0,0,35,0,0,0,7,0.0,4,6,111,1,8,72.9,81.7,77.5,74.7,,,74.0,60.0,18,1,0,0,0,40,46,4,0,10,1,81,41,2.93,5.8,,1
Kaelon Black,138448,HB,INDIANA,1,14,2,2,46.4,51,0,110,0,0,2,82,83.7,2,4,190,0,8,74.8,87.4,74.0,,70.0,56.1,85.3,60.1,31,0,0,0,6,19,0,0,0,14,1,110,82,5.86,7.9,0.0,6
Daniel Hishaw Jr.,122562,HB,KANSAS,1,14,7,1,24.6,16,0,65,0,0,7,34,121.4,2,4,198,0,8,75.2,67.9,76.3,,72.6,52.5,69.7,57.7,16,0,0,0,14,19,0,0,0,14,2,65,34,2.43,4.6,0.0,6
Shomari Lawrence,141839,HB,MO STATE,1,14,6,2,78.3,83,0,106,0,0,6,85,242.9,2,3,230,0,9,75.2,74.1,75.6,,70.0,61.8,74.7,60.0,42,0,7,1,17,16,0,0,1,15,2,106,85,6.07,7.6,0.41,5
Chase Jenkins,173242,QB,RICE,1,14,2,1,45.5,20,0,38,0,0,2,18,21.3,2,4,275,1,5,48.0,64.2,76.4,58.4,,,64.9,60.0,20,0,0,0,0,41,6,1,0,13,0,44,18,1.29,3.1,,7
Kyron Drones,144506,QB,VA TECH,1,14,1,2,37.6,32,0,76,0,0,1,33,27.3,3,4,337,1,8,73.0,63.9,76.8,57.3,,,66.1,60.0,16,0,0,0,0,38,9,3,0,11,1,85,38,2.71,6.1,,2
Leshon Williams,129487,HB,KANSAS,1,14,1,1,41.6,32,0,77,0,0,1,40,19.0,2,5,198,0,12,74.8,74.7,75.3,,,60.0,73.4,60.0,32,0,7,1,5,15,0,0,1,15,1,77,40,2.86,5.5,1.4,2
Tae Meadows,156865,HB,TROY,1,14,0,1,31.3,15,0,48,1,1,0,27,11.3,1,2,318,0,8,74.9,64.0,76.5,,67.9,52.7,67.0,60.0,15,0,21,3,28,17,0,0,6,17,0,48,27,1.93,3.4,0.75,5
Omiri Wiggins,183950,HB,LA TECH,1,14,2,3,55.9,76,0,136,0,0,2,34,34.7,5,6,208,0,8,74.8,84.5,73.8,,71.9,55.5,82.7,59.9,37,0,0,0,8,17,0,0,0,14,1,136,34,2.43,9.7,0.0,6
Brad Jackson,184354,QB,TEXAS ST,1,13,1,0,0.0,0,0,14,0,0,0,10,0.0,2,5,314,0,2,71.7,60.7,77.0,57.4,,,63.1,60.0,16,0,0,0,0,25,42,7,0,6,1,56,27,2.08,4.3,,3
Demon June,199824,HB,N CAROLINA,1,13,4,2,57.8,59,0,102,0,4,4,100,410.3,2,5,245,0,8,74.5,79.9,74.8,,76.4,91.7,70.3,60.0,44,0,81,2,5,15,0,0,2,15,1,102,100,7.69,7.8,16.2,5
Gunner Stockton,157072,QB,GEORGIA,1,13,2,0,0.0,0,0,9,0,0,1,6,12.2,1,2,173,0,2,71.8,72.5,25.4,79.0,,,56.9,60.0,13,1,0,0,0,31,6,6,0,7,0,15,26,2.0,1.2,,2
Landan Brown,175609,HB,SM HOUSTON,1,13,4,0,0.0,0,0,47,0,0,4,44,104.1,2,3,281,0,2,74.4,67.2,77.3,,72.0,51.7,71.0,56.1,13,0,0,0,23,20,0,0,1,13,0,47,44,3.38,3.6,0.0,11
Kendrick Raphael,170378,HB,CAL,1,13,1,1,39.1,18,0,46,0,1,1,32,29.0,1,5,130,0,3,74.5,69.0,75.7,,32.9,68.9,70.6,60.0,18,0,66,4,29,14,0,0,4,17,2,46,32,2.46,3.5,2.28,10
Avery Johnson,173108,QB,KANSAS ST,1,13,1,2,63.3,62,0,74,0,0,1,15,18.5,3,5,199,2,6,42.1,46.8,76.5,36.1,,,67.7,60.0,46,0,0,0,0,22,24,4,0,9,2,98,16,1.23,7.5,,2
Marcellous Hawkins,200025,HB,VA TECH,1,13,5,0,0.0,0,0,45,0,0,5,34,93.4,2,3,337,0,3,74.4,73.4,77.5,,79.8,70.4,71.4,57.9,11,0,12,1,15,22,0,0,1,14,0,45,34,2.62,3.5,0.8,9
Bo Jackson,199864,HB,OHIO STATE,1,13,1,1,48.6,51,0,105,0,0,1,29,17.2,2,3,260,0,8,74.4,72.1,75.1,,11.0,53.7,74.8,,51,0,0,0,11,13,0,0,0,13,0,105,29,2.23,8.1,0.0,5
Landon Sims,146065,HB,HAWAII,1,13,3,0,0.0,0,0,55,0,0,3,36,46.2,1,3,180,1,2,28.2,64.6,75.7,,52.7,65.8,65.6,55.1,12,0,30,5,23,16,0,0,5,18,1,55,36,2.77,4.2,1.3,9
Scotty Fox Jr.,199546,QB,W VIRGINIA,1,13,0,1,57.6,34,0,51,0,0,0,12,0.0,1,6,343,0,4,73.3,70.6,77.2,67.4,,,65.4,60.0,34,0,0,0,0,52,8,1,0,12,2,59,18,1.38,4.5,,5
Wayne Knight,156712,HB,JAMES MAD,1,13,2,0,0.0,0,0,48,0,0,2,27,27.7,1,2,197,0,6,75.8,71.9,74.6,,,74.5,67.9,59.0,10,0,69,2,15,17,0,0,2,15,0,48,27,2.08,3.7,4.6,7
Nate Sheppard,198337,HB,DUKE,1,13,6,1,25.0,15,0,60,0,0,6,47,144.6,3,3,154,0,3,74.8,65.0,75.4,,83.5,56.7,65.6,,15,0,11,2,17,14,0,0,2,15,1,60,47,3.62,4.6,0.65,9
Dean Connors,156624,HB,HOUSTON,1,13,2,2,63.4,45,0,71,0,3,2,54,129.8,2,3,182,1,4,27.3,60.9,77.2,,17.9,69.8,62.6,48.0,23,0,27,3,27,20,0,0,3,16,0,71,54,4.15,5.5,1.0,9
Keenan Phillips,199183,HB,S ALABAMA,1,12,2,1,20.0,15,0,75,0,0,2,51,65.4,3,3,288,0,6,74.8,75.4,75.2,,79.2,57.6,75.9,60.0,15,0,6,1,12,15,0,0,1,13,1,75,51,4.25,6.3,0.5,6
Nate Frazier,191146,HB,GEORGIA,1,12,1,0,0.0,0,0,45,0,0,1,33,21.2,0,2,173,0,8,74.0,70.8,73.9,,75.0,59.0,70.9,59.8,6,0,7,1,12,14,0,0,1,13,0,45,33,2.75,3.8,0.58,4
Rahsul Faison,176482,HB,S CAROLINA,1,12,2,0,0.0,0,0,51,0,0,2,27,30.0,1,3,289,1,4,26.5,62.8,75.8,,75.2,66.2,58.9,77.2,11,0,18,3,19,17,0,0,4,15,0,51,27,2.25,4.3,0.95,8
Jaylen Raynor,172203,QB,ARK STATE,1,12,1,0,0.0,0,0,2,0,0,1,12,9.9,0,1,113,0,4,73.4,71.3,77.0,77.4,,,54.2,60.0,3,0,0,0,0,31,0,1,0,11,0,2,12,1.0,0.2,,4
Lincoln Pare,121537,HB,TEXAS ST,1,12,0,0,0.0,0,1,40,0,0,0,34,0.0,0,1,314,0,6,74.1,61.4,0.0,,65.8,54.5,66.7,58.7,8,1,8,2,26,17,0,0,2,14,0,40,34,2.83,3.3,0.31,6
Gideon Davidson,199633,HB,CLEMSON,1,12,3,1,33.3,17,0,51,0,1,3,29,60.4,1,3,140,0,7,74.2,71.2,75.2,,75.9,76.7,66.6,,17,0,44,4,17,12,0,0,4,16,0,51,29,2.42,4.3,2.59,5
Will Henderson III,190255,HB,UTSA,1,12,4,1,32.7,17,0,52,0,2,4,43,143.3,2,4,331,0,3,74.5,77.7,74.0,,67.9,90.5,68.6,60.0,17,0,30,3,9,16,0,0,4,15,1,52,43,3.58,4.3,3.33,8
Keyjuan Brown,174695,HB,LOUISVILLE,1,12,3,3,64.9,61,0,94,0,0,3,69,132.7,3,5,210,0,5,74.4,83.4,75.7,,77.0,60.2,82.5,59.9,24,0,2,1,9,17,0,0,2,13,2,94,69,5.75,7.8,0.22,7
Myles Montgomery,144232,HB,UCF,1,12,1,1,34.0,17,0,50,0,0,1,23,13.7,1,2,323,1,3,74.8,68.8,77.5,,75.7,64.0,68.6,59.2,17,0,23,2,17,17,0,0,2,14,0,50,23,1.92,4.2,1.35,9
DeSean Bishop,174717,HB,TENNESSEE,1,12,0,1,42.1,16,0,38,0,1,0,17,8.9,1,2,307,0,5,74.2,64.3,75.8,,58.3,77.5,61.1,60.0,16,0,51,4,24,13,0,0,4,16,0,38,17,1.42,3.2,2.13,7
Colton Joseph,172283,QB,DOMINION,1,12,2,1,17.5,24,0,59,0,0,0,6,0.0,4,4,263,1,7,36.6,71.4,76.5,60.9,,,75.6,60.0,58,0,0,0,0,30,78,4,0,8,3,137,70,5.83,11.4,,1
