player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jaydn Ott,158325,HB,CAL,1,11,0,2,87.2,68,0,78,0,1,0,30,19.5,3,3,130,0,9,73.9,68.3,77.0,,71.8,70.2,64.1,67.5,53,0,26,3,23,14,0,0,4,14,1,78,30,2.73,7.1,1.13,2
Jordan McDonald,158449,HB,BOSTON COL,1,11,1,1,34.9,22,0,63,0,1,1,44,61.5,2,4,121,0,10,73.6,74.2,74.3,,71.1,67.4,71.3,,22,0,25,2,5,11,0,0,2,13,0,63,44,4.0,5.7,5.0,1
Davis Bryson,160369,QB,KENNESAW,1,11,3,1,29.6,16,0,44,0,0,2,22,68.8,1,2,200,0,5,71.9,65.7,76.4,65.5,,,60.9,60.0,16,0,0,0,0,30,10,3,0,8,0,54,34,3.09,4.9,,1
Duke Watson,190596,HB,LOUISVILLE,1,11,2,2,70.9,83,0,117,0,0,2,37,61.2,2,5,210,0,5,73.5,82.2,75.1,,73.3,54.3,83.0,,68,0,0,0,10,11,0,0,0,11,3,117,37,3.36,10.6,0.0,6
Billy Lucas,109083,HB,LIBERTY,1,11,2,2,55.8,53,0,95,0,0,2,50,82.6,4,5,206,0,4,73.5,61.5,74.3,,21.8,57.5,64.3,58.7,34,0,0,0,5,13,0,0,0,11,0,95,50,4.55,8.6,0.0,7
Ja'Quinden Jackson,123119,HB,ARKANSAS,1,11,3,0,0.0,0,0,56,0,0,3,54,133.9,3,8,111,0,8,73.5,75.6,75.6,,77.5,55.8,76.2,57.3,12,0,0,0,8,16,0,0,0,11,1,56,54,4.91,5.1,0.0,3
Wayshawn Parker,184224,HB,WASH STATE,1,11,2,0,0.0,0,0,47,0,0,2,29,40.6,2,2,341,1,5,25.2,55.6,73.8,,35.2,69.1,54.0,59.7,12,0,9,2,12,14,0,0,2,13,0,47,29,2.64,4.3,0.75,6
Quali Conley,141259,HB,ARIZONA,1,11,5,2,64.5,69,0,107,0,0,5,97,314.9,2,5,109,0,5,73.7,79.3,77.6,,58.8,58.4,87.4,60.0,50,0,27,3,24,14,0,0,4,14,1,107,97,8.82,9.7,1.13,6
Freddie Brock,142276,HB,GA STATE,1,11,2,0,0.0,0,0,16,1,0,2,21,31.8,0,0,175,0,6,73.6,54.9,75.1,,15.6,42.7,60.4,60.0,7,0,2,1,19,12,0,0,2,12,0,16,21,1.91,1.5,0.11,5
JQ Gray,176418,HB,SO MISS,1,11,3,0,0.0,0,0,25,0,0,3,13,32.2,2,3,296,0,5,73.7,66.3,72.6,,70.8,58.7,65.7,58.5,14,0,0,0,2,13,0,0,0,11,0,25,13,1.18,2.3,0.0,6
TreVeyon Henderson,145059,HB,OHIO STATE,1,11,2,2,45.9,34,0,74,0,1,2,51,107.0,4,4,260,0,6,74.0,65.6,74.7,,23.2,67.1,67.7,58.7,19,0,19,2,14,14,0,0,2,13,0,74,51,4.64,6.7,1.36,5
Devin Mockobee,145111,HB,PURDUE,1,11,3,1,42.5,17,0,40,0,0,3,33,81.8,1,2,273,0,6,73.5,60.6,74.9,,10.8,54.2,67.4,60.0,17,0,0,0,18,12,0,0,0,11,0,40,33,3.0,3.6,0.0,5
Vaughn Pemberton,145628,HB,BALL ST,1,11,1,0,0.0,0,0,25,0,0,1,20,15.2,0,4,117,0,7,73.6,65.4,74.2,,74.7,59.9,65.6,58.1,8,0,-1,1,9,16,0,0,1,12,1,25,20,1.82,2.3,-0.11,4
Cole Snyder,97617,QB,E MICHIGAN,1,11,1,0,0.0,0,0,15,0,0,1,6,16.7,2,2,160,2,1,37.0,35.6,22.4,44.8,,,42.5,60.0,11,1,0,0,0,26,23,5,0,6,0,38,19,1.73,3.5,,5
Dawson Pendergrass,174637,HB,BAYLOR,1,11,2,1,22.1,15,0,68,0,0,2,54,81.8,2,5,118,0,1,73.6,81.6,73.0,,74.0,63.5,81.4,,15,0,5,1,9,11,0,0,1,12,1,68,54,4.91,6.2,0.56,10
Terrez Worthy,190679,HB,TEMPLE,1,11,2,1,51.4,18,0,35,0,2,2,24,62.3,2,3,306,0,4,73.9,61.8,75.0,,43.9,60.9,57.2,90.8,18,0,13,3,19,14,0,0,4,14,1,35,24,2.18,3.2,0.68,5
Matthew Caldwell,150302,QB,TROY,1,11,0,1,53.6,15,0,28,0,0,0,12,0.0,2,4,318,1,1,42.6,82.7,77.3,86.6,,,58.8,60.0,15,1,0,0,0,38,0,0,0,11,2,28,12,1.09,2.5,,4
Xavier Brown,156371,HB,VIRGINIA,1,11,2,1,28.8,15,0,52,0,0,2,32,52.9,3,3,335,0,5,73.5,62.0,75.6,,78.4,53.3,62.9,59.6,15,0,0,0,15,13,0,0,2,11,0,52,32,2.91,4.7,0.0,6
Kedrick Reescano,172525,HB,ARIZONA,1,11,3,0,0.0,0,0,28,0,2,3,33,125.0,0,3,109,0,5,73.6,68.0,74.0,,74.6,57.9,68.2,60.0,7,0,12,1,8,13,0,0,2,12,0,28,33,3.0,2.5,1.5,6
Gio Lopez,172309,QB,S ALABAMA,1,10,2,0,0.0,0,0,13,0,0,0,13,0.0,0,4,288,0,5,71.8,73.1,76.7,70.6,,,66.0,60.0,9,0,0,0,0,25,17,3,0,7,2,30,28,2.8,3.0,,0
Owen Allen,127306,HB,AIR FORCE,1,10,2,0,0.0,0,0,42,0,0,2,22,44.0,0,4,101,0,1,73.1,66.6,75.2,,70.8,,67.6,50.6,7,0,0,0,0,18,0,0,0,10,1,42,22,2.2,4.2,,0
Bill Jackson,144448,HB,TULSA,1,10,0,0,0.0,0,0,22,0,0,0,17,0.0,2,1,320,0,7,73.2,62.5,74.3,,78.4,69.7,61.4,60.0,11,0,10,2,11,11,0,0,2,12,0,22,17,1.7,2.2,0.91,3
Leo Pulalasi,176689,HB,WASH STATE,1,10,3,1,31.0,18,0,58,0,1,3,38,116.9,2,4,341,0,3,73.2,79.2,74.1,,78.9,68.8,80.7,60.0,18,0,19,3,16,11,0,0,4,13,0,58,38,3.8,5.8,1.19,7
Elijah Young,124223,HB,W KENTUCKY,1,10,2,0,0.0,0,0,24,0,0,2,16,22.9,0,1,346,0,5,73.3,63.7,76.0,,22.0,77.6,57.7,57.9,7,0,21,4,19,15,0,0,4,14,1,24,16,1.6,2.4,1.11,4
Darrion Dupree,183656,HB,WISCONSIN,1,10,0,0,0.0,0,0,33,0,0,0,26,0.0,0,3,349,0,2,73.1,64.9,71.9,,75.9,62.3,63.9,60.0,7,0,1,1,5,11,0,0,1,11,0,33,26,2.6,3.3,0.2,8
Jaison Patterson,145654,HB,BOWL GREEN,1,10,0,1,37.3,19,0,51,0,0,0,37,0.0,1,3,122,0,7,73.1,71.9,75.8,,80.3,56.6,73.1,54.1,19,0,5,1,10,19,0,0,1,11,0,51,37,3.7,5.1,0.5,3
Kaidon Salter,132046,QB,LIBERTY,1,10,6,0,0.0,0,0,14,0,0,1,3,18.8,3,6,206,1,2,30.0,93.4,76.9,91.8,,,80.9,60.0,21,0,0,0,0,38,65,6,0,4,2,79,72,7.2,7.9,,0
Cam Porter,129732,HB,NWESTERN,1,10,2,0,0.0,0,0,37,0,0,2,31,47.7,2,4,256,0,2,73.2,63.0,76.4,,25.1,61.0,70.6,48.0,12,0,14,3,20,15,0,0,3,13,0,37,31,3.1,3.7,0.7,8
Christopher Frew,173863,HB,AIR FORCE,1,10,3,1,61.7,29,0,47,0,0,3,35,95.5,2,2,101,0,2,73.1,64.3,75.6,,,71.3,66.5,46.7,29,0,10,1,5,32,0,0,1,11,0,47,35,3.5,4.7,2.0,4
Aidan Laughery,158212,HB,ILLINOIS,1,10,0,0,0.0,0,0,37,0,0,0,29,0.0,1,2,187,0,3,73.1,61.3,74.5,,80.8,54.9,61.1,59.5,11,0,0,0,8,13,0,0,0,10,0,37,29,2.9,3.7,0.0,7
Kevorian Barnes,145514,HB,UTSA,1,10,1,0,0.0,0,0,16,0,0,1,15,15.0,0,2,331,0,4,73.1,60.3,73.0,,13.7,55.9,63.2,60.0,6,0,0,0,6,11,0,0,0,10,1,16,15,1.5,1.6,0.0,6
Emmett Johnson,156473,HB,NEBRASKA,1,10,2,0,0.0,0,0,55,0,0,2,32,37.6,2,4,238,0,4,73.5,69.5,77.1,,15.2,67.8,75.8,60.0,13,0,36,7,32,11,0,0,7,17,0,55,32,3.2,5.5,1.13,6
CJ Hester,171398,HB,UMASS,1,10,3,1,33.3,17,0,51,0,0,3,35,105.0,3,3,216,0,1,73.1,59.9,74.5,,75.5,53.0,61.4,59.2,17,0,0,0,10,17,0,0,0,10,0,51,35,3.5,5.1,0.0,9
Taylen Green,145996,QB,ARKANSAS,1,10,3,0,0.0,0,0,41,0,0,3,36,168.8,1,3,111,0,6,72.0,81.3,76.3,74.1,,,74.4,60.0,11,0,0,0,0,26,3,2,0,8,0,44,43,4.3,4.4,,1
Re'Shaun Sanford II,173055,HB,HOUSTON,1,10,2,2,69.7,53,0,76,0,1,2,55,110.0,2,2,182,1,0,26.0,65.7,76.8,,58.5,43.8,71.3,59.1,38,0,32,5,12,21,0,0,5,15,0,76,55,5.5,7.6,2.67,10
Wayne Knight,156712,HB,JAMES MAD,1,10,7,1,32.4,23,0,71,0,0,7,44,256.7,4,4,197,0,3,73.2,92.8,73.9,,44.8,72.7,93.3,60.0,23,0,17,2,7,12,0,0,2,12,1,71,44,4.4,7.1,2.43,7
Cartevious Norton,157582,HB,CHARLOTTE,1,10,3,0,0.0,0,0,30,0,0,3,24,65.5,1,3,136,0,6,73.6,60.1,75.1,,45.0,56.6,62.0,,10,0,9,1,19,11,0,0,1,11,2,30,24,2.4,3.0,0.47,4
Kenyon Clay,156837,HB,SO MISS,1,10,0,0,0.0,0,0,8,0,2,0,14,18.7,0,1,296,0,7,73.4,67.6,74.4,,78.0,79.4,62.4,59.5,9,0,43,5,8,12,0,0,5,15,0,8,14,1.4,0.8,5.38,3
Kelley Joiner Jr.,101124,HB,USF,1,9,0,2,70.7,99,0,140,0,0,0,17,0.0,3,4,327,0,1,72.5,80.7,73.4,,75.8,56.8,79.2,60.0,54,0,0,0,5,10,0,0,0,9,2,140,17,1.89,15.6,0.0,8
Hajj-Malik Williams,102348,QB,UNLV,1,9,4,0,0.0,0,0,7,0,0,0,7,0.0,1,2,325,1,2,70.1,80.0,76.9,85.3,,,55.9,60.0,12,0,0,0,0,34,28,5,0,4,2,35,25,2.78,3.9,,2
Carson Hansen,174669,HB,IOWA STATE,1,9,1,0,0.0,0,0,8,0,0,1,12,14.8,0,1,193,1,5,21.8,44.8,75.4,,,52.9,46.0,59.0,4,0,0,0,11,11,0,0,0,9,1,8,12,1.33,0.9,0.0,4
Dillon Gabriel,86272,QB,OREGON,1,9,2,1,91.7,22,0,13,0,0,2,28,114.3,1,3,264,0,2,71.7,63.6,77.3,61.1,,,63.4,60.0,22,0,0,0,0,36,11,2,0,7,0,24,29,3.22,2.7,,1
Greg Burrell,184204,HB,UNLV,1,9,2,2,64.8,35,0,54,0,0,2,43,106.2,2,3,325,0,6,72.5,69.2,74.2,,76.1,54.7,70.4,59.8,20,0,0,0,12,11,0,0,0,9,1,54,43,4.78,6.0,0.0,3
Jam Miller,157003,HB,ALABAMA,1,9,1,0,0.0,0,0,32,0,1,1,20,44.4,2,3,103,0,5,72.6,66.7,73.8,,67.8,68.2,65.6,58.2,13,0,11,1,9,14,0,0,1,10,0,32,20,2.22,3.6,1.22,4
Ethan Crawford,173571,QB,SO MISS,1,9,4,0,0.0,0,0,32,0,0,2,29,118.4,3,4,296,1,5,24.7,59.6,72.4,42.0,,,67.2,60.0,12,0,0,0,0,11,12,2,0,7,0,44,50,5.56,4.9,,1
Aidan Chiles,173727,QB,MICH STATE,1,9,2,1,28.8,19,1,42,0,0,2,17,69.4,3,5,223,0,0,72.1,62.3,0.0,57.7,,,74.4,60.0,19,2,0,0,0,22,24,2,0,7,0,66,23,2.56,7.3,,5
CJ Donaldson,157372,HB,W VIRGINIA,1,9,2,2,63.3,38,0,60,0,0,2,44,97.8,2,5,343,0,6,73.1,62.5,78.8,,59.2,53.0,67.9,53.8,23,0,1,1,21,22,0,0,1,10,1,60,44,4.89,6.7,0.05,3
Gavin Williams,129488,HB,N ILLINOIS,1,9,1,1,70.3,71,0,101,0,0,1,20,20.2,2,2,254,0,2,73.4,66.6,78.0,,88.0,66.7,65.7,56.3,71,0,35,2,10,17,0,0,2,11,1,101,20,2.22,11.2,3.5,6
Kentrel Bullock,124129,HB,S ALABAMA,1,9,1,0,0.0,0,0,24,0,2,1,27,90.0,1,3,288,0,6,72.6,60.2,0.0,,76.3,58.6,60.5,72.0,12,1,9,1,22,14,0,0,1,10,1,24,27,3.0,2.7,0.41,3
Josh McCray,144799,HB,ILLINOIS,1,9,1,1,49.2,30,0,61,0,0,1,24,26.7,2,6,187,0,2,72.6,74.1,73.7,,77.1,57.3,75.0,60.0,30,0,6,1,10,11,0,0,1,10,3,61,24,2.67,6.8,0.6,6
Jordan Houston,99592,HB,MARSHALL,1,9,1,0,0.0,0,0,33,0,0,1,26,32.1,1,2,214,0,1,72.5,59.1,74.9,,75.9,53.6,62.0,50.8,12,0,0,0,19,18,0,0,0,9,0,33,26,2.89,3.7,0.0,8
Gabarri Johnson,175905,QB,OREGON ST,1,9,4,1,33.3,16,0,28,0,0,0,10,0.0,2,2,265,0,2,70.6,51.4,74.6,43.2,,,65.9,60.0,16,0,0,0,0,11,20,4,0,5,0,48,21,2.33,5.3,,1
Fluff Bothwell,190075,HB,S ALABAMA,1,9,2,0,0.0,0,0,38,0,0,2,30,66.7,1,2,288,0,6,72.6,64.2,74.1,,,56.6,66.5,56.9,11,0,9,1,14,12,0,0,1,10,0,38,30,3.33,4.2,0.64,3
Omiri Wiggins,183950,HB,LA TECH,1,9,3,2,74.3,52,0,70,0,0,3,54,163.6,2,4,208,0,4,72.7,68.6,73.8,,56.2,59.4,70.1,58.9,34,0,11,2,9,14,0,0,2,11,0,70,54,6.0,7.8,1.22,5
Colton Joseph,172283,QB,DOMINION,1,8,2,1,24.6,15,0,48,0,0,2,33,134.7,4,5,263,0,2,71.5,67.0,76.4,57.2,,,74.9,60.0,15,0,0,0,0,31,13,1,0,7,3,61,34,4.25,7.6,,4
Riley Leonard,143862,QB,NOTRE DAME,1,8,1,0,0.0,0,0,3,0,0,1,10,62.5,1,2,258,0,1,70.8,57.1,77.2,56.5,,,58.4,60.0,14,0,0,0,0,34,29,4,0,4,0,32,12,1.5,4.0,,2
Chip Trayanum,131631,HB,KENTUCKY,1,8,2,1,40.5,17,0,42,0,0,2,37,115.6,1,2,202,0,4,71.9,71.0,73.7,,72.4,53.6,73.0,60.0,17,0,0,0,11,9,0,0,0,8,0,42,37,4.63,5.3,0.0,4
Jalen Dupree,191053,HB,COLO STATE,1,8,0,0,0.0,0,0,26,0,0,0,19,0.0,1,1,144,0,0,72.0,65.8,73.1,,,62.6,64.9,60.0,11,0,2,1,4,11,0,0,1,9,0,26,19,2.38,3.3,0.5,8
Ta'ron Keith,130368,HB,USF,1,8,2,1,35.6,16,0,45,0,0,2,35,109.4,2,3,327,0,2,73.3,68.6,72.6,,72.2,64.4,67.2,59.4,16,0,0,0,2,13,0,0,0,8,1,45,35,4.38,5.6,0.0,6
Noah Fifita,158722,QB,ARIZONA,1,8,1,0,0.0,0,0,2,0,0,0,4,0.0,1,2,109,0,1,71.2,64.6,76.9,61.0,,,66.3,60.0,12,0,0,0,0,27,18,3,0,5,0,20,11,1.38,2.5,,1
Ethan Garbers,131896,QB,UCLA,1,8,2,0,0.0,0,0,1,0,0,0,0,0.0,2,6,324,1,0,70.5,63.4,77.7,56.8,,,72.5,60.0,15,0,0,0,0,20,50,7,0,1,0,51,27,3.38,6.4,,0
D.J. McKinney,175620,HB,SM HOUSTON,1,8,0,0,0.0,0,0,27,0,0,0,13,0.0,1,2,281,0,3,72.7,59.1,73.9,,22.9,62.1,61.2,,10,0,6,2,9,9,0,0,2,10,0,27,13,1.63,3.4,0.67,5
Hinckley Ropati,122076,HB,BYU,1,8,1,0,0.0,0,0,35,0,0,1,26,32.5,1,3,128,0,2,72.1,70.1,74.3,,75.6,67.8,69.2,57.2,14,0,34,2,8,14,0,0,2,10,0,35,26,3.25,4.4,4.25,6
Nico Iamaleava,174728,QB,TENNESSEE,1,8,1,0,0.0,0,0,7,0,0,0,6,0.0,1,2,307,1,1,70.5,59.6,77.3,59.9,,,57.5,60.0,11,1,0,0,0,29,26,5,0,3,0,33,24,3.0,4.1,,1
Athan Kaliakmanis,144971,QB,RUTGERS,1,8,0,0,0.0,0,0,13,0,0,0,10,0.0,1,2,278,0,1,71.6,86.5,76.9,85.8,,,65.9,60.0,13,0,0,0,0,36,8,1,0,7,0,21,10,1.25,2.6,,3
Shomari Lawrence,141839,HB,FIU,1,8,0,0,0.0,0,0,43,0,0,0,20,0.0,2,4,166,0,6,71.9,72.4,76.4,,33.8,55.5,77.5,58.2,12,0,0,0,7,14,0,0,0,8,1,43,20,2.5,5.4,0.0,1
Ethan Vasko,163817,QB,COAST CAR,1,8,0,0,0.0,0,0,18,0,0,0,27,0.0,2,5,141,3,3,71.5,77.8,77.4,74.6,,54.3,71.0,60.0,22,0,0,0,1,32,22,1,0,7,0,40,27,3.38,5.0,0.0,1
Deion Hankins,97310,HB,TEXAS ST,1,8,1,0,0.0,0,0,14,0,0,1,16,25.0,0,2,314,0,3,71.9,58.2,72.2,,72.7,60.0,58.6,58.5,4,0,0,0,1,12,0,0,0,8,0,14,16,2.0,1.8,0.0,5
C.J. Ogbonna,149182,QB,BUFFALO,1,8,1,0,0.0,0,0,23,0,0,1,14,38.9,2,4,126,0,3,71.6,74.9,77.6,69.6,,,72.7,60.0,26,0,0,0,0,40,30,2,0,6,2,53,17,2.13,6.6,,1
Dante Dowdell,174131,HB,NEBRASKA,1,8,1,2,67.3,35,0,52,0,0,1,18,22.5,2,3,238,0,2,72.7,70.7,72.4,,,67.0,69.2,60.0,20,0,2,2,5,10,0,0,2,10,0,52,18,2.25,6.5,0.4,6
Corey Smith,191341,HB,PENN STATE,1,8,1,0,0.0,0,0,37,0,0,1,18,28.1,1,2,266,0,5,71.9,67.8,74.0,,71.8,56.5,68.3,58.2,13,0,0,0,6,12,0,0,0,8,0,37,18,2.25,4.6,0.0,3
Owen McCown,157688,QB,UTSA,1,8,1,0,0.0,0,1,11,0,0,1,9,100.0,2,3,331,0,0,70.7,85.0,78.4,79.1,,54.3,79.0,60.2,42,1,0,0,1,40,96,5,0,3,0,107,15,1.88,13.4,0.0,0
Katin Houser,158386,QB,E CAROLINA,1,8,3,0,0.0,0,1,13,0,0,1,10,27.8,1,3,156,1,2,40.9,61.4,77.6,59.3,,,62.5,60.0,10,1,0,0,0,39,17,2,0,6,0,30,27,3.38,3.8,,1
Tommy Ulatowski,163150,QB,KENT STATE,1,8,0,0,0.0,0,0,6,0,0,0,0,0.0,0,0,201,1,1,69.7,54.9,76.0,59.5,,,51.3,60.0,8,0,0,0,0,22,8,5,0,3,0,14,1,0.13,1.8,,1
Marlon Gunn Jr.,162642,HB,E CAROLINA,1,8,0,1,38.5,20,0,52,0,0,0,21,0.0,2,3,156,0,4,71.9,68.0,72.1,,77.0,55.8,67.7,60.0,20,0,0,0,6,10,0,0,0,8,1,52,21,2.63,6.5,0.0,4
Brandon Campbell,146414,HB,UMASS,1,8,2,0,0.0,0,0,23,0,0,2,20,62.5,1,2,216,0,0,71.9,61.1,74.0,,74.6,55.1,61.5,60.0,10,0,0,0,7,9,0,0,0,8,0,23,20,2.5,2.9,0.0,8
Kay'Ron Lynch-Adams,101643,HB,MICH STATE,1,8,0,0,0.0,0,0,26,0,1,0,18,22.5,1,2,223,0,2,72.1,60.1,74.9,,79.4,60.1,58.7,59.5,12,0,6,2,16,10,0,0,3,10,0,26,18,2.25,3.3,0.38,6
Jacquez Stuart,97125,HB,TOLEDO,1,8,1,1,40.0,26,0,65,0,0,1,28,38.9,4,4,316,0,6,72.5,78.5,71.1,,70.0,65.8,75.6,60.0,26,0,-5,1,1,9,0,0,1,9,0,65,28,3.5,8.1,-5.0,2
Harrison Waylee,130584,HB,WYOMING,1,8,0,0,0.0,0,0,15,0,0,0,12,0.0,0,1,351,0,3,72.5,58.7,73.4,,,55.7,59.3,60.0,5,0,0,0,8,10,0,0,0,8,0,15,12,1.5,1.9,0.0,5
Evan Simon,129906,QB,TEMPLE,1,8,0,0,0.0,0,0,-14,0,0,0,2,0.0,0,0,306,0,1,71.7,66.4,77.6,69.8,,,52.5,60.0,3,0,0,0,0,36,3,2,0,6,0,-11,2,0.25,-1.4,,2
John Mateer,158516,QB,WASH STATE,1,8,3,2,63.0,46,0,59,0,0,0,26,0.0,2,4,341,0,3,71.8,88.0,76.9,80.7,,,78.7,60.0,26,0,0,0,0,29,14,2,0,6,1,73,44,5.5,9.1,,1
Rashod Dubinion,157020,HB,ARKANSAS,1,7,4,0,0.0,0,0,30,0,0,4,22,125.7,0,0,111,0,3,71.6,71.0,74.1,,56.6,68.2,71.9,58.7,9,0,5,3,12,10,0,0,3,10,0,30,22,3.14,4.3,0.42,4
Danny O'Neil,184200,QB,S DIEGO ST,1,7,1,0,0.0,0,0,-6,0,0,0,1,0.0,2,2,284,1,0,29.5,66.5,76.3,75.7,,,48.7,60.0,16,0,0,0,0,30,31,5,0,2,1,25,22,3.14,3.6,,0
Dylan Downing,128352,HB,MIAMI OH,1,7,5,0,0.0,0,0,37,0,0,5,39,398.0,1,4,221,0,0,71.3,76.4,69.9,,79.8,,72.4,60.0,13,0,0,0,0,8,0,0,0,7,0,37,39,5.57,5.3,,7
Mike Mitchell,176656,HB,UTAH,1,7,1,0,0.0,0,0,28,0,0,1,16,28.6,1,1,328,0,1,71.4,62.1,72.2,,,72.5,60.0,60.0,13,0,5,1,5,10,0,0,1,8,0,28,16,2.29,4.0,1.0,6
Jimmy Holiday,124281,WR,LA TECH,1,7,0,0,0.0,0,0,14,1,0,0,10,0.0,0,2,208,0,4,71.3,49.5,80.0,,,47.4,57.1,58.6,7,0,0,0,17,40,0,0,1,7,0,14,10,1.43,2.0,0.0,3
Nicholas Singleton,164188,HB,PENN STATE,1,7,0,0,0.0,0,0,40,0,1,0,24,38.1,2,2,266,0,3,71.5,70.4,72.7,,22.0,78.3,69.8,59.4,10,0,20,2,4,9,0,0,2,9,1,40,24,3.43,5.7,5.0,4
Jaden Nixon,144652,HB,W MICHIGAN,1,7,2,0,0.0,0,0,22,0,0,2,15,53.6,1,2,347,0,3,72.7,63.9,72.2,,67.9,72.8,61.6,60.0,12,0,10,1,5,8,0,0,1,8,0,22,15,2.14,3.1,2.0,4
Alex Tecza,162587,FB,NAVY,1,7,0,0,0.0,0,0,31,0,0,0,23,0.0,1,2,237,0,4,71.4,61.6,76.7,,76.6,62.8,62.9,53.6,11,0,5,1,4,25,0,0,1,8,0,31,23,3.29,4.4,1.25,1
Kyle McCord,145053,QB,SYRACUSE,1,7,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,304,0,0,71.6,82.1,77.9,81.0,,,64.9,60.0,9,0,0,0,0,34,14,2,0,5,0,13,18,2.57,1.9,,0
Richard Young,175877,HB,ALABAMA,1,7,0,0,0.0,0,0,26,0,0,0,20,0.0,0,3,103,0,3,71.3,70.7,74.0,,,54.9,72.6,59.1,9,0,0,0,9,11,0,0,0,7,1,26,20,2.86,3.7,0.0,4
Marquis Crosby,145241,HB,LA TECH,1,7,0,0,0.0,0,0,12,0,0,0,8,0.0,0,1,208,0,4,71.3,53.1,73.6,,,58.1,55.1,56.1,4,0,0,0,2,18,0,0,0,7,0,12,8,1.14,1.7,0.0,3
Hahsaun Wilson,145580,HB,CHARLOTTE,1,7,3,0,0.0,0,0,26,0,0,3,27,165.3,1,1,136,0,5,71.6,61.7,73.8,,53.0,55.6,63.9,60.0,14,0,0,0,7,8,0,0,1,7,0,26,27,3.86,3.7,0.0,1
Tucker Gleason,122475,QB,TOLEDO,1,7,2,2,83.8,62,0,63,0,0,2,3,24.0,2,4,316,1,2,29.7,81.3,75.9,75.8,,,71.9,60.0,32,0,0,0,0,27,11,2,0,5,2,74,4,0.57,10.6,,1
Jalen White,122464,HB,GA SOUTHRN,1,7,0,0,0.0,0,0,17,0,0,0,13,0.0,1,1,174,0,5,72.1,66.8,73.2,,72.9,64.3,69.5,47.1,10,0,9,2,7,8,0,0,3,9,0,17,13,1.86,2.4,1.29,2
Chandler Fields,97286,QB,LA LAFAYET,1,7,0,0,0.0,0,0,5,0,0,0,2,0.0,1,3,207,0,1,69.9,75.9,74.5,80.1,,,58.7,60.0,13,0,0,0,0,13,23,4,0,3,1,28,8,1.14,4.0,,2
Keyjuan Brown,174695,HB,LOUISVILLE,1,7,1,0,0.0,0,0,21,0,0,1,23,46.9,0,1,210,0,3,71.3,61.1,70.1,,74.6,58.2,60.8,,8,0,0,0,2,7,0,0,0,7,0,21,23,3.29,3.0,0.0,4
Lloyd Avant,190713,HB,TULSA,1,7,0,0,0.0,0,0,20,0,0,0,15,0.0,0,1,320,0,3,72.5,65.1,73.9,,80.1,69.5,64.6,52.0,7,0,18,1,6,10,0,0,1,8,0,20,15,2.14,2.9,3.0,4
Isaiah Augustave,172398,HB,COLORADO,1,7,3,1,62.7,37,0,59,0,2,3,27,241.1,2,3,143,0,1,72.0,70.5,74.2,,45.7,63.3,73.2,60.0,37,1,8,1,15,9,0,0,1,8,1,59,27,3.86,8.4,0.53,6
LJ Johnson Jr.,147003,HB,SMU,1,7,1,0,0.0,0,0,21,0,0,1,17,34.7,1,2,287,0,3,71.3,62.3,72.1,,,55.6,59.6,80.0,11,0,0,0,8,9,0,0,0,7,0,21,17,2.43,3.0,0.0,4
Quinten Joyner,174151,HB,USC,1,7,1,0,0.0,0,0,19,0,0,1,19,33.9,0,2,326,0,4,71.4,63.2,72.6,,75.8,59.8,62.7,60.0,6,1,5,1,7,8,0,0,1,8,0,19,19,2.71,2.7,0.71,3
Keyone Jenkins,170403,QB,FIU,1,7,1,0,0.0,0,0,17,0,0,1,18,200.0,1,2,166,0,3,70.4,73.5,22.4,77.7,,,57.5,60.0,13,1,0,0,0,29,16,4,0,3,0,33,23,3.29,4.7,,0
Qua Ashley,160363,HB,KENNESAW,1,7,2,0,0.0,0,0,23,0,2,2,14,80.0,1,2,200,0,6,72.9,65.5,77.6,,65.6,78.3,62.2,57.7,14,0,20,3,14,14,0,0,4,10,0,23,14,2.0,3.3,1.43,1
Braedon Sloan,150238,HB,BALL ST,1,7,1,0,0.0,0,0,19,0,0,0,18,0.0,0,0,117,0,1,69.7,58.0,74.7,,78.7,53.3,58.2,59.5,5,0,0,0,16,7,2,1,0,6,0,21,22,3.14,3.0,0.0,4
Sam Scott,150701,HB,WYOMING,1,7,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,351,0,4,71.3,62.5,74.5,,79.1,55.0,60.3,68.4,8,0,0,0,7,12,0,0,0,7,0,11,7,1.0,1.6,0.0,3
Jeremiah Cobb,172443,HB,AUBURN,1,7,1,0,0.0,0,0,29,1,0,1,20,40.8,1,2,115,0,3,71.9,61.7,74.1,,70.0,29.0,68.8,59.8,13,0,0,0,4,9,0,0,1,7,0,29,20,2.86,4.1,0.0,4
