player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tucker Gregg,83669,HB,GA STATE,1,23,6,0,0.0,0,0,100,0,0,6,59,66.9,1,9,175,0,2,77.5,73.5,75.6,,61.0,53.2,74.8,59.9,12,0,0,0,18,27,0,0,0,23,2,100,59,2.57,4.3,0.0,21
Ray Davis,101072,HB,VANDERBILT,1,23,8,1,19.8,23,0,116,0,1,8,72,108.4,2,7,333,0,12,77.5,79.4,77.4,,60.1,78.8,77.2,60.0,23,0,38,3,17,27,0,0,3,26,1,116,72,3.13,5.0,2.24,11
Jaylen Wright,146934,HB,TENNESSEE,1,23,5,1,17.7,17,0,96,0,0,5,51,48.2,2,8,307,0,11,77.5,73.6,75.7,,79.4,56.6,71.2,,17,0,0,0,5,23,0,0,0,23,2,96,51,2.22,4.2,0.0,12
Raheim Sanders,146626,HB,ARKANSAS,1,22,2,4,61.4,102,0,166,1,1,2,76,43.2,4,9,111,1,2,36.9,69.1,77.2,,72.7,52.6,72.2,58.5,43,0,75,2,31,27,0,0,3,24,1,166,76,3.45,7.5,2.42,20
Blake Watson,84363,HB,DOMINION,1,21,6,1,28.6,20,0,70,0,0,6,41,55.8,2,3,263,1,5,33.4,61.1,76.9,,54.2,52.9,63.1,58.2,20,0,0,0,25,23,0,0,0,21,0,70,41,1.95,3.3,0.0,16
Nathaniel Jones,128265,HB,NEW MEXICO,1,21,4,2,44.6,37,0,83,0,0,4,65,56.3,4,5,241,0,15,77.3,65.1,78.0,,77.4,59.8,64.1,61.4,21,0,-3,1,10,30,0,0,1,22,1,83,65,3.1,4.0,-0.3,6
Brenden Brady,83795,HB,UTSA,1,20,4,0,0.0,0,0,70,0,1,4,47,53.4,2,5,331,0,7,76.7,64.0,78.9,58.0,80.1,54.7,66.7,60.0,13,0,15,2,27,22,0,0,2,22,1,70,47,2.35,3.5,0.56,12
Deuce Vaughn,122624,HB,KANSAS ST,1,20,5,1,32.1,26,0,81,0,1,5,28,30.0,2,3,199,0,10,76.8,67.8,77.3,,79.0,68.9,66.5,56.4,26,0,30,8,22,26,0,0,8,28,0,81,28,1.4,4.1,1.36,10
Tyson Riley,121605,FB,ARMY,1,20,3,2,66.0,105,0,159,0,0,3,100,75.0,2,4,114,0,10,76.7,74.6,78.7,,69.2,60.0,66.9,83.6,70,0,0,0,1,36,0,0,0,20,1,159,100,5.0,8.0,0.0,0
Bijan Robinson,123126,HB,TEXAS,1,20,11,3,73.2,134,0,183,0,1,11,137,391.4,4,6,311,0,9,76.7,86.4,76.7,,76.1,67.4,83.0,62.9,78,0,19,1,11,22,0,0,1,21,3,183,137,6.85,9.2,1.73,11
Ellis Merriweather,128096,HB,UMASS,1,20,3,0,0.0,0,0,76,0,0,3,59,44.3,2,5,216,0,14,76.7,71.8,75.3,,81.6,57.6,70.9,51.6,11,0,0,0,4,26,0,0,0,20,0,76,59,2.95,3.8,0.0,6
John Rhys Plumlee,97602,QB,UCF,1,20,3,2,44.3,54,0,108,0,0,3,50,58.6,3,9,323,2,7,47.3,83.7,77.9,84.7,,,65.5,60.5,36,0,0,0,0,48,14,4,0,16,2,122,51,2.55,6.1,,5
Quinshon Judkins,157128,HB,OLE MISS,1,19,4,1,36.7,36,0,98,0,0,4,52,57.6,2,7,226,0,3,76.5,73.3,74.3,,72.7,58.2,71.4,58.8,36,0,0,0,3,22,0,0,0,19,2,98,52,2.74,5.2,0.0,16
Richard Reese,158568,HB,BAYLOR,1,19,2,2,47.4,74,0,156,0,1,2,92,72.6,4,8,118,0,5,76.5,78.3,77.0,,,68.0,76.4,59.9,52,0,17,1,10,23,0,0,1,20,3,156,92,4.84,8.2,1.7,14
Tre Siggers,57347,HB,SMU,1,19,5,0,0.0,0,0,86,1,0,5,62,81.6,2,3,287,1,2,32.8,59.2,77.8,,80.6,39.1,62.6,,13,0,1,1,27,20,0,0,2,20,0,86,62,3.26,4.5,0.04,17
Ari Broussard,75824,HB,RICE,1,19,5,0,0.0,0,0,49,0,0,5,46,63.7,0,6,275,0,10,76.5,67.0,77.5,,76.5,53.3,68.2,60.0,8,0,0,0,17,20,0,0,0,19,1,49,46,2.42,2.6,0.0,9
Titus Swen,97314,HB,WYOMING,1,19,6,2,39.2,40,0,102,0,0,6,66,99.2,3,5,351,0,3,76.5,73.6,76.8,,75.9,64.5,73.2,59.9,23,0,8,2,18,23,0,0,2,21,1,102,66,3.47,5.4,0.44,16
Charles McClelland,77733,HB,CINCINNATI,1,18,3,3,59.4,60,0,101,0,0,3,51,42.5,3,6,138,1,6,35.0,64.9,76.1,,60.4,61.9,65.0,60.0,30,0,14,2,23,20,0,0,4,20,2,101,51,2.83,5.6,0.61,12
Marquez Cooper,130489,HB,KENT STATE,1,18,5,0,0.0,0,0,89,0,0,5,54,83.3,2,7,201,0,14,76.2,76.1,75.4,,82.0,54.8,75.0,60.0,12,0,0,0,8,19,0,0,0,18,2,89,54,3.0,4.9,0.0,4
Kavosiey Smoke,83691,HB,KENTUCKY,1,18,0,1,22.7,15,0,66,0,0,0,54,0.0,2,6,202,0,8,76.2,69.7,77.5,,77.6,68.7,67.7,60.0,15,0,14,1,20,19,0,0,1,19,1,66,54,3.0,3.7,0.7,9
De'Von Achane,124305,HB,TEXAS A&M,1,18,4,2,44.3,39,0,88,1,2,4,80,121.2,5,5,312,0,10,76.4,65.3,75.3,,70.0,58.3,65.1,61.9,22,0,42,4,23,20,0,0,5,22,0,88,80,4.44,4.9,1.83,8
Zach Evans,123072,HB,OLE MISS,1,18,3,3,49.6,64,0,129,1,0,3,74,68.5,6,7,226,1,9,29.3,54.9,74.4,,31.0,30.1,59.9,60.0,26,0,0,0,8,19,0,0,2,18,2,129,74,4.11,7.2,0.0,9
Audric Estime,147476,HB,NOTRE DAME,1,18,4,0,0.0,0,0,76,0,1,4,48,63.5,1,5,258,0,8,76.2,69.3,75.6,,46.2,65.9,69.1,60.0,14,0,43,3,13,20,0,0,3,21,1,76,48,2.67,4.2,3.31,10
Harrison Waylee,130584,HB,N ILLINOIS,1,17,4,0,0.0,0,0,52,0,0,4,50,65.4,2,4,254,0,9,75.8,68.8,76.5,,,56.1,70.4,58.3,12,0,-3,1,17,20,0,0,2,18,0,52,50,2.94,3.1,-0.18,8
Pat Garwo III,97120,HB,BOSTON COL,1,17,5,1,38.5,30,0,78,0,0,5,87,150.5,2,5,121,0,15,75.5,75.3,75.9,,57.1,53.2,75.8,73.5,30,0,0,0,17,17,0,0,0,17,2,78,87,5.12,4.6,0.0,1
Brian Battie,123274,HB,USF,1,17,5,2,48.0,72,0,150,1,0,5,59,91.3,4,6,327,0,8,76.3,73.6,76.1,,67.8,45.1,76.7,71.1,51,0,7,2,13,26,0,0,3,19,1,150,59,3.47,8.8,0.54,8
Camerun Peoples,83607,HB,APP STATE,1,17,6,0,0.0,0,0,78,0,0,6,51,100.0,2,5,108,0,10,76.2,77.4,76.6,,83.5,57.8,77.1,,14,0,6,1,14,18,0,0,1,18,0,78,51,3.0,4.6,0.43,7
Sean Tucker,123056,HB,SYRACUSE,1,17,4,0,0.0,0,0,51,0,0,4,25,31.0,1,2,304,0,11,75.9,68.0,78.8,,84.4,68.8,65.5,56.9,10,0,23,2,30,27,0,0,7,19,0,51,25,1.47,3.0,0.77,6
Dallan Hayden,162865,HB,OHIO STATE,1,17,4,1,41.7,45,0,108,0,0,4,82,113.5,2,4,260,0,4,76.2,74.0,76.8,,28.5,56.9,75.7,60.0,45,0,0,0,10,20,0,0,0,17,1,108,82,4.82,6.4,0.0,13
Jawhar Jordan,99595,HB,LOUISVILLE,1,17,10,0,0.0,0,0,91,0,0,10,66,228.4,3,4,210,1,4,29.8,82.1,77.4,,76.3,54.8,82.7,57.6,14,0,0,0,11,23,0,0,0,17,0,91,66,3.88,5.4,0.0,13
Cam Davis,72376,HB,WASHINGTON,1,17,1,1,43.5,30,0,69,0,1,1,37,24.2,2,3,340,0,9,75.8,61.9,76.8,,37.3,55.2,63.4,60.2,30,0,8,1,17,23,0,0,1,18,1,69,37,2.18,4.1,0.47,8
Chris Tyree,122913,HB,NOTRE DAME,1,17,1,0,0.0,0,0,64,0,0,1,31,8.3,0,2,258,0,7,76.1,69.5,75.0,,70.8,80.7,63.9,59.8,9,0,44,5,13,20,0,0,5,22,0,64,31,1.82,3.8,3.38,10
Tony Mathis Jr.,99481,HB,W VIRGINIA,1,17,4,2,40.4,42,0,104,0,0,4,40,55.4,4,10,343,0,7,76.2,72.7,74.7,,,53.2,73.2,60.0,25,0,0,0,13,19,0,0,0,17,2,104,40,2.35,6.1,0.0,10
Shaun Shivers,83634,HB,INDIANA,1,16,4,1,60.4,32,0,53,0,2,4,39,73.1,2,3,190,0,6,75.3,66.2,76.5,,66.2,72.7,61.6,59.8,32,0,31,4,21,18,0,0,5,20,0,53,39,2.44,3.3,1.48,9
Toa Taua,83722,HB,NEVADA,1,16,3,0,0.0,0,0,32,2,1,3,34,44.7,0,2,239,0,6,75.6,58.4,76.8,,73.4,38.7,65.0,60.0,6,0,7,3,17,17,0,0,5,19,0,32,34,2.13,2.0,0.41,10
Brad Roberts,125398,HB,AIR FORCE,1,16,0,0,0.0,0,0,54,0,0,0,35,0.0,0,3,101,0,4,75.5,58.7,78.9,,10.0,56.7,59.8,71.8,7,0,0,0,5,32,0,0,0,16,0,54,35,2.19,3.4,0.0,0
Jalen Holston,57469,HB,VA TECH,1,16,1,0,0.0,0,0,66,1,0,1,48,15.8,2,5,337,0,13,75.6,69.2,75.4,,78.6,48.6,72.9,,11,0,15,3,21,16,0,0,4,19,1,66,48,3.0,4.1,0.71,3
La'Damian Webb,122423,HB,S ALABAMA,1,16,7,1,37.9,47,0,124,0,2,7,49,125.3,4,7,288,1,7,33.2,76.7,75.9,,82.0,74.3,73.9,60.0,47,0,42,6,16,18,0,0,6,22,1,124,49,3.06,7.8,2.63,9
Xazavian Valladay,57490,HB,ARIZONA ST,1,16,3,2,52.0,66,0,127,1,3,3,53,104.6,2,5,110,0,6,75.2,72.0,78.0,,70.2,69.2,72.8,60.0,44,0,26,3,30,16,0,0,5,19,1,127,53,3.31,7.9,0.87,9
Roman Hemby,144891,HB,MARYLAND,1,16,1,2,55.6,84,0,151,0,0,1,74,23.1,3,6,215,0,1,75.9,83.4,77.5,,84.0,77.8,81.0,58.4,50,0,62,4,15,27,0,0,4,20,1,151,74,4.63,9.4,4.13,15
Gerry Bohanon,77636,QB,USF,1,16,6,1,14.7,15,0,92,0,0,6,53,141.3,5,10,327,0,10,74.5,65.0,77.4,49.4,,55.0,76.2,60.0,15,0,0,0,1,45,10,1,0,15,1,102,67,4.19,6.4,0.0,4
Garrett Shrader,98212,QB,SYRACUSE,1,16,8,1,19.5,15,0,44,0,0,3,23,85.2,2,5,304,1,4,72.6,63.6,77.0,54.9,,54.3,70.4,60.0,15,0,0,0,1,27,33,7,1,9,0,77,65,4.06,4.8,0.0,2
Gavin Williams,129488,HB,IOWA,1,16,4,0,0.0,0,0,57,0,0,4,38,50.0,2,4,192,0,2,75.6,64.9,76.7,,37.4,72.9,64.0,60.0,12,0,34,3,12,17,0,0,3,19,0,57,38,2.38,3.6,2.83,14
Tavion Thomas,77732,HB,UTAH,1,16,1,1,30.5,18,0,59,0,0,1,35,12.9,1,4,328,0,3,75.5,65.7,75.6,,12.1,58.4,68.8,60.0,18,0,3,1,9,17,0,0,1,17,1,59,35,2.19,3.7,0.33,13
Henry Parrish Jr.,124144,HB,MIAMI FL,1,16,3,2,43.5,37,0,85,1,0,3,36,42.2,3,6,220,0,8,75.8,71.8,76.4,,82.6,34.4,77.4,,20,0,0,0,21,17,0,0,3,16,0,85,36,2.25,5.3,0.0,8
Edward Saydee,97300,HB,TEMPLE,1,16,1,0,0.0,0,0,27,0,0,1,25,9.2,0,1,306,0,12,75.5,51.2,76.7,,31.7,56.2,53.1,56.1,8,0,13,1,14,22,0,0,1,17,0,27,25,1.56,1.7,0.93,4
Chance Black,144069,HB,VA TECH,1,15,0,0,0.0,0,0,45,0,0,0,30,0.0,0,1,337,0,11,75.4,60.3,74.1,,5.5,54.9,62.9,60.0,8,0,0,0,7,17,0,0,0,15,0,45,30,2.0,3.0,0.0,4
Braelon Allen,145159,HB,WISCONSIN,1,15,3,1,45.3,39,0,86,0,0,3,30,40.0,1,4,349,0,9,75.2,68.0,76.4,,20.4,55.5,69.4,60.0,39,0,0,0,9,16,0,0,0,15,3,86,30,2.0,5.7,0.0,6
Ta'Zhawn Henry,77776,HB,HOUSTON,1,15,2,0,0.0,0,0,56,0,1,2,30,30.0,1,5,182,0,3,75.3,74.1,77.4,,50.3,83.1,71.0,58.4,10,0,107,5,21,18,0,0,5,20,1,56,30,2.0,3.7,5.1,12
Mike Washington Jr.,145672,HB,BUFFALO,1,15,2,0,0.0,0,0,59,0,0,2,37,29.0,0,4,126,0,2,75.2,72.9,75.1,,14.5,63.6,76.9,60.0,8,0,9,2,27,17,0,0,3,17,0,59,37,2.47,3.9,0.33,13
Jordan Mims,57209,HB,FRESNO ST,1,15,2,2,56.1,64,0,114,0,0,2,39,34.7,2,4,169,0,5,75.2,75.3,75.4,,39.1,48.9,81.5,60.0,40,0,0,0,24,16,0,0,2,15,0,114,39,2.6,7.6,0.0,9
Marcus Carroll,123849,HB,GA STATE,1,15,9,1,38.3,36,0,94,0,0,9,65,260.0,3,4,175,0,2,75.5,75.4,74.3,,73.2,53.3,75.0,66.3,36,0,0,0,13,21,0,0,0,15,0,94,65,4.33,6.3,0.0,13
Malik Cunningham,60436,QB,LOUISVILLE,1,15,4,2,40.3,58,0,108,0,0,3,33,99.0,5,7,210,1,7,72.5,77.4,77.6,63.9,,,81.5,60.0,40,0,0,0,0,37,36,5,0,10,2,144,41,2.73,9.6,,0
Kye Robichaux,145532,HB,W KENTUCKY,1,14,4,2,70.4,95,0,135,0,0,4,54,102.9,2,5,346,0,12,74.8,68.4,76.2,,40.4,54.3,72.7,57.5,59,0,1,1,17,22,0,0,1,15,0,135,54,3.86,9.6,0.06,2
Brian Snead,83732,HB,ARK STATE,1,14,4,1,42.6,29,0,68,0,2,4,34,85.7,2,5,113,0,1,74.9,69.9,73.9,,73.7,71.6,68.1,60.0,29,0,16,3,13,16,0,0,3,17,2,68,34,2.43,4.9,1.23,13
Jalon Daniels,122555,QB,KANSAS,1,14,4,3,69.7,83,0,99,0,0,1,17,17.0,4,8,198,1,7,72.3,68.2,76.8,64.2,,,65.5,60.0,37,0,0,0,0,39,20,4,0,10,2,119,37,2.64,8.5,,1
Bucky Irving,144970,HB,OREGON,1,14,7,1,35.6,36,0,101,0,0,7,75,267.9,4,4,264,0,11,74.8,82.0,75.2,,,54.6,79.7,79.8,36,0,0,0,7,17,0,0,0,14,0,101,75,5.36,7.2,0.0,3
Demie Sumo-Karngbaye,144006,HB,NC STATE,1,14,2,0,0.0,0,0,54,1,3,2,42,83.3,1,3,248,1,6,28.5,62.6,75.4,,41.6,37.8,70.5,48.2,14,0,93,4,13,19,0,0,5,18,1,54,42,3.0,3.9,7.15,7
Keegan Jones,100594,HB,UCLA,1,14,3,1,38.5,25,0,65,0,0,3,46,70.4,2,3,324,0,3,74.8,63.3,76.8,,78.1,53.5,65.2,60.0,25,0,0,0,21,17,0,0,0,14,0,65,46,3.29,4.6,0.0,11
Jayden Daniels,97993,QB,LSU,1,14,2,0,0.0,0,0,6,0,0,0,1,0.0,5,4,211,1,0,41.9,55.3,77.4,54.2,,,58.8,60.0,20,0,0,0,0,25,98,10,0,4,1,104,12,0.86,7.4,,3
Iverson Celestine,144406,HB,TULANE,1,14,5,0,0.0,0,0,52,0,0,5,34,86.7,0,1,319,0,5,75.2,63.6,75.6,,71.7,55.5,64.1,59.7,8,0,0,0,13,17,0,0,0,14,0,52,34,2.43,3.7,0.0,9
Oscar Adaway III,100835,HB,N TEXAS,1,14,5,2,42.5,31,0,73,0,1,5,43,115.2,3,5,251,0,2,74.8,68.5,72.9,,,80.1,65.3,,16,0,7,2,8,14,0,0,2,16,0,73,43,3.07,5.2,0.88,12
Jaylan Knighton,122215,HB,MIAMI FL,1,14,1,0,0.0,0,0,77,0,1,1,31,29.5,3,5,220,0,9,74.8,69.2,75.0,,79.0,58.6,68.9,60.0,13,0,6,1,10,16,0,0,1,15,0,77,31,2.21,5.5,0.6,5
Devin Neal,144558,HB,KANSAS,1,14,2,1,46.4,26,0,56,0,0,2,29,29.6,1,3,198,0,9,74.8,59.5,76.7,,29.6,53.6,62.3,56.9,26,0,0,0,14,21,0,0,0,14,0,56,29,2.07,4.0,0.0,5
Jalen White,122464,HB,GA SOUTHRN,1,14,2,1,61.2,71,0,116,0,0,2,32,28.6,1,3,174,0,7,74.8,68.1,75.4,,77.3,63.0,71.2,36.8,71,0,40,2,26,14,0,0,2,16,2,116,32,2.29,8.3,1.54,7
Keaton Mitchell,123826,HB,E CAROLINA,1,13,8,6,73.5,136,0,185,0,0,8,55,260.4,8,9,156,0,1,74.4,94.0,73.3,,72.8,55.6,93.9,60.0,42,0,0,0,9,14,0,0,0,13,1,185,55,4.23,14.2,0.0,12
John Lee Eldridge III,131515,HB,AIR FORCE,1,13,6,2,51.9,54,0,104,0,0,6,68,241.4,3,5,101,0,4,74.4,74.8,77.5,,61.0,54.0,80.0,55.3,35,0,0,0,12,37,0,0,0,13,0,104,68,5.23,8.0,0.0,1
Jayden de Laura,131928,QB,ARIZONA,1,13,2,0,0.0,0,0,5,0,0,0,1,0.0,2,4,109,0,0,71.4,90.4,76.7,85.4,,,76.4,60.1,12,0,0,0,0,28,50,7,0,6,1,55,8,0.62,4.2,,1
Jalen Berger,129914,HB,MICH STATE,1,13,1,0,0.0,0,0,27,0,0,1,23,11.1,0,2,223,0,5,74.5,61.6,77.2,,60.6,63.9,60.8,60.0,8,0,38,3,26,15,0,0,4,16,0,27,23,1.77,2.1,1.46,8
Victor Rosa,158629,HB,UCONN,1,13,1,0,0.0,0,0,26,0,0,1,24,14.2,0,1,146,1,5,30.6,42.9,75.7,,67.7,55.5,44.5,57.9,8,0,0,0,7,20,0,0,1,13,0,26,24,1.85,2.0,0.0,7
Brandon Thomas,121788,HB,MEMPHIS,1,13,3,0,0.0,0,0,46,0,0,3,28,49.7,0,2,218,0,5,74.4,62.5,74.7,,10.0,54.3,65.6,60.0,9,0,0,0,14,15,0,0,0,13,1,46,28,2.15,3.5,0.0,6
Brennan Armstrong,77696,QB,VIRGINIA,1,13,4,1,23.6,17,0,39,0,0,3,13,79.6,2,4,335,2,1,25.6,67.3,77.8,70.7,,,55.0,60.0,17,0,0,0,0,40,33,6,0,7,0,72,42,3.23,5.5,,2
Anthony Grant,77701,HB,NEBRASKA,1,13,5,0,0.0,0,0,36,0,0,5,17,50.3,2,3,238,0,2,74.4,58.1,74.9,,19.0,54.3,62.2,,12,0,0,0,10,13,0,0,0,13,0,36,17,1.31,2.8,0.0,10
Jaydn Ott,158325,HB,CAL,1,13,1,0,0.0,0,0,33,0,0,1,29,14.9,1,1,130,0,11,74.8,63.2,78.1,,69.6,59.5,61.4,72.7,13,0,11,2,30,16,0,0,3,15,0,33,29,2.23,2.5,0.37,2
Noah Whittington,123472,HB,OREGON,1,13,2,0,0.0,0,0,66,0,0,2,30,33.0,3,4,264,0,13,74.4,64.8,74.2,,,56.2,65.6,59.5,12,0,3,1,7,15,0,0,1,14,0,66,30,2.31,5.1,0.43,0
Jovantae Barnes,158085,HB,OKLAHOMA,1,13,1,2,59.7,46,0,77,0,0,1,32,18.9,2,4,261,0,2,74.4,67.4,72.5,,,58.8,66.5,58.9,31,0,0,0,1,17,0,0,0,13,0,77,32,2.46,5.9,0.0,11
Taulia Tagovailoa,97271,QB,MARYLAND,1,13,1,0,0.0,0,0,22,0,0,1,12,18.8,1,1,215,0,3,71.9,75.0,76.7,82.3,,,56.7,60.0,13,0,0,0,0,32,34,5,0,8,0,56,22,1.69,4.3,,1
ChaVon McEachern,122190,HB,CHARLOTTE,1,13,3,1,26.3,20,0,76,0,0,3,39,69.2,3,4,136,0,1,74.4,69.9,73.8,,14.3,53.1,73.8,,20,0,0,0,14,13,0,0,0,13,0,76,39,3.0,5.8,0.0,12
Adrian Martinez,83522,QB,KANSAS ST,1,13,2,0,0.0,0,0,37,0,0,1,12,14.8,2,3,199,0,4,72.4,61.5,77.2,59.9,,,60.8,60.0,11,0,0,0,0,38,22,4,0,9,0,59,34,2.62,4.5,,4
Ron Cook Jr.,97070,HB,BUFFALO,1,13,6,1,35.7,15,0,42,0,1,6,47,168.7,2,2,126,0,3,75.3,68.0,75.5,77.2,73.9,61.3,65.1,58.9,15,0,24,2,24,21,0,0,2,15,0,42,47,3.62,3.2,1.0,10
Trey Potts,101647,HB,MINNESOTA,1,13,1,0,0.0,0,0,51,1,0,1,32,18.9,1,2,225,0,6,74.4,63.1,72.8,,70.8,29.3,67.5,60.0,12,0,0,0,4,14,0,0,1,13,0,51,32,2.46,3.9,0.0,7
Malik Jackson,84267,HB,LA MONROE,1,13,1,0,0.0,0,0,36,0,0,1,24,14.2,2,3,209,0,6,74.4,65.8,73.5,,50.9,57.5,66.2,60.0,11,0,0,0,4,15,0,0,1,13,1,36,24,1.85,2.8,0.0,7
Frank Peasant,121817,HB,MIDDLE TN,1,13,5,1,69.7,85,0,122,0,0,5,114,292.3,1,5,224,0,5,74.5,85.5,74.9,,74.3,63.2,87.2,60.0,85,0,13,2,13,15,0,0,2,15,3,122,114,8.77,9.4,1.0,8
Jordan Houston,99592,HB,NC STATE,1,13,0,1,28.1,16,0,57,0,0,0,26,0.0,2,3,248,0,8,74.8,66.7,74.4,,75.2,69.0,66.4,60.0,16,0,10,1,8,15,0,0,1,14,0,57,26,2.0,4.4,1.25,5
Isaiah Bowser,66123,HB,UCF,1,13,2,0,0.0,0,0,33,0,0,2,11,13.0,0,1,323,0,5,74.4,53.5,76.3,,37.6,52.9,53.4,64.1,7,0,0,0,18,26,0,0,0,13,1,33,11,0.85,2.5,0.0,8
Wayne Taulapapa,91020,HB,WASHINGTON,1,12,2,0,0.0,0,0,36,1,0,2,28,33.3,0,1,340,1,5,26.0,57.9,76.9,,50.6,59.2,58.4,60.0,8,0,31,2,13,14,0,0,3,14,0,36,28,2.33,3.0,2.38,7
Gino Campiotti,78504,QB,UMASS,1,12,1,2,59.0,36,0,61,0,0,1,26,18.1,3,4,216,0,9,73.3,90.5,76.2,89.5,,,72.6,60.0,21,0,0,0,0,42,0,0,0,12,0,61,26,2.17,5.1,,1
Marquis Crosby,145241,HB,LA TECH,1,12,1,0,0.0,0,0,7,0,0,1,18,12.5,0,2,208,0,0,74.4,65.7,74.2,,78.9,53.2,67.2,,6,0,0,0,19,13,0,0,1,12,1,7,18,1.5,0.6,0.0,12
Tyhier Tyler,82083,QB,ARMY,1,12,2,1,29.9,23,0,73,0,0,2,39,64.5,2,5,114,0,1,73.4,76.8,73.9,,,,70.6,60.0,23,0,0,0,0,29,4,1,0,11,3,77,40,3.33,6.4,,8
Austin Jones,97183,HB,USC,1,12,1,2,53.6,59,0,110,0,1,1,63,75.0,4,6,326,0,8,74.1,74.4,73.7,,20.6,71.1,74.9,60.0,44,0,16,2,9,14,0,0,2,14,1,110,63,5.25,9.2,1.78,4
Will Shipley,144138,HB,CLEMSON,1,12,3,4,75.5,105,0,139,0,0,3,70,125.0,4,6,140,0,7,74.2,82.0,74.9,,20.3,64.2,84.8,58.8,32,0,14,2,9,15,0,0,2,14,2,139,70,5.83,11.6,1.56,5
Marcus Major Jr.,99488,HB,OKLAHOMA,1,12,2,0,0.0,0,0,35,0,0,2,14,17.9,1,3,261,0,5,74.0,64.2,74.3,,73.6,64.9,63.2,58.5,11,0,24,1,10,17,0,0,1,13,1,35,14,1.17,2.9,2.4,7
Rahjai Harris,123814,HB,E CAROLINA,1,12,1,1,43.6,17,0,39,0,0,1,25,17.4,1,2,156,0,0,74.0,57.6,74.8,,77.9,54.2,58.2,60.0,17,0,0,0,9,13,0,0,0,12,2,39,25,2.08,3.3,0.0,11
