player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Sieh Bangura,145886,HB,OHIO,1,27,5,0,0.0,0,0,96,0,0,5,61,41.8,1,7,259,0,13,78.5,73.6,78.4,,78.9,53.7,73.4,56.0,10,0,0,0,10,36,0,0,1,27,1,96,61,2.26,3.6,0.0,13
Mohamed Ibrahim,55226,HB,MINNESOTA,1,27,5,0,0.0,0,0,70,0,0,5,60,41.2,3,4,225,0,6,78.5,69.9,76.3,,28.2,55.7,71.8,60.0,14,0,0,0,11,29,0,0,0,27,0,70,60,2.22,2.6,0.0,21
Carson Steele,145632,HB,BALL ST,1,26,6,3,52.1,86,0,165,0,3,6,137,148.2,4,7,117,0,9,78.9,79.1,77.9,,25.0,80.2,77.9,59.1,48,0,35,6,21,38,0,0,6,32,2,165,137,5.27,6.3,1.67,17
Tyler Lavine,97307,HB,SMU,1,25,3,0,0.0,0,0,64,0,0,3,54,23.1,0,9,287,0,6,78.2,70.0,77.2,,51.5,62.4,71.1,59.4,8,0,23,3,28,31,0,0,3,28,2,64,54,2.16,2.6,0.82,19
Deuce Vaughn,122624,HB,KANSAS ST,1,25,5,2,38.8,57,0,147,0,2,5,73,75.7,4,6,199,0,15,78.0,79.4,77.0,,2.5,77.1,77.9,83.1,32,0,82,2,17,30,0,0,4,27,1,147,73,2.92,5.9,4.82,10
Austin Jones,97183,HB,USC,1,25,6,2,25.3,39,0,154,0,0,6,105,96.9,7,8,326,0,12,78.2,78.9,76.9,,26.7,45.0,83.2,59.3,24,0,16,1,18,31,0,0,1,26,0,154,105,4.2,6.2,0.89,13
Pat Garwo III,97120,HB,BOSTON COL,1,25,1,0,0.0,0,0,82,2,0,1,60,8.6,0,6,121,1,18,42.2,63.3,77.6,,84.3,27.2,75.4,47.0,8,0,16,3,24,26,0,0,5,28,1,82,60,2.4,3.3,0.67,7
Zach Charbonnet,97630,HB,UCLA,1,24,6,2,28.6,34,0,119,1,1,6,79,82.3,4,9,324,0,12,77.8,77.1,77.5,,72.6,51.2,79.7,57.6,17,0,22,4,18,31,0,0,7,28,1,119,79,3.29,5.0,1.22,12
Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,24,11,2,29.2,35,0,120,0,0,11,91,173.8,4,6,202,0,19,77.8,81.5,76.1,,79.2,55.7,78.9,60.0,20,0,0,0,9,28,0,0,0,24,0,120,91,3.79,5.0,0.0,5
Kairee Robinson,101299,HB,S JOSE ST,1,24,5,1,23.6,35,0,148,0,0,5,90,75.0,5,9,285,0,9,77.8,76.8,77.0,,79.3,56.3,76.4,59.5,35,0,-1,1,15,31,0,0,1,25,1,148,90,3.75,6.2,-0.07,15
Cam Wiley,101646,HB,AKRON,1,24,6,1,22.7,29,0,128,0,0,6,83,83.0,5,8,102,0,12,77.8,78.1,76.3,,80.5,56.4,78.5,,29,0,8,1,20,24,0,0,1,25,0,128,83,3.46,5.3,0.4,12
Frank Gore Jr.,121457,HB,SO MISS,1,24,11,3,38.7,77,0,199,0,1,11,114,219.2,9,9,296,1,12,42.4,91.8,77.9,60.4,22.9,79.4,87.4,60.2,33,0,26,2,8,32,0,0,2,26,1,199,114,4.75,8.3,3.25,11
Titus Swen,97314,HB,WYOMING,1,24,4,1,21.3,16,1,75,1,0,4,31,21.5,3,3,351,0,7,78.0,55.9,0.0,,74.7,34.4,61.2,59.3,16,1,0,0,23,28,0,0,2,24,0,75,31,1.29,3.1,0.0,17
Elijah Green,122836,HB,N CAROLINA,1,24,4,0,0.0,0,0,83,0,0,4,62,36.9,2,5,245,0,15,77.8,60.9,78.0,,15.6,63.0,67.1,55.3,12,0,20,4,20,29,0,0,4,28,1,83,62,2.58,3.5,1.0,9
Xazavian Valladay,57490,HB,ARIZONA ST,1,24,4,0,0.0,0,0,97,0,0,4,65,40.1,3,7,110,0,2,77.8,66.4,78.1,,14.0,62.2,71.2,58.6,14,0,17,3,37,28,0,0,3,27,2,97,65,2.71,4.0,0.46,22
Donovan Edwards,144917,HB,MICHIGAN,1,22,5,2,74.1,160,0,216,0,0,5,93,88.1,3,5,222,0,13,77.3,72.1,76.7,,59.5,60.4,72.5,58.4,85,0,9,2,15,27,0,0,2,24,2,216,93,4.23,9.8,0.6,9
Jermaine Brown Jr.,97084,HB,UAB,1,22,3,3,60.5,72,0,119,1,0,3,49,30.4,3,6,321,0,2,77.3,72.2,77.8,,78.6,29.6,74.3,59.1,29,0,0,0,7,25,0,0,1,22,2,119,49,2.23,5.4,0.0,20
Jawhar Jordan,99595,HB,LOUISVILLE,1,22,3,3,40.0,58,0,145,0,0,3,81,50.2,5,7,210,0,2,77.3,71.3,76.9,,69.5,55.1,70.5,60.0,22,0,0,0,10,23,0,0,0,22,0,145,81,3.68,6.6,0.0,19
Samson Evans,84228,HB,E MICHIGAN,1,22,2,2,40.1,57,0,142,0,2,2,82,62.1,4,6,160,0,19,77.0,71.2,78.5,,42.9,67.3,72.9,47.2,42,0,14,2,15,22,0,0,2,24,1,142,82,3.73,6.5,0.93,2
Quinshon Judkins,157128,HB,OLE MISS,1,22,4,1,18.7,17,0,91,0,0,4,63,49.8,4,5,226,0,3,77.2,59.5,77.8,60.4,20.6,54.1,63.6,59.6,17,0,4,1,26,25,0,0,1,23,0,91,63,2.86,4.1,0.15,18
Avery Morrow,128240,HB,COLO STATE,1,22,7,0,0.0,0,0,62,0,1,7,51,74.2,2,5,144,1,8,40.3,64.5,77.5,,32.7,69.3,63.1,,11,0,15,3,18,24,0,0,3,25,0,62,51,2.32,2.8,0.83,14
Matt Myers,77698,QB,BUFFALO,1,22,9,2,28.2,31,0,110,0,0,9,60,111.6,3,10,126,0,20,77.3,78.2,72.7,,,,71.5,,16,0,0,0,0,22,0,0,0,22,3,110,60,2.73,5.0,,2
SaRodorick Thompson,77777,HB,TEXAS TECH,1,21,4,0,0.0,0,0,86,0,0,4,70,55.6,2,6,315,1,13,36.4,71.7,74.7,,78.5,73.5,69.6,60.0,14,0,35,3,19,23,0,0,4,24,2,86,70,3.33,4.1,1.84,7
Ray Davis,101072,HB,VANDERBILT,1,21,4,0,0.0,0,0,60,0,0,4,51,37.4,1,2,333,0,6,77.0,65.7,76.4,,81.1,66.8,62.8,67.7,13,0,17,5,21,28,0,0,5,26,0,60,51,2.43,2.9,0.81,15
Kaytron Allen,164158,HB,PENN STATE,1,21,2,0,0.0,0,0,82,0,0,2,44,17.5,2,2,266,0,7,77.1,68.7,76.7,,76.0,61.4,69.6,48.7,14,0,24,3,16,23,0,0,3,24,0,82,44,2.1,3.9,1.5,14
Sean Tucker,123056,HB,SYRACUSE,1,21,1,2,38.4,48,0,125,0,1,1,45,19.5,4,7,304,0,6,77.0,73.2,78.3,,70.0,55.6,76.4,58.1,29,0,4,1,31,28,0,0,1,22,2,125,45,2.14,6.0,0.13,12
Ahmani Marshall,123391,HB,APP STATE,1,20,4,2,40.7,37,0,91,0,0,4,54,54.0,2,4,108,0,4,76.7,66.9,76.0,,,55.6,66.3,60.0,19,0,0,0,7,21,0,0,0,20,1,91,54,2.7,4.6,0.0,15
Evan Hull,97302,HB,NWESTERN,1,20,6,1,32.1,17,0,53,0,0,6,59,77.0,2,3,256,0,16,76.8,65.5,77.0,,,63.8,65.0,59.4,17,0,33,3,18,23,0,0,5,23,0,53,59,2.95,2.7,1.83,4
Trey Benson,131705,HB,FLORIDA ST,1,20,6,3,70.3,78,0,111,0,1,6,84,133.6,4,7,167,0,14,76.7,76.4,76.0,,77.5,77.4,73.9,59.8,45,0,51,2,17,23,0,0,3,22,3,111,84,4.2,5.6,3.0,5
Darius Bracy,55048,HB,MIDDLE TN,1,20,6,1,18.7,17,0,91,0,2,6,67,121.8,3,6,224,0,6,76.7,80.8,78.3,,74.2,55.5,85.3,67.4,17,0,13,2,26,25,0,0,3,22,1,91,67,3.35,4.6,0.5,14
Aidan Robbins,98030,HB,UNLV,1,20,3,1,32.6,31,0,95,1,1,3,38,33.0,2,2,325,0,8,77.0,60.4,78.8,,58.2,49.1,62.8,60.0,31,0,27,3,24,23,0,0,4,23,0,95,38,1.9,4.8,1.13,12
Chase Brown,77787,HB,ILLINOIS,1,19,4,0,0.0,0,0,61,0,0,4,38,40.0,3,4,187,0,7,76.5,68.8,75.1,,78.7,67.4,66.7,60.0,13,0,43,1,10,20,0,0,1,20,1,61,38,2.0,3.2,4.3,12
Marquis Crosby,145241,HB,LA TECH,1,19,4,1,35.5,27,0,76,0,2,4,49,70.3,2,3,208,0,16,76.8,64.7,75.9,,23.6,71.4,64.3,60.0,27,0,48,3,19,22,0,0,3,22,1,76,49,2.58,4.0,2.53,3
Roman Hemby,144891,HB,MARYLAND,1,19,6,0,0.0,0,0,70,0,0,6,45,71.1,1,6,215,0,2,76.5,69.3,78.2,,68.3,60.3,70.0,59.3,12,0,11,1,22,23,0,0,1,20,3,70,45,2.37,3.7,0.5,17
Chez Mellusi,99597,HB,WISCONSIN,1,19,2,0,0.0,0,0,75,0,0,2,38,21.1,2,2,349,0,11,76.7,61.1,76.9,,70.0,56.8,61.1,60.0,14,0,0,0,6,21,0,0,0,19,0,75,38,2.0,3.9,0.0,8
Aveon Smith,130529,QB,MIAMI OH,1,19,7,1,22.1,19,0,39,0,0,4,43,87.8,3,6,221,0,6,74.2,52.4,77.8,37.5,,,78.9,60.1,19,0,0,0,0,28,47,5,0,14,1,86,82,4.32,4.5,,2
Calvin Tyler Jr.,52133,HB,UTAH ST,1,18,1,0,0.0,0,0,65,0,0,1,45,13.9,1,3,329,0,17,76.2,58.4,0.0,,73.6,51.0,63.0,52.1,11,1,0,0,28,31,0,0,1,18,1,65,45,2.5,3.6,0.0,1
Brian Battie,123274,HB,USF,1,18,8,3,69.6,112,0,161,0,0,8,130,304.1,4,5,327,1,3,76.6,84.4,76.1,,72.7,58.7,85.4,59.4,68,0,9,1,14,25,0,0,1,19,1,161,130,7.22,8.9,0.64,15
Sean Tyler,97124,HB,W MICHIGAN,1,18,2,3,84.7,111,0,131,0,0,2,57,35.2,4,4,347,0,7,76.3,63.5,76.7,,68.6,53.3,63.0,67.6,63,0,0,0,15,21,0,0,0,18,1,131,57,3.17,7.3,0.0,11
Blake Watson,84363,HB,DOMINION,1,18,6,2,48.2,53,0,110,0,2,6,71,131.5,4,5,263,0,7,76.2,83.3,77.6,,81.9,91.7,73.0,60.0,35,0,88,6,24,20,0,0,7,24,0,110,71,3.94,6.1,3.67,11
La'Damian Webb,122423,HB,S ALABAMA,1,18,6,0,0.0,0,0,74,0,0,6,66,115.8,1,4,288,0,2,76.2,73.8,74.2,,36.9,71.2,71.9,,11,0,14,1,7,18,0,0,1,19,0,74,66,3.67,4.1,2.0,16
Cody Schrader,157177,HB,MISSOURI,1,18,3,1,33.3,29,0,87,0,0,3,52,43.3,2,2,229,0,5,76.5,71.3,77.4,,78.9,57.8,74.0,55.8,29,0,-5,2,23,31,0,0,2,20,1,87,52,2.89,4.8,-0.22,13
Christian Washington,163362,HB,NEW MEXICO,1,18,2,0,0.0,0,0,88,0,0,2,47,29.0,3,4,241,0,12,76.2,71.6,76.6,,9.2,55.5,76.1,69.9,14,0,0,0,8,26,0,0,0,18,0,88,47,2.61,4.9,0.0,6
Montrell Johnson Jr.,147141,HB,FLORIDA,1,17,3,2,44.7,38,0,85,0,0,3,49,50.9,3,6,163,0,8,76.5,65.3,77.5,,40.4,52.4,67.8,58.9,22,0,0,0,14,26,0,0,1,17,1,85,49,2.88,5.0,0.0,8
Ikaika Ragsdale,73289,HB,N TEXAS,1,17,1,3,63.8,81,0,127,1,2,1,56,44.9,3,4,251,0,8,75.9,75.5,76.4,,76.7,76.8,73.3,60.0,36,0,59,5,21,21,0,0,6,22,1,127,56,3.29,7.5,2.81,9
Isaiah Bowser,66123,HB,UCF,1,17,2,0,0.0,0,0,57,0,0,2,35,22.9,1,4,323,0,3,75.9,65.1,75.3,,33.8,75.9,64.5,56.4,11,0,12,1,11,24,0,0,1,18,0,57,35,2.06,3.4,1.09,14
Evan Prater,123576,QB,CINCINNATI,1,17,6,1,20.5,18,0,68,0,0,5,44,130.2,1,3,138,0,2,73.6,67.4,76.9,60.4,,,68.0,60.0,18,0,0,0,0,38,20,4,0,13,0,88,59,3.47,5.2,,4
Ryan Montgomery,101063,HB,CINCINNATI,1,17,8,2,33.7,32,0,95,0,0,8,45,124.6,3,8,138,0,5,77.0,83.2,75.1,,77.1,54.3,82.9,68.3,17,0,0,0,15,24,0,0,0,17,2,95,45,2.65,5.6,0.0,12
Jahmyr Gibbs,122474,HB,ALABAMA,1,17,4,1,30.3,23,0,76,0,0,4,55,68.1,2,3,103,0,6,76.2,66.7,74.8,,,55.0,69.2,60.0,23,0,8,2,18,18,0,0,3,19,1,76,55,3.24,4.5,0.44,11
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,1,17,1,1,18.7,20,0,107,0,1,1,43,28.1,3,6,346,0,11,75.5,72.0,75.8,,44.2,68.4,73.4,58.7,20,0,29,1,22,19,0,0,1,18,0,107,43,2.53,6.3,1.32,5
Trevor Etienne,157730,HB,FLORIDA,1,17,2,2,62.0,80,0,129,0,0,2,63,43.6,3,4,163,0,7,76.1,72.7,76.2,,72.9,54.9,72.8,58.8,45,0,0,0,9,20,0,0,0,17,1,129,63,3.71,7.6,0.0,10
Ollie Gordon II,157792,HB,OKLA STATE,1,17,6,3,48.1,65,0,135,1,0,6,71,139.2,5,7,262,0,0,75.8,82.8,76.4,,78.7,53.4,86.1,36.8,24,0,10,1,11,17,0,0,3,18,1,135,71,4.18,7.9,0.91,17
Nicholas Singleton,164188,HB,PENN STATE,1,17,3,1,39.7,31,0,78,0,2,3,66,97.1,2,4,266,0,6,75.9,76.4,75.2,,79.7,86.2,70.2,60.0,31,0,30,3,9,18,0,0,3,20,0,78,66,3.88,4.6,3.33,11
Devin Neal,144558,HB,KANSAS,1,16,5,0,0.0,0,0,59,0,2,5,45,109.4,2,3,198,0,8,75.5,75.9,76.9,,28.0,77.3,75.8,57.4,11,0,10,2,19,22,0,0,2,18,2,59,45,2.81,3.7,0.53,8
Dewayne McBride,121495,HB,UAB,1,16,12,6,77.2,210,0,272,0,0,12,165,773.4,7,10,321,1,2,28.7,99.9,75.6,,80.8,60.0,99.4,,60,0,0,0,1,17,0,0,0,16,1,272,165,10.31,17.0,0.0,14
Larry McCammon III,97309,HB,FAU,1,16,7,2,49.2,63,0,128,0,4,7,87,284.8,3,5,165,0,2,75.6,78.2,77.4,,72.5,64.5,82.4,57.6,48,0,48,5,31,25,0,0,5,21,2,128,87,5.44,8.0,1.55,14
Shaun Shivers,83634,HB,INDIANA,1,16,2,0,0.0,0,0,58,0,0,2,42,30.9,0,6,190,0,15,75.5,69.4,76.5,,67.7,58.2,69.7,57.0,8,0,3,1,8,21,0,0,1,17,0,58,42,2.63,3.6,0.38,1
Jordan Mims,57209,HB,FRESNO ST,1,16,1,0,0.0,0,0,52,0,1,1,23,16.9,0,5,169,0,7,75.5,60.5,75.7,,79.2,57.1,60.1,,8,0,7,1,12,16,0,0,2,17,3,52,23,1.44,3.3,0.58,9
Dorian Thompson-Robinson,83574,QB,UCLA,1,16,1,1,16.0,15,0,47,0,0,1,23,19.0,4,5,324,1,2,43.0,71.2,78.3,68.3,,,65.4,60.0,19,0,0,0,0,58,47,5,0,11,2,94,29,1.81,5.9,,5
Kaleb Johnson,156419,HB,IOWA,1,16,6,2,54.1,59,0,109,0,0,6,70,164.1,2,3,192,0,4,75.7,81.8,75.6,,0.0,58.8,80.3,60.0,44,0,0,0,2,20,0,0,0,16,1,109,70,4.38,6.8,0.0,12
Brady Cook,124199,QB,MISSOURI,1,16,4,1,17.9,27,0,83,0,0,2,33,45.8,4,6,229,0,5,73.4,66.4,77.1,56.3,,60.0,72.1,60.0,37,0,0,0,0,34,68,4,0,12,1,151,69,4.31,9.4,,3
Noah Whittington,123472,HB,OREGON,1,16,3,0,0.0,0,1,81,0,0,3,48,56.3,1,5,264,0,7,75.5,64.1,0.0,,76.4,52.4,75.2,39.2,10,2,0,0,15,16,0,0,0,16,1,81,48,3.0,5.1,0.0,9
Deneric Prince,83774,HB,TULSA,1,16,3,1,40.0,16,0,40,0,0,3,26,25.7,1,2,320,0,10,75.6,62.8,76.4,,30.4,60.4,65.2,58.5,16,0,12,3,26,23,0,0,4,19,0,40,26,1.63,2.5,0.46,6
George Holani,72154,HB,BOISE ST,1,16,5,1,32.9,27,0,82,0,0,5,65,127.0,2,4,120,0,10,76.1,72.8,76.8,,75.5,54.7,72.4,58.4,27,0,0,0,8,19,0,0,0,16,0,82,65,4.06,5.1,0.0,6
Rasheen Ali,121717,HB,MARSHALL,1,16,6,2,47.1,48,0,102,0,0,6,79,174.3,3,6,214,0,1,75.5,78.3,75.7,,80.4,65.9,77.4,58.7,33,0,5,1,12,19,0,0,1,17,0,102,79,4.94,6.4,0.42,14
Devin Mockobee,145111,HB,PURDUE,1,15,2,2,43.4,43,0,99,0,2,2,46,61.3,4,5,273,0,8,75.3,71.3,76.9,,75.2,81.9,67.9,59.8,27,0,58,5,23,17,0,0,6,20,1,99,46,3.07,6.6,2.52,7
Damien Martinez,162437,HB,OREGON ST,1,15,2,2,56.3,58,0,103,0,0,2,57,50.7,3,3,265,0,2,75.2,61.6,75.9,,0.5,54.8,65.8,60.0,43,0,0,0,8,16,0,0,0,15,0,103,57,3.8,6.9,0.0,13
Kendre Miller,123091,HB,TCU,1,15,6,1,34.7,25,0,72,0,1,6,51,148.8,2,5,305,0,12,75.2,78.4,74.3,,68.6,68.7,77.4,53.3,25,0,12,1,11,17,0,0,1,16,2,72,51,3.4,4.8,1.09,3
Israel Abanikanda,122999,HB,PITTSBURGH,1,15,1,1,33.3,37,0,111,0,0,1,25,9.8,4,5,268,0,6,75.5,73.6,74.9,,66.7,81.3,70.1,60.0,37,0,8,2,8,17,0,0,2,17,2,111,25,1.67,7.4,1.0,9
Kevorian Barnes,145514,HB,UTSA,1,15,3,1,32.7,18,0,55,0,1,3,38,59.6,1,2,331,0,4,75.2,69.2,75.9,,81.3,83.8,62.3,58.0,18,0,28,2,14,21,0,0,2,17,0,55,38,2.53,3.7,2.0,11
Tank Bigsby,123974,HB,AUBURN,1,15,3,0,0.0,0,0,63,0,0,3,24,25.3,1,3,115,0,8,75.3,70.2,0.0,,75.3,62.1,72.0,59.2,10,1,-1,4,10,22,0,0,4,19,0,63,24,1.6,4.2,-0.1,7
Nakia Watson,83807,HB,WASH STATE,1,15,5,1,27.4,20,0,73,0,2,5,53,112.4,2,5,341,0,4,75.4,70.2,77.3,,23.9,70.3,73.8,59.9,20,0,41,7,38,17,0,0,8,22,1,73,53,3.53,4.9,1.08,10
RJ Harvey,99622,HB,UCF,1,15,5,0,0.0,0,0,70,0,2,5,41,100.7,1,3,323,1,2,29.1,74.3,73.2,,72.7,66.8,72.8,60.0,11,0,14,4,10,17,0,0,4,19,1,70,41,2.73,4.7,1.4,12
Jaylen Anderson,157350,HB,W VIRGINIA,1,15,6,4,89.8,141,0,157,0,1,6,88,256.7,4,5,343,0,3,75.2,70.6,73.8,,72.7,60.8,71.7,47.6,57,0,2,1,7,22,0,0,1,16,2,157,88,5.87,10.5,0.29,12
Peny Boone,129498,HB,TOLEDO,1,15,3,1,21.4,15,0,70,1,0,3,52,65.0,2,4,316,0,10,75.2,70.2,74.6,,52.5,45.5,74.6,,15,0,4,1,14,15,0,0,3,16,0,70,52,3.47,4.7,0.29,5
Allie Brown,97066,HB,GA SOUTHRN,1,15,5,0,0.0,0,0,60,0,0,5,30,62.5,2,5,174,0,5,74.8,64.9,76.8,,79.1,53.2,66.8,60.0,14,0,3,1,27,17,0,0,1,16,1,60,30,2.0,4.0,0.11,9
Will Shipley,144138,HB,CLEMSON,1,15,4,2,47.0,62,0,132,0,1,4,54,105.9,6,6,140,0,9,75.3,76.6,76.4,,37.7,64.6,80.9,55.4,47,0,13,2,15,27,0,0,2,17,1,132,54,3.6,8.8,0.87,6
Woody Marks,124179,HB,MISS STATE,1,14,2,1,42.1,32,0,76,0,0,2,33,31.4,1,5,227,0,1,75.2,69.8,76.6,,75.8,54.8,71.8,60.0,32,0,7,1,23,18,0,0,1,15,1,76,33,2.36,5.4,0.3,13
Edward Saydee,97300,HB,TEMPLE,1,14,3,0,0.0,0,0,45,0,2,3,30,51.0,1,2,306,0,5,75.0,60.3,78.5,,65.0,60.2,59.9,60.0,12,0,16,7,54,15,0,0,8,21,1,45,30,2.14,3.2,0.3,9
Chip Trayanum,131631,HB,OHIO STATE,1,14,2,1,28.9,24,0,83,0,0,2,54,51.4,2,2,260,0,6,74.8,74.9,74.9,,62.5,74.7,73.1,60.0,24,0,14,1,11,16,0,0,1,15,0,83,54,3.86,5.9,1.27,8
Ashton Jeanty,157196,HB,BOISE ST,1,14,4,0,0.0,0,0,35,0,0,4,47,89.5,1,1,120,0,6,74.8,66.0,75.3,,78.9,69.2,64.0,59.8,14,0,15,1,9,16,0,0,1,15,0,35,47,3.36,2.5,1.67,7
Richard Reese,158568,HB,BAYLOR,1,14,2,1,25.4,15,0,59,0,0,2,34,34.7,1,2,118,0,4,74.8,73.1,74.6,,,56.8,72.5,56.6,15,0,0,0,4,17,0,0,0,14,0,59,34,2.43,4.2,0.0,10
Jordan Travis,77615,QB,FLORIDA ST,1,14,8,1,31.9,29,0,40,0,0,0,9,0.0,5,8,167,1,4,50.0,74.6,77.2,64.7,,,76.1,60.0,29,0,0,0,0,35,51,7,0,7,2,91,42,3.0,6.5,,2
Qualan Jones,97196,HB,BAYLOR,1,14,1,0,0.0,0,0,45,1,0,1,22,7.9,0,4,118,0,8,75.0,64.4,77.6,,35.3,66.5,65.5,60.0,9,0,18,6,22,15,0,0,8,20,0,45,22,1.57,3.2,0.82,6
Anthony Grant,77701,HB,NEBRASKA,1,14,4,0,0.0,0,0,6,0,0,4,25,44.6,0,1,238,0,7,74.8,59.1,76.9,,44.6,66.0,58.8,59.3,6,0,13,2,16,17,0,0,2,16,0,6,25,1.79,0.4,0.81,5
Juma Otoviano,75903,HB,RICE,1,14,2,1,35.1,33,0,94,0,0,2,63,60.0,3,4,275,0,5,75.3,77.9,74.0,,20.1,82.2,75.8,60.0,33,0,48,1,5,16,0,0,1,15,0,94,63,4.5,6.7,9.6,9
Byrum Brown,156206,QB,USF,1,14,3,1,34.4,42,0,94,0,0,2,36,72.0,3,7,327,1,4,23.4,68.7,77.0,60.1,,,69.9,60.1,42,0,0,0,0,36,28,4,0,10,2,122,51,3.64,8.7,,6
KJ Jefferson,99129,QB,ARKANSAS,1,13,2,0,0.0,0,0,70,0,0,2,32,37.9,4,7,111,0,2,73.7,60.9,77.1,48.9,,,74.7,60.0,13,0,0,0,0,31,0,0,0,13,1,70,32,2.46,5.4,,8
Jaylon Jackson,139386,HB,E MICHIGAN,1,13,3,1,57.6,19,0,33,0,0,3,35,62.1,1,3,160,0,11,74.5,71.6,76.0,,75.7,56.9,70.5,60.0,19,0,0,0,6,14,0,0,0,13,0,33,35,2.69,2.5,0.0,2
Roschon Johnson,99467,HB,TEXAS,1,13,3,1,27.3,21,0,77,0,0,3,46,81.7,2,5,311,0,8,74.4,79.0,74.6,,13.5,54.8,79.2,59.6,21,0,0,0,5,16,0,0,0,13,2,77,46,3.54,5.9,0.0,5
Ronald Awatt,57461,HB,UTEP,1,13,1,1,46.8,37,0,79,0,0,1,28,16.6,2,3,330,0,7,74.8,69.7,75.2,,38.2,58.3,70.3,60.0,37,0,0,0,3,16,0,0,0,13,0,79,28,2.15,6.1,0.0,6
Jaylon Glover,158484,HB,UTAH,1,13,5,1,24.2,15,0,62,0,0,5,41,121.3,3,5,328,0,1,74.4,71.6,73.7,,,57.7,70.4,59.9,15,0,0,0,4,15,0,0,0,13,1,62,41,3.15,4.8,0.0,12
Jaydn Ott,158325,HB,CAL,1,13,4,0,0.0,0,0,55,0,2,4,50,109.9,2,1,130,1,6,29.6,72.5,76.6,,72.8,69.1,73.8,60.0,14,0,51,8,31,14,0,0,8,21,0,55,50,3.85,4.2,1.65,7
