player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jaivian Thomas,176564,HB,UCLA,1,12,3,1,31.5,17,0,54,0,0,3,25,48.1,2,4,324,0,10,75.2,83.2,75.9,,70.0,58.3,83.4,56.9,17,0,8,1,7,18,0,0,1,13,1,54,25,2.08,4.5,1.14,2
Kaidon Salter,132046,QB,COLORADO,1,12,3,1,49.0,24,0,19,0,0,2,6,18.8,2,3,143,0,0,71.9,90.6,76.9,92.6,,,59.9,60.0,24,1,0,0,0,35,30,4,0,8,0,49,24,2.0,4.1,,5
Robert Henry Jr.,174094,HB,UTSA,1,12,2,1,27.9,19,0,68,0,0,2,46,63.9,2,4,331,0,8,74.8,67.6,74.9,,0.0,49.9,72.3,60.0,19,0,0,0,16,16,0,0,0,12,1,68,46,3.83,5.7,0.0,4
NaQuari Rogers,160350,HB,UTAH,1,12,3,1,45.8,22,0,48,0,0,3,35,72.9,1,4,328,0,3,74.0,68.7,74.4,,,55.0,68.1,67.0,22,0,0,0,7,18,0,0,0,12,2,48,35,2.92,4.0,0.0,9
Makhi Frazier,190321,HB,MICH STATE,1,12,2,0,0.0,0,0,58,0,0,2,30,41.7,2,3,223,0,8,74.0,63.2,75.7,,76.7,52.6,64.4,60.0,13,0,0,0,16,13,0,0,1,12,0,58,30,2.5,4.8,0.0,4
Jeremiah Cobb,172443,HB,AUBURN,1,12,1,0,0.0,0,0,50,0,0,1,31,21.5,0,3,115,0,2,74.0,67.0,77.0,,72.9,51.2,70.8,61.7,9,0,0,0,24,22,0,0,1,12,0,50,31,2.58,4.2,0.0,10
Kevorian Barnes,145514,HB,TCU,1,12,1,0,0.0,0,0,81,0,0,1,41,22.8,4,7,305,0,4,74.1,66.0,77.2,,38.6,60.6,69.2,58.9,13,0,9,3,26,14,0,0,4,15,0,81,41,3.42,6.8,0.35,8
Jordan Fuller,149418,HB,JAMES MAD,1,12,1,0,0.0,0,0,50,0,0,1,36,23.1,1,6,197,0,7,74.0,62.3,74.4,,87.0,58.8,66.2,40.4,10,1,4,1,12,14,0,0,1,13,0,50,36,3.0,4.2,0.33,5
Devin Miles,200045,HB,W MICHIGAN,1,12,3,1,32.6,15,0,46,0,0,3,22,45.8,1,1,347,0,6,74.0,60.5,74.1,,76.7,55.9,60.6,58.5,15,0,0,0,5,16,0,0,0,12,0,46,22,1.83,3.8,0.0,4
Maurki James,190066,HB,DOMINION,1,12,1,2,54.2,45,0,83,0,0,1,46,31.9,3,5,263,0,11,74.0,78.6,74.1,,55.5,56.2,78.2,60.0,30,0,0,0,5,13,0,0,0,12,1,83,46,3.83,6.9,0.0,1
Ahmad Hardy,190013,HB,MISSOURI,1,12,3,0,0.0,0,0,52,0,0,3,55,98.2,1,3,229,1,2,26.0,61.1,76.7,,32.6,60.1,62.1,57.8,11,0,2,2,13,16,0,0,2,14,0,52,55,4.58,4.3,0.15,10
Caden Williams,184698,HB,LIBERTY,1,12,0,0,0.0,0,0,36,0,0,0,23,0.0,1,1,206,0,7,74.0,61.9,73.5,,75.2,56.8,61.5,,12,0,0,0,5,12,0,0,0,12,0,36,23,1.92,3.0,0.0,5
Cade Harris,157896,WR,AIR FORCE,1,11,0,0,0.0,0,0,54,0,0,0,19,0.0,2,5,101,0,5,74.9,70.2,78.7,,,81.2,58.5,72.5,13,0,46,4,17,44,0,0,8,15,2,54,19,1.73,4.9,2.71,4
Waymond Jordan,199407,HB,USC,1,11,4,0,0.0,0,0,39,0,0,4,30,90.9,1,2,326,0,6,73.6,66.2,74.3,,71.6,56.3,66.7,,11,0,6,1,8,11,0,0,2,12,0,39,30,2.73,3.5,0.75,5
Clay Thevenin,198671,HB,LA TECH,1,11,3,0,0.0,0,0,28,0,2,3,29,94.2,0,0,208,0,6,73.7,64.4,0.0,,70.7,68.3,65.3,53.4,6,1,29,3,24,23,0,0,4,14,0,28,29,2.64,2.5,1.21,5
Jai'Den Thomas,174080,HB,UNLV,1,11,2,1,58.0,51,0,88,0,3,2,80,213.9,1,2,325,0,8,74.3,73.5,75.5,,84.5,76.8,71.5,,51,0,58,6,20,12,0,0,6,17,1,88,80,7.27,8.0,2.9,3
Tory Blaylock,199034,HB,OKLAHOMA,1,11,1,0,0.0,0,0,53,1,0,1,31,23.5,3,4,261,0,5,73.1,67.7,75.5,,81.1,41.9,76.6,60.0,11,0,4,1,25,13,0,0,2,12,0,53,31,2.82,4.8,0.16,5
Braylon Braxton,144442,QB,SO MISS,1,11,0,0,0.0,0,0,14,0,0,0,11,0.0,1,1,296,1,3,72.3,79.8,77.6,83.5,,60.0,58.2,60.0,11,0,0,0,0,46,4,1,0,10,0,18,17,1.55,1.6,,1
Nolan Ray,170203,HB,MARYLAND,1,11,5,1,45.2,28,0,62,0,3,5,54,261.8,2,5,215,0,6,73.7,82.3,74.7,,77.0,82.5,78.7,60.0,28,0,23,4,15,12,0,0,5,15,1,62,54,4.91,5.6,1.53,5
Shomari Lawrence,141839,HB,MO STATE,1,11,1,0,0.0,0,0,63,0,0,1,41,33.9,2,3,230,0,6,73.5,74.2,76.5,,65.5,54.9,77.2,55.2,10,0,0,0,11,24,0,0,0,11,0,63,41,3.73,5.7,0.0,5
Malachi Hosley,177483,HB,GA TECH,1,11,2,4,69.8,90,0,129,0,0,2,74,122.3,5,6,176,0,6,73.5,75.5,74.8,,72.9,56.2,74.7,59.0,36,0,0,0,6,16,0,0,0,11,1,129,74,6.73,11.7,0.0,4
Evan Pryor,145057,HB,CINCINNATI,1,11,2,1,31.3,15,0,48,0,0,2,31,51.2,2,3,138,0,0,74.4,69.9,76.7,,,54.5,71.5,59.3,15,0,0,0,13,16,0,0,0,11,0,48,31,2.82,4.4,0.0,11
Lucian Anderson III,173364,QB,BOWL GREEN,1,11,3,0,0.0,0,0,4,0,0,2,29,58.0,1,2,122,0,8,72.5,54.8,76.2,52.8,62.2,,58.6,60.0,14,1,0,0,0,35,5,1,0,10,0,9,40,3.64,0.8,,0
Gemari Sands,169923,HB,FAU,1,11,2,0,0.0,0,0,41,0,4,2,25,90.9,0,1,165,0,4,74.5,70.4,74.9,,75.9,73.7,67.9,60.0,8,0,31,4,12,14,0,0,4,15,0,41,25,2.27,3.7,2.58,7
Samari Collier,144801,QB,COAST CAR,1,11,2,2,70.9,56,0,65,0,0,2,45,111.1,3,4,141,2,0,29.1,54.2,75.7,34.4,,54.3,74.4,60.0,40,0,0,0,1,32,14,2,0,9,1,79,48,4.36,7.2,0.0,2
Gavin Garcia,156916,HB,KENT STATE,1,11,6,1,31.6,24,0,76,0,0,6,42,190.9,2,3,201,0,9,73.6,78.3,73.0,,20.6,59.3,80.1,58.4,24,0,4,1,7,15,0,0,1,12,0,76,42,3.82,6.9,0.57,2
Michael Allen,157405,HB,MARSHALL,1,11,1,0,0.0,0,0,37,1,1,1,22,30.8,1,4,214,0,4,73.8,52.0,74.4,,33.2,63.2,51.3,58.9,11,0,55,2,11,15,0,0,3,13,0,37,22,2.0,3.4,5.0,7
Hayden Reed,163213,HB,ARMY,1,11,0,0,0.0,0,0,53,0,0,0,26,0.0,1,4,114,1,3,23.9,55.8,74.8,,72.6,,56.4,59.1,13,0,0,0,0,16,0,0,0,11,0,53,26,2.36,4.8,,0
Nate Frazier,191146,HB,GEORGIA,1,10,3,0,0.0,0,0,24,0,0,3,23,57.5,0,2,173,0,5,73.6,72.3,74.2,,,77.3,69.8,60.0,5,0,17,2,10,13,0,0,2,12,0,24,23,2.3,2.4,1.7,4
Wayshawn Parker,184224,HB,UTAH,1,10,3,1,34.5,19,0,55,1,0,3,41,123.0,2,2,328,0,6,73.1,68.3,73.7,,63.9,40.5,73.6,58.9,19,0,0,0,2,16,0,0,1,10,0,55,41,4.1,5.5,0.0,4
Micah Welch,183887,HB,COLORADO,1,10,0,0,0.0,0,0,27,0,0,0,13,0.0,0,2,143,0,1,73.1,57.4,73.1,,18.3,55.7,60.2,59.2,8,0,0,0,7,13,0,0,2,10,1,27,13,1.3,2.7,0.0,9
Bo Jackson,199864,HB,OHIO STATE,1,10,1,1,36.2,17,0,47,0,0,1,19,15.8,2,1,260,0,6,73.2,61.5,74.3,,,66.9,59.7,,17,0,20,2,10,10,0,0,3,12,0,47,19,1.9,4.7,2.0,4
DeJuan Williams,183534,HB,MARYLAND,1,10,2,0,0.0,0,0,36,0,1,2,13,27.9,1,2,215,0,6,73.3,62.9,75.4,,71.8,65.0,61.4,59.2,14,0,29,4,22,13,0,0,4,14,1,36,13,1.3,3.6,1.32,4
Devon Dampier,171556,QB,UTAH,1,10,4,3,54.2,65,0,110,0,0,4,53,261.7,6,8,328,0,4,72.1,84.7,75.4,59.9,,,88.3,60.0,24,0,0,0,0,33,10,1,0,9,3,120,56,5.6,12.0,,4
Brandon Hood,190785,HB,UMASS,1,10,5,0,0.0,0,0,36,0,0,5,27,122.7,0,2,216,0,7,73.1,69.1,75.8,,59.5,62.5,70.2,60.0,8,0,8,1,15,11,0,0,1,11,0,36,27,2.7,3.6,0.53,3
Colton Joseph,172283,QB,DOMINION,1,10,1,1,65.6,42,0,49,0,0,1,50,102.0,1,2,263,1,5,71.7,45.4,76.9,42.8,,,58.5,60.0,42,0,0,0,0,33,15,3,0,7,1,64,51,5.1,6.4,,1
Justice Haynes,172379,HB,MICHIGAN,1,10,0,0,0.0,0,0,51,0,1,0,22,20.0,1,4,222,0,3,73.1,71.1,72.5,,66.7,60.3,70.8,,13,0,2,1,8,10,0,0,2,11,0,51,22,2.2,5.1,0.25,7
Ja'Kyrian Turner,199087,HB,PITTSBURGH,1,10,1,0,0.0,0,0,44,0,1,1,22,31.4,1,2,268,0,3,73.3,83.1,73.5,,,80.3,82.1,60.0,10,0,34,4,13,11,0,0,5,14,2,44,22,2.2,4.4,2.62,7
Adam Randall,156252,HB,CLEMSON,1,10,1,0,0.0,0,0,36,1,0,1,26,21.7,0,2,140,0,4,73.7,54.7,76.4,,78.2,38.1,58.6,57.8,8,0,9,2,22,17,0,0,5,12,1,36,26,2.6,3.6,0.41,6
Kirby Vorhees,177229,HB,WASH STATE,1,10,2,2,71.6,63,0,88,0,0,2,32,58.2,2,4,341,1,6,24.5,62.8,75.7,,70.3,56.9,63.5,60.0,46,0,2,1,13,12,0,0,2,11,1,88,32,3.2,8.8,0.15,4
Marlon Gunn Jr.,162642,HB,E CAROLINA,1,10,1,1,30.8,16,0,52,0,0,1,36,36.0,2,3,156,0,2,73.1,57.6,71.9,,31.6,57.9,58.8,60.0,16,0,0,0,3,11,0,0,0,10,0,52,36,3.6,5.2,0.0,8
Tae Meadows,156865,HB,TROY,1,10,3,0,0.0,0,0,16,1,0,3,18,45.0,0,1,318,0,3,73.2,54.5,77.2,,82.7,45.0,57.8,47.7,8,0,2,2,29,17,0,0,3,12,0,16,18,1.8,1.6,0.07,7
Star Thomas,156926,HB,TENNESSEE,1,10,3,0,0.0,0,0,23,0,0,3,27,73.6,0,1,307,0,8,73.1,62.2,74.5,,,58.4,62.5,,9,0,5,1,9,10,0,0,1,11,0,23,27,2.7,2.3,0.56,2
Caziah Holmes,129782,HB,FLORIDA ST,1,10,2,0,0.0,0,0,45,0,0,2,18,36.0,1,3,167,1,3,22.9,68.3,72.6,,,57.7,67.5,60.0,12,0,0,0,3,11,0,0,0,10,1,45,18,1.8,4.5,0.0,7
Landon Sims,146065,HB,HAWAII,1,10,2,2,72.0,59,0,82,0,0,2,68,123.6,2,3,180,0,2,73.1,67.8,76.3,,34.6,65.6,74.1,59.9,43,0,9,1,14,13,0,0,1,11,1,82,68,6.8,8.2,0.64,5
Noah Kim,129623,QB,E MICHIGAN,1,10,3,0,0.0,0,0,29,0,0,3,23,85.2,1,3,160,0,2,72.4,56.4,77.0,55.1,,,60.0,60.0,10,0,0,0,0,37,0,1,0,9,0,29,23,2.3,2.9,,3
TJ Engleman Jr.,184620,HB,E CAROLINA,1,10,0,0,0.0,0,0,40,0,0,0,14,0.0,0,1,156,0,2,73.3,68.3,73.9,,75.6,77.7,64.8,60.0,8,0,20,4,7,11,0,0,4,14,0,40,14,1.4,4.0,2.86,8
Javin Gordon,199370,HB,TULANE,1,10,1,0,0.0,0,0,34,0,2,1,23,46.0,1,1,319,0,3,74.2,66.3,76.9,,65.2,68.2,64.7,63.7,10,0,35,5,21,20,0,0,5,15,0,34,23,2.3,3.4,1.67,7
Nathan McNeil,198550,HB,IOWA,1,9,3,1,60.0,24,0,40,0,0,3,31,114.8,1,1,192,0,3,72.5,71.9,73.5,,,55.1,71.7,,24,0,0,0,4,9,0,0,0,9,0,40,31,3.44,4.4,0.0,6
Gunner Stockton,157072,QB,GEORGIA,1,9,1,0,0.0,0,0,14,0,0,1,8,32.0,2,1,173,0,1,71.4,75.4,77.2,76.8,62.2,,59.1,60.0,11,1,0,0,0,26,21,4,0,5,1,35,10,1.11,3.9,,0
Marcellous Hawkins,200025,HB,VA TECH,1,9,4,1,34.1,28,0,82,1,0,4,43,212.3,2,3,337,0,3,72.5,67.7,76.6,,78.9,34.5,76.8,56.2,28,0,0,0,14,16,0,0,1,9,0,82,43,4.78,9.1,0.0,6
Cole Tabb,188876,HB,STANFORD,1,9,0,1,27.4,17,0,62,0,1,0,24,26.7,2,3,300,0,8,73.6,77.6,75.3,,30.9,64.9,79.4,,17,0,12,1,12,11,0,0,1,10,0,62,24,2.67,6.9,1.0,1
Bill Davis,176332,HB,LA LAFAYET,1,9,2,0,0.0,0,0,21,0,0,2,17,42.0,0,0,207,0,2,72.5,58.1,74.9,,82.9,53.8,59.0,55.9,6,0,0,0,9,16,0,0,0,9,0,21,17,1.89,2.3,0.0,7
Byron Cardwell Jr.,86353,HB,S DIEGO ST,1,9,2,1,48.8,20,0,41,0,1,2,35,116.7,1,3,284,0,6,72.6,64.8,72.1,,,60.7,64.2,60.0,20,0,0,1,4,10,0,0,1,10,0,41,35,3.89,4.6,0.0,3
Ja'Vin Simpkins,175816,HB,COAST CAR,1,9,2,1,73.0,46,0,63,0,0,2,58,143.2,1,0,141,1,5,22.9,53.8,74.1,,83.6,55.5,53.9,59.8,46,0,0,0,9,13,0,0,0,9,0,63,58,6.44,7.0,0.0,4
Isaiah Jacobs,129518,HB,UAB,1,9,0,0,0.0,0,0,32,0,0,0,18,0.0,0,3,321,0,4,72.8,73.9,75.1,,80.3,87.7,65.1,68.6,8,0,23,4,13,13,0,0,4,13,0,32,18,2.0,3.6,1.77,5
Christian Washington,163362,HB,S DIEGO ST,1,9,1,1,31.4,16,1,51,0,0,1,15,16.7,3,4,284,0,2,72.8,67.0,0.0,,70.0,75.4,67.4,,16,1,2,1,4,9,0,0,1,10,0,51,15,1.67,5.7,0.5,7
London Montgomery,170288,HB,E CAROLINA,1,9,1,0,0.0,0,0,31,0,0,1,27,27.3,0,1,156,0,2,72.8,64.5,73.6,,5.4,71.1,67.0,,7,0,5,2,8,9,0,0,2,11,0,31,27,3.0,3.4,0.63,7
Damon Bankston,147854,HB,NEW MEXICO,1,9,1,0,0.0,0,0,18,0,0,1,21,21.2,0,0,241,0,4,72.7,66.6,74.2,,79.3,81.0,61.1,,8,0,52,2,10,9,0,0,2,11,0,18,21,2.33,2.0,5.2,5
J'Koby Williams,191359,HB,TEXAS TECH,1,9,3,1,31.3,15,0,48,0,0,3,35,129.6,3,3,315,0,6,72.5,65.1,73.4,,,54.8,66.3,60.0,15,0,0,0,11,10,0,0,0,9,0,48,35,3.89,5.3,0.0,3
Bryson Barnes,131845,QB,UTAH ST,1,9,4,1,44.9,35,0,41,0,0,2,31,688.9,2,3,329,1,3,36.0,47.8,76.4,44.3,,54.3,59.8,60.0,35,0,0,0,1,18,37,6,0,3,0,78,42,4.67,8.7,0.0,0
Dominic Knicely,198293,HB,COAST CAR,1,9,0,0,0.0,0,0,27,0,0,0,18,0.0,0,1,141,0,2,72.5,63.6,72.6,,74.1,56.8,61.6,67.6,6,0,0,0,4,13,0,0,0,9,0,27,18,2.0,3.0,0.0,7
John Mateer,158516,QB,OKLAHOMA,1,9,2,0,0.0,0,0,22,0,0,0,3,0.0,1,0,261,1,1,42.6,36.8,77.1,31.1,62.2,,62.1,60.0,10,0,0,0,0,22,15,3,0,6,0,37,11,1.22,4.1,,4
Fernando Mendoza,158323,QB,INDIANA,1,9,0,0,0.0,0,0,7,0,0,0,7,0.0,1,2,190,0,2,71.8,59.3,77.3,57.8,,,60.6,60.0,14,0,0,0,0,34,16,2,0,7,0,23,13,1.44,2.6,,0
D'Andre Hardeman Jr.,199105,HB,RICE,1,9,0,0,0.0,0,0,21,0,0,0,21,0.0,0,2,275,0,7,72.5,59.5,73.9,,15.5,56.8,62.8,48.8,9,0,0,0,4,11,0,0,0,9,0,21,21,2.33,2.3,0.0,2
Tucker Kilcrease,156863,QB,TROY,1,9,1,0,0.0,0,0,15,0,0,0,9,0.0,0,1,318,0,1,44.2,77.5,77.5,90.0,,,38.3,60.0,5,0,0,0,0,23,10,5,0,4,0,25,20,2.22,2.8,,2
Samuel Harris,200065,HB,WYOMING,1,9,5,0,0.0,0,0,47,0,1,5,38,230.3,1,1,351,0,2,73.2,77.6,76.0,,75.4,69.4,79.3,,10,0,58,2,19,10,0,0,2,11,0,47,38,4.22,5.2,3.05,7
TJ Harden,162457,HB,SMU,1,9,1,0,0.0,0,0,28,0,0,1,20,24.7,0,2,287,0,2,73.5,55.7,75.2,,77.1,52.8,56.6,60.0,6,0,0,0,15,12,0,0,0,9,0,28,20,2.22,3.1,0.0,7
Will Hammond,184898,QB,TEXAS TECH,1,8,1,1,32.8,20,0,61,0,0,1,37,57.8,4,4,315,0,5,71.6,57.1,75.2,47.5,,,67.8,60.0,20,0,0,0,0,27,0,0,0,8,2,61,37,4.63,7.6,,2
Kenji Christian,144072,HB,TOLEDO,1,8,2,0,0.0,0,0,35,0,0,2,28,70.0,0,1,316,0,4,72.1,68.9,72.2,,8.7,81.7,67.7,,9,0,41,2,7,8,0,0,2,10,0,35,28,3.5,4.4,5.86,4
Hahsaun Wilson,145580,HB,UTEP,1,8,2,0,0.0,0,0,3,0,0,2,10,25.0,0,0,330,0,1,72.1,56.9,74.8,,80.1,57.3,55.9,60.0,3,0,7,2,14,9,0,0,2,10,0,3,10,1.25,0.4,0.5,7
Bryson Donelson,191080,HB,FRESNO ST,1,8,0,0,0.0,0,0,23,0,1,0,13,18.1,1,1,169,0,5,72.0,55.4,74.0,,59.8,61.7,53.8,,10,0,6,1,11,8,0,0,1,9,0,23,13,1.63,2.9,0.55,2
Jevon Jackson,149110,HB,UAB,1,8,2,0,0.0,0,0,19,0,0,2,17,38.6,0,1,321,0,3,72.2,61.8,75.1,,77.6,71.2,57.7,,9,0,37,3,16,8,0,0,3,11,0,19,17,2.13,2.4,2.31,5
Sam Franklin,149248,HB,USF,1,8,3,1,29.4,15,0,51,0,0,3,32,150.0,2,2,327,0,6,71.9,69.0,73.0,,76.6,55.8,68.6,60.0,15,0,0,0,7,10,0,0,0,8,1,51,32,4.0,6.4,0.0,2
Cade Klubnik,156253,QB,CLEMSON,1,8,2,0,0.0,0,0,47,0,0,2,20,81.6,1,5,140,0,3,71.6,78.5,76.3,76.5,,,67.2,60.1,12,0,0,0,0,25,4,1,0,7,1,51,26,3.25,6.4,,1
Jalen John,131577,HB,COAST CAR,1,8,1,0,0.0,0,0,30,0,0,1,20,31.3,0,2,141,0,1,71.9,60.4,72.4,,11.7,58.4,63.4,57.6,9,0,0,0,2,14,0,0,0,8,0,30,20,2.5,3.8,0.0,7
Brendan Sorsby,156398,QB,CINCINNATI,1,8,0,1,50.0,18,0,36,0,0,0,17,0.0,2,2,138,2,2,22.5,56.7,75.8,68.4,,,42.9,60.0,18,0,0,0,0,28,0,1,0,7,0,36,17,2.13,4.5,,4
Alonza Barnett III,156710,QB,JAMES MAD,1,8,0,0,0.0,0,0,22,0,0,0,10,0.0,1,1,197,1,5,41.1,61.8,28.4,63.1,,,56.7,60.0,11,2,0,0,0,38,0,0,0,8,0,22,10,1.25,2.8,,0
Daniel Hishaw Jr.,122562,HB,KANSAS,1,8,1,1,32.1,17,0,53,0,0,1,23,35.9,2,1,198,0,2,71.9,68.1,75.1,,85.3,53.0,69.6,,17,0,0,0,15,8,0,0,0,8,0,53,23,2.88,6.6,0.0,6
Peyton Lewis,184885,HB,TENNESSEE,1,8,0,0,0.0,0,0,33,0,0,0,20,0.0,0,3,307,0,4,72.2,81.8,72.3,,71.8,58.7,79.1,59.1,7,0,0,0,2,13,0,0,0,8,2,33,20,2.5,4.1,0.0,4
Juwaun Price,97204,HB,UMASS,1,8,1,0,0.0,0,0,18,0,0,1,11,17.2,1,1,216,0,3,71.9,52.8,74.2,,46.8,54.4,54.6,59.4,12,0,0,0,8,10,0,0,0,8,0,18,11,1.38,2.3,0.0,5
Braylen Russell,184393,HB,ARKANSAS,1,8,2,1,47.8,22,0,46,0,0,2,26,81.3,2,1,111,1,4,20.6,61.4,74.6,,74.4,56.2,62.3,55.9,22,0,0,0,6,12,0,0,0,8,0,46,26,3.25,5.8,0.0,4
Tawee Walker,158097,HB,CINCINNATI,1,8,2,0,0.0,0,0,31,0,0,2,22,61.1,1,1,138,0,2,72.0,61.4,73.9,,,58.6,62.2,57.9,10,0,5,1,9,13,0,0,1,9,0,31,22,2.75,3.9,0.56,6
Aidan Laughery,158212,HB,ILLINOIS,1,8,1,2,78.0,39,0,50,0,0,1,20,20.8,2,3,187,0,4,72.3,64.7,74.4,,10.4,65.4,72.0,60.0,23,0,12,4,16,9,0,0,4,12,1,50,20,2.5,6.3,0.75,2
Jordon Davison,199872,HB,OREGON,1,8,2,1,44.1,26,0,59,0,1,2,31,96.9,1,3,264,0,2,72.3,75.0,75.4,,72.0,62.7,77.2,57.4,26,0,9,4,11,12,0,0,4,12,0,59,31,3.88,7.4,0.82,5
Trinidad Chambliss,178723,QB,OLE MISS,1,8,1,0,0.0,0,0,16,0,0,1,6,16.7,1,1,226,1,3,36.8,57.4,77.1,54.2,,,62.6,60.0,17,1,0,0,0,37,21,2,0,6,1,37,35,4.38,4.6,,2
Zach Palmer-Smith,159550,HB,LA MONROE,1,8,6,1,54.1,20,0,37,0,0,6,36,337.5,2,2,209,0,3,72.5,65.3,74.7,,80.4,58.7,63.4,60.0,20,0,0,0,2,11,0,0,0,8,0,37,36,4.5,4.6,0.0,5
JC French IV,162521,QB,GA SOUTHRN,1,8,0,0,0.0,0,0,19,0,0,0,3,0.0,0,5,174,0,2,71.6,66.0,28.3,63.6,,,68.6,60.0,8,1,0,0,0,26,9,3,0,5,2,28,7,0.88,3.5,,1
Dewayne Coleman,163179,QB,ARMY,1,8,0,0,0.0,0,0,21,0,0,0,9,0.0,0,2,114,0,3,71.8,82.2,72.5,86.2,,,66.7,60.0,6,0,0,0,0,19,0,0,0,8,0,21,9,1.13,2.6,,3
Noah Short,163220,HB,ARMY,1,8,1,0,0.0,0,0,20,0,0,1,16,22.2,0,0,114,0,6,72.0,64.1,76.9,,,86.6,55.5,60.4,6,1,44,1,6,56,0,0,1,9,0,20,16,2.0,2.5,7.33,0
Ryan Browne,174949,QB,PURDUE,1,8,4,0,0.0,0,0,21,0,0,2,3,66.7,3,3,273,0,3,70.8,80.5,77.5,77.6,,60.0,69.4,60.0,12,0,0,0,1,31,40,5,0,3,1,61,42,5.25,7.6,0.0,0
Beau Pribula,164182,QB,MISSOURI,1,8,3,1,33.3,23,0,43,0,0,2,15,120.0,3,4,229,1,4,35.3,52.9,76.0,51.1,,,59.3,60.0,23,0,0,0,0,22,26,3,0,5,1,69,30,3.75,8.6,,0
Caleb Ramseur,172143,HB,NEVADA,1,8,0,0,0.0,0,0,35,0,0,0,21,0.0,1,1,239,0,4,72.2,57.1,74.5,,73.6,53.5,57.9,60.0,11,0,0,0,13,9,0,0,0,8,0,35,21,2.63,4.4,0.0,4
David Mbadinga,174136,HB,GA SOUTHRN,1,8,3,0,0.0,0,0,28,0,1,3,26,144.4,0,1,174,0,6,72.0,60.6,74.5,,24.8,59.8,63.9,58.8,6,0,6,1,21,11,0,0,1,9,1,28,26,3.25,3.5,0.29,2
Nolan Good,198637,QB,KENT STATE,1,8,2,0,0.0,0,0,-4,0,0,2,4,12.5,0,0,201,1,3,21.3,42.9,72.0,61.0,,,47.3,60.0,5,0,0,0,0,16,0,0,0,8,0,-4,4,0.5,-0.5,,2
Skyler Locklear,164027,QB,UTEP,1,7,1,0,0.0,0,0,-1,0,0,0,0,0.0,4,4,330,0,1,68.2,58.6,74.3,46.3,,57.0,73.4,60.0,15,0,0,0,0,10,64,6,0,1,1,63,39,5.57,9.0,,0
Zevi Eckhaus,148535,QB,WASH STATE,1,7,2,1,44.9,22,0,32,0,0,0,19,0.0,3,3,341,1,3,37.8,81.3,76.9,79.1,,,68.0,60.0,22,0,0,0,0,21,17,4,0,3,0,49,40,5.71,7.0,,0
Alex Tecza,162587,HB,NAVY,1,7,1,0,0.0,0,0,30,0,0,1,18,32.1,0,1,237,0,3,71.5,67.7,77.6,,64.8,70.3,64.5,67.0,8,0,9,1,9,27,0,0,2,8,1,30,18,2.57,4.3,1.0,1
Matt Fuller,190231,HB,S CAROLINA,1,7,2,1,86.7,72,0,83,0,0,2,74,264.3,1,3,289,0,3,71.4,76.0,72.3,,,61.7,75.8,59.2,72,0,5,1,6,9,0,0,1,8,1,83,74,10.57,11.9,0.83,4
Carter Jones,198923,QB,NEVADA,1,7,0,0,0.0,0,0,14,0,0,0,9,0.0,2,2,239,1,3,35.8,39.1,76.7,36.2,,55.9,58.7,60.0,16,0,0,0,0,26,17,3,0,4,0,31,18,2.57,4.4,,1
Nicholas Singleton,164188,HB,PENN STATE,1,7,1,0,0.0,0,0,20,0,0,1,13,20.6,0,2,266,0,5,71.5,62.9,73.3,,,60.5,63.3,59.4,7,0,6,2,9,9,0,0,3,9,1,20,13,1.86,2.9,0.67,2
Kiael Kelly,145634,QB,BALL ST,1,7,4,0,0.0,0,0,14,0,0,0,11,0.0,1,1,117,2,3,69.8,76.1,75.4,72.3,,,65.9,60.0,13,0,0,0,0,17,24,3,0,4,0,38,39,5.57,5.4,,1
Sesi Vailahi,174313,HB,OKLA STATE,1,7,2,0,0.0,0,0,27,0,0,2,23,93.9,0,1,262,0,1,71.3,58.1,72.0,,1.8,58.2,62.2,,7,0,0,0,2,7,0,0,0,7,0,27,23,3.29,3.9,0.0,6
Lamar Radcliffe,188843,HB,S JOSE ST,1,7,1,1,55.2,16,0,29,1,0,1,17,34.7,1,1,285,0,4,71.3,61.3,73.4,,69.8,29.6,67.8,58.6,16,0,0,0,7,10,0,0,1,7,0,29,17,2.43,4.1,0.0,2
Angel Johnson,148226,HB,WASH STATE,1,7,2,0,0.0,0,0,21,0,0,2,24,98.0,0,1,341,0,4,71.3,63.3,73.3,,,54.0,65.3,,7,0,0,0,11,7,0,0,1,7,0,21,24,3.43,3.0,0.0,3
Athan Kaliakmanis,144971,QB,RUTGERS,1,7,1,0,0.0,0,0,8,0,0,0,6,0.0,0,5,278,0,0,71.3,73.8,77.6,70.5,,,69.7,60.0,7,0,0,0,0,19,17,4,0,3,0,25,16,2.29,3.6,,0
