player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Will Henderson III,190255,HB,UTSA,1,19,10,3,47.9,70,0,146,0,0,10,104,260.7,5,8,331,0,9,76.5,79.1,76.5,,63.8,69.1,78.6,60.0,30,0,-8,2,20,21,0,0,3,21,0,146,104,5.47,7.7,-0.4,7
Bo Jackson,199864,HB,OHIO STATE,1,19,4,2,27.3,30,0,110,0,0,4,53,55.8,8,8,260,1,14,31.0,67.8,74.7,,76.6,68.5,65.5,,15,0,14,1,5,19,0,0,1,20,2,110,53,2.79,5.8,2.8,5
Abu Sama III,174686,HB,IOWA STATE,1,19,5,0,0.0,0,0,57,0,0,5,44,60.9,1,3,193,0,9,76.5,59.4,75.0,,36.3,57.0,60.6,60.0,14,0,0,0,4,20,0,0,0,19,0,57,44,2.32,3.0,0.0,10
Kirby Vorhees,177229,HB,WASH STATE,1,19,6,0,0.0,0,0,61,0,0,6,52,86.4,2,6,341,0,10,76.7,77.2,76.9,,83.7,55.0,76.4,59.1,10,0,0,0,13,22,0,0,0,19,0,61,52,2.74,3.2,0.0,9
Noah Whittington,123472,HB,OREGON,1,19,4,1,16.3,17,0,104,1,0,4,58,53.1,2,5,264,0,12,76.6,73.1,77.0,,82.1,52.1,77.8,60.1,17,0,22,4,15,22,0,0,6,23,1,104,58,3.05,5.5,1.47,7
Lincoln Pare,121537,HB,TEXAS ST,1,19,2,1,23.7,18,0,76,0,1,2,54,35.5,1,5,314,0,6,76.5,71.1,76.0,,78.2,71.6,69.9,59.1,18,0,37,5,24,26,0,0,6,24,0,76,54,2.84,4.0,1.54,13
Wayshawn Parker,184224,HB,UTAH,1,19,3,1,25.0,25,0,100,0,0,3,62,48.9,2,6,328,0,12,76.7,71.9,77.6,,79.9,54.6,74.2,56.2,25,0,5,1,21,37,0,0,1,20,0,100,62,3.26,5.3,0.24,6
Trey Kukuk,198675,QB,LA TECH,1,19,3,1,20.1,29,0,90,0,0,2,28,24.9,4,7,208,0,14,74.3,79.1,76.6,74.6,,,70.2,60.3,31,0,0,0,0,36,54,4,0,15,2,144,31,1.63,7.6,,1
Keenan Phillips,199183,HB,S ALABAMA,1,18,3,0,0.0,0,0,64,0,1,3,45,47.6,2,5,288,0,8,76.2,67.7,75.6,,,75.1,65.5,59.7,13,0,25,3,16,22,0,0,3,21,1,64,45,2.5,3.6,1.56,9
Jeremy Payne,183837,HB,TCU,1,18,5,1,27.2,28,0,103,0,0,5,82,119.9,2,5,305,0,6,76.2,79.9,77.2,,20.8,64.4,83.0,60.0,28,0,15,1,18,21,0,0,1,19,0,103,82,4.56,5.7,0.83,12
Jadan Baugh,184417,HB,FLORIDA,1,18,6,1,16.7,16,0,96,0,0,6,71,118.3,3,7,163,0,5,76.3,79.0,76.9,,77.7,78.9,76.1,58.8,16,0,35,2,13,24,0,0,4,20,0,96,71,3.94,5.3,2.69,12
Myles Montgomery,144232,HB,UCF,1,18,3,1,38.3,31,0,81,0,0,3,63,55.3,1,4,323,0,4,76.7,64.9,75.5,,26.9,62.0,66.4,60.0,31,0,20,1,15,23,0,0,1,19,0,81,63,3.5,4.5,1.33,13
Harlem Berry,199769,HB,LSU,1,18,6,1,31.3,25,0,80,0,0,6,67,111.7,1,2,211,1,11,30.4,64.1,76.9,,72.5,59.0,62.2,72.4,25,0,2,2,15,19,0,0,2,20,0,80,67,3.72,4.4,0.13,7
Kamari Moulton,170168,HB,IOWA,1,18,1,1,20.5,16,0,78,0,1,1,47,26.1,2,5,192,0,4,76.2,68.7,76.9,,74.6,66.4,67.6,59.7,16,0,14,2,14,20,0,0,2,20,0,78,47,2.61,4.3,1.0,14
Ashten Emory,188313,HB,UTEP,1,18,7,4,75.7,137,0,181,0,0,7,106,206.1,5,7,330,0,11,76.2,83.0,77.2,,73.8,58.1,84.1,54.5,56,0,11,2,9,25,0,0,2,20,1,181,106,5.89,10.1,1.22,7
TJ Harden,162457,HB,SMU,1,18,4,1,25.6,23,0,90,0,0,4,50,55.6,3,6,287,0,8,76.2,71.8,75.7,,24.0,63.8,73.1,59.6,23,0,7,2,16,20,0,0,2,20,0,90,50,2.78,5.0,0.44,10
Caden Knighten,200116,HB,BAYLOR,1,17,6,2,55.0,55,0,100,0,0,6,70,145.3,3,4,118,0,12,75.8,73.4,74.4,,22.0,55.9,74.2,60.0,33,0,0,0,8,18,0,0,0,17,0,100,70,4.12,5.9,0.0,5
Nykahi Davenport,189601,HB,USF,1,17,6,1,19.0,23,0,121,0,0,6,85,176.5,4,6,327,0,8,75.8,73.8,75.5,,28.3,53.6,76.1,69.6,23,0,0,0,19,24,0,0,0,17,1,121,85,5.0,7.1,0.0,8
Kemper Hodges,186426,QB,AIR FORCE,1,17,5,0,0.0,0,0,70,0,0,5,47,81.3,3,6,101,1,9,33.2,46.6,74.8,27.0,,60.0,64.2,60.0,14,0,0,0,1,31,0,0,0,17,0,70,47,2.76,4.1,0.0,5
Andrew Burnette,205005,HB,LA TECH,1,17,3,1,26.9,25,0,93,0,0,3,43,44.6,2,5,208,0,16,75.7,67.7,73.4,37.1,,58.3,70.2,60.0,25,0,0,0,2,18,0,0,0,17,3,93,43,2.53,5.5,0.0,1
Jordon Simmons,129634,HB,GA STATE,1,17,2,0,0.0,0,0,67,0,2,2,62,69.5,0,2,175,0,1,75.9,63.0,78.0,,79.6,69.2,60.5,59.7,9,0,39,4,37,20,0,0,4,21,0,67,62,3.65,3.9,1.05,16
Jamauri McClure,189581,HB,TULANE,1,17,1,2,34.4,42,0,122,0,0,1,62,21.5,4,9,319,0,9,75.8,78.5,74.4,,76.0,55.7,74.4,77.7,25,0,0,0,6,21,0,0,0,17,0,122,62,3.65,7.2,0.0,8
Darrion Dupree,183656,HB,WISCONSIN,1,17,4,1,64.1,84,0,131,0,0,4,114,149.0,1,4,349,1,5,29.1,60.3,77.0,,74.2,62.6,59.5,58.9,84,0,8,1,18,26,0,0,1,18,2,131,114,6.71,7.7,0.44,12
Mike Washington Jr.,145672,HB,ARKANSAS,1,17,1,2,60.0,63,0,105,0,0,1,63,16.1,2,5,111,0,8,75.9,68.5,77.2,,29.0,72.0,68.5,58.8,41,0,43,6,25,22,0,0,6,23,1,105,63,3.71,6.2,1.72,8
Conner Weigman,158683,QB,HOUSTON,1,17,3,0,0.0,0,0,30,0,0,0,20,0.0,3,4,182,0,8,73.4,65.9,77.1,54.1,,,74.3,60.0,38,0,0,0,0,35,81,5,0,12,0,111,83,4.88,6.5,,0
Ahmad Hardy,190013,HB,MISSOURI,1,17,5,1,35.1,20,0,57,0,0,5,57,98.6,1,3,229,0,4,75.8,60.7,77.8,,76.8,53.8,61.6,57.3,20,0,0,0,17,19,0,0,0,17,0,57,57,3.35,3.4,0.0,13
Jevon Jackson,149110,HB,UAB,1,16,2,0,0.0,0,0,32,0,0,2,37,25.7,0,1,321,0,5,75.5,58.1,76.8,,25.9,59.0,59.0,70.6,7,0,0,2,18,20,0,0,3,18,0,32,37,2.31,2.0,0.0,11
Elijah Tau-Tolliver,147785,HB,MICH STATE,1,16,2,0,0.0,0,0,35,0,0,2,27,19.9,1,2,223,0,1,75.8,57.1,77.0,,40.9,54.8,58.7,,10,0,8,1,21,16,0,0,3,17,0,35,27,1.69,2.2,0.38,14
Caden Creel,170414,QB,JVILLE ST,1,16,2,1,20.2,21,0,62,0,0,2,23,38.0,5,6,196,1,5,43.4,52.4,24.6,48.9,,,62.1,60.0,21,1,0,0,0,39,42,5,0,11,0,104,33,2.06,6.5,,6
Jalen Bonds,204731,HB,BALL ST,1,16,1,1,25.9,15,0,58,0,3,1,48,70.6,1,3,117,0,0,75.5,67.9,76.8,,80.6,71.3,64.0,66.5,15,0,54,1,10,23,0,0,2,17,0,58,48,3.0,3.6,5.4,16
Devin Spencer,188360,HB,ARK STATE,1,16,5,1,21.1,15,0,71,0,0,5,45,61.1,4,7,113,0,0,75.7,72.2,76.9,,70.3,70.1,73.8,57.4,15,0,39,7,34,24,0,0,7,23,1,71,45,2.81,4.4,1.15,16
John Mateer,158516,QB,OKLAHOMA,1,16,2,1,20.0,15,0,55,0,0,2,33,39.1,3,3,261,0,9,73.7,49.5,76.6,45.9,,,59.5,60.0,15,0,0,0,0,26,20,3,0,13,0,75,36,2.25,4.7,,3
Kadarius Calloway,172271,HB,NEW MEX ST,1,16,1,1,33.9,21,0,62,0,0,1,32,10.5,1,3,242,0,1,75.6,59.0,76.8,,55.0,65.5,57.7,60.0,21,0,14,3,15,20,0,0,3,19,0,62,32,2.0,3.9,0.93,15
Jordan Brunson,123342,HB,MIAMI OH,1,16,7,1,48.8,60,0,123,0,0,7,105,287.1,2,3,221,0,0,75.5,71.0,74.3,,79.6,56.6,69.5,59.0,60,0,0,0,5,23,0,0,0,16,0,123,105,6.56,7.7,0.0,16
Cam Edwards,158615,HB,UCONN,1,16,4,1,22.8,23,0,101,0,0,4,66,78.6,4,8,146,0,3,75.6,80.2,76.8,,80.5,77.9,78.4,58.1,23,0,45,5,19,18,0,0,5,21,2,101,66,4.13,6.3,2.37,13
Wayne Knight,156712,HB,JAMES MAD,1,15,3,2,66.7,84,0,126,0,0,3,57,76.0,3,5,197,0,7,76.4,71.1,75.2,,73.8,56.5,71.7,59.3,58,0,0,0,10,22,0,0,0,15,1,126,57,3.8,8.4,0.0,8
Broc Lowry,173383,QB,W MICHIGAN,1,15,1,2,40.8,40,0,98,0,0,1,25,11.1,4,8,347,0,8,74.6,80.7,76.8,49.5,,,80.9,60.0,22,0,0,0,0,59,0,0,0,15,3,98,25,1.67,6.5,,5
Chase Jenkins,173242,QB,RICE,1,15,3,1,22.2,18,0,60,0,0,3,48,100.0,5,6,275,0,10,73.3,58.0,77.1,48.8,,,64.9,60.0,18,0,0,0,0,49,21,3,0,12,1,81,64,4.27,5.4,,2
Quintrevion Wisner,176190,HB,TEXAS,1,15,2,0,0.0,0,0,67,0,0,2,41,36.4,2,4,311,0,8,75.2,68.2,76.2,,85.4,61.2,68.0,60.0,12,0,0,0,17,16,0,0,0,15,0,67,41,2.73,4.5,0.0,7
Chip Trayanum,131631,HB,TOLEDO,1,15,7,4,73.4,94,0,128,0,0,7,79,216.9,6,7,316,0,8,75.2,78.4,76.5,,76.5,60.2,81.3,59.3,31,0,14,2,23,17,0,0,2,17,1,128,79,5.27,8.5,0.61,7
Antwan Raymond,190489,HB,RUTGERS,1,15,1,1,28.8,15,0,52,0,0,1,24,10.0,2,3,278,0,4,75.2,63.8,73.5,,64.4,58.9,63.7,,15,0,0,1,11,15,0,0,2,16,1,52,24,1.6,3.5,0.0,11
Zach Palmer-Smith,159550,HB,LA MONROE,1,15,7,1,36.3,29,0,80,0,0,7,75,205.9,3,5,209,0,8,75.2,63.9,75.0,,71.8,65.5,62.8,,29,0,21,2,14,15,0,0,2,17,1,80,75,5.0,5.3,1.5,7
Carter Smith,199578,QB,WISCONSIN,1,15,0,0,0.0,0,0,19,0,0,0,14,0.0,1,1,349,1,8,34.7,53.9,76.2,49.2,,,59.8,60.1,12,0,0,0,0,36,19,3,0,12,0,38,15,1.0,2.5,,1
Gavin Garcia,156916,HB,KENT STATE,1,15,8,1,27.3,21,0,77,0,0,8,54,180.0,2,6,201,0,7,75.2,72.4,74.1,,74.0,57.4,72.5,,21,0,-3,1,12,15,0,0,1,16,0,77,54,3.6,5.1,-0.25,8
Kendrick Raphael,170378,HB,CAL,1,15,2,0,0.0,0,0,46,1,0,2,39,27.4,1,1,130,1,3,29.1,52.6,78.9,,70.6,47.6,53.1,60.0,11,0,12,4,39,17,0,0,5,19,0,46,39,2.6,3.1,0.31,12
Jekail Middlebrook,170487,HB,MIDDLE TN,1,15,6,1,30.2,32,0,106,0,0,6,70,164.7,4,4,224,0,2,76.4,69.3,76.6,,19.2,64.5,74.0,60.0,32,0,31,2,26,16,0,0,5,17,0,106,70,4.67,7.1,1.19,13
King Miller,197654,HB,USC,1,15,1,0,0.0,0,0,25,0,0,1,31,11.5,0,0,326,0,10,75.2,54.3,76.8,,78.0,60.0,53.6,45.0,5,0,10,3,26,21,0,0,3,18,0,25,31,2.07,1.7,0.38,5
Ismail Mahdi,161419,HB,ARIZONA,1,14,2,1,30.1,28,0,93,0,0,2,36,34.3,4,4,109,0,9,75.2,67.2,75.1,,74.7,64.1,66.1,58.1,28,0,11,1,11,18,0,0,1,15,1,93,36,2.57,6.6,1.0,5
Duncan Brune,184113,HB,OHIO,1,14,4,2,58.3,49,0,84,0,0,4,71,144.9,3,5,259,0,12,74.8,74.6,75.7,,13.4,57.4,73.8,59.8,29,0,0,0,3,16,0,0,0,14,2,84,71,5.07,6.0,0.0,2
Kaden Shields-Dutton,189406,HB,FAU,1,14,4,0,0.0,0,0,77,0,3,4,38,111.8,2,5,165,1,3,28.0,66.8,75.7,,70.3,64.0,66.6,59.8,11,0,21,3,21,16,0,0,5,17,1,77,38,2.71,5.5,1.0,10
Daune Morris,199973,HB,TENNESSEE,1,14,3,0,0.0,0,0,41,0,0,3,33,50.5,0,3,307,0,10,76.7,70.0,74.1,,43.0,56.6,69.9,,8,0,0,0,6,14,0,0,0,14,0,41,33,2.36,2.9,0.0,4
Will Nixon,129707,HB,SYRACUSE,1,14,1,0,0.0,0,0,33,0,0,1,31,13.8,0,3,304,0,9,74.8,62.4,75.8,,75.3,59.0,62.5,58.3,9,0,1,2,14,18,0,0,4,16,0,33,31,2.21,2.4,0.07,5
Brad Jackson,184354,QB,TEXAS ST,1,14,4,1,24.7,22,0,59,0,0,2,38,118.8,4,4,314,1,0,41.5,55.6,77.4,58.0,,,54.6,60.0,22,0,0,0,0,35,30,6,0,8,2,89,58,4.14,6.4,,5
D.J. McKinney,175620,HB,NEW MEXICO,1,14,0,0,0.0,0,0,44,0,0,0,31,0.0,0,3,241,0,3,75.5,63.8,75.1,,,60.7,63.7,59.2,9,0,6,1,8,17,0,0,2,15,0,44,31,2.21,3.1,0.75,11
Devin Miles,200045,HB,W MICHIGAN,1,14,8,1,30.5,32,0,105,0,0,8,87,355.1,2,7,347,0,6,74.9,85.6,72.7,,,60.0,82.2,56.6,32,0,0,0,1,19,0,0,0,14,0,105,87,6.21,7.5,0.0,8
Steve Chavez-Soto,199149,HB,S JOSE ST,1,14,0,0,0.0,0,0,51,0,1,0,44,19.6,1,3,285,0,11,74.8,70.0,76.9,,87.5,54.9,71.9,58.2,10,0,-2,2,17,23,0,0,2,16,0,51,44,3.14,3.6,-0.12,3
Girard Pringle Jr.,200163,HB,MIAMI FL,1,14,0,0,0.0,0,0,49,0,0,0,28,0.0,0,2,220,0,9,74.8,62.4,75.1,,84.3,71.7,59.2,59.9,9,0,21,2,11,18,0,0,2,16,0,49,28,2.0,3.5,1.91,5
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,14,2,1,22.5,16,0,61,0,0,2,55,76.4,2,3,214,0,5,73.3,67.8,75.9,64.1,,,65.3,60.0,16,0,0,0,0,29,10,2,0,12,2,71,63,4.5,5.1,,3
Bear Bachmeier,203434,QB,BYU,1,14,3,0,0.0,0,0,38,0,0,3,32,66.7,1,4,128,0,6,73.3,59.9,77.3,49.4,,,69.4,60.0,11,0,0,0,0,47,6,2,0,12,1,44,36,2.57,3.1,,2
Dylan Riley,190996,HB,BOISE ST,1,14,4,1,48.6,35,0,72,0,0,4,63,112.5,1,3,120,0,8,74.8,60.1,75.2,,28.8,58.3,61.8,,35,0,4,2,11,14,0,0,2,16,1,72,63,4.5,5.1,0.36,6
Quinton Jackson,163001,HB,RICE,1,14,1,0,0.0,0,0,50,0,0,1,25,12.8,0,3,275,0,12,75.4,65.0,75.9,,79.9,55.4,60.9,75.1,7,0,0,0,5,22,0,0,0,14,0,50,25,1.79,3.6,0.0,2
Trequan Jones,204200,HB,DOMINION,1,14,2,1,32.9,24,0,73,0,0,2,57,58.2,2,4,263,0,8,74.8,74.4,74.8,,77.2,56.5,73.6,58.3,24,0,0,0,7,20,0,0,1,14,0,73,57,4.07,5.2,0.0,6
Lunch Winfield,176367,QB,LA LAFAYET,1,14,8,2,52.5,64,0,92,0,0,5,53,327.2,5,9,207,3,1,24.1,63.5,77.2,48.0,,54.3,77.3,60.0,42,2,0,0,1,35,30,5,0,9,2,122,86,6.14,8.7,0.0,7
Thomas Gotkowski,184081,QB,MIAMI OH,1,14,1,0,0.0,0,0,25,0,0,1,20,13.9,2,4,221,0,3,73.3,73.0,76.5,73.6,,,62.4,60.0,11,0,0,0,0,35,7,2,0,12,1,32,22,1.57,2.3,,4
Jordon Davison,199872,HB,OREGON,1,13,6,0,0.0,0,0,50,0,0,6,43,152.7,1,4,264,0,7,74.4,76.9,75.3,,49.1,55.3,76.3,60.0,11,0,0,0,6,18,0,0,0,13,1,50,43,3.31,3.8,0.0,6
Jaylen Raynor,172203,QB,ARK STATE,1,13,4,1,27.3,15,0,36,1,0,2,14,34.6,1,3,113,0,0,72.7,52.2,77.4,52.6,,,55.9,60.0,15,0,0,0,0,30,19,4,0,9,0,55,55,4.23,4.2,,6
Anderson Castle,122234,HB,DUKE,1,13,2,0,0.0,0,0,49,0,0,2,34,37.4,0,6,154,0,5,74.4,65.8,72.3,,44.2,61.9,65.5,,9,0,5,1,5,13,0,0,1,14,3,49,34,2.62,3.8,1.0,8
Amari Odom,178686,QB,KENNESAW,1,13,4,1,26.3,15,0,37,0,0,3,49,121.5,3,4,200,1,5,72.9,90.5,77.5,88.8,,,72.3,60.0,15,0,0,0,0,38,20,2,0,11,1,57,72,5.54,4.4,,0
