player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Antario Brown,145868,HB,N ILLINOIS,1,24,5,1,39.8,37,0,93,0,0,5,89,77.3,2,4,254,0,15,78.0,62.7,77.7,,71.1,56.8,62.4,59.7,37,0,0,0,5,27,0,0,0,24,1,93,89,3.71,3.9,0.0,9
DeAndre Torrey,83728,HB,N TEXAS,1,23,2,0,0.0,0,0,81,0,1,2,41,21.4,2,5,251,0,18,77.5,71.5,76.6,,77.0,76.5,69.1,58.9,14,0,41,2,18,30,0,0,3,25,0,81,41,1.78,3.5,2.28,5
Sincere McCormick,97119,HB,UTSA,1,23,8,2,25.8,31,0,120,0,0,8,88,122.4,5,10,331,0,7,77.5,69.5,79.1,,80.6,60.3,69.8,59.2,16,0,22,2,28,30,0,0,2,25,0,120,88,3.83,5.2,0.79,16
Tyrion Davis-Price,99169,HB,LSU,1,22,3,1,20.4,30,0,147,0,0,3,80,49.6,6,10,211,0,13,77.3,83.1,75.9,,84.2,54.8,81.3,,30,0,0,0,12,22,0,0,0,22,2,147,80,3.64,6.7,0.0,9
Zach Charbonnet,97630,HB,UCLA,1,21,6,1,31.6,37,0,117,0,0,6,60,81.6,2,5,324,0,7,77.0,71.9,75.0,,71.8,55.0,71.6,,37,0,0,0,10,21,0,0,0,21,0,117,60,2.86,5.6,0.0,14
Marquez Cooper,130489,HB,KENT STATE,1,21,6,1,17.0,19,0,112,0,0,6,62,80.5,6,7,201,0,6,77.0,73.1,76.0,,45.7,75.1,72.2,59.3,19,0,8,1,13,31,0,0,1,22,1,112,62,2.95,5.3,0.62,15
Hassan Haskins,83701,HB,MICHIGAN,1,21,2,1,40.7,50,0,123,0,0,2,61,27.7,1,8,222,0,12,77.0,78.8,76.5,,57.6,54.8,78.4,59.9,50,0,0,0,10,26,0,0,0,21,2,123,61,2.9,5.9,0.0,9
La'Darius Jefferson,83704,HB,W MICHIGAN,1,21,1,0,0.0,0,0,65,0,0,1,43,9.8,1,6,347,0,14,77.0,70.0,75.3,,71.7,55.0,69.6,60.0,11,0,0,0,11,22,0,0,0,21,1,65,43,2.05,3.1,0.0,7
Chez Mellusi,99597,HB,WISCONSIN,1,21,3,2,26.2,38,0,145,0,0,3,76,49.4,6,10,349,0,10,77.0,73.1,76.7,,68.3,61.4,71.4,60.0,23,0,0,1,7,22,0,0,2,22,1,145,76,3.62,6.9,0.0,11
Greg Bell,83716,HB,S DIEGO ST,1,21,2,1,36.0,40,0,111,0,0,2,51,22.1,3,6,284,1,6,34.4,57.0,75.5,,22.1,60.4,58.7,,40,0,7,1,8,21,0,0,1,22,1,111,51,2.43,5.3,0.88,15
Rasheen Ali,121717,HB,MARSHALL,1,21,6,0,0.0,0,0,77,1,2,6,57,86.9,1,4,214,0,5,77.0,67.1,77.3,,84.4,55.3,68.2,60.0,11,0,16,4,27,23,0,0,5,25,0,77,57,2.71,3.7,0.59,16
Tai Lavatai,121854,QB,NAVY,1,21,1,1,30.8,20,0,64,0,0,1,25,6.3,1,2,237,1,11,76.0,57.8,76.5,60.5,,,56.9,60.0,20,0,0,0,0,49,1,1,0,20,0,65,26,1.24,3.1,,3
Bijan Robinson,123126,HB,TEXAS,1,20,10,2,60.6,83,0,137,1,0,10,136,323.8,3,5,311,0,3,76.7,75.8,77.5,,82.2,40.1,81.9,59.1,50,0,2,1,28,22,0,0,3,21,1,137,136,6.8,6.9,0.07,17
Nate Carter,147376,HB,UCONN,1,20,5,3,66.9,91,0,136,0,0,5,85,101.2,5,6,146,0,12,76.7,72.2,75.7,,76.7,57.3,72.5,60.0,46,0,3,1,17,22,0,0,1,21,0,136,85,4.25,6.8,0.18,8
Blake Hester,130295,HB,AKRON,1,20,2,2,63.3,76,0,120,0,0,2,45,19.6,3,5,102,0,7,76.8,70.2,77.3,,75.8,59.3,71.1,,39,0,5,3,20,20,0,0,3,23,2,120,45,2.25,6.0,0.25,13
A.J. Phillips,97378,HB,S ALABAMA,1,19,3,0,0.0,0,0,74,0,0,3,53,41.8,2,6,288,1,11,32.8,66.2,74.2,,67.5,60.1,65.6,,10,0,6,1,9,20,0,0,1,20,2,74,53,2.79,3.9,0.67,8
SaRodorick Thompson,77777,HB,TEXAS TECH,1,19,5,2,38.7,46,0,119,0,1,5,73,109.8,3,7,315,0,8,76.5,76.9,77.2,,71.8,53.5,79.4,76.9,24,0,79,2,27,24,0,0,2,21,3,119,73,3.84,6.3,2.93,11
De'Montre Tuggle,98688,HB,OHIO,1,19,9,0,0.0,0,0,83,0,0,9,55,137.1,2,5,259,1,8,31.4,72.4,77.2,,36.6,55.5,72.1,67.1,14,0,0,0,5,26,0,0,0,19,1,83,55,2.89,4.4,0.0,11
Ronald Awatt,57461,HB,UTEP,1,19,5,3,70.7,106,0,150,0,0,5,145,200.8,4,4,330,0,3,76.7,74.8,74.4,,81.7,,71.5,60.0,45,0,0,0,0,21,0,0,0,19,1,150,145,7.63,7.9,,16
Kyren Williams,97118,HB,NOTRE DAME,1,19,5,0,0.0,0,0,74,0,1,5,57,75.0,2,6,258,0,7,78.2,72.8,76.8,,79.8,78.5,67.0,56.9,10,0,26,5,14,32,0,0,6,24,1,74,57,3.0,3.9,1.86,12
KJ Jefferson,99129,QB,ARKANSAS,1,19,5,0,0.0,0,0,86,0,0,5,47,72.5,4,7,111,0,9,75.1,88.6,78.2,81.4,,,76.9,60.0,11,0,0,0,0,56,6,1,0,18,3,92,50,2.63,4.8,,4
Cyrus Habibi-Likio,57379,HB,BOISE ST,1,18,3,0,0.0,0,0,75,0,0,3,42,30.4,2,5,120,0,8,76.2,68.2,76.2,,67.7,76.2,63.4,,12,0,32,5,15,18,0,0,5,23,1,75,42,2.33,4.2,2.13,10
Andrew Van Buren,83636,HB,BOISE ST,1,18,5,0,0.0,0,0,60,0,0,5,48,70.2,1,6,120,0,15,76.5,66.5,78.0,,0.0,53.5,70.1,58.3,12,0,6,1,15,22,0,0,1,19,1,60,48,2.67,3.3,0.4,3
Braelon Allen,145159,HB,WISCONSIN,1,18,5,3,48.8,63,0,129,0,0,5,76,117.3,5,6,349,1,10,29.3,68.9,76.8,,31.9,56.8,68.7,58.8,23,0,0,0,3,26,0,0,0,18,1,129,76,4.22,7.2,0.0,8
Alton McCaskill,144253,HB,HOUSTON,1,18,0,1,37.6,35,0,93,0,0,0,63,0.0,3,3,182,0,7,76.2,64.3,76.5,,31.3,56.7,65.8,60.0,35,0,1,1,13,19,0,0,1,19,1,93,63,3.5,5.2,0.08,11
Zamir White,83665,HB,GEORGIA,1,18,6,0,0.0,0,0,79,0,0,6,58,107.4,2,6,173,0,8,76.2,79.3,74.4,,75.6,56.3,77.0,60.0,12,0,0,0,5,21,0,0,0,18,2,79,58,3.22,4.4,0.0,9
Henry Parrish Jr.,124144,HB,OLE MISS,1,18,5,3,61.3,68,0,111,1,1,5,49,86.0,3,6,226,0,11,76.2,67.9,75.7,,,41.0,73.2,51.9,33,0,3,1,11,26,0,0,2,19,0,111,49,2.72,6.2,0.27,7
B.J. Baylor,52122,HB,OREGON ST,1,18,4,3,57.2,83,0,145,0,0,4,72,80.0,5,6,265,1,1,32.2,64.1,77.0,,54.5,65.0,63.6,58.4,50,0,18,2,8,24,0,0,3,20,0,145,72,4.0,8.1,2.25,17
Brandon Thomas,121788,HB,MEMPHIS,1,18,2,1,23.4,18,0,77,0,0,2,48,29.6,2,5,218,0,8,76.2,70.9,75.9,,73.9,55.2,70.4,60.0,18,0,0,0,10,19,0,0,0,18,2,77,48,2.67,4.3,0.0,10
D'vonte Price,55158,HB,FIU,1,18,3,2,44.9,40,0,89,0,0,3,55,48.2,3,3,166,0,3,76.2,72.1,76.3,,69.7,63.1,71.5,59.6,25,0,18,1,14,21,0,0,1,19,0,89,55,3.06,4.9,1.29,15
Christian Beal-Smith,55433,HB,WAKE,1,17,1,0,0.0,0,0,63,0,0,1,32,11.1,3,3,339,0,6,75.8,66.2,75.9,,78.9,56.0,64.2,60.0,11,0,0,0,6,19,0,0,0,17,1,63,32,1.88,3.7,0.0,11
Dewayne McBride,121495,HB,UAB,1,17,4,0,0.0,0,0,47,0,0,4,42,58.1,1,4,321,0,2,76.2,63.3,76.9,,9.5,56.0,65.0,60.0,14,0,0,0,9,19,0,0,1,17,0,47,42,2.47,2.8,0.0,15
Rahmir Johnson,101655,HB,NEBRASKA,1,17,2,1,35.8,24,0,67,0,0,2,45,23.0,1,1,238,0,6,75.9,63.2,77.1,,33.1,83.7,59.3,45.1,24,0,105,6,18,26,0,0,6,23,0,67,45,2.65,3.9,5.83,11
Zach Evans,123072,HB,TCU,1,17,3,3,60.1,86,0,143,0,0,3,73,75.8,4,7,305,1,4,28.7,69.0,0.0,,,55.7,70.7,60.0,35,1,0,0,4,18,0,0,0,17,2,143,73,4.29,8.4,0.0,13
Patrick Smith,146956,HB,VANDERBILT,1,17,8,0,0.0,0,0,75,0,0,8,69,162.4,3,4,333,0,4,75.9,69.3,77.4,,12.3,63.4,75.5,59.2,14,0,14,3,28,21,0,0,3,20,0,75,69,4.06,4.4,0.5,12
Tyler Badie,83714,HB,MISSOURI,1,17,11,4,82.8,173,0,209,0,1,11,131,486.7,5,7,229,0,2,75.9,84.6,77.8,,48.0,68.4,90.2,44.8,52,0,9,2,19,18,0,0,2,19,2,209,131,7.71,12.3,0.47,14
Keaton Mitchell,123826,HB,E CAROLINA,1,17,5,1,26.2,17,0,65,0,1,5,44,86.3,1,3,156,1,4,29.1,63.6,75.8,,72.6,63.5,63.1,60.0,17,0,12,1,18,18,0,0,1,18,0,65,44,2.59,3.8,0.67,12
Isaiah Spiller,99146,HB,TEXAS A&M,1,17,4,2,67.4,31,0,46,0,1,4,37,51.8,2,3,312,0,7,75.9,75.6,75.2,,78.4,88.6,71.6,60.0,16,0,43,4,12,18,0,0,4,21,1,46,37,2.18,2.7,3.58,10
Raheim Sanders,146626,HB,ARKANSAS,1,17,8,2,45.3,63,0,139,0,1,8,72,190.6,3,9,111,2,2,19.2,68.5,75.2,,70.0,68.5,67.6,58.1,42,0,26,3,16,24,0,0,3,20,0,139,72,4.24,8.2,1.63,15
Tavion Thomas,77732,HB,UTAH,1,16,6,2,56.6,64,0,113,0,0,6,103,241.4,3,4,328,0,7,75.5,79.4,75.2,,70.0,56.2,77.1,60.0,43,0,0,0,5,17,0,0,0,16,1,113,103,6.44,7.1,0.0,9
Frank Gore Jr.,121457,HB,SO MISS,1,16,3,0,0.0,0,0,43,0,0,3,36,33.8,2,3,296,0,10,75.6,60.8,76.7,,24.2,73.5,56.0,69.3,11,0,58,4,25,22,0,0,5,20,0,43,36,2.25,2.7,2.32,6
Jordan Travis,77615,QB,FLORIDA ST,1,16,3,1,48.6,53,0,88,0,0,3,16,28.4,2,8,167,0,1,74.0,93.3,76.2,90.4,,,84.1,60.0,53,0,0,0,0,40,21,3,0,13,2,109,19,1.19,6.8,,8
Kevin Marks Jr.,55019,HB,BUFFALO,1,16,2,1,20.0,16,0,80,0,0,2,49,34.0,3,4,126,0,2,75.5,67.2,74.4,,27.6,62.3,68.2,59.5,16,0,3,2,12,20,0,0,2,18,2,80,49,3.06,5.0,0.25,14
Kevin Harris,99141,HB,S CAROLINA,1,16,1,0,0.0,0,0,61,0,0,1,22,7.6,2,6,289,0,7,75.5,65.5,77.3,,0.0,57.8,69.9,59.5,13,0,12,2,25,18,0,0,4,18,2,61,22,1.38,3.8,0.48,9
Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,16,2,4,53.1,78,0,147,0,0,2,62,45.6,6,7,202,0,5,75.5,81.6,75.9,,70.8,71.8,79.3,59.8,22,0,3,1,13,21,0,0,1,17,1,147,62,3.88,9.2,0.23,11
TreVeyon Henderson,145059,HB,OHIO STATE,1,16,5,3,50.0,51,0,102,0,1,5,60,112.5,5,6,260,0,5,75.6,68.5,76.0,,28.0,79.8,66.5,,17,0,67,4,21,16,0,0,4,20,2,102,60,3.75,6.4,3.19,11
Johnny Richardson,123760,HB,UCF,1,16,4,2,60.6,63,0,104,1,2,4,73,152.1,3,4,323,0,10,75.7,63.7,75.0,,28.1,55.3,65.8,60.0,38,0,51,2,20,17,0,0,3,18,1,104,73,4.56,6.5,2.55,6
Tiyon Evans,146928,HB,TENNESSEE,1,16,5,1,37.8,45,0,119,0,0,5,74,144.5,3,7,307,0,6,75.5,74.4,77.0,,22.2,53.5,79.6,55.6,45,0,0,0,11,25,0,0,0,16,1,119,74,4.63,7.4,0.0,10
Drake Anderson,83729,HB,ARIZONA,1,15,1,1,26.8,15,0,56,0,1,1,33,24.4,1,3,109,0,4,75.2,62.1,77.3,,19.4,58.7,64.7,60.0,15,0,22,3,28,19,0,0,3,18,0,56,33,2.2,3.7,0.79,11
Jaison Patterson,145654,HB,BOWL GREEN,1,15,6,1,21.8,17,0,78,0,0,6,53,132.5,2,4,122,1,10,27.7,59.6,75.4,,81.1,54.2,59.5,58.2,17,0,7,1,8,18,0,0,2,16,0,78,53,3.53,5.2,0.88,5
Deshaun Fenwick,83759,HB,OREGON ST,1,15,6,3,41.5,54,0,130,0,0,6,66,176.0,7,7,265,1,5,27.2,75.4,75.5,,72.7,56.6,74.0,59.6,24,0,0,0,5,17,0,0,0,15,2,130,66,4.4,8.7,0.0,10
Dustin Crum,60418,QB,KENT STATE,1,15,8,2,45.6,36,0,69,0,0,8,66,312.4,3,7,201,0,6,73.8,87.2,77.8,79.9,,,77.3,60.0,20,0,0,0,0,42,10,2,0,13,2,79,79,5.27,5.3,,6
Tucker Gregg,83669,HB,GA STATE,1,15,3,1,28.9,24,0,83,0,0,3,46,61.3,1,6,175,0,2,75.5,81.8,75.0,,70.8,55.1,81.3,59.4,24,0,0,0,10,22,0,0,0,15,1,83,46,3.07,5.5,0.0,13
Jerome Ford,83601,HB,CINCINNATI,1,15,3,1,50.7,75,0,148,0,0,3,34,40.0,2,7,138,0,14,75.5,74.0,75.4,,7.0,57.5,76.9,72.2,75,0,5,2,23,18,0,0,2,17,2,148,34,2.27,9.9,0.22,1
Matt Corral,83517,QB,OLE MISS,1,15,8,0,0.0,0,0,63,0,0,7,48,277.7,3,6,226,0,8,73.0,92.8,77.1,91.8,,,77.9,60.0,13,0,0,0,0,44,31,4,0,11,2,94,59,3.93,6.3,,2
B.J. Harris,146874,HB,MISSOURI,1,14,3,0,0.0,0,0,39,0,0,3,49,75.0,2,4,229,0,5,74.8,68.8,74.2,,0.1,57.3,69.8,60.0,11,0,0,0,4,15,0,0,0,14,0,39,49,3.5,2.8,0.0,9
Hassan Hall,77705,HB,LOUISVILLE,1,14,0,3,74.1,120,0,162,0,0,0,35,0.0,5,5,210,0,2,74.9,74.4,75.5,,76.8,,71.4,60.0,53,0,0,0,0,15,0,0,0,14,1,162,35,2.5,11.6,,12
Shadrick Byrd,101661,HB,CHARLOTTE,1,14,3,1,38.8,31,0,80,0,0,3,64,91.4,1,3,136,0,3,75.1,75.4,75.3,,32.3,56.5,78.6,60.0,31,0,-1,1,20,17,0,0,1,15,0,80,64,4.57,5.7,-0.05,11
Austin Aune,83528,QB,N TEXAS,1,14,1,1,20.0,15,0,53,0,0,0,3,0.0,6,3,251,1,2,40.5,61.4,77.3,65.5,,,54.7,60.2,15,0,0,0,0,43,22,3,0,11,0,75,23,1.64,5.4,,7
Ty Chandler,62942,HB,N CAROLINA,1,14,4,0,0.0,0,0,61,0,0,4,35,71.4,2,6,245,0,9,74.8,70.9,75.9,,79.7,51.6,71.8,69.7,13,0,0,0,17,16,0,0,0,14,1,61,35,2.5,4.4,0.0,5
Keaontay Ingram,77761,HB,USC,1,14,2,1,40.0,28,0,70,1,0,2,51,42.9,1,3,326,0,10,74.9,71.9,76.4,,75.2,48.6,75.6,73.4,28,0,15,3,24,14,0,0,4,17,0,70,51,3.64,5.0,0.63,4
Armani Rogers,40034,QB,OHIO,1,14,2,0,0.0,0,0,38,0,0,2,24,33.3,3,6,259,0,9,73.6,75.6,22.4,77.5,,54.0,66.5,60.0,14,1,0,0,1,43,7,2,1,12,1,45,27,1.93,3.2,0.0,1
Jayden Daniels,97993,QB,ARIZONA ST,1,14,4,0,0.0,0,0,2,0,0,1,9,18.4,1,4,110,0,3,71.6,66.6,76.8,68.1,,,59.5,60.0,51,1,0,0,0,35,69,7,0,7,1,71,76,5.43,5.1,,1
Tre Siggers,57347,HB,SMU,1,14,3,0,0.0,0,0,49,0,1,3,31,55.4,1,4,287,0,1,75.5,68.2,75.8,,77.9,55.9,70.2,59.9,10,0,5,2,23,19,0,0,2,16,1,49,31,2.21,3.5,0.22,12
Michael Wiley,98617,HB,ARIZONA,1,14,0,0,0.0,0,0,48,0,0,0,35,0.0,1,4,109,1,2,28.0,63.7,74.5,,75.5,44.3,67.2,60.0,10,0,43,3,10,15,0,0,3,17,0,48,35,2.5,3.4,4.3,12
Sean Tyler,97124,HB,W MICHIGAN,1,14,2,0,0.0,0,0,52,0,0,2,35,35.7,1,3,347,0,6,74.8,60.0,76.5,,79.2,53.6,60.9,54.7,12,0,0,0,17,19,0,0,1,14,0,52,35,2.5,3.7,0.0,8
Haaziq Daniels,125263,QB,AIR FORCE,1,14,3,0,0.0,0,0,17,0,0,3,14,21.4,0,3,101,4,2,73.4,80.2,77.2,86.5,,60.0,62.5,60.0,9,0,0,0,1,64,0,0,0,14,0,17,14,1.0,1.2,0.0,2
Ron Cook Jr.,97070,HB,BUFFALO,1,14,4,1,33.3,24,0,72,0,2,4,51,121.4,3,5,126,0,0,76.2,74.5,74.2,,76.0,86.1,70.8,59.1,24,0,35,4,12,18,0,0,5,18,0,72,51,3.64,5.1,2.92,14
Hendon Hooker,60593,QB,TENNESSEE,1,14,3,1,23.1,21,0,79,0,0,2,28,38.9,3,4,307,0,3,73.3,86.5,77.2,87.6,,,67.8,60.1,21,0,0,0,0,41,12,2,0,12,1,91,37,2.64,6.5,,5
Jaylen Thomas,97201,HB,COLO STATE,1,13,1,1,27.4,17,0,62,0,0,1,30,17.8,1,3,144,0,12,74.4,71.6,75.4,,77.9,53.4,74.3,40.3,17,0,0,0,7,16,0,0,0,13,1,62,30,2.31,4.8,0.0,1
Brady McBride,77641,QB,TEXAS ST,1,13,7,0,0.0,0,0,27,0,0,3,25,153.1,2,2,314,0,0,72.4,71.3,77.8,68.6,,,65.8,60.0,12,0,0,0,0,40,42,6,0,7,0,69,40,3.08,5.3,,5
Kimani Vidal,123727,HB,TROY,1,13,6,1,55.4,31,0,56,0,5,6,46,216.2,1,3,318,1,1,28.2,62.3,76.4,,53.3,77.3,58.1,60.0,31,0,36,5,22,15,0,0,5,18,0,56,46,3.54,4.3,1.64,12
Jashaun Corbin,83773,HB,FLORIDA ST,1,13,0,1,30.8,16,0,52,0,0,0,27,0.0,1,2,167,0,4,74.8,64.8,75.2,,78.0,61.6,63.8,59.0,16,0,1,1,4,24,0,0,1,14,0,52,27,2.08,4.0,0.25,9
Rahjai Harris,123814,HB,E CAROLINA,1,13,1,2,42.5,31,0,73,0,0,1,32,15.4,3,4,156,0,3,74.5,71.1,75.2,,75.7,64.7,71.1,59.3,16,0,31,3,14,17,0,0,3,16,0,73,32,2.46,5.6,2.21,10
Deon McIntosh,41088,HB,WASH STATE,1,13,6,1,26.2,17,0,65,0,1,6,47,168.7,2,5,341,0,4,74.8,72.7,74.1,,68.5,79.0,69.3,,17,0,17,2,3,14,0,0,2,15,0,65,47,3.62,5.0,5.67,9
Cameron Carroll,77743,HB,TULANE,1,13,5,0,0.0,0,0,68,0,0,5,48,108.6,2,3,319,0,7,74.5,68.8,76.6,,79.1,68.4,67.1,64.3,13,0,39,4,20,18,0,0,5,17,0,68,48,3.69,5.2,1.95,3
Rachaad White,131633,HB,ARIZONA ST,1,13,2,2,49.0,47,0,96,0,0,2,47,51.6,2,4,110,0,7,74.4,79.9,77.1,,85.5,55.2,83.3,57.9,29,0,1,1,17,19,0,0,2,14,1,96,47,3.62,7.4,0.06,6
Bryan Hill,91759,HB,S ALABAMA,1,13,3,0,0.0,0,0,17,0,0,3,24,39.6,1,1,288,1,4,26.6,49.8,0.0,,77.5,58.7,51.7,,12,1,1,1,9,13,0,0,1,14,0,17,24,1.85,1.3,0.11,8
Blake Corum,129574,HB,MICHIGAN,1,13,2,2,61.8,55,0,89,0,3,2,80,170.9,2,4,222,0,7,75.0,84.8,78.5,,74.1,78.6,81.2,59.5,29,0,37,5,22,17,0,0,5,18,1,89,80,6.15,6.8,1.68,3
Chandler Rogers,98683,QB,LA MONROE,1,13,3,0,0.0,0,0,35,0,0,0,26,0.0,4,4,209,2,0,21.7,64.5,75.9,59.7,,,66.4,60.0,21,0,0,0,0,19,49,4,0,9,0,84,75,5.77,6.5,,3
Jahmyr Gibbs,122474,HB,GA TECH,1,13,2,0,0.0,0,0,47,0,0,2,39,37.5,1,1,176,1,3,29.7,58.3,73.3,,75.6,33.9,62.8,57.4,13,0,82,3,12,17,0,0,3,16,0,47,39,3.0,3.6,6.83,9
Deion Hankins,97310,HB,UTEP,1,12,0,0,0.0,0,0,35,0,0,0,28,0.0,1,2,330,0,2,74.0,52.9,73.6,,69.6,,53.2,60.0,12,0,0,0,0,14,0,0,0,12,0,35,28,2.33,2.9,,10
Snoop Conner,99163,HB,OLE MISS,1,12,2,2,77.3,85,0,110,0,1,2,18,34.6,2,5,226,0,5,73.6,66.0,74.7,,8.3,63.3,69.1,55.4,51,0,1,1,13,17,0,0,1,13,3,110,18,1.5,9.2,0.08,6
Treshaun Ward,99619,HB,FLORIDA ST,1,12,6,1,22.1,17,0,77,0,2,6,65,309.5,4,5,167,0,2,74.1,77.3,73.0,,69.8,78.1,73.6,60.0,17,0,10,2,4,16,0,0,2,14,0,77,65,5.42,6.4,2.5,10
Tyler Buchner,147472,QB,NOTRE DAME,1,12,2,0,0.0,0,0,59,0,0,1,25,20.7,2,3,258,0,5,72.9,67.3,75.2,55.0,,,71.7,60.0,11,0,0,0,0,29,8,1,0,11,1,67,30,2.5,5.6,,5
Jamyest Williams,56165,HB,GA STATE,1,12,5,1,28.4,19,0,67,0,0,5,46,159.7,1,5,175,0,0,74.0,79.9,73.7,,67.9,55.8,80.0,58.9,19,0,0,0,7,19,0,0,0,12,1,67,46,3.83,5.6,0.0,12
Jeff Sims,122496,QB,GA TECH,1,12,4,0,0.0,0,0,30,0,0,3,19,89.1,2,4,176,1,2,71.6,73.8,76.7,62.6,,,77.2,60.0,11,0,0,0,0,34,29,4,0,8,1,59,29,2.42,4.9,,4
Kendre Miller,123091,HB,TCU,1,12,2,3,82.7,153,0,185,0,0,2,133,184.7,4,6,305,0,5,74.0,90.3,75.2,,,55.8,88.8,58.5,75,0,0,0,4,17,0,0,0,12,3,185,133,11.08,15.4,0.0,7
Kavosiey Smoke,83691,HB,KENTUCKY,1,12,3,2,45.2,47,0,104,0,0,3,45,93.8,4,5,202,0,1,74.0,80.0,74.1,,,56.8,81.3,47.6,32,0,0,0,5,14,0,0,0,12,0,104,45,3.75,8.7,0.0,10
Brittain Brown,40399,HB,UCLA,1,12,4,4,70.5,103,0,146,0,0,4,90,230.8,6,5,324,1,10,25.4,72.6,75.5,,75.4,66.4,71.0,58.6,48,0,14,1,7,16,0,0,1,13,1,146,90,7.5,12.2,2.0,2
