player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Obie Sanni,145354,HB,DOMINION,1,11,2,0,0.0,0,0,42,0,1,2,19,43.2,1,4,263,0,5,73.6,72.3,76.0,,77.7,58.4,71.8,60.0,10,0,7,1,7,12,0,0,1,12,0,42,19,1.73,3.8,1.0,6
Oscar Adaway III,100835,HB,N TEXAS,1,11,2,0,0.0,0,0,57,1,0,2,39,64.5,2,4,251,0,8,73.5,60.1,75.8,,76.0,34.0,65.7,58.1,13,0,0,0,13,17,0,0,1,11,1,57,39,3.55,5.2,0.0,3
Ray Davis,101072,HB,KENTUCKY,1,11,3,0,0.0,0,0,52,0,1,3,24,62.3,1,2,202,0,7,74.5,65.1,76.5,,22.1,62.8,67.7,59.6,13,0,36,3,24,15,0,0,3,14,0,52,24,2.18,4.7,1.5,4
Sam Scott,150701,HB,WYOMING,1,11,3,2,50.0,34,0,68,0,0,3,32,79.3,3,4,351,1,1,23.9,54.6,74.9,,72.9,55.6,56.6,55.5,19,0,0,0,9,14,0,0,1,11,0,68,32,2.91,6.2,0.0,10
Jarquez Hunter,146662,HB,AUBURN,1,11,1,1,35.8,19,0,53,0,1,1,28,42.4,2,2,115,1,7,24.5,56.9,75.6,,74.4,57.2,57.2,58.4,19,0,4,1,10,21,0,0,2,12,0,53,28,2.55,4.8,0.4,4
Bucky Irving,144970,HB,OREGON,1,11,2,0,0.0,0,0,38,1,3,2,29,73.2,0,2,264,0,4,73.9,65.5,76.2,,57.5,58.5,66.9,72.9,9,0,50,7,28,12,0,0,8,18,1,38,29,2.64,3.5,1.79,7
Brennan Armstrong,77696,QB,NC STATE,1,11,2,0,0.0,0,0,10,0,0,0,5,0.0,0,2,248,1,6,45.7,51.6,77.8,53.2,,60.0,53.6,60.0,9,0,0,0,1,25,23,4,0,7,1,33,26,2.36,3.0,0.0,1
Keyjuan Brown,174695,HB,LOUISVILLE,1,11,3,0,0.0,0,0,65,0,0,3,46,114.0,2,6,210,0,3,73.5,79.8,73.7,,76.2,57.0,77.7,59.8,14,0,0,0,4,13,0,0,0,11,1,65,46,4.18,5.9,0.0,8
Devin Grainger,78496,QB,GA STATE,1,11,4,3,75.7,112,0,141,0,0,3,31,114.8,4,5,175,0,0,72.3,69.8,76.7,56.6,,,78.0,60.0,65,0,0,0,0,35,7,2,0,9,1,148,42,3.82,13.5,,6
Drake Maye,143969,QB,N CAROLINA,1,11,1,0,0.0,0,0,41,0,0,0,5,0.0,3,4,245,0,2,71.4,85.8,77.6,81.7,,,72.3,60.3,13,0,0,0,0,40,33,5,0,6,1,74,29,2.64,6.7,,1
Frank Harris,60586,QB,UTSA,1,11,3,1,48.6,17,0,22,0,0,2,14,43.8,1,5,331,1,1,71.9,77.5,77.8,74.3,,,68.4,60.0,17,0,0,0,0,42,13,3,0,8,0,35,34,3.09,3.2,,0
Isaac Guerendo,83806,HB,LOUISVILLE,1,11,2,1,39.7,25,0,63,0,3,2,41,124.2,2,3,210,0,3,73.8,84.6,76.5,,76.0,89.9,80.7,60.0,25,0,47,4,13,12,0,0,4,15,1,63,41,3.73,5.7,3.62,8
Nakia Watson,83807,HB,WASH STATE,1,11,1,0,0.0,0,0,26,0,2,1,18,37.8,0,4,341,0,3,73.6,64.9,75.4,,48.5,67.4,66.0,52.3,9,0,19,2,15,17,0,0,2,13,1,26,18,1.64,2.4,1.27,8
Samson Evans,84228,HB,E MICHIGAN,1,11,4,1,27.4,20,0,73,0,0,4,42,127.3,3,4,160,0,5,73.6,64.2,76.0,,21.7,56.6,67.6,60.0,20,0,5,1,14,12,0,0,1,12,0,73,42,3.82,6.6,0.36,6
CJ Baxter,173153,HB,TEXAS,1,11,0,0,0.0,0,0,31,0,2,0,23,27.9,0,2,311,0,3,74.2,71.5,75.8,,73.5,73.8,67.9,60.0,8,0,21,4,13,13,0,0,4,15,0,31,23,2.09,2.8,1.62,8
Ron Cook Jr.,97070,HB,BUFFALO,1,11,5,1,51.9,27,0,52,0,0,5,48,198.3,1,4,126,0,3,74.8,67.4,73.5,,42.7,53.2,69.7,60.0,27,0,0,0,11,12,0,0,0,11,0,52,48,4.36,4.7,0.0,8
Kaleb Jackson,172483,HB,LSU,1,11,6,2,58.1,36,0,62,0,0,6,44,218.2,2,5,211,0,3,74.1,68.4,72.8,,0.0,56.2,70.2,,21,0,0,0,6,11,0,0,0,11,2,62,44,4.0,5.6,0.0,8
Trevor Etienne,157730,HB,FLORIDA,1,11,4,1,26.2,22,0,84,0,0,4,32,97.0,3,6,163,0,3,73.6,82.6,74.8,,,69.8,78.8,60.0,22,0,14,1,7,13,0,0,1,12,1,84,32,2.91,7.6,2.0,8
Reese White,97197,HB,COAST CAR,1,11,1,0,0.0,0,0,23,0,0,1,21,14.7,1,1,141,0,5,74.0,60.0,74.0,,78.9,78.9,55.8,58.4,10,0,24,2,9,14,0,0,2,13,0,23,21,1.91,2.1,2.67,6
Brady Cook,124199,QB,MISSOURI,1,11,0,0,0.0,0,0,8,0,0,0,13,0.0,0,4,229,1,5,36.8,64.8,76.9,57.1,,,69.1,60.0,9,0,0,0,0,43,0,0,0,11,1,8,13,1.18,0.7,,2
Jordan Waters,97754,HB,DUKE,1,11,5,4,67.0,75,0,112,0,0,5,71,293.4,4,6,154,1,2,23.9,83.1,72.2,,78.2,58.6,79.2,,23,0,0,0,1,11,0,0,0,11,2,112,71,6.45,10.2,0.0,9
Marco Lee,123355,HB,S ALABAMA,1,11,0,0,0.0,0,0,66,0,0,0,27,0.0,2,3,288,0,1,73.5,74.5,72.7,,,56.8,73.2,,13,0,0,0,5,11,0,0,0,11,1,66,27,2.45,6.0,0.0,10
Michael Wiley,98617,HB,ARIZONA,1,11,5,0,0.0,0,0,33,0,2,5,38,127.3,1,2,109,0,4,74.3,66.3,77.5,,25.1,76.8,63.6,60.0,12,0,60,8,32,14,0,0,8,19,0,33,38,3.45,3.0,1.88,7
KJ Jefferson,99129,QB,ARKANSAS,1,11,3,1,28.6,18,0,51,0,0,0,39,0.0,1,4,111,1,7,45.1,89.2,76.7,90.6,,,65.8,60.0,18,1,0,0,0,41,12,2,0,9,0,63,69,6.27,5.7,,0
Jalon Daniels,122555,QB,KANSAS,1,11,0,0,0.0,0,0,22,0,0,0,21,0.0,2,2,198,0,2,72.7,73.4,77.5,74.5,,,61.4,60.2,15,0,0,0,0,41,15,1,0,10,0,37,21,1.91,3.4,,6
Anthony Watkins,99165,HB,TULSA,1,11,1,0,0.0,0,0,51,0,1,1,22,30.8,0,3,320,0,3,73.6,72.9,71.7,,18.3,66.1,73.8,60.0,9,0,15,2,6,12,0,0,2,13,0,51,22,2.0,4.6,2.5,8
Jalen White,122464,HB,GA SOUTHRN,1,11,8,1,40.0,16,0,40,0,0,8,26,135.1,3,4,174,0,7,73.7,68.3,76.9,,77.7,59.8,71.0,60.0,16,0,10,3,29,15,0,0,3,14,1,40,26,2.36,3.6,0.34,4
Jordan Johnson,146076,HB,HAWAII,1,11,1,2,56.6,43,0,76,0,0,1,20,16.5,3,3,180,0,3,73.5,61.1,72.0,,52.3,58.5,61.8,60.0,28,0,0,0,2,12,0,0,0,11,0,76,20,1.82,6.9,0.0,8
Frank Peasant,121817,HB,MIDDLE TN,1,11,1,2,100.0,41,0,41,0,0,1,27,18.9,2,2,224,0,6,73.6,59.4,75.2,,70.8,55.9,60.6,59.3,25,0,-4,2,22,15,0,0,4,13,0,41,27,2.45,3.7,-0.18,5
Frank Gore Jr.,121457,HB,SO MISS,1,11,3,1,48.4,15,0,31,3,1,3,26,78.8,1,2,296,0,5,73.6,49.5,75.5,,31.9,26.9,64.1,,15,0,7,1,16,11,0,0,4,12,0,31,26,2.36,2.8,0.44,6
Terion Stewart,130386,HB,BOWL GREEN,1,10,9,3,98.0,50,0,51,0,0,9,43,387.0,3,5,122,0,5,73.1,90.6,72.0,,,57.1,87.4,,18,0,0,0,4,10,0,0,0,10,2,51,43,4.3,5.1,0.0,5
DJ Oliver,173189,HB,W VIRGINIA,1,10,3,0,0.0,0,0,38,0,0,3,28,84.0,0,2,343,0,1,73.1,66.7,72.2,,71.8,57.4,66.0,60.0,6,0,0,0,3,11,0,0,0,10,1,38,28,2.8,3.8,0.0,9
Rashod Dubinion,157020,HB,ARKANSAS,1,10,7,0,0.0,0,0,34,0,0,7,33,231.0,0,3,111,0,6,73.1,69.6,73.7,,73.1,55.8,70.1,57.8,9,0,0,0,9,14,0,0,0,10,1,34,33,3.3,3.4,0.0,4
Jacob Kibodi,57427,HB,LA LAFAYET,1,10,1,0,0.0,0,0,54,0,2,1,34,92.7,0,2,207,0,5,73.1,75.5,76.0,,0.0,75.7,72.9,59.7,9,0,37,1,12,12,0,0,2,11,0,54,34,3.4,5.4,3.08,5
Victor Rosa,158629,HB,UCONN,1,10,2,0,0.0,0,0,17,0,1,2,20,54.5,1,1,146,0,1,72.6,62.5,75.8,,76.9,57.6,64.0,57.4,10,0,5,1,16,14,0,0,1,11,0,17,20,2.0,1.7,0.31,8
Perris Jones,77721,HB,VIRGINIA,1,10,1,0,0.0,0,0,11,0,3,1,22,73.3,0,1,335,1,0,26.2,55.3,75.5,,73.9,29.8,65.4,47.0,7,0,68,2,13,11,0,0,2,12,0,11,22,2.2,1.1,5.23,10
Jaquez Moore,143866,HB,DUKE,1,10,1,1,54.2,39,0,72,0,0,1,53,48.2,1,4,154,0,4,73.1,80.4,72.1,,73.5,66.9,78.5,60.0,39,0,18,1,7,11,0,0,1,11,1,72,53,5.3,7.2,2.57,6
Ben Wooldridge,82115,QB,LA LAFAYET,1,10,0,0,0.0,0,0,23,0,0,0,24,0.0,1,4,207,0,1,70.9,74.6,28.0,74.3,,,65.9,60.0,10,1,0,0,0,33,22,6,0,4,1,45,26,2.6,4.5,,1
Emory Jones,82111,QB,CINCINNATI,1,10,0,0,0.0,0,0,16,0,0,0,10,0.0,0,1,138,0,0,72.0,66.6,76.9,67.4,,54.3,60.7,60.0,7,0,0,0,1,36,7,2,0,8,0,23,10,1.0,2.3,0.0,4
Jaxson Dart,146409,QB,OLE MISS,1,10,1,1,34.5,20,0,46,0,0,1,50,61.7,2,4,226,0,5,72.3,78.4,76.7,72.3,,,72.8,60.3,20,0,0,0,0,30,12,1,0,9,0,58,50,5.0,5.8,,1
Trey Cooley,144150,HB,GA TECH,1,10,2,3,55.9,52,0,93,1,0,2,24,40.0,4,6,176,1,0,24.3,67.6,74.3,,60.9,59.1,68.1,60.0,21,0,61,2,7,11,0,0,3,12,1,93,24,2.4,9.3,8.71,10
Devin Neal,144558,HB,KANSAS,1,10,3,3,62.5,75,0,120,0,2,3,32,114.3,5,6,198,1,5,25.5,81.5,76.6,,37.5,92.0,72.0,58.1,43,0,47,4,13,16,0,0,5,14,1,120,32,3.2,12.0,3.62,5
Patrick Smith,146956,HB,VANDERBILT,1,10,5,1,51.9,40,0,77,0,0,5,59,295.0,1,3,333,0,3,73.1,75.2,74.1,,76.5,54.0,77.4,60.0,40,0,0,0,15,11,0,0,0,10,0,77,59,5.9,7.7,0.0,7
Byrum Brown,156206,QB,USF,1,10,6,0,0.0,0,0,4,0,0,0,3,0.0,2,4,327,0,3,70.9,63.1,77.8,58.2,,60.0,67.9,60.0,14,0,0,0,1,31,52,7,0,3,2,56,43,4.3,5.6,0.0,0
Jaziun Patterson,156421,HB,IOWA,1,10,3,1,68.6,59,0,86,0,0,3,69,207.0,1,4,192,0,7,73.1,79.8,74.5,,44.2,57.0,79.7,,59,0,0,0,2,10,0,0,0,10,1,86,69,6.9,8.6,0.0,3
Maquel Haywood,144314,HB,APP STATE,1,10,3,0,0.0,0,0,42,0,0,3,30,90.0,1,1,108,0,1,73.5,59.3,75.3,,27.7,54.2,62.2,59.7,10,0,0,0,10,13,0,0,0,10,0,42,30,3.0,4.2,0.0,9
Zach Hrbacek,150270,HB,SM HOUSTON,1,10,1,0,0.0,0,0,29,0,0,1,15,12.5,0,1,281,0,3,73.7,59.2,75.7,,22.5,62.3,63.2,39.8,9,0,12,2,11,17,0,0,2,12,0,29,15,1.5,2.9,1.09,7
Bill Jackson,144448,HB,TULSA,1,10,1,1,27.3,15,0,55,0,0,1,32,29.1,2,3,320,0,5,73.1,79.3,71.8,,81.0,64.4,76.1,,15,0,1,1,2,10,0,0,1,11,0,55,32,3.2,5.5,0.5,5
Jalen Milroe,146590,QB,ALABAMA,1,10,5,1,26.7,20,0,28,0,0,2,6,133.3,4,4,103,2,0,37.1,58.2,76.8,53.3,,,65.7,60.0,20,0,0,0,0,23,47,7,0,3,0,75,34,3.4,7.5,,1
Kejon Owens,123640,HB,FIU,1,10,3,2,67.3,68,0,101,0,0,3,38,114.0,2,5,166,0,4,73.1,80.4,73.6,,64.6,56.5,79.6,60.0,47,0,0,0,5,12,0,0,0,10,3,101,38,3.8,10.1,0.0,6
Johnny Richardson,123760,HB,UCF,1,10,2,2,77.4,48,0,62,0,3,2,27,103.8,2,3,323,0,4,73.9,72.7,74.4,,70.3,72.2,67.7,58.4,31,0,10,3,6,15,0,0,3,13,0,62,27,2.7,6.2,1.67,5
Jaylin Lucas,156396,HB,INDIANA,1,10,4,2,58.1,50,0,86,0,1,4,25,89.3,3,3,190,1,5,29.7,75.2,75.9,,25.4,90.5,70.5,58.6,25,0,39,4,16,18,0,0,4,14,2,86,25,2.5,8.6,2.44,5
Henry Parrish Jr.,124144,HB,MIAMI FL,1,10,3,1,36.0,18,0,50,0,1,3,29,96.7,3,3,220,0,7,74.1,71.4,75.1,,80.0,59.5,72.8,,18,0,7,2,17,12,0,0,2,12,0,50,29,2.9,5.0,0.41,3
Juma Otoviano,75903,HB,RICE,1,10,1,0,0.0,0,0,19,0,0,1,22,20.0,0,1,275,0,5,73.1,65.4,75.2,,0.0,66.1,67.4,58.5,4,0,35,1,16,15,0,0,1,11,0,19,22,2.2,1.9,2.19,5
Sedrick Alexander,172605,HB,VANDERBILT,1,10,1,0,0.0,0,0,28,0,0,1,26,26.0,0,2,333,0,2,73.1,66.5,75.3,,76.5,54.5,67.7,60.0,6,0,0,0,15,11,0,0,0,10,0,28,26,2.6,2.8,0.0,8
Grayson McCall,98002,QB,COAST CAR,1,10,1,0,0.0,0,0,-13,0,0,0,6,0.0,0,0,141,0,1,71.4,73.8,77.4,79.4,,,53.5,60.0,8,0,0,0,0,37,15,4,0,6,0,2,10,1.0,0.2,,1
Nate Johnson,158489,QB,UTAH,1,10,2,0,0.0,0,0,37,0,0,2,26,52.0,0,2,328,1,8,26.7,76.2,75.1,79.8,,57.9,64.8,60.0,9,0,0,0,3,24,0,0,0,10,1,37,26,2.6,3.7,0.0,2
Dillon Gabriel,86272,QB,OKLAHOMA,1,10,1,0,0.0,0,0,4,0,0,0,6,0.0,1,1,261,0,2,71.6,77.8,77.2,80.9,,,60.1,60.1,10,0,0,0,0,38,21,3,0,7,0,25,19,1.9,2.5,,1
TJ Harden,162457,HB,UCLA,1,9,2,1,64.8,59,0,91,0,1,2,23,76.7,1,2,324,0,0,72.6,75.5,74.9,,70.8,62.8,75.0,,59,0,7,1,8,9,0,0,1,10,1,91,23,2.56,10.1,0.88,9
Bryson Daily,147303,QB,ARMY,1,9,2,1,33.8,23,0,68,0,0,2,37,91.4,3,6,114,0,1,72.1,90.6,74.5,81.8,,,78.2,60.0,23,0,0,0,0,26,0,0,0,9,2,68,37,4.11,7.6,,8
Terrence Williams,147144,HB,LA LAFAYET,1,9,1,0,0.0,0,0,37,0,0,1,24,26.7,0,3,207,0,2,72.6,72.3,75.5,,62.1,57.9,72.4,70.3,8,0,-2,1,11,12,0,0,1,10,1,37,24,2.67,4.1,-0.18,7
LJ Johnson Jr.,147003,HB,SMU,1,9,1,0,0.0,0,0,21,0,0,1,12,14.8,0,1,287,0,6,72.5,54.1,73.5,,29.4,57.3,57.5,,8,0,0,0,4,9,0,0,1,9,0,21,12,1.33,2.3,0.0,3
Rajaez Mosley,186554,HB,W GEORGIA,1,9,2,0,0.0,0,0,16,0,0,2,15,33.3,0,2,1177,0,3,72.6,61.9,75.3,,47.2,65.0,62.6,58.4,4,0,5,1,12,13,0,0,1,10,0,16,15,1.67,1.8,0.42,6
Joquez Smith,173281,HB,TEMPLE,1,9,2,0,0.0,0,0,45,0,0,2,26,64.2,2,2,306,0,5,72.5,69.6,72.0,,75.1,57.0,68.6,,14,0,0,0,5,9,0,0,0,9,0,45,26,2.89,5.0,0.0,4
Deshaun Fenwick,83759,HB,OREGON ST,1,9,2,1,26.7,20,0,75,0,1,2,45,150.0,2,3,265,0,0,72.0,70.3,75.3,,11.6,65.3,73.5,58.9,20,0,9,1,14,12,0,0,2,10,0,75,45,5.0,8.3,0.64,8
Markese Stepp,83786,HB,W KENTUCKY,1,9,3,1,44.4,20,0,45,0,0,3,33,122.2,2,4,346,0,1,71.9,73.5,72.7,,,54.5,75.0,,20,0,0,0,10,8,0,0,0,9,0,45,33,3.67,5.0,0.0,7
Zion Webb,63555,QB,JVILLE ST,1,9,1,0,0.0,0,0,33,0,0,0,19,0.0,1,3,196,1,2,27.3,68.7,75.1,63.6,,,67.4,60.0,10,0,0,0,0,21,6,1,0,8,0,39,26,2.89,4.3,,3
Dylan Edwards,171893,HB,COLORADO,1,9,1,1,61.8,34,0,55,2,0,1,30,27.8,1,1,143,0,2,72.8,53.2,76.2,,0.0,37.7,65.5,59.8,34,0,8,3,31,11,0,0,6,12,0,55,30,3.33,6.1,0.26,7
DeCarlos Brooks,70933,HB,ARIZONA ST,1,9,3,0,0.0,0,0,27,0,1,3,30,121.2,1,1,110,0,6,72.7,65.1,76.3,,73.0,66.6,63.2,56.0,11,0,8,2,14,19,0,0,2,11,0,27,30,3.33,3.0,0.57,3
Sean Dollars,71332,HB,NEVADA,1,9,0,1,76.7,33,0,43,0,1,0,10,10.1,1,2,239,0,6,72.7,66.2,76.6,,72.1,72.3,63.7,58.0,33,0,12,2,23,12,0,0,5,11,0,43,10,1.11,4.8,0.52,3
Nay'Quan Wright,98803,HB,USF,1,9,4,1,59.5,22,0,37,0,0,4,31,153.1,2,2,327,0,6,73.1,68.2,74.7,,80.0,53.6,68.0,72.2,22,0,0,0,19,11,0,0,0,9,0,37,31,3.44,4.1,0.0,3
Peyton Jones,170051,HB,DUKE,1,9,2,0,0.0,0,0,33,0,0,2,25,61.7,0,1,154,0,5,72.5,62.5,71.9,,70.3,57.0,62.5,60.0,9,0,0,0,5,10,0,0,0,9,0,33,25,2.78,3.7,0.0,4
Kenan Christon II,100601,HB,S DIEGO ST,1,9,4,1,59.3,16,0,27,0,1,4,31,143.5,1,1,284,0,7,73.2,64.9,77.1,,8.6,70.7,68.6,59.5,16,0,26,3,26,11,0,0,3,12,0,27,31,3.44,3.0,1.0,2
Robert Briggs,163425,HB,UTAH ST,1,9,1,1,57.4,58,0,101,0,0,1,27,33.3,4,6,329,0,6,72.7,71.0,73.2,,70.0,54.8,73.1,60.0,58,0,0,0,15,11,0,0,0,9,1,101,27,3.0,11.2,0.0,3
Keegan Shoemaker,108983,QB,SM HOUSTON,1,9,0,0,0.0,0,0,28,0,0,0,12,0.0,0,1,281,0,5,71.7,47.8,74.9,42.2,,,59.7,60.0,9,0,0,0,0,23,0,1,0,8,0,28,12,1.33,3.1,,2
Braydon Bennett,122318,HB,COAST CAR,1,9,1,0,0.0,0,0,18,0,1,1,18,40.0,0,2,141,0,5,72.6,63.1,73.4,,69.7,59.1,63.2,59.1,8,0,4,1,8,11,0,0,2,10,1,18,18,2.0,2.0,0.5,4
Jeff Sims,122496,QB,NEBRASKA,1,9,1,2,94.9,74,0,70,0,0,1,10,15.6,2,2,238,3,4,16.4,42.1,13.7,57.9,,,39.7,60.0,57,1,0,0,0,29,8,1,0,8,1,78,10,1.11,8.7,,0
Richard Reese,158568,HB,BAYLOR,1,9,0,0,0.0,0,0,37,0,0,0,22,0.0,1,2,118,0,4,72.5,66.9,74.9,,76.7,55.1,67.5,59.4,10,0,0,0,9,11,0,0,1,9,0,37,22,2.44,4.1,0.0,4
Noah Whittington,123472,HB,OREGON,1,9,1,1,54.4,31,0,57,0,3,1,26,88.9,1,2,264,0,5,72.8,72.5,73.0,,,75.1,70.7,60.0,31,0,24,4,11,10,0,0,4,13,0,57,26,2.89,6.3,2.18,4
Stacy Sneed,123680,HB,HOUSTON,1,9,3,0,0.0,0,0,41,0,1,3,28,124.4,1,3,182,0,2,72.6,74.1,76.0,,79.1,53.6,78.6,68.6,14,0,-6,1,20,14,0,0,1,10,1,41,28,3.11,4.6,-0.3,7
Rahjai Harris,123814,HB,E CAROLINA,1,9,5,1,55.2,16,0,29,0,0,5,24,133.3,1,1,156,0,5,73.1,69.7,74.7,,18.0,56.2,76.5,56.1,16,0,8,1,16,14,0,0,2,10,0,29,24,2.67,3.2,0.5,4
MarShawn Lloyd,124247,HB,USC,1,9,2,1,32.5,25,0,77,0,0,2,38,93.8,3,4,326,0,7,72.5,78.2,73.5,,70.0,53.5,80.4,60.0,25,0,0,0,9,10,0,0,0,9,1,77,38,4.22,8.6,0.0,2
Ollie Gordon II,157792,HB,OKLA STATE,1,9,2,1,58.5,31,0,53,0,0,2,22,44.4,1,4,262,0,1,72.7,72.8,75.0,,78.1,62.2,72.6,,31,0,9,2,11,9,0,0,2,11,1,53,22,2.44,5.9,0.82,8
Jaylon Armstead,128290,HB,S DIEGO ST,1,9,1,0,0.0,0,0,9,0,0,1,16,19.8,0,1,284,0,6,72.5,65.7,72.5,,75.0,57.0,65.4,60.0,6,0,0,0,5,10,0,0,0,9,0,9,16,1.78,1.0,0.0,3
Brendon Lewis,131687,QB,NEVADA,1,9,3,0,0.0,0,0,18,0,0,1,12,48.0,2,3,239,0,3,70.6,55.1,75.2,53.1,,,60.2,60.0,14,0,0,0,0,15,21,4,0,5,0,39,25,2.78,4.3,,1
Trey Benson,131705,HB,FLORIDA ST,1,9,2,2,77.2,61,0,79,0,0,2,43,95.6,2,3,167,0,4,72.6,74.8,73.7,,78.5,66.5,73.4,59.7,42,0,20,1,8,11,0,0,1,10,3,79,43,4.78,8.8,2.5,5
Jamal Haynes,143918,HB,GA TECH,1,9,4,2,72.6,82,0,113,0,0,4,98,396.0,3,5,176,0,1,72.9,79.9,74.1,,72.6,59.8,79.3,73.4,67,0,2,2,11,9,0,0,2,11,1,113,98,10.89,12.6,0.18,8
Phil Mafah,144123,HB,CLEMSON,1,9,2,2,57.6,34,0,59,0,0,2,31,68.9,2,4,140,0,3,72.0,74.0,74.2,,72.9,57.8,76.5,58.8,18,0,1,1,11,14,0,0,1,10,2,59,31,3.44,6.6,0.09,5
Will Shipley,144138,HB,CLEMSON,1,9,5,1,23.3,17,0,73,0,1,5,44,244.4,4,4,140,0,3,73.0,69.6,75.9,,1.3,72.1,76.7,44.6,17,0,22,3,24,12,0,0,3,12,0,73,44,4.89,8.1,0.92,6
Ja'Quez Cross,145108,HB,ARK STATE,1,9,1,2,63.2,36,0,57,0,0,1,18,18.2,2,2,113,0,0,73.5,58.8,76.2,,28.0,62.8,60.4,60.0,19,0,16,2,19,10,0,0,2,11,0,57,18,2.0,6.3,0.84,9
Nicholas Vattiato,145302,QB,MIDDLE TN,1,9,1,0,0.0,0,0,24,0,0,0,9,0.0,3,3,224,0,3,71.6,85.0,76.7,86.1,,,63.3,60.0,18,0,0,0,0,20,27,3,0,6,0,51,32,3.56,5.7,,3
Connor Walendzak,171392,HB,TOLEDO,1,8,3,0,0.0,0,0,14,0,1,3,18,100.0,0,0,316,0,4,72.0,61.1,71.4,,67.9,71.4,59.1,,7,0,12,1,6,8,0,0,1,9,0,14,18,2.25,1.8,2.0,2
Isaiah Jacobs,129518,HB,UAB,1,8,3,1,53.2,25,0,47,0,7,3,31,352.3,1,3,321,0,3,72.8,72.7,75.8,,80.1,78.3,69.1,58.1,25,0,18,3,18,15,0,0,3,11,1,47,31,3.88,5.9,1.0,5
Damari Alston,157037,HB,AUBURN,1,8,1,0,0.0,0,0,50,0,0,1,26,32.5,2,1,115,1,1,22.3,64.5,73.4,,70.0,81.8,60.3,59.9,13,0,19,2,6,13,0,0,2,10,0,50,26,3.25,6.3,3.17,7
Colby McDonald,144890,HB,MARYLAND,1,8,1,2,56.2,41,0,73,0,0,1,18,28.1,3,4,215,0,3,71.9,84.2,69.9,,,59.9,79.8,,23,0,0,0,1,8,0,0,0,8,1,73,18,2.25,9.1,0.0,5
Diego Pavia,156927,QB,NEW MEX ST,1,8,0,1,25.0,16,0,32,0,0,0,13,0.0,2,3,242,1,2,29.4,53.6,74.9,43.1,,,70.8,60.0,19,0,0,0,0,16,32,3,0,5,0,64,38,4.75,8.0,,1
Keyone Jenkins,170403,QB,FIU,1,8,1,0,0.0,0,0,20,0,0,0,6,0.0,2,3,166,2,2,36.5,60.6,22.0,58.7,,,64.9,60.0,16,1,0,0,0,33,16,2,0,6,0,36,9,1.13,4.5,,1
Daba Fofana,144305,FB,NAVY,1,8,2,0,0.0,0,0,34,0,0,2,23,71.9,1,3,237,0,2,71.9,75.3,76.9,,76.0,,68.3,74.0,12,0,0,0,0,27,0,0,0,8,1,34,23,2.88,4.3,,1
Ayo Adeyi,145320,HB,N TEXAS,1,8,1,0,0.0,0,0,26,0,0,1,16,25.0,0,1,251,0,4,71.9,55.6,72.4,,46.2,54.3,57.6,,7,0,0,0,6,8,0,0,0,8,0,26,16,2.0,3.3,0.0,4
Nathaniel Peat,100586,HB,MISSOURI,1,8,0,1,29.4,15,0,51,0,0,0,29,0.0,2,4,229,0,1,72.0,75.1,71.1,,,78.9,67.9,,15,0,49,1,3,8,0,0,1,9,0,51,29,3.63,6.4,16.33,7
Bo Nix,97790,QB,OREGON,1,8,1,0,0.0,0,0,15,0,0,1,12,133.3,2,4,264,0,1,70.8,82.1,77.5,78.7,,,70.4,60.0,16,0,0,0,0,27,34,5,0,3,0,49,38,4.75,6.1,,0
Ty Son Lawton,78578,HB,JAMES MAD,1,8,4,2,64.6,51,0,79,0,0,4,42,262.5,3,4,197,0,3,71.9,82.2,72.9,,73.7,54.5,82.6,60.0,27,0,0,0,6,9,0,0,0,8,2,79,42,5.25,9.9,0.0,5
Abu Sama III,174686,HB,IOWA STATE,1,8,3,0,0.0,0,0,24,0,0,3,25,117.2,0,2,193,0,0,71.9,70.8,71.9,,70.0,56.6,70.5,,9,0,0,0,6,8,0,0,0,8,0,24,25,3.13,3.0,0.0,8
Dean Connors,156624,HB,RICE,1,8,2,1,77.1,37,0,48,0,4,2,44,220.0,1,3,275,0,2,72.8,77.6,75.2,,51.1,79.3,72.4,,37,0,82,7,23,8,0,0,7,15,0,48,44,5.5,6.0,3.57,6
Marcus Major Jr.,99488,HB,OKLAHOMA,1,8,1,1,43.6,17,0,39,0,1,1,21,52.5,1,1,261,0,3,72.8,66.5,73.9,,,77.2,62.9,,17,0,23,2,14,9,0,0,3,10,0,39,21,2.63,4.9,1.64,5
Hunter Herring,147138,QB,LA MONROE,1,8,2,0,0.0,0,0,24,0,0,2,19,237.5,1,3,209,0,1,70.1,71.6,76.2,72.5,,,61.4,60.0,18,0,0,0,0,31,33,4,0,4,0,57,28,3.5,7.1,,3
