player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Matt Fuller,190231,HB,S CAROLINA,1,12,1,0,0.0,0,0,19,0,1,1,23,27.4,0,2,289,0,4,74.1,64.2,75.0,,18.7,83.5,58.0,58.7,8,0,13,2,12,21,0,0,2,14,0,19,23,1.92,1.6,1.08,8
Andrew Burnette,205005,HB,LA TECH,1,11,2,0,0.0,0,0,30,0,0,2,20,33.1,0,3,208,0,4,73.5,62.3,74.2,,,56.4,62.0,60.0,8,0,0,0,5,12,0,0,0,11,1,30,20,1.82,2.7,0.0,7
Haynes King,124329,QB,GA TECH,1,11,3,2,44.8,43,0,89,0,0,2,29,58.0,4,6,176,1,8,39.9,82.1,76.7,77.2,,,72.2,60.0,25,0,0,0,0,31,7,1,0,10,2,96,50,4.55,8.7,,1
Jordon Simmons,129634,HB,GA STATE,1,11,2,1,19.2,15,0,78,1,1,2,39,76.0,3,5,175,0,2,73.7,68.1,75.1,,71.8,48.2,73.3,60.0,15,0,11,3,11,12,0,0,6,14,0,78,39,3.55,7.1,1.0,9
Dylan Riley,190996,HB,BOISE ST,1,11,4,0,0.0,0,0,32,0,2,4,27,113.3,0,2,120,0,7,73.7,66.3,75.7,,71.8,65.0,65.4,60.0,8,0,16,2,13,12,0,0,2,13,1,32,27,2.45,2.9,1.23,4
Viron Ellison Jr.,190723,HB,DELAWARE,1,11,3,0,0.0,0,0,30,0,0,3,27,66.9,0,2,151,0,8,73.5,65.9,73.2,,70.0,55.2,66.3,59.9,6,0,0,0,6,14,0,0,0,11,0,30,27,2.45,2.7,0.0,3
Kenji Christian,144072,HB,TOLEDO,1,11,4,0,0.0,0,0,33,0,2,4,28,109.1,0,0,316,0,6,73.7,58.5,74.5,,33.3,71.9,55.6,,9,0,47,3,12,11,0,0,4,14,0,33,28,2.55,3.0,3.92,5
Grayson James,145214,QB,BOSTON COL,1,11,2,0,0.0,0,0,25,0,0,1,15,30.6,0,2,121,0,3,72.3,50.0,77.7,47.7,,,60.1,60.0,9,0,0,0,0,30,14,4,0,7,0,39,26,2.36,3.5,,0
Al-Jay Henderson,145676,HB,BUFFALO,1,11,4,0,0.0,0,0,67,1,0,4,34,95.1,3,5,126,1,4,25.2,58.0,75.5,,64.3,39.9,61.7,59.9,14,0,2,2,16,13,0,0,3,13,0,67,34,3.09,6.1,0.13,7
Braylon McReynolds,157876,HB,LA MONROE,1,11,4,0,0.0,0,0,36,0,0,4,37,112.1,0,2,209,0,1,73.6,64.8,73.9,,72.7,64.5,63.6,59.9,9,0,0,1,3,13,0,0,1,12,0,36,37,3.36,3.3,0.0,9
Raleek Brown,158458,HB,ARIZONA ST,1,11,3,1,35.9,23,0,64,1,0,3,33,69.2,2,4,110,0,6,73.6,66.3,77.9,,81.5,48.6,75.1,60.0,23,0,20,2,41,12,0,0,4,13,0,64,33,3.0,5.8,0.49,5
Quintrevion Wisner,176190,HB,TEXAS,1,11,2,0,0.0,0,0,47,1,2,2,34,72.7,0,0,311,0,9,73.9,65.3,77.6,,67.3,57.3,66.8,63.5,9,0,17,6,32,14,0,0,9,17,0,47,34,3.09,4.3,0.53,2
Greg Desrosiers Jr.,158759,HB,MEMPHIS,1,11,0,0,0.0,0,0,33,0,3,0,23,36.9,2,3,218,0,7,73.9,60.6,76.3,,45.5,74.9,57.9,59.5,13,0,45,6,22,13,0,0,7,17,1,33,23,2.09,3.0,2.05,4
D.J. McKinney,175620,HB,NEW MEXICO,1,11,1,1,45.3,24,0,53,0,0,1,25,18.9,1,4,241,0,6,73.6,70.1,74.6,,10.5,62.3,72.2,58.5,24,0,11,1,10,15,0,0,1,12,1,53,25,2.27,4.8,1.1,5
Zach Palmer-Smith,159550,HB,LA MONROE,1,11,3,3,69.4,77,0,111,0,0,3,79,195.9,4,5,209,0,2,73.5,90.2,76.0,,69.1,58.0,88.0,58.3,29,0,0,0,2,15,0,0,0,11,1,111,79,7.18,10.1,0.0,8
Alexander Diggs,160375,HB,KENNESAW,1,11,3,1,30.4,21,0,69,0,0,3,36,81.8,2,4,200,0,6,74.0,70.8,76.0,,75.0,57.4,71.4,56.0,21,0,-1,1,7,17,0,0,1,12,1,69,36,3.27,6.3,-0.14,5
Benjamin Hall,174038,HB,N CAROLINA,1,11,0,0,0.0,0,0,50,0,0,0,34,0.0,0,2,245,0,6,73.6,65.5,72.6,,70.0,61.3,64.9,60.0,9,0,0,0,5,12,0,0,0,11,0,50,34,3.09,4.5,0.0,5
Dontae McMillan,103994,HB,E MICHIGAN,1,11,2,1,37.3,19,0,51,0,0,2,27,30.7,2,2,160,0,4,73.8,57.6,76.6,,71.5,59.2,55.6,67.0,19,0,9,5,18,17,0,0,5,16,0,51,27,2.45,4.6,0.5,7
Sedrick Alexander,172605,HB,VANDERBILT,1,10,3,0,0.0,0,0,27,0,0,3,28,84.0,0,0,333,0,8,73.1,55.2,76.9,,77.2,51.6,55.1,66.9,4,0,0,0,18,16,0,0,0,10,0,27,28,2.8,2.7,0.0,1
Jamal Roberts,175912,HB,MISSOURI,1,10,1,0,0.0,0,0,24,0,0,1,23,20.9,0,2,229,1,4,23.6,51.3,76.8,,24.5,54.5,52.3,66.3,8,0,2,1,20,16,0,0,1,11,0,24,23,2.3,2.4,0.1,6
Kadarius Calloway,172271,HB,NEW MEX ST,1,10,1,1,46.0,23,0,50,0,1,1,23,38.3,1,2,242,0,6,73.2,69.8,75.5,,76.9,65.4,69.4,60.0,23,0,16,2,14,11,0,0,2,12,0,50,23,2.3,5.0,1.14,4
Tucker Kilcrease,156863,QB,TROY,1,10,1,0,0.0,0,0,11,0,0,0,8,0.0,2,5,318,0,3,71.6,56.9,76.6,47.1,,,70.4,60.0,15,0,0,0,0,32,33,3,0,7,2,44,19,1.9,4.4,,1
Miles Davis,122056,HB,UTAH ST,1,10,3,2,73.6,81,0,110,0,0,3,69,172.5,3,4,329,0,5,73.6,77.1,75.3,60.4,21.4,66.1,79.4,50.3,64,1,3,2,6,15,0,0,2,12,1,110,69,6.9,11.0,0.5,5
Star Thomas,156926,HB,TENNESSEE,1,10,3,2,53.1,34,0,64,0,0,3,36,108.0,2,4,307,0,3,73.1,76.7,73.3,,,55.7,73.8,73.8,17,0,0,0,7,12,0,0,0,10,1,64,36,3.6,6.4,0.0,7
Jam Miller,157003,HB,ALABAMA,1,10,3,0,0.0,0,0,26,0,1,3,16,49.2,0,0,103,0,4,73.3,75.6,76.7,,73.2,75.7,72.2,60.0,7,0,23,3,17,11,0,0,3,13,0,26,16,1.6,2.6,1.35,5
Yasin Willis,183381,HB,SYRACUSE,1,10,1,1,53.9,41,0,76,0,0,1,31,23.8,1,4,304,0,3,73.2,74.9,75.0,,76.4,75.8,72.0,,41,0,23,3,15,10,0,0,4,13,0,76,31,3.1,7.6,1.53,7
Hunter Smith,155556,HB,TEMPLE,1,10,2,1,78.3,72,0,92,0,0,2,13,26.0,1,3,306,0,2,73.5,64.0,73.9,,70.0,54.2,64.5,60.0,72,0,0,0,8,12,0,0,1,10,0,92,13,1.3,9.2,0.0,8
Wayshawn Parker,184224,HB,UTAH,1,10,4,2,73.8,107,0,145,0,0,4,54,216.0,3,4,328,0,10,73.5,74.7,0.0,,71.6,55.9,75.5,60.0,58,1,0,0,5,13,0,0,0,10,1,145,54,5.4,14.5,0.0,0
Keyjuan Brown,174695,HB,LOUISVILLE,1,10,6,1,70.5,67,0,95,0,0,6,32,174.5,2,2,210,0,3,73.1,67.0,75.6,,78.0,63.0,66.2,60.0,67,0,38,1,14,13,0,0,1,11,1,95,32,3.2,9.5,2.71,7
Chris McMillian,198175,HB,BOWL GREEN,1,10,2,0,0.0,0,0,50,0,0,2,36,72.0,1,1,122,0,6,73.1,70.6,71.8,,,57.2,69.5,,11,0,0,0,4,10,0,0,0,10,0,50,36,3.6,5.0,0.0,4
Brandon Chatman,162541,HB,NAVY,1,10,2,4,70.2,99,0,141,0,0,2,66,88.0,6,7,237,0,3,73.4,80.6,77.1,,62.0,67.1,84.9,64.1,36,0,43,5,12,49,0,0,5,15,0,141,66,6.6,14.1,3.58,4
Sutton Smith,162530,HB,MEMPHIS,1,10,2,0,0.0,0,0,35,0,0,2,37,67.3,1,1,218,0,3,73.1,60.2,74.3,,,56.8,61.3,60.0,14,0,5,1,8,11,0,0,1,11,0,35,37,3.7,3.5,0.63,7
Terron Kellman,158048,HB,WYOMING,1,10,5,0,0.0,0,0,35,0,0,5,29,145.0,0,1,351,0,4,73.1,61.8,0.0,,59.9,58.4,64.8,,9,1,0,0,2,10,0,0,0,10,0,35,29,2.9,3.5,0.0,6
Kaelon Black,138448,HB,INDIANA,1,10,0,2,68.6,48,0,70,0,1,0,39,35.5,2,3,190,0,2,73.1,69.8,73.5,,75.6,65.0,69.0,60.0,28,0,10,1,11,12,0,0,2,11,0,70,39,3.9,7.0,0.91,8
Bear Bachmeier,203434,QB,BYU,1,10,3,0,0.0,0,0,36,0,0,1,14,28.6,2,5,128,1,2,40.5,81.7,76.8,78.0,,,70.6,60.0,14,0,0,0,0,24,24,3,0,7,1,60,17,1.7,6.0,,2
Qua Ashley,160363,HB,BALL ST,1,10,1,0,0.0,0,0,38,1,0,1,23,20.9,1,2,117,0,5,73.6,55.8,78.1,,59.4,47.3,58.8,58.0,12,0,8,1,21,22,0,0,2,11,0,38,23,2.3,3.8,0.38,5
Blake Baker,170448,QB,LA TECH,1,10,2,0,0.0,0,0,15,0,0,1,10,40.0,1,2,208,0,3,71.6,66.8,77.0,69.9,,,55.4,60.0,18,0,0,0,0,20,34,5,0,5,0,49,19,1.9,4.9,,1
Cameran Brown,184894,QB,GA STATE,1,10,3,1,22.4,15,0,32,0,0,0,18,0.0,3,5,175,0,3,71.5,78.3,77.2,71.1,,,74.7,60.0,15,0,0,0,0,33,35,4,0,6,0,67,36,3.6,6.7,,3
Baron May,76359,QB,BOWL GREEN,1,10,2,1,50.9,28,0,46,0,0,2,48,150.0,1,4,122,1,4,34.8,57.3,26.2,51.2,,,67.3,60.0,28,1,0,0,0,45,9,2,0,8,1,55,49,4.9,5.5,,4
Gio Lopez,172309,QB,N CAROLINA,1,10,1,0,0.0,0,0,18,0,0,1,13,26.5,1,2,245,0,1,72.0,59.4,77.4,61.9,,,53.9,60.0,11,0,0,0,0,33,7,3,0,7,1,25,30,3.0,2.5,,0
Nahree Biggins,145711,HB,C MICHIGAN,1,10,0,1,61.7,58,0,94,0,0,0,15,0.0,1,4,134,1,9,24.5,60.7,75.1,,73.4,64.7,60.6,55.9,58,0,6,1,2,18,0,0,1,11,0,94,15,1.5,9.4,3.0,1
John Mateer,158516,QB,OKLAHOMA,1,10,2,0,0.0,0,0,6,0,0,0,3,0.0,1,2,261,0,6,71.6,53.3,76.7,53.9,,,56.0,60.0,16,0,0,0,0,21,21,4,0,6,0,27,12,1.2,2.7,,0
Rueben Owens II,172590,HB,TEXAS A&M,1,9,0,1,45.5,15,0,33,0,0,0,15,0.0,1,3,312,0,5,72.6,68.0,73.9,,75.7,64.5,67.8,57.3,15,0,0,0,10,15,0,0,0,9,0,33,15,1.67,3.7,0.0,3
Xavier Robinson,184603,HB,OKLAHOMA,1,9,1,1,59.6,65,0,109,0,0,1,84,84.8,1,3,261,0,0,72.7,78.6,76.3,,80.2,68.6,80.5,59.0,65,0,27,2,22,12,0,0,2,11,2,109,84,9.33,12.1,1.23,9
Fame Ijeboi,184725,HB,MINNESOTA,1,9,2,0,0.0,0,0,17,2,0,2,16,29.6,0,0,225,0,2,72.8,55.0,76.4,,78.2,30.0,62.9,,6,0,0,3,17,9,0,0,6,12,0,17,16,1.78,1.9,0.0,5
Kam Mikell,190789,HB,COLORADO,1,9,3,1,39.5,17,0,43,0,0,3,37,112.1,2,2,143,0,0,72.7,65.9,75.1,,42.5,57.7,68.6,60.0,17,0,5,2,11,11,0,0,2,11,0,43,37,4.11,4.8,0.45,9
Rashod Dubinion,157020,HB,APP STATE,1,9,0,0,0.0,0,0,51,0,3,0,20,47.6,1,1,108,0,4,72.9,67.1,77.5,,64.7,67.5,67.8,59.8,13,0,25,5,30,11,0,0,6,14,0,51,20,2.22,5.7,0.83,5
Bill Davis,176332,HB,LA LAFAYET,1,9,1,0,0.0,0,0,16,0,0,1,23,28.4,1,1,207,0,2,72.5,60.3,74.3,,74.6,54.4,62.2,55.5,14,0,0,0,11,15,0,0,0,9,0,16,23,2.56,1.8,0.0,7
Khobie Martin,188671,HB,INDIANA,1,9,0,0,0.0,0,0,26,0,0,0,16,0.0,0,1,190,0,5,72.6,60.3,73.4,,72.2,70.5,58.7,57.7,6,0,14,1,7,13,0,0,1,10,0,26,16,1.78,2.9,2.0,4
CJ Baxter,173153,HB,TEXAS,1,9,1,0,0.0,0,0,27,0,0,1,17,21.0,1,1,311,0,6,72.5,57.6,73.5,,11.1,54.9,60.7,60.0,10,0,0,0,8,10,0,0,0,9,0,27,17,1.89,3.0,0.0,3
Rodney Tisdale Jr.,188754,QB,W KENTUCKY,1,9,0,1,21.4,15,0,44,0,0,0,22,0.0,4,4,346,0,4,39.5,66.2,77.6,59.3,,,71.8,60.0,15,0,0,0,0,33,26,4,0,5,0,70,24,2.67,7.8,,1
Maddux Madsen,163379,QB,BOISE ST,1,9,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,120,0,0,70.6,68.0,77.5,62.7,,,69.2,60.0,9,1,0,0,0,42,24,5,0,4,1,23,10,1.11,2.6,,0
Caden Veltkamp,156642,QB,FAU,1,9,0,0,0.0,0,0,7,0,0,0,5,0.0,0,3,165,1,1,41.4,51.8,76.8,53.7,,,53.4,60.0,7,0,0,0,0,13,26,6,0,3,0,33,25,2.78,3.7,,2
Zylan Perry,156734,HB,LA LAFAYET,1,9,1,0,0.0,0,0,21,0,0,1,17,18.9,0,2,207,0,1,72.6,61.8,74.5,,28.2,62.7,62.6,57.7,5,0,16,1,15,15,0,0,1,10,1,21,17,1.89,2.3,1.07,8
Abu Sama III,174686,HB,IOWA STATE,1,9,4,1,44.4,28,0,63,0,0,4,21,103.7,2,2,193,0,4,72.5,65.3,75.0,,55.7,54.2,67.8,60.0,28,0,0,0,14,10,0,0,0,9,0,63,21,2.33,7.0,0.0,5
Amari Odom,178686,QB,KENNESAW,1,9,2,0,0.0,0,0,32,0,0,2,25,78.1,2,1,200,0,6,71.6,77.1,75.1,79.3,,,63.2,60.0,11,0,0,0,0,23,4,1,0,8,1,36,27,3.0,4.0,,0
Jalen Buckley,163158,HB,W MICHIGAN,1,9,2,0,0.0,0,0,33,0,0,2,21,46.7,0,1,347,0,5,73.1,60.6,74.2,,67.7,56.2,61.7,56.8,8,0,12,1,7,20,0,0,1,10,0,33,21,2.33,3.7,1.71,4
Anthony Carrie,183214,HB,FIU,1,9,1,1,34.1,15,0,44,0,0,1,17,21.0,1,1,166,0,2,71.9,59.1,75.2,,44.8,52.2,62.2,60.0,15,0,0,0,15,9,0,0,0,9,1,44,17,1.89,4.9,0.0,6
Demon June,199824,HB,N CAROLINA,1,9,1,0,0.0,0,0,39,0,1,1,28,62.2,0,1,245,0,5,72.6,64.2,74.8,,28.1,56.6,68.6,60.0,7,0,2,1,13,11,0,0,1,10,0,39,28,3.11,4.3,0.15,4
Harlem Berry,199769,HB,LSU,1,9,2,1,27.1,16,0,59,0,0,2,48,118.5,2,4,211,0,0,72.5,73.5,73.8,,78.0,53.8,75.1,,16,0,0,0,11,9,0,0,0,9,1,59,48,5.33,6.6,0.0,9
Aidan Laughery,158212,HB,ILLINOIS,1,9,2,0,0.0,0,0,30,0,0,2,24,53.3,0,2,187,0,2,72.6,59.2,73.7,,77.0,61.2,58.2,59.3,7,0,6,1,5,13,0,0,1,10,0,30,24,2.67,3.3,1.2,6
Scotty Fox Jr.,199546,QB,W VIRGINIA,1,9,1,0,0.0,0,0,-4,0,0,1,5,6.2,0,2,343,1,3,72.3,66.9,77.2,73.8,,,47.8,60.0,7,0,0,0,0,30,0,0,0,9,0,-4,5,0.56,-0.4,,1
Bishop Davenport,163426,QB,S ALABAMA,1,8,0,0,0.0,0,0,2,0,0,0,3,0.0,1,3,288,0,2,70.2,86.5,76.9,89.5,,,61.1,60.0,15,0,0,0,0,42,18,4,0,4,1,20,3,0.38,2.5,,0
Kevorian Barnes,145514,HB,TCU,1,8,3,0,0.0,0,0,27,0,0,3,20,93.8,0,1,305,0,1,71.9,67.6,73.9,,72.6,54.8,67.8,60.0,5,0,0,0,5,11,0,0,0,8,0,27,20,2.5,3.4,0.0,7
Braylon Braxton,144442,QB,SO MISS,1,8,0,0,0.0,0,0,13,0,0,0,11,0.0,1,2,296,0,1,70.4,78.9,76.1,86.6,,,54.3,60.0,17,0,0,0,0,24,27,4,0,4,0,40,24,3.0,5.0,,1
James Laubstein,190465,QB,NEW MEXICO,1,8,1,0,0.0,0,0,53,0,0,1,29,45.3,3,3,241,0,5,72.4,90.5,70.4,,,,79.6,60.0,14,0,0,0,0,10,0,0,0,8,0,53,29,3.63,6.6,,0
Malachi Hosley,177483,HB,GA TECH,1,8,5,2,58.0,47,0,81,0,0,5,32,250.0,2,5,176,0,7,72.0,73.8,75.3,,,73.7,74.5,41.5,27,0,0,0,11,10,0,0,0,8,0,81,32,4.0,10.1,0.0,1
Xavier Ford,204153,HB,MINNESOTA,1,8,0,0,0.0,0,0,25,0,0,0,22,0.0,0,2,225,0,0,71.9,62.4,71.4,,,,61.9,,8,0,0,0,0,8,0,0,0,8,0,25,22,2.75,3.1,,8
Kaidon Salter,132046,QB,COLORADO,1,8,1,0,0.0,0,0,-1,0,0,0,2,0.0,2,2,143,1,0,31.4,47.1,75.5,44.8,,,58.0,60.0,24,1,0,0,0,17,45,4,0,4,0,44,13,1.63,5.5,,2
Ja'shon Benjamin,170306,HB,RUTGERS,1,8,5,1,24.4,19,0,78,0,0,5,34,265.6,4,5,278,0,4,71.9,84.8,72.2,,0.0,58.3,87.1,60.0,19,0,0,0,3,9,0,0,0,8,0,78,34,4.25,9.8,0.0,4
Brendon Lewis,131687,QB,MEMPHIS,1,8,2,0,0.0,0,0,13,0,0,0,8,0.0,4,4,218,2,1,43.7,76.7,77.8,73.0,,,69.4,60.0,13,0,14,1,0,27,44,5,1,4,0,57,36,4.5,7.1,,2
NaQuari Rogers,160350,HB,UTAH,1,8,1,0,0.0,0,0,25,0,0,1,14,21.9,0,4,328,0,5,71.9,63.0,74.5,,27.8,58.1,67.1,55.0,8,0,0,0,2,19,0,0,0,8,1,25,14,1.75,3.1,0.0,3
Chris Johnson Jr.,175378,HB,SMU,1,8,2,0,0.0,0,0,29,0,0,2,16,44.4,1,1,287,0,4,72.0,56.7,72.4,,72.2,55.2,60.2,47.1,11,0,1,1,4,8,0,0,2,9,0,29,16,2.0,3.6,0.25,4
Noah Kim,129623,QB,E MICHIGAN,1,8,0,0,0.0,0,0,15,0,0,0,4,0.0,0,2,160,1,1,32.6,87.0,76.3,91.8,,,51.9,60.1,9,0,0,0,0,21,18,4,0,4,1,33,4,0.5,4.1,,3
Malik Sherrod,128189,HB,BOISE ST,1,8,0,0,0.0,0,0,29,0,1,0,15,20.8,0,2,120,0,3,72.0,63.2,74.6,,82.7,58.6,62.8,,9,0,1,1,8,8,0,0,1,9,0,29,15,1.88,3.6,0.13,5
Joseph Himon II,162843,HB,NWESTERN,1,8,2,1,45.9,17,0,37,0,0,2,30,62.5,1,2,256,0,6,72.6,70.7,75.1,,,62.9,73.7,58.3,17,0,12,4,14,11,0,0,4,12,0,37,30,3.75,4.6,0.86,2
Angel Flores,164493,QB,C MICHIGAN,1,8,1,1,33.3,21,0,63,0,0,1,18,28.1,2,5,134,0,6,71.8,90.7,70.7,89.8,,,73.0,60.0,21,0,0,0,0,10,0,0,0,8,1,63,18,2.25,7.9,,2
Blake Shapen,122282,QB,MISS STATE,1,8,0,0,0.0,0,0,27,0,0,0,9,0.0,1,1,227,2,2,24.6,64.2,77.9,62.7,,,62.0,60.0,12,1,0,0,0,33,5,2,0,6,0,32,15,1.88,4.0,,3
Hollywood Smothers,173719,HB,NC STATE,1,8,0,1,75.6,65,0,86,0,0,0,24,0.0,1,1,248,0,0,72.2,70.2,75.6,,47.6,71.3,69.2,60.0,65,0,25,3,17,9,0,0,4,11,1,86,24,3.0,10.8,1.47,7
Bryson Washington,174649,HB,BAYLOR,1,7,0,0,0.0,0,0,23,0,1,0,10,15.9,0,2,118,0,4,71.5,65.2,73.3,,70.7,64.6,63.8,60.0,6,0,15,2,9,8,0,0,2,9,0,23,10,1.43,3.3,1.67,3
Cutter Boley,184630,QB,KENTUCKY,1,7,0,0,0.0,0,0,2,0,0,0,1,0.0,0,2,202,0,0,70.7,72.7,77.5,72.3,,,62.3,60.0,9,0,0,0,0,32,31,5,0,2,0,33,9,1.29,4.7,,1
Herschel Turner,191372,HB,NEVADA,1,7,4,2,61.0,47,0,77,0,0,4,53,432.7,3,3,239,0,1,71.3,67.9,73.7,,74.7,52.7,71.9,60.0,24,0,0,0,13,8,0,0,1,7,0,77,53,7.57,11.0,0.0,6
Kiefer Sibley,183481,HB,N TEXAS,1,7,3,1,63.4,45,0,71,0,0,3,44,269.4,1,3,251,0,0,71.3,75.5,74.6,,79.2,53.9,77.1,,45,0,0,0,11,7,0,0,1,7,2,71,44,6.29,10.1,0.0,6
Connor Walendzak,171392,HB,TOLEDO,1,7,0,0,0.0,0,0,15,1,0,0,16,0.0,0,1,316,0,3,71.6,55.1,75.7,,81.6,44.6,58.4,59.3,4,0,14,2,22,10,0,0,4,9,0,15,16,2.29,2.1,0.64,4
Ca'Lil Valentine,183515,HB,ILLINOIS,1,7,1,0,0.0,0,0,27,0,0,1,17,27.0,0,0,187,0,4,71.5,63.8,73.3,,,60.0,64.1,,9,0,2,2,8,7,0,0,2,9,0,27,17,2.43,3.9,0.25,3
Caleb Ramseur,172143,HB,NEVADA,1,7,0,0,0.0,0,0,19,0,0,0,20,0.0,1,2,239,0,2,71.5,58.3,73.9,,9.2,68.7,61.6,58.2,11,0,15,2,9,10,0,0,4,9,0,19,20,2.86,2.7,1.67,5
Diego Pavia,156927,QB,VANDERBILT,1,7,0,0,0.0,0,0,5,0,0,0,5,0.0,1,3,333,0,2,70.1,53.7,14.3,49.0,,,66.3,60.0,13,1,0,0,0,22,20,3,0,4,1,25,11,1.57,3.6,,1
Luke Altmyer,146802,QB,ILLINOIS,1,7,1,0,0.0,0,0,48,0,0,1,20,40.8,1,1,187,0,2,71.4,72.4,76.8,65.9,,,72.4,60.0,13,0,0,0,0,29,0,0,0,7,0,48,20,2.86,6.9,,3
Duncan Brune,184113,HB,OHIO,1,7,0,0,0.0,0,0,14,0,0,0,9,0.0,0,1,259,0,6,71.4,57.3,74.1,,77.2,61.5,58.2,51.0,6,0,3,1,7,10,0,0,1,8,0,14,9,1.29,2.0,0.43,1
Bryson Donelson,191080,HB,FRESNO ST,1,7,0,0,0.0,0,0,23,0,0,0,15,0.0,0,1,169,0,5,71.3,55.2,74.7,,77.4,54.3,55.8,60.0,5,0,0,0,14,8,0,0,0,7,0,23,15,2.14,3.3,0.0,1
Rocko Griffin,124350,HB,UMASS,1,7,0,1,76.8,43,0,56,0,0,0,56,0.0,1,1,216,0,3,71.8,60.8,73.5,,0.0,73.2,62.8,60.0,43,0,27,4,11,8,0,0,4,11,1,56,56,8.0,8.0,2.45,4
Jamal Haynes,143918,HB,GA TECH,1,7,1,1,82.6,19,0,23,0,0,1,12,19.0,1,1,176,0,4,72.1,61.3,74.8,,,68.1,59.1,57.5,19,0,28,2,14,15,0,0,2,9,0,23,12,1.71,3.3,2.0,2
Samuel Harris,200065,HB,WYOMING,1,7,2,0,0.0,0,0,32,0,1,2,23,123.2,1,1,351,0,0,71.4,68.4,72.2,,75.4,72.0,65.6,60.0,12,0,14,1,6,8,0,0,1,8,0,32,23,3.29,4.6,2.33,7
Gemari Sands,169923,HB,FAU,1,7,0,0,0.0,0,0,22,0,1,0,17,30.4,0,1,165,0,2,71.4,58.8,74.5,,80.1,57.6,57.8,60.0,8,1,1,1,17,9,0,0,2,8,0,22,17,2.43,3.1,0.06,5
Chris Wheatley-Humphrey,183246,HB,MIAMI FL,1,7,3,0,0.0,0,0,27,0,0,3,14,85.7,0,2,220,0,3,71.3,69.8,70.5,,,58.6,68.4,,8,0,0,0,2,7,0,0,0,7,0,27,14,2.0,3.9,0.0,4
Tyrell Reed Jr.,190174,HB,LA MONROE,1,7,2,1,52.9,18,0,34,0,0,2,37,151.0,1,2,209,0,4,71.9,72.3,73.4,,,59.8,70.0,60.0,18,0,0,0,1,9,0,0,0,7,0,34,37,5.29,4.9,0.0,2
Ashton Daniels,157259,QB,AUBURN,1,7,3,1,41.7,15,0,29,0,0,1,10,27.8,1,1,115,0,3,71.1,72.6,5.1,72.7,,,66.6,60.0,15,1,0,0,0,25,7,1,0,6,0,36,17,2.43,5.1,,0
Nykahi Davenport,189601,HB,USF,1,7,1,1,89.6,60,0,67,0,0,1,19,38.8,1,2,327,0,4,71.3,65.1,76.8,,85.2,53.3,66.9,54.6,60,0,0,0,15,18,0,0,0,7,0,67,19,2.71,9.6,0.0,3
Jayden Denegal,158533,QB,S DIEGO ST,1,7,1,1,45.9,17,0,32,0,0,0,4,0.0,2,3,284,0,1,70.5,49.4,75.9,46.0,,,59.7,60.0,17,0,0,0,0,29,5,3,0,4,0,37,12,1.71,5.3,,1
Mark Gronowski,138303,QB,IOWA,1,7,3,0,0.0,0,0,1,0,0,1,3,33.3,1,3,192,0,1,69.5,67.3,75.6,66.4,,,61.9,60.0,14,0,0,0,0,25,31,4,0,3,1,32,4,0.57,4.6,,1
Jaivian Thomas,176564,HB,UCLA,1,7,2,0,0.0,0,0,12,0,0,2,13,46.4,0,0,324,0,0,71.4,56.7,73.7,,73.9,59.1,56.2,60.0,4,0,5,1,10,8,0,0,1,8,0,12,13,1.86,1.7,0.5,7
Rashad Amos,124224,HB,GA STATE,1,7,5,0,0.0,0,0,24,0,0,5,20,204.1,0,1,175,1,2,19.3,41.7,72.8,,,56.3,43.1,59.9,9,0,0,0,5,9,0,0,1,7,0,24,20,2.86,3.4,0.0,5
Sean Patrick,190981,HB,AKRON,1,7,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,102,0,1,71.5,54.2,73.2,,79.7,70.0,49.4,59.6,4,0,25,2,11,11,0,0,2,9,0,12,6,0.86,1.7,2.27,6
Brock Thomas,176601,QB,OREGON,1,7,1,0,0.0,0,0,-14,0,0,1,2,8.0,0,1,264,1,1,22.4,36.2,73.6,38.9,,,49.2,60.0,6,0,0,0,0,21,9,2,0,5,0,-5,2,0.29,-0.7,,1
Byron Cardwell Jr.,86353,HB,S DIEGO ST,1,7,4,0,0.0,0,0,26,0,1,4,14,111.1,0,2,284,0,2,71.5,65.6,72.6,,71.1,76.4,62.4,60.0,9,0,59,2,5,11,0,0,2,9,0,26,14,2.0,3.7,11.8,5
Ta'Quan Roberson,101625,QB,BUFFALO,1,7,0,0,0.0,0,0,3,0,0,0,6,0.0,1,2,126,1,4,70.9,69.6,77.0,74.8,,,49.9,60.0,10,0,0,0,0,26,18,3,0,4,0,21,8,1.14,3.0,,0
