player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Cam Cook,173133,HB,JVILLE ST,1,21,4,2,26.7,32,0,120,0,0,4,80,69.3,8,9,196,1,6,34.4,59.3,77.4,,74.9,53.6,60.8,52.5,16,0,0,1,22,33,0,0,2,22,0,120,80,3.81,5.7,0.0,14
Bryson Washington,174649,HB,BAYLOR,1,21,4,2,40.0,54,0,135,0,0,4,72,62.3,4,9,118,0,6,77.0,75.5,75.6,,18.5,64.5,76.1,60.0,31,0,11,1,15,22,0,0,1,22,2,135,72,3.43,6.4,0.73,15
Chase Jenkins,173242,QB,RICE,1,21,9,1,16.9,21,0,97,0,0,7,71,153.4,5,7,275,1,14,41.6,78.4,76.8,73.4,,,70.0,60.0,21,0,0,0,0,47,27,3,0,18,1,124,80,3.81,5.9,,4
D.J. McKinney,175620,HB,NEW MEXICO,1,21,2,0,0.0,0,0,89,0,0,2,64,27.7,1,6,241,0,6,77.0,73.6,75.7,,,66.8,70.7,58.2,11,0,20,1,8,25,0,0,1,22,1,89,64,3.05,4.2,2.5,14
Kaden Feagin,174024,HB,ILLINOIS,1,20,3,1,26.0,26,0,100,0,0,3,64,45.7,2,8,187,0,5,77.0,85.4,76.7,,81.9,57.7,83.7,,26,0,13,1,10,21,0,0,1,21,1,100,64,3.2,5.0,1.3,14
Nicholas Singleton,164188,HB,PENN STATE,1,20,2,0,0.0,0,0,84,0,0,2,56,26.7,3,9,266,0,12,76.7,65.8,76.2,,82.9,58.3,65.0,58.8,14,0,7,1,7,23,0,0,1,21,2,84,56,2.8,4.2,1.0,8
Le'Veon Moss,158664,HB,TEXAS A&M,1,20,0,0,0.0,0,0,81,0,0,0,44,0.0,3,7,312,0,9,76.7,67.5,76.8,,74.3,52.7,69.0,59.8,12,0,0,0,22,23,0,0,1,20,3,81,44,2.2,4.1,0.0,11
Marquise Davis,198879,HB,MISSOURI,1,20,5,2,29.2,33,0,113,0,0,5,67,83.8,4,7,229,0,6,76.7,76.6,76.2,,,58.3,74.1,59.4,17,0,0,0,2,22,0,0,0,20,1,113,67,3.35,5.7,0.0,14
Jake Retzlaff,70874,QB,TULANE,1,19,3,2,41.5,39,0,55,0,0,1,11,4.9,5,6,319,1,5,43.1,75.9,76.7,77.6,,53.8,65.7,60.1,20,0,0,0,2,33,39,4,0,15,4,94,36,1.89,4.9,0.0,7
Jeremiah Cobb,172443,HB,AUBURN,1,19,4,2,25.2,30,0,119,0,0,4,46,51.0,4,8,115,0,6,76.5,70.6,76.5,,62.3,52.3,70.7,68.3,15,0,0,0,16,28,0,0,1,19,1,119,46,2.42,6.3,0.0,13
Kejon Owens,123640,HB,FIU,1,19,7,4,74.6,129,0,173,0,0,7,77,128.9,4,5,166,1,11,33.3,78.7,75.5,,28.0,80.4,76.6,60.0,47,0,19,3,17,20,0,0,3,22,2,173,77,4.05,9.1,1.12,8
Sean Patrick,190981,HB,AKRON,1,19,2,1,22.2,18,0,81,0,0,2,55,28.9,2,3,102,0,1,77.5,60.4,76.9,,63.3,55.8,61.6,57.2,18,0,8,1,22,23,0,0,1,20,1,81,55,2.89,4.3,0.36,18
Seth McGowan,122936,HB,KENTUCKY,1,18,7,1,16.3,17,1,104,0,0,7,68,146.9,4,6,202,0,10,76.2,63.9,0.0,,77.6,54.4,70.2,33.0,17,1,0,0,10,20,0,0,1,18,3,104,68,3.78,5.8,0.0,7
Waymond Jordan,199407,HB,USC,1,18,5,1,19.5,15,0,77,0,0,5,67,98.0,4,5,326,0,8,76.2,65.9,75.3,,71.0,57.0,66.5,59.5,15,0,-4,1,14,22,0,0,2,19,1,77,67,3.72,4.3,-0.29,9
Carson Hansen,174669,HB,IOWA STATE,1,18,3,1,32.8,38,0,116,0,0,3,80,70.2,3,4,193,0,13,76.3,73.1,76.7,,73.0,66.9,72.5,60.0,38,0,14,1,20,21,0,0,2,19,0,116,80,4.44,6.4,0.7,5
Sutton Smith,162530,HB,MEMPHIS,1,18,0,1,44.2,50,0,113,0,0,0,31,0.0,2,4,218,0,3,79.8,61.1,77.1,,36.4,61.3,61.6,58.9,50,0,7,2,18,26,0,0,2,20,2,113,31,1.72,6.3,0.39,15
Kewan Lacy,190221,HB,OLE MISS,1,17,2,0,0.0,0,0,44,0,0,2,41,23.0,0,5,226,0,10,75.9,67.2,77.1,,49.9,68.5,65.7,63.3,9,0,40,4,18,32,0,0,4,21,1,44,41,2.41,2.6,2.22,7
Gavin Garcia,156916,HB,KENT STATE,1,17,1,0,0.0,0,0,61,0,0,1,42,13.7,0,2,201,0,11,76.2,56.3,0.0,,77.0,57.9,56.9,66.4,9,1,4,1,13,24,0,0,1,18,0,61,42,2.47,3.6,0.31,6
Jerrick Gibson,184509,HB,TEXAS,1,17,2,0,0.0,0,0,63,0,0,2,34,23.5,1,4,311,0,8,76.2,66.7,75.1,,18.9,57.8,67.7,58.2,10,0,0,0,3,22,0,0,0,17,0,63,34,2.0,3.7,0.0,8
Cade Klubnik,156253,QB,CLEMSON,1,17,3,0,0.0,0,0,46,0,0,2,26,26.5,1,4,140,2,7,27.3,68.2,76.5,75.7,,,53.3,60.0,13,0,0,0,0,32,11,3,0,14,1,57,36,2.12,3.4,,1
OJ Arnold,158336,HB,GA SOUTHRN,1,17,4,2,54.9,73,0,133,1,0,4,63,87.2,3,4,174,0,15,75.5,66.2,76.3,,72.3,42.6,70.6,59.7,41,0,0,0,15,21,0,0,1,17,2,133,63,3.71,7.8,0.0,1
Fame Ijeboi,184725,HB,MINNESOTA,1,17,9,1,32.9,27,0,82,0,0,9,61,179.4,2,4,225,0,3,75.8,83.3,76.0,,76.0,62.0,81.2,60.0,27,0,-1,1,5,18,0,0,1,18,0,82,61,3.59,4.8,-0.2,14
Cameron Dickey,184897,HB,TEXAS TECH,1,17,4,1,22.2,16,0,72,0,0,4,54,74.7,1,8,315,0,6,75.5,70.9,75.0,,82.9,59.5,70.2,59.7,16,0,0,0,16,18,0,0,0,17,1,72,54,3.18,4.2,0.0,10
Micah Ford,188865,HB,STANFORD,1,17,7,2,67.5,106,0,157,0,0,7,146,353.6,3,5,300,0,9,75.8,80.4,75.3,,78.5,56.2,78.5,,75,0,0,0,6,17,0,0,0,17,1,157,146,8.59,9.2,0.0,8
Conner Weigman,158683,QB,HOUSTON,1,17,3,1,53.8,49,1,81,0,0,3,24,32.0,1,7,182,1,7,53.1,73.4,26.0,64.4,,60.0,75.1,60.0,49,2,0,0,1,47,10,2,0,15,2,91,26,1.53,5.4,0.0,1
Antwan Raymond,190489,HB,RUTGERS,1,16,1,1,19.0,15,0,79,0,1,1,44,32.4,2,7,278,0,8,75.5,75.8,74.4,,79.5,64.2,74.1,,15,0,17,1,11,16,0,0,1,17,2,79,44,2.75,4.9,1.55,8
Kentrel Bullock,124129,HB,S ALABAMA,1,16,3,0,0.0,0,0,57,1,0,3,39,45.7,0,1,288,0,13,75.5,58.0,74.3,,61.5,30.0,62.7,60.0,9,0,0,0,10,17,0,0,1,16,0,57,39,2.44,3.6,0.0,3
James Simon,199289,HB,TEXAS,1,16,5,0,0.0,0,0,72,0,0,5,69,126.8,2,5,311,0,5,75.5,70.3,75.0,,67.5,69.1,68.9,57.4,13,0,8,1,2,23,0,0,1,17,0,72,69,4.31,4.5,4.0,11
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,16,9,2,45.5,55,0,121,0,2,9,90,343.7,4,6,220,0,9,75.5,84.5,75.7,,79.7,65.5,85.8,59.4,38,0,25,2,18,20,0,0,2,18,2,121,90,5.63,7.6,1.39,7
Owen Allen,127306,HB,AIR FORCE,1,16,0,0,0.0,0,0,53,0,0,0,9,0.0,1,2,101,0,7,75.5,62.1,78.5,,63.1,58.4,63.6,51.7,14,0,0,0,2,32,0,0,0,16,1,53,9,0.56,3.3,0.0,0
Trinidad Chambliss,178723,QB,OLE MISS,1,16,0,0,0.0,0,0,35,0,0,0,13,0.0,1,4,226,0,10,74.0,85.3,77.2,83.8,,,69.9,60.1,17,0,0,0,0,34,23,3,0,13,2,58,15,0.94,3.6,,1
Caleb Komolafe,176513,HB,NWESTERN,1,16,2,0,0.0,0,0,53,0,0,2,36,26.5,0,4,256,0,5,75.5,69.6,75.2,,81.3,57.6,68.7,60.0,8,0,-6,1,9,18,0,0,1,17,1,53,36,2.25,3.3,-0.67,11
Blake Baker,170448,QB,LA TECH,1,15,5,0,0.0,0,0,34,0,0,2,18,64.3,3,5,208,0,2,71.6,74.8,76.7,57.6,,61.9,78.7,60.0,38,0,-5,1,1,36,85,8,1,8,1,119,74,4.93,7.9,-5.0,5
Adam Randall,156252,HB,CLEMSON,1,15,3,1,37.5,30,0,80,0,0,3,51,68.0,1,3,140,0,6,75.3,65.3,76.7,,24.8,50.5,71.3,56.7,30,0,0,0,23,30,0,0,0,15,1,80,51,3.4,5.3,0.0,9
London Montgomery,170288,HB,E CAROLINA,1,15,1,0,0.0,0,0,59,0,0,1,31,12.9,1,4,156,0,9,75.2,63.8,74.4,,71.9,66.3,62.5,60.0,10,0,12,1,12,16,0,0,1,16,0,59,31,2.07,3.9,1.0,5
Jo Silver,164549,HB,DELAWARE,1,15,3,3,60.9,109,0,179,0,0,3,81,101.3,6,6,151,0,4,75.2,77.0,75.5,,43.9,57.6,82.2,53.2,70,0,-3,1,15,25,0,0,1,16,2,179,81,5.4,11.9,-0.2,11
Iverson Howard,198726,HB,MARYLAND,1,15,4,0,0.0,0,0,60,0,0,4,37,61.7,1,3,215,0,10,75.2,67.3,74.9,,10.9,57.6,71.1,60.0,10,0,2,1,8,16,0,0,1,16,0,60,37,2.47,4.0,0.25,5
Alex Tecza,162587,HB,NAVY,1,15,2,1,54.2,39,0,72,0,0,2,65,57.8,1,6,237,0,6,75.2,69.4,78.3,,77.9,56.6,71.8,54.3,39,0,0,0,6,47,0,0,0,15,2,72,65,4.33,4.8,0.0,1
TJ Harden,162457,HB,SMU,1,15,3,1,38.5,37,0,96,0,0,3,74,98.7,2,4,287,0,7,75.8,77.0,75.1,,78.8,54.2,77.1,,37,0,0,0,14,17,0,0,0,15,2,96,74,4.93,6.4,0.0,8
Rod Gainey Jr.,193130,HB,CHARLOTTE,1,15,6,0,0.0,0,0,74,0,1,6,49,134.5,2,5,136,0,0,75.9,77.6,76.5,,63.3,66.1,78.7,57.7,11,0,12,2,16,25,0,0,2,17,1,74,49,3.27,4.9,0.75,14
Evan Dickens,170066,HB,LIBERTY,1,15,2,1,20.2,19,0,94,0,0,2,45,37.5,5,5,206,0,4,75.8,77.9,78.5,,49.5,69.9,78.0,57.2,19,0,17,1,13,29,0,0,1,16,1,94,45,3.0,6.3,1.31,11
Noah Fifita,158722,QB,ARIZONA,1,15,4,1,24.2,15,0,34,0,0,3,20,74.1,2,6,109,0,5,72.6,80.0,77.7,81.4,,55.9,64.4,60.0,15,0,0,0,1,36,28,6,0,9,2,62,37,2.47,4.1,0.0,0
Al-Jay Henderson,145676,HB,BUFFALO,1,15,4,1,54.3,38,0,70,0,1,4,66,95.7,1,3,126,0,4,75.4,66.6,75.8,,79.5,76.3,63.4,58.5,38,0,38,8,27,19,0,0,8,23,1,70,66,4.4,4.7,1.41,11
DeSean Bishop,174717,HB,TENNESSEE,1,15,0,0,0.0,0,0,54,0,0,0,27,0.0,0,3,307,0,8,75.2,58.9,75.4,,44.4,29.6,64.3,58.8,8,0,0,0,6,17,0,0,0,15,0,54,27,1.8,3.6,0.0,7
Caden Durham,184449,HB,LSU,1,15,2,1,54.8,51,0,93,1,0,2,50,44.4,1,1,211,0,2,75.2,70.3,75.9,,74.3,39.2,75.1,60.0,51,0,0,0,9,18,0,0,2,15,0,93,50,3.33,6.2,0.0,13
Rahsul Faison,176482,HB,S CAROLINA,1,15,4,1,21.6,16,0,74,0,0,4,41,57.5,3,5,289,0,10,75.3,72.6,75.8,,77.8,74.8,70.3,58.6,16,0,1,4,22,20,0,0,4,19,1,74,41,2.73,4.9,0.05,5
Damon Bankston,147854,HB,NEW MEXICO,1,15,2,3,76.0,117,0,154,0,2,2,91,134.8,3,5,241,0,8,75.2,81.6,74.0,,39.1,87.3,77.6,60.0,54,0,49,3,4,16,0,0,4,18,1,154,91,6.07,10.3,12.25,7
Omiri Wiggins,183950,HB,LA TECH,1,15,8,1,27.4,17,0,62,0,0,8,61,216.9,2,3,208,0,5,75.2,82.9,74.5,,78.7,55.7,78.5,66.4,17,0,0,0,5,17,0,0,0,15,1,62,61,4.07,4.1,0.0,10
Parker Jenkins,173047,HB,E CAROLINA,1,14,1,0,0.0,0,0,42,0,0,1,39,18.6,1,4,156,0,6,74.8,63.8,74.4,,67.7,54.1,64.7,67.3,14,0,5,1,18,18,0,0,1,15,1,42,39,2.79,3.0,0.28,8
Justice Haynes,172379,HB,MICHIGAN,1,14,5,2,33.7,35,0,104,0,1,5,53,151.4,4,7,222,0,7,74.8,78.7,75.3,,75.4,63.1,79.7,59.2,20,0,16,1,17,17,0,0,1,15,1,104,53,3.79,7.4,0.94,7
Conner Harrell,156352,QB,CHARLOTTE,1,14,2,0,0.0,0,0,29,0,0,2,24,39.7,2,4,136,2,3,40.8,80.1,77.4,88.2,,,57.6,60.0,13,0,0,0,0,40,27,3,0,11,2,56,36,2.57,4.0,,5
Turbo Richard,190199,HB,BOSTON COL,1,14,3,0,0.0,0,0,54,0,1,3,36,54.1,1,2,121,1,11,28.9,61.9,77.1,,16.1,66.1,62.9,60.0,13,0,83,5,32,15,0,0,7,19,0,54,36,2.57,3.9,2.59,3
Robert Henry Jr.,174094,HB,UTSA,1,14,3,3,79.2,114,0,144,0,0,3,104,139.3,3,5,331,0,4,74.8,77.1,0.0,,77.4,59.9,81.1,60.0,74,1,8,2,18,16,0,0,3,16,2,144,104,7.43,10.3,0.44,9
Taylen Green,145996,QB,ARKANSAS,1,14,0,1,17.4,20,0,86,0,0,0,29,0.0,7,10,111,0,8,73.1,69.7,77.1,55.5,,,79.7,60.0,20,0,0,0,0,34,29,3,0,11,1,115,32,2.29,8.2,,2
Gemari Sands,169923,HB,FAU,1,14,3,4,73.3,77,0,105,0,1,3,63,105.9,4,6,165,0,5,74.9,76.6,76.3,,82.3,67.8,74.3,74.1,26,0,13,3,18,17,0,0,3,17,0,105,63,4.5,7.5,0.72,9
Jaylen Raynor,172203,QB,ARK STATE,1,14,5,1,16.5,15,0,48,0,0,1,30,37.0,3,6,113,2,2,43.3,66.0,26.9,51.4,,,80.7,60.0,21,1,0,0,0,34,43,5,0,9,1,91,66,4.71,6.5,,5
Nate Frazier,191146,HB,GEORGIA,1,14,2,1,28.8,21,0,73,0,0,2,38,38.8,1,3,173,0,7,74.8,72.4,74.4,,74.2,56.0,72.0,59.8,21,0,0,0,7,17,0,0,0,14,0,73,38,2.71,5.2,0.0,6
Cam Davis,72376,HB,MINNESOTA,1,14,1,0,0.0,0,0,47,0,0,1,19,8.0,1,2,225,0,5,74.9,60.8,77.9,,37.7,61.1,61.6,,14,0,8,3,21,14,0,0,3,17,1,47,19,1.36,3.4,0.38,9
Demon June,199824,HB,N CAROLINA,1,14,4,3,76.4,113,0,148,0,0,4,120,228.6,3,5,245,0,7,74.8,77.5,74.0,,70.3,72.9,74.7,59.4,50,0,19,1,5,18,0,0,1,15,1,148,120,8.57,10.6,3.8,5
Kyron Drones,144506,QB,VA TECH,1,14,2,1,35.6,32,0,46,0,0,0,42,0.0,3,5,337,2,2,26.6,59.9,77.5,57.2,,,62.4,60.0,32,0,0,0,0,25,44,7,0,7,1,90,51,3.64,6.4,,4
Jevon Jackson,149110,HB,UAB,1,14,2,0,0.0,0,0,45,0,1,2,32,40.3,1,4,321,0,4,74.9,70.2,76.4,,76.7,70.2,68.4,60.0,12,0,17,3,17,17,0,0,3,17,0,45,32,2.29,3.2,1.0,9
Tory Blaylock,199034,HB,OKLAHOMA,1,14,3,2,43.0,43,0,100,1,0,3,55,84.2,4,6,261,0,7,74.8,79.3,74.2,,74.8,33.0,81.3,79.4,25,0,0,0,13,16,0,0,1,14,2,100,55,3.93,7.1,0.0,7
Emmett Johnson,156473,HB,NEBRASKA,1,13,5,1,21.8,17,0,78,0,0,5,43,110.3,1,6,238,0,3,74.5,78.5,75.9,,70.3,56.8,82.8,60.0,17,0,7,2,20,14,0,0,2,15,2,78,43,3.31,6.0,0.35,10
NaQuari Rogers,160350,HB,UTAH,1,13,2,1,38.3,23,0,60,0,0,2,12,14.2,2,6,328,0,9,74.4,64.8,76.8,,77.8,52.4,66.2,59.3,23,0,0,0,9,24,0,0,0,13,1,60,12,0.92,4.6,0.0,4
Mike Washington Jr.,145672,HB,ARKANSAS,1,13,1,1,72.3,47,0,65,0,1,1,16,16.4,1,4,111,0,8,74.5,64.2,77.7,,75.8,69.8,60.1,66.6,47,0,53,2,25,22,0,0,3,15,2,65,16,1.23,5.0,2.12,4
Shomari Lawrence,141839,HB,MO STATE,1,13,3,1,34.1,15,0,44,2,0,3,34,49.0,2,2,230,0,8,74.5,57.5,77.1,,78.2,36.4,63.9,60.0,15,0,18,3,24,14,0,0,5,16,0,44,34,2.62,3.4,0.75,5
Nick Minicucci,173617,QB,DELAWARE,1,13,0,0,0.0,0,0,39,0,0,0,16,0.0,1,7,151,0,8,73.2,62.6,77.5,61.2,,,61.3,60.0,13,0,0,0,0,38,10,2,0,11,3,49,25,1.92,3.8,,3
Dominic Richardson,122985,HB,TULSA,1,13,3,1,26.2,16,0,61,1,0,3,37,61.0,2,2,320,0,3,74.4,57.9,76.6,,58.5,35.4,64.9,48.8,16,0,2,1,16,19,0,0,3,14,1,61,37,2.85,4.7,0.13,10
Kenyon Clay,156837,HB,ARK STATE,1,13,2,0,0.0,0,0,51,0,0,2,32,32.8,2,5,113,0,1,74.5,66.5,76.0,,79.8,56.9,68.4,57.7,12,0,3,2,16,21,0,0,2,15,0,51,32,2.46,3.9,0.19,12
Kendrick Raphael,170378,HB,CAL,1,13,5,0,0.0,0,0,42,1,0,5,29,79.7,2,2,130,0,7,74.4,57.7,75.8,,13.6,42.9,67.4,60.0,12,0,6,1,18,16,0,0,4,14,0,42,29,2.23,3.2,0.33,6
J'Koby Williams,191359,HB,TEXAS TECH,1,13,4,0,0.0,0,0,48,0,4,4,34,104.6,1,3,315,0,5,75.4,84.4,74.7,,25.7,93.8,73.7,60.0,10,1,116,7,14,16,0,0,7,20,1,48,34,2.62,3.7,8.29,8
Sedrick Alexander,172605,HB,VANDERBILT,1,12,1,1,35.7,15,0,33,0,1,1,18,21.4,1,3,333,0,11,74.1,67.5,77.7,,78.3,75.5,62.9,66.9,15,0,26,2,15,25,0,0,2,14,1,42,18,1.5,3.5,1.73,1
Dontae McMillan,103994,HB,E MICHIGAN,1,13,5,1,19.0,16,0,84,1,1,5,50,144.2,4,4,160,0,1,74.5,65.2,76.0,,82.0,49.8,70.6,59.3,16,0,22,3,32,18,0,0,4,16,0,84,50,3.85,6.5,0.69,12
Lincoln Pare,121537,HB,TEXAS ST,1,13,0,1,29.5,18,0,61,0,1,0,26,11.8,2,7,314,0,3,74.5,67.4,75.8,,37.7,59.5,72.4,56.9,18,0,36,4,25,15,0,0,4,17,0,61,26,2.0,4.7,1.44,9
Jason Patterson,184636,HB,KENTUCKY,1,13,4,1,36.3,29,0,80,0,0,4,53,116.5,3,4,202,0,11,74.4,71.7,74.7,,70.3,61.8,70.2,,29,0,9,1,5,13,0,0,1,14,1,80,53,4.08,6.2,1.8,1
Trequan Jones,204200,HB,DOMINION,1,13,5,2,43.6,44,0,101,0,0,5,60,164.8,4,4,263,0,5,74.8,84.5,74.0,,75.6,79.0,77.5,59.7,26,0,7,1,2,16,0,0,1,14,1,101,60,4.62,7.8,3.5,8
Sieh Bangura,145886,HB,OHIO,1,12,3,0,0.0,0,0,24,0,0,3,28,58.3,0,1,259,0,10,74.0,64.3,76.1,,77.5,54.1,63.6,63.8,5,0,0,0,11,15,0,0,1,12,0,24,28,2.33,2.0,0.0,2
Raleek Brown,158458,HB,ARIZONA ST,1,12,4,3,79.2,114,0,144,1,2,4,34,130.8,4,5,110,0,9,75.8,77.0,77.3,,58.8,42.1,82.6,60.0,75,0,11,1,16,15,0,0,2,13,1,144,34,2.83,12.0,0.69,3
Gavin Wimsatt,155757,QB,JVILLE ST,1,12,6,0,0.0,0,0,54,0,0,3,31,93.0,1,2,196,1,6,72.9,80.5,76.9,82.8,,52.7,67.1,59.8,10,0,0,0,2,40,5,2,0,10,2,59,38,3.17,4.9,0.0,4
Jadarian Price,156985,HB,NOTRE DAME,1,12,1,2,60.3,41,0,68,0,0,1,27,18.7,3,4,258,0,2,74.1,69.5,73.8,,76.4,55.3,69.1,60.0,24,0,0,0,9,13,0,0,1,12,2,68,27,2.25,5.7,0.0,10
Herschel Turner,191372,HB,NEVADA,1,12,4,1,71.1,64,0,90,0,0,4,55,152.8,2,3,239,0,5,74.4,75.8,75.0,,77.6,56.5,75.0,59.8,64,0,0,0,6,17,0,0,0,12,0,90,55,4.58,7.5,0.0,7
Qua Ashley,160363,HB,BALL ST,1,12,7,2,74.7,115,0,154,0,1,7,135,642.9,2,2,117,0,9,74.5,85.1,75.7,,74.4,74.3,81.5,68.5,72,0,33,2,9,19,0,0,2,14,2,154,135,11.25,12.8,3.67,3
Devon Dampier,171556,QB,UTAH,1,12,2,2,44.9,40,0,72,0,0,2,27,54.0,2,4,328,1,8,44.7,66.0,78.5,67.1,,,59.3,60.6,23,0,0,0,0,43,17,2,0,10,0,89,31,2.58,7.4,,2
Joseph Himon II,162843,HB,NWESTERN,1,12,4,0,0.0,0,0,59,0,0,4,49,116.7,0,3,256,0,3,74.6,74.3,75.5,,,66.3,73.8,,9,0,20,2,13,13,0,0,5,14,0,59,49,4.08,4.9,1.54,9
Bryson Barnes,131845,QB,UTAH ST,1,12,2,0,0.0,0,0,54,0,0,2,31,51.2,1,4,329,0,4,73.0,80.1,76.4,76.4,,,67.8,60.3,11,0,0,0,0,30,7,1,0,11,3,61,32,2.67,5.1,,2
Will Nixon,129707,HB,SYRACUSE,1,12,1,1,48.3,28,0,58,0,0,1,40,25.6,1,4,304,1,8,25.4,56.6,75.2,,24.6,55.1,60.6,58.1,28,0,11,1,11,16,0,0,1,13,1,58,40,3.33,4.8,1.0,4
Makhi Frazier,190321,HB,MICH STATE,1,12,2,0,0.0,0,0,22,0,0,2,24,30.8,0,1,223,0,5,74.4,62.7,76.1,,,57.5,63.2,60.0,5,0,-6,1,10,14,0,0,2,13,1,22,24,2.0,1.8,-0.6,7
Kwinten Ives,170228,HB,NEBRASKA,1,12,1,2,43.5,37,0,85,0,2,1,32,57.1,4,6,238,0,3,74.5,71.2,73.2,,,87.7,66.8,,20,0,36,2,7,13,0,0,2,14,1,85,32,2.67,7.1,5.14,9
Fluff Bothwell,190075,HB,MISS STATE,1,12,1,1,26.9,25,0,93,0,1,1,51,65.4,2,8,227,0,8,74.0,84.9,0.0,,67.5,78.7,81.6,,25,1,14,1,5,12,0,0,1,13,2,93,51,4.25,7.8,2.8,4
Jamal Haynes,143918,HB,GA TECH,1,12,0,0,0.0,0,0,26,0,2,0,17,17.7,0,2,176,0,8,74.2,63.3,77.3,,76.4,64.5,61.8,58.0,8,0,36,4,20,22,0,0,5,16,1,26,17,1.42,2.2,1.8,4
Devin Mockobee,145111,HB,PURDUE,1,12,2,1,37.8,17,0,45,0,0,2,50,69.4,2,2,273,0,7,74.0,65.1,75.9,,41.0,61.5,67.8,60.0,17,0,0,0,18,13,0,0,0,12,0,45,50,4.17,3.8,0.0,5
Clay Ash,183873,HB,W VIRGINIA,1,12,0,0,0.0,0,0,37,0,0,0,38,0.0,0,2,343,0,0,74.2,63.8,75.0,,59.6,67.5,61.8,60.0,9,0,32,4,10,15,0,0,5,16,0,37,38,3.17,3.1,3.2,12
Chris McMillian,198175,HB,BOWL GREEN,1,12,1,0,0.0,0,0,56,0,0,1,15,10.4,1,5,122,0,8,74.4,71.7,73.5,,73.4,54.6,71.0,,11,0,0,0,5,13,0,0,0,12,1,56,15,1.25,4.7,0.0,4
