player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Samson Evans,84228,HB,E MICHIGAN,1,24,4,0,0.0,0,0,88,0,0,4,62,41.3,2,7,160,0,13,77.8,70.1,78.2,,9.9,57.1,73.0,58.2,11,0,8,1,14,34,0,0,2,25,3,88,62,2.58,3.7,0.57,11
Dewayne McBride,121495,HB,UAB,1,24,6,2,48.5,79,0,163,0,1,6,48,56.0,4,8,321,0,11,77.8,80.8,78.1,,38.8,61.9,79.4,60.0,63,0,4,1,6,26,0,0,1,25,1,163,48,2.0,6.8,0.67,12
Deion Smith,83655,HB,COLORADO,1,24,2,1,22.5,25,0,111,1,0,2,53,17.7,4,6,143,0,9,77.8,71.4,76.4,,77.8,43.0,75.4,,25,0,15,1,29,24,0,0,3,25,1,111,53,2.21,4.6,0.52,15
Frank Gore Jr.,121457,HB,SO MISS,1,23,7,0,0.0,0,0,86,0,0,7,81,102.7,3,7,296,1,13,39.3,81.4,78.2,88.6,77.5,58.5,74.0,57.3,13,0,2,1,9,34,0,0,1,24,0,86,81,3.52,3.7,0.22,10
Ellis Merriweather,128096,HB,UMASS,1,23,2,2,38.1,32,0,84,0,0,2,43,16.3,2,4,216,0,7,77.3,55.6,75.6,,74.6,59.2,55.4,,16,0,0,0,21,22,0,0,1,23,0,84,43,1.87,3.7,0.0,15
Xazavian Valladay,57490,HB,ARIZONA ST,1,23,0,2,57.6,68,0,118,0,1,0,62,11.2,3,6,110,0,0,77.5,71.7,76.7,,65.1,64.1,71.3,60.0,42,0,18,1,22,28,0,0,1,24,3,118,62,2.7,5.1,0.82,23
Toa Taua,83722,HB,NEVADA,1,23,2,1,30.7,23,0,75,0,0,2,53,18.4,2,5,239,0,5,77.5,64.1,77.5,,38.0,57.8,65.7,60.0,23,0,-3,2,28,24,0,0,2,25,3,75,53,2.3,3.3,-0.11,14
Deuce Vaughn,122624,HB,KANSAS ST,1,22,4,3,60.8,96,0,158,0,0,4,53,37.1,3,5,199,0,19,77.3,66.8,0.0,,29.6,66.2,68.1,60.0,62,1,18,4,20,24,0,0,6,26,1,158,53,2.41,7.2,0.9,3
Cody Schrader,157177,HB,MISSOURI,1,22,1,0,0.0,0,0,81,1,1,1,58,22.9,0,5,229,0,13,77.3,64.4,78.7,,70.3,46.9,65.5,71.9,9,0,29,1,23,36,0,0,3,23,1,81,58,2.64,3.7,1.26,9
Keaton Mitchell,123826,HB,E CAROLINA,1,21,3,3,49.4,87,0,176,0,0,3,41,26.6,9,9,156,0,8,77.0,76.3,74.9,,71.9,62.8,74.6,59.7,35,0,8,1,10,24,0,0,1,22,1,176,41,1.95,8.4,0.8,13
Zach Charbonnet,97630,HB,UCLA,1,21,9,3,39.0,76,0,195,0,5,9,99,253.8,8,10,324,1,10,39.4,78.1,77.5,,0.0,70.9,80.5,60.0,37,0,61,5,33,23,0,0,5,26,3,195,99,4.71,9.3,1.85,11
Marquis Crosby,145241,HB,LA TECH,1,21,2,2,37.0,44,0,119,0,0,2,54,23.4,3,8,208,0,6,77.3,73.9,77.0,,,51.0,80.7,47.3,29,0,-1,1,33,23,0,0,1,22,2,119,54,2.57,5.7,-0.03,15
Travis Dye,83738,HB,USC,1,21,3,1,18.6,22,0,118,1,0,3,90,55.9,2,7,326,0,12,77.0,69.9,76.9,,79.9,46.2,74.3,51.1,22,0,19,2,25,26,0,0,3,23,1,118,90,4.29,5.6,0.76,9
George Holani,72154,HB,BOISE ST,1,21,9,1,25.9,28,0,108,0,1,9,72,137.1,3,7,120,0,9,77.0,82.3,76.8,,72.7,67.4,82.6,60.0,28,0,18,4,20,22,0,0,4,25,3,108,72,3.43,5.1,0.9,12
Jabari Small,124298,HB,TENNESSEE,1,21,3,0,0.0,0,0,78,0,0,3,40,24.8,1,5,307,0,16,77.0,71.2,75.9,,81.1,63.4,69.8,60.0,10,0,17,2,13,22,0,0,2,23,0,78,40,1.9,3.7,1.31,5
Jaylon Glover,158484,HB,UTAH,1,20,4,1,27.6,21,0,76,0,0,4,65,61.9,2,7,328,0,7,77.0,70.3,77.5,,77.3,62.3,69.7,60.0,21,0,6,1,19,25,0,0,1,21,1,76,65,3.25,3.8,0.32,13
Eric Gray,99143,HB,OKLAHOMA,1,20,9,1,14.9,15,0,101,0,0,9,68,139.1,5,7,261,1,11,33.8,66.4,77.0,,21.2,60.8,67.9,58.9,15,0,14,2,17,28,0,0,3,22,1,101,68,3.4,5.1,0.82,9
Logan Diggs,147475,HB,NOTRE DAME,1,20,3,1,18.8,16,0,85,0,0,3,68,51.0,2,6,258,0,16,76.7,67.1,73.6,,,56.6,66.3,60.0,16,0,0,0,5,21,0,0,0,20,1,85,68,3.4,4.3,0.0,4
Audric Estime,147476,HB,NOTRE DAME,1,20,2,1,22.8,28,0,123,0,0,2,68,34.0,4,7,258,0,12,76.7,78.2,76.0,,72.3,54.9,76.4,60.0,28,0,0,0,10,23,0,0,0,20,2,123,68,3.4,6.2,0.0,4
Frank Peasant,121817,HB,MIDDLE TN,1,20,9,1,25.5,25,0,98,0,0,9,73,149.3,3,4,224,0,12,76.7,76.7,75.5,,78.0,63.5,77.3,52.6,25,0,14,2,14,23,0,0,2,22,0,98,73,3.65,4.9,1.0,7
Tucker Gregg,83669,HB,GA STATE,1,19,2,0,0.0,0,0,52,0,0,2,34,17.0,1,4,175,0,5,76.7,64.4,75.2,,,69.5,62.8,58.9,10,0,24,2,13,26,0,0,2,21,1,52,34,1.79,2.7,1.85,14
Deneric Prince,83774,HB,TULSA,1,19,4,2,66.3,57,0,86,0,0,4,76,80.0,2,4,320,1,13,31.0,56.6,74.6,,60.1,65.6,55.7,60.0,42,0,14,1,11,20,0,0,1,20,0,86,76,4.0,4.5,1.27,6
CJ Donaldson,157372,HB,W VIRGINIA,1,19,4,1,36.5,38,0,104,0,0,4,46,48.4,3,7,343,0,11,76.5,73.7,76.6,,72.7,56.5,75.6,54.0,38,0,0,1,20,22,0,0,1,20,2,104,46,2.42,5.5,0.0,8
Devin Grainger,78496,QB,GA STATE,1,18,2,3,50.0,54,0,85,0,0,1,9,6.2,6,8,175,0,5,73.6,71.4,77.7,71.2,,,63.6,60.0,21,0,0,0,0,55,23,6,0,12,1,108,31,1.72,6.0,,4
Trey Benson,131705,HB,FLORIDA ST,1,18,12,2,44.1,49,0,111,0,0,12,90,315.8,3,6,167,0,9,76.5,79.2,0.0,,79.7,66.5,79.0,,27,1,10,1,11,19,0,0,1,19,0,111,90,5.0,6.2,0.91,9
Velton Gardner,97110,HB,SMU,1,18,4,0,0.0,0,0,47,0,0,4,43,47.8,1,1,287,0,5,76.2,64.0,75.9,,78.6,63.9,62.7,59.7,10,0,3,2,8,23,0,0,2,20,0,47,43,2.39,2.6,0.38,13
Kenny McIntosh,99158,HB,GEORGIA,1,17,8,1,17.6,15,0,85,0,0,8,53,146.7,4,7,173,1,5,28.7,75.4,75.1,,75.7,51.6,77.9,60.0,15,0,0,0,20,18,0,0,1,17,2,85,53,3.12,5.0,0.0,11
RJ Harvey,99622,HB,UCF,1,17,4,2,50.0,43,0,86,0,0,4,56,73.2,2,5,323,0,3,75.8,71.0,74.1,,76.0,68.8,69.1,60.0,26,0,25,1,9,19,0,0,1,18,2,86,56,3.29,5.1,2.78,13
Tyler Lavine,97307,HB,SMU,1,17,7,0,0.0,0,0,72,0,0,7,62,150.2,2,10,287,0,8,75.8,77.2,75.6,,81.1,54.6,76.1,60.0,14,0,0,0,9,20,0,0,0,17,3,72,62,3.65,4.2,0.0,9
Jaxson Dart,146409,QB,OLE MISS,1,17,2,0,0.0,0,0,12,0,0,0,18,0.0,6,4,226,1,3,38.3,72.7,77.8,69.6,,,66.2,60.0,19,1,0,0,0,52,91,8,0,9,0,103,49,2.88,6.1,,2
TreVeyon Henderson,145059,HB,OHIO STATE,1,16,1,1,52.6,41,0,78,1,0,1,28,10.3,2,3,260,0,4,76.2,58.4,77.3,,56.3,39.5,63.3,60.0,41,0,-5,1,24,20,0,0,2,17,2,78,28,1.75,4.9,-0.21,12
Raheim Sanders,146626,HB,ARKANSAS,1,16,6,2,53.2,91,0,171,0,2,6,63,185.3,5,3,111,0,4,75.5,85.8,74.5,,,68.1,85.0,60.0,76,0,6,1,15,18,0,0,1,17,0,171,63,3.94,10.7,0.4,12
Tahj Brooks,123133,HB,TEXAS TECH,1,16,4,2,46.9,46,0,98,0,0,4,63,87.5,3,5,315,0,7,75.5,67.9,75.1,,78.3,64.1,67.4,,31,0,17,2,25,16,0,0,2,18,0,98,63,3.94,6.1,0.68,8
Sean Tucker,123056,HB,SYRACUSE,1,16,3,1,35.0,21,0,60,1,0,3,39,36.6,1,4,304,0,4,75.6,61.5,77.8,,,56.4,63.7,58.0,21,0,32,4,35,20,0,0,5,20,1,60,39,2.44,3.8,0.91,12
Larry McCammon III,97309,HB,FAU,1,16,4,0,0.0,0,0,42,0,1,4,37,64.2,0,3,165,0,3,75.9,78.7,75.6,,76.8,68.8,76.4,67.3,7,0,15,2,12,23,0,0,3,18,0,42,37,2.31,2.6,1.25,13
Brennan Armstrong,77696,QB,VIRGINIA,1,16,4,1,22.2,20,0,40,0,0,1,21,25.9,3,3,335,0,4,72.5,60.5,76.5,60.6,62.2,,59.1,60.0,20,0,0,0,0,22,50,7,0,9,0,90,46,2.88,5.6,,1
Xavier Arline,121831,QB,NAVY,1,16,2,1,37.7,23,0,61,0,0,1,13,5.8,1,2,237,1,3,28.0,63.8,75.9,60.0,,,62.3,60.0,23,1,0,0,0,52,0,1,0,15,1,61,13,0.81,3.8,,4
Khalan Laborn,57204,HB,MARSHALL,1,16,7,2,69.8,44,0,63,0,0,7,70,180.1,2,3,214,2,2,18.6,61.7,75.5,60.0,16.4,56.4,74.2,45.9,26,0,2,1,17,23,0,0,2,17,1,63,70,4.38,3.9,0.12,14
Robby Ashford,131702,QB,AUBURN,1,15,3,0,0.0,0,0,20,0,0,1,16,44.4,3,5,115,0,3,71.7,68.4,77.2,63.3,,,67.5,60.0,34,0,0,0,0,25,82,9,0,6,0,102,43,2.87,6.8,,2
Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,15,8,2,48.4,31,0,64,0,0,8,65,231.1,2,4,202,0,4,75.2,74.6,75.0,,70.8,55.7,73.6,60.0,16,0,0,0,8,16,0,0,0,15,1,64,65,4.33,4.3,0.0,11
Drake Maye,143969,QB,N CAROLINA,1,15,1,0,0.0,0,0,11,0,0,1,14,21.9,2,4,245,0,0,72.6,90.9,77.3,90.7,,,69.6,60.0,15,0,0,0,0,21,58,7,0,8,0,69,50,3.33,4.6,,0
Victor Rosa,158629,HB,UCONN,1,15,3,1,48.4,15,0,31,0,1,3,41,68.3,1,1,146,0,6,77.0,64.2,75.9,,78.2,58.6,64.0,58.8,15,0,4,1,12,20,0,0,2,16,0,31,41,2.73,2.1,0.33,9
Peny Boone,129498,HB,TOLEDO,1,15,1,0,0.0,0,0,48,0,2,1,31,36.5,1,3,316,0,12,75.2,69.8,75.8,,42.4,65.2,68.7,71.1,12,0,18,2,14,20,0,0,3,17,0,48,31,2.07,3.2,1.29,3
Edward Saydee,97300,HB,TEMPLE,1,14,4,1,39.3,24,0,61,1,2,4,23,49.3,1,4,306,0,11,75.0,69.8,77.6,,45.9,69.2,72.4,60.0,24,0,56,6,29,15,0,0,9,20,0,61,23,1.64,4.4,1.93,3
Brady Cook,124199,QB,MISSOURI,1,14,1,1,71.9,23,0,31,0,0,1,19,11.2,1,4,229,0,3,73.6,78.3,77.2,79.9,,,63.2,60.0,23,0,0,0,0,40,1,1,0,13,1,32,20,1.43,2.3,,4
Blake Watson,84363,HB,DOMINION,1,14,6,1,33.8,22,0,65,0,2,6,54,171.4,2,3,263,0,8,74.9,67.1,76.1,,13.9,62.7,71.5,,22,0,13,4,35,14,0,0,5,18,0,65,54,3.86,4.6,0.37,6
Shadrick Byrd,101661,HB,CHARLOTTE,1,14,0,2,38.4,33,0,86,0,0,0,27,0.0,3,4,136,0,2,75.6,72.4,75.9,,12.6,81.6,70.2,59.7,18,0,58,3,17,17,0,0,3,17,1,86,27,1.93,6.1,3.41,12
Nicholas Singleton,164188,HB,PENN STATE,1,14,1,0,0.0,0,0,45,1,0,1,33,15.7,0,1,266,0,2,74.8,64.3,75.3,,72.4,40.0,68.1,66.5,6,0,6,1,18,17,0,0,2,15,0,45,33,2.36,3.2,0.33,12
Jaydn Ott,158325,HB,CAL,1,14,4,2,54.4,31,0,57,0,2,4,38,95.8,2,3,130,0,7,75.6,77.5,77.4,,75.8,60.1,80.3,,16,0,10,3,21,16,0,0,3,17,0,57,38,2.71,4.1,0.48,7
D.Q. James,150694,HB,WYOMING,1,14,4,4,70.9,127,0,179,0,0,4,113,215.2,6,7,351,0,4,74.8,85.6,76.1,,,59.2,86.2,57.6,74,0,2,1,11,21,0,0,1,15,0,179,113,8.07,12.8,0.18,10
Isaiah Bowser,66123,HB,UCF,1,14,1,0,0.0,0,0,51,0,0,1,33,16.8,1,6,323,1,8,27.2,62.6,76.5,,85.4,54.4,58.4,73.2,11,0,0,0,9,24,0,0,0,14,1,51,33,2.36,3.6,0.0,6
Jermaine Brown Jr.,97084,HB,UAB,1,13,1,1,38.7,24,0,62,0,1,1,23,25.3,2,3,321,0,4,74.6,66.0,75.9,,43.3,53.5,69.2,60.0,24,0,-1,1,16,16,0,0,3,14,0,62,23,1.77,4.8,-0.06,8
Jordan Mims,57209,HB,FRESNO ST,1,13,4,0,0.0,0,0,32,0,0,4,23,50.5,1,2,169,0,0,74.8,60.8,76.7,,26.1,52.0,66.3,60.0,10,0,4,1,31,16,0,0,1,14,1,32,23,1.77,2.5,0.13,13
Kaleb Johnson,156419,HB,IOWA,1,13,6,3,53.8,50,0,93,0,0,6,58,205.9,3,5,192,0,2,74.8,85.0,76.9,,28.6,56.1,85.0,59.4,18,0,0,0,7,18,0,0,0,13,0,93,58,4.46,7.2,0.0,11
MJ Morris,157404,QB,NC STATE,1,13,2,0,0.0,0,0,-2,0,0,1,16,13.2,0,2,248,1,5,72.8,74.6,76.4,82.5,,,51.2,60.0,8,0,0,0,0,21,14,2,0,11,0,12,19,1.46,0.9,,2
Deion Hankins,97310,HB,UTEP,1,13,0,1,23.5,16,0,68,0,1,0,31,17.0,2,4,330,0,3,74.4,72.9,75.1,,68.2,72.9,70.2,60.0,16,0,7,1,4,14,0,0,1,14,0,68,31,2.38,5.2,1.75,9
Bryce Carpenter,82101,QB,COAST CAR,1,13,0,0,0.0,0,0,38,0,0,0,21,0.0,2,3,141,0,11,74.4,69.7,71.0,,,,65.9,,11,0,0,0,0,13,0,0,0,13,1,38,21,1.62,2.9,,2
LT Sanders,163055,HB,W KENTUCKY,1,13,5,1,19.7,15,0,76,0,0,5,34,93.4,2,3,346,0,9,74.8,65.7,75.7,,20.1,55.7,69.8,59.8,15,0,2,1,21,16,0,0,1,14,0,76,34,2.62,5.8,0.1,2
Keyon Mozee,145809,HB,MIAMI OH,1,13,3,1,28.8,15,0,52,0,0,3,24,42.6,2,5,221,0,7,74.4,68.6,74.0,,0.0,56.7,70.0,60.0,15,0,0,0,6,17,0,0,0,13,1,52,24,1.85,4.0,0.0,5
Lawrance Toafili,122421,HB,FLORIDA ST,1,13,2,2,52.9,37,0,70,0,3,2,51,109.0,2,4,167,2,7,17.5,63.9,76.5,,44.2,81.2,55.6,83.5,20,0,84,5,21,19,0,0,5,18,1,70,51,3.92,5.4,4.0,6
Daijun Edwards,124021,HB,GEORGIA,1,12,2,4,76.4,81,0,106,0,0,2,32,44.4,4,6,173,0,9,74.0,80.7,75.0,,10.6,53.4,85.1,60.0,22,0,0,0,11,13,0,0,1,12,2,106,32,2.67,8.8,0.0,3
Andrew Peasley,83581,QB,WYOMING,1,12,5,2,56.5,52,0,73,0,0,1,9,11.1,2,5,351,1,3,30.5,62.7,76.4,32.5,,,84.1,60.0,35,0,0,0,0,38,19,3,0,9,2,92,28,2.33,7.7,,3
Kendre Miller,123091,HB,TCU,1,12,4,2,60.0,72,0,120,0,0,4,50,128.2,2,3,305,0,5,74.4,75.3,76.0,,40.7,56.8,76.8,58.1,51,0,-1,1,6,19,0,0,1,13,1,120,50,4.17,10.0,-0.17,7
Bo Nix,97790,QB,OREGON,1,12,3,0,0.0,0,0,14,0,0,2,12,37.5,3,7,264,0,2,72.2,81.9,77.3,75.7,,,73.9,60.0,18,0,0,0,0,35,45,4,0,8,3,59,24,2.0,4.9,,3
Marcus Major Jr.,99488,HB,OKLAHOMA,1,12,0,0,0.0,0,0,29,0,1,0,20,11.9,0,2,261,0,5,73.6,64.2,74.3,,72.9,79.3,59.9,57.5,9,0,2,2,11,14,0,0,2,14,0,29,20,1.67,2.4,0.18,6
Jamyest Williams,56165,HB,GA STATE,1,12,1,0,0.0,0,0,44,0,0,1,17,11.8,0,3,175,0,4,74.1,66.4,73.1,,13.5,55.1,69.2,58.6,7,0,0,0,7,16,0,0,0,12,0,44,17,1.42,3.7,0.0,8
Ronald Awatt,57461,HB,UTEP,1,12,1,0,0.0,0,0,48,0,0,1,22,15.3,2,4,330,0,2,74.0,58.1,74.1,,56.4,56.8,58.8,60.0,12,0,0,0,5,13,0,0,0,12,0,48,22,1.83,4.0,0.0,10
Anthony Grant,77701,HB,NEBRASKA,1,12,2,1,36.1,22,0,61,0,2,2,25,55.6,2,2,238,1,6,26.5,55.0,76.9,,21.2,80.2,52.1,59.2,22,0,27,3,17,17,0,0,3,15,0,61,25,2.08,5.1,1.59,6
Brian Battie,123274,HB,USF,1,12,4,2,53.8,57,0,106,0,1,4,39,101.6,3,4,327,1,6,28.7,77.3,76.9,,67.9,57.7,84.4,38.6,37,0,47,4,14,14,0,0,5,16,2,106,39,3.25,8.8,3.36,5
Lexington Joseph,97104,HB,FIU,1,12,1,0,0.0,0,0,37,0,3,1,30,62.5,0,5,166,0,2,74.6,74.7,76.0,,56.7,73.5,77.5,52.2,8,0,27,4,20,15,0,0,4,16,2,37,30,2.5,3.1,1.35,10
Charvis Thornton,97246,HB,LA TECH,1,12,1,0,0.0,0,0,53,0,0,1,30,17.9,1,3,208,0,3,74.1,72.9,73.9,,,64.2,72.9,60.0,10,0,0,2,8,15,0,0,2,14,1,53,30,2.5,4.4,0.0,9
Kaytron Allen,164158,HB,PENN STATE,1,12,3,1,35.5,27,0,76,0,1,3,23,54.8,2,3,266,0,5,73.6,67.2,76.8,,5.0,60.1,72.5,59.6,27,0,13,2,32,14,0,0,4,14,1,76,23,1.92,6.3,0.41,6
Kenan Christon II,100601,HB,S DIEGO ST,1,12,1,0,0.0,0,0,34,0,1,1,16,19.0,1,1,284,0,8,74.1,58.9,75.8,,23.5,82.1,55.7,59.9,10,0,75,2,10,14,0,0,2,14,0,34,16,1.33,2.8,7.5,4
Dedrick Parson,78572,HB,HAWAII,1,12,5,0,0.0,0,0,29,0,1,5,25,83.3,1,3,180,0,3,74.1,69.1,76.2,,45.1,65.6,72.3,60.0,11,0,48,3,27,13,0,0,5,15,0,29,25,2.08,2.4,1.78,9
Terrence Williams,147144,HB,LA LAFAYET,1,11,1,0,0.0,0,0,28,0,2,1,18,35.1,0,3,207,0,2,73.7,65.3,76.4,,41.0,64.5,66.5,60.0,8,0,17,3,15,12,0,0,3,14,1,28,18,1.64,2.5,1.13,9
Tiyon Evans,146928,HB,LOUISVILLE,1,11,2,1,49.1,52,0,106,0,0,2,33,50.0,2,5,210,0,1,73.6,84.1,74.6,,0.8,60.5,87.3,,52,0,4,1,6,11,0,0,1,12,1,106,33,3.0,9.6,0.67,10
DJ Irons,145585,QB,AKRON,1,11,2,1,20.8,16,0,51,0,0,1,20,24.7,2,6,102,2,1,47.1,82.3,24.8,81.0,,,67.6,60.0,20,1,0,0,0,20,26,2,0,9,0,77,33,3.0,7.0,,5
Charles McClelland,77733,HB,CINCINNATI,1,11,1,0,0.0,0,0,36,0,0,1,31,23.5,0,2,138,0,5,73.6,61.0,75.9,,82.8,55.3,60.6,,8,0,1,1,26,11,0,0,1,12,0,36,31,2.82,3.3,0.04,6
Cartevious Norton,157582,HB,IOWA STATE,1,11,0,0,0.0,0,0,27,0,0,0,18,0.0,1,1,193,0,2,73.7,61.2,73.6,,79.8,62.1,59.9,,12,0,8,3,17,11,0,0,3,14,0,27,18,1.64,2.5,0.47,9
Trevor Etienne,157730,HB,FLORIDA,1,11,4,0,0.0,0,0,53,0,0,4,33,85.7,3,4,163,0,2,74.0,68.0,75.4,,35.3,78.1,64.5,60.0,14,0,20,3,8,12,0,0,3,14,1,53,33,3.0,4.8,2.5,9
Leshon Williams,129487,HB,IOWA,1,11,3,0,0.0,0,0,43,0,0,3,34,66.2,2,3,192,0,3,73.7,71.7,75.6,,76.2,66.7,71.2,60.0,14,0,19,3,14,13,0,0,3,14,0,43,34,3.09,3.9,1.36,7
Jacquez Stuart,97125,HB,TOLEDO,1,11,4,0,0.0,0,1,60,0,0,4,28,84.8,2,2,316,1,10,25.3,54.7,0.0,,70.8,55.4,63.4,60.0,13,2,2,1,10,12,0,0,1,12,0,60,28,2.55,5.5,0.2,1
Tylan Hines,156043,HB,HAWAII,1,11,6,4,71.8,74,0,103,0,0,6,70,318.2,5,7,180,0,1,73.6,86.5,0.0,,23.8,63.7,88.8,,20,1,5,1,4,11,0,0,1,12,0,103,70,6.36,9.4,1.25,10
Tank Bigsby,123974,HB,AUBURN,1,11,1,1,65.1,41,0,63,0,3,1,20,42.8,1,3,115,0,1,73.9,69.2,75.6,,74.6,69.1,68.0,59.7,41,0,37,6,19,15,0,0,6,17,1,63,20,1.82,5.7,1.95,10
Phil Jurkovec,83533,QB,BOSTON COL,1,11,1,0,0.0,0,0,47,0,0,1,20,24.7,2,3,121,1,7,72.2,59.6,74.9,53.7,,,64.8,60.0,11,0,0,0,0,18,4,2,0,9,0,51,21,1.91,4.6,,1
Kanye Roberts,157543,HB,APP STATE,1,11,2,1,40.4,23,0,57,0,0,2,56,92.6,1,4,108,0,5,74.0,72.2,74.0,,,57.6,70.6,,23,0,0,0,3,12,0,0,0,11,1,57,56,5.09,5.2,0.0,6
Dorian Thompson-Robinson,83574,QB,UCLA,1,11,1,0,0.0,0,0,14,0,0,1,8,50.0,2,6,324,0,3,70.7,65.2,77.2,59.0,,,67.9,60.0,20,0,0,0,0,34,58,7,0,4,1,72,15,1.36,6.5,,1
Montrell Johnson Jr.,147141,HB,FLORIDA,1,11,1,0,0.0,0,0,24,0,0,1,19,14.4,1,1,163,0,5,73.6,56.6,75.1,,53.5,63.9,55.5,59.2,11,0,7,1,14,14,0,0,1,12,0,24,19,1.73,2.2,0.5,6
Jirehl Brock,97291,HB,IOWA STATE,1,11,0,0,0.0,0,0,22,1,2,0,16,20.8,0,2,193,0,1,73.7,54.7,76.3,,37.9,53.5,56.4,60.0,7,0,29,3,22,12,0,0,4,14,0,22,16,1.45,2.0,1.32,10
Kairee Robinson,101299,HB,S JOSE ST,1,11,3,0,0.0,0,0,40,0,3,3,25,97.4,1,4,285,0,7,73.7,66.5,77.8,,43.6,59.0,71.9,58.2,12,0,19,3,34,15,0,0,3,14,2,40,25,2.27,3.6,0.56,4
Chris Smith,83693,HB,LA LAFAYET,1,11,1,0,0.0,0,0,42,0,0,1,28,23.1,1,1,207,1,2,23.9,57.8,75.3,,36.3,53.0,60.6,,12,0,0,0,16,11,0,0,0,11,0,42,28,2.55,3.8,0.0,9
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,1,11,3,0,0.0,0,0,63,0,0,3,38,79.7,2,4,346,0,6,73.6,68.0,74.3,,19.3,57.8,73.2,60.0,13,0,1,2,22,12,0,0,2,13,0,63,38,3.45,5.7,0.05,4
Ikaika Ragsdale,73289,HB,N TEXAS,1,11,1,0,0.0,0,0,61,0,0,1,35,24.5,2,3,251,0,8,74.1,70.5,73.7,,22.0,72.2,70.0,60.0,13,0,12,2,8,13,0,0,2,13,1,61,35,3.18,5.5,1.5,3
Chance Bell,57396,HB,S DIEGO ST,1,10,1,1,36.6,15,1,41,0,0,1,12,10.9,1,2,284,0,4,73.1,69.3,73.9,,20.7,70.7,67.9,66.6,15,1,13,1,7,13,0,0,1,11,0,41,12,1.2,4.1,1.86,6
