player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Isaac Brown,183312,HB,LOUISVILLE,1,19,2,4,71.3,107,0,150,0,1,2,83,59.6,5,7,210,1,9,33.3,69.5,76.7,,64.9,60.5,69.9,,45,0,-1,3,16,19,0,0,3,22,1,150,83,4.37,7.9,-0.06,10
Gerald Green,97121,HB,TROY,1,19,1,2,55.3,68,0,123,0,1,1,57,30.0,3,4,318,0,14,76.5,70.6,74.8,,70.2,90.5,65.9,60.0,51,0,83,1,3,21,0,0,1,20,1,123,57,3.0,6.5,27.67,5
Al-Jay Henderson,145676,HB,BUFFALO,1,18,3,1,42.1,45,0,107,0,1,3,83,87.8,2,5,126,0,3,76.5,65.5,77.7,,77.9,67.3,64.6,57.1,45,0,19,3,20,34,0,0,5,21,1,107,83,4.61,5.9,0.95,15
Avery Morrow,128240,HB,COLO STATE,1,18,4,1,19.5,15,0,77,0,0,4,54,57.1,1,4,144,0,2,76.2,73.1,78.1,,99.9,74.5,69.5,55.4,15,0,20,3,11,28,0,0,3,21,2,77,54,3.0,4.3,1.82,16
Jalen White,122464,HB,GA SOUTHRN,1,18,6,2,49.3,35,0,71,0,1,6,56,114.6,2,5,174,0,14,76.2,71.6,75.9,,,56.1,72.4,59.4,19,0,1,1,14,21,0,0,1,19,1,71,56,3.11,3.9,0.07,4
Dean Connors,156624,HB,RICE,1,18,2,1,26.7,28,0,105,0,0,2,84,42.4,4,7,275,0,4,76.2,67.6,76.8,,81.0,66.0,66.4,60.0,28,0,34,4,25,20,0,0,4,22,2,105,84,4.67,5.8,1.36,14
Jovantae Barnes,158085,HB,OKLAHOMA,1,18,5,4,67.5,137,0,203,0,0,5,137,200.3,4,8,261,0,8,76.2,82.7,74.3,,55.8,67.3,80.8,59.1,74,0,19,1,8,23,0,0,1,19,3,203,137,7.61,11.3,2.38,10
Jamarion Wilcox,175162,HB,KENTUCKY,1,17,3,1,49.0,50,0,102,0,0,3,41,38.1,1,5,202,0,15,76.2,77.8,75.4,,72.7,61.3,75.4,59.9,50,0,10,2,2,20,0,0,2,19,0,102,41,2.41,6.0,5.0,2
Eli Sanders,144541,HB,NEW MEXICO,1,17,2,5,89.3,183,0,205,0,0,2,73,47.7,5,5,241,0,12,76.2,75.6,76.0,,75.4,53.1,79.2,57.7,75,0,6,1,20,22,0,0,1,18,2,205,73,4.29,12.1,0.3,5
Nay'Quan Wright,98803,HB,USF,1,17,5,2,69.2,81,0,117,0,1,5,96,178.3,3,4,327,0,13,75.9,70.2,75.3,,79.3,69.7,67.6,59.7,64,0,12,2,6,20,0,0,2,19,1,117,96,5.65,6.9,2.0,4
DJ Giddens,144595,HB,KANSAS ST,1,17,1,0,0.0,0,0,50,0,3,1,33,35.3,1,4,199,1,10,33.8,60.4,78.2,,78.2,42.2,64.7,64.4,10,0,16,5,33,26,0,0,7,22,1,50,33,1.94,2.9,0.48,7
Jadan Baugh,184417,HB,FLORIDA,1,17,1,0,0.0,0,0,64,0,0,1,57,19.7,1,3,163,0,3,75.9,63.9,76.0,,13.4,52.2,67.9,59.8,11,0,0,0,16,19,0,0,1,17,0,64,57,3.35,3.8,0.0,14
Kentrel Bullock,124129,HB,S ALABAMA,1,17,9,1,21.8,22,0,101,0,0,9,77,226.5,4,4,288,0,13,75.8,78.0,76.0,,0.0,60.4,82.3,58.6,22,0,28,1,20,21,0,0,1,18,0,101,77,4.53,5.9,1.4,4
Dante Dowdell,174131,HB,NEBRASKA,1,17,4,0,0.0,0,0,61,0,0,4,48,62.7,1,8,238,0,8,75.8,70.8,75.4,,37.3,59.7,72.3,55.9,14,0,6,1,10,21,0,0,1,18,2,61,48,2.82,3.6,0.6,7
Tawee Walker,158097,HB,WISCONSIN,1,16,1,0,0.0,0,0,52,0,0,1,32,12.5,0,2,349,0,6,75.5,66.7,0.0,,57.0,54.3,70.5,59.2,7,1,0,0,14,18,0,0,0,16,0,52,32,2.0,3.3,0.0,8
Kaidon Salter,132046,QB,LIBERTY,1,16,2,1,22.9,19,0,44,0,0,1,21,10.7,2,4,206,3,5,42.3,44.6,27.7,38.1,,,63.0,60.0,32,1,0,0,0,51,39,2,0,14,0,83,60,3.75,5.2,,7
JP Pickles,183996,QB,UTEP,1,16,3,1,18.9,17,0,43,0,0,1,17,17.0,2,4,330,0,9,72.9,58.7,77.2,49.6,,,67.9,60.0,17,0,0,0,0,33,47,6,0,10,1,90,50,3.13,5.6,,1
Michael Benefield,109080,HB,KENNESAW,1,16,1,2,54.1,53,0,98,0,0,1,75,27.6,3,6,200,0,15,75.5,69.4,76.2,,,63.2,68.3,58.4,37,0,7,1,4,19,0,0,1,17,1,98,75,4.69,6.1,1.75,1
Seth McGowan,122936,HB,NEW MEX ST,1,16,2,0,0.0,0,0,65,0,0,2,49,36.0,0,3,242,0,6,75.5,70.7,75.7,,16.9,56.9,74.1,57.6,8,0,0,1,12,29,0,0,1,17,0,65,49,3.06,4.1,0.0,10
Hollywood Smothers,173719,HB,NC STATE,1,16,4,1,52.0,52,0,100,0,0,4,89,139.1,3,5,248,0,5,76.2,73.4,76.1,,80.1,52.5,74.5,,52,0,0,0,18,18,0,0,0,16,2,100,89,5.56,6.3,0.0,11
Quentin Hayes,186423,QB,AIR FORCE,1,16,1,2,40.8,40,0,75,0,0,1,51,30.2,3,4,101,1,5,38.1,50.5,76.0,42.9,,,61.8,60.0,21,0,0,0,0,31,23,3,0,13,0,98,55,3.44,6.1,,0
Dewayne Coleman,163179,QB,ARMY,1,16,4,1,31.3,15,0,48,0,0,4,51,79.7,2,3,114,1,12,74.5,61.5,76.1,65.8,,,57.5,60.3,15,0,0,0,0,42,0,0,0,16,0,48,51,3.19,3.0,,2
Marquez Cooper,130489,HB,S DIEGO ST,1,16,6,1,44.7,42,0,94,0,0,6,43,100.8,1,4,284,0,2,75.5,69.0,76.8,,31.6,52.0,74.5,,42,0,1,0,23,16,0,0,0,16,1,94,43,2.69,5.9,0.04,14
Collin Schlee,98025,QB,VA TECH,1,15,7,1,21.7,18,0,66,0,0,4,30,99.2,2,6,337,2,5,24.3,63.7,77.5,61.8,,,60.6,60.2,18,0,0,0,0,40,17,4,0,11,1,83,63,4.2,5.5,,4
Diego Pavia,156927,QB,VANDERBILT,1,15,0,0,0.0,0,0,17,0,0,0,20,0.0,0,1,333,0,10,73.9,63.4,76.6,70.5,,56.7,52.9,60.0,7,0,0,0,1,35,4,1,0,14,0,21,25,1.67,1.4,0.0,0
Kyson Brown,176525,HB,ARIZONA ST,1,15,5,1,25.4,16,0,63,0,0,5,49,108.9,1,5,110,0,13,75.2,70.7,75.2,,16.6,56.3,71.5,60.0,16,0,0,0,6,16,0,0,0,15,2,63,49,3.27,4.2,0.0,2
LaNorris Sellers,174326,QB,S CAROLINA,1,15,11,2,35.8,38,0,56,0,0,4,14,114.3,4,5,289,0,5,39.5,58.2,77.2,49.2,,,67.2,60.0,23,1,0,0,0,35,50,8,0,7,1,106,62,4.13,7.1,,2
Brayden Schager,146078,QB,HAWAII,1,15,0,0,0.0,0,0,26,0,0,0,25,0.0,1,6,180,1,4,49.3,66.5,78.0,65.5,,,62.3,60.0,12,0,0,0,0,28,18,5,0,10,0,44,29,1.93,2.9,,0
Malachi Thomas,144107,HB,VA TECH,1,15,8,1,19.0,15,0,79,0,0,8,77,256.7,5,6,337,0,5,75.2,73.2,76.7,,26.5,52.3,78.0,56.7,15,0,9,1,16,26,0,0,1,16,1,79,77,5.13,5.3,0.56,10
Elijah Young,124223,HB,W KENTUCKY,1,15,5,1,17.5,20,0,114,0,0,5,85,166.7,5,9,346,0,7,75.2,87.4,75.9,,43.7,73.8,85.2,71.1,20,0,20,2,16,21,0,0,2,17,0,114,85,5.67,7.6,1.25,8
Blake Horvath,162555,QB,NAVY,1,15,4,1,43.8,32,0,61,0,0,3,34,60.4,1,6,237,2,8,38.0,56.5,21.9,43.4,,,72.9,60.0,32,1,0,0,0,36,12,2,0,13,1,73,52,3.47,4.9,,3
Marcel Reed,175940,QB,TEXAS A&M,1,14,2,0,0.0,0,0,21,0,0,2,17,42.0,3,3,312,2,5,24.1,57.4,76.9,54.2,,,61.8,60.0,20,0,0,0,0,34,48,5,0,9,0,69,27,1.93,4.9,,2
Mel Brown,169178,HB,UCONN,1,14,1,2,60.1,83,0,138,0,0,1,73,32.6,5,6,146,0,1,74.8,77.6,75.4,,,74.5,74.9,60.0,52,0,18,2,6,15,0,0,2,16,1,138,73,5.21,9.9,3.0,13
Ismail Mahdi,161419,HB,TEXAS ST,1,14,5,1,21.0,17,0,81,0,0,5,72,151.3,4,7,314,1,8,28.6,68.4,75.4,,21.7,67.2,71.8,51.0,17,0,17,3,17,16,0,0,3,17,1,81,72,5.14,5.8,1.0,6
Brendon Lewis,131687,QB,NEVADA,1,14,2,3,56.9,66,0,82,0,0,1,14,14.0,4,7,239,1,5,72.4,76.7,77.0,69.4,,,74.4,60.0,34,0,0,0,0,32,34,4,0,10,2,116,32,2.29,8.3,,3
Aaron Young,97161,HB,DOMINION,1,14,2,3,60.0,66,0,110,0,0,2,39,37.1,4,5,263,0,6,74.8,73.5,76.7,,73.5,55.2,78.2,58.6,25,0,4,1,27,21,0,0,1,15,0,110,39,2.79,7.9,0.15,8
Quinshon Judkins,157128,HB,OHIO STATE,1,14,4,2,38.9,37,0,95,1,0,4,53,94.6,4,5,260,0,7,74.8,69.5,75.5,,73.5,37.4,75.2,50.4,22,0,5,2,10,24,0,0,5,16,0,95,53,3.79,6.8,0.5,7
Jordon Simmons,129634,HB,AKRON,1,14,1,0,0.0,0,0,68,0,1,1,43,41.0,1,2,102,0,2,74.8,64.7,76.2,,9.6,58.7,70.1,49.7,10,0,11,1,33,21,0,0,1,15,0,68,43,3.07,4.9,0.33,12
CJ Hester,171398,HB,UMASS,1,13,4,1,27.4,17,0,62,0,1,4,50,137.4,1,5,216,0,4,74.4,71.5,73.6,,53.3,72.3,69.7,60.0,17,0,16,1,5,18,0,0,1,14,0,62,50,3.85,4.8,3.2,9
Amari Daniels,146991,HB,TEXAS A&M,1,13,2,1,67.5,56,0,83,0,0,2,76,83.5,1,3,312,0,4,74.4,69.4,76.9,,79.2,54.4,73.2,57.6,56,0,8,1,24,23,0,0,1,14,1,83,76,5.85,6.4,0.33,9
Abu Sama III,174686,HB,IOWA STATE,1,13,10,2,56.8,42,0,74,0,0,10,71,420.1,3,3,193,0,7,74.4,72.6,74.6,,70.1,54.1,74.1,,26,0,0,0,10,13,0,0,0,13,0,74,71,5.46,5.7,0.0,6
Tylan Hines,156043,WR,HAWAII,1,13,3,0,0.0,0,0,65,0,1,3,30,61.5,1,3,180,0,7,77.2,68.2,75.4,,42.8,61.2,69.6,59.7,13,0,22,2,17,18,0,0,3,15,0,65,30,2.31,5.0,1.29,5
Justin Marshall,173460,HB,COLO STATE,1,13,1,1,35.8,24,0,67,0,0,1,30,17.8,1,3,144,0,0,74.8,74.5,74.1,,,57.2,72.7,60.0,24,0,0,0,4,15,0,0,0,13,1,67,30,2.31,5.2,0.0,13
Jay Ducker,130550,HB,SM HOUSTON,1,13,6,1,55.6,40,0,72,0,1,6,50,168.3,1,1,281,0,4,74.5,71.8,76.2,,59.6,64.1,72.4,59.3,40,0,14,3,14,20,0,0,3,16,1,72,50,3.85,5.5,1.0,9
Cam Edwards,158615,HB,UCONN,1,13,0,1,52.3,46,0,88,0,0,0,75,0.0,1,3,146,0,4,74.8,66.3,75.4,,25.3,56.8,67.7,57.3,46,0,0,0,5,18,0,0,0,13,0,88,75,5.77,6.8,0.0,9
Desmond Reid,159936,HB,PITTSBURGH,1,13,2,0,0.0,0,0,49,1,3,2,34,68.8,2,5,268,0,3,76.9,65.8,76.7,,70.0,57.8,71.1,60.0,13,0,44,6,39,13,0,0,13,19,1,49,34,2.62,3.8,1.13,8
Ethan Vasko,163817,QB,COAST CAR,1,13,1,0,0.0,0,0,4,0,0,0,11,0.0,1,3,141,0,4,73.1,64.2,76.7,62.5,,,62.6,60.0,11,0,0,0,0,25,16,2,0,11,1,20,20,1.54,1.5,,5
Kejon Owens,123640,HB,FIU,1,13,4,0,0.0,0,0,39,0,0,4,36,79.1,1,3,166,0,4,74.4,66.3,75.8,,75.2,64.6,66.1,56.6,11,0,8,1,14,18,0,0,1,14,0,39,36,2.77,3.0,0.57,9
A.J. Turner,156791,HB,MARSHALL,1,12,4,0,0.0,0,0,49,0,0,4,36,100.0,1,4,214,0,4,74.0,69.4,73.3,,,56.1,69.6,58.6,13,0,0,0,4,16,0,0,0,12,1,49,36,3.0,4.1,0.0,8
Rashod Dubinion,157020,HB,ARKANSAS,1,12,4,1,46.9,23,0,49,0,0,4,49,116.7,2,4,111,0,8,74.1,64.9,77.3,,80.5,60.1,65.5,58.1,23,0,15,2,24,18,0,0,2,14,1,49,49,4.08,4.1,0.63,4
Savion Red,163857,HB,NEVADA,1,12,1,0,0.0,0,0,20,0,0,1,19,12.2,0,1,239,0,5,73.6,54.5,74.7,,75.7,57.3,55.0,60.0,7,0,1,1,5,13,0,0,1,13,0,20,19,1.58,1.7,0.2,6
Viron Ellison Jr.,190723,HB,TULSA,1,12,3,1,21.9,16,0,73,0,0,3,55,98.2,3,4,320,0,2,74.1,73.4,75.8,,67.9,67.4,74.2,57.9,16,0,4,2,12,19,0,0,3,14,0,73,55,4.58,6.1,0.33,10
Kaytron Allen,164158,HB,PENN STATE,1,12,2,0,0.0,0,0,27,0,0,2,22,30.6,0,2,266,0,10,74.0,67.2,75.4,,70.8,53.3,69.4,58.8,7,0,0,0,13,16,0,0,0,12,0,27,22,1.83,2.3,0.0,2
Jarquez Hunter,146662,HB,AUBURN,1,12,3,1,30.0,15,0,50,0,1,3,31,68.9,1,3,115,0,10,74.1,61.0,76.5,,67.2,62.1,59.9,,15,0,21,3,23,12,0,0,4,15,0,50,31,2.58,4.2,0.91,2
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,12,3,2,50.8,33,0,65,0,0,3,46,95.8,4,5,220,0,8,74.0,67.2,74.9,,73.1,53.9,68.5,59.2,17,0,0,0,13,16,0,0,0,12,1,65,46,3.83,5.4,0.0,4
Mario Anderson Jr.,169699,HB,MEMPHIS,1,12,3,1,30.2,16,0,53,1,2,3,42,92.1,2,3,218,0,3,74.3,63.1,76.8,,78.5,54.8,67.9,60.0,16,0,35,7,41,13,0,0,9,19,1,53,42,3.5,4.4,0.85,9
Peyton Jones,170051,HB,DUKE,1,12,2,1,38.0,27,0,71,0,0,2,25,27.8,2,3,154,0,4,74.9,74.6,74.8,,78.4,86.3,66.2,,27,0,61,3,14,13,0,0,3,15,1,71,25,2.08,5.9,4.36,8
Colton Joseph,172283,QB,DOMINION,1,12,1,0,0.0,0,0,42,0,0,0,13,0.0,2,4,263,3,3,20.2,52.5,27.3,52.5,,,59.1,60.0,14,1,0,0,0,28,23,3,0,9,0,65,16,1.33,5.4,,5
CJ Campbell Jr.,143876,HB,FAU,1,12,5,2,54.4,49,0,90,0,3,5,82,321.6,4,5,165,0,5,74.2,71.5,78.7,,67.7,65.6,76.2,55.9,30,0,78,5,39,22,0,0,5,17,2,90,82,6.83,7.5,2.0,7
Braylon Braxton,144442,QB,MARSHALL,1,12,1,0,0.0,0,0,26,0,0,1,24,24.0,1,2,214,0,5,35.9,64.7,76.5,65.8,,,59.2,60.0,12,0,0,0,0,39,9,2,0,10,0,35,26,2.17,2.9,,1
Ja'Kobi Jackson,174248,HB,FLORIDA,1,12,2,2,44.6,33,0,74,0,0,2,38,52.8,2,2,163,0,5,74.5,67.5,75.9,,76.9,53.8,68.7,60.0,18,0,0,0,12,15,0,0,0,12,1,74,38,3.17,6.2,0.0,7
Torrance Burgess Jr.,163031,HB,TEXAS ST,1,12,3,0,0.0,0,0,65,0,2,3,42,116.7,2,5,314,0,7,74.5,74.3,74.0,,77.0,82.8,70.2,60.0,12,0,49,3,11,14,0,0,4,15,0,65,42,3.5,5.4,4.45,5
Star Thomas,156926,HB,DUKE,1,12,3,0,0.0,0,0,25,0,0,3,24,50.0,0,0,154,0,3,74.8,58.2,76.3,,63.5,52.3,59.5,60.0,7,0,0,0,19,15,0,0,0,12,0,25,24,2.0,2.1,0.0,9
Kelley Joiner Jr.,101124,HB,USF,1,11,2,2,55.1,49,0,89,0,0,2,40,60.6,3,3,327,0,8,73.6,77.6,72.3,,77.6,69.0,74.5,60.0,32,0,3,1,5,12,0,0,1,12,1,89,40,3.64,8.1,0.6,3
Carson Hansen,174669,HB,IOWA STATE,1,11,2,0,0.0,0,0,46,0,1,2,29,65.9,1,2,193,0,9,73.6,63.4,75.2,,43.1,55.8,66.2,60.0,14,0,8,1,11,13,0,0,1,12,0,46,29,2.64,4.2,0.73,2
T.J. Harden,162457,HB,UCLA,1,11,2,1,39.1,18,0,46,0,0,2,43,65.2,1,2,324,0,3,73.6,60.1,74.9,,75.4,58.3,59.8,60.0,18,0,3,1,14,13,0,0,1,12,0,46,43,3.91,4.2,0.21,8
Cole Tabb,188876,HB,STANFORD,1,11,2,2,86.1,62,0,72,0,0,2,33,54.5,2,2,300,0,10,73.5,68.3,74.7,,38.6,59.9,69.9,57.9,39,0,0,0,1,23,0,0,0,11,0,72,33,3.0,6.5,0.0,1
Caden Veltkamp,156642,QB,W KENTUCKY,1,11,0,0,0.0,0,0,16,0,0,0,12,0.0,1,2,346,1,4,34.9,73.7,76.0,74.7,,,62.0,60.0,13,0,0,0,0,29,13,2,0,9,0,29,16,1.45,2.6,,0
Davon Booth,174754,HB,MISS STATE,1,11,2,1,39.5,30,0,76,0,0,2,27,40.9,2,4,227,0,4,74.1,77.8,73.8,,0.0,64.2,81.0,60.0,30,0,14,1,12,13,0,0,1,12,1,76,27,2.45,6.9,1.17,7
Cole Snyder,97617,QB,E MICHIGAN,1,11,0,1,37.2,29,0,74,0,0,0,17,0.0,2,4,160,1,0,46.9,70.7,78.1,67.7,,,66.9,60.0,29,0,0,0,0,39,4,1,0,10,0,78,18,1.64,7.1,,6
Qua Ashley,160363,HB,KENNESAW,1,11,1,0,0.0,0,0,38,1,0,1,27,18.9,0,2,200,0,9,74.0,61.7,77.5,,77.6,46.3,65.3,57.3,7,0,3,2,22,15,0,0,4,13,0,38,27,2.45,3.5,0.14,2
Cam Porter,129732,HB,NWESTERN,1,11,1,0,0.0,0,1,17,0,2,1,21,30.1,0,4,256,0,5,74.0,68.3,76.6,,7.4,90.8,61.3,59.2,4,1,85,8,20,15,0,0,9,19,1,17,21,1.91,1.5,4.25,6
Will Howard,122599,QB,OHIO STATE,1,11,0,0,0.0,0,0,34,0,0,0,10,0.0,2,4,260,1,3,36.8,74.3,76.6,73.3,,,64.4,60.0,13,0,0,0,0,36,2,1,0,10,0,36,10,0.91,3.3,,3
Zuberi Mobley,145187,HB,FAU,1,11,1,1,60.6,40,0,66,0,0,1,60,42.0,1,2,165,0,1,73.6,69.4,74.3,,50.8,84.6,66.5,58.1,40,0,28,2,6,14,0,0,2,13,0,66,60,5.45,6.0,4.67,10
Damien Martinez,162437,HB,MIAMI FL,1,11,3,1,24.2,16,0,66,0,1,3,56,156.6,2,4,220,0,7,73.6,80.0,75.5,,79.1,60.8,83.7,71.6,16,0,19,2,24,16,0,0,2,13,0,66,56,5.09,6.0,0.79,4
