player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Aidan Robbins,98030,HB,UNLV,1,26,4,2,65.3,94,0,144,0,0,4,109,62.1,2,6,325,0,10,78.2,64.2,78.4,,50.6,53.3,66.5,60.0,66,0,0,1,25,27,0,0,1,27,1,144,109,4.19,5.5,0.0,16
Larry McCammon III,97309,HB,FAU,1,26,2,1,19.2,20,0,104,0,0,2,79,21.7,1,4,165,0,7,78.2,65.4,75.8,,50.7,62.0,64.1,69.3,20,0,7,2,11,34,0,0,2,28,0,104,79,3.04,4.0,0.64,19
Ray Davis,101072,HB,VANDERBILT,1,26,4,1,34.9,45,0,129,0,0,4,107,61.0,3,7,333,0,11,78.2,64.6,75.9,,58.3,56.9,65.2,57.7,45,0,1,1,13,34,0,0,1,27,1,129,107,4.12,5.0,0.08,15
Deuce Vaughn,122624,HB,KANSAS ST,1,25,4,1,17.0,18,0,106,0,0,4,38,18.4,3,5,199,0,16,78.0,70.2,77.9,,8.7,83.3,68.7,44.9,18,0,50,8,30,32,0,0,10,33,0,106,38,1.52,4.2,1.67,9
Eric Gray,99143,HB,OKLAHOMA,1,25,6,3,46.9,99,0,211,0,3,6,105,130.3,6,11,261,0,12,78.2,82.4,76.2,,23.2,74.5,81.7,58.2,54,0,12,4,18,31,0,0,4,29,2,211,105,4.2,8.4,0.67,12
Israel Abanikanda,122999,HB,PITTSBURGH,1,25,3,0,0.0,0,0,114,0,0,3,60,27.7,3,10,268,1,7,41.5,76.0,77.6,,11.7,75.9,74.0,60.0,13,0,8,1,6,27,0,0,1,26,1,114,60,2.4,4.6,1.33,18
Quinshon Judkins,157128,HB,OLE MISS,1,25,7,1,25.9,35,0,135,0,0,7,95,95.0,3,11,226,0,11,78.0,73.4,77.4,,52.7,60.6,75.1,58.2,35,1,14,3,27,33,0,0,3,28,2,135,95,3.8,5.4,0.52,14
Calvin Tyler Jr.,52133,HB,UTAH ST,1,25,5,2,34.5,39,0,113,0,1,5,73,62.6,2,4,329,0,24,78.0,72.2,76.2,,74.0,70.7,70.9,58.4,20,0,50,3,17,31,0,0,4,28,1,113,73,2.92,4.5,2.94,1
Kyle Monangai,129891,HB,RUTGERS,1,24,14,3,46.3,75,0,162,0,1,14,113,261.6,5,12,278,0,8,77.8,82.5,76.3,,51.2,68.4,84.1,58.6,31,0,20,3,19,29,0,0,3,27,0,162,113,4.71,6.8,1.05,16
Samson Evans,84228,HB,E MICHIGAN,1,24,5,2,32.4,44,0,136,1,1,5,70,70.0,3,8,160,0,15,78.0,74.1,78.5,,69.5,51.0,75.5,60.0,23,0,3,1,17,27,0,0,2,25,2,136,70,2.92,5.7,0.18,9
Zach Charbonnet,97630,HB,UCLA,1,24,2,3,48.6,88,0,181,1,0,2,92,23.2,6,14,324,0,8,78.0,77.0,77.1,,21.5,60.5,81.5,60.0,37,0,38,9,29,27,0,0,11,33,3,181,92,3.83,7.5,1.31,16
Devin Neal,144558,HB,KANSAS,1,24,7,3,58.4,111,0,190,0,0,7,93,96.9,6,9,198,0,11,77.8,81.8,78.5,,63.1,61.8,83.9,59.1,63,0,8,4,24,27,0,0,5,28,0,190,93,3.88,7.9,0.33,13
Jermaine Brown Jr.,97084,HB,UAB,1,24,4,3,50.0,75,0,150,0,0,4,107,71.3,6,7,321,0,10,77.8,77.6,78.0,,67.8,58.6,76.8,59.3,37,0,6,1,12,26,0,0,1,25,1,150,107,4.46,6.3,0.5,14
Montrell Johnson Jr.,147141,HB,FLORIDA,1,24,7,3,45.3,73,0,161,0,0,7,87,101.5,4,8,163,0,7,77.8,74.2,78.0,,7.4,61.5,75.6,58.6,31,0,6,1,18,30,0,0,1,25,1,161,87,3.63,6.7,0.33,17
Damien Martinez,162437,HB,OREGON ST,1,23,0,1,14.3,15,0,105,0,0,0,45,0.0,3,6,265,0,4,77.5,73.1,76.8,,,58.6,72.6,58.6,15,0,6,1,11,27,0,0,1,24,0,105,45,1.96,4.6,0.55,19
Tony Mathis Jr.,99481,HB,W VIRGINIA,1,23,3,1,32.1,17,0,53,0,0,3,47,25.5,2,4,343,0,11,77.5,61.3,78.2,,45.2,55.9,62.9,57.4,17,0,7,1,20,32,0,0,1,24,0,53,47,2.04,2.3,0.35,12
Bert Emanuel Jr.,158581,QB,C MICHIGAN,1,23,9,5,72.8,222,0,273,0,0,8,179,396.7,9,11,134,1,10,36.2,82.4,73.9,33.8,,54.3,81.9,60.0,87,1,0,0,1,21,32,4,0,19,3,305,191,8.3,13.3,0.0,7
Chase Brown,77787,HB,ILLINOIS,1,23,6,2,32.4,33,0,102,0,0,6,29,29.1,2,5,187,1,13,40.3,65.8,77.2,,77.0,67.0,66.4,47.1,18,0,32,3,28,26,0,0,4,26,2,102,29,1.26,4.4,1.14,10
Avery Morrow,128240,HB,COLO STATE,1,22,8,1,14.4,15,0,104,0,0,8,77,121.7,3,5,144,0,15,77.8,72.7,76.6,,84.4,55.7,72.0,,15,0,2,1,17,24,0,0,1,23,0,104,77,3.5,4.7,0.12,7
Ron Cook Jr.,97070,HB,BUFFALO,1,22,4,2,40.0,40,0,100,0,1,4,54,53.4,2,7,126,0,8,77.4,70.5,73.8,,74.8,72.9,67.8,60.0,25,0,39,1,8,25,0,0,2,23,1,100,54,2.45,4.5,4.88,13
Tavion Thomas,77732,HB,UTAH,1,22,8,5,59.7,105,0,176,0,0,8,83,137.2,6,9,328,1,3,35.0,85.2,77.2,,18.0,49.7,85.7,60.0,36,0,0,0,10,24,0,0,1,22,2,176,83,3.77,8.0,0.0,19
Tank Bigsby,123974,HB,AUBURN,1,22,6,3,55.6,69,0,124,0,0,6,104,118.2,4,4,115,0,12,77.3,70.7,78.8,,70.0,65.9,70.1,56.0,39,0,20,2,14,34,0,0,2,24,0,124,104,4.73,5.6,1.43,9
Kaleb Johnson,156419,HB,IOWA,1,22,3,0,0.0,0,0,57,0,0,3,38,22.5,0,3,192,0,6,77.5,60.1,77.4,,,58.6,60.2,60.0,9,0,3,1,12,24,0,0,1,23,1,57,38,1.73,2.6,0.25,16
Dewayne McBride,121495,HB,UAB,1,21,2,1,27.5,33,0,120,0,0,2,69,31.3,2,9,321,0,8,77.0,76.6,77.3,,40.4,57.3,75.5,60.0,33,0,0,0,3,22,0,0,0,21,3,120,69,3.29,5.7,0.0,13
Jordan Mims,57209,HB,FRESNO ST,1,21,1,0,0.0,0,1,70,0,0,1,27,5.6,0,5,169,0,7,77.0,68.4,0.0,,77.8,62.0,69.8,60.0,6,1,13,2,21,23,0,0,2,23,1,70,27,1.29,3.3,0.62,13
Xazavian Valladay,57490,HB,ARIZONA ST,1,21,2,3,47.8,64,0,134,0,2,2,85,60.0,5,10,110,0,5,77.1,75.9,77.0,,51.7,63.3,79.5,60.0,27,0,55,6,31,23,0,0,6,27,1,134,85,4.05,6.4,1.77,16
Michael Wiley,98617,HB,ARIZONA,1,21,7,0,0.0,0,0,97,0,4,7,56,108.6,2,7,109,0,9,77.1,79.3,76.8,,80.7,72.3,78.4,60.0,13,0,46,6,24,22,0,0,6,27,1,97,56,2.67,4.6,1.92,12
Kendre Miller,123091,HB,TCU,1,21,2,1,54.3,75,0,138,0,3,2,54,58.4,1,3,305,0,8,77.0,74.6,76.3,,23.8,64.7,75.7,60.0,75,0,10,1,20,24,0,0,2,22,1,138,54,2.57,6.6,0.5,13
Sieh Bangura,145886,HB,OHIO,1,20,4,1,44.1,64,0,145,1,0,4,62,59.0,3,7,259,0,13,76.7,69.8,77.2,,80.4,41.1,72.5,56.1,64,0,20,1,15,25,0,0,2,21,1,145,62,3.1,7.3,1.33,6
Tyson Riley,121605,FB,ARMY,1,20,4,0,0.0,0,0,70,0,0,4,42,42.0,0,4,114,0,10,76.7,64.7,79.1,,66.6,,63.5,61.5,7,0,0,0,0,34,0,0,0,20,0,70,42,2.1,3.5,,0
Alex Fontenot,57186,HB,COLORADO,1,20,1,2,59.3,64,0,108,0,0,1,56,13.3,2,7,143,0,4,76.5,73.3,75.5,,62.7,63.0,72.4,59.4,37,0,16,1,10,22,0,0,1,21,1,108,56,2.8,5.4,1.6,15
Noah Whittington,123472,HB,OREGON,1,20,2,1,27.4,29,0,106,0,0,2,65,32.5,2,7,264,0,6,77.0,80.4,74.5,,,56.1,78.3,59.5,29,0,0,0,5,24,0,0,0,20,1,106,65,3.25,5.3,0.0,14
Nakia Watson,83807,HB,WASH STATE,1,20,6,3,58.3,67,0,115,0,0,6,58,79.1,3,9,341,0,10,76.7,77.4,76.7,,,68.5,77.5,60.0,25,0,42,2,26,23,0,0,2,22,3,115,58,2.9,5.8,1.62,10
Bucky Irving,144970,HB,OREGON,1,20,12,3,35.6,53,0,149,1,3,12,101,303.0,6,8,264,0,8,76.8,84.8,77.7,,79.4,58.3,88.9,58.7,21,0,35,5,22,25,0,0,7,25,0,149,101,5.05,7.5,1.59,12
Jacurri Brown,156344,QB,MIAMI FL,1,19,4,1,17.9,17,0,51,0,0,3,29,44.4,3,4,220,0,10,73.9,78.2,76.7,67.4,,,73.7,60.0,24,2,0,0,0,38,44,5,0,14,0,95,77,4.05,5.0,,3
Nate Noel,122249,HB,APP STATE,1,19,0,0,0.0,0,0,75,0,0,0,33,0.0,0,3,108,0,11,76.5,63.2,77.3,,80.3,58.6,62.8,59.2,9,0,12,3,17,21,0,0,4,22,0,75,33,1.74,3.9,0.71,8
Dallan Hayden,162865,HB,OHIO STATE,1,19,2,1,19.6,20,0,102,0,0,2,59,32.7,2,4,260,0,7,76.5,74.9,76.1,,31.2,57.8,74.0,60.0,20,0,0,0,3,23,0,0,0,19,1,102,59,3.11,5.4,0.0,12
Marquez Cooper,130489,HB,KENT STATE,1,19,9,2,37.6,35,0,93,0,1,9,61,152.9,4,6,201,0,12,76.5,76.1,76.7,,70.2,62.6,76.1,59.1,19,0,26,2,16,23,0,0,2,21,0,93,61,3.21,4.9,1.63,6
Isaiah Bowser,66123,HB,UCF,1,19,4,0,0.0,0,0,54,0,0,4,34,35.8,0,3,323,0,11,76.4,62.9,75.4,60.5,,64.4,62.2,59.6,9,0,9,1,13,22,0,0,1,20,2,54,34,1.79,2.8,0.69,8
Will Shipley,144138,HB,CLEMSON,1,19,8,2,44.7,42,0,94,0,0,8,38,80.0,4,6,140,2,12,20.1,59.3,77.1,,0.0,54.1,64.4,58.3,25,0,-2,1,18,34,0,0,1,20,1,94,38,2.0,4.9,-0.11,5
John Rhys Plumlee,97602,QB,UCF,1,19,4,2,67.5,114,0,162,0,0,4,56,69.1,2,8,323,1,5,74.8,80.5,78.2,69.7,,59.1,77.8,60.3,67,0,0,0,0,51,7,1,0,18,2,169,56,2.95,8.9,,11
Jase McClellan,123926,HB,ALABAMA,1,19,6,0,0.0,0,0,84,0,0,6,66,104.2,3,5,103,0,8,76.5,66.0,76.0,,71.1,53.8,68.0,60.0,12,0,1,1,24,22,0,0,2,20,0,84,66,3.47,4.4,0.04,11
Sean Tyler,97124,HB,W MICHIGAN,1,18,4,1,51.5,50,0,97,0,0,4,77,95.1,2,4,347,0,9,76.8,71.9,76.1,,60.0,54.3,73.1,58.6,50,0,0,0,11,23,0,0,1,18,1,97,77,4.28,5.4,0.0,9
Trey Benson,131705,HB,FLORIDA ST,1,18,6,4,60.1,98,0,163,0,0,6,120,200.0,5,7,167,0,11,76.2,85.5,75.6,,43.4,60.8,84.8,59.7,30,0,3,2,9,20,0,0,2,20,0,163,120,6.67,9.1,0.33,7
Khalan Laborn,57204,HB,MARSHALL,1,18,1,0,0.0,0,0,53,0,0,1,30,8.8,2,3,214,0,1,76.5,62.5,76.7,,,54.4,64.0,59.2,12,0,5,1,22,24,0,0,1,19,1,53,30,1.67,2.9,0.23,17
Cam Wiley,101646,HB,AKRON,1,18,2,3,59.0,85,0,144,1,1,2,58,43.9,5,7,102,0,8,76.5,72.5,76.6,,6.0,65.5,79.4,56.5,55,0,34,4,27,28,0,0,5,22,3,144,58,3.22,8.0,1.26,10
Edward Saydee,97300,HB,TEMPLE,1,18,0,0,0.0,0,0,19,0,5,0,23,26.6,0,3,306,0,9,76.5,64.0,78.0,,71.7,72.0,60.7,60.0,6,0,59,6,38,20,0,0,6,24,1,19,23,1.28,1.1,1.55,9
Frank Peasant,121817,HB,MIDDLE TN,1,18,4,1,18.2,16,0,88,0,1,4,59,86.3,3,4,224,0,7,76.2,71.2,76.8,,81.7,69.7,68.4,59.5,16,0,9,1,21,24,0,0,1,19,2,88,59,3.28,4.9,0.43,11
Elijah Green,122836,HB,N CAROLINA,1,18,4,1,36.4,24,0,66,0,1,4,46,60.8,2,6,245,0,10,76.8,77.0,77.9,,79.3,80.8,70.1,59.5,24,0,30,3,26,26,0,0,3,21,1,66,46,2.56,3.7,1.15,8
Josh Williams,99171,HB,LSU,1,18,5,2,43.2,51,0,118,0,1,5,67,117.5,3,7,211,0,9,76.2,74.3,0.0,,52.1,59.5,77.6,59.6,31,1,9,1,17,21,0,0,1,19,1,118,67,3.72,6.6,0.53,9
Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,18,8,3,69.8,113,0,162,1,0,8,130,321.0,4,6,202,0,11,76.2,77.4,75.8,,19.4,29.9,83.8,60.0,72,0,0,0,9,20,0,0,1,18,2,162,130,7.22,9.0,0.0,7
Braelon Allen,145159,HB,WISCONSIN,1,18,2,0,0.0,0,0,45,1,0,2,36,21.1,0,2,349,0,10,76.5,66.8,76.5,,74.6,37.9,70.2,60.0,8,0,4,1,11,20,0,0,4,19,0,45,36,2.0,2.5,0.36,8
Chris Smith,83693,HB,LA LAFAYET,1,17,4,0,0.0,0,0,80,1,0,4,64,83.7,3,5,207,0,5,76.1,62.9,77.0,,67.5,45.1,66.7,60.0,14,0,6,1,16,18,0,0,2,18,0,80,64,3.76,4.7,0.38,12
Cartevious Norton,157582,HB,IOWA STATE,1,17,8,1,40.8,20,0,49,0,1,8,50,139.3,2,2,193,0,3,75.9,63.1,76.8,,70.5,60.8,63.4,57.4,20,0,9,2,31,20,0,0,3,19,0,49,50,2.94,2.9,0.29,13
Ikaika Ragsdale,73289,HB,N TEXAS,1,17,2,1,40.5,30,0,74,1,0,2,32,20.9,1,3,251,0,14,75.8,60.1,75.1,,51.5,39.9,65.0,58.3,30,0,7,1,11,19,0,0,2,18,0,74,32,1.88,4.4,0.64,2
Tyler Lavine,97307,HB,SMU,1,17,3,2,38.4,43,0,112,0,0,3,35,36.3,3,7,287,0,7,75.8,71.6,74.5,,54.6,53.4,71.6,,24,0,0,0,7,17,0,0,1,17,1,112,35,2.06,6.6,0.0,10
Marquis Crosby,145241,HB,LA TECH,1,17,4,0,0.0,0,0,47,0,0,4,46,63.7,1,4,208,0,8,76.5,67.0,76.0,,72.5,51.1,68.4,60.0,10,0,0,0,23,21,0,0,0,17,0,47,46,2.71,2.8,0.0,9
Robby Ashford,131702,QB,AUBURN,1,17,4,1,44.4,20,0,29,0,0,3,20,41.7,2,3,115,2,5,21.9,48.2,77.2,50.1,,,52.3,60.2,20,0,0,0,0,49,16,5,0,12,0,45,33,1.94,2.6,,1
George Holani,72154,HB,BOISE ST,1,17,5,2,55.7,64,0,115,0,0,5,77,133.2,2,4,120,0,13,75.7,71.1,77.2,51.9,7.9,54.5,76.9,59.4,49,0,0,0,11,19,0,0,0,17,2,115,77,4.53,6.8,0.0,4
Micah Kelly,97099,HB,TOLEDO,1,17,0,0,0.0,0,0,85,0,0,0,35,0.0,2,4,316,0,15,76.5,64.4,75.9,,76.3,59.4,64.1,60.0,14,0,0,2,15,22,0,0,2,19,0,85,35,2.06,5.0,0.0,2
Jalen Berger,129914,HB,MICH STATE,1,16,5,1,25.9,22,0,85,0,0,5,68,125.0,3,5,223,0,6,75.5,79.2,76.8,,85.7,67.3,77.5,58.5,22,0,15,1,11,20,0,0,1,17,1,85,68,4.25,5.3,1.36,10
Titus Swen,97314,HB,WYOMING,1,16,3,0,0.0,0,0,73,1,1,3,49,68.1,4,5,351,0,1,75.5,60.8,75.9,,75.2,47.6,63.2,59.3,14,0,4,2,12,21,0,0,3,18,0,73,49,3.06,4.6,0.33,15
Percy Agyei-Obese,57255,HB,JAMES MAD,1,16,4,1,26.9,21,0,78,0,0,4,68,106.3,2,5,197,1,3,28.0,66.6,75.5,,36.3,57.4,67.5,59.5,21,0,0,0,4,23,0,0,0,16,1,78,68,4.25,4.9,0.0,13
Al-Jay Henderson,145676,HB,BUFFALO,1,16,3,2,63.9,46,0,72,0,0,3,39,43.0,2,5,126,0,2,75.5,72.4,75.3,,78.8,64.8,71.6,60.0,30,0,11,1,16,18,0,0,1,17,1,72,39,2.44,4.5,0.69,14
Jaison Patterson,145654,HB,BOWL GREEN,1,16,4,0,0.0,0,0,52,0,0,4,31,43.1,1,3,122,0,11,75.5,69.7,75.6,,24.1,72.4,69.9,60.0,11,0,19,2,13,17,0,0,2,18,0,52,31,1.94,3.3,1.46,5
Toa Taua,83722,HB,NEVADA,1,16,3,2,37.9,39,0,103,0,0,3,56,58.3,4,5,239,0,7,75.5,74.3,76.3,,19.2,58.6,77.4,59.8,24,0,4,2,16,18,0,0,3,18,0,103,56,3.5,6.4,0.25,9
Kaytron Allen,164158,HB,PENN STATE,1,16,8,1,23.3,17,0,73,0,0,8,30,88.2,3,4,266,0,8,75.5,72.5,75.3,,74.1,56.2,73.4,59.5,17,0,1,1,12,20,0,0,1,17,0,73,30,1.88,4.6,0.08,8
Keaton Mitchell,123826,HB,E CAROLINA,1,16,7,4,81.3,91,0,112,2,0,7,68,165.3,4,6,156,0,0,75.6,61.0,76.3,,77.9,34.9,72.9,,28,0,15,2,22,16,0,0,4,18,1,112,68,4.25,7.0,0.68,14
Dedrick Parson,78572,HB,HAWAII,1,16,3,1,16.8,17,0,101,0,0,3,64,63.2,4,6,180,0,6,76.1,74.0,74.9,,76.9,72.3,71.6,60.0,17,0,6,3,11,17,0,0,3,19,0,101,64,4.0,6.3,0.55,10
Justice Ellison,123383,HB,WAKE,1,16,3,1,24.7,20,0,81,1,0,3,43,50.4,2,7,339,0,12,75.5,73.7,74.7,,80.9,38.2,74.6,60.0,20,0,0,0,6,17,0,0,1,16,0,81,43,2.69,5.1,0.0,4
Tahj Brooks,123133,HB,TEXAS TECH,1,16,5,0,0.0,0,0,51,0,0,5,29,56.6,0,4,315,0,4,75.8,66.1,74.8,,22.2,53.8,69.1,58.4,9,0,0,0,17,22,0,0,0,16,1,51,29,1.81,3.2,0.0,12
La'Damian Webb,122423,HB,S ALABAMA,1,16,1,0,0.0,0,0,47,0,1,1,27,18.7,1,3,288,0,6,75.5,64.2,75.2,,77.2,64.9,62.7,,10,0,25,2,12,16,0,0,2,18,0,47,27,1.69,2.9,2.08,10
Jayden Daniels,97993,QB,LSU,1,15,4,0,0.0,0,0,12,0,0,2,14,34.6,1,3,211,1,3,36.1,52.0,76.9,61.9,,,47.3,60.0,20,0,0,0,0,38,35,6,0,9,0,47,55,3.67,3.1,,2
Josh Berry,156858,HB,TEXAS ST,1,15,2,1,26.4,23,0,87,0,0,2,56,46.7,3,4,314,0,11,75.4,76.0,74.6,,70.0,59.4,75.6,,23,0,-2,1,8,15,0,0,1,16,1,87,56,3.73,5.8,-0.25,4
Miyan Williams,62608,HB,OHIO STATE,1,15,5,2,54.4,80,0,147,1,0,5,89,197.8,5,6,260,0,5,75.2,69.0,75.2,,35.9,28.5,74.0,60.0,48,0,0,0,4,17,0,0,1,15,1,147,89,5.93,9.8,0.0,10
Juma Otoviano,75903,HB,RICE,1,15,4,1,15.5,15,0,97,0,0,4,38,67.6,2,7,275,0,5,75.2,80.7,73.6,,21.2,55.2,80.7,,15,0,0,0,5,15,0,0,0,15,0,97,38,2.53,6.5,0.0,10
Daba Fofana,144305,FB,NAVY,1,15,2,3,75.9,101,0,133,0,0,2,62,55.1,3,3,237,0,8,75.2,64.4,79.3,,38.4,,67.4,55.8,50,0,0,0,0,34,0,0,0,15,1,133,62,4.13,8.9,,0
Drake Maye,143969,QB,N CAROLINA,1,15,2,1,20.9,19,0,31,0,0,2,18,73.5,3,6,245,0,0,72.5,90.4,78.0,90.1,,,69.4,60.0,19,0,0,0,0,27,60,8,0,7,1,91,47,3.13,6.1,,1
Jaylon Armstead,128290,HB,S DIEGO ST,1,15,1,0,0.0,0,0,46,0,0,1,27,12.0,0,4,284,0,6,75.2,66.0,75.3,,77.7,57.7,64.9,59.1,9,0,0,0,3,19,0,0,0,15,1,46,27,1.8,3.1,0.0,9
Garrett Greene,123420,QB,W VIRGINIA,1,15,4,2,42.0,50,0,107,0,0,4,38,89.9,3,8,343,1,10,73.6,80.1,21.9,56.2,,,89.3,60.0,33,1,0,0,0,35,12,2,0,13,2,119,45,3.0,7.9,,0
Jaylan Knighton,122215,HB,MIAMI FL,1,15,7,2,36.8,42,0,114,0,0,7,71,220.9,4,7,220,0,11,75.2,81.7,76.5,,56.0,54.1,82.2,59.9,25,0,0,0,8,22,0,0,0,15,1,114,71,4.73,7.6,0.0,4
Jordan Waters,97754,HB,DUKE,1,15,4,0,0.0,0,0,61,0,0,4,36,64.0,3,6,154,0,6,75.5,73.0,75.5,,79.1,52.9,74.3,60.0,14,0,0,0,16,19,0,0,0,15,0,61,36,2.4,4.1,0.0,9
Jaxson Dart,146409,QB,OLE MISS,1,14,1,1,33.3,16,0,36,0,0,0,9,0.0,1,2,226,0,3,72.5,60.8,77.9,65.1,,54.3,54.7,60.3,16,0,0,0,1,42,12,5,0,9,0,48,18,1.29,3.4,0.0,5
Jay Ducker,130550,HB,MEMPHIS,1,14,1,0,0.0,0,0,32,0,0,1,28,14.3,0,1,218,0,5,74.8,55.6,74.6,,27.1,55.0,57.7,60.0,7,0,0,0,9,15,0,0,0,14,0,32,28,2.0,2.3,0.0,9
Malik Hornsby,123957,QB,ARKANSAS,1,14,0,0,0.0,0,0,51,0,0,0,14,0.0,3,4,111,1,2,30.0,46.2,75.3,28.6,,,64.4,60.0,14,0,0,0,0,28,25,4,0,10,0,76,33,2.36,5.4,,6
Shadrick Byrd,101661,HB,CHARLOTTE,1,14,0,0,0.0,0,0,53,1,0,0,25,0.0,0,3,136,0,3,75.3,59.7,75.7,,48.7,30.0,70.5,60.0,9,0,9,1,26,17,0,0,2,15,0,53,25,1.79,3.8,0.35,11
Jordan Houston,99592,HB,NC STATE,1,14,3,0,0.0,0,0,71,0,0,3,42,56.3,3,4,248,0,1,74.8,67.5,75.8,,79.8,61.0,67.4,57.5,13,0,6,2,14,19,0,0,3,16,0,71,42,3.0,5.1,0.43,13
Sean Tucker,123056,HB,SYRACUSE,1,14,1,1,30.8,16,0,52,2,0,1,31,14.8,1,1,304,0,3,76.2,60.3,75.5,,73.2,28.4,69.0,59.2,16,0,-1,1,14,21,0,0,4,15,0,52,31,2.21,3.7,-0.07,10
Marco Lee,123355,HB,S ALABAMA,1,14,0,0,0.0,0,0,57,0,0,0,40,0.0,1,1,288,0,6,75.5,65.0,73.1,,,56.4,64.6,,10,0,0,0,5,16,0,0,0,14,0,57,40,2.86,4.1,0.0,8
Brady Cook,124199,QB,MISSOURI,1,14,2,2,50.4,60,0,102,0,0,2,56,92.6,4,5,229,0,4,73.2,73.5,26.7,68.7,,,71.7,60.0,40,1,0,0,0,30,17,3,0,11,0,119,60,4.29,8.5,,2
Michael Allen,157405,HB,NC STATE,1,14,2,2,67.5,52,0,77,0,0,2,30,28.6,2,4,248,0,3,74.8,67.8,74.4,,76.2,60.1,67.5,58.9,36,0,9,1,5,19,0,0,1,15,0,77,30,2.14,5.5,1.8,11
Camar Wheaton,146592,HB,SMU,1,14,5,4,69.6,78,0,112,0,0,5,50,127.6,4,6,287,0,4,74.8,75.4,74.2,,71.8,55.5,74.8,,26,0,0,0,9,14,0,0,0,14,2,112,50,3.57,8.0,0.0,10
Malik Jackson,84267,HB,LA MONROE,1,13,6,0,0.0,0,0,38,0,0,6,35,115.4,2,2,209,0,4,74.5,67.0,75.5,,52.8,68.3,66.9,60.0,11,0,3,1,11,14,0,0,1,14,0,38,35,2.69,2.9,0.27,9
