player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Zach Evans,123072,HB,OLE MISS,1,21,7,3,39.0,53,0,136,0,0,7,95,143.9,3,8,226,0,14,77.0,83.8,77.9,,63.9,62.5,82.5,57.5,20,0,23,1,10,34,0,0,1,22,1,136,95,4.52,6.5,2.3,7
Peny Boone,129498,HB,TOLEDO,1,21,2,0,0.0,0,0,85,0,0,2,53,24.0,0,6,316,0,16,77.0,69.5,75.0,,74.0,54.2,69.4,57.2,9,0,0,0,10,23,0,0,0,21,0,85,53,2.52,4.0,0.0,5
Daba Fofana,144305,FB,NAVY,1,21,5,0,0.0,0,0,61,0,0,5,32,36.3,1,5,237,0,8,77.0,56.6,82.0,,46.9,60.0,59.4,53.2,13,0,0,0,1,63,0,0,0,21,0,61,32,1.52,2.9,0.0,0
Jovantae Barnes,158085,HB,OKLAHOMA,1,21,4,0,0.0,0,0,69,0,0,4,40,36.3,0,5,261,0,6,77.0,64.8,76.2,,57.7,55.1,65.1,59.4,7,0,0,0,11,30,0,0,0,21,2,69,40,1.9,3.3,0.0,15
Will Shipley,144138,HB,CLEMSON,1,20,4,1,29.8,36,0,121,0,0,4,83,63.8,4,9,140,0,11,76.9,77.3,75.9,,13.9,86.7,75.0,56.9,36,0,48,6,11,29,0,0,6,26,0,121,83,4.15,6.1,4.36,9
Tank Bigsby,123974,HB,AUBURN,1,20,6,2,55.9,100,0,179,0,0,6,152,228.0,6,8,115,0,8,76.7,76.5,0.0,,32.5,53.6,80.8,59.5,50,1,0,0,16,24,0,0,1,20,2,179,152,7.6,9.0,0.0,12
Kevorian Barnes,145514,HB,UTSA,1,20,5,1,18.0,23,0,128,0,1,5,80,114.3,4,8,331,0,4,76.7,86.7,77.4,,77.0,57.9,88.4,60.0,23,0,13,1,21,23,0,0,1,21,2,128,80,4.0,6.4,0.62,15
Tyjae Spears,97195,HB,TULANE,1,20,4,1,48.7,75,0,154,1,0,4,102,102.0,2,6,319,0,13,76.5,74.3,78.2,,66.0,37.9,81.1,56.7,75,0,0,0,22,30,0,0,2,20,2,154,102,5.1,7.7,0.0,6
Blake Watson,84363,HB,DOMINION,1,19,13,5,78.0,202,0,259,0,0,13,206,741.8,5,8,263,0,12,76.5,85.4,73.7,,,56.1,83.6,60.0,67,0,0,0,9,20,0,0,1,19,3,259,206,10.84,13.6,0.0,7
Frank Gore Jr.,121457,HB,SO MISS,1,19,5,1,31.3,30,0,96,0,0,5,85,106.5,3,7,296,0,12,77.0,78.4,77.5,,81.2,71.5,77.6,58.0,30,0,24,2,20,27,0,0,4,21,1,96,85,4.47,5.1,1.2,7
Sean Tyler,97124,HB,W MICHIGAN,1,19,2,1,23.8,20,0,84,0,0,2,39,19.5,2,4,347,1,13,36.3,68.8,77.1,,86.2,34.3,72.2,60.0,20,0,17,2,17,20,0,0,2,21,0,84,39,2.05,4.4,1.0,6
Eric Gray,99143,HB,OKLAHOMA,1,19,6,4,59.2,109,0,184,0,0,6,115,165.1,6,8,261,0,5,76.2,87.4,76.3,,41.2,86.8,83.7,59.8,35,0,22,3,26,20,0,0,3,22,2,184,115,6.05,9.7,0.85,12
Johnnie Lang,57246,HB,ARK STATE,1,18,2,0,0.0,0,0,47,0,1,2,36,31.6,1,4,113,0,3,77.5,53.5,75.6,,1.8,58.0,60.2,60.0,11,0,2,1,15,19,0,0,2,19,0,47,36,2.0,2.6,0.13,15
Jaison Patterson,145654,HB,BOWL GREEN,1,18,5,1,24.5,23,0,94,0,0,5,59,91.0,2,5,122,0,11,76.2,75.0,75.6,,11.5,56.9,75.4,57.6,23,0,0,0,5,26,0,0,0,18,0,94,59,3.28,5.2,0.0,7
Percy Agyei-Obese,57255,HB,JAMES MAD,1,18,3,2,35.8,38,0,106,0,0,3,48,40.0,3,5,197,0,3,76.2,66.9,76.0,,27.8,57.6,69.7,59.7,23,0,11,2,27,20,0,0,2,20,0,106,48,2.67,5.9,0.41,15
Lincoln Pare,121537,HB,TEXAS ST,1,18,6,0,0.0,0,0,69,0,1,6,53,98.1,2,6,314,0,3,76.5,79.0,76.3,,32.2,68.2,81.5,,12,0,71,3,29,19,0,0,3,21,1,69,53,2.94,3.8,2.45,15
Jordan Mims,57209,HB,FRESNO ST,1,18,3,1,31.0,22,0,71,0,0,3,34,29.8,1,4,169,0,9,76.2,74.9,78.5,,83.5,55.1,74.0,75.4,22,0,4,1,19,22,0,0,1,19,1,71,34,1.89,3.9,0.21,9
Victor Rosa,158629,HB,UCONN,1,17,9,2,43.1,31,0,72,0,0,9,46,143.3,3,3,146,1,4,40.1,69.9,75.5,,73.1,55.5,69.5,58.5,16,0,0,0,8,24,0,0,0,17,0,72,46,2.71,4.2,0.0,13
Omni Wells,124190,HB,S ALABAMA,1,17,3,1,51.8,44,0,85,0,0,3,68,70.6,2,3,288,0,6,76.0,66.6,77.2,,66.0,52.8,68.2,,44,0,0,0,17,17,0,0,0,17,0,85,68,4.0,5.0,0.0,11
Jack Chambers,60359,QB,NC STATE,1,17,2,0,0.0,0,0,37,0,0,1,15,10.4,1,6,248,1,7,43.9,58.0,76.9,54.6,,,61.9,60.0,13,0,0,0,0,28,34,5,0,12,0,71,37,2.18,4.2,,3
DK Billingsley,57432,HB,TROY,1,17,5,0,0.0,0,0,76,0,0,5,49,84.8,0,5,318,0,17,75.8,78.5,75.2,,73.7,55.4,77.8,60.0,9,0,0,0,9,19,0,0,0,17,0,76,49,2.88,4.5,0.0,0
Antario Brown,145868,HB,N ILLINOIS,1,17,1,1,54.7,47,0,86,0,0,1,29,10.0,1,3,254,0,13,76.2,67.1,75.2,,,58.1,65.1,60.0,47,0,0,0,1,20,0,0,0,17,2,86,29,1.71,5.1,0.0,4
Roman Hemby,144891,HB,MARYLAND,1,17,6,1,43.0,46,0,107,0,2,6,47,105.3,1,4,215,0,10,76.2,67.7,79.0,,22.9,70.4,69.9,57.9,46,0,25,4,29,27,0,0,4,21,1,107,47,2.76,6.3,0.86,7
Damien Martinez,162437,HB,OREGON ST,1,16,3,1,45.0,50,0,111,0,0,3,100,117.2,1,4,265,0,3,75.5,77.4,77.1,,77.8,54.4,75.4,71.5,50,0,0,0,11,20,0,0,1,16,0,111,100,6.25,6.9,0.0,13
Oscar Adaway III,100835,HB,N TEXAS,1,16,4,3,61.1,69,0,113,0,0,4,79,116.2,4,6,251,0,4,75.5,79.8,73.9,,62.2,67.3,76.4,59.2,32,0,10,1,3,19,0,0,1,17,1,113,79,4.94,7.1,3.33,12
Jaydn Ott,158325,HB,CAL,1,16,1,1,48.9,23,0,47,0,0,1,21,6.9,2,3,130,0,10,75.6,67.3,77.6,,74.1,68.1,66.5,60.0,23,0,14,3,42,17,0,0,4,19,0,47,21,1.31,2.9,0.33,6
Jalen Berger,129914,HB,MICH STATE,1,16,2,0,0.0,0,0,59,0,1,2,43,47.4,2,4,223,0,5,75.5,63.7,76.5,,11.2,59.4,69.1,,12,0,-1,1,7,16,0,0,1,17,1,59,43,2.69,3.7,-0.14,11
Harrison Waylee,130584,HB,N ILLINOIS,1,16,2,1,48.1,76,0,158,0,0,2,120,88.2,4,5,254,0,11,75.8,68.3,76.8,,70.0,59.1,69.0,45.1,76,0,6,1,10,25,0,0,1,17,1,158,120,7.5,9.9,0.6,4
Donovan Edwards,144917,HB,MICHIGAN,1,16,3,3,69.4,120,0,173,0,0,3,54,59.6,5,6,222,1,10,29.1,78.1,75.4,,22.5,65.5,76.9,59.0,67,0,21,1,7,19,0,0,2,17,2,173,54,3.38,10.8,3.0,6
Anthony Hankerson,157691,HB,COLORADO,1,16,2,0,0.0,0,0,47,0,0,2,25,18.4,1,3,143,0,5,75.8,72.4,74.4,,67.9,57.6,72.8,60.0,11,0,-2,1,12,19,0,0,1,17,1,47,25,1.56,2.9,-0.17,11
Jaxson Dart,146409,QB,OLE MISS,1,16,3,4,64.3,74,0,115,0,0,3,49,57.4,5,5,226,1,9,40.5,66.7,77.9,62.4,,60.0,64.9,60.0,22,0,0,0,1,67,0,0,0,16,0,115,49,3.06,7.2,0.0,1
Garrett Shrader,98212,QB,SYRACUSE,1,16,5,0,0.0,0,0,59,0,0,3,36,75.0,3,5,304,0,4,73.3,69.7,76.2,60.0,,,70.0,60.0,15,0,0,0,0,26,22,4,0,12,0,81,55,3.44,5.1,,4
Raheim Sanders,146626,HB,ARKANSAS,1,15,8,3,58.9,103,0,175,0,0,8,77,256.7,5,7,111,1,6,27.7,81.0,74.8,,,54.1,85.5,59.6,64,0,4,1,21,18,0,0,1,16,2,175,77,5.13,11.7,0.19,9
Mohamed Ibrahim,55226,HB,MINNESOTA,1,15,2,3,66.1,84,0,127,0,0,2,96,80.0,4,5,225,0,3,75.2,72.3,74.6,,55.0,59.1,72.6,60.0,44,0,2,1,11,17,0,0,1,16,1,127,96,6.4,8.5,0.18,12
Jayden Daniels,97993,QB,LSU,1,15,7,0,0.0,0,0,45,0,0,5,25,74.0,1,5,211,0,1,73.7,81.1,77.0,82.9,,,63.5,60.0,12,0,0,0,0,35,5,2,0,13,3,50,38,2.53,3.3,,7
Jaylon Jackson,139386,HB,E MICHIGAN,1,15,1,1,29.8,17,1,57,0,0,1,25,9.8,2,3,160,0,7,28.8,58.8,0.0,,75.1,72.4,58.4,,17,1,48,2,12,15,0,0,2,17,0,57,25,1.67,3.8,4.0,8
Jordan Waters,97754,HB,DUKE,1,15,4,1,41.8,38,0,91,0,0,4,69,115.0,3,7,154,0,10,75.5,87.7,74.9,,75.9,57.6,89.4,59.4,38,1,1,1,16,20,0,0,1,16,2,91,69,4.6,6.1,0.06,5
Marco Lee,123355,HB,S ALABAMA,1,15,9,1,34.4,32,0,93,0,0,9,65,260.0,3,6,288,0,3,75.3,79.9,75.2,,76.1,54.7,79.0,,32,0,0,0,9,15,0,0,0,15,2,93,65,4.33,6.2,0.0,12
Drake Maye,143969,QB,N CAROLINA,1,14,4,2,31.0,31,0,47,0,0,1,25,69.4,3,5,245,3,0,26.0,86.3,0.0,83.9,,,74.8,60.0,16,2,0,0,0,23,53,8,0,6,0,100,60,4.29,7.1,,2
Riley Leonard,143862,QB,DUKE,1,14,5,1,52.1,74,0,85,0,0,1,85,340.0,3,4,154,0,1,71.2,83.0,77.2,75.0,,,75.5,60.0,74,0,0,0,0,33,57,9,0,5,1,142,112,8.0,10.1,,2
Jonah Coleman,158717,HB,ARIZONA,1,14,3,0,0.0,0,0,53,0,0,3,31,47.4,1,4,109,0,3,75.2,71.1,77.8,,29.3,63.8,73.5,60.0,12,0,0,0,27,16,0,0,3,14,1,53,31,2.21,3.8,0.0,10
Sean Tucker,123056,HB,SYRACUSE,1,14,3,2,64.3,63,0,98,0,0,3,51,60.7,4,5,304,0,9,74.9,67.9,77.9,,70.0,55.5,71.8,58.2,38,0,14,4,19,23,0,0,4,18,1,98,51,3.64,7.0,0.74,5
Michael Pratt,123229,QB,TULANE,1,14,1,1,45.5,15,0,25,0,0,1,13,9.0,1,7,319,1,4,73.5,87.9,78.0,86.8,,,68.9,60.3,15,1,0,0,0,42,8,2,0,12,2,33,18,1.29,2.4,,1
Josh Williams,99171,HB,LSU,1,14,6,1,47.2,50,0,106,0,0,6,89,254.3,3,7,211,0,5,74.8,82.6,75.1,,77.8,64.4,82.5,59.1,50,0,8,1,12,21,0,0,2,15,0,106,89,6.36,7.6,0.67,9
DJ Uiagalelei,122162,QB,CLEMSON,1,14,4,0,0.0,0,0,21,0,0,4,18,42.6,1,4,140,0,6,73.9,65.7,76.9,65.8,,,60.7,60.0,10,0,0,0,0,40,10,1,0,13,1,31,38,2.71,2.2,,1
Mike Washington Jr.,145672,HB,BUFFALO,1,14,0,1,52.4,22,0,42,0,0,0,30,0.0,1,2,126,0,1,75.2,60.9,75.0,,41.8,57.1,61.8,60.0,22,0,4,1,10,16,0,0,1,15,0,42,30,2.14,3.0,0.4,13
Shaun Shivers,83634,HB,INDIANA,1,14,2,0,0.0,0,0,32,0,1,2,11,14.7,0,4,190,0,9,74.8,67.5,76.1,,75.2,56.4,69.8,60.0,8,0,10,2,21,15,0,0,2,16,0,32,11,0.79,2.3,0.48,5
Christian Washington,163362,HB,NEW MEXICO,1,14,3,0,0.0,0,0,69,0,0,3,43,41.9,1,4,241,0,7,75.3,76.5,75.6,,75.2,73.1,76.8,60.0,10,0,41,8,19,14,0,0,8,22,0,69,43,3.07,4.9,2.16,6
Elijah Collins,83705,HB,MICH STATE,1,14,2,0,0.0,0,0,43,0,0,2,33,31.4,0,2,223,0,3,74.8,62.6,75.6,,60.4,58.6,62.7,,8,0,3,1,8,14,0,0,1,15,1,43,33,2.36,3.1,0.38,11
Spencer Sanders,77660,QB,OKLA STATE,1,13,5,0,0.0,0,0,12,0,0,2,12,29.6,2,3,262,1,0,72.3,63.9,77.4,59.6,,60.0,66.3,60.0,29,0,0,0,1,35,46,4,0,9,2,58,38,2.92,4.5,0.0,5
Montrell Johnson Jr.,147141,HB,FLORIDA,1,13,2,1,68.4,39,0,57,0,0,2,26,26.7,1,4,163,0,2,74.0,64.9,77.1,60.0,50.0,58.3,67.3,,39,0,5,2,19,12,0,0,2,15,2,57,26,2.0,4.4,0.26,10
Hendon Hooker,60593,QB,TENNESSEE,1,13,2,0,0.0,0,0,6,0,0,1,7,19.4,2,5,307,1,3,71.3,83.5,77.3,85.8,,,62.4,60.0,20,0,0,0,0,31,59,7,0,6,0,65,47,3.62,5.0,,1
Richard Reese,158568,HB,BAYLOR,1,13,1,1,38.6,22,0,57,0,0,1,29,17.2,2,3,118,0,2,74.4,71.6,74.2,,71.6,57.6,70.2,60.0,22,0,0,0,4,14,0,0,0,13,0,57,29,2.23,4.4,0.0,11
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,1,13,4,0,0.0,0,0,24,0,0,4,30,65.9,0,0,346,0,12,74.4,59.4,74.9,,22.1,68.6,60.0,58.6,7,0,9,1,9,18,0,0,1,14,0,24,30,2.31,1.8,1.0,1
Jermaine Brown Jr.,97084,HB,UAB,1,13,2,0,0.0,0,0,40,0,0,2,31,29.8,0,3,321,0,5,74.8,69.4,76.5,,15.7,70.9,70.8,,7,0,16,3,12,13,0,0,3,16,0,40,31,2.38,3.1,1.33,8
Isaiah Johnson,121892,HB,N TEXAS,1,13,4,1,36.4,28,0,77,0,0,4,61,144.4,3,3,251,0,3,74.8,64.5,73.9,,75.5,58.2,63.4,60.0,28,0,0,0,2,15,0,0,0,13,0,77,61,4.69,5.9,0.0,10
Robby Ashford,131702,QB,AUBURN,1,13,3,1,34.9,22,0,19,0,0,1,18,50.0,2,4,115,1,3,70.5,68.0,76.6,69.0,,,60.9,60.0,22,0,0,0,0,37,44,7,0,6,2,63,44,3.38,4.8,,3
Malik Jackson,84267,HB,LA MONROE,1,13,2,0,0.0,0,0,39,0,0,2,21,23.1,1,1,209,0,4,74.4,55.6,75.6,,28.2,59.9,58.4,58.6,10,0,-4,1,10,15,0,0,1,14,0,39,21,1.62,3.0,-0.4,9
Malachi Thomas,144107,HB,VA TECH,1,13,0,1,39.0,16,0,41,1,1,0,24,9.7,1,2,337,0,9,74.6,54.5,0.0,,82.0,57.7,54.9,56.1,16,1,43,6,24,17,0,0,7,19,0,41,24,1.85,3.2,1.79,4
Jemel Jones,102863,QB,ARMY,1,13,0,1,63.6,75,0,118,0,0,0,17,0.0,1,4,114,1,2,73.8,83.2,75.4,45.3,,,80.6,60.0,75,0,0,0,0,43,0,0,0,13,2,118,17,1.31,9.1,,9
Dequan Finn,97804,QB,TOLEDO,1,13,1,1,27.6,27,0,35,0,0,0,6,0.0,2,4,316,2,1,31.9,69.7,77.3,70.7,,,61.1,60.0,27,0,0,0,0,40,63,9,0,4,1,98,51,3.92,7.5,,0
Vincent Terrell II,121872,HB,NAVY,1,12,0,0,0.0,0,0,37,0,0,0,16,0.0,0,3,237,0,7,74.0,65.1,78.0,,,50.6,63.6,87.3,9,0,24,1,27,49,0,0,3,13,0,37,16,1.33,3.1,0.89,0
Austin Reed,111760,QB,W KENTUCKY,1,12,0,0,0.0,0,0,19,0,0,0,2,0.0,1,4,346,1,4,46.6,60.7,30.4,68.0,,,50.0,60.0,13,1,0,0,0,33,20,2,0,10,1,39,2,0.17,3.3,,1
Jordan Travis,77615,QB,FLORIDA ST,1,12,7,1,23.5,20,0,33,0,0,4,17,138.8,4,5,167,1,5,44.7,66.0,77.4,56.3,,,75.4,60.0,20,0,0,0,0,27,52,5,0,7,1,85,46,3.83,7.1,,1
Jabari Small,124298,HB,TENNESSEE,1,12,1,0,0.0,0,0,53,1,2,1,29,51.8,0,4,307,0,4,74.1,68.5,75.6,,80.1,64.5,67.3,59.4,9,0,20,2,12,17,0,0,3,14,1,53,29,2.42,4.4,1.67,8
Jaylen Wright,146934,HB,TENNESSEE,1,12,5,0,0.0,0,0,71,0,0,5,52,166.7,3,4,307,0,2,74.0,69.3,74.4,,66.2,59.2,71.0,51.1,12,0,5,1,10,14,0,0,1,13,0,71,52,4.33,5.9,0.5,10
Asa Martin,83633,HB,MEMPHIS,1,12,4,0,0.0,0,0,59,0,1,4,37,102.8,2,4,218,0,3,74.5,63.8,75.1,,75.8,62.6,63.6,58.2,14,0,0,3,18,18,0,0,3,15,2,59,37,3.08,4.9,0.0,9
Jordan Houston,99592,HB,NC STATE,1,12,1,0,0.0,0,0,44,1,1,1,30,33.3,0,4,248,0,2,74.1,54.6,78.2,,31.0,49.9,58.4,57.0,7,0,29,3,21,25,0,0,4,15,0,44,30,2.5,3.7,1.38,10
Justin Johnson Jr.,144782,HB,W VIRGINIA,1,12,5,1,39.6,19,0,48,0,1,5,25,96.2,1,2,343,0,6,74.0,67.0,73.8,,70.0,57.3,67.5,,19,0,4,1,11,12,0,0,1,13,1,48,25,2.08,4.0,0.36,4
Devin Neal,144558,HB,KANSAS,1,12,2,1,54.8,46,0,84,0,0,2,16,20.5,3,3,198,0,7,74.0,67.4,76.1,,18.2,56.4,71.2,58.8,46,0,3,1,17,15,0,0,1,13,1,84,16,1.33,7.0,0.18,5
Tylan Hines,156043,HB,HAWAII,1,12,4,1,42.9,30,0,70,0,0,4,28,71.8,1,1,180,1,7,25.4,65.4,72.8,,72.9,59.8,64.9,60.0,30,0,4,1,7,13,0,0,1,13,0,70,28,2.33,5.8,0.57,5
Toa Taua,83722,HB,NEVADA,1,12,1,0,0.0,0,0,23,0,1,1,30,27.8,1,3,239,0,6,74.3,64.8,75.1,,72.7,89.2,55.3,60.0,12,0,67,6,15,13,0,0,6,18,0,23,30,2.5,1.9,4.47,5
Deion Smith,83655,HB,COLORADO,1,12,0,0,0.0,0,0,43,0,1,0,22,11.5,1,1,143,1,5,27.1,58.3,74.9,,70.2,39.7,65.9,59.2,12,0,17,4,23,14,0,0,4,16,0,43,22,1.83,3.6,0.74,7
Ray Davis,101072,HB,VANDERBILT,1,12,2,0,0.0,0,0,29,0,0,2,26,31.0,0,2,333,0,3,74.1,63.8,75.5,,70.8,60.6,64.1,58.1,5,0,20,2,15,16,0,0,3,14,0,29,26,2.17,2.4,1.33,9
Micah Kelly,97099,HB,TOLEDO,1,12,3,1,48.0,24,0,50,1,0,3,48,100.0,2,4,316,0,11,74.0,60.8,74.7,,23.1,30.2,68.0,59.1,24,0,0,0,10,14,0,0,1,12,0,50,48,4.0,4.2,0.0,1
AJ Green,127442,HB,ARKANSAS,1,11,6,0,0.0,0,0,51,0,1,6,31,151.7,1,2,111,0,3,73.6,70.7,73.1,,,80.5,68.0,55.2,14,0,45,2,7,16,0,0,2,13,0,51,31,2.82,4.6,6.43,8
Robert Burns,57293,FB,UCONN,1,11,3,2,66.2,47,0,71,0,0,3,59,134.1,2,4,146,0,2,73.6,73.2,75.2,,80.0,54.2,73.1,73.3,24,1,5,1,16,19,0,0,1,12,1,71,59,5.36,6.5,0.31,6
Cameron Rising,77663,QB,UTAH,1,11,4,1,35.0,21,0,45,0,0,2,28,77.8,1,7,328,0,3,72.6,73.3,77.6,63.5,,87.9,75.7,60.0,21,0,9,1,1,29,15,3,1,9,3,60,48,4.36,5.5,9.0,4
Emmanuel Michel,145972,FB,AIR FORCE,1,11,1,0,0.0,0,0,52,0,0,1,26,21.5,0,4,101,0,1,73.5,74.3,75.3,,70.8,,73.9,45.6,8,0,0,0,0,18,0,0,0,11,1,52,26,2.36,4.7,,0
