player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Cody Schrader,157177,HB,MISSOURI,1,16,4,1,44.6,29,0,65,0,1,4,37,68.0,1,4,229,0,5,75.5,72.1,76.6,,81.2,57.4,71.4,60.0,29,0,-8,1,8,19,0,0,1,17,1,65,37,2.31,4.1,-1.0,11
Jirehl Brock,97291,HB,IOWA STATE,1,16,10,2,37.5,39,0,104,0,0,10,69,253.7,4,5,193,0,2,75.8,69.1,75.6,,22.4,65.7,71.2,60.0,23,0,13,1,20,19,0,0,1,17,1,104,69,4.31,6.5,0.65,14
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,16,1,0,0.0,0,0,74,0,0,1,58,20.1,3,6,268,0,4,75.5,75.1,75.2,,71.8,67.2,73.6,60.0,13,0,55,2,13,18,0,0,2,18,2,74,58,3.63,4.6,4.23,12
Jalen Berger,129914,HB,MICH STATE,1,16,2,1,43.5,50,0,115,1,0,2,56,43.8,3,4,223,1,4,28.0,53.0,76.1,,77.8,29.9,57.0,60.0,50,0,0,0,8,17,0,0,1,16,1,115,56,3.5,7.2,0.0,12
Ron Cook Jr.,97070,HB,BUFFALO,1,15,1,0,0.0,0,0,33,0,0,1,34,13.3,0,2,126,0,6,75.2,57.8,74.6,,67.5,66.5,56.2,59.6,8,0,16,2,15,18,0,0,3,17,0,33,34,2.27,2.2,1.07,9
Dedrick Parson,78572,HB,HAWAII,1,15,3,0,0.0,0,0,29,0,0,3,28,29.5,0,2,180,0,7,75.9,66.8,75.9,,56.5,78.4,62.7,60.0,9,0,27,4,17,18,0,0,5,19,1,29,28,1.87,1.9,1.59,7
Jordan Mims,57209,HB,FRESNO ST,1,15,4,2,42.5,31,0,73,0,0,4,47,66.0,3,8,169,0,1,75.6,71.8,78.3,,79.2,63.2,74.3,60.0,16,0,25,4,34,18,0,0,5,19,2,73,47,3.13,4.9,0.74,13
Brandon Campbell,146414,HB,HOUSTON,1,15,3,0,0.0,0,0,49,0,1,3,38,59.6,0,2,182,0,9,75.2,69.6,76.3,,57.0,61.6,70.0,59.0,9,0,10,2,11,18,0,0,2,17,0,49,38,2.53,3.3,0.91,5
King Doerue,97192,HB,PURDUE,1,15,11,0,0.0,0,0,57,0,0,11,56,241.6,0,5,273,0,3,75.5,67.4,76.7,,10.0,59.8,73.6,,9,1,10,2,23,16,0,0,2,17,2,57,56,3.73,3.8,0.43,12
Samson Evans,84228,HB,E MICHIGAN,1,15,3,1,18.0,16,0,89,0,1,3,55,91.7,3,8,160,0,14,75.5,79.8,78.1,,70.3,57.9,79.9,60.0,16,0,9,1,12,20,0,0,1,16,2,89,55,3.67,5.9,0.75,1
Daba Fofana,144305,FB,NAVY,1,15,5,0,0.0,0,0,47,0,0,5,31,68.9,1,2,237,0,2,75.2,60.1,76.6,,21.7,,61.3,65.0,13,0,0,0,0,22,0,0,0,15,0,47,31,2.07,3.1,,5
Xazavian Valladay,57490,HB,ARIZONA ST,1,15,8,3,64.7,75,0,116,0,0,8,61,216.9,3,5,110,0,8,75.2,76.1,77.5,,27.6,55.3,78.5,56.6,28,0,0,0,10,23,0,0,0,15,2,116,61,4.07,7.7,0.0,7
Ari Broussard,75824,HB,RICE,1,15,1,0,0.0,0,0,25,0,2,1,25,29.4,0,2,275,0,7,75.2,62.9,76.1,,71.8,71.2,59.3,60.0,6,0,26,2,23,17,0,0,2,17,2,25,25,1.67,1.7,1.13,8
Shaun Shivers,83634,HB,INDIANA,1,15,1,0,0.0,0,0,28,1,1,1,24,20.0,0,2,190,0,3,75.2,47.9,77.2,,16.8,44.8,58.2,47.0,5,0,9,1,29,17,0,0,3,16,1,28,24,1.6,1.9,0.31,12
Jordan Houston,99592,HB,NC STATE,1,15,6,0,0.0,0,0,55,1,1,6,40,103.7,1,4,248,1,8,28.7,57.4,76.4,,29.9,48.7,63.2,47.3,14,0,25,3,21,16,0,0,4,18,0,55,40,2.67,3.7,1.19,6
TreVeyon Henderson,145059,HB,OHIO STATE,1,15,2,1,17.6,16,0,91,0,0,2,61,54.2,2,5,260,0,1,75.2,68.0,76.2,,22.8,53.9,71.7,60.0,16,1,0,0,14,19,0,0,0,15,0,91,61,4.07,6.1,0.0,14
Percy Agyei-Obese,57255,HB,JAMES MAD,1,15,3,0,0.0,0,0,78,0,0,3,45,60.0,2,6,197,1,4,27.2,70.9,76.0,,79.1,55.7,70.0,59.5,12,0,0,0,8,18,0,0,0,15,0,78,45,3.0,5.2,0.0,11
Treshaun Ward,99619,HB,FLORIDA ST,1,15,6,0,0.0,0,0,49,0,0,6,34,85.0,0,3,167,0,10,75.5,62.5,76.5,,76.9,57.8,62.4,58.5,8,0,6,1,13,22,0,0,1,16,0,49,34,2.27,3.3,0.46,5
Miyan Williams,62608,HB,OHIO STATE,1,14,7,1,17.9,15,0,84,0,0,7,65,216.7,3,5,260,0,4,74.8,82.7,75.2,,77.7,65.5,80.4,60.0,15,0,12,1,8,15,0,0,1,15,1,84,65,4.64,6.0,1.5,10
Garrett Shrader,98212,QB,SYRACUSE,1,14,5,0,0.0,0,0,38,0,0,2,34,106.3,3,7,304,0,3,73.0,91.1,77.3,88.6,,,76.8,60.0,24,0,0,0,0,35,65,6,0,8,1,103,88,6.29,7.4,,2
Dillon Johnson,124176,HB,MISS STATE,1,14,1,0,0.0,0,0,67,0,5,1,36,77.1,2,4,227,0,1,75.3,78.8,75.8,,28.9,77.2,79.4,69.3,10,0,39,6,21,18,0,0,6,20,0,67,36,2.57,4.8,1.86,13
Quinshon Judkins,157128,HB,OLE MISS,1,14,9,1,17.2,15,0,87,0,1,9,57,271.4,3,7,226,0,0,74.8,84.3,73.7,,,70.3,81.5,60.0,15,0,18,1,8,15,0,0,1,15,1,87,57,4.07,6.2,2.25,14
John Rhys Plumlee,97602,QB,UCF,1,14,7,2,26.2,32,0,91,0,0,5,57,197.9,4,9,323,1,3,44.6,91.7,77.6,87.9,,,81.7,60.1,28,0,0,0,0,40,31,2,0,12,1,122,95,6.79,8.7,,7
Nate Noel,122249,HB,APP STATE,1,14,6,1,44.8,52,0,116,0,1,6,93,290.6,4,6,108,0,1,75.5,71.1,76.9,,76.6,68.6,69.5,60.0,52,0,17,2,12,19,0,0,3,16,2,116,93,6.64,8.3,1.42,13
Larry McCammon III,97309,HB,FAU,1,14,2,0,0.0,0,0,60,0,1,2,29,38.8,3,4,165,0,6,74.8,69.1,77.7,,80.0,78.1,67.1,47.8,11,0,36,2,15,17,0,0,3,16,0,60,29,2.07,4.3,2.4,8
Pat Garwo III,97120,HB,BOSTON COL,1,14,0,1,80.0,20,0,25,1,0,0,20,0.0,1,3,121,0,5,74.8,56.1,75.6,,34.6,43.6,63.0,47.8,20,0,22,1,26,19,0,0,2,15,0,25,20,1.43,1.8,0.85,9
Demie Sumo-Karngbaye,144006,HB,NC STATE,1,14,6,2,58.2,46,0,79,0,0,6,86,245.7,2,3,248,0,3,74.8,70.5,74.5,,76.3,60.8,69.2,60.0,24,0,6,1,7,15,0,0,1,15,1,79,86,6.14,5.6,0.86,10
Braelon Allen,145159,HB,WISCONSIN,1,14,5,2,81.1,120,0,148,0,0,5,134,341.8,2,4,349,0,7,75.2,72.6,75.5,,40.9,57.5,72.4,,96,0,0,0,4,15,0,0,0,14,2,148,134,9.57,10.6,0.0,7
Henry Parrish Jr.,124144,HB,MIAMI FL,1,14,3,1,22.2,24,0,108,0,0,3,50,63.0,1,8,220,0,10,74.9,91.1,75.0,,71.8,69.2,90.5,58.9,24,0,25,3,6,16,0,0,3,17,3,108,50,3.57,7.7,4.17,4
D.J. Williams,99154,HB,ARIZONA,1,14,10,1,20.5,17,0,83,1,0,10,52,247.6,3,5,109,0,6,74.8,79.5,76.5,,80.4,39.8,84.2,,17,0,9,1,10,14,0,0,2,15,1,83,52,3.71,5.9,0.9,8
Trelon Smith,57135,HB,UTSA,1,13,4,0,0.0,0,0,34,0,0,4,31,73.4,0,4,331,0,4,74.4,66.1,75.3,,74.9,54.3,66.8,60.0,8,0,0,0,10,15,0,0,0,13,0,34,31,2.38,2.6,0.0,8
Sean Tyler,97124,HB,W MICHIGAN,1,13,2,1,66.2,45,0,68,0,1,2,58,89.2,1,3,347,1,5,28.7,61.8,75.1,,61.3,65.7,60.6,,45,0,-4,2,15,13,0,0,3,15,1,68,58,4.46,5.2,-0.27,8
George Holani,72154,HB,BOISE ST,1,13,0,0,0.0,0,0,9,0,2,0,16,15.4,0,2,120,0,8,74.5,58.5,76.5,,79.1,71.3,53.9,59.4,5,0,35,3,15,16,0,0,4,16,0,9,16,1.23,0.7,2.33,5
Jonah Coleman,158717,HB,ARIZONA,1,13,5,0,0.0,0,0,40,0,0,5,46,136.1,0,2,109,0,5,74.4,78.9,72.7,,70.8,58.7,75.7,,9,0,0,0,2,13,0,0,0,13,0,40,46,3.54,3.1,0.0,8
Johnnie Lang,57246,HB,ARK STATE,1,13,6,4,81.4,105,0,129,0,0,6,70,230.8,5,7,113,0,1,77.6,89.6,72.9,,73.5,72.7,85.5,,49,0,23,1,4,13,0,0,1,14,1,129,70,5.38,9.9,5.75,12
Blake Corum,129574,HB,MICHIGAN,1,13,3,2,50.0,38,0,76,0,1,3,42,92.3,3,5,222,0,9,74.4,74.9,73.6,,,66.9,72.9,60.0,19,0,9,1,6,14,0,0,1,14,1,76,42,3.23,5.8,1.5,4
Christian Turner,83703,HB,WAKE,1,13,5,2,59.0,59,0,100,0,1,5,70,215.4,3,4,339,0,8,74.5,66.8,73.9,,69.9,82.9,62.9,,35,0,18,2,7,13,0,0,2,15,2,100,70,5.38,7.7,2.57,5
Tiyon Evans,146928,HB,LOUISVILLE,1,13,5,2,61.8,55,1,89,0,0,5,48,131.9,2,4,210,0,0,74.4,66.5,0.0,,24.6,59.2,70.1,71.1,36,2,-3,1,8,16,0,0,1,14,1,89,48,3.69,6.8,-0.38,13
Tim Baldwin Jr.,129432,HB,UMASS,1,13,6,0,0.0,0,0,65,0,0,6,42,149.1,2,6,216,0,12,74.4,78.5,73.9,,,57.1,78.2,57.2,13,0,0,0,4,24,0,0,0,13,0,65,42,3.23,5.0,0.0,1
Jabari Small,124298,HB,TENNESSEE,1,13,5,0,0.0,0,0,63,0,0,5,33,90.7,2,5,307,0,8,74.4,69.9,75.2,,74.1,62.9,69.6,60.0,14,0,12,1,14,15,0,0,1,14,1,63,33,2.54,4.8,0.86,5
Khalan Laborn,57204,HB,MARSHALL,1,13,5,4,71.7,86,0,120,0,2,5,57,204.6,5,6,214,0,7,75.2,75.2,74.8,,77.2,73.1,73.4,,23,0,18,2,16,15,0,0,2,15,2,120,57,4.38,9.2,1.13,6
Antario Brown,145868,HB,N ILLINOIS,1,13,3,1,50.0,35,0,70,0,0,3,27,47.9,1,2,254,0,8,74.8,63.8,74.8,,,57.2,63.6,60.0,35,0,0,0,3,15,0,0,0,13,1,70,27,2.08,5.4,0.0,5
Jamyest Williams,56165,HB,GA STATE,1,13,4,1,53.9,41,0,76,0,0,4,72,147.7,1,2,175,0,2,74.8,69.7,0.0,,6.6,70.2,74.0,62.1,41,1,24,2,12,25,0,0,2,15,0,76,72,5.54,5.8,2.0,11
Nasjzae Bryant-Lelei,111818,HB,HAWAII,1,13,6,0,0.0,0,0,64,0,0,6,56,184.6,1,7,180,0,4,74.8,80.6,73.9,,80.0,74.5,76.2,60.0,13,0,7,1,8,15,0,0,1,14,1,64,56,4.31,4.9,0.88,9
Jayden Daniels,97993,QB,LSU,1,13,4,0,0.0,0,0,24,0,0,3,24,288.0,5,6,211,0,0,71.5,80.1,76.8,63.8,,,87.3,60.0,25,0,0,0,0,18,109,8,0,5,0,133,84,6.46,10.2,,2
Camerun Peoples,83607,HB,APP STATE,1,13,2,1,58.5,38,0,65,0,1,2,44,67.7,1,3,108,0,3,74.8,73.8,77.4,,75.8,63.9,73.9,60.0,38,0,15,2,15,15,0,0,2,15,1,65,44,3.38,5.0,1.0,10
Harrison Waylee,130584,HB,N ILLINOIS,1,13,3,1,65.1,54,0,83,0,0,3,32,52.7,1,4,254,0,10,74.8,69.2,75.6,,11.2,58.0,71.8,60.0,54,0,7,1,13,16,0,0,1,14,1,83,32,2.46,6.4,0.54,1
Sherod White,157223,HB,NEW MEXICO,1,13,2,1,37.9,22,0,58,0,0,2,42,43.1,1,5,241,0,9,74.5,71.8,76.8,,76.9,69.9,69.1,63.7,22,0,25,2,9,24,0,0,2,15,2,58,42,3.23,4.5,2.78,4
Shadrick Byrd,101661,HB,CHARLOTTE,1,13,2,0,0.0,0,0,51,0,0,2,44,45.1,1,4,136,0,5,74.8,74.3,76.7,,73.3,65.4,73.8,60.0,11,0,5,2,12,16,0,0,2,15,0,51,44,3.38,3.9,0.42,8
Justice Ellison,123383,HB,WAKE,1,13,5,1,56.3,45,0,80,0,0,5,66,195.3,1,2,339,0,10,74.4,65.9,74.4,,35.9,72.7,65.9,60.0,45,0,0,0,4,15,0,0,0,13,0,80,66,5.08,6.2,0.0,3
Jaylen Wright,146934,HB,TENNESSEE,1,13,3,1,37.5,33,0,88,0,0,3,72,127.8,1,6,307,1,11,26.2,73.1,74.2,,71.2,58.3,73.3,60.0,33,0,0,0,9,14,0,0,0,13,1,88,72,5.54,6.8,0.0,2
Montrell Johnson Jr.,147141,HB,FLORIDA,1,12,3,1,22.7,17,0,75,0,0,3,49,94.2,4,5,163,1,3,25.4,67.4,75.1,,74.7,68.7,66.2,56.4,17,0,14,1,9,18,0,0,1,13,1,75,49,4.08,6.3,1.56,9
Kurtis Rourke,97998,QB,OHIO,1,12,3,0,0.0,0,0,20,0,0,3,29,87.0,1,3,259,0,2,72.9,87.4,77.3,85.7,,,69.0,60.0,14,0,0,0,0,34,7,2,0,10,1,27,31,2.58,2.3,,4
Corey Kiner,86392,HB,CINCINNATI,1,12,3,0,0.0,0,0,59,0,0,3,35,72.9,2,4,138,0,3,74.4,65.5,74.3,,79.1,56.0,65.0,59.1,12,0,0,0,7,15,0,0,0,12,1,59,35,2.92,4.9,0.0,9
Donovan Edwards,144917,HB,MICHIGAN,1,12,3,0,0.0,0,0,64,0,0,3,40,76.9,1,5,222,0,5,74.0,80.0,75.2,,78.8,57.7,80.9,60.0,12,0,4,1,12,14,0,0,1,13,1,64,40,3.33,5.3,0.33,7
Andrew Peasley,83581,QB,WYOMING,1,12,1,0,0.0,0,0,28,0,0,1,5,6.2,2,2,351,1,4,72.0,59.8,76.9,64.0,,,53.1,60.0,10,0,0,0,0,35,15,3,0,9,0,43,20,1.67,3.6,,3
Calvin Tyler Jr.,52133,HB,UTAH ST,1,12,1,0,0.0,0,0,13,0,1,1,22,28.2,0,0,329,0,5,74.0,60.4,74.0,,78.5,57.4,60.0,60.0,7,0,2,1,7,14,0,0,1,13,0,13,22,1.83,1.1,0.29,7
Ronald Awatt,57461,HB,UTEP,1,12,3,0,0.0,0,0,39,0,1,3,31,79.5,0,2,330,0,4,74.0,70.1,75.4,,68.9,67.1,68.9,,8,0,11,1,11,12,0,0,1,13,1,39,31,2.58,3.3,1.0,8
Woody Marks,124179,HB,MISS STATE,1,12,2,0,0.0,0,0,36,0,1,2,22,39.3,0,4,227,0,0,74.1,70.6,75.2,,59.8,71.7,70.0,60.0,7,0,21,2,14,15,0,0,2,14,2,36,22,1.83,3.0,1.5,12
Gerald Green,97121,HB,GA SOUTHRN,1,12,3,0,0.0,0,0,43,0,0,3,19,39.6,0,2,174,0,2,74.0,63.9,72.7,,73.7,54.0,64.5,,9,0,0,0,11,12,0,0,0,12,1,43,19,1.58,3.6,0.0,10
Logan Point,144337,FB,NAVY,1,12,0,0,0.0,0,0,38,0,0,0,18,0.0,0,1,237,0,4,74.0,54.1,77.1,,37.7,,58.0,51.4,8,0,0,0,0,25,0,0,0,12,0,38,18,1.5,3.2,,2
Peny Boone,129498,HB,TOLEDO,1,12,6,1,30.8,16,0,52,0,1,6,41,184.0,2,3,316,0,11,74.0,68.1,74.4,,21.2,56.4,70.8,58.2,16,0,0,1,15,16,0,0,1,13,0,52,41,3.42,4.3,0.0,1
Taye McWilliams,122275,HB,BAYLOR,1,12,3,0,0.0,0,0,45,0,0,3,32,50.0,0,1,118,0,1,74.2,73.8,76.7,,78.7,64.3,73.3,64.4,9,0,20,4,16,14,0,0,4,16,0,45,32,2.67,3.8,1.25,11
Chris Smith,83693,HB,LA LAFAYET,1,12,4,0,0.0,0,0,44,0,0,4,37,88.1,1,2,207,0,0,74.2,60.5,75.6,,18.9,64.3,61.2,60.0,11,0,23,2,11,14,0,0,2,14,0,44,37,3.08,3.7,2.09,12
Tre Siggers,57347,HB,SMU,1,12,2,0,0.0,0,0,54,0,0,2,32,41.0,1,4,287,1,1,25.4,62.7,75.1,,84.8,55.2,63.4,60.0,11,0,4,1,17,13,0,0,1,13,1,54,32,2.67,4.5,0.24,11
Kimani Vidal,123727,HB,TROY,1,12,5,0,0.0,0,0,48,0,2,5,32,103.7,2,2,318,1,10,28.0,53.9,76.7,,34.0,45.6,59.9,,13,0,19,6,27,12,0,0,6,18,0,48,32,2.67,4.0,0.7,2
Brian Snead,83732,HB,ARK STATE,1,12,3,2,68.3,43,0,63,0,0,3,39,75.0,2,4,113,0,4,74.4,65.1,73.8,,16.3,70.3,66.0,60.0,26,0,8,1,7,16,0,0,1,13,1,63,39,3.25,5.3,1.14,8
