player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Myles Montgomery,144232,HB,CINCINNATI,1,12,7,0,0.0,0,0,61,0,0,7,51,212.5,3,4,138,0,1,74.1,82.4,75.0,,76.4,61.9,83.8,55.7,11,0,5,2,9,17,0,0,3,14,0,61,51,4.25,5.1,0.56,11
La'Damian Webb,122423,HB,S ALABAMA,1,12,3,0,0.0,0,0,36,0,3,3,25,65.8,1,3,288,0,2,74.3,66.0,76.2,,19.9,81.1,67.6,,14,0,24,7,25,12,0,0,7,19,1,36,25,2.08,3.0,0.96,10
Nathaniel Peat,100586,HB,MISSOURI,1,12,3,2,53.5,38,0,71,0,0,3,44,84.6,3,3,229,0,8,74.5,56.2,75.2,,70.0,34.8,60.6,60.0,19,0,-5,1,12,13,0,0,1,13,0,71,44,3.67,5.9,-0.42,4
Malik Sherrod,128189,HB,FRESNO ST,1,12,4,2,80.5,99,0,123,0,0,4,91,202.2,2,5,169,0,2,74.1,75.3,75.9,,53.9,64.2,79.1,60.0,72,0,18,3,23,13,0,0,4,15,1,123,91,7.58,10.3,0.78,10
Donavyn Lester,104852,HB,UNLV,1,12,4,3,60.2,59,0,98,0,0,4,69,191.7,5,6,325,0,6,74.0,82.0,75.2,,,56.0,85.8,46.3,22,0,0,0,4,26,0,0,0,12,1,98,69,5.75,8.2,0.0,6
Leshon Williams,129487,HB,IOWA,1,12,3,0,0.0,0,0,35,0,1,3,25,64.1,0,1,192,1,6,25.4,53.2,75.2,,87.6,55.5,53.3,60.0,9,0,5,1,13,15,0,0,1,13,0,35,25,2.08,2.9,0.38,6
Jayden Daniels,97993,QB,LSU,1,12,4,1,44.7,55,0,73,0,0,0,9,0.0,3,4,211,1,1,41.7,85.2,77.4,88.9,,,61.1,60.0,55,0,0,0,0,29,50,6,0,6,1,123,33,2.75,10.3,,1
Ty Son Lawton,78578,HB,JAMES MAD,1,11,5,0,0.0,0,0,18,0,0,5,13,45.5,0,2,197,0,5,73.6,70.0,75.5,,74.3,60.6,69.7,60.0,8,0,11,2,10,13,0,0,2,13,0,18,13,1.18,1.6,1.1,6
Ja'Quez Cross,145108,HB,ARK STATE,1,11,2,0,0.0,0,0,48,0,2,2,26,72.7,2,2,113,0,2,74.2,69.5,75.5,,77.4,69.8,68.1,59.4,11,0,16,2,14,14,0,0,2,13,1,48,26,2.36,4.4,1.14,9
Kevin Hurley,145490,QB,UTEP,1,11,0,1,41.9,18,0,41,0,0,0,8,0.0,2,2,330,1,8,30.8,42.1,75.2,38.7,,,56.5,60.0,18,0,0,0,0,22,2,3,0,8,0,43,13,1.18,3.9,,0
Dylan Edwards,171893,HB,COLORADO,1,11,2,0,0.0,0,0,40,0,0,2,21,34.7,0,4,143,0,6,73.9,70.1,75.1,,79.5,62.3,68.8,60.0,8,0,0,0,9,12,0,0,1,11,0,40,21,1.91,3.6,0.0,5
Torrance Burgess Jr.,163031,HB,UTEP,1,11,0,2,61.8,42,0,68,0,0,0,13,0.0,2,2,330,0,4,74.0,67.9,0.0,,72.7,56.7,69.8,,26,1,0,0,4,12,0,0,0,11,0,68,13,1.18,6.2,0.0,7
Blake Horvath,162555,QB,NAVY,1,11,0,1,46.2,24,0,46,0,0,0,18,0.0,1,2,237,1,5,71.6,39.4,5.1,55.7,,,45.1,60.0,24,2,0,0,0,28,6,2,0,9,0,52,21,1.91,4.7,,0
Garrett Shrader,98212,QB,SYRACUSE,1,11,4,0,0.0,0,0,11,0,0,0,5,0.0,2,3,304,3,1,23.1,48.8,76.8,52.7,,52.3,51.3,60.1,19,0,-5,1,1,21,42,5,1,7,0,53,46,4.18,4.8,-5.0,3
Oscar Adaway III,100835,HB,N TEXAS,1,11,2,0,0.0,0,0,31,0,0,2,22,33.3,1,2,251,0,5,73.6,58.5,75.8,,77.7,55.4,62.0,40.3,11,0,1,1,16,14,0,0,1,12,0,31,22,2.0,2.8,0.06,6
Ta'Quan Roberson,101625,QB,UCONN,1,11,1,1,65.2,15,0,19,0,0,1,19,23.5,1,3,146,1,1,50.7,70.8,29.1,74.1,,,59.3,60.0,15,1,0,0,0,43,4,2,0,9,0,23,19,1.73,2.1,,3
Trevor Etienne,157730,HB,FLORIDA,1,11,2,1,55.2,16,0,29,0,1,2,28,50.9,1,2,163,1,4,27.2,52.4,75.1,,23.6,36.6,59.1,60.0,16,0,38,4,12,12,0,0,4,15,0,29,28,2.55,2.6,3.17,7
Zak Wallace,104843,HB,ARK STATE,1,11,0,0,0.0,0,0,54,0,0,0,28,0.0,1,4,113,0,3,74.0,70.5,74.6,,71.1,57.9,68.6,74.7,10,0,5,1,12,20,0,0,1,12,0,54,28,2.55,4.9,0.42,8
Sean Dollars,71332,HB,NEVADA,1,11,1,0,0.0,0,0,14,0,0,1,22,15.4,0,2,239,0,8,73.6,55.3,0.0,,41.0,59.9,56.3,71.7,7,1,6,2,19,16,0,0,2,13,0,14,22,2.0,1.3,0.32,3
Jaylan Knighton,122215,HB,SMU,1,11,2,1,63.3,95,0,150,0,0,2,34,51.5,2,5,287,0,3,74.0,86.0,75.3,,75.8,56.5,89.2,60.0,95,0,0,1,15,13,0,0,1,12,2,150,34,3.09,13.6,0.0,8
Jalen White,122464,HB,GA SOUTHRN,1,11,0,2,59.7,46,0,77,0,0,0,30,0.0,3,5,174,0,7,74.0,62.5,76.4,,32.2,53.5,67.3,60.0,29,0,0,1,32,13,0,0,1,12,1,77,30,2.73,7.0,0.0,4
Jabari Small,124298,HB,TENNESSEE,1,11,1,2,62.1,36,0,58,1,0,1,33,27.3,2,3,307,1,10,23.9,52.7,72.7,,61.7,35.9,58.6,,20,0,0,0,3,11,0,0,1,11,1,58,33,3.0,5.3,0.0,1
Logan Smothers,129713,QB,JVILLE ST,1,11,3,1,36.4,16,0,40,0,0,3,17,51.0,2,3,196,1,4,39.4,66.6,76.2,64.7,,,63.4,60.0,16,0,0,0,0,25,4,1,0,10,1,44,19,1.73,4.0,,5
Shedeur Sanders,131396,QB,COLORADO,1,11,4,0,0.0,0,0,28,0,0,2,11,61.1,3,4,143,0,1,72.0,90.2,78.3,90.5,,,65.8,60.2,25,0,0,0,0,37,48,5,0,6,1,76,33,3.0,6.9,,4
Raheim Sanders,146626,HB,ARKANSAS,1,11,3,0,0.0,0,0,34,0,2,3,20,69.9,0,0,111,0,5,73.6,64.0,76.0,,82.0,79.2,59.6,55.9,9,0,36,2,12,16,0,0,2,13,0,34,20,1.82,3.1,3.0,5
Kaden Feagin,174024,HB,ILLINOIS,1,11,1,3,62.4,53,0,85,0,0,1,46,38.0,3,3,187,0,6,73.5,74.4,73.1,,77.4,57.4,72.6,60.0,19,0,0,0,4,12,0,0,0,11,0,85,46,4.18,7.7,0.0,5
K'Wan Powell,144492,HB,USF,1,11,5,0,0.0,0,0,48,0,1,5,36,163.6,2,5,327,0,7,73.6,73.0,73.2,,77.2,70.9,70.1,60.0,11,0,12,1,7,12,0,0,1,12,0,48,36,3.27,4.4,1.71,3
Alex Flinn,123797,QB,E CAROLINA,1,10,6,0,0.0,0,0,16,0,0,0,11,0.0,1,2,156,0,0,71.8,59.1,30.7,62.1,,,55.2,60.0,17,1,0,0,0,28,22,5,0,5,0,38,48,4.8,3.8,,1
D.J. Williams,99154,HB,ARIZONA,1,10,3,0,0.0,0,0,43,0,0,3,23,69.0,1,5,109,0,5,73.1,73.2,73.3,,19.8,54.6,74.5,,13,0,0,0,8,10,0,0,0,10,0,43,23,2.3,4.3,0.0,5
Josh McCray,144799,HB,ILLINOIS,1,10,1,0,0.0,0,0,35,0,1,1,26,40.0,0,3,187,1,2,24.9,57.1,0.0,,34.6,38.5,67.6,58.7,7,1,11,3,19,15,0,0,4,13,1,35,26,2.6,3.5,0.58,8
Dominic Richardson,122985,HB,BAYLOR,1,10,2,0,0.0,0,0,37,0,0,2,31,51.7,1,2,118,1,0,24.3,61.0,74.0,,71.9,77.5,57.1,,11,0,26,2,10,10,0,0,2,12,0,37,31,3.1,3.7,2.6,10
Jaylon Jackson,139386,HB,E MICHIGAN,1,10,0,0,0.0,0,0,62,0,1,0,17,14.2,3,3,160,1,3,26.6,65.6,77.7,,76.6,49.2,70.1,58.3,13,0,30,2,16,18,0,0,2,12,0,62,17,1.7,6.2,1.88,7
Donerio Davenport,134974,HB,TEXAS ST,1,10,3,3,74.3,52,0,70,0,0,3,46,138.0,3,5,314,0,4,73.1,72.2,73.1,,42.2,55.2,73.0,,22,0,0,0,8,10,0,0,0,10,0,70,46,4.6,7.0,0.0,6
Rodrigues Clark,101068,HB,SO MISS,1,10,4,2,48.2,40,0,83,0,0,4,31,124.0,4,3,296,0,3,73.1,78.1,73.5,,79.9,56.7,76.4,60.0,23,0,0,0,5,11,0,0,0,10,0,83,31,3.1,8.3,0.0,7
Brendon Lewis,131687,QB,NEVADA,1,10,3,1,24.2,16,0,36,0,0,1,18,50.0,2,2,239,1,4,71.2,47.0,15.0,36.1,,,69.5,60.0,17,1,0,0,0,17,30,4,0,6,0,66,43,4.3,6.6,,1
Joquez Smith,173281,HB,TEMPLE,1,10,3,0,0.0,0,0,26,1,0,3,17,46.4,0,0,306,0,6,73.1,54.0,73.9,,70.3,40.3,59.4,60.0,8,0,1,1,13,12,0,0,2,11,0,26,17,1.7,2.6,0.08,4
Amari Daniels,146991,HB,TEXAS A&M,1,10,0,0,0.0,0,0,36,1,0,0,27,0.0,1,2,312,0,5,73.1,54.0,73.7,,41.7,32.7,59.2,59.9,14,0,3,1,11,12,0,0,2,11,0,36,27,2.7,3.6,0.27,5
Montrell Johnson Jr.,147141,HB,FLORIDA,1,10,1,0,0.0,0,0,42,0,0,1,28,17.5,1,2,163,0,4,73.4,67.6,76.5,,,80.8,61.7,,14,0,22,6,21,10,0,0,6,16,0,42,28,2.8,4.2,1.05,6
Devin Roche,172294,HB,DOMINION,1,10,0,0,0.0,0,0,23,0,0,0,16,0.0,0,0,263,0,0,73.8,56.1,75.2,,21.1,57.2,59.1,60.0,8,0,2,1,9,12,0,0,2,11,0,23,16,1.6,2.3,0.22,10
Kadarius Calloway,172271,HB,DOMINION,1,10,6,3,90.7,214,0,236,0,0,6,152,829.1,3,4,263,0,0,73.6,96.4,74.0,,73.6,60.2,95.9,60.0,75,0,5,1,3,13,0,0,1,11,3,236,152,15.2,23.6,1.67,10
Devin Grainger,78496,QB,GA STATE,1,10,3,0,0.0,0,0,29,0,0,2,27,66.7,1,1,175,2,1,71.9,66.9,76.4,62.6,,,66.5,60.0,11,0,0,0,0,29,9,1,0,9,0,38,38,3.8,3.8,,7
Jaylen Raynor,172203,QB,ARK STATE,1,10,0,0,0.0,0,0,33,0,0,0,11,0.0,1,2,113,0,2,71.9,85.5,76.7,90.5,,,57.4,60.0,14,0,0,0,0,35,6,2,0,8,0,39,19,1.9,3.9,,5
Hunter Smith,155556,HB,LA MONROE,1,10,2,0,0.0,0,0,38,0,0,2,31,62.0,0,1,209,0,4,73.1,62.9,74.3,,79.3,56.1,62.4,58.3,7,0,0,0,7,15,0,0,1,10,0,38,31,3.1,3.8,0.0,6
KJ Jefferson,99129,QB,ARKANSAS,1,10,3,0,0.0,0,0,17,0,0,2,18,100.0,2,3,111,0,0,71.1,67.5,76.2,60.7,,,68.8,60.0,10,0,0,0,0,28,23,4,0,6,0,40,28,2.8,4.0,,5
Kobe Pace,122155,HB,VIRGINIA,1,10,2,0,0.0,0,0,28,0,0,2,27,41.5,0,1,335,0,1,73.2,60.7,74.8,,74.8,63.7,59.6,58.0,5,0,9,3,14,14,0,0,3,13,0,28,27,2.7,2.8,0.64,9
Roydell Williams,123939,HB,ALABAMA,1,10,1,0,0.0,0,0,44,0,0,1,24,24.0,1,1,103,0,5,73.1,63.0,73.6,,76.0,57.3,62.5,60.0,11,0,0,0,4,12,0,0,0,10,0,44,24,2.4,4.4,0.0,5
Mario Anderson Jr.,169699,HB,S CAROLINA,1,10,3,1,74.3,75,0,101,0,0,3,25,62.5,2,2,289,0,0,73.6,69.2,0.0,,78.3,57.9,73.3,60.0,75,1,8,2,15,12,0,0,2,12,1,101,25,2.5,10.1,0.53,10
C'Bo Flemister,83730,HB,PITTSBURGH,1,10,1,0,0.0,0,0,41,0,3,1,27,90.0,0,1,268,0,2,73.2,76.7,74.9,,41.7,81.8,76.2,60.0,9,0,57,2,13,11,0,0,2,12,0,41,27,2.7,4.1,4.38,8
Sean Tyler,97124,HB,MINNESOTA,1,10,3,0,0.0,0,0,47,0,0,3,23,69.0,1,2,225,0,8,73.1,78.9,72.5,,,58.6,76.0,60.0,12,0,0,0,1,11,0,0,0,10,0,47,23,2.3,4.7,0.0,2
Jalon Jones,104762,QB,CHARLOTTE,1,9,1,1,81.3,52,0,64,0,0,1,67,104.7,1,1,136,0,6,71.6,55.1,6.0,54.6,,,60.8,60.0,52,1,0,0,0,22,0,1,0,8,0,64,68,7.56,7.1,,1
Grayson McCall,98002,QB,COAST CAR,1,9,2,0,0.0,0,0,25,0,0,2,13,72.2,1,2,141,1,1,41.3,53.0,23.7,51.1,,,63.1,60.0,12,1,0,0,0,27,25,3,0,6,1,50,19,2.11,5.6,,0
Lorenzo Lingard,77779,HB,AKRON,1,9,7,1,42.6,20,1,47,0,0,7,41,289.9,3,3,102,0,0,72.7,56.7,75.6,,7.0,61.9,66.6,42.9,20,1,12,2,17,16,0,0,2,11,0,47,41,4.56,5.2,0.71,9
Damien Taylor,147252,HB,TROY,1,9,2,1,65.2,45,0,69,0,1,2,19,63.3,2,2,318,0,3,72.6,69.4,73.6,,,59.4,72.1,51.2,45,0,4,1,10,14,0,0,1,10,1,69,19,2.11,7.7,0.4,6
Samson Evans,84228,HB,E MICHIGAN,1,9,0,0,0.0,0,0,22,0,0,0,19,0.0,0,3,160,0,6,72.8,65.9,76.8,,74.6,66.3,66.8,48.3,6,0,15,3,14,17,0,0,3,12,1,22,19,2.11,2.4,1.07,3
Treyson Bourguet,158154,QB,W MICHIGAN,1,9,2,0,0.0,0,0,15,0,0,0,11,0.0,0,0,347,0,0,71.3,62.1,77.3,66.7,,,51.3,60.0,7,1,0,0,0,27,8,4,0,5,0,23,18,2.0,2.6,,4
Kamari Moulton,170168,HB,IOWA,1,9,1,0,0.0,0,0,25,0,0,1,25,30.9,0,2,192,0,5,72.5,74.8,74.8,,76.4,57.3,73.0,,7,0,0,0,4,9,0,0,0,9,0,25,25,2.78,2.8,0.0,4
Isaiah Woullard,57305,HB,LA MONROE,1,9,2,1,51.6,32,0,62,0,0,2,41,101.2,2,2,209,0,4,72.5,63.9,73.4,,45.1,54.8,66.4,58.5,32,0,0,0,10,14,0,0,0,9,1,62,41,4.56,6.9,0.0,5
Malachi Thomas,144107,HB,VA TECH,1,9,3,0,0.0,0,0,31,0,0,3,25,83.3,0,3,337,0,7,72.6,72.6,75.2,,84.3,61.2,68.7,76.0,7,0,7,1,6,20,0,0,1,10,0,31,25,2.78,3.4,1.17,2
Dylan Sampson,163772,HB,TENNESSEE,1,9,2,0,0.0,0,0,49,0,1,2,30,90.9,2,4,307,0,8,72.7,72.6,73.4,,76.2,73.8,69.7,,12,0,42,2,9,9,0,0,3,11,1,49,30,3.33,5.4,4.67,1
Max Johnson,124099,QB,TEXAS A&M,1,9,2,0,0.0,0,0,-3,0,0,1,6,37.5,1,1,312,2,0,21.2,74.0,76.8,89.3,,,43.2,60.0,32,0,0,0,0,34,59,5,0,4,0,56,53,5.89,6.2,,4
Athan Kaliakmanis,144971,QB,MINNESOTA,1,9,0,0,0.0,0,0,11,0,0,0,3,0.0,0,6,225,0,0,70.8,78.4,76.7,70.1,,,73.0,60.0,6,0,0,0,0,45,14,3,0,6,1,25,9,1.0,2.8,,0
Tony Muskett,142933,QB,VIRGINIA,1,9,2,0,0.0,0,0,29,0,0,1,10,27.8,1,2,335,0,1,71.6,57.8,76.8,60.5,,,54.1,60.0,11,1,0,0,0,21,14,3,0,6,0,43,16,1.78,4.8,,2
Daba Fofana,144305,FB,NAVY,1,9,3,2,73.6,39,0,53,0,0,3,23,85.2,2,2,237,0,5,72.5,65.4,75.7,,22.1,58.9,67.2,62.0,20,0,0,0,2,31,0,0,0,9,0,53,23,2.56,5.9,0.0,0
Payton Thorne,101629,QB,AUBURN,1,9,1,1,57.0,61,0,80,0,0,0,3,0.0,3,4,115,0,4,71.0,84.9,75.9,84.6,,,66.8,60.0,61,0,0,0,0,28,27,3,0,6,0,107,10,1.11,11.9,,1
Terron Kellman,158048,HB,CHARLOTTE,1,9,1,1,26.1,18,0,69,0,0,1,25,30.9,3,4,136,0,7,72.5,71.3,73.2,,73.4,55.1,72.0,60.0,18,0,0,0,8,11,0,0,0,9,0,69,25,2.78,7.7,0.0,2
Aaron Young,97161,HB,RUTGERS,1,9,4,1,26.2,16,0,61,0,0,4,51,251.9,2,4,278,0,1,72.5,76.0,70.7,,66.7,58.1,73.9,,16,0,0,0,2,9,0,0,0,9,1,61,51,5.67,6.8,0.0,8
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,9,1,1,21.6,16,0,30,0,0,0,8,0.0,4,5,207,0,1,70.7,69.0,75.9,65.1,,,66.4,60.0,18,0,0,0,0,22,44,4,0,5,0,74,24,2.67,8.2,,3
Tylan Hines,156043,HB,HAWAII,1,9,2,0,0.0,0,0,43,0,1,2,16,44.4,2,2,180,0,5,72.8,69.3,73.5,,56.8,62.6,69.7,,13,0,-3,3,9,9,0,0,3,12,0,43,16,1.78,4.8,-0.33,4
Elijah Gilliam,73621,HB,FRESNO ST,1,9,1,1,63.2,24,0,38,0,0,1,42,51.9,1,1,169,0,0,72.5,56.0,73.5,,7.2,55.5,59.6,,24,0,0,0,4,9,0,0,0,9,0,38,42,4.67,4.2,0.0,9
Luke Altmyer,146802,QB,ILLINOIS,1,9,1,1,65.0,39,0,39,0,0,0,11,0.0,2,2,187,2,3,21.6,52.4,20.5,56.2,,,54.1,60.0,39,1,0,0,0,24,21,3,0,6,0,60,14,1.56,6.7,,2
Ulysses Bentley IV,97200,HB,OLE MISS,1,9,5,2,65.6,59,0,90,0,2,5,74,575.6,3,3,226,0,6,73.3,88.2,73.8,,69.3,91.1,79.8,,43,0,17,1,10,10,0,0,1,10,1,90,74,8.22,10.0,1.7,3
Samuel Brown V,162899,HB,RUTGERS,1,9,1,0,0.0,0,0,37,0,0,1,24,29.6,1,4,278,0,3,72.5,71.5,72.0,,76.0,57.2,70.1,60.0,10,0,0,0,3,10,0,0,0,9,1,37,24,2.67,4.1,0.0,6
Kenny Tracy,130531,HB,MIAMI OH,1,9,1,0,0.0,0,0,42,0,0,1,28,31.1,1,2,221,0,5,72.7,65.4,74.4,,16.7,71.4,68.5,60.0,13,0,12,1,5,11,0,0,1,10,0,42,28,3.11,4.7,2.4,4
Jordan McCloud,101058,QB,JAMES MAD,1,9,2,0,0.0,0,0,-10,0,0,0,0,0.0,2,2,197,0,1,30.7,68.4,77.0,63.5,,,67.1,60.0,33,0,0,0,0,37,70,6,0,3,0,60,46,5.11,6.7,,0
Zac Larrier,104193,QB,AIR FORCE,1,8,1,3,87.4,90,0,103,0,0,1,14,28.6,4,4,101,0,0,71.0,93.6,75.5,92.9,,,76.3,60.0,41,0,0,0,0,40,0,1,0,7,0,103,15,1.88,12.9,,2
Dequan Finn,97804,QB,TOLEDO,1,8,0,0,0.0,0,0,42,0,0,0,15,0.0,3,3,316,0,2,70.4,92.5,76.7,92.4,,,72.3,60.0,15,0,0,0,0,41,24,3,0,5,1,66,15,1.88,8.3,,1
Sam Jackson V,144682,QB,CAL,1,8,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,130,0,4,37.2,58.2,77.5,51.3,,,67.7,60.0,9,0,0,0,0,46,10,2,0,6,0,11,2,0.25,1.4,,0
Michael Allen,157405,HB,NC STATE,1,8,3,0,0.0,0,0,22,0,0,3,18,67.5,1,0,248,0,2,72.1,60.3,73.5,,,58.2,61.3,58.5,13,0,1,2,9,10,0,0,2,10,0,22,18,2.25,2.8,0.11,6
Isaiah Ifanse,91411,HB,CAL,1,8,2,0,0.0,0,0,26,0,0,2,17,47.2,0,2,130,0,5,72.0,70.2,71.6,,70.8,65.2,68.4,60.0,8,0,5,1,2,11,0,0,2,9,1,26,17,2.13,3.3,2.5,3
Dillon Gabriel,86272,QB,OKLAHOMA,1,8,2,0,0.0,0,0,14,0,0,2,13,72.2,1,7,261,0,4,71.6,76.4,77.5,67.8,,,79.7,60.0,16,0,0,0,0,36,23,2,0,6,2,37,16,2.0,4.6,,2
Daniel Hishaw Jr.,122562,HB,KANSAS,1,8,7,0,0.0,0,0,26,0,0,7,21,229.7,1,2,198,0,3,71.9,77.8,73.0,,57.4,56.2,77.0,67.4,11,0,0,0,5,13,0,0,0,8,0,26,21,2.63,3.3,0.0,5
Robert Briggs,163425,HB,UTAH ST,1,8,1,0,0.0,0,0,17,0,0,1,18,25.0,0,1,329,0,5,72.0,56.2,72.8,,45.3,58.9,57.1,58.5,9,0,6,1,7,12,0,0,1,9,0,17,18,2.25,2.1,0.86,2
Brian Battie,123274,HB,AUBURN,1,8,2,1,48.6,17,0,35,0,0,2,16,36.4,1,3,115,0,4,72.5,69.0,77.3,,,59.8,70.9,59.5,17,0,18,3,10,12,0,0,3,11,0,35,16,2.0,4.4,1.8,4
Woody Marks,124179,HB,MISS STATE,1,8,0,1,42.6,29,0,68,0,1,0,20,25.0,3,3,227,0,2,72.1,66.2,73.5,,74.6,65.8,64.8,60.0,29,0,7,2,6,10,0,0,2,10,0,68,20,2.5,8.5,1.17,6
Jordan Ford,144445,HB,TULSA,1,8,1,0,0.0,0,0,22,0,0,1,19,26.4,0,1,320,0,1,72.5,53.3,71.8,,71.5,65.0,53.2,59.9,9,0,4,1,2,10,0,0,1,9,0,22,19,2.38,2.8,2.0,7
Donovan Smith,73929,QB,HOUSTON,1,8,2,1,27.7,18,0,38,0,0,1,28,112.0,2,4,182,1,3,41.2,82.7,77.3,75.7,,,76.6,60.0,18,0,0,0,0,30,27,3,0,5,0,65,38,4.75,8.1,,2
Cardell Williams,156190,QB,TULSA,1,8,5,2,75.0,72,0,83,0,0,3,84,1575.0,3,3,320,0,0,70.0,87.5,76.9,79.8,,,76.3,60.0,50,0,0,0,0,45,13,4,0,4,1,96,95,11.88,12.0,,4
Jack Plummer,83543,QB,LOUISVILLE,1,8,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,210,1,0,40.4,41.4,76.8,39.6,,,57.5,60.0,8,1,0,0,0,22,15,3,0,5,0,16,6,0.75,2.0,,1
Jason Bean,83529,QB,KANSAS,1,8,1,1,56.5,26,0,29,0,0,1,24,150.0,1,0,198,2,2,28.8,49.4,75.4,58.8,,,43.4,60.0,26,0,0,0,0,20,17,4,0,4,0,46,26,3.25,5.8,,1
Dre Washington,147143,HB,LA LAFAYET,1,8,1,1,47.2,17,0,36,1,0,1,21,32.8,1,1,207,0,3,71.9,46.6,75.2,,70.3,33.9,54.0,52.8,17,0,0,0,11,10,0,0,1,8,0,36,21,2.63,4.5,0.0,5
Devin Neal,144558,HB,KANSAS,1,8,2,1,57.8,26,0,45,0,1,2,18,67.5,2,2,198,0,3,72.1,66.0,75.6,,24.4,62.2,69.5,56.9,26,0,10,2,15,15,0,0,3,10,0,45,18,2.25,5.6,0.67,5
Jalen Milroe,146590,QB,ALABAMA,1,8,4,0,0.0,0,0,4,0,0,1,9,100.0,3,4,103,2,0,68.8,83.4,75.9,74.1,,,75.9,60.0,53,0,0,0,0,29,84,5,0,3,2,88,26,3.25,11.0,,1
Taylen Green,145996,QB,BOISE ST,1,8,0,1,39.2,20,0,51,0,0,0,11,0.0,3,3,120,0,2,71.8,68.5,76.2,66.1,,,64.5,60.0,20,0,0,0,0,31,0,0,0,8,0,51,11,1.38,6.4,,5
Jamal Haynes,143918,HB,GA TECH,1,8,2,2,75.6,34,0,45,0,1,2,25,104.2,2,2,176,0,1,72.0,68.0,75.3,,39.4,60.9,70.6,60.0,19,0,13,1,12,10,0,0,1,9,0,45,25,3.13,5.6,1.08,7
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,8,0,1,32.1,17,0,53,0,0,0,21,0.0,2,4,347,0,1,71.9,65.2,73.9,,76.9,51.7,71.1,38.6,17,0,0,0,15,10,0,0,1,8,2,53,21,2.63,6.6,0.0,7
Phil Mafah,144123,HB,CLEMSON,1,8,1,1,74.4,32,0,43,0,0,1,46,52.3,1,1,140,0,4,72.2,61.5,75.0,,32.1,59.1,65.3,54.7,32,0,5,3,20,11,0,0,4,11,1,43,46,5.75,5.4,0.25,4
Billy Wiles,144144,QB,SO MISS,1,8,0,1,35.6,16,0,23,0,0,0,9,0.0,1,2,296,0,2,41.4,60.3,78.1,58.4,,,62.0,60.2,16,0,0,0,0,33,22,5,0,3,1,45,15,1.88,5.6,,1
Vincent Davis,99593,HB,UNLV,1,8,2,0,0.0,0,0,45,0,0,2,26,72.2,2,2,325,0,2,72.6,71.3,75.1,,71.8,64.8,73.8,48.9,11,0,16,1,11,18,0,0,1,9,0,45,26,3.25,5.6,1.45,6
Chandler Rogers,98683,QB,N TEXAS,1,8,1,0,0.0,0,0,5,0,0,1,3,18.8,1,2,251,1,2,40.0,76.9,77.5,80.2,,,58.0,60.0,11,0,0,0,0,38,16,4,0,4,1,21,5,0.63,2.6,,0
Austin Reed,111760,QB,W KENTUCKY,1,7,0,0,0.0,0,0,5,0,0,0,1,0.0,1,3,346,0,3,71.7,72.1,77.8,69.7,,,66.4,60.0,16,0,0,0,0,26,17,2,0,5,1,22,1,0.14,3.1,,0
Landan Brown,175609,HB,SM HOUSTON,1,7,0,0,0.0,0,0,15,0,0,0,10,0.0,0,1,281,0,3,72.6,52.8,72.5,,84.1,64.8,51.9,58.7,6,0,5,1,2,14,0,0,1,8,0,15,10,1.43,2.1,2.5,4
Kanye Roberts,157543,HB,APP STATE,1,7,2,0,0.0,0,0,17,0,0,2,11,44.9,1,1,108,0,1,71.9,66.5,73.8,,38.6,57.8,68.0,60.0,10,0,0,0,3,9,0,0,0,7,1,17,11,1.57,2.4,0.0,6
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,7,0,0,0.0,0,0,18,0,0,0,13,0.0,0,0,268,0,1,71.3,53.7,73.0,,11.0,57.3,57.2,,8,0,0,0,5,7,0,0,0,7,0,18,13,1.86,2.6,0.0,6
Dawson Pendergrass,174637,HB,BAYLOR,1,7,0,0,0.0,0,0,30,0,0,0,14,0.0,0,2,118,0,2,71.4,65.5,72.7,,68.1,68.4,63.6,60.0,9,0,25,1,6,8,0,0,1,8,1,30,14,2.0,4.3,4.17,5
Jacqez Barksdale,176082,HB,BUFFALO,1,7,0,1,53.6,15,0,28,0,1,0,12,19.0,1,3,126,0,2,71.5,64.8,71.8,,,60.1,65.0,60.0,15,0,0,2,7,9,0,0,2,9,0,28,12,1.71,4.0,0.0,5
Javious Bond,175179,HB,E CAROLINA,1,7,1,1,54.2,39,0,72,0,0,1,22,44.9,3,3,156,0,0,72.4,72.7,73.6,,78.9,54.9,74.6,,39,0,0,0,11,7,0,0,1,7,0,72,22,3.14,10.3,0.0,7
