player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Mike Washington Jr.,145672,HB,BUFFALO,1,16,3,2,72.3,112,0,155,0,0,3,57,62.9,2,4,126,1,3,28.5,67.8,74.8,,68.1,26.4,74.0,60.2,92,0,0,1,5,22,0,0,1,17,2,155,57,3.56,9.7,0.0,13
Titus Swen,97314,HB,WYOMING,1,16,4,1,52.0,26,0,50,0,0,4,30,41.7,1,2,351,0,3,75.5,61.0,76.1,,10.0,70.6,62.1,58.5,26,0,43,2,13,22,0,0,3,18,0,50,30,1.88,3.1,3.31,12
Ron Cook Jr.,97070,HB,BUFFALO,1,16,3,2,47.8,43,0,90,0,1,3,66,91.7,3,7,126,0,3,75.5,77.0,74.8,,,65.4,76.8,59.6,28,0,18,2,12,19,0,0,2,18,2,90,66,4.13,5.6,1.5,13
Victor Rosa,158629,HB,UCONN,1,16,3,1,68.5,61,0,89,0,0,3,43,47.4,1,4,146,0,5,76.7,65.2,0.0,,48.2,59.8,68.1,60.0,61,1,2,1,9,20,0,0,1,17,2,89,43,2.69,5.6,0.22,10
Isaiah Bowser,66123,HB,UCF,1,15,3,1,27.4,17,0,62,0,0,3,36,48.0,1,6,323,0,5,75.1,67.9,76.1,60.4,9.3,58.8,70.4,67.3,17,0,0,0,18,23,0,0,0,15,3,62,36,2.4,4.1,0.0,10
Frank Gore Jr.,121457,HB,SO MISS,1,15,4,0,0.0,0,0,67,0,0,4,26,46.2,3,4,296,0,11,75.2,70.0,76.6,,78.7,52.6,71.9,60.0,13,0,0,0,20,16,0,0,1,15,0,67,26,1.73,4.5,0.0,4
Omarion Hampton,162750,HB,N CAROLINA,1,15,5,0,0.0,0,0,36,0,0,5,34,70.8,0,2,245,0,6,75.4,65.9,73.6,,76.6,59.3,66.3,55.7,7,0,4,1,10,19,0,0,1,16,1,36,34,2.27,2.4,0.4,8
Cooper Legas,101286,QB,UTAH ST,1,15,3,2,59.3,48,0,56,0,0,2,10,16.5,4,5,329,0,6,73.0,71.0,76.7,65.5,,,68.7,60.0,32,0,0,0,0,33,25,4,0,11,1,81,23,1.53,5.4,,0
Sean Tyler,97124,HB,W MICHIGAN,1,15,1,0,0.0,0,0,45,1,0,1,19,7.9,0,0,347,0,5,75.5,55.6,76.4,,81.8,38.4,58.3,60.0,6,0,5,1,26,16,0,0,4,16,0,45,19,1.27,3.0,0.19,10
CJ Beasley,122317,HB,COAST CAR,1,15,4,2,59.1,68,0,115,0,0,4,34,50.4,2,5,141,0,15,75.2,70.9,79.0,,12.4,61.7,78.6,62.8,37,1,7,3,20,22,0,0,3,18,2,115,34,2.27,7.7,0.35,0
Dedrick Parson,78572,HB,HAWAII,1,14,5,2,52.9,37,0,70,0,0,5,48,114.3,2,4,180,0,3,74.8,69.0,75.0,,69.5,50.6,70.5,60.0,22,0,8,1,13,15,0,0,1,15,1,70,48,3.43,5.0,0.62,11
Devin Neal,144558,HB,KANSAS,1,14,0,1,22.8,21,0,92,0,0,0,34,0.0,3,5,198,0,12,75.2,63.9,77.9,,81.2,58.6,63.6,56.7,21,0,1,1,13,24,0,0,2,15,0,92,34,2.43,6.6,0.08,2
Clyde Price,99493,HB,AKRON,1,14,4,0,0.0,0,0,39,0,2,4,31,66.4,0,6,102,0,7,75.0,71.3,76.4,,19.8,67.8,75.9,63.2,8,0,21,6,41,19,0,0,6,20,3,39,31,2.21,2.8,0.51,7
Dallan Hayden,162865,HB,OHIO STATE,1,14,2,0,0.0,0,0,70,0,0,2,40,40.8,2,4,260,0,3,75.2,67.7,75.1,,75.2,54.8,67.2,60.0,12,0,0,0,6,16,0,0,0,14,0,70,40,2.86,5.0,0.0,11
Gerry Bohanon,77636,QB,USF,1,14,3,2,63.2,74,0,117,0,0,3,32,56.8,2,6,327,0,6,73.6,82.7,76.5,69.5,,,79.4,60.0,59,0,0,0,0,41,0,1,0,13,0,117,35,2.5,8.4,,4
Audric Estime,147476,HB,NOTRE DAME,1,14,3,1,47.4,46,0,97,0,0,3,75,107.1,2,4,258,0,10,75.1,67.8,75.5,,24.8,74.6,67.4,60.0,46,0,13,1,5,17,0,0,1,15,0,97,75,5.36,6.9,2.6,4
Deshaun Fenwick,83759,HB,OREGON ST,1,14,2,0,0.0,0,0,54,0,1,2,31,41.5,1,2,265,0,3,74.8,70.0,75.2,,70.1,72.8,67.7,,13,0,13,2,7,14,0,0,2,16,0,54,31,2.21,3.9,1.86,11
Marquis Crosby,145241,HB,LA TECH,1,14,4,1,29.3,22,0,75,0,0,4,52,106.1,2,2,208,1,3,26.5,64.6,74.4,,61.8,54.3,64.9,60.0,22,0,0,0,7,18,0,0,1,14,0,75,52,3.71,5.4,0.0,11
Jamious Griffin,97189,HB,OREGON ST,1,13,4,1,25.3,19,0,75,0,0,4,48,113.6,3,2,265,0,2,74.4,67.7,75.9,,,56.5,69.0,53.3,19,0,0,0,4,15,0,0,0,13,0,75,48,3.69,5.8,0.0,11
Behren Morton,144747,QB,TEXAS TECH,1,13,2,1,21.4,15,0,32,0,0,1,14,56.0,3,2,315,1,2,50.1,57.6,78.7,61.9,64.0,,49.8,60.0,15,0,0,0,0,29,38,8,0,5,1,70,32,2.46,5.4,,3
Miles Kendrick,77673,QB,NEW MEXICO,1,13,3,0,0.0,0,0,26,0,0,1,11,44.0,5,5,241,0,3,70.9,41.1,76.3,35.7,,56.7,56.4,60.0,18,0,0,0,1,25,71,8,0,5,1,97,76,5.85,7.5,0.0,1
Caleb Hood,143964,HB,N CAROLINA,1,13,2,2,47.3,35,0,74,0,1,2,56,71.8,2,6,245,0,9,74.2,74.6,74.7,,80.3,90.7,67.0,59.8,20,0,50,5,13,14,0,0,5,18,0,74,56,4.31,5.7,3.85,2
Kye Robichaux,145532,HB,W KENTUCKY,1,13,1,1,50.8,33,0,65,0,1,1,53,51.0,1,3,346,0,9,74.9,66.8,75.8,,80.1,66.6,64.5,72.3,33,0,31,3,28,20,0,0,4,16,1,65,53,4.08,5.0,1.11,4
Aidan Robbins,98030,HB,UNLV,1,13,4,1,49.1,27,0,55,0,0,4,41,78.8,2,2,325,0,5,74.5,67.6,76.5,,76.4,68.2,66.2,60.0,27,0,27,3,22,14,0,0,3,16,0,55,41,3.15,4.2,1.23,8
Chevan Cordeiro,75886,QB,S JOSE ST,1,13,2,2,44.4,56,0,67,0,0,0,19,0.0,5,6,285,0,2,72.1,90.9,76.5,86.1,,,78.1,60.0,36,0,0,0,0,26,59,5,0,8,2,126,60,4.62,9.7,,3
Frank Harris,60586,QB,UTSA,1,13,2,0,0.0,0,0,28,0,0,0,4,0.0,1,1,331,0,1,71.9,91.4,77.6,92.1,,,65.3,60.0,12,0,0,0,0,40,30,6,0,7,1,58,19,1.46,4.5,,0
Latrele Palmer,102437,HB,JAMES MAD,1,13,0,0,0.0,0,0,34,0,0,0,26,0.0,0,3,197,0,6,74.4,64.5,74.8,,70.0,54.9,64.8,60.0,6,0,0,0,11,17,0,0,0,13,0,34,26,2.0,2.6,0.0,7
Jaylen Jenkins,158512,HB,WASH STATE,1,13,4,4,83.8,109,0,130,1,1,4,34,87.2,4,4,341,0,7,74.5,64.2,76.2,,,44.3,71.2,58.5,41,0,54,2,28,16,0,0,3,15,0,130,34,2.62,10.0,1.93,5
Deion Hankins,97310,HB,UTEP,1,13,4,0,0.0,0,0,59,0,0,4,48,105.5,1,4,330,0,3,74.4,67.1,75.4,,32.3,69.6,68.3,60.0,10,0,16,1,7,15,0,0,1,14,1,59,48,3.69,4.5,2.29,9
Jirehl Brock,97291,HB,IOWA STATE,1,13,3,0,0.0,0,0,33,0,0,3,22,33.8,0,1,193,0,0,74.5,57.3,75.1,,67.5,58.5,57.1,,6,0,0,2,15,13,0,0,3,15,0,33,22,1.69,2.5,0.0,13
Jalen Milroe,146590,QB,ALABAMA,1,13,1,0,0.0,0,0,29,0,0,1,16,32.7,4,5,103,2,2,21.6,34.5,77.0,27.5,,,63.7,60.0,33,0,0,0,0,41,77,6,0,7,0,106,34,2.62,8.2,,4
Marquez Cooper,130489,HB,KENT STATE,1,13,0,0,0.0,0,0,32,0,0,0,22,0.0,0,0,201,0,10,74.4,56.7,76.4,,69.2,57.6,56.2,54.4,7,0,9,1,27,18,0,0,1,14,0,32,22,1.69,2.5,0.33,3
Harrison Waylee,130584,HB,N ILLINOIS,1,13,0,0,0.0,0,0,27,0,2,0,23,15.4,1,4,254,0,5,75.2,69.9,78.1,,77.5,77.0,67.1,70.5,10,0,94,10,37,21,0,0,10,23,0,27,23,1.77,2.1,2.54,8
Spencer Sanders,77660,QB,OKLA STATE,1,13,2,0,0.0,0,0,49,0,0,2,20,40.0,3,7,262,0,3,73.2,71.7,77.9,68.6,,,67.2,60.0,14,1,0,0,0,33,17,3,0,10,2,66,24,1.85,5.1,,4
Devin Mockobee,145111,HB,PURDUE,1,13,0,0,0.0,0,0,26,1,2,0,20,19.2,0,3,273,0,4,74.9,57.3,77.8,,16.8,64.2,58.1,60.0,5,0,30,3,24,18,0,0,5,16,1,26,20,1.54,2.0,1.25,9
Dawaiian McNeely,97815,HB,WYOMING,1,12,0,1,27.4,17,0,62,0,0,0,28,0.0,2,3,351,1,2,24.8,54.1,72.4,,0.0,58.7,57.4,60.0,17,0,0,0,2,13,0,0,0,12,0,62,28,2.33,5.2,0.0,10
Branson Robinson,163749,HB,GEORGIA,1,12,2,3,69.4,68,0,98,0,0,2,46,63.9,3,4,173,0,10,74.0,74.8,71.8,,67.7,56.5,73.7,,30,0,0,0,6,12,0,0,0,12,1,98,46,3.83,8.2,0.0,2
Jaylen Wright,146934,HB,TENNESSEE,1,12,3,0,0.0,0,0,59,0,0,3,34,70.8,2,2,307,1,7,26.1,67.9,73.2,,74.9,56.7,67.0,60.0,12,0,0,0,5,15,0,0,0,12,0,59,34,2.83,4.9,0.0,5
Velton Gardner,97110,HB,SMU,1,12,2,1,56.5,39,0,69,0,0,2,49,68.1,1,1,287,0,4,74.0,64.3,75.3,,80.3,53.7,65.1,59.5,39,0,0,0,13,14,0,0,0,12,1,69,49,4.08,5.8,0.0,8
Bucky Irving,144970,HB,OREGON,1,12,3,1,34.3,23,0,67,0,1,3,29,64.4,1,5,264,0,6,74.1,77.2,75.0,,73.5,76.4,70.1,59.3,23,0,30,3,10,16,0,0,3,15,1,67,29,2.42,5.6,3.0,6
Devontae Houston,147375,HB,UCONN,1,12,4,2,63.0,85,0,135,0,0,4,40,95.2,4,4,146,0,3,74.5,87.2,73.8,,24.3,66.0,85.8,,55,0,-4,2,6,13,0,0,2,14,0,135,40,3.33,11.3,-0.67,9
Dewayne McBride,121495,HB,UAB,1,12,5,2,60.0,72,0,120,0,0,5,60,208.3,3,5,321,0,4,74.0,80.1,75.9,,66.6,56.5,78.9,59.9,45,0,0,0,5,14,0,0,0,12,3,120,60,5.0,10.0,0.0,8
