player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tawee Walker,158097,HB,CINCINNATI,1,12,1,2,78.2,93,0,119,0,2,1,24,42.9,2,2,138,0,4,74.1,72.2,76.3,,83.6,59.3,72.2,58.6,54,0,0,2,12,19,0,0,2,14,0,119,24,2.0,9.9,0.0,8
Marvis Parrish,199564,HB,W KENTUCKY,1,12,0,1,64.7,66,0,102,0,0,0,28,0.0,1,3,346,0,6,74.1,68.0,74.8,,,61.7,68.6,60.0,66,0,11,2,19,13,0,0,2,14,0,102,28,2.33,8.5,0.58,6
Nate Sheppard,198337,HB,DUKE,1,12,1,0,0.0,0,0,43,1,0,1,24,13.3,1,3,154,0,1,74.1,64.8,75.7,,78.7,47.0,68.4,79.3,12,0,9,3,23,13,0,0,5,15,0,43,24,2.0,3.6,0.39,11
Luke Altmyer,146802,QB,ILLINOIS,1,12,0,1,38.0,27,0,58,0,0,0,16,0.0,2,3,187,1,4,38.0,77.1,77.2,69.8,,,72.2,60.0,27,0,0,0,0,46,13,2,0,10,0,71,16,1.33,5.9,,1
Alex Tecza,162587,HB,NAVY,1,12,0,2,77.8,98,0,126,0,0,0,24,0.0,2,3,237,0,7,74.4,67.9,79.1,,74.9,68.6,69.7,53.1,76,0,14,1,9,43,0,0,2,13,1,126,24,2.0,10.5,1.56,2
Brendon Lewis,131687,QB,MEMPHIS,1,11,3,0,0.0,0,0,32,0,0,1,9,25.0,2,4,218,0,1,71.8,69.6,77.4,67.9,,,64.0,60.0,27,0,0,0,0,28,44,5,0,6,1,76,26,2.36,6.9,,3
Bishop Davenport,163426,QB,S ALABAMA,1,11,1,1,39.7,23,0,44,0,0,1,18,22.2,2,5,288,2,4,25.3,61.7,77.6,62.7,,,58.0,60.0,23,2,0,0,0,49,14,2,0,9,2,58,23,2.09,5.3,,5
Anthony Colandrea,170131,QB,UNLV,1,11,5,0,0.0,0,0,27,0,0,4,22,137.5,2,2,325,1,4,46.0,63.3,77.6,65.5,,,56.1,60.2,11,1,0,0,0,28,14,3,0,8,1,41,35,3.18,3.7,,2
Harlem Berry,199769,HB,LSU,1,11,3,0,0.0,0,0,52,1,0,3,45,87.7,2,3,211,0,1,73.7,75.4,76.3,,70.5,56.9,80.1,60.0,14,0,24,3,16,15,0,0,4,14,0,52,45,4.09,4.7,1.5,8
Ousmane Kromah,198443,HB,FLORIDA ST,1,11,8,2,55.9,33,0,59,0,0,8,60,396.7,3,4,167,0,4,73.5,68.3,0.0,,,57.5,68.1,72.5,18,1,0,0,4,13,0,0,0,11,0,59,60,5.45,5.4,0.0,7
Keyvone Lee,129790,HB,UNLV,1,11,1,0,0.0,0,0,43,0,0,1,26,16.9,0,2,325,0,11,73.7,65.6,77.9,,78.5,60.2,64.6,74.5,8,1,22,3,22,18,0,0,4,14,0,43,26,2.36,3.9,1.0,0
Duke Watson,190596,HB,LOUISVILLE,1,11,3,0,0.0,0,0,39,0,1,3,32,89.5,1,1,210,1,6,25.2,61.5,75.0,,84.2,56.1,62.2,60.0,10,0,4,2,11,12,0,0,4,13,0,39,32,2.91,3.5,0.36,5
Turbo Richard,190199,HB,BOSTON COL,1,11,4,3,86.5,122,0,141,0,0,4,103,267.5,3,5,121,0,4,73.7,80.3,76.9,,80.1,58.2,88.7,,43,0,9,3,30,11,0,0,5,14,2,141,103,9.36,12.8,0.3,7
Kiael Kelly,145634,QB,BALL ST,1,11,5,1,24.7,23,0,56,0,0,3,25,208.3,3,3,117,0,6,70.8,63.5,76.5,49.9,,,71.9,60.0,24,0,0,0,0,30,37,5,0,6,0,93,44,4.0,8.5,,0
Terrance Shelton Jr.,188159,HB,BUFFALO,1,11,3,0,0.0,0,0,59,0,0,3,25,56.8,2,4,126,0,1,74.6,66.6,75.3,,77.2,59.8,63.8,67.0,13,0,3,1,8,18,0,0,1,12,0,59,25,2.27,5.4,0.38,10
La'Vell Wright,146736,HB,W KENTUCKY,1,11,1,1,44.0,37,0,84,1,0,1,28,23.1,2,4,346,0,10,73.5,66.9,74.6,,77.1,30.0,72.2,60.0,37,0,0,0,9,12,0,0,1,11,2,84,28,2.55,7.6,0.0,1
Cameron Dickey,184897,HB,TEXAS TECH,1,11,1,2,54.5,42,0,77,0,0,1,40,28.0,3,5,315,0,6,73.7,76.6,74.9,,17.9,73.7,78.4,59.2,26,0,18,2,14,15,0,0,3,13,2,77,40,3.64,7.0,1.29,4
Zevi Eckhaus,148535,QB,WASH STATE,1,11,3,1,28.6,16,0,53,0,0,3,43,129.0,1,6,341,0,5,72.6,73.5,76.7,64.3,,,72.6,60.0,16,0,0,0,0,38,3,1,0,10,2,56,45,4.09,5.1,,2
Greg Burrell,184204,HB,TEXAS ST,1,11,1,2,80.0,76,0,95,0,0,1,37,28.0,2,3,314,0,5,73.6,68.9,73.8,,,58.4,69.3,60.0,61,0,7,1,9,14,0,0,1,12,0,95,37,3.36,8.6,0.78,6
Anthony Carrie,183214,HB,FIU,1,11,0,0,0.0,0,0,41,0,0,0,17,0.0,0,5,166,0,4,74.1,72.2,74.6,,68.4,63.4,71.9,60.0,8,0,7,2,10,14,0,0,2,13,0,41,17,1.55,3.7,0.7,7
John Mateer,158516,QB,OKLAHOMA,1,11,4,1,62.5,20,0,27,0,0,4,25,123.5,1,1,261,0,5,72.3,64.8,75.9,60.3,,,63.8,60.0,20,1,0,0,0,25,5,2,0,9,1,32,28,2.55,2.9,,0
Dylan Carson,173850,HB,AIR FORCE,1,11,0,0,0.0,0,0,58,0,0,0,26,0.0,1,6,101,0,3,73.5,71.2,76.1,,29.7,58.3,72.6,57.4,14,0,0,0,2,16,0,0,0,11,2,58,26,2.36,5.3,0.0,0
Jeffery Pittman,172552,HB,SO MISS,1,11,6,0,0.0,0,0,49,0,0,6,35,159.1,1,3,296,1,0,24.5,65.5,74.2,,75.6,63.6,64.6,60.0,12,0,11,1,11,13,0,0,3,12,1,49,35,3.18,4.5,1.0,11
Noah Kim,129623,QB,E MICHIGAN,1,10,0,0,0.0,0,0,11,0,0,0,7,0.0,0,1,160,0,2,72.3,70.8,77.1,72.8,,,58.3,60.2,8,0,0,0,0,40,4,1,0,9,1,15,7,0.7,1.5,,3
Malachi Singleton,172426,QB,PURDUE,1,10,0,0,0.0,0,0,13,0,0,0,13,0.0,2,2,273,0,6,72.3,67.2,76.0,71.4,,,55.3,60.1,14,0,0,0,0,21,14,1,0,9,0,27,13,1.3,2.7,,3
Ajay Allen,156470,HB,TULSA,1,10,5,2,70.6,48,0,68,0,0,5,28,140.0,2,3,320,0,7,73.1,75.8,75.0,,85.1,53.6,78.4,60.0,31,0,0,0,9,14,0,0,0,10,1,68,28,2.8,6.8,0.0,3
Davon Booth,174754,HB,MISS STATE,1,10,1,0,0.0,0,0,34,0,1,1,29,44.6,0,4,227,0,4,73.2,62.7,74.9,,46.8,70.7,62.3,55.3,9,0,15,3,18,16,0,0,3,13,0,34,29,2.9,3.4,0.83,6
Landan Brown,175609,HB,SM HOUSTON,1,10,2,2,84.4,92,0,109,0,0,2,65,108.3,2,3,281,0,4,73.2,82.3,76.2,,83.4,69.3,83.2,60.0,62,0,20,2,17,13,0,0,2,12,2,109,65,6.5,10.9,1.18,6
Antonio Harris,190906,HB,PURDUE,1,10,0,0,0.0,0,0,23,0,2,0,16,24.6,0,1,273,0,1,73.2,57.5,75.1,,3.4,63.9,60.4,48.5,6,0,12,3,19,15,0,0,3,13,0,23,16,1.6,2.3,0.63,9
Miles Davis,122056,HB,UTAH ST,1,10,1,0,0.0,0,0,42,0,0,1,14,11.7,1,3,329,0,6,73.6,62.3,77.1,,27.2,59.0,67.2,56.5,11,0,14,2,18,20,0,0,2,12,1,42,14,1.4,4.2,0.78,4
Rashod Dubinion,157020,HB,APP STATE,1,10,1,0,0.0,0,0,25,1,2,1,15,37.5,1,2,108,0,5,73.6,52.3,74.9,,40.4,45.8,55.6,,11,0,16,2,12,11,0,0,5,12,0,25,15,1.5,2.5,1.33,5
Amari Odom,178686,QB,KENNESAW,1,10,1,0,0.0,0,0,12,0,0,0,4,0.0,3,4,200,1,2,38.1,56.1,77.5,52.3,,,63.0,60.0,24,0,0,0,0,38,46,4,0,6,1,58,14,1.4,5.8,,3
Peyton Lewis,184885,HB,TENNESSEE,1,10,1,0,0.0,0,0,42,0,0,1,28,28.0,1,3,307,0,3,73.1,65.0,72.4,,,56.6,64.9,60.0,14,0,0,0,5,11,0,0,0,10,1,42,28,2.8,4.2,0.0,7
Bear Bachmeier,203434,QB,BYU,1,10,1,1,28.8,17,0,39,0,0,1,13,20.3,2,4,128,0,5,72.1,92.1,77.0,91.4,,,73.6,60.0,17,0,0,0,0,36,20,2,0,8,1,59,15,1.5,5.9,,2
Kaden Shields-Dutton,189406,HB,FAU,1,10,1,0,0.0,0,0,54,2,0,1,18,15.0,3,6,165,0,2,73.2,59.5,75.9,,78.2,30.7,69.3,60.0,12,0,12,2,23,11,0,0,4,12,1,54,18,1.8,5.4,0.52,7
Quincy Craig,159061,HB,ARIZONA,1,10,3,1,27.8,15,0,54,0,0,3,43,107.5,1,2,109,0,7,73.2,69.4,76.6,,85.0,58.1,71.1,60.0,15,0,16,2,16,11,0,0,2,12,0,54,43,4.3,5.4,1.0,3
Trey Cornist,169975,HB,C MICHIGAN,1,10,2,0,0.0,0,0,62,0,0,2,28,56.0,3,4,134,0,7,73.1,70.3,73.6,,70.5,59.8,69.1,58.5,13,0,0,0,1,12,0,0,0,10,0,62,28,2.8,6.2,0.0,3
Jamauri McClure,189581,HB,TULANE,1,10,2,2,47.9,45,0,94,0,0,2,44,88.0,3,4,319,0,3,73.5,80.4,72.8,,71.8,55.7,79.6,60.0,26,0,0,0,7,13,0,0,0,10,1,94,44,4.4,9.4,0.0,7
Darius Taylor,173422,HB,MINNESOTA,1,10,0,1,40.4,23,0,57,0,2,0,30,42.9,1,3,225,0,6,73.7,77.1,77.1,,83.8,64.5,78.8,59.4,23,0,40,4,20,14,0,0,7,14,0,57,30,3.0,5.7,2.0,3
Kemper Hodges,186426,QB,AIR FORCE,1,10,4,1,25.8,16,0,44,0,0,2,34,84.0,2,5,101,0,4,72.1,73.0,74.2,71.6,,,65.1,60.0,18,0,0,0,0,24,18,1,0,9,0,62,42,4.2,6.2,,1
Xavier Robinson,184603,HB,OKLAHOMA,1,10,1,0,0.0,0,0,34,0,0,1,30,25.0,0,2,261,0,4,73.6,62.8,74.7,,73.5,62.4,60.3,68.8,7,0,8,2,10,19,0,0,2,12,0,34,30,3.0,3.4,0.8,5
Michael Van Buren Jr.,184764,QB,LSU,1,9,0,0,0.0,0,0,2,0,0,0,6,0.0,1,2,211,0,1,71.3,69.7,77.4,65.7,,55.9,69.9,60.0,35,0,0,0,1,29,48,4,0,5,0,50,8,0.89,5.6,0.0,0
Jake Retzlaff,70874,QB,TULANE,1,9,0,0,0.0,0,0,7,0,0,0,6,0.0,0,4,319,1,0,71.9,82.2,76.6,80.0,,,67.8,60.1,7,0,0,0,0,33,7,1,0,8,1,14,8,0.89,1.6,,1
Ashten Emory,188313,HB,UTEP,1,9,4,1,29.1,16,0,55,0,0,4,30,148.1,2,3,330,0,2,73.1,65.4,76.7,,80.8,50.6,70.6,55.7,16,0,0,0,19,21,0,0,1,9,0,55,30,3.33,6.1,0.0,6
Khobie Martin,188671,HB,INDIANA,1,9,2,0,0.0,0,0,33,0,0,2,18,44.4,0,2,190,0,6,72.5,67.3,71.8,,70.3,57.7,66.5,60.0,7,0,0,0,3,10,0,0,0,9,0,33,18,2.0,3.7,0.0,3
Al-Jay Henderson,145676,HB,BUFFALO,1,9,0,0,0.0,0,0,38,0,0,0,14,0.0,2,2,126,1,3,21.8,53.4,75.0,,37.5,55.4,56.7,60.0,12,0,0,0,8,10,0,0,0,9,0,38,14,1.56,4.2,0.0,6
Jeremy Payne,183837,HB,TCU,1,9,1,1,29.1,16,0,55,0,0,1,21,23.3,1,2,305,0,5,72.6,75.5,74.2,,71.5,60.5,77.3,60.0,16,0,17,1,14,10,0,0,2,10,0,55,21,2.33,6.1,1.21,4
Gideon Ituka,183661,HB,WISCONSIN,1,9,4,0,0.0,0,0,32,0,0,4,31,137.8,1,2,349,0,3,73.1,64.9,73.6,,70.2,62.6,64.6,58.0,14,0,0,1,5,16,0,0,1,10,0,32,31,3.44,3.6,0.0,6
Brendan Sorsby,156398,QB,CINCINNATI,1,9,2,0,0.0,0,0,29,0,0,2,20,62.5,0,4,138,0,5,71.9,75.5,76.2,69.6,,,72.1,60.0,9,0,0,0,0,27,5,1,0,8,1,34,20,2.22,3.8,,1
DeJuan Williams,183534,HB,MARYLAND,1,9,2,1,37.2,16,0,43,1,1,2,32,62.7,1,2,215,0,2,73.2,65.0,75.5,,73.9,61.6,67.6,60.0,16,0,50,8,36,11,0,0,11,17,0,43,32,3.56,4.8,1.39,7
Jam Miller,157003,HB,ALABAMA,1,9,0,0,0.0,0,0,27,1,0,0,10,0.0,0,1,103,0,2,72.6,48.3,76.1,,28.1,40.9,57.2,60.0,8,0,0,1,17,11,0,0,2,10,0,27,10,1.11,3.0,0.0,7
Matt Fuller,190231,HB,S CAROLINA,1,9,1,0,0.0,0,0,16,1,0,1,22,27.2,0,0,289,0,1,72.5,54.5,73.0,,73.5,29.1,60.5,59.0,5,0,0,0,6,12,0,0,1,9,0,16,22,2.44,1.8,0.0,8
Jaivian Thomas,176564,HB,UCLA,1,9,0,0,0.0,0,0,17,0,0,0,13,0.0,0,0,324,0,4,72.7,67.1,73.5,,74.1,60.5,66.3,60.0,7,0,0,2,6,10,0,0,2,11,0,17,13,1.44,1.9,0.0,5
Trequan Jones,204200,HB,DOMINION,1,9,2,1,67.7,65,0,96,0,0,2,25,50.5,1,3,263,0,5,72.7,80.0,73.2,,28.1,67.0,80.9,60.1,65,0,2,2,4,13,0,0,2,11,1,96,25,2.78,10.7,0.5,4
Jamal Roberts,175912,HB,MISSOURI,1,9,0,2,88.9,40,0,45,0,0,0,47,0.0,2,2,229,0,3,72.5,64.1,73.5,,71.5,54.8,64.8,,21,0,0,0,10,9,0,0,0,9,0,45,47,5.22,5.0,0.0,5
Braxton Woodson,175276,QB,NAVY,1,9,0,2,81.6,84,0,103,0,0,0,12,0.0,2,5,237,0,6,71.7,79.3,72.0,69.6,,,67.0,60.0,64,0,0,0,0,14,0,0,0,9,2,103,12,1.33,11.4,,0
Isaiah Jacobs,129518,HB,UAB,1,9,1,0,0.0,0,0,24,0,0,1,26,28.9,0,1,321,0,1,72.6,56.3,75.7,,75.8,55.0,61.3,27.4,6,0,3,1,19,10,0,0,1,10,1,24,26,2.89,2.7,0.16,8
Jordan McDonald,158449,HB,BOSTON COL,1,9,4,0,0.0,0,0,34,0,0,4,23,113.6,1,4,121,0,3,72.5,67.0,71.6,,,57.1,66.7,60.0,14,0,0,0,3,10,0,0,0,9,1,34,23,2.56,3.8,0.0,6
Greg Desrosiers Jr.,158759,HB,MEMPHIS,1,9,2,1,49.1,26,0,53,0,1,2,25,64.1,1,2,218,0,1,73.3,65.7,75.7,,75.2,62.4,67.3,59.3,26,0,34,4,30,12,0,0,6,13,0,53,25,2.78,5.9,1.13,8
Christian Washington,163362,HB,S DIEGO ST,1,9,3,2,68.4,67,0,98,0,0,3,61,225.9,3,4,284,0,5,72.5,74.2,71.9,,,59.4,72.1,60.0,41,0,0,0,1,10,0,0,0,9,0,98,61,6.78,10.9,0.0,4
Cameren Smith,161150,HB,CHARLOTTE,1,9,1,0,0.0,0,0,37,0,0,1,30,37.0,0,3,136,0,5,72.5,68.3,73.4,,35.2,55.0,70.7,,8,0,0,0,6,9,0,0,0,9,0,37,30,3.33,4.1,0.0,4
JC French IV,162521,QB,GA SOUTHRN,1,9,1,1,91.3,21,0,16,0,0,1,5,7.8,1,1,174,1,3,41.5,57.3,77.6,56.1,,54.3,60.9,60.0,21,0,0,0,1,34,7,1,0,8,0,23,8,0.89,2.6,0.0,1
Jordan Brunson,123342,HB,MIAMI OH,1,9,3,1,36.4,16,0,44,0,0,3,26,96.3,1,1,221,0,1,72.5,56.0,72.0,,70.0,59.7,56.6,60.0,16,0,0,0,1,10,0,0,0,9,0,44,26,2.89,4.9,0.0,8
Demon June,199824,HB,N CAROLINA,1,9,2,0,0.0,0,0,32,0,1,2,25,75.8,0,1,245,0,3,72.7,61.3,75.1,,67.8,68.4,59.0,,9,0,33,2,17,9,0,0,2,11,0,32,25,2.78,3.6,1.94,5
Damon Bankston,147854,HB,NEW MEXICO,1,9,0,0,0.0,0,0,38,0,2,0,27,54.5,0,1,241,2,4,12.1,44.3,75.4,,75.5,61.9,40.1,58.8,9,0,16,2,15,12,0,0,2,11,0,38,27,3.0,4.2,1.07,4
Joseph Himon II,162843,HB,NWESTERN,1,9,1,1,54.8,17,0,31,0,0,1,27,30.0,1,2,256,0,4,73.1,69.1,74.2,,72.5,60.3,68.0,,17,0,6,1,4,10,0,0,1,10,0,31,27,3.0,3.4,1.5,5
Avery Johnson,173108,QB,KANSAS ST,1,8,1,1,85.7,30,0,35,0,0,1,38,59.4,1,1,199,0,3,71.9,80.7,76.7,82.0,,,62.6,60.0,30,0,0,0,0,30,0,0,0,8,0,35,38,4.75,4.4,,3
Caden Knighten,200116,HB,BAYLOR,1,8,0,0,0.0,0,0,22,0,0,0,20,0.0,0,3,118,0,4,71.9,66.7,73.7,,34.9,56.6,70.3,,6,0,0,0,6,8,0,0,1,8,0,22,20,2.5,2.8,0.0,4
Noah Whittington,123472,HB,OREGON,1,8,5,1,55.6,40,0,72,0,0,5,60,375.0,1,1,264,0,2,72.1,74.0,73.9,,53.5,59.5,76.6,59.1,40,0,10,2,10,11,0,0,2,10,1,72,60,7.5,9.0,1.0,6
Terion Stewart,130386,HB,VA TECH,1,8,2,0,0.0,0,0,39,0,0,2,31,96.9,1,2,337,1,2,20.6,57.6,72.8,,80.9,56.3,56.7,59.6,10,0,0,0,5,10,0,0,0,8,0,39,31,3.88,4.9,0.0,6
Mark Gronowski,138303,QB,IOWA,1,8,1,1,59.4,19,0,32,0,0,1,8,11.1,1,3,192,0,2,30.8,69.6,76.1,65.8,,89.3,60.6,60.0,19,0,5,1,1,33,0,0,1,9,1,32,8,1.0,4.0,5.0,2
Justin Marshall,173460,HB,COLO STATE,1,8,2,0,0.0,0,0,5,0,1,2,15,51.1,0,0,144,0,2,72.2,57.9,72.6,,74.4,59.6,56.9,60.0,8,0,0,3,12,9,0,0,3,11,0,5,15,1.88,0.6,0.0,6
Rueben Owens II,172590,HB,TEXAS A&M,1,8,1,0,0.0,0,0,28,0,0,1,19,26.4,0,1,312,0,4,72.7,66.0,76.6,,20.5,61.4,74.7,55.0,7,0,24,1,19,12,0,0,1,9,0,28,19,2.38,3.5,1.26,4
Tavierre Dunlap,132720,HB,E MICHIGAN,1,8,4,1,70.6,36,0,51,0,0,4,46,255.6,1,2,160,0,1,72.0,62.1,75.1,,34.0,61.7,67.0,48.8,36,0,4,1,6,16,0,0,1,9,1,51,46,5.75,6.4,0.67,7
CharMar Brown,174409,HB,MIAMI FL,1,8,2,0,0.0,0,0,45,0,0,2,34,94.4,1,4,220,1,4,21.5,62.3,75.0,,28.7,28.7,76.6,59.7,12,0,3,1,12,10,0,0,1,9,1,45,34,4.25,5.6,0.25,4
Jaziun Patterson,156421,HB,IOWA,1,8,2,0,0.0,0,0,37,0,0,2,21,65.6,2,2,192,0,2,71.9,70.0,72.1,,,57.8,69.7,58.2,10,0,0,0,2,11,0,0,0,8,0,37,21,2.63,4.6,0.0,6
LaNorris Sellers,174326,QB,S CAROLINA,1,8,2,0,0.0,0,0,18,0,0,1,8,40.0,3,3,289,0,1,71.3,76.4,76.8,69.1,,87.9,70.2,60.0,14,0,21,1,1,26,39,4,1,5,0,57,49,6.13,7.1,21.0,3
Isaiah West,199862,HB,OHIO STATE,1,8,2,1,62.3,38,0,61,0,1,2,29,108.8,2,4,260,0,5,72.1,67.4,73.4,,76.1,72.1,64.9,,38,0,12,2,8,8,0,0,2,10,1,61,29,3.63,7.6,1.5,3
Jobi Malary,103979,HB,JAMES MAD,1,8,3,2,77.1,81,0,105,0,0,3,86,403.1,2,6,197,0,4,72.5,82.8,73.7,,,60.0,79.3,58.0,59,0,0,0,1,13,0,0,0,8,3,105,86,10.75,13.1,0.0,4
Robert Henry Jr.,174094,HB,UTSA,1,8,0,0,0.0,0,0,1,0,0,0,-12,0.0,0,3,331,0,3,71.9,53.2,73.7,,74.7,55.1,53.3,60.0,6,0,0,0,11,10,0,0,0,8,0,1,-12,-1.5,0.1,0.0,5
Marcel Reed,175940,QB,TEXAS A&M,1,8,1,0,0.0,0,0,-1,0,0,0,5,0.0,1,2,312,1,2,34.3,70.0,77.2,68.3,,59.7,64.5,60.0,16,0,0,0,1,24,23,3,0,5,0,22,20,2.5,2.8,0.0,0
Chubba Purdy,122412,QB,NEVADA,1,8,2,1,35.3,18,0,51,0,1,2,24,81.8,2,3,239,0,6,72.2,80.6,76.0,,,77.8,68.2,61.0,18,0,18,3,4,23,0,0,3,11,1,51,24,3.0,6.4,4.5,1
Quintrevion Wisner,176190,HB,TEXAS,1,8,1,1,48.5,16,0,33,0,0,1,13,16.3,1,2,311,0,1,72.7,74.0,76.9,,80.1,59.1,77.2,59.4,16,0,10,2,17,12,0,0,2,10,0,33,13,1.63,4.1,0.59,7
Chase Belcher,164410,HB,KENNESAW,1,8,1,1,43.5,27,0,62,0,1,1,56,140.0,1,2,200,0,3,72.1,74.4,74.8,,,70.7,74.8,57.1,27,0,24,2,13,15,0,0,2,10,0,62,56,7.0,7.8,1.85,5
Jadarian Price,156985,HB,NOTRE DAME,1,8,4,0,0.0,0,0,21,0,0,4,31,193.8,1,2,258,0,1,72.5,62.4,74.3,,31.2,53.2,65.8,60.0,13,0,0,0,11,10,0,0,0,8,0,21,31,3.88,2.6,0.0,6
Benjamin Hall,174038,HB,N CAROLINA,1,8,2,1,71.4,15,0,21,0,1,2,7,29.2,1,1,245,0,5,72.0,60.9,72.9,,71.8,68.2,58.9,60.0,15,0,9,1,5,9,0,0,1,9,0,21,7,0.88,2.6,1.8,3
Trinidad Chambliss,178723,QB,OLE MISS,1,8,0,0,0.0,0,0,8,0,1,0,5,11.9,1,1,226,0,2,71.6,76.6,78.5,77.7,,,61.4,60.1,17,0,8,1,0,42,20,2,1,7,0,28,10,1.25,3.5,,2
Trey Kukuk,198675,QB,LA TECH,1,8,4,1,37.8,17,0,35,1,0,2,16,88.9,1,1,208,0,6,71.6,27.3,0.0,25.2,,41.7,58.3,60.0,17,1,0,0,1,17,10,2,1,6,0,45,26,3.25,5.6,0.0,0
Joe Pesansky,149434,QB,FIU,1,8,3,0,0.0,0,0,4,0,0,2,4,88.9,1,3,166,1,1,70.2,89.4,77.3,90.0,,,65.3,60.0,13,0,0,0,0,35,36,5,0,3,1,40,26,3.25,5.0,,1
Ismail Mahdi,161419,HB,ARIZONA,1,8,0,1,58.7,27,0,46,0,0,0,9,0.0,1,1,109,0,4,71.9,64.9,73.1,,,56.3,65.0,60.0,27,0,0,0,4,11,0,0,0,8,1,46,9,1.13,5.8,0.0,4
Makhi Frazier,190321,HB,MICH STATE,1,8,2,0,0.0,0,0,27,0,0,2,15,46.9,1,2,223,0,3,71.9,69.5,71.8,,73.4,58.1,68.1,,11,0,0,0,3,8,0,0,0,8,0,27,15,1.88,3.4,0.0,5
Devon Dampier,171556,QB,UTAH,1,8,3,0,0.0,0,0,29,0,0,3,23,107.8,1,3,328,0,5,71.1,62.9,76.7,61.0,,59.6,63.0,59.9,12,0,0,0,1,32,0,0,0,8,0,29,23,2.88,3.6,0.0,1
Chauncey Bowens,184550,HB,GEORGIA,1,8,0,0,0.0,0,0,19,0,1,0,22,25.0,0,2,173,0,3,72.2,59.4,74.4,,71.9,70.6,56.2,59.9,9,0,22,3,13,10,0,0,4,11,0,19,22,2.75,2.4,1.69,5
Sutton Smith,162530,HB,MEMPHIS,1,7,3,1,73.0,84,0,109,0,0,3,17,91.1,2,3,218,0,0,72.7,74.7,72.5,,,60.6,72.5,72.1,84,0,1,1,6,11,0,0,1,8,1,115,17,2.43,16.4,0.17,7
Alonza Barnett III,156710,QB,JAMES MAD,1,8,1,0,0.0,0,0,33,0,0,1,20,40.8,0,5,197,0,4,71.0,84.3,77.6,79.6,45.7,60.0,69.8,60.2,9,1,0,0,1,39,2,1,0,7,2,35,20,2.5,4.4,0.0,3
Jayden Denegal,158533,QB,S DIEGO ST,1,8,0,0,0.0,0,0,8,0,0,0,3,0.0,0,2,284,0,2,71.1,53.2,76.1,44.3,,,61.9,60.0,8,0,0,0,0,45,5,1,0,7,2,13,5,0.63,1.6,,0
Kamario Taylor,198868,QB,MISS STATE,1,8,1,0,0.0,0,0,16,0,0,1,17,34.7,2,2,227,0,4,71.1,57.0,0.0,61.6,,52.4,59.7,60.0,18,1,0,0,2,13,18,1,0,7,0,34,21,2.63,4.3,0.0,3
Robby Ashford,131702,QB,WAKE,1,8,2,0,0.0,0,0,41,0,0,1,37,102.8,3,6,339,1,5,33.4,60.9,76.6,54.8,,,65.7,60.0,21,0,0,0,0,36,23,2,0,6,1,64,39,4.88,8.0,,1
Demond Williams Jr.,183648,QB,WASHINGTON,1,8,2,0,0.0,0,0,-11,0,0,1,0,0.0,0,1,340,1,1,68.9,85.1,75.6,91.5,,,54.9,60.0,7,0,0,0,0,25,20,5,0,3,0,9,12,1.5,1.1,,2
Noah Fifita,158722,QB,ARIZONA,1,8,0,0,0.0,0,0,-3,0,0,0,5,0.0,0,2,109,0,2,71.8,92.1,77.3,92.9,,,60.8,60.0,6,0,0,0,0,38,9,2,0,6,0,6,7,0.88,0.8,,1
Steve Chavez-Soto,199149,HB,S JOSE ST,1,8,4,1,48.9,23,0,47,1,0,4,26,162.5,2,2,285,0,4,71.9,71.5,75.4,,84.2,28.5,73.7,60.0,23,0,0,0,4,9,0,0,1,8,0,47,26,3.25,5.9,0.0,4
Kade Frew,173863,FB,AIR FORCE,1,7,2,0,0.0,0,0,38,0,0,2,26,106.1,1,2,101,0,0,71.3,62.9,76.1,,,55.2,66.0,55.2,11,0,0,0,5,48,0,0,0,7,0,38,26,3.71,5.4,0.0,6
J'Koby Williams,191359,HB,TEXAS TECH,1,7,2,1,51.1,23,0,45,0,2,2,32,166.2,1,4,315,0,5,74.0,77.9,73.8,,1.8,76.4,79.4,80.2,23,0,30,4,11,9,0,0,4,11,0,45,32,4.57,6.4,2.73,1
Liam Szarka,197814,QB,AIR FORCE,1,7,0,0,0.0,0,0,19,0,0,0,11,0.0,0,1,101,0,4,71.1,55.9,74.5,65.1,,,53.1,60.0,7,0,0,0,0,33,0,0,0,7,0,19,11,1.57,2.7,,2
EJ Smith,131782,HB,TEXAS A&M,1,7,3,1,60.0,15,0,25,0,0,3,19,101.8,1,2,312,0,4,71.4,67.5,73.6,,76.1,67.0,65.2,60.0,15,0,2,1,9,9,0,0,1,8,1,25,19,2.71,3.6,0.22,3
Antwan Roberts,145178,HB,MARSHALL,1,7,0,0,0.0,0,0,25,0,0,0,16,0.0,0,2,214,0,1,71.3,63.4,74.4,,76.3,55.3,62.8,64.3,6,0,0,0,9,16,0,0,0,7,0,25,16,2.29,3.6,0.0,6
