player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Travis Dye,83738,HB,USC,1,13,2,1,25.8,16,0,62,0,0,2,26,26.7,1,5,326,0,4,74.5,67.8,74.6,,63.9,61.1,68.3,60.0,16,0,11,2,16,15,0,0,2,15,2,62,26,2.0,4.8,0.69,9
Devin Neal,144558,HB,KANSAS,1,12,3,1,40.0,30,0,75,0,0,3,28,58.3,3,3,198,0,5,74.4,66.9,74.3,,72.6,57.5,64.6,68.2,30,0,0,0,3,17,0,0,0,12,0,75,28,2.33,6.3,0.0,7
Mike Washington Jr.,145672,HB,BUFFALO,1,12,1,1,88.2,30,0,34,0,0,1,34,21.8,1,3,126,0,4,74.0,64.6,73.9,,73.3,63.4,64.0,59.8,30,0,23,1,14,15,0,0,1,13,1,34,34,2.83,2.8,1.64,8
Adrian Martinez,83522,QB,KANSAS ST,1,12,3,3,74.7,142,0,172,0,0,2,64,105.8,6,5,199,1,7,72.9,94.3,76.3,85.0,,,94.4,60.0,69,0,0,0,0,35,18,1,0,11,3,190,67,5.58,15.8,,1
Nathaniel Jones,128265,HB,NEW MEXICO,1,12,0,1,29.5,18,0,61,0,0,0,23,0.0,2,4,241,0,3,74.0,58.7,75.6,,14.1,55.2,62.1,58.6,18,0,0,0,10,19,0,0,0,12,0,61,23,1.92,5.1,0.0,9
Trelon Smith,57135,HB,UTSA,1,12,1,0,0.0,0,0,31,0,2,1,10,17.9,0,3,331,0,4,74.1,70.1,74.7,,13.1,83.2,65.7,59.1,8,0,26,2,4,17,0,0,2,14,1,31,10,0.83,2.6,6.5,8
Kaleb Johnson,156419,HB,IOWA,1,12,1,0,0.0,0,0,32,0,0,1,17,11.8,1,3,192,0,2,74.9,61.2,76.2,,13.0,56.8,63.8,,12,0,0,0,6,14,0,0,0,12,1,32,17,1.42,2.7,0.0,10
Tony Mathis Jr.,99481,HB,W VIRGINIA,1,12,1,0,0.0,0,0,24,0,0,1,13,8.3,0,4,343,0,2,74.4,59.7,76.6,,79.3,57.0,58.1,60.0,5,0,6,1,19,14,0,0,1,13,1,24,13,1.08,2.0,0.32,9
CJ Beasley,122317,HB,COAST CAR,1,12,3,1,37.5,24,0,64,1,0,3,28,50.0,3,4,141,0,9,74.1,64.5,78.9,,21.0,56.4,71.6,57.4,24,0,15,2,29,22,0,0,3,14,1,64,28,2.33,5.3,0.52,3
Anthony Hankerson,157691,HB,COLORADO,1,12,6,0,0.0,0,0,68,0,1,6,37,154.2,3,6,143,0,2,74.1,73.9,73.6,,39.1,65.3,74.0,,11,0,7,2,6,12,0,0,3,14,1,68,37,3.08,5.7,1.17,10
Jakobi Buchanan,102884,FB,ARMY,1,12,2,0,0.0,0,0,56,0,0,2,35,48.6,1,4,114,0,7,74.0,77.8,75.7,,,60.0,74.1,66.6,11,0,0,0,1,19,0,0,0,12,0,56,35,2.92,4.7,0.0,0
Gerry Bohanon,77636,QB,USF,1,12,3,2,56.8,42,0,63,0,0,2,12,24.0,3,6,327,1,6,38.9,79.0,76.7,80.7,,60.0,63.5,60.0,22,1,0,0,1,32,11,2,0,10,1,74,31,2.58,6.2,0.0,0
Tank Bigsby,123974,HB,AUBURN,1,12,1,1,48.9,23,0,47,1,2,1,48,75.0,1,2,115,1,1,27.1,60.2,77.1,,76.4,50.2,64.7,60.4,23,0,18,4,30,19,0,0,6,16,0,47,48,4.0,3.9,0.6,10
Pat Garwo III,97120,HB,BOSTON COL,1,12,1,2,69.7,46,0,66,0,1,1,25,32.1,2,3,121,0,7,74.0,66.7,76.7,,68.3,64.2,65.5,60.0,26,0,13,1,13,17,0,0,1,13,0,66,25,2.08,5.5,1.0,5
Corey Kiner,86392,HB,CINCINNATI,1,12,3,2,67.0,71,0,106,0,0,3,44,91.7,3,3,138,1,8,24.8,66.2,73.2,,72.9,56.0,65.8,60.0,52,0,0,0,6,13,0,0,1,12,1,106,44,3.67,8.8,0.0,4
Chris Smith,83693,HB,LA LAFAYET,1,12,0,1,51.4,55,0,107,0,0,0,20,0.0,2,4,207,0,1,75.2,86.6,76.3,,57.1,68.2,89.8,59.3,55,0,16,5,16,18,0,0,5,17,0,107,20,1.67,8.9,1.0,11
Ashton Jeanty,157196,HB,BOISE ST,1,12,5,2,68.3,56,0,82,0,0,5,63,201.9,2,4,120,0,4,74.0,75.1,75.3,,49.8,59.3,75.7,59.1,32,0,7,1,8,14,0,0,1,13,1,82,63,5.25,6.8,0.88,8
Jamyest Williams,56165,HB,GA STATE,1,12,2,2,52.0,52,0,100,0,0,2,58,80.6,4,3,175,1,0,24.8,61.2,73.4,,,55.3,61.7,60.0,33,0,0,0,5,13,0,0,0,12,1,100,58,4.83,8.3,0.0,12
Deon Silas,144540,HB,IOWA STATE,1,12,2,0,0.0,0,0,29,1,0,2,23,24.0,1,3,193,0,2,74.2,59.9,76.5,,21.1,51.0,68.5,60.0,12,0,13,4,22,14,0,0,5,16,0,29,23,1.92,2.4,0.59,10
Austin Smith,145763,QB,E MICHIGAN,1,12,4,0,0.0,0,0,23,0,0,4,35,140.0,1,1,160,0,5,72.7,66.3,77.1,66.5,,54.3,61.5,60.2,11,0,0,0,1,39,13,2,0,10,0,36,35,2.92,3.0,0.0,0
Jaison Patterson,145654,HB,BOWL GREEN,1,12,4,0,0.0,0,0,67,0,0,4,44,122.2,4,6,122,0,11,74.0,74.8,75.0,,77.3,58.9,72.6,58.9,13,0,0,0,2,18,0,0,0,12,0,67,44,3.67,5.6,0.0,1
Daijun Edwards,124021,HB,GEORGIA,1,11,3,0,0.0,0,0,49,0,0,3,38,86.4,1,4,173,0,4,73.6,74.6,75.0,,75.4,56.3,76.1,59.9,12,0,-1,1,11,13,0,0,2,12,1,49,38,3.45,4.5,-0.09,6
Devin Mockobee,145111,HB,PURDUE,1,11,6,1,60.7,68,0,112,0,1,6,88,466.7,3,5,273,1,3,24.5,74.3,74.9,,56.9,57.5,76.2,,68,0,5,1,13,11,0,0,2,12,1,112,88,8.0,10.2,0.38,8
Tai Lavatai,121854,QB,NAVY,1,11,1,0,0.0,0,0,28,0,0,1,15,18.5,0,2,237,0,5,72.2,71.8,76.1,68.8,,,66.1,60.3,8,2,0,0,0,27,11,2,0,9,1,39,16,1.45,3.5,,4
Aveon Smith,130529,QB,MIAMI OH,1,11,8,2,71.3,102,0,138,0,0,7,106,742.0,3,4,221,0,4,72.6,59.4,21.1,38.6,,60.0,87.8,60.0,73,1,0,0,1,36,5,1,0,10,2,143,118,10.73,13.0,0.0,2
Kye Robichaux,145532,HB,W KENTUCKY,1,11,1,1,32.0,16,0,50,0,0,1,21,14.7,1,3,346,0,9,73.6,68.8,77.0,,82.4,58.4,76.6,42.0,16,0,15,2,36,16,0,0,2,13,0,50,21,1.91,4.5,0.42,2
Victor Rosa,158629,HB,UCONN,1,11,3,0,0.0,0,0,27,0,0,3,21,52.1,0,0,146,0,5,75.4,61.9,74.6,,20.1,56.0,64.3,58.5,5,0,0,0,4,17,0,0,0,11,0,27,21,1.91,2.5,0.0,6
Jayden Daniels,97993,QB,LSU,1,11,3,0,0.0,0,0,25,0,0,0,4,0.0,5,6,211,1,0,34.6,51.5,76.5,35.2,,,74.5,60.0,12,0,0,0,0,27,47,6,0,5,1,72,46,4.18,6.5,,3
Kenny McIntosh,99158,HB,GEORGIA,1,11,5,2,75.4,49,0,65,0,1,5,36,163.6,2,4,173,0,4,73.6,65.2,76.6,,74.7,57.3,67.1,,27,0,10,1,23,11,0,0,3,12,0,65,36,3.27,5.9,0.43,6
Bryce Williams,83708,HB,MINNESOTA,1,11,0,0,0.0,0,0,35,1,1,0,26,14.8,0,3,225,0,9,73.8,63.8,75.3,,76.0,58.1,65.2,60.0,9,0,33,5,23,12,0,0,6,16,1,35,26,2.36,3.2,1.43,2
Noah Whittington,123472,HB,OREGON,1,11,2,1,24.2,16,0,66,0,0,2,33,50.0,4,6,264,0,10,74.4,71.2,74.3,,73.2,56.9,72.3,60.0,16,0,4,1,9,14,0,0,2,12,0,66,33,3.0,6.0,0.44,1
MarShawn Lloyd,124247,HB,S CAROLINA,1,11,1,3,91.7,66,0,72,0,0,1,63,40.9,3,4,289,1,5,26.5,70.5,73.9,,72.9,73.2,68.7,60.0,31,0,11,3,17,14,0,0,3,14,1,72,63,5.73,6.5,0.65,6
Jaylon Jackson,139386,HB,E MICHIGAN,1,11,3,1,43.3,26,0,60,0,1,3,47,122.1,1,2,160,0,5,73.9,69.5,76.0,,8.2,72.9,67.7,58.9,26,0,26,3,7,14,0,0,3,14,0,60,47,4.27,5.5,3.71,6
Donovan Smith,73929,QB,TEXAS TECH,1,11,1,0,0.0,0,0,32,0,0,1,19,29.7,1,4,315,1,5,47.8,61.3,77.8,60.2,,,60.9,60.0,11,0,0,0,0,25,17,3,0,8,1,49,21,1.91,4.5,,2
Evan Hull,97302,HB,NWESTERN,1,11,2,1,64.4,29,0,45,2,1,2,19,37.0,1,1,256,0,7,73.9,54.5,78.0,,83.2,43.5,61.2,59.0,29,0,32,3,29,16,0,0,6,14,0,45,19,1.73,4.1,1.1,4
Dorian Thompson-Robinson,83574,QB,UCLA,1,11,4,0,0.0,0,0,27,0,0,2,24,75.0,3,6,324,0,0,72.1,82.0,77.2,75.3,,,74.7,60.0,13,0,0,0,0,35,30,3,0,8,1,57,28,2.55,5.2,,6
Jaxson Dart,146409,QB,OLE MISS,1,11,1,0,0.0,0,0,17,0,0,1,13,16.0,1,3,226,1,6,72.0,72.4,76.9,65.8,,,72.4,60.0,12,0,0,0,0,36,18,2,0,9,0,35,13,1.18,3.2,,1
Bryce Duke,157656,HB,VA TECH,1,10,1,0,0.0,0,0,16,0,0,1,17,17.0,0,4,337,0,3,73.1,64.4,73.9,,75.3,56.0,64.5,59.4,5,0,0,0,7,12,0,0,0,10,0,16,17,1.7,1.6,0.0,7
Robby Ashford,131702,QB,AUBURN,1,10,2,1,96.0,24,0,21,0,0,1,17,26.6,1,3,115,3,3,27.2,55.0,77.2,51.7,,55.1,64.0,60.0,24,0,0,0,1,27,4,2,0,8,0,25,22,2.2,2.5,0.0,1
Dylan Downing,128352,HB,PURDUE,1,10,2,0,0.0,0,0,32,0,0,2,30,42.9,1,3,273,0,4,74.2,71.9,74.8,,77.3,74.6,69.7,,11,0,28,4,10,12,0,0,4,14,1,32,30,3.0,3.2,2.8,5
Keyvone Lee,129790,HB,PENN STATE,1,10,4,0,0.0,0,0,41,1,0,4,40,160.0,2,3,266,1,7,22.9,48.2,0.0,,,33.1,57.5,60.0,10,1,0,0,8,13,0,0,1,10,0,41,40,4.0,4.1,0.0,3
Braxton Burmeister,60513,QB,S DIEGO ST,1,10,1,0,0.0,0,0,35,0,0,0,11,0.0,1,1,284,0,7,72.1,44.8,74.4,36.5,,,57.0,60.0,12,0,0,0,0,20,8,1,0,9,0,43,27,2.7,4.3,,1
Damien Martinez,162437,HB,OREGON ST,1,10,2,0,0.0,0,0,23,0,0,2,19,34.5,0,2,265,0,0,73.1,61.0,74.4,,26.8,57.5,61.4,66.1,9,0,5,1,12,12,0,0,1,11,0,23,19,1.9,2.3,0.42,10
Frank Harris,60586,QB,UTSA,1,10,1,0,0.0,0,0,27,0,0,0,8,0.0,4,6,331,0,1,72.1,77.1,77.8,64.0,,87.9,80.0,60.0,14,0,9,1,1,39,36,4,1,7,2,63,12,1.2,6.3,9.0,4
Zion Turner,158636,QB,UCONN,1,10,1,0,0.0,0,0,20,0,0,1,8,16.3,1,2,146,1,2,71.3,55.4,77.3,51.9,,54.3,60.6,60.0,11,0,0,0,1,49,9,3,0,7,0,29,10,1.0,2.9,0.0,2
Robert Briggs,163425,HB,UTAH ST,1,10,4,0,0.0,0,0,46,0,0,4,28,101.8,0,1,329,0,7,73.1,71.1,74.6,,50.9,58.2,75.0,48.3,9,0,0,1,6,17,0,0,1,11,0,46,28,2.8,4.6,0.0,3
Devin Grainger,78496,QB,GA STATE,1,10,1,1,31.4,16,0,38,0,0,1,11,30.6,3,4,175,0,1,70.7,76.2,76.3,75.8,,,65.3,60.0,16,0,0,0,0,41,13,4,0,6,1,51,14,1.4,5.1,,3
Deshaun Fenwick,83759,HB,OREGON ST,1,10,1,0,0.0,0,0,44,0,0,1,19,19.0,1,1,265,0,1,73.1,67.8,74.4,,75.9,57.0,67.1,59.4,11,0,0,0,4,12,0,0,0,10,0,44,19,1.9,4.4,0.0,9
Wayne Taulapapa,91020,HB,WASHINGTON,1,10,1,1,31.3,15,0,48,0,0,1,25,16.7,1,1,340,0,2,73.8,65.8,76.1,,70.7,65.0,64.0,60.0,15,0,56,5,12,13,0,0,5,15,0,48,25,2.5,4.8,4.67,8
Gerald Green,97121,HB,GA SOUTHRN,1,10,3,0,0.0,0,0,30,0,0,3,29,79.1,0,1,174,0,6,73.6,67.7,73.9,,83.8,61.5,66.4,60.0,8,0,3,1,7,12,0,0,1,11,0,30,29,2.9,3.0,0.43,4
Sean Tyler,97124,HB,W MICHIGAN,1,10,1,0,0.0,0,0,35,0,0,1,19,17.3,1,3,347,0,3,73.5,66.2,73.5,,9.6,73.3,66.2,,11,0,76,1,11,10,0,0,2,11,1,35,19,1.9,3.5,6.91,7
Chandler Rogers,98683,QB,LA MONROE,1,10,1,2,60.9,42,0,31,0,0,0,2,0.0,4,4,209,3,1,21.5,61.3,76.5,62.2,,,58.1,60.0,22,0,0,0,0,27,38,6,0,4,1,69,20,2.0,6.9,,2
Jawhar Jordan,99595,HB,LOUISVILLE,1,10,1,0,0.0,0,0,23,0,0,1,16,13.3,1,1,210,0,1,74.4,65.9,76.7,,55.8,62.3,66.9,57.0,11,0,13,2,8,15,0,0,2,12,0,23,16,1.6,2.3,1.63,9
Bucky Irving,144970,HB,OREGON,1,10,7,2,46.4,45,0,97,0,0,7,65,455.0,3,5,264,0,3,73.5,86.1,74.3,,,54.2,86.8,71.5,27,0,0,0,12,13,0,0,0,10,0,97,65,6.5,9.7,0.0,7
Justin Johnson Jr.,144782,HB,W VIRGINIA,1,10,2,0,0.0,0,0,42,0,1,2,34,92.7,1,3,343,0,0,73.1,66.0,75.2,,24.0,54.3,71.3,,14,0,3,1,15,10,0,0,1,11,1,42,34,3.4,4.2,0.2,8
Cade Ballard,102861,QB,ARMY,1,10,5,1,33.9,21,0,62,0,0,5,20,100.0,2,4,114,1,0,72.1,29.3,73.9,24.2,,,64.6,60.0,21,0,0,0,0,23,0,0,0,10,0,62,20,2.0,6.2,,5
Israel Abanikanda,122999,HB,PITTSBURGH,1,10,0,0,0.0,0,0,31,0,0,0,23,0.0,1,2,268,0,5,73.3,67.4,74.0,,79.7,57.8,65.7,,12,0,0,0,3,10,0,0,0,10,0,31,23,2.3,3.1,0.0,5
Tahj Brooks,123133,HB,TEXAS TECH,1,10,2,0,0.0,0,0,39,0,0,2,24,34.3,0,2,315,1,7,25.5,60.7,76.0,,30.5,38.5,73.3,57.7,7,0,5,4,30,15,0,0,4,14,0,39,24,2.4,3.9,0.17,3
Rahjai Harris,123814,HB,E CAROLINA,1,10,1,0,0.0,0,0,39,0,1,1,17,28.3,2,3,156,0,1,73.2,66.8,74.5,,48.5,77.1,64.4,,14,0,28,2,16,10,0,0,3,12,1,39,17,1.7,3.9,1.75,8
Riley Leonard,143862,QB,DUKE,1,10,3,0,0.0,0,0,31,0,0,0,23,0.0,3,6,154,0,0,71.5,76.6,77.0,67.5,,,74.4,60.0,17,0,0,0,0,44,27,3,0,7,2,58,48,4.8,5.8,,1
Taylen Green,145996,QB,BOISE ST,1,9,2,2,54.4,56,0,103,0,0,2,26,64.2,5,6,120,1,3,71.6,83.3,75.7,64.2,,,81.7,60.0,39,0,0,0,0,40,0,0,0,9,2,103,26,2.89,11.4,,3
Nathaniel Peat,100586,HB,MISSOURI,1,9,4,1,75.7,28,0,37,0,0,4,37,164.4,1,2,229,0,3,73.1,65.9,75.2,,75.2,57.1,67.1,,28,0,5,1,16,10,0,0,1,10,0,37,37,4.11,4.1,0.31,6
Jalen Berger,129914,HB,MICH STATE,1,9,2,0,0.0,0,0,34,1,0,2,25,46.3,2,3,223,0,3,73.2,57.8,77.0,,29.6,49.2,61.3,,14,0,19,3,24,10,0,0,4,12,0,34,25,2.78,3.8,0.79,6
Chevan Cordeiro,75886,QB,S JOSE ST,1,9,3,1,40.0,18,0,22,0,0,1,20,125.0,1,2,285,1,4,40.3,75.9,77.4,78.2,,,58.3,60.1,18,0,0,0,0,29,23,5,0,4,2,45,40,4.44,5.0,,0
Brandon Thomas,121788,HB,MEMPHIS,1,9,2,0,0.0,0,0,20,0,0,2,13,28.9,0,2,218,0,5,72.6,70.6,75.3,,66.8,56.3,71.4,67.6,6,0,6,1,12,14,0,0,1,10,2,20,13,1.44,2.2,0.5,4
Tyre Shelton,77038,HB,MIAMI OH,1,9,3,1,36.6,15,0,41,0,0,3,26,78.8,1,2,221,0,0,73.2,71.8,0.0,,72.4,61.9,74.6,59.2,15,1,4,2,7,13,0,0,2,11,0,41,26,2.89,4.6,0.57,9
Dallan Hayden,162865,HB,OHIO STATE,1,9,0,1,53.6,15,0,28,0,0,0,13,0.0,1,1,260,0,4,72.5,62.8,71.9,,,57.8,62.8,,15,0,0,0,3,9,0,0,0,9,0,28,13,1.44,3.1,0.0,5
Sam Hartman,77618,QB,WAKE,1,9,0,0,0.0,0,0,9,0,0,0,6,0.0,1,2,339,0,3,71.9,70.0,77.8,69.7,,,60.8,60.0,10,0,0,0,0,46,15,2,0,7,0,24,8,0.89,2.7,,1
Tommy DeVito,60545,QB,ILLINOIS,1,9,0,0,0.0,0,0,1,0,0,0,1,0.0,0,3,187,0,0,72.0,80.7,77.0,78.9,,60.0,67.1,60.0,4,0,0,0,0,39,2,1,0,8,3,3,1,0.11,0.3,,0
Grayson McCall,98002,QB,COAST CAR,1,9,1,0,0.0,0,0,8,0,0,0,7,0.0,1,3,141,1,2,24.3,70.0,76.9,69.5,,,62.1,60.0,21,0,0,0,0,27,32,3,0,6,1,40,12,1.33,4.4,,3
Trey Potts,101647,HB,MINNESOTA,1,9,0,0,0.0,0,0,10,0,1,0,10,11.1,0,1,225,0,5,72.6,61.7,72.5,,78.2,71.0,58.8,,5,0,8,1,7,9,0,0,1,10,0,10,10,1.11,1.1,1.14,4
Shaun Shivers,83634,HB,INDIANA,1,9,0,0,0.0,0,0,25,0,1,0,12,12.1,0,2,190,0,8,72.7,61.7,76.1,,6.9,55.5,69.3,59.9,8,0,5,2,23,12,0,0,2,11,1,25,12,1.33,2.8,0.22,1
Keshawn King,99612,HB,VA TECH,1,9,1,1,48.1,25,0,52,0,0,1,39,39.4,1,1,337,0,3,73.1,71.4,73.6,,67.5,68.1,71.0,60.0,25,0,17,2,13,10,0,0,2,11,0,52,39,4.33,5.8,1.31,6
Zach Evans,123072,HB,OLE MISS,1,9,0,0,0.0,0,0,24,0,0,0,13,0.0,0,2,226,0,1,72.6,60.2,74.4,,77.2,58.8,61.5,51.8,7,0,3,1,11,13,0,0,1,10,1,24,13,1.44,2.7,0.27,8
Alex Broome,126959,HB,BOSTON COL,1,9,4,3,90.1,73,0,81,0,0,4,46,185.9,3,3,121,0,6,72.7,72.8,73.8,,61.4,65.5,72.6,60.0,40,0,7,2,7,10,0,0,2,11,1,81,46,5.11,9.0,1.0,3
Roman Hemby,144891,HB,MARYLAND,1,9,0,0,0.0,0,0,27,0,0,0,23,0.0,0,1,215,0,2,72.9,61.8,75.4,,79.2,62.3,60.6,59.8,6,0,29,5,25,11,0,0,5,14,0,27,23,2.56,3.0,1.16,7
Todd Centeio,60552,QB,JAMES MAD,1,8,5,2,84.2,48,0,57,0,0,5,16,125.0,2,3,197,0,1,71.8,63.7,77.0,55.0,,,71.4,60.0,30,0,0,0,0,46,0,0,0,8,1,57,16,2.0,7.1,,4
Daniel Hishaw Jr.,122562,HB,KANSAS,1,8,4,0,0.0,0,0,28,0,0,4,22,137.5,1,3,198,1,6,20.6,57.0,75.0,,79.6,56.5,58.3,51.4,14,0,0,0,5,13,0,0,0,8,1,28,22,2.75,3.5,0.0,2
Steven Anderson,60542,HB,TULSA,1,8,1,0,0.0,0,0,23,0,0,1,15,23.4,1,2,320,0,3,71.9,64.2,74.4,,79.2,57.3,61.7,59.5,11,0,0,0,4,11,0,0,0,8,0,23,15,1.88,2.9,0.0,5
Leshon Williams,129487,HB,IOWA,1,8,1,0,0.0,0,0,34,1,0,1,20,27.8,0,3,192,0,0,72.0,56.5,75.8,,44.2,35.9,62.7,,9,0,8,1,15,8,0,0,2,9,0,34,20,2.5,4.3,0.53,7
Jalon Daniels,122555,QB,KANSAS,1,8,2,0,0.0,0,0,10,0,0,1,12,24.5,0,1,198,0,1,71.2,55.2,75.9,53.6,,54.3,59.9,60.3,6,0,0,0,1,30,3,1,0,7,1,13,14,1.75,1.6,0.0,4
Miles Kendrick,77673,QB,NEW MEXICO,1,8,1,0,0.0,0,0,16,0,0,0,5,0.0,2,4,241,0,1,70.3,38.6,76.0,37.5,,,54.2,60.1,26,0,0,0,0,20,40,4,0,4,2,56,5,0.63,7.0,,1
Chase Cunningham,78533,QB,MIDDLE TN,1,8,1,0,0.0,0,0,19,0,0,0,3,0.0,1,2,224,2,5,28.0,51.7,77.6,58.1,,,41.3,60.0,12,0,0,0,0,15,9,1,0,7,0,28,24,3.0,3.5,,2
Eli Sanders,144541,HB,IOWA STATE,1,8,1,0,0.0,0,0,10,1,0,1,13,18.1,0,2,193,0,0,72.0,54.5,74.3,,81.1,32.6,58.1,60.0,7,0,5,1,11,10,0,0,2,9,0,10,13,1.63,1.3,0.45,7
Hayden Reed,163213,FB,ARMY,1,8,1,0,0.0,0,0,28,0,0,1,14,21.9,0,2,114,0,3,71.9,65.8,77.9,,59.4,59.8,66.1,60.6,6,0,0,0,1,31,0,0,0,8,0,28,14,1.75,3.5,0.0,0
Tiyon Evans,146928,HB,LOUISVILLE,1,8,4,1,39.6,19,0,48,0,0,4,40,250.0,3,4,210,0,1,73.1,74.9,76.0,,77.3,58.6,71.7,67.2,19,0,0,0,2,17,0,0,0,8,0,48,40,5.0,6.0,0.0,7
Perris Jones,77721,HB,VIRGINIA,1,8,3,0,0.0,0,0,41,0,0,3,29,108.8,1,3,335,0,2,72.4,71.8,75.4,,78.8,71.4,72.1,57.4,11,0,20,2,19,11,0,0,2,10,0,41,29,3.63,5.1,1.05,6
Jahmyl Jeter,77759,HB,TEXAS ST,1,8,2,1,47.7,21,0,44,0,0,2,40,125.0,1,2,314,0,3,71.9,72.3,73.6,,,56.7,71.4,,21,0,0,0,4,8,0,0,0,8,1,44,40,5.0,5.5,0.0,5
Ta'Zhawn Henry,77776,HB,HOUSTON,1,8,1,0,0.0,0,0,25,0,0,1,19,29.7,0,2,182,0,2,71.9,63.7,72.8,,35.6,55.9,65.1,,7,0,0,0,8,8,0,0,0,8,0,25,19,2.38,3.1,0.0,6
Emari Demercado,77763,HB,TCU,1,8,0,1,58.1,36,0,62,0,0,0,23,0.0,1,4,305,0,4,71.9,76.2,72.6,,74.1,55.9,75.5,60.0,36,0,0,0,5,9,0,0,0,8,1,62,23,2.88,7.8,0.0,4
John Emery Jr.,97403,HB,LSU,1,8,3,1,47.6,20,0,42,1,0,3,39,162.5,2,1,211,1,1,21.5,53.1,72.5,,,46.5,55.8,60.0,20,0,39,1,8,9,0,0,2,9,1,42,39,4.88,5.3,4.88,7
Tyrell Robinson,121607,HB,ARMY,1,8,0,1,46.9,15,0,32,0,0,0,13,0.0,2,2,114,0,3,25.4,65.0,78.0,,,71.1,70.1,47.0,15,0,11,1,9,51,0,0,1,9,0,32,13,1.63,4.0,1.22,1
Jamious Griffin,97189,HB,OREGON ST,1,8,4,1,35.7,15,0,42,0,0,4,21,131.3,1,2,265,0,3,72.5,68.8,74.7,,20.8,56.3,70.6,57.1,15,0,0,0,7,13,0,0,0,8,0,42,21,2.63,5.3,0.0,5
Omarion Hampton,162750,HB,N CAROLINA,1,8,3,1,94.6,35,0,37,0,1,3,21,105.0,1,2,245,1,3,22.3,61.1,73.7,,45.8,29.3,72.1,,35,0,7,2,9,8,0,0,2,10,0,37,21,2.63,4.6,0.78,5
Phil Jurkovec,83533,QB,BOSTON COL,1,8,2,0,0.0,0,0,-20,0,0,0,0,0.0,1,2,121,2,0,18.3,71.6,19.5,71.2,,60.0,66.6,60.0,33,2,0,0,1,29,42,3,0,5,0,22,44,5.5,2.8,0.0,0
E.J. Wilson,123652,HB,FIU,1,8,1,1,36.6,15,0,41,0,0,1,26,36.1,2,2,166,0,1,72.0,64.2,74.4,,76.5,58.3,64.8,59.1,15,0,3,1,13,18,0,0,1,9,0,41,26,3.25,5.1,0.23,7
Ben Wooldridge,82115,QB,LA LAFAYET,1,8,1,1,34.7,17,0,43,0,0,1,26,72.2,2,3,207,1,2,35.9,59.1,76.2,63.3,,,52.6,60.0,17,0,0,0,0,24,6,2,0,6,0,49,31,3.88,6.1,,2
Maquel Haywood,144314,HB,NAVY,1,8,6,0,0.0,0,0,32,0,0,6,28,190.9,2,2,237,0,5,72.5,68.9,76.3,,,58.4,72.4,57.7,12,0,8,3,13,23,0,0,5,11,0,32,28,3.5,4.0,0.62,2
Braelon Allen,145159,HB,WISCONSIN,1,8,1,0,0.0,0,0,2,0,0,1,6,9.4,0,1,349,0,3,72.4,56.0,76.5,48.5,83.5,54.7,58.0,60.0,3,0,0,0,13,11,0,0,0,8,0,2,6,0.75,0.3,0.0,5
Robert Burns,57293,FB,UCONN,1,7,0,0,0.0,0,0,29,0,0,0,13,0.0,0,3,146,0,1,71.3,60.8,74.5,,0.0,54.6,66.5,55.2,9,0,0,0,6,23,0,0,0,7,0,29,13,1.86,4.1,0.0,4
Nolan McCormick,145880,HB,OHIO,1,7,0,0,0.0,0,0,28,1,0,0,16,0.0,1,2,259,0,2,71.4,56.6,72.6,,,41.9,60.8,,11,0,6,1,8,7,0,0,2,8,0,28,16,2.29,4.0,0.75,5
Cole Snyder,97617,QB,BUFFALO,1,7,0,0,0.0,0,0,5,0,0,0,3,0.0,0,2,126,1,0,35.8,52.5,76.9,53.6,,,54.3,60.0,3,0,0,0,0,31,5,3,0,4,1,10,8,1.14,1.4,,3
Cam Porter,129732,HB,NWESTERN,1,7,1,0,0.0,0,0,-5,0,0,1,6,12.2,0,0,256,0,6,71.3,53.6,74.4,,72.7,57.6,56.8,50.6,6,0,0,0,4,14,0,0,0,7,0,-5,6,0.86,-0.7,0.0,1
Iverson Celestine,144406,HB,TULANE,1,7,3,0,0.0,0,0,39,0,0,3,35,214.3,1,1,319,0,1,71.3,75.3,72.1,,68.5,57.3,74.5,59.5,12,0,0,0,4,9,0,0,0,7,0,39,35,5.0,5.6,0.0,6
Stacy Sneed,123680,HB,HOUSTON,1,7,1,0,0.0,0,0,33,0,0,1,25,44.6,0,1,182,0,4,71.4,72.9,74.5,,67.8,69.9,68.7,,9,0,15,1,7,7,0,0,1,8,0,33,25,3.57,4.7,2.14,2
Greg Desrosiers Jr.,158759,HB,UMASS,1,7,0,0,0.0,0,0,6,0,0,0,11,0.0,0,0,216,0,4,71.7,55.4,74.8,,0.0,56.8,59.4,57.5,6,0,3,1,10,16,0,0,3,8,0,6,11,1.57,0.9,0.3,3
