player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Quinton Cooley,123380,HB,LIBERTY,1,13,0,1,50.6,42,0,83,0,0,0,17,0.0,2,5,206,0,5,74.8,72.2,75.4,,75.8,57.4,69.4,65.0,42,0,0,0,4,22,0,0,0,13,3,83,17,1.31,6.4,0.0,7
Ta'ron Keith,130368,HB,BOWL GREEN,1,13,6,0,0.0,0,0,66,1,1,6,45,161.5,4,6,122,0,12,74.5,72.8,76.2,,28.1,48.1,80.5,60.0,11,0,17,2,18,15,0,0,3,15,1,66,45,3.46,5.1,0.94,1
Devin Grainger,78496,QB,GA STATE,1,13,3,1,38.1,16,0,37,0,0,3,29,60.4,1,3,175,2,4,25.4,46.2,77.4,47.6,,,52.3,60.0,16,1,0,0,0,39,5,1,0,12,1,42,31,2.38,3.2,,4
Jaylen Henderson,146054,QB,TEXAS A&M,1,13,0,0,0.0,0,0,-5,0,0,0,2,0.0,0,2,312,0,1,71.4,52.8,77.3,57.9,,,49.6,60.0,7,0,0,0,0,29,30,8,0,5,0,25,30,2.31,1.9,,2
Mario Anderson Jr.,169699,HB,S CAROLINA,1,13,4,1,54.3,19,0,35,2,2,4,15,43.3,1,3,289,0,2,74.9,54.5,76.7,,18.2,30.9,65.9,60.0,19,0,2,3,25,15,0,0,6,16,0,35,15,1.15,2.7,0.08,11
Rasheen Ali,121717,HB,MARSHALL,1,13,2,1,51.9,27,0,52,0,0,2,20,20.5,1,4,214,0,10,74.5,71.3,74.0,,,70.0,70.1,57.9,27,0,8,2,9,18,0,0,2,15,0,52,20,1.54,4.0,0.89,3
Isaac Guerendo,83806,HB,LOUISVILLE,1,13,5,1,29.6,16,0,54,0,2,5,56,188.5,2,2,210,0,5,74.8,68.5,75.3,,66.7,70.2,67.5,59.2,16,0,27,3,14,15,0,0,4,16,0,54,56,4.31,4.2,1.93,8
Frank Gore Jr.,121457,HB,SO MISS,1,13,2,1,60.0,57,0,95,0,0,2,33,28.2,2,6,296,1,2,26.1,63.9,76.2,43.6,37.4,51.4,72.8,58.5,57,0,62,5,14,18,0,0,5,18,1,95,33,2.54,7.3,4.43,11
Billy Lucas,109083,HB,LIBERTY,1,13,0,1,29.0,20,0,69,0,0,0,40,0.0,2,5,206,1,4,26.2,61.5,74.4,,,26.9,69.4,59.9,20,0,4,1,8,16,0,0,1,14,1,69,40,3.08,5.3,0.5,8
Emory Jones,82111,QB,CINCINNATI,1,13,0,0,0.0,0,0,43,0,0,0,18,0.0,0,5,138,0,2,72.6,64.2,76.9,54.1,,60.0,70.7,60.0,9,0,0,0,1,37,18,3,0,10,0,61,22,1.69,4.7,0.0,3
Harrison Waylee,130584,HB,WYOMING,1,13,3,0,0.0,0,0,71,0,1,3,36,73.8,3,4,351,0,2,74.5,74.3,74.5,,75.5,82.6,71.3,58.0,14,0,19,2,7,21,0,0,3,15,1,71,36,2.77,5.5,2.71,11
Damien Martinez,162437,HB,OREGON ST,1,13,2,0,0.0,0,0,38,0,0,2,35,41.4,0,0,265,0,2,74.4,55.3,78.2,,18.5,52.2,59.9,59.0,6,0,0,0,23,19,0,0,1,13,0,38,35,2.69,2.9,0.0,11
Dan Villari,129602,TE,SYRACUSE,1,13,3,0,0.0,0,0,51,0,0,3,35,57.7,2,2,304,0,11,74.3,69.7,76.7,88.3,70.2,67.3,59.3,56.9,12,0,13,1,10,34,0,0,2,14,0,51,35,2.69,3.9,1.3,2
Daijun Edwards,124021,HB,GEORGIA,1,13,1,1,30.2,16,0,53,0,0,1,29,14.9,2,4,173,1,7,26.8,64.1,74.4,,76.2,69.4,62.0,60.0,16,0,31,2,11,14,0,0,2,15,1,53,29,2.23,4.1,2.82,6
Rashad Amos,124224,HB,MIAMI OH,1,13,3,0,0.0,0,0,37,0,0,3,29,51.5,1,4,221,0,5,74.8,69.8,74.2,,,54.5,71.4,57.1,11,0,0,0,13,17,0,0,0,13,1,37,29,2.23,2.8,0.0,8
O'Shaan Allison,77801,HB,OHIO,1,12,4,1,40.0,20,0,50,0,0,4,39,100.0,2,3,259,0,9,73.6,73.5,74.5,,70.3,60.0,72.3,59.8,20,0,2,1,6,13,0,0,1,13,0,50,39,3.25,4.2,0.33,2
Dylan Carson,173850,HB,AIR FORCE,1,12,7,2,66.7,88,0,132,0,0,7,107,520.1,3,4,101,0,3,74.0,89.9,77.8,,22.1,59.9,91.4,61.6,68,0,0,0,1,27,0,0,0,12,1,132,107,8.92,11.0,0.0,0
Ethan Crawford,173571,QB,SO MISS,1,12,6,0,0.0,0,0,41,0,0,3,11,51.6,4,3,296,0,4,72.0,60.3,76.9,52.9,,57.8,66.8,60.0,14,0,0,0,2,32,35,4,0,8,0,76,33,2.75,6.3,0.0,4
John Rhys Plumlee,97602,QB,UCF,1,12,3,0,0.0,0,0,45,0,0,3,37,111.0,2,6,323,0,5,72.7,90.6,76.9,86.6,,,74.4,60.0,24,0,0,0,0,39,27,2,0,10,1,72,37,3.08,6.0,,2
Jamari Ferrell,71409,HB,WYOMING,1,12,2,0,0.0,0,0,36,1,1,2,24,46.2,1,3,351,0,2,74.1,68.1,73.3,,76.4,52.8,69.5,59.0,11,0,1,1,7,14,0,0,2,13,0,36,24,2.0,3.0,0.14,10
Carson Steele,145632,HB,UCLA,1,12,8,0,0.0,0,0,53,0,4,8,51,340.0,3,3,324,0,1,74.1,74.2,75.8,,20.9,72.6,77.2,60.0,12,0,43,3,25,13,0,0,4,15,0,53,51,4.25,4.4,1.72,11
Garrett Shrader,98212,QB,SYRACUSE,1,12,2,0,0.0,0,0,35,0,0,2,21,34.7,2,5,304,0,5,72.9,80.4,78.5,70.3,,,78.1,61.6,12,0,0,0,0,49,5,1,0,11,1,40,24,2.0,3.3,,1
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,12,1,0,0.0,0,0,44,0,0,1,31,19.9,2,4,220,0,9,74.4,67.2,76.2,,34.3,78.5,64.4,,13,0,11,1,7,13,0,0,1,13,1,44,31,2.58,3.7,1.57,3
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,12,2,0,0.0,0,0,21,0,1,2,23,44.2,0,1,268,0,1,74.0,57.9,78.0,,78.0,57.4,57.5,59.0,6,0,14,1,22,18,0,0,1,13,0,21,23,1.92,1.8,0.64,11
Tyrone Tracy,84226,HB,PURDUE,1,12,3,1,60.9,28,0,46,0,0,3,53,101.9,2,3,273,0,4,76.9,70.1,73.4,,78.6,57.2,70.5,59.1,28,0,3,1,9,17,0,0,1,13,0,46,53,4.42,3.8,0.33,8
Kevorian Barnes,145514,HB,UTSA,1,12,4,1,40.4,36,0,89,0,0,4,74,176.2,2,4,331,1,7,26.8,60.3,75.1,,75.6,56.4,61.3,59.5,36,0,4,2,16,16,0,0,2,14,0,89,74,6.17,7.4,0.25,5
Woody Marks,124179,HB,MISS STATE,1,12,2,1,43.6,17,0,39,0,0,2,23,24.0,1,2,227,0,3,74.2,66.2,76.8,,51.5,67.4,64.6,67.5,17,0,14,4,21,17,0,0,5,16,0,39,23,1.92,3.3,0.67,9
Michael Wiley,98617,HB,ARIZONA,1,12,4,2,69.7,46,0,66,0,0,4,42,100.0,2,3,109,0,6,74.5,80.2,76.6,,59.6,75.9,78.0,,24,0,35,2,23,13,0,0,4,14,2,66,42,3.5,5.5,1.52,6
Kaidon Salter,132046,QB,LIBERTY,1,12,6,2,47.9,45,0,67,0,0,3,40,244.9,3,5,206,0,1,71.2,63.1,76.5,39.4,,,72.6,60.2,28,1,0,0,0,44,27,5,0,7,0,94,49,4.08,7.8,,5
Sawyer Robertson,146839,QB,BAYLOR,1,12,2,0,0.0,0,0,12,0,0,1,31,48.4,2,5,118,0,5,71.8,92.2,76.1,91.9,,,73.8,60.0,11,0,0,0,0,31,34,4,0,8,0,46,57,4.75,3.8,,0
Jamoni Jones,156922,HB,NEW MEX ST,1,12,0,1,39.1,18,0,46,0,0,0,28,0.0,1,3,242,0,3,74.0,56.3,74.9,,34.3,60.0,58.9,53.3,18,0,3,1,6,20,0,0,1,13,1,46,28,2.33,3.8,0.5,8
Henry Parrish Jr.,124144,HB,MIAMI FL,1,11,2,3,73.0,81,0,111,0,0,2,57,94.2,3,5,220,0,4,73.5,80.7,74.2,,60.6,53.0,83.3,,38,0,0,0,13,11,0,0,1,11,2,111,57,5.18,10.1,0.0,7
Mike Franklin,170511,HB,UTEP,1,11,1,1,52.5,21,0,40,0,0,1,20,15.2,1,2,330,0,5,73.6,67.9,73.2,,43.2,75.4,66.7,,21,0,11,1,4,11,0,0,1,12,1,40,20,1.82,3.6,2.75,6
KC Concepcion,170362,WR,NC STATE,1,11,1,2,69.1,38,0,55,1,2,1,23,34.8,2,2,248,1,6,27.1,69.9,78.0,,,67.6,66.1,60.5,19,0,131,7,26,18,0,0,9,18,0,55,23,2.09,5.0,5.04,4
Jaylen Coleman,97624,HB,DUKE,1,11,1,0,0.0,0,0,30,0,0,1,32,26.4,0,1,154,0,4,73.5,55.4,74.2,,74.7,56.7,55.5,60.0,8,0,0,0,6,16,0,0,0,11,0,30,32,2.91,2.7,0.0,7
Jake Retzlaff,70874,QB,BYU,1,11,2,0,0.0,0,0,-3,0,0,2,19,31.4,0,3,128,3,2,48.1,46.1,24.2,47.7,,,55.1,60.0,6,1,0,0,0,36,0,0,0,11,2,-3,19,1.73,-0.3,,7
Sedrick Alexander,172605,HB,VANDERBILT,1,11,2,1,37.0,17,0,46,0,0,2,36,50.3,1,2,333,0,1,73.6,65.9,76.4,,,60.9,67.8,58.1,17,0,20,2,22,17,0,0,2,13,0,46,36,3.27,4.2,0.91,10
Jayden Daniels,97993,QB,LSU,1,11,6,0,0.0,0,0,10,0,0,1,5,20.0,5,5,211,0,2,70.9,90.2,75.9,82.5,,,78.8,60.0,49,0,0,0,0,20,116,6,0,5,0,126,71,6.45,11.5,,0
Ja'Quez Cross,145108,HB,ARK STATE,1,11,1,0,0.0,0,0,27,0,0,1,25,17.5,0,1,113,0,2,74.0,57.5,76.3,,40.8,57.4,59.0,59.7,6,0,3,2,17,15,0,0,3,13,1,27,25,2.27,2.5,0.18,9
Camar Wheaton,146592,HB,SMU,1,11,1,0,0.0,0,0,46,0,0,1,26,19.7,0,2,287,0,3,73.6,60.2,74.1,,43.5,57.9,61.8,,9,0,6,1,8,11,0,0,1,12,0,46,26,2.36,4.2,0.75,7
Jaylen Wright,146934,HB,TENNESSEE,1,11,3,2,41.3,31,0,75,0,1,3,29,87.9,3,4,307,0,6,74.0,82.4,74.7,,76.8,57.0,80.3,84.0,16,0,9,1,14,13,0,0,2,12,0,75,29,2.64,6.8,0.64,5
Treshaun Ward,99619,HB,KANSAS ST,1,11,4,0,0.0,0,0,48,0,0,4,18,50.3,1,4,199,0,8,74.3,77.4,74.6,,70.3,67.5,73.1,79.1,12,0,13,2,8,14,0,0,2,13,1,48,18,1.64,4.4,1.63,3
Payton Thorne,101629,QB,AUBURN,1,11,2,2,48.2,41,0,84,0,0,2,36,72.0,3,4,115,1,3,33.9,56.7,18.4,52.2,,,64.6,60.0,22,1,0,0,0,35,1,1,0,10,0,85,45,4.09,7.7,,3
Robert Henry Jr.,174094,HB,UTSA,1,11,4,0,0.0,0,0,16,0,0,3,17,46.4,1,1,331,1,2,23.2,62.8,75.3,,71.8,68.4,59.9,60.0,12,0,13,1,17,10,12,1,1,11,0,28,31,2.82,2.5,0.76,7
Antario Brown,145868,HB,N ILLINOIS,1,11,2,2,70.8,63,0,89,0,0,2,20,33.1,2,3,254,0,9,73.5,62.4,74.4,,72.2,60.0,62.0,58.3,39,0,0,0,1,14,0,0,0,11,1,89,20,1.82,8.1,0.0,2
Cade Klubnik,156253,QB,CLEMSON,1,11,5,1,32.2,19,0,45,0,0,5,34,265.6,1,5,140,0,3,72.0,64.4,77.3,57.8,,,67.3,60.0,19,2,0,0,0,42,14,3,0,8,0,59,40,3.64,5.4,,3
Will Howard,122599,QB,KANSAS ST,1,11,2,0,0.0,0,0,46,0,0,2,12,19.8,2,3,199,0,9,73.4,60.1,78.7,57.3,,,63.4,60.0,13,0,0,0,0,54,0,0,0,11,1,46,12,1.09,4.2,,2
Jacolby Criswell,122830,QB,ARKANSAS,1,11,1,0,0.0,0,0,23,0,0,1,26,21.5,0,0,111,3,4,17.7,43.2,76.5,39.2,,,56.7,60.0,8,0,0,0,0,36,0,0,0,11,0,23,26,2.36,2.1,,6
Emmett Johnson,156473,HB,NEBRASKA,1,11,1,0,0.0,0,0,27,1,1,1,19,28.8,0,1,238,0,5,73.6,51.9,76.9,,29.6,45.0,58.2,54.8,6,0,11,1,21,18,0,0,2,12,0,27,19,1.73,2.5,0.52,6
Donovan Smith,73929,QB,HOUSTON,1,11,0,1,29.4,15,0,43,0,0,0,22,0.0,2,3,182,0,4,72.6,56.1,75.8,48.6,,,65.5,60.0,15,0,0,0,0,25,8,1,0,10,0,51,22,2.0,4.6,,3
Justice Ellison,123383,HB,WAKE,1,11,0,0,0.0,0,0,38,0,0,0,25,0.0,0,3,339,0,8,73.5,67.7,75.2,,81.5,55.1,66.9,60.0,7,0,0,0,9,14,0,0,0,11,1,38,25,2.27,3.5,0.0,3
KZ Adams,156690,HB,GA STATE,1,11,1,0,0.0,0,0,16,0,0,1,16,13.2,0,2,175,0,6,73.5,58.5,74.1,,78.0,53.3,59.1,59.0,6,0,0,0,13,17,0,0,0,11,0,16,16,1.45,1.5,0.0,5
Nakia Watson,83807,HB,WASH STATE,1,11,0,1,26.6,17,0,64,0,1,0,28,17.0,2,2,341,0,5,74.2,64.3,77.1,,75.5,57.6,66.6,59.3,17,0,6,4,28,16,0,0,5,15,0,64,28,2.55,5.8,0.21,6
Jai'Den Thomas,174080,HB,UNLV,1,10,4,0,0.0,0,0,46,1,0,4,37,148.0,2,6,325,0,3,73.1,61.3,72.8,,73.5,30.1,66.8,59.7,10,0,0,0,8,12,0,0,1,10,3,46,37,3.7,4.6,0.0,7
Michael Pratt,123229,QB,TULANE,1,10,0,0,0.0,0,0,18,0,0,0,15,0.0,1,3,319,1,3,71.5,62.1,76.9,54.2,,,67.7,60.0,26,0,0,0,0,37,34,3,0,7,0,52,18,1.8,5.2,,1
Donovan Edwards,144917,HB,MICHIGAN,1,10,0,0,0.0,0,0,31,0,0,0,20,0.0,0,2,222,0,7,73.1,67.5,73.6,76.2,67.5,58.9,64.1,60.0,6,0,5,2,12,11,0,0,2,12,0,31,20,2.0,3.1,0.42,3
Jaylen Thomas,97201,HB,KENT STATE,1,10,2,0,0.0,0,0,22,0,0,2,20,40.0,1,1,201,0,1,73.1,62.7,72.3,,64.7,58.4,62.4,60.0,10,0,0,0,2,12,0,0,0,10,0,22,20,2.0,2.2,0.0,9
Dequan Finn,97804,QB,TOLEDO,1,10,1,0,0.0,0,0,23,0,0,1,16,25.0,2,2,316,1,1,31.3,70.3,76.5,73.4,,,57.7,60.0,14,1,0,0,0,39,10,2,0,8,0,33,16,1.6,3.3,,1
Ulysses Bentley IV,97200,HB,OLE MISS,1,10,2,0,0.0,0,0,63,0,1,2,30,81.8,2,6,226,0,4,73.1,84.2,71.8,,75.1,64.7,80.9,60.0,13,0,5,1,2,11,0,0,1,11,0,63,30,3.0,6.3,2.5,6
Nate Yarnell,144037,QB,PITTSBURGH,1,10,1,0,0.0,0,0,17,0,0,1,15,30.6,0,1,268,1,3,71.9,68.9,23.7,73.4,,,56.7,60.0,6,1,0,0,0,25,9,3,0,7,0,26,15,1.5,2.6,,3
Justin Lamson,144052,QB,STANFORD,1,10,0,2,78.0,64,0,82,0,0,0,16,0.0,2,5,300,0,6,72.1,69.3,72.2,50.8,,,72.7,60.0,49,0,0,0,0,10,0,1,0,9,1,82,18,1.8,8.2,,2
Jacquez Stuart,97125,HB,TOLEDO,1,10,0,1,35.6,21,0,59,0,0,0,19,0.0,2,3,316,0,9,73.3,54.2,73.8,,3.8,54.2,58.9,57.6,21,0,0,0,10,14,0,0,0,10,1,59,19,1.9,5.9,0.0,1
Devin Neal,144558,HB,KANSAS,1,10,2,2,64.2,68,0,106,0,0,2,57,114.0,3,3,198,0,8,73.1,82.4,76.3,,83.2,54.4,82.2,59.0,38,0,0,0,9,17,0,0,0,10,2,106,57,5.7,10.6,0.0,2
Trevor Etienne,157730,HB,FLORIDA,1,10,1,0,0.0,0,0,43,0,2,1,27,62.3,1,1,163,0,2,73.9,62.2,75.2,,17.3,65.0,62.3,60.0,14,0,-1,3,6,14,0,0,3,13,0,43,27,2.7,4.3,-0.17,8
Rodrigues Clark,101068,HB,SO MISS,1,10,2,1,72.0,18,0,25,0,0,2,23,46.0,1,2,296,0,2,73.1,56.9,73.5,,73.0,55.6,57.3,58.8,18,0,0,0,8,14,0,0,0,10,0,25,23,2.3,2.5,0.0,8
CJ Baxter,173153,HB,TEXAS,1,10,1,0,0.0,0,0,53,0,0,1,28,28.0,1,3,311,0,4,72.5,65.1,75.0,,73.6,53.0,67.5,60.0,13,0,0,0,18,11,0,0,0,10,0,53,28,2.8,5.3,0.0,5
Kaleb Johnson,156419,HB,IOWA,1,10,2,0,0.0,0,0,30,0,0,2,26,52.0,0,1,192,1,3,22.9,57.3,74.1,,,57.0,57.9,60.0,8,0,0,0,5,11,0,0,0,10,0,30,26,2.6,3.0,0.0,7
Frank Harris,60586,QB,UTSA,1,10,2,0,0.0,0,0,33,0,0,2,8,44.4,2,4,331,0,3,71.8,53.7,77.6,48.1,,56.7,66.6,60.0,10,1,0,0,1,31,18,4,0,6,0,51,15,1.5,5.1,0.0,1
Justin Williams-Thomas,157610,HB,CAL,1,10,1,1,31.9,15,0,47,0,0,1,40,40.0,1,3,130,0,1,73.5,63.2,70.7,,,59.5,62.7,,15,0,0,0,1,11,0,0,0,10,0,47,40,4.0,4.7,0.0,9
Ron Cook Jr.,97070,HB,BUFFALO,1,10,2,0,0.0,0,0,43,0,0,2,29,52.7,1,2,126,0,4,26.1,66.0,74.8,,82.8,57.5,66.3,58.8,11,0,2,1,8,18,0,0,2,11,1,43,29,2.9,4.3,0.25,6
Darvon Hubbard,124320,HB,TEMPLE,1,10,4,2,76.8,73,0,95,0,0,4,92,283.1,2,3,306,0,6,73.2,73.6,75.4,,10.7,64.2,79.7,60.0,49,0,20,3,22,11,0,0,3,13,1,95,92,9.2,9.5,0.91,4
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,10,0,0,0.0,0,0,43,0,0,0,21,0.0,1,2,347,0,2,73.9,65.6,70.0,,,,64.4,,11,0,0,0,0,10,0,0,0,10,0,43,21,2.1,4.3,,8
TJ Harden,162457,HB,UCLA,1,10,2,1,51.1,24,0,47,0,0,2,33,50.8,1,1,324,0,2,73.2,61.3,75.1,,78.8,68.0,62.4,39.9,24,0,28,3,18,13,0,0,4,13,0,47,33,3.3,4.7,1.56,8
Damari Alston,157037,HB,AUBURN,1,10,1,1,65.9,56,0,85,0,0,1,32,32.0,1,5,115,0,4,73.1,75.4,71.6,,,58.8,73.8,58.9,56,0,0,0,2,14,0,0,0,10,1,85,32,3.2,8.5,0.0,6
Obie Sanni,145354,HB,DOMINION,1,10,0,1,78.8,67,0,85,0,0,0,19,0.0,2,2,263,0,4,73.1,64.0,74.7,,39.7,54.0,68.0,60.0,67,0,0,0,9,11,0,0,0,10,1,85,19,1.9,8.5,0.0,6
Dylan Sampson,163772,HB,TENNESSEE,1,10,3,0,0.0,0,0,37,0,0,3,25,75.0,0,2,307,0,6,73.1,60.7,75.2,,67.3,53.7,61.6,59.7,9,0,0,0,17,12,0,0,0,10,0,37,25,2.5,3.7,0.0,4
Dominic Richardson,122985,HB,BAYLOR,1,10,0,0,0.0,0,0,25,0,0,0,18,0.0,0,1,118,0,3,73.6,59.8,73.7,,,61.6,59.6,60.0,6,0,1,1,6,12,0,0,1,11,1,25,18,1.8,2.5,0.17,7
Jaydon Blue,157303,HB,TEXAS,1,10,3,1,57.0,69,0,121,0,0,3,25,62.5,3,4,311,0,5,73.2,80.0,73.4,,,63.8,79.8,,69,0,14,2,10,10,0,0,2,12,1,121,25,2.5,12.1,1.4,5
Savion Red,163857,HB,TEXAS,1,9,2,2,59.7,43,0,72,0,0,2,39,96.3,2,4,311,0,5,72.5,77.9,72.8,,67.9,55.7,77.7,60.0,24,0,0,0,6,10,0,0,0,9,0,72,39,4.33,8.0,0.0,4
Myles Bailey,145722,HB,C MICHIGAN,1,9,0,1,29.4,15,0,51,0,1,0,29,29.3,2,3,134,0,6,72.8,71.2,76.0,,75.0,71.1,71.7,58.9,15,0,14,2,20,14,0,0,2,11,0,51,29,3.22,5.7,0.7,3
Patrick Smith,146956,HB,VANDERBILT,1,9,2,0,0.0,0,0,27,0,0,2,19,46.9,2,3,333,0,0,73.5,68.8,74.9,,76.4,55.0,69.6,60.0,13,0,0,0,11,12,0,0,0,9,0,27,19,2.11,3.0,0.0,9
Cade Yacamelli,158712,HB,WISCONSIN,1,9,6,0,0.0,0,0,33,0,0,6,35,233.3,1,2,349,0,2,72.6,71.9,72.6,,77.6,63.5,70.2,60.0,13,0,2,1,3,10,0,0,1,10,0,33,35,3.89,3.7,0.67,7
Jaxson Dart,146409,QB,OLE MISS,1,9,1,0,0.0,0,0,18,0,0,0,5,0.0,1,3,226,0,4,71.5,65.9,77.4,60.8,,,66.8,60.0,10,1,0,0,0,45,17,2,0,7,0,35,22,2.44,3.9,,0
Kobe Pace,122155,HB,VIRGINIA,1,9,0,0,0.0,0,0,10,2,0,0,13,0.0,0,1,335,0,5,72.7,51.8,77.3,,74.9,33.0,59.2,58.5,5,0,1,2,37,11,0,0,5,11,0,10,13,1.44,1.1,0.03,4
Josh Henderson,99594,HB,INDIANA,1,9,0,1,65.9,29,0,44,0,2,0,13,24.1,1,2,190,0,6,73.4,75.2,76.9,,81.6,91.8,61.2,56.7,29,0,31,3,11,16,0,0,3,12,0,44,13,1.44,4.9,2.82,3
Vincent Davis,99593,HB,UNLV,1,9,5,1,69.3,61,0,88,0,2,5,84,502.6,2,2,325,0,2,72.3,72.6,76.2,,78.3,63.4,75.9,53.8,61,0,21,4,15,15,0,0,4,13,0,88,84,9.33,9.8,1.4,6
Tariq Sims,145353,HB,DOMINION,1,9,1,0,0.0,0,0,36,0,0,1,14,15.6,2,1,263,0,3,73.1,61.3,75.4,,79.6,56.3,60.9,60.0,12,0,1,1,11,13,0,0,1,10,0,36,14,1.56,4.0,0.09,6
Ajay Allen,156470,HB,MIAMI FL,1,9,2,1,44.1,30,0,68,0,0,2,22,54.3,3,3,220,0,5,72.5,70.2,74.0,,72.7,57.8,68.7,60.0,30,0,0,0,3,11,0,0,0,9,1,68,22,2.44,7.6,0.0,4
Jase Bauer,145714,QB,C MICHIGAN,1,9,2,1,44.4,16,0,21,0,0,1,9,36.0,1,5,134,0,1,71.1,80.5,76.8,76.0,,,71.1,60.0,16,0,0,0,0,29,15,4,0,5,1,36,14,1.56,4.0,,1
Omarion Hampton,162750,HB,N CAROLINA,1,9,3,1,67.9,19,0,28,0,0,3,33,100.0,1,1,245,0,3,72.7,60.0,74.9,,23.9,60.7,61.7,59.8,19,0,11,2,21,12,0,0,3,11,0,28,33,3.67,3.1,0.52,5
Brennan Armstrong,77696,QB,NC STATE,1,9,1,0,0.0,0,0,11,0,0,1,4,16.0,0,0,248,0,2,71.1,85.8,26.0,90.7,,,58.7,60.6,9,1,0,0,0,37,15,4,0,5,0,26,9,1.0,2.9,,2
Brandon Thomas,121788,HB,MEMPHIS,1,9,2,1,55.3,42,0,76,0,0,2,33,81.5,2,3,218,0,1,72.5,74.8,71.3,,,57.3,72.9,,42,0,0,0,3,9,0,0,0,9,1,76,33,3.67,8.4,0.0,8
Jordan Waters,97754,HB,DUKE,1,9,0,0,0.0,0,0,31,0,0,0,34,0.0,1,1,154,0,4,72.6,68.0,74.4,,80.5,67.7,65.5,,11,0,46,1,10,9,0,0,1,10,0,31,34,3.78,3.4,4.6,5
Frank Peasant,121817,HB,MIDDLE TN,1,9,1,0,0.0,0,0,29,0,1,1,15,25.6,0,1,224,0,2,73.3,66.9,77.4,,64.9,66.9,66.1,59.0,7,0,13,4,25,12,0,0,4,13,1,29,15,1.67,3.2,0.52,7
Keyone Jenkins,170403,QB,FIU,1,9,0,0,0.0,0,0,15,0,0,0,5,0.0,0,3,166,1,2,71.3,55.2,77.2,50.9,,,65.7,60.4,7,1,0,0,0,16,16,5,0,4,0,31,8,0.89,3.4,,0
Le'Veon Moss,158664,HB,TEXAS A&M,1,9,0,0,0.0,0,0,45,0,0,0,30,0.0,2,6,312,0,6,72.1,74.2,75.4,,71.7,62.2,75.8,59.0,11,0,16,2,12,11,0,0,2,11,1,45,30,3.33,5.0,1.33,2
Kenan Christon II,100601,HB,S DIEGO ST,1,9,3,0,0.0,0,0,28,0,0,3,18,50.0,1,1,284,0,4,73.2,61.5,75.2,,51.2,73.2,58.9,54.9,10,0,25,3,13,20,0,0,3,12,0,28,18,2.0,3.1,1.92,5
Bill Jackson,144448,HB,TULSA,1,9,1,0,0.0,0,0,16,0,1,1,17,34.3,0,2,320,0,3,72.7,63.1,74.1,,23.4,71.8,64.9,,7,0,13,2,10,9,0,0,2,11,1,16,17,1.89,1.8,1.3,6
Max Brown,157756,QB,FLORIDA,1,9,2,0,0.0,0,0,24,0,0,1,13,36.1,1,2,163,2,0,20.0,28.5,76.5,27.5,,,49.8,60.0,10,1,0,0,0,37,9,3,0,6,0,33,26,2.89,3.7,,2
Tanner Mordecai,77656,QB,WISCONSIN,1,9,1,0,0.0,0,0,29,0,0,0,16,0.0,2,3,349,0,0,70.6,79.7,76.7,74.2,,,71.3,60.0,19,0,0,0,0,40,40,4,0,5,0,69,33,3.67,7.7,,0
Rocky Lombardi,60452,QB,N ILLINOIS,1,9,0,0,0.0,0,0,6,0,0,0,3,0.0,1,3,254,1,2,70.8,81.7,76.8,89.0,,,58.1,60.7,11,0,0,0,0,37,14,2,0,7,2,20,7,0.78,2.2,,3
Jack Plummer,83543,QB,LOUISVILLE,1,9,1,0,0.0,0,0,16,0,0,0,4,0.0,1,3,210,1,1,35.7,78.7,77.3,87.7,,,49.7,60.0,11,0,0,0,0,36,26,6,0,3,0,42,13,1.44,4.7,,0
Ethan Vasko,163817,QB,COAST CAR,1,8,3,1,32.0,16,0,34,0,0,3,19,158.3,1,2,141,1,1,71.2,76.8,75.9,75.2,,,65.7,60.0,16,0,0,0,0,22,16,2,0,6,1,50,37,4.63,6.3,,3
Roydell Williams,123939,HB,ALABAMA,1,8,1,0,0.0,0,0,30,0,0,1,26,40.6,1,3,103,0,5,71.9,65.5,74.1,,71.5,52.9,68.6,58.4,11,0,0,0,15,13,0,0,0,8,1,30,26,3.25,3.8,0.0,3
John Busha,173849,QB,AIR FORCE,1,8,0,0,0.0,0,0,4,0,0,0,4,0.0,0,2,101,2,4,28.2,63.7,75.4,72.1,,,50.0,60.0,4,0,0,0,0,25,5,2,0,6,1,9,8,1.0,1.1,,0
Nate Carter,147376,HB,MICH STATE,1,8,2,0,0.0,0,0,39,0,0,2,23,57.5,1,2,223,0,3,72.2,69.6,73.7,,0.0,75.5,75.8,59.4,12,0,1,2,7,10,0,0,2,10,0,39,23,2.88,4.9,0.14,5
