player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jonah Coleman,158717,HB,WASHINGTON,1,13,1,1,48.6,34,0,70,0,1,1,20,19.2,1,2,340,0,6,74.5,70.6,76.7,,59.1,64.9,71.1,60.0,34,0,26,3,18,14,0,0,4,16,0,70,20,1.54,5.4,1.44,7
Michael Turner,204473,HB,BAYLOR,1,13,2,0,0.0,0,0,47,0,1,2,27,44.5,0,2,118,0,4,74.4,63.7,74.8,,72.9,57.9,63.9,60.0,9,0,1,1,13,14,0,0,1,14,0,47,27,2.08,3.6,0.08,9
Lunch Winfield,176367,QB,LA LAFAYET,1,13,2,1,29.5,38,0,75,0,0,0,32,0.0,4,9,207,0,2,72.1,93.2,74.6,86.5,,,86.6,60.0,38,0,0,0,0,19,54,4,0,9,3,129,60,4.62,9.9,,7
Jalon Daniels,122555,QB,KANSAS,1,13,3,0,0.0,0,0,10,0,0,0,2,0.0,3,5,198,2,3,23.9,81.5,76.6,86.0,,,60.6,60.3,17,0,0,0,0,22,48,4,0,9,0,58,61,4.69,4.5,,2
Coleman Bennett,142986,HB,KENNESAW,1,12,5,2,48.5,49,0,101,1,0,5,51,163.5,4,5,200,0,5,74.0,72.7,74.0,,76.4,58.1,74.4,55.0,30,0,7,1,9,19,0,0,2,13,0,101,51,4.25,8.4,0.78,6
Sire Gaines,184229,HB,BOISE ST,1,12,1,2,62.3,43,0,69,0,0,1,56,33.3,2,4,120,0,6,74.1,70.6,75.8,,79.9,60.5,70.3,58.6,28,0,5,2,10,14,0,0,2,14,0,69,56,4.67,5.8,0.5,6
Christian Washington,163362,HB,S DIEGO ST,1,12,1,0,0.0,0,0,22,0,0,1,30,20.8,0,1,284,0,4,74.4,48.6,73.9,,70.0,55.5,50.8,55.2,8,0,0,0,6,18,0,0,0,12,0,22,30,2.5,1.8,0.0,8
Abu Sama III,174686,HB,IOWA STATE,1,12,3,0,0.0,0,0,26,0,0,3,28,58.3,0,1,193,0,2,74.0,56.5,73.8,,,55.8,57.4,60.0,9,0,0,0,6,15,0,0,0,12,0,26,28,2.33,2.2,0.0,10
Cole Tabb,188876,HB,STANFORD,1,12,4,1,31.3,15,0,48,0,0,4,34,94.4,1,3,300,0,9,74.4,59.7,74.5,,75.2,55.4,59.8,60.0,15,0,0,0,8,14,0,0,0,12,1,48,34,2.83,4.0,0.0,3
Chauncey Bowens,184550,HB,GEORGIA,1,12,1,2,60.5,72,0,119,0,1,1,43,44.8,4,6,173,0,6,74.2,81.3,74.5,,70.0,76.6,80.9,59.4,43,0,22,4,11,15,0,0,4,16,1,119,43,3.58,9.9,2.0,6
Kaytron Allen,164158,HB,PENN STATE,1,12,5,1,35.2,19,0,54,0,2,5,33,137.5,1,4,266,0,9,73.6,77.5,77.3,,72.2,70.7,74.4,59.3,19,0,12,2,13,14,0,0,2,14,1,54,33,2.75,4.5,0.92,2
Jaylen Henderson,146054,QB,W VIRGINIA,1,12,1,0,0.0,0,0,15,0,0,1,16,19.8,1,2,343,1,4,27.4,35.3,74.1,32.0,,,51.2,60.0,14,0,0,0,0,20,22,3,0,9,0,37,21,1.75,3.1,,3
Devin Miles,200045,HB,W MICHIGAN,1,12,5,1,33.3,18,0,54,0,0,5,24,66.7,1,4,347,0,9,74.1,69.8,73.7,,76.1,83.5,64.0,67.9,18,0,22,3,8,16,0,0,3,15,1,54,24,2.0,4.5,2.75,3
Fame Ijeboi,184725,HB,MINNESOTA,1,12,7,1,43.2,16,0,37,0,0,7,39,175.0,1,3,225,0,6,74.0,72.3,75.8,,78.1,64.2,72.1,,16,0,12,1,16,12,0,0,1,13,1,37,39,3.25,3.1,0.75,6
Brendan Sorsby,156398,QB,CINCINNATI,1,12,3,0,0.0,0,0,39,0,0,2,25,78.1,1,4,138,0,6,72.6,85.4,77.8,81.6,,,71.8,60.0,10,0,0,0,0,33,24,4,0,8,0,63,35,2.92,5.3,,1
LaNorris Sellers,174326,QB,S CAROLINA,1,12,6,0,0.0,0,0,33,0,0,1,20,55.6,3,10,289,0,1,70.9,86.6,76.3,77.2,,,76.3,60.0,20,0,0,0,0,36,65,6,0,6,0,98,109,9.08,8.2,,4
Amari Daniels,146991,HB,TEXAS A&M,1,12,0,0,0.0,0,0,42,0,0,0,21,0.0,0,1,312,0,3,74.0,68.1,74.0,,80.3,56.4,67.0,,7,0,0,0,6,12,0,0,0,12,0,42,21,1.75,3.5,0.0,9
Ousmane Kromah,198443,HB,FLORIDA ST,1,12,4,1,36.5,23,0,63,0,0,4,40,111.1,1,3,167,0,5,74.0,80.5,72.4,,70.3,58.0,77.6,60.0,23,0,0,0,3,13,0,0,0,12,0,63,40,3.33,5.3,0.0,7
Robby Ashford,131702,QB,WAKE,1,12,3,2,63.9,53,0,74,0,0,2,19,59.4,3,3,339,0,4,72.0,70.7,22.4,75.5,,,58.9,60.0,29,1,0,0,0,32,9,4,0,8,1,83,30,2.5,6.9,,3
DeSean Bishop,174717,HB,TENNESSEE,1,11,2,1,34.7,25,0,72,0,0,2,49,74.2,2,3,307,0,5,73.6,61.9,75.8,,77.3,55.6,62.7,60.0,25,0,0,1,20,13,0,0,1,12,1,72,49,4.45,6.5,0.0,6
Nico Iamaleava,174728,QB,UCLA,1,11,4,0,0.0,0,0,27,0,0,2,11,44.9,1,4,324,0,2,71.7,79.3,76.3,73.2,,,72.8,60.0,32,0,0,0,0,21,48,4,0,7,0,75,25,2.27,6.8,,4
Kaelon Black,138448,HB,INDIANA,1,11,3,0,0.0,0,0,38,0,0,3,31,76.9,1,1,190,0,6,73.5,65.2,74.3,,5.3,56.9,69.4,60.0,10,1,0,0,5,15,0,0,0,11,0,38,31,2.82,3.5,0.0,4
Yasin Willis,183381,HB,SYRACUSE,1,11,0,1,55.6,35,0,63,0,0,0,27,0.0,1,3,304,0,4,73.6,69.9,73.8,,72.5,62.7,69.3,60.0,35,0,7,2,10,12,0,0,2,13,0,63,27,2.45,5.7,0.7,7
Micah Alejado,184162,QB,HAWAII,1,11,0,0,0.0,0,0,-4,0,0,0,10,0.0,0,0,180,0,2,72.5,88.4,77.5,91.6,,,49.6,60.0,6,1,0,0,0,28,12,3,0,8,0,8,10,0.91,0.7,,1
Micah Welch,183887,HB,COLORADO,1,11,3,1,40.3,27,0,67,0,0,3,48,109.1,1,3,143,0,1,73.6,75.6,76.3,,67.1,75.3,74.7,56.9,27,0,9,1,13,23,0,0,1,12,0,67,48,4.36,6.1,0.69,10
Chip Trayanum,131631,HB,TOLEDO,1,11,2,1,26.7,20,0,75,0,0,2,47,77.7,4,5,316,0,8,24.8,58.4,74.6,,76.1,53.9,59.0,60.0,20,0,0,0,16,13,0,0,0,11,1,75,47,4.27,6.8,0.0,3
Parker Navarro,123758,QB,OHIO,1,11,5,1,57.6,34,0,28,0,0,1,31,86.1,2,3,259,3,2,22.1,68.8,76.7,62.2,,,69.3,60.0,34,0,0,0,0,31,31,5,0,6,2,59,56,5.09,5.4,,1
Kentrel Bullock,124129,HB,S ALABAMA,1,11,1,0,0.0,0,0,46,0,0,1,26,21.5,1,3,288,0,8,73.5,68.0,74.1,,79.8,54.0,69.3,55.7,10,0,0,0,12,17,0,0,1,11,1,46,26,2.36,4.2,0.0,3
Braylon Braxton,144442,QB,SO MISS,1,11,0,1,32.2,19,0,36,0,0,0,12,0.0,1,4,296,1,0,71.5,68.1,77.2,56.2,,,75.3,60.0,19,0,0,0,0,44,23,4,0,7,1,59,17,1.55,5.4,,3
Xavier Terrell,169927,HB,FAU,1,11,2,0,0.0,0,0,22,0,0,2,21,29.4,0,3,165,0,5,73.6,62.9,77.1,,56.6,46.0,69.4,60.0,5,0,6,2,24,13,0,0,4,13,1,22,21,1.91,2.0,0.25,6
Ashten Emory,188313,HB,UTEP,1,11,2,0,0.0,0,0,50,0,2,2,44,133.3,2,3,330,0,1,73.6,61.2,73.3,,39.3,65.5,61.4,,13,0,10,1,9,11,0,0,1,12,0,50,44,4.0,4.5,1.11,9
Devon Dampier,171556,QB,UTAH,1,11,4,0,0.0,0,0,17,0,0,3,9,42.2,0,2,328,2,6,22.3,75.7,76.6,88.0,,,47.4,60.2,7,0,0,0,0,32,16,3,0,8,1,33,13,1.18,3.0,,1
Chris McMillian,198175,HB,BOWL GREEN,1,11,2,3,70.8,63,0,89,0,0,2,52,78.8,3,4,122,0,7,73.6,73.5,73.5,,72.2,62.8,72.1,60.0,33,0,1,1,5,13,0,0,1,12,1,89,52,4.73,8.1,0.2,4
Nicholas Singleton,164188,HB,PENN STATE,1,11,3,0,0.0,0,0,21,0,1,3,21,54.5,0,2,266,0,7,73.7,65.7,75.9,,71.8,66.7,61.9,77.0,6,0,29,3,18,15,0,0,4,14,0,21,21,1.91,1.9,1.61,4
Sam Leavitt,175465,QB,ARIZONA ST,1,11,4,0,0.0,0,0,10,0,0,0,2,0.0,3,5,110,1,2,43.1,69.6,78.0,63.8,,,71.1,60.2,24,1,0,0,0,34,60,6,0,5,1,70,51,4.64,6.4,,0
Noah Short,163220,HB,ARMY,1,11,2,3,82.7,105,0,127,0,0,2,81,105.2,3,4,114,0,8,74.1,69.7,0.0,,,54.9,79.9,58.7,60,1,13,3,18,40,0,0,4,14,0,127,81,7.36,11.5,0.72,1
Alex Tecza,162587,HB,NAVY,1,11,1,2,76.9,80,0,104,0,3,1,77,200.0,2,3,237,0,8,73.7,68.1,77.5,,69.6,91.0,64.5,49.9,65,0,53,3,10,37,0,0,3,14,0,104,77,7.0,9.5,5.3,3
Alonza Barnett III,156710,QB,JAMES MAD,1,11,0,1,83.5,81,0,96,0,0,0,14,0.0,2,4,197,1,5,36.5,81.9,77.2,86.4,,,61.5,60.2,81,0,0,0,0,46,1,1,0,10,1,97,14,1.27,8.8,,3
D.J. McKinney,175620,HB,NEW MEXICO,1,11,4,0,0.0,0,1,36,0,0,4,30,83.9,0,1,241,0,3,73.6,59.4,0.0,,70.3,67.0,58.9,58.1,8,1,10,2,12,16,0,0,2,13,0,36,30,2.73,3.3,0.83,8
Kevin Riley,191139,HB,ALABAMA,1,10,2,0,0.0,0,0,30,0,1,2,25,62.5,0,0,103,0,6,73.6,61.3,74.8,,,67.5,59.2,59.9,5,0,37,2,11,12,0,0,2,12,0,30,25,2.5,3.0,3.36,4
Diore Hubbard,189933,HB,W VIRGINIA,1,10,1,1,47.5,29,0,61,0,0,1,37,37.0,2,3,343,0,2,73.1,70.4,75.9,,78.2,62.2,68.7,66.5,29,0,0,0,8,29,0,0,0,10,1,61,37,3.7,6.1,0.0,8
Chavon Wright,205258,HB,N ILLINOIS,1,10,0,0,0.0,0,0,27,0,0,0,21,0.0,1,3,254,0,4,72.4,56.8,74.3,60.0,19.8,55.9,59.3,60.0,11,0,0,0,6,11,0,0,0,10,0,27,21,2.1,2.7,0.0,6
Leshon Williams,129487,HB,KANSAS,1,10,3,2,64.1,41,0,64,0,0,3,40,120.0,2,2,198,0,5,73.5,63.2,78.0,,79.5,51.3,66.5,57.4,25,0,0,0,27,19,0,0,1,10,0,64,40,4.0,6.4,0.0,5
Dierre Hill Jr.,199870,HB,OREGON,1,10,6,2,58.5,48,0,82,0,2,6,51,340.0,3,4,264,0,3,73.2,86.6,73.2,,,71.7,80.8,,24,0,12,2,5,10,0,0,2,12,0,82,51,5.1,8.2,2.4,7
Chase Jenkins,173242,QB,RICE,1,10,2,0,0.0,0,0,19,0,0,1,15,30.6,1,2,275,0,2,71.5,58.5,76.6,62.3,,,53.8,60.0,16,0,0,0,0,33,23,3,0,7,0,42,20,2.0,4.2,,3
Jamal Haynes,143918,HB,GA TECH,1,10,1,0,0.0,0,0,20,1,1,1,21,28.0,0,1,176,0,5,73.4,48.4,76.1,,1.8,54.5,50.1,50.9,5,0,14,5,15,25,0,0,6,15,0,20,21,2.1,2.0,0.93,5
Myles Montgomery,144232,HB,UCF,1,10,5,2,74.8,89,0,119,0,0,5,68,309.1,3,5,323,0,3,73.6,69.8,75.9,,26.1,58.9,73.1,54.9,45,0,3,1,10,18,0,0,1,11,0,119,68,6.8,11.9,0.3,7
Kyron Drones,144506,QB,VA TECH,1,10,0,0,0.0,0,0,17,0,0,0,16,0.0,0,3,337,0,4,72.1,70.9,76.8,72.7,,,59.0,60.0,9,0,0,0,0,27,9,2,0,8,0,26,20,2.0,2.6,,2
Jaylin Carter,199210,HB,SO MISS,1,10,0,0,0.0,0,0,44,0,0,0,15,0.0,1,2,296,0,8,73.1,66.4,71.8,,,58.0,65.7,60.0,12,0,0,0,3,12,0,0,0,10,0,44,15,1.5,4.4,0.0,2
Ofa Mataele,200038,HB,W MICHIGAN,1,10,2,1,36.7,22,0,60,0,0,2,29,58.0,2,6,347,0,4,73.1,72.4,73.3,,76.1,56.4,69.7,68.3,22,0,0,0,4,14,0,0,0,10,2,60,29,2.9,6.0,0.0,6
La'Vell Wright,146736,HB,W KENTUCKY,1,10,1,2,35.2,32,0,91,0,0,1,32,29.1,4,7,346,0,9,73.8,88.6,73.7,,75.3,72.7,82.0,,17,0,13,1,4,11,0,0,1,11,2,91,32,3.2,9.1,3.25,0
PJ Martin,172310,HB,S ALABAMA,1,10,0,1,31.7,19,0,60,0,3,0,47,108.5,1,1,288,0,5,73.2,76.0,72.8,,78.5,92.4,65.3,60.0,19,0,42,3,9,11,0,0,3,13,0,60,47,4.7,6.0,4.67,5
Zevi Eckhaus,148535,QB,WASH STATE,1,10,1,1,44.1,15,0,34,0,0,1,14,14.0,1,4,341,0,3,72.7,77.9,76.6,69.1,,,77.2,60.0,15,0,0,0,0,31,0,0,0,10,0,34,14,1.4,3.4,,2
Ajay Allen,156470,HB,TULSA,1,10,1,0,0.0,0,0,45,0,0,1,18,18.0,2,3,320,0,0,73.1,74.7,76.0,,76.7,54.1,77.5,60.0,13,0,0,0,10,11,0,0,1,10,0,45,18,1.8,4.5,0.0,9
Star Thomas,156926,HB,TENNESSEE,1,10,3,0,0.0,0,0,33,1,3,3,24,110.8,1,2,307,0,9,73.2,57.8,74.6,,75.0,52.8,58.9,,11,0,29,3,15,10,0,0,4,13,0,33,24,2.4,3.3,1.93,1
Josh Holst,171312,QB,N ILLINOIS,1,10,1,0,0.0,0,0,11,0,0,0,5,0.0,1,1,254,0,0,69.5,50.9,76.5,49.3,62.2,,56.4,60.2,14,0,0,0,0,32,35,7,0,3,0,46,20,2.0,4.6,,2
Dante Moore,173983,QB,OREGON,1,10,1,0,0.0,0,0,11,0,0,0,1,0.0,0,3,264,1,2,71.0,76.7,77.5,80.1,,,57.8,60.0,9,0,0,0,0,33,24,5,0,5,0,35,16,1.6,3.5,,1
Jackson Arnold,173684,QB,AUBURN,1,10,0,0,0.0,0,0,19,0,0,0,22,0.0,0,3,115,0,3,71.4,52.6,76.7,44.8,,,66.3,60.0,9,0,0,0,0,15,24,5,0,5,1,43,29,2.9,4.3,,0
Blake Baker,170448,QB,LA TECH,1,10,1,0,0.0,0,0,20,0,0,1,26,40.6,0,1,208,2,7,23.0,54.7,76.9,50.3,,,62.6,60.0,9,0,0,0,0,37,8,2,0,8,0,28,28,2.8,2.8,,1
Bryson Washington,174649,HB,BAYLOR,1,10,8,2,46.8,36,0,77,0,0,8,53,424.0,3,3,118,0,5,73.1,74.5,74.5,,77.0,54.0,76.1,60.0,19,0,0,0,13,11,0,0,0,10,1,77,53,5.3,7.7,0.0,5
Anderson Castle,122234,HB,DUKE,1,10,1,0,0.0,0,0,42,0,2,1,26,70.9,1,2,154,0,3,73.1,83.4,73.4,,74.1,88.3,75.0,,13,0,17,1,8,10,0,0,1,11,1,42,26,2.6,4.2,2.13,7
Fernando Mendoza,158323,QB,INDIANA,1,10,1,0,0.0,0,0,-46,0,0,0,6,0.0,2,2,190,1,0,70.7,66.0,22.4,65.0,,,64.7,60.0,14,1,0,0,0,32,35,5,0,5,0,-11,20,2.0,-1.1,,1
Evan Dickens,170066,HB,LIBERTY,1,10,3,0,0.0,0,0,31,0,0,3,18,54.0,1,2,206,0,8,73.1,58.6,73.5,,72.7,59.9,58.6,59.8,10,0,0,0,1,13,0,0,0,10,0,31,18,1.8,3.1,0.0,2
Marlon Gunn Jr.,162642,HB,E CAROLINA,1,10,2,1,28.3,15,0,53,0,0,2,28,56.0,1,3,156,0,3,73.1,69.6,70.8,,,60.0,67.9,60.0,15,0,0,0,1,12,0,0,0,10,0,53,28,2.8,5.3,0.0,7
Jordan Brunson,123342,HB,MIAMI OH,1,10,4,0,0.0,0,0,36,0,0,4,39,156.0,2,5,221,0,2,73.1,71.5,71.0,,,,69.3,60.0,12,0,0,0,0,12,0,0,0,10,1,36,39,3.9,3.6,,8
Damon Bankston,147854,HB,NEW MEXICO,1,9,1,0,0.0,0,0,38,0,0,1,30,30.3,1,3,241,0,1,72.7,59.2,74.4,,72.7,60.9,58.5,,11,0,8,2,11,9,0,0,2,11,0,38,30,3.33,4.2,0.73,8
Malik Sherrod,128189,HB,BOISE ST,1,9,3,1,44.9,22,0,49,0,1,3,35,129.6,1,2,120,0,5,76.9,67.5,74.4,,77.0,64.0,67.1,,22,0,21,3,14,9,0,0,3,12,0,49,35,3.89,5.4,1.5,4
Bryson Barnes,131845,QB,UTAH ST,1,9,1,1,29.5,18,0,34,0,0,1,21,58.3,3,2,329,1,6,30.5,79.6,75.0,87.2,,,56.4,60.0,18,0,0,0,0,16,27,3,0,6,0,61,30,3.33,6.8,,0
Michael Johnson Jr.,97796,QB,AKRON,1,9,1,0,0.0,0,0,6,0,0,1,10,20.4,1,1,102,0,3,71.6,58.8,74.9,53.2,,,63.3,60.0,10,1,0,0,0,23,12,2,0,7,0,18,13,1.44,2.0,,0
Khalil Wilkins,189946,QB,W VIRGINIA,1,9,2,1,43.6,17,0,39,0,0,2,29,71.6,2,3,343,0,5,72.1,57.8,73.4,57.9,,,58.7,60.0,17,0,0,0,0,18,0,0,0,9,0,39,29,3.22,4.3,,3
Trent Battle,144683,HB,TCU,1,9,2,0,0.0,0,0,30,0,0,2,27,66.7,2,1,305,0,6,72.5,55.2,75.4,,14.9,51.1,56.9,77.7,13,0,0,0,17,10,0,0,0,9,1,30,27,3.0,3.3,0.0,3
Lamar Sperling,171214,HB,BUFFALO,1,9,6,2,75.5,80,0,106,0,0,6,95,703.7,3,3,126,0,0,72.5,74.7,72.8,,17.1,59.7,74.5,60.0,63,0,0,0,1,10,0,0,0,9,1,106,95,10.56,11.8,0.0,9
Marquise Davis,198879,HB,MISSOURI,1,9,5,3,72.7,56,0,77,0,0,5,27,166.7,4,4,229,0,7,72.5,95.2,72.7,,,59.7,92.6,,23,0,0,0,1,9,0,0,0,9,0,77,27,3.0,8.6,0.0,2
CJ Donaldson,157372,HB,OHIO STATE,1,9,0,0,0.0,0,0,39,0,0,0,14,0.0,2,5,260,0,4,72.6,70.0,74.2,,75.5,66.3,68.1,59.7,11,0,4,1,5,11,0,0,1,10,1,39,14,1.56,4.3,0.8,5
Xavier Brown,156371,HB,VIRGINIA,1,9,2,0,0.0,0,0,60,0,0,2,21,46.7,2,5,335,0,2,72.6,79.6,72.3,,67.7,73.2,76.7,60.0,13,0,15,1,5,10,0,0,2,10,0,60,21,2.33,6.7,3.0,7
Kadarius Calloway,172271,HB,NEW MEX ST,1,9,1,0,0.0,0,0,43,0,1,1,21,38.9,0,2,242,0,1,72.8,64.7,75.0,,81.0,62.6,63.5,60.0,9,0,12,3,19,10,0,0,3,12,0,43,21,2.33,4.8,0.63,8
Omiri Wiggins,183950,HB,LA TECH,1,9,1,0,0.0,0,0,37,0,0,1,30,37.0,0,3,208,0,3,72.5,62.8,74.0,,80.6,54.3,63.5,57.6,9,0,0,0,11,11,0,0,0,9,0,37,30,3.33,4.1,0.0,6
James Jones,190015,HB,DELWARE ST,1,9,3,1,67.0,65,0,97,0,2,3,46,255.6,1,2,152,0,1,73.1,75.9,71.5,,70.0,76.8,72.2,60.0,65,0,6,1,3,12,0,0,1,10,0,97,46,5.11,10.8,2.0,7
Cale Hellums,170981,QB,ARMY,1,9,3,1,50.0,21,0,36,0,0,1,14,56.0,1,2,114,0,1,69.7,51.8,71.4,53.1,,,56.2,60.0,21,0,0,0,0,8,6,4,0,5,0,42,21,2.33,4.7,,1
Rahsul Faison,176482,HB,S CAROLINA,1,8,1,0,0.0,0,0,23,0,0,1,27,37.5,1,2,289,0,3,72.0,59.6,73.9,,72.2,59.5,59.3,60.0,12,0,0,1,11,9,0,0,1,9,2,23,27,3.38,2.9,0.0,5
Angel Johnson,148226,HB,WASH STATE,1,8,4,0,0.0,0,0,32,1,0,4,28,175.0,1,1,341,0,3,71.3,60.3,74.2,,76.5,28.7,65.4,60.0,11,0,0,0,4,11,0,0,0,8,0,32,28,3.5,4.0,0.0,4
Dre'lon Miller,190790,WR,COLORADO,1,8,4,1,30.8,16,0,52,0,0,4,27,135.0,1,4,143,0,0,72.1,83.0,74.0,,,76.3,78.0,59.8,16,0,27,2,6,11,0,0,2,10,1,52,27,3.38,6.5,4.5,8
Malachi Hosley,177483,HB,GA TECH,1,8,2,0,0.0,0,0,36,0,1,2,19,71.3,0,3,176,0,2,72.1,59.7,77.0,,77.6,55.2,63.1,48.3,8,0,7,2,20,19,0,0,3,10,0,36,19,2.38,4.5,0.35,6
Rocco Becht,157567,QB,IOWA STATE,1,8,0,0,0.0,0,0,4,0,0,0,2,0.0,0,4,193,0,2,71.3,79.6,76.6,80.1,,54.3,65.2,60.0,3,0,0,0,1,39,3,1,0,7,3,7,2,0.25,0.9,0.0,0
Matt Jones,146805,HB,SO MISS,1,8,2,0,0.0,0,0,45,0,0,2,32,80.0,0,4,296,0,2,72.1,73.5,73.7,,73.9,64.2,74.1,60.0,9,0,32,2,13,12,0,0,3,10,0,45,32,4.0,5.6,2.46,6
Drew Mestemaker,190616,QB,N TEXAS,1,8,0,0,0.0,0,0,-11,0,0,0,-4,0.0,1,2,251,1,2,31.2,64.6,76.9,68.6,,,51.9,60.0,12,0,0,0,0,37,13,3,0,5,1,2,0,0.0,0.3,,0
Taylen Green,145996,QB,ARKANSAS,1,8,2,1,54.0,54,0,71,0,0,1,22,61.1,4,3,111,0,5,71.5,78.8,76.7,71.8,,,75.1,60.0,54,0,0,0,0,26,29,2,0,6,0,100,32,4.0,12.5,,0
Nicholas Vattiato,145302,QB,MIDDLE TN,1,8,0,0,0.0,0,0,-3,0,0,0,2,0.0,0,1,224,1,0,70.8,60.3,77.8,62.7,,,53.1,60.1,6,0,0,0,0,33,16,5,0,3,0,13,5,0.63,1.6,,1
Joseph Himon II,162843,HB,NWESTERN,1,8,2,2,75.9,44,0,58,1,0,2,61,169.4,2,2,256,0,6,72.3,68.7,74.7,,74.0,37.1,77.1,,24,0,-1,1,12,8,0,0,2,9,0,58,61,7.63,7.3,-0.08,1
Arnold Barnes III,169972,HB,TULANE,1,8,1,0,0.0,0,0,48,0,0,1,31,43.1,2,3,319,1,4,22.6,61.6,74.4,,73.1,60.8,61.4,58.5,11,0,4,1,7,13,0,0,1,9,0,48,31,3.88,6.0,0.57,3
Jake Retzlaff,70874,QB,TULANE,1,8,0,0,0.0,0,0,30,0,0,0,3,0.0,1,2,319,1,3,35.9,73.1,76.8,75.9,,54.3,58.8,60.0,12,0,0,0,1,32,15,2,0,6,1,45,5,0.63,5.6,0.0,2
Deuce Bailey,198907,QB,MO STATE,1,8,0,0,0.0,0,0,-1,0,0,0,2,0.0,4,5,230,0,0,69.0,70.8,74.6,58.2,,,76.0,60.0,20,0,0,0,0,12,62,6,0,2,0,61,22,2.75,7.6,,0
Sedrick Alexander,172605,HB,VANDERBILT,1,8,0,0,0.0,0,0,33,0,0,0,16,0.0,0,4,333,0,4,72.0,60.9,76.5,,47.9,55.2,64.3,58.9,9,0,5,1,14,14,0,0,1,9,0,33,16,2.0,4.1,0.36,4
Jayden Denegal,158533,QB,S DIEGO ST,1,8,0,0,0.0,0,0,11,0,0,0,4,0.0,1,2,284,0,1,71.0,65.2,76.4,65.1,,,60.1,60.0,12,0,0,0,0,34,18,3,0,5,0,29,11,1.38,3.6,,2
Keenan Phillips,199183,HB,S ALABAMA,1,8,0,1,51.3,20,0,39,1,0,0,23,0.0,1,1,288,0,8,72.0,61.7,74.8,,74.2,43.4,67.6,59.8,20,0,0,0,13,11,0,0,2,8,0,39,23,2.88,4.9,0.0,0
Eli Sanders,144541,HB,USC,1,8,0,0,0.0,0,0,14,0,0,0,11,0.0,0,0,326,0,7,72.0,59.0,75.2,,25.6,57.4,60.8,59.5,6,0,10,1,18,11,0,0,1,9,0,14,11,1.38,1.8,0.56,1
Marvis Parrish,199564,HB,W KENTUCKY,1,8,0,0,0.0,0,0,22,0,0,0,23,0.0,0,0,346,0,6,72.4,60.0,75.0,,73.7,67.7,59.2,47.2,9,0,38,5,16,9,0,0,5,13,0,22,23,2.88,2.8,2.38,2
Wayshawn Parker,184224,HB,UTAH,1,8,3,1,60.6,40,0,66,0,1,3,25,125.0,2,2,328,0,5,72.1,70.9,73.4,,73.7,62.6,71.6,59.1,40,0,21,2,11,12,0,0,2,10,0,66,25,3.13,8.3,1.91,3
Tavierre Dunlap,132720,HB,E MICHIGAN,1,8,3,0,0.0,0,0,34,0,0,3,23,95.8,1,3,160,0,0,72.0,60.2,74.6,,20.4,58.7,61.3,68.8,11,0,5,1,12,14,0,0,1,9,0,34,23,2.88,4.3,0.42,8
Ca'Lil Valentine,183515,HB,ILLINOIS,1,8,1,0,0.0,0,0,54,0,0,1,29,40.3,1,2,187,1,1,21.5,57.2,72.2,,19.8,63.1,57.9,59.5,12,0,5,1,4,11,0,0,1,9,0,54,29,3.63,6.8,1.25,6
Zach Palmer-Smith,159550,HB,LA MONROE,1,8,9,2,88.1,74,0,84,0,0,9,91,1279.7,2,3,209,0,2,71.9,89.2,74.2,,74.6,57.6,84.6,67.6,56,0,0,0,3,12,0,0,0,8,1,84,91,11.38,10.5,0.0,6
Logan Fife,128176,QB,NEW MEX ST,1,8,0,0,0.0,0,0,8,0,0,0,9,0.0,1,3,242,1,1,71.0,59.9,77.1,57.3,,,64.3,60.0,13,0,0,0,0,17,15,4,0,4,0,23,34,4.25,2.9,,1
Jackson Brousseau,173480,QB,COLO STATE,1,8,1,0,0.0,0,0,-12,0,0,0,0,0.0,1,4,144,1,0,69.1,60.8,76.8,53.4,,,71.3,60.2,12,0,0,0,0,22,52,7,0,1,0,40,28,3.5,5.0,,0
Caden Veltkamp,156642,QB,FAU,1,8,1,1,64.3,18,0,28,0,0,1,10,15.6,1,4,165,2,6,45.3,75.9,77.4,77.2,,,57.8,60.0,18,0,0,0,0,28,0,0,0,8,1,28,10,1.25,3.5,,2
Brock Townsend,184677,HB,C MICHIGAN,1,8,2,1,43.1,22,0,51,0,0,2,38,95.0,2,2,134,0,6,72.1,70.0,74.4,,,74.9,67.9,55.4,22,0,5,2,4,18,0,0,2,10,0,51,38,4.75,6.4,1.25,2
Diego Pavia,156927,QB,VANDERBILT,1,8,3,0,0.0,0,0,18,0,0,0,5,0.0,3,5,333,0,4,71.1,86.0,76.2,78.2,,,78.2,60.0,33,0,0,0,0,19,65,4,0,4,1,83,46,5.75,10.4,,0
