player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ellis Merriweather,128096,HB,UMASS,1,27,4,3,44.1,78,0,177,0,0,4,127,62.7,4,5,216,0,24,78.4,73.0,78.1,,82.8,74.4,69.4,58.3,42,0,24,3,20,31,0,0,4,30,0,177,127,4.7,6.6,1.2,3
T.J. Pledger,77755,HB,UTAH,1,25,5,1,12.6,15,0,119,0,1,5,61,56.3,5,6,328,0,3,78.0,73.6,77.7,,78.7,72.4,71.0,60.0,15,0,43,1,13,29,0,0,1,26,2,119,61,2.44,4.8,3.31,22
Braelon Allen,145159,HB,WISCONSIN,1,25,9,2,40.5,70,0,173,0,1,9,139,213.8,4,8,349,0,10,78.0,80.3,76.7,,6.5,67.9,78.9,,37,0,16,1,10,25,0,0,1,26,3,173,139,5.56,6.9,1.6,14
Dewayne McBride,121495,HB,UAB,1,25,4,2,30.6,33,0,108,0,0,4,53,33.9,3,7,321,0,10,78.2,74.8,78.2,,43.4,56.8,73.8,60.0,18,0,0,0,6,28,0,0,1,25,2,108,53,2.12,4.3,0.0,14
Deuce Vaughn,122624,HB,KANSAS ST,1,25,3,2,43.8,53,0,121,1,1,3,89,52.7,3,7,199,0,18,78.0,67.3,76.9,,79.2,45.9,69.9,58.5,38,0,6,2,16,28,0,0,3,27,1,121,89,3.56,4.8,0.38,6
Pat Garwo III,97120,HB,BOSTON COL,1,24,5,1,15.4,16,0,104,0,0,5,64,53.3,4,5,121,1,8,38.7,58.4,77.7,,0.0,68.8,59.2,57.7,16,0,13,1,9,30,0,0,1,25,0,104,64,2.67,4.3,1.44,16
Jay Ducker,130550,HB,N ILLINOIS,1,24,8,3,38.7,60,0,155,0,0,8,112,155.6,6,9,254,0,15,78.0,84.2,77.1,,75.5,55.3,81.7,,24,0,0,0,11,25,0,0,0,24,1,155,112,4.67,6.5,0.0,9
Devin Neal,144558,HB,KANSAS,1,24,3,1,40.6,58,0,143,0,1,3,92,59.0,3,7,198,0,19,77.8,70.9,78.9,,8.5,67.0,73.3,67.7,58,0,26,2,24,30,0,0,2,26,3,143,92,3.83,6.0,1.08,5
Jerrion Ealy,97163,HB,OLE MISS,1,23,6,3,60.0,96,0,160,0,0,6,146,141.1,3,6,226,0,5,77.7,77.4,76.5,,75.0,72.4,76.0,60.0,53,0,34,4,21,24,0,0,4,27,0,160,146,6.35,7.0,1.62,18
Blake Watson,84363,HB,DOMINION,1,23,4,2,42.3,69,0,163,0,0,4,67,48.6,4,8,263,0,4,77.5,77.6,76.5,,48.2,61.5,79.0,58.2,40,0,11,1,20,28,0,0,1,24,1,163,67,2.91,7.1,0.55,19
Aaron Dumas,146135,HB,NEW MEXICO,1,23,2,1,44.1,63,0,143,0,0,2,109,41.2,2,6,241,0,9,77.5,69.0,76.9,,47.4,56.7,68.2,57.5,63,0,0,0,3,30,0,0,0,23,1,143,109,4.74,6.2,0.0,14
Camerun Peoples,83607,HB,APP STATE,1,23,6,0,0.0,0,0,90,0,0,6,57,62.0,2,5,108,0,1,77.5,69.2,78.7,,70.8,56.4,68.8,60.0,14,0,11,1,11,24,0,0,1,24,0,90,57,2.48,3.9,1.0,22
B.J. Baylor,52122,HB,OREGON ST,1,23,7,0,0.0,0,0,80,0,1,7,59,85.5,0,4,265,0,3,77.8,70.6,77.2,,,70.8,68.3,,8,0,13,1,7,24,0,0,1,24,1,80,59,2.57,3.5,1.86,20
Malik Jackson,84267,HB,LA MONROE,1,22,6,2,77.1,128,0,166,0,0,6,52,59.1,2,5,209,0,4,77.3,71.2,77.8,,20.0,54.2,77.8,59.6,75,0,7,2,29,27,0,0,3,24,2,166,52,2.36,7.5,0.24,18
Lincoln Pare,121537,HB,ARK STATE,1,22,1,0,0.0,0,0,73,0,1,1,43,16.3,3,4,113,0,7,77.4,60.8,77.0,,17.9,62.6,62.3,68.4,13,0,18,2,22,26,0,0,2,24,0,73,43,1.95,3.3,0.82,15
Frank Gore Jr.,121457,HB,SO MISS,1,22,7,2,48.6,53,0,87,0,0,5,67,92.8,4,5,296,1,8,75.7,70.3,0.0,83.4,,,67.4,60.0,29,3,0,0,0,21,22,3,0,19,1,109,78,3.55,5.0,,9
Carson Steele,145632,HB,BALL ST,1,21,3,1,45.0,49,0,109,0,0,3,98,66.7,3,4,117,0,14,77.0,61.4,76.8,,78.9,53.5,60.5,67.4,49,0,0,0,10,26,0,0,0,21,0,109,98,4.67,5.2,0.0,7
Alton McCaskill,144253,HB,HOUSTON,1,21,2,5,79.8,103,0,129,0,0,2,51,22.1,5,7,182,0,8,77.3,77.1,75.2,,76.8,67.3,73.6,72.3,34,0,12,1,11,24,0,0,1,22,2,129,51,2.43,6.1,1.09,11
Marquez Cooper,130489,HB,KENT STATE,1,21,5,0,0.0,0,0,83,0,0,5,49,53.0,1,8,201,0,16,77.0,78.2,76.7,,73.2,59.0,76.5,80.6,11,0,20,1,16,30,0,0,1,22,2,83,49,2.33,4.0,1.25,5
Calvin Tyler Jr.,52133,HB,UTAH ST,1,21,2,0,0.0,0,0,61,0,0,2,28,11.6,0,4,329,0,12,77.3,63.6,75.4,,45.9,59.3,64.5,,7,0,12,2,14,22,0,0,3,23,1,61,28,1.33,2.9,0.86,9
Isiah Pacheco,83747,HB,RUTGERS,1,21,1,1,22.8,18,0,79,0,0,1,43,9.8,1,7,278,0,7,76.7,71.2,75.3,,80.9,84.7,66.2,59.0,18,0,0,0,4,26,0,0,0,21,2,79,43,2.05,3.8,0.0,13
George Holani,72154,HB,BOISE ST,1,20,4,1,37.3,38,0,102,0,1,4,81,96.4,1,5,120,0,15,76.7,74.2,77.2,,,62.3,72.3,65.2,38,0,7,1,12,23,0,0,1,21,0,102,81,4.05,5.1,0.58,5
Dylan McDuffie,77703,HB,BUFFALO,1,20,3,0,0.0,0,0,91,0,0,3,61,43.6,4,6,126,0,7,76.7,65.1,75.4,,74.3,62.7,64.9,57.8,14,0,22,1,18,25,0,0,1,21,1,91,61,3.05,4.6,1.22,13
Keyvone Lee,129790,HB,PENN STATE,1,20,5,1,17.0,15,0,88,0,0,5,43,51.2,2,5,266,0,6,76.7,67.1,75.4,,78.8,52.9,69.7,58.9,15,0,3,1,19,22,0,0,2,21,0,88,43,2.15,4.4,0.16,14
Rahjai Harris,123814,HB,E CAROLINA,1,20,2,1,23.2,16,0,69,0,0,2,44,20.0,1,5,156,0,7,76.7,64.2,77.4,,49.2,53.2,67.1,58.9,16,0,7,2,20,23,0,0,2,22,1,69,44,2.2,3.5,0.35,13
Abram Smith,57158,HB,BAYLOR,1,20,4,3,72.3,107,0,148,1,0,4,82,82.0,4,7,118,0,1,77.0,76.7,76.7,,56.1,28.8,78.9,58.1,75,0,0,0,5,28,0,0,1,20,0,148,82,4.1,7.4,0.0,19
Sean Tucker,123056,HB,SYRACUSE,1,20,7,0,0.0,0,0,96,1,0,7,81,141.8,5,5,304,0,7,76.7,62.9,77.8,,44.1,41.9,70.1,57.1,14,0,0,0,18,30,0,0,1,20,0,96,81,4.05,4.8,0.0,13
Ronnie Rivers,57208,HB,FRESNO ST,1,20,3,0,0.0,0,0,68,0,0,3,45,32.1,2,3,169,1,3,35.9,61.7,77.5,,15.0,56.6,63.8,59.3,12,0,5,1,10,27,0,0,1,21,1,68,45,2.25,3.4,0.5,17
Leddie Brown,77766,HB,W VIRGINIA,1,20,5,2,47.5,38,0,80,1,2,5,68,95.2,3,3,343,2,11,22.2,53.0,78.2,,37.3,57.6,52.7,60.0,23,0,33,5,34,22,0,0,8,25,0,80,68,3.4,4.0,0.97,5
Bryant Koback,57266,HB,TOLEDO,1,19,2,1,41.3,50,0,121,0,0,2,43,20.6,2,4,316,0,16,76.5,77.6,74.9,,74.8,72.1,75.4,,50,0,25,3,10,19,0,0,3,22,2,121,43,2.26,6.4,2.5,3
Jordan Travis,77615,QB,FLORIDA ST,1,19,5,1,25.0,19,0,62,0,0,5,31,68.9,3,6,167,0,11,74.8,89.8,77.7,89.0,,,71.5,60.0,19,0,0,0,0,44,14,4,0,15,2,76,42,2.21,4.0,,2
Johnny Ford,86854,HB,FAU,1,19,4,1,20.8,21,0,101,0,0,4,38,36.4,2,7,165,0,6,76.5,76.8,75.0,,75.8,66.0,75.8,58.3,21,0,44,3,12,23,0,0,3,22,1,101,38,2.0,5.3,3.67,12
Shamari Brooks,61855,HB,TULSA,1,19,1,2,47.9,34,1,71,0,0,1,26,7.2,2,2,320,1,7,30.0,46.5,0.0,,62.2,53.1,49.2,58.6,19,1,0,0,10,23,0,0,0,19,1,71,26,1.37,3.7,0.0,12
Jahmyr Gibbs,122474,HB,GA TECH,1,19,0,0,0.0,0,0,96,0,1,0,32,7.0,3,5,176,0,4,76.6,77.1,76.3,,74.9,90.9,70.3,60.0,14,0,29,5,20,21,0,0,5,24,1,96,32,1.68,5.1,1.45,15
La'Darius Jefferson,83704,HB,W MICHIGAN,1,19,3,1,16.2,16,0,99,0,0,3,56,46.5,3,6,347,0,3,76.5,66.5,76.2,,69.4,55.0,66.6,58.6,16,0,0,0,8,23,0,0,0,19,0,99,56,2.95,5.2,0.0,15
Sincere McCormick,97119,HB,UTSA,1,19,0,2,36.7,33,0,90,0,0,0,39,0.0,2,5,331,0,9,76.5,71.5,77.1,,52.2,63.1,72.6,58.6,17,0,7,2,23,24,0,0,2,21,1,90,39,2.05,4.7,0.3,10
David Bailey,77792,HB,COLO STATE,1,18,2,0,0.0,0,0,49,0,0,2,36,22.2,1,3,144,0,14,76.2,57.9,76.8,,48.1,54.8,59.2,60.0,14,0,0,0,8,21,0,0,0,18,2,49,36,2.0,2.7,0.0,4
Anthony Brown,40316,QB,OREGON,1,18,3,0,0.0,0,0,86,0,0,2,39,39.8,6,9,264,1,7,40.8,84.9,77.0,80.8,,,70.4,60.0,17,0,0,0,0,42,38,4,0,14,1,124,55,3.06,6.9,,4
Patrick Smith,146956,HB,VANDERBILT,1,18,2,2,63.1,53,0,84,0,0,2,72,38.1,2,5,333,0,5,76.2,65.4,77.2,,81.3,60.5,65.2,,37,0,9,3,22,18,0,0,4,21,0,84,72,4.0,4.7,0.41,12
Tucker Gregg,83669,HB,GA STATE,1,18,1,0,0.0,0,0,67,0,0,1,56,17.3,0,5,175,1,2,29.3,68.2,76.2,,79.7,54.6,68.1,59.2,8,0,0,0,12,23,0,0,0,18,3,67,56,3.11,3.7,0.0,16
DeAndre Torrey,83728,HB,N TEXAS,1,18,1,0,0.0,0,0,61,0,0,1,36,11.1,1,3,251,0,15,76.2,65.9,76.8,,79.1,56.2,64.6,59.9,12,0,0,0,4,21,0,0,0,18,0,61,36,2.0,3.4,0.0,3
Travis Dye,83738,HB,OREGON,1,18,1,0,0.0,0,0,76,0,0,1,29,6.7,0,7,264,1,8,34.8,64.2,76.1,,74.3,68.6,62.2,59.0,9,0,25,6,18,30,0,0,6,24,1,76,29,1.61,4.2,1.39,10
Tyler Goodson,101659,HB,IOWA,1,18,0,0,0.0,0,0,59,0,0,0,25,0.0,2,2,192,0,3,76.2,60.3,77.7,,79.2,59.6,59.4,59.3,12,0,4,1,11,22,0,0,1,19,0,59,25,1.39,3.3,0.36,15
Antavious Willis,100883,WR,SO MISS,1,18,5,1,54.8,17,0,31,0,0,5,43,66.4,1,2,296,3,6,19.9,38.0,0.0,31.7,,,56.6,,17,2,0,0,0,18,0,0,0,18,0,31,43,2.39,1.7,,10
Cam Davis,72376,HB,WASHINGTON,1,18,4,1,34.3,23,0,67,0,0,4,40,44.4,1,4,340,0,4,76.2,56.9,77.4,,18.7,57.0,58.7,57.9,23,0,14,2,22,22,0,0,2,20,1,67,40,2.22,3.7,0.64,14
Breece Hall,97636,HB,IOWA STATE,1,18,3,1,39.5,17,0,43,0,3,3,14,21.2,2,3,193,0,3,76.2,65.3,77.1,,81.6,75.2,60.4,60.0,17,0,33,4,32,19,0,0,4,22,2,43,14,0.78,2.4,1.03,15
Bucky Irving,144970,HB,MINNESOTA,1,17,7,1,20.0,16,0,80,0,0,7,42,96.1,2,3,225,0,10,75.8,76.0,73.9,,,62.9,73.9,60.0,16,0,-3,1,4,18,0,0,1,18,0,80,42,2.47,4.7,-0.75,7
Zach Charbonnet,97630,HB,UCLA,1,17,4,0,0.0,0,0,67,0,0,4,45,58.8,0,7,324,0,15,76.2,80.7,76.4,,74.6,69.4,78.8,60.0,9,0,6,1,17,20,0,0,1,18,3,67,45,2.65,3.9,0.35,2
Keaton Mitchell,123826,HB,E CAROLINA,1,17,5,2,49.4,40,0,81,0,0,5,37,57.3,2,4,156,0,6,75.9,65.6,76.5,,31.5,60.3,67.8,58.9,24,0,40,2,23,22,0,0,2,19,1,81,37,2.18,4.8,1.74,11
Justice Ellison,123383,HB,WAKE,1,17,4,0,0.0,0,0,56,0,0,4,43,56.2,0,4,339,0,11,75.8,66.1,76.6,,32.1,64.9,68.7,59.8,9,0,4,1,14,19,0,0,1,18,2,56,43,2.53,3.3,0.29,6
Ronald Awatt,57461,HB,UTEP,1,17,7,2,44.8,39,0,87,0,0,7,63,152.6,3,4,330,0,7,76.2,80.1,75.3,,83.2,57.8,76.3,,23,0,0,0,3,18,0,0,0,17,1,87,63,3.71,5.1,0.0,10
Jaylen Warren,98692,HB,OKLA STATE,1,17,1,2,59.3,67,0,113,0,1,1,57,37.3,2,6,262,0,0,76.2,78.2,76.0,,73.6,71.0,75.8,60.0,43,0,7,1,14,20,0,0,1,18,3,113,57,3.35,6.6,0.5,17
Phil Mafah,144123,HB,CLEMSON,1,17,5,0,0.0,0,0,49,0,1,5,33,61.3,2,4,140,0,5,75.9,69.9,75.8,,77.8,68.3,68.9,59.0,11,0,26,2,19,21,0,0,3,19,1,49,33,1.94,2.9,1.37,11
Shermari Jones,122341,HB,COAST CAR,1,16,8,1,32.3,21,0,65,0,0,8,60,187.5,1,6,141,0,15,75.8,66.8,79.3,,41.2,52.5,69.1,67.8,21,0,0,0,24,33,0,0,0,16,3,65,60,3.75,4.1,0.0,1
Tank Bigsby,123974,HB,AUBURN,1,16,5,0,0.0,0,0,41,1,0,5,26,50.8,1,5,115,2,2,17.1,58.3,76.0,,73.1,35.9,62.9,60.0,12,0,0,0,9,17,0,0,1,16,2,41,26,1.63,2.6,0.0,14
Jaylan Knighton,122215,HB,MIAMI FL,1,16,0,0,0.0,0,0,32,1,1,0,25,8.7,0,4,220,0,7,75.9,59.6,77.8,,57.0,52.1,62.7,60.0,7,0,64,2,43,18,0,0,3,18,0,32,25,1.56,2.0,1.49,7
Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,16,4,1,26.3,30,0,114,0,0,4,77,120.3,2,6,202,0,7,75.5,74.6,76.2,,31.2,55.3,75.8,59.3,30,0,0,0,10,21,0,0,0,16,1,114,77,4.81,7.1,0.0,9
Isaiah Johnson,121892,HB,N TEXAS,1,16,2,0,0.0,0,0,50,0,0,2,40,29.4,1,3,251,0,13,76.2,68.4,76.3,,59.1,71.0,66.9,,13,0,12,1,6,18,0,0,1,17,0,50,40,2.5,3.1,2.0,3
Montrell Johnson Jr.,147141,HB,LA LAFAYET,1,16,2,1,23.9,16,0,67,0,0,2,50,39.1,1,4,207,0,2,75.5,69.3,77.4,,81.5,54.4,68.8,60.0,16,0,0,0,10,19,0,0,0,16,1,67,50,3.13,4.2,0.0,14
Garrett Shrader,98212,QB,SYRACUSE,1,16,0,1,30.1,25,0,43,0,0,0,24,0.0,3,5,304,1,7,72.6,58.1,76.4,54.5,,,61.1,60.0,25,0,0,0,0,31,40,5,0,11,0,83,83,5.19,5.2,,2
Jordan Moore,143865,QB,DUKE,1,16,4,3,57.3,71,0,101,0,0,4,60,142.0,5,7,154,1,2,73.6,67.1,7.8,51.8,,,73.7,60.1,40,1,0,0,0,23,23,3,0,13,1,124,78,4.88,7.8,,10
Rasheen Ali,121717,HB,MARSHALL,1,16,1,0,0.0,0,0,41,2,2,1,34,33.6,0,2,214,0,5,75.6,62.8,77.1,,56.4,43.0,68.9,60.0,7,0,24,3,33,17,0,0,5,19,0,41,34,2.13,2.6,0.73,10
Ari Broussard,75824,HB,RICE,1,16,2,0,0.0,0,0,62,0,0,2,28,21.9,1,4,275,0,10,75.5,64.3,75.1,,0.0,55.8,67.8,,10,0,0,0,7,16,0,0,0,16,0,62,28,1.75,3.9,0.0,5
Jarek Broussard,83656,HB,COLORADO,1,16,1,2,57.4,62,0,108,0,0,1,30,11.0,3,5,143,0,3,75.5,65.3,77.2,,80.2,59.5,64.2,60.0,46,0,7,1,6,19,0,0,1,17,0,108,30,1.88,6.8,1.17,13
Sean Tyler,97124,HB,W MICHIGAN,1,16,1,2,42.2,62,0,147,0,0,1,49,17.0,4,8,347,0,2,75.9,81.7,75.9,,73.4,70.7,76.1,83.1,38,0,25,2,12,21,0,0,3,18,1,147,49,3.06,9.2,2.08,14
Jaren Mangham,97773,HB,USF,1,16,3,0,0.0,0,0,53,0,0,3,35,41.0,1,6,327,0,1,75.5,72.1,75.5,,81.7,54.3,72.2,60.0,11,0,0,0,14,18,0,0,0,16,2,53,35,2.19,3.3,0.0,15
Jonzell Norrils,130308,HB,AKRON,1,15,2,1,43.1,25,0,58,0,1,2,29,32.2,1,4,102,0,7,75.2,62.6,76.8,,42.2,63.3,64.4,60.0,25,0,10,3,25,16,0,0,3,18,1,58,29,1.93,3.9,0.4,8
Chris Smith,83693,HB,LA LAFAYET,1,15,2,2,56.9,58,0,102,0,0,2,71,55.7,2,3,207,0,0,75.8,71.4,76.6,,67.7,71.2,67.4,60.0,43,0,9,2,9,19,0,0,2,17,0,102,71,4.73,6.8,1.0,15
Dezmon Jackson,98690,HB,OKLA STATE,1,15,1,0,0.0,0,0,68,0,0,1,36,16.0,2,5,262,0,0,75.2,72.6,74.3,,78.2,56.1,71.5,,11,0,0,0,7,15,0,0,0,15,2,68,36,2.4,4.5,0.0,15
Ulysses Bentley IV,97200,HB,SMU,1,15,6,2,88.0,88,0,100,0,0,6,67,157.6,2,3,287,0,1,75.0,64.9,76.9,,23.5,54.8,70.6,60.0,56,0,24,2,38,16,0,0,2,17,1,100,67,4.47,6.7,0.63,13
Isaiah Spiller,99146,HB,TEXAS A&M,1,15,4,0,0.0,0,0,41,0,1,4,45,83.3,0,4,312,0,0,75.2,59.7,76.2,,8.6,60.9,61.8,60.0,9,0,7,3,23,16,0,0,4,18,0,41,45,3.0,2.7,0.3,15
Greg Bell,83716,HB,S DIEGO ST,1,15,0,1,48.5,50,0,103,0,0,0,28,0.0,2,5,284,1,3,74.8,60.5,75.5,,57.9,54.3,61.2,60.0,50,0,0,0,12,17,0,0,0,15,0,103,28,1.87,6.9,0.0,11
Ty Chandler,62942,HB,N CAROLINA,1,15,1,1,34.0,16,0,47,0,1,1,32,25.1,2,3,245,0,6,75.5,60.0,76.5,,31.4,56.7,61.4,75.7,16,0,7,2,15,23,0,0,2,17,0,47,32,2.13,3.1,0.47,8
Kyren Williams,97118,HB,NOTRE DAME,1,14,7,1,31.4,22,0,70,0,0,7,68,212.5,2,3,258,0,5,76.1,85.0,75.4,,31.9,67.2,84.5,72.9,22,0,15,2,12,21,0,0,2,16,1,70,68,4.86,5.0,1.25,8
Emari Demercado,77763,HB,TCU,1,14,3,0,0.0,0,0,90,0,0,3,55,78.6,3,4,305,0,1,74.8,77.1,75.6,,10.7,68.5,78.2,60.0,13,0,8,1,17,16,0,0,2,15,1,90,55,3.93,6.4,0.47,13
Bijan Robinson,123126,HB,TEXAS,1,14,2,1,22.9,16,0,70,1,1,2,47,59.2,2,4,311,0,3,74.9,69.1,76.6,,70.3,64.5,68.1,71.7,16,0,48,3,28,15,0,0,4,17,0,70,47,3.36,5.0,1.71,11
Titus Swen,97314,HB,WYOMING,1,14,5,0,0.0,0,0,62,0,0,5,44,112.2,1,4,351,0,6,74.8,68.8,75.5,,67.7,57.4,67.9,59.6,11,0,0,0,3,19,0,0,0,14,1,62,44,3.14,4.4,0.0,8
Kennedy Brooks,57371,HB,OKLAHOMA,1,14,9,1,32.7,18,0,55,1,0,9,43,197.4,1,3,261,0,9,74.8,69.1,75.5,,30.0,31.1,74.7,67.9,18,0,0,0,10,17,0,0,2,14,1,55,43,3.07,3.9,0.0,5
Jashaun Corbin,83773,HB,FLORIDA ST,1,14,2,0,0.0,0,0,67,0,2,2,42,75.0,4,4,167,1,10,27.5,59.3,76.1,,47.3,72.8,56.9,55.1,14,0,15,2,13,24,0,0,3,16,1,67,42,3.0,4.8,1.15,4
Justin Lynch,144392,QB,TEMPLE,1,14,2,1,26.9,21,0,62,0,0,1,44,30.6,2,3,306,0,7,73.3,44.3,75.8,31.9,,57.6,65.6,60.0,21,0,0,0,1,20,16,2,0,12,0,78,54,3.86,5.6,0.0,0
Donovan Smith,73929,QB,TEXAS TECH,1,14,3,0,0.0,0,0,51,0,0,2,19,38.0,1,3,315,0,5,72.8,89.4,77.0,91.2,,,62.8,60.1,10,0,0,0,0,30,15,4,0,10,0,66,35,2.5,4.7,,5
Miyan Williams,62608,HB,OHIO STATE,1,14,6,2,35.9,42,0,117,0,0,6,78,222.9,4,7,260,0,4,74.8,84.9,76.7,,77.0,57.1,85.0,60.0,22,0,3,1,12,16,0,0,1,15,0,117,78,5.57,8.4,0.25,10
Tyjae Spears,97195,HB,TULANE,1,14,5,2,54.8,57,0,104,1,1,5,62,156.3,4,4,319,0,11,74.9,66.5,76.9,,80.2,43.2,72.8,55.7,38,0,13,3,22,16,0,0,4,17,0,104,62,4.43,7.4,0.59,3
Jalen Mitchell,97173,HB,LOUISVILLE,1,14,3,3,78.3,83,0,106,0,0,3,68,104.1,3,5,210,0,1,74.8,65.6,76.5,,78.6,56.8,64.7,59.3,39,0,0,0,5,17,0,0,0,14,0,106,68,4.86,7.6,0.0,13
Kevin Harris,99141,HB,S CAROLINA,1,14,0,0,0.0,0,0,36,0,0,0,32,0.0,0,3,289,0,8,75.2,63.6,75.3,,60.5,56.9,65.7,47.1,8,0,0,0,4,15,0,0,0,14,1,36,32,2.29,2.6,0.0,4
De'Montre Tuggle,98688,HB,OHIO,1,14,1,0,0.0,0,0,78,0,0,1,31,14.8,1,5,259,0,12,74.8,72.6,76.3,,22.5,77.6,72.4,57.6,14,0,40,1,8,23,0,0,2,15,0,78,31,2.21,5.6,5.0,2
Trestan Ebner,57159,HB,BAYLOR,1,14,3,0,0.0,0,0,37,0,1,3,49,82.4,4,2,118,0,3,76.5,67.6,75.8,,75.7,61.9,67.7,58.5,13,0,32,3,15,19,0,0,4,17,0,37,49,3.5,2.6,2.13,10
Dominique Johnson,123959,HB,ARKANSAS,1,14,5,0,0.0,0,0,39,0,1,5,35,93.8,1,2,111,0,8,75.2,64.6,77.2,,43.4,62.8,66.3,52.2,13,0,40,2,17,25,0,0,2,16,0,39,35,2.5,2.8,2.35,6
Darien Rencher,39949,HB,CLEMSON,1,14,5,0,0.0,0,0,44,0,0,5,35,78.1,2,2,140,1,0,28.8,55.4,76.0,,68.6,60.4,53.3,60.0,12,0,8,2,22,17,0,0,2,16,0,44,35,2.5,3.1,0.36,13
Riley Leonard,143862,QB,DUKE,1,13,2,0,0.0,0,0,31,0,0,0,11,0.0,1,1,154,1,3,72.6,53.7,74.9,48.2,,,61.4,60.0,10,0,0,0,0,18,21,3,0,10,0,52,18,1.38,4.0,,6
Terion Stewart,130386,HB,BOWL GREEN,1,13,7,1,35.7,15,0,42,0,0,7,27,111.8,2,3,122,0,11,75.2,64.7,72.9,,,60.0,63.8,60.0,15,0,0,0,1,17,0,0,0,13,1,42,27,2.08,3.2,0.0,2
Desmond Ridder,55086,QB,CINCINNATI,1,13,1,0,0.0,0,0,46,0,0,0,11,0.0,2,5,138,1,6,72.3,84.1,77.4,82.5,,,68.3,60.0,15,0,3,1,0,32,29,4,1,10,1,75,34,2.62,5.8,,2
Keyon Mozee,145809,HB,MIAMI OH,1,13,1,1,37.9,22,0,58,0,0,1,43,25.4,1,3,221,0,2,74.8,66.8,73.5,,78.5,59.3,65.5,59.1,22,0,0,0,1,17,0,0,0,13,1,58,43,3.31,4.5,0.0,11
