player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ismail Mahdi,161419,HB,TEXAS ST,1,21,3,2,36.1,35,0,97,1,1,3,59,51.1,3,5,314,0,11,77.3,60.3,76.4,,26.7,34.9,66.6,56.6,18,0,4,1,14,27,0,0,2,22,0,97,59,2.81,4.6,0.29,10
Xavier Arline,121831,QB,NAVY,1,20,1,2,59.6,65,0,106,0,0,1,28,7.8,2,5,237,0,10,75.6,64.3,76.3,47.5,,,69.1,60.0,50,0,0,0,0,45,3,1,0,19,1,109,30,1.5,5.5,,2
Bucky Irving,144970,HB,OREGON,1,20,4,1,16.0,19,0,119,0,1,4,85,85.0,4,6,264,0,15,76.7,73.5,77.1,60.4,,72.9,72.1,60.0,19,0,43,5,24,23,0,0,5,25,1,119,85,4.25,6.0,1.79,3
Jordan Waters,97754,HB,DUKE,1,20,5,2,33.6,38,0,113,0,0,5,74,92.5,4,8,154,0,16,76.7,72.9,75.6,,25.4,54.3,74.7,60.0,23,0,0,0,7,22,0,0,0,20,2,113,74,3.7,5.7,0.0,4
LJ Johnson Jr.,147003,HB,SMU,1,20,4,2,34.9,37,0,106,0,0,4,64,61.0,2,8,287,0,8,76.7,72.8,74.9,,76.2,73.3,69.8,60.0,21,0,12,1,5,21,0,0,1,21,1,106,64,3.2,5.3,2.4,12
Robert Henry Jr.,174094,HB,UTSA,1,19,6,1,31.7,20,0,63,0,0,6,46,72.6,1,6,331,0,4,76.5,73.5,76.2,,22.4,56.8,75.4,58.1,20,0,7,1,17,21,0,0,1,20,1,63,46,2.42,3.3,0.41,15
Devin Neal,144558,HB,KANSAS,1,19,1,2,55.5,76,0,137,0,0,1,36,9.0,2,4,198,0,10,76.4,62.9,77.6,56.6,18.0,55.6,67.8,64.8,60,0,12,2,16,25,0,0,2,21,1,137,36,1.89,7.2,0.75,9
Quinton Cooley,123380,HB,LIBERTY,1,19,3,1,21.2,18,0,85,0,0,3,45,37.4,2,4,206,0,10,76.5,67.5,77.2,,77.1,53.3,69.4,54.6,18,0,0,0,17,34,0,0,0,19,0,85,45,2.37,4.5,0.0,9
Makhi Hughes,158417,HB,TULANE,1,19,10,3,66.4,87,0,131,0,1,10,107,309.7,3,7,319,0,11,76.5,77.0,76.8,,56.9,59.9,75.3,72.5,31,0,8,1,11,24,0,0,1,20,1,131,107,5.63,6.9,0.73,8
Kairee Robinson,101299,HB,S JOSE ST,1,19,7,5,61.5,123,0,200,1,0,7,105,203.6,6,10,285,0,10,77.0,86.3,74.6,,40.1,31.4,88.2,60.0,47,0,0,0,7,23,0,0,1,19,2,200,105,5.53,10.5,0.0,9
Kyron Drones,144506,QB,VA TECH,1,18,3,1,39.9,59,0,136,0,0,3,39,40.5,4,8,337,1,12,40.6,85.4,76.2,77.7,,,74.4,60.0,59,1,0,0,0,36,12,1,0,17,0,148,42,2.33,8.2,,3
DJ Giddens,144595,HB,KANSAS ST,1,18,4,1,30.4,35,0,115,0,0,4,68,75.6,3,5,199,0,12,76.2,74.1,75.8,,79.6,67.2,72.7,60.0,35,0,19,2,14,19,0,0,3,20,0,115,68,3.78,6.4,1.36,6
Trevor Etienne,157730,HB,FLORIDA,1,18,5,2,39.4,39,0,99,0,1,5,76,133.3,2,6,163,0,6,76.4,71.7,76.2,,75.2,57.2,71.7,60.0,21,0,5,1,12,19,0,0,1,19,3,99,76,4.22,5.5,0.42,12
Jaylen Thomas,97201,HB,KENT STATE,1,18,6,0,0.0,0,0,73,0,0,6,54,100.0,2,4,201,0,6,76.2,74.1,75.9,,68.1,54.4,75.3,60.0,13,0,0,0,14,20,0,0,0,18,1,73,54,3.0,4.1,0.0,11
Sean Dollars,71332,HB,NEVADA,1,18,5,1,26.8,22,0,82,0,0,5,50,69.4,2,3,239,0,14,76.5,68.6,79.7,,28.3,68.7,69.5,58.2,22,0,7,2,18,25,0,0,4,20,1,82,50,2.78,4.6,0.39,4
Justin Marshall,173460,HB,COLO STATE,1,18,12,2,31.9,38,0,119,0,0,12,84,311.1,4,7,144,0,3,76.7,88.2,73.8,,74.9,55.8,85.2,60.0,21,0,0,0,6,20,0,0,0,18,1,119,84,4.67,6.6,0.0,15
Cam Porter,129732,HB,NWESTERN,1,18,3,1,23.6,17,0,72,0,0,3,47,43.5,2,3,256,0,12,76.2,67.4,76.3,,80.0,54.8,67.3,56.4,17,0,0,0,11,23,0,0,0,18,0,72,47,2.61,4.0,0.0,6
CJ Baxter,173153,HB,TEXAS,1,18,2,0,0.0,0,0,61,0,0,2,37,21.6,0,2,311,0,8,76.5,64.6,74.0,,76.1,62.2,63.5,59.9,9,0,1,1,5,23,0,0,1,19,0,61,37,2.06,3.4,0.2,10
Antario Brown,145868,HB,N ILLINOIS,1,18,1,0,0.0,0,0,73,0,1,1,38,21.1,1,2,254,0,9,76.2,59.4,75.1,,74.1,63.6,58.8,58.9,12,0,8,2,10,21,0,0,2,20,0,73,38,2.11,4.1,0.8,9
Emmett Johnson,156473,HB,NEBRASKA,1,17,8,1,34.5,29,0,84,0,0,8,62,145.9,3,6,238,0,9,75.9,67.5,77.7,,80.3,59.6,66.9,64.4,29,0,9,3,13,26,0,0,4,20,0,84,62,3.65,4.9,0.69,8
Jaylan Knighton,122215,HB,SMU,1,17,2,3,52.7,68,0,129,1,0,2,56,38.8,4,7,287,0,5,75.8,83.0,73.2,,6.6,28.2,85.8,,25,0,0,0,3,17,0,0,1,17,1,129,56,3.29,7.6,0.0,12
Sieh Bangura,145886,HB,OHIO,1,17,0,1,32.1,25,0,78,1,1,0,36,11.8,3,6,259,0,13,75.8,63.6,77.3,,,36.4,68.2,59.3,25,0,4,1,19,19,0,0,2,18,2,78,36,2.12,4.6,0.21,4
Nay'Quan Wright,98803,HB,USF,1,17,2,2,47.2,34,0,72,0,0,2,55,35.9,3,3,327,0,14,75.8,68.0,75.6,,65.5,57.9,68.5,60.0,19,0,0,1,17,21,0,0,1,18,0,72,55,3.24,4.2,0.0,3
Jalen White,122464,HB,GA SOUTHRN,1,17,3,1,41.8,28,0,67,0,0,3,52,48.3,2,2,174,0,10,75.9,65.4,78.0,,42.7,55.0,70.6,60.0,28,0,18,2,51,19,0,0,4,19,0,67,52,3.06,3.9,0.35,7
Dominic Richardson,122985,HB,BAYLOR,1,17,6,1,16.9,15,0,89,0,0,6,61,119.6,2,5,118,0,1,75.8,79.8,75.8,,75.1,57.9,80.0,,15,0,8,1,12,17,0,0,2,18,0,89,61,3.59,5.2,0.67,16
Dan Villari,129602,TE,SYRACUSE,1,17,8,2,42.2,65,0,154,1,0,8,81,224.2,6,9,304,2,0,19.6,66.7,79.9,56.7,,31.8,73.7,55.8,38,0,0,0,8,52,0,0,1,17,1,154,81,4.76,9.1,0.0,17
Devin Mockobee,145111,HB,PURDUE,1,17,7,2,63.4,97,0,153,0,0,7,96,232.5,3,6,273,0,11,75.8,77.4,74.3,,31.3,56.0,76.3,68.1,65,0,0,0,5,22,0,0,0,17,1,153,96,5.65,9.0,0.0,5
Jawhar Jordan,99595,HB,LOUISVILLE,1,17,3,1,44.2,42,0,95,0,1,3,36,44.6,1,3,210,0,4,76.2,71.9,76.3,,75.0,60.9,71.9,,42,0,15,2,14,18,0,0,3,19,0,95,36,2.12,5.6,1.07,13
Phil Mafah,144123,HB,CLEMSON,1,17,4,2,55.2,53,0,96,1,1,4,66,107.8,2,4,140,0,9,75.8,67.1,76.0,60.4,75.6,43.5,71.7,60.0,36,0,19,1,17,19,0,0,2,18,0,96,66,3.88,5.6,1.12,8
Jordan Nubin,144983,HB,MINNESOTA,1,17,2,1,21.1,19,0,90,0,0,2,56,38.8,1,5,225,0,9,75.8,68.8,75.8,,42.0,30.6,75.8,,19,0,0,0,12,17,0,0,0,17,0,90,56,3.29,5.3,0.0,8
Jaylon Jackson,139386,HB,E MICHIGAN,1,16,1,1,23.0,17,0,74,0,0,1,36,14.1,3,5,160,0,13,76.0,67.0,76.0,,75.1,55.6,65.1,64.2,17,0,0,0,9,20,0,0,0,16,1,74,36,2.25,4.6,0.0,3
Roman Hemby,144891,HB,MARYLAND,1,16,1,1,28.4,21,0,74,1,1,1,54,35.5,2,4,215,1,3,29.3,52.4,75.6,,19.0,49.2,56.9,60.0,21,0,15,3,17,17,0,0,4,19,0,74,54,3.38,4.6,0.88,13
Montrell Johnson Jr.,147141,HB,FLORIDA,1,16,1,0,0.0,0,0,70,0,2,1,53,45.2,0,4,163,0,7,75.6,71.1,77.8,,76.8,69.1,70.7,60.0,9,0,65,6,29,17,0,0,8,22,0,70,53,3.31,4.4,2.24,9
Trey Benson,131705,HB,FLORIDA ST,1,16,5,2,68.8,55,0,80,0,0,5,51,93.7,2,4,167,0,12,75.5,67.4,77.1,,81.4,63.7,66.0,59.5,38,0,17,1,14,21,0,0,1,17,2,80,51,3.19,5.0,1.21,4
Bhayshul Tuten,150568,HB,VA TECH,1,16,9,1,21.8,17,0,78,0,0,9,57,200.4,1,6,337,0,4,75.7,70.0,0.0,,67.7,55.9,71.2,66.9,17,1,0,0,8,25,0,0,0,16,3,78,57,3.56,4.9,0.0,12
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,16,5,1,42.6,20,0,47,1,0,5,35,68.4,1,1,220,0,8,75.5,60.2,75.4,,88.5,30.1,61.0,,20,0,0,0,9,16,0,0,1,16,0,47,35,2.19,2.9,0.0,8
George Holani,72154,HB,BOISE ST,1,16,3,0,0.0,0,0,95,0,3,3,36,75.0,4,7,120,0,11,75.5,79.8,77.5,,34.3,73.2,79.8,58.5,12,0,43,2,15,21,0,0,2,18,2,95,36,2.25,5.9,2.87,5
Ron Cook Jr.,97070,HB,BUFFALO,1,16,2,1,38.8,19,0,49,0,1,2,40,37.5,2,3,126,0,5,76.1,63.3,77.0,,73.4,61.0,63.0,61.3,19,0,25,4,23,36,0,0,5,20,0,49,40,2.5,3.1,1.09,11
Jarquez Hunter,146662,HB,AUBURN,1,16,6,1,17.4,19,0,109,0,1,6,85,206.6,5,6,115,0,3,75.5,74.4,75.6,,78.9,63.9,74.1,59.1,19,0,14,2,14,23,0,0,4,18,0,109,85,5.31,6.8,1.0,13
Jamal Haynes,143918,HB,GA TECH,1,15,3,2,57.7,60,0,104,1,0,3,45,60.0,4,5,176,0,8,75.2,67.2,76.3,,28.8,45.1,73.8,57.1,40,0,0,0,15,21,0,0,1,15,0,104,45,3.0,6.9,0.0,7
Malik Hornsby,123957,QB,TEXAS ST,1,15,5,0,0.0,0,0,20,0,0,1,12,18.8,1,3,314,0,1,71.6,62.8,74.6,69.7,,,56.9,60.0,15,0,0,0,0,21,38,7,0,8,2,58,42,2.8,3.9,,2
Malik Sherrod,128189,HB,FRESNO ST,1,15,1,1,22.1,15,0,68,1,0,1,29,10.2,2,3,169,0,4,74.9,58.4,78.7,,38.9,50.2,64.4,59.2,15,0,1,4,43,18,0,0,5,19,0,68,29,1.93,4.5,0.02,10
Anthony Watkins,99165,HB,TULSA,1,15,3,2,59.2,45,0,76,0,2,3,54,105.9,2,4,320,0,4,75.2,70.9,75.7,,57.7,62.8,72.1,56.8,29,0,9,2,10,19,0,0,2,17,0,76,54,3.6,5.1,0.9,11
Kimani Vidal,123727,HB,TROY,1,15,5,0,0.0,0,0,50,0,2,5,56,137.5,2,3,318,0,7,75.6,70.6,77.2,,79.8,69.3,69.3,59.4,11,0,46,4,24,18,0,0,5,19,0,50,56,3.73,3.3,1.92,8
Damien Martinez,162437,HB,OREGON ST,1,15,3,2,50.7,74,0,146,0,0,3,51,60.0,4,6,265,0,2,75.2,81.0,76.2,,71.8,67.0,80.8,,59,0,16,2,16,15,0,0,2,17,4,146,51,3.4,9.7,1.0,13
Jacory Croskey-Merritt,102382,HB,NEW MEXICO,1,15,5,1,24.7,18,0,73,0,0,5,46,95.8,2,7,241,1,3,27.7,68.7,77.6,,43.5,72.1,68.4,57.9,18,0,10,1,14,23,0,0,1,16,2,73,46,3.07,4.9,0.71,12
Tyrone Tracy,84226,HB,PURDUE,1,15,5,3,59.0,72,0,122,0,0,5,56,116.7,4,6,273,0,8,75.6,81.3,74.0,,77.0,72.2,78.9,56.4,33,0,52,1,9,20,0,0,2,16,2,122,56,3.73,8.1,5.78,7
Rashad Amos,124224,HB,MIAMI OH,1,15,0,3,74.6,88,1,118,0,0,0,32,0.0,3,3,221,1,1,28.0,62.1,73.5,,20.3,,63.2,,40,1,0,0,0,16,0,0,0,15,2,118,32,2.13,7.9,,14
Jermaine Brown Jr.,97084,HB,UAB,1,15,2,1,27.3,15,0,55,0,1,2,30,30.0,1,3,321,0,8,75.3,67.0,77.3,,73.9,60.4,68.2,,15,0,6,5,22,15,0,0,5,20,0,55,30,2.0,3.7,0.27,7
Brendan Sorsby,156398,QB,INDIANA,1,15,7,1,23.4,18,0,49,0,0,6,29,120.8,4,5,190,1,3,73.2,85.5,77.7,85.2,,,67.1,60.0,18,0,0,0,0,39,28,3,0,12,2,77,36,2.4,5.1,,4
Rajaez Mosley,186554,HB,W GEORGIA,1,15,2,0,0.0,0,0,50,0,0,2,37,30.8,2,4,1177,0,3,75.2,70.2,75.1,,75.3,66.6,68.4,60.0,14,0,11,1,11,17,0,0,1,16,1,50,37,2.47,3.3,1.0,12
Elijah Young,124223,HB,W KENTUCKY,1,15,3,2,41.5,34,0,82,0,3,3,32,71.1,2,3,346,0,9,75.2,65.7,74.0,,,79.8,63.8,47.1,17,0,84,3,14,15,0,0,5,18,0,82,32,2.13,5.5,6.0,4
Kendrick Raphael,170378,HB,NC STATE,1,15,3,0,0.0,0,0,51,0,0,3,34,45.3,1,2,248,1,0,27.2,50.2,75.3,,32.4,53.7,51.2,63.1,11,0,0,0,13,23,0,0,0,15,0,51,34,2.27,3.4,0.0,14
Gerald Green,97121,HB,E CAROLINA,1,15,5,1,54.5,18,0,33,0,0,5,51,106.3,1,1,156,0,0,75.2,65.3,75.3,,28.3,62.2,67.0,56.3,18,0,11,1,15,18,0,0,1,16,1,33,51,3.4,2.2,0.73,15
Jambres Dubar,176209,HB,BOISE ST,1,15,4,1,24.2,22,0,91,0,0,4,72,128.0,3,4,120,0,10,75.2,83.3,73.5,,69.6,,79.0,60.0,22,0,0,0,0,18,0,0,0,15,0,91,72,4.8,6.1,,5
Quali Conley,141259,HB,S JOSE ST,1,15,4,4,76.3,71,0,93,0,0,4,46,76.7,4,4,285,0,12,75.2,74.0,74.9,,76.8,62.3,73.2,59.0,23,0,17,1,9,21,0,0,4,16,0,93,46,3.07,6.2,1.89,3
Jaziun Patterson,156421,HB,IOWA,1,14,0,0,0.0,0,0,53,1,0,0,31,0.0,0,4,192,0,2,74.8,60.8,77.0,,44.8,44.0,66.6,58.4,9,0,2,1,10,20,0,0,2,15,1,53,31,2.21,3.8,0.2,12
Byrum Brown,156206,QB,USF,1,14,1,0,0.0,0,0,6,0,0,1,12,14.8,0,1,327,2,3,39.2,85.7,77.9,90.1,,60.0,61.1,60.0,7,1,0,0,1,42,12,5,0,9,1,18,16,1.14,1.3,0.0,1
Jacob Kibodi,57427,HB,LA LAFAYET,1,14,1,1,42.5,17,0,40,0,0,1,23,11.7,1,3,207,0,2,74.8,59.6,76.2,,77.9,50.8,61.1,,17,0,0,0,18,14,0,0,0,14,0,40,23,1.64,2.9,0.0,12
CJ Donaldson,157372,HB,W VIRGINIA,1,14,2,0,0.0,0,0,79,0,0,2,44,41.9,4,5,343,0,8,74.8,72.9,76.2,,49.2,55.8,75.3,55.2,14,0,0,1,11,21,0,0,1,15,1,79,44,3.14,5.6,0.0,6
Justin Lamson,144052,QB,STANFORD,1,14,1,0,0.0,0,0,9,0,0,1,16,11.1,1,1,300,1,8,73.3,53.1,77.6,48.4,67.5,53.3,62.6,59.3,17,1,0,0,10,17,22,2,1,12,0,31,18,1.29,2.2,0.0,3
Jensen Jones,133209,QB,AIR FORCE,1,14,4,0,0.0,0,0,22,0,0,1,14,14.0,1,5,101,2,1,17.7,80.5,75.7,90.9,,,59.6,60.0,37,0,0,0,0,39,46,4,0,10,0,68,69,4.93,4.9,,1
Kiael Kelly,145634,QB,BALL ST,1,14,3,1,48.5,32,0,55,0,0,3,24,50.0,1,2,117,0,5,73.6,63.8,76.9,60.6,,,62.9,60.0,32,0,0,0,0,43,11,2,0,12,1,66,28,2.0,4.7,,4
TreVeyon Henderson,145059,HB,OHIO STATE,1,13,5,0,0.0,0,0,63,0,0,5,39,100.0,1,3,260,0,3,74.5,81.8,75.8,,76.1,66.8,81.4,60.0,13,0,14,2,11,14,0,0,2,15,1,63,39,3.0,4.8,1.27,10
John Rhys Plumlee,97602,QB,UCF,1,13,2,0,0.0,0,0,47,0,0,2,21,34.7,3,3,323,1,4,35.0,87.5,76.7,88.4,,60.0,68.8,60.0,17,0,0,0,1,40,29,2,0,11,0,76,21,1.62,5.8,0.0,7
Trent Howland,144833,HB,INDIANA,1,13,1,2,51.4,37,0,72,0,0,1,54,32.0,2,5,190,0,1,74.8,69.3,74.8,,36.4,54.1,72.4,57.6,19,0,0,0,11,20,0,0,0,13,1,72,54,4.15,5.5,0.0,12
Garrett Shrader,98212,QB,SYRACUSE,1,13,3,2,53.9,55,0,102,1,0,3,32,49.2,6,7,304,1,11,28.6,67.4,79.8,60.5,62.2,31.1,79.5,68.3,34,1,1,2,7,61,0,0,3,15,1,102,32,2.46,7.8,0.14,0
Delbert Mimms III,99609,HB,NC STATE,1,13,1,0,0.0,0,0,35,0,0,1,33,19.5,1,3,248,0,2,74.4,66.2,72.8,,,57.3,64.4,66.9,14,0,0,0,4,20,0,0,0,13,1,35,33,2.54,2.7,0.0,11
Jake Retzlaff,70874,QB,BYU,1,13,3,2,42.9,36,0,68,0,0,3,50,185.2,3,4,128,0,1,72.8,43.5,76.8,37.1,,54.3,61.8,60.0,19,0,0,0,1,30,16,4,0,9,0,84,52,4.0,6.5,0.0,7
Vann Schield,157212,HB,COLO STATE,1,13,6,1,28.3,15,0,53,0,1,6,41,147.2,1,2,144,2,5,15.9,56.1,74.6,,29.8,71.1,55.6,60.0,15,0,23,2,8,14,0,0,2,15,0,53,41,3.15,4.1,2.88,8
Dylan Carson,173850,HB,AIR FORCE,1,13,0,1,40.2,35,0,87,0,0,0,27,0.0,2,3,101,0,7,74.4,68.6,78.2,,39.2,58.2,68.8,63.5,35,0,0,0,2,28,0,0,0,13,1,87,27,2.08,6.7,0.0,1
Nicholas Singleton,164188,HB,PENN STATE,1,13,0,0,0.0,0,0,43,0,0,0,26,0.0,0,1,266,0,8,74.4,63.5,75.9,,27.8,55.1,66.8,59.2,9,0,6,1,13,16,0,0,1,14,0,43,26,2.0,3.3,0.46,5
Leshon Williams,129487,HB,IOWA,1,13,1,1,38.1,24,0,63,0,1,1,22,22.6,1,1,192,0,1,74.5,62.1,75.9,,52.3,72.8,58.6,60.0,24,0,24,2,11,14,0,0,2,15,0,63,22,1.69,4.8,2.18,12
Kyle Monangai,129891,HB,RUTGERS,1,13,2,0,0.0,0,0,40,0,0,2,26,28.6,0,1,278,0,1,74.4,69.9,74.3,,81.1,63.8,68.0,57.7,8,0,7,1,3,16,0,0,1,14,0,40,26,2.0,3.1,2.33,12
Daniel Hishaw Jr.,122562,HB,KANSAS,1,13,1,0,0.0,0,0,35,0,0,1,18,10.7,0,1,198,0,10,74.4,60.1,74.7,,48.1,57.0,61.2,56.7,8,0,0,0,4,17,0,0,0,13,0,35,18,1.38,2.7,0.0,3
Brennan Armstrong,77696,QB,NC STATE,1,13,4,2,52.0,53,0,76,0,0,4,68,272.0,3,5,248,0,5,72.6,91.5,77.2,84.3,,,80.6,60.3,38,0,0,0,0,43,26,3,0,10,1,102,74,5.69,7.8,,3
Cam Edwards,158615,HB,UCONN,1,12,2,0,0.0,0,0,43,0,0,2,31,36.9,1,1,146,0,1,74.0,62.6,76.1,58.9,12.9,62.6,66.3,60.0,14,0,21,2,22,13,0,0,2,14,0,43,31,2.58,3.6,0.95,11
Ray Davis,101072,HB,KENTUCKY,1,12,1,0,0.0,0,0,26,0,0,1,20,9.8,0,3,202,0,10,74.2,70.1,76.5,,61.0,65.2,71.8,60.0,6,0,32,5,22,14,0,0,5,17,2,26,20,1.67,2.2,1.45,2
