player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jay Ducker,130550,HB,SM HOUSTON,1,20,6,0,0.0,0,0,38,0,0,6,36,54.0,0,4,281,0,5,76.7,62.0,75.5,,80.0,55.3,60.6,67.1,9,0,0,0,7,27,0,0,0,20,1,38,36,1.8,1.9,0.0,15
Omarion Hampton,162750,HB,N CAROLINA,1,19,6,4,77.0,107,0,139,0,3,6,84,180.9,4,6,245,0,4,76.5,71.5,78.5,,19.9,64.3,77.0,60.0,48,0,34,3,41,20,0,0,3,22,3,139,84,4.42,7.3,0.83,15
Quinton Cooley,123380,HB,LIBERTY,1,19,4,2,43.8,46,0,105,0,0,4,48,53.2,3,7,206,0,15,76.5,76.6,76.0,,56.2,56.1,76.8,58.8,25,0,0,0,8,23,0,0,1,19,1,105,48,2.53,5.5,0.0,4
DJ Giddens,144595,HB,KANSAS ST,1,19,7,2,47.3,44,0,93,0,0,7,77,149.3,2,5,199,1,9,31.6,56.5,76.7,,78.6,53.9,56.9,56.7,26,0,0,0,16,28,0,0,0,19,0,93,77,4.05,4.9,0.0,10
Braedon Sloan,150238,HB,BALL ST,1,19,1,2,42.7,38,0,89,1,0,1,49,11.7,3,6,117,0,10,76.5,61.1,78.3,,32.9,48.3,67.1,57.3,22,0,18,3,32,25,0,0,5,22,1,89,49,2.58,4.7,0.56,9
Nick Evers,158082,QB,UCONN,1,19,3,0,0.0,0,0,74,0,0,3,39,40.5,1,6,146,1,4,39.6,72.1,76.9,77.4,,,61.3,60.0,10,0,0,0,0,53,4,2,0,17,2,78,42,2.21,4.1,,11
Diego Pavia,156927,QB,VANDERBILT,1,18,4,1,37.5,36,0,43,0,0,2,57,58.2,5,4,333,2,5,41.1,70.1,76.5,73.3,,,60.6,60.0,36,0,0,0,0,31,53,4,0,14,0,96,126,7.0,5.3,,3
Jaziun Patterson,156421,HB,IOWA,1,18,3,0,0.0,0,0,66,0,0,3,42,38.9,1,6,192,0,3,76.2,54.5,75.8,,16.5,59.8,56.9,58.6,13,0,0,0,1,23,0,0,0,18,0,66,42,2.33,3.7,0.0,15
Elijah Gilliam,73621,HB,FRESNO ST,1,18,1,0,0.0,0,0,54,0,1,1,47,23.7,1,3,169,0,1,76.3,60.4,77.7,,61.8,64.2,59.1,58.1,12,0,15,4,21,23,0,0,5,22,1,54,47,2.61,3.0,0.71,17
Cam Skattebo,147787,HB,ARIZONA ST,1,18,8,0,0.0,0,0,60,0,0,8,63,116.7,0,6,110,0,8,76.2,73.4,79.2,,75.9,67.2,74.8,59.8,9,0,117,6,31,20,0,0,8,24,2,60,63,3.5,3.3,3.77,10
Brashard Smith,143951,HB,SMU,1,18,2,3,59.1,75,0,127,0,1,2,47,39.2,5,9,287,0,9,76.3,90.1,74.2,,72.5,85.6,85.9,60.0,29,0,24,2,8,21,0,0,2,20,3,127,47,2.61,7.1,3.0,8
Mario Anderson Jr.,169699,HB,MEMPHIS,1,17,6,1,31.6,37,0,117,0,1,6,89,166.6,4,9,218,0,1,75.9,76.1,76.8,,69.0,69.0,78.7,60.0,37,0,17,5,34,18,0,0,6,22,3,117,89,5.24,6.9,0.5,16
Kalel Mullings,129590,HB,MICHIGAN,1,17,5,2,73.0,116,0,159,0,1,5,96,188.2,2,7,222,0,9,75.8,78.7,76.9,,16.1,62.9,79.0,59.3,63,0,2,1,5,23,0,0,1,18,2,159,96,5.65,9.4,0.4,8
Taylen Green,145996,QB,ARKANSAS,1,17,2,1,15.1,16,0,44,0,0,1,25,20.7,5,7,111,1,5,72.8,60.1,29.4,50.0,,,70.8,60.0,22,2,0,0,0,45,62,6,0,11,0,106,39,2.29,6.2,,4
Lawrance Toafili,122421,HB,FLORIDA ST,1,17,6,0,0.0,0,0,80,0,0,6,70,130.0,3,4,167,0,6,75.9,69.2,77.5,,78.6,64.3,69.0,60.0,12,0,9,2,23,25,0,0,3,19,1,80,70,4.12,4.7,0.39,11
Star Thomas,156926,HB,DUKE,1,17,3,3,60.4,67,0,111,0,0,3,72,74.7,5,7,154,0,3,76.2,81.1,73.7,,40.4,54.4,81.4,,25,0,0,0,8,18,0,0,0,17,2,111,72,4.24,6.5,0.0,14
George Pettaway,156351,HB,JAMES MAD,1,16,2,0,0.0,0,0,87,1,0,2,58,42.6,3,3,197,0,8,75.8,63.6,76.4,,73.5,42.2,69.4,59.1,14,0,6,1,20,21,0,0,2,17,0,87,58,3.63,5.4,0.3,8
Tre Stewart,160817,HB,JVILLE ST,1,16,10,2,59.4,57,0,96,0,0,10,96,375.0,4,5,196,0,5,75.5,77.9,75.1,,68.2,52.6,82.8,42.6,32,0,0,0,13,21,0,0,1,16,2,96,96,6.0,6.0,0.0,11
DeSean Bishop,174717,HB,TENNESSEE,1,16,6,1,26.2,17,0,65,0,0,6,36,84.4,2,3,307,0,11,75.5,65.9,73.0,,79.2,58.6,64.3,,17,0,0,0,2,16,0,0,0,16,0,65,36,2.25,4.1,0.0,5
Durell Robinson,172220,HB,UCONN,1,16,12,3,42.9,67,0,156,0,0,12,107,501.6,6,11,146,0,7,75.8,87.5,75.9,,,55.3,88.0,62.4,28,0,0,0,10,29,0,0,0,16,2,156,107,6.69,9.8,0.0,9
Le'Veon Moss,158664,HB,TEXAS A&M,1,16,2,1,16.7,15,0,90,0,1,2,58,64.0,3,4,312,1,11,29.1,61.4,74.8,,23.5,65.4,61.7,59.3,15,0,20,1,13,21,0,0,1,17,0,90,58,3.63,5.6,1.54,5
Corey Kiner,86392,HB,CINCINNATI,1,16,4,1,56.4,44,0,78,0,0,4,57,79.2,2,3,138,0,2,75.5,75.4,77.3,,66.5,75.2,72.6,60.0,44,0,19,2,6,19,0,0,2,18,1,78,57,3.56,4.9,3.17,14
Davon Booth,174754,HB,MISS STATE,1,16,5,2,43.8,32,0,73,0,0,5,48,93.8,3,7,227,0,5,75.7,59.4,75.8,,45.2,52.4,61.9,60.0,17,0,0,0,15,20,0,0,1,16,1,73,48,3.0,4.6,0.0,11
Jaydn Ott,158325,HB,CAL,1,16,4,1,31.5,23,0,73,0,0,4,43,53.8,2,4,130,0,15,75.9,72.3,78.9,,82.7,58.6,74.0,60.0,23,0,6,4,23,18,0,0,4,20,0,73,43,2.69,4.6,0.26,1
Fluff Bothwell,190075,HB,S ALABAMA,1,15,9,3,51.7,62,0,120,0,0,9,75,300.0,5,5,288,0,13,75.2,94.8,75.4,,,54.6,94.0,60.0,22,0,0,0,8,16,0,0,1,15,2,120,75,5.0,8.0,0.0,2
Kobe Pace,122155,HB,VIRGINIA,1,15,3,0,0.0,0,0,62,0,1,3,35,58.3,1,4,335,0,5,75.2,70.4,74.6,,76.4,65.5,69.0,60.0,13,0,13,1,6,16,0,0,1,16,1,62,35,2.33,4.1,2.17,10
John Mateer,158516,QB,WASH STATE,1,15,8,0,0.0,0,0,30,0,0,1,17,47.2,5,7,341,0,2,72.3,78.1,78.4,71.5,,,74.1,60.2,36,0,0,0,0,35,97,9,0,6,1,127,79,5.27,8.5,,1
Bhayshul Tuten,150568,HB,VA TECH,1,15,4,3,56.6,69,0,122,0,0,4,100,177.8,6,6,337,1,6,27.2,64.3,75.3,,16.7,53.2,68.0,58.2,31,0,0,0,19,21,0,0,0,15,3,122,100,6.67,8.1,0.0,9
Dominic Richardson,122985,HB,BAYLOR,1,15,2,0,0.0,0,0,46,0,0,2,35,29.2,0,4,118,1,10,27.7,60.0,73.7,,41.7,79.0,57.2,58.9,8,0,19,1,4,18,0,0,1,16,0,46,35,2.33,3.1,4.75,5
Caden Veltkamp,156642,QB,W KENTUCKY,1,15,0,0,0.0,0,0,21,0,0,0,19,0.0,0,4,346,3,6,43.6,54.2,76.6,59.4,,,51.3,60.0,7,0,0,0,0,26,7,2,0,13,2,28,19,1.27,1.9,,2
Tommy Castellanos,158433,QB,BOSTON COL,1,15,3,1,45.5,15,0,29,0,0,3,24,36.7,2,2,121,1,7,38.2,65.5,76.3,75.2,,,52.5,60.0,15,0,0,0,0,38,4,1,0,14,0,33,24,1.6,2.2,,1
Devin Mockobee,145111,HB,PURDUE,1,15,4,3,68.8,117,0,170,0,0,4,104,184.9,5,7,273,0,2,75.5,75.3,72.8,,74.9,56.2,73.9,60.0,63,0,0,0,6,17,0,0,0,15,1,170,104,6.93,11.3,0.0,13
Rodrigues Clark,101068,HB,SO MISS,1,15,1,0,0.0,0,0,45,0,0,1,26,10.2,1,3,296,0,5,75.2,64.7,76.6,,80.5,71.5,62.1,58.4,13,0,-4,2,12,18,0,0,3,17,0,45,26,1.73,3.0,-0.33,10
Jonah Coleman,158717,HB,WASHINGTON,1,15,5,0,0.0,0,0,67,0,4,5,63,210.0,2,4,340,0,3,75.2,71.7,76.0,,80.3,87.2,66.2,60.0,14,0,36,3,10,16,0,0,3,18,1,67,63,4.2,4.5,3.6,12
Kay'Ron Lynch-Adams,101643,HB,MICH STATE,1,15,3,1,31.1,19,0,61,0,0,3,48,60.0,1,3,223,0,3,29.0,68.4,75.8,,73.2,68.1,66.7,60.0,19,0,4,1,9,17,0,0,1,16,0,61,48,3.2,4.1,0.44,12
Garrett Greene,123420,QB,W VIRGINIA,1,15,6,1,26.4,24,0,48,0,0,2,24,59.3,4,6,343,0,5,72.5,87.1,76.7,82.3,,57.0,74.3,60.0,24,0,0,0,0,23,43,6,0,9,1,91,62,4.13,6.1,,0
Sione Moa,183773,HB,BYU,1,15,8,2,59.2,45,0,76,0,0,8,65,192.6,2,4,128,0,5,75.2,76.7,75.3,,84.1,68.7,74.9,58.7,24,0,17,3,10,18,0,0,3,18,1,76,65,4.33,5.1,1.7,10
Justin Marshall,173460,HB,COLO STATE,1,15,5,1,46.0,23,0,50,0,0,5,49,102.1,1,1,144,0,0,75.2,64.6,75.1,,52.4,58.7,65.3,58.9,23,0,4,1,12,17,0,0,1,16,0,50,49,3.27,3.3,0.33,15
Montrell Johnson Jr.,147141,HB,FLORIDA,1,15,5,0,0.0,0,0,66,0,1,5,46,102.2,3,3,163,1,4,29.3,59.5,0.0,,77.3,73.5,56.9,59.8,11,1,22,3,13,17,0,0,3,18,0,66,46,3.07,4.4,1.69,11
Quinshon Judkins,157128,HB,OHIO STATE,1,14,4,3,75.7,131,0,173,0,1,4,65,145.1,4,6,260,0,5,74.8,81.6,74.1,,71.7,64.3,80.2,60.0,86,0,14,2,9,16,0,0,2,16,2,173,65,4.64,12.4,1.56,9
Jackson Paradis,157933,HB,UMASS,1,14,1,0,0.0,0,0,54,1,0,1,33,16.8,1,4,216,0,6,74.8,58.2,74.6,,73.5,29.6,62.6,,13,0,0,0,4,14,0,0,1,14,1,54,33,2.36,3.9,0.0,8
Johnnie Daniels,184755,HB,MISS STATE,1,14,7,2,42.9,33,0,77,0,0,7,61,217.9,3,5,227,1,4,26.5,68.2,75.3,,77.1,53.2,69.9,60.0,18,0,0,0,17,16,0,0,0,14,1,77,61,4.36,5.5,0.0,10
Roman Hemby,144891,HB,MARYLAND,1,14,6,0,0.0,0,0,67,0,1,6,59,196.7,2,4,215,0,8,74.8,74.8,75.2,,78.9,63.7,71.8,73.5,12,0,15,1,13,15,0,0,1,15,1,67,59,4.21,4.8,1.15,6
Oscar Adaway III,100835,HB,S CAROLINA,1,14,5,0,0.0,0,0,42,0,0,5,26,66.3,0,5,289,0,2,74.8,69.6,75.3,,81.4,54.6,71.1,53.7,8,0,0,0,13,18,0,0,1,14,2,42,26,1.86,3.0,0.0,12
Damien Taylor,147252,HB,TROY,1,14,6,2,52.8,56,0,106,0,0,6,92,262.9,3,5,318,0,5,74.8,75.8,74.5,,74.9,65.9,73.6,60.0,40,0,7,1,13,16,0,0,1,15,1,106,92,6.57,7.6,0.54,9
Treshaun Ward,99619,HB,BOSTON COL,1,14,4,1,35.3,36,0,102,0,2,4,87,233.0,4,5,121,1,10,27.5,63.8,75.4,,47.1,72.3,62.2,59.5,36,0,11,2,15,21,0,0,2,16,1,102,87,6.21,7.3,0.73,4
Donovan Edwards,144917,HB,MICHIGAN,1,14,0,1,55.4,41,0,74,0,0,0,22,0.0,1,1,222,1,5,27.0,57.4,73.9,,74.7,61.5,57.2,58.1,41,0,9,1,6,19,0,0,1,15,1,74,22,1.57,5.3,1.5,9
Samuel Brown V,162899,HB,RUTGERS,1,14,0,0,0.0,0,0,60,0,0,0,59,0.0,1,5,278,0,3,74.8,68.4,73.5,,76.3,56.3,67.5,60.0,12,0,0,0,6,15,0,0,0,14,2,60,59,4.21,4.3,0.0,11
Robby Ashford,131702,QB,S CAROLINA,1,14,8,3,57.1,89,0,123,0,0,4,37,182.7,6,6,289,1,3,71.9,91.2,76.6,85.8,,,79.6,60.0,38,0,0,0,0,34,33,5,0,9,1,156,58,4.14,11.1,,5
Haynes King,124329,QB,GA TECH,1,13,0,2,84.5,49,0,58,0,0,0,38,0.0,2,3,176,1,11,36.9,78.1,77.0,83.7,,,57.7,60.2,26,0,0,0,0,36,0,0,0,13,1,58,38,2.92,4.5,,1
Jalen John,131577,HB,UMASS,1,13,4,1,23.1,15,0,65,0,0,4,47,103.3,2,4,216,0,9,74.5,66.5,74.8,,75.6,57.3,66.7,60.0,15,0,0,1,10,15,0,0,2,14,0,65,47,3.62,5.0,0.0,4
Anwar Lewis,163961,HB,JVILLE ST,1,13,2,1,35.4,23,0,65,0,0,2,51,56.0,2,4,196,0,2,74.4,81.8,0.0,,67.8,88.4,75.3,58.9,23,1,48,1,4,18,0,0,1,14,2,65,51,3.92,5.0,12.0,11
Shane Porter,144592,HB,N TEXAS,1,13,2,3,70.8,85,0,120,0,0,2,35,35.9,4,4,251,0,5,74.8,67.1,75.0,,22.4,58.5,70.0,60.0,40,0,2,2,14,16,0,0,2,15,0,120,35,2.69,9.2,0.14,8
Henry Parrish Jr.,124144,HB,OLE MISS,1,13,3,2,41.6,37,0,89,0,0,3,56,99.4,3,5,226,0,7,74.8,79.0,75.8,,63.3,54.0,80.2,59.7,21,0,0,0,13,17,0,0,0,13,1,89,56,4.31,6.8,0.0,6
Josh Williams,99171,HB,LSU,1,13,1,1,37.1,23,0,62,0,0,1,29,17.2,1,5,211,0,5,74.4,67.7,74.9,,27.2,52.4,69.7,73.6,23,0,0,0,15,14,0,0,0,13,1,62,29,2.23,4.8,0.0,8
Terion Stewart,130386,HB,BOWL GREEN,1,13,4,0,0.0,0,0,42,0,0,4,30,71.0,2,4,122,0,6,74.4,62.9,72.7,,7.5,58.0,65.5,60.0,14,0,0,0,3,14,0,0,0,13,0,42,30,2.31,3.2,0.0,7
Cam Cook,173133,HB,TCU,1,13,5,0,0.0,0,0,29,0,0,5,30,67.9,0,1,305,0,3,74.5,55.4,76.1,,42.3,66.5,53.2,59.3,7,0,20,4,22,17,0,0,4,17,1,29,30,2.31,2.2,0.91,10
Marion Lukes,145697,HB,C MICHIGAN,1,13,4,2,58.1,50,0,86,0,1,4,62,170.3,2,4,134,1,8,28.8,69.7,75.3,,,58.8,70.2,60.0,27,0,3,1,12,14,0,0,2,14,1,86,62,4.77,6.6,0.25,5
Terry Wilkins,121829,HB,MIDDLE TN,1,13,1,0,0.0,0,0,42,1,0,1,27,13.8,1,1,224,2,2,15.9,44.6,76.4,,81.9,57.5,42.5,60.0,10,0,14,2,11,14,0,0,3,15,0,42,27,2.08,3.2,1.27,8
Rahjai Harris,123814,HB,E CAROLINA,1,13,2,1,34.0,16,0,47,0,0,2,21,21.5,1,3,156,1,6,26.8,50.7,76.4,,23.1,57.7,51.8,57.2,16,0,8,2,25,16,0,0,2,15,1,47,21,1.62,3.6,0.32,7
Woody Marks,124179,HB,USC,1,13,8,1,65.0,65,0,100,0,3,8,77,362.0,2,2,326,0,12,74.6,70.8,77.1,,71.7,67.4,72.1,,65,0,40,5,36,13,0,0,8,18,0,100,77,5.92,7.7,1.11,1
Kaden Feagin,174024,HB,ILLINOIS,1,12,1,2,53.6,37,0,69,0,0,1,35,24.3,3,4,187,0,5,74.0,65.7,74.9,,70.5,55.8,65.2,59.8,21,0,0,0,6,15,0,0,0,12,0,69,35,2.92,5.8,0.0,7
Brandon Thomas,121788,HB,MEMPHIS,1,12,7,1,45.6,57,0,125,0,0,7,105,510.4,3,5,218,1,2,24.8,71.3,73.6,,19.6,55.5,73.4,60.0,57,0,0,0,8,14,0,0,0,12,1,125,105,8.75,10.4,0.0,10
Jaiden Credle,158060,HB,MIDDLE TN,1,12,4,2,75.2,94,0,125,1,0,4,63,131.3,2,2,224,0,5,74.2,69.9,75.1,,52.2,49.1,79.1,60.0,66,0,16,4,20,13,0,0,5,16,1,125,63,5.25,10.4,0.8,5
Jarquez Hunter,146662,HB,AUBURN,1,12,8,1,35.8,24,0,67,0,0,8,58,322.2,1,3,115,0,6,74.0,68.6,76.1,,28.4,54.1,73.1,57.8,24,0,0,0,14,17,0,0,1,12,0,67,58,4.83,5.6,0.0,6
Ashton Daniels,157259,QB,STANFORD,1,12,3,1,28.3,15,0,33,0,0,3,24,88.9,2,3,300,0,6,72.9,65.4,77.2,56.0,,,74.5,60.0,15,0,0,0,0,29,20,3,0,9,0,53,25,2.08,4.4,,1
Kejon Owens,123640,HB,FIU,1,11,6,0,0.0,0,0,45,0,1,6,38,186.0,2,4,166,0,8,73.6,79.5,76.6,,80.2,82.7,76.4,59.4,12,0,40,2,12,14,0,0,2,13,2,57,38,3.45,5.2,3.33,3
Jamal Haynes,143918,HB,GA TECH,1,12,4,1,68.0,17,0,25,0,1,4,26,83.3,1,4,176,0,5,74.0,69.7,76.4,,76.2,58.6,72.2,57.0,17,0,11,1,17,20,0,0,1,13,1,25,26,2.17,2.1,0.65,7
Isaiah Augustave,172398,HB,COLORADO,1,12,0,0,0.0,0,0,41,0,0,0,24,0.0,0,2,143,0,2,74.4,65.6,76.1,,26.9,55.1,70.2,59.3,6,0,-3,1,23,18,0,0,1,13,0,41,24,2.0,3.4,-0.13,10
Bryson Donnell,157328,HB,UTSA,1,12,2,0,0.0,0,0,74,0,0,2,32,44.4,2,5,331,0,8,74.0,86.9,70.5,,69.7,60.0,82.5,60.0,12,0,0,0,1,13,0,0,0,12,0,74,32,2.67,6.2,0.0,4
Kevorian Barnes,145514,HB,UTSA,1,12,0,0,0.0,0,0,64,0,0,0,32,0.0,0,4,331,0,9,74.8,81.3,74.0,,74.9,54.6,80.2,60.0,8,0,0,0,7,15,0,0,1,12,1,64,32,2.67,5.3,0.0,3
Byrum Brown,156206,QB,USF,1,12,1,0,0.0,0,0,34,0,0,1,24,21.8,0,1,327,0,5,72.9,64.8,76.5,57.5,,87.9,66.2,60.0,6,0,12,1,1,21,7,2,1,11,0,41,24,2.0,3.4,12.0,3
Demie Sumo-Karngbaye,144006,HB,KENTUCKY,1,12,5,0,0.0,0,0,47,0,4,5,39,195.0,0,6,202,0,4,74.3,70.1,77.2,,30.2,65.1,73.0,60.8,9,0,38,3,16,23,0,0,3,15,2,47,39,3.25,3.9,2.38,8
Shedeur Sanders,131396,QB,COLORADO,1,12,3,0,0.0,0,0,12,0,0,0,6,0.0,4,6,143,1,0,72.2,82.8,78.1,74.4,,,79.5,60.0,17,0,0,0,0,29,65,6,0,6,1,77,51,4.25,6.4,,3
Marcel Reed,175940,QB,TEXAS A&M,1,12,2,1,19.6,18,0,51,0,0,2,28,114.3,3,3,312,0,4,72.1,60.5,77.3,55.1,,,65.2,60.0,18,1,0,0,0,39,41,5,0,7,0,92,36,3.0,7.7,,0
Seth McGowan,122936,HB,NEW MEX ST,1,12,2,0,0.0,0,0,50,1,0,2,38,48.7,0,1,242,0,3,74.1,67.6,76.2,,79.1,49.7,71.5,59.9,8,0,7,1,16,14,0,0,2,13,0,50,38,3.17,4.2,0.44,9
Rickey Hunt Jr.,171350,HB,OHIO,1,12,2,0,0.0,0,0,21,0,0,2,22,30.6,0,1,259,0,7,74.0,47.4,73.5,,23.7,55.5,50.8,60.0,4,0,0,0,7,13,0,0,1,12,1,21,22,1.83,1.8,0.0,5
Alex Orji,158545,QB,MICHIGAN,1,12,4,0,0.0,0,0,41,0,0,2,27,66.7,1,4,222,0,6,72.1,49.7,76.2,38.8,,,61.7,60.0,14,0,0,0,0,41,11,3,0,9,0,52,42,3.5,4.3,,1
Connor Walendzak,171392,HB,TOLEDO,1,11,2,0,0.0,0,0,36,0,0,2,34,56.2,0,3,316,0,3,73.5,70.8,73.8,,0.0,56.6,73.1,60.0,9,0,0,0,6,12,0,0,0,11,0,36,34,3.09,3.3,0.0,8
Jeremiyah Love,171090,HB,NOTRE DAME,1,11,6,1,25.0,15,0,60,1,1,6,40,212.1,2,2,258,0,2,73.6,64.3,72.9,,,44.5,68.8,55.4,15,0,9,1,5,16,0,0,2,12,1,60,40,3.64,5.5,1.8,9
Kaytron Allen,164158,HB,PENN STATE,1,11,5,0,0.0,0,0,66,0,0,5,57,235.5,2,3,266,0,2,73.5,74.7,74.5,,28.4,52.7,79.3,57.1,13,0,0,0,10,14,0,0,0,11,0,66,57,5.18,6.0,0.0,9
Nicholas Singleton,164188,HB,PENN STATE,1,11,6,1,22.2,18,0,81,0,0,6,53,222.4,3,5,266,0,6,73.6,75.7,74.8,,,64.5,75.6,68.1,18,0,22,2,18,15,0,0,2,13,0,81,53,4.82,7.4,1.22,5
Cartevious Norton,157582,HB,CHARLOTTE,1,11,6,0,0.0,0,0,58,0,0,6,47,233.1,4,3,136,0,11,73.5,75.9,73.0,,70.8,54.5,75.8,,12,0,0,0,6,11,0,0,0,11,0,58,47,4.27,5.3,0.0,0
Sam Scott,150701,HB,WYOMING,1,11,2,0,0.0,0,0,39,0,1,2,37,72.1,0,2,351,0,7,73.7,73.1,75.2,,10.6,85.8,71.8,64.5,7,0,52,3,11,18,0,0,3,14,0,39,37,3.36,3.5,4.73,4
