player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
T.J. Harden,162457,HB,UCLA,1,20,3,3,48.0,60,0,125,0,1,3,78,70.9,6,6,324,0,4,77.0,72.6,0.0,,73.6,72.4,72.1,59.6,29,1,16,2,16,27,0,0,2,22,0,125,78,3.9,6.3,1.0,15
Davon Booth,174754,HB,MISS STATE,1,20,1,4,76.0,95,1,125,0,0,1,66,15.7,4,6,227,0,8,76.7,69.8,0.0,,66.1,56.7,72.6,,43,1,-1,1,18,20,0,0,2,21,1,125,66,3.3,6.3,-0.06,10
Marion Lukes,145697,HB,C MICHIGAN,1,20,6,0,0.0,0,0,72,0,0,6,70,105.0,1,4,134,1,9,36.1,62.2,76.4,,74.6,53.4,62.7,57.9,14,0,0,0,10,28,0,0,0,20,0,72,70,3.5,3.6,0.0,11
Kaytron Allen,164158,HB,PENN STATE,1,20,3,1,17.3,17,0,98,0,1,3,50,47.6,2,6,266,0,8,76.7,73.8,77.1,,67.6,63.7,73.7,54.7,17,0,8,1,14,25,0,0,2,21,1,98,50,2.5,4.9,0.57,12
Terion Stewart,130386,HB,BOWL GREEN,1,20,11,3,53.8,63,0,117,0,0,11,128,352.0,5,5,122,0,14,77.0,72.0,74.3,,,57.7,70.1,,29,0,0,0,3,21,0,0,0,20,0,117,128,6.4,5.9,0.0,6
Ja'Kobi Jackson,174248,HB,FLORIDA,1,19,4,0,0.0,0,0,113,0,0,4,64,67.4,1,7,163,1,6,31.0,77.4,77.2,,52.3,62.1,76.6,60.0,11,0,13,1,10,20,0,0,2,20,1,113,64,3.37,5.9,1.3,13
Jadan Baugh,184417,HB,FLORIDA,1,19,6,1,18.2,16,0,88,0,0,6,59,93.2,3,6,163,0,7,76.7,72.6,77.5,,41.0,70.3,69.5,,16,0,7,1,10,19,0,0,1,20,1,88,59,3.11,4.6,0.7,12
Makhi Hughes,158417,HB,TULANE,1,19,9,2,47.1,72,0,153,0,0,9,115,286.7,4,9,319,0,13,76.5,86.1,77.7,,74.6,53.6,85.6,60.0,45,0,0,0,11,21,0,0,0,19,2,153,115,6.05,8.1,0.0,6
Devon Dampier,171556,QB,NEW MEXICO,1,18,6,3,50.0,63,0,118,0,0,6,58,135.9,4,10,241,0,11,74.5,84.6,76.3,70.2,,,80.6,60.0,27,0,0,0,0,33,8,2,0,16,0,126,59,3.28,7.0,,4
Mike Washington Jr.,145672,HB,NEW MEX ST,1,18,4,2,50.3,72,0,143,0,0,4,77,95.1,5,8,242,1,5,29.3,68.1,77.0,,70.0,50.7,69.8,57.1,47,0,0,0,11,38,0,0,0,18,2,143,77,4.28,7.9,0.0,13
Kaleb Johnson,156419,HB,IOWA,1,18,3,1,30.6,15,0,49,0,0,3,43,39.8,3,4,192,0,2,76.7,62.6,75.1,,74.9,54.3,63.0,,15,0,0,0,13,20,0,0,0,18,1,49,43,2.39,2.7,0.0,16
Kyson Brown,176525,HB,ARIZONA ST,1,18,4,0,0.0,0,0,73,0,1,4,60,79.4,2,3,110,0,9,76.2,61.7,77.9,,57.1,62.6,61.5,58.1,14,0,21,3,24,23,0,0,5,21,0,73,60,3.33,4.1,0.88,9
Devin Neal,144558,HB,KANSAS,1,18,4,0,0.0,0,0,116,0,1,4,57,79.2,4,7,198,0,9,76.5,80.0,78.3,,21.0,69.8,80.5,57.6,14,0,22,2,17,30,0,0,3,20,2,116,57,3.17,6.4,1.29,9
Blake Horvath,162555,QB,NAVY,1,17,4,0,0.0,0,0,66,0,0,4,36,49.8,2,5,237,1,7,38.2,58.3,76.8,40.2,,,67.9,60.0,13,0,0,0,0,53,0,0,0,17,1,66,36,2.12,3.9,,6
Tyler Huff,142567,QB,JVILLE ST,1,17,4,0,0.0,0,0,35,0,0,2,34,40.2,1,4,196,1,3,44.7,56.3,78.0,59.3,,,53.9,60.0,17,0,0,0,0,53,10,4,0,13,1,45,28,1.65,2.6,,7
Ethan Vasko,163817,QB,COAST CAR,1,17,3,0,0.0,0,0,40,0,0,3,34,39.8,0,7,141,1,4,40.0,85.6,76.4,85.0,,,69.4,60.0,9,0,0,0,0,40,9,1,0,16,1,49,37,2.18,2.9,,7
Micah Bernard,100583,HB,UTAH,1,17,6,1,20.5,16,0,78,0,0,6,63,117.0,3,4,328,0,7,76.2,69.6,76.2,,55.8,61.4,70.8,57.2,16,0,6,2,16,21,0,0,4,19,0,78,63,3.71,4.6,0.38,10
Hajj-Malik Williams,102348,QB,UNLV,1,17,3,2,45.0,63,0,75,0,0,1,53,65.4,4,6,325,0,6,72.5,83.5,77.3,83.1,,,67.6,60.0,40,0,0,0,0,37,65,8,0,9,1,140,79,4.65,8.2,,1
Michael Benefield,109080,HB,KENNESAW,1,17,1,0,0.0,0,0,31,0,0,1,33,10.2,0,2,200,0,10,75.9,59.4,77.9,,76.3,64.2,58.7,56.7,8,0,10,2,8,26,0,0,2,19,1,31,33,1.94,1.8,1.25,7
Lee Beebe Jr.,163009,HB,UAB,1,17,8,1,21.7,25,0,115,0,1,8,97,223.3,3,8,321,1,5,34.8,74.5,77.6,,67.7,44.5,83.0,82.3,25,0,21,6,25,22,0,0,6,23,1,115,97,5.71,6.8,0.84,12
Brad Jackson,184354,QB,TEXAS ST,1,16,2,2,30.3,36,0,105,0,0,1,52,26.5,6,9,314,0,8,74.1,73.7,75.4,37.2,,,82.1,60.0,18,0,0,0,0,36,14,2,0,14,2,119,64,4.0,7.4,,4
Seth McGowan,122936,HB,NEW MEX ST,1,16,6,2,29.9,35,0,117,0,0,6,72,142.1,5,7,242,1,2,29.3,71.0,77.3,,55.2,75.6,66.8,69.0,19,0,47,3,11,35,0,0,4,19,1,117,72,4.5,7.3,4.27,14
LeQuint Allen,158290,HB,SYRACUSE,1,16,2,0,0.0,0,0,50,0,0,2,44,26.2,1,4,304,1,4,30.4,62.8,78.4,,83.2,68.9,56.3,60.0,11,0,57,5,39,19,0,0,5,21,2,50,44,2.75,3.1,1.46,12
Star Thomas,156926,HB,DUKE,1,16,4,0,0.0,0,0,41,0,3,4,40,83.3,1,1,154,0,5,75.9,56.7,77.7,,26.5,65.5,56.9,60.3,11,0,2,5,21,23,0,0,5,21,0,41,40,2.5,2.6,0.1,11
Jalen Buckley,163158,HB,W MICHIGAN,1,16,0,0,0.0,0,0,80,0,2,0,50,34.7,2,5,347,0,5,75.5,77.4,74.5,,72.9,71.9,75.7,60.0,12,0,23,2,11,18,0,0,2,18,0,80,50,3.13,5.0,2.09,11
Omiri Wiggins,183950,HB,LA TECH,1,16,2,1,37.3,25,0,67,0,1,2,38,39.6,1,2,208,0,8,75.5,62.6,76.8,,61.0,60.1,63.0,57.6,25,0,5,2,11,25,0,0,3,18,0,67,38,2.38,4.2,0.45,8
Desmond Reid,159936,HB,PITTSBURGH,1,16,0,1,42.5,34,0,80,1,1,0,22,7.6,1,3,268,0,3,77.2,60.1,77.8,,23.6,52.5,65.3,60.0,34,0,43,2,35,17,0,0,4,18,0,80,22,1.38,5.0,1.23,12
Eli Sanders,144541,HB,NEW MEXICO,1,16,8,2,68.8,119,0,173,0,0,8,92,255.6,3,3,241,0,11,75.5,80.0,76.7,,68.1,54.7,85.5,58.2,68,0,7,2,19,27,0,0,3,18,2,173,92,5.75,10.8,0.37,5
Elijah Young,124223,HB,W KENTUCKY,1,16,5,1,24.3,18,0,74,1,0,5,39,76.2,2,2,346,0,14,75.8,65.2,75.2,,78.1,35.0,68.5,69.0,18,0,0,0,16,22,0,0,2,16,0,74,39,2.44,4.6,0.0,1
Deion Hankins,97310,HB,TEXAS ST,1,16,5,1,40.2,47,0,117,0,0,5,107,209.0,3,6,314,1,12,28.0,69.8,74.9,,0.0,55.9,72.1,67.8,47,0,0,0,4,23,0,0,0,16,1,117,107,6.69,7.3,0.0,4
Lawrance Toafili,122421,HB,FLORIDA ST,1,16,0,0,0.0,0,0,77,2,0,0,47,0.0,1,3,167,0,11,75.6,59.0,76.9,,56.0,36.2,66.1,58.7,14,0,20,3,26,22,0,0,7,19,0,77,47,2.94,4.8,0.77,5
Jai'Den Thomas,174080,HB,UNLV,1,16,3,1,29.4,32,0,109,0,3,3,79,155.9,2,4,325,0,14,75.7,71.9,77.1,,78.7,59.5,73.6,57.0,32,0,14,3,20,24,0,0,3,19,1,109,79,4.94,6.8,0.7,2
Herschel Turner,191372,HB,UTAH ST,1,16,6,2,37.2,32,0,86,2,0,6,62,116.3,2,4,329,0,8,75.6,64.5,78.3,,29.7,40.7,75.8,57.7,17,0,26,4,33,19,0,0,6,20,0,86,62,3.88,5.4,0.79,6
Jerrick Gibson,184509,HB,TEXAS,1,16,6,1,25.0,25,0,100,0,0,6,68,159.4,4,7,311,1,7,28.0,73.3,73.3,,,57.3,71.5,60.0,25,0,0,0,3,17,0,0,0,16,1,100,68,4.25,6.3,0.0,7
Xavier Brown,156371,HB,VIRGINIA,1,15,1,1,41.2,28,0,68,0,0,1,49,19.2,2,4,335,0,4,75.3,66.5,75.7,,57.8,65.9,66.4,56.5,28,0,28,2,12,18,0,0,2,17,1,68,49,3.27,4.5,2.33,11
Donovan Edwards,144917,HB,MICHIGAN,1,15,1,0,0.0,0,0,46,0,0,1,35,15.6,0,4,222,0,8,75.2,56.4,75.5,,41.9,53.5,58.2,60.0,8,0,0,0,19,16,0,0,0,15,0,46,35,2.33,3.1,0.0,7
Raheim Sanders,146626,HB,S CAROLINA,1,15,5,2,57.1,72,0,126,0,1,5,108,254.1,4,8,289,0,5,75.5,82.1,76.2,,79.4,83.2,79.7,58.1,39,0,52,2,16,21,0,0,2,17,2,126,108,7.2,8.4,3.25,10
Jordan McDonald,158449,HB,BOSTON COL,1,15,3,2,44.4,59,0,133,0,0,3,60,80.0,5,7,121,0,14,75.2,82.9,74.1,,,,78.3,,41,0,0,0,0,15,0,0,0,15,1,133,60,4.0,8.9,,1
Damien Martinez,162437,HB,MIAMI FL,1,15,4,0,0.0,0,0,81,0,1,4,58,120.8,1,6,220,0,10,75.2,75.5,75.7,,77.2,60.1,76.5,60.0,14,0,10,1,18,16,0,0,1,16,0,81,58,3.87,5.4,0.56,5
Ky Thomas,129669,HB,KENT STATE,1,15,7,1,40.0,20,0,50,0,1,7,50,166.7,4,3,201,0,3,75.5,74.3,75.3,,62.7,69.7,73.0,59.1,20,0,9,1,16,20,0,0,1,16,0,50,50,3.33,3.3,0.56,12
Jalon Daniels,122555,QB,KANSAS,1,15,5,0,0.0,0,0,50,0,0,5,34,100.6,4,6,198,2,1,39.2,90.8,77.4,91.8,,,65.7,60.6,12,0,0,0,0,45,15,2,0,13,1,65,48,3.2,4.3,,8
Daba Fofana,144305,FB,NAVY,1,14,1,1,27.0,17,0,63,0,0,1,39,19.9,1,2,237,0,7,74.8,54.0,77.0,,31.7,,57.8,50.9,17,0,0,0,0,26,0,0,0,14,0,63,39,2.79,4.5,,2
Dean Connors,156624,HB,RICE,1,14,3,0,0.0,0,0,55,0,2,3,41,73.2,2,3,275,1,5,29.3,58.4,77.3,,37.0,54.8,61.0,60.0,11,0,24,6,30,15,0,0,6,20,0,55,41,2.93,3.9,0.8,9
Peyton Lewis,184885,HB,TENNESSEE,1,14,1,0,0.0,0,0,44,0,0,1,26,13.3,1,2,307,0,11,74.9,57.3,72.5,,35.6,57.0,58.4,60.0,11,0,0,0,2,16,0,0,0,14,0,44,26,1.86,3.1,0.0,3
Ja'Quez Cross,145108,HB,ARK STATE,1,14,0,1,18.5,15,0,81,0,1,0,40,17.9,3,5,113,0,5,75.4,73.3,74.9,,47.2,61.3,74.4,60.0,15,0,8,2,14,15,0,0,2,16,0,81,40,2.86,5.8,0.57,9
Jaydn Ott,158325,HB,CAL,1,14,0,1,82.6,19,0,23,0,0,0,15,0.0,1,2,130,0,14,75.3,59.6,78.0,,83.8,56.2,59.0,59.2,19,0,19,4,27,18,0,0,5,18,0,23,15,1.07,1.6,0.7,0
LaNorris Sellers,174326,QB,S CAROLINA,1,14,4,0,0.0,0,0,8,0,0,1,13,20.3,0,3,289,2,6,21.8,60.3,76.5,78.7,,,42.9,60.0,9,1,0,0,0,32,29,6,0,8,0,37,45,3.21,2.6,,0
Sean Dollars,71332,HB,NEVADA,1,14,4,1,72.2,26,0,36,0,0,4,16,26.9,1,2,239,2,3,17.2,48.0,77.1,,59.5,70.6,42.8,55.8,26,0,16,3,13,23,0,0,3,17,0,36,16,1.14,2.6,1.23,11
Anthony Tyus III,145037,HB,OHIO,1,14,5,2,44.0,37,0,84,0,2,5,59,196.7,3,4,259,1,13,27.0,65.4,76.0,,61.4,62.9,66.3,50.6,19,0,10,1,8,17,0,0,1,15,1,84,59,4.21,6.0,1.25,1
Jam Miller,157003,HB,ALABAMA,1,13,2,0,0.0,0,0,38,0,0,2,37,31.6,0,1,103,0,6,74.6,71.7,76.2,,71.8,85.4,64.5,73.4,8,0,50,5,13,26,0,0,5,18,0,38,37,2.85,2.9,3.85,7
George Pettaway,156351,HB,JAMES MAD,1,13,2,3,66.3,63,0,95,0,0,2,39,37.5,3,5,197,0,3,74.5,71.2,75.2,,55.8,59.9,73.2,60.0,25,0,8,3,18,15,0,0,3,16,1,95,39,3.0,7.3,0.44,10
Jalen Milroe,146590,QB,ALABAMA,1,13,6,4,82.2,152,0,175,0,0,6,32,158.7,5,8,103,0,5,73.3,92.2,76.3,80.2,,,87.1,60.0,72,0,0,0,0,37,10,2,0,11,4,185,34,2.62,14.2,,4
Jamal Roberts,175912,HB,MISSOURI,1,13,3,0,0.0,0,0,51,0,0,3,39,64.3,0,4,229,1,5,26.2,56.2,76.4,,28.5,57.1,60.8,38.8,8,0,-6,1,10,14,0,0,1,14,0,51,39,3.0,3.9,-0.6,8
Davis Bryson,160369,QB,KENNESAW,1,13,0,1,16.7,16,0,95,0,0,0,19,0.0,4,4,200,1,7,51.4,64.5,76.8,52.8,,,74.4,60.0,16,0,0,0,0,36,1,1,0,12,1,96,21,1.62,7.4,,0
Cade Klubnik,156253,QB,CLEMSON,1,13,3,0,0.0,0,0,17,0,0,2,14,43.8,3,5,140,1,4,43.8,64.5,77.5,62.4,,,63.1,60.0,13,1,0,0,0,36,35,5,0,8,0,52,54,4.15,4.0,,2
Noah Whittington,123472,HB,OREGON,1,13,5,2,61.0,47,0,77,1,0,5,40,118.3,3,4,264,0,9,74.4,60.0,75.5,,76.8,36.1,65.4,59.2,28,0,0,0,16,16,0,0,1,13,0,77,40,3.08,5.9,0.0,4
Marcus Carroll,123849,HB,MISSOURI,1,13,2,0,0.0,0,0,25,0,0,2,19,22.5,0,2,229,1,3,25.7,49.5,76.3,,16.5,55.8,52.2,58.1,5,0,0,0,10,17,0,0,0,13,0,25,19,1.46,1.9,0.0,10
Jackson Arnold,173684,QB,OKLAHOMA,1,13,1,1,25.6,20,0,43,0,0,0,8,0.0,2,4,261,3,4,14.7,31.0,76.5,28.6,,89.3,49.5,60.0,24,1,18,1,1,26,35,6,1,8,0,78,37,2.85,6.0,18.0,3
Ethan Payne,145269,HB,MARSHALL,1,13,2,3,70.5,67,0,95,0,0,2,69,75.8,4,5,214,0,3,74.0,73.4,72.9,,73.7,63.7,71.2,59.8,36,0,6,1,4,14,0,0,1,14,1,95,69,5.31,7.3,1.5,9
Jahiem White,173192,HB,W VIRGINIA,1,13,3,2,48.4,31,0,64,0,0,3,49,80.8,3,3,343,0,6,74.4,68.0,74.2,,73.9,65.1,66.6,60.0,16,0,28,1,10,14,0,0,1,14,0,64,49,3.77,4.9,2.8,7
Durell Robinson,172220,HB,UCONN,1,13,1,0,0.0,0,0,59,0,0,1,43,23.6,2,4,146,0,2,74.4,63.4,76.3,,79.1,62.8,62.4,60.0,13,0,10,1,15,14,0,0,1,14,1,59,43,3.31,4.5,0.67,11
Devin Mockobee,145111,HB,PURDUE,1,13,7,0,0.0,0,0,73,0,1,7,64,262.6,2,3,273,0,4,74.5,78.5,74.3,,38.2,64.5,79.2,,13,0,14,2,6,13,0,0,2,15,0,73,64,4.92,5.6,2.33,9
Reggie Love III,129418,HB,PURDUE,1,13,0,0,0.0,0,0,33,0,0,0,16,0.0,1,3,273,1,3,25.7,49.8,73.6,,41.4,56.0,53.6,47.2,11,0,0,0,8,14,0,0,0,13,0,33,16,1.23,2.5,0.0,10
Kanye Udoh,171024,HB,ARMY,1,13,0,0,0.0,0,0,59,0,0,0,36,0.0,0,3,114,1,4,26.5,44.4,80.4,,16.9,58.1,46.1,57.7,8,0,0,0,2,56,0,0,0,13,0,59,36,2.77,4.5,0.0,1
Ulysses Bentley IV,97200,HB,OLE MISS,1,13,6,0,0.0,0,0,28,0,2,6,23,83.3,0,2,226,0,11,74.5,67.3,74.3,,77.9,76.1,63.6,60.0,9,0,38,4,14,14,0,0,4,17,1,28,23,1.77,2.2,2.71,2
Kobe Pace,122155,HB,VIRGINIA,1,12,3,0,0.0,0,0,52,0,1,3,40,83.3,1,5,335,0,3,74.9,80.9,76.3,,60.2,73.8,78.8,74.8,11,0,22,4,12,20,0,0,4,16,1,52,40,3.33,4.3,1.83,8
Alex Tecza,162587,FB,NAVY,1,12,3,1,25.9,15,0,58,0,0,3,35,62.5,2,4,237,0,6,74.1,80.3,77.4,,76.3,71.1,77.6,62.0,15,0,39,2,5,27,0,0,2,14,0,58,35,2.92,4.8,7.8,2
Brayden Schager,146078,QB,HAWAII,1,12,0,1,25.9,21,0,44,0,0,0,29,0.0,5,5,180,0,2,72.1,62.9,76.8,53.7,,,74.4,60.0,21,0,0,0,0,19,37,5,0,7,0,81,31,2.58,6.8,,0
Daniel Hishaw Jr.,122562,HB,KANSAS,1,12,1,0,0.0,0,0,56,0,0,1,30,20.8,1,2,198,0,6,74.0,72.0,74.1,,75.9,56.4,69.6,67.5,13,0,0,0,4,16,0,0,0,12,0,56,30,2.5,4.7,0.0,6
Nate Frazier,191146,HB,GEORGIA,1,12,3,0,0.0,0,0,47,0,1,3,28,71.8,0,3,173,2,5,14.4,57.0,74.2,,74.2,28.6,65.9,60.0,8,0,0,1,12,14,0,0,1,13,1,47,28,2.33,3.9,0.0,7
John Mateer,158516,QB,WASH STATE,1,12,1,0,0.0,0,0,24,0,0,0,12,0.0,2,5,341,0,3,37.8,61.5,77.0,61.0,,56.7,60.2,60.0,11,0,0,0,0,38,19,3,0,9,1,43,23,1.92,3.6,,4
Christian Washington,163362,HB,COAST CAR,1,12,4,2,69.1,47,0,68,0,0,4,39,100.0,2,3,141,0,2,74.5,72.6,76.1,,74.7,65.6,73.1,59.1,27,0,24,1,10,28,0,0,2,13,0,68,39,3.25,5.7,2.4,10
Jaden Nixon,144652,HB,W MICHIGAN,1,12,2,1,69.5,66,0,95,0,0,2,80,102.6,2,4,347,0,1,74.7,69.5,73.2,,74.1,64.3,67.6,,66,0,8,1,3,13,0,0,1,13,2,95,80,6.67,7.9,2.67,11
Braylon Braxton,144442,QB,MARSHALL,1,12,1,1,26.6,17,0,42,0,0,1,30,24.8,4,5,214,0,4,72.9,87.7,76.7,85.0,,,71.0,60.0,22,0,0,0,0,39,22,1,0,11,1,64,59,4.92,5.3,,5
Ty Son Lawton,78578,HB,INDIANA,1,12,2,0,0.0,0,0,55,0,0,2,53,73.6,1,2,190,0,2,74.0,66.6,74.9,,26.2,54.3,69.7,60.0,13,0,0,0,12,15,0,0,0,12,0,55,53,4.42,4.6,0.0,9
Diego Pavia,156927,QB,VANDERBILT,1,12,5,1,22.5,16,0,31,0,0,1,21,25.9,3,5,333,1,3,73.1,76.5,76.4,63.6,,,80.0,60.0,17,0,0,0,0,24,40,3,0,9,1,71,62,5.17,5.9,,3
Jordan Houston,99592,HB,MARSHALL,1,11,0,0,0.0,0,0,40,0,1,0,23,17.4,0,0,214,1,1,25.4,56.1,75.4,,71.9,27.0,63.8,55.1,7,0,2,1,8,21,0,0,1,12,0,40,23,2.09,3.6,0.25,10
Ja'shon Benjamin,170306,HB,RUTGERS,1,11,7,2,56.3,36,0,64,1,1,7,64,358.0,2,2,278,0,3,73.6,71.9,73.1,,70.8,34.3,75.1,60.0,18,0,5,2,5,13,0,0,3,13,0,64,64,5.82,5.8,1.0,8
Brendan Sorsby,156398,QB,CINCINNATI,1,11,3,1,23.6,17,0,39,0,0,1,35,97.2,3,4,138,2,0,23.1,39.0,77.6,37.7,,,54.0,60.0,17,0,0,0,0,35,33,5,0,6,1,72,65,5.91,6.5,,1
