player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Seth McGowan,122936,HB,NEW MEX ST,1,11,3,2,74.6,53,0,71,0,3,3,20,77.9,2,2,242,1,4,25.7,74.2,76.3,,63.3,87.5,64.7,60.0,38,0,38,3,17,12,0,0,4,14,0,71,20,1.82,6.5,2.24,6
Jacob Zeno,98014,QB,UAB,1,11,1,0,0.0,0,0,17,0,0,0,10,0.0,1,2,321,1,0,34.8,63.2,77.2,60.0,,,63.6,60.2,10,0,0,0,0,32,49,8,0,3,0,66,27,2.45,6.0,,1
Wayshawn Parker,184224,HB,WASH STATE,1,11,4,1,60.0,21,0,35,1,0,4,35,115.7,1,1,341,0,4,73.5,57.7,75.5,,76.1,39.5,64.7,59.9,21,0,0,0,24,13,0,0,2,11,0,35,35,3.18,3.2,0.0,7
Ty Thompson,146568,QB,TULANE,1,11,0,0,0.0,0,0,35,0,0,0,20,0.0,2,4,319,1,6,24.8,71.7,72.7,60.6,,,67.2,60.0,13,0,0,0,0,17,0,0,0,11,0,35,20,1.82,3.2,,1
C.J. Ogbonna,149182,QB,BUFFALO,1,11,2,1,32.3,20,0,43,0,0,0,19,0.0,2,2,126,0,2,71.6,48.5,14.3,50.8,,,55.8,60.0,20,1,0,0,0,17,19,4,0,7,0,62,34,3.09,5.6,,5
Demie Sumo-Karngbaye,144006,HB,KENTUCKY,1,11,0,0,0.0,0,0,47,0,0,0,28,0.0,3,4,202,0,6,73.6,63.6,78.3,,84.8,54.2,62.7,67.0,14,0,6,1,26,31,0,0,1,12,0,47,28,2.55,4.3,0.23,5
Abu Sama III,174686,HB,IOWA STATE,1,11,4,1,76.2,77,0,101,0,0,4,98,324.0,1,1,193,0,3,73.5,69.9,73.6,,15.6,55.2,74.3,,77,0,0,0,7,11,0,0,0,11,1,101,98,8.91,9.2,0.0,8
Kevin Davis,130517,HB,MIAMI OH,1,11,0,0,0.0,0,0,17,1,0,0,12,0.0,0,1,221,0,1,74.3,66.0,75.9,,28.5,67.4,63.1,59.9,6,0,42,5,11,13,0,0,7,16,0,17,12,1.09,1.5,3.82,10
Parker Navarro,123758,QB,OHIO,1,11,11,2,55.1,70,0,98,0,0,3,34,208.2,5,7,259,1,4,33.7,77.4,77.0,67.0,,,75.7,60.0,55,0,0,0,0,45,29,4,0,7,1,127,56,5.09,11.5,,0
Quinshon Judkins,157128,HB,OHIO STATE,1,11,1,1,33.3,18,0,54,0,1,1,26,36.4,1,2,260,0,4,73.6,72.1,73.8,,78.3,76.4,67.6,58.8,18,0,17,2,8,16,0,0,2,13,0,54,26,2.36,4.9,2.13,7
OJ Arnold,158336,HB,GA SOUTHRN,1,11,2,2,49.1,54,0,110,0,0,2,46,76.0,4,7,174,0,7,73.6,88.3,74.6,,76.3,62.1,90.9,60.0,32,0,0,0,17,12,0,0,0,11,2,110,46,4.18,10.0,0.0,4
Stacy Sneed,123680,HB,HOUSTON,1,10,2,2,70.9,56,0,79,0,1,2,41,111.8,3,3,182,0,5,73.1,65.1,0.0,,79.1,58.6,67.6,59.1,37,1,1,1,8,15,0,0,2,11,0,79,41,4.1,7.9,0.13,5
Jaiden Credle,158060,HB,MIDDLE TN,1,10,1,0,0.0,0,0,39,0,0,1,25,20.8,2,2,224,0,4,73.2,61.7,74.6,,49.6,58.7,63.1,,11,0,4,2,12,10,0,0,2,12,0,39,25,2.5,3.9,0.33,5
Cartevious Norton,157582,HB,CHARLOTTE,1,10,2,0,0.0,0,0,56,0,0,2,44,88.0,2,5,136,0,6,73.5,70.7,74.6,,75.2,53.3,73.1,60.0,14,0,0,0,15,12,0,0,0,10,0,56,44,4.4,5.6,0.0,4
Devon Dampier,171556,QB,NEW MEXICO,1,10,4,1,35.8,24,0,53,0,0,3,28,103.7,4,5,241,1,5,72.0,79.2,77.8,70.5,,,78.3,60.5,24,0,0,0,0,49,14,1,0,9,3,67,48,4.8,6.7,,1
Taylen Green,145996,QB,ARKANSAS,1,10,2,1,100.0,24,0,14,0,0,1,12,14.8,2,4,111,4,7,23.6,49.3,77.2,49.7,,,55.2,60.0,24,0,0,0,0,24,10,1,0,9,0,24,12,1.2,2.4,,1
Reggie Love III,129418,HB,PURDUE,1,10,4,0,0.0,0,0,33,0,2,4,32,174.5,1,1,273,0,6,73.1,69.4,73.6,,58.7,62.3,68.9,,13,0,5,1,5,10,0,0,1,11,0,33,32,3.2,3.3,1.0,4
Ashton Daniels,157259,QB,STANFORD,1,10,3,2,61.1,55,0,86,0,0,3,51,188.9,4,4,300,0,6,72.5,49.5,75.7,28.9,,,78.2,60.0,34,0,0,0,0,30,4,1,0,9,0,90,55,5.5,9.0,,1
Roman Hemby,144891,HB,MARYLAND,1,10,2,2,77.8,91,0,117,0,0,2,37,49.3,3,3,215,0,2,73.9,71.9,76.8,,8.5,80.4,77.7,60.0,75,0,48,5,22,12,0,0,5,15,1,117,37,3.7,11.7,2.18,8
Tucker Kilcrease,156863,QB,TROY,1,10,3,1,41.0,25,0,42,0,0,2,11,61.1,1,1,318,0,3,70.7,64.4,75.3,69.4,,,57.1,60.0,25,0,0,0,0,27,19,4,0,6,0,61,43,4.3,6.1,,2
James Peoples,183706,HB,OHIO STATE,1,10,3,0,0.0,0,0,29,0,0,3,23,69.0,0,0,260,0,3,73.1,70.0,72.6,,70.2,54.8,70.3,,6,0,0,0,7,10,0,0,1,10,0,29,23,2.3,2.9,0.0,7
Freddie Brock,142276,HB,GA STATE,1,10,0,0,0.0,0,0,36,0,0,0,18,0.0,0,2,175,0,4,73.2,72.0,74.5,,75.4,71.0,71.5,,9,0,13,2,19,10,0,0,4,12,1,36,18,1.8,3.6,0.68,5
Cam Edwards,158615,HB,UCONN,1,10,1,1,44.3,43,0,97,0,0,1,77,70.0,4,5,146,0,0,73.1,82.3,75.3,,75.3,57.6,82.8,68.2,43,0,2,1,10,18,0,0,1,11,1,97,77,7.7,9.7,0.2,9
Chez Mellusi,99597,HB,WISCONSIN,1,10,1,0,0.0,0,0,32,0,0,1,36,36.0,0,1,349,0,5,73.1,65.1,72.1,,70.0,56.4,64.6,,7,0,0,0,4,10,0,0,0,10,0,32,36,3.6,3.2,0.0,4
Cole Snyder,97617,QB,E MICHIGAN,1,10,2,1,28.8,17,0,46,0,0,0,8,0.0,2,5,160,1,2,39.1,74.8,77.5,79.8,,,55.2,60.0,17,0,0,0,0,39,13,4,0,6,1,59,23,2.3,5.9,,2
Qua Ashley,160363,HB,KENNESAW,1,10,5,0,0.0,0,0,10,0,1,5,16,73.8,0,1,200,0,6,73.2,60.4,78.7,,64.3,68.6,58.5,57.1,7,0,12,3,17,16,0,0,5,13,0,10,16,1.6,1.0,0.71,4
Mel Brown,169178,HB,UCONN,1,10,4,1,43.4,23,0,53,0,1,4,46,191.7,1,2,146,0,0,73.6,78.0,74.3,,,79.8,71.1,59.2,23,0,34,2,11,13,0,0,2,12,1,53,46,4.6,5.3,3.09,9
Phil Mafah,144123,HB,CLEMSON,1,10,3,2,72.4,42,0,58,0,0,3,53,159.0,2,2,140,0,6,73.1,60.3,75.7,,46.9,41.6,67.4,58.6,26,0,0,0,27,13,0,0,1,10,0,58,53,5.3,5.8,0.0,4
Ja'Quinden Jackson,123119,HB,ARKANSAS,1,10,2,0,0.0,0,0,37,0,1,2,28,64.6,1,2,111,0,3,73.3,66.1,77.8,,52.4,68.5,67.0,56.6,11,0,36,3,24,18,0,0,4,13,1,37,28,2.8,3.7,1.5,6
Fluff Bothwell,190075,HB,S ALABAMA,1,10,1,0,0.0,0,0,17,0,0,1,20,16.7,0,2,288,0,6,73.2,61.1,73.6,,78.3,60.4,60.3,,4,0,8,2,11,10,0,0,2,12,0,17,20,2.0,1.7,0.73,4
Sawyer Robertson,146839,QB,BAYLOR,1,9,1,1,33.9,20,0,30,0,0,1,6,24.0,2,2,118,0,1,71.8,65.3,77.4,61.1,,,68.9,60.0,20,1,0,0,0,21,29,4,0,5,1,59,15,1.67,6.6,,2
Jaxson Dart,146409,QB,OLE MISS,1,9,4,0,0.0,0,0,4,0,0,2,6,75.0,2,1,226,0,1,70.6,71.8,18.4,72.3,,,64.5,60.0,13,1,0,0,0,19,37,5,0,4,0,41,15,1.67,4.6,,0
Keyon Mozee,145809,HB,MIAMI OH,1,9,4,2,81.6,93,0,114,0,0,4,97,479.0,3,4,221,0,0,73.1,81.7,72.4,,6.4,,79.9,60.0,66,0,0,0,0,11,0,0,0,9,1,114,97,10.78,12.7,,9
Amari Daniels,146991,HB,TEXAS A&M,1,9,1,0,0.0,0,0,14,0,0,1,18,22.2,0,1,312,0,5,72.5,65.8,73.7,,82.2,55.1,65.3,60.0,5,0,0,0,7,10,0,0,0,9,0,14,18,2.0,1.6,0.0,4
Don Chaney Jr.,122207,HB,LOUISVILLE,1,9,1,1,71.1,27,0,38,0,0,1,38,42.2,1,1,210,0,4,72.6,56.7,75.1,,71.5,56.7,56.8,59.6,27,0,2,1,14,11,0,0,1,10,0,38,38,4.22,4.2,0.14,5
Kyron Drones,144506,QB,VA TECH,1,9,3,0,0.0,0,0,17,0,0,2,16,128.0,3,5,337,0,2,71.1,74.7,76.8,67.1,,60.0,72.6,60.0,20,0,0,0,1,28,35,4,0,5,0,52,31,3.44,5.8,0.0,1
Dante Dowdell,174131,HB,NEBRASKA,1,9,0,0,0.0,0,0,21,0,0,0,16,0.0,0,3,238,0,5,72.5,66.4,74.2,,73.7,56.6,61.3,80.2,6,0,0,0,5,11,0,0,0,9,1,21,16,1.78,2.3,0.0,4
Marcel Reed,175940,QB,TEXAS A&M,1,9,1,0,0.0,0,0,8,0,0,0,10,0.0,1,2,312,1,2,70.7,59.2,76.5,60.2,,,56.6,60.0,13,1,0,0,0,31,28,4,0,5,1,36,24,2.67,4.0,,1
Donovan Edwards,144917,HB,MICHIGAN,1,9,2,0,0.0,0,0,34,0,1,2,25,75.8,1,2,222,0,7,72.7,64.0,74.7,,13.9,70.7,62.4,57.9,10,0,1,2,11,12,0,0,2,11,0,34,25,2.78,3.8,0.09,2
A.J. Turner,156791,HB,MARSHALL,1,9,5,2,71.8,89,0,124,0,0,5,102,566.7,3,3,214,0,4,72.0,70.1,75.0,,75.4,59.5,72.6,57.9,67,0,8,1,17,16,0,0,1,10,0,124,102,11.33,13.8,0.47,4
Jordan Houston,99592,HB,MARSHALL,1,9,2,0,0.0,0,0,41,0,0,2,27,60.0,1,3,214,0,2,73.0,65.6,72.8,,30.0,60.2,66.9,60.0,11,0,6,1,4,10,0,0,1,10,0,41,27,3.0,4.6,1.5,7
Kay'Ron Lynch-Adams,101643,HB,MICH STATE,1,9,5,0,0.0,0,1,35,0,0,5,32,197.5,0,2,223,0,4,72.5,76.5,75.7,,13.8,56.0,79.9,58.6,8,1,0,0,9,11,0,0,1,9,0,35,32,3.56,3.9,0.0,5
Malik Sherrod,128189,HB,FRESNO ST,1,9,2,0,0.0,0,0,5,1,0,2,11,20.4,0,1,169,0,2,73.2,51.9,0.0,,55.3,47.6,58.9,,6,1,9,3,18,9,0,0,4,12,1,5,11,1.22,0.6,0.5,7
JC French IV,162521,QB,GA SOUTHRN,1,9,1,0,0.0,0,0,11,0,0,0,3,0.0,2,3,174,2,1,23.3,68.3,77.8,64.8,,,66.7,60.0,18,0,0,0,0,42,30,3,0,6,0,41,13,1.44,4.6,,1
CJ Bailey,183349,QB,NC STATE,1,9,5,0,0.0,0,0,19,0,0,2,15,83.3,1,2,248,2,1,20.6,44.7,14.6,57.0,,,43.5,60.2,10,1,0,0,0,24,10,3,0,6,1,29,41,4.56,3.2,,2
Gavin Wimsatt,155757,QB,KENTUCKY,1,9,2,0,0.0,0,0,26,0,0,2,23,56.8,1,1,202,1,9,21.8,42.0,69.8,,,,48.8,,11,0,0,0,0,9,0,0,0,9,0,26,23,2.56,2.9,,0
Javen Jacobs,157190,HB,NEW MEXICO,1,9,0,1,55.6,50,0,90,0,0,0,14,0.0,2,2,241,0,6,73.7,74.0,74.9,,71.9,64.2,73.3,59.5,50,0,0,0,9,13,0,0,1,9,1,90,14,1.56,10.0,0.0,3
Anthony Watkins,99165,HB,TULSA,1,9,1,0,0.0,0,0,32,0,0,1,14,15.6,0,2,320,0,4,73.1,71.4,72.8,,74.0,73.6,68.6,60.0,9,0,27,1,4,11,0,0,1,10,0,32,14,1.56,3.6,6.75,5
Kentrel Bullock,124129,HB,S ALABAMA,1,9,3,2,66.1,37,0,56,0,2,3,44,203.7,2,2,288,0,8,72.8,68.0,75.2,,74.1,68.5,66.1,60.0,21,0,16,3,13,10,0,0,3,12,0,56,44,4.89,6.2,1.23,1
D.J. McKinney,175620,HB,SM HOUSTON,1,9,3,1,50.9,28,0,55,0,0,3,15,45.5,2,2,281,0,2,72.7,69.8,73.1,,70.0,71.2,69.2,54.5,28,0,22,2,6,19,0,0,3,11,0,55,15,1.67,6.1,3.67,7
Jaison Patterson,145654,HB,BOWL GREEN,1,8,3,1,39.5,17,0,43,0,0,3,18,75.0,2,3,122,0,6,72.0,65.9,75.3,,33.1,64.5,69.0,54.4,17,0,13,1,12,12,0,0,2,9,1,43,18,2.25,5.4,1.08,2
Emmett Johnson,156473,HB,NEBRASKA,1,8,4,1,32.0,16,0,50,0,1,4,39,221.6,1,2,238,0,3,72.2,72.2,74.6,,70.0,79.9,69.3,58.1,16,0,49,3,7,13,0,0,3,11,0,50,39,4.88,6.3,7.0,5
Jordan Waters,97754,HB,NC STATE,1,8,1,0,0.0,0,0,22,0,0,1,23,28.8,1,1,248,0,3,73.2,60.2,75.8,,55.3,75.1,57.1,59.7,12,0,24,2,9,14,0,0,2,10,0,22,23,2.88,2.8,2.67,5
Greg Burrell,184204,HB,UNLV,1,8,1,0,0.0,0,0,24,0,0,1,21,32.8,0,0,325,0,6,71.9,61.0,72.7,,84.0,56.6,60.5,60.0,7,0,0,0,5,9,0,0,0,8,0,24,21,2.63,3.0,0.0,2
Jake Retzlaff,70874,QB,BYU,1,8,0,1,33.3,17,0,21,0,0,0,4,0.0,3,3,128,0,2,70.9,77.3,76.8,71.8,,50.9,74.2,60.0,17,0,0,0,2,32,30,3,0,5,1,51,26,3.25,6.4,0.0,1
Jeremy Payne,183837,HB,TCU,1,8,3,2,73.8,48,0,65,0,1,3,32,177.8,2,2,305,0,5,72.0,73.6,75.0,,73.9,61.6,69.2,93.3,32,0,10,1,14,10,0,0,1,9,0,65,32,4.0,8.1,0.71,2
Hank Bachmeier,101284,QB,WAKE,1,8,3,0,0.0,0,0,0,0,0,0,,0.0,3,2,339,0,0,69.5,77.0,77.4,81.3,,,54.3,60.0,13,0,5,1,0,29,65,8,1,1,0,65,39,4.88,8.1,,0
Cam Davis,72376,HB,WASHINGTON,1,8,3,0,0.0,0,0,42,0,0,3,31,129.2,2,4,340,0,0,72.0,61.9,0.0,,42.0,56.1,69.2,56.8,13,1,2,1,15,12,0,0,1,9,0,42,31,3.88,5.3,0.13,8
Carson Hansen,174669,HB,IOWA STATE,1,8,1,0,0.0,0,0,35,0,0,1,28,35.0,1,2,193,0,4,72.1,67.5,73.8,,78.5,75.5,61.0,59.5,10,0,17,2,8,10,0,0,2,10,0,35,28,3.5,4.4,2.13,4
Donovan Smith,73929,QB,HOUSTON,1,8,1,0,0.0,0,0,28,0,0,0,8,0.0,3,4,182,0,1,70.1,68.6,73.9,65.8,,,64.4,60.0,11,0,0,0,0,15,17,3,0,5,0,45,26,3.25,5.6,,2
Sesi Vailahi,174313,HB,OKLA STATE,1,8,0,0,0.0,0,0,32,0,0,0,19,0.0,1,2,262,0,6,72.0,67.1,74.0,,84.4,75.9,62.5,,11,0,3,1,13,8,0,0,2,9,0,32,19,2.38,4.0,0.23,1
Ben Finley,122864,QB,AKRON,1,8,0,0,0.0,0,0,-10,0,0,0,1,0.0,0,0,102,1,2,42.0,50.8,76.4,56.5,,,44.6,60.0,4,1,0,0,0,13,8,3,0,5,0,-2,2,0.25,-0.3,,1
Noah Whittington,123472,HB,OREGON,1,8,0,0,0.0,0,0,21,0,0,0,13,0.0,0,4,264,0,3,72.5,70.3,73.6,,68.1,57.8,70.9,60.0,7,0,-2,1,7,10,0,0,1,9,0,21,13,1.63,2.6,-0.29,5
Manny Covey,173029,HB,CINCINNATI,1,8,0,0,0.0,0,0,15,0,2,0,18,32.1,0,0,138,0,0,72.5,68.8,76.4,,80.3,86.9,61.0,58.0,5,0,100,6,18,12,0,0,6,14,0,15,18,2.25,1.9,5.56,8
Durell Robinson,172220,HB,UCONN,1,8,0,1,56.2,41,0,73,1,0,0,30,0.0,1,2,146,0,2,71.9,61.3,74.5,,53.9,30.6,69.4,57.0,41,0,0,0,11,15,0,0,2,8,0,73,30,3.75,9.1,0.0,6
Dylan Downing,128352,HB,MIAMI OH,1,8,2,1,46.9,15,0,32,0,0,2,27,84.4,1,2,221,0,0,71.9,63.0,73.2,,82.1,53.0,63.0,,15,0,0,0,12,8,0,0,0,8,0,32,27,3.38,4.0,0.0,8
Dylan Edwards,171893,HB,KANSAS ST,1,8,1,0,0.0,0,0,22,0,0,1,18,22.5,0,0,199,0,8,74.8,61.2,73.9,,,59.0,61.9,,9,0,12,2,19,8,0,0,4,10,0,22,18,2.25,2.8,0.63,0
Evan Simon,129906,QB,TEMPLE,1,8,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,306,0,1,70.3,69.6,76.0,75.1,,,51.4,60.0,8,0,0,0,0,9,18,6,0,2,0,19,13,1.63,2.4,,0
Jalen John,131577,HB,UMASS,1,8,1,0,0.0,0,0,27,0,0,1,18,25.0,0,0,216,0,3,72.0,54.9,72.5,,72.6,64.1,54.5,60.0,7,0,0,1,2,11,0,0,1,9,0,27,18,2.25,3.4,0.0,5
Daba Fofana,144305,FB,NAVY,1,8,3,1,38.1,16,0,42,0,0,3,28,116.7,1,3,237,0,1,72.0,66.9,75.6,,72.4,58.9,65.5,66.1,16,0,3,1,4,20,0,0,1,9,1,42,28,3.5,5.3,0.75,0
Alex Orji,158545,QB,MICHIGAN,1,8,3,0,0.0,0,0,2,0,0,0,3,0.0,1,2,222,1,2,68.9,60.4,76.4,61.8,,,56.8,60.0,15,0,0,0,0,37,29,5,0,3,0,31,21,2.63,3.9,,1
Evan Pryor,145057,HB,CINCINNATI,1,8,2,1,78.3,36,0,46,0,0,2,41,113.9,1,2,138,1,2,21.5,57.8,74.4,,18.4,66.5,59.3,60.0,36,0,16,1,8,9,0,0,1,9,1,46,41,5.13,5.8,2.0,6
Terron Kellman,158048,HB,CHARLOTTE,1,8,2,0,0.0,0,0,28,0,0,2,17,53.1,1,2,136,0,3,71.9,59.9,72.4,,12.8,55.2,63.2,,10,0,0,0,9,8,0,0,0,8,0,28,17,2.13,3.5,0.0,5
Kevorian Barnes,145514,HB,UTSA,1,8,0,1,53.1,17,0,32,0,1,0,12,15.0,1,1,331,0,2,72.1,58.5,74.4,,32.2,67.4,57.3,,17,0,36,2,14,8,0,0,2,10,0,32,12,1.5,4.0,2.57,6
Ihson Jackson-Anderson,157474,HB,E MICHIGAN,1,8,0,0,0.0,0,0,24,0,0,0,16,0.0,0,2,160,0,5,71.9,62.2,75.3,,70.0,54.3,63.4,59.3,5,0,0,0,9,12,0,0,0,8,2,24,16,2.0,3.0,0.0,3
Luke Altmyer,146802,QB,ILLINOIS,1,8,2,0,0.0,0,0,6,0,0,0,11,0.0,1,3,187,2,2,35.8,33.4,76.5,29.2,,,63.5,60.0,13,1,0,0,0,22,18,3,0,5,0,24,33,4.13,3.0,,1
Arnold Barnes III,169972,HB,TULANE,1,7,1,0,0.0,0,0,36,0,0,1,19,38.8,1,2,319,0,5,71.3,72.3,72.7,,29.1,59.8,71.4,59.3,10,0,0,0,1,11,0,0,0,7,0,36,19,2.71,5.1,0.0,2
Trey Cornist,169975,HB,TULANE,1,7,0,0,0.0,0,0,26,0,0,0,14,0.0,1,3,319,0,5,71.3,64.5,70.4,,,,63.6,60.0,11,0,0,0,0,8,0,0,0,7,1,26,14,2.0,3.7,,2
Kendrick Raphael,170378,HB,NC STATE,1,7,1,0,0.0,0,0,21,1,0,1,15,23.8,0,0,248,0,1,72.4,54.0,76.1,,70.0,47.1,55.1,67.3,7,0,11,2,12,12,0,0,3,9,0,21,15,2.14,3.0,0.92,6
Will Nixon,129707,HB,SYRACUSE,1,7,2,0,0.0,0,0,29,0,0,2,22,78.6,1,1,304,0,5,71.4,62.0,75.5,,,57.7,62.9,60.0,12,0,9,1,8,9,0,0,1,8,0,29,22,3.14,4.1,1.13,2
Isaiah Jacobs,129518,HB,UAB,1,7,1,0,0.0,0,0,12,0,0,1,9,18.4,0,0,321,0,4,71.3,63.8,72.2,,72.4,56.8,63.8,60.0,9,0,0,0,3,8,0,0,0,7,0,12,9,1.29,1.7,0.0,3
Ben Wooldridge,82115,QB,LA LAFAYET,1,7,2,0,0.0,0,0,5,0,0,0,2,0.0,2,3,207,0,1,70.1,72.4,76.6,72.1,,,62.3,60.0,11,0,0,0,0,29,28,4,0,3,1,33,22,3.14,4.7,,0
Rickey Hunt Jr.,171350,HB,OHIO,1,7,2,0,0.0,0,0,14,0,0,2,10,40.8,0,1,259,0,5,71.3,63.2,73.1,,70.8,57.7,63.4,59.0,6,0,0,0,1,10,0,0,0,7,0,14,10,1.43,2.0,0.0,2
Colton Joseph,172283,QB,DOMINION,1,7,4,0,0.0,0,0,20,0,0,2,23,287.5,3,3,263,0,1,69.7,70.3,74.2,56.1,,,74.8,60.0,26,0,0,0,0,15,51,3,0,4,1,71,35,5.0,10.1,,3
Gio Lopez,172309,QB,S ALABAMA,1,7,2,0,0.0,0,0,0,0,0,0,,100.0,1,3,288,0,0,68.5,65.9,76.1,67.1,,,59.0,60.0,12,0,0,0,0,21,48,7,0,0,0,48,17,2.43,6.9,,0
Nick Evers,158082,QB,UCONN,1,7,0,0,0.0,0,0,23,0,0,0,13,0.0,0,2,146,0,2,71.1,60.9,74.0,64.8,,,56.3,60.0,6,0,0,0,0,18,0,0,0,7,0,23,13,1.86,3.3,,4
TreVeyon Henderson,145059,HB,OHIO STATE,1,7,1,1,61.7,37,0,60,0,0,1,15,23.8,1,1,260,0,4,72.2,68.0,74.5,,44.0,63.2,68.4,60.0,37,0,-1,2,15,9,0,0,3,9,0,60,15,2.14,8.6,-0.07,3
Kaleb Jackson,172483,HB,LSU,1,7,2,0,0.0,0,0,19,0,0,2,25,102.0,0,1,211,0,2,71.3,52.8,72.8,,,55.1,53.9,,7,0,0,0,8,7,0,0,1,7,0,19,25,3.57,2.7,0.0,5
Kedrick Reescano,172525,HB,ARIZONA,1,7,3,2,80.8,59,0,73,0,0,3,61,373.5,2,3,109,0,5,71.3,77.6,71.8,,67.7,60.0,74.3,,36,0,0,0,1,7,0,0,0,7,0,73,61,8.71,10.4,0.0,2
Alonza Barnett III,156710,QB,JAMES MAD,1,7,0,1,24.7,18,0,29,0,0,0,17,0.0,3,4,197,1,4,70.4,90.6,75.8,86.7,,,73.5,60.0,18,0,0,0,0,18,44,3,0,4,1,73,17,2.43,10.4,,0
Dylan Carson,173850,FB,AIR FORCE,1,7,0,1,45.5,15,0,33,0,0,0,15,0.0,1,3,101,0,2,71.3,57.7,78.3,,78.5,58.9,60.8,48.4,15,0,0,0,2,29,0,0,0,7,0,33,15,2.14,4.7,0.0,0
Christopher Frew,173863,HB,AIR FORCE,1,7,1,1,57.7,30,0,52,0,0,1,14,28.6,1,2,101,0,2,71.9,65.4,76.4,,61.1,52.5,70.8,56.2,30,0,0,0,11,33,0,0,1,7,1,52,14,2.0,7.4,0.0,4
Jai'Den Thomas,174080,HB,UNLV,1,7,2,0,0.0,0,0,30,0,0,2,17,60.7,0,3,325,0,5,71.7,68.2,73.6,,74.7,58.4,68.4,60.0,9,0,4,1,7,9,0,0,1,8,1,30,17,2.43,4.3,0.57,1
Brandon High Jr.,174095,HB,UTSA,1,7,1,1,71.7,66,0,92,0,0,1,21,37.5,1,3,331,0,6,71.4,79.0,74.5,,74.6,58.8,79.6,59.7,66,0,3,1,6,9,0,0,1,8,1,92,21,3.0,13.1,0.5,1
Owen McCown,157688,QB,UTSA,1,7,2,0,0.0,0,0,2,0,0,0,0,0.0,1,1,331,0,0,71.1,58.5,78.2,58.8,,,56.6,60.0,13,1,0,0,0,32,20,4,0,3,0,22,15,2.14,3.1,,0
Elijah Gilliam,73621,HB,FRESNO ST,1,7,0,0,0.0,0,0,30,0,1,0,16,28.6,0,2,169,0,1,71.4,66.7,75.0,,2.0,67.0,70.1,60.0,7,0,12,1,12,9,0,0,1,8,0,30,16,2.29,4.3,1.0,6
Jamarion Wilcox,175162,HB,KENTUCKY,1,7,2,1,73.9,17,0,23,0,0,2,25,102.0,1,1,202,0,1,71.9,65.6,72.6,,,60.0,64.9,59.7,17,0,0,0,1,10,0,0,0,7,0,23,25,3.57,3.3,0.0,6
Viron Ellison Jr.,190723,HB,TULSA,1,7,1,1,32.6,15,0,46,1,0,1,37,58.7,2,2,320,0,2,71.5,59.9,73.3,,54.1,37.0,67.7,57.2,15,0,6,2,8,10,0,0,3,9,0,46,37,5.29,6.6,0.75,5
Leo Pulalasi,176689,HB,WASH STATE,1,7,0,0,0.0,0,0,22,0,0,0,10,0.0,0,2,341,0,2,71.4,63.0,74.8,,36.8,60.7,66.1,60.0,9,0,0,0,7,10,0,0,0,7,1,22,10,1.43,3.1,0.0,5
Kiefer Sibley,183481,HB,N TEXAS,1,7,3,2,63.8,37,0,58,0,1,3,37,234.9,2,2,251,0,2,72.1,81.7,74.7,,73.0,75.6,79.7,,19,0,17,2,14,8,0,0,2,9,0,58,37,5.29,8.3,1.21,5
Pokaiaua Haunga,183768,HB,BYU,1,7,1,0,0.0,0,0,21,0,0,1,17,27.0,1,2,128,0,2,71.5,56.9,73.1,,0.0,65.2,57.5,60.0,11,0,22,2,12,8,0,0,2,9,0,21,17,2.43,3.0,1.83,5
Isaac Wilson,183872,QB,UTAH,1,7,1,0,0.0,0,0,3,0,0,0,12,0.0,0,0,328,1,3,41.7,54.8,76.9,56.8,,,52.4,60.0,5,0,0,0,0,25,4,1,0,6,0,7,17,2.43,1.0,,2
Damari Alston,157037,HB,AUBURN,1,7,0,0,0.0,0,0,24,0,0,0,8,0.0,1,2,115,0,5,71.3,56.0,72.6,,70.0,56.6,59.7,47.4,12,0,0,0,5,9,0,0,0,7,0,24,8,1.14,3.4,0.0,2
Nay'Quan Wright,98803,HB,USF,1,7,0,0,0.0,0,0,30,0,0,0,15,0.0,0,1,327,1,4,19.3,56.2,73.2,,23.9,55.7,59.4,58.9,8,0,0,0,7,9,0,0,1,7,0,30,15,2.14,4.3,0.0,3
Caden Durham,184449,HB,LSU,1,7,3,1,67.2,86,0,128,0,2,3,32,228.6,2,3,211,0,4,71.6,87.5,74.0,,72.7,91.5,79.9,59.1,86,0,89,3,9,10,0,0,3,10,1,128,32,4.57,18.3,9.89,3
Brandon Chatman,162541,HB,NAVY,1,7,1,0,0.0,0,0,36,0,0,1,7,11.1,2,2,237,0,1,71.5,61.3,75.7,,,58.4,70.5,39.7,12,0,9,2,8,30,0,0,2,9,0,36,7,1.0,5.1,1.13,3
