player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Anthony Watkins,99165,HB,TULSA,1,21,4,1,31.3,36,0,115,0,0,4,82,74.4,2,4,320,0,7,77.3,74.4,74.5,,85.9,59.8,70.6,60.0,36,0,0,0,1,23,0,0,0,21,1,115,82,3.9,5.5,0.0,14
Jacory Croskey-Merritt,102382,HB,NEW MEXICO,1,21,6,4,53.1,111,0,209,0,0,6,124,168.7,7,12,241,0,4,77.0,91.2,76.7,,52.9,55.5,90.4,58.7,50,0,0,0,3,27,0,0,0,21,2,209,124,5.9,10.0,0.0,17
DJ Giddens,144595,HB,KANSAS ST,1,21,6,1,17.6,18,0,102,0,1,6,81,117.4,3,7,199,0,12,77.0,73.4,76.8,,19.0,59.4,75.6,58.3,18,0,4,2,16,29,0,0,4,23,1,102,81,3.86,4.9,0.25,9
Makhi Hughes,158417,HB,TULANE,1,21,3,0,0.0,0,0,72,0,0,3,54,33.5,3,4,319,0,6,77.0,61.8,77.8,,62.4,59.0,59.9,73.8,14,0,9,2,17,26,0,0,2,23,0,72,54,2.57,3.4,0.53,15
LJ Johnson Jr.,147003,HB,SMU,1,21,0,2,29.6,34,0,115,0,0,0,28,0.0,5,8,287,0,10,77.0,70.8,74.2,,73.9,55.8,69.6,,17,0,0,0,7,21,0,0,0,21,1,115,28,1.33,5.5,0.0,11
Sieh Bangura,145886,HB,OHIO,1,21,3,1,20.6,26,0,126,0,0,3,63,42.9,5,6,259,0,19,77.0,72.4,77.2,,34.7,54.7,73.8,60.0,26,0,0,0,8,22,0,0,0,21,0,126,63,3.0,6.0,0.0,2
Jaylon Armstead,128290,HB,S DIEGO ST,1,21,6,3,61.2,82,0,134,0,0,6,104,141.5,4,7,284,0,17,77.3,77.1,76.6,,67.5,53.6,76.0,59.9,39,0,0,0,8,24,0,0,0,21,1,134,104,4.95,6.4,0.0,4
Antario Brown,145868,HB,N ILLINOIS,1,21,0,1,41.5,66,0,159,0,0,0,37,0.0,3,7,254,0,11,77.0,82.1,77.4,,,56.1,78.8,59.9,66,0,0,0,7,27,0,0,0,21,2,159,37,1.76,7.6,0.0,9
Jahiem White,173192,HB,W VIRGINIA,1,21,10,6,67.2,137,0,204,0,1,10,115,273.8,9,11,343,0,17,77.0,90.4,76.8,,11.7,82.5,90.3,58.1,47,1,75,1,10,27,0,0,1,22,1,204,115,5.48,9.7,7.5,4
Brennan Armstrong,77696,QB,NC STATE,1,20,2,0,0.0,0,0,45,0,0,1,37,16.4,2,6,248,0,9,74.5,63.3,28.0,57.9,,54.3,66.3,60.0,43,1,0,0,1,42,50,5,0,15,2,95,93,4.65,4.8,0.0,1
CJ Baxter,173153,HB,TEXAS,1,20,4,1,17.9,21,0,117,0,0,4,61,48.8,5,7,311,0,11,77.0,75.1,77.8,,56.9,68.4,73.4,64.3,21,0,13,5,19,23,0,0,6,25,0,117,61,3.05,5.9,0.68,8
Jermaine Brown Jr.,97084,HB,UAB,1,20,4,5,63.4,97,0,153,0,0,4,102,81.6,6,7,321,0,9,77.0,75.7,77.1,,78.0,62.3,77.3,58.6,26,0,20,5,25,24,0,0,5,25,1,153,102,5.1,7.7,0.8,10
Ryan Browne,174949,QB,PURDUE,1,20,2,0,0.0,0,0,70,0,0,2,31,24.2,2,6,273,1,10,40.0,50.6,75.9,27.5,,,71.8,60.0,12,0,0,0,0,31,25,4,0,16,0,95,33,1.65,4.8,,0
RJ Harvey,99622,HB,UCF,1,20,6,1,23.1,18,0,78,0,2,6,51,92.7,2,9,323,0,6,77.1,75.9,77.7,,66.2,64.4,75.8,57.9,18,0,14,2,18,30,0,0,2,22,2,78,51,2.55,3.9,0.78,14
Sean Dollars,71332,HB,NEVADA,1,20,1,1,29.0,20,0,69,0,1,1,25,11.9,1,2,239,1,13,32.2,53.4,79.1,,20.9,59.2,55.3,57.0,20,0,3,1,19,26,0,0,2,21,0,69,25,1.25,3.5,0.16,6
Trent Howland,144833,HB,INDIANA,1,19,2,0,0.0,0,0,77,0,0,2,49,27.1,0,4,190,0,4,76.5,66.0,76.1,,68.1,52.8,66.9,58.5,9,0,0,0,13,24,0,0,0,19,1,77,49,2.58,4.1,0.0,14
Omarion Hampton,162750,HB,N CAROLINA,1,19,8,3,77.3,136,0,176,0,0,8,160,354.6,3,4,245,2,3,19.1,55.9,76.3,,25.2,52.8,58.1,60.0,62,0,0,0,22,21,0,0,0,19,2,176,160,8.42,9.3,0.0,15
Justin Marshall,173460,HB,COLO STATE,1,19,7,1,15.3,15,0,98,0,1,7,61,122.3,4,6,144,0,5,76.5,78.1,74.6,,75.7,59.7,77.8,,15,0,23,2,12,19,0,0,4,21,0,98,61,3.21,5.2,1.92,14
Jensen Jones,133209,QB,AIR FORCE,1,19,0,2,55.1,49,0,89,0,0,0,32,0.0,3,7,101,1,6,49.6,49.9,25.4,40.3,,60.8,60.7,60.0,27,1,4,1,1,61,0,0,1,20,2,89,32,1.68,4.7,4.0,0
Jalen White,122464,HB,GA SOUTHRN,1,19,7,1,21.6,16,0,74,0,1,7,52,109.5,2,4,174,0,16,76.7,69.7,76.6,,79.9,54.9,70.6,59.7,16,0,1,1,20,23,0,0,2,20,1,74,52,2.74,3.9,0.05,3
Dean Connors,156624,HB,RICE,1,19,8,5,71.6,139,0,194,0,0,8,113,250.4,5,5,275,1,0,31.6,75.9,76.6,,70.2,52.4,78.6,57.6,44,0,0,0,19,30,0,0,1,19,0,194,113,5.95,10.2,0.0,16
Quinshon Judkins,157128,HB,OLE MISS,1,18,3,1,30.8,20,0,65,0,0,3,47,41.2,4,4,226,0,9,76.7,65.9,77.0,,52.1,55.8,69.5,39.4,20,0,-3,1,22,21,0,0,2,19,0,65,47,2.61,3.6,-0.14,9
Jordan Nubin,144983,HB,MINNESOTA,1,18,2,1,42.9,21,0,49,0,0,2,45,25.0,1,3,225,0,6,76.5,65.3,75.3,,69.9,63.4,64.1,60.0,21,0,1,2,11,22,0,0,2,20,0,49,45,2.5,2.7,0.09,12
Reggie Love III,129418,HB,ILLINOIS,1,18,2,0,0.0,0,0,64,0,1,2,40,33.3,1,3,187,0,3,76.7,63.3,76.7,,79.0,61.8,61.4,60.0,13,0,14,2,25,23,0,0,3,20,1,64,40,2.22,3.6,0.56,14
Devin Neal,144558,HB,KANSAS,1,18,10,3,50.7,70,0,138,0,0,10,104,304.1,5,7,198,0,7,76.2,85.7,77.9,,36.4,54.9,87.6,56.5,36,0,2,1,13,26,0,0,1,19,3,138,104,5.78,7.7,0.15,10
Rueben Owens II,172590,HB,TEXAS A&M,1,18,5,2,40.6,43,0,106,0,2,5,73,141.9,3,6,312,0,8,76.2,71.5,77.0,,13.0,67.1,74.5,59.0,28,0,18,2,18,22,0,0,2,20,1,106,73,4.06,5.9,1.0,10
Dominic Richardson,122985,HB,BAYLOR,1,17,3,0,0.0,0,0,66,0,0,3,54,50.2,1,4,118,0,4,75.9,73.7,75.9,,20.5,74.3,73.4,59.6,12,0,18,2,14,19,0,0,2,19,0,66,54,3.18,3.9,1.29,13
Kay'Ron Lynch-Adams,101643,HB,UMASS,1,17,3,2,43.5,40,0,92,1,0,3,53,49.2,3,7,216,0,16,75.9,65.1,77.0,,24.2,45.7,72.5,,23,0,0,2,19,17,0,0,3,19,1,92,53,3.12,5.4,0.0,1
Keshawn Wicks,97625,HB,DOMINION,1,17,1,0,0.0,0,0,60,0,0,1,34,11.1,3,6,263,0,10,75.8,69.5,76.2,,62.5,55.6,71.2,59.6,14,0,-3,1,14,20,0,0,1,18,0,60,34,2.0,3.5,-0.21,5
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,17,7,3,73.8,93,0,126,0,0,7,121,276.8,3,5,220,0,12,75.8,82.6,76.4,,86.4,60.9,81.3,72.5,54,0,25,1,18,18,0,0,1,18,2,126,121,7.12,7.4,1.39,5
Aveon Smith,130529,QB,MIAMI OH,1,17,3,0,0.0,0,0,52,0,0,3,54,56.1,3,3,221,0,13,74.9,79.1,75.8,79.5,,,66.0,60.0,14,0,0,0,0,35,0,0,0,17,0,52,54,3.18,3.1,,0
Cam Porter,129732,HB,NWESTERN,1,17,0,1,35.8,34,0,95,0,0,0,28,0.0,2,4,256,0,7,75.9,65.2,75.3,,68.7,72.6,62.9,,34,0,9,2,7,17,0,0,2,19,2,95,28,1.65,5.6,1.29,10
Will Shipley,144138,HB,CLEMSON,1,17,4,3,68.6,83,0,121,0,1,4,84,123.5,3,3,140,1,10,30.0,72.9,76.2,,73.6,85.3,62.9,59.2,33,0,58,3,13,24,0,0,3,20,1,121,84,4.94,7.1,4.46,6
Hunter Smith,155556,HB,LA MONROE,1,17,3,0,0.0,0,0,74,0,0,3,61,63.3,1,3,209,0,8,75.8,73.1,73.8,,74.6,56.6,71.8,58.6,12,0,0,0,4,22,0,0,0,17,0,74,61,3.59,4.4,0.0,9
Kyle Monangai,129891,HB,RUTGERS,1,16,1,0,0.0,0,0,39,0,0,1,30,11.7,0,1,278,0,5,75.5,63.9,74.3,,79.5,59.9,62.7,59.3,9,0,0,0,1,23,0,0,0,16,0,39,30,1.88,2.4,0.0,11
Xavier Arline,121831,QB,NAVY,1,16,6,1,44.3,39,0,66,0,0,3,21,32.1,2,4,237,2,6,21.2,52.5,21.9,52.0,,,58.0,60.0,39,1,0,0,0,46,22,2,0,14,0,88,46,2.88,5.5,,5
Rasheen Ali,121717,HB,MARSHALL,1,16,3,0,0.0,0,0,55,0,1,3,32,40.0,1,3,214,0,4,75.6,71.4,77.8,,76.0,64.5,69.9,60.0,13,0,41,4,16,17,0,0,6,20,0,55,32,2.0,3.4,2.56,12
Tyrone Tracy,84226,HB,PURDUE,1,16,6,4,78.8,126,0,160,0,1,6,142,310.6,5,7,273,0,10,76.1,90.3,77.8,,68.2,86.3,87.4,56.8,62,0,38,4,19,28,0,0,4,20,1,160,142,8.88,10.0,2.0,6
Kaytron Allen,164158,HB,PENN STATE,1,16,2,1,30.4,21,0,69,0,0,2,33,24.3,1,4,266,0,6,75.5,61.9,75.0,,21.2,62.2,65.4,49.4,21,0,6,1,6,26,0,0,1,17,2,69,33,2.06,4.3,1.0,10
Dylan Carson,173850,HB,AIR FORCE,1,16,1,1,26.1,23,0,88,0,0,1,52,20.3,1,4,101,1,2,28.0,61.8,77.5,,49.5,,62.6,53.5,23,0,0,0,0,29,0,0,0,16,0,88,52,3.25,5.5,,0
Ayo Adeyi,145320,HB,N TEXAS,1,16,4,3,61.2,74,0,121,0,0,4,79,116.2,3,5,251,1,10,28.5,71.9,74.9,,75.7,59.6,70.7,64.7,32,0,3,1,11,22,0,0,2,17,0,121,79,4.94,7.6,0.27,6
C.J. Ogbonna,149182,QB,BUFFALO,1,16,2,0,0.0,0,0,50,0,0,2,36,28.1,1,3,126,0,14,75.3,63.7,73.9,55.6,,,63.0,60.0,11,0,0,0,0,29,0,0,0,16,1,50,36,2.25,3.1,,2
Emani Bailey,122630,HB,TCU,1,16,6,2,109.4,58,0,53,0,2,6,32,88.9,2,4,305,1,7,28.9,61.4,75.7,,31.1,58.9,63.1,59.9,31,0,19,2,18,18,0,0,2,18,2,53,32,2.0,3.3,1.06,9
Nay'Quan Wright,98803,HB,USF,1,16,3,2,46.3,31,0,67,0,0,3,55,64.5,3,4,327,0,4,75.5,62.6,75.4,,46.7,55.5,64.5,55.8,16,0,0,0,7,20,0,0,0,16,1,67,55,3.44,4.2,0.0,12
Oscar Adaway III,100835,HB,N TEXAS,1,16,5,1,61.1,77,0,126,0,1,5,113,223.0,2,4,251,0,6,75.6,66.1,75.4,,6.8,68.3,67.0,60.0,77,0,26,3,18,17,0,0,3,19,1,126,113,7.06,7.9,1.44,9
Leshon Williams,129487,HB,IOWA,1,16,0,1,27.8,15,0,54,0,0,0,40,0.0,1,2,192,0,4,75.5,63.5,77.6,,78.0,52.1,64.9,60.0,15,0,0,0,16,17,0,0,1,16,0,54,40,2.5,3.4,0.0,12
Ismail Mahdi,161419,HB,TEXAS ST,1,16,3,0,0.0,0,0,59,0,0,3,45,38.4,3,6,314,0,7,76.4,74.6,75.4,,33.7,75.1,75.5,60.0,13,0,33,6,17,18,0,0,6,22,1,59,45,2.81,3.7,1.94,9
Dillon Johnson,124176,HB,WASHINGTON,1,16,4,1,44.6,37,0,83,0,0,4,46,71.9,2,3,340,1,11,28.7,58.3,75.8,,79.5,52.4,60.7,52.3,37,0,0,0,14,19,0,0,0,16,0,83,46,2.88,5.2,0.0,5
Marion Lukes,145697,HB,C MICHIGAN,1,15,1,0,0.0,0,0,75,0,1,1,42,31.1,2,4,134,1,5,28.7,68.9,76.3,,78.0,68.7,67.4,58.4,14,0,13,3,16,21,0,0,3,18,1,75,42,2.8,5.0,0.81,10
Peny Boone,129498,HB,TOLEDO,1,15,7,2,59.5,78,0,131,0,0,7,112,290.4,3,5,316,0,8,75.2,73.2,74.9,,18.0,62.8,76.1,58.3,55,0,24,3,18,18,0,0,4,18,1,131,112,7.47,8.7,1.33,7
John Gentry,128379,HB,SM HOUSTON,1,15,1,0,0.0,0,1,41,1,0,1,22,7.7,0,1,281,0,2,75.3,52.8,0.0,,43.5,56.7,57.0,47.3,8,1,68,4,25,21,0,0,5,19,1,41,22,1.47,2.7,2.72,13
Bill Jackson,144448,HB,TULSA,1,15,6,1,43.7,38,0,87,0,0,6,71,177.5,2,3,320,0,5,75.2,82.0,75.0,,60.3,69.4,81.3,60.0,38,0,9,1,8,17,0,0,1,16,0,87,71,4.73,5.8,1.13,10
Rashad Amos,124224,HB,MIAMI OH,1,15,2,3,82.9,68,0,82,0,0,2,91,75.8,4,5,221,0,5,75.5,83.8,74.3,,74.0,61.1,83.5,57.2,30,0,2,1,7,25,0,0,1,16,2,82,91,6.07,5.5,0.29,10
Elijah Young,124223,HB,W KENTUCKY,1,15,2,0,0.0,0,0,55,0,0,2,37,30.8,1,4,346,0,7,75.2,59.4,75.3,,72.9,67.5,56.8,60.0,13,0,20,1,21,16,0,0,1,16,0,55,37,2.47,3.7,0.95,5
Marcus Carroll,123849,HB,GA STATE,1,15,0,1,50.6,44,0,87,0,1,0,27,9.5,2,3,175,0,1,75.3,66.2,77.2,,31.3,65.6,67.1,58.1,44,0,51,4,25,20,0,0,5,19,1,87,27,1.8,5.8,2.04,14
Justice Ellison,123383,HB,WAKE,1,15,4,1,27.0,17,0,63,0,0,4,40,71.1,2,3,339,0,9,75.2,64.9,74.8,,58.8,57.2,64.7,60.0,17,0,0,0,5,17,0,0,0,15,0,63,40,2.67,4.2,0.0,6
Isaac Guerendo,83806,HB,LOUISVILLE,1,15,3,3,68.8,64,0,93,0,0,3,72,90.0,4,5,210,0,3,75.3,73.4,76.3,,77.6,67.3,72.0,58.8,26,0,11,1,10,18,0,0,1,16,1,93,72,4.8,6.2,1.1,12
Samson Evans,84228,HB,E MICHIGAN,1,15,2,0,0.0,0,0,71,0,0,2,36,30.0,3,7,160,0,7,75.2,70.5,76.1,,83.2,64.0,68.7,,12,0,12,1,12,15,0,0,1,16,3,71,36,2.4,4.7,1.0,8
Ron Cook Jr.,97070,HB,BUFFALO,1,15,1,0,0.0,0,0,49,0,0,1,41,17.1,0,3,126,0,1,75.3,66.7,75.5,,75.5,57.5,70.3,48.8,8,0,-2,1,8,35,0,0,2,16,0,49,41,2.73,3.3,-0.25,14
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,15,6,2,73.1,106,0,145,0,0,6,120,320.0,3,4,268,0,3,75.2,82.3,76.5,,76.8,56.0,80.9,60.0,66,0,0,0,7,19,0,0,0,15,1,145,120,8.0,9.7,0.0,12
Trevor Etienne,157730,HB,FLORIDA,1,15,1,1,36.6,30,0,82,0,0,1,80,31.4,3,4,163,0,2,75.9,72.1,78.2,,74.6,67.0,73.6,48.0,30,0,37,2,17,21,0,0,2,17,1,82,80,5.33,5.5,2.18,13
TreVeyon Henderson,145059,HB,OHIO STATE,1,15,1,2,61.6,90,0,146,0,0,1,114,44.7,3,6,260,0,7,75.5,71.5,75.2,,78.2,71.6,68.7,,75,0,26,2,11,16,0,0,2,17,2,146,114,7.6,9.7,2.36,8
George Holani,72154,HB,BOISE ST,1,15,7,4,83.2,159,0,191,0,0,7,150,437.5,5,5,120,0,6,76.4,92.4,74.9,,33.1,70.9,91.9,59.1,75,0,9,1,7,18,0,0,2,16,2,191,150,10.0,12.7,1.29,9
KJ Jefferson,99129,QB,ARKANSAS,1,15,5,2,54.2,52,0,96,0,0,5,41,91.1,2,4,111,0,4,74.2,86.1,77.3,78.8,,,76.0,60.0,26,0,0,0,0,46,0,0,0,15,0,96,41,2.73,6.4,,4
Kiael Kelly,145634,QB,BALL ST,1,15,7,2,39.2,38,0,90,0,0,6,57,202.4,5,8,117,0,9,73.6,81.3,76.5,58.7,,,82.7,60.0,22,0,0,0,0,44,7,2,0,13,2,97,59,3.93,6.5,,2
Nicholas Vattiato,145302,QB,MIDDLE TN,1,14,3,0,0.0,0,0,50,0,0,2,18,44.4,5,5,224,1,5,42.4,48.7,76.9,49.8,,,54.1,60.1,17,0,0,0,0,25,43,5,0,9,0,93,44,3.14,6.6,,3
Ta'ron Keith,130368,HB,BOWL GREEN,1,14,2,0,0.0,0,0,68,0,9,2,26,97.3,1,3,122,0,10,75.0,79.1,78.4,60.0,88.7,90.4,72.3,60.3,14,0,51,7,31,22,0,0,9,21,1,68,26,1.86,4.9,1.65,4
Gavin Wimsatt,155757,QB,RUTGERS,1,14,2,1,40.0,22,0,53,0,0,2,30,35.5,2,3,278,2,2,73.6,84.1,76.4,82.9,,,69.1,60.0,22,0,0,0,0,40,2,1,0,13,0,55,31,2.21,3.9,,10
Gavin Sawchuk,158088,HB,OKLAHOMA,1,14,8,3,59.8,64,0,107,0,1,8,65,261.2,5,5,261,1,9,27.5,66.9,76.2,,59.7,57.6,69.2,55.5,29,0,1,2,17,20,0,0,2,16,1,107,65,4.64,7.6,0.06,5
Kendall Milton,124031,HB,GEORGIA,1,14,3,1,22.7,15,0,66,0,0,3,55,84.2,3,4,173,0,4,74.8,68.4,74.7,,78.4,55.9,68.1,60.0,15,0,0,0,7,17,0,0,0,14,1,66,55,3.93,4.7,0.0,10
Hahsaun Wilson,145580,HB,CHARLOTTE,1,14,1,0,0.0,0,0,47,0,0,1,28,13.3,0,1,136,0,5,74.8,55.4,74.9,,11.3,57.6,60.0,58.2,8,0,2,1,11,18,0,0,1,15,0,47,28,2.0,3.4,0.18,9
Isaiah Augustave,172398,HB,ARKANSAS,1,14,6,1,24.8,25,0,101,0,0,6,67,205.1,2,3,111,0,3,74.8,77.5,75.3,,70.8,52.6,79.4,59.0,25,0,0,0,11,23,0,0,0,14,0,101,67,4.79,7.2,0.0,11
Bryson Barnes,131845,QB,UTAH,1,14,1,0,0.0,0,0,20,0,0,0,13,0.0,3,7,328,0,0,72.7,79.7,78.4,75.8,,,71.0,60.2,16,1,0,0,0,25,52,8,0,6,0,72,55,3.93,5.1,,4
Jonah Coleman,158717,HB,ARIZONA,1,14,3,3,61.1,55,0,90,0,0,3,62,94.9,3,6,109,0,6,74.8,72.8,75.6,,53.9,52.9,75.8,60.0,25,0,0,0,13,15,0,0,0,14,1,90,62,4.43,6.4,0.0,8
Donerio Davenport,134974,HB,TEXAS ST,1,14,4,2,43.4,33,0,76,0,0,4,36,73.5,3,6,314,1,2,26.9,66.5,75.4,,82.8,53.9,63.4,72.5,17,0,0,0,11,15,0,0,1,14,0,76,36,2.57,5.4,0.0,9
Owen Burk,131511,FB,AIR FORCE,1,14,1,0,0.0,0,0,65,0,0,1,33,16.8,2,3,101,0,3,74.8,63.3,78.6,,61.1,,63.5,57.2,12,0,0,0,0,31,0,0,0,14,0,65,33,2.36,4.6,,0
Anwar Lewis,163961,HB,JVILLE ST,1,14,6,3,60.7,74,0,122,0,0,6,91,260.0,5,6,196,0,6,74.8,76.1,74.3,,67.9,59.3,76.0,58.8,40,0,14,1,7,20,0,0,1,15,1,122,91,6.5,8.7,2.0,8
Malik Sherrod,128189,HB,FRESNO ST,1,13,5,0,0.0,0,0,51,0,0,5,30,76.9,1,3,169,0,4,74.6,67.8,76.7,,56.2,58.6,70.5,60.0,11,0,1,2,19,14,0,0,2,15,1,51,30,2.31,3.9,0.05,9
Robert Henry Jr.,174094,HB,UTSA,1,13,3,0,0.0,0,0,37,0,0,3,18,26.0,0,3,331,0,7,74.5,61.8,75.5,,38.0,74.2,59.2,58.1,9,0,16,3,17,19,0,0,3,16,1,37,18,1.38,2.8,0.94,6
Josh Henderson,99594,HB,INDIANA,1,13,0,0,0.0,0,0,74,0,0,0,37,0.0,2,5,190,0,5,74.4,71.0,74.1,,76.6,57.2,71.3,58.9,14,0,6,1,9,15,0,0,2,14,0,74,37,2.85,5.7,0.67,7
Deion Hankins,97310,HB,UTEP,1,13,4,1,33.3,16,0,48,0,1,4,55,151.1,1,4,330,0,7,74.8,73.3,75.3,,69.8,73.3,70.8,59.3,16,0,35,1,8,16,0,0,1,14,1,48,55,4.23,3.7,4.38,6
Jaren Mangham,97773,HB,MICH STATE,1,13,3,0,0.0,0,0,28,1,2,3,23,49.1,0,2,223,0,5,74.9,65.3,76.6,,84.0,65.3,63.5,60.0,7,0,33,5,15,17,0,0,6,18,0,28,23,1.77,2.2,2.2,8
