player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ethan Vasko,163817,QB,COAST CAR,1,19,2,2,48.9,90,0,172,0,0,1,58,20.1,4,7,141,0,3,75.1,73.8,77.6,60.2,,,77.0,60.0,75,1,0,0,0,42,12,2,0,17,1,184,65,3.42,9.7,,6
Zach Hrbacek,150270,HB,SM HOUSTON,1,18,1,0,0.0,0,0,50,0,0,1,18,5.0,1,3,281,0,7,76.2,56.4,77.2,,76.7,62.4,55.0,59.2,10,0,25,2,17,22,0,0,2,20,0,50,18,1.0,2.8,1.47,11
Jordan Waters,97754,HB,DUKE,1,18,4,1,31.6,24,0,76,0,0,4,44,54.3,1,3,154,0,9,76.5,73.5,74.3,,82.4,57.5,71.0,60.0,24,0,0,0,5,21,0,0,0,18,1,76,44,2.44,4.2,0.0,9
Raheim Sanders,146626,HB,ARKANSAS,1,18,6,1,18.4,19,0,103,0,0,6,82,136.7,4,5,111,0,4,76.5,72.5,0.0,,76.3,57.4,76.9,57.4,19,1,14,2,19,32,0,0,2,20,0,103,82,4.56,5.7,0.74,14
Donovan Smith,73929,QB,HOUSTON,1,18,3,0,0.0,0,0,43,0,0,3,21,37.3,1,7,182,0,8,74.0,79.1,76.5,74.8,,,70.0,60.0,11,0,0,0,0,26,32,5,0,13,1,75,33,1.83,4.2,,2
Ty Son Lawton,78578,HB,JAMES MAD,1,18,4,2,35.4,34,0,96,0,1,4,45,52.1,4,5,197,0,17,76.2,71.1,0.0,,20.4,77.6,74.0,56.0,19,1,57,6,25,26,0,0,6,24,0,96,45,2.5,5.3,2.28,1
Jalen White,122464,HB,GA SOUTHRN,1,17,4,3,52.2,83,0,159,0,0,4,73,101.0,7,8,174,0,12,75.8,77.5,75.8,,29.2,53.3,81.1,,39,0,0,0,16,17,0,0,0,17,2,159,73,4.29,9.4,0.0,4
Ayo Adeyi,145320,HB,N TEXAS,1,17,2,2,38.1,40,0,105,0,0,2,38,24.8,2,4,251,0,1,75.8,66.4,75.6,,8.5,66.2,69.4,58.4,24,1,15,1,11,22,0,0,1,18,0,105,38,2.24,6.2,1.36,16
Nicholas Vattiato,145302,QB,MIDDLE TN,1,17,4,0,0.0,0,0,73,0,0,2,39,96.3,4,7,224,0,5,72.7,71.9,77.2,62.2,,,73.6,60.0,13,0,0,0,0,21,42,8,0,9,0,115,51,3.0,6.8,,4
Ron Cook Jr.,97070,HB,BUFFALO,1,17,3,2,53.6,52,0,97,0,0,3,46,40.6,3,6,126,0,6,75.9,66.9,77.0,,20.7,57.8,74.6,44.3,36,0,35,3,31,27,0,0,5,20,0,97,46,2.71,5.7,1.13,11
Audric Estime,147476,HB,NOTRE DAME,1,17,3,2,55.2,48,0,87,0,1,3,61,68.3,2,3,258,0,13,75.9,79.2,75.7,,37.1,72.5,79.9,60.0,25,0,33,4,14,18,0,0,4,21,1,87,61,3.59,5.1,2.36,4
Jamal Haynes,143918,HB,GA TECH,1,17,6,2,51.3,61,0,119,0,1,6,40,82.4,4,6,176,0,11,75.9,78.0,75.3,,70.0,63.5,78.5,58.8,43,0,7,3,15,22,0,0,3,20,1,119,40,2.35,7.0,0.47,6
Zac Larrier,104193,QB,AIR FORCE,1,17,3,1,24.2,15,0,40,0,0,1,21,11.5,2,2,101,3,6,24.4,30.7,76.7,29.6,,,49.8,60.0,15,0,-8,1,0,32,22,4,1,14,0,62,30,1.76,3.6,,0
Jonah Coleman,158717,HB,ARIZONA,1,17,7,2,46.8,36,0,77,0,0,7,69,149.5,3,6,109,0,3,76.2,75.9,76.2,,82.5,58.2,75.9,,19,0,-11,2,14,18,0,0,2,19,0,77,69,4.06,4.5,-0.79,14
Ron Wiggins,125380,HB,JVILLE ST,1,17,6,1,41.1,37,0,90,0,1,6,63,144.1,2,4,196,1,4,29.8,61.2,74.8,,,63.0,60.5,60.2,37,0,15,1,10,24,0,0,1,18,0,90,63,3.71,5.3,1.5,13
Daijun Edwards,124021,HB,GEORGIA,1,16,3,2,51.9,40,0,77,0,0,3,80,83.3,3,4,173,0,4,75.5,67.7,76.5,,79.4,63.6,67.0,60.0,22,0,28,2,18,17,0,0,2,18,0,77,80,5.0,4.8,1.56,12
Sean Dollars,71332,HB,NEVADA,1,16,2,0,0.0,0,0,55,0,0,2,37,28.9,1,4,239,0,5,76.2,63.8,79.3,,65.2,52.7,66.3,55.6,14,0,0,0,19,24,0,0,0,16,2,55,37,2.31,3.4,0.0,8
Mitch Griffis,123386,QB,WAKE,1,16,0,0,0.0,0,0,12,0,0,0,5,0.0,0,2,339,2,3,19.6,53.7,76.9,71.2,,,41.8,60.0,8,0,0,0,0,33,52,12,0,4,2,64,29,1.81,4.0,,0
Kobe Lewis,77800,HB,FAU,1,16,3,0,0.0,0,0,80,0,0,3,47,55.1,2,3,165,0,9,75.5,65.6,77.1,,79.4,53.2,63.1,80.3,14,0,0,0,20,20,0,0,2,16,1,80,47,2.94,5.0,0.0,7
Mario Anderson Jr.,169699,HB,S CAROLINA,1,16,4,1,53.3,40,0,75,0,4,4,43,107.5,1,1,289,0,1,75.6,63.2,77.9,,11.7,68.9,63.8,68.2,40,0,40,4,30,23,0,0,4,20,0,75,43,2.69,4.7,1.33,15
Bucky Irving,144970,HB,OREGON,1,16,8,2,37.8,31,0,82,0,1,8,50,140.6,4,7,264,0,9,76.2,72.6,76.9,,71.8,62.3,76.6,51.4,16,0,28,4,27,23,0,0,4,20,1,82,50,3.13,5.1,1.04,7
Kevorian Barnes,145514,HB,UTSA,1,16,5,3,62.0,80,0,129,0,0,5,63,123.0,5,7,331,0,6,75.5,82.9,72.8,,74.9,58.2,80.1,58.0,44,0,0,0,3,19,0,0,0,16,2,129,63,3.94,8.1,0.0,10
Kiael Kelly,145634,QB,BALL ST,1,16,6,1,44.4,44,0,70,0,0,3,22,66.0,1,5,117,2,5,22.5,53.9,77.1,48.6,,,60.7,60.0,44,0,0,0,0,40,29,6,0,10,2,99,31,1.94,6.2,,2
Deion Hankins,97310,HB,UTEP,1,16,3,0,0.0,0,0,67,0,0,3,39,43.0,2,4,330,0,0,75.5,68.0,75.9,,84.8,63.9,64.9,60.0,14,0,3,1,3,20,0,0,1,17,0,67,39,2.44,4.2,1.0,16
Jahiem White,173192,HB,W VIRGINIA,1,16,7,3,55.5,81,0,146,0,0,7,77,210.5,5,5,343,0,8,75.5,83.5,74.9,,76.1,55.2,82.5,,32,0,0,0,10,16,0,0,0,16,0,146,77,4.81,9.1,0.0,8
Zion Webb,63555,QB,JVILLE ST,1,16,2,1,37.1,26,0,69,0,0,1,42,18.7,2,5,196,0,7,74.2,67.6,77.0,62.8,,,66.1,60.0,26,1,0,0,0,44,1,1,0,15,0,70,51,3.19,4.4,,5
Terion Stewart,130386,HB,BOWL GREEN,1,15,9,1,58.7,54,0,92,0,0,9,75,300.0,2,2,122,0,8,75.2,71.5,0.0,,48.4,58.2,71.3,60.0,54,1,0,0,2,17,0,0,0,15,1,92,75,5.0,6.1,0.0,7
Blake Corum,129574,HB,MICHIGAN,1,15,0,0,0.0,0,0,44,0,0,0,37,0.0,0,4,222,0,11,75.2,64.8,75.1,,28.8,62.3,66.1,59.6,9,1,3,2,12,17,0,0,2,17,3,44,37,2.47,2.9,0.25,4
Dontae Smith,77717,HB,GA TECH,1,15,2,1,42.3,33,0,78,0,1,2,66,73.3,2,5,176,0,9,75.6,84.3,75.1,,73.4,80.4,80.0,72.0,33,0,35,3,13,18,0,0,3,18,2,78,66,4.4,5.2,2.69,6
Omarion Hampton,162750,HB,N CAROLINA,1,15,8,2,48.6,70,0,144,0,1,8,95,356.2,3,7,245,0,5,75.2,83.6,74.5,,70.8,56.1,86.5,,54,0,-1,1,18,15,0,0,1,16,2,144,95,6.33,9.6,-0.06,10
Zak Wallace,104843,HB,ARK STATE,1,15,3,1,20.5,18,0,88,0,0,3,47,58.7,1,5,113,0,1,75.2,75.6,75.4,,27.7,64.3,79.0,51.4,18,0,4,1,15,26,0,0,1,16,1,88,47,3.13,5.9,0.27,14
KJ Jefferson,99129,QB,ARKANSAS,1,15,5,2,42.9,45,0,73,0,0,4,65,153.8,5,6,111,2,2,46.3,66.2,77.8,52.8,,60.0,75.8,60.0,25,0,0,0,0,44,32,2,0,13,1,105,92,6.13,7.0,,5
LJ Johnson Jr.,147003,HB,SMU,1,15,4,1,26.0,19,0,73,1,0,4,44,65.2,1,4,287,0,3,75.2,68.2,74.9,,79.5,48.6,69.5,,19,0,26,3,9,15,0,0,4,18,0,73,44,2.93,4.9,2.89,12
La'Damian Webb,122423,HB,S ALABAMA,1,15,0,1,41.5,22,0,53,0,0,0,19,0.0,1,3,288,0,0,75.2,69.2,75.1,,78.3,55.3,70.4,60.0,22,0,2,1,15,17,0,0,1,16,1,53,19,1.27,3.5,0.13,15
Nate Carter,147376,HB,MICH STATE,1,15,1,0,0.0,0,0,50,0,0,1,40,15.7,0,1,223,0,0,75.2,66.2,75.4,,76.1,68.5,65.1,56.7,9,0,9,2,12,19,0,0,2,17,0,50,40,2.67,3.3,0.75,15
Josh Henderson,99594,HB,INDIANA,1,15,3,0,0.0,0,0,40,0,0,3,35,46.7,0,1,190,0,3,75.2,57.9,76.5,,15.4,52.7,65.4,53.3,7,0,0,0,17,32,0,0,0,15,0,40,35,2.33,2.7,0.0,12
Torrance Burgess Jr.,163031,HB,UTEP,1,15,4,1,19.8,17,0,86,0,1,4,50,104.2,3,4,330,0,1,75.8,70.7,74.8,,73.3,59.8,69.7,59.9,17,0,-1,1,7,16,0,0,1,16,0,86,50,3.33,5.7,-0.14,14
Eli Sanders,144541,HB,IOWA STATE,1,14,3,0,0.0,0,0,57,0,0,3,30,45.9,1,2,193,0,6,75.5,71.6,75.1,,87.2,55.4,70.6,,10,0,0,0,7,16,0,0,0,14,1,57,30,2.14,4.1,0.0,8
Diego Pavia,156927,QB,NEW MEX ST,1,14,8,1,33.8,24,0,50,0,0,3,19,70.4,2,4,242,0,4,72.5,58.9,77.1,53.4,,,65.4,60.0,24,1,0,0,0,30,21,5,0,9,0,71,42,3.0,5.1,,4
Obie Sanni,145354,HB,DOMINION,1,14,4,2,46.7,35,0,75,0,0,4,52,92.9,3,4,263,0,5,74.8,75.7,74.8,,73.0,59.9,76.7,60.0,18,0,13,2,14,17,0,0,2,16,0,75,52,3.71,5.4,0.93,9
Jacquez Stuart,97125,HB,TOLEDO,1,14,4,0,0.0,0,0,40,0,2,4,15,40.2,3,3,316,1,8,28.6,59.1,74.4,,76.4,79.6,55.2,58.7,14,0,21,2,10,18,0,0,2,16,1,40,15,1.07,2.9,2.1,6
Kaytron Allen,164158,HB,PENN STATE,1,14,9,1,20.9,19,0,91,0,0,9,59,252.9,3,6,266,0,6,74.8,87.0,76.1,,79.9,56.9,87.4,60.0,19,0,1,1,10,16,0,0,1,15,1,91,59,4.21,6.5,0.1,8
John Rhys Plumlee,97602,QB,UCF,1,14,2,0,0.0,0,0,45,0,0,2,19,22.5,2,3,323,1,7,40.6,57.8,76.5,58.0,,,58.3,60.0,11,0,0,0,0,36,7,1,0,13,1,52,19,1.36,3.7,,2
Jaylon Glover,158484,HB,UTAH,1,14,3,0,0.0,0,0,64,0,0,3,28,40.0,3,4,328,0,5,74.8,66.4,75.9,,78.8,57.4,66.4,60.0,14,0,3,1,9,17,0,0,1,15,0,64,28,2.0,4.6,0.33,9
Jawhar Jordan,99595,HB,LOUISVILLE,1,14,3,0,0.0,0,0,57,0,0,3,34,45.5,1,4,210,0,5,74.8,68.3,74.4,,,74.9,66.1,59.7,14,0,4,2,6,16,0,0,2,16,1,57,34,2.43,4.1,0.67,9
Jaylen Thomas,97201,HB,KENT STATE,1,14,3,0,0.0,0,1,36,1,0,3,32,49.0,0,3,201,0,4,74.8,59.8,0.0,,80.4,37.3,66.5,62.6,9,1,0,0,11,26,0,0,1,14,0,36,32,2.29,2.6,0.0,10
Jaylen Raynor,172203,QB,ARK STATE,1,14,3,0,0.0,0,0,23,0,0,1,11,13.6,2,6,113,1,4,39.8,70.7,77.5,61.4,,,72.3,60.0,13,0,0,0,0,45,38,5,0,9,2,61,34,2.43,4.4,,3
CJ Donaldson,157372,HB,W VIRGINIA,1,14,1,1,22.5,23,0,102,3,0,1,33,16.8,4,7,343,0,4,74.8,61.1,0.0,,76.8,25.9,77.0,57.1,23,1,0,0,12,17,0,0,3,14,2,102,33,2.36,7.3,0.0,9
Rajaez Mosley,186554,HB,W GEORGIA,1,13,2,0,0.0,0,0,46,0,0,2,31,36.7,1,2,1177,1,1,25.7,51.9,74.2,,79.0,56.1,49.8,67.0,13,0,0,0,6,20,0,0,0,13,0,46,31,2.38,3.5,0.0,12
Brendan Sullivan,145034,QB,NWESTERN,1,13,1,0,0.0,0,0,23,0,0,1,11,11.0,0,2,256,0,3,72.6,65.4,76.8,68.7,,,57.5,60.3,8,0,0,0,0,35,15,3,0,10,0,38,32,2.46,2.9,,2
Devin Mockobee,145111,HB,PURDUE,1,13,0,0,0.0,0,0,38,0,0,0,29,0.0,1,1,273,0,7,74.4,50.9,73.3,,0.0,61.9,59.4,,10,0,4,1,6,13,0,0,1,14,0,38,29,2.23,2.9,0.67,6
Ja'Quez Cross,145108,HB,ARK STATE,1,13,0,0,0.0,0,0,58,0,1,0,38,15.4,1,3,113,0,1,74.6,72.8,74.6,,,86.0,67.8,59.6,12,0,66,6,18,18,0,0,6,19,0,58,38,2.92,4.5,3.67,12
Robert Henry Jr.,174094,HB,UTSA,1,13,3,0,0.0,0,0,43,0,0,3,36,63.9,1,2,331,0,4,74.8,75.6,75.1,,68.1,54.2,76.2,60.0,11,0,0,0,10,18,0,0,0,13,1,43,36,2.77,3.3,0.0,9
Larry McCammon III,97309,HB,FAU,1,13,0,0,0.0,0,0,68,1,0,0,40,0.0,1,2,165,0,10,74.4,65.3,73.9,,74.1,39.9,70.7,60.0,12,0,6,1,13,14,0,0,3,14,0,68,40,3.08,5.2,0.46,2
Gavin Sawchuk,158088,HB,OKLAHOMA,1,13,2,3,84.7,94,0,111,0,0,2,28,30.8,3,4,261,0,8,74.4,64.9,75.7,,55.6,55.2,67.2,60.0,64,0,5,1,20,15,0,0,1,14,1,111,28,2.15,8.5,0.25,5
