player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jambres Dubar,176209,HB,BOISE ST,1,12,4,0,0.0,0,0,45,0,0,4,35,97.2,1,3,120,0,5,74.0,74.4,74.1,,67.9,59.5,74.2,56.1,13,0,0,0,1,14,0,0,0,12,1,45,35,2.92,3.8,0.0,7
DeCarlos Brooks,70933,HB,ARIZONA ST,1,11,0,0,0.0,0,0,67,0,1,0,32,22.4,1,5,110,0,5,73.6,76.6,77.2,,80.9,67.5,79.2,44.7,13,0,12,2,16,15,0,0,2,13,3,67,32,2.91,6.1,0.75,6
Vincent Davis,99593,HB,UNLV,1,11,2,1,38.1,24,0,63,0,0,2,40,60.6,2,4,325,0,2,73.6,74.7,74.5,,78.0,61.8,75.1,56.9,24,0,4,1,6,26,0,0,1,12,0,63,40,3.64,5.7,0.67,9
Carson Steele,145632,HB,UCLA,1,11,0,1,24.7,18,0,73,0,0,0,38,0.0,3,3,324,2,8,14.1,55.1,75.6,,76.4,67.2,52.0,59.5,18,0,14,2,13,13,0,0,2,13,0,73,38,3.45,6.6,1.08,3
Wesley Kennedy III,61277,HB,W GEORGIA,1,11,6,2,52.9,36,0,68,0,0,6,50,247.9,3,5,1177,1,5,23.9,66.7,74.5,,77.7,55.2,67.3,56.9,20,0,0,0,9,14,0,0,0,11,1,68,50,4.55,6.2,0.0,6
John Lee Eldridge III,131515,HB,AIR FORCE,1,11,7,0,0.0,0,0,57,0,1,7,35,212.1,3,4,101,0,2,73.6,67.7,77.4,,,58.8,70.9,55.7,12,1,3,1,9,53,0,0,1,12,1,57,35,3.18,5.2,0.33,3
Payton Thorne,101629,QB,AUBURN,1,11,2,0,0.0,0,0,27,0,0,2,19,46.9,1,2,115,0,2,72.4,77.0,76.8,73.9,,,68.1,60.0,14,0,0,0,0,32,7,2,0,9,0,34,19,1.73,3.1,,2
Brendon Lewis,131687,QB,NEVADA,1,11,3,0,0.0,0,0,31,0,0,3,23,85.2,2,4,239,1,8,30.0,70.7,74.9,64.3,,,68.1,60.0,25,0,0,0,0,23,34,2,0,9,0,65,26,2.36,5.9,,1
Bryson Daily,147303,QB,ARMY,1,11,2,0,0.0,0,0,41,0,0,1,31,38.3,2,6,114,0,5,29.1,49.0,75.3,44.7,,,58.1,60.0,14,0,0,0,0,30,17,2,0,9,1,58,46,4.18,5.3,,4
Cam Skattebo,147787,HB,ARIZONA ST,1,11,3,1,54.5,66,0,121,0,0,3,42,95.5,2,6,110,1,2,24.9,65.2,77.2,,79.0,58.9,64.8,58.8,66,0,3,1,7,18,0,0,1,12,1,121,42,3.82,11.0,0.43,9
Ajay Allen,156470,HB,MIAMI FL,1,11,4,1,38.8,26,0,67,0,0,4,28,84.8,1,4,220,0,8,73.6,72.0,73.5,,,59.2,72.2,,26,0,6,1,10,11,0,0,1,12,1,67,28,2.55,6.1,0.6,3
Jacory Croskey-Merritt,102382,HB,NEW MEXICO,1,11,2,0,0.0,0,0,44,0,0,2,30,45.5,1,4,241,0,0,73.6,66.4,75.9,,45.3,64.1,68.5,59.2,12,1,-2,1,3,14,0,0,1,12,1,44,30,2.73,4.0,-0.67,11
Jonah Coleman,158717,HB,ARIZONA,1,11,6,1,34.5,19,0,55,0,0,6,47,213.6,1,5,109,0,3,73.6,77.3,75.0,,80.5,57.3,78.7,59.3,19,0,2,1,10,13,0,0,1,12,0,55,47,4.27,5.0,0.2,8
Billy Lucas,109083,HB,LIBERTY,1,11,0,0,0.0,0,0,53,0,0,0,26,0.0,1,3,206,0,4,73.5,64.5,73.3,,21.7,57.3,66.0,59.7,13,0,0,0,2,14,0,0,0,11,0,53,26,2.36,4.8,0.0,7
Jaylen Wright,146934,HB,TENNESSEE,1,11,7,2,58.3,70,0,120,0,0,7,83,440.2,3,4,307,0,9,73.6,80.7,72.7,,70.0,63.1,80.6,46.9,52,0,2,1,4,15,0,0,1,12,1,120,83,7.55,10.9,0.5,2
Reese White,97197,HB,COAST CAR,1,11,1,0,0.0,0,0,33,0,0,1,32,26.4,1,3,141,0,5,73.5,69.0,76.0,,77.9,56.6,66.4,71.5,14,0,0,0,6,16,0,0,0,11,1,33,32,2.91,3.0,0.0,6
Nate Carter,147376,HB,MICH STATE,1,11,2,1,40.9,18,0,44,0,1,2,29,49.4,2,2,223,0,5,74.2,65.1,76.8,,78.9,69.9,63.5,57.3,18,0,9,5,20,17,0,0,5,16,0,44,29,2.64,4.0,0.45,6
Isaiah Woullard,57305,HB,LA MONROE,1,11,1,0,0.0,0,0,43,0,0,1,31,23.5,1,2,209,0,2,73.6,62.4,73.8,,52.7,58.7,63.0,,14,0,-1,1,12,11,0,0,1,12,0,43,31,2.82,3.9,-0.08,9
Bill Jackson,144448,HB,TULSA,1,11,0,0,0.0,0,0,34,0,0,0,15,0.0,0,2,320,0,4,73.6,62.9,72.9,,70.8,75.2,60.4,60.0,8,0,14,2,5,12,0,0,3,13,0,34,15,1.36,3.1,2.8,7
Jamaal Bell,128222,WR,NEVADA,1,11,4,1,40.8,31,0,76,0,0,4,43,120.3,3,4,239,1,8,26.6,69.2,75.9,,73.8,41.0,78.7,59.2,31,0,-1,2,6,18,0,0,4,13,1,76,43,3.91,6.9,-0.17,3
Caleb Williams,144622,QB,USC,1,11,2,0,0.0,0,0,7,0,0,2,13,26.0,1,4,326,2,2,44.7,90.9,77.7,90.3,,,71.1,60.0,11,0,0,0,0,37,5,1,0,10,2,12,13,1.18,1.1,,3
Demond Claiborne,157523,HB,WAKE,1,11,0,1,72.7,16,0,22,0,0,0,13,0.0,1,1,339,0,6,73.9,53.8,72.6,,57.9,57.5,54.7,60.0,16,0,0,0,4,12,0,0,0,11,0,22,13,1.18,2.0,0.0,5
Justice Ellison,123383,HB,WAKE,1,10,0,1,66.2,51,0,77,0,0,0,26,0.0,1,2,339,0,6,73.1,64.8,73.4,,51.0,58.9,65.4,59.7,51,0,0,0,2,13,0,0,0,10,0,77,26,2.6,7.7,0.0,4
Braylon Braxton,144442,QB,TULSA,1,10,1,0,0.0,0,0,29,0,0,0,20,0.0,0,0,320,0,5,71.8,48.4,75.9,37.7,,,67.6,60.0,9,0,0,0,0,27,12,2,0,8,0,41,32,3.2,4.1,,1
Keshawn Wicks,97625,HB,DOMINION,1,10,2,2,70.3,52,0,74,0,0,2,63,126.0,2,3,263,0,2,73.1,73.7,76.0,,37.3,54.6,74.8,60.0,36,0,0,0,9,13,0,0,0,10,0,74,63,6.3,7.4,0.0,8
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,10,3,0,0.0,0,0,48,0,0,3,39,97.5,1,3,220,0,7,73.2,74.2,73.9,,43.5,64.3,75.4,60.0,11,0,9,2,8,11,0,0,2,12,1,48,39,3.9,4.8,1.13,3
Devin Grainger,78496,QB,GA STATE,1,10,2,2,52.4,43,0,73,0,0,1,16,25.0,3,4,175,1,0,41.1,53.3,77.4,51.6,,,59.0,60.0,22,0,0,0,0,37,9,2,0,8,0,82,18,1.8,8.2,,4
Ayo Adeyi,145320,HB,N TEXAS,1,10,6,4,83.7,87,0,104,0,0,6,60,360.0,5,5,251,0,4,73.1,76.7,74.9,,26.4,54.1,84.4,60.0,25,0,0,0,14,11,0,0,0,10,0,104,60,6.0,10.4,0.0,6
Cam Porter,129732,HB,NWESTERN,1,10,1,0,0.0,0,0,27,0,1,1,17,28.3,1,2,256,1,7,24.3,56.2,76.1,,58.9,71.4,52.6,63.8,10,0,8,2,10,18,0,0,2,12,1,27,17,1.7,2.7,0.8,3
Treshaun Ward,99619,HB,KANSAS ST,1,10,0,0,0.0,0,0,32,0,1,0,19,14.6,0,3,199,0,8,73.2,65.5,75.3,,,68.8,62.9,64.3,9,0,15,3,9,18,0,0,3,13,1,32,19,1.9,3.2,1.67,2
Haynes King,124329,QB,GA TECH,1,10,3,1,63.4,52,0,67,0,0,0,16,0.0,3,3,176,0,2,71.3,75.5,77.5,76.6,,,61.2,60.0,52,0,0,0,0,45,15,4,0,6,0,82,26,2.6,8.2,,2
Kaelon Black,138448,HB,JAMES MAD,1,10,3,1,34.9,15,0,43,0,1,3,32,106.7,1,2,197,0,6,73.2,59.4,76.0,,76.0,69.3,56.2,58.3,15,0,20,2,22,13,0,0,2,12,0,43,32,3.2,4.3,0.91,4
Cartevious Norton,157582,HB,IOWA STATE,1,10,3,1,84.5,49,0,58,0,0,3,57,155.5,1,3,193,0,7,73.1,69.1,73.9,,72.0,56.4,70.9,60.0,49,0,7,1,11,13,0,0,1,11,2,58,57,5.7,5.8,0.64,3
Tyrone Tracy,84226,HB,PURDUE,1,10,3,0,0.0,0,0,29,0,1,3,35,116.7,0,0,273,0,2,74.0,70.6,74.9,,80.7,61.1,71.0,58.4,8,0,-1,2,14,14,0,0,2,12,0,29,35,3.5,2.9,-0.07,7
Braelon Allen,145159,HB,WISCONSIN,1,10,3,0,0.0,0,0,50,0,0,3,49,133.6,1,1,349,2,4,13.4,50.2,73.0,,28.1,60.3,52.1,,11,0,0,1,7,11,0,0,1,11,0,50,49,4.9,5.0,0.0,6
Harrison Waylee,130584,HB,WYOMING,1,10,3,0,0.0,0,0,18,1,0,3,23,62.7,0,1,351,0,1,73.6,54.1,75.2,,11.9,37.1,61.6,60.0,8,0,1,1,17,13,0,0,2,11,0,18,23,2.3,1.8,0.06,8
Kobe Pace,122155,HB,VIRGINIA,1,10,0,0,0.0,0,0,25,0,0,0,20,0.0,0,2,335,0,1,73.1,63.9,74.0,,76.2,56.2,63.6,,7,0,0,0,7,10,0,0,0,10,0,25,20,2.0,2.5,0.0,9
Trey Benson,131705,HB,FLORIDA ST,1,10,3,1,32.7,18,0,55,0,2,3,32,114.3,1,1,167,0,5,73.3,77.5,75.3,,78.5,87.8,73.0,60.0,18,0,100,4,14,11,0,0,4,14,1,55,32,3.2,5.5,7.14,5
Tate Carney,157522,HB,WAKE,1,10,0,0,0.0,0,0,26,0,0,0,22,0.0,0,3,339,0,3,73.1,57.9,73.0,,74.4,81.3,56.4,60.0,6,0,20,1,6,12,0,0,1,11,1,26,22,2.2,2.6,3.33,7
Star Thomas,156926,HB,NEW MEX ST,1,10,4,1,45.5,40,0,88,0,0,4,35,116.7,3,4,242,0,4,73.4,77.7,75.0,,74.7,74.1,76.4,57.0,40,0,17,2,5,22,0,0,2,12,0,88,35,3.5,8.8,3.4,5
Zeon Chriss-Gremillion,156733,QB,LA LAFAYET,1,10,4,0,0.0,0,0,6,0,0,0,3,0.0,2,2,207,0,0,71.0,80.9,77.0,84.3,,,61.2,60.0,20,0,0,0,0,43,26,4,0,6,0,32,34,3.4,3.2,,3
Jeffery Pittman,172552,HB,MISS STATE,1,10,1,1,43.1,22,0,51,0,0,1,25,20.8,1,2,227,0,5,73.2,71.8,77.1,,78.3,57.6,76.3,54.6,22,0,3,2,21,22,0,0,2,12,0,51,25,2.5,5.1,0.14,5
Hudson Card,123109,QB,PURDUE,1,9,3,0,0.0,0,0,17,0,0,2,14,112.0,0,1,273,1,1,38.0,63.4,21.9,69.5,,,52.7,60.0,7,1,0,0,0,23,21,4,0,5,0,38,21,2.33,4.2,,3
Malik Jackson,84267,HB,JVILLE ST,1,9,3,0,0.0,0,0,37,0,0,3,20,74.1,1,3,196,0,6,73.1,74.0,73.9,,70.0,57.6,72.7,59.0,10,0,0,0,2,14,0,0,0,9,0,37,20,2.22,4.1,0.0,3
Austin Jones,97183,HB,USC,1,9,0,0,0.0,0,0,37,0,1,0,17,17.2,0,1,326,0,4,72.7,63.1,74.6,,77.5,64.5,61.4,59.9,7,0,14,2,19,14,0,0,2,11,1,37,17,1.89,4.1,0.74,5
CJ Baxter,173153,HB,TEXAS,1,9,3,0,0.0,0,0,22,0,0,3,22,81.5,0,2,311,0,3,72.5,51.3,73.1,,67.6,54.7,54.6,44.2,8,0,0,0,9,13,0,0,0,9,0,22,22,2.44,2.4,0.0,6
Sieh Bangura,145886,HB,OHIO,1,9,0,0,0.0,0,0,38,0,1,0,16,14.8,0,2,259,0,5,73.2,68.0,0.0,,39.5,63.3,70.9,71.7,9,1,26,3,16,14,0,0,3,12,1,38,16,1.78,4.2,1.63,4
Trenton Bourguet,97285,QB,ARIZONA ST,1,9,0,0,0.0,0,0,-1,0,0,0,1,0.0,1,1,110,1,0,70.8,71.4,77.1,74.9,,,55.9,60.2,10,1,0,0,0,36,16,3,0,6,0,15,2,0.22,1.7,,1
Keldric Moody,156567,HB,LA TECH,1,9,2,0,0.0,0,0,55,0,2,2,29,128.9,2,4,208,0,7,72.6,78.0,72.0,,14.9,76.1,76.9,60.0,14,0,10,1,3,11,0,0,1,10,0,55,29,3.22,6.1,3.33,2
Emory Jones,82111,QB,CINCINNATI,1,9,1,0,0.0,0,0,28,0,0,1,14,21.9,1,1,138,1,3,29.1,64.4,76.2,72.5,,,51.3,60.2,14,0,0,0,0,36,14,1,0,8,0,42,16,1.78,4.7,,5
Jaylon Glover,158484,HB,UTAH,1,9,1,0,0.0,0,0,39,0,0,1,26,28.9,1,3,328,0,1,72.6,65.6,74.4,,21.4,74.8,67.1,60.0,14,0,7,1,4,10,0,0,1,10,0,39,26,2.89,4.3,1.75,8
Jahiem White,173192,HB,W VIRGINIA,1,9,3,2,60.0,51,0,85,0,0,3,19,70.4,3,4,343,0,4,73.1,87.6,73.1,,,57.9,84.4,59.4,32,0,0,0,3,17,0,0,0,9,1,85,19,2.11,9.4,0.0,5
O'Shaan Allison,77801,HB,OHIO,1,9,0,0,0.0,0,0,1,0,0,0,6,0.0,0,1,259,0,4,72.5,53.4,75.2,,42.6,53.0,55.2,60.0,3,0,0,0,15,10,0,0,0,9,0,1,6,0.67,0.1,0.0,5
Jackson Acker,145157,HB,WISCONSIN,1,9,1,0,0.0,0,0,34,0,0,1,30,23.8,0,1,349,0,2,72.9,64.6,75.2,,45.5,68.5,64.6,59.3,6,0,20,5,20,11,0,0,5,14,0,34,30,3.33,3.8,1.0,6
Cam Ward,133244,QB,WASH STATE,1,9,0,0,0.0,0,0,14,0,0,0,5,0.0,2,6,341,2,2,46.0,61.6,77.3,61.0,,,60.5,60.0,11,0,0,0,0,13,36,5,0,4,2,50,23,2.56,5.6,,0
Perris Jones,77721,HB,VIRGINIA,1,9,2,2,67.2,39,0,58,0,0,2,35,77.8,2,5,335,0,1,72.6,75.9,74.5,,24.3,61.9,76.2,77.1,20,0,6,1,14,12,0,0,2,10,0,58,35,3.89,6.4,0.43,8
Dawson Pendergrass,174637,HB,BAYLOR,1,9,6,1,40.0,18,0,45,1,0,6,34,206.1,1,5,118,0,2,72.7,67.2,75.5,,77.7,50.3,73.1,58.3,18,0,31,2,22,12,0,0,3,11,2,45,34,3.78,5.0,1.41,7
Juma Otoviano,75903,HB,RICE,1,9,5,1,55.3,21,0,38,0,1,5,34,226.7,1,4,275,0,2,72.6,68.9,72.8,,71.8,66.2,67.1,,21,0,14,1,7,9,0,0,1,10,2,38,34,3.78,4.2,2.0,7
Jalon Jones,104762,QB,CHARLOTTE,1,9,2,1,31.6,18,0,31,0,0,0,23,0.0,4,3,136,0,2,28.8,55.8,74.9,57.8,,,56.2,60.0,18,1,0,0,0,21,26,3,0,6,0,57,49,5.44,6.3,,1
Montrell Johnson Jr.,147141,HB,FLORIDA,1,9,2,1,58.5,48,0,82,0,1,2,62,187.9,3,2,163,0,1,72.7,64.5,76.7,,75.2,61.9,64.3,,48,0,14,2,16,9,0,0,3,11,0,82,62,6.89,9.1,0.88,8
Keegan Shoemaker,108983,QB,SM HOUSTON,1,9,1,0,0.0,0,0,27,0,0,1,12,24.5,1,2,281,1,5,71.9,63.0,77.2,60.1,,60.0,64.7,60.2,13,0,0,0,1,30,8,2,0,7,0,35,13,1.44,3.9,0.0,2
Brandon Thomas,121788,HB,MEMPHIS,1,9,2,0,0.0,0,0,28,0,0,2,18,44.4,0,5,218,0,1,72.5,70.0,72.4,,,56.3,69.6,,9,0,0,0,6,9,0,0,0,9,3,28,18,2.0,3.1,0.0,8
Camar Wheaton,146592,HB,SMU,1,9,2,1,60.0,48,0,80,0,1,2,30,100.0,1,4,287,0,3,72.6,80.4,71.1,,75.0,72.6,77.5,,48,0,25,1,6,9,0,0,1,10,2,80,30,3.33,8.9,4.17,6
Sutton Smith,162530,HB,MEMPHIS,1,9,6,1,44.1,26,0,59,0,0,6,43,318.5,3,3,218,0,0,73.3,76.0,72.7,,73.5,58.8,73.5,60.0,26,0,0,0,2,11,0,0,0,9,0,59,43,4.78,6.6,0.0,9
Jabari Small,124298,HB,TENNESSEE,1,9,0,0,0.0,0,0,32,0,0,0,11,0.0,0,2,307,0,6,72.6,62.1,72.6,,74.1,63.7,61.0,60.0,7,0,8,1,4,11,0,0,1,10,0,32,11,1.22,3.6,2.0,3
Ron Wiggins,125380,HB,JVILLE ST,1,9,2,2,62.3,38,0,61,0,0,2,31,68.9,3,3,196,0,2,72.6,65.0,75.4,,63.5,56.0,67.0,57.7,22,0,7,1,6,18,0,0,1,10,2,61,31,3.44,6.8,1.17,7
Ja'Quez Cross,145108,HB,ARK STATE,1,9,1,0,0.0,0,0,18,0,0,1,16,19.8,0,1,113,0,3,72.5,60.7,74.8,,27.9,54.6,63.8,60.1,6,0,0,0,15,16,0,0,1,9,0,18,16,1.78,2.0,0.0,6
Johnny Richardson,123760,HB,UCF,1,9,2,1,45.9,17,0,37,0,0,2,12,24.2,1,1,323,0,3,72.7,61.1,72.4,,72.7,59.2,61.4,58.8,17,0,10,2,7,11,0,0,2,11,0,37,12,1.33,4.1,1.43,6
Trent Howland,144833,HB,INDIANA,1,9,0,0,0.0,0,0,31,0,1,0,24,26.7,0,1,190,1,3,22.6,48.7,73.5,,74.8,57.5,48.3,60.0,8,0,2,1,8,11,0,0,1,10,0,31,24,2.67,3.4,0.25,6
Brendan Sorsby,156398,QB,INDIANA,1,9,2,0,0.0,0,0,6,0,0,1,2,50.0,0,2,190,1,0,69.1,58.2,75.9,61.9,,,53.9,60.0,7,0,0,0,0,24,28,7,0,2,0,34,16,1.78,3.8,,1
Isaac Guerendo,83806,HB,LOUISVILLE,1,8,3,1,35.6,16,0,45,0,0,3,40,187.5,2,3,210,0,2,71.9,71.0,73.4,,,56.6,70.5,60.0,16,0,0,0,6,10,0,0,0,8,0,45,40,5.0,5.6,0.0,6
Hank Bachmeier,101284,QB,LA TECH,1,8,2,1,45.0,18,0,23,0,0,1,4,16.0,1,5,208,3,2,34.2,73.8,77.2,71.9,,,65.4,60.0,18,0,0,0,0,37,17,3,0,5,2,40,9,1.13,5.0,,1
Jordan McCloud,101058,QB,JAMES MAD,1,8,0,0,0.0,0,0,6,0,0,0,3,0.0,0,3,197,0,0,71.0,77.9,77.0,82.8,,,53.2,60.0,5,0,0,0,0,27,15,4,0,4,1,21,5,0.63,2.6,,2
Tony Muskett,142933,QB,VIRGINIA,1,8,0,0,0.0,0,0,25,0,0,0,8,0.0,1,2,335,1,1,71.6,66.3,77.6,61.9,,,66.9,60.0,14,0,0,0,0,38,9,2,0,6,0,34,12,1.5,4.3,,1
D.J. Williams,99154,HB,ARIZONA,1,8,3,1,29.4,15,0,51,0,0,3,21,98.4,2,4,109,0,2,72.5,80.1,73.0,,,57.0,78.3,60.0,15,0,0,0,5,10,0,0,0,8,0,51,21,2.63,6.4,0.0,6
Aaron Bedgood,97079,HB,LIBERTY,1,8,0,1,25.0,17,0,68,1,0,0,24,0.0,3,4,206,0,3,72.2,71.7,78.6,,67.4,68.2,71.9,57.1,17,0,43,3,10,40,0,0,4,11,1,68,24,3.0,8.5,4.3,5
Drake Maye,143969,QB,N CAROLINA,1,8,2,0,0.0,0,0,10,0,0,1,7,175.0,3,5,245,0,0,69.6,93.5,77.3,93.3,,,72.1,60.0,17,1,0,0,0,41,53,6,0,2,1,63,11,1.38,7.9,,1
Dean Connors,156624,HB,RICE,1,8,2,0,0.0,0,0,37,0,0,2,34,85.0,1,2,275,0,2,72.1,65.3,75.4,,9.8,55.4,73.3,,11,0,12,2,22,8,0,0,3,10,0,37,34,4.25,4.6,0.55,6
Myles Montgomery,144232,HB,CINCINNATI,1,8,2,1,70.0,63,0,90,0,0,2,85,265.6,2,3,138,0,1,71.9,63.1,72.8,,0.0,58.4,66.0,58.8,63,0,0,0,1,11,0,0,0,8,1,90,85,10.63,11.3,0.0,7
Joe Milton III,82151,QB,TENNESSEE,1,8,0,1,50.0,19,0,31,0,0,0,5,0.0,2,3,307,0,6,71.8,77.1,77.0,74.8,,,66.7,60.0,19,0,0,0,0,45,7,1,0,7,0,38,5,0.63,4.8,,1
Maurice Turner,156329,HB,LOUISVILLE,1,8,1,1,62.5,15,0,24,0,1,1,24,66.7,1,0,210,0,3,72.0,63.0,72.3,,0.0,75.7,63.1,60.0,15,0,11,1,3,10,0,0,1,9,0,24,24,3.0,3.0,3.67,5
Samson Evans,84228,HB,E MICHIGAN,1,8,2,1,57.7,15,0,26,0,0,2,13,40.6,1,3,160,0,4,72.5,67.5,74.9,,74.9,53.3,68.8,60.0,15,0,0,0,9,11,0,0,1,8,2,26,13,1.63,3.3,0.0,4
C'Bo Flemister,83730,HB,PITTSBURGH,1,7,2,0,0.0,0,0,18,0,0,2,16,57.1,1,1,268,0,2,71.4,60.5,75.5,,76.8,60.0,57.9,59.9,11,0,-4,1,10,9,0,0,1,8,0,22,16,2.29,3.1,-0.4,5
Jaylen Raynor,172203,QB,ARK STATE,1,8,1,0,0.0,0,0,24,0,0,0,9,0.0,1,3,113,1,1,37.4,63.3,76.8,61.3,,,62.6,60.0,11,0,0,0,0,34,1,1,0,7,1,25,17,2.13,3.1,,4
Elijah Young,124223,HB,W KENTUCKY,1,8,2,0,0.0,0,0,45,0,1,2,24,75.0,2,3,346,0,5,73.6,74.9,75.1,,71.5,71.4,74.5,60.0,12,0,74,4,17,10,0,0,4,12,0,45,24,3.0,5.6,4.35,3
British Brooks,77714,HB,N CAROLINA,1,8,2,0,0.0,0,0,56,0,0,2,25,78.1,1,4,245,0,3,72.5,69.9,72.9,,76.7,53.9,70.8,60.0,14,0,0,0,9,10,0,0,0,8,1,56,25,3.13,7.0,0.0,5
Fernando Mendoza,158323,QB,CAL,1,8,3,1,33.3,16,0,17,0,0,0,6,0.0,3,5,130,1,1,70.8,79.7,78.0,76.6,,,69.4,60.0,16,0,0,0,0,38,31,4,0,4,2,48,46,5.75,6.0,,2
Velton Gardner,97110,HB,SMU,1,8,1,0,0.0,0,0,28,0,0,1,16,25.0,1,3,287,0,3,71.9,70.4,71.5,,76.2,59.9,68.4,60.0,10,0,0,0,1,9,0,0,0,8,1,28,16,2.0,3.5,0.0,5
LJ Johnson Jr.,147003,HB,SMU,1,8,1,0,0.0,0,0,39,0,0,1,22,34.4,1,2,287,0,4,71.9,62.2,72.8,,78.3,56.9,61.3,,12,0,0,0,4,8,0,0,0,8,0,39,22,2.75,4.9,0.0,4
Shaun Thomas,144239,HB,CINCINNATI,1,7,0,0,0.0,0,0,16,0,0,0,14,0.0,0,1,138,0,0,71.3,58.2,73.3,,67.9,55.9,60.2,52.2,9,0,0,0,7,13,0,0,0,7,0,16,14,2.0,2.3,0.0,7
Kevorian Barnes,145514,HB,UTSA,1,7,0,0,0.0,0,0,8,0,1,0,10,17.9,0,0,331,0,2,71.4,61.0,74.6,,75.2,66.9,56.6,60.0,3,0,14,1,16,10,0,0,1,8,0,8,10,1.43,1.1,0.88,5
Brayden Schager,146078,QB,HAWAII,1,7,0,0,0.0,0,0,-6,0,0,0,3,0.0,1,2,180,0,2,69.9,63.5,75.5,61.9,,,62.6,60.0,10,1,0,0,0,8,32,5,0,2,0,26,19,2.71,3.7,,0
Max Balthazar,147080,HB,COAST CAR,1,7,2,0,0.0,0,0,10,0,0,2,11,44.9,0,0,141,0,1,71.3,51.1,72.1,,,59.7,53.2,58.5,4,0,0,0,1,11,0,0,0,7,0,10,11,1.57,1.4,0.0,6
Cameran Brown,184894,QB,W GEORGIA,1,7,1,2,55.1,38,0,58,0,0,1,35,97.2,3,5,1177,0,3,71.1,71.4,76.8,69.8,,,63.9,60.0,22,1,0,0,0,35,11,1,0,6,0,69,46,6.57,9.9,,3
Jack Plummer,83543,QB,LOUISVILLE,1,7,1,0,0.0,0,0,-4,0,0,0,1,0.0,0,2,210,1,0,27.6,55.6,76.5,57.0,,,54.5,60.0,8,0,0,0,0,43,13,3,0,4,0,9,18,2.57,1.3,,1
Andrew Peasley,83581,QB,WYOMING,1,7,5,0,,0,0,-8,0,0,3,-10,-333.3,0,1,351,0,1,69.6,44.9,8.6,49.3,,,50.3,60.0,4,1,0,0,0,15,8,4,0,3,0,0,4,0.57,0.0,,2
Nakia Watson,83807,HB,WASH STATE,1,7,0,1,53.3,16,0,30,1,0,0,18,0.0,1,3,341,0,5,71.6,58.9,75.3,,42.1,48.2,65.0,60.0,16,1,10,3,23,9,0,0,4,10,0,30,18,2.57,4.3,0.43,2
Sedrick Alexander,172605,HB,VANDERBILT,1,7,0,0,0.0,0,0,26,0,0,0,20,0.0,0,0,333,0,1,71.3,59.0,73.8,,79.3,55.4,59.7,55.3,7,0,0,0,9,14,0,0,1,7,0,26,20,2.86,3.7,0.0,6
Seth Davis,172539,HB,MISS STATE,1,7,1,1,59.7,37,0,62,0,0,1,20,40.8,1,2,227,0,3,71.3,64.3,73.9,,74.3,56.5,64.7,59.1,37,0,0,0,6,9,0,0,0,7,0,62,20,2.86,8.9,0.0,4
Ulysses Bentley IV,97200,HB,OLE MISS,1,7,3,1,38.1,16,0,42,0,0,3,28,150.0,2,3,226,0,4,71.7,69.7,0.0,,78.2,59.1,78.0,45.1,16,1,2,1,5,9,0,0,1,8,0,42,28,4.0,6.0,0.4,3
Taulia Tagovailoa,97271,QB,MARYLAND,1,7,1,0,0.0,0,0,25,0,0,1,4,16.0,1,2,215,1,2,38.4,60.0,77.2,58.3,,,62.5,60.0,10,0,0,0,0,20,2,2,0,5,0,27,6,0.86,3.9,,2
John Rhys Plumlee,97602,QB,UCF,1,7,2,1,31.5,17,0,51,0,0,2,20,111.1,2,5,323,1,1,71.5,73.7,77.1,67.5,,,74.3,60.0,17,0,0,0,0,31,3,1,0,6,1,54,20,2.86,7.7,,2
Will Howard,122599,QB,KANSAS ST,1,7,1,0,0.0,0,0,33,0,0,1,24,49.0,1,3,199,0,5,71.2,78.3,75.7,75.1,,,67.8,60.0,11,0,0,0,0,32,0,0,0,7,0,33,24,3.43,4.7,,1
Dominic Richardson,122985,HB,BAYLOR,1,7,0,0,0.0,0,0,33,0,0,0,22,0.0,1,1,118,1,4,20.3,53.5,73.1,,,27.0,64.6,60.0,12,0,-2,1,8,8,0,0,1,8,0,33,22,3.14,4.7,-0.25,3
Kejon Owens,123640,HB,FIU,1,7,2,0,0.0,0,0,4,0,0,2,14,57.1,0,0,166,0,3,71.9,58.2,74.2,,83.2,56.7,55.8,60.0,3,0,0,0,5,10,0,0,0,7,0,4,14,2.0,0.6,0.0,4
Rahjai Harris,123814,HB,E CAROLINA,1,7,0,0,0.0,0,0,23,0,0,0,21,0.0,0,1,156,0,1,71.4,63.4,73.9,,37.7,58.1,66.8,58.6,9,0,3,1,13,10,0,0,1,8,0,23,21,3.0,3.3,0.23,6
