player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Breece Hall,97636,HB,IOWA STATE,1,24,7,2,74.1,123,0,166,0,0,7,58,62.7,2,8,193,1,12,40.3,67.1,77.9,,73.4,61.8,67.5,59.7,70,0,19,3,29,27,0,0,4,27,1,166,58,2.42,6.9,0.66,12
Ellis Merriweather,128096,HB,UMASS,1,24,0,2,41.6,62,0,149,0,0,0,48,0.0,5,4,216,0,16,77.8,69.0,76.9,,65.5,69.2,67.6,56.0,39,0,-2,1,17,29,0,0,2,25,0,149,48,2.0,6.2,-0.12,8
Elelyon Noa,128394,HB,UTAH ST,1,23,5,1,32.4,36,0,111,0,0,5,68,64.3,3,5,329,0,12,77.8,72.4,75.2,,84.9,54.1,70.5,59.6,36,0,0,0,7,29,0,0,0,23,1,111,68,2.96,4.8,0.0,11
Terrion Avery,102877,HB,S ALABAMA,1,22,3,2,42.5,48,0,113,0,0,3,66,39.1,4,6,288,0,8,77.8,75.2,78.5,,65.8,58.9,77.1,,25,0,2,1,31,24,0,0,1,23,0,113,66,3.0,5.1,0.06,14
Abram Smith,57158,HB,BAYLOR,1,22,2,3,57.5,84,0,146,0,0,2,92,38.0,3,7,118,1,5,36.5,71.3,77.7,,51.0,55.6,70.9,59.4,32,0,0,0,9,25,0,0,0,22,1,146,92,4.18,6.6,0.0,17
Leddie Brown,77766,HB,W VIRGINIA,1,22,8,1,18.3,20,0,109,0,0,8,57,76.8,3,8,343,1,19,40.6,68.3,79.2,,43.2,63.9,69.6,60.0,20,0,25,5,37,24,0,0,7,27,2,109,57,2.59,5.0,0.68,3
Kyren Williams,97118,HB,NOTRE DAME,1,22,6,2,55.8,111,0,199,0,0,6,180,204.5,5,7,258,0,16,77.7,71.3,76.7,,28.5,58.0,74.9,43.6,91,0,15,2,19,28,0,0,2,24,1,199,180,8.18,9.0,0.79,6
Kenneth Walker III,97199,HB,MICH STATE,1,22,8,4,64.6,126,0,195,0,0,8,153,222.5,4,8,223,0,10,77.8,82.8,79.3,,56.4,63.2,84.3,60.0,58,0,11,3,20,30,0,0,3,25,5,195,153,6.95,8.9,0.55,12
Rahjai Harris,123814,HB,E CAROLINA,1,22,3,1,19.0,19,0,100,0,2,3,75,68.2,4,8,156,0,4,77.3,71.7,76.2,,32.0,73.3,71.1,60.0,19,0,13,3,16,27,0,0,4,25,1,100,75,3.41,4.5,0.81,18
Kimani Vidal,123727,HB,TROY,1,22,7,3,40.8,58,0,142,0,0,7,77,106.5,5,8,318,0,3,77.5,76.8,76.9,,42.6,55.8,78.1,60.0,24,0,3,1,15,24,0,0,1,23,1,142,77,3.5,6.5,0.2,19
Xazavian Valladay,57490,HB,WYOMING,1,22,2,2,47.7,82,0,172,0,0,2,124,45.1,4,7,351,0,8,77.3,77.9,77.7,,78.7,67.2,76.2,66.0,67,0,24,3,17,35,0,0,3,25,0,172,124,5.64,7.8,1.41,14
Tai Lavatai,121854,QB,NAVY,1,21,2,0,0.0,0,0,56,0,0,2,52,23.6,1,6,237,1,8,76.4,68.6,76.7,34.2,,,74.2,60.0,14,0,0,0,0,60,0,0,0,21,1,56,52,2.48,2.7,,2
Ta'Zhawn Henry,77776,HB,HOUSTON,1,21,2,0,0.0,0,0,49,0,0,2,48,20.8,1,3,182,0,10,77.0,62.2,76.0,,61.2,52.8,64.0,,13,0,-1,1,21,21,0,0,1,22,0,49,48,2.29,2.3,-0.05,11
Challen Faamatau,129506,HB,MARYLAND,1,21,1,0,0.0,0,0,44,0,0,1,43,9.3,0,4,215,0,6,77.0,64.0,77.2,,29.0,67.7,63.6,59.8,9,0,37,1,15,23,0,0,2,22,2,44,43,2.05,2.1,2.47,15
Stephen Carr,57453,HB,INDIANA,1,21,3,1,48.5,66,0,136,0,0,3,108,70.1,1,6,190,0,2,77.0,81.9,76.5,,79.0,65.8,80.3,58.5,66,0,14,1,12,23,0,0,1,22,2,136,108,5.14,6.5,1.17,19
Ky Thomas,129669,HB,MINNESOTA,1,21,5,0,0.0,0,0,106,0,2,5,50,75.8,4,7,225,0,9,77.3,64.9,74.8,,13.2,71.2,64.9,58.1,13,0,11,1,6,26,0,0,1,22,0,106,50,2.38,5.0,1.83,12
Isiah Pacheco,83747,HB,RUTGERS,1,21,1,0,0.0,0,0,91,0,0,1,51,11.6,2,8,278,0,8,77.3,78.5,76.7,,72.8,55.2,77.0,58.9,13,0,0,0,8,28,0,0,0,21,0,91,51,2.43,4.3,0.0,13
Braelon Allen,145159,HB,WISCONSIN,1,20,4,2,41.3,43,0,104,0,0,4,84,84.0,3,6,349,0,6,76.7,66.0,77.0,,,58.3,65.1,60.0,28,0,0,0,2,27,0,0,0,20,0,104,84,4.2,5.2,0.0,14
Chris Brooks,83644,HB,CAL,1,20,4,0,0.0,0,0,83,0,0,4,47,42.7,1,3,130,0,13,77.0,73.7,76.9,,70.1,69.7,72.0,60.0,14,0,40,2,15,23,0,0,2,22,0,83,47,2.35,4.2,2.67,7
David Bailey,77792,HB,COLO STATE,1,20,0,0,0.0,0,0,38,0,0,0,34,0.0,1,2,144,0,12,76.7,53.3,78.7,60.0,61.1,55.4,52.7,65.0,12,0,2,1,21,27,0,0,1,21,0,38,34,1.7,1.9,0.1,7
Deuce Vaughn,122624,HB,KANSAS ST,1,20,3,1,38.5,42,0,109,0,1,3,46,41.8,3,6,199,0,6,76.8,80.6,77.1,,77.0,73.7,78.0,60.0,42,0,49,2,18,23,0,0,4,22,2,109,46,2.3,5.5,2.72,14
Woody Marks,124179,HB,MISS STATE,1,20,0,0,0.0,0,0,58,1,4,0,38,26.2,1,4,227,0,5,77.4,66.6,75.9,,24.1,69.3,65.8,60.0,10,0,57,9,21,23,0,0,10,29,1,58,38,1.9,2.9,2.71,15
Mataeo Durant,77719,HB,DUKE,1,20,2,3,60.7,54,0,89,0,0,2,53,25.2,4,3,154,1,4,32.8,56.0,76.1,,46.7,55.8,57.1,58.6,21,0,3,1,19,24,0,0,1,21,0,89,53,2.65,4.5,0.16,16
Logan Wright,57218,HB,GA SOUTHRN,1,20,7,1,30.1,34,0,113,0,1,7,83,150.9,2,7,174,0,13,77.0,73.7,77.7,,73.7,68.0,73.8,56.9,34,0,40,2,23,35,0,0,3,22,1,113,83,4.15,5.7,1.74,7
Frank Gore Jr.,121457,HB,SO MISS,1,20,4,0,0.0,0,0,83,0,0,4,62,62.0,4,6,296,0,14,76.7,74.3,76.7,,66.8,55.0,74.1,,13,0,0,0,13,20,0,0,0,20,0,83,62,3.1,4.2,0.0,6
Jiya Wright,77688,QB,LA MONROE,1,20,5,1,16.5,18,0,91,0,0,5,38,65.7,2,5,209,2,5,40.5,52.4,76.4,48.4,,,58.7,60.0,18,0,0,0,0,39,18,3,0,17,1,109,41,2.05,5.5,,8
Chez Mellusi,99597,HB,WISCONSIN,1,19,3,0,0.0,0,0,48,0,0,3,36,29.9,0,1,349,0,7,76.5,61.1,76.2,,41.8,56.4,61.6,,5,0,0,0,6,19,0,0,0,19,0,48,36,1.89,2.5,0.0,12
Isaiah Bowser,66123,HB,UCF,1,19,7,0,0.0,0,0,80,0,0,7,54,99.5,3,5,323,0,10,76.5,73.9,75.9,,78.5,59.6,74.1,58.8,11,0,8,1,16,24,0,0,1,20,1,80,54,2.84,4.2,0.5,9
Bucky Irving,144970,HB,MINNESOTA,1,19,2,1,37.3,41,0,110,0,0,2,32,16.0,2,6,225,0,10,76.5,69.1,73.8,,67.9,62.6,67.9,59.4,41,0,5,2,4,21,0,0,2,21,2,110,32,1.68,5.8,1.25,9
Chip Trayanum,131631,HB,ARIZONA ST,1,19,0,1,16.9,15,0,89,0,0,0,39,0.0,2,7,110,1,4,32.2,57.1,77.0,,3.4,40.3,64.0,60.0,15,0,21,2,26,22,0,0,2,21,1,89,39,2.05,4.7,0.81,15
Sean McGrew,40698,HB,WASHINGTON,1,19,1,2,31.6,36,0,114,0,0,1,57,15.0,3,6,340,0,10,76.5,73.1,76.4,,71.7,56.6,73.3,60.0,20,0,5,1,15,20,0,0,1,20,0,114,57,3.0,6.0,0.33,9
Cyrus Habibi-Likio,57379,HB,BOISE ST,1,19,8,0,0.0,0,0,61,0,0,8,45,94.7,1,2,120,0,13,76.7,60.7,78.3,,78.8,56.5,59.6,66.1,10,0,5,1,14,28,0,0,1,20,0,61,45,2.37,3.2,0.36,6
Tyjae Spears,97195,HB,TULANE,1,19,5,2,58.5,62,0,106,0,4,5,63,149.2,2,5,319,1,12,32.8,63.1,77.4,,77.6,65.9,61.8,57.3,47,0,17,1,13,27,0,0,2,20,1,106,63,3.32,5.6,1.31,7
Cam Davis,72376,HB,WASHINGTON,1,18,4,1,22.2,22,0,99,0,0,4,54,63.2,4,8,340,0,10,76.2,72.2,75.8,,41.9,61.0,71.5,59.4,22,0,4,1,8,22,0,0,1,19,0,99,54,3.0,5.5,0.5,7
Jerome Ford,83601,HB,CINCINNATI,1,18,4,1,26.2,17,0,65,0,0,4,38,38.4,2,5,138,0,8,76.2,64.9,77.5,,11.8,65.4,67.7,59.0,17,0,42,4,26,26,0,0,4,22,1,65,38,2.11,3.6,1.62,10
Chase Brown,77787,HB,ILLINOIS,1,18,2,1,22.4,15,0,67,1,0,2,44,25.7,2,3,187,1,4,29.8,57.7,77.3,,70.1,40.0,58.3,64.6,15,0,7,1,10,22,0,0,2,19,0,67,44,2.44,3.7,0.7,13
Patrick Smith,146956,HB,VANDERBILT,1,17,6,2,35.8,34,0,95,0,0,6,84,141.2,4,5,333,0,2,75.9,72.3,75.7,,49.1,67.3,74.2,58.8,19,1,20,4,20,22,0,0,5,21,1,95,84,4.94,5.6,1.0,15
Charles Williams,41837,HB,UNLV,1,17,3,0,0.0,0,0,30,0,0,3,28,27.5,1,3,325,0,9,75.8,54.8,78.8,,69.5,59.1,53.7,59.1,10,0,16,1,39,18,0,0,1,18,1,30,28,1.65,1.8,0.41,8
Pat Garwo III,97120,HB,BOSTON COL,1,17,1,0,0.0,0,0,84,0,0,1,42,14.5,0,6,121,0,3,75.8,79.3,75.1,,,53.6,79.9,60.0,9,0,0,0,14,19,0,0,0,17,0,84,42,2.47,4.9,0.0,14
King Doerue,97192,HB,PURDUE,1,17,4,0,0.0,0,0,74,0,0,4,69,90.2,2,4,273,0,5,75.8,63.7,77.4,,75.7,55.7,64.1,60.0,13,0,-4,1,18,21,0,0,1,18,0,74,69,4.06,4.4,-0.22,12
Nate Noel,122249,HB,APP STATE,1,17,12,3,45.5,60,0,132,0,0,12,88,365.4,5,8,108,0,4,75.8,80.1,77.5,,21.6,53.0,82.6,,26,0,0,0,13,17,0,0,0,17,1,132,88,5.18,7.8,0.0,13
Camerun Peoples,83607,HB,APP STATE,1,17,8,1,31.7,26,0,82,0,0,8,50,138.4,1,3,108,0,4,75.8,76.5,76.5,,28.8,54.7,77.4,,26,0,0,0,10,17,0,0,0,17,2,82,50,2.94,4.8,0.0,13
Jaylan Knighton,122215,HB,MIAMI FL,1,17,2,2,68.8,55,0,80,0,4,2,30,48.1,2,6,220,0,3,76.2,67.5,77.9,,54.8,64.7,68.3,60.0,40,0,11,5,27,22,0,0,5,22,2,80,30,1.76,4.7,0.41,14
Bijan Robinson,123126,HB,TEXAS,1,17,3,0,0.0,0,0,43,0,0,3,39,38.2,0,1,311,0,2,75.8,54.7,77.9,,28.9,55.0,58.1,58.9,9,0,4,1,19,21,0,0,2,18,1,43,39,2.29,2.5,0.21,15
Austin Jones,97183,HB,STANFORD,1,16,4,0,0.0,0,0,62,1,1,4,38,66.0,0,3,300,0,5,75.5,60.4,76.6,,23.4,50.5,63.9,,9,0,20,2,25,16,0,0,3,18,0,62,38,2.38,3.9,0.8,11
Deon McIntosh,41088,HB,WASH STATE,1,16,5,1,26.5,18,0,68,0,0,5,48,88.2,1,6,341,0,7,75.5,74.3,73.8,,79.9,61.7,72.3,60.0,18,0,-1,1,6,18,0,0,1,17,1,68,48,3.0,4.3,-0.17,9
Tucker Gregg,83669,HB,GA STATE,1,16,2,2,41.4,36,0,87,0,0,2,63,49.2,4,7,175,0,0,75.8,68.4,74.6,,19.8,54.4,69.9,60.0,21,0,0,0,16,21,0,0,0,16,2,87,63,3.94,5.4,0.0,16
Tayon Fleet-Davis,57290,HB,MARYLAND,1,16,0,0,0.0,0,0,40,1,1,0,29,9.5,0,3,215,0,6,75.6,64.5,76.5,,12.4,76.9,61.5,60.0,7,0,64,3,17,21,0,0,4,19,1,40,29,1.81,2.5,3.76,10
Keaton Mitchell,123826,HB,E CAROLINA,1,16,4,2,50.6,40,0,79,2,2,4,62,136.8,3,5,156,0,3,75.5,63.8,75.9,,48.9,28.2,71.3,59.8,25,0,14,1,7,21,0,0,3,17,1,79,62,3.88,4.9,2.0,13
Garrett Shrader,98212,QB,SYRACUSE,1,16,4,2,60.0,69,0,104,0,0,3,24,32.0,5,5,304,1,4,74.3,68.1,76.7,50.1,,,75.1,60.0,48,0,0,0,0,43,11,1,0,15,1,115,31,1.94,7.2,,6
Kyle Monangai,129891,HB,RUTGERS,1,15,2,1,26.0,20,0,77,0,0,2,68,60.4,1,4,278,0,6,75.2,73.5,74.3,,73.9,59.8,71.0,57.4,20,0,0,0,1,21,0,0,0,15,1,77,68,4.53,5.1,0.0,9
Malik Cunningham,60436,QB,LOUISVILLE,1,15,8,0,0.0,0,0,53,0,0,6,23,138.0,2,3,210,0,4,72.8,89.5,77.3,83.4,,,75.6,60.0,14,0,0,0,0,33,36,5,0,10,0,89,51,3.4,5.9,,2
Andrew Henry,154703,HB,LA MONROE,1,15,1,0,0.0,0,0,26,0,0,1,27,11.3,0,1,209,1,0,27.7,52.9,74.9,,78.2,58.7,52.1,57.8,8,0,2,1,9,25,0,0,1,16,0,26,27,1.8,1.7,0.22,14
Greg Bell,83716,HB,S DIEGO ST,1,15,1,1,34.9,22,0,63,0,0,1,52,21.7,2,4,284,0,4,75.5,69.1,76.0,,75.5,56.1,70.0,59.1,22,0,0,1,13,21,0,0,1,16,1,63,52,3.47,4.2,0.0,11
Ty Chandler,62942,HB,N CAROLINA,1,15,0,1,63.9,53,0,83,0,0,0,35,0.0,1,5,245,0,4,75.2,65.3,77.0,,69.7,62.9,65.0,56.9,53,0,18,1,16,19,0,0,2,16,2,83,35,2.33,5.5,1.13,10
Tyler Nevens,52262,HB,S JOSE ST,1,15,4,2,50.7,36,0,71,0,0,4,58,103.1,3,4,285,0,4,75.5,72.2,74.8,,75.5,58.0,68.5,68.2,18,0,0,0,3,23,0,0,0,15,0,71,58,3.87,4.7,0.0,11
Evan Hull,97302,HB,NWESTERN,1,15,5,2,43.0,46,0,107,0,1,5,70,155.6,3,5,256,0,10,75.2,75.2,75.3,,24.3,71.8,73.9,67.4,30,0,15,3,17,21,0,0,3,18,0,107,70,4.67,7.1,0.88,5
Pailate Makakona,101296,HB,UTAH ST,1,15,2,0,0.0,0,0,22,0,0,2,20,17.8,1,1,329,0,10,75.2,59.6,73.1,,51.0,58.3,60.1,60.0,10,0,0,0,2,17,0,0,0,15,0,22,20,1.33,1.5,0.0,5
Hassan Haskins,83701,HB,MICHIGAN,1,14,4,1,40.7,24,0,59,0,0,4,50,89.3,1,3,222,0,12,74.8,71.7,76.8,,83.3,72.7,68.4,59.8,24,0,18,2,11,17,0,0,2,16,0,59,50,3.57,4.2,1.64,2
Zamir White,83665,HB,GEORGIA,1,14,4,1,40.0,42,0,105,0,0,4,91,185.7,3,4,173,0,9,74.8,76.0,74.9,,6.5,49.0,79.1,60.0,42,0,0,0,9,15,0,0,1,14,1,105,91,6.5,7.5,0.0,5
Shermari Jones,122341,HB,COAST CAR,1,14,1,1,56.8,54,0,95,0,0,1,72,36.7,1,4,141,0,11,74.8,72.1,78.8,,82.9,54.1,73.1,57.1,54,0,0,0,16,22,0,0,0,14,2,95,72,5.14,6.8,0.0,3
Grayson McCall,98002,QB,COAST CAR,1,14,4,0,0.0,0,0,30,0,0,1,25,30.9,1,3,141,1,4,72.4,90.9,76.5,91.1,,,67.6,60.0,10,0,0,0,0,26,24,5,0,9,1,54,35,2.5,3.9,,3
Raheem Blackshear,57385,HB,VA TECH,1,14,0,1,30.1,25,0,83,0,1,0,45,20.1,1,4,337,0,2,74.8,72.5,0.0,,79.5,64.5,73.8,56.9,25,1,5,2,9,17,0,0,2,16,0,83,45,3.21,5.9,0.56,12
Levi Williams,98365,QB,WYOMING,1,14,0,0,0.0,0,0,26,0,0,0,14,0.0,1,2,351,0,4,73.0,55.1,77.0,41.2,,,69.1,60.0,15,0,0,0,0,44,26,3,0,11,0,52,19,1.36,3.7,,5
Nick Nash,98679,QB,S JOSE ST,1,14,4,1,15.7,17,0,35,0,0,2,19,31.4,4,5,285,0,5,72.9,86.5,76.4,70.5,,,84.0,60.0,48,0,0,0,0,34,73,3,0,11,1,108,44,3.14,7.7,,0
DeAndre Torrey,83728,HB,N TEXAS,1,14,3,0,0.0,0,0,43,0,0,3,20,28.6,1,4,251,1,13,28.4,64.9,75.3,,79.2,57.8,62.4,71.7,10,0,2,1,11,17,0,0,1,15,1,43,20,1.43,3.1,0.18,1
Tyler Vitt,83566,QB,TEXAS ST,1,14,2,1,29.3,29,0,99,0,0,2,44,44.9,4,4,314,0,11,74.1,55.7,75.5,37.3,,,69.1,60.0,29,1,0,0,0,34,0,0,0,14,0,99,44,3.14,7.1,,1
Khalan Griffin,129847,HB,RICE,1,14,2,0,0.0,0,0,47,0,0,2,28,28.6,0,2,275,0,4,74.8,66.3,72.4,,70.0,57.6,65.5,,9,0,0,0,4,14,0,0,0,14,0,47,28,2.0,3.4,0.0,10
Kendre Miller,123091,HB,TCU,1,14,4,2,82.4,84,0,102,0,2,4,59,140.5,2,3,305,0,1,74.9,73.7,75.0,,32.7,82.1,68.3,65.7,61,0,28,4,17,17,0,0,4,18,0,102,59,4.21,7.3,1.65,11
John Lovett,57157,HB,PENN STATE,1,13,1,0,0.0,0,0,20,0,0,1,26,15.4,0,2,266,0,0,75.1,54.4,75.7,,28.1,51.7,57.0,59.7,5,1,0,0,26,16,0,0,1,13,0,20,26,2.0,1.5,0.0,13
Tyler Goodson,101659,HB,IOWA,1,13,2,0,0.0,0,0,27,0,0,2,17,18.7,1,1,192,0,0,74.4,56.0,77.0,,79.2,55.5,55.7,60.0,12,0,4,1,18,15,0,0,3,14,0,27,17,1.31,2.1,0.22,13
Rahmir Johnson,101655,HB,NEBRASKA,1,13,2,0,0.0,0,0,52,0,1,2,48,79.1,1,2,238,0,5,74.8,66.5,76.2,,28.0,60.4,70.2,58.4,10,0,12,1,19,18,0,0,1,14,0,52,48,3.69,4.0,0.63,8
Tre Siggers,57347,HB,SMU,1,13,0,0,0.0,0,0,44,1,0,0,33,0.0,1,3,287,0,7,74.5,63.1,74.7,,80.1,52.6,64.8,,14,0,49,3,20,13,0,0,4,16,1,44,33,2.54,3.4,2.45,5
Sam Howell,97599,QB,N CAROLINA,1,13,5,0,0.0,0,0,47,0,0,4,41,256.3,5,7,245,0,0,72.6,88.9,77.2,74.5,,,85.7,60.0,31,1,0,0,0,31,70,5,0,8,1,117,101,7.77,9.0,,3
B.J. Baylor,52122,HB,OREGON ST,1,13,4,0,0.0,0,0,42,0,0,4,33,78.1,1,3,265,1,4,26.5,53.5,76.5,,8.2,56.0,56.2,59.3,11,0,0,0,8,17,0,0,0,13,0,42,33,2.54,3.2,0.0,9
Isaac Ruoss,77033,FB,NAVY,1,13,0,1,34.7,17,0,49,0,0,0,25,0.0,1,2,237,0,0,74.4,58.0,77.6,,71.5,,58.6,57.1,17,0,0,0,0,27,0,0,0,13,0,49,25,1.92,3.8,,0
Jalen Mitchell,97173,HB,LOUISVILLE,1,13,5,1,47.8,33,0,69,0,0,5,47,129.1,1,2,210,0,0,74.4,71.5,78.7,,82.4,57.9,71.8,56.3,33,0,3,1,11,21,0,0,2,14,0,69,47,3.62,5.3,0.27,13
Johnny Ford,86854,HB,FAU,1,13,3,1,28.7,27,0,94,0,1,3,32,61.5,4,3,165,0,7,74.5,72.7,74.6,,0.0,72.9,71.7,56.7,27,0,13,3,11,17,0,0,3,16,1,94,32,2.46,7.2,1.18,6
Travis Dye,83738,HB,OREGON,1,13,0,0,0.0,0,0,47,0,0,0,23,0.0,1,7,264,1,5,28.2,69.3,74.5,,74.9,90.0,61.6,59.7,10,0,75,5,17,15,0,0,5,18,2,47,23,1.77,3.6,4.41,8
James Foster,83563,QB,CHARLOTTE,1,13,1,1,30.0,15,0,50,0,0,1,37,21.9,2,4,136,2,7,24.2,33.5,22.4,35.0,,,50.7,60.0,15,1,0,0,0,35,0,0,0,13,1,50,37,2.85,3.8,,6
Blake Corum,129574,HB,MICHIGAN,1,13,7,0,0.0,0,0,45,1,2,7,36,166.2,1,3,222,0,11,74.8,64.8,78.7,,34.8,53.2,72.2,59.7,11,0,12,2,27,15,0,0,4,15,0,45,36,2.77,3.5,0.44,2
Marcus Williams Jr.,40600,HB,LA TECH,1,13,3,0,0.0,0,0,49,1,1,3,36,69.2,0,2,208,0,11,74.5,59.8,76.7,,50.0,48.2,66.6,59.8,9,0,31,3,31,16,0,0,4,16,1,49,36,2.77,3.8,1.0,2
Henry Parrish Jr.,124144,HB,OLE MISS,1,12,2,0,0.0,0,0,57,0,0,2,37,47.4,0,3,226,0,6,74.0,67.0,75.0,,61.5,63.1,67.2,58.7,8,0,15,1,11,16,0,0,1,13,0,57,37,3.08,4.8,1.36,6
Ron Cook Jr.,97070,HB,BUFFALO,1,12,1,0,0.0,0,0,33,0,1,1,29,37.2,0,2,126,0,1,75.4,69.0,75.4,,80.3,74.1,66.3,58.7,8,0,21,1,9,17,0,0,1,13,0,33,29,2.42,2.8,2.33,11
Chase Garbers,60356,QB,CAL,1,12,0,1,40.0,22,0,31,0,0,0,5,0.0,1,4,130,0,1,71.2,90.4,77.2,91.3,,,65.1,60.0,22,0,0,0,0,42,24,6,0,6,1,55,9,0.75,4.6,,2
Dajon Richard,97174,HB,SO MISS,1,12,1,1,50.0,17,0,34,0,0,1,24,15.4,2,3,296,0,7,74.4,62.7,76.7,,22.7,57.9,67.6,,17,0,7,1,12,13,0,0,2,13,0,34,24,2.0,2.8,0.58,5
Jaren Mangham,97773,HB,USF,1,12,4,1,35.8,24,0,67,0,0,4,51,141.7,2,3,327,0,0,74.4,71.0,74.4,,77.7,56.1,69.8,60.0,24,0,0,0,7,14,0,0,0,12,1,67,51,4.25,5.6,0.0,12
Desmond Ridder,55086,QB,CINCINNATI,1,12,0,0,0.0,0,0,20,0,0,0,9,0.0,1,3,138,0,1,72.0,70.2,76.7,67.7,,,65.0,60.0,37,1,0,0,0,31,49,4,0,8,0,69,30,2.5,5.8,,2
Jamyest Williams,56165,HB,GA STATE,1,12,1,2,53.6,52,0,97,0,0,1,32,22.2,4,5,175,0,3,74.0,73.1,74.2,,13.4,54.8,76.4,59.8,29,0,0,0,14,15,0,0,0,12,1,97,32,2.67,8.1,0.0,9
Jarquez Hunter,146662,HB,AUBURN,1,12,5,0,0.0,0,0,38,1,0,5,35,112.2,1,3,115,0,7,74.2,57.5,75.8,,75.6,54.5,63.0,33.7,11,0,9,1,14,17,0,0,2,13,0,38,35,2.92,3.2,0.64,5
Holton Ahlers,77651,QB,E CAROLINA,1,12,2,0,0.0,0,0,50,0,0,1,34,42.0,2,3,156,1,1,42.8,71.8,77.8,73.0,,,58.0,60.0,19,0,0,0,0,47,29,3,0,9,0,79,52,4.33,6.6,,5
