player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Dylan Sampson,163772,HB,TENNESSEE,1,22,2,1,38.4,53,0,138,0,2,2,52,41.1,1,5,307,0,14,77.3,70.6,76.6,,78.4,55.3,70.5,60.0,53,0,11,1,17,23,0,0,1,23,2,138,52,2.36,6.3,0.65,6
Tahj Brooks,123133,HB,TEXAS TECH,1,21,4,1,25.8,32,0,124,0,0,4,100,86.6,3,8,315,2,10,20.7,65.9,76.3,,62.1,56.0,67.0,60.0,32,0,-2,1,19,24,0,0,1,22,3,124,100,4.76,5.9,-0.11,11
Henry Parrish Jr.,124144,HB,OLE MISS,1,21,3,1,23.5,19,0,81,1,0,3,51,34.7,2,4,226,0,9,77.0,58.9,77.6,,63.8,38.7,63.8,58.5,19,0,0,0,19,26,0,0,1,21,1,81,51,2.43,3.9,0.0,11
Diego Pavia,156927,QB,VANDERBILT,1,21,5,0,0.0,0,0,47,0,0,3,50,46.3,1,4,333,0,16,75.1,83.9,27.3,92.1,62.2,,60.3,60.0,12,1,0,0,0,50,8,3,0,18,0,55,58,2.76,2.6,,0
Bhayshul Tuten,150568,HB,VA TECH,1,21,1,0,0.0,0,0,73,0,0,1,54,12.2,1,2,337,1,1,33.4,63.0,76.0,,77.2,54.9,63.2,58.6,13,0,0,0,10,27,0,0,0,21,1,73,54,2.57,3.5,0.0,20
Sedrick Alexander,172605,HB,VANDERBILT,1,21,4,0,0.0,0,0,64,0,0,4,55,45.5,1,3,333,0,18,77.0,63.6,78.3,,34.0,63.0,63.2,63.2,13,0,24,2,11,37,0,0,2,23,2,64,55,2.62,3.0,2.18,2
Kaytron Allen,164158,HB,PENN STATE,1,21,2,0,0.0,0,0,78,0,0,2,49,21.2,3,5,266,0,11,77.3,69.1,77.2,,64.4,53.6,70.6,59.4,11,0,1,1,18,26,0,0,2,22,1,78,49,2.33,3.7,0.06,10
Demond Claiborne,157523,HB,WAKE,1,20,7,3,60.3,82,0,136,1,0,7,128,203.6,4,7,339,0,9,76.7,69.6,77.2,,80.0,47.4,72.8,60.0,32,0,8,2,18,25,0,0,5,22,2,136,128,6.4,6.8,0.44,10
Ja'Quinden Jackson,123119,HB,ARKANSAS,1,20,4,1,38.6,22,0,57,0,0,4,47,42.7,1,5,111,0,10,77.0,65.7,77.8,,79.9,62.5,64.7,59.5,22,0,33,2,19,29,0,0,2,22,1,57,47,2.35,2.9,1.74,10
Woody Marks,124179,HB,USC,1,20,3,2,26.9,36,0,134,0,1,3,70,58.3,5,7,326,0,17,76.8,79.2,77.0,,38.2,71.2,80.0,60.0,20,0,30,4,29,22,0,0,4,24,1,134,70,3.5,6.7,1.03,3
Gavin Williams,129488,HB,N ILLINOIS,1,19,2,2,39.7,52,0,131,0,0,2,46,25.5,5,7,254,1,15,30.0,73.2,75.9,,72.9,56.8,71.7,58.8,28,0,0,0,6,25,0,0,1,19,1,131,46,2.42,6.9,0.0,4
LeQuint Allen,158290,HB,SYRACUSE,1,19,4,0,0.0,0,0,71,0,0,4,56,42.1,2,7,304,0,5,77.1,71.4,79.1,,83.3,66.9,72.0,60.0,14,0,58,9,46,23,0,0,11,28,2,71,56,2.95,3.7,1.26,13
Jamal Haynes,143918,HB,GA TECH,1,19,2,2,43.8,56,0,128,1,3,2,43,51.4,5,5,176,0,6,76.5,69.4,77.6,,78.6,51.5,74.4,47.8,39,0,12,3,18,35,0,0,4,22,0,128,43,2.26,6.7,0.67,13
Tawee Walker,158097,HB,WISCONSIN,1,19,7,1,18.1,17,0,94,0,0,7,74,143.5,2,6,349,0,8,76.7,64.8,74.4,,61.0,53.0,65.4,,17,0,0,0,10,20,0,0,0,19,3,94,74,3.89,4.9,0.0,10
Jahiem White,173192,HB,W VIRGINIA,1,19,12,3,41.8,66,0,158,0,0,12,91,287.4,6,8,343,0,11,76.5,79.2,76.2,,32.1,57.3,79.9,59.1,26,0,-4,1,10,24,0,0,1,20,1,158,91,4.79,8.3,-0.4,8
Kyle Monangai,129891,HB,RUTGERS,1,19,7,2,41.0,32,0,78,0,1,7,75,150.4,3,5,278,0,7,76.5,65.7,75.8,,69.7,66.8,64.2,60.0,17,0,18,2,17,21,0,0,2,21,0,78,75,3.95,4.1,1.06,12
CJ Donaldson,157372,HB,W VIRGINIA,1,19,3,2,43.2,35,0,81,0,0,3,53,44.0,2,5,343,0,6,76.5,63.5,76.2,,85.5,52.9,63.1,66.8,20,0,0,0,13,25,0,0,0,19,2,81,53,2.79,4.3,0.0,13
Blake Horvath,162555,QB,NAVY,1,19,1,3,42.6,49,0,104,0,0,1,51,17.6,3,9,237,0,9,74.9,74.9,21.5,64.1,,,73.3,60.0,17,1,0,0,0,44,11,2,0,17,2,115,51,2.68,6.1,,4
Kobe Pace,122155,HB,VIRGINIA,1,19,4,2,50.6,42,0,83,0,0,4,56,58.9,3,5,335,0,4,76.7,68.0,76.2,,78.8,60.0,68.2,59.2,22,0,29,1,22,25,0,0,2,20,0,83,56,2.95,4.4,1.32,15
Braylon Braxton,144442,QB,MARSHALL,1,18,4,2,48.9,65,0,109,0,0,1,43,19.1,4,8,214,0,3,74.3,82.0,76.2,65.5,,,78.0,60.0,35,0,0,0,0,37,24,3,0,15,2,133,69,3.83,7.4,,3
Braedon Sloan,150238,HB,BALL ST,1,18,4,0,0.0,0,0,65,0,3,4,48,88.9,1,3,117,0,8,76.4,66.5,77.0,72.6,80.2,75.5,60.8,59.4,11,0,90,3,21,22,0,0,4,21,0,65,48,2.67,3.6,4.29,9
Jaison Patterson,145654,HB,BOWL GREEN,1,18,4,0,0.0,0,0,52,0,0,4,40,44.4,0,5,122,0,6,76.5,72.8,77.4,,64.6,71.5,70.0,69.4,9,0,15,2,18,26,0,0,2,20,2,52,40,2.22,2.9,0.83,12
Jonah Coleman,158717,HB,WASHINGTON,1,18,2,1,33.8,27,0,80,0,1,2,51,44.7,3,4,340,0,4,76.2,66.5,76.3,,55.8,62.8,66.2,60.0,27,0,13,1,8,20,0,0,1,19,1,80,51,2.83,4.4,1.63,14
Desmond Reid,159936,HB,PITTSBURGH,1,18,3,0,0.0,0,0,55,0,7,3,37,70.9,0,4,268,0,8,76.4,65.0,76.6,,7.1,89.7,57.6,59.4,8,0,155,11,30,23,0,0,12,29,0,55,37,2.06,3.1,5.17,10
Ezell Jolly,175641,HB,UTEP,1,17,5,0,0.0,0,0,76,0,0,5,40,65.4,2,4,330,1,6,31.0,69.6,75.7,,69.4,55.7,72.6,39.1,10,0,5,1,12,20,0,0,1,18,1,76,40,2.35,4.5,0.42,11
Michael Benefield,109080,HB,KENNESAW,1,17,3,1,52.7,59,0,112,0,0,3,41,42.6,2,4,200,0,14,76.2,80.5,77.9,,76.8,56.2,78.9,57.0,59,0,0,0,6,22,0,0,0,17,1,112,41,2.41,6.6,0.0,3
Cooper Legas,101286,QB,TULSA,1,17,2,0,0.0,0,0,62,0,0,2,46,35.9,2,6,320,0,12,75.0,71.7,73.6,52.1,,,71.8,60.0,19,0,0,0,0,20,19,1,0,16,1,81,46,2.71,4.8,,3
Trevor Etienne,157730,HB,GEORGIA,1,16,5,2,50.0,44,0,88,0,3,5,81,184.1,3,7,173,0,5,75.6,86.0,75.5,,76.9,78.6,86.6,60.0,23,0,36,6,19,19,0,0,6,22,2,88,81,5.06,5.5,1.89,11
Qua Ashley,160363,HB,KENNESAW,1,16,2,0,0.0,0,0,66,0,0,2,35,27.3,2,4,200,0,13,76.3,64.2,76.8,,74.4,57.9,63.6,58.9,14,0,0,0,3,21,0,0,1,16,0,66,35,2.19,4.1,0.0,3
RJ Harvey,99622,HB,UCF,1,16,7,0,0.0,0,0,75,0,0,7,51,131.3,2,6,323,0,4,75.6,70.6,75.6,,10.0,66.1,72.4,71.2,13,0,35,1,16,22,0,0,2,17,1,75,51,3.19,4.7,2.19,12
CJ Hester,171398,HB,UMASS,1,16,3,0,0.0,0,0,74,0,3,3,46,90.8,4,8,216,0,1,75.6,69.3,75.4,,80.6,72.6,67.2,58.7,13,0,31,3,19,22,0,0,3,19,0,74,46,2.88,4.6,1.63,15
Carson Hansen,174669,HB,IOWA STATE,1,15,4,2,49.5,48,0,97,0,0,4,48,85.3,2,3,193,0,11,75.2,67.6,76.2,,74.6,53.4,67.3,64.7,33,0,0,0,12,17,0,0,0,15,0,97,48,3.2,6.5,0.0,4
Tyler Huff,142567,QB,JVILLE ST,1,15,10,3,60.2,106,0,163,0,0,9,101,537.9,5,8,196,2,6,19.8,79.0,77.3,61.4,,,81.9,60.0,46,0,0,0,0,48,13,2,0,13,3,176,107,7.13,11.7,,7
Cam Edwards,158615,HB,UCONN,1,15,1,0,0.0,0,0,40,1,1,1,31,24.3,1,2,146,0,5,75.5,56.0,77.8,,75.3,46.8,59.4,59.9,11,0,17,2,23,18,0,0,4,17,0,40,31,2.07,2.7,0.74,9
Makhi Hughes,158417,HB,TULANE,1,15,4,1,42.9,51,0,119,0,0,4,105,175.0,3,6,319,0,13,75.5,92.1,77.6,,83.2,73.7,89.0,66.8,51,0,15,1,5,22,0,0,1,16,2,119,105,7.0,7.9,3.0,2
Hahsaun Wilson,145580,HB,CHARLOTTE,1,15,2,3,75.0,123,0,164,0,0,2,32,28.4,4,6,136,0,15,75.3,79.9,73.6,,76.5,56.3,78.0,,65,0,0,0,7,15,0,0,0,15,3,164,32,2.13,10.9,0.0,0
Jaylen Poe,171324,HB,N ILLINOIS,1,15,2,2,40.8,40,0,98,0,0,2,38,31.7,2,8,254,0,7,75.3,86.1,74.2,,69.8,60.8,81.7,60.0,22,0,0,1,1,16,0,0,1,16,2,98,38,2.53,6.5,0.0,8
Jaylon Jackson,139386,HB,IOWA STATE,1,15,2,2,66.4,71,0,107,0,0,2,51,45.3,3,4,193,0,4,75.2,73.2,74.4,,,54.5,72.9,,51,0,0,0,7,15,0,0,0,15,2,107,51,3.4,7.1,0.0,11
Justice Ellison,123383,HB,INDIANA,1,14,1,1,25.0,17,0,68,0,0,1,33,16.8,1,3,190,0,8,74.8,70.1,74.8,,54.4,54.5,71.1,60.0,17,0,0,0,13,18,0,0,0,14,1,68,33,2.36,4.9,0.0,5
Kalel Mullings,129590,HB,MICHIGAN,1,14,2,0,0.0,0,0,49,0,0,2,30,30.6,0,3,222,0,8,74.8,72.6,75.1,,85.2,55.2,71.1,66.0,7,0,0,0,10,18,0,0,1,14,0,49,30,2.14,3.5,0.0,6
Dante Dowdell,174131,HB,NEBRASKA,1,14,3,0,0.0,0,0,57,0,0,3,38,54.3,2,6,238,0,10,74.8,68.6,74.0,,70.3,64.1,66.8,,12,0,-1,1,3,14,0,0,1,15,1,57,38,2.71,4.1,-0.33,3
Kaleb Johnson,156419,HB,IOWA,1,14,5,2,69.1,56,0,81,0,0,5,81,170.2,2,2,192,0,1,74.9,64.1,76.6,,15.8,60.7,67.3,60.0,28,0,10,3,17,15,0,0,3,17,1,81,81,5.79,5.8,0.59,13
Quali Conley,141259,HB,ARIZONA,1,14,3,3,54.8,57,0,104,1,2,3,68,115.6,5,7,109,0,8,75.0,68.7,77.8,,40.3,60.3,74.1,60.0,20,0,39,7,31,15,0,0,8,21,1,104,68,4.86,7.4,1.26,6
Emmett Johnson,156473,HB,NEBRASKA,1,14,0,0,0.0,0,0,33,0,0,0,21,0.0,0,2,238,0,6,74.8,55.8,75.1,,27.6,59.1,57.6,,9,0,7,1,12,14,0,0,2,15,0,33,21,1.5,2.4,0.58,8
Bill Davis,176332,HB,LA LAFAYET,1,14,3,0,0.0,0,0,47,0,0,3,39,55.7,1,3,207,0,2,74.8,63.6,74.9,,72.7,57.2,64.3,59.4,12,0,6,1,12,16,0,0,1,15,0,47,39,2.79,3.4,0.5,12
Donovan Edwards,144917,HB,MICHIGAN,1,14,4,1,41.1,39,0,95,0,0,4,74,132.1,2,4,222,0,10,74.8,74.5,75.2,,78.6,76.7,71.7,60.0,39,0,23,2,12,16,0,0,2,16,1,95,74,5.29,6.8,1.92,4
Floyd Chalk IV,167095,HB,S JOSE ST,1,14,6,0,0.0,0,0,57,0,0,6,36,110.2,3,6,285,0,9,74.8,75.9,75.5,,87.2,55.6,73.3,58.9,12,0,0,0,5,18,0,0,0,14,2,57,36,2.57,4.1,0.0,5
Jaden Nixon,144652,HB,W MICHIGAN,1,14,7,3,81.5,101,0,124,0,0,7,68,226.7,3,4,347,1,6,17.7,66.2,73.7,,71.8,59.0,65.7,,57,0,6,1,8,14,0,0,1,15,3,124,68,4.86,8.9,0.75,8
Star Thomas,156926,HB,DUKE,1,14,3,1,41.7,20,0,48,0,1,3,35,55.6,1,2,154,0,1,74.9,62.5,75.3,,80.2,67.7,60.2,,20,0,7,4,19,14,0,0,4,18,0,48,35,2.5,3.4,0.37,13
Devin Neal,144558,HB,KANSAS,1,14,2,1,43.7,31,0,71,0,3,2,34,67.5,1,4,198,0,5,74.9,79.7,77.7,,81.5,85.2,75.8,58.0,31,0,45,4,19,22,0,0,4,18,1,71,34,2.43,5.1,2.37,9
D.J. McKinney,175620,HB,SM HOUSTON,1,14,3,2,59.4,82,0,138,0,0,3,45,56.7,2,4,281,0,5,74.9,80.2,75.9,,39.4,82.0,78.6,58.1,59,0,28,3,12,25,0,0,3,17,2,138,45,3.21,9.9,2.33,9
Ahmad Hardy,190013,HB,LA MONROE,1,14,6,1,46.3,38,0,82,0,0,6,46,140.8,2,4,209,0,2,75.2,73.4,77.2,,27.8,55.7,75.1,60.0,38,0,0,0,10,17,0,0,0,14,1,82,46,3.29,5.9,0.0,12
Justin Lamson,144052,QB,STANFORD,1,13,1,0,0.0,0,0,41,0,0,0,11,0.0,1,5,300,2,5,23.9,44.4,77.2,37.2,,56.8,61.4,60.3,12,0,0,0,3,30,24,4,0,9,0,65,48,3.69,5.0,0.0,2
Bryson Daily,147303,QB,ARMY,1,13,3,3,61.8,68,0,110,0,0,3,46,81.7,3,5,114,1,7,27.7,87.7,0.0,90.1,,,73.0,60.0,27,1,0,0,0,26,0,0,0,13,2,110,46,3.54,8.5,,4
Brashard Smith,143951,HB,SMU,1,13,0,1,36.5,19,0,52,0,2,0,42,40.4,1,3,287,1,4,74.5,67.7,73.7,,35.8,73.8,64.1,59.2,19,0,17,3,10,16,0,0,3,16,0,52,42,3.23,4.0,1.7,9
Kevin Jennings,158272,QB,SMU,1,13,4,1,54.1,59,0,68,0,0,4,14,56.0,3,5,287,0,3,72.7,90.0,76.7,84.4,,60.0,75.7,60.0,59,0,0,0,1,32,41,3,0,10,1,109,20,1.54,8.4,0.0,3
Kentrel Bullock,124129,HB,S ALABAMA,1,13,3,0,0.0,0,0,66,0,0,3,52,75.0,3,4,288,0,11,74.5,77.4,74.9,,70.0,85.8,71.7,,13,0,41,3,14,13,0,0,3,16,0,66,52,4.0,5.1,2.93,2
George Pettaway,156351,HB,JAMES MAD,1,13,2,0,0.0,0,0,62,0,2,2,27,55.4,2,2,197,0,9,74.6,70.0,77.3,,10.1,68.6,74.9,59.5,11,0,25,2,24,19,0,0,3,15,0,62,27,2.08,4.8,1.04,4
Cam Cook,173133,HB,TCU,1,13,5,1,25.7,19,0,74,0,0,5,41,121.3,4,5,305,0,6,74.8,69.5,75.4,,20.6,52.8,73.2,,19,0,0,0,18,14,0,0,0,13,0,74,41,3.15,5.7,0.0,5
Ollie Gordon II,157792,HB,OKLA STATE,1,13,1,0,0.0,0,0,50,0,0,1,28,13.5,1,4,262,0,7,74.9,67.9,74.8,,73.5,61.7,67.7,60.0,14,0,8,3,12,16,0,0,4,16,0,50,28,2.15,3.8,0.67,6
Kanye Roberts,157543,HB,APP STATE,1,13,2,0,0.0,0,0,36,1,0,2,34,40.2,1,1,108,0,0,74.4,60.3,75.0,,79.6,30.4,65.0,57.8,10,0,0,0,11,16,0,0,2,13,1,36,34,2.62,2.8,0.0,13
Tucker Gleason,122475,QB,TOLEDO,1,13,0,0,0.0,0,0,16,0,0,0,21,0.0,0,2,316,3,3,42.7,91.3,77.3,91.5,,,66.5,60.0,9,0,0,0,0,32,10,3,0,10,1,26,31,2.38,2.0,,5
Quinshon Judkins,157128,HB,OHIO STATE,1,13,2,1,26.9,21,0,78,0,0,2,54,59.3,2,4,260,0,12,74.8,73.1,76.1,,49.8,58.7,73.8,58.6,21,0,-2,1,8,20,0,0,1,14,0,78,54,4.15,6.0,-0.25,1
Ashton Jeanty,157196,HB,BOISE ST,1,13,6,2,74.2,138,0,186,0,0,6,168,596.4,3,5,120,0,6,74.8,88.8,76.0,,79.0,54.3,90.2,,75,0,0,0,16,14,0,0,0,13,3,186,168,12.92,14.3,0.0,7
Devin Roche,172294,HB,DOMINION,1,12,7,1,20.9,18,0,86,0,2,7,43,230.4,4,7,263,0,5,74.4,80.9,75.2,,28.7,72.2,83.9,60.0,18,0,27,2,16,13,0,0,2,14,1,86,43,3.58,7.2,1.69,7
Torrance Burgess Jr.,163031,HB,TEXAS ST,1,12,8,1,20.0,17,0,85,0,1,8,46,265.4,3,5,314,1,6,26.2,73.2,74.2,,50.8,29.1,80.6,60.0,17,0,11,1,9,14,0,0,1,13,0,85,46,3.83,7.1,1.22,6
Damien Martinez,162437,HB,MIAMI FL,1,12,2,0,0.0,0,0,42,0,2,2,27,56.3,1,5,220,0,9,74.2,70.6,75.1,,65.0,80.8,67.4,,11,0,51,4,23,12,0,0,5,16,1,42,27,2.25,3.5,2.22,3
Durell Robinson,172220,HB,UCONN,1,12,1,0,0.0,0,0,52,0,0,1,28,16.7,2,5,146,0,1,74.1,69.1,74.4,,,60.8,69.2,58.7,11,0,1,2,8,15,0,0,2,14,1,52,28,2.33,4.3,0.13,11
Alonza Barnett III,156710,QB,JAMES MAD,1,12,4,0,0.0,0,0,34,0,0,3,21,77.8,3,5,197,1,5,47.1,60.2,78.1,54.6,,,68.3,60.3,27,0,0,0,0,27,45,3,0,9,1,79,62,5.17,6.6,,3
J'Marion Burnette,190802,HB,HOUSTON,1,12,2,0,0.0,0,0,26,0,0,2,20,27.8,0,2,182,0,3,74.0,67.1,72.0,,,58.8,66.2,59.8,7,0,0,0,2,15,0,0,0,12,0,26,20,1.67,2.2,0.0,9
Jarquez Hunter,146662,HB,AUBURN,1,12,2,2,62.6,57,0,91,0,1,2,83,159.6,2,2,115,0,8,74.4,69.5,75.2,,79.8,69.7,66.1,59.5,38,0,16,1,13,16,0,0,1,13,1,91,83,6.92,7.6,1.23,4
Dre Washington,147143,HB,LA LAFAYET,1,12,8,2,40.7,37,0,91,0,0,8,58,297.4,4,4,207,0,3,74.0,76.8,72.9,,73.9,74.4,73.4,60.0,21,0,9,1,4,13,0,0,1,13,1,91,58,4.83,7.6,2.25,9
Eli Holstein,172381,QB,PITTSBURGH,1,12,2,1,27.0,20,0,35,0,0,2,23,56.8,2,5,268,1,3,44.3,66.0,77.4,61.9,,,66.8,60.0,24,0,0,0,0,32,39,3,0,9,1,74,33,2.75,6.2,,2
Terrez Worthy,190679,HB,TEMPLE,1,12,6,3,77.9,74,0,95,0,0,6,48,171.4,4,4,306,0,4,74.5,82.7,74.5,,76.0,60.0,84.0,57.8,35,0,5,2,10,18,0,0,3,14,0,95,48,4.0,7.9,0.5,8
Rahjai Harris,123814,HB,E CAROLINA,1,12,0,1,35.4,17,0,48,0,0,0,25,0.0,1,2,156,0,4,74.0,61.7,74.7,,44.2,52.9,62.7,68.3,17,0,0,0,13,16,0,0,0,12,0,48,25,2.08,4.0,0.0,8
Hunter Watson,183993,QB,SM HOUSTON,1,12,1,0,0.0,0,0,40,0,0,1,23,16.0,0,1,281,1,5,73.0,74.2,21.5,84.8,,,51.3,60.0,9,1,0,0,0,28,0,0,0,12,0,40,23,1.92,3.3,,6
A.J. Turner,156791,HB,MARSHALL,1,12,2,1,44.6,29,0,65,0,0,2,46,59.0,1,4,214,0,2,74.4,68.9,75.7,,51.1,77.1,66.4,55.5,29,0,5,1,8,22,0,0,1,13,1,65,46,3.83,5.4,0.63,10
Haynes King,124329,QB,GA TECH,1,12,1,0,0.0,0,0,30,0,0,1,15,12.4,1,3,176,0,6,73.1,69.3,77.7,70.1,,,60.3,60.1,14,0,0,0,0,45,0,1,0,11,0,30,16,1.33,2.5,,2
Le'Veon Moss,158664,HB,TEXAS A&M,1,12,1,2,67.4,93,0,138,0,0,1,88,52.4,2,4,312,0,5,74.5,74.6,73.6,,0.0,74.5,75.0,60.0,75,0,35,2,14,14,0,0,2,14,3,138,88,7.33,11.5,2.5,7
Ismail Mahdi,161419,HB,TEXAS ST,1,12,6,0,0.0,0,0,36,0,0,6,39,162.5,0,4,314,0,7,74.0,69.9,74.3,,10.6,54.1,75.1,58.4,8,0,0,0,12,15,0,0,0,12,1,36,39,3.25,3.0,0.0,5
Simeon Price,146843,HB,COAST CAR,1,11,5,0,0.0,0,0,22,0,0,5,19,78.5,1,1,141,0,8,73.5,61.7,73.4,,71.8,54.9,62.3,59.7,10,0,0,0,9,14,0,0,0,11,0,22,19,1.73,2.0,0.0,3
Hajj-Malik Williams,102348,QB,UNLV,1,11,3,1,30.4,17,0,22,0,0,0,12,0.0,2,5,325,0,3,71.2,80.8,75.7,76.3,,,70.8,60.0,17,0,0,0,0,19,34,5,0,6,1,56,35,3.18,5.1,,2
Arnold Barnes III,169972,HB,TULANE,1,11,6,0,0.0,0,0,82,0,0,6,60,297.5,4,6,319,0,6,73.5,90.9,74.3,,,59.8,83.9,67.7,14,0,0,0,1,14,0,0,0,11,2,82,60,5.45,7.5,0.0,2
Jalen Buckley,163158,HB,W MICHIGAN,1,11,5,0,0.0,0,0,48,0,0,5,37,152.9,1,3,347,0,2,73.5,67.3,73.0,,,54.8,67.6,,11,0,0,0,6,11,0,0,0,11,0,48,37,3.36,4.4,0.0,9
Brendon Lewis,131687,QB,NEVADA,1,11,9,0,0.0,0,0,66,0,0,7,48,525.0,6,7,239,0,4,72.0,84.2,76.9,75.4,,60.0,78.3,60.0,24,1,0,0,1,33,39,3,0,8,2,105,72,6.55,9.5,0.0,0
Connor Walendzak,171392,HB,TOLEDO,1,11,1,1,59.3,32,0,54,0,0,1,32,24.2,1,2,316,0,1,73.6,65.7,75.2,,73.0,61.7,65.4,58.7,32,0,11,1,12,15,0,0,1,12,0,54,32,2.91,4.9,0.92,10
Colton Joseph,172283,QB,DOMINION,1,11,1,1,26.4,19,0,28,0,0,0,7,0.0,3,4,263,2,0,25.1,59.4,77.5,62.0,,,52.4,60.0,19,0,0,0,0,30,44,6,0,5,1,72,35,3.18,6.5,,5
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,11,2,1,34.6,28,0,81,1,0,2,53,87.6,2,4,220,0,8,74.0,75.7,74.8,,81.4,36.6,83.9,60.0,28,0,0,0,18,14,0,0,1,11,1,81,53,4.82,7.4,0.0,3
Keyon Mozee,145809,HB,MIAMI OH,1,11,3,0,0.0,0,0,40,0,0,3,33,81.8,1,2,221,0,0,73.5,70.7,72.6,,74.4,56.7,69.4,60.0,11,0,0,0,3,12,0,0,0,11,0,40,33,3.0,3.6,0.0,11
Damien Taylor,147252,HB,TROY,1,11,3,1,34.9,22,0,63,0,1,3,52,157.6,2,3,318,0,3,73.6,67.1,75.1,,21.7,71.7,68.7,56.1,22,0,6,1,12,17,0,0,1,12,0,63,52,4.73,5.7,0.5,8
Devin Mockobee,145111,HB,PURDUE,1,11,2,0,0.0,0,0,45,0,0,2,23,32.2,2,2,273,0,3,73.6,65.5,75.7,,25.7,67.8,66.9,60.0,12,0,25,2,13,13,0,0,2,13,0,45,23,2.09,4.1,1.92,8
Micah Ford,188865,HB,STANFORD,1,11,1,0,0.0,0,0,43,0,0,1,31,25.8,0,5,300,0,8,73.5,66.3,78.0,84.1,33.3,56.6,66.4,52.7,8,0,11,2,21,22,4,1,2,12,0,47,33,3.0,4.3,0.52,1
TreVeyon Henderson,145059,HB,OHIO STATE,1,11,0,0,0.0,0,0,61,0,0,0,31,0.0,3,4,260,0,6,73.6,69.1,74.4,,72.7,61.9,69.3,60.0,12,0,2,2,13,12,0,0,2,13,0,61,31,2.82,5.5,0.15,5
