player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Alex Tecza,162587,HB,NAVY,1,26,4,0,0.0,0,0,103,0,0,4,50,28.5,3,7,237,1,8,41.2,60.1,80.1,,35.9,70.4,60.6,56.8,12,0,6,1,5,51,0,0,1,27,2,103,50,1.92,4.0,1.2,1
Jeremy Payne,183837,HB,TCU,1,26,5,1,29.3,51,0,174,0,1,5,107,91.5,5,10,305,0,13,78.2,79.8,76.5,,74.1,71.0,76.9,,51,0,44,1,14,26,0,0,1,27,2,174,107,4.12,6.7,3.14,11
Dylan Riley,190996,HB,BOISE ST,1,25,8,1,17.5,21,0,120,0,1,8,96,128.0,4,6,120,0,16,78.4,68.1,77.3,,77.7,65.8,66.4,60.0,21,0,10,2,14,29,0,0,3,27,1,120,96,3.84,4.8,0.71,9
Carson Hansen,174669,HB,IOWA STATE,1,25,1,0,0.0,0,0,111,0,0,1,71,11.4,2,5,193,0,12,77.8,68.7,76.4,,1.1,53.2,76.1,41.8,14,0,0,0,12,29,0,0,0,25,0,111,71,2.84,4.4,0.0,12
Owen Allen,127306,HB,AIR FORCE,1,25,4,0,0.0,0,0,107,0,0,4,62,39.7,1,8,101,0,3,78.0,66.7,79.2,,70.8,58.2,67.1,54.8,12,0,0,0,2,45,0,0,0,25,2,107,62,2.48,4.3,0.0,0
Cam Cook,173133,HB,JVILLE ST,1,25,4,2,43.8,60,0,137,0,1,4,115,85.2,4,6,196,0,7,78.0,66.4,78.4,,82.8,60.8,66.5,57.2,44,0,31,2,22,41,0,0,5,27,1,137,115,4.6,5.5,1.41,18
Cale Hellums,170981,QB,ARMY,1,25,1,1,22.1,19,0,86,0,0,1,46,7.4,2,6,114,0,12,77.3,67.4,76.5,55.0,,53.9,69.3,60.0,19,0,0,0,2,50,0,0,0,25,0,86,46,1.84,3.4,0.0,7
Caleb Hawkins,199001,HB,N TEXAS,1,25,7,2,31.1,57,0,183,0,2,7,107,142.7,7,11,251,1,9,40.7,74.0,76.8,,78.1,64.1,73.2,60.0,31,0,28,2,20,26,0,0,2,27,4,183,107,4.28,7.3,1.4,16
Adam Randall,156252,HB,CLEMSON,1,24,4,0,0.0,0,0,102,0,1,4,67,55.8,3,6,140,0,6,78.1,78.8,78.0,,68.0,61.8,79.3,58.3,13,0,-1,1,18,28,0,0,3,25,1,102,67,2.79,4.3,-0.06,18
Gavin Garcia,156916,HB,KENT STATE,1,24,5,2,36.4,55,0,151,0,0,5,73,63.4,5,8,201,0,8,78.0,81.7,74.8,,15.5,55.5,80.8,60.0,29,0,0,0,8,26,0,0,0,24,1,151,73,3.04,6.3,0.0,16
Nate Sheppard,198337,HB,DUKE,1,23,6,0,0.0,0,0,75,0,1,6,69,75.0,2,4,154,0,4,77.8,77.1,76.4,,80.2,90.6,70.4,,13,0,60,5,14,24,0,0,5,28,2,75,69,3.0,3.3,4.29,18
Jevon Jackson,149110,HB,UAB,1,23,4,2,33.3,39,0,117,0,0,4,63,47.6,4,9,321,0,10,77.5,73.7,74.6,,77.1,56.8,71.5,56.7,20,0,0,0,4,28,0,0,0,23,2,117,63,2.74,5.1,0.0,13
Conner Weigman,158683,QB,HOUSTON,1,23,2,2,58.3,70,0,111,0,0,2,58,29.0,2,6,182,0,16,75.5,71.0,77.6,60.4,,,72.8,60.0,42,0,0,0,0,46,9,3,0,20,2,120,64,2.78,5.2,,0
Bo Jackson,199864,HB,OHIO STATE,1,22,3,2,44.4,52,0,117,0,1,3,66,46.2,3,5,260,0,16,77.3,78.3,76.2,,73.1,85.9,73.0,,36,0,49,4,14,22,0,0,4,26,0,117,66,3.0,5.3,3.5,6
Jaquari Lewis,198096,HB,APP STATE,1,22,3,3,53.7,58,0,108,0,1,3,65,45.5,3,4,108,0,8,77.3,71.8,76.8,,74.8,65.9,71.5,,23,0,21,4,23,22,0,0,4,26,0,108,65,2.95,4.9,0.91,14
Ashton Daniels,157259,QB,AUBURN,1,22,3,0,0.0,0,0,40,0,0,0,18,0.0,2,5,115,0,8,73.4,61.4,77.4,58.8,,,62.5,60.0,20,0,0,0,0,24,74,11,0,11,0,114,54,2.45,5.2,,2
Sieh Bangura,145886,HB,OHIO,1,22,1,1,20.0,24,0,120,0,1,1,94,37.2,3,5,259,1,16,39.5,57.7,77.6,,76.7,58.4,57.4,58.3,24,0,6,1,12,28,0,0,1,23,1,120,94,4.27,5.5,0.5,6
Daniel Hishaw Jr.,122562,HB,KANSAS,1,22,4,0,0.0,0,0,107,0,0,4,70,57.9,3,8,198,0,8,77.3,70.8,76.6,,85.0,52.4,71.8,57.9,14,0,0,0,16,30,0,0,0,22,1,107,70,3.18,4.9,0.0,14
Robby Preckel,199009,TE,NWESTERN,1,22,4,0,0.0,0,0,82,0,0,4,58,45.8,1,2,256,0,4,77.3,67.9,79.1,,80.9,54.7,69.5,60.0,11,0,4,1,31,25,0,0,1,23,0,82,58,2.64,3.7,0.13,18
Kaytron Allen,164158,HB,PENN STATE,1,22,6,5,79.2,179,0,226,0,1,6,108,143.2,5,7,266,0,16,77.3,82.3,78.2,,80.0,57.4,82.3,60.0,55,0,12,2,13,25,0,0,2,24,1,226,108,4.91,10.3,0.92,6
LJ Martin,175035,HB,BYU,1,22,2,0,0.0,0,0,95,0,0,2,59,19.9,2,9,128,0,9,77.5,75.7,77.0,,63.2,74.9,70.5,77.7,14,0,35,5,15,28,0,0,5,27,3,95,59,2.68,4.3,2.33,13
Austyn Dendy,190215,HB,BOWL GREEN,1,22,7,2,36.5,42,0,115,0,1,7,95,150.2,2,7,122,0,21,77.3,72.6,74.9,,,73.1,68.6,60.0,24,0,11,1,5,23,0,0,1,23,2,115,95,4.32,5.2,2.2,1
Shaun Boykins Jr.,190584,HB,LOUISVILLE,1,22,4,0,0.0,0,0,101,0,0,4,80,66.1,5,8,210,0,8,77.5,74.4,77.0,,13.9,55.4,73.7,60.0,12,0,0,0,10,25,0,0,0,22,1,101,80,3.64,4.6,0.0,14
Lucky Sutton,158807,HB,S DIEGO ST,1,22,5,1,13.6,15,0,110,0,0,5,80,79.1,5,8,284,0,13,77.5,71.1,77.4,,68.6,55.5,72.9,56.7,15,0,0,1,20,33,0,0,1,23,1,110,80,3.64,5.0,0.0,9
Zach Palmer-Smith,159550,HB,LA MONROE,1,21,7,1,17.9,22,0,123,0,0,7,88,127.5,2,8,209,0,17,77.0,74.9,76.9,,74.8,70.8,71.5,64.3,22,0,13,2,10,24,0,0,2,23,1,123,88,4.19,5.9,1.3,4
Tae Meadows,156865,HB,TROY,1,21,4,1,19.1,18,0,94,0,0,4,63,54.5,1,6,318,0,4,77.3,69.4,75.9,,34.0,60.3,70.1,58.1,18,0,3,1,9,26,0,0,1,22,1,94,63,3.0,4.5,0.33,17
Devin Roche,172294,HB,DOMINION,1,21,3,1,15.3,21,0,137,0,0,3,74,50.3,4,8,263,0,5,78.0,74.6,76.1,,79.6,57.4,72.4,59.5,21,0,0,0,4,29,0,0,0,21,2,137,74,3.52,6.5,0.0,16
Colton Joseph,172283,QB,DOMINION,1,20,3,2,42.3,47,0,111,0,0,3,49,36.8,5,7,263,2,9,45.4,48.5,77.6,33.4,,,68.2,60.0,26,0,0,0,0,54,0,0,0,20,1,111,49,2.45,5.6,,9
Quintrevion Wisner,176190,HB,TEXAS,1,20,4,4,68.5,111,0,162,0,0,4,108,98.2,6,7,311,0,9,76.7,73.0,76.5,,61.0,66.0,73.1,59.9,48,0,19,2,23,24,0,0,2,22,0,162,108,5.4,8.1,0.83,11
DeSean Bishop,174717,HB,TENNESSEE,1,20,2,3,70.1,68,0,97,0,2,2,59,56.2,3,6,307,1,5,33.8,66.9,77.2,,17.1,65.3,71.7,59.7,35,0,6,1,18,24,0,0,2,21,2,97,59,2.95,4.9,0.33,15
J'Mari Taylor,150482,HB,VIRGINIA,1,20,4,0,0.0,0,0,80,1,0,4,56,46.7,2,4,335,0,5,76.7,70.6,77.0,74.4,76.4,67.3,67.1,60.0,13,0,34,4,22,21,0,0,5,24,1,80,56,2.8,4.0,1.55,13
Jekail Middlebrook,170487,HB,MIDDLE TN,1,20,2,1,30.1,28,0,93,0,0,2,59,28.1,1,2,224,1,5,32.8,65.9,77.9,,81.0,52.8,69.0,59.1,28,0,12,1,32,23,0,0,2,21,0,93,59,2.95,4.7,0.38,15
Lincoln Pare,121537,HB,TEXAS ST,1,19,1,0,0.0,0,0,91,1,2,1,44,30.2,1,7,314,0,7,76.8,64.7,76.9,,5.5,53.7,68.2,60.0,12,0,41,4,22,25,0,0,6,23,0,91,44,2.32,4.8,1.86,12
Trey Kukuk,198675,QB,LA TECH,1,19,3,4,76.4,126,0,165,0,0,3,97,80.6,4,9,208,0,11,75.6,87.7,77.3,68.9,,,82.6,60.8,58,0,0,0,0,49,0,0,0,19,3,165,97,5.11,8.7,,3
Diego Pavia,156927,QB,VANDERBILT,1,19,3,2,38.7,65,0,99,0,0,3,70,107.1,6,9,333,0,11,74.3,80.8,76.9,68.4,,,77.6,60.0,41,0,0,0,0,32,69,5,0,14,1,168,80,4.21,8.8,,1
Braxton Jennings,204133,HB,LOUISVILLE,1,19,2,3,46.5,53,0,114,0,0,2,69,38.2,3,6,210,1,8,32.8,72.0,76.4,,74.5,55.9,69.6,62.4,22,0,0,0,8,24,0,0,1,19,0,114,69,3.63,6.0,0.0,11
Blake Horvath,162555,QB,NAVY,1,19,4,0,0.0,0,0,35,0,0,3,24,24.9,1,7,237,3,6,21.9,52.7,77.0,57.3,,,52.9,60.0,22,1,0,0,0,57,26,2,0,17,1,61,26,1.37,3.2,,3
Darius Taylor,173422,HB,MINNESOTA,1,19,1,1,49.0,49,0,100,0,0,1,89,20.4,2,5,225,0,5,76.5,70.9,77.7,,81.0,63.6,70.4,60.1,49,0,11,4,18,24,0,0,4,23,1,100,89,4.68,5.3,0.61,14
Broc Lowry,173383,QB,W MICHIGAN,1,18,2,1,31.4,33,0,95,0,0,2,57,44.5,2,6,347,0,4,74.6,78.7,76.8,69.5,,,72.8,60.1,33,0,0,0,0,47,10,2,0,16,2,105,65,3.61,5.8,,7
Caden Creel,170414,QB,JVILLE ST,1,18,4,1,48.6,70,0,96,0,0,2,87,120.8,2,3,196,1,6,40.2,70.7,77.2,82.3,62.2,59.5,55.9,60.2,70,0,0,0,1,41,48,6,0,12,1,144,152,8.44,8.0,0.0,6
Wayne Knight,156712,HB,JAMES MAD,1,18,6,1,17.6,15,0,85,1,0,6,54,100.0,2,2,197,1,7,34.7,58.9,75.8,,76.4,38.1,63.7,57.9,15,0,0,0,12,23,0,0,1,18,0,85,54,3.0,4.7,0.0,11
Kamario Taylor,198868,QB,MISS STATE,1,18,8,2,34.1,61,0,79,0,0,2,56,112.0,5,9,227,1,7,53.3,76.5,77.2,54.4,,,87.4,60.0,39,0,0,0,0,31,100,8,0,10,2,179,124,6.89,9.9,,2
Kamari Moulton,170168,HB,IOWA,1,18,1,1,36.6,34,0,93,0,0,1,71,21.9,1,5,192,0,3,76.2,69.6,75.6,,30.0,54.9,70.7,60.0,34,0,0,0,9,21,0,0,1,18,2,93,71,3.94,5.2,0.0,15
Terrance Shelton Jr.,188159,HB,BUFFALO,1,17,0,0,0.0,0,0,61,0,1,0,42,12.4,0,4,126,0,2,76.4,65.3,75.7,,70.6,73.2,62.9,58.8,7,0,27,3,15,20,0,0,3,20,0,61,42,2.47,3.6,1.8,15
Parker Navarro,123758,QB,OHIO,1,17,5,2,30.8,41,0,100,0,0,1,44,36.4,6,8,259,1,4,40.9,68.6,77.5,68.5,,,62.0,60.0,26,1,0,0,0,46,33,6,0,11,1,133,74,4.35,7.8,,3
Jalen Macon,153929,QB,N ILLINOIS,1,17,6,0,0.0,0,0,38,0,0,3,33,50.5,3,7,254,1,8,74.1,71.4,77.4,55.4,,,70.9,60.5,13,0,0,0,0,55,27,3,0,14,2,65,65,3.82,3.8,,3
London Montgomery,170288,HB,E CAROLINA,1,17,2,0,0.0,0,0,53,0,0,2,34,23.5,0,4,156,0,4,76.5,63.1,75.5,,29.7,53.7,65.4,58.7,9,0,0,0,14,23,0,0,0,17,0,53,34,2.0,3.1,0.0,13
Fluff Bothwell,190075,HB,MISS STATE,1,17,0,1,53.8,43,0,80,0,0,0,22,0.0,1,3,227,1,8,28.9,55.5,76.2,,16.4,57.4,56.9,57.7,43,0,11,2,24,25,0,0,2,19,0,80,22,1.29,4.7,0.46,8
Noah Whittington,123472,HB,OREGON,1,17,0,1,36.2,17,0,47,0,0,0,22,0.0,1,2,264,0,10,76.0,63.4,76.4,,75.6,55.4,64.5,59.9,17,0,6,1,13,22,0,0,1,18,0,47,22,1.29,2.8,0.46,6
Jordon Simmons,129634,HB,GA STATE,1,17,4,1,34.1,30,0,88,2,0,4,75,98.0,4,5,175,0,4,75.8,64.9,75.3,,80.5,29.0,72.8,60.0,30,0,2,1,20,18,0,0,3,18,0,88,75,4.41,5.2,0.1,13
King Miller,197654,HB,USC,1,17,4,1,33.1,41,0,124,0,0,4,55,61.6,3,6,326,0,12,75.9,83.6,76.0,,78.5,77.9,81.2,59.7,41,0,42,4,17,21,0,0,4,21,2,124,55,3.24,7.3,2.47,5
Bryson Barnes,131845,QB,UTAH ST,1,17,5,2,54.0,54,0,77,0,0,3,68,104.1,3,5,329,1,6,40.4,51.1,77.2,45.2,,54.3,62.9,60.1,27,0,0,0,1,29,23,3,0,14,1,100,104,6.12,5.9,0.0,7
Will Nixon,129707,HB,SYRACUSE,1,16,2,1,38.4,28,0,73,0,0,2,38,26.4,1,2,304,0,9,75.2,60.5,77.1,,4.6,60.4,67.4,47.4,28,0,15,2,13,31,0,0,3,18,0,73,38,2.38,4.6,1.15,7
Jalen Buckley,163158,HB,W MICHIGAN,1,16,4,1,35.7,25,0,70,0,0,4,57,83.8,1,3,347,0,11,75.5,69.4,76.0,,73.3,59.7,70.3,56.0,25,0,8,1,10,31,0,0,1,17,1,70,57,3.56,4.4,0.8,5
Tommy Castellanos,158433,QB,FLORIDA ST,1,16,3,1,17.2,16,0,48,0,0,2,24,48.0,5,6,167,2,3,25.1,71.5,76.7,74.6,62.2,,59.7,60.0,17,1,0,0,0,26,45,6,0,10,1,93,47,2.94,5.8,,2
Andrew Burnette,205005,HB,LA TECH,1,16,1,1,74.2,98,0,132,1,0,1,36,14.1,1,4,208,1,16,26.5,64.8,75.8,,69.2,28.0,67.8,60.0,98,0,0,0,2,18,0,0,1,16,2,132,36,2.25,8.3,0.0,0
JC French IV,162521,QB,GA SOUTHRN,1,16,3,0,0.0,0,0,9,0,0,0,5,0.0,1,3,174,2,2,43.4,67.3,77.4,69.7,,,57.9,60.0,10,0,0,0,0,32,40,8,0,8,0,49,35,2.19,3.1,,0
Nate Frazier,191146,HB,GEORGIA,1,16,6,2,38.0,41,0,108,0,0,6,69,143.7,4,6,173,0,2,75.9,78.2,75.4,,,57.0,79.2,58.8,22,0,5,2,11,20,0,0,3,18,0,108,69,4.31,6.8,0.45,14
Chip Trayanum,131631,HB,TOLEDO,1,16,1,1,44.7,42,0,94,0,1,1,32,21.1,2,7,316,0,4,75.9,65.5,77.1,,26.0,64.3,67.5,57.6,42,0,65,3,15,25,0,0,3,19,1,94,32,2.0,5.9,4.33,10
Anthony Hankerson,157691,HB,OREGON ST,1,16,3,0,0.0,0,0,71,0,2,3,52,85.5,2,3,265,0,4,75.9,61.2,0.0,,73.7,60.3,62.6,60.0,11,1,23,3,34,19,0,0,3,19,0,71,52,3.25,4.4,0.68,12
Dallan Hayden,162865,HB,COLORADO,1,15,0,1,36.4,24,0,66,0,0,0,33,0.0,2,3,143,0,6,75.2,54.6,74.6,,7.8,55.9,58.6,59.6,24,0,0,0,8,20,0,0,0,15,0,66,33,2.2,4.4,0.0,9
Kentrel Bullock,124129,HB,S ALABAMA,1,15,2,1,31.0,26,0,84,0,0,2,54,42.4,4,6,288,0,10,75.2,77.9,75.0,,7.4,60.8,82.4,59.1,26,0,1,2,16,18,0,0,2,17,1,84,54,3.6,5.6,0.06,4
Turbo Richard,190199,HB,BOSTON COL,1,15,2,2,60.8,62,0,102,0,0,2,45,37.5,2,4,121,0,10,75.5,63.5,75.5,,12.8,57.3,65.7,60.0,46,0,0,1,16,17,0,0,2,16,2,102,45,3.0,6.8,0.0,5
Devon Dampier,171556,QB,UTAH,1,15,1,1,40.0,16,0,40,0,0,1,19,8.4,1,5,328,1,11,74.2,79.5,77.2,81.0,,,65.8,60.6,16,0,0,0,0,33,0,0,0,15,0,40,19,1.27,2.7,,0
Byrum Brown,156206,QB,USF,1,15,5,1,20.2,21,0,56,0,0,2,43,106.2,4,6,327,1,8,39.7,72.3,76.5,66.7,,,68.6,60.0,22,0,0,0,0,29,48,6,0,9,1,104,109,7.27,6.9,,1
Leshon Williams,129487,HB,KANSAS,1,15,5,1,31.7,33,0,104,1,0,5,76,168.9,2,6,198,0,7,75.2,74.9,74.9,,75.5,28.0,77.1,58.2,33,0,0,0,2,20,0,0,1,15,0,104,76,5.07,6.9,0.0,8
J'Koby Williams,191359,HB,TEXAS TECH,1,15,4,1,43.3,26,0,60,0,0,4,67,105.1,1,2,315,0,11,76.7,70.7,75.2,,21.1,65.5,73.1,59.4,26,0,11,2,11,19,0,0,2,17,1,60,67,4.47,4.0,1.0,3
Caleb Ramseur,172143,HB,NEVADA,1,15,4,2,41.1,37,0,90,0,0,4,55,81.5,4,6,239,1,3,28.7,56.6,77.6,,17.4,55.2,64.1,47.3,20,0,8,3,17,17,0,0,3,18,2,90,55,3.67,6.0,0.47,12
Bill Davis,176332,HB,LA LAFAYET,1,15,1,2,75.4,95,0,126,0,0,1,104,36.5,2,5,207,0,6,75.3,70.6,76.1,,75.7,78.4,68.8,52.9,76,0,33,4,13,22,0,0,5,19,1,126,104,6.93,8.4,2.54,9
Jam Miller,157003,HB,ALABAMA,1,15,5,2,44.6,37,0,83,1,0,5,63,123.5,2,3,103,0,7,75.2,62.7,76.2,,29.8,45.7,66.9,58.5,20,0,12,2,8,18,0,0,3,17,0,83,63,4.2,5.5,1.5,8
Antonio Harris,190906,HB,PURDUE,1,15,1,0,0.0,0,0,31,0,0,1,39,14.4,0,3,273,0,8,75.2,60.2,75.9,,21.5,63.6,61.9,60.0,9,0,18,3,17,16,0,0,3,18,0,31,39,2.6,2.1,1.06,7
Harrison Waylee,130584,HB,VIRGINIA,1,15,0,0,0.0,0,0,46,0,0,0,39,0.0,1,3,335,0,4,75.3,64.3,76.5,,59.7,55.5,64.6,60.0,10,0,0,0,8,16,0,0,0,15,0,46,39,2.6,3.1,0.0,11
Cam Barfield,162657,HB,HAWAII,1,15,2,1,53.2,41,0,77,0,1,2,27,30.0,3,3,180,0,9,75.8,69.2,76.1,,61.2,74.6,66.9,60.0,41,0,17,3,8,18,0,0,3,18,1,77,27,1.8,5.1,2.13,4
Jordan Brunson,123342,HB,MIAMI OH,1,14,2,0,0.0,0,0,54,0,0,2,20,20.4,1,4,221,1,0,27.2,62.2,73.9,,80.0,58.6,59.1,67.7,12,0,0,0,2,19,0,0,0,14,1,54,20,1.43,3.9,0.0,14
Kirby Vorhees,177229,HB,WASH STATE,1,14,1,0,0.0,0,0,41,0,1,1,38,36.2,0,2,341,1,3,27.7,57.0,74.8,,34.7,67.3,56.6,58.8,8,0,25,1,11,18,0,0,1,15,1,41,38,2.71,2.9,2.27,11
Adam Mohammed,183644,HB,WASHINGTON,1,14,6,2,39.0,41,0,105,0,0,6,64,171.4,3,5,340,0,4,75.5,89.4,74.6,,56.2,75.8,87.5,59.8,22,0,18,2,10,17,0,0,3,16,0,105,64,4.57,7.5,1.8,10
Ca'Lil Valentine,183515,HB,ILLINOIS,1,14,4,1,27.0,20,0,74,0,0,4,34,69.4,3,6,187,0,8,75.2,68.8,73.9,,65.5,56.5,68.3,60.0,20,0,0,0,6,15,0,0,0,14,1,74,34,2.43,5.3,0.0,4
Isaiah Jacobs,129518,HB,UAB,1,14,1,2,46.4,39,0,84,0,0,1,45,23.0,2,2,321,0,6,74.8,67.4,75.9,,74.6,53.7,67.6,63.1,23,0,0,0,8,24,0,0,0,14,0,84,45,3.21,6.0,0.0,8
Robby Ashford,131702,QB,WAKE,1,14,5,0,0.0,0,0,27,0,0,2,14,43.8,3,6,339,2,6,46.8,90.3,77.5,90.7,,,66.0,60.0,19,0,0,0,0,24,38,6,0,8,1,65,52,3.71,4.6,,2
Mark Gronowski,138303,QB,IOWA,1,14,1,1,46.8,29,0,58,0,0,1,27,16.0,1,5,192,0,1,73.6,88.3,76.5,86.5,,,71.3,60.0,29,0,0,0,0,46,4,1,0,13,2,62,27,1.93,4.4,,5
Coleman Bennett,142986,HB,KENNESAW,1,14,7,2,48.9,45,0,92,0,4,7,51,235.7,4,6,200,0,9,74.9,83.5,77.3,,84.5,78.8,79.1,67.1,23,0,37,3,12,27,0,0,3,17,1,92,51,3.64,6.6,3.08,5
Trent Howland,144833,HB,OKLA STATE,1,14,0,0,0.0,0,0,37,0,1,0,28,12.5,0,2,262,1,7,27.5,57.1,76.8,,55.5,54.0,58.5,58.7,8,0,11,2,27,18,0,0,2,16,1,37,28,2.0,2.6,0.41,6
Harlem Berry,199769,HB,LSU,1,14,2,0,0.0,0,0,23,0,2,2,23,43.8,0,0,211,0,6,74.8,59.6,73.7,,,58.4,60.0,60.0,7,0,2,1,7,15,0,0,1,15,0,23,23,1.64,1.6,0.29,8
La'Vell Wright,146736,HB,W KENTUCKY,1,14,4,2,52.6,61,0,116,0,0,4,68,138.8,3,7,346,0,6,74.8,70.2,75.2,,77.7,54.2,68.6,70.8,39,0,0,0,11,19,0,0,0,14,2,116,68,4.86,8.3,0.0,7
Dean Connors,156624,HB,HOUSTON,1,14,2,0,0.0,0,0,51,0,0,2,43,36.1,1,3,182,0,5,74.9,69.5,77.0,,78.3,64.7,70.1,61.6,13,0,22,3,22,31,0,0,5,17,1,51,43,3.07,3.6,1.0,9
Kenyon Clay,156837,HB,ARK STATE,1,14,0,0,0.0,0,0,50,0,1,0,30,11.9,1,2,113,1,1,29.1,56.9,0.0,,71.5,60.2,59.2,48.5,11,1,30,4,30,21,0,0,4,18,1,50,30,2.14,3.6,1.0,13
CJ Donaldson,157372,HB,OHIO STATE,1,14,3,0,0.0,0,0,44,0,0,3,33,50.5,0,2,260,0,12,74.8,65.9,76.4,,77.6,53.9,65.9,60.0,8,0,0,0,8,18,0,0,0,14,0,44,33,2.36,3.1,0.0,2
Ismail Mahdi,161419,HB,ARIZONA,1,14,5,0,0.0,0,0,53,0,0,5,46,109.5,1,1,109,0,3,74.8,60.6,75.9,,76.2,54.5,62.0,57.2,14,0,6,1,16,20,0,0,1,15,0,53,46,3.29,3.8,0.38,11
Marlon Gunn Jr.,162642,HB,E CAROLINA,1,14,3,3,47.9,56,0,117,0,0,3,55,84.2,5,7,156,0,3,74.8,75.0,75.4,,75.5,54.2,75.9,58.4,23,0,0,0,11,17,0,0,1,14,1,117,55,3.93,8.4,0.0,11
Beau Pribula,164182,QB,MISSOURI,1,14,3,1,48.5,49,0,101,0,0,3,61,93.4,3,3,229,1,6,28.1,55.8,77.4,32.7,,,66.5,60.4,49,0,0,0,0,58,0,0,0,14,1,101,61,4.36,7.2,,1
Jeremiyah Love,171090,HB,NOTRE DAME,1,14,5,2,54.5,36,0,66,0,1,5,40,114.3,2,4,258,0,1,74.8,65.6,74.6,,70.3,57.9,65.6,60.0,18,0,6,1,10,15,0,0,1,15,1,66,40,2.86,4.7,0.6,13
Kemper Hodges,186426,QB,AIR FORCE,1,14,4,2,55.2,48,0,87,0,0,4,68,138.8,2,6,101,0,10,74.8,92.7,72.7,,,,85.6,60.0,27,0,0,0,0,22,0,0,0,14,1,87,68,4.86,6.2,,0
Brock Townsend,184677,HB,C MICHIGAN,1,14,0,0,0.0,0,0,68,0,0,0,51,0.0,3,4,134,0,13,78.7,73.3,76.5,,37.8,58.2,75.8,58.8,12,0,5,1,11,19,0,0,2,15,0,68,51,3.64,4.9,0.45,1
