player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jeremy Payne,183837,HB,TCU,1,12,0,1,41.5,22,0,53,0,1,0,25,13.9,1,1,305,0,8,74.1,60.9,77.1,,41.2,59.7,62.4,59.2,22,0,29,3,29,14,0,0,4,15,0,53,25,2.08,4.4,1.0,4
Jayden Limar,174130,HB,OREGON,1,12,6,2,52.9,37,0,70,0,1,6,55,229.2,2,3,264,0,4,74.1,73.7,75.5,,70.3,62.6,75.1,59.0,22,0,22,2,17,14,0,0,2,14,0,70,55,4.58,5.8,1.29,8
Chubba Purdy,122412,QB,NEVADA,1,12,3,0,0.0,0,0,20,0,0,2,19,59.4,1,3,239,0,7,72.2,57.0,77.3,56.8,,54.3,58.9,60.0,26,0,0,0,1,33,40,4,0,8,1,60,34,2.83,5.0,0.0,1
Myles Montgomery,144232,HB,UCF,1,12,2,0,0.0,0,0,35,1,1,2,28,50.0,0,2,323,0,4,74.1,65.5,75.7,,73.7,58.5,67.1,58.0,6,0,1,2,18,22,0,0,3,14,1,35,28,2.33,2.9,0.06,8
Quinton Jackson,163001,HB,RICE,1,12,2,2,55.0,44,0,80,0,0,2,27,37.5,3,3,275,0,8,74.0,68.7,74.0,,71.5,56.7,69.1,57.2,26,0,0,0,6,21,0,0,0,12,0,80,27,2.25,6.7,0.0,4
Sutton Smith,162530,HB,MEMPHIS,1,12,3,3,77.6,114,0,147,0,0,3,102,212.5,5,4,218,1,1,26.9,74.1,75.7,,61.8,53.4,76.9,59.3,64,0,0,0,13,16,0,0,1,12,1,147,102,8.5,12.3,0.0,11
Gavin Sawchuk,158088,HB,FLORIDA ST,1,11,7,1,41.2,40,0,97,0,0,7,54,312.4,2,8,167,0,3,73.5,87.9,74.1,,75.6,55.5,88.2,59.1,40,0,0,0,9,16,0,0,0,11,2,97,54,4.91,8.8,0.0,8
Jalen Buckley,163158,HB,W MICHIGAN,1,11,2,0,0.0,0,0,21,0,0,2,20,30.3,0,1,347,0,6,73.6,54.5,76.3,,29.7,58.4,57.8,50.3,6,0,-7,1,12,22,0,0,1,12,0,21,20,1.82,1.9,-0.58,5
Bill Davis,176332,HB,LA LAFAYET,1,11,1,1,57.7,45,0,78,1,0,1,57,47.1,1,2,207,0,3,73.5,62.3,74.9,,75.8,35.1,67.8,60.0,45,0,0,0,12,12,0,0,1,11,1,78,57,5.18,7.1,0.0,8
Tory Blaylock,199034,HB,OKLAHOMA,1,11,0,0,0.0,0,0,13,0,1,0,13,9.1,0,0,261,0,5,73.6,55.4,77.3,,63.8,54.5,56.5,56.8,6,0,10,2,26,18,0,0,3,13,0,13,13,1.18,1.2,0.38,6
Keyvone Lee,129790,HB,UNLV,1,11,2,1,38.3,18,0,47,0,0,2,43,55.8,2,4,325,0,7,74.5,60.8,76.0,,73.4,62.7,59.7,59.5,18,0,12,3,19,16,0,0,4,14,1,47,43,3.91,4.3,0.63,4
Tavierre Dunlap,132720,HB,E MICHIGAN,1,11,0,0,0.0,0,0,45,0,1,0,14,9.1,1,6,160,0,1,73.7,75.5,75.5,,41.2,86.1,69.6,60.0,13,0,23,3,11,13,0,0,3,14,2,45,14,1.27,4.1,2.09,10
J'Koby Williams,191359,HB,TEXAS TECH,1,11,5,0,0.0,0,0,43,0,4,5,37,232.9,2,2,315,0,3,73.6,80.8,75.6,,2.9,90.6,77.2,67.7,12,0,71,2,17,15,0,0,2,13,0,43,37,3.36,3.9,4.18,8
Kendrick Raphael,170378,HB,CAL,1,11,2,0,0.0,0,0,23,0,0,2,16,26.4,0,1,130,2,5,12.7,43.7,74.5,,77.7,54.0,42.8,,4,0,0,0,13,11,0,0,0,11,0,23,16,1.45,2.1,0.0,6
Taylen Green,145996,QB,ARKANSAS,1,11,5,1,29.0,18,0,54,0,0,4,29,116.0,3,5,111,0,6,72.8,78.7,76.8,71.1,,,75.5,60.0,18,0,0,0,0,31,8,1,0,10,0,62,29,2.64,5.6,,4
George Hart III,146269,HB,W KENTUCKY,1,11,2,1,25.4,16,0,63,0,0,2,35,57.9,3,5,346,0,10,73.7,63.0,75.4,,50.3,52.8,67.7,41.2,16,0,0,0,12,13,0,0,0,11,1,63,35,3.18,5.7,0.0,1
Anthony Colandrea,170131,QB,UNLV,1,11,3,2,49.4,38,0,51,0,0,1,19,38.8,3,5,325,0,4,72.2,65.7,77.9,63.2,,,64.3,60.1,21,0,0,0,0,35,26,4,0,7,0,77,31,2.82,7.0,,2
Khristian Lando,189795,HB,JVILLE ST,1,11,3,2,45.6,31,0,68,0,0,3,42,104.1,2,5,196,0,3,73.5,66.7,74.1,,67.7,54.0,67.6,59.5,16,0,0,0,10,14,0,0,1,11,1,68,42,3.82,6.2,0.0,8
Peyton Lewis,184885,HB,TENNESSEE,1,11,2,1,39.5,32,0,81,1,0,2,35,57.9,2,4,307,0,3,73.5,74.4,73.0,,78.6,36.3,79.8,,32,0,0,0,6,11,0,0,1,11,1,81,35,3.18,7.4,0.0,8
Jackson Arnold,173684,QB,AUBURN,1,11,1,0,0.0,0,0,0,0,0,0,8,0.0,2,2,115,0,2,71.8,53.4,28.0,56.6,62.2,,54.6,60.0,15,2,0,0,0,20,33,6,0,5,0,33,21,1.91,3.0,,0
Jerrick Gibson,184509,HB,TEXAS,1,11,3,0,0.0,0,0,53,0,0,3,27,66.9,3,3,311,0,6,73.5,67.5,74.5,,67.5,55.7,67.6,60.0,13,0,0,0,7,13,0,0,0,11,1,53,27,2.45,4.8,0.0,5
Jabari Bates,157835,HB,S JOSE ST,1,11,7,1,66.4,87,0,131,0,0,7,138,798.3,2,4,285,0,5,73.7,87.1,71.7,,25.4,59.7,84.8,,87,0,0,0,0,11,0,0,0,11,1,131,138,12.55,11.9,,5
Trey Cornist,169975,HB,C MICHIGAN,1,11,5,1,55.8,29,0,52,0,0,5,33,136.4,2,2,134,0,11,73.5,62.5,75.3,,70.8,56.5,61.1,67.0,29,0,0,0,6,19,0,0,0,11,0,52,33,3.0,4.7,0.0,0
Arnold Barnes III,169972,HB,TULANE,1,11,2,0,0.0,0,0,47,0,0,2,33,54.5,1,2,319,0,4,73.5,69.6,74.1,,76.3,56.9,68.5,58.7,12,0,0,0,3,14,0,0,0,11,0,47,33,3.0,4.3,0.0,7
Floyd Chalk IV,167095,HB,S JOSE ST,1,11,3,1,35.6,16,0,45,0,0,3,45,111.6,2,6,285,0,6,73.7,73.4,74.8,,54.5,55.4,74.6,59.8,16,0,0,0,6,14,0,0,0,11,2,45,45,4.09,4.1,0.0,5
John Mateer,158516,QB,OKLAHOMA,1,11,0,0,0.0,0,0,23,0,0,0,14,0.0,0,4,261,1,3,43.2,75.5,76.7,81.8,,,53.3,60.0,9,0,0,0,0,22,12,3,0,8,1,35,24,2.18,3.2,,1
Demond Williams Jr.,183648,QB,WASHINGTON,1,11,5,3,68.8,75,0,77,0,0,2,21,116.7,5,5,340,0,3,71.0,91.5,75.8,84.4,,,82.1,60.0,26,0,0,0,0,26,32,5,0,6,1,109,51,4.64,9.9,,2
Rayshon Luke,158732,HB,FRESNO ST,1,11,3,0,0.0,0,0,17,0,0,3,26,50.6,0,0,169,0,3,73.2,73.0,75.1,,22.6,77.5,69.6,60.0,8,0,17,3,14,10,0,0,3,14,0,17,26,2.36,1.5,1.21,6
Tayven Jackson,157615,QB,UCF,1,10,2,1,39.1,25,0,49,0,0,1,8,12.5,3,5,323,0,3,72.1,78.3,76.5,71.6,,,73.6,60.0,25,0,0,0,0,27,15,2,0,8,1,64,25,2.5,6.4,,4
Xavier Brown,156371,HB,VIRGINIA,1,10,2,1,36.4,20,0,55,0,0,2,27,54.0,2,4,335,0,2,73.1,68.8,73.9,,,55.3,68.9,,20,0,0,0,6,10,0,0,0,10,0,55,27,2.7,5.5,0.0,8
Marvis Parrish,199564,HB,W KENTUCKY,1,10,1,1,43.2,19,0,44,0,2,1,32,73.8,2,2,346,0,9,73.2,60.3,75.8,,72.8,61.9,62.2,47.3,19,0,11,3,14,12,0,0,3,13,0,44,32,3.2,4.4,0.79,1
Kaelon Black,138448,HB,INDIANA,1,10,2,2,70.8,63,0,89,0,0,2,26,52.0,3,4,190,0,3,73.1,79.4,73.6,,36.4,55.5,80.6,59.9,40,0,0,0,8,12,0,0,0,10,1,89,26,2.6,8.9,0.0,7
Will Nixon,129707,HB,SYRACUSE,1,10,1,0,0.0,0,0,46,0,0,1,29,22.3,1,2,304,0,3,73.2,66.6,75.6,,27.4,63.7,69.1,57.0,12,0,23,3,18,15,0,0,3,13,1,46,29,2.9,4.6,1.28,7
Kaidon Salter,132046,QB,COLORADO,1,10,4,1,35.0,35,0,58,0,0,1,9,25.0,5,6,143,0,2,71.3,81.2,76.4,74.9,,,73.5,60.0,35,0,0,0,0,26,42,4,0,6,1,100,40,4.0,10.0,,3
Parker Jenkins,173047,HB,E CAROLINA,1,10,2,0,0.0,0,0,23,0,1,2,21,48.5,1,1,156,0,2,73.0,60.8,75.2,,78.2,61.9,59.0,60.0,13,0,13,3,20,11,0,0,3,13,0,23,21,2.1,2.3,0.65,7
Lloyd Avant,190713,HB,COLO STATE,1,10,8,2,40.6,39,0,96,1,0,8,74,493.3,3,4,144,0,6,73.6,69.3,74.9,,57.5,43.9,77.6,44.6,23,0,1,2,12,17,0,0,3,12,0,96,74,7.4,9.6,0.08,4
NaQuari Rogers,160350,HB,UTAH,1,10,1,0,0.0,0,0,37,0,0,1,26,26.0,0,1,328,0,4,73.1,60.3,73.6,,75.6,53.7,66.6,30.0,8,0,0,0,7,13,0,0,0,10,0,37,26,2.6,3.7,0.0,6
Christian Washington,163362,HB,S DIEGO ST,1,10,4,0,0.0,0,0,52,1,0,4,28,101.8,1,2,284,0,3,73.1,65.3,74.4,,21.2,43.5,71.3,60.0,11,0,11,1,10,11,0,0,2,11,0,52,28,2.8,5.2,1.1,7
Daelen Alexander,173224,HB,RICE,1,10,4,1,37.0,27,0,73,0,0,4,39,156.0,2,4,275,0,8,73.1,84.2,72.8,,28.2,58.5,82.5,58.7,27,0,0,0,2,13,0,0,0,10,2,73,39,3.9,7.3,0.0,2
Katin Houser,158386,QB,E CAROLINA,1,10,1,0,0.0,0,0,21,0,0,1,24,29.6,0,3,156,1,2,44.9,60.8,77.8,62.2,,,56.3,60.0,8,0,0,0,0,32,8,1,0,9,1,29,26,2.6,2.9,,7
Ethan Vasko,163817,QB,LIBERTY,1,10,3,0,0.0,0,0,16,0,0,1,11,30.6,2,5,206,0,3,70.6,64.4,73.9,54.9,,,67.1,60.0,19,0,0,0,0,16,39,4,0,6,1,55,19,1.9,5.5,,0
Devon Dampier,171556,QB,UTAH,1,10,1,0,0.0,0,0,37,0,0,1,18,18.0,0,1,328,1,7,41.9,54.7,76.8,57.3,,,52.2,60.0,7,0,0,0,0,25,0,0,0,10,0,37,18,1.8,3.7,,1
Braylon Braxton,144442,QB,SO MISS,1,10,2,0,0.0,0,0,2,0,0,0,3,0.0,1,1,296,0,0,71.7,69.7,77.8,73.2,,,54.5,60.0,15,1,0,0,0,29,25,6,0,4,0,27,44,4.4,2.7,,0
Samuel Singleton Jr.,170356,HB,FLORIDA ST,1,10,2,2,60.5,52,0,86,0,0,2,28,56.0,2,4,167,0,3,73.1,73.0,72.9,,,57.5,71.5,60.0,37,0,0,0,2,13,0,0,0,10,2,86,28,2.8,8.6,0.0,4
Kenji Christian,144072,HB,TOLEDO,1,10,3,1,50.0,21,0,42,1,0,3,34,85.0,1,1,316,0,5,73.2,61.4,74.7,,75.6,47.7,64.9,,21,0,13,2,8,10,0,0,3,12,0,42,34,3.4,4.2,1.63,5
Hunter Watson,183993,QB,SM HOUSTON,1,10,1,0,0.0,0,0,8,0,0,0,0,0.0,2,1,281,2,0,32.6,44.2,75.9,50.1,,,47.1,60.0,12,2,0,0,0,14,50,7,0,3,0,58,34,3.4,5.8,,2
Hahsaun Wilson,145580,HB,UTEP,1,10,2,0,0.0,0,0,21,1,0,2,18,32.7,0,0,330,0,4,73.2,52.9,76.7,,65.7,49.8,52.5,58.6,6,0,24,1,24,14,0,0,2,11,0,21,18,1.8,2.1,1.0,6
Beau Pribula,164182,QB,MISSOURI,1,10,0,1,20.0,15,0,24,0,0,0,0,0.0,5,4,229,0,1,71.3,63.2,77.4,55.4,,,70.1,60.0,17,0,0,0,0,45,51,5,0,5,0,75,4,0.4,7.5,,1
Demon June,199824,HB,N CAROLINA,1,10,1,0,0.0,0,0,50,0,1,1,25,38.5,2,2,245,0,5,73.2,68.2,74.3,,70.8,57.6,70.9,60.0,13,0,8,3,16,13,0,0,4,13,0,50,25,2.5,5.0,0.5,5
LJ Johnson Jr.,147003,HB,CAL,1,10,2,0,0.0,0,0,39,1,0,2,18,36.0,0,2,130,0,6,73.1,62.0,73.9,,,31.9,68.6,,7,0,0,0,14,10,0,0,2,10,0,39,18,1.8,3.9,0.0,4
Chase Jenkins,173242,QB,RICE,1,9,0,2,78.1,57,0,73,0,0,0,5,0.0,2,3,275,0,7,72.1,82.1,76.1,73.5,,,73.8,60.0,34,0,0,0,0,43,0,0,0,9,1,73,5,0.56,8.1,,2
Angel Johnson,148226,HB,WASH STATE,1,9,0,0,0.0,0,0,8,0,0,0,9,0.0,0,1,341,0,5,72.5,55.5,75.3,,11.7,57.0,58.4,59.6,5,0,0,0,5,12,0,0,0,9,0,8,9,1.0,0.9,0.0,4
Zevi Eckhaus,148535,QB,WASH STATE,1,9,3,0,0.0,0,0,21,0,0,3,21,77.8,0,1,341,2,5,25.4,60.5,76.7,64.4,,,51.9,60.0,7,0,0,0,0,24,0,0,0,9,1,21,21,2.33,2.3,,2
Chris McMillian,198175,HB,BOWL GREEN,1,9,1,0,0.0,0,0,35,0,0,1,19,23.5,2,2,122,0,8,72.5,61.1,72.5,,,56.5,61.4,60.0,11,0,0,0,5,10,0,0,0,9,0,35,19,2.11,3.9,0.0,1
Cale Hellums,170981,QB,ARMY,1,9,0,0,0.0,0,0,17,0,0,0,9,0.0,1,2,114,2,1,22.1,30.7,72.0,35.8,,,46.5,60.0,10,0,0,0,0,14,10,1,0,8,0,27,10,1.11,3.0,,5
Dominic Knicely,198293,HB,COAST CAR,1,9,5,0,0.0,0,0,32,0,0,5,34,209.9,1,1,141,1,3,72.6,62.4,74.5,,87.4,60.9,62.3,55.9,10,0,0,0,6,15,0,0,1,9,0,32,34,3.78,3.6,0.0,6
Bryce Underwood,198795,QB,MICHIGAN,1,9,1,1,67.3,37,0,49,0,0,0,16,0.0,2,2,222,1,2,30.5,54.9,76.1,62.1,,54.3,49.7,60.0,37,0,0,0,1,30,6,2,0,7,1,55,29,3.22,6.1,0.0,1
Harrison Waylee,130584,HB,VIRGINIA,1,9,0,0,0.0,0,0,45,0,0,0,19,0.0,3,3,335,0,1,73.1,64.4,74.0,,,63.9,63.3,,14,0,2,1,3,10,0,0,1,10,0,45,19,2.11,5.0,0.67,8
Star Thomas,156926,HB,TENNESSEE,1,9,5,1,41.2,21,0,51,0,1,5,44,293.3,2,4,307,0,4,72.6,86.2,72.6,,,77.6,83.3,,21,0,17,1,8,9,0,0,1,10,1,51,44,4.89,5.7,2.13,5
Diego Pavia,156927,QB,VANDERBILT,1,9,0,1,18.6,16,0,40,0,0,0,14,0.0,5,6,333,0,3,70.8,88.2,75.2,80.8,,,76.3,60.0,16,0,0,0,0,12,46,4,0,5,1,86,37,4.11,9.6,,1
Jadarian Price,156985,HB,NOTRE DAME,1,9,5,1,28.4,21,0,74,0,0,5,46,284.0,3,6,258,0,4,73.0,90.1,71.2,,68.3,58.6,85.7,,21,0,0,0,2,9,0,0,0,9,3,74,46,5.11,8.2,0.0,5
Caleb Ramseur,172143,HB,NEVADA,1,9,2,2,59.1,39,0,66,0,1,2,47,156.7,2,3,239,0,5,72.6,74.5,76.2,,83.0,61.3,73.0,69.2,22,0,12,1,11,16,0,0,1,10,0,66,47,5.22,7.3,1.09,4
Micah Alejado,184162,QB,HAWAII,1,9,2,0,0.0,0,0,0,0,0,0,0,0.0,2,2,180,1,0,70.6,39.6,77.4,37.8,,,59.1,60.0,14,0,0,0,0,16,47,7,0,2,0,47,15,1.67,5.2,,0
James Simon,199289,HB,TEXAS,1,9,0,1,32.0,16,0,50,0,0,0,18,0.0,2,3,311,0,6,72.6,61.4,73.6,,72.6,60.4,61.0,,16,0,-6,1,8,9,0,0,1,10,0,50,18,2.0,5.6,-0.75,2
Greg Desrosiers Jr.,158759,HB,MEMPHIS,1,9,2,1,65.6,21,0,32,0,0,2,16,32.3,1,2,218,0,1,73.2,68.1,75.4,,58.6,67.6,65.6,67.8,21,0,12,2,17,13,0,0,3,11,0,32,16,1.78,3.6,0.71,8
Angel Flores,164493,QB,C MICHIGAN,1,9,1,0,0.0,0,0,31,0,0,1,14,17.3,1,5,134,0,6,73.0,88.9,72.5,72.6,,,76.2,60.0,10,0,0,0,0,19,0,0,0,9,2,31,14,1.56,3.4,,3
Blake Shapen,122282,QB,MISS STATE,1,9,1,1,36.9,24,0,30,0,0,0,6,0.0,2,2,227,0,3,69.7,58.9,76.8,58.6,,,58.2,60.0,24,0,0,0,0,39,35,6,0,3,0,65,10,1.11,7.2,,0
DeKalon Taylor,168419,HB,COLORADO,1,9,0,0,0.0,0,0,22,0,0,0,17,0.0,0,0,143,0,1,74.3,54.1,75.7,,,53.2,55.2,58.9,4,0,0,0,14,14,0,0,0,9,0,22,17,1.89,2.4,0.0,8
Ja'Vin Simpkins,175816,HB,COAST CAR,1,9,3,2,47.6,40,0,84,0,0,3,37,112.1,4,4,141,0,2,72.7,65.1,75.1,,55.2,61.5,68.6,47.9,24,0,5,2,10,14,0,0,2,11,1,84,37,4.11,9.3,0.5,7
Robert Briggs,163425,HB,SO MISS,1,9,3,1,40.4,19,0,47,0,0,3,30,100.0,3,3,296,0,4,72.6,58.7,73.0,,6.9,56.7,61.2,60.0,19,0,6,1,13,10,0,0,1,10,0,47,30,3.33,5.2,0.46,4
Jaylen Jenkins,158512,HB,TEXAS ST,1,9,1,0,0.0,0,0,18,0,0,1,7,8.6,0,0,314,0,5,73.3,53.0,71.0,,,57.9,54.5,60.0,5,0,0,0,2,11,0,0,0,9,0,18,7,0.78,2.0,0.0,4
DeSean Bishop,174717,HB,TENNESSEE,1,9,5,1,32.2,19,0,59,0,0,5,28,172.8,2,5,307,0,6,72.5,71.7,72.4,,72.9,57.3,70.6,60.0,19,0,0,0,4,11,0,0,0,9,2,59,28,3.11,6.6,0.0,3
PJ Martin,172310,HB,S ALABAMA,1,9,3,1,53.7,36,0,67,0,0,3,57,190.0,2,1,288,1,5,22.6,51.5,74.4,,,57.0,51.2,,36,0,3,1,12,9,0,0,3,10,0,67,57,6.33,7.4,0.25,4
Kiael Kelly,145634,QB,BALL ST,1,9,1,0,0.0,0,0,12,0,0,0,7,0.0,1,3,117,0,5,71.0,74.6,76.5,65.9,,89.3,70.1,60.0,27,0,19,1,1,29,45,3,1,7,0,57,17,1.89,6.3,19.0,1
James Jones,190015,HB,DELWARE ST,1,9,5,2,85.2,115,0,135,0,0,5,112,691.4,3,5,152,0,1,73.1,78.7,0.0,,1.8,55.6,82.9,65.3,90,1,0,0,6,13,0,0,0,9,3,135,112,12.44,15.0,0.0,8
Zane Flores,174288,QB,OKLA STATE,1,8,0,1,21.4,15,0,29,0,1,0,7,58.3,3,4,262,0,3,71.0,65.2,77.4,59.5,,87.9,66.0,60.0,15,0,4,1,1,27,41,5,1,4,1,70,10,1.25,8.8,4.0,0
Noah White,200256,HB,UTAH ST,1,8,1,1,40.8,20,0,49,0,0,1,13,18.1,2,4,329,0,2,72.0,68.7,74.1,,,58.2,70.3,57.0,20,0,9,1,5,17,0,0,1,9,0,49,13,1.63,6.1,1.8,6
Kyron Drones,144506,QB,VA TECH,1,8,1,0,0.0,0,0,10,0,0,1,7,28.0,1,3,337,1,2,37.0,88.8,76.8,91.3,,,55.2,60.0,12,0,0,0,0,29,14,3,0,5,2,24,14,1.75,3.0,,2
Will Hammond,184898,QB,TEXAS TECH,1,8,5,1,52.5,32,0,57,0,0,2,48,195.9,1,2,315,0,2,71.2,96.0,74.9,96.0,,,75.0,60.0,32,0,0,0,0,22,4,1,0,7,0,61,58,7.25,7.6,,1
Jake Retzlaff,70874,QB,TULANE,1,8,0,0,0.0,0,0,10,0,0,0,9,0.0,1,3,319,1,1,69.7,67.3,76.0,59.4,,59.5,68.1,60.4,30,0,0,0,1,27,41,3,0,5,0,51,52,6.5,6.4,0.0,2
Rod Gainey Jr.,193130,HB,CHARLOTTE,1,8,1,1,72.5,37,0,51,0,0,1,14,19.4,1,2,136,0,1,72.0,66.2,73.9,,58.4,59.9,67.3,58.4,37,0,1,1,8,12,0,0,1,9,0,51,14,1.75,6.4,0.13,7
Javin Gordon,199370,HB,TULANE,1,8,2,0,0.0,0,0,35,1,1,2,26,108.3,1,3,319,0,2,72.0,66.5,75.1,,75.6,40.1,71.2,59.1,11,0,6,1,9,12,0,0,2,9,0,35,26,3.25,4.4,0.67,6
Jaylen Raynor,172203,QB,ARK STATE,1,8,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,113,0,4,71.1,60.0,77.3,65.6,,,48.4,60.0,5,0,0,0,0,23,8,4,0,4,1,14,17,2.13,1.8,,0
Ju'Juan Johnson,184458,HB,LSU,1,8,2,1,37.2,16,0,43,0,0,2,26,72.2,2,4,211,0,3,72.0,64.0,74.5,,,57.9,65.7,60.0,16,0,14,1,16,10,0,0,1,9,2,43,26,3.25,5.4,0.88,5
Briggs Bartosh,124595,HB,ARMY,1,8,0,1,75.8,75,0,99,0,0,0,16,0.0,2,3,114,0,4,71.9,63.7,73.7,,0.4,,67.5,57.7,75,0,0,0,0,14,0,0,0,8,1,99,16,2.0,12.4,,0
Zach Palmer-Smith,159550,HB,LA MONROE,1,8,1,0,0.0,0,0,27,0,0,1,28,43.8,1,2,209,0,3,72.5,59.6,73.9,,70.8,,59.5,60.0,14,0,0,0,0,11,0,0,0,8,0,27,28,3.5,3.4,,5
Jordan Lovett,172356,HB,TROY,1,8,0,0,0.0,0,0,27,0,0,0,16,0.0,0,1,318,0,3,72.0,63.2,73.4,,76.7,66.7,63.5,55.7,8,0,1,1,12,11,0,0,1,9,0,27,16,2.0,3.4,0.08,5
Shomari Lawrence,141839,HB,MO STATE,1,8,1,1,76.9,50,0,65,0,0,1,54,84.4,1,2,230,0,2,71.9,61.0,76.4,,76.7,53.8,62.0,60.0,50,0,0,0,20,9,0,0,0,8,1,65,54,6.75,8.1,0.0,6
Brad Jackson,184354,QB,TEXAS ST,1,8,1,0,0.0,0,0,21,0,0,0,3,0.0,0,5,314,0,0,69.6,71.2,76.6,72.7,,,60.4,60.1,9,0,0,0,0,35,16,5,0,3,2,37,3,0.38,4.6,,3
Keyone Jenkins,170403,QB,FIU,1,7,1,0,0.0,0,0,2,0,0,0,1,0.0,0,1,166,1,1,36.2,47.2,0.0,52.4,,,52.2,60.0,9,2,0,0,0,26,21,5,0,2,1,23,10,1.43,3.3,,1
Joe Fagnano,104768,QB,UCONN,1,7,1,0,0.0,0,0,-8,0,0,0,2,0.0,0,0,146,0,0,70.5,72.6,76.9,70.0,,,65.8,60.0,7,0,0,0,0,35,14,3,0,4,0,6,16,2.29,0.9,,0
Sione Moa,183773,HB,BYU,1,7,2,0,0.0,0,0,28,0,0,2,16,45.7,0,2,128,0,0,23.9,84.8,74.6,,84.8,77.7,73.8,76.3,8,0,24,3,7,18,0,0,3,10,0,28,16,2.29,4.0,3.43,7
Will Henderson III,190255,HB,UTSA,1,7,0,0,0.0,0,0,23,0,0,0,11,0.0,0,0,331,0,3,71.4,68.6,73.2,,,58.9,68.2,60.0,6,0,5,1,5,9,0,0,1,8,0,23,11,1.57,3.3,1.0,4
Dilin Jones,183664,HB,WISCONSIN,1,7,1,0,0.0,0,0,20,0,0,1,17,34.7,0,0,349,0,4,71.3,64.0,73.1,,74.8,56.4,64.0,59.7,7,0,0,0,5,9,0,0,0,7,0,20,17,2.43,2.9,0.0,1
Davon Booth,174754,HB,MISS STATE,1,7,0,0,0.0,0,0,22,0,0,0,9,0.0,0,2,227,0,6,73.1,77.9,74.2,,17.7,65.3,78.9,57.7,6,0,8,1,8,15,0,0,1,8,2,22,9,1.29,3.1,1.0,1
Trent Battle,144683,HB,TCU,1,7,1,2,70.0,42,0,60,0,0,1,20,40.8,2,3,305,0,3,71.9,71.1,0.0,,,53.6,72.6,87.9,27,1,0,0,14,11,0,0,0,7,0,60,20,2.86,8.6,0.0,4
Tommy Castellanos,158433,QB,FLORIDA ST,1,7,2,1,31.5,17,0,41,0,0,2,19,152.0,4,4,167,0,1,70.0,87.4,74.5,85.8,,,69.3,60.0,17,0,0,0,0,22,13,2,0,5,2,54,20,2.86,7.7,,3
Clay Thevenin,198671,HB,LA TECH,1,7,0,0,0.0,0,0,11,0,0,0,10,0.0,0,2,208,0,5,71.4,67.0,72.3,,75.5,74.2,61.9,72.2,7,0,17,1,4,11,0,0,1,8,1,11,10,1.43,1.6,4.25,2
Brandon Tullis,183545,HB,MICH STATE,1,7,0,0,0.0,0,0,16,0,0,0,18,0.0,0,0,223,0,1,71.3,54.1,75.9,,21.6,54.3,56.5,60.0,8,0,0,0,16,8,0,0,0,7,0,16,18,2.57,2.3,0.0,6
Torrance Burgess Jr.,163031,HB,TEXAS ST,1,7,2,0,0.0,0,0,48,0,0,2,29,118.4,0,2,314,0,4,71.3,78.8,72.0,,77.5,56.7,77.6,,9,0,0,0,5,7,0,0,0,7,1,48,29,4.14,6.9,0.0,3
Cameren Smith,161150,HB,CHARLOTTE,1,7,0,0,0.0,0,0,28,0,0,0,23,0.0,0,2,136,0,1,71.4,62.6,75.5,,34.8,56.9,66.2,,9,0,4,1,20,7,0,0,2,8,0,28,23,3.29,4.0,0.2,6
Athan Kaliakmanis,144971,QB,RUTGERS,1,7,1,0,0.0,0,0,3,0,0,0,2,0.0,1,4,278,0,0,71.1,87.3,77.0,82.4,,,74.9,60.0,13,0,0,0,0,24,17,3,0,4,2,20,6,0.86,2.9,,0
Kanye Udoh,171024,HB,ARIZONA ST,1,7,0,0,0.0,0,0,18,0,0,0,17,0.0,0,1,110,0,4,71.3,55.0,72.8,,,57.9,56.0,60.0,8,0,0,0,1,8,0,0,0,7,0,18,17,2.43,2.6,0.0,3
David Mbadinga,174136,HB,GA SOUTHRN,1,7,3,0,0.0,0,0,36,0,1,3,19,135.7,0,1,174,0,5,71.4,76.9,74.2,,74.9,62.4,77.0,75.2,9,0,9,1,14,11,0,0,1,8,0,36,19,2.71,5.1,0.64,2
Landon Sims,146065,HB,HAWAII,1,7,3,0,0.0,0,0,30,0,0,3,23,109.5,1,3,180,0,1,71.5,66.9,76.4,,81.5,58.8,66.0,60.0,12,0,3,2,18,9,0,0,3,9,0,30,23,3.29,4.3,0.17,4
Alvon Isaac,183442,HB,USF,1,7,2,0,0.0,0,0,11,1,0,2,11,39.3,0,1,327,0,3,77.0,54.5,72.6,,76.5,40.9,57.6,,3,0,9,1,4,7,0,0,2,8,0,11,11,1.57,1.6,2.25,3
