player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
James Jones,190015,HB,LA MONROE,1,11,2,0,0.0,0,0,56,0,0,2,31,51.2,0,5,209,0,3,74.0,83.5,73.9,,68.1,58.2,80.0,60.0,9,0,0,0,3,13,0,0,1,11,0,56,31,2.82,5.1,0.0,8
Savion Red,163857,HB,NEVADA,1,11,4,2,56.2,50,0,89,0,0,4,43,130.3,4,3,239,1,2,24.5,65.2,75.7,,76.9,59.0,65.0,58.8,25,0,3,1,7,18,0,0,1,12,0,89,43,3.91,8.1,0.43,9
Djouvensky Schlenbaker,157345,HB,WASH STATE,1,11,0,0,0.0,0,0,27,0,0,0,14,0.0,1,3,341,0,6,73.5,63.5,74.2,,76.2,57.4,61.2,71.7,11,0,0,0,4,17,0,0,0,11,2,27,14,1.27,2.5,0.0,5
Payton Thorne,101629,QB,AUBURN,1,11,2,0,0.0,0,0,28,0,0,0,11,0.0,1,2,115,1,3,38.8,62.0,76.6,60.1,,,62.2,60.0,19,1,0,0,0,21,41,6,0,5,1,69,25,2.27,6.3,,2
Lincoln Pare,121537,HB,TEXAS ST,1,11,3,2,71.6,78,0,109,0,0,3,31,76.9,3,5,314,0,6,73.5,79.6,72.2,,72.5,56.6,78.2,60.0,45,0,0,0,4,12,0,0,0,11,2,109,31,2.82,9.9,0.0,5
Diego Pavia,156927,QB,VANDERBILT,1,11,3,0,0.0,0,0,49,0,0,3,27,100.0,1,3,333,0,7,72.1,88.3,75.7,76.6,62.2,,78.6,60.0,12,0,0,0,0,31,17,2,0,9,1,66,30,2.73,6.0,,0
George Pettaway,156351,HB,JAMES MAD,1,11,2,2,40.4,38,0,94,0,2,2,50,121.2,5,4,197,0,5,73.7,72.7,76.5,,37.8,68.3,72.1,60.0,20,1,32,4,14,16,0,0,4,15,0,94,50,4.55,8.5,2.29,6
Stacy Sneed,123680,HB,HOUSTON,1,11,5,1,48.5,16,0,33,0,0,5,14,57.9,1,2,182,0,1,73.5,56.9,74.3,,76.9,53.9,57.5,60.0,16,0,0,0,8,12,0,0,0,11,0,33,14,1.27,3.0,0.0,10
Wayshawn Parker,184224,HB,WASH STATE,1,11,5,1,62.3,43,0,69,0,1,5,39,177.3,1,1,341,0,7,74.0,68.9,73.5,,77.6,60.7,69.0,56.2,43,0,2,1,8,17,0,0,1,12,1,69,39,3.55,6.3,0.25,4
Greg Burrell,184204,HB,UNLV,1,11,3,1,41.6,42,0,101,0,0,3,79,195.9,4,5,325,0,7,74.0,68.3,75.4,,77.9,54.4,69.4,55.8,42,0,0,0,7,24,0,0,0,11,1,101,79,7.18,9.2,0.0,3
Jeremiyah Love,171090,HB,NOTRE DAME,1,11,4,1,43.0,34,0,79,0,1,4,52,181.8,1,3,258,0,2,74.1,70.3,74.7,,78.5,67.7,68.6,60.0,34,0,10,2,12,14,0,0,2,13,1,79,52,4.73,7.2,0.83,9
Jonah Coleman,158717,HB,WASHINGTON,1,11,6,1,61.5,64,0,104,0,0,6,90,327.3,2,2,340,0,1,73.7,78.0,75.7,,80.8,67.7,77.9,60.0,64,0,29,4,14,12,0,0,4,15,0,104,90,8.18,9.5,2.07,10
Salahadin Allah,191210,HB,OREGON ST,1,11,1,0,0.0,0,0,33,0,0,1,24,19.8,0,2,265,0,3,73.5,60.2,73.2,,70.8,57.4,60.2,,8,0,0,0,4,11,0,0,0,11,0,33,24,2.18,3.0,0.0,8
Omarion Hampton,162750,HB,N CAROLINA,1,11,4,2,62.3,48,0,77,0,0,4,37,122.3,3,3,245,0,8,73.5,70.4,73.5,,77.7,56.6,69.2,60.0,26,0,0,0,5,12,0,0,0,11,0,77,37,3.36,7.0,0.0,3
Ky Thomas,129669,HB,KENT STATE,1,11,3,1,82.1,32,0,39,0,1,3,40,97.0,1,1,201,1,1,26.3,57.5,74.7,,81.6,74.5,51.5,60.0,32,0,26,4,15,12,0,0,4,15,0,39,40,3.64,3.5,1.73,10
Nate Carter,147376,HB,MICH STATE,1,11,2,1,50.8,30,0,59,1,0,2,70,115.7,2,3,223,0,2,73.5,63.3,77.0,,33.1,33.1,73.2,60.0,30,0,0,0,21,13,0,0,1,11,0,59,70,6.36,5.4,0.0,9
Bill Davis,176332,HB,LA LAFAYET,1,11,3,1,61.3,49,0,80,1,0,3,60,148.8,2,5,207,0,4,73.5,60.9,0.0,,28.4,28.8,69.9,60.0,49,1,0,0,5,12,0,0,1,11,2,80,60,5.45,7.3,0.0,7
Jamal Haynes,143918,HB,GA TECH,1,11,0,1,42.9,15,0,35,0,1,0,16,9.1,1,3,176,0,9,74.2,59.7,0.0,,67.9,64.0,60.3,58.1,15,1,26,5,32,16,0,0,5,16,1,35,16,1.45,3.2,0.81,2
Matt Jones,146805,HB,OLE MISS,1,11,2,0,0.0,0,0,32,0,0,2,32,52.9,0,4,226,0,5,73.7,64.6,74.1,,78.3,57.2,63.7,59.7,9,0,0,0,5,13,0,0,0,11,1,32,32,2.91,2.9,0.0,6
Damashja Harris,150338,HB,N TEXAS,1,10,5,1,56.3,80,0,142,0,0,5,112,560.0,3,3,251,0,0,74.1,87.3,75.8,,81.5,54.5,87.2,60.0,80,0,0,0,7,16,0,0,1,10,1,142,112,11.2,14.2,0.0,10
Quinten Joyner,174151,HB,USC,1,10,5,2,59.5,50,0,84,0,2,5,59,375.5,2,6,326,0,6,73.1,90.6,72.8,,13.2,69.0,91.5,60.0,32,0,9,1,9,11,0,0,1,11,2,84,59,5.9,8.4,1.0,4
Keegan Holles,163325,HB,COLO STATE,1,10,4,2,38.2,34,0,89,0,0,4,58,232.0,2,6,144,0,0,73.1,85.0,71.2,,,58.3,81.2,60.0,18,0,0,0,2,11,0,0,0,10,1,89,58,5.8,8.9,0.0,10
Jahiem White,173192,HB,W VIRGINIA,1,10,2,2,50.0,48,0,96,0,0,2,60,120.0,5,3,343,1,6,22.9,57.6,73.6,,27.0,53.9,60.7,59.3,32,0,0,0,13,12,0,0,0,10,1,96,60,6.0,9.6,0.0,4
Fluff Bothwell,190075,HB,S ALABAMA,1,10,5,1,25.7,18,0,70,1,0,5,50,227.3,2,4,288,0,5,73.1,77.7,75.8,,,60.6,80.9,59.9,18,0,6,1,15,12,0,0,2,11,1,70,50,5.0,7.0,0.4,4
Justin Marshall,173460,HB,COLO STATE,1,10,4,1,62.7,42,0,67,0,0,4,54,196.4,1,1,144,1,0,23.6,55.0,73.2,,74.0,27.2,63.8,,42,0,0,1,9,10,0,0,1,11,0,67,54,5.4,6.7,0.0,10
Jason Patterson,184636,HB,KENTUCKY,1,10,4,0,0.0,0,0,45,0,0,4,30,120.0,0,2,202,1,3,22.9,63.9,72.7,,,58.7,63.7,59.0,8,0,0,0,2,13,0,0,0,10,0,45,30,3.0,4.5,0.0,7
Kay'Ron Lynch-Adams,101643,HB,MICH STATE,1,10,5,2,84.8,39,0,46,0,0,5,31,155.0,2,2,223,0,1,73.5,62.4,74.8,,1.3,55.3,67.5,59.5,23,0,0,0,9,14,0,0,0,10,0,46,31,3.1,4.6,0.0,9
Peny Boone,129498,HB,UCF,1,10,0,1,27.8,15,0,54,0,0,0,14,0.0,2,4,323,0,1,73.1,67.9,72.4,,72.2,57.0,67.1,59.8,15,0,0,0,3,13,0,0,0,10,1,54,14,1.4,5.4,0.0,9
Hajj-Malik Williams,102348,QB,UNLV,1,10,2,1,20.5,18,0,40,0,0,0,0,0.0,4,5,325,1,2,19.9,68.5,73.3,,,,64.9,60.0,18,0,0,0,0,19,48,6,0,4,0,88,31,3.1,8.8,,2
Jerrick Gibson,184509,HB,TEXAS,1,10,1,0,0.0,0,0,36,0,0,1,15,15.0,1,4,311,0,7,73.1,66.8,72.3,,,57.8,66.2,60.0,11,0,0,0,2,11,0,0,0,10,1,36,15,1.5,3.6,0.0,3
Jalon Daniels,122555,QB,KANSAS,1,10,2,0,0.0,0,0,18,0,0,2,11,34.4,0,2,198,2,3,71.7,50.8,77.1,49.8,,,57.5,60.2,9,0,0,0,0,30,6,2,0,8,0,24,13,1.3,2.4,,2
DeSean Bishop,174717,HB,TENNESSEE,1,10,3,1,35.7,15,0,42,0,0,3,42,126.0,1,2,307,0,10,73.1,68.4,72.1,,75.8,57.4,67.3,60.0,15,0,0,0,3,11,0,0,0,10,0,42,42,4.2,4.2,0.0,0
Zylan Perry,156734,HB,LA LAFAYET,1,10,3,3,65.4,68,0,104,0,0,3,33,90.0,4,5,207,0,1,73.5,77.5,74.2,,77.0,59.3,77.9,60.0,28,0,1,1,11,12,0,0,1,11,1,104,33,3.3,10.4,0.09,9
Jackson Arnold,173684,QB,OKLAHOMA,1,10,1,0,0.0,0,0,22,0,0,0,12,0.0,1,1,261,0,3,72.1,70.4,76.4,70.5,,,61.3,60.0,13,0,0,0,0,25,9,2,0,8,0,31,22,2.2,3.1,,1
Jaydn Ott,158325,HB,CAL,1,10,1,0,0.0,0,0,11,0,0,1,12,12.0,0,2,130,0,2,73.1,59.0,73.1,,14.6,55.6,63.7,59.4,6,0,0,0,9,11,0,0,0,10,0,11,12,1.2,1.1,0.0,8
Marion Lukes,145697,HB,C MICHIGAN,1,10,1,0,0.0,0,0,37,0,0,1,22,22.0,0,2,134,0,6,30.0,55.1,74.2,,70.0,55.3,56.0,,9,0,0,0,9,11,0,0,0,10,0,37,22,2.2,3.7,0.0,3
Phil Mafah,144123,HB,CLEMSON,1,10,3,1,70.3,83,0,118,0,0,3,105,315.0,1,3,140,0,4,73.1,71.1,73.4,,84.9,55.0,72.0,59.9,83,0,0,0,12,12,0,0,0,10,1,118,105,10.5,11.8,0.0,5
Durell Robinson,172220,HB,UCONN,1,10,1,1,51.1,48,0,94,1,0,1,35,29.2,2,3,146,0,1,73.2,73.3,73.8,,69.8,44.7,77.3,60.0,48,0,10,2,10,11,0,0,3,12,1,94,35,3.5,9.4,1.0,9
Gerald Green,97121,HB,TROY,1,10,0,0,0.0,0,0,20,0,0,0,18,0.0,0,2,318,1,4,22.9,53.8,76.1,,36.1,53.1,56.1,58.9,8,0,0,0,11,13,0,0,0,10,0,20,18,1.8,2.0,0.0,6
Dequan Finn,97804,QB,BAYLOR,1,10,1,0,0.0,0,0,32,0,0,0,13,0.0,2,3,118,2,6,35.1,44.5,76.6,33.0,,54.3,69.3,60.0,10,0,0,0,1,34,7,1,0,9,0,39,28,2.8,3.9,0.0,2
Mike Wright Jr.,124366,QB,NWESTERN,1,10,2,0,0.0,0,0,-13,0,0,0,3,0.0,2,2,256,0,0,71.2,41.6,77.5,38.2,,,57.5,60.0,12,0,0,0,0,35,31,5,0,5,0,18,19,1.9,1.8,,4
TreVeyon Henderson,145059,HB,OHIO STATE,1,10,1,1,24.2,16,0,66,0,0,1,26,26.0,2,4,260,0,6,73.1,71.9,75.3,,76.6,54.2,73.7,60.0,16,0,0,0,16,12,0,0,0,10,2,66,26,2.6,6.6,0.0,4
James Peoples,183706,HB,OHIO STATE,1,10,3,0,0.0,0,0,51,0,0,3,38,103.6,2,5,260,0,2,73.6,70.5,74.2,,11.2,60.1,72.4,60.0,12,0,-2,1,9,12,0,0,1,11,1,51,38,3.8,5.1,-0.22,8
Darren Lloyd,175811,HB,COAST CAR,1,10,2,0,0.0,0,0,50,0,0,2,25,50.0,1,1,141,0,3,73.1,64.5,73.8,,51.9,54.7,65.8,59.7,11,0,0,0,8,13,0,0,0,10,0,50,25,2.5,5.0,0.0,7
Marlon Gunn Jr.,162642,HB,E CAROLINA,1,10,3,0,0.0,0,0,31,0,0,3,31,84.5,0,2,156,0,3,73.1,80.0,73.1,,78.4,81.0,75.6,60.0,7,0,29,1,6,11,0,0,1,11,0,31,31,3.1,3.1,4.83,7
Kejon Owens,123640,HB,FIU,1,9,3,2,81.7,49,0,60,0,0,3,42,155.6,2,4,166,0,6,72.5,76.9,73.4,,82.9,57.2,74.7,60.0,26,0,0,0,3,10,0,0,0,9,1,60,42,4.67,6.7,0.0,3
Alex Tecza,162587,FB,NAVY,1,9,2,1,70.7,65,0,92,0,0,2,74,182.7,1,1,237,0,4,72.5,69.9,75.1,,30.5,58.6,71.9,57.4,65,0,0,0,2,18,0,0,0,9,1,92,74,8.22,10.2,0.0,1
Quinshon Judkins,157128,HB,OHIO STATE,1,9,8,3,58.3,63,0,108,0,0,8,38,375.3,5,5,260,0,6,72.5,93.3,71.9,,,55.0,93.7,,23,0,0,0,6,9,0,0,0,9,2,108,38,4.22,12.0,0.0,3
Myles Montgomery,144232,HB,UCF,1,9,2,0,0.0,0,0,51,0,0,2,22,54.3,1,5,323,0,1,72.5,72.2,72.4,,,55.8,72.2,59.6,11,0,0,0,6,11,0,0,0,9,1,51,22,2.44,5.7,0.0,8
Hinckley Ropati,122076,HB,BYU,1,9,4,0,0.0,0,0,34,1,0,4,27,120.0,1,1,128,0,2,72.6,53.5,72.5,,52.8,33.5,58.9,,13,0,3,1,8,9,0,0,2,10,0,34,27,3.0,3.8,0.38,7
Richard Reese,158568,HB,BAYLOR,1,9,0,0,0.0,0,0,15,0,0,0,10,0.0,0,0,118,0,2,72.6,56.7,72.8,,16.1,61.9,58.4,58.9,6,0,6,1,3,12,0,0,2,10,0,15,10,1.11,1.7,2.0,7
Michael Benefield,109080,HB,KENNESAW,1,9,0,0,0.0,0,0,31,0,0,0,22,0.0,1,1,200,0,9,72.5,61.3,76.9,,72.3,57.4,61.5,58.6,10,0,0,0,4,20,0,0,0,9,0,31,22,2.44,3.4,0.0,0
Jalen Milroe,146590,QB,ALABAMA,1,9,3,0,0.0,0,0,33,0,0,3,20,93.8,2,3,103,1,2,42.1,61.1,77.4,61.1,,,58.5,60.0,14,1,0,0,0,40,4,1,0,8,2,37,22,2.44,4.1,,2
Jaydon Blue,157303,HB,TEXAS,1,9,1,0,0.0,0,0,22,0,2,1,15,33.3,0,2,311,0,3,73.0,64.7,75.7,,34.5,74.5,59.9,60.0,7,0,37,6,16,10,0,0,6,15,0,22,15,1.67,2.4,2.31,6
Jaden Nixon,144652,HB,W MICHIGAN,1,9,1,0,0.0,0,0,19,0,1,1,25,50.5,0,0,347,0,2,74.1,61.2,74.1,,76.6,73.0,57.9,60.0,6,0,21,2,4,13,0,0,2,11,0,19,25,2.78,2.1,5.25,7
Tyler Purdy,101842,HB,JAMES MAD,1,9,2,0,0.0,0,0,48,0,0,2,24,59.3,1,5,197,0,3,72.5,77.2,72.3,,73.0,57.8,75.4,58.6,10,0,0,0,3,12,0,0,0,9,1,48,24,2.67,5.3,0.0,6
Rahmir Johnson,101655,HB,NEBRASKA,1,9,2,0,0.0,0,0,33,0,1,2,17,33.3,1,2,238,0,5,73.6,74.2,0.0,,9.4,79.9,78.9,73.3,11,1,49,8,19,11,0,0,9,17,0,33,17,1.89,3.7,2.58,4
Jordon Simmons,129634,HB,AKRON,1,9,1,1,67.0,73,0,109,0,0,1,58,71.6,1,4,102,0,2,72.5,78.0,74.2,,19.6,54.0,84.2,60.0,73,0,0,0,18,11,0,0,1,9,1,109,58,6.44,12.1,0.0,7
Will Nixon,129707,HB,SYRACUSE,1,9,2,0,0.0,0,0,38,0,0,2,29,64.4,1,2,304,0,3,73.1,65.6,74.0,,70.0,66.3,64.2,59.9,10,0,20,1,8,12,0,0,1,10,0,38,29,3.22,4.2,2.5,6
Keyvone Lee,129790,HB,MISS STATE,1,9,1,0,0.0,0,1,35,2,2,1,31,93.9,0,3,227,0,3,72.7,53.9,0.0,,71.6,34.9,65.1,,7,1,11,2,19,9,0,0,4,11,1,35,31,3.44,3.9,0.58,6
Avery Johnson,173108,QB,KANSAS ST,1,9,6,0,0.0,0,0,0,0,0,1,5,20.0,2,2,199,0,2,70.6,70.6,76.2,70.5,,,61.8,60.0,18,0,0,0,0,29,39,4,0,5,0,39,35,3.89,4.3,,2
Rahsul Faison,176482,HB,UTAH ST,1,9,2,2,68.5,37,0,54,0,0,2,15,27.8,2,2,329,0,9,73.2,68.2,74.7,,73.7,58.2,70.5,60.0,20,0,-6,3,15,12,0,0,3,12,0,54,15,1.67,6.0,-0.4,0
Kevin Jennings,158272,QB,SMU,1,9,3,1,39.5,15,0,26,0,0,2,17,94.4,1,2,287,0,5,71.4,46.5,76.9,45.0,,,57.2,60.3,15,0,0,0,0,29,12,3,0,6,0,38,25,2.78,4.2,,0
Pat Garwo III,97120,HB,NEVADA,1,9,0,0,0.0,0,0,28,0,1,0,16,13.7,0,1,239,0,4,72.8,59.2,77.5,,44.6,62.3,59.5,57.3,7,1,12,4,20,21,0,0,4,13,0,28,16,1.78,3.1,0.6,5
Bishop Davenport,163426,QB,S ALABAMA,1,9,2,0,0.0,0,0,12,0,0,0,17,0.0,0,1,288,1,4,40.9,54.6,76.8,60.4,,,47.8,60.0,8,1,0,0,0,23,14,3,0,6,0,26,33,3.67,2.9,,2
Ismail Mahdi,161419,HB,TEXAS ST,1,9,2,0,0.0,0,0,26,0,3,2,21,89.7,0,1,314,0,7,72.8,68.8,74.7,,7.5,68.4,71.9,,7,0,56,4,18,9,0,0,4,13,0,26,21,2.33,2.9,3.11,2
Kaidon Salter,132046,QB,LIBERTY,1,9,2,0,0.0,0,0,11,0,0,1,8,22.2,1,2,206,0,3,71.8,83.1,76.9,84.2,,,63.5,60.0,16,0,0,0,0,31,27,3,0,6,0,38,8,0.89,4.2,,1
Curtis Douglas,176095,HB,KENT STATE,1,9,2,0,0.0,0,0,33,0,1,2,21,53.8,0,2,201,0,1,72.8,66.1,74.9,,81.5,63.0,65.3,60.0,8,0,3,4,17,10,0,0,4,13,0,33,21,2.33,3.7,0.18,8
Sy'veon Wilkerson,138400,HB,GA STATE,1,9,1,0,0.0,0,0,41,0,0,1,24,29.6,1,3,175,0,0,73.5,75.4,72.5,,,58.8,72.7,60.0,10,0,0,0,2,12,0,0,0,9,0,41,24,2.67,4.6,0.0,9
Shomari Lawrence,141839,HB,FIU,1,9,2,0,0.0,0,0,33,0,0,2,30,74.1,1,1,166,0,5,73.1,67.8,72.6,,,55.2,68.9,57.8,12,0,0,0,6,13,0,0,1,9,0,33,30,3.33,3.7,0.0,4
John Busha,173849,QB,AIR FORCE,1,9,0,0,0.0,0,0,8,0,0,0,10,0.0,0,3,101,2,2,20.1,35.8,24.2,42.3,,,44.9,60.0,8,1,0,0,0,46,6,1,0,8,0,14,10,1.11,1.6,,0
Dawson Pendergrass,174637,HB,BAYLOR,1,9,1,1,66.7,46,0,69,0,0,1,23,28.4,1,2,118,0,3,72.5,70.4,74.5,,78.6,52.6,73.0,59.0,46,0,0,0,14,13,0,0,0,9,0,69,23,2.56,7.7,0.0,6
Riley Leonard,143862,QB,NOTRE DAME,1,9,2,0,0.0,0,0,26,0,0,1,21,58.3,1,4,258,1,2,37.6,51.0,76.4,45.0,,,65.2,60.0,11,0,0,0,0,24,13,3,0,6,1,39,31,3.44,4.3,,2
CJ Campbell Jr.,143876,HB,FAU,1,9,1,0,0.0,0,0,19,0,0,1,18,16.7,0,1,165,0,1,72.8,66.4,75.9,,68.7,69.9,63.1,59.8,6,0,16,3,18,11,0,0,3,12,0,19,18,2.0,2.1,0.89,8
Antwain Littleton II,144892,HB,TEMPLE,1,9,3,0,0.0,0,0,22,0,0,3,26,86.7,0,3,306,0,4,72.6,69.8,74.8,,70.9,56.0,72.7,,7,0,3,1,13,9,0,0,1,10,0,22,26,2.89,2.4,0.23,4
Malachi Thomas,144107,HB,VA TECH,1,9,1,1,38.5,20,0,52,0,0,1,29,35.8,1,2,337,0,2,73.3,77.2,73.5,,71.5,56.1,76.3,,20,0,0,0,7,10,0,0,0,9,0,52,29,3.22,5.8,0.0,7
Dean Connors,156624,HB,RICE,1,9,2,1,62.8,71,1,113,0,1,2,102,261.5,1,4,275,0,4,72.8,72.8,0.0,,76.6,62.8,78.2,59.6,71,1,34,4,18,12,0,0,5,13,3,113,102,11.33,12.6,1.89,4
Justice Ellison,123383,HB,INDIANA,1,9,1,3,76.1,89,0,117,0,0,1,81,100.0,5,6,190,0,6,73.1,79.3,73.5,,71.5,57.0,77.1,60.0,47,0,0,0,4,12,0,0,0,9,2,117,81,9.0,13.0,0.0,3
Le'Veon Moss,158664,HB,TEXAS A&M,1,9,3,1,36.9,31,0,84,0,0,3,49,181.5,2,6,312,0,5,72.5,77.4,71.4,,73.0,57.1,75.7,,31,0,0,0,4,9,0,0,0,9,2,84,49,5.44,9.3,0.0,4
Xavier Brown,156371,HB,VIRGINIA,1,9,2,0,0.0,0,0,35,0,0,2,24,53.3,0,1,335,0,3,72.6,63.0,72.7,,71.8,72.2,61.1,59.6,7,0,3,1,5,11,0,0,2,10,0,35,24,2.67,3.9,0.6,6
Robby Ashford,131702,QB,S CAROLINA,1,8,1,1,81.8,18,0,22,0,0,1,21,42.9,1,1,289,1,5,21.2,57.8,70.7,61.0,,,57.8,60.0,18,0,0,0,0,10,0,1,0,7,0,22,21,2.63,2.8,,0
Quintrevion Wisner,176190,HB,TEXAS,1,8,1,0,0.0,0,0,30,0,0,1,21,26.3,0,2,311,0,5,72.7,58.9,76.6,,10.7,63.3,60.0,58.7,9,0,19,2,17,13,0,0,6,10,0,30,21,2.63,3.8,1.12,3
Myles Bailey,145722,HB,C MICHIGAN,1,8,0,1,31.5,17,0,54,0,0,0,37,0.0,1,3,134,0,5,72.1,71.3,75.7,,81.6,57.5,73.9,,17,0,11,2,16,8,0,0,2,10,0,54,37,4.63,6.8,0.69,3
Ikaika Ragsdale,73289,HB,N TEXAS,1,8,0,0,0.0,0,0,13,0,0,0,10,0.0,0,0,251,0,3,72.0,52.3,73.4,,23.2,58.3,57.1,47.1,4,0,-7,1,9,8,0,0,2,9,0,13,10,1.25,1.6,-0.78,5
Alonza Barnett III,156710,QB,JAMES MAD,1,8,2,1,100.0,23,0,19,0,0,1,11,30.6,1,1,197,0,2,71.0,63.6,76.4,68.7,,,53.3,60.0,23,0,0,0,0,31,4,2,0,6,0,23,20,2.5,2.9,,0
Aiden Calvert,157904,HB,AIR FORCE,1,8,1,0,0.0,0,0,17,1,0,1,10,15.6,0,1,101,0,2,71.9,42.6,76.3,,73.1,42.5,48.8,57.1,7,0,0,0,13,23,0,0,1,8,0,17,10,1.25,2.1,0.0,0
Stone Earle,123504,QB,MARSHALL,1,8,2,0,0.0,0,0,29,0,0,2,18,100.0,0,3,214,0,3,71.6,55.6,76.6,49.0,,,70.7,60.0,9,0,0,0,0,20,11,2,0,6,0,40,23,2.88,5.0,,3
Cade Harris,157896,HB,AIR FORCE,1,8,2,0,0.0,0,0,50,1,0,2,30,75.0,2,4,101,0,0,72.1,58.2,77.3,,,47.3,71.1,59.2,13,0,2,2,20,43,0,0,7,10,1,50,30,3.75,6.3,0.1,2
Cole Snyder,97617,QB,E MICHIGAN,1,8,0,1,47.2,25,0,34,0,0,0,3,0.0,2,3,160,1,1,38.0,43.8,76.8,48.1,,,47.7,60.0,25,0,0,0,0,27,19,3,0,5,0,53,9,1.13,6.6,,3
Deion Hankins,97310,HB,TEXAS ST,1,8,0,0,0.0,0,0,11,0,0,0,10,0.0,0,1,314,0,3,71.9,50.1,71.8,,70.3,,51.8,58.7,4,0,0,0,0,13,0,0,0,8,1,11,10,1.25,1.4,,5
Hahsaun Wilson,145580,HB,CHARLOTTE,1,8,3,0,0.0,0,0,29,0,0,3,19,89.1,0,1,136,0,8,71.9,69.9,72.2,,,55.9,70.2,,6,0,0,0,7,8,0,0,0,8,0,29,19,2.38,3.6,0.0,0
Ashton Daniels,157259,QB,STANFORD,1,8,1,0,0.0,0,0,24,0,0,1,14,28.6,2,2,300,0,7,71.4,84.8,75.2,81.9,,,69.9,60.0,17,0,0,0,0,16,17,1,0,7,0,41,15,1.88,5.1,,0
Herschel Turner,191372,HB,UTAH ST,1,8,2,2,89.5,34,0,38,0,0,2,25,69.4,2,2,329,0,4,72.0,63.0,73.3,,18.0,54.8,67.7,,19,0,6,1,10,8,0,0,1,9,0,38,25,3.13,4.8,0.6,3
Willie Shaw III,145916,HB,TOLEDO,1,8,2,0,0.0,0,0,25,0,0,2,14,43.8,0,2,316,0,4,71.9,70.9,71.0,,46.0,60.0,70.0,60.0,9,0,0,0,1,9,0,0,0,8,1,25,14,1.75,3.1,0.0,4
Nolan Ray,170203,HB,MARYLAND,1,8,3,0,0.0,0,0,20,0,0,3,20,75.0,1,2,215,0,7,72.1,69.1,72.5,,,65.9,69.1,58.9,10,0,7,2,6,10,0,0,2,10,0,20,20,2.5,2.5,1.17,1
Preston Daniels,104818,TE,KENNESAW,1,8,1,0,0.0,0,0,25,0,0,1,21,32.8,0,4,200,0,0,71.9,62.0,77.7,,,48.7,73.0,41.2,6,0,0,0,13,27,0,0,0,8,1,25,21,2.63,3.1,0.0,8
Jeremy Payne,183837,HB,TCU,1,8,4,0,0.0,0,0,30,0,0,4,20,125.0,0,3,305,0,3,72.2,78.1,72.9,,22.5,57.5,74.9,72.5,9,0,0,0,3,9,0,0,0,8,0,30,20,2.5,3.8,0.0,5
Matthew Sluka,143059,QB,UNLV,1,8,5,1,37.5,30,0,70,0,0,4,32,261.2,2,5,325,1,5,28.5,63.3,74.9,49.4,,,73.9,60.0,30,0,0,0,0,23,10,1,0,7,1,80,41,5.13,10.0,,1
Isaac Brown,183312,HB,LOUISVILLE,1,8,2,1,37.2,16,0,43,0,1,2,34,127.5,1,2,210,0,5,72.4,68.4,74.5,,21.2,67.3,71.8,60.0,16,0,12,2,12,9,0,0,3,10,0,43,34,4.25,5.4,1.0,2
DeCarlos Brooks,70933,HB,ARIZONA ST,1,8,1,0,0.0,0,0,24,0,0,1,25,39.1,0,0,110,0,2,71.9,56.9,74.4,,72.2,56.9,57.5,59.3,5,0,0,0,6,11,0,0,0,8,0,24,25,3.13,3.0,0.0,6
Kylin James,150195,HB,UNLV,1,8,2,2,78.7,59,0,75,0,0,2,51,159.4,2,2,325,0,8,71.9,74.2,73.6,,70.5,58.2,72.1,60.0,38,0,0,0,2,12,0,0,0,8,0,75,51,6.38,9.4,0.0,0
Greg Desrosiers Jr.,158759,HB,MEMPHIS,1,8,1,1,47.5,28,0,59,0,0,1,51,63.8,2,2,218,0,2,72.1,72.4,72.4,,72.6,62.1,72.1,60.0,28,0,2,2,5,9,0,0,2,10,0,59,51,6.38,7.4,0.4,6
Eli Holstein,172381,QB,PITTSBURGH,1,8,3,0,0.0,0,0,8,0,0,0,5,0.0,2,2,268,1,1,70.2,47.8,77.1,38.9,,,72.0,60.0,11,0,0,0,0,26,42,6,0,2,0,50,27,3.38,6.3,,0
Dillon Gabriel,86272,QB,OREGON,1,8,2,0,0.0,0,0,3,0,0,0,5,0.0,0,2,264,1,2,32.0,60.8,76.5,68.6,,,46.9,60.0,9,1,0,0,0,32,13,3,0,5,1,16,27,3.38,2.0,,0
Kaleb Jackson,172483,HB,LSU,1,8,0,0,0.0,0,0,28,0,0,0,18,0.0,0,3,211,0,4,71.9,55.7,72.9,,68.6,54.4,56.5,60.0,9,0,0,0,9,9,0,0,0,8,0,28,18,2.25,3.5,0.0,4
Jaiden Credle,158060,HB,MIDDLE TN,1,8,0,0,0.0,0,0,15,0,0,0,11,0.0,1,1,224,0,3,72.1,55.7,75.0,,41.1,59.9,57.2,59.9,11,0,-1,2,10,10,0,0,2,10,0,15,11,1.38,1.9,-0.1,5
