player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Derrick Graham,123703,T,TROY,1,0,318,57.4,1,3,53,100.0,100.0,96.2,0,4,0,55,55,51.6,0,2,27,100.0,100.0,96.3,2,0,29,29
Fernando Carmona,146185,T,S JOSE ST,1,0,285,73.3,0,2,50,100.0,100.0,98.0,0,2,0,55,55,66.1,0,2,22,100.0,100.0,95.5,2,0,24,24
Grant Betts,81870,T,TROY,1,0,318,62.7,0,3,53,100.0,100.0,97.2,0,3,0,55,55,61.8,0,2,27,100.0,100.0,96.3,2,0,29,29
Anthony Pardue,81819,C,S JOSE ST,1,0,285,57.8,0,1,50,100.0,100.0,99.0,1,1,0,55,55,58.2,0,0,22,100.0,100.0,100.0,0,0,24,24
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,63.9,0,3,50,100.0,100.0,97.0,1,3,0,55,55,54.9,0,3,22,100.0,100.0,93.2,3,0,24,24
Josh Kreutz,144805,C,ILLINOIS,1,1,187,58.4,0,2,50,100.0,100.0,98.0,2,2,0,55,55,40.9,0,1,17,100.0,100.0,97.1,1,0,19,19
Daniel King,156877,G,TROY,1,0,318,38.3,0,3,53,100.0,100.0,93.4,0,5,2,55,55,33.8,0,2,27,100.0,100.0,88.9,4,2,29,29
Eli Russ,122987,C,TROY,1,0,318,27.0,0,2,53,100.0,100.0,98.1,0,2,0,55,55,8.9,0,2,27,100.0,100.0,96.3,2,0,29,29
Jaime Navarro,81533,T,S JOSE ST,1,0,285,38.3,0,5,50,100.0,100.0,91.0,0,7,2,55,55,15.6,0,4,22,100.0,100.0,81.8,6,2,24,24
Julian Pearl,82282,T,ILLINOIS,1,0,187,27.9,0,5,50,100.0,100.0,91.0,0,7,2,55,55,39.7,0,2,17,100.0,100.0,82.4,4,2,19,19
Michael Jurgens,77345,G,WAKE,1,0,339,72.6,0,0,51,100.0,100.0,98.0,0,1,1,54,54,60.7,0,0,25,100.0,100.0,96.0,1,1,28,28
DeVonte Gordon,98391,T,WAKE,1,0,339,83.7,1,2,51,100.0,100.0,97.1,0,3,0,54,54,77.8,1,1,25,100.0,100.0,96.0,2,0,28,28
Erik Russell,144203,T,WAKE,1,0,339,71.9,2,2,51,100.0,100.0,96.1,1,4,0,54,54,70.1,2,1,25,100.0,100.0,94.0,3,0,28,28
Matt Gulbin,144191,G,WAKE,1,0,339,79.6,0,0,51,100.0,100.0,100.0,1,0,0,54,54,72.1,0,0,25,100.0,100.0,100.0,0,0,28,28
Luke Petitbon,123396,C,WAKE,1,0,339,83.1,0,0,51,100.0,100.0,100.0,0,0,0,54,54,84.1,0,0,25,100.0,100.0,100.0,0,0,28,28
Diego Pounds,143976,T,N CAROLINA,1,0,245,58.8,1,0,51,100.0,100.0,97.1,1,2,1,53,53,38.9,0,0,17,100.0,100.0,94.1,1,1,18,18
Spencer Rolland,108693,T,N CAROLINA,1,0,245,63.4,0,2,51,100.0,100.0,98.0,0,2,0,53,53,50.5,0,2,17,100.0,100.0,94.1,2,0,18,18
William Barnes,77356,G,N CAROLINA,1,0,245,74.1,0,2,51,100.0,100.0,98.0,0,2,0,53,53,63.9,0,1,17,100.0,100.0,97.1,1,0,18,18
Vershon Lee,124246,C,S CAROLINA,1,0,289,31.9,2,6,51,100.0,100.0,92.2,0,8,0,53,53,17.4,1,6,21,100.0,100.0,83.3,7,0,22,22
Tree Babalade,175918,T,S CAROLINA,1,1,289,67.6,0,1,51,100.0,100.0,99.0,1,1,0,53,53,72.3,0,1,21,100.0,100.0,97.6,1,0,22,22
Isaiah Adams,158192,T,ILLINOIS,1,0,187,10.4,1,5,48,100.0,100.0,91.7,0,7,1,53,53,56.5,0,2,16,100.0,100.0,87.5,3,1,18,18
Nick Gargiulo,109845,C,S CAROLINA,1,0,289,74.3,0,1,51,100.0,100.0,95.1,0,3,2,53,53,62.5,0,0,21,100.0,100.0,90.5,2,2,22,22
Corey Gaynor,59844,C,N CAROLINA,1,0,245,68.1,0,0,51,100.0,100.0,100.0,0,0,0,53,53,82.0,0,0,17,100.0,100.0,100.0,0,0,18,18
Ed Montilus,77353,G,N CAROLINA,1,0,245,74.1,0,1,51,100.0,100.0,99.0,1,1,0,53,53,63.8,0,0,17,100.0,100.0,100.0,0,0,18,18
Dorian Hinton,98283,G,FAU,1,0,165,57.5,0,3,48,100.0,100.0,96.9,0,3,0,52,52,27.7,0,2,18,100.0,100.0,94.4,2,0,19,19
Federico Maranges,100771,C,FAU,1,0,165,74.9,1,0,48,100.0,100.0,99.0,0,1,0,52,52,82.3,0,0,18,100.0,100.0,100.0,0,0,19,19
Sidney Fugar,148284,T,S CAROLINA,1,0,289,47.6,0,8,50,100.0,100.0,92.0,1,8,0,52,52,54.1,0,4,21,100.0,100.0,90.5,4,0,22,22
Chaz Neal,77325,T,FAU,1,0,165,61.4,1,4,48,100.0,100.0,94.8,1,5,0,52,52,71.5,0,1,18,100.0,100.0,97.2,1,0,19,19
Ka'ena Decambra,146066,G,HAWAII,1,0,180,81.5,0,1,47,100.0,100.0,98.9,0,1,0,51,51,85.0,0,0,19,100.0,100.0,100.0,0,0,20,20
Josh Atkins,144243,T,HAWAII,1,1,180,38.0,0,1,47,100.0,100.0,96.8,1,2,1,51,51,20.4,0,0,19,100.0,100.0,94.7,1,1,20,20
Luke Felix-Fualalo,71382,T,HAWAII,1,0,180,85.1,0,1,47,100.0,100.0,98.9,0,1,0,51,51,84.6,0,0,19,100.0,100.0,100.0,0,0,20,20
Eliki Tanuvasa,79663,C,HAWAII,1,0,180,47.1,0,2,47,100.0,100.0,97.9,1,2,0,51,51,52.3,0,2,19,100.0,100.0,94.7,2,0,20,20
Michael Nichols,123094,T,TCU,1,0,305,73.0,0,0,45,100.0,100.0,97.8,0,1,1,49,49,67.0,0,0,14,100.0,100.0,92.9,1,1,14,14
Joshua Braun,124371,G,ARKANSAS,1,0,111,76.7,0,2,45,100.0,100.0,97.8,1,2,0,49,49,72.4,0,1,19,100.0,100.0,97.4,1,0,22,22
Brady Latham,99068,G,ARKANSAS,1,0,111,65.9,1,1,45,100.0,100.0,97.8,1,2,0,49,49,45.8,1,1,19,100.0,100.0,94.7,2,0,22,22
Beaux Limmer,99067,C,ARKANSAS,1,0,111,58.7,0,1,45,100.0,100.0,98.9,0,1,0,49,49,67.9,0,0,19,100.0,100.0,100.0,0,0,22,22
John Lanz,76563,C,TCU,1,0,305,82.3,0,0,45,100.0,100.0,100.0,0,0,0,49,49,81.3,0,0,14,100.0,100.0,100.0,0,0,14,14
Joe Fusile,143914,G,GA TECH,1,0,176,59.6,0,2,48,100.0,100.0,97.9,0,2,0,49,49,83.8,0,0,13,100.0,100.0,100.0,0,0,14,14
Willis Patrick,134500,G,TCU,1,0,305,88.7,0,0,45,100.0,100.0,100.0,0,0,0,49,49,83.8,0,0,14,100.0,100.0,100.0,0,0,14,14
Brian Stevens,108439,C,VIRGINIA,1,0,335,76.0,0,1,47,100.0,100.0,98.9,0,1,0,48,48,80.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Ugonna Nnanna,123675,T,VIRGINIA,1,0,335,41.0,1,1,47,100.0,100.0,97.9,0,2,0,48,48,42.0,0,1,12,100.0,100.0,95.8,1,0,13,13
Ethan Miner,98068,C,N TEXAS,1,0,251,74.7,0,0,46,100.0,100.0,100.0,0,0,0,48,48,78.8,0,0,7,100.0,100.0,100.0,0,0,8,8
Kaci Moreka,91693,T,N TEXAS,1,1,251,48.0,0,4,46,100.0,100.0,93.5,1,5,1,48,48,0.0,0,2,7,100.0,100.0,71.4,3,1,8,8
McKale Boley,156387,T,VIRGINIA,1,0,335,62.6,0,1,47,100.0,100.0,98.9,0,1,0,48,48,44.7,0,1,12,100.0,100.0,95.8,1,0,13,13
Connor Scaglione,108785,G,GA TECH,1,0,176,56.3,1,1,47,100.0,100.0,97.9,0,2,0,48,48,58.9,0,1,13,100.0,100.0,96.2,1,0,14,14
Josh Gesky,144808,G,ILLINOIS,1,0,187,40.6,0,3,43,100.0,100.0,96.5,0,3,0,48,48,33.3,0,2,15,100.0,100.0,93.3,2,0,17,17
Febechi Nwaiwu,145324,G,N TEXAS,1,0,251,74.9,0,0,46,100.0,100.0,100.0,0,0,0,48,48,80.6,0,0,7,100.0,100.0,100.0,0,0,8,8
Weston Franklin,143913,C,GA TECH,1,0,176,76.5,1,1,47,100.0,100.0,97.9,0,2,0,48,48,59.3,0,1,13,100.0,100.0,96.2,1,0,14,14
Noah Josey,126259,G,VIRGINIA,1,0,335,52.2,1,0,47,100.0,100.0,98.9,0,1,0,48,48,17.6,1,0,12,100.0,100.0,95.8,1,0,13,13
Jett Duncan,121886,T,N TEXAS,1,1,251,77.9,0,1,46,100.0,100.0,98.9,1,1,0,48,48,80.6,0,0,7,100.0,100.0,100.0,0,0,8,8
Andrew Coker,99459,T,TCU,1,0,305,79.0,0,2,45,100.0,100.0,97.8,0,2,0,48,48,85.8,0,0,14,100.0,100.0,100.0,0,0,14,14
Ethan Mackenny,170073,T,GA TECH,1,0,176,35.7,1,2,47,100.0,100.0,94.7,0,4,1,48,48,0.0,1,1,13,100.0,100.0,84.6,3,1,14,14
Jasper Parks,172219,T,CHARLOTTE,1,0,136,72.8,0,1,42,100.0,100.0,98.8,0,1,0,47,47,69.4,0,1,14,100.0,100.0,96.4,1,0,16,16
Gabe Blair,145323,G,N TEXAS,1,0,251,61.1,0,2,45,100.0,100.0,97.8,0,2,0,47,47,65.0,0,0,7,100.0,100.0,100.0,0,0,8,8
Johnathan Bass,83920,G,CHARLOTTE,1,0,136,68.7,0,3,42,100.0,100.0,96.4,0,3,0,47,47,52.8,0,2,14,100.0,100.0,92.9,2,0,16,16
Kevin Williams,63534,G,CHARLOTTE,1,0,136,25.2,0,5,42,100.0,100.0,94.0,1,5,0,47,47,17.4,0,3,14,100.0,100.0,89.3,3,0,16,16
Ethan Mottinger,128100,T,UMASS,1,0,216,48.4,3,2,44,100.0,100.0,94.3,0,5,0,47,47,57.2,1,1,22,100.0,100.0,95.5,2,0,24,24
Marcellus Anderson,176298,G,UMASS,1,0,216,63.8,0,1,44,100.0,100.0,98.9,0,1,0,47,47,48.1,0,1,22,100.0,100.0,97.7,1,0,24,24
Josh Atwood,128073,C,UMASS,1,0,216,66.0,1,1,44,100.0,100.0,97.7,0,2,0,47,47,57.5,1,1,22,100.0,100.0,95.5,2,0,24,24
Lucas Gramlick,81886,T,CHARLOTTE,1,0,136,38.9,0,3,42,100.0,100.0,94.0,0,4,1,47,47,24.3,0,2,14,100.0,100.0,85.7,3,1,16,16
Ty Furnish,151082,G,VIRGINIA,1,0,335,51.3,0,4,46,100.0,100.0,95.7,0,4,0,47,47,14.7,0,3,11,100.0,100.0,86.4,3,0,12,12
Jonny Hassard,128082,T,UMASS,1,0,216,38.3,2,2,44,100.0,100.0,95.5,0,4,0,47,47,34.9,1,1,22,100.0,100.0,95.5,2,0,24,24
Jonny King,122188,C,CHARLOTTE,1,0,136,72.2,0,2,42,100.0,100.0,97.6,0,2,0,47,47,61.4,0,1,14,100.0,100.0,96.4,1,0,16,16
Cole Garcia,75872,G,UMASS,1,0,216,37.4,0,5,44,100.0,100.0,94.3,0,5,0,47,47,16.5,0,5,22,100.0,100.0,88.6,5,0,24,24
Preston Wilson,99429,G,OKLA STATE,1,0,262,77.8,0,1,44,100.0,100.0,98.9,0,1,0,46,46,66.5,0,1,18,100.0,100.0,97.2,1,0,19,19
Patrick Kutas,163635,T,ARKANSAS,1,1,111,53.1,1,2,43,100.0,100.0,96.5,1,3,0,46,46,52.0,1,1,18,100.0,100.0,94.4,2,0,20,20
Patrick Paul,101019,T,HOUSTON,1,0,182,90.6,0,0,45,100.0,100.0,100.0,0,0,0,46,46,87.1,0,0,15,100.0,100.0,100.0,0,0,15,15
Joe Michalski,99426,C,OKLA STATE,1,0,262,74.9,0,0,44,100.0,100.0,100.0,0,0,0,46,46,76.4,0,0,18,100.0,100.0,100.0,0,0,19,19
Parker Moorer,99422,T,E CAROLINA,1,0,156,63.1,1,3,43,100.0,100.0,95.3,0,4,0,46,46,65.0,0,2,16,100.0,100.0,93.7,2,0,17,17
Dalton Cooper,98482,T,OKLA STATE,1,1,262,53.6,0,1,44,100.0,100.0,96.6,2,2,1,46,46,24.1,0,1,18,100.0,100.0,91.7,2,1,19,19
Dustyn Hall,101036,G,E CAROLINA,1,0,156,19.3,1,2,43,100.0,100.0,91.9,0,5,2,46,46,23.5,0,1,16,100.0,100.0,84.4,3,2,17,17
Tyler Johnson,98481,G,HOUSTON,1,0,182,52.8,1,2,45,100.0,100.0,96.7,0,3,0,46,46,14.8,1,2,15,100.0,100.0,90.0,3,0,15,15
Jack Freeman,77435,C,HOUSTON,1,0,182,75.3,0,2,45,100.0,100.0,97.8,0,2,0,46,46,73.4,0,1,15,100.0,100.0,96.7,1,0,15,15
Dom D'Antonio,98244,G,NWESTERN,1,0,256,68.1,0,2,46,100.0,100.0,97.8,0,2,0,46,46,65.9,0,1,19,100.0,100.0,97.4,1,0,19,19
Jacob Sacra,157441,G,E CAROLINA,1,0,156,72.1,0,0,43,100.0,100.0,100.0,0,0,0,46,46,76.0,0,0,16,100.0,100.0,100.0,0,0,17,17
Mike Lofton,123751,C,USF,1,0,327,37.8,0,3,43,100.0,100.0,94.2,0,4,1,45,45,57.4,0,0,12,100.0,100.0,100.0,0,0,13,13
Bram Walden,146538,T,ARIZONA ST,1,0,110,74.8,0,1,44,100.0,100.0,98.9,0,1,0,45,45,72.2,0,1,18,100.0,100.0,97.2,1,0,19,19
Dartanyan Tinsley,156073,G,CINCINNATI,1,0,138,73.9,0,0,41,100.0,100.0,100.0,0,0,0,45,45,80.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Xavier Chaplin,157653,T,VA TECH,1,0,337,37.5,2,1,40,100.0,100.0,96.2,0,3,0,45,45,71.6,0,0,14,100.0,100.0,100.0,0,0,17,17
Kaden Moore,123357,C,VA TECH,1,0,337,62.0,0,3,40,100.0,100.0,96.2,1,3,0,45,45,55.0,0,2,14,100.0,100.0,92.9,2,0,17,17
Deondre Buford,124053,T,CINCINNATI,1,0,138,71.0,0,1,41,100.0,100.0,96.3,0,2,1,45,45,61.8,0,1,7,100.0,100.0,92.9,1,0,8,8
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,78.4,0,1,44,100.0,100.0,96.6,0,2,1,45,45,68.2,0,1,18,100.0,100.0,91.7,2,1,19,19
Donovan Jennings,86861,T,USF,1,1,327,65.6,1,4,43,100.0,100.0,94.2,1,5,0,45,45,52.2,1,2,12,100.0,100.0,87.5,3,0,13,13
Parker Clements,123345,T,VA TECH,1,0,337,60.9,0,0,40,100.0,100.0,100.0,1,0,0,45,45,78.9,0,0,14,100.0,100.0,100.0,0,0,17,17
Taurrian Stafford,87379,G,NEW MEXICO,1,0,241,84.3,0,1,43,100.0,100.0,98.8,0,1,0,45,45,83.7,0,0,11,100.0,100.0,100.0,0,0,11,11
Luke Kandra,52487,G,CINCINNATI,1,0,138,85.6,0,0,41,100.0,100.0,100.0,0,0,0,45,45,80.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Delfin Xavier Castillo,146960,G,VANDERBILT,1,0,333,45.3,0,2,43,100.0,100.0,97.7,0,2,0,45,45,10.6,0,2,14,100.0,100.0,92.9,2,0,16,16
DJ Wingfield,157230,T,NEW MEXICO,1,0,241,84.2,0,1,43,100.0,100.0,98.8,0,1,0,45,45,75.0,0,1,11,100.0,100.0,95.5,1,0,11,11
J'Onre Reed,176030,C,SYRACUSE,1,0,304,77.3,0,1,40,100.0,100.0,98.7,0,1,0,45,45,72.6,0,1,11,100.0,100.0,95.5,1,0,14,14
Mark Petry,123053,T,SYRACUSE,1,0,304,60.9,0,3,40,100.0,100.0,96.2,0,3,0,45,45,46.9,0,3,11,100.0,100.0,86.4,3,0,14,14
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,53.7,0,3,41,100.0,100.0,93.9,1,4,1,45,45,65.1,0,1,7,100.0,100.0,92.9,1,0,8,8
Jakob Bradford,144039,G,SYRACUSE,1,0,304,68.2,0,1,40,100.0,100.0,98.7,0,1,0,45,45,74.9,0,1,11,100.0,100.0,95.5,1,0,14,14
J.C. Davis,157231,T,NEW MEXICO,1,0,241,76.5,1,0,43,100.0,100.0,98.8,0,1,0,45,45,55.1,1,0,11,100.0,100.0,95.5,1,0,11,11
Andrew Kilfoyl,144486,G,USF,1,0,327,41.5,0,3,43,100.0,100.0,96.5,0,3,0,45,45,32.3,0,2,12,100.0,100.0,91.7,2,0,13,13
Enrique Cruz Jr.,144041,T,SYRACUSE,1,0,304,56.2,0,3,40,100.0,100.0,96.2,0,3,0,45,45,16.7,0,3,11,100.0,100.0,86.4,3,0,14,14
John Williams,123585,T,CINCINNATI,1,0,138,78.1,0,1,41,100.0,100.0,98.8,0,1,0,45,45,83.3,0,0,7,100.0,100.0,100.0,0,0,8,8
Christopher Bleich,81634,G,SYRACUSE,1,0,304,76.8,0,0,40,100.0,100.0,100.0,0,0,0,45,45,84.5,0,0,11,100.0,100.0,100.0,0,0,14,14
Ise Matautia,146116,G,NEW MEXICO,1,1,241,53.6,0,2,43,100.0,100.0,97.7,1,2,0,45,45,41.6,0,1,11,100.0,100.0,95.5,1,0,11,11
Caleb Tiernan,145042,T,NWESTERN,1,0,256,45.4,1,2,45,100.0,100.0,96.7,0,3,0,45,45,46.5,1,1,19,100.0,100.0,94.7,2,0,19,19
Derek Bowman,123654,T,USF,1,0,327,55.9,0,2,43,100.0,100.0,93.0,0,4,2,45,45,76.8,0,0,12,100.0,100.0,91.7,1,1,13,13
Joey Ramos,77474,T,ARIZONA ST,1,0,110,84.0,0,0,44,100.0,100.0,100.0,0,0,0,45,45,76.8,0,0,18,100.0,100.0,100.0,0,0,19,19
Bradley Ashmore,124344,T,VANDERBILT,1,0,333,83.5,0,1,43,100.0,100.0,98.8,0,1,0,45,45,73.2,0,1,14,100.0,100.0,96.4,1,0,16,16
CJ James Jr.,151192,C,NEW MEXICO,1,0,241,51.6,0,2,43,100.0,100.0,95.3,0,3,1,45,45,11.2,0,2,11,100.0,100.0,81.8,3,1,11,11
Zylon Crisler,158202,G,ILLINOIS,1,0,187,56.1,1,1,39,100.0,100.0,97.4,0,2,0,44,44,46.8,1,1,15,100.0,100.0,93.3,2,0,17,17
Wesley Horton,123451,G,W KENTUCKY,1,0,346,60.5,0,1,42,100.0,100.0,98.8,0,1,0,44,44,76.1,0,1,13,100.0,100.0,96.2,1,0,15,15
Gunnar Hansen,146959,T,VANDERBILT,1,0,333,75.7,1,1,42,100.0,100.0,97.6,0,2,0,44,44,81.6,1,0,14,100.0,100.0,96.4,1,0,16,16
Myles Murao,131907,G,S DIEGO ST,1,0,284,47.4,1,2,43,100.0,100.0,96.5,0,3,0,44,44,50.4,1,1,31,100.0,100.0,96.8,2,0,31,31
Cade Bennett,122956,G,S DIEGO ST,1,0,284,68.6,0,1,43,100.0,100.0,98.8,0,1,0,44,44,63.4,0,1,31,100.0,100.0,98.4,1,0,31,31
Julian Hernandez,98570,C,VANDERBILT,1,0,333,68.8,0,0,42,100.0,100.0,97.6,0,1,1,44,44,54.8,0,0,14,100.0,100.0,92.9,1,1,16,16
Jakai Moore,99041,G,S CAROLINA,1,0,289,50.6,0,1,42,100.0,100.0,98.8,1,1,0,44,44,24.4,0,1,18,100.0,100.0,97.2,1,0,19,19
Vincent Murphy,99046,C,W KENTUCKY,1,0,346,85.2,0,0,42,100.0,100.0,100.0,0,0,0,44,44,81.7,0,0,13,100.0,100.0,100.0,0,0,15,15
Ross Ulugalu-Maseuli,146155,C,S DIEGO ST,1,0,284,72.1,0,2,43,100.0,100.0,97.7,0,2,0,44,44,68.0,0,1,31,100.0,100.0,98.4,1,0,31,31
Christian Jones,146145,T,S DIEGO ST,1,0,284,58.1,0,1,43,100.0,100.0,94.2,0,3,2,44,44,61.1,0,1,31,100.0,100.0,95.2,2,1,31,31
Andrew Cannon,128226,G,COLO STATE,1,0,144,69.0,0,1,40,100.0,100.0,98.7,0,1,0,44,44,40.3,0,1,10,100.0,100.0,95.0,1,0,11,11
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,61.9,0,1,43,100.0,100.0,94.2,0,3,2,44,44,56.3,0,1,31,100.0,100.0,91.9,3,2,31,31
Falepule Alo,128376,C,UTAH ST,1,1,329,32.4,0,3,43,100.0,100.0,96.5,1,3,0,44,44,22.4,0,2,14,100.0,100.0,92.9,2,0,15,15
Cole Motes,128393,T,UTAH ST,1,0,329,44.8,0,1,43,100.0,100.0,96.5,0,2,1,44,44,20.9,0,1,14,100.0,100.0,89.3,2,1,15,15
Kam Dewberry,158645,G,TEXAS A&M,1,0,312,24.9,0,2,40,100.0,100.0,92.5,0,4,2,43,43,25.2,0,1,19,100.0,100.0,86.8,3,2,20,20
Mark Nabou Jr.,158665,G,TEXAS A&M,1,0,312,63.6,0,3,40,100.0,100.0,96.2,0,3,0,43,43,62.5,0,2,19,100.0,100.0,94.7,2,0,20,20
Hadley Panzer,144598,G,KANSAS ST,1,0,199,65.6,0,1,42,100.0,100.0,98.8,0,1,0,43,43,45.6,0,1,18,100.0,100.0,97.2,1,0,19,19
