player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Sterling Porcher,156590,G,TEXAS TECH,1,0,315,83.3,0,0,56,100.0,100.0,100.0,0,0,0,60,60,77.6,0,0,18,100.0,100.0,100.0,0,0,18,18
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,81.4,0,0,56,100.0,100.0,100.0,1,0,0,60,60,80.8,0,0,18,100.0,100.0,100.0,0,0,18,18
Jordan Hall,173328,T,UAB,1,2,321,61.3,1,2,57,100.0,100.0,97.4,2,3,0,60,60,58.6,1,1,30,100.0,100.0,96.7,2,0,31,31
Troy Everett,147024,C,OKLAHOMA,1,0,261,70.8,0,0,56,100.0,100.0,96.4,0,2,2,59,59,53.5,0,0,22,100.0,100.0,90.9,2,2,23,23
Josh Kaltenberger,129819,C,MARYLAND,1,0,215,68.0,0,1,54,100.0,100.0,99.1,0,1,0,59,59,82.1,0,0,16,100.0,100.0,100.0,0,0,18,18
Alan Herron,181445,T,MARYLAND,1,0,215,77.3,1,1,54,100.0,100.0,98.1,0,2,0,59,59,61.3,1,1,16,100.0,100.0,93.7,2,0,18,18
Jacob Sexton,158081,G,OKLAHOMA,1,0,261,28.6,1,4,56,100.0,100.0,93.7,0,6,1,59,59,37.3,0,3,22,100.0,100.0,88.6,4,1,23,23
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,55.4,0,4,56,100.0,100.0,96.4,0,4,0,59,59,63.6,0,1,22,100.0,100.0,97.7,1,0,23,23
Ben Rios,158827,G,UTSA,1,0,331,77.4,1,0,55,100.0,100.0,99.1,0,1,0,58,58,73.7,0,0,23,100.0,100.0,100.0,0,0,25,25
Trent Allen,184111,G,OHIO,1,0,259,55.3,1,0,51,100.0,100.0,97.1,0,2,1,58,58,57.9,1,0,30,100.0,100.0,95.0,2,1,33,33
Davion Carter,158004,G,TEXAS TECH,1,0,315,71.0,0,1,55,100.0,100.0,99.1,0,1,0,58,58,61.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Parker Titsworth,97656,C,OHIO,1,1,259,66.6,1,1,51,100.0,100.0,98.0,1,2,0,58,58,67.2,0,1,30,100.0,100.0,98.3,1,0,33,33
Kamar Missouri,129890,T,UTSA,1,0,331,61.1,0,3,55,100.0,100.0,97.3,0,3,0,58,58,40.4,0,3,23,100.0,100.0,93.5,3,0,25,25
Christophe Atkinson,98064,G,OHIO,1,0,259,51.7,0,3,51,100.0,100.0,95.1,0,4,1,58,58,52.8,0,3,30,100.0,100.0,91.7,4,1,33,33
Davion Weatherspoon,145888,T,OHIO,1,1,259,48.8,2,1,51,100.0,100.0,97.1,1,3,0,58,58,39.8,2,1,30,100.0,100.0,95.0,3,0,33,33
CJ James Jr.,151192,C,UTSA,1,0,331,49.2,0,1,55,100.0,100.0,99.1,0,1,0,58,58,22.8,0,1,23,100.0,100.0,97.8,1,0,25,25
Jaylen Garth,123115,T,UTSA,1,0,331,79.9,0,1,55,100.0,100.0,97.3,0,2,1,58,58,78.2,0,0,23,100.0,100.0,95.7,1,1,25,25
Evan Malcore,158043,T,N ILLINOIS,1,0,254,64.3,0,1,56,100.0,100.0,99.1,0,1,0,57,57,86.4,0,0,14,100.0,100.0,100.0,0,0,14,14
John Champe,130545,G,N ILLINOIS,1,0,254,67.8,0,1,56,100.0,100.0,99.1,0,1,0,57,57,32.5,0,1,14,100.0,100.0,96.4,1,0,14,14
Pete Nygra,145875,C,LOUISVILLE,1,0,210,68.7,0,2,54,100.0,100.0,96.3,0,3,1,57,57,55.4,0,2,24,100.0,100.0,91.7,3,1,26,26
Michael Gonzalez,144155,G,LOUISVILLE,1,0,210,42.6,1,3,54,100.0,100.0,96.3,0,4,0,57,57,31.7,1,1,24,100.0,100.0,95.8,2,0,26,26
Logan Zschernitz,100262,C,N ILLINOIS,1,0,254,78.0,0,1,55,100.0,100.0,99.1,0,1,0,56,56,82.5,0,0,14,100.0,100.0,100.0,0,0,14,14
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,83.2,0,1,54,100.0,100.0,99.1,0,1,0,55,55,78.4,0,0,14,100.0,100.0,100.0,0,0,14,14
Jake Maikkula,157269,C,STANFORD,1,0,300,73.6,0,1,50,100.0,100.0,99.0,1,1,0,54,54,61.3,0,0,14,100.0,100.0,100.0,0,0,16,16
Kahlil House,188868,T,STANFORD,1,0,300,52.1,2,3,50,100.0,100.0,95.0,1,5,0,54,54,49.7,1,3,14,100.0,100.0,85.7,4,0,16,16
Luke Baklenko,176606,T,STANFORD,1,0,300,40.6,0,3,50,100.0,100.0,93.0,0,5,2,54,54,40.7,0,2,14,100.0,100.0,85.7,3,1,16,16
Simione Pale,176626,G,STANFORD,1,0,300,53.1,0,3,50,100.0,100.0,97.0,0,3,0,54,54,61.6,0,1,14,100.0,100.0,96.4,1,0,16,16
Jack Leyrer,146365,G,STANFORD,1,0,300,46.3,0,4,50,100.0,100.0,96.0,0,4,0,54,54,52.7,0,2,14,100.0,100.0,92.9,2,0,16,16
Grant Starck,128245,T,OREGON ST,1,0,265,76.1,0,1,51,100.0,100.0,95.1,1,3,2,53,53,67.9,0,1,17,100.0,100.0,85.3,3,2,17,17
Michael Tarquin,98407,T,OKLAHOMA,1,0,261,60.0,0,1,50,100.0,100.0,97.0,0,2,1,53,53,51.6,0,0,22,100.0,100.0,95.5,1,1,23,23
Aliou Bah,157068,G,MARYLAND,1,0,215,58.9,0,0,49,100.0,100.0,100.0,1,0,0,53,53,35.8,0,0,13,100.0,100.0,100.0,0,0,15,15
Flavio Gonzalez,162473,G,OREGON ST,1,0,265,73.4,0,2,51,100.0,100.0,96.1,0,3,1,53,53,59.0,0,2,17,100.0,100.0,88.2,3,1,17,17
Gerad Christian-Lichtenhan,131673,T,OREGON ST,1,0,265,71.1,0,1,51,100.0,100.0,97.1,0,2,1,53,53,53.7,0,0,17,100.0,100.0,94.1,1,1,17,17
Joshua Gray,98252,G,OREGON ST,1,0,265,51.9,0,1,51,100.0,100.0,99.0,0,1,0,53,53,46.3,0,0,17,100.0,100.0,100.0,0,0,17,17
Elijah Pritchett,163611,T,ALABAMA,1,0,103,13.9,0,6,49,100.0,100.0,91.8,0,7,1,52,52,20.1,0,5,25,100.0,100.0,86.0,6,1,28,28
Kadyn Proctor,172392,T,ALABAMA,1,0,103,65.3,1,1,49,100.0,100.0,98.0,1,2,0,52,52,74.7,1,0,25,100.0,100.0,98.0,1,0,28,28
Falepule Alo,128376,C,UTAH ST,1,0,329,73.0,0,2,49,100.0,100.0,98.0,0,2,0,52,52,71.2,0,0,1,100.0,100.0,100.0,0,0,1,1
Alani Noa,176640,G,USC,1,0,326,66.2,0,1,51,100.0,100.0,99.0,0,1,0,52,52,22.6,0,1,9,100.0,100.0,94.4,1,0,10,10
Marcus Bryant,121917,T,MISSOURI,1,0,229,80.2,0,1,50,100.0,100.0,99.0,0,1,0,52,52,63.2,0,1,11,100.0,100.0,95.5,1,0,11,11
Jonah Monheim,86461,C,USC,1,0,326,86.0,0,0,51,100.0,100.0,100.0,0,0,0,52,52,80.5,0,0,9,100.0,100.0,100.0,0,0,10,10
Rush Reimer,147657,G,CAL,1,0,130,88.3,0,0,49,100.0,100.0,100.0,0,0,0,52,52,81.6,0,0,8,100.0,100.0,100.0,0,0,8,8
Aloali'i Maui,175947,G,UTAH ST,1,0,329,58.0,0,2,49,100.0,100.0,98.0,2,2,0,52,52,71.9,0,0,1,100.0,100.0,100.0,0,0,1,1
T.J. Session,102316,T,CAL,1,0,130,51.0,0,5,49,100.0,100.0,90.8,0,7,2,52,52,44.8,0,1,8,100.0,100.0,81.2,2,1,8,8
Parker Brailsford,162482,C,ALABAMA,1,0,103,60.9,1,2,49,100.0,100.0,96.9,0,3,0,52,52,56.2,1,2,25,100.0,100.0,94.0,3,0,28,28
Will McDonald,97835,C,CAL,1,0,130,85.3,0,0,49,100.0,100.0,100.0,0,0,0,52,52,78.7,0,0,8,100.0,100.0,100.0,0,0,8,8
Connor Tollison,146881,C,MISSOURI,1,0,229,22.0,1,3,50,100.0,100.0,94.0,0,5,1,52,52,31.2,0,1,11,100.0,100.0,95.5,1,0,11,11
Albert Reese IV,146848,T,MISS STATE,1,1,227,42.6,0,7,48,100.0,100.0,92.7,1,7,0,52,52,18.8,0,5,14,100.0,100.0,82.1,5,0,16,16
Ethan Miner,98068,C,MISS STATE,1,0,227,78.6,0,1,48,100.0,100.0,96.9,0,2,1,52,52,81.2,0,0,14,100.0,100.0,100.0,0,0,16,16
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,46.5,0,1,50,100.0,100.0,95.0,0,3,2,52,52,4.5,0,1,11,100.0,100.0,77.3,3,2,11,11
Nick Morrow,174222,T,CAL,1,0,130,69.3,0,2,49,100.0,100.0,98.0,0,2,0,52,52,83.5,0,0,8,100.0,100.0,100.0,0,0,8,8
Elijah Paige,174221,T,USC,1,0,326,73.3,1,1,51,100.0,100.0,98.0,0,2,0,52,52,76.0,0,0,9,100.0,100.0,100.0,0,0,10,10
Armand Membou,125008,T,MISSOURI,1,0,229,85.0,0,1,50,100.0,100.0,99.0,0,1,0,52,52,82.7,0,0,11,100.0,100.0,100.0,0,0,11,11
Bastian Swinney,146294,G,CAL,1,0,130,73.8,0,1,49,100.0,100.0,99.0,0,1,0,52,52,42.8,0,0,8,100.0,100.0,100.0,0,0,8,8
Cayden Green,173697,G,MISSOURI,1,0,229,73.0,0,2,50,100.0,100.0,98.0,0,2,0,52,52,58.9,0,1,11,100.0,100.0,95.5,1,0,11,11
Tyler Booker,157001,G,ALABAMA,1,0,103,78.3,1,0,49,100.0,100.0,99.0,0,1,0,52,52,72.6,1,0,25,100.0,100.0,98.0,1,0,28,28
Mason Murphy,74236,T,USC,1,0,326,66.8,1,0,50,100.0,100.0,97.0,0,2,1,51,51,83.2,0,0,9,100.0,100.0,100.0,0,0,10,10
Marlon Martinez,124102,G,MISS STATE,1,0,227,63.8,1,2,46,100.0,100.0,96.7,0,3,0,50,50,48.2,0,2,13,100.0,100.0,92.3,2,0,15,15
Bert Hale,122675,G,LA TECH,1,0,208,67.4,1,2,47,100.0,100.0,96.8,1,3,0,50,50,63.6,1,0,17,100.0,100.0,97.1,1,0,17,17
Tanner Morris,102305,C,JAMES MAD,1,0,197,39.4,1,1,49,100.0,100.0,98.0,0,2,0,50,50,22.4,1,1,20,100.0,100.0,95.0,2,0,21,21
Ja'Marion Kennedy,170462,G,LA TECH,1,0,208,58.4,0,1,47,100.0,100.0,96.8,0,2,1,50,50,40.5,0,0,17,100.0,100.0,94.1,1,1,17,17
Jordan Williams,122503,T,GA TECH,1,0,176,81.1,0,1,47,100.0,100.0,98.9,0,1,0,50,50,82.5,0,0,24,100.0,100.0,100.0,0,0,24,24
Teague Andersen,163424,T,UTAH ST,1,0,329,82.1,0,0,47,100.0,100.0,100.0,0,0,0,50,50,73.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Corey Robinson II,144567,T,GA TECH,1,0,176,81.6,1,0,47,100.0,100.0,98.9,0,1,0,50,50,72.7,1,0,24,100.0,100.0,97.9,1,0,24,24
Keylan Rutledge,156597,G,GA TECH,1,0,176,86.6,0,0,47,100.0,100.0,100.0,0,0,0,50,50,80.1,0,0,24,100.0,100.0,100.0,0,0,24,24
Cole Potts,138463,G,JAMES MAD,1,0,197,48.9,0,2,49,100.0,100.0,98.0,0,2,0,50,50,19.7,0,2,20,100.0,100.0,95.0,2,0,21,21
Joe Fusile,143914,G,GA TECH,1,0,176,45.8,0,3,47,100.0,100.0,94.7,0,4,1,50,50,20.9,0,3,24,100.0,100.0,89.6,4,1,24,24
Hayden Christman,170453,T,LA TECH,1,0,208,58.4,0,1,47,100.0,100.0,96.8,0,2,1,50,50,79.6,0,0,17,100.0,100.0,94.1,1,1,17,17
Weston Franklin,143913,C,GA TECH,1,0,176,60.0,1,0,46,100.0,100.0,96.7,0,2,1,49,49,68.4,0,0,23,100.0,100.0,95.7,1,1,23,23
Daniel Keys,122104,T,LA TECH,1,0,208,68.2,0,1,46,97.9,98.0,98.9,0,1,0,49,50,75.0,0,0,17,100.0,100.0,100.0,0,0,17,17
Trace Norfleet,163004,G,RICE,1,0,275,23.3,1,3,47,100.0,100.0,95.7,0,4,0,49,49,13.0,1,2,14,100.0,100.0,89.3,3,0,14,14
David Stickle,122419,C,RICE,1,0,275,67.2,1,2,46,100.0,100.0,96.7,0,3,0,48,48,72.6,0,1,14,100.0,100.0,96.4,1,0,14,14
Rasheed Miller,122451,T,LOUISVILLE,1,0,210,66.8,0,4,45,100.0,100.0,95.6,0,4,0,48,48,63.2,0,3,21,100.0,100.0,92.9,3,0,23,23
Alec Johnson,156693,C,GA STATE,1,0,175,55.3,1,0,45,100.0,100.0,98.9,0,1,0,48,48,45.9,1,0,17,100.0,100.0,97.1,1,0,18,18
Jimarion McCrimon,175196,T,E CAROLINA,1,0,156,67.3,0,1,41,100.0,100.0,98.8,0,1,0,48,48,66.9,0,0,11,100.0,100.0,100.0,0,0,13,13
Ben Scott,98398,C,NEBRASKA,1,0,238,61.4,0,4,46,100.0,100.0,95.7,0,4,0,48,48,40.5,0,4,21,100.0,100.0,90.5,4,0,21,21
Henry Lutovsky,145003,G,NEBRASKA,1,0,238,68.6,0,1,46,100.0,100.0,98.9,0,1,0,48,48,71.4,0,1,21,100.0,100.0,97.6,1,0,21,21
Eric King,173275,G,TEMPLE,1,0,306,88.9,0,0,45,100.0,100.0,100.0,1,0,0,48,48,83.4,0,0,12,100.0,100.0,100.0,0,0,13,13
Isaac Bunyun,129501,G,MARYLAND,1,0,215,46.4,0,0,43,100.0,100.0,100.0,0,0,0,48,48,4.6,0,0,12,100.0,100.0,100.0,0,0,14,14
Bryce Benhart,98531,T,NEBRASKA,1,0,238,62.9,0,3,46,100.0,100.0,94.6,0,4,1,48,48,59.0,0,2,21,100.0,100.0,90.5,3,1,21,21
Diego Barajas,173257,T,TEMPLE,1,0,306,50.3,2,2,45,100.0,100.0,95.6,0,4,0,48,48,23.8,0,2,12,100.0,100.0,91.7,2,0,13,13
Trevor Timmons,145577,T,GA STATE,1,0,175,63.5,0,2,45,100.0,100.0,97.8,0,2,0,48,48,48.6,0,2,17,100.0,100.0,94.1,2,0,18,18
Parker Moorer,99422,T,E CAROLINA,1,0,156,64.0,1,3,41,100.0,100.0,95.1,1,4,0,48,48,56.6,0,2,11,100.0,100.0,90.9,2,0,13,13
Lamar Robinson,164737,G,GA STATE,1,0,175,79.3,0,2,45,100.0,100.0,97.8,0,2,0,48,48,77.4,0,1,17,100.0,100.0,97.1,1,0,18,18
Dustyn Hall,101036,C,E CAROLINA,1,0,156,75.4,1,0,41,100.0,100.0,98.8,0,1,0,48,48,80.9,0,0,11,100.0,100.0,100.0,0,0,13,13
Chad Lindberg,124029,G,RICE,1,0,275,30.5,3,1,46,100.0,100.0,93.5,0,5,1,48,48,17.5,2,1,14,100.0,100.0,82.1,4,1,14,14
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,86.0,0,0,41,100.0,100.0,100.0,0,0,0,48,48,82.8,0,0,11,100.0,100.0,100.0,0,0,13,13
Jackson Pruitt,162622,G,TEMPLE,1,0,306,41.8,0,6,45,100.0,100.0,93.3,0,6,0,48,48,51.4,0,3,12,100.0,100.0,87.5,3,0,13,13
Ben Chukwuma,123850,T,GA STATE,1,0,175,72.1,2,2,45,100.0,100.0,95.6,0,4,0,48,48,75.8,1,1,17,100.0,100.0,94.1,2,0,18,18
Hampton Ergle,123795,G,E CAROLINA,1,0,156,60.5,0,1,41,100.0,100.0,98.8,0,1,0,48,48,22.7,0,1,11,100.0,100.0,95.5,1,0,13,13
Grayson Mains,158120,C,TEMPLE,1,0,306,51.6,1,2,45,100.0,100.0,96.7,0,3,0,48,48,34.5,1,1,12,100.0,100.0,91.7,2,0,13,13
Justin Evans,156464,G,NEBRASKA,1,0,238,64.4,0,0,46,100.0,100.0,100.0,0,0,0,48,48,78.6,0,0,21,100.0,100.0,100.0,0,0,21,21
Trevonte Sylvester,123682,T,LOUISVILLE,1,0,210,44.7,1,3,44,100.0,100.0,93.2,1,5,1,47,47,25.6,1,2,22,100.0,100.0,88.6,4,1,24,24
Emmanuel Pregnon,128427,G,USC,1,0,326,67.0,0,1,46,100.0,100.0,98.9,0,1,0,47,47,82.2,0,0,8,100.0,100.0,100.0,0,0,9,9
Brant Banks,101581,T,RICE,1,0,275,55.7,1,1,45,100.0,100.0,97.8,0,2,0,47,47,21.4,1,1,14,100.0,100.0,92.9,2,0,14,14
Jesse Ramil,151251,T,JAMES MAD,1,0,197,63.3,0,2,46,100.0,100.0,95.7,0,3,1,47,47,57.5,0,0,19,100.0,100.0,94.7,1,1,20,20
Wyatt Bowles,81896,G,UTAH ST,1,0,329,72.8,0,0,45,100.0,100.0,100.0,0,0,0,46,46,0.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Jake Wiley,100530,T,HOUSTON,1,0,182,91.7,0,0,43,100.0,100.0,100.0,0,0,0,46,46,89.3,0,0,20,100.0,100.0,100.0,0,0,22,22
Demetrius Hunter,156167,C,HOUSTON,1,0,182,76.7,0,0,43,100.0,100.0,100.0,0,0,0,46,46,67.5,0,0,20,100.0,100.0,100.0,0,0,22,22
Tomas Rimac,144783,G,W VIRGINIA,1,0,343,76.0,0,0,40,100.0,100.0,100.0,2,0,0,46,46,66.3,0,0,14,100.0,100.0,100.0,0,0,17,17
Nick Malone,99421,T,W VIRGINIA,1,1,343,86.8,0,0,40,100.0,100.0,100.0,1,0,0,46,46,82.2,0,0,14,100.0,100.0,100.0,0,0,17,17
Peyton Dunn,147180,G,HOUSTON,1,0,182,69.5,1,1,43,100.0,100.0,97.7,0,2,0,46,46,54.4,1,1,20,100.0,100.0,95.0,2,0,22,22
Brandon Yates,99423,C,W VIRGINIA,1,0,343,77.5,0,1,40,100.0,100.0,98.7,0,1,0,46,46,83.0,0,0,14,100.0,100.0,100.0,0,0,17,17
Ender Aguilar,131638,G,TULSA,1,0,320,75.9,0,1,38,100.0,100.0,98.7,0,1,0,45,45,85.9,0,0,15,100.0,100.0,100.0,0,0,18,18
Broderick Roman,100253,C,E MICHIGAN,1,0,160,75.1,0,1,43,100.0,100.0,98.8,0,1,0,45,45,83.2,0,0,20,100.0,100.0,100.0,0,0,21,21
Blake Bustard,184042,T,E MICHIGAN,1,0,160,39.4,1,4,43,100.0,100.0,94.2,0,5,0,45,45,30.9,1,3,20,100.0,100.0,90.0,4,0,21,21
Anthony Belton,143985,T,NC STATE,1,0,248,69.3,0,1,44,100.0,100.0,96.6,1,2,1,45,45,50.6,0,1,18,100.0,100.0,91.7,2,1,19,19
Valentin Senn,100533,T,UCONN,1,0,146,63.9,0,2,45,100.0,100.0,97.8,0,2,0,45,45,58.7,0,1,13,100.0,100.0,96.2,1,0,13,13
Chase Lundt,98515,T,UCONN,1,0,146,66.2,0,1,45,100.0,100.0,98.9,0,1,0,45,45,41.4,0,1,13,100.0,100.0,96.2,1,0,13,13
Kasen Carpenter,173292,C,TULSA,1,0,320,65.5,0,3,38,100.0,100.0,96.1,0,3,0,45,45,68.5,0,1,15,100.0,100.0,96.7,1,0,18,18
Spencer Holstege,101600,G,UCLA,1,0,324,34.9,0,4,44,100.0,100.0,95.5,0,4,0,45,45,30.7,0,2,20,100.0,100.0,95.0,2,0,20,20
Christopher Fortin,147384,G,UCONN,1,0,146,82.1,0,0,45,100.0,100.0,100.0,0,0,0,45,45,83.4,0,0,13,100.0,100.0,100.0,0,0,13,13
Niki Prongos,162464,T,UCLA,1,0,324,37.6,0,5,44,100.0,100.0,94.3,0,5,0,45,45,28.9,0,5,20,100.0,100.0,87.5,5,0,20,20
Brody Duffel,190720,T,TULSA,1,0,320,27.9,4,1,38,100.0,100.0,90.8,0,6,1,45,45,0.0,4,1,15,100.0,100.0,76.7,6,1,18,18
Sam Yoon,162471,C,UCLA,1,0,324,37.9,0,2,44,100.0,100.0,95.5,0,3,1,45,45,35.5,0,2,20,100.0,100.0,95.0,2,0,20,20
Rey Burnett,102277,T,TULSA,1,0,320,46.0,0,4,38,100.0,100.0,94.7,0,4,0,45,45,24.5,0,2,15,100.0,100.0,93.3,2,0,18,18
Garrett DiGiorgio,146395,T,UCLA,1,0,324,85.4,0,0,44,100.0,100.0,100.0,0,0,0,45,45,84.8,0,0,20,100.0,100.0,100.0,0,0,20,20
Anthony Carter Jr.,122856,G,NC STATE,1,0,248,90.4,0,0,44,100.0,100.0,100.0,0,0,0,45,45,86.3,0,0,18,100.0,100.0,100.0,0,0,19,19
Nofoafia Tulafono,128438,C,WYOMING,1,0,351,74.7,0,1,44,100.0,100.0,98.9,0,1,0,45,45,77.4,0,0,21,100.0,100.0,100.0,0,0,22,22
Joshua Anderson,157479,T,E MICHIGAN,1,0,160,29.1,0,3,43,100.0,100.0,91.9,0,5,2,45,45,46.8,0,3,20,100.0,100.0,92.5,3,0,21,21
Walter Young Bear,133127,G,TULSA,1,1,320,67.6,0,3,38,100.0,100.0,96.1,1,3,0,45,45,65.7,0,1,15,100.0,100.0,96.7,1,0,18,18
Timothy McKay,98249,G,NC STATE,1,0,248,81.9,0,1,44,100.0,100.0,98.9,0,1,0,45,45,71.1,0,1,18,100.0,100.0,97.2,1,0,19,19
Trevor Buhr,174661,G,IOWA STATE,1,0,193,36.4,2,1,44,100.0,100.0,96.6,0,3,0,45,45,14.6,1,1,15,100.0,100.0,93.3,2,0,15,15
Jake Davies,174812,T,WYOMING,1,0,351,30.4,1,4,44,100.0,100.0,92.0,0,6,1,45,45,16.1,0,4,21,100.0,100.0,85.7,5,1,22,22
Carson Lee,86142,G,E MICHIGAN,1,0,160,48.3,0,0,43,100.0,100.0,100.0,0,0,0,45,45,68.0,0,0,20,100.0,100.0,100.0,0,0,21,21
Jack Walsh,150706,G,WYOMING,1,0,351,72.3,0,1,44,100.0,100.0,98.9,0,1,0,45,45,55.7,0,1,21,100.0,100.0,97.6,1,0,22,22
Caden Barnett,150690,T,WYOMING,1,0,351,77.5,0,1,44,100.0,100.0,96.6,0,2,1,45,45,66.6,0,1,21,100.0,100.0,92.9,2,1,22,22
Wes Hoeh,144049,C,UCONN,1,0,146,76.6,0,1,45,100.0,100.0,98.9,0,1,0,45,45,80.9,0,0,13,100.0,100.0,100.0,0,0,13,13
Josh Carlin,72075,G,UCLA,1,0,324,43.7,0,3,44,100.0,100.0,96.6,0,3,0,45,45,51.4,0,2,20,100.0,100.0,95.0,2,0,20,20
Daniel King,156877,T,TROY,1,0,318,71.4,1,2,43,100.0,100.0,96.5,0,3,0,44,44,67.1,1,2,21,100.0,100.0,92.9,3,0,22,22
Zarian McGill,156763,C,LA TECH,1,1,208,64.9,0,0,41,100.0,100.0,97.6,1,1,1,44,44,43.8,0,0,15,100.0,100.0,100.0,0,0,15,15
Zeke Correll,53431,C,NC STATE,1,0,248,87.0,0,0,43,100.0,100.0,100.0,0,0,0,44,44,83.0,0,0,17,100.0,100.0,100.0,0,0,18,18
Elijah Prather,172362,T,TROY,1,0,318,52.3,0,3,43,100.0,100.0,96.5,0,3,0,44,44,41.2,0,1,21,100.0,100.0,97.6,1,0,22,22
