player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Mike Lofton,123751,C,USF,1,0,327,50.7,1,2,52,100.0,100.0,95.2,0,4,1,56,56,80.0,0,0,10,100.0,100.0,100.0,0,0,10,10
Andrew Kilfoyl,144486,G,USF,1,0,327,10.9,0,2,52,100.0,100.0,92.3,0,5,3,56,56,6.7,0,2,10,100.0,100.0,90.0,2,0,10,10
Jacob Gideon,72705,C,W MICHIGAN,1,0,347,77.9,0,0,54,100.0,100.0,98.1,0,1,1,56,56,67.5,0,0,21,100.0,100.0,95.2,1,1,22,22
Wisdom Quarshie,98198,G,TEMPLE,1,0,306,36.7,0,2,50,100.0,100.0,98.0,0,2,0,55,55,17.2,0,2,12,100.0,100.0,91.7,2,0,13,13
Savion Washington,130505,T,COLORADO,1,0,143,65.0,1,2,53,100.0,100.0,97.2,1,3,0,55,55,69.4,1,0,18,100.0,100.0,97.2,1,0,19,19
Richard Rodriguez,144397,C,TEMPLE,1,0,306,66.9,1,1,50,100.0,100.0,98.0,0,2,0,55,55,56.7,0,1,12,100.0,100.0,95.8,1,0,13,13
Victor Stoffel,98528,T,TEMPLE,1,0,306,65.3,0,3,50,100.0,100.0,97.0,0,3,0,55,55,68.3,0,0,12,100.0,100.0,100.0,0,0,13,13
Landon Bebee,78247,G,COLORADO,1,0,143,77.3,0,1,53,100.0,100.0,99.1,1,1,0,55,55,58.9,0,1,18,100.0,100.0,97.2,1,0,19,19
Monroe Mills,122977,T,TEXAS TECH,1,0,315,48.3,0,1,47,100.0,100.0,98.9,1,1,0,55,55,36.0,0,0,17,100.0,100.0,100.0,0,0,21,21
Jackson Pruitt,162622,G,TEMPLE,1,0,306,80.8,0,0,50,100.0,100.0,100.0,0,0,0,55,55,72.3,0,0,12,100.0,100.0,100.0,0,0,13,13
Jack Bailey,98061,G,COLORADO,1,0,143,82.5,0,2,53,100.0,100.0,98.1,0,2,0,55,55,86.3,0,0,18,100.0,100.0,100.0,0,0,19,19
Gerad Christian-Lichtenhan,131673,T,COLORADO,1,0,143,89.3,0,1,53,100.0,100.0,99.1,0,1,0,55,55,89.0,0,0,18,100.0,100.0,100.0,0,0,19,19
Rusty Staats,81941,C,TEXAS TECH,1,0,315,29.3,1,2,47,100.0,100.0,94.7,0,4,1,55,55,13.2,0,1,17,100.0,100.0,91.2,2,1,21,21
Jacoby Jackson,144756,G,TEXAS TECH,1,0,315,63.2,0,0,47,100.0,100.0,100.0,1,0,0,55,55,50.4,0,0,17,100.0,100.0,100.0,0,0,21,21
Luke Watson,173286,T,TEMPLE,1,0,306,16.7,2,3,50,100.0,100.0,95.0,0,5,0,55,55,57.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Cole Spencer,60236,G,TEXAS TECH,1,0,315,58.6,0,1,47,100.0,100.0,98.9,1,1,0,55,55,30.4,0,1,17,100.0,100.0,97.1,1,0,21,21
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,71.2,0,1,47,100.0,100.0,98.9,0,1,0,55,55,52.8,0,1,17,100.0,100.0,97.1,1,0,21,21
Brian Miller,56358,T,GA SOUTHRN,1,0,174,83.6,0,2,51,100.0,100.0,98.0,0,2,0,53,53,80.9,0,0,4,100.0,100.0,100.0,0,0,4,4
Chandler Strong,158365,C,GA SOUTHRN,1,0,174,30.9,1,2,51,100.0,100.0,97.1,0,3,0,53,53,23.6,0,1,4,100.0,100.0,87.5,1,0,4,4
Jack Freeman,77435,C,HOUSTON,1,0,182,70.2,0,2,49,100.0,100.0,98.0,0,2,0,53,53,67.7,0,2,17,100.0,100.0,94.1,2,0,18,18
Patrick Paul,101019,T,HOUSTON,1,0,182,90.8,0,0,49,100.0,100.0,100.0,0,0,0,53,53,87.9,0,0,17,100.0,100.0,100.0,0,0,18,18
Tyler Johnson,98481,G,HOUSTON,1,1,182,79.6,0,1,49,100.0,100.0,99.0,1,1,0,53,53,65.3,0,1,17,100.0,100.0,97.1,1,0,18,18
Reuben Unije,81675,T,HOUSTON,1,1,182,62.3,0,1,49,100.0,100.0,96.9,1,2,1,53,53,57.0,0,1,17,100.0,100.0,97.1,1,0,18,18
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,74.3,0,1,50,98.0,98.1,99.0,0,1,0,52,53,53.7,0,1,4,100.0,100.0,87.5,1,0,4,4
Van Wells,157694,C,COLORADO,1,0,143,78.1,0,1,49,100.0,100.0,99.0,0,1,0,51,51,83.2,0,0,17,100.0,100.0,100.0,0,0,18,18
Ajani Cornelius,142968,T,OREGON,1,0,264,87.5,0,0,48,100.0,100.0,100.0,1,0,0,51,51,83.0,0,0,12,100.0,100.0,100.0,0,0,12,12
Ka'ena Decambra,146066,G,HAWAII,1,0,180,60.5,3,2,48,100.0,100.0,92.7,0,6,1,50,50,45.1,2,2,23,100.0,100.0,87.0,5,1,24,24
Hyrin White,59875,T,SMU,1,0,287,66.7,0,3,46,100.0,100.0,96.7,0,3,0,50,50,47.5,0,2,12,100.0,100.0,91.7,2,0,15,15
Jack Nelson,129927,T,WISCONSIN,1,0,349,58.8,0,4,49,100.0,100.0,91.8,0,6,2,50,50,46.3,0,3,25,100.0,100.0,86.0,5,2,25,25
Ben Sparks,121949,G,SMU,1,0,287,56.4,0,2,46,100.0,100.0,97.8,0,2,0,50,50,29.0,0,2,12,100.0,100.0,91.7,2,0,15,15
Tanor Bortolini,129915,C,WISCONSIN,1,0,349,74.6,1,1,49,100.0,100.0,98.0,1,2,0,50,50,69.5,0,1,25,100.0,100.0,98.0,1,0,25,25
Riley Mahlman,145172,T,WISCONSIN,1,0,349,64.2,0,0,49,100.0,100.0,100.0,0,0,0,50,50,66.8,0,0,25,100.0,100.0,100.0,0,0,25,25
Josh Conerly Jr.,163291,T,OREGON,1,0,264,83.9,0,2,48,100.0,98.0,97.9,0,2,0,50,51,77.1,0,1,12,100.0,100.0,95.8,1,0,12,12
Branson Hickman,121928,C,SMU,1,0,287,50.0,0,2,46,100.0,100.0,97.8,0,2,0,50,50,61.0,0,1,12,100.0,100.0,95.8,1,0,15,15
Jackson Powers-Johnson,146550,C,OREGON,1,0,264,81.9,0,1,48,100.0,100.0,99.0,0,1,0,50,50,80.7,0,0,12,100.0,100.0,100.0,0,0,12,12
Sergio Muasau,86114,G,HAWAII,1,0,180,49.0,2,1,48,100.0,100.0,96.9,0,3,0,50,50,22.8,2,1,23,100.0,100.0,93.5,3,0,24,24
Josh Atkins,144243,T,HAWAII,1,0,180,61.1,1,2,48,100.0,100.0,94.8,0,4,1,50,50,39.6,1,2,23,100.0,100.0,89.1,4,1,24,24
Marcus Harper II,131712,G,OREGON,1,1,264,78.2,0,0,48,100.0,100.0,100.0,2,0,0,50,50,55.6,0,0,12,100.0,100.0,100.0,0,0,12,12
Eliki Tanuvasa,79663,C,HAWAII,1,0,180,58.2,1,1,48,100.0,100.0,97.9,0,2,0,50,50,34.0,1,1,23,100.0,100.0,95.7,2,0,24,24
Marcellus Anderson,176298,G,UMASS,1,0,216,83.1,0,1,43,100.0,100.0,98.8,0,1,0,49,49,85.4,0,0,19,100.0,100.0,100.0,0,0,22,22
Brady Wilson,121508,C,UAB,1,0,321,85.1,0,0,47,100.0,100.0,100.0,0,0,0,49,49,80.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Ethan Mottinger,128100,T,UMASS,1,3,216,34.2,0,3,43,100.0,100.0,96.5,4,3,0,49,49,26.8,0,2,19,100.0,100.0,94.7,2,0,22,22
Ethan Onianwa,155966,T,RICE,1,0,275,44.5,1,3,45,100.0,100.0,93.3,0,5,1,49,49,19.4,1,3,21,100.0,100.0,85.7,5,1,24,24
Cole Garcia,75872,G,UMASS,1,0,216,31.9,0,2,43,100.0,100.0,97.7,0,2,0,49,49,41.5,0,1,19,100.0,100.0,97.4,1,0,22,22
Chase Lundt,98515,T,UCONN,1,0,146,86.6,0,0,47,100.0,100.0,100.0,0,0,0,49,49,83.1,0,0,14,100.0,100.0,100.0,0,0,14,14
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,57.3,0,3,47,100.0,100.0,96.8,0,3,0,49,49,38.3,0,2,14,100.0,100.0,92.9,2,0,14,14
Jakob Bradford,144039,G,SYRACUSE,1,0,304,55.8,0,1,45,100.0,100.0,96.7,0,2,1,49,49,38.9,0,1,20,100.0,100.0,92.5,2,1,23,23
Enrique Cruz Jr.,144041,T,SYRACUSE,1,0,304,58.4,0,2,45,100.0,100.0,97.8,0,2,0,49,49,69.7,0,1,20,100.0,100.0,97.5,1,0,23,23
William Parker,146938,T,UAB,1,0,321,63.2,0,1,47,100.0,100.0,98.9,1,1,0,49,49,43.0,0,1,11,100.0,100.0,95.5,1,0,12,12
Braedon Nutter,129859,C,RICE,1,0,275,53.8,0,0,45,100.0,100.0,100.0,0,0,0,49,49,35.0,0,0,21,100.0,100.0,100.0,0,0,24,24
Brant Banks,101581,G,RICE,1,0,275,50.5,0,2,45,100.0,100.0,97.8,0,2,0,49,49,30.6,0,1,21,100.0,100.0,97.6,1,0,24,24
Parker Clements,123345,T,VA TECH,1,0,337,72.7,0,2,46,100.0,100.0,95.7,0,3,1,49,49,60.1,0,2,25,100.0,100.0,92.0,3,1,26,26
Kaden Moore,123357,C,VA TECH,1,0,337,59.2,1,1,46,100.0,100.0,95.7,0,3,1,49,49,44.0,1,0,25,100.0,100.0,94.0,2,1,26,26
Braelin Moore,157655,G,VA TECH,1,0,337,30.6,2,3,46,100.0,100.0,94.6,0,5,0,49,49,15.8,2,3,25,100.0,100.0,90.0,5,0,26,26
Yakiri Walker,147380,C,UCONN,1,0,146,53.1,0,3,47,100.0,100.0,96.8,0,3,0,49,49,81.0,0,0,14,100.0,100.0,100.0,0,0,14,14
Jonny Hassard,128082,T,UMASS,1,0,216,41.0,0,3,43,100.0,100.0,94.2,0,4,1,49,49,38.7,0,1,19,100.0,100.0,92.1,2,1,22,22
Lavel Dumont,77512,G,RICE,1,0,275,0.5,0,3,45,100.0,100.0,96.7,0,3,0,49,49,0.0,0,3,21,100.0,100.0,92.9,3,0,24,24
Clay Servin,75871,T,RICE,1,0,275,61.4,0,4,45,100.0,100.0,93.3,0,5,1,49,49,47.1,0,3,21,100.0,100.0,88.1,4,1,24,24
Brennan Moran,173339,G,UAB,1,0,321,84.0,0,1,47,100.0,100.0,98.9,0,1,0,49,49,83.3,0,0,11,100.0,100.0,100.0,0,0,12,12
Valentin Senn,100533,T,UCONN,1,0,146,66.6,0,1,47,100.0,100.0,98.9,0,1,0,49,49,85.2,0,0,14,100.0,100.0,100.0,0,0,14,14
Christian Haynes,77339,G,UCONN,1,0,146,80.3,0,2,47,100.0,100.0,97.9,0,2,0,49,49,73.5,0,1,14,100.0,100.0,96.4,1,0,14,14
Xavier Chaplin,157653,T,VA TECH,1,0,337,59.5,1,0,46,100.0,100.0,96.7,0,2,1,49,49,51.9,0,0,25,100.0,100.0,96.0,1,1,26,26
J'Onre Reed,176030,C,SYRACUSE,1,0,304,69.9,0,0,45,100.0,100.0,100.0,0,0,0,49,49,71.5,0,0,20,100.0,100.0,100.0,0,0,23,23
Josh Atwood,128073,C,UMASS,1,0,216,66.1,0,1,43,100.0,100.0,98.8,0,1,0,49,49,55.1,0,1,19,100.0,100.0,97.4,1,0,22,22
Quez Yates,156629,T,UAB,1,1,321,53.4,0,3,47,100.0,100.0,96.8,1,3,0,49,49,28.1,0,2,11,100.0,100.0,90.9,2,0,12,12
John Champe,130545,G,N ILLINOIS,1,0,254,62.3,0,2,45,100.0,100.0,95.6,0,3,1,48,48,52.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Daniel King,156877,G,TROY,1,0,318,61.2,2,0,45,100.0,100.0,95.6,0,3,1,48,48,51.3,1,0,10,100.0,100.0,95.0,1,0,10,10
Maurice Ta'ala,128215,G,HAWAII,1,0,180,54.5,0,2,46,100.0,100.0,95.7,0,3,1,48,48,32.1,0,2,21,100.0,100.0,90.5,3,1,22,22
Derrick Graham,123703,T,TROY,1,0,318,67.6,0,2,45,100.0,100.0,95.6,0,3,1,48,48,39.0,0,1,10,100.0,100.0,85.0,2,1,10,10
Grant Betts,81870,T,TROY,1,0,318,48.5,0,0,45,100.0,100.0,100.0,0,0,0,48,48,57.6,0,0,10,100.0,100.0,100.0,0,0,10,10
Nolan Potter,77521,T,N ILLINOIS,1,0,254,88.1,0,0,45,100.0,100.0,100.0,0,0,0,48,48,82.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Carson Burt,98394,T,TROY,1,0,318,34.9,1,2,45,100.0,100.0,94.4,0,4,1,48,48,75.0,0,0,10,100.0,100.0,100.0,0,0,10,10
David Bodden,186506,G,W GEORGIA,1,0,1177,19.2,0,4,45,100.0,100.0,95.6,0,4,0,48,48,33.5,0,3,23,100.0,100.0,93.5,3,0,25,25
Anthony Carter Jr.,122856,G,NC STATE,1,0,248,41.4,0,4,44,100.0,100.0,95.5,0,4,0,48,48,42.7,0,4,20,100.0,100.0,90.0,4,0,23,23
Pete Nygra,145875,C,N ILLINOIS,1,0,254,51.8,0,0,45,100.0,100.0,100.0,1,0,0,48,48,53.5,0,0,11,100.0,100.0,100.0,0,0,11,11
Eli Russ,122987,C,TROY,1,0,318,46.7,2,0,45,100.0,100.0,97.8,0,2,0,48,48,39.9,1,0,10,100.0,100.0,95.0,1,0,10,10
Chase Bisontis,172570,T,TEXAS A&M,1,0,312,66.6,1,2,45,100.0,100.0,96.7,0,3,0,48,48,56.2,1,2,25,100.0,100.0,94.0,3,0,28,28
Dorian Hinton,98283,G,FAU,1,0,165,77.7,0,1,45,100.0,100.0,98.9,0,1,0,47,47,45.1,0,1,10,100.0,100.0,95.0,1,0,10,10
Walker Baty,123299,T,UTSA,1,0,331,31.1,1,2,46,100.0,100.0,96.7,0,3,0,47,47,25.8,0,2,14,100.0,100.0,92.9,2,0,15,15
Bob Schick,144103,G,VA TECH,1,0,337,85.8,0,0,44,100.0,100.0,100.0,1,0,0,47,47,81.2,0,0,24,100.0,100.0,100.0,0,0,25,25
Terrell Haynes,81913,G,UTSA,1,0,331,54.5,0,2,46,100.0,100.0,97.8,0,2,0,47,47,37.6,0,2,14,100.0,100.0,92.9,2,0,15,15
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,79.9,0,2,45,100.0,100.0,97.8,0,2,0,47,47,53.9,0,1,4,100.0,100.0,87.5,1,0,4,4
Kamaar Bell,99073,G,FAU,1,0,165,81.8,0,2,45,100.0,100.0,97.8,0,2,0,47,47,83.4,0,0,10,100.0,100.0,100.0,0,0,10,10
Marquice Robinson,81639,T,FAU,1,0,165,68.0,1,1,45,100.0,100.0,95.6,0,3,1,47,47,62.5,0,0,10,100.0,100.0,100.0,0,0,10,10
Christopher Bleich,81634,G,SYRACUSE,1,0,304,73.2,0,1,43,100.0,100.0,98.8,0,1,0,47,47,69.1,0,0,20,100.0,100.0,100.0,0,0,23,23
Ernesto Almaraz,90765,T,UTSA,1,1,331,62.9,0,2,46,100.0,100.0,97.8,1,2,0,47,47,31.2,0,2,14,100.0,100.0,92.9,2,0,15,15
Chaz Neal,77325,T,FAU,1,0,165,60.4,0,2,45,100.0,100.0,97.8,0,2,0,47,47,55.7,0,1,10,100.0,100.0,95.0,1,0,10,10
Jarrod Hufford,99440,G,IOWA STATE,1,0,193,87.5,0,0,46,100.0,100.0,100.0,0,0,0,47,47,83.8,0,0,15,100.0,100.0,100.0,0,0,15,15
Venly Tatafu,158830,T,UTSA,1,0,331,71.6,0,1,46,100.0,100.0,96.7,0,2,1,47,47,51.5,0,1,14,100.0,100.0,89.3,2,1,15,15
Federico Maranges,100771,C,FAU,1,0,165,74.5,0,1,45,100.0,100.0,98.9,0,1,0,47,47,40.4,0,1,10,100.0,100.0,95.0,1,0,10,10
Jim Bonifas,144544,C,IOWA STATE,1,0,193,40.2,2,1,46,100.0,100.0,96.7,0,3,0,47,47,39.1,1,1,15,100.0,100.0,93.3,2,0,15,15
James Neal III,157599,T,IOWA STATE,1,0,193,70.4,1,0,46,100.0,100.0,98.9,0,1,0,47,47,44.8,1,0,15,100.0,100.0,96.7,1,0,15,15
Tyler Miller,122526,T,IOWA STATE,1,0,193,55.8,0,2,46,100.0,100.0,97.8,0,2,0,47,47,62.4,0,1,15,100.0,100.0,96.7,1,0,15,15
Makilan Thomas,147058,T,ARK STATE,1,0,113,81.1,0,1,45,100.0,100.0,98.9,0,1,0,46,46,70.9,0,1,17,100.0,100.0,97.1,1,0,18,18
Jack Murphy,121743,T,APP STATE,1,0,108,8.7,1,6,45,100.0,100.0,92.2,1,7,0,46,46,0.0,1,5,11,100.0,100.0,72.7,6,0,12,12
Parker Moorer,99422,T,E CAROLINA,1,1,156,9.5,1,6,45,100.0,100.0,90.0,1,8,1,46,46,5.1,0,6,22,100.0,100.0,86.4,6,0,23,23
Jacob Spomer,163415,T,FRESNO ST,1,0,169,57.9,0,2,43,100.0,100.0,97.7,0,2,0,46,46,87.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Richard Pearce,151054,G,E CAROLINA,1,0,156,21.5,1,5,45,100.0,100.0,93.3,0,6,0,46,46,14.8,1,3,22,100.0,100.0,90.9,4,0,23,23
Mose Vavao,74174,G,FRESNO ST,1,0,169,72.9,1,0,43,100.0,100.0,98.8,0,1,0,46,46,76.0,1,0,15,100.0,100.0,96.7,1,0,16,16
Fa'alili Fa'amoe,131930,T,WASH STATE,1,0,341,54.5,0,3,46,100.0,100.0,94.6,0,4,1,46,46,2.8,0,3,10,100.0,100.0,75.0,4,1,10,10
Cade Bennett,122956,G,S DIEGO ST,1,0,284,72.5,0,1,45,100.0,100.0,98.9,0,1,0,46,46,76.1,0,0,17,100.0,100.0,100.0,0,0,18,18
Markell Samuel,122253,T,APP STATE,1,0,108,0.0,3,5,45,100.0,100.0,91.1,0,8,0,46,46,0.0,1,3,11,100.0,100.0,81.8,4,0,12,12
Mehki Butler,147056,G,ARK STATE,1,0,113,54.2,0,1,45,100.0,100.0,96.7,0,2,1,46,46,20.2,0,1,17,100.0,100.0,91.2,2,1,18,18
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,76.1,1,0,45,100.0,100.0,98.9,0,1,0,46,46,78.3,1,0,17,100.0,100.0,97.1,1,0,18,18
Bucky Williams,78305,G,APP STATE,1,0,108,60.3,0,1,45,100.0,100.0,98.9,0,1,0,46,46,28.3,0,1,11,100.0,100.0,95.5,1,0,12,12
Myles Murao,131907,G,S DIEGO ST,1,0,284,72.6,0,2,45,100.0,100.0,97.8,0,2,0,46,46,55.3,0,2,17,100.0,100.0,94.1,2,0,18,18
Jalen Cunningham,82340,G,ARK STATE,1,0,113,57.2,1,0,45,100.0,100.0,96.7,0,2,1,46,46,68.3,1,0,17,100.0,100.0,97.1,1,0,18,18
Jacob Bayer,150349,C,ARK STATE,1,0,113,70.7,0,0,45,100.0,100.0,97.8,0,1,1,46,46,56.6,0,0,17,100.0,100.0,94.1,1,1,18,18
Braylen Nelson,146050,T,FRESNO ST,1,1,169,38.1,1,1,43,100.0,100.0,97.7,3,2,0,46,46,36.3,0,1,15,100.0,100.0,96.7,1,0,16,16
Isaiah Helms,104720,C,APP STATE,1,0,108,76.7,0,1,45,100.0,100.0,98.9,0,1,0,46,46,80.5,0,0,11,100.0,100.0,100.0,0,0,12,12
Dustyn Hall,101036,G,E CAROLINA,1,0,156,66.7,0,0,45,100.0,100.0,100.0,1,0,0,46,46,83.8,0,0,22,100.0,100.0,100.0,0,0,23,23
Ma'ake Fifita,100541,G,WASH STATE,1,0,341,71.1,0,1,46,100.0,100.0,98.9,0,1,0,46,46,36.4,0,1,10,100.0,100.0,95.0,1,0,10,10
Konner Gomness,100542,C,WASH STATE,1,0,341,28.7,0,2,46,100.0,100.0,97.8,0,2,0,46,46,68.0,0,1,10,100.0,100.0,95.0,1,0,10,10
Damion Daley,75770,G,APP STATE,1,0,108,66.9,0,2,45,100.0,100.0,97.8,0,2,0,46,46,55.2,0,1,11,100.0,100.0,95.5,1,0,12,12
Jacob Isaia,81727,C,FRESNO ST,1,0,169,81.6,0,0,43,100.0,100.0,100.0,0,0,0,46,46,74.4,0,0,15,100.0,100.0,100.0,0,0,16,16
Christian Hilborn,146501,G,WASH STATE,1,0,341,82.6,0,1,46,100.0,100.0,98.9,0,1,0,46,46,82.6,0,0,10,100.0,100.0,100.0,0,0,10,10
Christian Jones,146145,T,S DIEGO ST,1,0,284,63.9,0,1,45,100.0,100.0,94.4,0,3,2,46,46,39.9,0,1,17,100.0,100.0,85.3,3,2,18,18
Ross Ulugalu-Maseuli,146155,C,S DIEGO ST,1,0,284,71.9,0,2,45,100.0,100.0,97.8,0,2,0,46,46,56.3,0,2,17,100.0,100.0,94.1,2,0,18,18
Sincere Haynesworth,97644,C,TULANE,1,1,319,59.5,0,1,44,100.0,100.0,96.6,1,2,1,45,45,34.8,0,1,17,100.0,100.0,91.2,2,1,17,17
Mark Nabou Jr.,158665,G,TEXAS A&M,1,0,312,69.8,0,2,42,100.0,100.0,97.6,0,2,0,45,45,59.8,0,2,25,100.0,100.0,96.0,2,0,28,28
Keylan Rutledge,156597,G,MIDDLE TN,1,0,224,53.6,1,1,44,100.0,100.0,97.7,0,2,0,45,45,46.8,1,0,9,100.0,100.0,94.4,1,0,9,9
Cameron Wire,82000,T,TULANE,1,0,319,51.0,1,0,44,100.0,100.0,96.6,0,2,1,45,45,38.2,0,0,17,100.0,100.0,100.0,0,0,17,17
Rashad Green,123217,T,TULANE,1,0,319,61.7,0,2,44,100.0,100.0,97.7,0,2,0,45,45,58.1,0,1,17,100.0,100.0,97.1,1,0,17,17
BJ Williams,170127,G,PITTSBURGH,1,1,268,25.9,1,5,40,100.0,100.0,92.5,1,6,0,45,45,20.4,1,3,14,100.0,100.0,85.7,4,0,18,18
Branson Taylor,123026,T,PITTSBURGH,1,0,268,72.9,0,0,40,100.0,100.0,100.0,0,0,0,45,45,60.4,0,0,14,100.0,100.0,100.0,0,0,18,18
Matt Goncalves,99680,T,PITTSBURGH,1,0,268,69.6,1,2,40,100.0,100.0,96.2,0,3,0,45,45,58.9,1,1,14,100.0,100.0,92.9,2,0,18,18
Troy Fautanu,100521,T,WASHINGTON,1,0,340,83.4,0,0,42,100.0,100.0,100.0,0,0,0,45,45,80.1,0,0,16,100.0,100.0,100.0,0,0,17,17
Roger Rosengarten,131912,T,WASHINGTON,1,0,340,83.9,0,0,42,100.0,100.0,100.0,0,0,0,45,45,78.5,0,0,16,100.0,100.0,100.0,0,0,17,17
Jake Kradel,77328,G,PITTSBURGH,1,0,268,16.1,0,3,40,100.0,100.0,93.7,0,4,1,45,45,16.8,0,2,14,100.0,100.0,92.9,2,0,18,18
Blake Zubovic,77331,G,PITTSBURGH,1,0,268,79.0,1,0,40,100.0,100.0,98.7,0,1,0,45,45,85.4,0,0,14,100.0,100.0,100.0,0,0,18,18
Wilson Kelly,121810,C,MIDDLE TN,1,0,224,24.2,2,2,44,100.0,100.0,95.5,0,4,0,45,45,23.1,0,2,9,100.0,100.0,88.9,2,0,9,9
Landon Burton,102820,C,LA LAFAYET,1,0,207,72.6,0,0,42,100.0,100.0,100.0,0,0,0,44,44,76.7,0,0,5,100.0,100.0,100.0,0,0,5,5
R.J. Perry,124292,T,USF,1,0,327,23.2,0,0,40,100.0,100.0,95.0,0,2,2,44,44,70.5,0,0,7,100.0,100.0,85.7,1,1,7,7
Prince Pines,77449,G,TULANE,1,0,319,73.8,0,1,43,100.0,100.0,98.8,0,1,0,44,44,53.8,0,1,16,100.0,100.0,96.9,1,0,16,16
Josh Remetich,123232,G,TULANE,1,0,319,65.8,2,2,43,100.0,100.0,95.3,0,4,0,44,44,39.1,2,2,17,100.0,100.0,88.2,4,0,17,17
AJ Gillie,98043,G,LA LAFAYET,1,0,207,85.0,0,0,42,100.0,100.0,100.0,0,0,0,44,44,78.4,0,0,5,100.0,100.0,100.0,0,0,5,5
Marcus Bryant,121917,T,SMU,1,0,287,68.7,0,2,40,100.0,100.0,97.5,0,2,0,44,44,52.7,0,0,10,100.0,100.0,100.0,0,0,13,13
