player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Silas Robinson,81562,C,TEXAS ST,1,0,314,38.0,0,1,58,100.0,100.0,99.1,0,1,0,63,63,19.5,0,1,17,100.0,100.0,97.1,1,0,19,19
Dylan Parham,60953,G,MEMPHIS,1,0,218,85.6,0,1,59,100.0,100.0,99.2,0,1,0,63,63,80.8,0,1,26,100.0,100.0,98.1,1,0,28,28
Duke Clemens,100545,C,UCLA,1,0,324,48.8,1,2,59,100.0,100.0,97.5,0,3,0,62,62,41.0,1,2,32,100.0,100.0,95.3,3,0,35,35
Jon Gaines II,81879,G,UCLA,1,0,324,34.3,2,3,59,100.0,100.0,94.1,0,6,1,62,62,20.5,1,3,32,100.0,100.0,90.6,5,1,35,35
Sean Rhyan,72009,T,UCLA,1,0,324,74.9,1,1,58,98.3,98.4,98.3,0,2,0,61,62,64.4,1,1,32,100.0,100.0,96.9,2,0,35,35
Cole Spencer,60236,T,W KENTUCKY,1,0,346,82.4,0,0,52,100.0,100.0,100.0,0,0,0,56,56,74.1,0,0,9,100.0,100.0,100.0,0,0,11,11
Jermaine Ledbetter,81753,G,NEVADA,1,0,239,66.7,0,1,50,100.0,100.0,99.0,0,1,0,56,56,79.3,0,0,4,100.0,100.0,100.0,0,0,6,6
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,77.8,0,0,52,100.0,100.0,100.0,0,0,0,56,56,50.9,0,0,9,100.0,100.0,100.0,0,0,11,11
Boe Wilson,41394,G,W KENTUCKY,1,0,346,77.8,0,0,52,100.0,100.0,100.0,1,0,0,56,56,50.9,0,0,9,100.0,100.0,100.0,0,0,11,11
Mason Brooks,81938,T,W KENTUCKY,1,0,346,84.7,0,0,52,100.0,100.0,100.0,0,0,0,56,56,81.2,0,0,9,100.0,100.0,100.0,0,0,11,11
Rusty Staats,81941,C,W KENTUCKY,1,0,346,82.0,0,0,52,100.0,100.0,100.0,0,0,0,56,56,80.0,0,0,9,100.0,100.0,100.0,0,0,11,11
Darrian Dalcourt,99061,C,ALABAMA,1,0,103,75.6,0,0,54,100.0,100.0,98.1,0,1,1,55,55,70.9,0,0,25,100.0,100.0,96.0,1,1,26,26
Evan Neal,99063,T,ALABAMA,1,0,103,82.1,0,0,54,100.0,100.0,100.0,0,0,0,55,55,74.3,0,0,25,100.0,100.0,100.0,0,0,26,26
Chris Owens,40732,T,ALABAMA,1,1,103,67.7,0,3,54,100.0,100.0,97.2,1,3,0,55,55,60.7,0,2,25,100.0,100.0,96.0,2,0,26,26
Javion Cohen,123911,G,ALABAMA,1,0,103,68.3,0,2,54,100.0,100.0,98.1,0,2,0,55,55,66.4,0,2,25,100.0,100.0,96.0,2,0,26,26
Emil Ekiyor Jr.,81540,G,ALABAMA,1,0,103,46.6,0,4,53,100.0,100.0,96.2,0,4,0,54,54,29.1,0,3,24,100.0,100.0,93.7,3,0,25,25
Liam Dobson,59823,T,TEXAS ST,1,0,314,59.8,0,4,49,100.0,100.0,93.9,0,5,1,52,52,46.2,0,2,15,100.0,100.0,86.7,3,1,16,16
William Lay III,62971,G,GA TECH,1,0,176,71.0,0,2,47,100.0,100.0,97.9,0,2,0,51,51,68.3,0,1,9,100.0,100.0,94.4,1,0,9,9
Ryan Johnson,41740,G,GA TECH,1,0,176,69.1,1,0,47,100.0,100.0,96.8,0,2,1,51,51,64.9,0,0,9,100.0,100.0,88.9,1,1,9,9
Mikey Minihan,62963,C,GA TECH,1,0,176,71.2,1,0,47,100.0,100.0,98.9,0,1,0,51,51,48.4,1,0,9,100.0,100.0,94.4,1,0,9,9
Devin Cochran,41198,T,GA TECH,1,0,176,84.3,0,1,47,100.0,100.0,98.9,0,1,0,51,51,84.8,0,0,9,100.0,100.0,100.0,0,0,9,9
Alec Anderson,81882,T,UCLA,1,0,324,57.2,1,2,48,100.0,100.0,94.8,1,4,1,51,51,41.6,1,2,26,100.0,100.0,90.4,4,1,29,29
Justin Osborne,99071,G,SMU,1,0,287,59.5,1,4,48,100.0,100.0,94.8,0,5,0,50,50,65.2,0,2,23,100.0,100.0,95.7,2,0,24,24
D'Mitri Emmanuel,59657,G,CHARLOTTE,1,0,136,73.5,0,1,46,100.0,100.0,98.9,0,1,0,50,50,62.2,0,1,16,100.0,100.0,96.9,1,0,18,18
Branson Hickman,121928,C,SMU,1,0,287,33.5,1,2,48,100.0,100.0,96.9,0,3,0,50,50,47.7,0,0,23,100.0,100.0,100.0,0,0,24,24
Panda Askew,122173,G,CHARLOTTE,1,0,136,27.3,1,4,46,100.0,100.0,94.6,0,5,0,50,50,14.0,1,3,16,100.0,100.0,87.5,4,0,18,18
Ashton Gist,122182,G,CHARLOTTE,1,1,136,58.3,0,1,46,100.0,100.0,98.9,1,1,0,50,50,43.1,0,1,16,100.0,100.0,96.9,1,0,18,18
Hunter Kelly,41892,C,CHARLOTTE,1,0,136,64.2,0,2,46,100.0,100.0,97.8,0,2,0,50,50,60.3,0,1,16,100.0,100.0,96.9,1,0,18,18
Chibueze Nwanna,99065,T,CHARLOTTE,1,0,136,64.6,1,1,46,100.0,100.0,97.8,0,2,0,50,50,55.7,1,0,16,100.0,100.0,96.9,1,0,18,18
Abraham Delfin,59808,C,LA TECH,1,0,208,66.7,0,0,46,100.0,100.0,100.0,0,0,0,49,49,45.6,0,0,15,100.0,100.0,100.0,0,0,16,16
Alfred Edwards III,60190,T,UTAH ST,1,0,329,51.5,0,2,39,100.0,100.0,97.4,0,2,0,49,49,55.3,0,0,4,100.0,100.0,100.0,0,0,7,7
Demytrick Ali'ifua,41289,G,UTAH ST,1,0,329,62.2,1,1,39,100.0,100.0,97.4,0,2,0,49,49,80.4,0,0,4,100.0,100.0,100.0,0,0,7,7
Anterrious Gray,121889,G,S ALABAMA,1,0,288,27.3,0,4,47,100.0,100.0,91.5,0,6,2,49,49,33.2,0,3,15,100.0,100.0,90.0,3,0,16,16
Marcus Minor,59831,G,PITTSBURGH,1,0,268,68.8,0,1,45,100.0,100.0,98.9,1,1,0,49,49,79.6,0,0,19,100.0,100.0,100.0,0,0,21,21
Jake Kradel,77328,G,PITTSBURGH,1,0,268,76.3,0,1,45,100.0,100.0,98.9,1,1,0,49,49,61.9,0,1,19,100.0,100.0,97.4,1,0,21,21
Jonathan Leech,105783,T,VIRGINIA,1,0,335,53.1,2,5,49,100.0,100.0,92.9,0,7,0,49,49,36.1,1,3,11,100.0,100.0,81.8,4,0,11,11
Trey Simpson,81836,C,S ALABAMA,1,0,288,34.1,0,3,47,100.0,100.0,94.7,0,4,1,49,49,0.6,0,3,15,100.0,100.0,83.3,4,1,16,16
Ryan Nelson,62778,G,VIRGINIA,1,0,335,66.6,0,2,49,100.0,100.0,95.9,0,3,1,49,49,39.6,0,1,11,100.0,100.0,86.4,2,1,11,11
Chris Glaser,62780,G,VIRGINIA,1,0,335,79.4,0,1,49,100.0,100.0,99.0,0,1,0,49,49,83.1,0,0,11,100.0,100.0,100.0,0,0,11,11
Gabriel Houy,60020,T,PITTSBURGH,1,0,268,59.2,1,0,45,100.0,100.0,98.9,0,1,0,49,49,51.0,0,0,19,100.0,100.0,100.0,0,0,21,21
Owen Drexel,60019,C,PITTSBURGH,1,0,268,63.3,0,2,45,100.0,100.0,97.8,0,2,0,49,49,61.5,0,1,19,100.0,100.0,97.4,1,0,21,21
Miles Frazier,123626,T,FIU,1,0,166,82.4,0,0,47,100.0,100.0,97.9,0,1,1,49,49,88.2,0,0,21,100.0,100.0,100.0,0,0,22,22
Cole Motes,128393,T,UTAH ST,1,0,329,29.9,0,2,39,100.0,100.0,92.3,0,4,2,49,49,80.4,0,0,4,100.0,100.0,100.0,0,0,7,7
Quazzel White,60107,G,UTAH ST,1,0,329,64.1,0,3,39,100.0,100.0,93.6,0,4,1,49,49,45.8,0,1,4,100.0,100.0,87.5,1,0,7,7
Olusegun Oluwatimi,98581,C,VIRGINIA,1,0,335,62.7,0,2,49,100.0,100.0,95.9,0,3,1,49,49,42.1,0,2,11,100.0,100.0,90.9,2,0,11,11
JaChai Baker,44606,T,S ALABAMA,1,0,288,73.3,0,2,47,100.0,100.0,97.9,0,2,0,49,49,66.4,0,1,15,100.0,100.0,96.7,1,0,16,16
Antawn Lewis,100782,T,S ALABAMA,1,0,288,62.3,0,7,47,100.0,100.0,92.6,0,7,0,49,49,74.7,0,2,15,100.0,100.0,93.3,2,0,16,16
Hagen Meservy,59986,G,OHIO,1,0,259,65.1,0,2,45,100.0,100.0,97.8,0,2,0,48,48,68.0,0,2,25,100.0,100.0,96.0,2,0,27,27
TJ Jackson,40879,T,OHIO,1,0,259,80.2,0,1,45,100.0,100.0,98.9,0,1,0,48,48,79.2,0,1,25,100.0,100.0,98.0,1,0,27,27
Parker Titsworth,97656,C,OHIO,1,0,259,78.3,0,1,45,100.0,100.0,98.9,0,1,0,48,48,78.5,0,0,25,100.0,100.0,100.0,0,0,27,27
Robert Haskins,77575,T,VIRGINIA,1,1,335,70.5,0,4,48,100.0,100.0,95.8,1,4,0,48,48,75.2,0,1,11,100.0,100.0,95.5,1,0,11,11
Gary Hoover,100245,G,OHIO,1,0,259,87.7,0,0,45,100.0,100.0,100.0,0,0,0,48,48,86.1,0,0,25,100.0,100.0,100.0,0,0,27,27
Carter Warren,60023,T,PITTSBURGH,1,0,268,84.7,0,0,44,97.8,98.0,100.0,1,0,0,48,49,89.7,0,0,19,100.0,100.0,100.0,0,0,21,21
Spencer Holstege,101600,G,PURDUE,1,0,273,86.0,0,1,45,100.0,100.0,98.9,0,1,0,47,47,77.5,0,0,3,100.0,100.0,100.0,0,0,3,3
Tyler Witt,40256,G,PURDUE,1,0,273,65.2,0,1,45,100.0,100.0,98.9,0,1,0,47,47,46.4,0,1,3,100.0,100.0,83.3,1,0,3,3
Gus Hartwig,129814,C,PURDUE,1,0,273,43.4,0,0,45,100.0,100.0,97.8,0,1,1,47,47,0.0,0,0,3,100.0,100.0,66.7,1,1,3,3
Greg Long,41334,T,PURDUE,1,0,273,68.0,0,1,45,100.0,100.0,98.9,1,1,0,47,47,79.8,0,0,3,100.0,100.0,100.0,0,0,3,3
Fernando Frye,77437,G,E CAROLINA,1,0,156,23.4,1,2,43,100.0,100.0,94.2,0,4,1,46,46,53.5,0,1,17,100.0,100.0,91.2,2,1,17,17
Ryan Van Demark,55113,T,UCONN,1,0,146,69.7,1,0,43,100.0,100.0,98.8,0,1,0,46,46,55.3,1,0,17,100.0,100.0,97.1,1,0,19,19
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,78.4,0,1,43,100.0,100.0,98.8,0,1,0,46,46,69.2,0,1,17,100.0,100.0,97.1,1,0,19,19
Paula Vaipulu,122500,G,GA TECH,1,0,176,78.1,0,0,42,100.0,100.0,100.0,0,0,0,46,46,81.9,0,0,8,100.0,100.0,100.0,0,0,8,8
Jacob Likes,101023,C,MEMPHIS,1,0,218,80.8,0,0,43,100.0,100.0,100.0,0,0,0,46,46,82.5,0,0,18,100.0,100.0,100.0,0,0,19,19
Avery Jones,77352,C,E CAROLINA,1,0,156,64.5,0,1,43,100.0,100.0,98.8,0,1,0,46,46,81.8,0,0,17,100.0,100.0,100.0,0,0,17,17
Christian Haynes,77339,G,UCONN,1,0,146,87.3,0,0,43,100.0,100.0,100.0,0,0,0,46,46,84.8,0,0,17,100.0,100.0,100.0,0,0,19,19
Chase Lundt,98515,T,UCONN,1,1,146,30.0,0,1,43,100.0,100.0,98.8,1,1,0,46,46,43.9,0,0,17,100.0,100.0,100.0,0,0,19,19
Noah Henderson,77439,T,E CAROLINA,1,0,156,26.6,0,4,43,100.0,100.0,95.3,0,4,0,45,45,15.5,0,4,17,100.0,100.0,88.2,4,0,17,17
Dontae Keys,64290,G,FIU,1,0,166,79.4,0,1,43,100.0,100.0,98.8,0,1,0,45,45,77.4,0,1,18,100.0,100.0,97.2,1,0,19,19
Lance Robinson,121819,T,MIDDLE TN,1,0,224,55.1,0,2,43,100.0,100.0,97.7,0,2,0,45,45,60.5,0,0,9,100.0,100.0,100.0,0,0,10,10
Jahlil Ryles,79680,G,MIDDLE TN,1,0,224,47.5,0,0,43,100.0,100.0,97.7,0,1,1,45,45,49.3,0,0,9,100.0,100.0,100.0,0,0,10,10
Jordan Palmer,121816,C,MIDDLE TN,1,0,224,68.1,0,1,43,100.0,100.0,98.8,0,1,0,45,45,79.6,0,0,9,100.0,100.0,100.0,0,0,10,10
Brett Neilon,55555,C,USC,1,0,326,54.0,0,1,42,100.0,100.0,98.8,0,1,0,44,44,50.1,0,0,10,100.0,100.0,100.0,0,0,10,10
Ivory Scott,98699,G,ARK STATE,1,0,113,70.1,1,0,39,100.0,100.0,96.2,0,2,1,44,44,69.1,0,0,12,100.0,100.0,91.7,1,1,17,17
Andre Harris Jr.,58501,T,ARK STATE,1,0,113,71.9,0,1,39,100.0,100.0,98.7,0,1,0,44,44,56.7,0,1,12,100.0,100.0,95.8,1,0,17,17
Jacob Still,41563,C,ARK STATE,1,0,113,41.6,0,2,39,100.0,100.0,94.9,0,3,1,44,44,11.8,0,2,12,100.0,100.0,83.3,3,1,17,17
Courtland Ford,131826,T,USC,1,0,326,62.4,1,1,42,100.0,100.0,95.2,0,3,1,44,44,51.1,1,0,10,100.0,100.0,85.0,2,1,10,10
Wyatt Luebke,56526,T,ARK STATE,1,0,113,27.6,0,2,39,100.0,100.0,94.9,0,3,1,44,44,16.2,0,1,12,100.0,100.0,87.5,2,1,17,17
Liam Jimmons,44413,G,USC,1,0,326,61.2,0,1,42,100.0,100.0,98.8,0,1,0,44,44,49.6,0,1,10,100.0,100.0,95.0,1,0,10,10
Mike Miranda,60016,C,PENN STATE,1,2,266,64.0,0,2,39,100.0,100.0,94.9,2,3,1,44,44,48.2,0,2,17,100.0,100.0,88.2,3,1,18,18
Juice Scruggs,81800,G,PENN STATE,1,1,266,69.2,0,1,39,100.0,100.0,98.7,1,1,0,44,44,76.6,0,0,17,100.0,100.0,100.0,0,0,18,18
Dylan McMahon,98044,G,NC STATE,1,0,248,55.9,1,1,43,100.0,100.0,97.7,1,2,0,44,44,27.9,1,1,20,100.0,100.0,95.0,2,0,20,20
Rasheed Walker,81798,T,PENN STATE,1,0,266,75.5,0,1,39,100.0,100.0,98.7,0,1,0,44,44,61.3,0,1,17,100.0,100.0,97.1,1,0,18,18
Ethan Miner,98068,G,ARK STATE,1,0,113,59.8,1,2,39,100.0,100.0,96.2,0,3,0,44,44,56.7,0,2,12,100.0,100.0,91.7,2,0,17,17
Grant Gibson,57005,C,NC STATE,1,0,248,68.5,0,2,43,100.0,100.0,97.7,0,2,0,44,44,75.5,0,1,20,100.0,100.0,97.5,1,0,20,20
Caedan Wallace,98427,T,PENN STATE,1,0,266,71.8,0,2,39,100.0,100.0,94.9,0,3,1,44,44,67.2,0,1,17,100.0,100.0,91.2,2,1,18,18
Hayden Howerton,60052,G,SMU,1,0,287,61.8,1,0,43,100.0,100.0,98.8,0,1,0,44,44,55.1,0,0,21,100.0,100.0,100.0,0,0,21,21
Derrick Eason,76805,G,NC STATE,1,0,248,66.6,0,2,43,100.0,100.0,97.7,0,2,0,44,44,46.1,0,2,20,100.0,100.0,95.0,2,0,20,20
Sidney Walker,147381,C,UCONN,1,0,146,57.5,1,0,41,100.0,100.0,98.8,0,1,0,44,44,48.3,1,0,16,100.0,100.0,96.9,1,0,18,18
Paul Grattan Jr.,41791,G,UCLA,1,0,324,57.6,0,2,42,100.0,100.0,97.6,0,2,0,44,44,38.7,0,2,21,100.0,100.0,95.2,2,0,23,23
Alan Ali,60053,C,SMU,1,0,287,63.9,1,3,43,100.0,100.0,95.3,0,4,0,44,44,49.5,1,3,21,100.0,100.0,90.5,4,0,21,21
Ikem Ekwonu,98286,T,NC STATE,1,0,248,67.1,0,2,43,100.0,100.0,97.7,0,2,0,44,44,45.3,0,2,20,100.0,100.0,95.0,2,0,20,20
Abraham Lucas,60218,T,WASH STATE,1,0,341,81.5,0,0,39,100.0,100.0,100.0,0,0,0,43,43,76.3,0,0,3,100.0,100.0,100.0,0,0,3,3
Chandler Dolphin,60187,C,UTAH ST,1,0,329,69.0,0,1,34,100.0,100.0,95.6,0,2,1,43,43,28.8,0,0,3,100.0,100.0,66.7,1,1,5,5
Andrew Smith Jr.,81873,C,UAB,1,0,321,58.8,0,1,37,100.0,100.0,98.6,0,1,0,43,43,48.4,0,0,14,100.0,100.0,100.0,0,0,18,18
Colby Ragland,81872,T,UAB,1,0,321,55.8,0,2,37,100.0,100.0,97.3,0,2,0,43,43,35.4,0,1,14,100.0,100.0,96.4,1,0,18,18
Alex Padgett,145657,G,BOWL GREEN,1,0,122,71.3,0,0,43,100.0,100.0,100.0,0,0,0,43,43,77.2,0,0,18,100.0,100.0,100.0,0,0,18,18
Jarrett Kingston,81933,G,WASH STATE,1,0,341,89.1,0,0,39,100.0,100.0,100.0,0,0,0,43,43,76.5,0,0,3,100.0,100.0,100.0,0,0,3,3
T.J. Bass,131703,T,OREGON,1,0,264,79.4,0,1,41,100.0,100.0,98.8,0,1,0,43,43,86.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Will Rykard,97849,C,UAB,1,0,321,71.4,0,1,37,100.0,100.0,98.6,1,1,0,43,43,82.4,0,0,14,100.0,100.0,100.0,0,0,18,18
Liam Ryan,41618,T,WASH STATE,1,1,341,76.2,1,1,39,100.0,100.0,97.4,2,2,0,43,43,78.0,0,0,3,100.0,100.0,100.0,0,0,3,3
Bernhard Raimann,77948,T,C MICHIGAN,1,0,134,93.0,0,0,40,100.0,100.0,100.0,0,0,0,43,43,84.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Malone VanGorder,130389,G,BOWL GREEN,1,0,122,39.8,0,2,43,100.0,100.0,97.7,0,2,0,43,43,14.0,0,2,18,100.0,100.0,94.4,2,0,18,18
Jalen Grant,130364,C,BOWL GREEN,1,0,122,80.7,0,0,43,100.0,100.0,100.0,0,0,0,43,43,82.5,0,0,18,100.0,100.0,100.0,0,0,18,18
Jeremiah Banks-Wall,130351,T,BOWL GREEN,1,0,122,52.9,0,5,43,100.0,100.0,94.2,0,5,0,43,43,38.8,0,5,18,100.0,100.0,86.1,5,0,18,18
Luke Goedeke,77548,T,C MICHIGAN,1,0,134,86.8,0,0,40,100.0,100.0,100.0,0,0,0,43,43,82.7,0,0,11,100.0,100.0,100.0,0,0,11,11
Tyden Ferris,77381,G,C MICHIGAN,1,0,134,91.5,0,0,40,100.0,100.0,100.0,0,0,0,43,43,82.8,0,0,11,100.0,100.0,100.0,0,0,11,11
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,27.7,2,3,40,100.0,100.0,93.7,0,5,0,43,43,11.0,2,1,11,100.0,100.0,86.4,3,0,11,11
Jordan Murphy,56557,T,BOWL GREEN,1,0,122,0.0,1,3,43,100.0,100.0,95.3,0,4,0,43,43,0.0,0,2,18,100.0,100.0,94.4,2,0,18,18
Kadeem Telfort,59680,T,UAB,1,0,321,69.1,0,0,37,100.0,100.0,100.0,1,0,0,43,43,51.3,0,0,14,100.0,100.0,100.0,0,0,18,18
Malaesala Aumavae-Laulu,100528,T,OREGON,1,0,264,74.5,0,0,41,100.0,100.0,100.0,0,0,0,43,43,75.3,0,0,13,100.0,100.0,100.0,0,0,14,14
Matthew Trehern,100796,G,UAB,1,0,321,52.1,1,0,37,100.0,100.0,98.6,1,1,0,43,43,48.5,1,0,14,100.0,100.0,96.4,1,0,18,18
Andrew Vorhees,60818,G,USC,1,0,326,80.3,0,1,41,100.0,100.0,98.8,0,1,0,43,43,82.2,0,0,10,100.0,100.0,100.0,0,0,10,10
Ryan Walk,60011,C,OREGON,1,0,264,76.7,2,0,41,100.0,100.0,97.6,0,2,0,43,43,62.6,2,0,13,100.0,100.0,92.3,2,0,14,14
Nick Ford,60183,C,UTAH,1,0,328,80.7,1,0,41,100.0,100.0,98.8,0,1,0,42,42,81.2,0,0,13,100.0,100.0,100.0,0,0,14,14
Curtis Blackwell,58521,G,BALL ST,1,0,117,75.4,0,0,40,100.0,100.0,100.0,1,0,0,42,42,65.3,0,0,18,100.0,100.0,100.0,0,0,19,19
Willie Tyler,99413,T,LA MONROE,1,0,209,67.1,1,0,41,100.0,100.0,98.8,0,1,0,42,42,81.1,0,0,7,100.0,100.0,100.0,0,0,7,7
Anthony Todd,41847,G,BALL ST,1,0,117,45.4,1,1,40,100.0,100.0,97.5,0,2,0,42,42,41.8,1,1,18,100.0,100.0,94.4,2,0,19,19
Dontae Bull,81650,T,FRESNO ST,1,0,169,37.2,1,2,41,100.0,100.0,93.9,0,4,1,42,42,10.1,1,2,19,100.0,100.0,86.8,4,1,20,20
Zion Nelson,98239,T,MIAMI FL,1,0,220,84.9,0,1,40,100.0,100.0,98.7,0,1,0,42,42,84.9,0,0,9,100.0,100.0,100.0,0,0,9,9
Damon Kaylor,101573,T,BALL ST,1,0,117,55.5,1,0,40,100.0,100.0,98.7,0,1,0,42,42,34.9,1,0,18,100.0,100.0,97.2,1,0,19,19
Braylen Nelson,146050,G,FRESNO ST,1,0,169,26.1,0,3,41,100.0,100.0,96.3,0,3,0,42,42,13.4,0,3,19,100.0,100.0,92.1,3,0,20,20
Navaughn Donaldson,59848,G,MIAMI FL,1,0,220,63.5,0,0,40,100.0,100.0,100.0,0,0,0,42,42,47.0,0,0,9,100.0,100.0,100.0,0,0,9,9
Bamidele Olaseni,98669,T,UTAH,1,0,328,47.5,0,2,41,100.0,100.0,97.6,0,2,0,42,42,33.2,0,1,13,100.0,100.0,96.2,1,0,14,14
Austin Deculus,59821,T,LSU,1,0,211,67.7,0,2,40,100.0,100.0,97.5,0,2,0,42,42,81.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Ed Ingram,59819,G,LSU,1,0,211,86.2,0,0,40,100.0,100.0,100.0,0,0,0,42,42,81.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Keaton Bills,100524,G,UTAH,1,0,328,62.3,0,2,41,100.0,100.0,97.6,0,2,0,42,42,63.4,0,1,13,100.0,100.0,96.2,1,0,14,14
Braeden Daniels,81891,T,UTAH,1,0,328,42.5,0,2,41,100.0,100.0,97.6,0,2,0,42,42,60.7,0,1,13,100.0,100.0,96.2,1,0,14,14
Aries Davis,78324,G,LA MONROE,1,0,209,85.2,0,0,41,100.0,100.0,100.0,0,0,0,42,42,79.6,0,0,7,100.0,100.0,100.0,0,0,7,7
Airon Servais,41573,C,SYRACUSE,1,0,304,39.0,1,2,42,100.0,100.0,96.4,0,3,0,42,42,19.5,1,2,17,100.0,100.0,91.2,3,0,17,17
Jarrid Williams,38432,T,MIAMI FL,1,0,220,85.5,0,0,40,100.0,100.0,100.0,0,0,0,42,42,81.6,0,0,9,100.0,100.0,100.0,0,0,9,9
Joshua Mote,59803,G,LA TECH,1,0,208,64.1,0,1,40,100.0,100.0,96.2,0,2,1,42,42,28.0,0,1,12,100.0,100.0,87.5,2,1,12,12
Sataoa Laumea,100525,G,UTAH,1,0,328,63.4,1,0,41,100.0,100.0,98.8,0,1,0,42,42,83.6,0,0,13,100.0,100.0,100.0,0,0,14,14
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,85.6,0,1,42,100.0,100.0,98.8,0,1,0,42,42,87.1,0,0,17,100.0,100.0,100.0,0,0,17,17
Dakota Davis,60104,G,SYRACUSE,1,0,304,46.1,1,1,42,100.0,100.0,97.6,1,2,0,42,42,63.4,1,0,17,100.0,100.0,97.1,1,0,17,17
Liam Shanahan,108697,C,LSU,1,0,211,79.8,0,0,40,100.0,100.0,100.0,0,0,0,42,42,78.9,0,0,7,100.0,100.0,100.0,0,0,8,8
Bula Schmidt,97646,C,FRESNO ST,1,2,169,68.1,0,1,41,100.0,100.0,98.8,2,1,0,42,42,53.6,0,1,19,100.0,100.0,97.4,1,0,20,20
Jakai Clark,97645,C,MIAMI FL,1,0,220,66.8,0,0,40,100.0,100.0,100.0,1,0,0,42,42,67.2,0,0,9,100.0,100.0,100.0,0,0,9,9
DJ Scaife Jr.,77378,G,MIAMI FL,1,0,220,82.2,0,1,40,100.0,100.0,98.7,0,1,0,42,42,82.2,0,0,9,100.0,100.0,100.0,0,0,9,9
