player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Lance Heard,172477,T,TENNESSEE,1,0,307,71.3,0,3,49,100.0,100.0,94.9,0,4,1,56,56,66.8,0,1,18,100.0,100.0,91.7,2,1,20,20
Michael Hershey,188250,C,MARYLAND,1,0,215,87.4,0,0,53,100.0,100.0,100.0,0,0,0,56,56,84.6,0,0,24,100.0,100.0,100.0,0,0,27,27
Rahtrel Perry,165008,T,MARYLAND,1,0,215,70.8,0,3,53,100.0,100.0,97.2,0,3,0,56,56,53.2,0,3,24,100.0,100.0,93.7,3,0,27,27
Sam Pendleton,171096,C,TENNESSEE,1,0,307,79.3,0,0,50,100.0,100.0,100.0,0,0,0,56,56,69.8,0,0,19,100.0,100.0,100.0,0,0,21,21
Alan Herron,181445,T,MARYLAND,1,0,215,89.7,0,0,53,100.0,100.0,100.0,0,0,0,56,56,87.4,0,0,24,100.0,100.0,100.0,0,0,27,27
Nate Hale,174865,T,S JOSE ST,1,0,285,72.5,2,1,51,100.0,100.0,97.1,0,3,0,55,55,68.4,1,0,11,100.0,100.0,95.5,1,0,12,12
Tyler Chen,173000,G,S JOSE ST,1,0,285,52.7,1,2,51,100.0,100.0,97.1,0,3,0,55,55,28.4,0,1,11,100.0,100.0,95.5,1,0,12,12
Alex Heininger,158582,G,BUFFALO,1,0,126,79.1,0,0,50,100.0,100.0,100.0,0,0,0,55,55,66.1,0,0,19,100.0,100.0,100.0,0,0,20,20
Anthony Caccese,173606,G,DELAWARE,1,0,151,75.3,0,0,47,100.0,100.0,100.0,2,0,0,55,55,89.1,0,0,24,100.0,100.0,100.0,0,0,26,26
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,65.8,0,2,51,100.0,100.0,98.0,0,2,0,55,55,54.5,0,0,11,100.0,100.0,100.0,0,0,12,12
Jager Burton,146741,C,KENTUCKY,1,0,202,63.2,0,4,50,100.0,100.0,96.0,0,4,0,54,54,49.8,0,2,14,100.0,100.0,92.9,2,0,14,14
James Carrington III,145687,C,BUFFALO,1,0,126,83.4,0,0,51,100.0,100.0,100.0,0,0,0,54,54,83.5,0,0,21,100.0,100.0,100.0,0,0,21,21
Alex Wollschlaeger,130396,T,KENTUCKY,1,0,202,60.4,0,4,50,100.0,100.0,96.0,0,4,0,54,54,66.9,0,1,14,100.0,100.0,96.4,1,0,14,14
Jalen Farmer,157745,G,KENTUCKY,1,0,202,26.6,0,1,50,100.0,100.0,99.0,0,1,0,54,54,11.2,0,1,14,100.0,100.0,96.4,1,0,14,14
Jimeto Obigbo,150060,G,ARIZONA ST,1,0,110,72.2,1,0,51,100.0,100.0,97.1,0,2,1,54,54,65.6,0,0,12,100.0,100.0,91.7,1,1,14,14
Kyle Scott,171888,G,ARIZONA ST,1,0,110,45.4,0,1,52,100.0,100.0,99.0,0,1,0,54,54,77.3,0,1,15,100.0,100.0,96.7,1,0,16,16
Shiyazh Pete,147455,T,KENTUCKY,1,0,202,45.5,0,3,50,100.0,100.0,93.0,0,5,2,54,54,15.1,0,2,14,100.0,100.0,85.7,3,1,14,14
Joshua Braun,124371,G,KENTUCKY,1,0,202,58.5,0,1,50,100.0,100.0,99.0,0,1,0,54,54,83.5,0,0,14,100.0,100.0,100.0,0,0,14,14
Brody Duffel,190720,T,TULSA,1,0,320,78.1,0,2,51,100.0,100.0,98.0,0,2,0,53,53,80.4,0,0,8,100.0,100.0,100.0,0,0,8,8
JaQuan Adams,176868,T,TULSA,1,0,320,87.1,0,0,51,100.0,100.0,100.0,0,0,0,53,53,82.0,0,0,8,100.0,100.0,100.0,0,0,8,8
Noah Smith,147054,T,ARK STATE,1,0,113,62.2,1,1,50,100.0,100.0,98.0,1,2,0,53,53,64.2,1,0,24,100.0,100.0,97.9,1,0,27,27
Riley McGehee,188347,T,ARK STATE,1,0,113,82.7,0,1,50,100.0,100.0,99.0,0,1,0,53,53,86.8,0,0,24,100.0,100.0,100.0,0,0,27,27
Wil Saxton,156838,G,ARK STATE,1,0,113,80.5,0,1,50,100.0,100.0,99.0,0,1,0,53,53,87.4,0,0,24,100.0,100.0,100.0,0,0,27,27
Mason Myers,172201,C,ARK STATE,1,0,113,83.4,0,0,50,100.0,100.0,100.0,0,0,0,53,53,84.6,0,0,24,100.0,100.0,100.0,0,0,27,27
Simon Wilson,170493,C,TULSA,1,0,320,78.9,0,0,51,100.0,100.0,100.0,0,0,0,53,53,64.1,0,0,8,100.0,100.0,100.0,0,0,8,8
Shamarr Jackson,171069,T,APP STATE,1,0,108,48.5,2,4,50,100.0,100.0,94.0,0,6,0,52,52,62.5,0,2,12,100.0,100.0,91.7,2,0,13,13
Derrell Bailey Jr.,123340,T,GA STATE,1,0,175,89.7,0,0,46,100.0,100.0,100.0,1,0,0,52,52,86.4,0,0,16,100.0,100.0,100.0,0,0,17,17
Donovan Funsch,189956,G,GA STATE,1,0,175,68.8,0,2,46,100.0,100.0,97.8,0,2,0,52,52,42.1,0,2,16,100.0,100.0,93.7,2,0,17,17
Alani Noa,176640,G,USC,1,0,326,35.9,1,3,46,100.0,100.0,95.7,0,4,0,52,52,20.2,1,1,20,100.0,100.0,95.0,2,0,23,23
Tobias Raymond,176641,T,USC,1,1,326,18.8,0,5,46,100.0,100.0,94.6,1,5,0,52,52,0.0,0,4,20,100.0,100.0,90.0,4,0,23,23
Tristian Smith,163472,G,ARK STATE,1,0,113,80.2,0,1,49,100.0,100.0,99.0,0,1,0,52,52,87.2,0,0,23,100.0,100.0,100.0,0,0,26,26
Cayden Sweatt,175006,G,APP STATE,1,0,108,66.1,0,1,50,100.0,100.0,99.0,0,1,0,52,52,35.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Micah Banuelos,176635,G,USC,1,0,326,58.6,0,2,46,100.0,100.0,97.8,0,2,0,52,52,30.3,0,2,20,100.0,100.0,95.0,2,0,23,23
Kynjrick Boyd,204884,T,GA STATE,1,0,175,61.6,0,6,46,100.0,100.0,93.5,1,6,0,52,52,48.1,0,5,16,100.0,100.0,84.4,5,0,17,17
Tyhler Williams,156886,G,GA STATE,1,0,175,69.4,1,1,46,100.0,100.0,97.8,0,2,0,52,52,44.1,1,1,16,100.0,100.0,93.7,2,0,17,17
Justin Tauanuu,183630,T,USC,1,0,326,49.1,0,3,46,100.0,100.0,94.6,0,4,1,52,52,29.1,0,3,20,100.0,100.0,87.5,4,1,23,23
Deandre Duffus,170191,G,GA STATE,1,0,175,78.7,1,0,46,100.0,100.0,98.9,0,1,0,52,52,84.8,0,0,16,100.0,100.0,100.0,0,0,17,17
J'Onre Reed,176030,C,USC,1,0,326,39.0,0,1,46,100.0,100.0,98.9,0,1,0,52,52,71.6,0,0,20,100.0,100.0,100.0,0,0,23,23
Will Flowers,138993,C,APP STATE,1,0,108,78.6,0,0,50,100.0,100.0,98.0,0,1,1,52,52,81.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Ryan Linthicum,144122,C,CLEMSON,1,0,140,62.3,0,0,51,100.0,100.0,98.0,0,1,1,51,51,71.1,0,0,28,100.0,100.0,96.4,1,1,28,28
Blake Miller,156248,T,CLEMSON,1,0,140,82.4,0,0,51,100.0,100.0,98.0,0,1,1,51,51,76.4,0,0,28,100.0,100.0,96.4,1,1,28,28
Harris Sewell,170024,G,CLEMSON,1,0,140,31.5,3,2,51,100.0,100.0,95.1,0,5,0,51,51,10.9,3,2,28,100.0,100.0,91.1,5,0,28,28
Brayden Jacobs,199628,T,CLEMSON,1,0,140,77.7,0,1,51,100.0,100.0,99.0,0,1,0,51,51,66.9,0,1,28,100.0,100.0,98.2,1,0,28,28
Jesse Perry,184890,T,TENNESSEE,1,0,307,56.6,1,2,44,100.0,100.0,96.6,0,3,0,51,51,58.1,1,2,18,100.0,100.0,91.7,3,0,20,20
Cayden Green,173697,T,MISSOURI,1,0,229,82.6,0,1,47,100.0,100.0,98.9,0,1,0,50,50,70.6,0,1,16,100.0,100.0,96.9,1,0,16,16
Connor Tollison,146881,C,MISSOURI,1,0,229,30.0,0,1,47,100.0,100.0,96.8,0,2,1,50,50,62.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Keagen Trost,102324,T,MISSOURI,1,0,229,70.4,0,0,47,100.0,100.0,97.9,0,1,1,50,50,69.2,0,0,16,100.0,100.0,93.7,1,1,16,16
Dominick Giudice,144942,G,MISSOURI,1,0,229,68.0,1,0,47,100.0,100.0,98.9,0,1,0,50,50,39.5,1,0,16,100.0,100.0,96.9,1,0,16,16
Curtis Peagler,157160,G,MISSOURI,1,0,229,88.0,0,0,47,100.0,100.0,100.0,0,0,0,50,50,84.4,0,0,16,100.0,100.0,100.0,0,0,16,16
Emeka Obigbo,168593,G,TEXAS ST,1,0,314,77.1,0,0,47,100.0,100.0,100.0,0,0,0,49,49,80.5,0,0,7,100.0,100.0,100.0,0,0,7,7
Bruno Fina,131791,T,DUKE,1,0,154,73.6,0,4,47,100.0,100.0,95.7,0,4,0,49,49,75.9,0,2,17,100.0,100.0,94.1,2,0,19,19
Dorion Strawn,150063,T,TEXAS ST,1,0,314,61.5,0,1,47,100.0,100.0,94.7,0,3,2,49,49,17.9,0,0,7,100.0,100.0,85.7,1,1,7,7
Justin DeLeon,172327,G,TEXAS ST,1,0,314,56.6,0,1,47,100.0,100.0,96.8,0,2,1,49,49,38.1,0,1,7,100.0,100.0,92.9,1,0,7,7
Gunnar Hansen,146959,T,FLORIDA ST,1,1,167,82.0,0,1,46,100.0,100.0,98.9,1,1,0,49,49,84.1,0,0,21,100.0,100.0,100.0,0,0,23,23
Micah Pettus,146812,T,FLORIDA ST,1,0,167,68.3,0,2,46,100.0,100.0,97.8,1,2,0,49,49,64.6,0,1,21,100.0,100.0,97.6,1,0,23,23
Luke Petitbon,123396,C,FLORIDA ST,1,0,167,83.1,0,1,46,100.0,100.0,98.9,0,1,0,49,49,77.9,0,1,21,100.0,100.0,97.6,1,0,23,23
Sully Burns,158410,T,TEXAS ST,1,0,314,71.9,0,0,47,100.0,100.0,97.9,0,1,1,49,49,80.3,0,0,7,100.0,100.0,100.0,0,0,7,7
Brock Riker,190110,C,TEXAS ST,1,0,314,55.5,0,2,47,100.0,100.0,97.9,0,2,0,49,49,40.3,0,0,7,100.0,100.0,100.0,0,0,7,7
Matt Craycraft,162694,C,DUKE,1,0,154,78.6,0,0,47,100.0,100.0,100.0,0,0,0,49,49,68.5,0,0,17,100.0,100.0,100.0,0,0,19,19
Brian Parker II,162699,T,DUKE,1,0,154,81.3,0,1,47,100.0,100.0,98.9,1,1,0,49,49,84.8,0,0,17,100.0,100.0,100.0,0,0,19,19
Justin Pickett,143870,G,DUKE,1,0,154,88.5,0,0,47,100.0,100.0,100.0,0,0,0,49,49,85.5,0,0,17,100.0,100.0,100.0,0,0,19,19
Isaiah Wright,129909,G,MARYLAND,1,0,215,70.1,0,2,45,100.0,100.0,97.8,0,2,0,48,48,56.4,0,2,22,100.0,100.0,95.5,2,0,25,25
Boaz Stanley,172366,C,S CAROLINA,1,0,289,64.0,0,3,44,97.8,98.0,96.6,0,3,0,48,49,59.2,0,3,16,100.0,100.0,90.6,3,0,17,17
Sione Nomani,188840,G,S JOSE ST,1,0,285,71.7,1,1,46,100.0,100.0,97.8,0,2,0,48,48,46.1,1,0,9,100.0,100.0,94.4,1,0,9,9
Keylen Davis,163067,G,AKRON,1,1,102,10.8,1,3,46,100.0,100.0,91.3,1,6,2,48,48,0.6,0,2,24,100.0,100.0,87.5,4,2,25,25
Sidney Fugar,148284,T,BAYLOR,1,0,118,69.0,1,2,44,100.0,100.0,96.6,1,3,0,48,48,80.1,1,1,28,100.0,100.0,96.4,2,0,29,29
Caleb Carter,132433,G,MICH STATE,1,0,223,68.9,0,1,44,100.0,100.0,96.6,0,2,1,47,47,66.1,0,1,16,100.0,100.0,90.6,2,1,17,17
Sioape Vatikani,158334,G,CAL,1,0,130,56.2,0,1,45,100.0,100.0,98.9,1,1,0,47,47,19.3,0,1,13,100.0,100.0,96.2,1,0,14,14
Fernando Carmona,146185,G,ARKANSAS,1,0,111,87.8,0,0,43,100.0,100.0,100.0,0,0,0,47,47,85.4,0,0,20,100.0,100.0,100.0,0,0,22,22
Richie Leonard IV,124386,G,FLORIDA ST,1,0,167,70.0,0,2,44,100.0,100.0,97.7,0,2,0,47,47,69.2,0,1,20,100.0,100.0,97.5,1,0,22,22
Tyson Ruffins,175727,C,CAL,1,0,130,78.0,0,0,45,100.0,100.0,100.0,0,0,0,47,47,73.0,0,0,13,100.0,100.0,100.0,0,0,14,14
Joseph Harbert,157842,C,S JOSE ST,1,0,285,56.5,0,1,44,100.0,100.0,98.9,1,1,0,47,47,78.8,0,0,8,100.0,100.0,100.0,0,0,8,8
Karsten Upchurch,184763,T,W KENTUCKY,1,0,346,79.2,1,1,43,100.0,100.0,97.7,0,2,0,47,47,82.3,0,0,13,100.0,100.0,100.0,0,0,14,14
Leon Bell,175895,T,CAL,1,0,130,80.1,0,0,45,100.0,100.0,100.0,0,0,0,47,47,69.4,0,0,13,100.0,100.0,100.0,0,0,14,14
Corey Robinson II,144567,T,ARKANSAS,1,0,111,41.4,1,6,43,100.0,100.0,91.9,0,7,0,47,47,30.1,1,4,20,100.0,100.0,87.5,5,0,22,22
Matt Gulbin,144191,C,MICH STATE,1,0,223,65.8,0,1,44,100.0,100.0,98.9,0,1,0,47,47,75.0,0,0,16,100.0,100.0,100.0,0,0,17,17
E'Marion Harris,157022,T,ARKANSAS,1,0,111,61.8,1,2,43,100.0,100.0,96.5,1,3,0,47,47,68.5,0,1,20,100.0,100.0,97.5,1,0,22,22
Frederick Williams III,176569,T,CAL,1,0,130,37.1,0,0,45,100.0,100.0,97.8,0,1,1,47,47,34.1,0,0,13,100.0,100.0,100.0,0,0,14,14
Quincy Jenkins,122299,G,W KENTUCKY,1,0,346,68.8,0,1,43,100.0,100.0,98.8,1,1,0,47,47,57.7,0,1,13,100.0,100.0,96.2,1,0,14,14
Kobe Branham,184380,G,ARKANSAS,1,0,111,67.2,0,0,43,100.0,100.0,100.0,0,0,0,47,47,78.3,0,0,20,100.0,100.0,100.0,0,0,22,22
Caleb Nitta,174796,C,W KENTUCKY,1,0,346,86.8,0,0,43,100.0,100.0,100.0,0,0,0,47,47,80.9,0,0,13,100.0,100.0,100.0,0,0,14,14
Laurence Seymore,143949,G,W KENTUCKY,1,0,346,89.6,0,0,43,100.0,100.0,100.0,0,0,0,47,47,82.9,0,0,13,100.0,100.0,100.0,0,0,14,14
Marshall Jackson,72689,T,W KENTUCKY,1,0,346,68.6,0,3,43,100.0,100.0,94.2,0,4,1,47,47,46.8,0,1,13,100.0,100.0,88.5,2,1,14,14
Conner Moore,164394,T,MICH STATE,1,0,223,53.1,0,2,44,100.0,100.0,95.5,1,3,1,47,47,34.8,0,2,16,100.0,100.0,87.5,3,1,17,17
Caden Kitler,158445,C,ARKANSAS,1,0,111,76.4,0,1,43,100.0,100.0,98.8,0,1,0,47,47,67.5,0,1,20,100.0,100.0,97.5,1,0,22,22
Gavin Broscious,158375,G,MICH STATE,1,0,223,70.0,0,0,44,100.0,100.0,100.0,0,0,0,47,47,68.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Addison Nichols,157622,G,SMU,1,0,287,88.7,0,0,44,100.0,100.0,100.0,0,0,0,46,46,84.1,0,0,12,100.0,100.0,100.0,0,0,13,13
Kuao Peihopa,146489,G,HAWAII,1,0,180,87.8,0,0,43,100.0,100.0,100.0,0,0,0,46,46,84.3,0,0,14,100.0,100.0,100.0,0,0,16,16
Eugene Brooks,184590,G,UCLA,1,0,324,77.8,0,0,42,100.0,100.0,100.0,0,0,0,46,46,68.5,0,0,19,100.0,100.0,100.0,0,0,23,23
Logan Parr,123125,G,SMU,1,0,287,88.7,0,0,44,100.0,100.0,100.0,0,0,0,46,46,84.1,0,0,12,100.0,100.0,100.0,0,0,13,13
James Dawn II,160282,C,SM HOUSTON,1,0,281,85.0,0,0,43,100.0,100.0,100.0,0,0,0,46,46,81.1,0,0,12,100.0,100.0,100.0,0,0,12,12
Ethan Spencer,158188,C,HAWAII,1,0,180,84.9,0,0,43,100.0,100.0,100.0,0,0,0,46,46,81.4,0,0,14,100.0,100.0,100.0,0,0,16,16
Dean Briski,158172,T,HAWAII,1,0,180,49.5,0,1,43,100.0,100.0,98.8,0,1,0,46,46,51.2,0,1,14,100.0,100.0,96.4,1,0,16,16
Garrett DiGiorgio,146395,G,UCLA,1,0,324,88.0,0,0,42,100.0,100.0,100.0,0,0,0,46,46,85.5,0,0,19,100.0,100.0,100.0,0,0,23,23
James Milovale,175703,T,HAWAII,1,0,180,66.8,1,0,43,100.0,100.0,98.8,0,1,0,46,46,56.7,1,0,14,100.0,100.0,96.4,1,0,16,16
AJ Vinson,199732,T,LA MONROE,1,1,209,77.4,0,1,44,100.0,100.0,96.6,1,2,1,46,46,59.2,0,1,9,100.0,100.0,94.4,1,0,10,10
Michael Mokofisi,146439,G,UTAH,1,0,328,79.2,0,2,43,100.0,100.0,97.7,0,2,0,46,46,74.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Savion Byrd,144626,T,SMU,1,0,287,72.4,0,0,44,100.0,100.0,100.0,0,0,0,46,46,60.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Tanoa Togiai,131879,G,UTAH,1,0,328,83.5,0,1,43,100.0,100.0,98.8,0,1,0,46,46,74.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Joshua Bates,173685,C,SMU,1,0,287,73.0,0,1,44,100.0,100.0,98.9,0,1,0,46,46,81.6,0,0,12,100.0,100.0,100.0,0,0,13,13
Caleb Lomu,176655,T,UTAH,1,0,328,76.4,0,2,43,100.0,100.0,97.7,0,2,0,46,46,59.0,0,2,15,100.0,100.0,93.3,2,0,15,15
Josh Atkins,144243,T,ARIZONA ST,1,0,110,75.6,0,0,43,100.0,100.0,95.3,0,2,2,46,46,67.7,0,0,13,100.0,100.0,84.6,2,2,15,15
Luke Eckardt,163282,T,SM HOUSTON,1,0,281,59.5,0,3,43,100.0,100.0,96.5,0,3,0,46,46,57.0,0,1,12,100.0,100.0,95.8,1,0,12,12
Sam Yoon,162471,C,UCLA,1,0,324,81.7,0,1,42,100.0,100.0,98.8,0,1,0,46,46,77.0,0,1,19,100.0,100.0,97.4,1,0,23,23
Rhett Larson,158273,G,SM HOUSTON,1,0,281,66.4,0,2,43,100.0,100.0,97.7,0,2,0,46,46,28.1,0,2,12,100.0,100.0,91.7,2,0,12,12
Spencer Fano,174217,T,UTAH,1,0,328,50.3,1,1,43,100.0,100.0,95.3,0,3,1,46,46,68.1,0,0,15,100.0,100.0,93.3,1,1,15,15
Zhen Sotelo,146067,G,HAWAII,1,0,180,77.3,0,0,43,100.0,100.0,100.0,0,0,0,46,46,61.7,0,0,14,100.0,100.0,100.0,0,0,16,16
Colin Lyons,156881,C,AKRON,1,0,102,85.2,0,0,44,100.0,100.0,100.0,0,0,0,46,46,83.3,0,0,23,100.0,100.0,100.0,0,0,24,24
Reuben Unije,81675,T,UCLA,1,0,324,87.1,0,0,42,100.0,100.0,100.0,0,0,0,46,46,84.9,0,0,19,100.0,100.0,100.0,0,0,23,23
Elijah Fisher,127950,C,LA MONROE,1,0,209,86.7,0,0,44,100.0,100.0,100.0,0,0,0,46,46,80.1,0,0,9,100.0,100.0,100.0,0,0,10,10
Courtland Ford,131826,T,UCLA,1,0,324,76.6,0,2,42,100.0,100.0,95.2,2,3,1,46,46,69.7,0,2,19,100.0,100.0,94.7,2,0,23,23
Jaren Kump,131859,C,UTAH,1,0,328,65.3,0,2,43,100.0,100.0,97.7,0,2,0,46,46,60.6,0,0,15,100.0,100.0,100.0,0,0,15,15
Sheridan Wilson,157336,C,TEXAS TECH,1,0,315,84.8,0,0,43,100.0,100.0,100.0,0,0,0,45,45,82.1,0,0,17,100.0,100.0,100.0,0,0,17,17
Luke Montgomery,170261,G,OHIO STATE,1,0,260,87.9,0,0,45,100.0,100.0,100.0,0,0,0,45,45,85.2,0,0,15,100.0,100.0,100.0,0,0,15,15
Jordan Larsen,164839,G,DUKE,1,0,154,52.5,0,4,43,100.0,100.0,95.3,0,4,0,45,45,39.2,0,3,16,100.0,100.0,90.6,3,0,18,18
Jordan Spasojevic-Moko,147012,G,CAL,1,0,130,51.8,0,0,43,100.0,100.0,97.7,0,1,1,45,45,50.4,0,0,13,100.0,100.0,100.0,0,0,14,14
Carson Hinzman,162867,C,OHIO STATE,1,0,260,81.5,0,0,45,100.0,100.0,100.0,0,0,0,45,45,74.0,0,0,15,100.0,100.0,100.0,0,0,15,15
Jacob Ponton,184909,T,TEXAS TECH,1,0,315,60.6,0,3,43,100.0,100.0,96.5,0,3,0,45,45,73.5,0,2,17,100.0,100.0,94.1,2,0,17,17
PJ Williams,158685,T,SMU,1,0,287,81.2,0,0,43,100.0,100.0,97.7,0,1,1,45,45,67.9,0,0,12,100.0,100.0,91.7,1,1,13,13
Jay Mickle,181165,G,LA MONROE,1,0,209,85.6,0,0,43,97.7,97.8,97.7,0,1,1,45,46,69.5,0,0,9,100.0,100.0,88.9,1,1,10,10
Howard Sampson,156612,T,TEXAS TECH,1,0,315,68.3,0,2,43,100.0,100.0,95.3,0,3,1,45,45,58.3,0,1,17,100.0,100.0,91.2,2,1,17,17
Que McBroom,190018,T,LA MONROE,1,1,209,78.3,0,2,43,97.7,97.8,97.7,1,2,0,45,46,83.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Phillip Daniels,173402,T,OHIO STATE,1,0,260,50.2,0,3,45,100.0,100.0,96.7,0,3,0,45,45,39.7,0,2,15,100.0,100.0,93.3,2,0,15,15
Will Jados,145817,G,TEXAS TECH,1,0,315,77.2,0,0,43,100.0,100.0,100.0,0,0,0,45,45,63.7,0,0,17,100.0,100.0,100.0,0,0,17,17
Austin Siereveld,170269,T,OHIO STATE,1,0,260,86.7,0,1,45,100.0,100.0,98.9,0,1,0,45,45,81.1,0,1,15,100.0,100.0,96.7,1,0,15,15
Austin Blaske,124011,T,N CAROLINA,1,0,245,66.8,1,1,39,100.0,100.0,97.4,0,2,0,44,44,78.2,0,1,19,100.0,100.0,97.4,1,0,23,23
Daniel King,156877,G,N CAROLINA,1,0,245,87.5,0,0,39,100.0,100.0,100.0,0,0,0,44,44,86.0,0,0,19,100.0,100.0,100.0,0,0,23,23
Will O'Steen,125373,G,N CAROLINA,1,1,245,27.9,1,3,39,100.0,100.0,94.9,1,4,0,44,44,32.8,1,2,19,100.0,100.0,92.1,3,0,23,23
Chad Lindberg,124029,C,N CAROLINA,1,0,245,85.4,0,0,39,100.0,100.0,100.0,0,0,0,44,44,83.6,0,0,19,100.0,100.0,100.0,0,0,23,23
Jakai Moore,99041,T,N CAROLINA,1,0,245,75.0,1,0,39,100.0,100.0,98.7,0,1,0,44,44,72.0,1,0,19,100.0,100.0,97.4,1,0,23,23
Everett Small,184060,T,E MICHIGAN,1,0,160,66.8,0,1,41,100.0,100.0,96.3,0,2,1,43,43,62.5,0,1,25,100.0,100.0,94.0,2,1,26,26
Tavo Motu'apuaka,174766,G,UTAH ST,1,0,329,77.8,0,1,40,100.0,100.0,98.7,0,1,0,43,43,71.2,0,1,10,100.0,100.0,95.0,1,0,12,12
