player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Rashad Green,123217,T,TULANE,1,0,319,44.5,0,3,55,100.0,100.0,97.3,0,3,0,60,60,27.6,0,2,25,100.0,100.0,96.0,2,0,26,26
Luke Haggard,129442,T,INDIANA,1,0,190,65.8,0,0,57,100.0,100.0,98.2,0,1,1,60,60,36.8,0,0,23,100.0,100.0,95.7,1,1,25,25
Caleb Jones,59747,T,INDIANA,1,0,190,59.6,1,1,57,100.0,100.0,96.5,0,3,1,60,60,55.7,1,0,23,100.0,100.0,93.5,2,1,25,25
Jonah Monheim,86461,T,USC,1,0,326,75.2,0,4,53,100.0,100.0,96.2,0,4,0,59,59,67.0,0,4,23,100.0,100.0,91.3,4,0,24,24
Brett Neilon,55555,C,USC,1,0,326,71.5,0,2,53,100.0,100.0,98.1,0,2,0,59,59,53.7,0,2,23,100.0,100.0,95.7,2,0,24,24
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,78.9,0,0,56,100.0,100.0,100.0,0,0,0,58,58,81.6,0,0,15,100.0,100.0,100.0,0,0,16,16
Tyden Ferris,77381,G,C MICHIGAN,1,0,134,70.9,0,1,56,100.0,100.0,99.1,1,1,0,58,58,43.5,0,1,15,100.0,100.0,96.7,1,0,16,16
Bernhard Raimann,77948,T,C MICHIGAN,1,0,134,85.9,0,0,56,100.0,100.0,100.0,0,0,0,58,58,80.0,0,0,15,100.0,100.0,100.0,0,0,16,16
Courtland Ford,131826,T,USC,1,0,326,63.6,0,1,52,100.0,100.0,97.1,0,2,1,58,58,62.2,0,1,23,100.0,100.0,93.5,2,1,24,24
Luke Goedeke,77548,T,C MICHIGAN,1,1,134,82.8,0,0,56,100.0,100.0,100.0,1,0,0,58,58,84.0,0,0,15,100.0,100.0,100.0,0,0,16,16
Andrew Vorhees,60818,G,USC,1,0,326,84.9,0,0,50,100.0,100.0,100.0,0,0,0,56,56,84.9,0,0,21,100.0,100.0,100.0,0,0,22,22
Ikem Ekwonu,98286,T,NC STATE,1,0,248,72.8,0,2,51,100.0,100.0,98.0,0,2,0,56,56,52.0,0,2,16,100.0,100.0,93.7,2,0,19,19
Chandler Zavala,144009,G,NC STATE,1,0,248,85.6,0,1,51,100.0,100.0,99.0,0,1,0,56,56,77.3,0,1,16,100.0,100.0,96.9,1,0,19,19
Dylan McMahon,98044,G,NC STATE,1,0,248,62.8,1,1,51,100.0,100.0,96.1,0,3,1,56,56,37.8,1,1,16,100.0,100.0,87.5,3,1,19,19
Dylan Bradshaw,41566,C,TROY,1,0,318,75.6,0,1,54,100.0,100.0,99.1,0,1,0,55,55,47.8,0,1,9,100.0,100.0,94.4,1,0,9,9
Deandre Butler,108712,G,TROY,1,0,318,67.4,1,2,54,100.0,100.0,97.2,0,3,0,55,55,32.7,1,1,9,100.0,100.0,88.9,2,0,9,9
Grant Betts,81870,T,TROY,1,0,318,69.6,1,1,54,100.0,100.0,98.1,0,2,0,55,55,72.5,0,1,9,100.0,100.0,94.4,1,0,9,9
Jake Andrews,81868,G,TROY,1,0,318,71.1,0,1,54,100.0,100.0,99.1,1,1,0,55,55,19.5,0,1,9,100.0,100.0,94.4,1,0,9,9
Austin Stidham,60135,T,TROY,1,0,318,82.1,0,3,54,100.0,100.0,97.2,0,3,0,55,55,63.3,0,2,9,100.0,100.0,88.9,2,0,9,9
Grant Gibson,57005,C,NC STATE,1,0,248,63.4,0,1,50,100.0,100.0,99.0,0,1,0,55,55,31.9,0,1,16,100.0,100.0,96.9,1,0,19,19
Matthew Cindric,81604,C,CAL,1,0,130,75.3,0,2,51,100.0,100.0,98.0,0,2,0,53,53,64.9,0,1,16,100.0,100.0,96.9,1,0,16,16
Marcus McKethan,60811,G,N CAROLINA,1,0,245,70.2,0,2,50,100.0,100.0,98.0,0,2,0,53,53,28.7,0,2,12,100.0,100.0,91.7,2,0,12,12
Joshua Ezeudu,77355,G,N CAROLINA,1,0,245,74.2,0,1,50,100.0,100.0,97.0,0,2,1,53,53,31.9,0,1,12,100.0,100.0,87.5,2,1,12,12
Tony Georges,130291,C,AKRON,1,1,102,8.0,0,3,51,100.0,100.0,95.1,1,4,1,53,53,32.6,0,2,26,100.0,100.0,92.3,3,1,28,28
Owen Murphy,100258,T,AKRON,1,0,102,49.8,0,1,51,100.0,100.0,99.0,0,1,0,53,53,51.1,0,1,26,100.0,100.0,98.1,1,0,28,28
Valentino Daltoso,40467,T,CAL,1,0,130,68.4,2,2,51,100.0,100.0,96.1,0,4,0,53,53,62.2,1,1,16,100.0,100.0,93.7,2,0,16,16
Will Craig,81605,T,CAL,1,0,130,56.3,0,3,51,100.0,100.0,97.1,0,3,0,53,53,78.9,0,1,16,100.0,100.0,96.9,1,0,16,16
Xavior Gray,100263,T,AKRON,1,1,102,42.3,0,7,50,100.0,100.0,93.0,1,7,0,52,52,25.8,0,7,26,100.0,100.0,86.5,7,0,28,28
Christian Haynes,77339,G,UCONN,1,0,146,80.0,0,1,45,100.0,100.0,98.9,0,1,0,51,51,70.3,0,1,19,100.0,100.0,97.4,1,0,22,22
Christopher Fortin,147384,C,UCONN,1,0,146,79.9,1,1,45,100.0,100.0,97.8,0,2,0,51,51,71.6,1,1,19,100.0,100.0,94.7,2,0,22,22
Ryan Van Demark,55113,T,UCONN,1,0,146,78.4,0,0,45,100.0,100.0,97.8,0,1,1,51,51,72.6,0,0,19,100.0,100.0,100.0,0,0,22,22
Chase Lundt,98515,T,UCONN,1,0,146,71.4,0,4,45,100.0,100.0,95.6,0,4,0,51,51,68.0,0,2,19,100.0,100.0,94.7,2,0,22,22
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,78.0,1,0,45,100.0,100.0,98.9,0,1,0,51,51,73.6,1,0,19,100.0,100.0,97.4,1,0,22,22
Darius Washington,99679,T,FLORIDA ST,1,0,167,53.0,0,4,48,100.0,100.0,95.8,0,4,0,50,50,72.8,0,1,12,100.0,100.0,95.8,1,0,13,13
Devontay Love-Taylor,44392,G,FLORIDA ST,1,0,167,61.3,1,2,48,100.0,100.0,94.8,0,4,1,50,50,48.1,0,1,12,100.0,100.0,87.5,2,1,13,13
Alex Akingbulu,40634,T,FRESNO ST,1,0,169,77.1,0,2,46,100.0,100.0,95.7,0,3,1,50,50,66.7,0,2,20,100.0,100.0,90.0,3,1,22,22
Dontae Bull,81650,T,FRESNO ST,1,0,169,78.7,0,2,46,100.0,100.0,97.8,1,2,0,50,50,84.3,0,1,20,100.0,100.0,97.5,1,0,22,22
Dillan Gibbons,59981,G,FLORIDA ST,1,0,167,86.7,0,1,48,100.0,100.0,99.0,0,1,0,50,50,74.4,0,1,12,100.0,100.0,95.8,1,0,13,13
Mose Vavao,74174,G,FRESNO ST,1,0,169,82.5,0,0,46,100.0,100.0,100.0,0,0,0,50,50,73.4,0,0,20,100.0,100.0,100.0,0,0,22,22
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,57.6,0,1,48,100.0,100.0,92.7,0,4,3,50,50,61.6,0,0,12,100.0,100.0,91.7,1,1,13,13
Konner Gomness,100542,C,WASH STATE,1,0,341,19.3,0,2,50,100.0,100.0,94.0,0,4,2,50,50,25.2,0,1,30,100.0,100.0,91.7,3,2,30,30
Dante Adkins Jr.,98051,G,FRESNO ST,1,0,169,80.6,0,1,46,100.0,100.0,98.9,0,1,0,50,50,69.9,0,1,20,100.0,100.0,97.5,1,0,22,22
Abraham Lucas,60218,T,WASH STATE,1,0,341,61.5,0,3,50,100.0,100.0,97.0,0,3,0,50,50,59.8,0,3,30,100.0,100.0,95.0,3,0,30,30
Baveon Johnson,41337,C,FLORIDA ST,1,0,167,61.4,0,2,48,100.0,100.0,97.9,0,2,0,50,50,63.0,0,1,12,100.0,100.0,95.8,1,0,13,13
Bula Schmidt,97646,C,FRESNO ST,1,0,169,47.0,1,1,46,100.0,100.0,97.8,0,2,0,50,50,40.5,1,0,20,100.0,100.0,97.5,1,0,22,22
Liam Ryan,41618,T,WASH STATE,1,0,341,89.9,0,0,50,100.0,100.0,100.0,0,0,0,50,50,89.1,0,0,30,100.0,100.0,100.0,0,0,30,30
Baer Hunter,44512,C,APP STATE,1,2,108,24.1,0,2,42,100.0,100.0,97.6,2,2,0,49,49,44.6,0,1,7,100.0,100.0,92.9,1,0,8,8
Nick Saldiveri,81785,T,DOMINION,1,0,263,37.7,1,5,48,100.0,100.0,89.6,0,8,2,49,49,56.8,0,4,19,100.0,100.0,84.2,5,1,20,20
Anderson Hardy,81549,T,APP STATE,1,0,108,37.8,1,3,42,100.0,100.0,95.2,1,4,0,49,49,26.7,1,0,7,100.0,100.0,92.9,1,0,8,8
Isaiah Helms,104720,G,APP STATE,1,0,108,41.3,1,1,42,100.0,100.0,97.6,0,2,0,49,49,20.2,1,1,7,100.0,100.0,85.7,2,0,8,8
Tyran Walker-Hunt,59834,G,DOMINION,1,0,263,52.5,0,1,48,100.0,100.0,96.9,0,2,1,49,49,59.7,0,0,19,100.0,100.0,94.7,1,1,20,20
Cooper Hodges,81548,T,APP STATE,1,0,108,74.3,1,0,42,100.0,100.0,98.8,0,1,0,49,49,81.6,0,0,7,100.0,100.0,100.0,0,0,8,8
Isaac Weaver,41945,C,DOMINION,1,1,263,38.8,0,2,48,100.0,100.0,95.8,1,3,1,49,49,5.4,0,2,19,100.0,100.0,89.5,3,1,20,20
Leroy Thomas,81786,G,DOMINION,1,0,263,29.4,1,4,48,100.0,100.0,94.8,0,5,0,49,49,27.7,0,4,19,100.0,100.0,89.5,4,0,20,20
Dorian Hinton,98283,G,MIDDLE TN,1,0,224,34.3,0,3,44,100.0,100.0,96.6,0,3,0,48,48,4.1,0,2,9,100.0,100.0,88.9,2,0,9,9
Jarrett Patterson,81775,C,NOTRE DAME,1,0,258,76.8,0,1,47,100.0,100.0,98.9,0,1,0,48,48,69.5,0,1,24,100.0,100.0,97.9,1,0,25,25
Bill Kuduk,59777,T,KENT STATE,1,0,201,55.2,0,2,42,100.0,100.0,95.2,1,3,1,48,48,27.6,0,0,11,100.0,100.0,90.9,1,1,14,14
Adam Gregoire,40748,G,KENT STATE,1,0,201,73.9,0,0,42,100.0,100.0,100.0,0,0,0,48,48,58.2,0,0,11,100.0,100.0,100.0,0,0,14,14
Josh Lugg,59982,T,NOTRE DAME,1,0,258,70.7,0,2,47,100.0,100.0,97.9,0,2,0,48,48,71.8,0,2,24,100.0,100.0,95.8,2,0,25,25
Netori Johnson,59702,G,MIDDLE TN,1,0,224,61.1,0,2,44,100.0,100.0,97.7,0,2,0,48,48,33.1,0,2,9,100.0,100.0,88.9,2,0,9,9
Brodarious Hamm,58518,T,AUBURN,1,0,115,54.9,0,3,47,100.0,100.0,96.8,0,3,0,48,48,61.3,0,2,32,100.0,100.0,96.9,2,0,32,32
Austin Troxell,58516,T,AUBURN,1,0,115,82.9,0,2,47,100.0,100.0,97.9,0,2,0,48,48,82.7,0,1,32,100.0,100.0,98.4,1,0,32,32
Nick Brahms,58514,C,AUBURN,1,0,115,35.2,0,1,47,100.0,100.0,98.9,0,1,0,48,48,31.3,0,0,32,100.0,100.0,100.0,0,0,32,32
Brandon Council,41433,G,AUBURN,1,0,115,70.0,0,2,47,100.0,100.0,97.9,0,2,0,48,48,62.6,0,2,32,100.0,100.0,96.9,2,0,32,32
Cain Madden,41602,G,NOTRE DAME,1,0,258,60.5,0,1,47,100.0,100.0,96.8,0,2,1,48,48,48.6,0,1,24,100.0,100.0,93.7,2,1,25,25
Ben Coleman,100518,G,CAL,1,0,130,72.4,0,1,46,100.0,100.0,98.9,0,1,0,48,48,83.1,0,0,14,100.0,100.0,100.0,0,0,14,14
Liam Jimmons,44413,G,USC,1,0,326,83.2,1,0,42,100.0,100.0,98.8,0,1,0,48,48,75.5,1,0,17,100.0,100.0,97.1,1,0,18,18
Aki Ogunbiyi,124335,G,TEXAS A&M,1,0,312,84.6,0,1,42,100.0,100.0,98.8,0,1,0,47,47,52.5,0,1,3,100.0,100.0,83.3,1,0,4,4
Bryce Benhart,98531,T,NEBRASKA,1,0,238,0.0,1,7,47,100.0,100.0,85.1,0,11,3,47,47,0.0,0,5,16,100.0,100.0,71.9,7,2,16,16
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,85.6,0,0,42,100.0,100.0,100.0,1,0,0,47,47,78.9,0,0,3,100.0,100.0,100.0,0,0,4,4
Gabe Blair,145323,G,N TEXAS,1,0,251,77.1,0,0,44,100.0,100.0,100.0,0,0,0,47,47,59.7,0,0,12,100.0,100.0,100.0,0,0,14,14
Manase Mose,59950,C,N TEXAS,1,0,251,46.0,0,1,44,100.0,100.0,98.9,0,1,0,47,47,72.1,0,0,12,100.0,100.0,100.0,0,0,14,14
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,69.1,0,2,46,100.0,100.0,97.8,0,2,0,47,47,61.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Matt Sichterman,59906,G,NEBRASKA,1,0,238,27.9,0,5,47,100.0,100.0,94.7,0,5,0,47,47,5.2,0,4,16,100.0,100.0,87.5,4,0,16,16
Daizion Carroll,81769,G,N TEXAS,1,0,251,52.8,0,2,44,100.0,100.0,97.7,0,2,0,47,47,50.0,0,0,12,100.0,100.0,100.0,0,0,14,14
Turner Corcoran,129684,T,NEBRASKA,1,0,238,17.6,1,4,47,100.0,100.0,90.4,0,7,2,47,47,19.7,0,2,16,100.0,100.0,87.5,3,1,16,16
Cam Jurgens,84014,C,NEBRASKA,1,0,238,75.1,0,1,47,100.0,100.0,98.9,0,1,0,47,47,61.5,0,1,16,100.0,100.0,96.9,1,0,16,16
Kenyon Green,99052,G,TEXAS A&M,1,1,312,2.2,1,3,42,100.0,100.0,95.2,2,4,0,47,47,1.5,0,1,3,100.0,100.0,83.3,1,0,4,4
Bryce Foster,146994,C,TEXAS A&M,1,0,312,65.3,0,2,42,100.0,100.0,97.6,0,2,0,47,47,76.6,0,0,3,100.0,100.0,100.0,0,0,4,4
Cole Brown,81768,T,N TEXAS,1,0,251,7.2,2,3,44,100.0,100.0,92.0,1,6,1,47,47,36.6,0,1,12,100.0,100.0,95.8,1,0,14,14
Malone VanGorder,130389,G,BOWL GREEN,1,0,122,9.6,0,5,43,100.0,100.0,94.2,0,5,0,46,46,0.0,0,4,15,100.0,100.0,86.7,4,0,16,16
Wyatt Luebke,56526,T,ARK STATE,1,0,113,44.9,0,2,44,100.0,100.0,95.5,0,3,1,46,46,28.8,0,0,7,100.0,100.0,100.0,0,0,7,7
Christian Hoz,81565,G,ARK STATE,1,0,113,20.7,3,3,44,100.0,100.0,93.2,0,6,0,46,46,38.5,0,1,7,100.0,100.0,92.9,1,0,7,7
Ben Dooley,101247,G,BOISE ST,1,0,120,44.1,1,1,41,100.0,100.0,97.6,0,2,0,46,46,66.8,0,1,19,100.0,100.0,97.4,1,0,20,20
Cole Spencer,60236,T,W KENTUCKY,1,0,346,71.8,1,1,46,100.0,100.0,97.8,0,2,0,46,46,68.9,0,1,13,100.0,100.0,96.2,1,0,13,13
Ethan Miner,98068,G,ARK STATE,1,0,113,54.1,0,1,44,100.0,100.0,98.9,0,1,0,46,46,41.3,0,0,7,100.0,100.0,100.0,0,0,7,7
Damon Kaylor,101573,T,BALL ST,1,0,117,62.9,0,0,42,100.0,100.0,100.0,1,0,0,46,46,45.9,0,0,11,100.0,100.0,100.0,0,0,12,12
Corey Stewart,130349,T,BALL ST,1,0,117,55.3,0,0,42,100.0,100.0,97.6,0,1,1,46,46,67.5,0,0,11,100.0,100.0,90.9,1,1,12,12
Rusty Staats,81941,C,W KENTUCKY,1,0,346,85.7,0,0,46,100.0,100.0,100.0,0,0,0,46,46,80.9,0,0,13,100.0,100.0,100.0,0,0,13,13
Anthony Todd,41847,G,BALL ST,1,0,117,64.7,0,0,42,100.0,100.0,100.0,0,0,0,46,46,81.3,0,0,11,100.0,100.0,100.0,0,0,12,12
Jeremiah Banks-Wall,130351,T,BOWL GREEN,1,0,122,72.1,0,1,43,100.0,100.0,98.8,0,1,0,46,46,49.7,0,1,15,100.0,100.0,96.7,1,0,16,16
John Ojukwu,58530,T,BOISE ST,1,0,120,71.8,1,2,41,100.0,100.0,96.3,0,3,0,46,46,69.6,1,2,19,100.0,100.0,92.1,3,0,20,20
Jalen Grant,130364,C,BOWL GREEN,1,0,122,29.8,1,2,43,100.0,100.0,94.2,0,4,1,46,46,7.6,1,1,15,100.0,100.0,86.7,3,1,16,16
Porter Haught,98264,G,BALL ST,1,0,117,78.0,0,2,42,100.0,100.0,97.6,0,2,0,46,46,73.1,0,1,11,100.0,100.0,95.5,1,0,12,12
Mason Brooks,81938,T,W KENTUCKY,1,0,346,83.9,0,1,46,100.0,100.0,98.9,0,1,0,46,46,82.5,0,1,13,100.0,100.0,96.2,1,0,13,13
Jordan Murphy,56557,T,BOWL GREEN,1,0,122,33.7,0,4,43,100.0,100.0,93.0,1,5,1,46,46,38.1,0,2,15,100.0,100.0,86.7,3,1,16,16
Boe Wilson,41394,G,W KENTUCKY,1,0,346,65.5,0,1,46,100.0,100.0,98.9,0,1,0,46,46,27.6,0,1,13,100.0,100.0,96.2,1,0,13,13
Bryson Speas,59937,T,NC STATE,1,0,248,76.5,0,1,41,100.0,100.0,98.8,0,1,0,46,46,63.4,0,1,11,100.0,100.0,95.5,1,0,14,14
Cade Zimmerly,145644,G,BOWL GREEN,1,0,122,53.2,0,4,43,100.0,100.0,95.3,0,4,0,46,46,24.1,0,4,15,100.0,100.0,86.7,4,0,16,16
Ivory Scott,98699,G,ARK STATE,1,0,113,54.4,1,0,44,100.0,100.0,98.9,0,1,0,46,46,11.3,1,0,7,100.0,100.0,92.9,1,0,7,7
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,73.1,0,2,46,100.0,100.0,97.8,0,2,0,46,46,45.2,0,2,13,100.0,100.0,92.3,2,0,13,13
Donte Harrington,41584,C,BOISE ST,1,0,120,17.4,1,5,41,100.0,100.0,92.7,0,6,0,46,46,2.4,0,4,19,100.0,100.0,89.5,4,0,20,20
Tyler Witt,40256,G,PURDUE,1,0,273,87.5,0,0,45,100.0,100.0,100.0,0,0,0,45,45,80.1,0,0,6,100.0,100.0,100.0,0,0,6,6
Xavier Delgado,81746,G,MISSOURI,1,0,229,77.3,0,1,44,100.0,100.0,98.9,0,1,0,45,45,52.3,0,1,11,100.0,100.0,95.5,1,0,11,11
Spencer Holstege,101600,G,PURDUE,1,0,273,57.3,1,0,45,100.0,100.0,96.7,0,2,1,45,45,80.1,0,0,6,100.0,100.0,100.0,0,0,6,6
Jake Stetz,58529,G,BOISE ST,1,0,120,83.6,0,0,41,100.0,100.0,100.0,0,0,0,45,45,76.8,0,0,19,100.0,100.0,100.0,0,0,19,19
Gus Hartwig,129814,C,PURDUE,1,0,273,75.8,0,0,45,100.0,100.0,100.0,0,0,0,45,45,78.1,0,0,6,100.0,100.0,100.0,0,0,6,6
Ryan Beckman,100252,G,AKRON,1,0,102,31.4,0,4,43,100.0,100.0,90.7,0,6,2,45,45,22.3,0,2,19,100.0,100.0,84.2,4,2,21,21
Michael Maietti,40939,C,MISSOURI,1,0,229,76.3,1,0,44,100.0,100.0,98.9,0,1,0,45,45,52.8,1,0,11,100.0,100.0,95.5,1,0,11,11
Alex Robarge,100250,G,AKRON,1,0,102,10.6,0,3,43,100.0,100.0,91.9,0,5,2,45,45,1.1,0,2,19,100.0,100.0,84.2,4,2,21,21
Connor Wood,59895,G,MISSOURI,1,0,229,72.6,0,1,44,100.0,100.0,98.9,0,1,0,45,45,52.3,0,1,11,100.0,100.0,95.5,1,0,11,11
Jacob Brammer,59944,T,N TEXAS,1,0,251,54.1,0,3,42,100.0,100.0,94.0,0,4,1,45,45,60.1,0,1,11,100.0,100.0,95.5,1,0,13,13
Jarrett Kingston,81933,G,WASH STATE,1,0,341,64.6,0,1,45,100.0,100.0,96.7,0,2,1,45,45,54.8,0,1,28,100.0,100.0,94.6,2,1,28,28
Greg Long,41334,T,PURDUE,1,0,273,62.7,1,0,45,100.0,100.0,98.9,0,1,0,45,45,0.0,0,0,6,100.0,100.0,100.0,0,0,6,6
Andre Harris Jr.,58501,T,ARK STATE,1,0,113,58.0,0,1,43,100.0,100.0,96.5,0,2,1,45,45,52.1,0,0,7,100.0,100.0,100.0,0,0,7,7
Eric Miller,52938,T,PURDUE,1,0,273,55.3,0,0,45,100.0,100.0,97.8,0,1,1,45,45,67.4,0,0,6,100.0,100.0,100.0,0,0,6,6
Javon Foster,81748,T,MISSOURI,1,0,229,89.9,0,0,44,100.0,100.0,100.0,0,0,0,45,45,84.1,0,0,11,100.0,100.0,100.0,0,0,11,11
Kaleb Slaven,40645,T,BALL ST,1,0,117,5.2,0,4,41,100.0,100.0,87.8,0,7,3,45,45,30.9,0,1,11,100.0,100.0,68.2,4,3,12,12
Hyrin White,59875,T,MISSOURI,1,0,229,67.9,1,0,44,100.0,100.0,98.9,0,1,0,45,45,81.5,0,0,11,100.0,100.0,100.0,0,0,11,11
Logan Bruss,60251,T,WISCONSIN,1,0,349,85.5,0,1,42,100.0,100.0,98.8,0,1,0,44,44,82.5,0,1,23,100.0,100.0,97.8,1,0,24,24
Isaak Gutierrez,128263,G,NEW MEXICO,1,0,241,66.7,0,2,41,100.0,100.0,97.6,0,2,0,44,44,59.0,0,2,22,100.0,100.0,95.5,2,0,25,25
Cade Briggs,73582,T,NEW MEXICO,1,1,241,45.4,1,1,41,100.0,100.0,95.1,1,3,1,44,44,32.9,1,0,22,100.0,100.0,93.2,2,1,25,25
Jordan Morgan,98652,T,ARIZONA,1,0,109,54.9,0,1,41,100.0,100.0,98.8,0,1,0,44,44,0.0,0,1,8,100.0,100.0,93.7,1,0,9,9
Aric Harris,144880,C,MARYLAND,1,0,215,50.1,0,1,42,100.0,100.0,98.8,0,1,0,44,44,39.5,0,1,9,100.0,100.0,94.4,1,0,10,10
Paiton Fears,98700,T,ARIZONA,1,0,109,56.8,0,3,41,100.0,100.0,96.3,0,3,0,44,44,74.2,0,1,8,100.0,100.0,93.7,1,0,9,9
Austin Cook,81759,G,NEW MEXICO,1,0,241,81.6,0,1,41,100.0,100.0,98.8,0,1,0,44,44,81.0,0,0,22,100.0,100.0,100.0,0,0,25,25
Kyle Stapley,81761,C,NEW MEXICO,1,0,241,73.8,0,1,41,100.0,100.0,98.8,0,1,0,44,44,84.2,0,0,22,100.0,100.0,100.0,0,0,25,25
Donovan Laie,81553,G,ARIZONA,1,0,109,52.6,0,3,41,100.0,100.0,96.3,0,3,0,44,44,47.3,0,1,8,100.0,100.0,93.7,1,0,9,9
Trent Hixson,59905,G,NEBRASKA,1,0,238,22.8,0,4,44,100.0,100.0,93.2,0,5,1,44,44,28.0,0,2,15,100.0,100.0,86.7,3,1,15,15
Josh McCauley,40870,C,ARIZONA,1,0,109,61.1,0,1,41,100.0,100.0,98.8,0,1,0,44,44,80.2,0,0,8,100.0,100.0,100.0,0,0,9,9
Malik Clark,45322,G,KANSAS,1,0,198,55.0,0,1,41,100.0,100.0,98.8,0,1,0,43,43,39.6,0,1,19,100.0,100.0,97.4,1,0,20,20
Bryce Cabeldue,122550,T,KANSAS,1,0,198,21.4,0,5,41,100.0,100.0,93.9,0,5,0,43,43,20.1,0,4,19,100.0,100.0,89.5,4,0,20,20
Dawson Deaton,60131,C,TEXAS TECH,1,0,315,80.0,0,0,40,100.0,100.0,100.0,0,0,0,43,43,80.6,0,0,9,100.0,100.0,100.0,0,0,11,11
Spencer Anderson,81719,T,MARYLAND,1,0,215,82.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,82.5,0,0,9,100.0,100.0,100.0,0,0,10,10
