player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Charles Cross,98401,T,MISS STATE,1,0,227,81.0,0,0,63,100.0,100.0,100.0,1,0,0,67,67,75.1,0,0,10,100.0,100.0,100.0,0,0,11,11
Mose Vavao,74174,G,FRESNO ST,1,0,169,72.0,0,2,59,100.0,100.0,98.3,0,2,0,62,62,40.6,0,2,17,100.0,100.0,94.1,2,0,19,19
Alex Akingbulu,40634,T,FRESNO ST,1,0,169,79.2,0,2,59,100.0,100.0,98.3,1,2,0,62,62,61.9,0,2,17,100.0,100.0,94.1,2,0,19,19
Dontae Bull,81650,T,FRESNO ST,1,0,169,57.7,1,3,59,100.0,100.0,96.6,1,4,0,62,62,69.0,0,1,17,100.0,100.0,97.1,1,0,19,19
Bula Schmidt,97646,C,FRESNO ST,1,0,169,43.7,1,1,57,100.0,100.0,94.7,0,4,2,60,60,9.3,1,0,16,100.0,100.0,84.4,3,2,18,18
Abraham Delfin,59808,C,LA TECH,1,0,208,19.7,1,6,57,100.0,100.0,93.9,0,7,0,59,59,8.4,0,1,7,100.0,100.0,92.9,1,0,7,7
Ben Dooley,101247,G,BOISE ST,1,0,120,19.9,0,1,56,100.0,100.0,97.3,0,2,1,58,58,12.4,0,1,23,100.0,100.0,97.8,1,0,25,25
Jake Stetz,58529,G,BOISE ST,1,0,120,57.9,0,3,56,100.0,100.0,97.3,0,3,0,58,58,53.4,0,1,23,100.0,100.0,97.8,1,0,25,25
John Ojukwu,58530,T,BOISE ST,1,0,120,68.3,1,3,56,100.0,100.0,96.4,0,4,0,58,58,79.3,0,1,23,100.0,100.0,97.8,1,0,25,25
Uzoma Osuji,41028,T,BOISE ST,1,0,120,50.0,0,1,56,100.0,100.0,95.5,0,3,2,58,58,69.1,0,1,23,100.0,100.0,97.8,1,0,25,25
Will Farrar,60132,C,BOISE ST,1,0,120,52.7,0,2,56,100.0,100.0,96.4,0,3,1,58,58,35.5,0,1,23,100.0,100.0,93.5,2,1,25,25
Austin Deculus,59821,T,LSU,1,0,211,75.2,2,0,55,100.0,100.0,98.2,1,2,0,58,58,78.9,1,0,18,100.0,100.0,97.2,1,0,18,18
Chasen Hines,81531,G,LSU,1,0,211,44.7,1,1,55,100.0,100.0,96.4,0,3,1,58,58,64.0,0,0,18,100.0,100.0,94.4,1,1,18,18
Liam Shanahan,108697,C,LSU,1,0,211,59.9,0,1,55,100.0,100.0,97.3,0,2,1,58,58,63.7,0,0,18,100.0,100.0,94.4,1,1,18,18
Ed Ingram,59819,G,LSU,1,0,211,82.6,0,0,55,100.0,100.0,100.0,0,0,0,58,58,76.2,0,0,18,100.0,100.0,100.0,0,0,18,18
Bernhard Raimann,77948,T,C MICHIGAN,1,0,134,69.3,2,1,55,100.0,100.0,97.3,0,3,0,57,57,65.0,1,1,23,100.0,100.0,95.7,2,0,25,25
Jamezz Kimbrough,55052,C,C MICHIGAN,1,0,134,75.9,0,1,55,100.0,100.0,99.1,0,1,0,57,57,77.9,0,1,23,100.0,100.0,97.8,1,0,25,25
Tyden Ferris,77381,G,C MICHIGAN,1,0,134,56.5,0,3,55,100.0,100.0,97.3,0,3,0,57,57,42.0,0,2,23,100.0,100.0,95.7,2,0,25,25
Luke Goedeke,77548,T,C MICHIGAN,1,0,134,76.4,2,0,55,100.0,100.0,98.2,0,2,0,57,57,85.5,0,0,23,100.0,100.0,100.0,0,0,25,25
Demytrick Ali'ifua,41289,G,UTAH ST,1,0,329,45.0,2,2,53,100.0,100.0,96.2,0,4,0,56,56,1.4,0,1,1,100.0,100.0,50.0,1,0,2,2
Gus Hartwig,129814,C,PURDUE,1,1,273,69.3,0,1,55,100.0,100.0,99.1,1,1,0,56,56,40.1,0,1,12,100.0,100.0,95.8,1,0,13,13
Quazzel White,60107,G,UTAH ST,1,0,329,75.1,0,2,53,100.0,100.0,98.1,0,2,0,56,56,74.8,0,0,1,100.0,100.0,100.0,0,0,2,2
Jacob South,81901,T,UTAH ST,1,0,329,61.1,2,0,53,100.0,100.0,96.2,0,3,1,56,56,75.5,0,0,1,100.0,100.0,100.0,0,0,2,2
Alfred Edwards III,60190,T,UTAH ST,1,0,329,80.2,0,0,53,100.0,100.0,100.0,0,0,0,56,56,76.8,0,0,1,100.0,100.0,100.0,0,0,2,2
Greg Long,41334,T,PURDUE,1,0,273,52.0,0,2,55,100.0,100.0,98.2,0,2,0,56,56,23.6,0,2,12,100.0,100.0,91.7,2,0,13,13
Jordan Murphy,56557,T,BOWL GREEN,1,0,122,11.2,0,2,54,100.0,100.0,96.3,1,3,1,55,55,58.2,0,0,10,100.0,100.0,100.0,0,0,10,10
Malone VanGorder,130389,G,BOWL GREEN,1,0,122,70.3,0,1,54,100.0,100.0,99.1,0,1,0,55,55,49.3,0,1,10,100.0,100.0,95.0,1,0,10,10
Cade Zimmerly,145644,G,BOWL GREEN,1,0,122,56.7,0,1,54,100.0,100.0,99.1,0,1,0,55,55,13.3,0,1,10,100.0,100.0,95.0,1,0,10,10
Jeremiah Banks-Wall,130351,T,BOWL GREEN,1,0,122,77.7,0,1,54,100.0,100.0,97.2,0,2,1,55,55,56.6,0,0,10,100.0,100.0,100.0,0,0,10,10
Jalen Grant,130364,C,BOWL GREEN,1,0,122,58.0,0,1,54,100.0,100.0,99.1,0,1,0,55,55,68.0,0,0,10,100.0,100.0,100.0,0,0,10,10
Kellton Hollins,40813,G,LA TECH,1,0,208,12.3,3,4,53,100.0,100.0,93.4,0,7,0,55,55,0.0,2,1,6,100.0,100.0,75.0,3,0,6,6
Biron Rossell,78388,T,LA TECH,1,0,208,64.3,0,3,51,100.0,100.0,97.1,0,3,0,53,53,81.6,0,0,6,100.0,100.0,100.0,0,0,6,6
Olusegun Oluwatimi,98581,C,VIRGINIA,1,0,335,61.2,2,0,50,100.0,100.0,98.0,0,2,0,53,53,53.4,2,0,23,100.0,100.0,95.7,2,0,25,25
Logan Osburn,53851,G,MARSHALL,1,0,214,86.6,0,0,51,100.0,100.0,100.0,0,0,0,53,53,81.8,0,0,26,100.0,100.0,100.0,0,0,27,27
Chris Glaser,62780,G,VIRGINIA,1,0,335,67.3,0,1,50,100.0,100.0,97.0,0,2,1,53,53,65.0,0,0,23,100.0,100.0,95.7,1,1,25,25
Adam Klein,77395,G,TEMPLE,1,0,306,63.8,1,0,53,100.0,100.0,99.1,0,1,0,53,53,59.6,0,0,15,100.0,100.0,100.0,0,0,15,15
Alex Mollette,40437,C,MARSHALL,1,0,214,83.9,0,0,51,100.0,100.0,100.0,0,0,0,53,53,79.3,0,0,26,100.0,100.0,100.0,0,0,27,27
Nick Brahms,58514,C,AUBURN,1,0,115,73.2,0,0,53,100.0,100.0,100.0,0,0,0,53,53,82.8,0,0,21,100.0,100.0,100.0,0,0,21,21
Austin Troxell,58516,T,AUBURN,1,0,115,74.0,0,2,53,100.0,100.0,98.1,1,2,0,53,53,71.7,0,2,21,100.0,100.0,95.2,2,0,21,21
Brodarious Hamm,58518,T,AUBURN,1,0,115,61.0,1,4,53,100.0,100.0,95.3,0,5,0,53,53,42.0,1,4,21,100.0,100.0,88.1,5,0,21,21
Isaac Moore,77495,T,TEMPLE,1,0,306,54.0,1,3,53,100.0,100.0,96.2,0,4,0,53,53,42.8,1,2,15,100.0,100.0,90.0,3,0,15,15
C.J. Perez,77520,C,TEMPLE,1,0,306,74.9,0,0,53,100.0,100.0,100.0,0,0,0,53,53,64.2,0,0,15,100.0,100.0,100.0,0,0,15,15
Matt Smith,41124,C,FRESNO ST,1,0,169,18.2,1,3,50,100.0,100.0,96.0,0,4,0,53,53,12.9,1,0,13,100.0,100.0,96.2,1,0,15,15
Will Ulmer,41256,T,MARSHALL,1,0,214,72.2,1,0,51,100.0,100.0,99.0,0,1,0,53,53,60.5,1,0,26,100.0,100.0,98.1,1,0,27,27
Michael Niese,108444,T,TEMPLE,1,0,306,69.9,0,2,53,100.0,100.0,98.1,0,2,0,53,53,70.3,0,1,15,100.0,100.0,96.7,1,0,15,15
Eric Miller,52938,T,PURDUE,1,0,273,74.1,0,0,51,100.0,100.0,98.0,0,1,1,52,52,41.1,0,0,9,100.0,100.0,88.9,1,1,10,10
Jarrett Patterson,81775,C,NOTRE DAME,1,0,258,82.9,0,1,52,100.0,100.0,99.0,0,1,0,52,52,73.7,0,1,16,100.0,100.0,96.9,1,0,16,16
Josh Lugg,59982,T,NOTRE DAME,1,0,258,73.6,0,4,52,100.0,100.0,96.2,0,4,0,52,52,67.9,0,2,16,100.0,100.0,93.7,2,0,16,16
Joshua Mote,59803,G,LA TECH,1,0,208,47.3,1,2,50,100.0,100.0,97.0,0,3,0,52,52,38.2,1,0,7,100.0,100.0,92.9,1,0,7,7
Spencer Holstege,101600,G,PURDUE,1,0,273,75.6,0,2,50,100.0,100.0,98.0,0,2,0,51,51,73.7,0,1,11,100.0,100.0,95.5,1,0,12,12
Zeke Correll,53431,G,NOTRE DAME,1,0,258,79.6,0,0,51,100.0,100.0,100.0,0,0,0,51,51,84.2,0,0,15,100.0,100.0,100.0,0,0,15,15
Christian Haynes,77339,G,UCONN,1,0,146,89.4,0,0,46,100.0,100.0,100.0,0,0,0,51,51,84.9,0,0,14,100.0,100.0,100.0,0,0,17,17
Ryan Van Demark,55113,T,UCONN,1,0,146,59.0,1,0,46,100.0,100.0,96.7,0,2,1,51,51,56.4,1,0,14,100.0,100.0,96.4,1,0,17,17
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,52.7,0,2,46,100.0,100.0,97.8,0,2,0,51,51,76.3,0,1,14,100.0,100.0,96.4,1,0,17,17
Chase Lundt,98515,T,UCONN,1,0,146,64.4,1,2,46,100.0,100.0,96.7,0,3,0,51,51,51.0,0,1,14,100.0,100.0,96.4,1,0,17,17
Ryan Nelson,62778,G,VIRGINIA,1,0,335,88.8,0,0,48,100.0,100.0,100.0,0,0,0,51,51,86.9,0,0,23,100.0,100.0,100.0,0,0,25,25
Evan Fields,77417,G,MEMPHIS,1,0,218,81.9,0,0,46,100.0,100.0,100.0,0,0,0,51,51,73.7,0,0,2,100.0,100.0,100.0,0,0,2,2
Matt Dale,98648,T,MEMPHIS,1,0,218,53.1,0,4,46,100.0,100.0,95.7,1,4,0,51,51,73.1,0,0,2,100.0,100.0,100.0,0,0,2,2
Sean Rhyan,72009,T,UCLA,1,0,324,65.0,0,2,47,100.0,100.0,97.9,1,2,0,50,50,72.6,0,1,21,100.0,100.0,97.6,1,0,22,22
Alec Anderson,81882,T,UCLA,1,0,324,83.9,0,0,47,100.0,100.0,97.9,0,1,1,50,50,83.1,0,0,21,100.0,100.0,95.2,1,1,22,22
Ernesto Ramirez,102825,G,ARK STATE,1,0,113,54.0,0,2,46,100.0,100.0,95.7,0,3,1,50,50,21.0,0,1,6,100.0,100.0,75.0,2,1,9,9
Jonah Gambill,121763,T,MEMPHIS,1,0,218,30.6,0,2,45,100.0,100.0,97.8,0,2,0,50,50,39.7,0,0,2,100.0,100.0,100.0,0,0,2,2
Duke Clemens,100545,C,UCLA,1,0,324,69.9,0,0,47,100.0,100.0,97.9,0,1,1,50,50,52.3,0,0,21,100.0,100.0,95.2,1,1,22,22
Ryan Swoboda,77576,T,VIRGINIA,1,0,335,61.3,1,2,47,100.0,100.0,92.6,0,5,2,50,50,47.0,1,2,22,100.0,100.0,84.1,5,2,24,24
Jacob Likes,101023,C,MEMPHIS,1,0,218,58.0,0,0,45,100.0,100.0,97.8,0,1,1,50,50,31.9,0,0,2,100.0,100.0,100.0,0,0,2,2
Malik Sumter,55194,C,GA STATE,1,0,175,56.9,0,0,47,100.0,100.0,97.9,0,1,1,49,49,40.0,0,0,7,100.0,100.0,85.7,1,1,7,7
Coker Wright,98240,C,SO MISS,1,0,296,56.5,1,0,48,100.0,100.0,99.0,0,1,0,49,49,84.1,0,0,25,100.0,100.0,100.0,0,0,26,26
Gerquan Scott,100792,G,SO MISS,1,0,296,75.9,1,0,48,100.0,100.0,99.0,0,1,0,49,49,86.9,0,0,25,100.0,100.0,100.0,0,0,26,26
Travis Glover,81658,T,GA STATE,1,0,175,66.0,0,0,47,100.0,100.0,100.0,0,0,0,49,49,52.1,0,0,7,100.0,100.0,100.0,0,0,7,7
Pat Bartlett,55191,G,GA STATE,1,0,175,42.0,2,1,47,100.0,100.0,96.8,0,3,0,49,49,37.9,0,1,7,100.0,100.0,92.9,1,0,7,7
Tyler Smith,98385,T,TULSA,1,0,320,63.2,1,2,44,100.0,100.0,94.3,1,4,1,48,48,49.1,0,2,24,100.0,100.0,91.7,3,1,25,25
Myles Hinton,131761,T,STANFORD,1,0,300,27.6,0,2,42,100.0,100.0,97.6,0,2,0,48,48,26.4,0,2,14,100.0,100.0,92.9,2,0,17,17
Dylan Parham,60953,G,MEMPHIS,1,0,218,81.2,0,1,44,100.0,100.0,98.9,1,1,0,48,48,73.7,0,0,2,100.0,100.0,100.0,0,0,2,2
Michael Jurgens,77345,C,WAKE,1,0,339,84.7,0,0,47,100.0,100.0,100.0,0,0,0,48,48,82.5,0,0,20,100.0,100.0,100.0,0,0,20,20
DeVonte Gordon,98391,T,WAKE,1,0,339,66.0,0,2,47,100.0,100.0,95.7,0,3,1,48,48,66.3,0,1,20,100.0,100.0,92.5,2,1,20,20
Darius Washington,99679,T,FLORIDA ST,1,0,167,79.9,0,1,46,100.0,100.0,98.9,0,1,0,48,48,81.8,0,0,7,100.0,100.0,100.0,0,0,7,7
Alex Salguero,41435,G,MARSHALL,1,0,214,76.3,0,0,47,100.0,100.0,100.0,0,0,0,48,48,71.7,0,0,24,100.0,100.0,100.0,0,0,25,25
Sean Maginn,55446,G,WAKE,1,0,339,82.9,0,0,47,100.0,100.0,100.0,0,0,0,48,48,76.7,0,0,20,100.0,100.0,100.0,0,0,20,20
Chris Paul,77579,T,TULSA,1,0,320,41.9,0,3,44,100.0,100.0,94.3,0,4,1,48,48,33.8,0,3,24,100.0,100.0,89.6,4,1,25,25
Zach Tom,55443,T,WAKE,1,1,339,79.2,1,1,47,100.0,100.0,97.9,1,2,0,48,48,80.4,0,0,20,100.0,100.0,100.0,0,0,20,20
Loic Ngassam Nya,55442,G,WAKE,1,0,339,64.2,0,3,47,100.0,100.0,94.7,0,4,1,48,48,57.7,0,1,20,100.0,100.0,92.5,2,1,20,20
Khalique Washington,98704,T,SO MISS,1,0,296,56.5,1,2,47,100.0,100.0,92.6,1,5,2,48,48,50.7,1,2,25,100.0,100.0,90.0,4,1,26,26
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,56.6,0,2,46,100.0,100.0,95.7,0,3,1,48,48,0.0,0,1,7,100.0,100.0,78.6,2,1,7,7
Dillan Gibbons,59981,G,FLORIDA ST,1,0,167,63.2,0,3,46,100.0,100.0,96.7,0,3,0,48,48,23.8,0,1,7,100.0,100.0,92.9,1,0,7,7
Devontay Love-Taylor,44392,G,FLORIDA ST,1,0,167,59.0,0,3,46,100.0,100.0,96.7,0,3,0,48,48,45.5,0,1,7,100.0,100.0,92.9,1,0,7,7
Jon Gaines II,81879,G,UCLA,1,0,324,70.4,0,4,45,100.0,100.0,95.6,0,4,0,48,48,60.3,0,4,21,100.0,100.0,90.5,4,0,22,22
Barrett Miller,100562,G,STANFORD,1,0,300,40.5,0,4,42,100.0,100.0,95.2,1,4,0,48,48,27.9,0,3,14,100.0,100.0,89.3,3,0,17,17
Drake Nugent,97828,C,STANFORD,1,0,300,64.9,0,1,42,100.0,100.0,98.8,0,1,0,48,48,66.0,0,1,14,100.0,100.0,96.4,1,0,17,17
Walter Rouse,100564,T,STANFORD,1,0,300,68.2,0,1,42,100.0,100.0,98.8,0,1,0,48,48,62.1,0,1,14,100.0,100.0,96.4,1,0,17,17
Jake Hornibrook,100519,G,STANFORD,1,0,300,48.8,0,3,42,100.0,100.0,96.4,1,3,0,48,48,57.4,0,1,14,100.0,100.0,96.4,1,0,17,17
Caleb Thomas,98077,G,TULANE,1,0,319,62.6,0,1,43,100.0,100.0,98.8,0,1,0,47,47,81.4,0,0,8,100.0,100.0,100.0,0,0,9,9
Brian Dooley,77531,T,E MICHIGAN,1,0,160,70.5,0,0,46,100.0,100.0,97.8,0,1,1,47,47,67.1,0,0,7,100.0,100.0,100.0,0,0,7,7
Mike Van Hoeven,41296,C,E MICHIGAN,1,0,160,66.8,1,0,46,100.0,100.0,98.9,0,1,0,47,47,78.1,0,0,7,100.0,100.0,100.0,0,0,7,7
Marcellus Johnson,77529,T,E MICHIGAN,1,0,160,73.7,0,1,46,100.0,100.0,98.9,0,1,0,47,47,81.6,0,0,7,100.0,100.0,100.0,0,0,7,7
Alex Howie,77527,G,E MICHIGAN,1,0,160,65.0,0,1,46,100.0,100.0,98.9,0,1,0,47,47,14.0,0,1,7,100.0,100.0,92.9,1,0,7,7
Rashad Green,123217,T,TULANE,1,0,319,85.8,0,0,43,100.0,100.0,100.0,0,0,0,47,47,80.9,0,0,8,100.0,100.0,100.0,0,0,9,9
Joey Claybrook,60141,T,TULANE,1,0,319,78.2,0,2,43,100.0,100.0,97.7,0,2,0,47,47,83.3,0,0,8,100.0,100.0,100.0,0,0,9,9
Corey Dublin,60142,G,TULANE,1,0,319,62.7,2,1,43,100.0,100.0,96.5,0,3,0,47,47,18.4,1,1,8,100.0,100.0,87.5,2,0,9,9
Sidy Sow,59675,G,E MICHIGAN,1,0,160,53.7,1,2,46,100.0,100.0,96.7,0,3,0,47,47,79.9,0,0,7,100.0,100.0,100.0,0,0,7,7
Tyler Witt,40256,G,PURDUE,1,0,273,58.5,0,2,46,100.0,100.0,97.8,0,2,0,47,47,84.6,0,0,11,100.0,100.0,100.0,0,0,12,12
Sincere Haynesworth,97644,C,TULANE,1,0,319,84.8,0,0,43,100.0,100.0,100.0,0,0,0,47,47,79.0,0,0,8,100.0,100.0,100.0,0,0,9,9
Christian Mahogany,98261,G,BOSTON COL,1,0,121,80.3,0,1,44,100.0,100.0,98.9,0,1,0,46,46,61.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Johnathan Bass,83920,T,GA STATE,1,0,175,69.4,0,1,45,100.0,100.0,96.7,0,2,1,46,46,68.5,0,1,6,100.0,100.0,91.7,1,0,6,6
Leif Fautanu,101261,C,UNLV,1,0,325,60.8,0,2,46,100.0,100.0,97.8,0,2,0,46,46,44.6,0,2,15,100.0,100.0,93.3,2,0,15,15
Clayton Bradley,82008,T,UNLV,1,0,325,74.0,0,2,46,100.0,100.0,97.8,0,2,0,46,46,71.3,0,0,15,100.0,100.0,100.0,0,0,15,15
Liam Ryan,41618,T,WASH STATE,1,0,341,93.5,0,0,46,100.0,100.0,100.0,0,0,0,46,46,90.2,0,0,25,100.0,100.0,100.0,0,0,25,25
Amani Trigg-Wright,81887,G,UNLV,1,0,325,85.1,0,1,46,100.0,100.0,98.9,0,1,0,46,46,75.6,0,1,15,100.0,100.0,96.7,1,0,15,15
Daviyon McDaniel,59651,T,UNLV,1,1,325,32.0,1,2,46,100.0,100.0,96.7,1,3,0,46,46,46.9,0,1,15,100.0,100.0,96.7,1,0,15,15
Abraham Lucas,60218,T,WASH STATE,1,0,341,81.2,1,1,46,100.0,100.0,97.8,0,2,0,46,46,75.6,1,1,25,100.0,100.0,96.0,2,0,25,25
Ben Petrula,58533,T,BOSTON COL,1,0,121,75.9,0,1,44,100.0,100.0,98.9,0,1,0,46,46,69.8,0,1,15,100.0,100.0,96.7,1,0,15,15
Alec Lindstrom,58532,C,BOSTON COL,1,0,121,79.8,1,0,44,100.0,100.0,98.9,0,1,0,46,46,82.2,0,0,15,100.0,100.0,100.0,0,0,15,15
Jarrett Kingston,81933,G,WASH STATE,1,0,341,71.6,0,1,46,100.0,100.0,98.9,0,1,0,46,46,75.0,0,1,25,100.0,100.0,98.0,1,0,25,25
Zion Johnson,99681,G,BOSTON COL,1,0,121,76.4,1,0,44,100.0,100.0,98.9,0,1,0,46,46,52.3,1,0,15,100.0,100.0,96.7,1,0,15,15
Hyrin White,59875,T,MISSOURI,1,0,229,70.1,1,2,45,100.0,100.0,96.7,0,3,0,45,45,71.2,0,1,17,100.0,100.0,97.1,1,0,17,17
Eric Wilson,108531,G,PENN STATE,1,0,266,66.2,0,0,41,100.0,100.0,100.0,0,0,0,45,45,50.3,0,0,21,100.0,100.0,100.0,0,0,22,22
Ethan Wiederkehr,59969,T,NWESTERN,1,0,256,65.2,0,1,44,100.0,100.0,94.3,0,3,2,45,45,51.3,0,1,21,100.0,100.0,88.1,3,2,22,22
Carter Warren,60023,T,PITTSBURGH,1,1,268,41.5,0,2,41,100.0,100.0,97.6,1,2,0,45,45,47.2,0,1,15,100.0,100.0,96.7,1,0,15,15
Javon Foster,81748,T,MISSOURI,1,0,229,58.4,1,1,45,100.0,100.0,97.8,0,2,0,45,45,39.1,1,0,17,100.0,100.0,97.1,1,0,17,17
Rasheed Walker,81798,T,PENN STATE,1,0,266,59.8,0,5,41,100.0,100.0,93.9,0,5,0,45,45,55.9,0,3,21,100.0,100.0,92.9,3,0,22,22
Xavier Delgado,81746,G,MISSOURI,1,0,229,72.7,0,0,45,100.0,100.0,100.0,0,0,0,45,45,84.6,0,0,17,100.0,100.0,100.0,0,0,17,17
Jermaine Ledbetter,81753,G,NEVADA,1,0,239,77.1,0,0,42,100.0,100.0,100.0,0,0,0,45,45,66.6,0,0,21,100.0,100.0,100.0,0,0,21,21
Peter Skoronski,129737,T,NWESTERN,1,0,256,64.8,1,4,44,100.0,100.0,92.0,0,6,1,45,45,49.6,1,4,21,100.0,100.0,83.3,6,1,22,22
Aaron Frost,82350,T,NEVADA,1,0,239,56.5,0,3,42,100.0,100.0,96.4,0,3,0,45,45,50.9,0,2,21,100.0,100.0,95.2,2,0,21,21
Caedan Wallace,98427,T,PENN STATE,1,0,266,48.8,0,1,41,100.0,100.0,98.8,1,1,0,45,45,37.9,0,1,21,100.0,100.0,97.6,1,0,22,22
Tyler Orsini,101264,C,NEVADA,1,0,239,74.4,0,0,42,100.0,100.0,100.0,0,0,0,45,45,69.5,0,0,21,100.0,100.0,100.0,0,0,21,21
Jake Kradel,77328,G,PITTSBURGH,1,0,268,89.4,0,0,41,100.0,100.0,100.0,0,0,0,45,45,85.0,0,0,15,100.0,100.0,100.0,0,0,15,15
Mike Miranda,60016,C,PENN STATE,1,0,266,81.8,0,0,41,100.0,100.0,100.0,0,0,0,45,45,82.9,0,0,21,100.0,100.0,100.0,0,0,22,22
Gray Davis,59917,G,NEVADA,1,0,239,62.6,0,0,42,100.0,100.0,100.0,0,0,0,45,45,59.2,0,0,21,100.0,100.0,100.0,0,0,21,21
Jacob Gardner,128229,T,NEVADA,1,0,239,50.5,1,1,42,100.0,100.0,95.2,0,3,1,45,45,29.8,1,1,21,100.0,100.0,90.5,3,1,21,21
Konner Gomness,100542,C,WASH STATE,1,0,341,66.8,0,1,45,100.0,100.0,96.7,0,2,1,45,45,53.7,0,1,25,100.0,100.0,94.0,2,1,25,25
Marcus Minor,59831,G,PITTSBURGH,1,0,268,75.2,0,1,41,100.0,100.0,98.8,1,1,0,45,45,75.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Charlie Schmidt,81772,G,NWESTERN,1,0,256,42.6,2,0,44,100.0,100.0,97.7,0,2,0,45,45,85.9,0,0,21,100.0,100.0,100.0,0,0,22,22
Michael Maietti,40939,C,MISSOURI,1,0,229,77.7,0,0,45,100.0,100.0,100.0,0,0,0,45,45,66.9,0,0,17,100.0,100.0,100.0,0,0,17,17
Juice Scruggs,81800,G,PENN STATE,1,0,266,43.2,1,2,41,100.0,100.0,96.3,0,3,0,45,45,20.4,1,2,21,100.0,100.0,92.9,3,0,22,22
Tyler Steen,81921,T,VANDERBILT,1,0,333,63.8,0,1,42,100.0,100.0,98.8,1,1,0,44,44,64.3,0,0,10,100.0,100.0,100.0,0,0,12,12
Dylan Bradshaw,41566,C,TROY,1,0,318,62.5,0,1,41,100.0,100.0,98.8,0,1,0,44,44,80.1,0,0,8,100.0,100.0,100.0,0,0,9,9
Wesley French,29608,T,W MICHIGAN,1,0,347,53.0,0,3,41,100.0,100.0,93.9,0,4,1,44,44,38.7,0,3,15,100.0,100.0,83.3,4,1,16,16
