player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Steven Demboski,164536,C,DELAWARE,1,0,151,58.2,0,0,57,100.0,100.0,100.0,0,0,0,63,63,28.5,0,0,23,100.0,100.0,100.0,0,0,26,26
Alex Gale,183962,G,MIDDLE TN,1,0,224,80.2,0,2,59,100.0,100.0,98.3,0,2,0,61,61,80.5,0,1,24,100.0,100.0,97.9,1,0,25,25
Otto Janse Van Rensburg,198847,G,MIDDLE TN,1,0,224,78.5,1,1,59,100.0,100.0,98.3,0,2,0,61,61,80.5,0,1,24,100.0,100.0,97.9,1,0,25,25
Mason Myers,172201,C,ARK STATE,1,0,113,84.0,0,1,56,100.0,100.0,99.1,0,1,0,60,60,79.2,0,1,26,100.0,100.0,98.1,1,0,28,28
Logan Taylor,151098,G,BOSTON COL,1,0,121,83.9,0,0,58,100.0,100.0,100.0,0,0,0,60,60,78.6,0,0,25,100.0,100.0,100.0,0,0,25,25
Michael Crounse,175333,C,BOSTON COL,1,0,121,78.0,0,0,58,100.0,100.0,100.0,0,0,0,60,60,69.2,0,0,25,100.0,100.0,100.0,0,0,25,25
Baker North,188351,G,ARK STATE,1,0,113,58.4,0,2,56,100.0,100.0,98.2,0,2,0,60,60,37.2,0,2,26,100.0,100.0,96.2,2,0,28,28
Riley McGehee,188347,T,ARK STATE,1,0,113,63.6,0,3,56,100.0,100.0,95.5,0,4,1,60,60,58.8,0,1,26,100.0,100.0,94.2,2,1,28,28
Wil Saxton,156838,G,ARK STATE,1,0,113,58.4,0,3,56,100.0,100.0,97.3,0,3,0,60,60,51.7,0,3,26,100.0,100.0,94.2,3,0,28,28
Eryx Daugherty,175334,G,BOSTON COL,1,0,121,80.7,0,0,58,100.0,100.0,100.0,0,0,0,60,60,73.3,0,0,25,100.0,100.0,100.0,0,0,25,25
Robert Smith IV,207829,G,BOSTON COL,1,0,121,63.3,1,1,58,100.0,100.0,98.3,0,2,0,60,60,42.2,1,1,25,100.0,100.0,96.0,2,0,25,25
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,84.4,0,0,58,100.0,100.0,100.0,1,0,0,59,59,84.0,0,0,23,100.0,100.0,100.0,0,0,23,23
Xavier Chaplin,157653,T,AUBURN,1,0,115,86.6,0,0,52,100.0,100.0,100.0,0,0,0,58,58,85.3,0,0,12,100.0,100.0,100.0,0,0,14,14
Jeremiah Wright,124008,G,AUBURN,1,0,115,71.8,0,2,52,100.0,100.0,98.1,0,2,0,58,58,37.9,0,2,12,100.0,100.0,91.7,2,0,14,14
Dillon Wade,123265,G,AUBURN,1,0,115,75.5,0,1,52,100.0,100.0,99.0,0,1,0,58,58,83.2,0,0,12,100.0,100.0,100.0,0,0,14,14
Mason Murphy,74236,T,AUBURN,1,0,115,63.4,0,3,52,100.0,100.0,97.1,0,3,0,58,58,60.1,0,1,12,100.0,100.0,95.8,1,0,14,14
Jayden Ramsey,147025,T,APP STATE,1,0,108,82.0,0,1,55,100.0,100.0,97.3,0,2,1,57,57,77.8,0,0,12,100.0,100.0,91.7,1,1,13,13
Will Flowers,138993,C,APP STATE,1,0,108,78.7,0,2,55,100.0,100.0,98.2,0,2,0,57,57,57.3,0,1,12,100.0,100.0,95.8,1,0,13,13
Shamarr Jackson,171069,T,APP STATE,1,0,108,77.4,0,1,55,100.0,100.0,99.1,1,1,0,57,57,48.0,0,1,12,100.0,100.0,95.8,1,0,13,13
Izavion Miller,172459,G,AUBURN,1,0,115,73.2,0,2,51,98.1,98.3,98.0,1,2,0,57,58,50.2,0,2,11,91.7,92.9,90.9,2,0,13,14
Cayden Sweatt,175006,G,APP STATE,1,0,108,89.0,0,0,55,100.0,100.0,100.0,0,0,0,57,57,83.2,0,0,12,100.0,100.0,100.0,0,0,13,13
Deandre Marshall,158822,T,UTSA,1,0,331,40.9,0,2,50,100.0,100.0,96.0,0,3,1,55,55,8.3,0,1,14,100.0,100.0,89.3,2,1,15,15
Bastian Swinney,146294,C,CAL,1,0,130,72.0,0,1,54,100.0,100.0,99.1,0,1,0,55,55,63.5,0,0,16,100.0,100.0,100.0,0,0,17,17
Jordan Spasojevic-Moko,147012,G,CAL,1,0,130,70.5,0,2,54,100.0,100.0,98.1,0,2,0,55,55,38.7,0,2,16,100.0,100.0,93.7,2,0,17,17
Nick Morrow,174222,T,CAL,1,0,130,39.9,2,3,54,100.0,100.0,93.5,0,6,1,55,55,37.8,1,1,16,100.0,100.0,87.5,3,1,17,17
Tyson Ruffins,175727,C,CAL,1,0,130,68.6,0,1,54,100.0,100.0,97.2,0,2,1,55,55,55.5,0,1,16,100.0,100.0,96.9,1,0,17,17
Braden Miller,158392,T,CAL,1,0,130,47.3,0,4,53,98.1,98.2,94.3,0,5,1,54,55,42.0,0,2,15,93.8,94.1,86.7,3,1,16,17
Quinton Harris,157296,T,TCU,1,0,305,71.3,1,1,51,100.0,100.0,98.0,0,2,0,54,54,64.6,0,0,4,100.0,100.0,100.0,0,0,5,5
Cade Bennett,122956,G,TCU,1,0,305,84.7,0,1,51,100.0,100.0,99.0,0,1,0,54,54,80.2,0,0,4,100.0,100.0,100.0,0,0,5,5
Mateo Rodriguez,189867,G,NEW MEX ST,1,0,242,48.1,1,1,49,100.0,100.0,95.9,0,3,1,54,54,39.5,1,1,26,100.0,100.0,92.3,3,1,29,29
Ben Taylor-Whitfield,173151,T,TCU,1,0,305,64.2,1,3,51,100.0,100.0,96.1,0,4,0,54,54,12.9,0,1,4,100.0,100.0,87.5,1,0,5,5
Luke Petitbon,123396,C,FLORIDA ST,1,0,167,65.0,0,4,51,100.0,100.0,96.1,0,4,0,53,53,59.5,0,2,19,100.0,100.0,94.7,2,0,20,20
Richie Leonard IV,124386,G,FLORIDA ST,1,0,167,77.9,0,0,51,100.0,100.0,100.0,0,0,0,53,53,86.2,0,0,19,100.0,100.0,100.0,0,0,20,20
Adrian Medley,98550,G,FLORIDA ST,1,0,167,77.9,0,1,51,100.0,100.0,99.0,0,1,0,53,53,67.8,0,1,19,100.0,100.0,97.4,1,0,20,20
Micah Pettus,146812,T,FLORIDA ST,1,0,167,45.6,2,4,51,100.0,100.0,94.1,0,6,0,53,53,38.6,1,1,19,100.0,100.0,94.7,2,0,20,20
Jimarion McCrimon,175196,T,E CAROLINA,1,0,156,52.8,1,1,48,100.0,100.0,95.8,0,3,1,52,52,44.9,0,0,6,100.0,100.0,100.0,0,0,6,6
Kahlil House,188868,T,STANFORD,1,0,300,70.4,1,1,48,100.0,100.0,97.9,0,2,0,52,52,75.5,0,1,22,100.0,100.0,97.7,1,0,23,23
Darius Bell,148375,C,E CAROLINA,1,0,156,20.6,1,3,48,100.0,100.0,95.8,0,4,0,52,52,9.8,0,1,6,100.0,100.0,91.7,1,0,6,6
Fisher Anderson,128961,C,STANFORD,1,0,300,63.8,0,2,48,100.0,100.0,97.9,0,2,0,52,52,65.4,0,2,22,100.0,100.0,95.5,2,0,23,23
Gunnar Hansen,146959,T,FLORIDA ST,1,0,167,92.3,0,0,50,100.0,100.0,100.0,0,0,0,52,52,88.6,0,0,18,100.0,100.0,100.0,0,0,19,19
Niki Prongos,162464,T,STANFORD,1,0,300,75.8,0,1,48,100.0,100.0,96.9,0,2,1,52,52,74.0,0,0,22,100.0,100.0,95.5,1,1,23,23
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,86.4,0,0,48,100.0,100.0,100.0,0,0,0,52,52,79.2,0,0,6,100.0,100.0,100.0,0,0,6,6
Ryan Berger,176392,G,OREGON ST,1,0,265,90.4,0,0,48,100.0,100.0,100.0,0,0,0,51,51,84.0,0,0,10,100.0,100.0,100.0,0,0,11,11
Malachi Breland,169934,G,MEMPHIS,1,0,218,74.7,0,0,47,100.0,100.0,100.0,0,0,0,51,51,81.1,0,0,25,100.0,100.0,100.0,0,0,26,26
Yakiri Walker,147380,C,MEMPHIS,1,0,218,62.5,0,2,47,100.0,100.0,95.7,0,3,1,51,51,51.9,0,2,25,100.0,100.0,92.0,3,1,26,26
Parker Mitchell,159177,G,MEMPHIS,1,0,218,76.6,0,1,47,100.0,100.0,96.8,0,2,1,51,51,68.9,0,1,25,100.0,100.0,94.0,2,1,26,26
Chris Adams,145359,T,MEMPHIS,1,0,218,44.5,1,0,47,100.0,100.0,92.6,0,4,3,51,51,21.8,1,0,25,100.0,100.0,86.0,4,3,26,26
Van Wells,157694,C,OREGON ST,1,0,265,87.0,0,0,48,100.0,100.0,100.0,1,0,0,51,51,80.8,0,0,10,100.0,100.0,100.0,0,0,11,11
Tyler Voltin,162475,G,OREGON ST,1,0,265,76.6,0,1,48,100.0,100.0,99.0,0,1,0,51,51,72.5,0,0,10,100.0,100.0,100.0,0,0,11,11
Travis Burke,147952,T,MEMPHIS,1,0,218,87.5,0,0,47,100.0,100.0,100.0,0,0,0,51,51,87.3,0,0,25,100.0,100.0,100.0,0,0,26,26
Wes Hoeh,144049,C,UCONN,1,0,146,68.3,0,0,45,100.0,100.0,100.0,0,0,0,50,50,81.4,0,0,13,100.0,100.0,100.0,0,0,15,15
Zarian McGill,156763,C,COLORADO,1,0,143,69.6,1,0,49,100.0,100.0,96.9,0,2,1,50,50,67.9,0,0,21,100.0,100.0,95.2,1,1,21,21
Zylon Crisler,158202,G,COLORADO,1,0,143,71.7,0,3,49,100.0,100.0,96.9,0,3,0,50,50,61.5,0,2,21,100.0,100.0,95.2,2,0,21,21
Carsten Casady,171035,T,UCONN,1,0,146,53.3,0,4,45,100.0,100.0,95.6,0,4,0,50,50,76.2,0,0,13,100.0,100.0,100.0,0,0,15,15
Kyle Juergens,128133,G,UCONN,1,0,146,79.0,0,1,45,100.0,100.0,98.9,0,1,0,50,50,59.9,0,1,13,100.0,100.0,96.2,1,0,15,15
Joshua Anderson,157479,T,E MICHIGAN,1,1,160,30.0,0,5,40,100.0,100.0,93.7,1,5,0,49,49,25.7,0,2,11,100.0,100.0,90.9,2,0,15,15
Mickey Rewolinski,130473,G,E MICHIGAN,1,0,160,83.8,0,0,40,100.0,100.0,100.0,0,0,0,49,49,74.8,0,0,11,100.0,100.0,100.0,0,0,15,15
Everett Small,184060,T,E MICHIGAN,1,0,160,55.5,0,2,40,100.0,100.0,97.5,0,2,0,49,49,51.4,0,2,11,100.0,100.0,90.9,2,0,15,15
Nicholas Gallegos,157472,C,E MICHIGAN,1,0,160,78.3,0,0,40,100.0,100.0,100.0,0,0,0,49,49,65.0,0,0,11,100.0,100.0,100.0,0,0,15,15
Griffin Scroggs,157060,G,APP STATE,1,0,108,69.1,0,1,47,100.0,100.0,96.8,0,2,1,49,49,83.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Owen Snively,128166,G,E MICHIGAN,1,0,160,79.8,0,1,40,100.0,100.0,98.7,1,1,0,49,49,74.8,0,1,11,100.0,100.0,95.5,1,0,15,15
Joseph Harbert,157842,C,S JOSE ST,1,0,285,68.8,0,3,46,100.0,100.0,96.7,0,3,0,48,48,61.3,0,2,19,100.0,100.0,94.7,2,0,20,20
Hudson Mesa,90875,C,S JOSE ST,1,0,285,40.0,2,4,46,100.0,100.0,93.5,0,6,0,48,48,46.4,1,2,19,100.0,100.0,92.1,3,0,20,20
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,85.7,0,1,46,100.0,100.0,98.9,0,1,0,48,48,77.8,0,1,19,100.0,100.0,97.4,1,0,20,20
Xavier Hill,124098,G,COLORADO,1,0,143,72.4,0,1,46,100.0,100.0,94.6,0,3,2,47,47,89.6,0,0,20,100.0,100.0,100.0,0,0,20,20
Kareem Harden,176571,T,COLORADO,1,0,143,80.6,0,1,46,100.0,100.0,96.7,0,2,1,47,47,75.9,0,1,20,100.0,100.0,97.5,1,0,20,20
Tyler Chen,173000,G,S JOSE ST,1,0,285,64.1,0,2,44,100.0,100.0,97.7,1,2,0,46,46,50.9,0,1,18,100.0,100.0,97.2,1,0,19,19
John Mills,199518,G,WASHINGTON,1,0,340,83.8,0,1,45,100.0,100.0,98.9,0,1,0,45,45,78.4,0,1,20,100.0,100.0,97.5,1,0,20,20
Carver Willis,122626,T,WASHINGTON,1,0,340,47.4,0,5,45,100.0,100.0,94.4,0,5,0,45,45,19.4,0,5,20,100.0,100.0,87.5,5,0,20,20
Bruce Mitchell,157431,C,BYU,1,0,128,77.0,0,1,43,100.0,100.0,98.8,0,1,0,45,45,75.0,0,0,18,100.0,100.0,100.0,0,0,19,19
Isaiah Jatta,171896,T,BYU,1,0,128,5.6,1,3,43,100.0,100.0,95.3,0,4,0,45,45,0.4,1,1,18,100.0,100.0,94.4,2,0,19,19
Geirean Hatchett,131898,G,WASHINGTON,1,0,340,48.7,0,5,45,100.0,100.0,92.2,0,6,1,45,45,37.2,0,5,20,100.0,100.0,87.5,5,0,20,20
Mark Hutchinson,138226,G,MO STATE,1,0,230,45.6,0,2,41,100.0,100.0,95.1,0,3,1,44,44,47.3,0,1,17,100.0,100.0,91.2,2,1,19,19
Ebubedike Nnabugwu,174465,T,MO STATE,1,1,230,53.1,0,2,41,100.0,100.0,95.1,1,3,1,44,44,37.9,0,1,17,100.0,100.0,91.2,2,1,19,19
Cash Hudson,164802,C,MO STATE,1,0,230,78.5,0,0,41,100.0,100.0,100.0,0,0,0,44,44,82.9,0,0,17,100.0,100.0,100.0,0,0,19,19
Matthew Greene,174070,G,MO STATE,1,0,230,51.5,0,1,41,100.0,100.0,98.8,0,1,0,44,44,47.3,0,1,17,100.0,100.0,97.1,1,0,19,19
Erick Cade,146816,T,MO STATE,1,0,230,77.1,0,1,41,100.0,100.0,98.8,0,1,0,44,44,68.3,0,1,17,100.0,100.0,97.1,1,0,19,19
Kamar Missouri,129890,T,UTSA,1,0,331,43.7,1,0,38,100.0,100.0,96.1,0,2,1,43,43,39.2,0,0,10,100.0,100.0,100.0,0,0,11,11
Eric Meeks,53398,C,MARSHALL,1,0,214,64.5,0,0,41,100.0,100.0,100.0,0,0,0,43,43,82.0,0,0,17,100.0,100.0,100.0,0,0,18,18
Brock Riker,190110,C,TEXAS ST,1,0,314,60.5,0,0,40,100.0,100.0,100.0,0,0,0,43,43,80.1,0,0,9,100.0,100.0,100.0,0,0,11,11
Johnnie Brown III,184277,T,GA SOUTHRN,1,0,174,79.0,0,0,42,100.0,100.0,100.0,0,0,0,43,43,76.2,0,0,12,100.0,100.0,100.0,0,0,12,12
Jordan White,123439,C,VANDERBILT,1,0,333,80.5,0,0,40,100.0,100.0,100.0,0,0,0,43,43,81.5,0,0,15,100.0,100.0,100.0,0,0,17,17
Mason Cook,123852,T,GA STATE,1,0,175,18.6,0,3,41,100.0,100.0,93.9,0,4,1,43,43,0.0,0,1,10,100.0,100.0,85.0,2,1,11,11
Chase Mitchell,123886,G,VANDERBILT,1,0,333,76.0,0,1,40,100.0,100.0,98.7,0,1,0,43,43,62.4,0,1,15,100.0,100.0,96.7,1,0,17,17
Emeka Obigbo,168593,G,TEXAS ST,1,0,314,73.3,0,3,40,100.0,100.0,96.2,0,3,0,43,43,69.5,0,1,9,100.0,100.0,94.4,1,0,11,11
Sully Burns,158410,T,TEXAS ST,1,0,314,69.1,0,1,40,100.0,100.0,96.2,0,2,1,43,43,60.7,0,1,9,100.0,100.0,94.4,1,0,11,11
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,56.4,0,2,42,100.0,100.0,95.2,0,3,1,43,43,27.3,0,1,12,100.0,100.0,87.5,2,1,12,12
Cade McConnell,157498,G,VANDERBILT,1,0,333,82.6,0,0,40,100.0,100.0,100.0,0,0,0,43,43,75.1,0,0,15,100.0,100.0,100.0,0,0,17,17
Tyhler Williams,156886,C,GA STATE,1,0,175,24.0,1,2,41,100.0,100.0,96.3,0,3,0,43,43,22.8,1,0,10,100.0,100.0,95.0,1,0,11,11
Jalen Slappy,156800,G,MARSHALL,1,0,214,60.0,0,4,41,100.0,100.0,95.1,0,4,0,43,43,42.0,0,3,17,100.0,100.0,91.2,3,0,18,18
Alec Johnson,156693,C,GA STATE,1,0,175,32.1,0,1,41,100.0,100.0,98.8,0,1,0,43,43,80.5,0,0,10,100.0,100.0,100.0,0,0,11,11
Bryce Henderson,141844,T,VANDERBILT,1,0,333,41.6,0,3,40,100.0,100.0,96.2,0,3,0,43,43,31.6,0,3,15,100.0,100.0,90.0,3,0,17,17
Shunmarkus Adams,150889,G,MARSHALL,1,0,214,71.0,0,2,41,100.0,100.0,97.6,0,2,0,43,43,63.3,0,1,17,100.0,100.0,97.1,1,0,18,18
Dorion Strawn,150063,T,TEXAS ST,1,0,314,88.6,0,0,40,100.0,100.0,100.0,0,0,0,43,43,83.8,0,0,9,100.0,100.0,100.0,0,0,11,11
Caleb Cook,147118,G,GA SOUTHRN,1,0,174,68.5,0,1,42,100.0,100.0,98.8,1,1,0,43,43,71.2,0,1,12,100.0,100.0,95.8,1,0,12,12
Jake Slaughter,146693,C,FLORIDA,1,0,163,84.6,0,0,41,100.0,100.0,100.0,0,0,0,43,43,81.7,0,0,15,100.0,100.0,100.0,0,0,15,15
Isaia Glass,146274,T,VANDERBILT,1,0,333,87.1,0,0,40,100.0,100.0,100.0,0,0,0,43,43,84.3,0,0,15,100.0,100.0,100.0,0,0,17,17
Tavo Motu'apuaka,174766,G,UTAH ST,1,0,329,70.2,0,0,39,100.0,100.0,100.0,0,0,0,42,42,35.5,0,0,7,100.0,100.0,100.0,0,0,8,8
Brandon Sneh,185813,T,UAB,1,0,321,76.1,0,1,41,100.0,100.0,96.3,0,2,1,42,42,78.9,0,1,14,100.0,100.0,96.4,1,0,15,15
Jacob Otts,142971,T,MIDDLE TN,1,0,224,83.1,0,1,41,100.0,100.0,98.8,0,1,0,42,42,80.3,0,1,15,100.0,100.0,96.7,1,0,15,15
Jr Sia,176156,T,UTAH ST,1,0,329,57.5,0,2,39,100.0,100.0,97.4,0,2,0,42,42,20.9,0,1,7,100.0,100.0,92.9,1,0,8,8
Lance Robinson,121819,G,LOUISVILLE,1,0,210,88.8,0,0,41,100.0,100.0,100.0,0,0,0,42,42,84.6,0,0,15,100.0,100.0,100.0,0,0,15,15
Rasheed Miller,122451,T,LOUISVILLE,1,0,210,82.2,0,0,41,100.0,100.0,100.0,0,0,0,42,42,85.1,0,0,15,100.0,100.0,100.0,0,0,15,15
Pete Nygra,145875,C,LOUISVILLE,1,0,210,78.4,0,2,41,100.0,100.0,97.6,0,2,0,42,42,73.5,0,1,15,100.0,100.0,96.7,1,0,15,15
Kristos Fernandez,154608,T,CHARLOTTE,1,1,136,75.2,1,0,41,100.0,100.0,98.8,1,1,0,42,42,69.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Dallas Shirley,198253,C,CHARLOTTE,1,0,136,32.8,0,4,41,100.0,100.0,95.1,0,4,0,42,42,81.2,0,0,13,100.0,100.0,100.0,0,0,13,13
Jimmy Liston,174964,C,UTAH ST,1,0,329,73.0,0,1,39,100.0,100.0,98.7,0,1,0,42,42,79.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Kevin Cline,123537,T,BOSTON COL,1,0,121,35.7,0,1,40,100.0,100.0,93.7,1,3,2,42,42,26.4,0,1,15,100.0,100.0,83.3,3,2,15,15
Jake Eichorn,147857,T,UTAH ST,1,0,329,72.6,0,1,39,100.0,100.0,98.7,0,1,0,42,42,42.0,0,1,7,100.0,100.0,92.9,1,0,8,8
George Maile,158562,G,UTAH ST,1,0,329,67.7,0,1,39,100.0,100.0,98.7,2,1,0,42,42,81.2,0,0,7,100.0,100.0,100.0,0,0,8,8
Adam Lepkowski,145455,C,UAB,1,0,321,84.5,0,0,41,100.0,100.0,100.0,0,0,0,42,42,81.3,0,0,14,100.0,100.0,100.0,0,0,15,15
JonDarius Morgan,146917,G,UAB,1,0,321,75.9,0,1,41,100.0,100.0,98.8,0,1,0,42,42,83.6,0,0,14,100.0,100.0,100.0,0,0,15,15
Mo Clipper Jr.,157618,G,CHARLOTTE,1,0,136,65.7,0,1,41,100.0,100.0,98.8,0,1,0,42,42,83.7,0,0,13,100.0,100.0,100.0,0,0,13,13
Elijah Harvey,183976,T,NEW MEX ST,1,0,242,21.3,1,2,36,100.0,100.0,93.1,1,4,1,41,41,29.5,1,1,20,100.0,100.0,90.0,3,1,23,23
Josh Williams,200324,G,STANFORD,1,0,300,89.8,0,0,37,100.0,100.0,100.0,0,0,0,41,41,85.2,0,0,18,100.0,100.0,100.0,0,0,19,19
Cooper Trnavsky,198339,T,E CAROLINA,1,0,156,78.4,0,1,38,100.0,100.0,98.7,0,1,0,41,41,76.9,0,0,4,100.0,100.0,100.0,0,0,4,4
Tyler Morano,131745,T,OREGON ST,1,0,265,83.9,0,2,38,100.0,100.0,97.4,0,2,0,41,41,74.4,0,1,8,100.0,100.0,93.7,1,0,9,9
Braelin Moore,157655,C,LSU,1,0,211,84.6,0,0,39,100.0,100.0,100.0,0,0,0,40,40,77.9,0,0,5,100.0,100.0,100.0,0,0,5,5
Aaron Fenimore,174929,C,LIBERTY,1,0,206,79.7,0,1,38,100.0,100.0,98.7,0,1,0,40,40,66.2,0,1,8,100.0,100.0,93.7,1,0,9,9
Jaeden Roberts,146598,G,ALABAMA,1,0,103,90.0,0,0,38,100.0,100.0,100.0,0,0,0,40,40,84.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Parker Brailsford,162482,C,ALABAMA,1,0,103,76.7,0,1,38,100.0,100.0,98.7,0,1,0,40,40,62.4,0,1,15,100.0,100.0,96.7,1,0,16,16
Josh Thompson,145039,G,LSU,1,0,211,87.8,0,0,39,100.0,100.0,100.0,0,0,0,40,40,79.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Robert Wright Jr.,174210,T,GA SOUTHRN,1,0,174,76.2,0,0,39,100.0,100.0,100.0,0,0,0,40,40,73.9,0,0,11,100.0,100.0,100.0,0,0,11,11
Carius Curne,199754,T,LSU,1,0,211,80.4,0,0,39,100.0,100.0,97.4,0,1,1,40,40,42.9,0,0,5,100.0,100.0,80.0,1,1,5,5
Joep Engbers,175950,G,LIBERTY,1,0,206,48.4,0,1,38,100.0,100.0,98.7,1,1,0,40,40,0.0,0,1,8,100.0,100.0,93.7,1,0,9,9
Ben Rios,158827,C,UTSA,1,0,331,80.4,0,1,35,100.0,100.0,98.6,0,1,0,40,40,68.3,0,1,9,100.0,100.0,94.4,1,0,10,10
Trevonte Sylvester,123682,T,LOUISVILLE,1,0,210,75.8,1,1,39,100.0,100.0,97.4,0,2,0,40,40,65.2,0,1,14,100.0,100.0,96.4,1,0,14,14
Alexander Doost,176507,G,ARIZONA,1,0,109,54.5,0,2,38,97.4,97.6,97.4,0,2,0,40,41,20.4,0,2,14,100.0,100.0,92.9,2,0,14,14
Harrison Hayes,147549,G,LIBERTY,1,0,206,57.0,0,1,38,100.0,100.0,96.1,0,2,1,40,40,10.9,0,1,8,100.0,100.0,81.2,2,1,9,9
Tristan Bounds,144927,T,ARIZONA,1,0,109,73.7,0,0,38,97.4,97.6,100.0,0,0,0,40,41,79.0,0,0,14,100.0,100.0,100.0,0,0,14,14
Ka'ena Decambra,146066,C,ARIZONA,1,0,109,71.5,1,0,38,97.4,97.6,96.1,0,2,1,40,41,60.2,1,0,14,100.0,100.0,89.3,2,1,14,14
Kadyn Proctor,172392,T,ALABAMA,1,0,103,74.7,0,1,38,100.0,100.0,98.7,0,1,0,40,40,63.7,0,1,15,100.0,100.0,96.7,1,0,16,16
Austin Barber,146692,T,FLORIDA,1,0,163,84.4,0,1,38,100.0,100.0,98.7,0,1,0,40,40,85.6,0,0,13,100.0,100.0,100.0,0,0,13,13
Chubba Maae,142181,G,ARIZONA,1,0,109,76.3,0,0,38,97.4,97.6,100.0,0,0,0,40,41,60.3,0,0,14,100.0,100.0,100.0,0,0,14,14
Byron Washington,199233,G,SYRACUSE,1,0,304,87.3,0,0,39,100.0,100.0,100.0,0,0,0,39,39,85.1,0,0,14,100.0,100.0,100.0,0,0,14,14
Trevion Mack,176032,T,SYRACUSE,1,0,304,37.8,1,2,39,100.0,100.0,93.6,0,4,1,39,39,0.0,1,1,14,100.0,100.0,85.7,3,1,14,14
Will Jados,145817,G,TEXAS TECH,1,0,315,35.0,0,3,37,100.0,100.0,93.2,0,4,1,39,39,28.9,0,2,17,100.0,100.0,88.2,3,1,18,18
Ellis Adams,104742,G,MIDDLE TN,1,0,224,77.9,0,0,38,100.0,100.0,100.0,0,0,0,39,39,83.8,0,0,12,100.0,100.0,100.0,0,0,12,12
Sheridan Wilson,157336,C,TEXAS TECH,1,0,315,77.1,0,0,37,100.0,100.0,100.0,0,0,0,39,39,75.2,0,0,17,100.0,100.0,100.0,0,0,18,18
Landon Hron,171313,C,N ILLINOIS,1,0,254,70.6,1,0,35,100.0,100.0,98.6,0,1,0,39,39,63.2,1,0,20,100.0,100.0,97.5,1,0,23,23
