player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Nick Saldiveri,81785,T,DOMINION,1,0,263,88.3,0,0,49,100.0,100.0,100.0,0,0,0,51,51,86.5,0,0,20,100.0,100.0,100.0,0,0,21,21
Matt Dale,98648,T,MEMPHIS,1,0,218,80.5,0,2,47,100.0,100.0,97.9,0,2,0,51,51,76.8,0,2,24,100.0,100.0,95.8,2,0,26,26
Eric Miller,52938,T,PURDUE,1,0,273,69.6,1,0,47,100.0,100.0,96.8,0,2,1,51,51,54.6,1,0,20,100.0,100.0,92.5,2,1,21,21
Davion Carter,158004,G,MEMPHIS,1,0,218,83.4,0,0,47,100.0,100.0,100.0,0,0,0,51,51,79.7,0,0,24,100.0,100.0,100.0,0,0,26,26
Khadere Kounta,98468,T,DOMINION,1,0,263,82.9,0,2,49,100.0,100.0,98.0,0,2,0,51,51,84.0,0,1,20,100.0,100.0,97.5,1,0,21,21
Jacob Likes,101023,C,MEMPHIS,1,0,218,64.7,0,2,47,100.0,100.0,97.9,0,2,0,51,51,69.7,0,1,24,100.0,100.0,97.9,1,0,26,26
Jonah Gambill,121763,G,MEMPHIS,1,0,218,53.1,0,3,47,100.0,100.0,96.8,0,3,0,51,51,33.7,0,3,24,100.0,100.0,93.7,3,0,26,26
Mahamane Moussa,145114,T,PURDUE,1,0,273,53.1,1,1,47,100.0,100.0,95.7,0,3,1,51,51,48.1,1,0,20,100.0,100.0,92.5,2,1,21,21
Sean Maginn,55446,G,WAKE,1,0,339,76.5,0,3,49,100.0,100.0,96.9,0,3,0,51,51,63.1,0,2,14,100.0,100.0,92.9,2,0,14,14
Austin Myers,40815,T,MEMPHIS,1,0,218,78.1,1,0,47,100.0,100.0,98.9,0,1,0,51,51,71.5,1,0,24,100.0,100.0,97.9,1,0,26,26
James McNorton,131946,T,S JOSE ST,1,0,285,54.4,0,0,49,100.0,100.0,98.0,1,1,1,50,50,49.9,0,0,9,100.0,100.0,88.9,1,1,10,10
Marcellus Marshall,130496,T,KENT STATE,1,0,201,65.7,0,2,48,100.0,100.0,97.9,0,2,0,50,50,55.5,0,1,6,100.0,100.0,91.7,1,0,8,8
Savion Washington,130505,T,KENT STATE,1,0,201,66.8,0,3,48,100.0,100.0,96.9,0,3,0,50,50,46.1,0,1,6,100.0,100.0,91.7,1,0,8,8
Miles Frazier,123626,G,LSU,1,0,211,82.2,0,1,45,100.0,100.0,98.9,0,1,0,50,50,74.8,0,1,13,100.0,100.0,96.2,1,0,16,16
Zarian McGill,156763,C,LA MONROE,1,0,209,60.9,0,2,49,100.0,100.0,98.0,0,2,0,50,50,34.5,0,1,6,100.0,100.0,91.7,1,0,6,6
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,74.1,0,2,47,100.0,100.0,97.9,0,2,0,50,50,78.1,0,1,13,100.0,100.0,96.2,1,0,16,16
Sam Allan,59782,C,KENT STATE,1,0,201,81.4,0,1,48,100.0,100.0,99.0,0,1,0,50,50,79.2,0,0,6,100.0,100.0,100.0,0,0,8,8
Will Campbell,157106,T,LSU,1,0,211,45.8,1,1,45,100.0,100.0,95.6,0,3,1,50,50,61.3,1,0,13,100.0,100.0,96.2,1,0,16,16
Elijah Ratliff,76949,G,KENT STATE,1,0,201,83.4,0,0,48,100.0,100.0,97.9,0,1,1,50,50,82.1,0,0,6,100.0,100.0,100.0,0,0,8,8
Emery Jones Jr.,157117,T,LSU,1,0,211,39.5,0,4,45,100.0,100.0,93.3,0,5,1,50,50,51.0,0,2,13,100.0,100.0,92.3,2,0,16,16
Anthony Pardue,81819,C,S JOSE ST,1,0,285,64.4,0,1,49,100.0,100.0,99.0,0,1,0,50,50,79.5,0,0,9,100.0,100.0,100.0,0,0,10,10
Tyler Ostrom,81818,G,S JOSE ST,1,0,285,63.9,0,0,49,100.0,100.0,100.0,0,0,0,50,50,67.9,0,0,9,100.0,100.0,100.0,0,0,10,10
Brian Miller,56358,T,GA SOUTHRN,1,0,174,57.1,1,4,47,100.0,100.0,94.7,0,5,0,50,50,40.4,1,3,13,100.0,100.0,84.6,4,0,16,16
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,27.9,1,5,47,100.0,100.0,93.6,0,6,0,50,50,12.9,0,4,13,100.0,100.0,84.6,4,0,16,16
Jack Bailey,98061,G,KENT STATE,1,0,201,67.4,0,0,48,100.0,100.0,100.0,0,0,0,50,50,82.1,0,0,6,100.0,100.0,100.0,0,0,8,8
Peyton Dunn,147180,G,LA MONROE,1,0,209,58.4,0,1,49,100.0,100.0,96.9,0,2,1,50,50,4.3,0,0,6,100.0,100.0,83.3,1,1,6,6
Charles Turner,99102,C,LSU,1,0,211,75.3,0,0,45,100.0,100.0,100.0,0,0,0,50,50,61.4,0,0,13,100.0,100.0,100.0,0,0,16,16
Anthony Bradford,99103,G,LSU,1,0,211,64.7,1,1,45,100.0,100.0,97.8,1,2,0,50,50,83.8,0,0,13,100.0,100.0,100.0,0,0,16,16
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,49.5,0,2,47,100.0,100.0,97.9,0,2,0,50,50,52.9,0,1,13,100.0,100.0,96.2,1,0,16,16
Fernando Carmona,146185,T,S JOSE ST,1,0,285,55.7,0,5,49,100.0,100.0,94.9,0,5,0,50,50,46.8,0,2,9,100.0,100.0,88.9,2,0,10,10
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,57.1,0,3,47,100.0,100.0,96.8,0,3,0,50,50,53.5,0,1,13,100.0,100.0,96.2,1,0,16,16
Reuben Fatheree II,146992,T,TEXAS A&M,1,0,312,43.5,2,3,47,100.0,100.0,94.7,0,5,0,49,49,37.4,2,2,31,100.0,100.0,93.5,4,0,32,32
Matthew Wykoff,147018,C,TEXAS A&M,1,0,312,44.4,2,2,47,100.0,100.0,95.7,0,4,0,49,49,51.5,1,1,31,100.0,100.0,96.8,2,0,32,32
Mark Nabou Jr.,158665,G,TEXAS A&M,1,0,312,54.8,0,2,47,100.0,100.0,95.7,0,3,1,49,49,42.9,0,2,31,100.0,100.0,93.5,3,1,32,32
Layden Robinson,99057,G,TEXAS A&M,1,0,312,46.0,1,4,47,100.0,100.0,94.7,0,5,0,49,49,41.5,1,3,31,100.0,100.0,93.5,4,0,32,32
Keylan Rutledge,156597,G,MIDDLE TN,1,1,224,40.1,0,2,45,100.0,100.0,97.8,1,2,0,49,49,8.7,0,2,18,100.0,100.0,94.4,2,0,20,20
Jake Springfield,99425,T,OKLA STATE,1,0,262,59.6,0,4,46,100.0,100.0,95.7,0,4,0,48,48,42.4,0,3,12,100.0,100.0,87.5,3,0,12,12
Jeremiah Crawford,146929,T,TENNESSEE,1,0,307,29.1,0,3,43,100.0,100.0,89.5,0,6,3,48,48,26.4,0,2,17,100.0,100.0,88.2,3,1,19,19
Jason Brooks Jr.,124347,G,OKLA STATE,1,0,262,40.8,1,2,46,100.0,100.0,96.7,0,3,0,48,48,32.6,0,2,12,100.0,100.0,91.7,2,0,12,12
Ricky Stromberg,99066,C,ARKANSAS,1,0,111,66.5,0,2,47,100.0,100.0,97.9,0,2,0,48,48,73.6,0,2,26,100.0,100.0,96.2,2,0,27,27
Beaux Limmer,99067,G,ARKANSAS,1,0,111,66.3,0,2,47,100.0,100.0,95.7,0,3,1,48,48,54.5,0,2,26,100.0,100.0,92.3,3,1,27,27
Vic Cutler,98229,T,LA MONROE,1,0,209,72.2,1,1,47,100.0,100.0,97.9,0,2,0,48,48,65.1,0,0,5,100.0,100.0,100.0,0,0,5,5
Brady Latham,99068,G,ARKANSAS,1,0,111,80.0,0,1,47,100.0,100.0,96.8,0,2,1,48,48,74.9,0,1,26,100.0,100.0,94.2,2,1,27,27
Luke Jones,81780,T,ARKANSAS,1,0,111,87.1,0,1,47,100.0,100.0,98.9,0,1,0,48,48,84.9,0,1,26,100.0,100.0,98.1,1,0,27,27
Caleb Etienne,144643,T,OKLA STATE,1,0,262,60.0,0,3,46,100.0,100.0,96.7,0,3,0,48,48,23.8,0,3,12,100.0,100.0,87.5,3,0,12,12
Dalton Wagner,58493,T,ARKANSAS,1,0,111,74.2,0,3,47,100.0,100.0,96.8,1,3,0,48,48,75.6,0,2,26,100.0,100.0,96.2,2,0,27,27
William Barnes,77356,G,N CAROLINA,1,0,245,71.4,0,0,46,100.0,100.0,100.0,0,0,0,47,47,59.4,0,0,15,100.0,100.0,100.0,0,0,15,15
Kadeem Telfort,59680,T,UAB,1,0,321,69.9,0,1,45,100.0,100.0,98.9,0,1,0,47,47,85.6,0,0,13,100.0,100.0,100.0,0,0,13,13
Spencer Rolland,108693,T,N CAROLINA,1,0,245,74.0,0,2,46,100.0,100.0,97.8,0,2,0,47,47,60.7,0,2,15,100.0,100.0,93.3,2,0,15,15
Micah Vanterpool,52075,G,HAWAII,1,0,180,58.1,0,2,46,100.0,100.0,97.8,0,2,0,47,47,44.0,0,2,29,100.0,100.0,96.6,2,0,30,30
Austin Hopp,65055,T,HAWAII,1,0,180,76.2,0,1,46,100.0,100.0,98.9,0,1,0,47,47,70.5,0,1,29,100.0,100.0,98.3,1,0,30,30
Asim Richards,99674,T,N CAROLINA,1,0,245,49.0,1,2,46,100.0,100.0,94.6,0,4,1,47,47,60.3,0,1,15,100.0,100.0,90.0,2,1,15,15
Ender Aguilar,131638,T,CAL,1,0,130,13.3,0,1,42,100.0,100.0,96.4,1,2,1,47,47,39.7,0,0,17,100.0,100.0,94.1,1,1,18,18
Corey Gaynor,59844,C,N CAROLINA,1,0,245,75.4,0,0,46,100.0,100.0,100.0,0,0,0,47,47,59.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Ed Montilus,77353,G,N CAROLINA,1,0,245,60.7,0,1,46,100.0,100.0,98.9,0,1,0,47,47,59.4,0,0,15,100.0,100.0,100.0,0,0,15,15
Ilm Manning,75852,T,HAWAII,1,0,180,80.4,0,1,46,100.0,100.0,96.7,0,2,1,47,47,74.6,0,1,29,100.0,100.0,94.8,2,1,30,30
Solo Vaipulu,75849,G,HAWAII,1,0,180,76.9,1,1,46,100.0,100.0,97.8,0,2,0,47,47,70.4,1,1,29,100.0,100.0,96.6,2,0,30,30
Quincy McGee,145453,G,UAB,1,0,321,45.7,0,2,45,100.0,100.0,95.6,0,3,1,47,47,29.5,0,0,13,100.0,100.0,92.3,1,1,13,13
Matthew Trehern,100796,G,UAB,1,0,321,82.6,0,0,45,100.0,100.0,100.0,0,0,0,47,47,83.6,0,0,13,100.0,100.0,100.0,0,0,13,13
Sidney Wells,100797,T,UAB,1,0,321,57.4,0,6,45,100.0,100.0,93.3,0,6,0,47,47,58.4,0,2,13,100.0,100.0,92.3,2,0,13,13
Trey Zuhn III,147019,T,TEXAS A&M,1,0,312,65.4,2,1,45,100.0,100.0,94.4,0,4,1,47,47,56.7,2,1,30,100.0,100.0,91.7,4,1,31,31
Sergio Muasau,86114,C,HAWAII,1,0,180,78.3,0,1,46,100.0,100.0,98.9,0,1,0,47,47,73.5,0,1,29,100.0,100.0,98.3,1,0,30,30
Sterling Porcher,156590,T,MIDDLE TN,1,0,224,41.4,1,2,43,100.0,100.0,94.2,0,4,1,47,47,28.5,1,1,19,100.0,100.0,89.5,3,1,21,21
Jordan Williams,122503,T,GA TECH,1,0,176,61.0,0,0,41,100.0,100.0,100.0,0,0,0,46,46,72.9,0,0,14,100.0,100.0,100.0,0,0,14,14
Joe Fusile,143914,G,GA TECH,1,0,176,24.3,1,1,41,100.0,100.0,97.6,0,2,0,46,46,57.7,0,0,14,100.0,100.0,100.0,0,0,14,14
Jakiah Leftwich,143921,T,GA TECH,1,0,176,35.7,2,3,41,100.0,100.0,91.5,0,6,1,46,46,56.7,0,1,14,100.0,100.0,96.4,1,0,14,14
Richard West,156038,T,TEXAS ST,1,0,314,84.1,0,1,45,100.0,100.0,98.9,0,1,0,46,46,78.6,0,1,16,100.0,100.0,96.9,1,0,17,17
Kyle Hergel,87427,G,TEXAS ST,1,0,314,79.8,0,0,45,100.0,100.0,100.0,1,0,0,46,46,75.7,0,0,16,100.0,100.0,100.0,0,0,17,17
Silas Robinson,81562,C,TEXAS ST,1,0,314,59.8,0,1,45,100.0,100.0,98.9,0,1,0,46,46,82.1,0,0,16,100.0,100.0,100.0,0,0,17,17
Dalton Cooper,98482,T,TEXAS ST,1,0,314,76.3,0,2,45,100.0,100.0,97.8,0,2,0,46,46,64.1,0,1,16,100.0,100.0,96.9,1,0,17,17
Evan Lovell,88608,G,TEXAS ST,1,0,314,79.8,0,2,45,100.0,100.0,97.8,0,2,0,46,46,84.3,0,0,16,100.0,100.0,100.0,0,0,17,17
Corey Robinson II,144567,T,GA TECH,1,0,176,53.5,1,3,41,100.0,100.0,95.1,0,4,0,46,46,57.7,0,1,14,100.0,100.0,96.4,1,0,14,14
Spencer Holstege,101600,G,PURDUE,1,0,273,73.1,0,1,41,100.0,100.0,98.8,0,1,0,45,45,77.0,0,1,17,100.0,100.0,97.1,1,0,18,18
Alex Palczewski,59738,T,ILLINOIS,1,0,187,69.5,0,0,41,100.0,100.0,100.0,0,0,0,45,45,65.5,0,0,24,100.0,100.0,100.0,0,0,25,25
Alex Pihlstrom,60911,C,ILLINOIS,1,0,187,66.5,0,1,41,100.0,100.0,96.3,0,2,1,45,45,55.5,0,1,24,100.0,100.0,93.7,2,1,25,25
Isaiah Adams,158192,G,ILLINOIS,1,0,187,57.5,0,2,41,100.0,100.0,97.6,0,2,0,45,45,42.8,0,2,24,100.0,100.0,95.8,2,0,25,25
Julian Pearl,82282,T,ILLINOIS,1,0,187,41.3,0,3,41,100.0,100.0,96.3,0,3,0,45,45,21.5,0,3,24,100.0,100.0,93.7,3,0,25,25
Joe Bissinger,99648,G,SMU,1,0,287,64.2,0,0,43,100.0,100.0,100.0,0,0,0,44,44,85.5,0,0,15,100.0,100.0,100.0,0,0,16,16
Justin Osborne,99071,G,SMU,1,0,287,78.1,0,1,43,100.0,100.0,98.8,0,1,0,44,44,76.5,0,1,15,100.0,100.0,96.7,1,0,16,16
Keydrell Lewis,154704,T,LA MONROE,1,0,209,76.6,0,1,43,100.0,100.0,96.5,0,2,1,44,44,65.7,0,0,5,100.0,100.0,80.0,1,1,5,5
Mason Murphy,74236,T,USC,1,0,326,77.8,0,1,43,100.0,100.0,98.8,0,1,0,44,44,74.6,0,1,16,100.0,100.0,96.9,1,0,16,16
Branson Hickman,121928,C,SMU,1,0,287,64.4,1,0,43,100.0,100.0,98.8,0,1,0,44,44,82.6,0,0,15,100.0,100.0,100.0,0,0,16,16
Marcus Bryant,121917,T,SMU,1,0,287,76.5,0,1,43,100.0,100.0,98.8,0,1,0,44,44,80.8,0,1,15,100.0,100.0,96.7,1,0,16,16
Justin Dedich,83018,G,USC,1,0,326,82.1,0,0,43,100.0,100.0,100.0,0,0,0,44,44,84.8,0,0,16,100.0,100.0,100.0,0,0,16,16
Andrew Vorhees,60818,G,USC,1,0,326,75.3,0,1,43,100.0,100.0,98.8,0,1,0,44,44,62.8,0,1,16,100.0,100.0,96.9,1,0,16,16
Brett Neilon,55555,C,USC,1,0,326,84.0,0,0,43,100.0,100.0,100.0,0,0,0,44,44,82.2,0,0,16,100.0,100.0,100.0,0,0,16,16
Jonah Monheim,86461,T,USC,1,0,326,85.6,0,0,43,100.0,100.0,100.0,0,0,0,44,44,85.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Ethan Crowe,130330,C,BALL ST,1,0,117,61.8,0,2,43,100.0,100.0,97.7,0,2,0,44,44,43.8,0,1,10,100.0,100.0,95.0,1,0,11,11
Wanya Morris,98247,T,OKLAHOMA,1,0,261,71.4,0,1,41,100.0,100.0,96.3,0,2,1,43,43,59.7,0,1,11,100.0,100.0,86.4,2,1,12,12
Stephon Dubose-Bourne,145357,G,DOMINION,1,0,263,48.0,1,2,42,100.0,100.0,94.0,0,4,1,43,43,43.1,1,1,17,100.0,100.0,94.1,2,0,17,17
Zylon Crisler,158202,G,ILLINOIS,1,0,187,20.6,0,4,39,100.0,100.0,94.9,0,4,0,43,43,26.9,0,3,23,100.0,100.0,93.5,3,0,24,24
Andrew Raym,122940,C,OKLAHOMA,1,1,261,70.3,0,1,41,100.0,100.0,98.8,2,1,0,43,43,44.4,0,1,11,100.0,100.0,95.5,1,0,12,12
