player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Nick Samac,101570,C,MICH STATE,1,0,223,67.2,0,1,48,100.0,100.0,99.0,0,1,0,53,53,83.0,0,0,17,100.0,100.0,100.0,0,0,19,19
Jeremiah Byers,100806,T,UTEP,1,0,330,79.5,0,0,50,100.0,100.0,100.0,0,0,0,52,52,83.6,0,0,25,100.0,100.0,100.0,0,0,26,26
Andrew Meyer,81910,C,UTEP,1,0,330,85.7,0,0,50,100.0,100.0,100.0,0,0,0,52,52,83.5,0,0,25,100.0,100.0,100.0,0,0,26,26
Rusty Staats,81941,C,W KENTUCKY,1,0,346,59.3,0,1,46,100.0,100.0,98.9,0,1,0,52,52,81.2,0,0,11,100.0,100.0,100.0,0,0,13,13
Justin Mayers,100808,G,UTEP,1,0,330,79.0,1,0,50,100.0,100.0,99.0,1,1,0,52,52,70.3,1,0,25,100.0,100.0,98.0,1,0,26,26
Gunner Britton,81937,T,W KENTUCKY,1,0,346,72.5,0,0,46,100.0,100.0,100.0,0,0,0,52,52,48.1,0,0,11,100.0,100.0,100.0,0,0,13,13
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,78.1,1,0,46,100.0,100.0,98.9,0,1,0,52,52,57.5,1,0,11,100.0,100.0,95.5,1,0,13,13
Vincent Murphy,99046,G,W KENTUCKY,1,0,346,63.7,0,1,46,100.0,100.0,98.9,0,1,0,52,52,47.0,0,1,11,100.0,100.0,95.5,1,0,13,13
Elijah Klein,81912,G,UTEP,1,0,330,79.0,1,0,50,100.0,100.0,99.0,0,1,0,52,52,85.8,0,0,25,100.0,100.0,100.0,0,0,26,26
Mark Goode,123450,T,W KENTUCKY,1,0,346,70.8,0,1,46,100.0,100.0,98.9,1,1,0,52,52,58.6,0,1,11,100.0,100.0,95.5,1,0,13,13
Steven Hubbard,122021,T,UTEP,1,0,330,78.8,0,0,50,100.0,100.0,98.0,0,1,1,52,52,81.0,0,0,25,100.0,100.0,100.0,0,0,26,26
DeVonte Gordon,98391,T,WAKE,1,0,339,86.3,0,0,50,100.0,100.0,100.0,0,0,0,51,51,85.4,0,0,22,100.0,100.0,100.0,0,0,22,22
Loic Ngassam Nya,55442,G,WAKE,1,0,339,77.3,0,0,50,100.0,100.0,100.0,0,0,0,51,51,68.7,0,0,22,100.0,100.0,100.0,0,0,22,22
Michael Jurgens,77345,C,WAKE,1,0,339,81.5,0,1,50,100.0,100.0,99.0,0,1,0,51,51,83.2,0,0,22,100.0,100.0,100.0,0,0,22,22
Je'Vionte' Nash,44818,T,WAKE,1,0,339,78.9,1,1,50,100.0,100.0,98.0,0,2,0,51,51,70.6,1,1,22,100.0,100.0,95.5,2,0,22,22
Miles Frazier,123626,G,LSU,1,0,211,58.2,0,1,50,100.0,100.0,97.0,0,2,1,50,50,45.9,0,1,20,100.0,100.0,92.5,2,1,20,20
Kendrick Sartor,59825,T,MARSHALL,1,0,214,31.4,1,5,47,100.0,100.0,91.5,1,7,1,50,50,28.9,1,4,14,100.0,100.0,82.1,5,0,16,16
Matthew Cindric,81604,C,CAL,1,0,130,70.5,0,1,48,100.0,100.0,99.0,0,1,0,50,50,78.9,0,1,25,100.0,100.0,98.0,1,0,27,27
Braedon Nutter,129859,G,RICE,1,0,275,58.2,0,3,43,100.0,100.0,96.5,0,3,0,50,50,83.5,0,0,12,100.0,100.0,100.0,0,0,14,14
Clay Servin,75871,T,RICE,1,0,275,79.5,0,2,43,100.0,100.0,97.7,1,2,0,50,50,85.7,0,0,12,100.0,100.0,100.0,0,0,14,14
Garrett Dellinger,146770,G,LSU,1,0,211,83.5,0,1,50,100.0,100.0,99.0,0,1,0,50,50,76.8,0,1,20,100.0,100.0,97.5,1,0,20,20
Ethan Driskell,98530,T,MARSHALL,1,0,214,46.4,2,3,47,100.0,100.0,94.7,0,5,0,50,50,14.2,2,3,14,100.0,100.0,82.1,5,0,16,16
Emery Jones Jr.,157117,T,LSU,1,0,211,76.9,0,2,50,100.0,100.0,98.0,0,2,0,50,50,83.9,0,0,20,100.0,100.0,100.0,0,0,20,20
Will Campbell,157106,T,LSU,1,0,211,89.3,0,0,50,100.0,100.0,100.0,0,0,0,50,50,86.6,0,0,20,100.0,100.0,100.0,0,0,20,20
Ben Coleman,100518,T,CAL,1,0,130,35.9,0,3,48,100.0,100.0,92.7,0,5,2,50,50,25.1,0,3,25,100.0,100.0,86.0,5,2,27,27
Ethan Onianwa,155966,T,RICE,1,0,275,58.5,0,3,43,100.0,100.0,94.2,0,4,1,50,50,54.8,0,2,12,100.0,100.0,91.7,2,0,14,14
Brian Driscoll,100534,C,CAL,1,0,130,15.3,1,2,48,100.0,100.0,92.7,0,5,2,50,50,0.0,1,2,25,100.0,100.0,86.0,5,2,27,27
Logan Osburn,53851,C,MARSHALL,1,0,214,65.8,1,1,47,100.0,100.0,95.7,0,3,1,50,50,54.1,0,0,14,100.0,100.0,92.9,1,1,16,16
John Long,145399,G,RICE,1,0,275,60.2,1,2,43,100.0,100.0,96.5,0,3,0,50,50,53.8,1,1,12,100.0,100.0,91.7,2,0,14,14
Charles Turner,99102,C,LSU,1,0,211,76.8,0,1,50,100.0,100.0,99.0,0,1,0,50,50,65.4,0,1,20,100.0,100.0,97.5,1,0,20,20
Kameron Jones,81739,T,MISS STATE,1,0,227,62.5,2,2,49,100.0,100.0,95.9,0,4,0,49,49,56.0,1,1,11,100.0,100.0,90.9,2,0,11,11
Gray Davis,59917,G,COLO STATE,1,0,144,76.6,0,1,48,100.0,100.0,99.0,1,1,0,49,49,69.4,0,1,27,100.0,100.0,98.1,1,0,27,27
Ethan Wiederkehr,59969,G,NWESTERN,1,0,256,75.4,0,0,47,100.0,100.0,100.0,0,0,0,49,49,70.9,0,0,24,100.0,100.0,100.0,0,0,24,24
LaQuinston Sharp,99095,C,MISS STATE,1,0,227,78.9,0,2,49,100.0,100.0,98.0,0,2,0,49,49,70.1,0,1,11,100.0,100.0,95.5,1,0,11,11
Dirk Nelson,128162,C,COLO STATE,1,0,144,27.0,1,3,48,100.0,100.0,93.7,0,5,1,49,49,12.7,1,3,27,100.0,100.0,88.9,5,1,27,27
Cole Smith,99094,G,MISS STATE,1,0,227,78.1,0,0,49,100.0,100.0,100.0,0,0,0,49,49,82.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Josh Priebe,129733,G,NWESTERN,1,0,256,75.4,0,1,47,100.0,100.0,98.9,0,1,0,49,49,70.9,0,1,24,100.0,100.0,97.9,1,0,24,24
Jacob Gardner,128229,T,COLO STATE,1,0,144,59.9,1,2,48,100.0,100.0,96.9,0,3,0,49,49,48.8,1,2,27,100.0,100.0,94.4,3,0,27,27
Shea Baker,52215,C,RICE,1,0,275,70.1,0,0,42,100.0,100.0,97.6,0,1,1,49,49,81.2,0,0,12,100.0,100.0,100.0,0,0,14,14
Sean Maginn,55446,G,WAKE,1,0,339,68.8,0,2,48,100.0,100.0,97.9,0,2,0,49,49,78.4,0,0,21,100.0,100.0,100.0,0,0,21,21
Charlie Schmidt,81772,C,NWESTERN,1,0,256,65.7,0,1,47,100.0,100.0,98.9,0,1,0,49,49,55.6,0,1,24,100.0,100.0,97.9,1,0,24,24
Peter Skoronski,129737,T,NWESTERN,1,0,256,88.3,0,0,47,100.0,100.0,100.0,0,0,0,49,49,85.2,0,0,24,100.0,100.0,100.0,0,0,24,24
Caleb Tiernan,145042,T,NWESTERN,1,0,256,76.7,0,1,47,100.0,100.0,98.9,0,1,0,49,49,72.7,0,1,24,100.0,100.0,97.9,1,0,24,24
Kwatrivous Johnson,81742,T,MISS STATE,1,0,227,31.2,1,2,49,100.0,100.0,94.9,0,4,1,49,49,0.0,1,2,11,100.0,100.0,77.3,4,1,11,11
Owen Snively,128166,T,COLO STATE,1,0,144,24.9,2,3,48,100.0,100.0,90.6,1,7,2,49,49,36.0,1,3,27,100.0,100.0,88.9,5,1,27,27
Nick Jones,146837,T,MISS STATE,1,0,227,29.1,1,1,49,100.0,100.0,93.9,0,4,2,49,49,0.0,1,0,11,100.0,100.0,77.3,3,2,11,11
Dante Bivens,77317,G,COLO STATE,1,0,144,74.7,0,0,48,100.0,100.0,97.9,0,1,1,49,49,81.1,0,0,27,100.0,100.0,100.0,0,0,27,27
Spencer Brown,101569,T,MICH STATE,1,0,223,56.1,0,2,44,100.0,100.0,97.7,0,2,0,48,48,68.5,0,1,13,100.0,100.0,96.2,1,0,14,14
Logan Taylor,151098,T,VIRGINIA,1,0,335,70.3,0,1,44,100.0,100.0,98.9,0,1,0,48,48,41.9,0,1,11,100.0,100.0,95.5,1,0,14,14
John Paul Flores,108653,G,VIRGINIA,1,0,335,72.8,0,2,44,100.0,100.0,97.7,0,2,0,48,48,58.3,0,1,11,100.0,100.0,95.5,1,0,14,14
Justice Oluwaseun,60179,G,MIAMI FL,1,1,220,48.7,1,1,44,100.0,100.0,97.7,1,2,0,48,48,14.7,1,0,11,100.0,100.0,95.5,1,0,12,12
Jalen Rivers,122221,G,MIAMI FL,1,0,220,74.0,1,1,44,100.0,100.0,97.7,0,2,0,48,48,82.6,0,0,11,100.0,100.0,100.0,0,0,12,12
Eric Miller,52938,T,PURDUE,1,0,273,53.1,1,1,45,100.0,100.0,97.8,0,2,0,48,48,23.0,0,1,16,100.0,100.0,96.9,1,0,17,17
Marcus Mbow,145113,G,PURDUE,1,0,273,78.7,0,0,45,100.0,100.0,100.0,0,0,0,48,48,84.2,0,0,16,100.0,100.0,100.0,0,0,17,17
Derek Devine,99664,G,VIRGINIA,1,0,335,77.0,0,0,44,100.0,100.0,100.0,0,0,0,48,48,58.4,0,0,11,100.0,100.0,100.0,0,0,14,14
Jakai Clark,97645,C,MIAMI FL,1,0,220,47.9,0,2,44,100.0,100.0,97.7,0,2,0,48,48,55.1,0,1,11,100.0,100.0,95.5,1,0,12,12
Nate Williams,130322,T,AKRON,1,0,102,48.6,2,3,44,100.0,100.0,94.3,1,5,0,48,48,61.3,1,2,21,100.0,100.0,92.9,3,0,24,24
Christopher Bleich,81634,G,SYRACUSE,1,0,304,53.5,1,1,40,100.0,100.0,97.5,1,2,0,47,47,35.0,1,1,20,100.0,100.0,95.0,2,0,24,24
Terrell Haynes,81913,G,UTSA,1,0,331,64.9,0,1,41,100.0,100.0,98.8,0,1,0,47,47,68.9,0,0,8,100.0,100.0,100.0,0,0,10,10
Jack Freeman,77435,C,HOUSTON,1,0,182,78.4,0,0,44,100.0,100.0,100.0,0,0,0,47,47,74.2,0,0,17,100.0,100.0,100.0,0,0,17,17
Matt Rosso,81812,T,CHARLOTTE,1,0,136,65.5,0,3,45,100.0,100.0,96.7,0,3,0,47,47,61.2,0,2,15,100.0,100.0,93.3,2,0,17,17
Patrick Paul,101019,T,HOUSTON,1,0,182,65.9,0,2,44,100.0,100.0,97.7,2,2,0,47,47,80.3,0,1,17,100.0,100.0,97.1,1,0,17,17
Carlos Vettorello,77348,C,SYRACUSE,1,0,304,52.7,0,1,40,100.0,100.0,98.7,0,1,0,47,47,28.3,0,1,20,100.0,100.0,97.5,1,0,24,24
Ashton Gist,122182,C,CHARLOTTE,1,0,136,51.0,1,0,45,100.0,100.0,98.9,0,1,0,47,47,23.5,1,0,15,100.0,100.0,96.7,1,0,17,17
Dakota Davis,60104,T,SYRACUSE,1,0,304,68.7,0,4,40,100.0,100.0,95.0,1,4,0,47,47,56.4,0,4,20,100.0,100.0,90.0,4,0,24,24
Matthew Bergeron,99658,T,SYRACUSE,1,0,304,72.9,0,0,40,100.0,100.0,97.5,0,1,1,47,47,64.7,0,0,20,100.0,100.0,95.0,1,1,24,24
Jaxon Hughes,98504,T,CHARLOTTE,1,0,136,80.3,1,0,45,100.0,100.0,98.9,0,1,0,47,47,84.7,0,0,15,100.0,100.0,100.0,0,0,17,17
Cam'Ron Johnson,101018,G,HOUSTON,1,0,182,80.1,0,1,44,100.0,100.0,98.9,0,1,0,47,47,76.2,0,0,17,100.0,100.0,100.0,0,0,17,17
Kalan Ellis,144042,G,SYRACUSE,1,0,304,50.4,0,2,40,100.0,100.0,97.5,0,2,0,47,47,73.5,0,1,20,100.0,100.0,97.5,1,0,24,24
Andrew Vorhees,60818,G,USC,1,0,326,83.7,0,0,42,100.0,100.0,100.0,1,0,0,46,46,72.3,0,0,11,100.0,100.0,100.0,0,0,12,12
Trevor Downing,77472,C,IOWA STATE,1,0,193,50.1,0,0,41,100.0,100.0,100.0,0,0,0,46,46,50.3,0,0,12,100.0,100.0,100.0,0,0,14,14
Brett Neilon,55555,C,USC,1,1,326,85.3,0,0,42,100.0,100.0,100.0,1,0,0,46,46,81.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Brandon Council,41433,C,AUBURN,1,0,115,57.5,0,1,44,100.0,100.0,98.9,1,1,0,46,46,66.2,0,1,20,100.0,100.0,97.5,1,0,20,20
Tyler Miller,122526,T,IOWA STATE,1,0,193,43.8,1,4,41,100.0,100.0,93.9,0,5,0,46,46,26.6,1,2,12,100.0,100.0,87.5,3,0,14,14
Grant Treiber,99444,T,IOWA STATE,1,0,193,73.9,0,1,41,100.0,100.0,98.8,0,1,0,46,46,77.7,0,0,12,100.0,100.0,100.0,0,0,14,14
Darrell Simmons Jr.,99441,G,IOWA STATE,1,0,193,48.1,0,1,41,100.0,100.0,98.8,1,1,0,46,46,50.3,0,0,12,100.0,100.0,100.0,0,0,14,14
Jarrod Hufford,99440,G,IOWA STATE,1,0,193,67.1,0,2,41,100.0,100.0,97.6,1,2,0,46,46,35.7,0,2,12,100.0,100.0,91.7,2,0,14,14
Dakota White,122688,T,LA TECH,1,0,208,74.2,0,0,44,100.0,100.0,97.7,0,1,1,46,46,60.4,0,0,4,100.0,100.0,100.0,0,0,4,4
Dalton Tucker,81717,G,MARSHALL,1,0,214,52.4,0,0,43,100.0,100.0,100.0,1,0,0,46,46,83.8,0,0,12,100.0,100.0,100.0,0,0,14,14
Justin Dedich,83018,G,USC,1,0,326,77.0,0,0,42,100.0,100.0,100.0,0,0,0,46,46,55.4,0,0,11,100.0,100.0,100.0,0,0,12,12
Carson Bruno,145245,T,LA TECH,1,0,208,72.3,0,1,44,100.0,100.0,98.9,0,1,0,46,46,78.5,0,0,4,100.0,100.0,100.0,0,0,4,4
Jonathan Leech,105783,T,VIRGINIA,1,0,335,30.8,0,6,43,100.0,100.0,93.0,0,6,0,46,46,0.0,0,4,11,100.0,100.0,81.8,4,0,13,13
Jonah Monheim,86461,T,USC,1,1,326,84.1,0,0,42,100.0,100.0,100.0,1,0,0,46,46,84.2,0,0,11,100.0,100.0,100.0,0,0,12,12
Kevin Davis,60199,G,UTSA,1,0,331,63.3,0,3,41,100.0,100.0,96.3,0,3,0,46,46,82.4,0,0,10,100.0,100.0,100.0,0,0,12,12
Tate Johnson,123992,C,AUBURN,1,0,115,38.8,0,6,44,100.0,100.0,93.2,0,6,0,46,46,23.3,0,4,20,100.0,100.0,90.0,4,0,20,20
Austin Stidham,60135,T,TROY,1,0,318,47.3,1,2,42,100.0,100.0,94.0,0,4,1,45,45,35.4,1,2,20,100.0,100.0,87.5,4,1,21,21
Damon Kaylor,101573,G,BALL ST,1,0,117,82.0,0,0,45,100.0,100.0,100.0,0,0,0,45,45,68.6,0,0,9,100.0,100.0,100.0,0,0,9,9
Jake Andrews,81868,C,TROY,1,0,318,18.1,1,3,42,100.0,100.0,95.2,0,4,0,45,45,20.4,1,2,20,100.0,100.0,92.5,3,0,21,21
Kahlil Benson,129434,G,INDIANA,1,0,190,75.6,0,1,41,100.0,100.0,98.8,0,1,0,45,45,59.4,0,1,14,100.0,100.0,96.4,1,0,15,15
Ethan Crowe,130330,C,BALL ST,1,0,117,74.8,1,0,45,100.0,100.0,98.9,1,1,0,45,45,80.1,0,0,9,100.0,100.0,100.0,0,0,9,9
J.D. Duplain,101572,G,MICH STATE,1,0,223,76.2,0,2,41,100.0,100.0,97.6,0,2,0,45,45,76.8,0,1,15,100.0,100.0,96.7,1,0,17,17
Joseph Boggs,77524,T,BALL ST,1,0,117,66.5,0,1,45,100.0,100.0,98.9,0,1,0,45,45,51.1,0,1,9,100.0,100.0,94.4,1,0,9,9
Daniel King,156877,G,TROY,1,0,318,75.5,0,0,42,100.0,100.0,100.0,0,0,0,45,45,85.0,0,0,20,100.0,100.0,100.0,0,0,21,21
Grant Betts,81870,T,TROY,1,0,318,18.7,1,4,42,100.0,100.0,94.0,0,5,0,45,45,32.5,1,3,20,100.0,100.0,90.0,4,0,21,21
Deandre Butler,108712,G,TROY,1,0,318,28.9,0,5,42,100.0,100.0,94.0,0,5,0,45,45,45.3,0,3,20,100.0,100.0,92.5,3,0,21,21
Panda Askew,122173,G,CHARLOTTE,1,0,136,61.2,0,0,43,100.0,100.0,100.0,0,0,0,45,45,43.6,0,0,15,100.0,100.0,100.0,0,0,17,17
Pierce Quick,99062,G,GA TECH,1,0,176,53.2,0,0,43,100.0,100.0,95.3,0,2,2,44,44,17.9,0,0,9,100.0,100.0,88.9,1,1,9,9
Dylan O'Quinn,77924,G,CINCINNATI,1,0,138,75.8,0,1,41,100.0,100.0,98.8,0,1,0,44,44,85.3,0,0,19,100.0,100.0,100.0,0,0,21,21
Lance Robinson,121819,T,HOUSTON,1,0,182,41.5,0,4,42,100.0,100.0,90.5,0,6,2,44,44,4.9,0,3,16,100.0,100.0,78.1,5,2,16,16
Pat Bartlett,55191,G,GA STATE,1,0,175,47.1,0,2,39,100.0,100.0,97.4,0,2,0,44,44,59.7,0,0,11,100.0,100.0,100.0,0,0,11,11
Malik Sumter,55194,C,GA STATE,1,0,175,75.8,0,0,39,100.0,100.0,100.0,0,0,0,44,44,80.6,0,0,11,100.0,100.0,100.0,0,0,11,11
Robert Haskins,77575,T,USC,1,0,326,33.2,0,4,40,100.0,100.0,95.0,0,4,0,44,44,0.0,0,2,11,100.0,100.0,90.9,2,0,12,12
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,75.0,0,1,41,100.0,100.0,98.8,1,1,0,44,44,82.7,0,0,19,100.0,100.0,100.0,0,0,21,21
Travis Glover,81658,T,GA STATE,1,0,175,76.7,0,2,39,100.0,100.0,97.4,0,2,0,44,44,71.6,0,1,11,100.0,100.0,95.5,1,0,11,11
Kenneth Horsey,81696,T,KENTUCKY,1,0,202,75.9,0,0,42,100.0,100.0,100.0,0,0,0,43,43,72.4,0,0,18,100.0,100.0,100.0,0,0,19,19
Bryson Broadway,137997,T,GA STATE,1,0,175,43.8,0,2,39,100.0,100.0,92.3,0,4,2,43,43,18.6,0,1,11,100.0,100.0,77.3,3,2,11,11
Jager Burton,146741,G,KENTUCKY,1,0,202,35.5,0,0,42,100.0,100.0,100.0,0,0,0,43,43,58.4,0,0,18,100.0,100.0,100.0,0,0,19,19
Jaylon Thomas,77421,G,SMU,1,0,287,58.2,0,1,39,100.0,100.0,98.7,0,1,0,43,43,70.5,0,0,9,100.0,100.0,100.0,0,0,11,11
Quintin Wilson,53330,G,KENTUCKY,1,0,202,48.0,0,3,42,100.0,100.0,96.4,0,3,0,43,43,23.8,0,3,18,100.0,100.0,91.7,3,0,19,19
Eli Cox,99099,C,KENTUCKY,1,0,202,49.1,0,2,42,100.0,100.0,95.2,0,3,1,43,43,39.7,0,2,18,100.0,100.0,88.9,3,1,19,19
Renato Brown,98232,T,LOUISVILLE,1,0,210,64.3,1,0,41,100.0,100.0,96.3,0,2,1,42,42,74.9,0,0,24,100.0,100.0,95.8,1,1,24,24
Jay Amburgey,98250,T,OHIO,1,0,259,64.0,0,1,40,100.0,100.0,98.7,0,1,0,42,42,81.0,0,0,3,100.0,100.0,100.0,0,0,3,3
Parker Titsworth,97656,C,OHIO,1,1,259,61.4,0,1,40,100.0,100.0,98.7,1,1,0,42,42,17.9,0,0,3,100.0,100.0,100.0,0,0,3,3
Tautai Li'o Marks,128158,G,TULSA,1,0,320,61.2,0,0,41,100.0,100.0,100.0,0,0,0,42,42,8.2,0,0,7,100.0,100.0,100.0,0,0,7,7
Joe Huber,123565,T,CINCINNATI,1,0,138,74.3,1,0,40,100.0,100.0,98.7,0,1,0,42,42,67.6,1,0,19,100.0,100.0,97.4,1,0,21,21
