player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Mason Brooks,81938,G,OLE MISS,1,0,226,81.2,0,0,10,100.0,100.0,100.0,0,0,0,11,11,,0,0,0,,,,0,0,0,0
Deuce Vaughn,122624,HB,KANSAS ST,1,0,199,36.6,0,0,10,26.3,27.5,100.0,0,0,0,11,40,46.4,0,0,7,38.9,36.8,100.0,0,0,7,19
Tyler Elsbury,129466,G,IOWA,1,0,192,50.5,0,0,11,100.0,100.0,100.0,0,0,0,11,11,77.8,0,0,4,100.0,100.0,100.0,0,0,4,4
Isaak Gutierrez,128263,G,NEW MEXICO,1,0,241,65.0,0,1,11,100.0,100.0,95.5,0,1,0,11,11,76.3,0,0,3,100.0,100.0,100.0,0,0,3,3
Junior Uzebu,77471,T,VANDERBILT,1,0,333,48.6,0,0,9,100.0,100.0,88.9,0,1,1,11,11,19.8,0,0,3,100.0,100.0,66.7,1,1,4,4
CJ James Jr.,151192,C,NEW MEXICO,1,0,241,66.0,0,1,11,100.0,100.0,95.5,0,1,0,11,11,45.3,0,1,3,100.0,100.0,83.3,1,0,3,3
Seth Falley,156587,G,MIDDLE TN,1,0,224,21.0,0,1,11,100.0,100.0,95.5,0,1,0,11,11,36.4,0,1,7,100.0,100.0,92.9,1,0,7,7
Colten Cable,156638,C,W KENTUCKY,1,0,346,78.7,0,0,11,100.0,100.0,100.0,0,0,0,11,11,70.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Wesley Horton,123451,G,W KENTUCKY,1,0,346,65.1,0,1,11,100.0,100.0,95.5,0,1,0,11,11,72.8,0,0,1,100.0,100.0,100.0,0,0,1,1
J.C. Davis,157231,T,NEW MEXICO,1,0,241,39.5,0,1,11,100.0,100.0,95.5,0,1,0,11,11,54.1,0,1,3,100.0,100.0,83.3,1,0,3,3
Tyshawn Wannamaker,124261,T,S CAROLINA,1,0,289,77.1,0,0,10,100.0,100.0,100.0,0,0,0,11,11,72.2,0,0,0,,100.0,,0,0,1,1
Austin Myers,40815,T,MEMPHIS,1,0,218,53.5,0,0,10,100.0,100.0,100.0,0,0,0,11,11,78.8,0,0,4,100.0,100.0,100.0,0,0,4,4
Xazavian Valladay,57490,HB,ARIZONA ST,1,0,110,10.6,0,2,11,35.5,31.4,90.9,1,2,0,11,35,15.6,0,1,6,42.9,35.3,91.7,1,0,6,17
Taiven Ford,163347,T,NEW MEXICO,1,0,241,7.2,0,1,11,100.0,100.0,86.4,0,2,1,11,11,0.0,0,1,3,100.0,100.0,50.0,2,1,3,3
Sam Langi,131581,G,ARIZONA,1,0,109,80.7,0,0,10,100.0,100.0,100.0,0,0,0,10,10,78.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Ryan Stewart,146171,G,S JOSE ST,1,0,285,81.3,0,0,9,100.0,100.0,100.0,0,0,0,10,10,78.4,0,0,3,100.0,100.0,100.0,0,0,4,4
Jay Amburgey,98250,T,OHIO,1,0,259,70.6,0,0,9,100.0,100.0,100.0,0,0,0,10,10,59.3,0,0,3,100.0,100.0,100.0,0,0,4,4
Mike Hollins,98628,HB,VIRGINIA,1,0,335,55.0,0,0,10,38.5,37.0,100.0,0,0,0,10,27,43.1,0,0,6,40.0,37.5,100.0,0,0,6,16
John Hughes,99420,G,RICE,1,0,275,15.4,0,1,8,100.0,100.0,93.7,0,1,0,10,10,4.0,0,1,4,100.0,100.0,87.5,1,0,4,4
Ty Furnish,151082,C,VIRGINIA,1,0,335,25.7,0,0,9,100.0,100.0,100.0,0,0,0,10,10,28.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Clayton Ollendieck,147263,TE,TROY,1,0,318,64.1,0,1,9,50.0,50.0,94.4,0,1,0,10,20,,0,0,0,0.0,0.0,,0,0,0,5
Jackson Powers-Johnson,146550,G,OREGON,1,0,264,84.5,0,0,10,100.0,100.0,100.0,0,0,0,10,10,73.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Brayden Rohme,100535,T,CAL,1,0,130,66.7,0,0,10,100.0,100.0,100.0,0,0,0,10,10,76.3,0,0,3,100.0,100.0,100.0,0,0,3,3
Christopher Fortin,147384,T,UCONN,1,0,146,79.1,0,0,9,100.0,100.0,100.0,0,0,0,9,9,72.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Thad Franklin Jr.,143940,HB,MIAMI FL,1,0,220,33.9,0,1,9,26.5,25.0,94.4,0,1,0,9,36,24.6,0,1,5,35.7,33.3,90.0,1,0,5,15
Corey Kiner,86392,HB,CINCINNATI,1,0,138,55.4,0,0,9,45.0,45.0,88.9,0,1,1,9,20,59.2,0,0,5,55.6,55.6,80.0,1,1,5,9
Quintin Wilson,53330,G,KENTUCKY,1,0,202,66.9,0,0,9,100.0,100.0,100.0,0,0,0,9,9,79.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Tre Siggers,57347,HB,SMU,1,1,287,83.8,0,0,8,29.6,30.0,100.0,1,0,0,9,30,81.4,0,0,4,66.7,71.4,100.0,0,0,5,7
Bert Hale,122675,G,LA TECH,1,0,208,64.2,0,1,9,100.0,100.0,94.4,0,1,0,9,9,76.7,0,0,3,100.0,100.0,100.0,0,0,3,3
Malik Jackson,84267,HB,LA MONROE,1,0,209,25.0,0,0,9,40.9,39.1,88.9,0,1,1,9,23,70.0,0,0,1,14.3,14.3,100.0,0,0,1,7
Jordan Brown,145550,T,CHARLOTTE,1,0,136,21.0,1,0,7,100.0,100.0,92.9,0,1,0,9,9,0.0,0,0,0,,100.0,,0,0,2,2
Trevor Reid,122720,T,LOUISVILLE,1,0,210,78.9,0,0,8,100.0,100.0,100.0,0,0,0,9,9,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Jordan Spasojevic-Moko,147012,G,TEXAS A&M,1,0,312,81.0,0,0,7,100.0,100.0,100.0,0,0,0,9,9,81.4,0,0,2,100.0,100.0,100.0,0,0,3,3
Jake Clemons,122176,TE,CHARLOTTE,1,0,136,71.2,0,0,8,50.0,45.0,100.0,0,0,0,9,20,,0,0,0,0.0,0.0,,0,0,0,3
Dante Zanders,83963,TE,FLORIDA,1,0,163,25.2,1,1,7,29.2,34.6,85.7,0,2,0,9,26,,0,0,0,0.0,0.0,,0,0,0,7
Mahamane Moussa,145114,T,PURDUE,1,0,273,82.5,0,0,8,72.7,75.0,100.0,0,0,0,9,12,80.1,0,0,5,100.0,100.0,100.0,0,0,5,5
Michael Nichols,123094,T,TCU,1,0,305,72.4,0,0,9,100.0,100.0,88.9,0,1,1,9,9,79.1,0,0,3,100.0,100.0,100.0,0,0,3,3
Jabari Small,124298,HB,TENNESSEE,1,0,307,18.8,1,1,8,32.0,34.6,87.5,0,2,0,9,26,0.0,1,1,3,37.5,37.5,66.7,2,0,3,8
Xavier Gravette,87707,TE,COAST CAR,1,0,141,40.7,0,1,7,21.2,25.7,92.9,0,1,0,9,35,43.4,0,0,1,14.3,25.0,100.0,0,0,2,8
Marquis Crosby,145241,HB,LA TECH,1,0,208,82.1,0,0,9,42.9,40.9,100.0,0,0,0,9,22,81.1,0,0,7,87.5,87.5,100.0,0,0,7,8
Percy Lewis,157144,G,MISS STATE,1,0,227,55.3,0,1,8,100.0,100.0,93.7,0,1,0,9,9,80.0,0,0,3,100.0,100.0,100.0,0,0,3,3
Tahj Brooks,123133,HB,TEXAS TECH,1,0,315,29.4,1,1,7,21.9,23.5,85.7,0,2,0,8,34,13.6,1,1,3,23.1,21.4,66.7,2,0,3,14
Alex Robarge,100250,G,AKRON,1,0,102,78.5,0,0,8,100.0,100.0,100.0,0,0,0,8,8,77.1,0,0,5,100.0,100.0,100.0,0,0,5,5
Oscar Cardenas,98291,TE,UTSA,1,0,331,72.3,0,0,8,33.3,33.3,100.0,0,0,0,8,24,70.5,0,0,2,66.7,66.7,100.0,0,0,2,3
Jordan Byrd,83748,HB,S DIEGO ST,1,0,284,82.2,0,0,8,50.0,50.0,100.0,0,0,0,8,16,80.0,0,0,5,55.6,55.6,100.0,0,0,5,9
Calvin McMillian,124182,T,SO MISS,1,0,296,17.4,1,0,8,100.0,100.0,93.7,0,1,0,8,8,75.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Omarion Hampton,162750,HB,N CAROLINA,1,0,245,80.3,0,0,7,41.2,44.4,100.0,0,0,0,8,18,75.5,0,0,2,33.3,42.9,100.0,0,0,3,7
Brenden Brady,83795,HB,UTSA,1,0,331,80.0,0,0,8,28.6,28.6,100.0,0,0,0,8,28,77.7,0,0,3,60.0,60.0,100.0,0,0,3,5
Joshua Black,97843,G,LOUISVILLE,1,0,210,78.4,0,0,8,100.0,100.0,100.0,0,0,0,8,8,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
Devin Miller,60945,TE,MARSHALL,1,0,214,73.9,0,0,8,47.1,42.1,100.0,0,0,0,8,19,72.4,0,0,4,66.7,57.1,100.0,0,0,4,7
Devin Willock,124045,G,GEORGIA,1,0,173,79.3,0,0,8,100.0,100.0,100.0,0,0,0,8,8,75.2,0,0,2,100.0,100.0,100.0,0,0,2,2
Marques Cox,77518,T,N ILLINOIS,1,0,254,80.8,0,0,8,88.9,88.9,100.0,0,0,0,8,9,74.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Casey Filkins,131759,HB,STANFORD,1,0,300,36.8,0,0,8,25.0,24.2,87.5,0,1,1,8,33,72.7,0,0,1,12.5,12.5,100.0,0,0,1,8
Austin Collins,122700,G,LOUISVILLE,1,0,210,78.4,0,0,8,100.0,100.0,100.0,0,0,0,8,8,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
Michel Dukes,99591,HB,USF,1,0,327,43.8,0,1,8,50.0,50.0,93.7,0,1,0,8,16,80.0,0,0,5,71.4,71.4,100.0,0,0,5,7
Brandon Yates,99423,T,W VIRGINIA,1,0,343,79.5,0,0,5,100.0,100.0,100.0,0,0,0,8,8,76.7,0,0,2,100.0,100.0,100.0,0,0,4,4
Matt Ryals,100793,G,SO MISS,1,0,296,55.5,0,0,8,100.0,100.0,100.0,0,0,0,8,8,73.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Richie Leonard IV,124386,G,FLORIDA,1,0,163,77.9,0,0,8,100.0,100.0,100.0,0,0,0,8,8,75.5,0,0,2,100.0,100.0,100.0,0,0,2,2
Adam Vandervest,130667,T,W MICHIGAN,1,0,347,0.0,0,1,8,100.0,100.0,81.2,0,2,1,8,8,19.1,0,1,3,100.0,100.0,83.3,1,0,3,3
Kekaniokoa Holomalia-Gonzalez,81593,C,BOISE ST,1,0,120,77.8,0,0,8,100.0,100.0,100.0,0,0,0,8,8,75.7,0,0,4,100.0,100.0,100.0,0,0,4,4
Jude Bowry,156223,T,BOSTON COL,1,0,121,18.9,0,1,7,100.0,100.0,92.9,0,1,0,8,8,0.0,0,1,3,100.0,100.0,83.3,1,0,4,4
Vershon Lee,124246,G,S CAROLINA,1,0,289,77.6,0,0,8,100.0,100.0,100.0,0,0,0,8,8,,0,0,0,,,,0,0,0,0
Evan Hull,97302,HB,NWESTERN,1,0,256,13.6,0,2,7,21.9,24.2,85.7,0,2,0,8,33,23.3,0,1,5,29.4,29.4,90.0,1,0,5,17
Sammy Norris,146024,G,COLO STATE,1,0,144,41.5,0,1,8,100.0,100.0,93.7,0,1,0,8,8,33.6,0,1,6,100.0,100.0,91.7,1,0,6,6
Michael Wiley,98617,HB,ARIZONA,1,0,109,23.5,0,1,8,27.6,26.7,93.7,0,1,0,8,30,10.6,0,1,4,25.0,25.0,87.5,1,0,4,16
Ronan Chambers,130283,T,AKRON,1,0,102,53.4,1,0,8,100.0,100.0,93.7,0,1,0,8,8,41.8,1,0,5,100.0,100.0,90.0,1,0,5,5
Joel Wilson,77943,TE,C MICHIGAN,1,0,134,43.8,0,0,7,16.3,14.9,100.0,0,0,0,7,47,72.5,0,0,1,7.7,7.1,100.0,0,0,1,14
Ethan Ellis,156588,G,MIDDLE TN,1,0,224,0.0,0,2,7,100.0,100.0,85.7,0,2,0,7,7,0.0,0,2,5,100.0,100.0,80.0,2,0,5,5
Kairee Robinson,101299,HB,S JOSE ST,1,0,285,40.8,0,1,6,25.0,25.9,91.7,0,1,0,7,27,20.2,0,1,3,27.3,25.0,83.3,1,0,3,12
Ka'Marii Landers,156885,T,AKRON,1,0,102,47.1,0,0,6,100.0,100.0,83.3,0,1,1,7,7,40.3,0,0,4,100.0,100.0,75.0,1,1,5,5
Kelan Walker,77749,HB,HOUSTON,1,0,182,83.0,0,0,5,83.3,87.5,100.0,0,0,0,7,8,77.0,0,0,1,50.0,66.7,100.0,0,0,2,3
SaRodorick Thompson,77777,HB,TEXAS TECH,1,0,315,37.6,0,1,7,26.9,25.9,92.9,0,1,0,7,27,70.0,0,0,1,12.5,12.5,100.0,0,0,1,8
Jaylen Wright,146934,HB,TENNESSEE,1,0,307,22.7,0,0,7,77.8,77.8,85.7,0,1,1,7,9,10.8,0,0,3,100.0,100.0,66.7,1,1,3,3
Brayden Willis,77917,TE,OKLAHOMA,1,0,261,72.6,0,0,6,13.6,15.6,100.0,0,0,0,7,45,,0,0,0,0.0,0.0,,0,0,0,8
Cam Wiley,101646,HB,AKRON,1,0,102,78.6,0,0,6,12.0,13.5,100.0,0,0,0,7,52,75.7,0,0,3,10.3,10.0,100.0,0,0,3,30
Josh Williams,99171,HB,LSU,1,0,211,35.2,0,0,7,41.2,41.2,100.0,0,0,0,7,17,76.6,0,0,3,30.0,30.0,100.0,0,0,3,10
Walker Baty,123299,T,UTSA,1,0,331,30.1,1,0,7,100.0,100.0,92.9,0,1,0,7,7,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
Cameron Wire,82000,T,LSU,1,0,211,75.0,0,0,7,100.0,100.0,100.0,0,0,0,7,7,70.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Chris Smith,83693,HB,LA LAFAYET,1,0,207,81.8,0,0,7,20.6,20.0,100.0,0,0,0,7,35,80.4,0,0,4,40.0,40.0,100.0,0,0,4,10
Luke Lapeze,145517,G,UTSA,1,0,331,78.4,0,0,7,100.0,100.0,100.0,0,0,0,7,7,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
Travis Dye,83738,HB,USC,1,0,326,23.7,0,3,7,25.9,25.9,78.6,0,3,0,7,27,17.6,0,3,5,41.7,41.7,70.0,3,0,5,12
Jirehl Brock,97291,HB,IOWA STATE,1,0,193,28.1,0,1,7,19.4,18.9,78.6,0,2,1,7,37,79.4,0,0,4,20.0,19.0,100.0,0,0,4,21
Tyneil Hopper,83944,TE,BOISE ST,1,0,120,62.4,0,1,6,20.0,21.9,91.7,0,1,0,7,32,,0,0,0,0.0,0.0,,0,0,0,10
Wyatt Lawson,145220,C,FIU,1,0,166,78.0,0,0,7,100.0,100.0,100.0,0,0,0,7,7,71.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Khalan Laborn,57204,HB,MARSHALL,1,0,214,65.2,0,1,6,22.2,22.6,91.7,0,1,0,7,31,78.5,0,0,3,37.5,44.4,100.0,0,0,4,9
Messiah Swinson,84012,TE,ARIZONA ST,1,0,110,72.8,0,0,6,19.4,20.6,100.0,0,0,0,7,34,71.9,0,0,4,30.8,33.3,100.0,0,0,5,15
Ben Bresnahan,84078,TE,VANDERBILT,1,0,333,70.5,0,0,6,23.1,25.0,100.0,0,0,0,7,28,69.8,0,0,1,20.0,16.7,100.0,0,0,1,6
Samson Evans,84228,HB,E MICHIGAN,1,0,160,35.5,0,0,7,35.0,35.0,100.0,0,0,0,7,20,0.0,0,0,0,0.0,0.0,,0,0,0,5
Rahjai Harris,123814,HB,E CAROLINA,1,0,156,79.0,0,0,7,23.3,23.3,100.0,0,0,0,7,30,74.8,0,0,2,28.6,28.6,100.0,0,0,2,7
David Ndukwe,123458,T,W KENTUCKY,1,0,346,79.4,0,0,7,100.0,100.0,100.0,0,0,0,7,7,,0,0,0,,,,0,0,0,0
Arabee Muslim,122192,G,CHARLOTTE,1,0,136,78.9,0,0,6,100.0,100.0,100.0,0,0,0,7,7,74.2,0,0,1,100.0,100.0,100.0,0,0,2,2
Derrick Graham,123703,T,TROY,1,0,318,42.5,0,0,6,100.0,100.0,100.0,0,0,0,7,7,17.9,0,0,3,100.0,100.0,100.0,0,0,4,4
Will Shipley,144138,HB,CLEMSON,1,0,140,77.0,0,0,7,18.9,17.5,100.0,0,0,0,7,40,,0,0,0,0.0,0.0,,0,0,0,12
Ron Cook Jr.,97070,HB,BUFFALO,1,0,126,34.2,1,0,7,36.8,35.0,92.9,0,1,0,7,20,70.8,0,0,1,25.0,25.0,100.0,0,0,1,4
Harrison Waylee,130584,HB,N ILLINOIS,1,0,254,15.6,0,1,6,27.3,29.2,91.7,0,1,0,7,24,76.1,0,0,2,33.3,33.3,100.0,0,0,2,6
Sione Finau,98074,G,PURDUE,1,0,273,36.4,0,0,7,100.0,100.0,100.0,0,0,0,7,7,25.4,0,0,5,100.0,100.0,100.0,0,0,5,5
Ikaika Ragsdale,73289,HB,N TEXAS,1,0,251,46.7,0,0,7,35.0,33.3,100.0,0,0,0,7,21,49.3,0,0,3,37.5,37.5,100.0,0,0,3,8
Austin Jones,97183,HB,USC,1,0,326,11.4,0,1,6,42.9,42.9,75.0,0,2,1,6,14,17.1,0,1,5,50.0,50.0,70.0,2,1,5,10
Sean Tucker,123056,HB,SYRACUSE,1,0,304,17.5,0,0,5,13.5,14.3,100.0,0,0,0,6,42,26.1,0,0,2,9.1,12.0,100.0,0,0,3,25
Eleasah Anderson,58526,G,W MICHIGAN,1,0,347,79.3,0,0,6,100.0,100.0,100.0,0,0,0,6,6,73.5,0,0,2,100.0,100.0,100.0,0,0,2,2
Marcus Young,145710,TE,C MICHIGAN,1,0,134,35.7,1,0,6,66.7,60.0,91.7,1,1,0,6,10,,0,0,0,0.0,0.0,,0,0,0,2
Matteo Mele,81929,C,WASHINGTON,1,0,340,40.3,0,0,6,100.0,100.0,100.0,0,0,0,6,6,51.2,0,0,4,100.0,100.0,100.0,0,0,4,4
Paul Gainer Jr.,60079,T,SO MISS,1,0,296,17.8,1,0,6,100.0,100.0,91.7,0,1,0,6,6,33.8,1,0,1,100.0,100.0,50.0,1,0,1,1
Sam Marrazzo,60170,C,UCLA,1,0,324,76.3,0,0,6,100.0,100.0,100.0,0,0,0,6,6,72.1,0,0,1,100.0,100.0,100.0,0,0,1,1
Davis Allen,99697,TE,CLEMSON,1,0,140,28.5,0,1,5,14.3,15.4,90.0,0,1,0,6,39,,0,0,0,0.0,0.0,,0,0,0,10
Nick Kallerup,101679,TE,MINNESOTA,1,0,225,61.1,0,0,6,66.7,66.7,100.0,0,0,0,6,9,,0,0,0,,,,0,0,0,0
De'Von Achane,124305,HB,TEXAS A&M,1,0,312,8.8,1,1,6,20.7,18.8,83.3,0,2,0,6,32,10.7,1,0,2,11.8,11.1,75.0,1,0,2,18
George Holani,72154,HB,BOISE ST,1,0,120,80.0,0,0,6,21.4,20.0,100.0,0,0,0,6,30,76.0,0,0,2,22.2,20.0,100.0,0,0,2,10
Oscar Adaway III,100835,HB,N TEXAS,1,0,251,32.6,0,1,4,21.1,28.6,87.5,0,1,0,6,21,23.7,0,1,3,42.9,50.0,83.3,1,0,4,8
Wayne Taulapapa,91020,HB,WASHINGTON,1,0,340,65.1,0,0,5,20.8,24.0,100.0,0,0,0,6,25,48.0,0,0,3,27.3,27.3,100.0,0,0,3,11
La'Vell Wright,146736,HB,KENTUCKY,1,0,202,79.9,0,0,5,45.5,50.0,100.0,0,0,0,6,12,78.6,0,0,3,50.0,50.0,100.0,0,0,3,6
Coker Wright,98240,G,SO MISS,1,0,296,76.3,0,0,6,100.0,100.0,100.0,0,0,0,6,6,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Ben Sinnott,122616,TE,KANSAS ST,1,0,199,29.2,0,1,5,18.5,20.7,90.0,0,1,0,6,29,17.6,0,1,1,7.7,7.1,50.0,1,0,1,14
Charles McClelland,77733,HB,CINCINNATI,1,0,138,80.0,0,0,6,24.0,24.0,100.0,0,0,0,6,25,78.1,0,0,3,25.0,25.0,100.0,0,0,3,12
Deion Hankins,97310,HB,UTEP,1,0,330,56.5,0,1,5,83.3,85.7,90.0,0,1,0,6,7,,0,0,0,,,,0,0,0,0
CJ Donaldson,157372,HB,W VIRGINIA,1,0,343,61.1,0,1,5,50.0,46.2,90.0,0,1,0,6,13,57.2,0,1,4,66.7,55.6,87.5,1,0,5,9
Andre Dollar,157346,TE,WASH STATE,1,0,341,72.9,0,0,6,30.0,30.0,100.0,0,0,0,6,20,,0,0,0,0.0,0.0,,0,0,0,4
Montrell Johnson Jr.,147141,HB,FLORIDA,1,0,163,28.9,0,1,5,29.4,33.3,90.0,0,1,0,6,18,9.1,0,1,2,25.0,25.0,75.0,1,0,2,8
Jacquez Stuart,97125,HB,TOLEDO,1,0,316,55.0,0,1,5,29.4,33.3,90.0,0,1,0,6,18,36.1,0,1,1,11.1,20.0,50.0,1,0,2,10
Daniyel Ngata,131623,HB,ARIZONA ST,1,0,110,32.0,0,1,6,42.9,42.9,91.7,0,1,0,6,14,17.4,0,1,3,37.5,37.5,83.3,1,0,3,8
Johnnie Lang,57246,HB,ARK STATE,1,0,113,31.8,0,0,6,24.0,22.2,83.3,0,1,1,6,27,73.1,0,0,2,20.0,20.0,100.0,0,0,2,10
Brian Kilbane,130370,G,AKRON,1,0,102,79.8,0,0,5,100.0,100.0,100.0,0,0,0,6,6,79.8,0,0,5,100.0,100.0,100.0,0,0,6,6
Johnny Lumpkin,83994,TE,LA LAFAYET,1,0,207,58.9,1,0,5,23.8,27.3,90.0,0,1,0,6,22,,0,0,0,0.0,0.0,,0,0,0,3
Treshaun Ward,99619,HB,FLORIDA ST,1,0,167,77.4,0,0,6,40.0,37.5,100.0,0,0,0,6,16,,0,0,0,0.0,0.0,,0,0,0,5
Roman Hemby,144891,HB,MARYLAND,1,0,215,42.9,0,0,6,15.4,14.3,100.0,0,0,0,6,42,81.2,0,0,4,16.7,15.4,100.0,0,0,4,26
Jacob Warren,84057,TE,TENNESSEE,1,0,307,54.1,0,1,5,25.0,28.6,90.0,0,1,0,6,21,,0,0,0,0.0,0.0,,0,0,0,4
Jamal Turner,55368,TE,TOLEDO,1,0,316,72.8,0,0,5,14.3,16.2,100.0,0,0,0,6,37,70.2,0,0,1,8.3,15.4,100.0,0,0,2,13
Henry Parrish Jr.,124144,HB,MIAMI FL,1,0,220,79.2,0,0,4,22.2,27.3,100.0,0,0,0,6,22,76.1,0,0,2,28.6,28.6,100.0,0,0,2,7
Keon Zipperer,97786,TE,FLORIDA,1,0,163,70.9,0,0,6,18.8,17.1,100.0,0,0,0,6,35,,0,0,0,0.0,0.0,,0,0,0,13
Coltin Deery,162790,C,MARYLAND,1,0,215,76.7,0,0,6,100.0,100.0,100.0,0,0,0,6,6,70.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Dawson Delforge,122590,G,KANSAS ST,1,0,199,79.1,0,0,6,100.0,100.0,100.0,0,0,0,6,6,74.5,0,0,2,100.0,100.0,100.0,0,0,2,2
Wyatt Anderson,163038,C,W KENTUCKY,1,0,346,75.6,0,0,6,100.0,100.0,100.0,0,0,0,6,6,,0,0,0,,,,0,0,0,0
Zach Rasmussen,26134,TE,LA MONROE,1,0,209,70.7,0,0,5,35.7,33.3,100.0,0,0,0,5,15,,0,0,0,,,,0,0,0,0
Ronald Awatt,57461,HB,UTEP,1,0,330,79.0,0,0,5,62.5,62.5,100.0,0,0,0,5,8,76.7,0,0,3,100.0,100.0,100.0,0,0,3,3
Isaac Martin,57938,TE,LOUISVILLE,1,0,210,70.9,0,0,5,83.3,83.3,100.0,0,0,0,5,6,,0,0,0,,,,0,0,0,0
Gabriel Houy,60020,T,PITTSBURGH,1,0,268,72.8,0,0,5,100.0,100.0,100.0,0,0,0,5,5,,0,0,0,,,,0,0,0,0
Leonard Taylor,62290,TE,CINCINNATI,1,0,138,70.1,0,0,5,17.9,17.9,100.0,0,0,0,5,28,67.4,0,0,1,7.1,7.1,100.0,0,0,1,14
Isaiah Bowser,66123,HB,UCF,1,0,323,30.0,0,1,4,25.0,25.0,87.5,0,1,0,5,20,74.6,0,0,2,40.0,33.3,100.0,0,0,2,6
DeCarlos Brooks,70933,HB,CAL,1,0,130,0.0,1,0,4,36.4,41.7,87.5,0,1,0,5,12,0.0,1,0,2,50.0,50.0,75.0,1,0,2,4
Tyre Shelton,77038,HB,MIAMI OH,1,0,221,78.8,0,0,4,36.4,41.7,100.0,0,0,0,5,12,78.1,0,0,3,60.0,66.7,100.0,0,0,4,6
Perris Jones,77721,HB,VIRGINIA,1,0,335,77.6,0,0,4,23.5,26.3,100.0,0,0,0,5,19,70.0,0,0,1,33.3,33.3,100.0,0,0,1,3
Emari Demercado,77763,HB,TCU,1,0,305,61.7,0,0,5,31.3,31.3,100.0,0,0,0,5,16,52.5,0,0,3,50.0,50.0,100.0,0,0,3,6
Will Mallory,77888,TE,MIAMI FL,1,0,220,71.7,0,0,3,7.3,10.6,100.0,0,0,0,5,47,,0,0,0,0.0,0.0,,0,0,0,16
Alec Holler,77899,TE,UCF,1,0,323,57.2,0,0,5,50.0,41.7,100.0,0,0,0,5,12,35.7,0,0,1,50.0,50.0,100.0,0,0,1,2
Anthony Torres,77939,TE,TOLEDO,1,0,316,70.0,0,0,4,28.6,31.3,100.0,0,0,0,5,16,67.8,0,0,1,20.0,16.7,100.0,0,0,1,6
Nick Hartnett,78319,G,BUFFALO,1,0,126,76.6,0,0,5,100.0,100.0,100.0,0,0,0,5,5,72.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Cameron Latu,82647,TE,ALABAMA,1,0,103,70.7,0,0,4,10.8,13.2,100.0,0,0,0,5,38,,0,0,0,0.0,0.0,,0,0,0,8
Brevyn Spann-Ford,84006,TE,MINNESOTA,1,0,225,70.9,0,0,5,21.7,19.2,100.0,1,0,0,5,26,,0,0,0,0.0,0.0,,0,0,0,11
Gavin Sharp,84076,TE,UTSA,1,0,331,69.6,0,0,5,38.5,38.5,100.0,0,0,0,5,13,,0,0,0,0.0,0.0,,0,0,0,2
Devin Culp,84080,TE,WASHINGTON,1,0,340,71.3,0,0,5,23.8,23.8,100.0,0,0,0,5,21,,0,0,0,0.0,0.0,,0,0,0,6
Qualan Jones,97196,HB,BAYLOR,1,0,118,10.6,0,0,4,25.0,29.4,75.0,0,1,1,5,17,5.9,0,0,4,66.7,66.7,75.0,1,1,4,6
Chayse Todd,97851,G,HOUSTON,1,0,182,23.7,0,0,5,100.0,100.0,80.0,0,1,1,5,5,,0,0,0,,,,0,0,0,0
Tyler Foster,98497,TE,OHIO,1,0,259,36.9,0,0,4,19.0,20.8,100.0,1,0,0,5,24,69.0,0,0,2,16.7,15.4,100.0,0,0,2,13
Jared Wiley,98508,TE,TCU,1,0,305,69.7,0,0,5,50.0,50.0,100.0,0,0,0,5,10,,0,0,0,0.0,0.0,,0,0,0,1
Amari Kight,99064,T,ALABAMA,1,0,103,78.7,0,0,3,100.0,100.0,100.0,0,0,0,5,5,,0,0,0,,,,0,0,0,0
Josh Henderson,99594,HB,INDIANA,1,0,190,15.4,1,0,5,20.8,20.8,90.0,0,1,0,5,24,3.2,1,0,2,40.0,40.0,75.0,1,0,2,5
