player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Nick Rosi,77511,T,TOLEDO,1,1,316,80.1,0,2,58,100.0,100.0,98.3,1,2,0,60,60,71.7,0,2,19,100.0,100.0,94.7,2,0,20,20
Asim Richards,99674,T,N CAROLINA,1,0,245,81.5,0,1,57,100.0,100.0,99.1,0,1,0,60,60,82.2,0,0,7,100.0,100.0,100.0,0,0,7,7
William Barnes,77356,G,N CAROLINA,1,0,245,83.8,0,1,57,100.0,100.0,99.1,0,1,0,60,60,80.5,0,0,7,100.0,100.0,100.0,0,0,7,7
Ed Montilus,77353,G,N CAROLINA,1,0,245,83.8,1,0,57,100.0,100.0,99.1,0,1,0,60,60,80.5,0,0,7,100.0,100.0,100.0,0,0,7,7
Corey Gaynor,59844,C,N CAROLINA,1,0,245,51.9,0,0,57,100.0,100.0,100.0,0,0,0,60,60,26.5,0,0,7,100.0,100.0,100.0,0,0,7,7
Rusty Staats,81941,C,W KENTUCKY,1,1,346,78.1,0,0,54,100.0,100.0,100.0,1,0,0,58,58,55.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Marshall Jackson,72689,T,W KENTUCKY,1,1,346,57.9,0,2,54,100.0,100.0,98.1,2,2,0,58,58,50.6,0,1,11,100.0,100.0,95.5,1,0,12,12
Vincent Murphy,99046,G,W KENTUCKY,1,0,346,69.1,0,0,54,100.0,100.0,100.0,0,0,0,58,58,62.4,0,0,11,100.0,100.0,100.0,0,0,12,12
Gunner Britton,81937,T,W KENTUCKY,1,0,346,91.2,0,0,54,100.0,100.0,100.0,0,0,0,58,58,87.2,0,0,11,100.0,100.0,100.0,0,0,12,12
John Bock II,156549,G,FIU,1,0,166,5.4,1,5,55,100.0,100.0,94.5,0,6,0,57,57,35.8,0,1,19,100.0,100.0,97.4,1,0,19,19
Isaia Glass,146274,T,ARIZONA ST,1,0,110,42.0,2,2,54,100.0,100.0,94.4,1,5,1,57,57,23.6,1,1,8,100.0,100.0,75.0,3,1,9,9
Lyndell Hudson Jr.,81643,T,FIU,1,0,166,35.5,1,2,55,100.0,100.0,97.3,0,3,0,57,57,65.3,0,1,19,100.0,100.0,97.4,1,0,19,19
Des Holmes,60017,G,ARIZONA ST,1,0,110,85.2,1,0,54,100.0,100.0,99.1,0,1,0,57,57,83.5,0,0,8,100.0,100.0,100.0,0,0,9,9
Reid Holskey,130520,T,MIAMI OH,1,0,221,57.4,1,1,54,100.0,100.0,98.1,0,2,0,57,57,42.7,1,1,23,100.0,100.0,95.7,2,0,24,24
Chris Martinez,60046,G,ARIZONA ST,1,0,110,85.2,0,0,54,100.0,100.0,100.0,0,0,0,57,57,83.5,0,0,8,100.0,100.0,100.0,0,0,9,9
Caleb Shaffer,98380,G,MIAMI OH,1,0,221,71.0,0,1,54,100.0,100.0,99.1,0,1,0,57,57,56.8,0,1,23,100.0,100.0,97.8,1,0,24,24
Julius Pierce,98396,C,FIU,1,0,166,69.0,0,1,55,100.0,100.0,99.1,0,1,0,57,57,82.7,0,0,19,100.0,100.0,100.0,0,0,19,19
Patrick Paul,101019,T,HOUSTON,1,0,182,93.1,0,1,56,100.0,100.0,99.1,0,1,0,57,57,84.9,0,0,10,100.0,100.0,100.0,0,0,10,10
Ben Scott,98398,C,ARIZONA ST,1,0,110,72.1,0,1,54,100.0,100.0,99.1,0,1,0,57,57,67.7,0,0,8,100.0,100.0,100.0,0,0,9,9
Shamar Hobdy-Lee,98421,T,FIU,1,0,166,72.5,1,1,55,100.0,100.0,98.2,0,2,0,57,57,65.4,1,0,19,100.0,100.0,97.4,1,0,19,19
Cam'Ron Johnson,101018,G,HOUSTON,1,0,182,82.6,0,1,56,100.0,100.0,99.1,0,1,0,57,57,82.7,0,0,10,100.0,100.0,100.0,0,0,10,10
Rusty Feth,53571,C,MIAMI OH,1,0,221,55.3,0,1,54,100.0,100.0,99.1,0,1,0,57,57,47.1,0,0,23,100.0,100.0,100.0,0,0,24,24
Mason Lunsford,98422,G,MARYLAND,1,0,215,63.9,1,0,52,100.0,100.0,99.0,1,1,0,57,57,49.7,1,0,22,100.0,100.0,97.7,1,0,25,25
Tyler Johnson,98481,G,HOUSTON,1,0,182,90.4,0,0,56,100.0,100.0,100.0,0,0,0,57,57,82.7,0,0,10,100.0,100.0,100.0,0,0,10,10
Phillip Houston,162943,T,FIU,1,0,166,30.8,1,5,55,100.0,100.0,92.7,0,7,1,57,57,24.4,0,3,19,100.0,100.0,86.8,4,1,19,19
Jack Freeman,77435,C,HOUSTON,1,0,182,42.2,0,0,56,100.0,100.0,98.2,0,1,1,57,57,68.4,0,0,10,100.0,100.0,100.0,0,0,10,10
DJ Glaze,129511,T,MARYLAND,1,1,215,85.6,0,0,52,100.0,100.0,100.0,1,0,0,57,57,87.6,0,0,22,100.0,100.0,100.0,0,0,25,25
Emmit Bohle,156074,T,ARIZONA ST,1,0,110,75.2,0,0,54,100.0,100.0,98.1,0,1,1,57,57,61.1,0,0,8,100.0,100.0,87.5,1,1,9,9
Spencer Anderson,81719,G,MARYLAND,1,0,215,47.7,2,0,51,100.0,100.0,96.1,0,3,1,56,56,30.3,2,0,21,100.0,100.0,90.5,3,1,24,24
Brandon Baldwin,144945,T,MICH STATE,1,0,223,36.0,0,4,47,100.0,100.0,93.6,1,5,1,56,56,58.6,0,2,18,100.0,100.0,94.4,2,0,20,20
Geno VanDeMark,144953,G,MICH STATE,1,0,223,89.9,0,0,47,100.0,100.0,100.0,0,0,0,56,56,86.4,0,0,18,100.0,100.0,100.0,0,0,20,20
Spencer Brown,101569,T,MICH STATE,1,0,223,24.7,2,5,47,100.0,100.0,92.6,1,7,0,56,56,26.3,2,3,18,100.0,100.0,86.1,5,0,20,20
Nick Samac,101570,C,MICH STATE,1,0,223,68.8,0,2,47,100.0,100.0,97.9,0,2,0,56,56,60.5,0,2,18,100.0,100.0,94.4,2,0,20,20
J.D. Duplain,101572,G,MICH STATE,1,1,223,81.2,0,1,47,100.0,100.0,98.9,1,1,0,56,56,86.4,0,1,18,100.0,100.0,97.2,1,0,20,20
Monroe Mills,122977,T,TEXAS TECH,1,0,315,74.9,0,0,54,100.0,100.0,100.0,0,0,0,55,55,69.1,0,0,17,100.0,100.0,100.0,0,0,17,17
Jaelyn Duncan,81722,T,MARYLAND,1,0,215,84.2,0,1,50,100.0,100.0,99.0,0,1,0,55,55,77.6,0,1,20,100.0,100.0,97.5,1,0,23,23
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,82.7,1,0,52,100.0,100.0,99.0,0,1,0,55,55,74.1,0,0,2,100.0,100.0,100.0,0,0,2,2
Caleb Kelly,59709,T,GA SOUTHRN,1,0,174,72.2,0,2,52,100.0,100.0,98.1,0,2,0,55,55,73.4,0,0,2,100.0,100.0,100.0,0,0,2,2
Khalil Crowder,78240,G,GA SOUTHRN,1,0,174,86.6,0,0,52,100.0,100.0,100.0,0,0,0,55,55,74.1,0,0,2,100.0,100.0,100.0,0,0,2,2
Dennis Wilburn,157314,C,TEXAS TECH,1,0,315,30.8,1,4,54,100.0,100.0,93.5,0,6,1,55,55,25.5,0,1,17,100.0,100.0,91.2,2,1,17,17
Jacoby Jackson,144756,G,TEXAS TECH,1,0,315,53.9,0,3,54,100.0,100.0,97.2,0,3,0,55,55,32.1,0,1,17,100.0,100.0,97.1,1,0,17,17
Weston Wright,77494,G,TEXAS TECH,1,0,315,61.6,1,2,54,100.0,100.0,97.2,0,3,0,55,55,62.3,0,1,17,100.0,100.0,97.1,1,0,17,17
Brian Miller,56358,T,GA SOUTHRN,1,0,174,79.0,0,0,52,100.0,100.0,100.0,0,0,0,55,55,41.8,0,0,2,100.0,100.0,100.0,0,0,2,2
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,66.4,0,1,54,100.0,100.0,99.1,0,1,0,55,55,66.4,0,1,17,100.0,100.0,97.1,1,0,17,17
Logan Langemeier,108708,C,GA SOUTHRN,1,0,174,43.9,1,0,52,100.0,100.0,99.0,1,1,0,55,55,4.8,0,0,2,100.0,100.0,100.0,0,0,2,2
Matt Dale,98648,T,MEMPHIS,1,0,218,69.9,0,2,50,100.0,100.0,98.0,0,2,0,53,53,60.9,0,2,24,100.0,100.0,95.8,2,0,26,26
Jonah Gambill,121763,G,MEMPHIS,1,0,218,27.2,0,4,50,100.0,100.0,96.0,0,4,0,53,53,19.4,0,4,24,100.0,100.0,91.7,4,0,26,26
Austin Myers,40815,T,MEMPHIS,1,0,218,70.4,2,0,50,100.0,100.0,98.0,0,2,0,53,53,66.5,2,0,24,100.0,100.0,95.8,2,0,26,26
Davion Carter,158004,G,MEMPHIS,1,0,218,75.6,1,0,50,100.0,100.0,99.0,0,1,0,53,53,64.3,1,0,24,100.0,100.0,97.9,1,0,26,26
Jacob Likes,101023,C,MEMPHIS,1,0,218,74.8,1,0,50,100.0,100.0,99.0,0,1,0,53,53,78.0,0,0,24,100.0,100.0,100.0,0,0,26,26
Andrew Madrigal,71502,G,NEVADA,1,0,239,57.0,1,2,49,100.0,100.0,96.9,0,3,0,52,52,69.5,0,1,10,100.0,100.0,95.0,1,0,11,11
Josh Grabowski,158237,G,NEVADA,1,0,239,75.0,0,1,49,100.0,100.0,99.0,0,1,0,52,52,82.4,0,0,10,100.0,100.0,100.0,0,0,11,11
Grant Starck,128245,T,NEVADA,1,0,239,87.5,0,0,49,100.0,100.0,100.0,0,0,0,52,52,75.9,0,0,10,100.0,100.0,100.0,0,0,11,11
Micah Vanterpool,52075,G,HAWAII,1,0,180,45.1,1,2,50,100.0,100.0,97.0,0,3,0,52,52,21.5,0,1,18,100.0,100.0,97.2,1,0,19,19
Kai Arneson,131701,G,NEVADA,1,0,239,67.9,0,1,49,100.0,100.0,99.0,0,1,0,52,52,23.7,0,1,10,100.0,100.0,95.0,1,0,11,11
Isaiah World,158252,T,NEVADA,1,1,239,59.1,0,5,49,100.0,100.0,92.9,3,6,1,52,52,51.5,0,4,10,100.0,100.0,80.0,4,0,11,11
Austin Hopp,65055,T,HAWAII,1,0,180,47.7,2,4,50,100.0,100.0,92.0,1,7,1,52,52,26.7,1,4,18,100.0,100.0,86.1,5,0,19,19
Joe Michalski,99426,G,OKLA STATE,1,0,262,42.7,0,3,48,100.0,100.0,96.9,0,3,0,51,51,57.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Preston Wilson,99429,C,OKLA STATE,1,0,262,62.3,0,1,48,100.0,100.0,99.0,1,1,0,51,51,28.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Paris Johnson Jr.,129749,T,OHIO STATE,1,0,260,62.3,0,1,50,100.0,100.0,97.0,0,2,1,51,51,46.9,0,0,21,100.0,100.0,95.2,1,1,21,21
McKade Mettauer,100537,G,OKLAHOMA,1,0,261,39.2,1,1,48,100.0,100.0,97.9,0,2,0,51,51,18.0,1,0,9,100.0,100.0,94.4,1,0,9,9
Johari Branch,63466,C,MARYLAND,1,0,215,31.0,0,0,46,100.0,100.0,95.7,0,2,2,51,51,15.7,0,0,20,100.0,100.0,90.0,2,2,23,23
Donovan Jackson,145064,G,OHIO STATE,1,0,260,60.0,0,1,50,100.0,100.0,99.0,1,1,0,51,51,77.7,0,0,21,100.0,100.0,100.0,0,0,21,21
Alfred Edwards III,60190,T,UTAH ST,1,0,329,78.9,0,0,47,100.0,100.0,97.9,0,1,1,51,51,85.0,0,0,10,100.0,100.0,100.0,0,0,12,12
Chandler Dolphin,60187,C,UTAH ST,1,0,329,72.4,1,3,47,100.0,100.0,95.7,0,4,0,51,51,60.2,1,1,10,100.0,100.0,90.0,2,0,12,12
Robert Congel,60119,C,OKLAHOMA,1,0,261,53.8,0,1,48,100.0,100.0,99.0,0,1,0,51,51,47.7,0,0,9,100.0,100.0,100.0,0,0,9,9
Dawand Jones,101550,T,OHIO STATE,1,0,260,85.4,0,0,50,100.0,100.0,100.0,0,0,0,51,51,83.9,0,0,21,100.0,100.0,100.0,0,0,21,21
Anton Harrison,122929,T,OKLAHOMA,1,1,261,78.4,0,1,48,100.0,100.0,99.0,1,1,0,51,51,84.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Luke Wypler,129764,C,OHIO STATE,1,0,260,58.6,0,2,50,100.0,100.0,98.0,0,2,0,51,51,69.3,0,1,21,100.0,100.0,97.6,1,0,21,21
Ilm Manning,75852,T,HAWAII,1,0,180,83.4,0,0,49,100.0,100.0,98.0,0,1,1,51,51,87.3,0,0,18,100.0,100.0,100.0,0,0,19,19
Jake Springfield,99425,T,OKLA STATE,1,0,262,75.2,0,1,48,100.0,100.0,99.0,0,1,0,51,51,43.6,0,1,5,100.0,100.0,90.0,1,0,5,5
Caleb Etienne,144643,T,OKLA STATE,1,0,262,76.4,0,0,48,100.0,100.0,100.0,0,0,0,51,51,81.5,0,0,5,100.0,100.0,100.0,0,0,5,5
David Murray,81885,G,OKLAHOMA,1,0,261,63.8,0,2,47,100.0,100.0,97.9,0,2,0,50,50,19.9,0,2,9,100.0,100.0,88.9,2,0,9,9
Anez Cooper,162732,G,MIAMI FL,1,0,220,53.0,1,1,46,100.0,100.0,95.7,0,3,1,50,50,46.0,1,0,20,100.0,100.0,92.5,2,1,23,23
Emery Jones Jr.,157117,T,LSU,1,0,211,64.7,0,4,44,100.0,100.0,95.5,1,4,0,50,50,68.3,0,1,14,100.0,100.0,96.4,1,0,17,17
Will Campbell,157106,T,LSU,1,0,211,75.5,0,1,44,100.0,100.0,98.9,0,1,0,50,50,85.6,0,0,14,100.0,100.0,100.0,0,0,17,17
Charles Turner,99102,C,LSU,1,0,211,68.3,1,1,44,100.0,100.0,97.7,0,2,0,50,50,43.0,1,1,14,100.0,100.0,92.9,2,0,17,17
Anthony Bradford,99103,G,LSU,1,0,211,47.7,0,1,44,100.0,100.0,98.9,0,1,0,50,50,61.9,0,1,14,100.0,100.0,96.4,1,0,17,17
Tyler Guyton,123076,T,OKLAHOMA,1,0,261,75.7,0,0,47,100.0,100.0,97.9,0,1,1,50,50,82.2,0,0,9,100.0,100.0,100.0,0,0,9,9
Jakai Clark,97645,C,MIAMI FL,1,0,220,45.9,0,1,46,100.0,100.0,96.7,0,2,1,50,50,21.9,0,1,20,100.0,100.0,92.5,2,1,23,23
DJ Scaife Jr.,77378,T,MIAMI FL,1,0,220,63.4,0,1,46,100.0,100.0,96.7,0,2,1,50,50,50.3,0,1,20,100.0,100.0,92.5,2,1,23,23
Jacqui Graham,145304,T,MIDDLE TN,1,0,224,61.8,0,2,46,100.0,100.0,95.7,0,3,1,49,49,33.3,0,0,7,100.0,100.0,85.7,1,1,8,8
Jack Burns,91678,C,DUKE,1,0,154,27.2,0,4,45,100.0,100.0,95.6,0,4,0,49,49,29.2,0,1,13,100.0,100.0,96.2,1,0,14,14
Andre Harris Jr.,58501,T,DUKE,1,0,154,73.0,0,3,45,100.0,100.0,96.7,0,3,0,49,49,68.6,0,1,13,100.0,100.0,96.2,1,0,14,14
Logan Berzins,131757,G,STANFORD,1,0,300,20.6,1,5,46,100.0,100.0,93.5,0,6,0,49,49,80.1,0,0,7,100.0,100.0,100.0,0,0,8,8
Dwayne Allick,123530,G,BOSTON COL,1,0,121,32.6,0,2,46,100.0,100.0,97.8,0,2,0,49,49,0.0,0,1,6,100.0,100.0,91.7,1,0,7,7
Graham Barton,122367,T,DUKE,1,0,154,78.7,0,1,45,100.0,100.0,96.7,0,2,1,49,49,69.0,0,0,13,100.0,100.0,92.3,1,1,14,14
Drew Kendall,143829,C,BOSTON COL,1,0,121,69.1,0,1,46,100.0,100.0,98.9,0,1,0,49,49,14.2,0,1,6,100.0,100.0,91.7,1,0,7,7
Bert Hale,122675,G,LA TECH,1,0,208,43.1,0,2,48,100.0,100.0,97.9,0,2,0,49,49,48.8,0,0,10,100.0,100.0,100.0,0,0,10,10
Joshua Sales Jr.,144835,T,INDIANA,1,0,190,36.6,0,2,46,100.0,100.0,93.5,0,4,2,49,49,45.2,0,1,21,100.0,100.0,92.9,2,1,23,23
Chance Lytle,39834,G,DUKE,1,0,154,52.1,0,3,45,100.0,100.0,96.7,1,3,0,49,49,12.9,0,2,13,100.0,100.0,92.3,2,0,14,14
Levi Rogers,131781,G,STANFORD,1,0,300,65.1,0,0,46,100.0,100.0,97.8,0,1,1,49,49,13.3,0,0,7,100.0,100.0,85.7,1,1,8,8
Drake Nugent,97828,C,STANFORD,1,0,300,46.8,0,1,46,100.0,100.0,98.9,0,1,0,49,49,78.7,0,0,7,100.0,100.0,100.0,0,0,8,8
Jack Leyrer,146365,T,STANFORD,1,0,300,49.5,0,3,46,100.0,100.0,96.7,1,3,0,49,49,28.5,0,1,7,100.0,100.0,92.9,1,0,8,8
Mike Katic,101575,G,INDIANA,1,0,190,70.3,1,1,46,100.0,100.0,97.8,0,2,0,49,49,70.4,0,1,21,100.0,100.0,97.6,1,0,23,23
Barrett Miller,100562,T,STANFORD,1,0,300,39.1,0,4,46,100.0,100.0,91.3,0,6,2,49,49,32.8,0,1,7,100.0,100.0,64.3,3,2,8,8
Luke Haggard,129442,T,INDIANA,1,0,190,71.4,1,0,46,100.0,100.0,98.9,0,1,0,49,49,72.5,0,0,21,100.0,100.0,100.0,0,0,23,23
Ozzy Trapilo,123552,T,BOSTON COL,1,0,121,64.4,0,2,46,100.0,98.0,97.8,1,2,0,48,49,81.8,0,0,6,100.0,100.0,100.0,0,0,7,7
Caleb Warren,99083,C,OLE MISS,1,0,226,58.9,0,1,47,100.0,100.0,98.9,0,1,0,48,48,47.5,0,1,13,100.0,100.0,96.2,1,0,13,13
Carson Bruno,145245,T,LA TECH,1,0,208,62.0,1,1,47,100.0,100.0,95.7,0,3,1,48,48,81.0,0,0,10,100.0,100.0,100.0,0,0,10,10
Tautai Li'o Marks,128158,G,TULSA,1,0,320,56.0,1,2,48,100.0,100.0,96.9,0,3,0,48,48,15.1,1,2,14,100.0,100.0,89.3,3,0,14,14
Nick Broeker,99084,G,OLE MISS,1,0,226,61.1,1,2,47,100.0,100.0,96.8,0,3,0,48,48,23.3,1,2,13,100.0,100.0,88.5,3,0,13,13
Cole Smith,99094,G,MISS STATE,1,0,227,84.6,0,0,46,100.0,100.0,100.0,0,0,0,48,48,79.4,0,0,5,100.0,100.0,100.0,0,0,5,5
LaQuinston Sharp,99095,C,MISS STATE,1,0,227,82.3,0,1,46,100.0,100.0,98.9,1,1,0,48,48,77.3,0,0,5,100.0,100.0,100.0,0,0,5,5
Chester Baah,98089,G,TULSA,1,1,320,77.7,1,0,48,100.0,100.0,99.0,1,1,0,48,48,83.7,0,0,14,100.0,100.0,100.0,0,0,14,14
Mitchell Berg,55364,T,TOLEDO,1,0,316,57.6,1,1,47,100.0,100.0,95.7,0,3,1,48,48,47.9,0,1,14,100.0,100.0,89.3,2,1,15,15
Sean Maginn,55446,G,WAKE,1,0,339,87.3,0,0,48,100.0,100.0,100.0,0,0,0,48,48,83.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Loic Ngassam Nya,55442,G,WAKE,1,0,339,78.9,0,2,48,100.0,100.0,97.9,0,2,0,48,48,65.0,0,2,16,100.0,100.0,93.7,2,0,16,16
Michael Jurgens,77345,C,WAKE,1,0,339,76.0,0,0,48,100.0,100.0,100.0,0,0,0,48,48,81.3,0,0,16,100.0,100.0,100.0,0,0,16,16
DeVonte Gordon,98391,T,WAKE,1,0,339,63.3,1,5,48,100.0,100.0,93.7,0,6,0,48,48,61.1,1,1,16,100.0,100.0,93.7,2,0,16,16
Joshua Mote,59803,C,LA TECH,1,0,208,74.8,0,1,47,100.0,100.0,98.9,0,1,0,48,48,50.0,0,1,10,100.0,100.0,95.0,1,0,10,10
Will Farniok,81750,C,TULSA,1,1,320,75.1,1,0,48,100.0,100.0,99.0,1,1,0,48,48,63.6,1,0,14,100.0,100.0,96.4,1,0,14,14
Micah Pettus,146812,T,OLE MISS,1,1,226,67.4,0,1,47,100.0,100.0,96.8,1,2,1,48,48,58.6,0,1,13,100.0,100.0,96.2,1,0,13,13
Jeremy James,98423,G,OLE MISS,1,0,226,67.5,0,2,47,100.0,100.0,97.9,0,2,0,48,48,72.7,0,1,13,100.0,100.0,96.2,1,0,13,13
Jaden Muskrat,123256,T,TULSA,1,0,320,42.0,0,3,48,100.0,100.0,96.9,0,3,0,48,48,29.8,0,1,14,100.0,100.0,96.4,1,0,14,14
Jayden Williams,146815,T,OLE MISS,1,0,226,81.9,0,2,47,100.0,100.0,97.9,0,2,0,48,48,69.7,0,2,13,100.0,100.0,92.3,2,0,13,13
Dillon Wade,123265,T,TULSA,1,0,320,46.6,3,4,48,100.0,100.0,92.7,0,7,0,48,48,22.8,1,2,14,100.0,100.0,89.3,3,0,14,14
Jack Conley,98524,T,BOSTON COL,1,0,121,86.7,0,1,45,97.8,98.0,98.9,0,1,0,48,49,79.7,0,0,6,100.0,100.0,100.0,0,0,7,7
Nick Jones,146837,T,MISS STATE,1,0,227,83.3,0,0,46,100.0,100.0,100.0,0,0,0,48,48,81.1,0,0,5,100.0,100.0,100.0,0,0,5,5
Steven Losoya III,98266,G,MISS STATE,1,0,227,74.9,0,1,46,100.0,100.0,96.7,0,2,1,48,48,25.7,0,0,5,100.0,100.0,80.0,1,1,5,5
Jovaughn Gwyn,81839,G,S CAROLINA,1,0,289,76.4,1,0,47,100.0,100.0,98.9,0,1,0,47,47,66.7,1,0,19,100.0,100.0,97.4,1,0,19,19
Dylan Wonnum,81842,T,S CAROLINA,1,0,289,78.2,1,0,47,100.0,100.0,98.9,0,1,0,47,47,73.4,1,0,19,100.0,100.0,97.4,1,0,19,19
Tyler Falvey,78287,G,MIDDLE TN,1,0,224,61.8,1,0,43,100.0,100.0,96.5,0,2,1,47,47,29.8,1,0,7,100.0,100.0,92.9,1,0,8,8
Eric Douglas,60061,C,S CAROLINA,1,0,289,77.4,0,2,47,100.0,100.0,97.9,0,2,0,47,47,69.1,0,2,19,100.0,100.0,94.7,2,0,19,19
Zach Carpenter,101539,C,INDIANA,1,0,190,44.3,2,1,44,100.0,100.0,96.6,0,3,0,47,47,27.0,1,1,20,100.0,100.0,95.0,2,0,22,22
Jakai Moore,99041,T,S CAROLINA,1,0,289,72.1,0,0,47,100.0,100.0,100.0,0,0,0,47,47,59.0,0,0,19,100.0,100.0,100.0,0,0,19,19
Jaylen Nichols,99040,T,S CAROLINA,1,0,289,73.8,1,1,47,100.0,100.0,97.9,0,2,0,47,47,73.0,1,0,19,100.0,100.0,97.4,1,0,19,19
Jaxson Kirkland,60215,G,WASHINGTON,1,0,340,88.3,0,0,44,100.0,100.0,100.0,0,0,0,46,46,82.5,0,0,10,100.0,100.0,100.0,0,0,10,10
Evan Buss,130543,T,N ILLINOIS,1,1,254,54.7,1,2,45,100.0,100.0,96.7,1,3,0,46,46,55.4,0,2,29,100.0,100.0,96.6,2,0,30,30
Roger Rosengarten,131912,T,WASHINGTON,1,0,340,60.9,1,1,44,100.0,100.0,97.7,0,2,0,46,46,82.5,0,0,10,100.0,100.0,100.0,0,0,10,10
Pete Nygra,145875,C,N ILLINOIS,1,0,254,67.3,0,0,45,100.0,100.0,100.0,0,0,0,46,46,70.1,0,0,29,100.0,100.0,100.0,0,0,30,30
Leroy Thomas,81786,G,DOMINION,1,0,263,73.7,0,2,41,100.0,100.0,97.6,0,2,0,46,46,67.3,0,2,25,100.0,100.0,96.0,2,0,29,29
Troy Fautanu,100521,T,WASHINGTON,1,1,340,68.1,0,1,44,100.0,100.0,98.9,1,1,0,46,46,51.0,0,1,10,100.0,100.0,95.0,1,0,10,10
John Champe,130545,G,N ILLINOIS,1,0,254,84.2,0,1,45,100.0,100.0,98.9,0,1,0,46,46,82.5,0,1,29,100.0,100.0,98.3,1,0,30,30
Henry Bainivalu,60214,G,WASHINGTON,1,0,340,76.9,1,0,44,100.0,100.0,98.9,0,1,0,46,46,82.5,0,0,10,100.0,100.0,100.0,0,0,10,10
Tyran Walker-Hunt,59834,G,DOMINION,1,0,263,42.0,1,2,41,100.0,100.0,96.3,1,3,0,46,46,26.2,1,2,25,100.0,100.0,94.0,3,0,29,29
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,87.9,0,0,45,100.0,100.0,100.0,0,0,0,46,46,82.1,0,0,8,100.0,100.0,100.0,0,0,8,8
Khadere Kounta,98468,T,DOMINION,1,0,263,76.4,0,3,41,100.0,100.0,96.3,1,3,0,46,46,74.6,0,2,25,100.0,100.0,96.0,2,0,29,29
