player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Grayson Mains,158120,C,TEMPLE,1,0,306,77.0,2,0,47,100.0,100.0,97.9,0,2,0,57,57,76.2,1,0,15,100.0,100.0,96.7,1,0,21,21
Melvin Siani,173280,T,TEMPLE,1,0,306,84.6,0,1,47,100.0,100.0,98.9,1,1,0,57,57,80.0,0,1,15,100.0,100.0,96.7,1,0,21,21
Wisdom Quarshie,98198,G,TEMPLE,1,0,306,84.7,0,0,47,100.0,100.0,100.0,0,0,0,57,57,77.8,0,0,15,100.0,100.0,100.0,0,0,21,21
Cory Godinet,174093,G,UTSA,1,0,331,59.4,0,1,56,100.0,100.0,99.1,0,1,0,57,57,72.6,0,1,13,100.0,100.0,96.2,1,0,13,13
Kevin Terry,173285,T,TEMPLE,1,0,306,62.5,2,1,47,100.0,100.0,96.8,1,3,0,57,57,49.1,1,1,15,100.0,100.0,93.3,2,0,21,21
Cole Birmingham,99427,G,OKLA STATE,1,0,262,79.8,1,0,48,100.0,100.0,99.0,0,1,0,55,55,58.7,1,0,12,100.0,100.0,95.8,1,0,14,14
Preston Wilson,99429,G,OKLA STATE,1,0,262,66.7,0,0,48,100.0,100.0,100.0,0,0,0,55,55,74.0,0,0,12,100.0,100.0,100.0,0,0,14,14
Joe Michalski,99426,C,OKLA STATE,1,0,262,72.2,0,0,48,100.0,100.0,100.0,0,0,0,55,55,72.5,0,0,12,100.0,100.0,100.0,0,0,14,14
Jake Springfield,99425,T,OKLA STATE,1,0,262,82.3,0,0,48,100.0,100.0,100.0,0,0,0,55,55,77.5,0,0,12,100.0,100.0,100.0,0,0,14,14
Brayden Rohme,100535,T,UMASS,1,0,216,76.7,0,1,52,100.0,100.0,99.0,0,1,0,54,54,80.3,0,0,16,100.0,100.0,100.0,0,0,18,18
Wyatt Terlaak,121871,G,UMASS,1,0,216,63.4,0,4,52,100.0,100.0,96.2,0,4,0,54,54,59.7,0,3,16,100.0,100.0,90.6,3,0,18,18
Josh Atwood,128073,C,UMASS,1,0,216,78.9,0,2,52,100.0,100.0,98.1,0,2,0,54,54,67.0,0,2,16,100.0,100.0,93.7,2,0,18,18
Ethan Mottinger,128100,G,UMASS,1,0,216,64.1,0,1,52,100.0,100.0,97.1,0,2,1,54,54,50.6,0,0,16,100.0,100.0,93.7,1,1,18,18
Benjamin Roy Jr.,146391,G,UMASS,1,0,216,30.7,0,5,52,100.0,100.0,95.2,0,5,0,54,54,31.0,0,4,16,100.0,100.0,87.5,4,0,18,18
Dominic Serapiglia III,141881,C,C MICHIGAN,1,0,134,57.4,1,0,51,100.0,100.0,97.1,0,2,1,53,53,40.0,1,0,25,100.0,100.0,98.0,1,0,25,25
Fernando Carmona,146185,T,ARKANSAS,1,0,111,78.7,1,0,52,100.0,100.0,97.1,0,2,1,53,53,78.4,0,0,25,100.0,100.0,96.0,1,1,25,25
E'Marion Harris,157022,G,ARKANSAS,1,0,111,68.1,1,1,52,100.0,100.0,98.1,0,2,0,53,53,56.0,1,1,25,100.0,100.0,96.0,2,0,25,25
Addison Nichols,157622,C,ARKANSAS,1,0,111,66.4,0,2,52,100.0,100.0,98.1,0,2,0,53,53,64.9,0,1,25,100.0,100.0,98.0,1,0,25,25
Joshua Braun,124371,G,ARKANSAS,1,0,111,46.8,2,1,52,100.0,100.0,97.1,0,3,0,53,53,52.8,2,0,25,100.0,100.0,96.0,2,0,25,25
Brayden Swartout,145732,T,C MICHIGAN,1,1,134,49.3,0,2,51,100.0,100.0,98.0,1,2,0,53,53,54.7,0,1,25,100.0,100.0,98.0,1,0,25,25
Keyshawn Blackstock,174044,T,ARKANSAS,1,0,111,24.4,2,5,52,100.0,100.0,93.3,0,7,0,53,53,14.6,2,2,25,100.0,100.0,92.0,4,0,25,25
DeVonte Gordon,98391,T,WAKE,1,1,339,84.0,1,1,50,100.0,100.0,98.0,2,2,0,53,53,80.1,1,1,25,100.0,100.0,96.0,2,0,28,28
Justin Mayers,100808,G,COLORADO,1,0,143,66.4,0,2,50,100.0,100.0,98.0,0,2,0,52,52,47.5,0,2,22,100.0,100.0,95.5,2,0,24,24
Jordan Seaton,183886,T,COLORADO,1,0,143,39.2,2,5,50,100.0,100.0,89.0,0,9,2,52,52,38.6,1,2,22,100.0,100.0,88.6,4,1,24,24
Tyler Brown,98070,G,COLORADO,1,0,143,24.1,0,10,50,100.0,100.0,90.0,0,10,0,52,52,17.1,0,7,22,100.0,100.0,84.1,7,0,24,24
Hank Zilinskas,171911,C,COLORADO,1,0,143,27.5,1,2,50,100.0,100.0,95.0,1,4,1,52,52,10.9,1,1,22,100.0,100.0,90.9,3,1,24,24
Kahlil Benson,129434,G,COLORADO,1,0,143,69.0,0,0,49,100.0,100.0,98.0,0,1,1,51,51,52.3,0,0,22,100.0,100.0,95.5,1,1,24,24
Matt Gulbin,144191,G,WAKE,1,0,339,73.7,0,1,48,100.0,100.0,96.9,0,2,1,51,51,79.3,0,1,21,100.0,100.0,97.6,1,0,24,24
Marcus Miller,128363,T,MIDDLE TN,1,0,224,3.4,1,4,45,100.0,100.0,94.4,0,5,0,49,49,0.0,1,3,19,100.0,100.0,89.5,4,0,23,23
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,14.7,0,3,45,100.0,100.0,96.7,1,3,0,49,49,0.0,0,2,19,100.0,100.0,94.7,2,0,23,23
Jacob Bayer,150349,C,ARK STATE,1,0,113,59.7,0,1,45,100.0,100.0,98.9,0,1,0,48,48,45.8,0,1,22,100.0,100.0,97.7,1,0,23,23
Michael Flores,108560,C,DOMINION,1,0,263,53.8,1,3,43,100.0,100.0,93.0,0,5,1,48,48,36.3,0,2,19,100.0,100.0,89.5,3,1,22,22
Josiah Timoteo,175728,T,NEVADA,1,0,239,67.2,1,0,40,100.0,100.0,96.2,0,2,1,48,48,22.7,1,0,10,100.0,100.0,85.0,2,1,11,11
Keanon McNally,158420,T,DOMINION,1,0,263,63.5,0,3,43,100.0,100.0,96.5,1,3,0,48,48,69.6,0,0,19,100.0,100.0,100.0,0,0,22,22
Da'Metrius Weatherspoon,154759,T,SYRACUSE,1,0,304,78.7,0,1,48,100.0,100.0,99.0,0,1,0,48,48,63.7,0,1,13,100.0,100.0,96.2,1,0,13,13
Noah Smith,147054,T,ARK STATE,1,0,113,64.3,1,2,45,100.0,100.0,96.7,0,3,0,48,48,61.1,0,2,22,100.0,100.0,95.5,2,0,23,23
EJ Ndoma-Ogar,99433,G,ARK STATE,1,0,113,87.2,0,0,45,100.0,100.0,100.0,0,0,0,48,48,85.7,0,0,22,100.0,100.0,100.0,0,0,23,23
Mehki Butler,147056,G,ARK STATE,1,0,113,68.9,0,3,45,100.0,100.0,96.7,0,3,0,48,48,79.0,0,1,22,100.0,100.0,97.7,1,0,23,23
Mark Petry,123053,G,SYRACUSE,1,0,304,73.6,0,0,48,100.0,100.0,100.0,0,0,0,48,48,83.1,0,0,13,100.0,100.0,100.0,0,0,13,13
Tyson Ruffins,175727,G,NEVADA,1,0,239,74.6,0,2,40,100.0,100.0,97.5,0,2,0,48,48,52.8,0,1,10,100.0,100.0,95.0,1,0,11,11
Markell Samuel,122253,T,APP STATE,1,0,108,78.1,0,2,43,100.0,100.0,97.7,1,2,0,48,48,81.9,0,0,6,100.0,100.0,100.0,0,0,7,7
Spencer Lovell,81559,G,NEVADA,1,0,239,68.8,0,0,40,100.0,100.0,100.0,1,0,0,48,48,52.7,0,0,10,100.0,100.0,100.0,0,0,11,11
Jack Hollifield,144079,C,APP STATE,1,0,108,73.2,0,1,43,100.0,100.0,98.8,0,1,0,48,48,78.2,0,0,6,100.0,100.0,100.0,0,0,7,7
J'Onre Reed,176030,C,SYRACUSE,1,0,304,85.2,0,0,48,100.0,100.0,100.0,0,0,0,48,48,80.9,0,0,13,100.0,100.0,100.0,0,0,13,13
Griffin Scroggs,157060,G,APP STATE,1,0,108,57.8,0,0,43,100.0,100.0,97.7,0,1,1,48,48,62.4,0,0,6,100.0,100.0,83.3,1,1,7,7
Isaiah World,158252,T,NEVADA,1,0,239,72.0,0,0,40,100.0,100.0,100.0,1,0,0,48,48,84.1,0,0,10,100.0,100.0,100.0,0,0,11,11
Jakob Bradford,144039,G,SYRACUSE,1,0,304,31.0,1,2,48,100.0,100.0,96.9,0,3,0,48,48,72.3,0,1,13,100.0,100.0,96.2,1,0,13,13
Zach Barlev,144807,T,DOMINION,1,0,263,75.0,0,1,43,100.0,100.0,98.8,0,1,0,48,48,85.3,0,0,19,100.0,100.0,100.0,0,0,22,22
Andrew Madrigal,71502,C,NEVADA,1,0,239,58.0,0,2,40,100.0,100.0,97.5,2,2,0,48,48,80.2,0,0,10,100.0,100.0,100.0,0,0,11,11
Santana Saunders,145361,G,DOMINION,1,0,263,71.1,0,2,43,100.0,100.0,97.7,0,2,0,48,48,80.9,0,1,19,100.0,100.0,97.4,1,0,22,22
Savion Washington,130505,T,SYRACUSE,1,0,304,68.9,0,2,48,100.0,100.0,97.9,0,2,0,48,48,43.9,0,1,13,100.0,100.0,96.2,1,0,13,13
Jimto Obidegwu,144395,T,KENT STATE,1,1,201,74.5,0,1,43,100.0,100.0,98.8,1,1,0,47,47,60.1,0,1,19,100.0,100.0,97.4,1,0,22,22
Parker Moorer,99422,T,E CAROLINA,1,1,156,76.8,0,1,44,100.0,100.0,98.9,2,1,0,47,47,83.5,0,0,6,100.0,100.0,100.0,0,0,7,7
Brian Stevens,108439,C,VIRGINIA,1,0,335,72.9,0,0,45,100.0,100.0,100.0,1,0,0,47,47,81.2,0,0,14,100.0,100.0,100.0,0,0,14,14
Jack Witmer,151103,T,VIRGINIA,1,0,335,77.7,0,0,45,100.0,100.0,100.0,0,0,0,47,47,77.9,0,0,14,100.0,100.0,100.0,0,0,14,14
Blake Steen,156390,T,VIRGINIA,1,0,335,83.1,0,1,45,100.0,100.0,98.9,0,1,0,47,47,76.3,0,1,14,100.0,100.0,96.4,1,0,14,14
Tanner Miller,97653,C,MICH STATE,1,0,223,53.0,0,2,44,100.0,100.0,97.7,0,2,0,47,47,37.2,0,2,13,100.0,100.0,92.3,2,0,14,14
Emmanuel Poku,162652,G,E CAROLINA,1,0,156,67.9,1,1,44,100.0,100.0,95.5,0,3,1,47,47,70.6,1,0,6,100.0,100.0,91.7,1,0,7,7
Hampton Ergle,123795,G,E CAROLINA,1,0,156,71.5,0,0,44,100.0,100.0,100.0,0,0,0,47,47,80.9,0,0,6,100.0,100.0,100.0,0,0,7,7
Cameron Golden,123855,T,KENT STATE,1,0,201,80.4,1,0,43,100.0,100.0,98.8,0,1,0,47,47,73.7,1,0,19,100.0,100.0,97.4,1,0,22,22
Matt Craycraft,162694,C,DUKE,1,0,154,71.6,0,1,43,100.0,100.0,98.8,0,1,0,47,47,44.1,0,1,10,100.0,100.0,95.0,1,0,11,11
Brian Parker II,162699,T,DUKE,1,0,154,85.2,0,0,43,100.0,100.0,100.0,0,0,0,47,47,83.9,0,0,10,100.0,100.0,100.0,0,0,11,11
Darius Bell,148375,G,E CAROLINA,1,0,156,75.8,0,1,44,100.0,100.0,98.9,0,1,0,47,47,80.9,0,0,6,100.0,100.0,100.0,0,0,7,7
Luke Newman,143066,G,MICH STATE,1,0,223,54.3,0,2,44,100.0,100.0,97.7,0,2,0,47,47,17.0,0,2,13,100.0,100.0,92.3,2,0,14,14
Dustyn Hall,101036,C,E CAROLINA,1,0,156,77.0,0,0,44,100.0,100.0,100.0,0,0,0,47,47,78.8,0,0,6,100.0,100.0,100.0,0,0,7,7
Bruno Fina,131791,T,DUKE,1,0,154,44.2,1,3,43,100.0,100.0,90.7,0,6,2,47,47,43.5,0,1,10,100.0,100.0,85.0,2,1,11,11
Chris Farrell,176097,G,KENT STATE,1,0,201,70.3,1,1,43,100.0,100.0,97.7,0,2,0,47,47,54.8,1,1,19,100.0,100.0,94.7,2,0,22,22
Elijah Williams,188242,C,KENT STATE,1,0,201,85.4,0,0,43,100.0,100.0,100.0,0,0,0,47,47,83.1,0,0,19,100.0,100.0,100.0,0,0,22,22
Vashon Bailey,130425,T,C MICHIGAN,1,0,134,0.0,4,1,45,100.0,100.0,94.4,0,5,0,47,47,0.0,3,1,24,100.0,100.0,91.7,4,0,24,24
Noah Josey,126259,G,VIRGINIA,1,0,335,83.8,0,1,45,100.0,100.0,98.9,0,1,0,47,47,73.1,0,1,14,100.0,100.0,96.4,1,0,14,14
Damon Kaylor,101573,T,BALL ST,1,0,117,67.1,1,1,44,100.0,100.0,97.7,0,2,0,46,46,64.8,0,1,15,100.0,100.0,96.7,1,0,16,16
Marcus Bryant,121917,T,MISSOURI,1,0,229,79.3,1,0,42,100.0,100.0,98.8,0,1,0,46,46,67.1,1,0,12,100.0,100.0,95.8,1,0,14,14
Ethan Crowe,130330,C,BALL ST,1,0,117,85.1,0,0,44,100.0,100.0,100.0,0,0,0,46,46,82.0,0,0,15,100.0,100.0,100.0,0,0,16,16
Jon Mucciolo,108593,G,BALL ST,1,0,117,68.7,0,0,44,100.0,100.0,100.0,0,0,0,46,46,62.6,0,0,15,100.0,100.0,100.0,0,0,16,16
BJ Williams,170127,G,PITTSBURGH,1,0,268,87.1,0,0,43,100.0,100.0,100.0,0,0,0,46,46,79.5,0,0,6,100.0,100.0,100.0,0,0,6,6
Lyndon Cooper,143987,C,PITTSBURGH,1,0,268,72.3,0,0,43,100.0,100.0,100.0,0,0,0,46,46,60.1,0,0,6,100.0,100.0,100.0,0,0,6,6
Ryan Baer,156362,T,PITTSBURGH,1,0,268,46.4,0,6,43,100.0,100.0,93.0,0,6,0,46,46,5.7,0,2,6,100.0,100.0,83.3,2,0,6,6
Taran Tyo,163098,T,BALL ST,1,0,117,69.4,0,3,44,100.0,100.0,92.0,0,5,2,46,46,60.8,0,3,15,100.0,100.0,83.3,4,1,16,16
Connor Tollison,146881,C,MISSOURI,1,0,229,84.2,0,0,42,100.0,100.0,100.0,0,0,0,46,46,81.2,0,0,12,100.0,100.0,100.0,0,0,14,14
Armand Membou,125008,T,MISSOURI,1,1,229,81.7,0,1,42,100.0,100.0,98.8,2,1,0,46,46,83.3,0,0,12,100.0,100.0,100.0,0,0,14,14
Kevin Meeder,130342,G,BALL ST,1,0,117,72.9,0,1,44,100.0,100.0,98.9,0,1,0,46,46,62.7,0,1,15,100.0,100.0,96.7,1,0,16,16
Mitchell Walters,124222,G,MISSOURI,1,0,229,75.3,0,0,42,100.0,100.0,100.0,0,0,0,46,46,83.4,0,0,12,100.0,100.0,100.0,0,0,14,14
Branson Taylor,123026,T,PITTSBURGH,1,0,268,74.7,0,2,43,100.0,100.0,97.7,0,2,0,46,46,81.5,0,0,6,100.0,100.0,100.0,0,0,6,6
Cayden Green,173697,G,MISSOURI,1,0,229,64.5,1,0,42,100.0,100.0,98.8,0,1,0,46,46,33.5,1,0,12,100.0,100.0,95.8,1,0,14,14
Justin Osborne,99071,G,SMU,1,0,287,76.7,1,0,42,100.0,100.0,98.8,0,1,0,45,45,77.3,0,0,11,100.0,100.0,100.0,0,0,11,11
DJ Chester,172473,C,LSU,1,0,211,85.0,0,0,41,100.0,100.0,100.0,0,0,0,45,45,82.5,0,0,20,100.0,100.0,100.0,0,0,21,21
Jordan Davis,146915,T,S ALABAMA,1,0,288,77.2,1,2,42,100.0,100.0,96.4,0,3,0,45,45,78.1,0,0,9,100.0,100.0,100.0,0,0,12,12
Evan Wibberley,156645,C,W KENTUCKY,1,0,346,76.7,0,0,44,100.0,100.0,100.0,0,0,0,45,45,62.4,0,0,15,100.0,100.0,100.0,0,0,16,16
Zane Herring,122402,G,USF,1,0,327,47.1,0,3,45,100.0,100.0,94.4,0,4,1,45,45,30.6,0,1,20,100.0,100.0,92.5,2,1,20,20
Jakai Clark,97645,C,SMU,1,0,287,82.2,0,0,42,100.0,100.0,97.6,0,1,1,45,45,81.3,0,0,11,100.0,100.0,100.0,0,0,11,11
PJ Williams,158685,T,SMU,1,0,287,62.6,1,2,42,100.0,100.0,96.4,1,3,0,45,45,43.8,1,0,11,100.0,100.0,95.5,1,0,11,11
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,88.6,0,0,44,100.0,100.0,100.0,0,0,0,45,45,84.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Miles Frazier,123626,G,LSU,1,0,211,87.6,0,0,41,100.0,100.0,100.0,0,0,0,45,45,85.3,0,0,20,100.0,100.0,100.0,0,0,21,21
Travon Taylor,102192,T,W KENTUCKY,1,0,346,70.4,1,1,44,100.0,100.0,97.7,0,2,0,45,45,64.6,1,1,15,100.0,100.0,93.3,2,0,16,16
Derek Bowman,123654,T,USF,1,0,327,41.7,1,3,45,100.0,100.0,95.6,0,4,0,45,45,36.7,1,2,20,100.0,100.0,92.5,3,0,20,20
Mike Lofton,123751,C,USF,1,1,327,52.0,0,5,45,100.0,100.0,94.4,1,5,0,45,45,52.6,0,2,20,100.0,100.0,95.0,2,0,20,20
Malachi Carney,157867,T,S ALABAMA,1,0,288,42.0,2,2,42,100.0,100.0,95.2,1,4,0,45,45,22.8,0,2,9,100.0,100.0,88.9,2,0,12,12
Justin Pickett,143870,G,DUKE,1,0,154,81.9,0,1,41,100.0,100.0,98.8,1,1,0,45,45,70.3,0,1,9,100.0,100.0,94.4,1,0,10,10
Kenton Jerido,157859,G,S ALABAMA,1,0,288,79.2,0,2,42,100.0,100.0,97.6,0,2,0,45,45,61.2,0,2,9,100.0,100.0,88.9,2,0,12,12
Malachi Preciado,162892,C,S ALABAMA,1,0,288,75.8,0,1,42,100.0,100.0,98.8,0,1,0,45,45,80.8,0,0,9,100.0,100.0,100.0,0,0,12,12
Reed Buys,124159,G,S ALABAMA,1,0,288,51.0,0,2,42,100.0,100.0,97.6,1,2,0,45,45,44.6,0,0,9,100.0,100.0,100.0,0,0,12,12
RJ Perry,124292,T,USF,1,0,327,58.6,1,1,45,100.0,100.0,97.8,0,2,0,45,45,53.0,1,0,20,100.0,100.0,97.5,1,0,20,20
Will Campbell,157106,T,LSU,1,0,211,89.0,0,0,41,100.0,100.0,100.0,0,0,0,45,45,86.7,0,0,20,100.0,100.0,100.0,0,0,21,21
Jack Wilty,130585,G,USF,1,0,327,45.0,0,5,45,100.0,100.0,92.2,0,6,1,45,45,37.8,0,4,20,100.0,100.0,90.0,4,0,20,20
Emery Jones Jr.,157117,T,LSU,1,0,211,75.7,0,1,41,100.0,100.0,98.8,0,1,0,45,45,71.4,0,1,20,100.0,100.0,97.5,1,0,21,21
Marshall Jackson,72689,T,W KENTUCKY,1,0,346,83.9,0,0,44,100.0,100.0,100.0,0,0,0,45,45,79.2,0,0,15,100.0,100.0,100.0,0,0,16,16
Jeremy Jones,98414,T,MARSHALL,1,0,214,55.2,0,3,42,100.0,100.0,96.4,0,3,0,44,44,52.1,0,1,16,100.0,100.0,96.9,1,0,17,17
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,81.8,0,1,40,100.0,100.0,98.7,0,1,0,44,44,80.9,0,0,6,100.0,100.0,100.0,0,0,8,8
Bryson Broadway,137997,T,GA SOUTHRN,1,0,174,52.7,0,2,40,100.0,100.0,97.5,1,2,0,44,44,71.1,0,0,6,100.0,100.0,100.0,0,0,8,8
Bryce Ramsey,99086,G,MARSHALL,1,0,214,56.4,1,1,42,100.0,100.0,97.6,0,2,0,44,44,68.0,0,0,16,100.0,100.0,100.0,0,0,17,17
Logan Osburn,53851,C,MARSHALL,1,0,214,75.1,0,0,42,100.0,100.0,100.0,0,0,0,44,44,82.1,0,0,16,100.0,100.0,100.0,0,0,17,17
Elijah Ellis,99452,T,MARSHALL,1,0,214,74.0,0,2,42,100.0,100.0,97.6,0,2,0,44,44,65.9,0,1,16,100.0,100.0,96.9,1,0,17,17
Caleb Cook,147118,G,GA SOUTHRN,1,0,174,69.8,0,1,40,100.0,100.0,98.7,0,1,0,44,44,27.9,0,1,6,100.0,100.0,91.7,1,0,8,8
Luke Kandra,52487,G,CINCINNATI,1,0,138,84.5,1,0,43,100.0,100.0,98.8,0,1,0,44,44,69.5,1,0,9,100.0,100.0,94.4,1,0,10,10
Deondre Buford,124053,T,CINCINNATI,1,0,138,64.3,0,1,43,100.0,100.0,96.5,0,2,1,44,44,52.3,0,1,9,100.0,100.0,94.4,1,0,10,10
John Williams,123585,T,CINCINNATI,1,0,138,90.7,0,0,43,100.0,100.0,100.0,0,0,0,44,44,84.6,0,0,9,100.0,100.0,100.0,0,0,10,10
Gavin Gerhardt,123561,C,CINCINNATI,1,0,138,62.5,0,1,43,100.0,100.0,98.8,0,1,0,44,44,80.2,0,0,9,100.0,100.0,100.0,0,0,10,10
Jalen Slappy,156800,G,MARSHALL,1,1,214,30.3,0,5,42,100.0,100.0,94.0,1,5,0,44,44,15.9,0,4,16,100.0,100.0,87.5,4,0,17,17
Dartanyan Tinsley,156073,G,CINCINNATI,1,0,138,67.0,0,0,43,100.0,100.0,100.0,1,0,0,44,44,50.3,0,0,9,100.0,100.0,100.0,0,0,10,10
Chance Carroll,122826,C,GA SOUTHRN,1,0,174,80.3,0,0,40,100.0,100.0,100.0,0,0,0,44,44,78.9,0,0,6,100.0,100.0,100.0,0,0,8,8
T.J. Session,102316,T,CAL,1,0,130,44.3,2,3,41,100.0,100.0,93.9,0,5,0,43,43,22.4,2,1,6,100.0,100.0,75.0,3,0,6,6
Cooper Lovelace,158460,G,NWESTERN,1,0,256,66.3,0,0,40,100.0,100.0,100.0,0,0,0,43,43,49.8,0,0,18,100.0,100.0,100.0,0,0,21,21
Nate Pabst,145639,G,BOWL GREEN,1,0,122,71.8,0,1,41,100.0,100.0,98.8,0,1,0,43,43,56.6,0,1,12,100.0,100.0,95.8,1,0,13,13
Brady Wilson,121508,C,UAB,1,0,321,72.3,1,1,42,100.0,100.0,97.6,0,2,0,43,43,69.0,0,1,22,100.0,100.0,97.7,1,0,23,23
Rush Reimer,147657,G,CAL,1,0,130,75.4,0,1,41,100.0,100.0,98.8,0,1,0,43,43,59.6,0,1,6,100.0,100.0,91.7,1,0,6,6
Jason Collier Jr.,99630,G,PITTSBURGH,1,0,268,53.9,0,5,40,100.0,100.0,93.7,1,5,0,43,43,31.9,0,1,6,100.0,100.0,91.7,1,0,6,6
Matthew Wykoff,147018,G,CAL,1,0,130,50.5,0,0,41,100.0,100.0,97.6,0,1,1,43,43,59.6,0,0,6,100.0,100.0,100.0,0,0,6,6
Vinny Sciury,130632,G,TEXAS TECH,1,0,315,58.2,0,2,42,100.0,100.0,97.6,0,2,0,43,43,35.5,0,2,8,100.0,100.0,87.5,2,0,8,8
D.J. Jones,138046,T,UAB,1,0,321,53.6,0,1,42,100.0,100.0,94.0,1,3,2,43,43,35.9,0,1,22,100.0,100.0,88.6,3,2,23,23
Bastian Swinney,146294,G,CAL,1,0,130,33.4,0,0,41,100.0,100.0,100.0,0,0,0,43,43,59.9,0,0,6,100.0,100.0,100.0,0,0,6,6
Josh Thompson,145039,G,NWESTERN,1,0,256,88.0,0,0,40,100.0,100.0,100.0,0,0,0,43,43,86.0,0,0,18,100.0,100.0,100.0,0,0,21,21
Quez Yates,156629,G,UAB,1,0,321,51.6,0,4,42,100.0,100.0,95.2,1,4,0,43,43,30.5,0,4,22,100.0,100.0,90.9,4,0,23,23
JonDarius Morgan,146917,T,UAB,1,0,321,51.3,0,5,42,100.0,100.0,94.0,0,5,0,43,43,47.5,0,3,22,100.0,100.0,93.2,3,0,23,23
Alex Padgett,145657,C,BOWL GREEN,1,0,122,61.3,0,0,41,100.0,100.0,100.0,0,0,0,43,43,71.4,0,0,12,100.0,100.0,100.0,0,0,13,13
Delano Townsend,173351,G,UAB,1,0,321,66.7,0,0,42,100.0,100.0,97.6,0,1,1,43,43,70.2,0,0,22,100.0,100.0,95.5,1,1,23,23
Ben Wrather,129740,T,NWESTERN,1,0,256,76.7,0,1,40,100.0,100.0,98.7,0,1,0,43,43,68.7,0,1,18,100.0,100.0,97.2,1,0,21,21
Caleb Tiernan,145042,T,NWESTERN,1,0,256,86.4,0,0,40,100.0,100.0,100.0,0,0,0,43,43,87.6,0,0,18,100.0,100.0,100.0,0,0,21,21
Alex Wollschlaeger,130396,T,BOWL GREEN,1,0,122,41.2,0,1,41,100.0,100.0,98.8,0,1,0,43,43,43.4,0,0,12,100.0,100.0,100.0,0,0,13,13
Jack Bailey,98061,C,NWESTERN,1,0,256,75.8,0,0,40,100.0,100.0,100.0,0,0,0,43,43,67.1,0,0,18,100.0,100.0,100.0,0,0,21,21
Tyler Keinath,164945,G,BOISE ST,1,0,120,44.7,0,5,41,100.0,100.0,93.9,0,5,0,42,42,23.2,0,4,17,100.0,100.0,88.2,4,0,18,18
Rashad Green,123217,T,TULANE,1,0,319,67.1,1,1,38,100.0,100.0,97.4,1,2,0,42,42,40.5,0,1,9,100.0,100.0,94.4,1,0,12,12
