player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Wallace Unamba,169929,T,NEW MEXICO,1,0,241,74.9,0,1,56,100.0,100.0,99.1,0,1,0,61,61,78.2,0,0,10,100.0,100.0,100.0,0,0,11,11
McKenzie Agnello,160062,C,NEW MEXICO,1,0,241,74.9,0,0,56,100.0,100.0,100.0,1,0,0,60,60,80.1,0,0,10,100.0,100.0,100.0,0,0,11,11
LaJuan Owens,169986,T,NEW MEXICO,1,0,241,63.4,1,2,56,100.0,100.0,97.3,0,3,0,60,60,48.3,1,1,10,100.0,100.0,90.0,2,0,11,11
Emmanuel Pregnon,128427,G,USC,1,0,326,51.9,1,1,56,100.0,100.0,98.2,0,2,0,59,59,15.3,1,1,19,100.0,100.0,94.7,2,0,20,20
Jonah Monheim,86461,C,USC,1,0,326,45.2,0,4,56,100.0,100.0,96.4,0,4,0,59,59,76.3,0,1,19,100.0,100.0,97.4,1,0,20,20
Mason Murphy,74236,T,USC,1,0,326,1.6,3,1,56,100.0,100.0,96.4,0,4,0,59,59,0.0,3,1,19,100.0,100.0,89.5,4,0,20,20
Zane Herring,122402,G,USF,1,0,327,20.7,0,3,50,100.0,100.0,97.0,0,3,0,57,57,20.1,0,2,11,100.0,100.0,90.9,2,0,17,17
Jack Wilty,130585,G,USF,1,0,327,35.3,0,2,50,100.0,100.0,98.0,0,2,0,57,57,19.6,0,0,11,100.0,100.0,100.0,0,0,17,17
Kahlil Benson,129434,G,COLORADO,1,0,143,41.0,0,6,48,100.0,100.0,91.7,0,7,1,54,54,42.5,0,5,31,100.0,100.0,88.7,6,1,37,37
Derek Bowman,123654,T,USF,1,0,327,52.6,0,2,47,100.0,100.0,97.9,0,2,0,54,54,35.6,0,1,11,100.0,100.0,95.5,1,0,17,17
RJ Perry,124292,T,USF,1,0,327,64.6,0,3,46,100.0,100.0,96.7,0,3,0,53,53,62.5,0,1,9,100.0,100.0,94.4,1,0,15,15
Mike Lofton,123751,C,USF,1,0,327,23.2,2,2,47,100.0,100.0,93.6,1,5,1,53,53,8.5,1,1,11,100.0,100.0,81.8,3,1,16,16
Isaiah Wright,164040,T,UTEP,1,0,330,71.4,0,2,50,100.0,100.0,98.0,0,2,0,52,52,64.0,0,2,22,100.0,100.0,95.5,2,0,24,24
Brennan Smith,149139,G,UTEP,1,0,330,33.2,2,1,50,100.0,100.0,95.0,0,4,1,52,52,27.2,1,1,22,100.0,100.0,90.9,3,1,24,24
Ivan Escobar,147467,C,UTEP,1,0,330,79.3,0,1,50,100.0,100.0,99.0,0,1,0,52,52,72.5,0,1,22,100.0,100.0,97.7,1,0,24,24
Febechi Nwaiwu,145324,G,OKLAHOMA,1,0,261,42.7,0,3,46,100.0,100.0,96.7,0,3,0,51,51,14.5,0,3,17,100.0,100.0,91.2,3,0,18,18
Ty Buchanan,146417,T,TEXAS TECH,1,0,315,63.4,1,3,47,100.0,100.0,95.7,0,4,0,51,51,48.8,1,2,15,100.0,100.0,90.0,3,0,16,16
Heath Ozaeta,173715,G,OKLAHOMA,1,0,261,69.9,0,2,46,100.0,100.0,97.8,0,2,0,51,51,57.1,0,2,17,100.0,100.0,94.1,2,0,18,18
Michael Tarquin,98407,T,OKLAHOMA,1,0,261,41.5,0,6,46,100.0,100.0,93.5,0,6,0,51,51,36.7,0,4,17,100.0,100.0,88.2,4,0,18,18
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,56.4,0,3,47,100.0,100.0,96.8,0,3,0,51,51,31.8,0,2,15,100.0,100.0,93.3,2,0,16,16
Branson Hickman,121928,C,OKLAHOMA,1,0,261,73.4,0,2,46,100.0,100.0,95.7,0,3,1,51,51,57.0,0,1,17,100.0,100.0,91.2,2,1,18,18
Dalton Merryman,176436,T,TEXAS TECH,1,1,315,66.2,0,0,47,100.0,100.0,100.0,3,0,0,51,51,59.1,0,0,15,100.0,100.0,100.0,0,0,16,16
Sheridan Wilson,157336,C,TEXAS TECH,1,0,315,70.4,1,0,47,100.0,100.0,98.9,0,1,0,51,51,82.5,0,0,15,100.0,100.0,100.0,0,0,16,16
Jacob Sexton,158081,G,OKLAHOMA,1,0,261,40.0,1,2,46,100.0,100.0,94.6,1,4,1,51,51,0.0,1,2,17,100.0,100.0,85.3,4,1,18,18
Zach Clayton,183957,T,MIDDLE TN,1,0,224,36.0,0,1,48,100.0,100.0,96.9,0,2,1,51,51,10.7,0,1,16,100.0,100.0,90.6,2,1,19,19
Davion Carter,158004,G,TEXAS TECH,1,0,315,88.0,0,0,47,100.0,100.0,100.0,0,0,0,51,51,85.0,0,0,15,100.0,100.0,100.0,0,0,16,16
Albert Reese IV,146848,T,MISS STATE,1,0,227,68.4,1,2,45,100.0,100.0,96.7,0,3,0,50,50,59.4,1,2,18,100.0,100.0,91.7,3,0,18,18
Ben Coleman,100518,G,ARIZONA ST,1,0,110,79.3,0,0,46,100.0,100.0,100.0,0,0,0,50,50,84.5,0,0,15,100.0,100.0,100.0,0,0,15,15
Max Iheanachor,171881,T,ARIZONA ST,1,0,110,58.0,0,3,46,100.0,100.0,96.7,0,3,0,50,50,50.2,0,1,15,100.0,100.0,96.7,1,0,15,15
Ethan Miner,98068,C,MISS STATE,1,0,227,73.7,0,2,45,100.0,100.0,97.8,0,2,0,50,50,74.5,0,0,18,100.0,100.0,100.0,0,0,18,18
Josh Atkins,144243,T,ARIZONA ST,1,0,110,71.4,0,2,46,100.0,100.0,97.8,0,2,0,50,50,72.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Leif Fautanu,101261,C,ARIZONA ST,1,0,110,85.9,0,1,46,100.0,100.0,98.9,0,1,0,50,50,81.7,0,0,15,100.0,100.0,100.0,0,0,15,15
Jacoby Jackson,144756,G,MISS STATE,1,0,227,52.5,0,1,45,100.0,100.0,98.9,0,1,0,50,50,76.0,0,0,18,100.0,100.0,100.0,0,0,18,18
Teague Andersen,163424,T,UTAH ST,1,0,329,81.9,0,1,47,100.0,100.0,98.9,0,1,0,49,49,78.9,0,1,17,100.0,100.0,97.1,1,0,18,18
Taran Tyo,163098,T,BALL ST,1,0,117,66.3,0,1,45,100.0,100.0,96.7,0,2,1,49,49,49.8,0,1,15,100.0,100.0,90.0,2,1,16,16
Trevyon Green,156349,T,N CAROLINA,1,0,245,62.1,0,1,44,100.0,100.0,96.6,0,2,1,49,49,47.4,0,1,21,100.0,100.0,97.6,1,0,23,23
Falepule Alo,128376,C,UTAH ST,1,0,329,66.9,0,0,47,100.0,100.0,97.9,0,1,1,49,49,63.8,0,0,17,100.0,100.0,94.1,1,1,18,18
Jett Duncan,121886,C,N TEXAS,1,0,251,80.3,0,1,46,100.0,100.0,98.9,0,1,0,49,49,67.3,0,1,8,100.0,100.0,93.7,1,0,10,10
Leke Asenuga,128251,G,N TEXAS,1,0,251,75.5,0,0,46,100.0,100.0,100.0,0,0,0,49,49,47.6,0,0,8,100.0,100.0,100.0,0,0,10,10
Savion Washington,130505,T,SYRACUSE,1,0,304,48.0,1,1,47,100.0,100.0,95.7,0,3,1,49,49,42.7,0,1,17,100.0,100.0,91.2,2,1,18,18
Kaden Moreau,156738,G,LA LAFAYET,1,0,207,63.7,0,0,40,100.0,100.0,97.5,0,1,1,49,49,61.7,0,0,13,100.0,100.0,100.0,0,0,16,16
Jon Mucciolo,108593,G,BALL ST,1,0,117,60.0,1,1,45,100.0,100.0,97.8,0,2,0,49,49,29.1,1,1,15,100.0,100.0,93.3,2,0,16,16
Evan Buss,130543,T,N ILLINOIS,1,0,254,69.4,1,0,48,100.0,100.0,99.0,0,1,0,49,49,58.6,1,0,17,100.0,100.0,97.1,1,0,17,17
Landon Burton,102820,C,LA LAFAYET,1,0,207,60.3,0,2,40,100.0,100.0,97.5,0,2,0,49,49,61.6,0,1,13,100.0,100.0,96.2,1,0,16,16
John Champe,130545,G,N ILLINOIS,1,0,254,62.9,2,1,48,100.0,100.0,96.9,0,3,0,49,49,64.4,1,0,17,100.0,100.0,97.1,1,0,17,17
J'Onre Reed,176030,C,SYRACUSE,1,0,304,66.2,0,1,47,100.0,100.0,98.9,0,1,0,49,49,67.7,0,1,17,100.0,100.0,97.1,1,0,18,18
T.J. Session,102316,T,CAL,1,0,130,51.0,1,0,48,100.0,100.0,96.9,0,2,1,49,49,31.3,1,0,17,100.0,100.0,91.2,2,1,17,17
Mark Petry,123053,G,SYRACUSE,1,0,304,57.5,0,2,47,100.0,100.0,97.9,1,2,0,49,49,40.4,0,2,17,100.0,100.0,94.1,2,0,18,18
Braydon Nelson,190617,G,N TEXAS,1,0,251,64.9,0,2,46,100.0,100.0,97.8,0,2,0,49,49,81.3,0,0,8,100.0,100.0,100.0,0,0,10,10
Nick Morrow,174222,T,CAL,1,0,130,53.7,1,3,48,100.0,100.0,93.7,0,5,1,49,49,27.9,1,3,17,100.0,100.0,82.4,5,1,17,17
Ethan Crowe,130330,C,BALL ST,1,0,117,65.2,1,0,45,100.0,100.0,98.9,0,1,0,49,49,41.7,1,0,15,100.0,100.0,96.7,1,0,16,16
Larry Moore III,123149,T,N TEXAS,1,0,251,49.2,0,2,46,100.0,100.0,97.8,2,2,0,49,49,0.0,0,2,8,100.0,100.0,87.5,2,0,10,10
Damon Kaylor,101573,T,BALL ST,1,0,117,65.2,1,1,45,100.0,100.0,97.8,0,2,0,49,49,47.4,0,1,15,100.0,100.0,96.7,1,0,16,16
Bastian Swinney,146294,G,CAL,1,0,130,73.0,0,2,48,100.0,100.0,97.9,0,2,0,49,49,55.5,0,2,17,100.0,100.0,94.1,2,0,17,17
Evan Malcore,158043,T,N ILLINOIS,1,0,254,51.8,1,2,48,100.0,100.0,96.9,0,3,0,49,49,25.9,0,2,17,100.0,100.0,94.1,2,0,17,17
AJ Gillie,98043,G,LA LAFAYET,1,0,207,45.9,2,1,40,100.0,100.0,96.2,0,3,0,49,49,39.5,1,0,13,100.0,100.0,96.2,1,0,16,16
Jakob Bradford,144039,G,SYRACUSE,1,0,304,65.6,0,3,47,100.0,100.0,96.8,0,3,0,49,49,40.3,0,3,17,100.0,100.0,91.2,3,0,18,18
Simon Wilson,170493,C,MIDDLE TN,1,0,224,65.3,0,2,46,100.0,100.0,97.8,0,2,0,49,49,48.5,0,2,16,100.0,100.0,93.7,2,0,19,19
Morgan Scott,162981,T,MIDDLE TN,1,0,224,0.0,1,6,45,100.0,100.0,87.8,0,9,2,48,48,0.0,0,3,16,100.0,100.0,78.1,5,2,19,19
Brant Banks,101581,T,RICE,1,0,275,68.9,0,2,46,100.0,100.0,97.8,0,2,0,48,48,66.4,0,1,16,100.0,100.0,96.9,1,0,16,16
James Brockermeyer,125681,C,TCU,1,0,305,86.6,0,0,45,100.0,100.0,100.0,0,0,0,48,48,82.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Preston Wilson,99429,G,OKLA STATE,1,0,262,76.3,0,0,45,100.0,100.0,100.0,0,0,0,48,48,85.3,0,0,15,100.0,100.0,100.0,0,0,15,15
Chad Lindberg,124029,G,RICE,1,0,275,83.2,0,0,46,100.0,100.0,100.0,0,0,0,48,48,86.3,0,0,16,100.0,100.0,100.0,0,0,16,16
Cole Birmingham,99427,G,OKLA STATE,1,0,262,70.3,0,2,45,100.0,100.0,97.8,0,2,0,48,48,75.8,0,1,15,100.0,100.0,96.7,1,0,15,15
Joe Michalski,99426,C,OKLA STATE,1,0,262,67.5,0,1,45,100.0,100.0,98.9,0,1,0,48,48,82.2,0,0,15,100.0,100.0,100.0,0,0,15,15
David Stickle,122419,C,RICE,1,0,275,71.8,1,2,46,100.0,100.0,96.7,0,3,0,48,48,72.9,1,0,16,100.0,100.0,96.9,1,0,16,16
Weston Kropp,163002,G,RICE,1,0,275,39.4,1,0,46,100.0,100.0,98.9,1,1,0,48,48,28.2,1,0,16,100.0,100.0,96.9,1,0,16,16
Cole Motes,128393,T,UTAH ST,1,0,329,81.1,0,1,47,100.0,98.0,96.8,0,2,1,48,49,80.0,0,1,17,100.0,94.4,97.1,1,0,17,18
Isaia Glass,146274,T,OKLA STATE,1,0,262,52.8,0,1,45,100.0,100.0,98.9,0,1,0,48,48,19.3,0,1,15,100.0,100.0,96.7,1,0,15,15
Dalton Cooper,98482,T,OKLA STATE,1,0,262,71.7,0,2,45,100.0,100.0,97.8,0,2,0,48,48,61.0,0,2,15,100.0,100.0,93.3,2,0,15,15
Ka'ena Decambra,146066,T,HAWAII,1,0,180,67.0,0,3,46,100.0,100.0,96.7,0,3,0,47,47,72.0,0,1,17,100.0,100.0,97.1,1,0,17,17
DJ Chester,172473,C,LSU,1,0,211,73.1,0,1,44,100.0,100.0,98.9,0,1,0,47,47,60.3,0,1,19,100.0,100.0,97.4,1,0,21,21
Kuao Peihopa,146489,G,HAWAII,1,0,180,65.0,2,1,46,100.0,100.0,96.7,0,3,0,47,47,33.3,2,1,17,100.0,100.0,91.2,3,0,17,17
Christian Hilborn,146501,G,WASH STATE,1,0,341,64.2,1,1,43,100.0,100.0,97.7,1,2,0,47,47,37.6,1,0,9,100.0,100.0,94.4,1,0,9,9
Miles Frazier,123626,G,LSU,1,0,211,80.0,0,2,44,100.0,100.0,97.7,0,2,0,47,47,71.2,0,2,19,100.0,100.0,94.7,2,0,21,21
Garrett Dellinger,146770,G,LSU,1,0,211,84.1,0,0,44,100.0,100.0,100.0,0,0,0,47,47,78.5,0,0,19,100.0,100.0,100.0,0,0,21,21
James Milovale,175703,T,HAWAII,1,0,180,72.3,2,1,46,100.0,100.0,96.7,0,3,0,47,47,52.2,2,1,17,100.0,100.0,91.2,3,0,17,17
Will Campbell,157106,T,LSU,1,0,211,90.1,0,0,44,100.0,100.0,100.0,0,0,0,47,47,88.1,0,0,19,100.0,100.0,100.0,0,0,21,21
Howard Sampson,156612,T,N CAROLINA,1,0,245,63.5,1,1,43,100.0,100.0,95.3,1,3,1,47,47,54.8,1,0,20,100.0,100.0,92.5,2,1,21,21
Zhen Sotelo,146067,G,HAWAII,1,0,180,78.7,0,0,46,100.0,100.0,100.0,0,0,0,47,47,85.3,0,0,17,100.0,100.0,100.0,0,0,17,17
Otis Pitts III,145492,G,UTEP,1,0,330,52.0,0,0,45,100.0,100.0,100.0,0,0,0,46,46,25.4,0,0,19,100.0,100.0,100.0,0,0,20,20
Kevin Meeder,130342,G,BALL ST,1,0,117,17.5,1,5,43,100.0,100.0,93.0,0,6,0,46,46,0.0,1,4,15,100.0,100.0,83.3,5,0,16,16
Sergio Muasau,86114,C,HAWAII,1,0,180,66.6,0,0,46,100.0,100.0,100.0,0,0,0,46,46,48.1,0,0,17,100.0,100.0,100.0,0,0,17,17
Ethan Ellis,156588,G,MIDDLE TN,1,0,224,18.7,0,2,42,100.0,100.0,95.2,0,3,1,45,45,0.0,0,2,14,100.0,100.0,85.7,3,1,17,17
Thomas Shrader,122417,T,APP STATE,1,0,108,64.9,1,4,43,100.0,100.0,94.2,0,5,0,45,45,78.8,0,1,15,100.0,100.0,96.7,1,0,16,16
Landon Peterson,99457,T,N TEXAS,1,0,251,72.4,0,2,42,100.0,100.0,97.6,0,2,0,45,45,70.6,0,1,8,100.0,100.0,93.7,1,0,10,10
Josh Carlin,72075,G,UCLA,1,0,324,39.2,0,3,43,100.0,100.0,94.2,0,4,1,45,45,20.7,0,3,19,100.0,100.0,86.8,4,1,20,20
Spencer Holstege,101600,G,UCLA,1,0,324,46.7,1,3,43,100.0,100.0,93.0,0,5,1,45,45,27.4,1,2,19,100.0,100.0,86.8,4,1,20,20
George Jackson,147152,T,LA LAFAYET,1,0,207,47.4,0,2,37,100.0,100.0,97.3,0,2,0,45,45,46.2,0,1,13,100.0,100.0,96.2,1,0,15,15
Chance Carroll,122826,C,GA SOUTHRN,1,0,174,50.9,1,2,39,100.0,100.0,96.2,0,3,0,45,45,40.3,1,2,11,100.0,100.0,86.4,3,0,14,14
Niki Prongos,162464,T,UCLA,1,0,324,43.0,1,1,43,100.0,100.0,97.7,0,2,0,45,45,27.4,1,1,19,100.0,100.0,94.7,2,0,20,20
Emery Jones Jr.,157117,T,LSU,1,0,211,80.2,0,1,42,100.0,100.0,98.8,0,1,0,45,45,75.0,0,1,18,100.0,100.0,97.2,1,0,20,20
Marcus Bryant,121917,T,MISSOURI,1,1,229,78.9,0,0,44,100.0,100.0,97.7,1,1,1,45,45,86.3,0,0,17,100.0,100.0,100.0,0,0,17,17
J.J. Lippe,98426,G,N ILLINOIS,1,0,254,52.7,1,1,44,100.0,100.0,97.7,0,2,0,45,45,22.2,1,1,16,100.0,100.0,93.7,2,0,16,16
Bryson Broadway,137997,T,GA SOUTHRN,1,0,174,50.1,1,3,39,100.0,100.0,94.9,2,4,0,45,45,13.1,1,2,11,100.0,100.0,86.4,3,0,14,14
Cayden Green,173697,G,MISSOURI,1,0,229,81.7,0,1,44,100.0,100.0,98.9,0,1,0,45,45,75.6,0,1,17,100.0,100.0,97.1,1,0,17,17
Reuben Unije,81675,T,UCLA,1,1,324,36.8,2,2,43,100.0,100.0,93.0,2,5,1,45,45,49.0,0,1,19,100.0,100.0,97.4,1,0,20,20
Logan Zschernitz,100262,C,N ILLINOIS,1,0,254,75.3,1,0,44,100.0,100.0,98.9,0,1,0,45,45,61.1,1,0,15,100.0,100.0,96.7,1,0,15,15
Jack Hollifield,144079,C,APP STATE,1,0,108,84.9,0,0,43,100.0,100.0,100.0,0,0,0,45,45,82.2,0,0,15,100.0,100.0,100.0,0,0,16,16
Markell Samuel,122253,T,APP STATE,1,0,108,81.6,0,0,43,100.0,100.0,100.0,0,0,0,45,45,87.9,0,0,15,100.0,100.0,100.0,0,0,16,16
Connor Tollison,146881,C,MISSOURI,1,0,229,80.4,0,0,44,100.0,100.0,100.0,0,0,0,45,45,81.9,0,0,17,100.0,100.0,100.0,0,0,17,17
Dominic Boyd,150802,T,GA SOUTHRN,1,0,174,70.6,0,1,39,100.0,100.0,98.7,0,1,0,45,45,40.5,0,1,11,100.0,100.0,95.5,1,0,14,14
Kahlil House,188868,T,STANFORD,1,0,300,47.0,0,2,42,100.0,100.0,97.6,0,2,0,44,44,0.0,0,1,4,100.0,100.0,87.5,1,0,5,5
Hampton Ergle,123795,G,E CAROLINA,1,0,156,71.0,1,0,42,100.0,100.0,98.8,0,1,0,44,44,84.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Luke Baklenko,176606,T,STANFORD,1,0,300,40.9,0,2,42,100.0,100.0,95.2,0,3,1,44,44,51.9,0,0,4,100.0,100.0,100.0,0,0,5,5
Pichon Wimbley,158371,G,GA SOUTHRN,1,0,174,68.6,1,0,39,100.0,100.0,96.2,0,2,1,44,44,72.2,0,0,11,100.0,100.0,90.9,1,1,13,13
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,58.6,0,0,41,100.0,100.0,100.0,0,0,0,44,44,63.8,0,0,14,100.0,100.0,100.0,0,0,17,17
Daniel Taumalolo,163416,G,FRESNO ST,1,0,169,63.2,0,1,36,100.0,100.0,98.6,0,1,0,44,44,55.9,0,0,8,100.0,100.0,100.0,0,0,12,12
Kolby Borders,145815,G,MIAMI OH,1,0,221,14.0,1,1,42,100.0,100.0,95.2,0,3,1,44,44,0.0,1,1,23,100.0,100.0,91.3,3,1,24,24
Armand Membou,125008,T,MISSOURI,1,0,229,68.8,0,1,43,100.0,100.0,98.8,0,1,0,44,44,56.4,0,1,17,100.0,100.0,97.1,1,0,17,17
Simione Pale,176626,G,STANFORD,1,0,300,86.0,0,0,42,100.0,100.0,100.0,1,0,0,44,44,79.0,0,0,4,100.0,100.0,100.0,0,0,5,5
Dustyn Hall,101036,C,E CAROLINA,1,0,156,84.3,0,0,42,100.0,100.0,100.0,0,0,0,44,44,82.1,0,0,15,100.0,100.0,100.0,0,0,16,16
Darius Bell,148375,G,E CAROLINA,1,0,156,41.7,1,2,42,100.0,100.0,96.4,0,3,0,44,44,26.0,1,2,15,100.0,100.0,90.0,3,0,16,16
Parker Moorer,99422,T,E CAROLINA,1,0,156,88.7,0,0,42,100.0,100.0,100.0,0,0,0,44,44,87.1,0,0,15,100.0,100.0,100.0,0,0,16,16
Levi Rogers,131781,C,STANFORD,1,0,300,79.7,0,0,42,100.0,100.0,100.0,0,0,0,44,44,77.2,0,0,4,100.0,100.0,100.0,0,0,5,5
John Young,124084,G,MIAMI OH,1,0,221,23.0,2,1,41,100.0,100.0,93.9,0,4,1,43,43,14.0,2,0,22,100.0,100.0,90.9,3,1,23,23
Cam'Ron Johnson,101018,G,MISSOURI,1,0,229,72.3,0,2,42,100.0,100.0,97.6,1,2,0,43,43,67.1,0,2,17,100.0,100.0,94.1,2,0,17,17
Wyatt Bowles,81896,G,UTAH ST,1,0,329,69.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,83.9,0,0,15,100.0,100.0,100.0,0,0,16,16
Zach Carpenter,101539,C,MIAMI FL,1,0,220,83.6,0,0,38,100.0,100.0,100.0,1,0,0,43,43,82.2,0,0,16,100.0,100.0,100.0,0,0,18,18
Aloali'i Maui,175947,G,UTAH ST,1,0,329,81.0,0,0,41,100.0,100.0,97.6,0,1,1,43,43,83.7,0,0,15,100.0,100.0,100.0,0,0,16,16
Osmar Velez,101266,G,FRESNO ST,1,0,169,86.8,0,0,36,100.0,100.0,100.0,1,0,0,43,43,82.3,0,0,8,100.0,100.0,100.0,0,0,12,12
Francis Mauigoa,170088,T,MIAMI FL,1,0,220,72.8,0,0,38,100.0,100.0,100.0,0,0,0,43,43,70.6,0,0,16,100.0,100.0,100.0,0,0,18,18
Charlie Nank,130523,C,MIAMI OH,1,0,221,70.8,0,0,41,100.0,100.0,100.0,0,0,0,43,43,77.0,0,0,22,100.0,100.0,100.0,0,0,23,23
Anez Cooper,162732,G,MIAMI FL,1,0,220,81.2,0,0,38,100.0,100.0,100.0,0,0,0,43,43,76.4,0,0,16,100.0,100.0,100.0,0,0,18,18
Cade Briggs,73582,G,ARIZONA ST,1,0,110,52.0,2,1,40,100.0,100.0,96.2,0,3,0,43,43,34.8,1,1,14,100.0,100.0,92.9,2,0,14,14
Garrett DiGiorgio,146395,T,UCLA,1,0,324,56.5,1,3,41,100.0,100.0,95.1,0,4,0,43,43,32.2,1,1,17,100.0,100.0,94.1,2,0,18,18
Matthew McCoy,162736,G,MIAMI FL,1,0,220,81.1,0,1,38,100.0,100.0,98.7,0,1,0,43,43,76.3,0,1,16,100.0,100.0,96.9,1,0,18,18
Reid Holskey,130520,T,MIAMI OH,1,0,221,67.5,0,0,41,100.0,100.0,100.0,0,0,0,43,43,60.1,0,0,22,100.0,100.0,100.0,0,0,23,23
Will Jados,145817,T,MIAMI OH,1,0,221,23.8,0,2,41,100.0,100.0,97.6,0,2,0,43,43,22.4,0,2,22,100.0,100.0,95.5,2,0,23,23
Braylen Nelson,146050,T,FRESNO ST,1,0,169,87.8,0,0,36,100.0,100.0,100.0,0,0,0,43,43,83.9,0,0,8,100.0,100.0,100.0,0,0,12,12
