player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Sean Rhyan,72009,T,UCLA,1,0,324,90.9,0,0,55,100.0,100.0,100.0,0,0,0,57,57,89.4,0,0,31,100.0,100.0,100.0,0,0,32,32
Paul Grattan Jr.,41791,G,UCLA,1,0,324,79.2,0,0,55,100.0,100.0,100.0,0,0,0,57,57,72.2,0,0,31,100.0,100.0,100.0,0,0,32,32
Atonio Mafi,82449,G,UCLA,1,0,324,41.8,0,2,55,100.0,100.0,94.5,0,4,2,57,57,59.5,0,2,31,100.0,100.0,93.5,3,1,32,32
Kohl Levao,75850,C,HAWAII,1,0,180,72.1,0,3,53,100.0,100.0,97.2,0,3,0,56,56,65.8,0,3,35,100.0,100.0,95.7,3,0,38,38
Ilm Manning,75852,T,HAWAII,1,0,180,80.5,0,1,53,100.0,100.0,99.1,0,1,0,55,55,78.0,0,1,34,100.0,100.0,98.5,1,0,36,36
Boe Wilson,41394,G,W KENTUCKY,1,0,346,85.5,0,1,49,100.0,100.0,99.0,0,1,0,54,54,72.0,0,1,10,100.0,100.0,95.0,1,0,12,12
Cole Spencer,60236,T,W KENTUCKY,1,0,346,91.0,0,0,49,100.0,100.0,100.0,0,0,0,54,54,85.9,0,0,10,100.0,100.0,100.0,0,0,12,12
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,81.9,0,1,49,100.0,100.0,99.0,0,1,0,54,54,72.0,0,0,10,100.0,100.0,100.0,0,0,12,12
Elijah Klein,81912,G,UTEP,1,0,330,42.9,0,2,50,100.0,100.0,98.0,1,2,0,54,54,52.2,0,2,23,100.0,100.0,95.7,2,0,25,25
Mason Brooks,81938,T,W KENTUCKY,1,0,346,83.0,0,1,49,100.0,100.0,99.0,0,1,0,54,54,83.9,0,0,10,100.0,100.0,100.0,0,0,12,12
Rusty Staats,81941,C,W KENTUCKY,1,0,346,83.4,0,0,49,100.0,100.0,100.0,0,0,0,54,54,81.0,0,0,10,100.0,100.0,100.0,0,0,12,12
Bobby DeHaro,60194,G,UTEP,1,0,330,68.3,0,1,50,100.0,100.0,99.0,0,1,0,54,54,70.9,0,0,23,100.0,100.0,100.0,0,0,25,25
Andrew Meyer,81910,C,UTEP,1,0,330,52.4,0,0,49,100.0,100.0,100.0,0,0,0,53,53,71.9,0,0,22,100.0,100.0,100.0,0,0,24,24
Nick Broeker,99084,T,OLE MISS,1,0,226,84.2,0,1,50,100.0,100.0,99.0,0,1,0,53,53,69.8,0,1,7,100.0,100.0,92.9,1,0,7,7
Tyler Orsini,101264,C,NEVADA,1,0,239,59.8,0,2,51,100.0,100.0,98.0,0,2,0,53,53,78.1,0,0,5,100.0,100.0,100.0,0,0,7,7
Caleb Warren,99083,G,OLE MISS,1,0,226,54.3,1,3,50,100.0,100.0,96.0,0,4,0,53,53,46.2,0,2,7,100.0,100.0,85.7,2,0,7,7
Orlando Umana,60185,C,OLE MISS,1,1,226,63.3,0,2,50,100.0,100.0,98.0,1,2,0,53,53,38.5,0,1,7,100.0,100.0,92.9,1,0,7,7
Jeremy James,98423,T,OLE MISS,1,1,226,69.4,0,1,50,100.0,100.0,99.0,1,1,0,53,53,52.3,0,1,7,100.0,100.0,92.9,1,0,7,7
Ryan Hayes,84003,T,MICHIGAN,1,0,222,58.0,1,2,50,100.0,100.0,97.0,0,3,0,52,52,54.3,1,2,22,100.0,100.0,93.2,3,0,24,24
Jordan Morgan,98652,T,ARIZONA,1,0,109,68.6,1,2,49,100.0,100.0,96.9,0,3,0,52,52,77.2,0,1,18,100.0,100.0,97.2,1,0,18,18
Andrew Stueber,59856,T,MICHIGAN,1,0,222,59.0,2,3,50,100.0,100.0,95.0,0,5,0,52,52,55.7,2,1,22,100.0,100.0,93.2,3,0,24,24
Paiton Fears,98700,T,ARIZONA,1,0,109,59.9,0,0,49,100.0,100.0,95.9,0,2,2,52,52,69.0,0,0,18,100.0,100.0,94.4,1,1,18,18
Gerquan Scott,100792,G,SO MISS,1,1,296,33.6,0,1,48,100.0,100.0,99.0,1,1,0,52,52,40.0,0,1,22,100.0,100.0,97.7,1,0,24,24
Andrew Vastardis,41627,C,MICHIGAN,1,0,222,65.8,0,4,50,100.0,100.0,96.0,0,4,0,52,52,57.5,0,3,22,100.0,100.0,93.2,3,0,24,24
Coker Wright,98240,C,SO MISS,1,0,296,63.3,0,1,48,100.0,100.0,99.0,0,1,0,52,52,62.8,0,1,22,100.0,100.0,97.7,1,0,24,24
Donovan Laie,81553,G,ARIZONA,1,0,109,67.0,0,4,49,100.0,100.0,95.9,0,4,0,52,52,54.0,0,3,18,100.0,100.0,91.7,3,0,18,18
Zak Zinter,129605,G,MICHIGAN,1,0,222,26.5,2,3,50,100.0,100.0,95.0,0,5,0,52,52,38.0,1,1,22,100.0,100.0,95.5,2,0,24,24
Josh McCauley,40870,C,ARIZONA,1,0,109,75.2,0,2,49,100.0,100.0,98.0,0,2,0,52,52,58.5,0,2,18,100.0,100.0,94.4,2,0,18,18
Josh Baker,131560,G,ARIZONA,1,0,109,47.2,0,2,49,100.0,100.0,95.9,0,3,1,52,52,15.3,0,2,18,100.0,100.0,88.9,3,1,18,18
Zach Frazier,123419,C,W VIRGINIA,1,0,343,82.4,0,1,47,100.0,100.0,98.9,0,1,0,51,51,57.6,0,1,5,100.0,100.0,90.0,1,0,5,5
Dennis Bardwell,59720,T,HOUSTON,1,0,182,69.0,0,1,47,100.0,100.0,98.9,0,1,0,51,51,66.5,0,1,23,100.0,100.0,97.8,1,0,24,24
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,81.5,0,1,47,100.0,100.0,98.9,0,1,0,51,51,79.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Braylen Nelson,146050,G,FRESNO ST,1,0,169,40.6,0,2,47,100.0,100.0,97.9,0,2,0,51,51,33.5,0,1,19,100.0,100.0,97.4,1,0,20,20
Brandon Yates,99423,T,W VIRGINIA,1,0,343,49.0,1,1,47,100.0,100.0,97.9,1,2,0,51,51,41.5,0,1,5,100.0,100.0,90.0,1,0,5,5
Bula Schmidt,97646,C,FRESNO ST,1,0,169,22.9,2,2,47,100.0,100.0,93.6,0,5,1,51,51,19.8,0,1,19,100.0,100.0,92.1,2,1,20,20
John Bolding,81641,G,SO MISS,1,0,296,80.7,0,1,47,100.0,100.0,98.9,1,1,0,51,51,79.1,0,0,22,100.0,100.0,100.0,0,0,24,24
Mose Vavao,74174,G,FRESNO ST,1,0,169,11.9,1,6,47,100.0,100.0,92.6,0,7,0,51,51,0.0,1,3,19,100.0,100.0,89.5,4,0,20,20
Kody Russey,41726,C,HOUSTON,1,0,182,71.1,0,1,47,100.0,100.0,98.9,0,1,0,51,51,55.6,0,1,23,100.0,100.0,97.8,1,0,24,24
Patrick Paul,101019,T,HOUSTON,1,0,182,82.9,0,0,47,100.0,100.0,100.0,0,0,0,51,51,72.6,0,0,23,100.0,100.0,100.0,0,0,24,24
Doug Nester,98486,G,W VIRGINIA,1,0,343,84.2,0,0,47,100.0,100.0,100.0,1,0,0,51,51,79.0,0,0,5,100.0,100.0,100.0,0,0,5,5
Dontae Bull,81650,T,FRESNO ST,1,0,169,47.8,0,2,47,100.0,100.0,97.9,0,2,0,51,51,41.2,0,1,19,100.0,100.0,97.4,1,0,20,20
James Gmiter,76932,G,W VIRGINIA,1,0,343,72.8,1,0,47,100.0,100.0,98.9,0,1,0,51,51,79.0,0,0,5,100.0,100.0,100.0,0,0,5,5
Jack Klenk,45097,G,BUFFALO,1,0,126,67.8,0,1,42,100.0,100.0,94.0,0,3,2,50,50,61.4,0,1,25,100.0,100.0,90.0,3,2,28,28
Alex Akingbulu,40634,T,FRESNO ST,1,0,169,67.3,0,1,46,100.0,100.0,96.7,1,2,1,50,50,57.0,0,0,19,100.0,100.0,94.7,1,1,20,20
Gray Davis,59917,G,NEVADA,1,0,239,41.6,1,1,48,100.0,100.0,97.9,0,2,0,50,50,22.7,0,0,5,100.0,100.0,100.0,0,0,7,7
Jake Fuzak,44882,T,BUFFALO,1,0,126,74.8,0,1,42,100.0,100.0,96.4,0,2,1,50,50,76.6,0,1,25,100.0,100.0,94.0,2,1,28,28
Dre Doiron,130405,T,BUFFALO,1,0,126,31.3,1,5,42,100.0,100.0,92.9,0,6,0,50,50,16.2,1,4,25,100.0,100.0,90.0,5,0,28,28
Gabe Wallace,77535,G,BUFFALO,1,1,126,67.8,0,2,42,100.0,100.0,95.2,1,3,1,50,50,55.8,0,2,25,100.0,100.0,92.0,3,1,28,28
Leif Fautanu,101261,C,UNLV,1,0,325,76.9,1,0,47,100.0,100.0,98.9,0,1,0,49,49,68.3,1,0,22,100.0,100.0,97.7,1,0,23,23
Amani Trigg-Wright,81887,G,UNLV,1,0,325,55.7,0,0,47,100.0,100.0,95.7,0,2,2,49,49,31.3,0,0,22,100.0,100.0,90.9,2,2,23,23
Gus Hartwig,129814,C,PURDUE,1,0,273,65.3,0,2,48,100.0,100.0,95.8,0,3,1,49,49,79.0,0,0,7,100.0,100.0,100.0,0,0,7,7
Navaughn Donaldson,59848,G,MIAMI FL,1,1,220,36.1,1,3,46,100.0,100.0,95.7,2,4,0,49,49,0.3,1,2,13,100.0,100.0,88.5,3,0,14,14
Spencer Holstege,101600,G,PURDUE,1,0,273,57.9,0,1,48,100.0,100.0,99.0,0,1,0,49,49,81.4,0,0,7,100.0,100.0,100.0,0,0,7,7
Jarrid Williams,38432,T,MIAMI FL,1,0,220,75.3,0,0,46,100.0,100.0,100.0,0,0,0,49,49,75.6,0,0,13,100.0,100.0,100.0,0,0,14,14
Tiger Shanks,128371,T,UNLV,1,0,325,18.5,0,3,47,100.0,100.0,90.4,0,6,3,49,49,18.3,0,3,22,100.0,100.0,84.1,5,2,23,23
Tyler Witt,40256,G,PURDUE,1,0,273,53.8,0,1,48,100.0,100.0,96.9,0,2,1,49,49,9.5,0,1,7,100.0,100.0,92.9,1,0,7,7
Jakai Clark,97645,C,MIAMI FL,1,0,220,77.2,0,0,46,100.0,100.0,100.0,0,0,0,49,49,81.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Abraham Delfin,59808,C,LA TECH,1,0,208,61.1,0,1,47,100.0,100.0,98.9,0,1,0,49,49,45.6,0,1,24,100.0,100.0,97.9,1,0,26,26
Daviyon McDaniel,59651,T,UNLV,1,0,325,41.9,1,3,47,100.0,100.0,93.6,0,5,1,49,49,15.1,1,3,22,100.0,100.0,86.4,5,1,23,23
DJ Scaife Jr.,77378,G,MIAMI FL,1,0,220,89.0,0,0,46,100.0,100.0,100.0,0,0,0,49,49,84.1,0,0,13,100.0,100.0,100.0,0,0,14,14
Zion Nelson,98239,T,MIAMI FL,1,0,220,87.0,0,0,46,100.0,100.0,100.0,0,0,0,49,49,86.4,0,0,13,100.0,100.0,100.0,0,0,14,14
Cam Craig,101598,T,PURDUE,1,0,273,45.9,1,2,48,100.0,100.0,94.8,0,4,1,49,49,58.9,0,0,7,100.0,100.0,100.0,0,0,7,7
Eric Miller,52938,T,PURDUE,1,0,273,71.9,0,1,48,100.0,100.0,96.9,0,2,1,49,49,40.0,0,1,7,100.0,100.0,92.9,1,0,7,7
Julio Garcia,28977,G,UNLV,1,0,325,33.2,0,6,47,100.0,100.0,91.5,0,7,1,49,49,9.9,0,6,22,100.0,100.0,81.8,7,1,23,23
Solo Vaipulu,75849,G,HAWAII,1,0,180,58.8,0,2,45,100.0,100.0,95.6,0,3,1,48,48,47.9,0,2,30,100.0,100.0,93.3,3,1,33,33
Caedan Wallace,98427,T,PENN STATE,1,0,266,47.5,0,3,45,100.0,100.0,96.7,0,3,0,48,48,30.8,0,3,15,100.0,100.0,90.0,3,0,18,18
Robert Haskins,77575,T,VIRGINIA,1,0,335,67.7,0,2,44,100.0,100.0,97.7,0,2,0,47,47,49.2,0,2,22,100.0,100.0,95.5,2,0,25,25
Chris Glaser,62780,G,VIRGINIA,1,0,335,89.5,0,0,44,100.0,100.0,100.0,0,0,0,47,47,87.0,0,0,22,100.0,100.0,100.0,0,0,25,25
Jacob Still,41563,C,ARK STATE,1,0,113,61.6,0,4,44,100.0,100.0,95.5,0,4,0,47,47,45.2,0,3,20,100.0,100.0,92.5,3,0,21,21
Wyatt Luebke,56526,T,ARK STATE,1,0,113,74.5,1,2,44,100.0,100.0,96.6,0,3,0,47,47,63.8,1,2,20,100.0,100.0,92.5,3,0,21,21
Ryan Swoboda,77576,T,VIRGINIA,1,0,335,68.2,0,3,44,100.0,100.0,96.6,0,3,0,47,47,62.8,0,3,22,100.0,100.0,93.2,3,0,25,25
Andre Harris Jr.,58501,T,ARK STATE,1,0,113,83.1,1,0,44,100.0,100.0,98.9,1,1,0,47,47,76.0,1,0,20,100.0,100.0,97.5,1,0,21,21
Aric Harris,144880,C,MARYLAND,1,0,215,45.1,0,2,42,100.0,100.0,97.6,0,2,0,47,47,62.1,0,1,14,100.0,100.0,96.4,1,0,15,15
Ethan Miner,98068,G,ARK STATE,1,0,113,76.3,0,1,44,100.0,100.0,98.9,0,1,0,47,47,78.9,0,0,20,100.0,100.0,100.0,0,0,21,21
Ivory Scott,98699,G,ARK STATE,1,0,113,56.4,0,3,44,100.0,100.0,94.3,0,4,1,47,47,29.5,0,3,20,100.0,100.0,87.5,4,1,21,21
Olusegun Oluwatimi,98581,C,VIRGINIA,1,0,335,74.1,0,0,44,100.0,100.0,100.0,0,0,0,47,47,63.8,0,0,22,100.0,100.0,100.0,0,0,25,25
Spencer Anderson,81719,T,MARYLAND,1,0,215,84.0,0,1,42,100.0,100.0,98.8,0,1,0,47,47,80.5,0,1,14,100.0,100.0,96.4,1,0,15,15
Mason Lunsford,98422,G,MARYLAND,1,0,215,19.9,0,2,42,100.0,100.0,95.2,1,3,1,47,47,9.8,0,2,14,100.0,100.0,92.9,2,0,15,15
Scott Lashley,40723,T,MISS STATE,1,0,227,70.6,0,2,43,100.0,100.0,97.7,0,2,0,46,46,73.4,0,1,11,100.0,100.0,95.5,1,0,11,11
Bryce Ramsey,99086,C,OLE MISS,1,0,226,48.0,1,1,43,100.0,100.0,97.7,0,2,0,46,46,77.8,0,0,6,100.0,100.0,100.0,0,0,6,6
Charles Cross,98401,T,MISS STATE,1,0,227,70.2,0,2,43,100.0,100.0,97.7,0,2,0,46,46,51.7,0,2,11,100.0,100.0,90.9,2,0,11,11
Cole Smith,99094,G,MISS STATE,1,0,227,78.9,1,0,43,100.0,100.0,98.8,0,1,0,46,46,56.9,1,0,11,100.0,100.0,95.5,1,0,11,11
Kameron Jones,81739,G,MISS STATE,1,0,227,68.5,0,1,43,100.0,100.0,98.8,0,1,0,46,46,38.2,0,1,11,100.0,100.0,95.5,1,0,11,11
JaChai Baker,44606,T,S ALABAMA,1,0,288,49.5,0,2,45,100.0,100.0,93.3,0,4,2,46,46,21.2,0,1,13,100.0,100.0,80.8,3,2,13,13
Kent Foster,98696,G,S ALABAMA,1,0,288,49.1,0,2,45,100.0,100.0,97.8,0,2,0,46,46,57.0,0,1,13,100.0,100.0,96.2,1,0,13,13
Derek Ferraro,75873,T,RICE,1,0,275,29.3,0,6,40,100.0,100.0,92.5,0,6,0,46,46,12.8,0,4,15,100.0,100.0,86.7,4,0,18,18
Cole Garcia,75872,G,RICE,1,0,275,58.1,0,2,40,100.0,100.0,97.5,0,2,0,46,46,36.7,0,2,15,100.0,100.0,93.3,2,0,18,18
Ches Jackson,75855,T,COLO STATE,1,0,144,60.1,0,4,43,100.0,100.0,95.3,0,4,0,46,46,60.2,0,1,8,100.0,100.0,93.7,1,0,9,9
LaQuinston Sharp,99095,C,MISS STATE,1,0,227,85.1,0,0,43,100.0,100.0,100.0,0,0,0,46,46,80.4,0,0,11,100.0,100.0,100.0,0,0,11,11
Cam Reddy,77340,C,COLO STATE,1,0,144,76.7,1,0,43,100.0,100.0,98.8,0,1,0,46,46,47.9,1,0,8,100.0,100.0,93.7,1,0,9,9
Trey Simpson,81836,C,S ALABAMA,1,1,288,52.7,0,2,45,100.0,100.0,97.8,1,2,0,46,46,18.8,0,1,13,100.0,100.0,96.2,1,0,13,13
Shea Baker,52215,C,RICE,1,0,275,63.1,0,1,40,100.0,100.0,98.7,0,1,0,46,46,64.0,0,1,15,100.0,100.0,96.7,1,0,18,18
Joshua Mote,59803,G,LA TECH,1,0,208,61.7,0,1,44,100.0,100.0,98.9,0,1,0,46,46,46.9,0,1,22,100.0,100.0,97.7,1,0,24,24
Khalique Washington,98704,T,SO MISS,1,0,296,78.7,2,0,43,100.0,100.0,97.7,0,2,0,46,46,71.6,2,0,22,100.0,100.0,95.5,2,0,23,23
Adam Korutz,44467,G,COLO STATE,1,0,144,66.8,0,2,43,100.0,100.0,97.7,0,2,0,46,46,46.8,0,1,8,100.0,100.0,93.7,1,0,9,9
Braedon Nutter,129859,G,RICE,1,0,275,45.3,2,2,40,100.0,100.0,92.5,0,5,1,46,46,40.7,1,0,15,100.0,100.0,90.0,2,1,18,18
Chris Fournier,88564,T,LA TECH,1,0,208,12.2,4,3,44,100.0,100.0,92.0,0,7,0,46,46,0.0,4,3,23,100.0,100.0,84.8,7,0,25,25
Antawn Lewis,100782,T,S ALABAMA,1,0,288,48.6,0,3,45,100.0,100.0,94.4,0,4,1,46,46,59.6,0,2,13,100.0,100.0,92.3,2,0,13,13
Clay Servin,75871,T,RICE,1,0,275,28.9,0,3,40,100.0,100.0,91.2,1,5,2,46,46,37.1,0,1,15,100.0,100.0,90.0,2,1,18,18
Barry Wesley,52018,T,COLO STATE,1,0,144,32.6,0,2,42,100.0,100.0,97.6,1,2,0,45,45,28.3,0,1,7,100.0,100.0,92.9,1,0,8,8
DeVonte Gordon,98391,T,WAKE,1,0,339,68.3,0,2,43,100.0,100.0,97.7,1,2,0,45,45,69.6,0,1,25,100.0,100.0,98.0,1,0,25,25
Andrew Vorhees,60818,G,USC,1,0,326,77.5,1,1,41,100.0,100.0,97.6,0,2,0,45,45,71.8,1,0,15,100.0,100.0,96.7,1,0,16,16
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,0,284,78.1,1,0,41,100.0,100.0,98.8,0,1,0,45,45,73.2,1,0,28,100.0,100.0,98.2,1,0,29,29
William Dunkle,81815,G,S DIEGO ST,1,0,284,82.4,0,0,41,100.0,100.0,100.0,0,0,0,45,45,77.6,0,0,28,100.0,100.0,100.0,0,0,29,29
Alama Uluave,81814,C,S DIEGO ST,1,0,284,86.8,0,0,41,100.0,100.0,100.0,0,0,0,45,45,85.0,0,0,28,100.0,100.0,100.0,0,0,29,29
Kellton Hollins,40813,G,LA TECH,1,0,208,53.2,0,0,43,100.0,100.0,100.0,1,0,0,45,45,42.1,0,0,23,100.0,100.0,100.0,0,0,25,25
Chris Martinez,60046,G,S DIEGO ST,1,0,284,49.8,0,3,41,100.0,100.0,96.3,0,3,0,45,45,47.6,0,3,28,100.0,100.0,94.6,3,0,29,29
Johari Branch,63466,G,MARYLAND,1,0,215,60.4,0,0,40,100.0,100.0,100.0,0,0,0,45,45,74.8,0,0,13,100.0,100.0,100.0,0,0,14,14
Loic Ngassam Nya,55442,G,WAKE,1,0,339,77.8,0,1,43,100.0,100.0,98.8,0,1,0,45,45,72.8,0,1,25,100.0,100.0,98.0,1,0,25,25
Zach Tom,55443,T,WAKE,1,0,339,88.3,0,0,43,100.0,100.0,100.0,0,0,0,45,45,87.3,0,0,25,100.0,100.0,100.0,0,0,25,25
Sean Maginn,55446,G,WAKE,1,0,339,46.2,0,2,43,100.0,100.0,97.7,0,2,0,45,45,27.7,0,2,25,100.0,100.0,96.0,2,0,25,25
Brett Neilon,55555,C,USC,1,0,326,80.2,0,0,41,100.0,100.0,100.0,0,0,0,45,45,81.9,0,0,15,100.0,100.0,100.0,0,0,16,16
Jaylon Thomas,77421,T,SMU,1,0,287,51.8,1,2,41,100.0,100.0,96.3,0,3,0,44,44,46.4,1,2,19,100.0,100.0,92.1,3,0,22,22
LaDarius Henderson,98275,G,ARIZONA ST,1,0,110,88.5,0,0,43,100.0,100.0,100.0,0,0,0,44,44,85.2,0,0,18,100.0,100.0,100.0,0,0,18,18
Ben Scott,98398,T,ARIZONA ST,1,0,110,48.5,2,4,43,100.0,100.0,93.0,1,6,0,44,44,24.0,2,4,18,100.0,100.0,83.3,6,0,18,18
Cam'Ron Johnson,101018,G,HOUSTON,1,0,182,71.4,1,0,40,100.0,100.0,98.7,0,1,0,44,44,79.9,1,0,21,100.0,100.0,97.6,1,0,22,22
Justin Osborne,99071,G,SMU,1,0,287,60.3,0,2,41,100.0,100.0,97.6,0,2,0,44,44,55.7,0,2,19,100.0,100.0,94.7,2,0,22,22
Dohnovan West,100546,C,ARIZONA ST,1,0,110,82.1,0,0,43,100.0,100.0,100.0,0,0,0,44,44,82.6,0,0,18,100.0,100.0,100.0,0,0,18,18
Hayden Howerton,60052,G,SMU,1,0,287,49.1,0,0,41,100.0,100.0,100.0,0,0,0,44,44,79.6,0,0,19,100.0,100.0,100.0,0,0,22,22
Jeremiah Byers,100806,T,UTEP,1,0,330,65.5,0,1,41,100.0,100.0,96.3,0,2,1,44,44,52.9,0,1,17,100.0,100.0,91.2,2,1,18,18
Kellen Diesch,41750,T,ARIZONA ST,1,0,110,87.5,0,1,43,100.0,100.0,98.8,0,1,0,44,44,80.9,0,1,18,100.0,100.0,97.2,1,0,18,18
Branson Hickman,121928,C,SMU,1,0,287,18.1,2,2,41,100.0,100.0,90.2,0,6,2,44,44,7.7,2,2,19,100.0,100.0,78.9,6,2,22,22
Henry Hattis,41923,G,ARIZONA ST,1,0,110,69.6,0,1,43,100.0,100.0,98.8,0,1,0,44,44,68.5,0,1,18,100.0,100.0,97.2,1,0,18,18
C.J. Perez,77520,C,TEMPLE,1,0,306,67.4,0,2,42,100.0,100.0,97.6,0,2,0,43,43,60.0,0,0,14,100.0,100.0,100.0,0,0,15,15
Aaron Frost,82350,T,NEVADA,1,0,239,52.9,1,4,41,100.0,100.0,93.9,0,5,0,43,43,66.3,0,0,4,100.0,100.0,100.0,0,0,6,6
Jimto Obidegwu,144395,T,TEMPLE,1,0,306,57.6,0,3,42,100.0,100.0,94.0,0,4,1,43,43,46.6,0,2,14,100.0,100.0,85.7,3,1,15,15
Joshua Ezeudu,77355,G,N CAROLINA,1,0,245,64.7,1,0,40,100.0,100.0,98.7,0,1,0,43,43,54.2,1,0,13,100.0,100.0,96.2,1,0,14,14
Jacob Gardner,128229,T,NEVADA,1,0,239,80.1,0,0,41,100.0,100.0,100.0,1,0,0,43,43,43.9,0,0,4,100.0,100.0,100.0,0,0,6,6
Derek Kerstetter,60116,T,TEXAS,1,0,311,79.2,0,0,42,100.0,100.0,100.0,0,0,0,43,43,85.4,0,0,17,100.0,100.0,100.0,0,0,18,18
Junior Angilau,77465,G,TEXAS,1,0,311,59.3,2,0,42,100.0,100.0,97.6,0,2,0,43,43,85.5,0,0,17,100.0,100.0,100.0,0,0,18,18
Marcus McKethan,60811,G,N CAROLINA,1,0,245,72.9,0,0,40,100.0,100.0,100.0,0,0,0,43,43,73.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Tope Imade,41569,G,TEXAS,1,0,311,43.0,0,5,42,100.0,100.0,94.0,0,5,0,43,43,29.4,0,4,17,100.0,100.0,88.2,4,0,18,18
Isaac Moore,77495,T,TEMPLE,1,0,306,76.7,0,0,42,100.0,100.0,100.0,0,0,0,43,43,78.7,0,0,14,100.0,100.0,100.0,0,0,15,15
Jake Majors,123123,C,TEXAS,1,0,311,72.6,1,2,42,100.0,100.0,96.4,0,3,0,43,43,67.8,0,2,17,100.0,100.0,94.1,2,0,18,18
Christian Mahogany,98261,G,BOSTON COL,1,0,121,67.6,0,2,42,100.0,100.0,95.2,0,3,1,42,42,43.9,0,2,12,100.0,100.0,83.3,3,1,12,12
AJ Arcuri,44757,T,MICH STATE,1,0,223,65.8,0,1,34,100.0,100.0,98.5,0,1,0,42,42,67.4,0,0,13,100.0,100.0,100.0,0,0,15,15
Jaelyn Duncan,81722,T,MARYLAND,1,0,215,85.9,0,0,39,100.0,100.0,100.0,0,0,0,42,42,87.6,0,0,13,100.0,100.0,100.0,0,0,13,13
Ben Petrula,58533,T,BOSTON COL,1,0,121,66.4,0,2,42,100.0,100.0,95.2,0,3,1,42,42,68.3,0,0,12,100.0,100.0,91.7,1,1,12,12
