player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Peseti Lapuaho,159070,T,S JOSE ST,1,0,285,0.0,3,2,48,100.0,100.0,94.8,3,5,0,54,54,0.0,2,2,26,100.0,100.0,92.3,4,0,29,29
Zhen Sotelo,146067,G,HAWAII,1,0,180,53.7,1,3,50,100.0,100.0,94.0,1,5,1,54,54,51.1,1,3,31,100.0,100.0,90.3,5,1,35,35
Joshua Black,97843,G,GA STATE,1,0,175,85.6,0,0,51,100.0,100.0,100.0,0,0,0,54,54,62.6,0,0,6,100.0,100.0,100.0,0,0,6,6
Ka'ena Decambra,146066,T,HAWAII,1,0,180,68.6,0,2,50,100.0,100.0,98.0,0,2,0,54,54,67.6,0,2,31,100.0,100.0,96.8,2,0,35,35
Ben Chukwuma,123850,T,GA STATE,1,0,175,67.3,0,2,51,100.0,100.0,98.0,1,2,0,54,54,35.6,0,1,6,100.0,100.0,91.7,1,0,6,6
Trevor Timmons,145577,T,GA STATE,1,0,175,86.0,0,0,51,100.0,100.0,100.0,0,0,0,54,54,70.0,0,0,6,100.0,100.0,100.0,0,0,6,6
Alec Johnson,156693,C,GA STATE,1,0,175,80.1,0,1,51,100.0,100.0,99.0,0,1,0,54,54,77.2,0,0,6,100.0,100.0,100.0,0,0,6,6
James Milovale,175703,T,HAWAII,1,0,180,66.0,2,3,50,100.0,100.0,93.0,0,6,1,54,54,56.8,2,3,31,100.0,100.0,88.7,6,1,35,35
Noah Josey,126259,G,VIRGINIA,1,0,335,89.0,0,0,52,100.0,100.0,100.0,0,0,0,54,54,85.4,0,0,21,100.0,100.0,100.0,0,0,22,22
Tyler Chen,173000,G,S JOSE ST,1,0,285,63.6,1,3,48,100.0,100.0,95.8,0,4,0,54,54,60.1,1,3,26,100.0,100.0,92.3,4,0,29,29
Malik Williams,128441,T,S JOSE ST,1,0,285,61.0,0,1,48,100.0,100.0,99.0,0,1,0,54,54,59.9,0,1,26,100.0,100.0,98.1,1,0,29,29
Kuao Peihopa,146489,G,HAWAII,1,0,180,81.4,0,1,50,100.0,100.0,99.0,0,1,0,54,54,77.1,0,1,31,100.0,100.0,98.4,1,0,35,35
Sergio Muasau,86114,C,HAWAII,1,1,180,42.7,0,6,50,100.0,100.0,92.0,2,7,1,54,54,34.7,0,6,31,100.0,100.0,87.1,7,1,35,35
Brian Stevens,108439,C,VIRGINIA,1,0,335,83.2,0,1,52,100.0,100.0,99.0,1,1,0,54,54,83.1,0,0,21,100.0,100.0,100.0,0,0,22,22
Lamar Robinson,164737,G,GA STATE,1,0,175,71.7,1,1,51,100.0,100.0,98.0,0,2,0,54,54,81.0,0,0,6,100.0,100.0,100.0,0,0,6,6
Hudson Mesa,90875,C,S JOSE ST,1,0,285,55.3,2,2,48,100.0,100.0,95.8,0,4,0,54,54,64.7,2,1,26,100.0,100.0,94.2,3,0,29,29
Blake Bustard,184042,T,E MICHIGAN,1,0,160,68.0,1,0,51,100.0,100.0,99.0,0,1,0,53,53,64.3,1,0,32,100.0,100.0,98.4,1,0,33,33
Jez Janvier,145758,G,E MICHIGAN,1,1,160,52.2,0,3,51,100.0,100.0,97.1,1,3,0,53,53,38.6,0,3,32,100.0,100.0,95.3,3,0,33,33
Cole Motes,128393,T,UTAH ST,1,0,329,71.8,0,1,53,100.0,100.0,97.2,0,2,1,53,53,66.7,0,0,5,100.0,100.0,80.0,1,1,5,5
Mickey Rewolinski,130473,G,E MICHIGAN,1,0,160,88.2,0,0,51,100.0,100.0,100.0,0,0,0,53,53,87.6,0,0,32,100.0,100.0,100.0,0,0,33,33
Kareem Harden,176571,G,COLORADO,1,0,143,68.9,1,0,49,100.0,100.0,96.9,1,2,1,52,52,53.8,1,0,24,100.0,100.0,93.7,2,1,27,27
Rush Reimer,147657,G,CAL,1,0,130,68.7,1,0,44,100.0,100.0,98.9,1,1,0,52,52,65.0,1,0,14,100.0,100.0,96.4,1,0,18,18
Jordan Seaton,183886,T,COLORADO,1,1,143,72.0,1,2,49,100.0,100.0,96.9,1,3,0,52,52,76.7,0,1,24,100.0,100.0,97.9,1,0,27,27
Micah Pettus,146812,T,OLE MISS,1,0,226,50.8,2,3,51,100.0,100.0,95.1,1,5,0,52,52,21.0,2,3,23,100.0,100.0,89.1,5,0,24,24
Hank Zilinskas,171911,C,COLORADO,1,0,143,72.9,0,4,49,100.0,100.0,95.9,0,4,0,52,52,66.8,0,3,24,100.0,100.0,93.7,3,0,27,27
Kamar Missouri,129890,T,UTSA,1,0,331,57.7,1,4,51,100.0,100.0,95.1,0,5,0,52,52,61.6,1,1,14,100.0,100.0,92.9,2,0,15,15
Phillip Houston,162943,T,COLORADO,1,0,143,57.7,0,5,49,100.0,100.0,92.9,0,6,1,52,52,49.9,0,3,24,100.0,100.0,89.6,4,1,27,27
Tyler Brown,98070,G,COLORADO,1,0,143,74.2,0,0,49,100.0,100.0,98.0,0,1,1,52,52,62.4,0,0,24,100.0,100.0,95.8,1,1,27,27
Reece McIntyre,98383,C,OLE MISS,1,0,226,83.0,1,0,51,100.0,100.0,99.0,0,1,0,52,52,83.8,0,0,23,100.0,100.0,100.0,0,0,24,24
Diego Pounds,143976,T,OLE MISS,1,0,226,70.0,0,3,51,100.0,100.0,95.1,0,4,1,52,52,60.2,0,1,23,100.0,100.0,93.5,2,1,24,24
Blake Steen,156390,T,VIRGINIA,1,0,335,51.4,0,4,50,100.0,100.0,96.0,1,4,0,52,52,59.9,0,3,21,100.0,100.0,92.9,3,0,22,22
Bastian Swinney,146294,G,CAL,1,0,130,76.2,1,1,44,100.0,100.0,97.7,0,2,0,52,52,68.9,1,0,14,100.0,100.0,96.4,1,0,18,18
CJ James Jr.,151192,C,UTSA,1,0,331,56.5,0,3,51,100.0,100.0,97.1,0,3,0,52,52,29.0,0,2,14,100.0,100.0,92.9,2,0,15,15
Jaylen Garth,123115,T,UTSA,1,0,331,73.0,1,1,50,100.0,100.0,96.0,0,3,1,51,51,65.3,1,0,14,100.0,100.0,89.3,2,1,15,15
Gerad Christian-Lichtenhan,131673,T,OREGON ST,1,0,265,68.1,0,2,47,100.0,100.0,95.7,0,3,1,51,51,31.3,0,1,7,100.0,100.0,78.6,2,1,8,8
Joshua Gray,98252,G,OREGON ST,1,0,265,37.1,1,0,47,100.0,100.0,98.9,0,1,0,51,51,0.0,0,0,7,100.0,100.0,100.0,0,0,8,8
Grant Starck,128245,T,OREGON ST,1,0,265,77.5,0,1,47,100.0,100.0,98.9,0,1,0,51,51,70.5,0,1,7,100.0,100.0,92.9,1,0,8,8
Jett Duncan,121886,C,N TEXAS,1,0,251,43.2,0,2,48,100.0,100.0,97.9,0,2,0,51,51,59.1,0,1,11,100.0,100.0,95.5,1,0,12,12
Will McDonald,97835,C,CAL,1,0,130,48.4,0,2,44,100.0,100.0,97.7,1,2,0,51,51,15.7,0,2,14,100.0,100.0,92.9,2,0,18,18
Larry Moore III,123149,T,N TEXAS,1,0,251,14.7,2,5,48,100.0,100.0,90.6,0,8,1,51,51,48.1,1,1,11,100.0,100.0,90.9,2,0,12,12
T.J. Session,102316,T,CAL,1,1,130,61.7,0,3,44,100.0,100.0,94.3,2,4,1,51,51,54.5,0,1,14,100.0,100.0,96.4,1,0,18,18
"Earnest Greene, III",157074,T,GEORGIA,1,0,173,78.2,0,1,49,100.0,100.0,99.0,0,1,0,50,50,84.8,0,0,10,100.0,100.0,100.0,0,0,10,10
Elijah Zollicoffer,156658,G,ARK STATE,1,0,113,66.6,0,2,47,100.0,100.0,97.9,0,2,0,50,50,38.7,0,2,19,100.0,100.0,94.7,2,0,20,20
Mehki Butler,147056,G,ARK STATE,1,0,113,52.7,0,3,47,100.0,100.0,96.8,0,3,0,50,50,18.4,0,3,19,100.0,100.0,92.1,3,0,20,20
Noah Smith,147054,T,ARK STATE,1,0,113,2.9,2,3,47,100.0,100.0,94.7,1,5,0,50,50,0.0,1,2,19,100.0,100.0,92.1,3,0,20,20
Dylan Fairchild,146716,G,GEORGIA,1,0,173,87.5,0,0,49,100.0,100.0,100.0,1,0,0,50,50,82.3,0,0,10,100.0,100.0,100.0,0,0,10,10
Makilan Thomas,147058,T,ARK STATE,1,1,113,55.7,0,3,47,100.0,100.0,92.6,1,5,2,50,50,53.3,0,2,19,100.0,100.0,89.5,3,1,20,20
Jacob Bayer,150349,C,ARK STATE,1,0,113,66.6,0,0,47,100.0,100.0,100.0,0,0,0,50,50,58.4,0,0,19,100.0,100.0,100.0,0,0,20,20
Drew Bobo,163736,C,GEORGIA,1,0,173,81.5,0,1,49,100.0,100.0,99.0,0,1,0,50,50,80.2,0,0,10,100.0,100.0,100.0,0,0,10,10
Cory Godinet,174093,G,UTSA,1,0,331,51.1,0,1,49,100.0,100.0,99.0,0,1,0,50,50,63.7,0,0,13,100.0,100.0,100.0,0,0,14,14
Marist Talavou,72200,G,S JOSE ST,1,0,285,89.5,0,0,44,100.0,100.0,100.0,0,0,0,49,49,87.9,0,0,25,100.0,100.0,100.0,0,0,28,28
Chad Lindberg,124029,G,RICE,1,0,275,55.2,1,1,41,100.0,100.0,97.6,0,2,0,49,49,59.3,0,0,15,100.0,100.0,100.0,0,0,18,18
Landen Hatchett,171924,G,WASHINGTON,1,0,340,64.9,0,2,47,100.0,100.0,97.9,0,2,0,49,49,51.8,0,1,20,100.0,100.0,97.5,1,0,20,20
Weston Kropp,163002,G,RICE,1,0,275,28.0,2,2,41,100.0,100.0,95.1,1,4,0,49,49,5.2,2,2,15,100.0,100.0,86.7,4,0,18,18
Trace Norfleet,163004,G,RICE,1,0,275,52.9,0,3,41,100.0,100.0,96.3,0,3,0,49,49,30.8,0,2,15,100.0,100.0,93.3,2,0,18,18
David Stickle,122419,C,RICE,1,0,275,61.3,1,2,41,100.0,100.0,96.3,0,3,0,49,49,45.5,0,1,15,100.0,100.0,96.7,1,0,18,18
Brant Banks,101581,T,RICE,1,0,275,73.7,0,1,41,100.0,100.0,98.8,0,1,0,49,49,71.0,0,1,15,100.0,100.0,96.7,1,0,18,18
Chandler Strong,158365,C,GA SOUTHRN,1,0,174,83.4,0,0,43,100.0,100.0,100.0,0,0,0,48,48,83.5,0,0,21,100.0,100.0,100.0,0,0,24,24
Devin Kylany,131938,C,WASH STATE,1,0,341,77.5,0,1,43,100.0,100.0,98.8,0,1,0,48,48,61.6,0,1,15,100.0,100.0,96.7,1,0,16,16
Trent Holler,105818,C,MEMPHIS,1,0,218,78.2,0,1,44,100.0,100.0,98.9,0,1,0,48,48,72.1,0,1,14,100.0,100.0,96.4,1,0,14,14
Delano Townsend,173351,G,UAB,1,0,321,79.6,0,2,47,100.0,100.0,97.9,0,2,0,48,48,77.7,0,1,18,100.0,100.0,97.2,1,0,19,19
Keydrell Lewis,154704,T,MEMPHIS,1,1,218,60.6,0,3,44,100.0,100.0,96.6,2,3,0,48,48,38.6,0,3,14,100.0,100.0,89.3,3,0,14,14
Christian Hilborn,146501,G,WASH STATE,1,0,341,67.4,0,0,43,100.0,100.0,97.7,0,1,1,48,48,38.3,0,0,15,100.0,100.0,93.3,1,1,16,16
Xavier Hill,124098,G,MEMPHIS,1,0,218,83.8,0,0,44,100.0,100.0,100.0,0,0,0,48,48,73.9,0,0,14,100.0,100.0,100.0,0,0,14,14
Esa Pole,174220,T,WASH STATE,1,0,341,90.4,0,0,43,100.0,100.0,100.0,0,0,0,48,48,86.2,0,0,15,100.0,100.0,100.0,0,0,16,16
Nate Kalepo,100522,G,OLE MISS,1,0,226,65.4,0,0,47,100.0,100.0,100.0,0,0,0,48,48,68.3,0,0,21,100.0,100.0,100.0,0,0,22,22
Brady Wilson,121508,C,UAB,1,0,321,84.7,0,0,47,100.0,100.0,100.0,0,0,0,48,48,82.4,0,0,18,100.0,100.0,100.0,0,0,19,19
Chris Adams,145359,T,MEMPHIS,1,0,218,71.4,1,2,44,100.0,100.0,96.6,0,3,0,48,48,42.7,1,2,14,100.0,100.0,89.3,3,0,14,14
Jonah Gambill,121763,G,MEMPHIS,1,0,218,69.7,0,1,44,100.0,100.0,98.9,0,1,0,48,48,73.9,0,1,14,100.0,100.0,96.4,1,0,14,14
Flavio Gonzalez,162473,G,OREGON ST,1,0,265,61.4,0,1,44,100.0,100.0,98.9,0,1,0,48,48,80.8,0,0,7,100.0,100.0,100.0,0,0,8,8
Drew Shelton,164186,T,PENN STATE,1,0,266,54.1,2,0,47,100.0,100.0,97.9,0,2,0,48,48,39.0,1,0,20,100.0,100.0,97.5,1,0,20,20
Anthony Donkoh,170281,T,PENN STATE,1,0,266,58.8,0,2,47,100.0,100.0,97.9,0,2,0,48,48,35.2,0,2,20,100.0,100.0,95.0,2,0,20,20
Nick Dawkins,129773,C,PENN STATE,1,0,266,37.8,0,3,47,100.0,100.0,96.8,0,3,0,48,48,18.3,0,3,20,100.0,100.0,92.5,3,0,20,20
Garrett Masterson,163138,T,KENT STATE,1,0,201,22.4,0,4,44,100.0,100.0,90.9,0,6,2,47,47,37.6,0,2,17,100.0,100.0,94.1,2,0,17,17
Mark Petry,123053,G,SYRACUSE,1,0,304,77.6,0,1,44,100.0,100.0,98.9,0,1,0,47,47,78.3,0,0,4,100.0,100.0,100.0,0,0,4,4
Thomas Shrader,122417,T,APP STATE,1,0,108,58.0,1,3,46,100.0,100.0,95.7,0,4,0,47,47,52.8,1,2,18,100.0,100.0,91.7,3,0,18,18
Markell Samuel,122253,T,APP STATE,1,0,108,33.9,2,3,46,100.0,100.0,94.6,0,5,0,47,47,22.0,2,2,18,100.0,100.0,88.9,4,0,18,18
Olaivavega Ioane,164174,G,PENN STATE,1,0,266,80.5,0,1,46,97.9,97.9,98.9,0,1,0,47,48,78.1,0,0,20,100.0,100.0,100.0,0,0,20,20
Dustyn Morell,163141,G,KENT STATE,1,0,201,63.7,1,2,44,100.0,100.0,96.6,0,3,0,47,47,33.4,1,2,17,100.0,100.0,91.2,3,0,17,17
Mason Maddox,157721,G,KENT STATE,1,0,201,35.4,0,5,44,100.0,100.0,92.0,0,6,1,47,47,46.1,0,2,17,100.0,100.0,94.1,2,0,17,17
Jayden Ramsey,147025,G,APP STATE,1,0,108,63.8,0,1,46,100.0,100.0,98.9,0,1,0,47,47,44.1,0,1,18,100.0,100.0,97.2,1,0,18,18
JonDarius Morgan,146917,T,UAB,1,0,321,64.4,0,4,46,97.9,97.9,93.5,0,5,1,47,48,55.8,0,3,18,100.0,100.0,91.7,3,0,19,19
Brock Dieu,146503,G,WASH STATE,1,1,341,77.1,0,0,43,100.0,100.0,100.0,1,0,0,47,47,84.1,0,0,15,100.0,100.0,100.0,0,0,16,16
Jimto Obidegwu,144395,T,KENT STATE,1,0,201,67.4,1,0,44,100.0,100.0,98.9,0,1,0,47,47,42.4,1,0,17,100.0,100.0,97.1,1,0,17,17
Ryan Linthicum,144122,C,CLEMSON,1,0,140,71.3,0,2,46,100.0,100.0,97.8,0,2,0,47,47,70.7,0,0,12,100.0,100.0,100.0,0,0,12,12
Jack Hollifield,144079,C,APP STATE,1,0,108,64.4,0,3,46,100.0,100.0,96.7,0,3,0,47,47,57.1,0,2,18,100.0,100.0,94.4,2,0,18,18
Jakob Bradford,144039,G,SYRACUSE,1,0,304,56.4,0,1,44,100.0,100.0,96.6,0,2,1,47,47,78.3,0,0,4,100.0,100.0,100.0,0,0,4,4
Fa'alili Fa'amoe,131930,T,WASH STATE,1,0,341,77.5,0,1,43,100.0,100.0,98.8,1,1,0,47,47,77.5,0,1,15,100.0,100.0,96.7,1,0,16,16
Savion Washington,130505,T,SYRACUSE,1,0,304,73.3,0,2,44,100.0,100.0,97.7,0,2,0,47,47,78.3,0,0,4,100.0,100.0,100.0,0,0,4,4
Austin Blaske,124011,C,N CAROLINA,1,0,245,79.6,0,1,45,100.0,100.0,98.9,0,1,0,46,46,63.7,0,1,15,100.0,100.0,96.7,1,0,15,15
Simon Wilson,170493,C,MIDDLE TN,1,0,224,67.3,0,0,45,100.0,100.0,100.0,1,0,0,46,46,81.2,0,0,11,100.0,100.0,100.0,0,0,11,11
Cole Best,144473,C,USF,1,0,327,83.0,0,1,44,100.0,100.0,98.9,0,1,0,46,46,60.4,0,1,6,100.0,100.0,91.7,1,0,6,6
RJ Perry,124292,T,USF,1,0,327,62.7,0,4,44,100.0,100.0,93.2,0,5,1,46,46,30.4,0,2,6,100.0,100.0,83.3,2,0,6,6
Mateo Guevara,156598,G,MIDDLE TN,1,0,224,47.5,0,2,45,100.0,100.0,95.6,0,3,1,46,46,27.2,0,1,11,100.0,100.0,86.4,2,1,11,11
Mike Lofton,123751,C,USF,1,0,327,77.5,0,1,44,100.0,100.0,98.9,0,1,0,46,46,77.7,0,0,6,100.0,100.0,100.0,0,0,6,6
Braydon Nelson,190617,G,N TEXAS,1,0,251,64.5,1,1,43,100.0,100.0,97.7,0,2,0,46,46,18.7,1,1,8,100.0,100.0,87.5,2,0,9,9
Carson Lee,86142,G,E MICHIGAN,1,0,160,65.5,0,4,45,100.0,100.0,95.6,0,4,0,46,46,56.1,0,4,28,100.0,100.0,92.9,4,0,28,28
Derek Bowman,123654,T,USF,1,0,327,70.0,1,2,44,100.0,100.0,96.6,0,3,0,46,46,66.0,0,0,6,100.0,100.0,100.0,0,0,6,6
Howard Sampson,156612,T,N CAROLINA,1,0,245,72.7,0,2,45,100.0,100.0,97.8,0,2,0,46,46,68.4,0,1,15,100.0,100.0,96.7,1,0,15,15
Willie Lampkin,122344,G,N CAROLINA,1,0,245,90.1,0,0,45,100.0,100.0,100.0,0,0,0,46,46,83.9,0,0,15,100.0,100.0,100.0,0,0,15,15
Zach Clayton,183957,T,MIDDLE TN,1,0,224,47.4,0,1,45,100.0,100.0,96.7,0,2,1,46,46,35.8,0,1,11,100.0,100.0,95.5,1,0,11,11
Ty Furnish,151082,G,VIRGINIA,1,0,335,48.0,0,3,44,100.0,100.0,96.6,0,3,0,46,46,26.1,0,2,18,100.0,100.0,94.4,2,0,19,19
Jacoby Jackson,144756,G,MISS STATE,1,0,227,52.7,0,1,41,100.0,100.0,98.8,0,1,0,45,45,11.7,0,1,11,100.0,100.0,95.5,1,0,12,12
Tyler Cooper,101565,G,MINNESOTA,1,0,225,87.9,0,0,42,100.0,100.0,100.0,0,0,0,45,45,83.9,0,0,15,100.0,100.0,100.0,0,0,16,16
Blake Miller,156248,T,CLEMSON,1,0,140,80.2,0,2,44,100.0,100.0,97.7,0,2,0,45,45,75.5,0,1,12,100.0,100.0,95.8,1,0,12,12
Greg Johnson,173406,C,MINNESOTA,1,0,225,62.4,0,1,42,100.0,100.0,96.4,0,2,1,45,45,40.6,0,0,15,100.0,100.0,93.3,1,1,16,16
Tony Georges,130291,C,KENT STATE,1,0,201,74.1,0,2,42,100.0,100.0,97.6,0,2,0,45,45,74.3,0,1,17,100.0,100.0,97.1,1,0,17,17
Ashton Beers,157497,G,MINNESOTA,1,0,225,62.7,0,1,42,100.0,100.0,98.8,0,1,0,45,45,29.7,0,1,15,100.0,100.0,96.7,1,0,16,16
Ethan Miner,98068,C,MISS STATE,1,0,227,52.9,0,0,41,100.0,100.0,100.0,0,0,0,45,45,81.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Albert Reese IV,146848,T,MISS STATE,1,0,227,57.7,0,1,41,100.0,100.0,98.8,0,1,0,45,45,48.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Aireontae Ersery,129649,T,MINNESOTA,1,0,225,89.8,0,0,42,100.0,100.0,100.0,0,0,0,45,45,86.0,0,0,15,100.0,100.0,100.0,0,0,16,16
Luke Work,184767,T,MISS STATE,1,1,227,27.2,3,3,41,100.0,100.0,92.7,1,6,0,45,45,49.4,1,1,11,100.0,100.0,90.9,2,0,12,12
Quinn Carroll,98517,T,MINNESOTA,1,0,225,55.1,0,1,42,100.0,100.0,98.8,0,1,0,45,45,62.2,0,0,15,100.0,100.0,100.0,0,0,16,16
Tristan Leigh,144121,T,CLEMSON,1,0,140,72.1,0,2,44,100.0,100.0,95.5,0,3,1,45,45,59.8,0,1,12,100.0,100.0,87.5,2,1,12,12
Spencer Holstege,101600,G,UCLA,1,0,324,62.5,0,2,44,100.0,100.0,97.7,0,2,0,44,44,55.2,0,1,17,100.0,100.0,97.1,1,0,17,17
Vershon Lee,124246,C,S CAROLINA,1,0,289,69.2,0,3,41,100.0,100.0,96.3,0,3,0,44,44,60.0,0,2,20,100.0,100.0,95.0,2,0,20,20
Josh Carlin,72075,G,UCLA,1,0,324,64.6,0,2,44,100.0,100.0,95.5,0,3,1,44,44,38.0,0,2,17,100.0,100.0,88.2,3,1,17,17
Torricelli Simpkins III,150473,G,S CAROLINA,1,0,289,88.8,0,0,41,100.0,100.0,100.0,0,0,0,44,44,86.4,0,0,20,100.0,100.0,100.0,0,0,20,20
Malik McGowan,122842,G,N CAROLINA,1,0,245,70.5,0,2,43,100.0,100.0,97.7,0,2,0,44,44,41.0,0,2,15,100.0,100.0,93.3,2,0,15,15
Josiah Thompson,184501,T,S CAROLINA,1,0,289,57.5,0,3,41,100.0,100.0,91.5,0,5,2,44,44,50.3,0,2,20,100.0,100.0,85.0,4,2,20,20
Joshua Anderson,157479,T,E MICHIGAN,1,0,160,70.3,1,2,43,100.0,100.0,96.5,1,3,0,44,44,65.1,1,2,27,100.0,100.0,94.4,3,0,27,27
Kamaar Bell,99073,G,S CAROLINA,1,0,289,69.8,0,1,41,100.0,100.0,98.8,0,1,0,44,44,52.7,0,1,20,100.0,100.0,97.5,1,0,20,20
Niki Prongos,162464,T,UCLA,1,0,324,63.7,1,2,44,100.0,100.0,96.6,0,3,0,44,44,64.5,1,0,17,100.0,100.0,97.1,1,0,17,17
Sam Yoon,162471,C,UCLA,1,0,324,64.6,1,3,44,100.0,100.0,95.5,0,4,0,44,44,40.2,1,3,17,100.0,100.0,88.2,4,0,17,17
Garrett DiGiorgio,146395,T,UCLA,1,0,324,73.7,0,2,44,100.0,100.0,95.5,0,3,1,44,44,70.6,0,0,17,100.0,100.0,94.1,1,1,17,17
Luke Kandra,52487,G,CINCINNATI,1,0,138,82.8,0,0,42,100.0,100.0,100.0,0,0,0,43,43,74.8,0,0,15,100.0,100.0,100.0,0,0,15,15
