player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jaylon Glover,158484,HB,UNLV,1,0,325,38.1,0,0,3,30.0,30.0,100.0,0,0,0,3,10,,0,0,0,0.0,0.0,,0,0,0,1
Richie Anderson III,173519,TE,FRESNO ST,1,0,169,46.9,0,1,3,13.6,13.6,83.3,0,1,0,3,22,,0,0,0,0.0,0.0,,0,0,0,10
George Hart III,146269,HB,W KENTUCKY,1,0,346,75.3,0,0,3,16.7,15.8,100.0,0,0,0,3,19,72.7,0,0,1,50.0,50.0,100.0,0,0,1,2
Justin Wolf,142695,TE,W KENTUCKY,1,0,346,67.3,0,0,3,37.5,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,1
Abu Sama III,174686,HB,IOWA STATE,1,0,193,77.5,0,0,3,30.0,30.0,100.0,0,0,0,3,10,77.5,0,0,3,42.9,42.9,100.0,0,0,3,7
Joe Jackson,173106,HB,KANSAS ST,1,0,199,39.8,0,1,2,7.1,7.1,75.0,0,1,0,2,28,72.2,0,0,1,50.0,50.0,100.0,0,0,1,2
Brendan Doyle,169941,TE,STANFORD,1,0,300,67.9,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Cam Barfield,162657,HB,HAWAII,1,0,180,73.9,0,0,2,12.5,11.8,100.0,0,0,0,2,17,,0,0,0,0.0,0.0,,0,0,0,4
Carson Hansen,174669,HB,IOWA STATE,1,0,193,73.5,0,0,2,8.7,8.7,100.0,0,0,0,2,23,73.5,0,0,2,22.2,22.2,100.0,0,0,2,9
Velltray Jefferson,156099,TE,UNLV,1,0,325,67.9,0,0,2,66.7,66.7,100.0,0,0,0,2,3,,0,0,0,,,,0,0,0,0
Tyler Moore,144546,TE,IOWA STATE,1,0,193,66.1,0,0,2,33.3,28.6,100.0,0,0,0,2,7,,0,0,0,0.0,0.0,,0,0,0,4
Boden Groen,71325,TE,KANSAS,1,0,198,44.8,0,1,2,20.0,20.0,75.0,0,1,0,2,10,37.6,0,1,1,33.3,33.3,50.0,1,0,1,3
Christian Vaughn,184181,HB,HAWAII,1,0,180,74.1,0,0,2,100.0,100.0,100.0,0,0,0,2,2,74.1,0,0,2,100.0,100.0,100.0,0,0,2,2
Keaton Roskop,184839,TE,IOWA STATE,1,0,193,66.1,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Matt Byrnes,144244,TE,UNLV,1,0,325,69.3,0,0,2,66.7,50.0,100.0,0,0,0,2,4,67.3,0,0,1,100.0,100.0,100.0,0,0,1,1
Bryson Donelson,191080,HB,FRESNO ST,1,0,169,44.4,0,0,2,18.2,18.2,50.0,0,1,1,2,11,44.4,0,0,2,33.3,33.3,50.0,1,1,2,6
DeShawn Hanika,122515,TE,KANSAS,1,0,198,67.5,0,0,1,16.7,28.6,100.0,0,0,0,2,7,,0,0,0,0.0,0.0,,0,0,0,2
Dylan Burk,204289,TE,SM HOUSTON,1,0,281,66.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Micah Ford,188865,HB,STANFORD,1,0,300,70.0,0,0,1,10.0,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,5
Keyvone Lee,129790,HB,UNLV,1,0,325,70.0,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,0.0,0.0,,0,0,0,1
Cole Tabb,188876,HB,STANFORD,1,0,300,1.8,1,0,1,14.3,12.5,50.0,0,1,0,1,8,1.8,1,0,1,25.0,20.0,50.0,1,0,1,5
La'Vell Wright,146736,HB,W KENTUCKY,1,0,346,72.7,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,1
Brock Lium,173515,TE,FRESNO ST,1,0,169,64.5,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Brayden Loftin,157773,TE,KANSAS ST,1,0,199,65.1,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,2
Leyton Cure,191165,TE,KANSAS,1,0,198,68.4,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Benji Blackburn,193238,TE,STANFORD,1,0,300,67.8,0,0,1,8.3,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,4
Cooper Alexander,184824,TE,IOWA STATE,1,0,193,64.5,0,0,1,12.5,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,4
Devon Tauaefa,158190,TE,HAWAII,1,0,180,64.4,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,,,,0,0,0,0
Jake Tarwater,173520,TE,FRESNO ST,1,0,169,63.3,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,0.0,0.0,,0,0,0,1
Lautaimi Manuma,188399,G,HAWAII,1,0,180,70.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
