player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Ethan Wiederkehr,59969,T,NWESTERN,1,0,256,65.3,0,2,52,100.0,100.0,98.1,0,2,0,55,55,52.7,0,1,23,100.0,100.0,97.8,1,0,24,24
Peter Skoronski,129737,T,NWESTERN,1,0,256,79.9,0,2,52,100.0,100.0,98.1,0,2,0,55,55,75.3,0,1,23,100.0,100.0,97.8,1,0,24,24
Sam Gerak,59970,C,NWESTERN,1,0,256,64.3,0,0,52,100.0,100.0,100.0,0,0,0,55,55,78.0,0,0,23,100.0,100.0,100.0,0,0,24,24
Mose Vavao,74174,G,FRESNO ST,1,0,169,37.9,0,0,51,100.0,100.0,100.0,0,0,0,54,54,44.9,0,0,24,100.0,100.0,100.0,0,0,25,25
Austin Deculus,59821,T,LSU,1,0,211,72.5,0,2,52,100.0,100.0,98.1,0,2,0,54,54,74.8,0,1,21,100.0,100.0,97.6,1,0,22,22
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,0,134,13.1,1,5,52,100.0,100.0,92.3,0,7,1,54,54,0.0,0,2,13,100.0,100.0,92.3,2,0,14,14
Justin Chase,40005,T,E CAROLINA,1,0,156,31.6,0,2,51,100.0,100.0,94.1,0,4,2,54,54,5.3,0,0,7,100.0,100.0,85.7,1,1,9,9
Dontae Bull,81650,T,FRESNO ST,1,0,169,27.3,3,0,51,100.0,100.0,93.1,0,5,2,54,54,17.5,3,0,24,100.0,100.0,93.7,3,0,25,25
Matt Smith,41124,C,FRESNO ST,1,0,169,29.8,0,2,51,100.0,100.0,98.0,0,2,0,54,54,43.8,0,1,24,100.0,100.0,97.9,1,0,25,25
Alex Akingbulu,40634,T,FRESNO ST,1,0,169,38.9,0,4,51,100.0,100.0,96.1,0,4,0,54,54,14.7,0,3,24,100.0,100.0,93.7,3,0,25,25
Kameron Jones,81739,G,MISS STATE,1,0,227,54.7,0,2,49,100.0,100.0,98.0,0,2,0,53,53,17.0,0,1,14,100.0,100.0,96.4,1,0,14,14
Barry Wesley,52018,T,COLO STATE,1,0,144,57.0,1,3,49,100.0,100.0,95.9,0,4,0,52,52,50.8,0,1,10,100.0,100.0,95.0,1,0,10,10
Jordan McFadden,77578,T,CLEMSON,1,0,140,72.8,0,0,47,100.0,100.0,97.9,0,1,1,52,52,59.1,0,0,21,100.0,100.0,95.2,1,1,24,24
Will Putnam,99655,G,CLEMSON,1,0,140,9.8,0,3,47,100.0,100.0,92.6,0,5,2,52,52,9.4,0,2,21,100.0,100.0,85.7,4,2,24,24
Vincent Picozzi,40641,G,COLO STATE,1,0,144,43.9,0,2,49,100.0,100.0,98.0,0,2,0,52,52,37.3,0,1,10,100.0,100.0,95.0,1,0,10,10
Walker Parks,122156,T,CLEMSON,1,0,140,38.6,0,4,47,100.0,100.0,91.5,0,6,2,52,52,41.2,0,2,21,100.0,100.0,85.7,4,2,24,24
Matt Bockhorst,51714,C,CLEMSON,1,0,140,67.5,0,2,47,100.0,100.0,95.7,0,3,1,52,52,71.7,0,1,21,100.0,100.0,92.9,2,1,24,24
Lokahi Pauole,98548,G,UCF,1,0,323,79.7,0,1,47,100.0,100.0,98.9,0,1,0,51,51,71.2,0,1,21,100.0,100.0,97.6,1,0,22,22
Luke Wattenberg,41024,C,WASHINGTON,1,0,340,71.2,0,0,49,100.0,100.0,100.0,0,0,0,51,51,82.9,0,0,18,100.0,100.0,100.0,0,0,19,19
Jack Snyder,41119,T,S JOSE ST,1,0,285,73.6,0,0,47,100.0,100.0,100.0,1,0,0,51,51,68.1,0,0,22,100.0,100.0,100.0,0,0,23,23
Jaxson Kirkland,60215,T,WASHINGTON,1,0,340,79.0,0,0,49,100.0,100.0,100.0,0,0,0,51,51,82.5,0,0,18,100.0,100.0,100.0,0,0,19,19
Marcus Tatum,41437,T,UCF,1,0,323,58.3,0,1,47,100.0,100.0,96.8,2,2,1,51,51,74.2,0,0,21,100.0,100.0,100.0,0,0,22,22
Doug Kramer,41458,C,ILLINOIS,1,0,187,48.6,0,0,46,100.0,100.0,100.0,0,0,0,51,51,49.2,0,0,19,100.0,100.0,100.0,0,0,21,21
Trevor Robbins,41508,G,S JOSE ST,1,0,285,21.0,1,3,47,100.0,100.0,95.7,0,4,0,51,51,12.8,1,2,22,100.0,100.0,93.2,3,0,23,23
Julius Buelow,100523,G,WASHINGTON,1,0,340,24.7,0,3,49,100.0,100.0,96.9,0,3,0,51,51,16.6,0,2,18,100.0,100.0,94.4,2,0,19,19
Vederian Lowe,59741,T,ILLINOIS,1,0,187,82.9,0,0,46,100.0,100.0,100.0,1,0,0,51,51,72.2,0,0,19,100.0,100.0,100.0,0,0,21,21
Tyler Stevens,52263,G,S JOSE ST,1,0,285,15.7,0,4,47,100.0,100.0,95.7,1,4,0,51,51,4.1,0,3,22,100.0,100.0,93.2,3,0,23,23
Victor Curne,81930,T,WASHINGTON,1,0,340,68.4,0,1,49,100.0,100.0,96.9,0,2,1,51,51,49.6,0,1,18,100.0,100.0,91.7,2,1,19,19
Matt Lee,98544,C,UCF,1,0,323,85.1,0,0,47,100.0,100.0,100.0,0,0,0,51,51,83.0,0,0,21,100.0,100.0,100.0,0,0,22,22
Jaime Navarro,81533,T,S JOSE ST,1,0,285,57.5,1,0,47,100.0,100.0,98.9,0,1,0,51,51,45.0,1,0,22,100.0,100.0,97.7,1,0,23,23
Cole Schneider,55401,G,UCF,1,0,323,73.7,0,1,47,100.0,100.0,98.9,0,1,0,51,51,67.7,0,1,21,100.0,100.0,97.6,1,0,22,22
Samuel Jackson,55403,T,UCF,1,0,323,52.3,0,1,47,100.0,100.0,94.7,0,3,2,51,51,41.7,0,1,21,100.0,100.0,88.1,3,2,22,22
Kyle Hoppe,40461,C,S JOSE ST,1,0,285,73.5,0,0,46,100.0,100.0,100.0,1,0,0,50,50,66.0,0,0,22,100.0,100.0,100.0,0,0,23,23
Ivory Scott,98699,G,ARK STATE,1,0,113,54.7,0,3,45,100.0,100.0,96.7,1,3,0,49,49,50.6,0,2,22,100.0,100.0,95.5,2,0,24,24
Andre Harris Jr.,58501,T,ARK STATE,1,0,113,73.1,0,2,45,100.0,100.0,97.8,0,2,0,49,49,69.5,0,1,22,100.0,100.0,97.7,1,0,24,24
Ethan Miner,98068,G,ARK STATE,1,0,113,45.8,1,2,45,100.0,100.0,96.7,0,3,0,49,49,57.9,0,2,22,100.0,100.0,95.5,2,0,24,24
Robert Holmes,55110,T,ARK STATE,1,0,113,82.5,0,1,45,100.0,100.0,98.9,0,1,0,49,49,77.5,0,1,22,100.0,100.0,97.7,1,0,24,24
Owen Drexel,60019,C,PITTSBURGH,1,0,268,79.8,0,1,47,100.0,100.0,98.9,0,1,0,49,49,80.8,0,0,10,100.0,100.0,100.0,0,0,11,11
Alex Pihlstrom,60911,G,ILLINOIS,1,0,187,70.2,2,0,44,100.0,100.0,97.7,0,2,0,49,49,67.9,1,0,19,100.0,100.0,97.4,1,0,21,21
Justin Dutton,58496,G,ARK STATE,1,0,113,32.1,2,4,45,100.0,100.0,93.3,0,6,0,49,49,21.2,1,2,22,100.0,100.0,93.2,3,0,24,24
Dylan Niedrowski,77427,G,UCONN,1,0,146,32.9,0,3,47,100.0,100.0,94.7,0,4,1,48,48,28.2,0,0,12,100.0,100.0,91.7,1,1,12,12
Ryan Van Demark,55113,T,UCONN,1,0,146,52.4,1,3,47,100.0,100.0,95.7,0,4,0,48,48,36.5,1,0,12,100.0,100.0,95.8,1,0,12,12
Noah Henderson,77439,T,E CAROLINA,1,0,156,66.6,1,1,45,100.0,100.0,95.6,0,3,1,48,48,55.6,0,0,6,100.0,100.0,83.3,1,1,8,8
Caleb Chandler,59814,G,LOUISVILLE,1,0,210,78.7,1,0,47,100.0,100.0,98.9,0,1,0,48,48,78.5,0,0,5,100.0,100.0,100.0,0,0,5,5
Christian Haynes,77339,G,UCONN,1,0,146,48.1,0,1,47,100.0,100.0,96.8,0,2,1,48,48,71.9,0,0,12,100.0,100.0,100.0,0,0,12,12
Chase Lundt,98515,T,UCONN,1,0,146,71.1,1,3,47,100.0,100.0,95.7,0,4,0,48,48,58.3,0,2,12,100.0,100.0,91.7,2,0,12,12
Sidney Walker,147381,C,UCONN,1,0,146,58.4,0,2,47,100.0,100.0,97.9,0,2,0,48,48,80.8,0,0,12,100.0,100.0,100.0,0,0,12,12
Zach Frazier,123419,C,W VIRGINIA,1,0,343,62.4,0,1,45,100.0,100.0,98.9,0,1,0,47,47,45.3,0,1,23,100.0,100.0,97.8,1,0,24,24
Avery Jones,77352,C,E CAROLINA,1,0,156,41.5,0,4,45,100.0,100.0,95.6,1,4,0,47,47,44.3,0,1,7,100.0,100.0,92.9,1,0,8,8
Nishad Strother,98057,G,E CAROLINA,1,0,156,61.6,0,3,45,100.0,100.0,96.7,0,3,0,47,47,43.2,0,1,7,100.0,100.0,92.9,1,0,8,8
O'Cyrus Torrence,102821,G,LA LAFAYET,1,0,207,62.7,1,2,45,100.0,100.0,96.7,0,3,0,47,47,37.1,1,2,20,100.0,100.0,92.5,3,0,20,20
Doug Nester,98486,G,W VIRGINIA,1,0,343,73.3,0,0,45,100.0,100.0,100.0,0,0,0,47,47,79.1,0,0,23,100.0,100.0,100.0,0,0,24,24
James Gmiter,76932,G,W VIRGINIA,1,0,343,75.4,1,0,45,100.0,100.0,98.9,0,1,0,47,47,66.1,1,0,23,100.0,100.0,97.8,1,0,24,24
Brandon Yates,99423,T,W VIRGINIA,1,0,343,29.8,3,1,45,100.0,100.0,95.6,0,4,0,47,47,35.6,3,1,23,100.0,100.0,91.3,4,0,24,24
Max Mitchell,81707,T,LA LAFAYET,1,0,207,81.1,0,0,45,100.0,100.0,97.8,0,1,1,47,47,73.7,0,0,20,100.0,100.0,95.0,1,1,20,20
Shane Vallot,81704,C,LA LAFAYET,1,0,207,66.4,0,1,45,100.0,100.0,96.7,0,2,1,47,47,45.8,0,1,20,100.0,100.0,92.5,2,1,20,20
Tyler Orsini,101264,C,NEVADA,1,0,239,69.3,0,1,44,100.0,100.0,96.6,0,2,1,46,46,60.1,0,1,26,100.0,100.0,94.2,2,1,27,27
Cole Clemens,60203,G,VANDERBILT,1,0,333,41.5,1,2,43,100.0,100.0,96.5,0,3,0,46,46,47.5,0,1,19,100.0,100.0,97.4,1,0,20,20
Spencer Holstege,101600,G,PURDUE,1,0,273,85.3,0,0,44,100.0,100.0,100.0,0,0,0,46,46,82.2,0,0,10,100.0,100.0,100.0,0,0,10,10
Kody Russey,41726,C,HOUSTON,1,0,182,74.2,0,0,45,100.0,100.0,97.8,0,1,1,46,46,81.5,0,0,12,100.0,100.0,100.0,0,0,13,13
Alex Palczewski,59738,T,ILLINOIS,1,0,187,64.9,0,1,41,100.0,100.0,98.8,0,1,0,46,46,61.0,0,1,18,100.0,100.0,97.2,1,0,20,20
Tyler Witt,40256,G,PURDUE,1,0,273,66.3,0,2,44,100.0,100.0,95.5,0,3,1,46,46,69.3,0,0,10,100.0,100.0,100.0,0,0,10,10
Tank Jenkins,81860,G,HOUSTON,1,0,182,70.8,1,1,45,100.0,100.0,97.8,0,2,0,46,46,36.4,1,1,12,100.0,100.0,91.7,2,0,13,13
Patrick Paul,101019,T,HOUSTON,1,0,182,83.6,0,1,45,100.0,100.0,98.9,0,1,0,46,46,86.0,0,0,12,100.0,100.0,100.0,0,0,13,13
Keenan Murphy,40970,G,HOUSTON,1,0,182,46.3,0,3,45,100.0,100.0,96.7,1,3,0,46,46,24.4,0,2,12,100.0,100.0,91.7,2,0,13,13
Jacob Gardner,128229,T,NEVADA,1,0,239,19.4,1,3,44,100.0,100.0,95.5,0,4,0,46,46,26.5,1,2,26,100.0,100.0,94.2,3,0,27,27
Dennis Bardwell,59720,T,HOUSTON,1,0,182,80.0,0,0,45,100.0,100.0,100.0,0,0,0,46,46,69.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Jarrett Kingston,81933,G,WASH STATE,1,0,341,72.5,0,1,45,100.0,100.0,98.9,0,1,0,46,46,63.9,0,0,17,100.0,100.0,100.0,0,0,18,18
Aaron Frost,82350,T,NEVADA,1,0,239,44.9,0,3,44,100.0,100.0,96.6,0,3,0,46,46,31.6,0,3,26,100.0,100.0,94.2,3,0,27,27
Cade Beresford,81934,G,WASH STATE,1,0,341,83.2,0,0,45,100.0,100.0,100.0,0,0,0,46,46,84.7,0,0,17,100.0,100.0,100.0,0,0,18,18
Gray Davis,59917,G,NEVADA,1,1,239,36.7,1,0,44,100.0,100.0,98.9,1,1,0,46,46,42.6,0,0,26,100.0,100.0,100.0,0,0,27,27
Abraham Lucas,60218,T,WASH STATE,1,0,341,86.2,0,0,45,100.0,100.0,100.0,0,0,0,46,46,84.2,0,0,17,100.0,100.0,100.0,0,0,18,18
Gus Hartwig,129814,C,PURDUE,1,0,273,43.5,0,2,43,100.0,100.0,95.3,0,3,1,45,45,44.9,0,2,10,100.0,100.0,90.0,2,0,10,10
Kamaar Bell,99073,G,FAU,1,0,165,23.1,1,2,42,100.0,100.0,94.0,0,4,1,45,45,16.0,0,1,13,100.0,100.0,88.5,2,1,16,16
Marcus McKethan,60811,G,N CAROLINA,1,1,245,86.3,0,0,42,100.0,100.0,100.0,2,0,0,45,45,79.5,0,0,6,100.0,100.0,100.0,0,0,6,6
Abraham Delfin,59808,C,LA TECH,1,0,208,67.7,0,0,40,100.0,100.0,100.0,0,0,0,45,45,46.8,0,0,8,100.0,100.0,100.0,0,0,9,9
Cole Birmingham,99427,T,OKLA STATE,1,0,262,61.6,0,1,43,100.0,100.0,98.8,0,1,0,45,45,34.6,0,1,19,100.0,100.0,97.4,1,0,19,19
Jake Springfield,99425,T,OKLA STATE,1,0,262,57.7,2,2,43,100.0,100.0,93.0,0,5,1,45,45,59.9,0,1,19,100.0,100.0,92.1,2,1,19,19
Danny Godlevske,40471,C,OKLA STATE,1,0,262,78.0,0,1,43,100.0,100.0,98.8,0,1,0,45,45,75.1,0,0,19,100.0,100.0,100.0,0,0,19,19
Chaz Neal,77325,T,FAU,1,0,165,11.1,1,4,42,100.0,100.0,91.7,0,6,1,45,45,0.0,1,2,13,100.0,100.0,88.5,3,0,16,16
Liam Ryan,41618,T,WASH STATE,1,0,341,42.9,0,4,44,100.0,100.0,95.5,0,4,0,45,45,32.2,0,3,17,100.0,100.0,91.2,3,0,18,18
Marquice Robinson,81639,T,FAU,1,0,165,17.4,0,2,42,100.0,100.0,95.2,0,3,1,45,45,24.0,0,1,13,100.0,100.0,96.2,1,0,16,16
Nick Weber,59684,C,FAU,1,0,165,54.1,0,1,42,100.0,100.0,98.8,0,1,0,45,45,41.1,0,1,13,100.0,100.0,96.2,1,0,16,16
Josh Sills,41748,G,OKLA STATE,1,0,262,77.2,0,1,43,100.0,100.0,98.8,0,1,0,45,45,84.4,0,0,19,100.0,100.0,100.0,0,0,19,19
Desmond Noel,41776,G,FAU,1,0,165,56.2,0,2,42,100.0,100.0,97.6,0,2,0,45,45,39.2,0,1,13,100.0,100.0,96.2,1,0,16,16
Tyrese Robinson,59998,T,OKLAHOMA,1,0,261,80.0,0,1,44,100.0,100.0,98.9,0,1,0,45,45,84.1,0,0,14,100.0,100.0,100.0,0,0,14,14
Quiron Johnson,59934,C,N CAROLINA,1,0,245,51.2,1,0,42,100.0,100.0,98.8,0,1,0,45,45,78.3,0,0,7,100.0,100.0,100.0,0,0,7,7
Carter Warren,60023,T,PITTSBURGH,1,0,268,78.6,0,2,42,100.0,100.0,97.6,0,2,0,44,44,51.7,0,2,9,100.0,100.0,88.9,2,0,10,10
Danny Motowski,104180,G,C MICHIGAN,1,0,134,15.2,3,1,43,100.0,100.0,90.7,0,6,2,44,44,52.9,1,0,10,100.0,100.0,95.0,1,0,11,11
Jordan Tucker,59936,T,N CAROLINA,1,0,245,81.8,0,0,41,100.0,100.0,100.0,0,0,0,44,44,80.6,0,0,7,100.0,100.0,100.0,0,0,7,7
Joshua Ezeudu,77355,G,N CAROLINA,1,0,245,75.8,0,1,41,100.0,100.0,98.8,0,1,0,44,44,82.2,0,0,7,100.0,100.0,100.0,0,0,7,7
Matthew Cindric,81604,C,CAL,1,0,130,71.3,0,2,41,100.0,100.0,97.6,0,2,0,44,44,75.3,0,1,17,100.0,100.0,97.1,1,0,19,19
McKade Mettauer,100537,G,CAL,1,0,130,60.2,0,1,41,100.0,100.0,98.8,0,1,0,44,44,45.6,0,1,17,100.0,100.0,97.1,1,0,19,19
Valentino Daltoso,40467,T,CAL,1,0,130,51.3,0,4,41,100.0,100.0,92.7,0,5,1,44,44,56.2,0,3,17,100.0,100.0,85.3,4,1,19,19
Will Craig,81605,T,CAL,1,0,130,61.6,1,2,41,100.0,100.0,96.3,1,3,0,44,44,46.5,1,2,17,100.0,100.0,91.2,3,0,19,19
Zach Whaley,77504,T,KENT STATE,1,0,201,36.6,1,3,43,100.0,100.0,93.0,0,5,1,44,44,26.5,0,3,13,100.0,100.0,88.5,3,0,13,13
Navaughn Donaldson,59848,G,MIAMI FL,1,0,220,49.4,0,2,40,100.0,100.0,97.5,0,2,0,43,43,59.3,0,0,14,100.0,100.0,100.0,0,0,14,14
Jalen Rivers,122221,G,MIAMI FL,1,0,220,30.7,0,1,40,100.0,100.0,96.2,0,2,1,43,43,59.3,0,1,14,100.0,100.0,96.4,1,0,14,14
Zeke Correll,53431,G,NOTRE DAME,1,0,258,87.5,0,0,42,100.0,100.0,100.0,0,0,0,43,43,83.9,0,0,18,100.0,100.0,100.0,0,0,18,18
Bula Schmidt,97646,C,FRESNO ST,1,0,169,41.2,0,1,40,100.0,100.0,96.2,0,2,1,43,43,29.5,0,1,19,100.0,100.0,92.1,2,1,20,20
Jarrett Patterson,81775,C,NOTRE DAME,1,0,258,67.4,0,2,42,100.0,100.0,97.6,0,2,0,43,43,74.3,0,1,18,100.0,100.0,97.2,1,0,18,18
Liam Dobson,59823,T,TEXAS ST,1,0,314,83.2,0,0,40,100.0,100.0,100.0,0,0,0,43,43,80.0,0,0,17,100.0,100.0,100.0,0,0,19,19
Corey Gaynor,59844,C,MIAMI FL,1,0,220,59.8,0,1,40,100.0,100.0,96.2,0,2,1,43,43,49.9,0,1,14,100.0,100.0,89.3,2,1,14,14
Gabriel Houy,60020,T,PITTSBURGH,1,0,268,73.1,0,1,41,100.0,100.0,98.8,0,1,0,43,43,62.7,0,1,9,100.0,100.0,94.4,1,0,10,10
Kyle Hergel,87427,G,TEXAS ST,1,0,314,49.3,0,3,40,100.0,100.0,96.2,0,3,0,43,43,22.6,0,3,17,100.0,100.0,91.2,3,0,19,19
Josh Lugg,59982,T,NOTRE DAME,1,0,258,71.2,0,2,42,100.0,100.0,97.6,0,2,0,43,43,63.5,0,2,18,100.0,100.0,94.4,2,0,18,18
Eric Miller,52938,T,PURDUE,1,0,273,45.9,0,2,41,100.0,100.0,97.6,0,2,0,43,43,72.6,0,1,9,100.0,100.0,94.4,1,0,9,9
Charles Fletcher,59938,C,TEXAS ST,1,0,314,71.8,1,1,40,100.0,100.0,97.5,0,2,0,43,43,58.6,1,1,17,100.0,100.0,94.1,2,0,19,19
Anton Harrison,122929,T,OKLAHOMA,1,0,261,78.0,0,2,42,100.0,100.0,97.6,0,2,0,43,43,85.9,0,0,12,100.0,100.0,100.0,0,0,12,12
Cain Madden,41602,G,NOTRE DAME,1,0,258,30.7,1,3,42,100.0,100.0,95.2,0,4,0,43,43,14.5,1,2,18,100.0,100.0,91.7,3,0,18,18
Adam Gregoire,40748,G,KENT STATE,1,0,201,71.2,0,2,42,100.0,100.0,97.6,0,2,0,43,43,55.5,0,1,13,100.0,100.0,96.2,1,0,13,13
Zion Nelson,98239,T,MIAMI FL,1,0,220,58.6,0,2,40,100.0,100.0,97.5,0,2,0,43,43,29.2,0,2,14,100.0,100.0,92.9,2,0,14,14
Orlando Umana,60185,C,OLE MISS,1,0,226,79.0,0,1,39,100.0,100.0,98.7,1,1,0,42,42,75.9,0,0,4,100.0,100.0,100.0,0,0,4,4
Jonny Hassard,128082,T,UMASS,1,0,216,73.9,1,0,40,100.0,100.0,98.7,0,1,0,42,42,75.0,0,0,11,100.0,100.0,100.0,0,0,12,12
Gerrik Vollmer,76564,C,DOMINION,1,0,263,80.5,0,1,42,100.0,100.0,98.8,0,1,0,42,42,75.1,0,1,18,100.0,100.0,97.2,1,0,18,18
Jermaine Ledbetter,81753,G,NEVADA,1,0,239,43.5,0,2,40,100.0,100.0,97.5,0,2,0,42,42,37.1,0,2,23,100.0,100.0,95.7,2,0,24,24
Jonah Monheim,86461,T,USC,1,0,326,40.1,0,2,41,100.0,100.0,95.1,0,3,1,42,42,24.3,0,0,12,100.0,100.0,91.7,1,1,13,13
Mike Caliendo,41446,C,W MICHIGAN,1,1,347,67.8,0,1,42,100.0,100.0,98.8,1,1,0,42,42,62.5,0,1,22,100.0,100.0,97.7,1,0,22,22
Mark Brooks,41609,T,W MICHIGAN,1,0,347,54.7,2,1,42,100.0,100.0,94.0,0,4,1,42,42,53.2,2,1,22,100.0,100.0,93.2,3,0,22,22
Isaac Weaver,41945,C,DOMINION,1,0,263,79.2,0,1,42,100.0,100.0,98.8,0,1,0,42,42,75.5,0,1,18,100.0,100.0,97.2,1,0,18,18
Konner Gomness,100542,C,WASH STATE,1,1,341,55.7,0,2,41,100.0,100.0,97.6,1,2,0,42,42,62.7,0,1,16,100.0,100.0,96.9,1,0,17,17
Nick Saldiveri,81785,T,DOMINION,1,0,263,64.3,1,2,42,100.0,100.0,96.4,0,3,0,42,42,71.6,0,1,18,100.0,100.0,97.2,1,0,18,18
Jordan Daniels,100260,G,AKRON,1,0,102,15.8,1,4,41,100.0,100.0,91.5,0,6,1,42,42,5.5,1,4,20,100.0,100.0,82.5,6,1,20,20
Owen Murphy,100258,T,AKRON,1,0,102,31.0,1,4,41,100.0,100.0,93.9,0,5,0,42,42,50.0,1,3,20,100.0,100.0,90.0,4,0,20,20
