player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Aaron Frost,82350,T,NEVADA,1,0,239,47.9,2,1,53,100.0,100.0,93.4,0,5,2,58,58,33.7,1,0,27,100.0,100.0,90.7,3,2,31,31
Liam Jimmons,44413,G,USC,1,0,326,80.8,0,1,51,100.0,100.0,99.0,0,1,0,58,58,66.6,0,1,16,100.0,100.0,96.9,1,0,20,20
Brett Neilon,55555,C,USC,1,0,326,55.2,0,2,51,100.0,100.0,98.0,0,2,0,58,58,76.5,0,0,16,100.0,100.0,100.0,0,0,20,20
Jalen McKenzie,60817,T,USC,1,0,326,75.6,0,2,51,100.0,100.0,98.0,0,2,0,58,58,70.5,0,2,16,100.0,100.0,93.7,2,0,20,20
Andrew Vorhees,60818,G,USC,1,0,326,76.4,0,3,51,100.0,100.0,97.1,0,3,0,58,58,68.6,0,2,16,100.0,100.0,93.7,2,0,20,20
Tyler Orsini,101264,C,NEVADA,1,0,239,55.2,2,2,53,100.0,100.0,94.3,0,5,1,58,58,51.3,1,1,27,100.0,100.0,92.6,3,1,31,31
Ethan Miner,98068,G,ARK STATE,1,0,113,63.7,1,5,55,100.0,100.0,94.5,0,6,0,57,57,67.4,0,2,15,100.0,100.0,93.3,2,0,16,16
Andre Harris Jr.,58501,T,ARK STATE,1,0,113,77.4,0,1,55,100.0,100.0,97.3,0,2,1,57,57,58.9,0,1,15,100.0,100.0,90.0,2,1,16,16
Jacob Still,41563,C,ARK STATE,1,0,113,54.2,0,5,55,100.0,100.0,93.6,0,6,1,57,57,30.8,0,3,15,100.0,100.0,83.3,4,1,16,16
Wyatt Luebke,56526,T,ARK STATE,1,0,113,72.8,0,2,55,100.0,100.0,98.2,0,2,0,57,57,74.0,0,0,15,100.0,100.0,100.0,0,0,16,16
Chris Glaser,62780,G,VIRGINIA,1,0,335,62.6,0,1,53,100.0,100.0,97.2,0,2,1,56,56,58.6,0,0,29,100.0,100.0,96.6,1,1,30,30
Boe Wilson,41394,G,W KENTUCKY,1,0,346,87.8,0,0,50,100.0,100.0,100.0,1,0,0,56,56,83.9,0,0,11,100.0,100.0,100.0,0,0,15,15
Jack Wohlabaugh,41710,C,DUKE,1,0,154,77.3,0,1,52,100.0,100.0,99.0,0,1,0,56,56,54.9,0,1,11,100.0,100.0,95.5,1,0,12,12
Parker Titsworth,97656,C,OHIO,1,0,259,71.7,0,1,44,100.0,100.0,98.9,0,1,0,56,56,74.9,0,1,22,100.0,100.0,97.7,1,0,29,29
Cole Spencer,60236,T,W KENTUCKY,1,0,346,89.5,0,0,50,100.0,100.0,100.0,1,0,0,56,56,86.1,0,0,11,100.0,100.0,100.0,0,0,15,15
Quantavious Leslie,123456,G,W KENTUCKY,1,0,346,87.8,0,0,50,100.0,100.0,100.0,0,0,0,56,56,83.9,0,0,11,100.0,100.0,100.0,0,0,15,15
Rusty Staats,81941,C,W KENTUCKY,1,0,346,71.6,0,0,50,100.0,100.0,100.0,1,0,0,56,56,51.8,0,0,11,100.0,100.0,100.0,0,0,15,15
Mason Brooks,81938,T,W KENTUCKY,1,0,346,86.1,0,0,50,100.0,100.0,100.0,0,0,0,56,56,83.7,0,0,11,100.0,100.0,100.0,0,0,15,15
Ryan Swoboda,77576,T,VIRGINIA,1,0,335,78.8,0,2,53,98.1,98.2,98.1,0,2,0,56,57,73.1,0,2,31,100.0,100.0,96.8,2,0,32,32
Zach Tom,55443,T,WAKE,1,0,339,76.5,0,2,53,100.0,100.0,96.2,0,3,1,55,55,71.6,0,1,14,100.0,100.0,89.3,2,1,15,15
DeVonte Gordon,98391,T,WAKE,1,0,339,44.2,1,5,53,100.0,100.0,88.7,0,9,3,55,55,18.8,1,3,14,100.0,100.0,64.3,7,3,15,15
Evan Fields,77417,G,MEMPHIS,1,0,218,40.9,1,2,52,100.0,100.0,95.2,0,4,1,55,55,38.4,0,2,14,100.0,100.0,92.9,2,0,14,14
Loic Ngassam Nya,55442,G,WAKE,1,1,339,63.6,0,1,53,100.0,100.0,97.2,1,2,1,55,55,64.5,0,0,14,100.0,100.0,92.9,1,1,15,15
Delfin Xavier Castillo,146960,G,VANDERBILT,1,0,333,71.1,0,0,52,100.0,100.0,100.0,0,0,0,55,55,46.5,0,0,8,100.0,100.0,100.0,0,0,9,9
Jonah Gambill,121763,T,MEMPHIS,1,0,218,30.5,0,5,52,100.0,100.0,93.3,0,6,1,55,55,29.8,0,3,14,100.0,100.0,89.3,3,0,14,14
Dylan Parham,60953,G,MEMPHIS,1,0,218,79.0,1,0,52,100.0,100.0,99.0,1,1,0,55,55,58.5,1,0,14,100.0,100.0,96.4,1,0,14,14
Jacob Likes,101023,C,MEMPHIS,1,0,218,68.0,0,1,52,100.0,100.0,99.0,0,1,0,55,55,49.3,0,1,14,100.0,100.0,96.4,1,0,14,14
Matt Dale,98648,T,MEMPHIS,1,0,218,42.4,0,4,52,100.0,100.0,94.2,0,5,1,55,55,40.6,0,1,14,100.0,100.0,89.3,2,1,14,14
Bradley Ashmore,124344,T,VANDERBILT,1,0,333,25.9,1,4,52,100.0,100.0,93.3,0,6,1,55,55,4.6,0,2,8,100.0,100.0,87.5,2,0,9,9
Tyler Steen,81921,T,VANDERBILT,1,0,333,78.7,0,1,52,100.0,100.0,99.0,0,1,0,55,55,83.4,0,0,8,100.0,100.0,100.0,0,0,9,9
Jermaine Ledbetter,81753,G,NEVADA,1,0,239,84.3,0,0,49,100.0,100.0,100.0,0,0,0,54,54,80.7,0,0,24,100.0,100.0,100.0,0,0,28,28
Sean Maginn,55446,G,WAKE,1,0,339,64.7,0,2,52,100.0,100.0,96.2,0,3,1,54,54,60.1,0,0,14,100.0,100.0,92.9,1,1,15,15
Myles Hinton,131761,T,STANFORD,1,0,300,40.9,0,1,47,100.0,100.0,96.8,1,2,1,53,53,24.9,0,1,19,100.0,100.0,92.1,2,1,21,21
Solo Vaipulu,75849,G,HAWAII,1,0,180,22.0,0,5,51,100.0,100.0,95.1,0,5,0,53,53,0.5,0,5,22,100.0,100.0,88.6,5,0,22,22
Kohl Levao,75850,C,HAWAII,1,0,180,77.7,0,1,51,100.0,100.0,99.0,0,1,0,53,53,83.5,0,0,22,100.0,100.0,100.0,0,0,22,22
Walter Rouse,100564,T,STANFORD,1,1,300,62.3,0,1,47,100.0,100.0,98.9,1,1,0,53,53,46.0,0,1,19,100.0,100.0,97.4,1,0,21,21
Barrett Miller,100562,G,STANFORD,1,0,300,73.4,1,0,47,100.0,100.0,96.8,0,2,1,53,53,60.1,1,0,19,100.0,100.0,92.1,2,1,21,21
Eliki Tanuvasa,79663,G,HAWAII,1,0,180,63.6,0,4,51,100.0,100.0,96.1,0,4,0,53,53,47.9,0,3,22,100.0,100.0,93.2,3,0,22,22
Drake Nugent,97828,C,STANFORD,1,0,300,66.5,1,0,47,100.0,100.0,98.9,1,1,0,53,53,66.6,0,0,19,100.0,100.0,100.0,0,0,21,21
Gene Pryor,75851,T,HAWAII,1,0,180,72.8,0,4,51,100.0,100.0,96.1,0,4,0,53,53,59.1,0,4,22,100.0,100.0,90.9,4,0,22,22
Jake Hornibrook,100519,G,STANFORD,1,0,300,73.4,0,0,47,100.0,100.0,100.0,0,0,0,53,53,67.3,0,0,19,100.0,100.0,100.0,0,0,21,21
Eric Magwood,45489,G,MIDDLE TN,1,0,224,59.8,0,2,47,100.0,100.0,97.9,0,2,0,52,52,45.8,0,2,13,100.0,100.0,92.3,2,0,13,13
Ilm Manning,75852,T,HAWAII,1,0,180,66.2,1,1,51,100.0,100.0,94.1,0,4,2,52,52,45.5,1,1,22,100.0,100.0,86.4,4,2,22,22
Marquice Robinson,81639,T,FAU,1,0,165,79.6,1,1,46,100.0,100.0,97.8,0,2,0,51,51,85.7,0,0,10,100.0,100.0,100.0,0,0,11,11
Kamaar Bell,99073,G,FAU,1,1,165,55.3,0,0,46,100.0,100.0,97.8,1,1,1,51,51,8.4,0,0,10,100.0,100.0,90.0,1,1,11,11
Christian Haynes,77339,G,UCONN,1,0,146,73.9,1,0,50,100.0,100.0,99.0,0,1,0,51,51,76.0,1,0,15,100.0,100.0,96.7,1,0,16,16
Makilan Thomas,147058,G,ARK STATE,1,0,113,39.5,0,3,50,100.0,100.0,95.0,0,4,1,51,51,15.5,0,1,14,100.0,100.0,89.3,2,1,15,15
Noel Ofori-Nyadu,77430,G,UCONN,1,0,146,62.0,1,2,50,100.0,100.0,95.0,0,4,1,51,51,53.8,0,0,15,100.0,100.0,93.3,1,1,16,16
Sidney Walker,147381,C,UCONN,1,0,146,56.6,1,2,50,100.0,100.0,95.0,0,4,1,51,51,53.9,0,1,15,100.0,100.0,90.0,2,1,16,16
Nick Weber,59684,C,FAU,1,0,165,64.5,1,1,46,100.0,100.0,97.8,0,2,0,51,51,42.6,1,0,10,100.0,100.0,95.0,1,0,11,11
Ryan Van Demark,55113,T,UCONN,1,0,146,51.5,1,2,50,100.0,100.0,95.0,0,4,1,51,51,19.0,1,1,15,100.0,100.0,86.7,3,1,16,16
Alex Atcavage,123591,T,FAU,1,0,165,67.2,0,1,46,100.0,100.0,96.7,0,2,1,51,51,75.3,0,0,10,100.0,100.0,90.0,1,1,11,11
Desmond Noel,41776,G,FAU,1,0,165,74.6,0,2,46,100.0,100.0,97.8,1,2,0,51,51,70.8,0,1,10,100.0,100.0,95.0,1,0,11,11
Graham Barton,122367,T,DUKE,1,0,154,55.3,2,2,47,100.0,100.0,95.7,0,4,0,50,50,63.0,0,1,11,100.0,100.0,95.5,1,0,12,12
Makai Hart,123314,T,UTSA,1,0,331,71.8,0,1,48,100.0,100.0,96.9,0,2,1,50,50,72.6,0,1,12,100.0,100.0,95.8,1,0,14,14
Marcus Minor,59831,G,PITTSBURGH,1,0,268,29.6,1,2,47,100.0,100.0,96.8,0,3,0,50,50,24.5,1,2,30,100.0,100.0,95.0,3,0,31,31
Spencer Burford,81920,T,UTSA,1,0,331,65.0,0,2,48,100.0,100.0,97.9,0,2,0,50,50,30.1,0,2,12,100.0,100.0,91.7,2,0,14,14
Carter Warren,60023,T,PITTSBURGH,1,0,268,71.7,1,2,47,100.0,100.0,96.8,0,3,0,50,50,69.3,1,1,30,100.0,100.0,96.7,2,0,31,31
Josh McCauley,40870,C,ARIZONA,1,0,109,74.2,1,1,47,100.0,100.0,97.9,0,2,0,50,50,60.5,1,1,18,100.0,100.0,94.4,2,0,20,20
Paiton Fears,98700,T,ARIZONA,1,0,109,71.3,0,3,47,100.0,100.0,96.8,0,3,0,50,50,66.8,0,2,18,100.0,100.0,94.4,2,0,20,20
JT Hand,146247,G,ARIZONA,1,0,109,58.2,0,1,47,100.0,100.0,98.9,0,1,0,50,50,53.7,0,1,18,100.0,100.0,97.2,1,0,20,20
Jordan Morgan,98652,T,ARIZONA,1,0,109,74.7,0,2,47,100.0,100.0,97.9,0,2,0,50,50,74.1,0,2,18,100.0,100.0,94.4,2,0,20,20
Ahofitu Maka,100803,C,UTSA,1,0,331,44.5,0,3,48,100.0,100.0,94.8,0,4,1,50,50,72.8,0,1,12,100.0,100.0,95.8,1,0,14,14
Blake Zubovic,77331,G,PITTSBURGH,1,0,268,88.6,0,0,47,100.0,100.0,100.0,1,0,0,50,50,87.9,0,0,30,100.0,100.0,100.0,0,0,31,31
Josh Baker,131560,G,ARIZONA,1,0,109,81.1,0,2,47,100.0,100.0,97.9,0,2,0,50,50,79.4,0,1,18,100.0,100.0,97.2,1,0,20,20
Matt Goncalves,99680,T,PITTSBURGH,1,0,268,75.9,0,1,47,100.0,100.0,98.9,0,1,0,50,50,72.3,0,1,30,100.0,100.0,98.3,1,0,31,31
Chandler Dolphin,60187,C,UTAH ST,1,0,329,44.8,2,2,47,100.0,100.0,95.7,0,4,0,49,49,69.2,1,0,11,100.0,100.0,95.5,1,0,11,11
Alfred Edwards III,60190,T,UTAH ST,1,0,329,73.6,0,2,47,100.0,100.0,97.9,0,2,0,49,49,75.5,0,0,11,100.0,100.0,100.0,0,0,11,11
Hunter Kelly,41892,C,CHARLOTTE,1,0,136,39.2,0,2,42,100.0,100.0,97.6,0,2,0,49,49,23.0,0,2,18,100.0,100.0,94.4,2,0,23,23
Ashton Gist,122182,G,CHARLOTTE,1,0,136,64.1,0,2,42,100.0,100.0,97.6,0,2,0,49,49,52.4,0,1,18,100.0,100.0,97.2,1,0,23,23
Owen Drexel,60019,C,PITTSBURGH,1,0,268,33.2,0,1,46,100.0,100.0,98.9,0,1,0,49,49,29.6,0,1,30,100.0,100.0,98.3,1,0,31,31
Quazzel White,60107,G,UTAH ST,1,0,329,43.7,1,1,47,100.0,100.0,97.9,0,2,0,49,49,51.8,1,0,11,100.0,100.0,95.5,1,0,11,11
Cole Motes,128393,T,UTAH ST,1,0,329,35.2,1,2,47,100.0,100.0,94.7,0,4,1,49,49,58.4,1,0,11,100.0,100.0,86.4,2,1,11,11
Demytrick Ali'ifua,41289,G,UTAH ST,1,0,329,59.4,1,1,47,100.0,100.0,95.7,0,3,1,49,49,57.9,0,1,11,100.0,100.0,86.4,2,1,11,11
Wyatt Milum,144785,T,W VIRGINIA,1,0,343,79.3,0,1,48,100.0,100.0,99.0,0,1,0,48,48,66.3,0,1,15,100.0,100.0,96.7,1,0,15,15
James Gmiter,76932,G,W VIRGINIA,1,0,343,56.1,0,1,48,100.0,100.0,99.0,0,1,0,48,48,27.5,0,0,15,100.0,100.0,100.0,0,0,15,15
Doug Nester,98486,G,W VIRGINIA,1,0,343,89.5,0,0,48,100.0,100.0,100.0,0,0,0,48,48,84.0,0,0,15,100.0,100.0,100.0,0,0,15,15
Brandon Yates,99423,T,W VIRGINIA,1,0,343,84.8,2,0,48,100.0,100.0,97.9,0,2,0,48,48,79.6,1,0,15,100.0,100.0,96.7,1,0,15,15
Zach Frazier,123419,C,W VIRGINIA,1,0,343,67.8,0,0,48,100.0,100.0,100.0,0,0,0,48,48,73.1,0,0,15,100.0,100.0,100.0,0,0,15,15
Jovaun Woolford,36479,T,RICE,1,0,275,75.6,0,1,45,100.0,100.0,98.9,0,1,0,47,47,74.9,0,0,10,100.0,100.0,100.0,0,0,12,12
Tyler Witt,40256,G,PURDUE,1,0,273,78.9,0,2,41,100.0,100.0,97.6,0,2,0,47,47,59.0,0,1,4,100.0,100.0,87.5,1,0,6,6
Darrian Dalcourt,99061,C,ALABAMA,1,0,103,80.9,0,0,45,100.0,100.0,100.0,1,0,0,47,47,76.3,0,0,4,100.0,100.0,100.0,0,0,4,4
Evan Neal,99063,T,ALABAMA,1,0,103,76.7,0,0,45,100.0,100.0,100.0,0,0,0,47,47,80.0,0,0,4,100.0,100.0,100.0,0,0,4,4
Javion Cohen,123911,G,ALABAMA,1,0,103,74.1,0,0,45,100.0,100.0,100.0,0,0,0,47,47,78.3,0,0,4,100.0,100.0,100.0,0,0,4,4
Spencer Holstege,101600,G,PURDUE,1,0,273,72.1,0,0,41,100.0,100.0,97.6,0,1,1,47,47,17.1,0,0,4,100.0,100.0,75.0,1,1,6,6
Emil Ekiyor Jr.,81540,G,ALABAMA,1,0,103,82.6,0,1,45,100.0,100.0,98.9,0,1,0,47,47,51.8,0,1,4,100.0,100.0,87.5,1,0,4,4
Shea Baker,52215,C,RICE,1,0,275,81.2,0,0,45,100.0,100.0,100.0,0,0,0,47,47,80.4,0,0,10,100.0,100.0,100.0,0,0,12,12
Braedon Nutter,129859,G,RICE,1,0,275,57.5,0,0,45,100.0,100.0,100.0,0,0,0,47,47,42.7,0,0,10,100.0,100.0,100.0,0,0,12,12
Gus Hartwig,129814,C,PURDUE,1,0,273,65.7,0,0,41,100.0,100.0,100.0,1,0,0,47,47,78.5,0,0,4,100.0,100.0,100.0,0,0,6,6
Clay Servin,75871,T,RICE,1,0,275,77.7,0,1,45,100.0,100.0,98.9,0,1,0,47,47,75.9,0,0,10,100.0,100.0,100.0,0,0,12,12
Cole Garcia,75872,G,RICE,1,0,275,78.7,0,0,45,100.0,100.0,100.0,1,0,0,47,47,82.3,0,0,10,100.0,100.0,100.0,0,0,12,12
Tank Jenkins,81860,G,HOUSTON,1,0,182,68.2,0,0,42,100.0,100.0,97.6,0,1,1,46,46,67.0,0,0,16,100.0,100.0,100.0,0,0,19,19
Patrick Paul,101019,T,HOUSTON,1,0,182,76.7,0,0,42,100.0,100.0,100.0,2,0,0,46,46,62.3,0,0,16,100.0,100.0,100.0,0,0,19,19
Kody Russey,41726,C,HOUSTON,1,0,182,82.0,0,1,42,100.0,100.0,98.8,0,1,0,46,46,76.2,0,1,16,100.0,100.0,96.9,1,0,19,19
Dennis Bardwell,59720,T,HOUSTON,1,0,182,77.9,1,1,42,100.0,100.0,97.6,0,2,0,46,46,85.7,0,0,16,100.0,100.0,100.0,0,0,19,19
Damieon George Jr.,123915,T,ALABAMA,1,0,103,75.5,0,0,44,100.0,100.0,97.7,1,1,1,46,46,78.1,0,0,4,100.0,100.0,100.0,0,0,4,4
Kevin Davis,60199,G,UTSA,1,0,331,83.8,0,1,44,100.0,100.0,98.9,0,1,0,46,46,84.2,0,0,11,100.0,100.0,100.0,0,0,13,13
Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,82.9,0,0,40,100.0,100.0,100.0,0,0,0,45,45,84.0,0,0,21,100.0,100.0,100.0,0,0,25,25
Dillan Gibbons,59981,G,FLORIDA ST,1,0,167,67.4,0,1,40,100.0,100.0,98.7,0,1,0,45,45,64.2,0,1,21,100.0,100.0,97.6,1,0,25,25
Preston Wilson,99429,T,OKLA STATE,1,0,262,80.7,0,2,41,100.0,100.0,97.6,0,2,0,45,45,84.0,0,0,11,100.0,100.0,100.0,0,0,11,11
Eli Acker,124121,G,OLE MISS,1,0,226,81.2,0,1,44,100.0,100.0,98.9,0,1,0,45,45,78.6,0,0,4,100.0,100.0,100.0,0,0,4,4
Maurice Smith,99650,C,FLORIDA ST,1,0,167,62.3,0,0,40,100.0,100.0,97.5,0,1,1,45,45,66.6,0,0,21,100.0,100.0,95.2,1,1,25,25
Orlando Umana,60185,C,OLE MISS,1,0,226,83.7,0,0,44,100.0,100.0,100.0,0,0,0,45,45,76.8,0,0,4,100.0,100.0,100.0,0,0,4,4
Brady Scott,59689,G,FLORIDA ST,1,0,167,72.0,0,1,40,100.0,100.0,96.2,0,2,1,45,45,64.5,0,1,21,100.0,100.0,92.9,2,1,25,25
Nick Broeker,99084,T,OLE MISS,1,1,226,86.5,0,0,44,100.0,100.0,100.0,1,0,0,45,45,79.8,0,0,4,100.0,100.0,100.0,0,0,4,4
Hunter Woodard,77544,G,OKLA STATE,1,0,262,84.0,0,1,41,100.0,100.0,98.8,0,1,0,45,45,71.6,0,1,11,100.0,100.0,95.5,1,0,11,11
Caleb Warren,99083,G,OLE MISS,1,0,226,76.2,0,2,44,100.0,100.0,97.7,0,2,0,45,45,52.9,0,1,4,100.0,100.0,87.5,1,0,4,4
Jeremy James,98423,T,OLE MISS,1,0,226,83.4,0,0,44,100.0,100.0,100.0,1,0,0,45,45,79.1,0,0,4,100.0,100.0,100.0,0,0,4,4
Joe Michalski,99426,C,OKLA STATE,1,0,262,68.5,0,3,41,100.0,100.0,96.3,0,3,0,45,45,69.8,0,1,11,100.0,100.0,95.5,1,0,11,11
Cole Birmingham,99427,T,OKLA STATE,1,0,262,77.9,0,1,41,100.0,100.0,98.8,0,1,0,45,45,86.3,0,0,11,100.0,100.0,100.0,0,0,11,11
T.J. Storment,41643,T,TEXAS TECH,1,0,315,43.2,1,4,39,100.0,100.0,91.0,0,6,1,44,44,39.6,0,4,17,100.0,100.0,88.2,4,0,18,18
Brad Cecil,86862,C,USF,1,0,327,61.9,0,1,44,100.0,100.0,94.3,0,3,2,44,44,40.5,0,1,18,100.0,100.0,86.1,3,2,18,18
Dawson Deaton,60131,C,TEXAS TECH,1,0,315,72.6,0,0,39,100.0,100.0,100.0,0,0,0,44,44,64.3,0,0,17,100.0,100.0,100.0,0,0,18,18
Donovan Jennings,86861,T,USF,1,0,327,77.7,0,1,44,100.0,100.0,98.9,0,1,0,44,44,69.5,0,1,18,100.0,100.0,97.2,1,0,18,18
Josh Burger,51610,G,TEXAS TECH,1,0,315,67.0,0,4,39,100.0,100.0,92.3,0,5,1,44,44,52.9,0,3,17,100.0,100.0,85.3,4,1,18,18
Caleb Rogers,123157,T,TEXAS TECH,1,0,315,77.5,0,2,39,100.0,100.0,97.4,0,2,0,44,44,71.9,0,1,17,100.0,100.0,97.1,1,0,18,18
Demetris Harris,52295,G,USF,1,0,327,78.5,0,1,44,100.0,100.0,98.9,0,1,0,44,44,78.6,0,0,18,100.0,100.0,100.0,0,0,18,18
Demontrey Jacobs,56619,T,USF,1,0,327,59.6,0,3,44,100.0,100.0,96.6,0,3,0,44,44,69.1,0,2,18,100.0,100.0,94.4,2,0,18,18
Weston Wright,77494,G,TEXAS TECH,1,0,315,50.4,0,2,39,100.0,100.0,97.4,0,2,0,44,44,77.1,0,0,17,100.0,100.0,100.0,0,0,18,18
Ethan Crowe,130330,C,BALL ST,1,0,117,79.6,0,1,42,100.0,100.0,98.8,0,1,0,43,43,80.2,0,0,10,100.0,100.0,100.0,0,0,10,10
Eric Miller,52938,T,PURDUE,1,0,273,78.8,0,1,37,100.0,100.0,98.6,0,1,0,43,43,63.4,0,1,3,100.0,100.0,83.3,1,0,5,5
Isaac Moore,77495,T,TEMPLE,1,0,306,68.9,0,1,42,100.0,100.0,98.8,0,1,0,43,43,54.9,0,0,3,100.0,100.0,100.0,0,0,3,3
Richard Rodriguez,144397,G,TEMPLE,1,0,306,39.0,1,2,42,100.0,100.0,96.4,0,3,0,43,43,76.6,0,0,3,100.0,100.0,100.0,0,0,3,3
Adam Klein,77395,G,TEMPLE,1,1,306,43.3,0,1,42,100.0,100.0,96.4,1,2,1,43,43,44.5,0,1,3,100.0,100.0,83.3,1,0,3,3
Curtis Blackwell,58521,G,BALL ST,1,0,117,86.3,0,0,42,100.0,100.0,100.0,0,0,0,43,43,83.3,0,0,10,100.0,100.0,100.0,0,0,10,10
Damon Kaylor,101573,T,BALL ST,1,0,117,18.9,1,4,42,100.0,100.0,91.7,0,6,1,43,43,3.8,1,2,10,100.0,100.0,85.0,3,0,10,10
C.J. Perez,77520,C,TEMPLE,1,0,306,62.1,0,0,42,100.0,100.0,100.0,0,0,0,43,43,75.2,0,0,3,100.0,100.0,100.0,0,0,3,3
Greg Long,41334,T,PURDUE,1,0,273,59.9,0,0,37,100.0,100.0,100.0,2,0,0,43,43,13.4,0,0,4,100.0,100.0,100.0,0,0,6,6
Jacob Monk,98058,G,DUKE,1,0,154,47.0,0,0,39,100.0,100.0,100.0,0,0,0,43,43,18.3,0,0,8,100.0,100.0,100.0,0,0,9,9
Corey Stewart,130349,T,BALL ST,1,0,117,10.8,1,3,42,100.0,100.0,92.9,0,5,1,43,43,0.0,1,1,10,100.0,100.0,80.0,3,1,10,10
